date,three_year_return
"April 4, 2006",60.94%
"April 3, 2006",55.28%
"March 31, 2006",58.00%
"March 30, 2006",56.27%
"March 29, 2006",56.83%
"March 28, 2006",57.00%
"March 27, 2006",60.70%
"March 24, 2006",63.74%
"March 23, 2006",67.30%
"March 22, 2006",68.47%
"March 21, 2006",68.02%
"March 20, 2006",63.78%
"March 17, 2006",61.77%
"March 16, 2006",67.85%
"March 15, 2006",64.24%
"March 14, 2006",63.91%
"March 13, 2006",70.15%
"March 10, 2006",75.64%
"March 9, 2006",68.94%
"March 8, 2006",68.55%
"March 7, 2006",67.86%
"March 6, 2006",63.09%
"March 3, 2006",60.55%
"March 2, 2006",60.35%
"March 1, 2006",60.39%
"Feb. 28, 2006",59.38%
"Feb. 27, 2006",61.67%
"Feb. 24, 2006",67.41%
"Feb. 23, 2006",61.27%
"Feb. 22, 2006",62.34%
"Feb. 21, 2006",60.15%
"Feb. 17, 2006",53.67%
"Feb. 16, 2006",51.73%
"Feb. 15, 2006",51.54%
"Feb. 14, 2006",53.31%
"Feb. 13, 2006",49.96%
"Feb. 10, 2006",42.34%
"Feb. 9, 2006",40.96%
"Feb. 8, 2006",39.60%
"Feb. 7, 2006",39.16%
"Feb. 6, 2006",39.62%
"Feb. 3, 2006",39.09%
"Feb. 2, 2006",33.44%
"Feb. 1, 2006",33.14%
"Jan. 31, 2006",32.52%
"Jan. 30, 2006",34.26%
"Jan. 27, 2006",30.43%
"Jan. 26, 2006",31.61%
"Jan. 25, 2006",27.72%
"Jan. 24, 2006",29.08%
"Jan. 23, 2006",25.10%
"Jan. 20, 2006",23.58%
"Jan. 19, 2006",24.74%
"Jan. 18, 2006",24.55%
"Jan. 17, 2006",25.18%
"Jan. 13, 2006",19.03%
"Jan. 12, 2006",16.02%
"Jan. 11, 2006",16.27%
"Jan. 10, 2006",15.70%
"Jan. 9, 2006",19.45%
"Jan. 6, 2006",11.91%
"Jan. 5, 2006",9.90%
"Jan. 4, 2006",9.83%
"Jan. 3, 2006",8.24%
"Dec. 30, 2005",11.63%
"Dec. 29, 2005",10.09%
"Dec. 28, 2005",10.59%
"Dec. 27, 2005",10.17%
"Dec. 23, 2005",11.20%
"Dec. 22, 2005",16.26%
"Dec. 21, 2005",15.42%
"Dec. 20, 2005",14.90%
"Dec. 19, 2005",15.34%
"Dec. 16, 2005",26.56%
"Dec. 15, 2005",28.25%
"Dec. 14, 2005",27.10%
"Dec. 13, 2005",27.02%
"Dec. 12, 2005",20.99%
"Dec. 9, 2005",22.17%
"Dec. 8, 2005",19.41%
"Dec. 7, 2005",19.26%
"Dec. 6, 2005",18.80%
"Dec. 5, 2005",20.63%
"Dec. 2, 2005",17.57%
"Dec. 1, 2005",18.58%
"Nov. 30, 2005",16.09%
"Nov. 29, 2005",16.67%
"Nov. 28, 2005",13.50%
"Nov. 25, 2005",18.39%
"Nov. 23, 2005",15.91%
"Nov. 22, 2005",16.90%
"Nov. 21, 2005",17.43%
"Nov. 18, 2005",21.62%
"Nov. 17, 2005",21.07%
"Nov. 16, 2005",20.00%
"Nov. 15, 2005",19.17%
"Nov. 14, 2005",18.33%
"Nov. 11, 2005",8.77%
"Nov. 10, 2005",4.86%
"Nov. 9, 2005",4.98%
"Nov. 8, 2005",5.44%
"Nov. 7, 2005",8.71%
"Nov. 4, 2005",17.78%
"Nov. 3, 2005",6.37%
"Nov. 2, 2005",6.39%
"Nov. 1, 2005",6.33%
"Oct. 31, 2005",4.59%
"Oct. 28, 2005",10.59%
"Oct. 27, 2005",5.63%
"Oct. 26, 2005",6.07%
"Oct. 25, 2005",8.12%
"Oct. 24, 2005",5.50%
"Oct. 21, 2005",2.79%
"Oct. 20, 2005",3.81%
"Oct. 19, 2005",5.61%
"Oct. 18, 2005",2.54%
"Oct. 17, 2005",4.94%
"Oct. 14, 2005",1.03%
"Oct. 13, 2005",-5.06%
"Oct. 12, 2005",-4.74%
"Oct. 11, 2005",-4.61%
"Oct. 10, 2005",-0.67%
"Oct. 7, 2005",-1.81%
"Oct. 6, 2005",-0.85%
"Oct. 5, 2005",-1.48%
"Oct. 4, 2005",-0.79%
"Oct. 3, 2005",-0.65%
"Sept. 30, 2005",-5.61%
"Sept. 29, 2005",-7.02%
"Sept. 28, 2005",-6.29%
"Sept. 27, 2005",-6.03%
"Sept. 26, 2005",-6.24%
"Sept. 23, 2005",-6.71%
"Sept. 22, 2005",-7.37%
"Sept. 21, 2005",-7.16%
"Sept. 20, 2005",-5.55%
"Sept. 19, 2005",-3.46%
"Sept. 16, 2005",-5.13%
"Sept. 15, 2005",-5.11%
"Sept. 14, 2005",-5.39%
"Sept. 13, 2005",-4.87%
"Sept. 12, 2005",-4.93%
"Sept. 9, 2005",-5.67%
"Sept. 8, 2005",-2.97%
"Sept. 7, 2005",-2.78%
"Sept. 6, 2005",-3.90%
"Sept. 2, 2005",-2.75%
"Sept. 1, 2005",-2.37%
"Aug. 31, 2005",-1.71%
"Aug. 30, 2005",-1.67%
"Aug. 29, 2005",0.27%
"Aug. 26, 2005",1.33%
"Aug. 25, 2005",3.92%
"Aug. 24, 2005",4.32%
"Aug. 23, 2005",5.59%
"Aug. 22, 2005",1.43%
"Aug. 19, 2005",-2.47%
"Aug. 18, 2005",-4.23%
"Aug. 17, 2005",-3.84%
"Aug. 16, 2005",-4.40%
"Aug. 15, 2005",-2.16%
"Aug. 12, 2005",-4.57%
"Aug. 11, 2005",-3.80%
"Aug. 10, 2005",-4.51%
"Aug. 9, 2005",-4.33%
"Aug. 8, 2005",-4.75%
"Aug. 5, 2005",5.51%
"Aug. 4, 2005",1.68%
"Aug. 3, 2005",1.89%
"Aug. 2, 2005",1.93%
"Aug. 1, 2005",-1.45%
"July 29, 2005",-0.64%
"July 28, 2005",4.96%
"July 27, 2005",6.55%
"July 26, 2005",6.44%
"July 25, 2005",3.49%
"July 22, 2005",14.92%
"July 21, 2005",9.89%
"July 20, 2005",10.07%
"July 19, 2005",9.77%
"July 18, 2005",1.44%
"July 15, 2005",6.42%
"July 14, 2005",-1.58%
"July 13, 2005",-1.85%
"July 12, 2005",-1.21%
"July 11, 2005",-6.41%
"July 8, 2005",-8.76%
"July 7, 2005",-9.27%
"July 6, 2005",-9.04%
"July 5, 2005",-7.62%
"July 1, 2005",-5.84%
"June 30, 2005",-6.66%
"June 29, 2005",-7.70%
"June 28, 2005",-7.31%
"June 27, 2005",-11.10%
"June 24, 2005",-8.62%
"June 23, 2005",-8.67%
"June 22, 2005",-7.87%
"June 21, 2005",-7.82%
"June 20, 2005",-7.51%
"June 17, 2005",-2.16%
"June 16, 2005",-1.67%
"June 15, 2005",-1.59%
"June 14, 2005",-1.24%
"June 13, 2005",-1.93%
"June 10, 2005",1.61%
"June 9, 2005",2.84%
"June 8, 2005",2.02%
"June 7, 2005",2.18%
"June 6, 2005",2.03%
"June 3, 2005",3.61%
"June 2, 2005",5.06%
"June 1, 2005",4.54%
"May 31, 2005",4.59%
"May 27, 2005",4.84%
"May 26, 2005",4.71%
"May 25, 2005",3.96%
"May 24, 2005",4.31%
"May 23, 2005",2.62%
"May 20, 2005",5.87%
"May 19, 2005",4.96%
"May 18, 2005",5.09%
"May 17, 2005",5.02%
"May 16, 2005",5.31%
"May 13, 2005",3.21%
"May 12, 2005",5.25%
"May 11, 2005",4.78%
"May 10, 2005",3.56%
"May 9, 2005",1.93%
"May 6, 2005",2.62%
"May 5, 2005",0.84%
"May 4, 2005",1.64%
"May 3, 2005",-0.70%
"May 2, 2005",-0.71%
"April 29, 2005",-0.97%
"April 28, 2005",-1.71%
"April 27, 2005",-2.57%
"April 26, 2005",-2.73%
"April 25, 2005",-4.83%
"April 22, 2005",-0.54%
"April 21, 2005",-0.79%
"April 20, 2005",-2.44%
"April 19, 2005",-1.92%
"April 18, 2005",-1.18%
"April 15, 2005",-1.49%
"April 14, 2005",-0.86%
"April 13, 2005",0.67%
"April 12, 2005",0.93%
"April 11, 2005",3.15%
"April 8, 2005",2.03%
"April 7, 2005",4.37%
"April 6, 2005",5.09%
"April 5, 2005",5.77%
"April 4, 2005",4.23%
"April 1, 2005",3.50%
"March 31, 2005",6.04%
"March 30, 2005",6.76%
"March 29, 2005",4.88%
"March 28, 2005",4.55%
"March 24, 2005",6.36%
"March 23, 2005",6.65%
"March 22, 2005",6.49%
"March 21, 2005",3.99%
"March 18, 2005",4.69%
"March 17, 2005",4.19%
"March 16, 2005",3.70%
"March 15, 2005",3.79%
"March 14, 2005",4.48%
"March 11, 2005",3.01%
"March 10, 2005",6.68%
"March 9, 2005",6.70%
"March 8, 2005",6.50%
"March 7, 2005",5.92%
"March 4, 2005",5.16%
"March 3, 2005",4.59%
"March 2, 2005",4.66%
"March 1, 2005",4.26%
"Feb. 28, 2005",4.98%
"Feb. 25, 2005",5.86%
"Feb. 24, 2005",9.26%
"Feb. 23, 2005",7.99%
"Feb. 22, 2005",8.21%
"Feb. 18, 2005",7.87%
"Feb. 17, 2005",8.07%
"Feb. 16, 2005",9.26%
"Feb. 15, 2005",9.28%
"Feb. 14, 2005",11.18%
"Feb. 11, 2005",10.43%
"Feb. 10, 2005",9.78%
"Feb. 9, 2005",7.48%
"Feb. 8, 2005",7.94%
"Feb. 7, 2005",7.73%
"Feb. 4, 2005",8.16%
"Feb. 3, 2005",11.23%
"Feb. 2, 2005",12.30%
"Feb. 1, 2005",12.00%
"Jan. 31, 2005",9.16%
"Jan. 28, 2005",10.55%
"Jan. 27, 2005",12.80%
"Jan. 26, 2005",10.46%
"Jan. 25, 2005",8.52%
"Jan. 24, 2005",10.24%
"Jan. 21, 2005",12.52%
"Jan. 20, 2005",13.03%
"Jan. 19, 2005",14.86%
"Jan. 18, 2005",16.17%
"Jan. 14, 2005",17.65%
"Jan. 13, 2005",18.42%
"Jan. 12, 2005",19.38%
"Jan. 11, 2005",17.89%
"Jan. 10, 2005",14.66%
"Jan. 7, 2005",16.58%
"Jan. 6, 2005",15.34%
"Jan. 5, 2005",15.59%
"Jan. 4, 2005",12.76%
"Jan. 3, 2005",16.41%
"Dec. 31, 2004",19.03%
"Dec. 30, 2004",18.83%
"Dec. 29, 2004",18.08%
"Dec. 28, 2004",21.31%
"Dec. 27, 2004",23.66%
"Dec. 23, 2004",28.13%
"Dec. 22, 2004",27.83%
"Dec. 21, 2004",25.22%
"Dec. 20, 2004",28.71%
"Dec. 17, 2004",26.62%
"Dec. 16, 2004",28.69%
"Dec. 15, 2004",28.95%
"Dec. 14, 2004",29.66%
"Dec. 13, 2004",31.45%
"Dec. 10, 2004",29.35%
"Dec. 9, 2004",29.03%
"Dec. 8, 2004",29.25%
"Dec. 7, 2004",31.64%
"Dec. 6, 2004",33.36%
"Dec. 3, 2004",31.13%
"Dec. 2, 2004",32.75%
"Dec. 1, 2004",32.62%
"Nov. 30, 2004",31.37%
"Nov. 29, 2004",29.84%
"Nov. 26, 2004",30.54%
"Nov. 24, 2004",31.53%
"Nov. 23, 2004",31.17%
"Nov. 22, 2004",29.08%
"Nov. 19, 2004",27.12%
"Nov. 18, 2004",30.99%
"Nov. 17, 2004",29.59%
"Nov. 16, 2004",29.52%
"Nov. 15, 2004",32.39%
"Nov. 12, 2004",23.54%
"Nov. 11, 2004",22.06%
"Nov. 10, 2004",21.07%
"Nov. 9, 2004",20.02%
"Nov. 8, 2004",19.79%
"Nov. 5, 2004",16.04%
"Nov. 4, 2004",15.65%
"Nov. 3, 2004",15.52%
"Nov. 2, 2004",11.84%
"Nov. 1, 2004",15.03%
"Oct. 29, 2004",9.52%
"Oct. 28, 2004",8.20%
"Oct. 27, 2004",8.03%
"Oct. 26, 2004",6.98%
"Oct. 25, 2004",9.41%
"Oct. 22, 2004",10.69%
"Oct. 21, 2004",12.21%
"Oct. 20, 2004",10.89%
"Oct. 19, 2004",10.95%
"Oct. 18, 2004",13.99%
"Oct. 15, 2004",13.85%
"Oct. 14, 2004",18.72%
"Oct. 13, 2004",20.26%
"Oct. 12, 2004",21.94%
"Oct. 11, 2004",19.64%
"Oct. 8, 2004",12.85%
"Oct. 7, 2004",17.87%
"Oct. 6, 2004",17.98%
"Oct. 5, 2004",18.42%
"Oct. 4, 2004",24.12%
"Oct. 1, 2004",29.14%
"Sept. 30, 2004",26.20%
"Sept. 29, 2004",24.64%
"Sept. 28, 2004",25.56%
"Sept. 27, 2004",26.70%
"Sept. 24, 2004",29.43%
"Sept. 23, 2004",26.02%
"Sept. 22, 2004",26.54%
"Sept. 21, 2004",28.10%
"Sept. 20, 2004",27.79%
"Sept. 17, 2004",24.39%
"Sept. 16, 2004",41.44%
"Sept. 15, 2004",40.68%
"Sept. 14, 2004",40.89%
"Sept. 13, 2004",40.71%
"Sept. 10, 2004",41.52%
"Sept. 9, 2004",40.74%
"Sept. 8, 2004",41.60%
"Sept. 7, 2004",41.60%
"Sept. 3, 2004",37.26%
"Sept. 2, 2004",37.28%
"Sept. 1, 2004",36.15%
"Aug. 31, 2004",34.92%
"Aug. 30, 2004",36.45%
"Aug. 27, 2004",35.74%
"Aug. 26, 2004",33.66%
"Aug. 25, 2004",36.57%
"Aug. 24, 2004",35.84%
"Aug. 23, 2004",36.72%
"Aug. 20, 2004",37.21%
"Aug. 19, 2004",38.06%
"Aug. 18, 2004",37.47%
"Aug. 17, 2004",38.03%
"Aug. 16, 2004",36.75%
"Aug. 13, 2004",35.19%
"Aug. 12, 2004",34.53%
"Aug. 11, 2004",35.96%
"Aug. 10, 2004",36.50%
"Aug. 9, 2004",38.16%
"Aug. 6, 2004",38.12%
"Aug. 5, 2004",38.10%
"Aug. 4, 2004",40.21%
"Aug. 3, 2004",39.90%
"Aug. 2, 2004",37.91%
"July 30, 2004",35.48%
"July 29, 2004",35.50%
"July 28, 2004",35.43%
"July 27, 2004",33.67%
"July 26, 2004",34.02%
"July 23, 2004",43.37%
"July 22, 2004",42.38%
"July 21, 2004",44.84%
"July 20, 2004",46.97%
"July 19, 2004",44.23%
"July 16, 2004",49.74%
"July 15, 2004",46.72%
"July 14, 2004",48.06%
"July 13, 2004",48.43%
"July 12, 2004",47.26%
"July 9, 2004",50.81%
"July 8, 2004",46.03%
"July 7, 2004",44.05%
"July 6, 2004",41.21%
"July 2, 2004",42.26%
"July 1, 2004",38.81%
"June 30, 2004",40.57%
"June 29, 2004",39.95%
"June 28, 2004",39.00%
"June 25, 2004",43.76%
"June 24, 2004",46.01%
"June 23, 2004",45.17%
"June 22, 2004",42.73%
"June 21, 2004",37.44%
"June 18, 2004",37.13%
"June 17, 2004",32.90%
"June 16, 2004",35.39%
"June 15, 2004",34.24%
"June 14, 2004",39.48%
"June 10, 2004",36.34%
"June 9, 2004",34.01%
"June 8, 2004",34.60%
"June 7, 2004",30.64%
"June 4, 2004",28.51%
"June 3, 2004",28.68%
"June 2, 2004",29.56%
"June 1, 2004",27.36%
"May 28, 2004",30.37%
"May 27, 2004",31.26%
"May 26, 2004",27.40%
"May 25, 2004",26.92%
"May 24, 2004",22.56%
"May 21, 2004",19.88%
"May 20, 2004",21.60%
"May 19, 2004",23.65%
"May 18, 2004",22.96%
"May 17, 2004",22.87%
"May 14, 2004",26.12%
"May 13, 2004",30.11%
"May 12, 2004",30.83%
"May 11, 2004",29.96%
"May 10, 2004",33.13%
"May 7, 2004",34.92%
"May 6, 2004",35.78%
"May 5, 2004",34.17%
"May 4, 2004",32.97%
"May 3, 2004",31.92%
"April 30, 2004",35.13%
"April 29, 2004",31.50%
"April 28, 2004",31.53%
"April 27, 2004",32.32%
"April 26, 2004",29.82%
"April 23, 2004",33.81%
"April 22, 2004",32.40%
"April 21, 2004",31.51%
"April 20, 2004",30.77%
"April 19, 2004",33.32%
"April 16, 2004",29.66%
"April 15, 2004",27.64%
"April 14, 2004",27.61%
"April 13, 2004",26.74%
"April 12, 2004",27.99%
"April 8, 2004",32.06%
"April 7, 2004",32.67%
"April 6, 2004",31.44%
"April 5, 2004",29.79%
"April 2, 2004",29.87%
"April 1, 2004",29.03%
"March 31, 2004",28.02%
"March 30, 2004",28.11%
"March 29, 2004",26.54%
"March 26, 2004",26.86%
"March 25, 2004",31.20%
"March 24, 2004",30.66%
"March 23, 2004",28.65%
"March 22, 2004",30.91%
"March 19, 2004",21.82%
"March 18, 2004",20.30%
"March 17, 2004",20.19%
"March 16, 2004",18.43%
"March 15, 2004",18.24%
"March 12, 2004",14.08%
"March 11, 2004",15.74%
"March 10, 2004",15.56%
"March 9, 2004",16.65%
"March 8, 2004",17.12%
"March 5, 2004",17.20%
"March 4, 2004",17.49%
"March 3, 2004",18.20%
"March 2, 2004",19.16%
"March 1, 2004",25.86%
"Feb. 27, 2004",21.79%
"Feb. 26, 2004",22.54%
"Feb. 25, 2004",27.17%
"Feb. 24, 2004",26.22%
"Feb. 23, 2004",29.15%
"Feb. 20, 2004",29.40%
"Feb. 19, 2004",33.68%
"Feb. 18, 2004",34.48%
"Feb. 17, 2004",35.20%
"Feb. 13, 2004",33.84%
"Feb. 12, 2004",41.32%
"Feb. 11, 2004",36.45%
"Feb. 10, 2004",36.12%
"Feb. 9, 2004",36.37%
"Feb. 6, 2004",37.42%
"Feb. 5, 2004",36.91%
"Feb. 4, 2004",34.07%
"Feb. 3, 2004",32.88%
"Feb. 2, 2004",33.68%
"Jan. 30, 2004",39.95%
"Jan. 29, 2004",40.57%
"Jan. 28, 2004",42.63%
"Jan. 27, 2004",43.92%
"Jan. 26, 2004",47.94%
"Jan. 23, 2004",53.88%
"Jan. 22, 2004",53.25%
"Jan. 21, 2004",61.93%
"Jan. 20, 2004",59.91%
"Jan. 16, 2004",54.22%
"Jan. 15, 2004",52.61%
"Jan. 14, 2004",53.44%
"Jan. 13, 2004",51.71%
"Jan. 12, 2004",51.65%
"Jan. 9, 2004",50.55%
"Jan. 8, 2004",55.73%
"Jan. 7, 2004",52.51%
"Jan. 6, 2004",52.05%
"Jan. 5, 2004",52.48%
"Jan. 2, 2004",48.68%
"Dec. 31, 2003",51.40%
"Dec. 30, 2003",49.34%
"Dec. 29, 2003",49.51%
"Dec. 26, 2003",54.01%
"Dec. 24, 2003",55.88%
"Dec. 23, 2003",54.03%
"Dec. 22, 2003",53.69%
"Dec. 19, 2003",60.24%
"Dec. 18, 2003",56.35%
"Dec. 17, 2003",59.73%
"Dec. 16, 2003",56.85%
"Dec. 15, 2003",55.57%
"Dec. 12, 2003",60.33%
"Dec. 11, 2003",54.36%
"Dec. 10, 2003",50.03%
"Dec. 9, 2003",50.09%
"Dec. 8, 2003",50.12%
"Dec. 5, 2003",40.63%
"Dec. 4, 2003",41.69%
"Dec. 3, 2003",48.12%
"Dec. 2, 2003",46.91%
"Dec. 1, 2003",47.52%
"Nov. 28, 2003",35.92%
"Nov. 26, 2003",33.77%
"Nov. 25, 2003",33.54%
"Nov. 24, 2003",35.23%
"Nov. 21, 2003",35.04%
"Nov. 20, 2003",37.08%
"Nov. 19, 2003",36.41%
"Nov. 18, 2003",35.46%
"Nov. 17, 2003",36.38%
"Nov. 14, 2003",39.08%
"Nov. 13, 2003",44.27%
"Nov. 12, 2003",44.37%
"Nov. 11, 2003",43.15%
"Nov. 10, 2003",43.21%
"Nov. 7, 2003",37.97%
"Nov. 6, 2003",38.17%
"Nov. 5, 2003",41.58%
"Nov. 4, 2003",41.49%
"Nov. 3, 2003",42.63%
"Oct. 31, 2003",29.32%
"Oct. 30, 2003",34.06%
"Oct. 29, 2003",35.86%
"Oct. 28, 2003",31.72%
"Oct. 27, 2003",33.98%
"Oct. 24, 2003",36.22%
"Oct. 23, 2003",33.73%
"Oct. 22, 2003",33.20%
"Oct. 21, 2003",35.34%
"Oct. 20, 2003",35.31%
"Oct. 17, 2003",39.09%
"Oct. 16, 2003",36.30%
"Oct. 15, 2003",37.24%
"Oct. 14, 2003",37.51%
"Oct. 13, 2003",38.61%
"Oct. 10, 2003",41.15%
"Oct. 9, 2003",38.23%
"Oct. 8, 2003",44.37%
"Oct. 7, 2003",43.99%
"Oct. 6, 2003",43.01%
"Oct. 3, 2003",39.93%
"Oct. 2, 2003",43.33%
"Oct. 1, 2003",40.87%
"Sept. 30, 2003",40.02%
"Sept. 29, 2003",39.29%
"Sept. 26, 2003",41.97%
"Sept. 25, 2003",50.43%
"Sept. 24, 2003",48.48%
"Sept. 23, 2003",51.34%
"Sept. 22, 2003",57.43%
"Sept. 19, 2003",69.76%
"Sept. 18, 2003",69.31%
"Sept. 17, 2003",68.32%
"Sept. 16, 2003",69.13%
"Sept. 15, 2003",72.41%
"Sept. 12, 2003",73.25%
"Sept. 11, 2003",72.44%
"Sept. 10, 2003",71.19%
"Sept. 9, 2003",74.36%
"Sept. 8, 2003",74.50%
"Sept. 5, 2003",89.13%
"Sept. 4, 2003",83.88%
"Sept. 3, 2003",85.55%
"Sept. 2, 2003",83.16%
"Aug. 29, 2003",85.87%
"Aug. 28, 2003",81.55%
"Aug. 27, 2003",79.35%
"Aug. 26, 2003",79.07%
"Aug. 25, 2003",75.41%
"Aug. 22, 2003",70.90%
"Aug. 21, 2003",77.79%
"Aug. 20, 2003",82.29%
"Aug. 19, 2003",85.54%
"Aug. 18, 2003",85.64%
"Aug. 15, 2003",74.89%
"Aug. 14, 2003",72.14%
"Aug. 13, 2003",70.09%
"Aug. 12, 2003",72.08%
"Aug. 11, 2003",70.73%
"Aug. 8, 2003",72.22%
"Aug. 7, 2003",68.83%
"Aug. 6, 2003",75.52%
"Aug. 5, 2003",73.00%
"Aug. 4, 2003",78.28%
"Aug. 1, 2003",76.89%
"July 31, 2003",86.10%
"July 30, 2003",89.01%
"July 29, 2003",89.37%
"July 28, 2003",92.65%
"July 25, 2003",94.94%
"July 24, 2003",94.07%
"July 23, 2003",102.9%
"July 22, 2003",102.9%
"July 21, 2003",98.76%
"July 18, 2003",105.1%
"July 17, 2003",97.91%
"July 16, 2003",89.91%
"July 15, 2003",86.92%
"July 14, 2003",84.46%
"July 11, 2003",99.52%
"July 10, 2003",93.15%
"July 9, 2003",89.20%
"July 8, 2003",89.75%
"July 7, 2003",89.95%
"July 3, 2003",99.07%
"July 2, 2003",96.72%
"July 1, 2003",95.26%
"June 30, 2003",91.72%
"June 27, 2003",95.46%
"June 26, 2003",92.85%
"June 25, 2003",98.95%
"June 24, 2003",100.4%
"June 23, 2003",99.32%
"June 20, 2003",97.98%
"June 19, 2003",99.63%
"June 18, 2003",104.2%
"June 17, 2003",101.8%
"June 16, 2003",100.4%
"June 13, 2003",89.70%
"June 12, 2003",89.42%
"June 11, 2003",89.99%
"June 10, 2003",83.70%
"June 9, 2003",83.70%
"June 6, 2003",78.93%
"June 5, 2003",75.65%
"June 4, 2003",76.58%
"June 3, 2003",77.16%
"June 2, 2003",80.16%
"May 30, 2003",87.56%
"May 29, 2003",93.50%
"May 28, 2003",95.74%
"May 27, 2003",101.2%
"May 23, 2003",90.77%
"May 22, 2003",102.5%
"May 21, 2003",94.84%
"May 20, 2003",94.84%
"May 19, 2003",96.07%
"May 16, 2003",94.54%
"May 15, 2003",92.31%
"May 14, 2003",92.04%
"May 13, 2003",91.92%
"May 12, 2003",89.52%
"May 9, 2003",87.85%
"May 8, 2003",86.28%
"May 7, 2003",87.72%
"May 6, 2003",90.21%
"May 5, 2003",89.02%
"May 2, 2003",92.69%
"May 1, 2003",79.45%
"April 30, 2003",101.2%
"April 29, 2003",102.0%
"April 28, 2003",102.9%
"April 25, 2003",93.29%
"April 24, 2003",89.95%
"April 23, 2003",114.3%
"April 22, 2003",114.0%
"April 21, 2003",99.45%
"April 17, 2003",112.8%
"April 16, 2003",114.4%
"April 15, 2003",115.1%
"April 14, 2003",115.1%
"April 11, 2003",110.0%
"April 10, 2003",111.8%
"April 9, 2003",115.3%
"April 8, 2003",114.1%
"April 7, 2003",116.3%
"April 4, 2003",129.4%
"April 3, 2003",134.3%
"April 2, 2003",133.2%
"April 1, 2003",133.1%
"March 31, 2003",132.7%
"March 28, 2003",156.7%
"March 27, 2003",165.3%
"March 26, 2003",164.3%
"March 25, 2003",162.6%
"March 24, 2003",165.2%
"March 21, 2003",162.3%
"March 20, 2003",163.9%
"March 19, 2003",172.1%
"March 18, 2003",166.6%
"March 17, 2003",164.5%
"March 14, 2003",172.8%
"March 13, 2003",155.1%
"March 12, 2003",146.8%
"March 11, 2003",144.6%
"March 10, 2003",151.7%
"March 7, 2003",151.6%
"March 6, 2003",147.6%
"March 5, 2003",165.2%
"March 4, 2003",171.1%
"March 3, 2003",169.3%
"Feb. 28, 2003",161.3%
"Feb. 27, 2003",158.1%
"Feb. 26, 2003",158.6%
"Feb. 25, 2003",155.8%
"Feb. 24, 2003",153.7%
"Feb. 21, 2003",161.3%
"Feb. 20, 2003",163.0%
"Feb. 19, 2003",173.4%
"Feb. 18, 2003",168.4%
"Feb. 14, 2003",162.4%
"Feb. 13, 2003",172.9%
"Feb. 12, 2003",172.9%
"Feb. 11, 2003",178.9%
"Feb. 10, 2003",173.8%
"Feb. 7, 2003",167.2%
"Feb. 6, 2003",162.2%
"Feb. 5, 2003",164.4%
"Feb. 4, 2003",168.1%
"Feb. 3, 2003",166.0%
"Jan. 31, 2003",172.3%
"Jan. 30, 2003",162.2%
"Jan. 29, 2003",166.7%
"Jan. 28, 2003",169.8%
"Jan. 27, 2003",161.0%
"Jan. 24, 2003",160.2%
"Jan. 23, 2003",149.0%
"Jan. 22, 2003",142.9%
"Jan. 21, 2003",144.3%
"Jan. 17, 2003",156.1%
"Jan. 16, 2003",162.2%
"Jan. 15, 2003",162.4%
"Jan. 14, 2003",168.3%
"Jan. 13, 2003",168.8%
"Jan. 10, 2003",177.2%
"Jan. 9, 2003",157.4%
"Jan. 8, 2003",158.7%
"Jan. 7, 2003",161.2%
"Jan. 6, 2003",173.7%
"Jan. 3, 2003",189.9%
"Jan. 2, 2003",169.0%
"Dec. 31, 2002",164.0%
"Dec. 30, 2002",178.9%
"Dec. 27, 2002",195.9%
"Dec. 26, 2002",188.1%
"Dec. 24, 2002",187.8%
"Dec. 23, 2002",189.4%
"Dec. 20, 2002",174.0%
"Dec. 19, 2002",167.3%
"Dec. 18, 2002",158.6%
"Dec. 17, 2002",149.1%
"Dec. 16, 2002",146.7%
"Dec. 13, 2002",147.7%
"Dec. 12, 2002",159.2%
"Dec. 11, 2002",162.5%
"Dec. 10, 2002",160.4%
"Dec. 9, 2002",159.1%
"Dec. 6, 2002",167.0%
"Dec. 5, 2002",155.0%
"Dec. 4, 2002",158.7%
"Dec. 3, 2002",154.6%
"Dec. 2, 2002",161.3%
"Nov. 29, 2002",156.2%
"Nov. 27, 2002",164.3%
"Nov. 26, 2002",155.7%
"Nov. 25, 2002",153.8%
"Nov. 22, 2002",159.2%
"Nov. 21, 2002",145.2%
"Nov. 20, 2002",144.9%
"Nov. 19, 2002",141.2%
"Nov. 18, 2002",139.0%
"Nov. 15, 2002",166.8%
"Nov. 14, 2002",165.9%
"Nov. 13, 2002",180.2%
"Nov. 12, 2002",187.0%
"Nov. 11, 2002",175.6%
"Nov. 8, 2002",220.2%
"Nov. 7, 2002",218.3%
"Nov. 6, 2002",218.6%
"Nov. 5, 2002",211.0%
"Nov. 4, 2002",179.1%
"Nov. 1, 2002",180.1%
"Oct. 31, 2002",189.5%
"Oct. 30, 2002",193.8%
"Oct. 29, 2002",187.2%
"Oct. 28, 2002",141.7%
"Oct. 25, 2002",146.2%
"Oct. 24, 2002",150.2%
"Oct. 23, 2002",155.2%
"Oct. 22, 2002",147.6%
"Oct. 21, 2002",149.1%
"Oct. 18, 2002",144.2%
"Oct. 17, 2002",142.9%
"Oct. 16, 2002",147.9%
"Oct. 15, 2002",145.5%
"Oct. 14, 2002",133.4%
"Oct. 11, 2002",105.6%
"Oct. 10, 2002",97.58%
"Oct. 9, 2002",88.27%
