date,operating_earning_yield
"April 26, 2002",12.26%
"April 25, 2002",12.21%
"April 24, 2002",12.07%
"April 23, 2002",11.66%
"April 22, 2002",11.78%
"April 19, 2002",11.81%
"April 18, 2002",11.75%
"April 17, 2002",11.81%
"April 16, 2002",11.88%
"April 15, 2002",12.17%
"April 12, 2002",11.97%
"April 11, 2002",12.16%
"April 10, 2002",12.06%
"April 9, 2002",12.26%
"April 8, 2002",12.32%
"April 5, 2002",12.27%
"April 4, 2002",12.03%
"April 3, 2002",11.91%
"April 2, 2002",11.94%
"April 1, 2002",12.14%
"March 31, 2002",
"March 28, 2002",13.83%
"March 27, 2002",13.76%
"March 26, 2002",14.06%
"March 25, 2002",13.38%
"March 22, 2002",13.38%
"March 21, 2002",13.21%
"March 20, 2002",13.58%
"March 19, 2002",13.54%
"March 18, 2002",13.52%
"March 15, 2002",13.71%
"March 14, 2002",13.75%
"March 13, 2002",13.75%
"March 12, 2002",13.77%
"March 11, 2002",13.64%
"March 8, 2002",13.77%
"March 7, 2002",13.69%
"March 6, 2002",13.66%
"March 5, 2002",13.75%
"March 4, 2002",14.23%
"March 1, 2002",14.48%
"Feb. 28, 2002",14.82%
"Feb. 27, 2002",15.10%
"Feb. 26, 2002",15.21%
"Feb. 25, 2002",15.27%
"Feb. 22, 2002",15.11%
"Feb. 21, 2002",15.23%
"Feb. 20, 2002",15.21%
"Feb. 19, 2002",15.08%
"Feb. 15, 2002",15.31%
"Feb. 14, 2002",14.77%
"Feb. 13, 2002",14.79%
"Feb. 12, 2002",14.73%
"Feb. 11, 2002",14.80%
"Feb. 8, 2002",14.95%
"Feb. 7, 2002",14.85%
"Feb. 6, 2002",14.73%
"Feb. 5, 2002",13.94%
"Feb. 4, 2002",13.48%
"Feb. 1, 2002",13.26%
"Jan. 31, 2002",13.13%
"Jan. 30, 2002",13.28%
"Jan. 29, 2002",13.13%
"Jan. 28, 2002",13.00%
"Jan. 25, 2002",12.98%
"Jan. 24, 2002",13.06%
"Jan. 23, 2002",12.90%
"Jan. 22, 2002",12.89%
"Jan. 18, 2002",12.69%
"Jan. 17, 2002",12.58%
"Jan. 16, 2002",12.44%
"Jan. 15, 2002",12.43%
"Jan. 14, 2002",12.50%
"Jan. 11, 2002",12.62%
"Jan. 10, 2002",12.52%
"Jan. 9, 2002",12.55%
"Jan. 8, 2002",12.51%
"Jan. 7, 2002",12.38%
"Jan. 4, 2002",12.46%
"Jan. 3, 2002",12.37%
"Jan. 2, 2002",12.42%
"Dec. 31, 2001",12.64%
"Dec. 28, 2001",18.12%
"Dec. 27, 2001",17.82%
"Dec. 26, 2001",18.07%
"Dec. 24, 2001",18.24%
"Dec. 21, 2001",18.29%
"Dec. 20, 2001",18.24%
"Dec. 19, 2001",18.19%
"Dec. 18, 2001",18.67%
"Dec. 17, 2001",19.22%
"Dec. 14, 2001",19.06%
"Dec. 13, 2001",18.88%
"Dec. 12, 2001",19.02%
"Dec. 11, 2001",19.18%
"Dec. 10, 2001",18.69%
"Dec. 7, 2001",18.40%
"Dec. 6, 2001",18.61%
"Dec. 5, 2001",18.44%
"Dec. 4, 2001",18.23%
"Dec. 3, 2001",18.27%
"Nov. 30, 2001",18.40%
"Nov. 29, 2001",18.21%
"Nov. 28, 2001",18.03%
"Nov. 27, 2001",17.58%
"Nov. 26, 2001",17.80%
"Nov. 23, 2001",17.67%
"Nov. 21, 2001",17.71%
"Nov. 20, 2001",17.47%
"Nov. 19, 2001",17.69%
"Nov. 16, 2001",17.51%
"Nov. 15, 2001",17.51%
"Nov. 14, 2001",17.48%
"Nov. 13, 2001",17.26%
"Nov. 12, 2001",17.10%
"Nov. 9, 2001",16.92%
"Nov. 8, 2001",17.05%
"Nov. 7, 2001",17.32%
"Nov. 6, 2001",17.03%
"Nov. 5, 2001",17.11%
"Nov. 2, 2001",17.58%
"Nov. 1, 2001",17.48%
"Oct. 31, 2001",17.77%
"Oct. 30, 2001",17.84%
"Oct. 29, 2001",17.60%
"Oct. 26, 2001",17.60%
"Oct. 25, 2001",17.40%
"Oct. 24, 2001",17.96%
"Oct. 23, 2001",17.51%
"Oct. 22, 2001",17.53%
"Oct. 19, 2001",17.54%
"Oct. 18, 2001",18.01%
"Oct. 17, 2001",17.34%
"Oct. 16, 2001",17.20%
"Oct. 15, 2001",17.39%
"Oct. 12, 2001",17.48%
"Oct. 11, 2001",17.32%
"Oct. 10, 2001",17.24%
"Oct. 9, 2001",17.39%
"Oct. 8, 2001",17.11%
"Oct. 5, 2001",17.17%
"Oct. 4, 2001",17.51%
"Oct. 3, 2001",17.36%
"Oct. 2, 2001",17.66%
"Oct. 1, 2001",17.94%
"Sept. 30, 2001",
"Sept. 28, 2001",15.50%
"Sept. 27, 2001",16.24%
"Sept. 26, 2001",16.29%
"Sept. 25, 2001",16.08%
"Sept. 24, 2001",15.90%
"Sept. 21, 2001",16.25%
"Sept. 20, 2001",15.98%
"Sept. 19, 2001",15.67%
"Sept. 18, 2001",15.31%
"Sept. 17, 2001",15.45%
"Sept. 10, 2001",15.35%
"Sept. 7, 2001",15.28%
"Sept. 6, 2001",15.53%
"Sept. 5, 2001",15.76%
"Sept. 4, 2001",15.78%
"Aug. 31, 2001",15.93%
"Aug. 30, 2001",15.90%
"Aug. 29, 2001",15.75%
"Aug. 28, 2001",15.66%
"Aug. 27, 2001",15.64%
"Aug. 24, 2001",15.69%
"Aug. 23, 2001",15.86%
"Aug. 22, 2001",15.90%
"Aug. 21, 2001",15.94%
"Aug. 20, 2001",15.88%
"Aug. 17, 2001",15.97%
"Aug. 16, 2001",15.95%
"Aug. 15, 2001",16.28%
"Aug. 14, 2001",16.17%
"Aug. 13, 2001",16.31%
"Aug. 10, 2001",16.22%
"Aug. 9, 2001",16.42%
"Aug. 8, 2001",16.46%
"Aug. 7, 2001",16.16%
"Aug. 6, 2001",16.20%
"Aug. 3, 2001",15.76%
"Aug. 2, 2001",15.95%
"Aug. 1, 2001",16.17%
"July 31, 2001",16.20%
"July 30, 2001",16.48%
"July 27, 2001",16.73%
"July 26, 2001",16.31%
"July 25, 2001",16.78%
"July 24, 2001",16.98%
"July 23, 2001",16.35%
"July 20, 2001",15.70%
"July 19, 2001",15.36%
"July 18, 2001",15.36%
"July 17, 2001",15.30%
"July 16, 2001",15.15%
"July 13, 2001",15.11%
"July 12, 2001",15.10%
"July 11, 2001",15.04%
"July 10, 2001",14.81%
"July 9, 2001",14.92%
"July 6, 2001",15.10%
"July 5, 2001",15.12%
"July 3, 2001",15.06%
"July 2, 2001",15.10%
"June 30, 2001",
"June 29, 2001",14.76%
"June 28, 2001",14.96%
"June 27, 2001",15.06%
"June 26, 2001",15.16%
"June 25, 2001",15.13%
"June 22, 2001",15.08%
"June 21, 2001",15.24%
"June 20, 2001",14.79%
"June 19, 2001",14.71%
"June 18, 2001",14.83%
"June 15, 2001",14.79%
"June 14, 2001",15.14%
"June 13, 2001",14.59%
"June 12, 2001",14.30%
"June 11, 2001",14.33%
"June 8, 2001",14.57%
"June 7, 2001",14.61%
"June 6, 2001",14.61%
"June 5, 2001",14.43%
"June 4, 2001",14.06%
"June 1, 2001",14.05%
"May 31, 2001",13.86%
"May 30, 2001",14.06%
"May 29, 2001",14.08%
"May 25, 2001",13.88%
"May 24, 2001",13.52%
"May 23, 2001",13.46%
"May 22, 2001",13.48%
"May 21, 2001",13.49%
"May 18, 2001",13.75%
"May 17, 2001",13.85%
"May 16, 2001",13.81%
"May 15, 2001",13.93%
"May 14, 2001",13.87%
"May 11, 2001",13.91%
"May 10, 2001",14.01%
"May 9, 2001",13.99%
"May 8, 2001",14.15%
"May 7, 2001",13.99%
"May 4, 2001",13.99%
"May 3, 2001",14.00%
"May 2, 2001",13.76%
"May 1, 2001",13.55%
"April 30, 2001",13.46%
"April 27, 2001",13.39%
"April 26, 2001",13.27%
"April 25, 2001",13.39%
"April 24, 2001",13.62%
"April 23, 2001",13.73%
"April 20, 2001",13.72%
"April 19, 2001",13.87%
"April 18, 2001",13.48%
"April 17, 2001",13.46%
"April 16, 2001",13.99%
"April 12, 2001",14.07%
"April 11, 2001",13.97%
"April 10, 2001",13.68%
"April 9, 2001",14.06%
"April 6, 2001",14.46%
"April 5, 2001",13.99%
"April 4, 2001",13.97%
"April 3, 2001",13.97%
"April 2, 2001",13.80%
"March 31, 2001",
"March 30, 2001",12.09%
"March 29, 2001",12.44%
"March 28, 2001",12.53%
"March 27, 2001",12.52%
"March 26, 2001",12.84%
"March 23, 2001",13.33%
"March 22, 2001",13.31%
"March 21, 2001",12.86%
"March 20, 2001",13.06%
"March 19, 2001",12.91%
"March 16, 2001",12.93%
"March 15, 2001",12.96%
"March 14, 2001",13.22%
"March 13, 2001",12.97%
"March 12, 2001",12.95%
"March 9, 2001",13.00%
"March 8, 2001",12.93%
"March 7, 2001",13.08%
"March 6, 2001",13.08%
"March 5, 2001",13.03%
"March 2, 2001",12.91%
"March 1, 2001",12.93%
"Feb. 28, 2001",12.91%
"Feb. 27, 2001",12.91%
"Feb. 26, 2001",12.96%
"Feb. 23, 2001",13.26%
"Feb. 22, 2001",13.03%
"Feb. 21, 2001",13.04%
"Feb. 20, 2001",13.17%
"Feb. 16, 2001",13.31%
"Feb. 15, 2001",13.51%
"Feb. 14, 2001",13.26%
"Feb. 13, 2001",13.21%
"Feb. 12, 2001",13.29%
"Feb. 9, 2001",13.36%
"Feb. 8, 2001",13.48%
"Feb. 7, 2001",13.71%
"Feb. 6, 2001",14.11%
"Feb. 5, 2001",14.00%
"Feb. 2, 2001",14.25%
"Feb. 1, 2001",14.34%
"Jan. 31, 2001",14.29%
"Jan. 30, 2001",14.00%
"Jan. 29, 2001",13.85%
"Jan. 26, 2001",13.77%
"Jan. 25, 2001",13.80%
"Jan. 24, 2001",13.97%
"Jan. 23, 2001",14.07%
"Jan. 22, 2001",14.10%
"Jan. 19, 2001",14.17%
"Jan. 18, 2001",14.31%
"Jan. 17, 2001",14.49%
"Jan. 16, 2001",14.56%
"Jan. 12, 2001",14.60%
"Jan. 11, 2001",14.82%
"Jan. 10, 2001",14.14%
"Jan. 9, 2001",14.04%
"Jan. 8, 2001",14.14%
"Jan. 5, 2001",14.31%
"Jan. 4, 2001",14.35%
"Jan. 3, 2001",13.33%
"Jan. 2, 2001",12.86%
"Dec. 31, 2000",
"Dec. 29, 2000",24.26%
"Dec. 28, 2000",24.21%
"Dec. 27, 2000",23.70%
"Dec. 26, 2000",23.70%
"Dec. 22, 2000",24.58%
"Dec. 21, 2000",24.42%
"Dec. 20, 2000",24.53%
"Dec. 19, 2000",25.30%
"Dec. 18, 2000",25.47%
"Dec. 15, 2000",25.93%
"Dec. 14, 2000",25.70%
"Dec. 13, 2000",25.18%
"Dec. 12, 2000",25.18%
"Dec. 11, 2000",25.52%
"Dec. 8, 2000",25.47%
"Dec. 7, 2000",25.52%
"Dec. 6, 2000",25.93%
"Dec. 5, 2000",25.58%
"Dec. 4, 2000",25.64%
"Dec. 1, 2000",26.18%
"Nov. 30, 2000",25.88%
"Nov. 29, 2000",26.18%
"Nov. 28, 2000",26.67%
"Nov. 27, 2000",26.99%
"Nov. 24, 2000",26.55%
"Nov. 22, 2000",26.42%
"Nov. 21, 2000",26.42%
"Nov. 20, 2000",26.61%
"Nov. 17, 2000",26.42%
"Nov. 16, 2000",26.55%
"Nov. 15, 2000",26.73%
"Nov. 14, 2000",27.38%
"Nov. 13, 2000",27.18%
"Nov. 10, 2000",27.18%
"Nov. 9, 2000",27.12%
"Nov. 8, 2000",27.38%
"Nov. 7, 2000",27.45%
"Nov. 6, 2000",27.25%
"Nov. 3, 2000",27.38%
"Nov. 2, 2000",27.32%
"Nov. 1, 2000",26.80%
"Oct. 31, 2000",27.58%
"Oct. 30, 2000",27.72%
"Oct. 27, 2000",27.93%
"Oct. 26, 2000",28.13%
"Oct. 25, 2000",28.06%
"Oct. 24, 2000",27.18%
"Oct. 23, 2000",26.99%
"Oct. 20, 2000",26.55%
"Oct. 19, 2000",26.36%
"Oct. 18, 2000",25.88%
"Oct. 17, 2000",25.47%
"Oct. 16, 2000",25.35%
"Oct. 13, 2000",25.64%
"Oct. 12, 2000",25.82%
"Oct. 11, 2000",25.52%
"Oct. 10, 2000",25.64%
"Oct. 9, 2000",25.76%
"Oct. 6, 2000",26.12%
"Oct. 5, 2000",27.18%
"Oct. 4, 2000",26.36%
"Oct. 3, 2000",25.58%
"Oct. 2, 2000",25.24%
"Sept. 30, 2000",
"Sept. 29, 2000",26.45%
"Sept. 28, 2000",26.70%
"Sept. 27, 2000",27.07%
"Sept. 26, 2000",27.58%
"Sept. 25, 2000",27.91%
"Sept. 22, 2000",27.85%
"Sept. 21, 2000",28.12%
"Sept. 20, 2000",27.98%
"Sept. 19, 2000",27.78%
"Sept. 18, 2000",27.81%
"Sept. 15, 2000",27.32%
"Sept. 14, 2000",27.39%
"Sept. 13, 2000",27.39%
"Sept. 12, 2000",27.20%
"Sept. 11, 2000",27.32%
"Sept. 8, 2000",27.95%
"Sept. 7, 2000",28.25%
"Sept. 6, 2000",28.25%
"Sept. 5, 2000",29.17%
"Sept. 1, 2000",28.67%
"Aug. 31, 2000",29.03%
"Aug. 30, 2000",29.39%
"Aug. 29, 2000",29.77%
"Aug. 28, 2000",29.62%
"Aug. 25, 2000",29.03%
"Aug. 24, 2000",28.67%
"Aug. 23, 2000",27.98%
"Aug. 22, 2000",27.45%
"Aug. 21, 2000",27.65%
"Aug. 18, 2000",27.71%
"Aug. 17, 2000",27.78%
"Aug. 16, 2000",27.32%
"Aug. 15, 2000",27.32%
"Aug. 14, 2000",27.58%
"Aug. 11, 2000",27.71%
"Aug. 10, 2000",28.18%
"Aug. 9, 2000",28.60%
"Aug. 8, 2000",28.53%
"Aug. 7, 2000",29.39%
"Aug. 4, 2000",30.00%
"Aug. 3, 2000",30.27%
"Aug. 2, 2000",30.96%
"Aug. 1, 2000",31.89%
"July 31, 2000",32.97%
"July 28, 2000",32.97%
"July 27, 2000",32.60%
"July 26, 2000",33.16%
"July 25, 2000",32.97%
"July 24, 2000",33.54%
"July 21, 2000",33.26%
"July 20, 2000",32.97%
"July 19, 2000",33.54%
"July 18, 2000",35.27%
"July 17, 2000",34.95%
"July 14, 2000",34.95%
"July 13, 2000",34.64%
"July 12, 2000",34.64%
"July 11, 2000",34.23%
"July 10, 2000",34.23%
"July 7, 2000",34.64%
"July 6, 2000",34.95%
"July 5, 2000",35.81%
"July 3, 2000",35.49%
"June 30, 2000",36.04%
"June 29, 2000",36.08%
"June 28, 2000",35.32%
"June 27, 2000",36.41%
"June 26, 2000",34.80%
"June 23, 2000",35.22%
"June 22, 2000",35.75%
"June 21, 2000",35.22%
"June 20, 2000",34.80%
"June 19, 2000",34.20%
"June 16, 2000",34.40%
"June 15, 2000",34.00%
"June 14, 2000",34.70%
"June 13, 2000",34.10%
"June 12, 2000",34.30%
"June 9, 2000",34.50%
"June 8, 2000",35.11%
"June 7, 2000",34.70%
"June 6, 2000",35.22%
"June 5, 2000",35.22%
"June 2, 2000",34.50%
"June 1, 2000",33.90%
"May 31, 2000",33.43%
"May 30, 2000",33.24%
"May 26, 2000",32.78%
"May 25, 2000",33.24%
"May 24, 2000",31.22%
"May 23, 2000",31.98%
"May 22, 2000",32.07%
"May 19, 2000",33.14%
"May 18, 2000",32.87%
"May 17, 2000",33.52%
"May 16, 2000",32.96%
"May 15, 2000",32.60%
"May 12, 2000",32.96%
"May 11, 2000",32.69%
"May 10, 2000",33.14%
"May 9, 2000",33.62%
"May 8, 2000",33.71%
"May 5, 2000",33.71%
"May 4, 2000",32.96%
"May 3, 2000",33.24%
"May 2, 2000",33.52%
"May 1, 2000",33.43%
"April 28, 2000",33.90%
"April 27, 2000",33.52%
"April 26, 2000",33.24%
"April 25, 2000",33.81%
"April 24, 2000",34.80%
"April 20, 2000",36.18%
"April 19, 2000",37.09%
"April 18, 2000",36.52%
"April 17, 2000",36.41%
"April 14, 2000",35.86%
"April 13, 2000",35.11%
"April 12, 2000",36.41%
"April 11, 2000",35.75%
"April 10, 2000",35.53%
"April 7, 2000",36.86%
"April 6, 2000",36.52%
"April 5, 2000",35.96%
"April 4, 2000",36.41%
"April 3, 2000",37.45%
"March 31, 2000",37.21%
"March 30, 2000",37.81%
"March 29, 2000",39.30%
"March 28, 2000",39.82%
"March 27, 2000",39.82%
"March 24, 2000",39.82%
"March 23, 2000",39.95%
"March 22, 2000",40.49%
"March 21, 2000",39.56%
"March 20, 2000",38.54%
"March 17, 2000",37.81%
"March 16, 2000",37.69%
"March 15, 2000",40.35%
"March 14, 2000",42.95%
"March 13, 2000",44.37%
"March 10, 2000",45.21%
"March 9, 2000",46.25%
"March 8, 2000",45.90%
"March 7, 2000",45.72%
"March 6, 2000",45.72%
"March 3, 2000",42.95%
"March 2, 2000",44.05%
"March 1, 2000",43.73%
"Feb. 29, 2000",42.79%
"Feb. 28, 2000",41.75%
"Feb. 25, 2000",42.79%
"Feb. 24, 2000",42.19%
"Feb. 23, 2000",41.61%
"Feb. 22, 2000",41.04%
"Feb. 18, 2000",41.32%
"Feb. 17, 2000",40.49%
"Feb. 16, 2000",40.62%
"Feb. 15, 2000",40.76%
"Feb. 14, 2000",40.08%
"Feb. 11, 2000",39.82%
"Feb. 10, 2000",39.95%
"Feb. 9, 2000",39.17%
"Feb. 8, 2000",39.42%
"Feb. 7, 2000",39.42%
"Feb. 4, 2000",38.91%
"Feb. 3, 2000",38.30%
"Feb. 2, 2000",39.42%
"Feb. 1, 2000",39.04%
"Jan. 31, 2000",39.04%
"Jan. 28, 2000",39.04%
"Jan. 27, 2000",38.91%
"Jan. 26, 2000",39.30%
"Jan. 25, 2000",38.54%
"Jan. 24, 2000",38.17%
"Jan. 21, 2000",38.05%
"Jan. 20, 2000",38.30%
"Jan. 19, 2000",37.93%
"Jan. 18, 2000",37.93%
"Jan. 14, 2000",36.77%
"Jan. 13, 2000",36.89%
"Jan. 12, 2000",36.77%
"Jan. 11, 2000",37.58%
"Jan. 10, 2000",37.58%
"Jan. 7, 2000",37.58%
"Jan. 6, 2000",37.58%
"Jan. 5, 2000",37.23%
"Jan. 4, 2000",38.66%
"Jan. 3, 2000",39.56%
"Dec. 31, 1999",38.54%
"Dec. 30, 1999",37.09%
"Dec. 29, 1999",36.86%
"Dec. 28, 1999",36.75%
"Dec. 27, 1999",36.41%
"Dec. 23, 1999",36.52%
"Dec. 22, 1999",36.98%
"Dec. 21, 1999",36.86%
"Dec. 20, 1999",37.33%
"Dec. 17, 1999",37.33%
"Dec. 16, 1999",36.63%
"Dec. 15, 1999",36.75%
"Dec. 14, 1999",36.86%
"Dec. 13, 1999",36.98%
"Dec. 10, 1999",36.98%
"Dec. 9, 1999",36.75%
"Dec. 8, 1999",36.52%
"Dec. 7, 1999",35.97%
"Dec. 6, 1999",35.86%
"Dec. 3, 1999",35.97%
"Dec. 2, 1999",36.30%
"Dec. 1, 1999",36.30%
"Nov. 30, 1999",36.19%
"Nov. 29, 1999",36.75%
"Nov. 26, 1999",36.63%
"Nov. 24, 1999",36.75%
"Nov. 23, 1999",36.86%
"Nov. 22, 1999",36.52%
"Nov. 19, 1999",36.52%
"Nov. 18, 1999",35.97%
"Nov. 17, 1999",35.64%
"Nov. 16, 1999",35.32%
"Nov. 15, 1999",35.86%
"Nov. 12, 1999",35.86%
"Nov. 11, 1999",35.53%
"Nov. 10, 1999",35.43%
"Nov. 9, 1999",35.11%
"Nov. 8, 1999",34.50%
"Nov. 5, 1999",34.20%
"Nov. 4, 1999",34.20%
"Nov. 3, 1999",34.30%
"Nov. 2, 1999",33.81%
"Nov. 1, 1999",33.90%
"Oct. 29, 1999",34.40%
"Oct. 28, 1999",34.20%
"Oct. 27, 1999",34.50%
"Oct. 26, 1999",35.43%
"Oct. 25, 1999",35.11%
"Oct. 22, 1999",35.11%
"Oct. 21, 1999",35.01%
"Oct. 20, 1999",34.80%
"Oct. 19, 1999",35.22%
"Oct. 18, 1999",34.20%
"Oct. 15, 1999",34.70%
"Oct. 14, 1999",34.10%
"Oct. 13, 1999",34.40%
"Oct. 12, 1999",34.60%
"Oct. 11, 1999",34.60%
"Oct. 8, 1999",33.90%
"Oct. 7, 1999",34.00%
"Oct. 6, 1999",33.71%
"Oct. 5, 1999",33.52%
"Oct. 4, 1999",32.96%
"Oct. 1, 1999",33.71%
"Sept. 30, 1999",34.30%
"Sept. 29, 1999",35.46%
"Sept. 28, 1999",34.74%
"Sept. 27, 1999",33.86%
"Sept. 24, 1999",34.24%
"Sept. 23, 1999",34.24%
"Sept. 22, 1999",33.76%
"Sept. 21, 1999",33.57%
"Sept. 20, 1999",33.20%
"Sept. 17, 1999",32.93%
"Sept. 16, 1999",33.30%
"Sept. 15, 1999",33.20%
"Sept. 14, 1999",33.02%
"Sept. 13, 1999",32.84%
"Sept. 10, 1999",32.40%
"Sept. 9, 1999",32.31%
"Sept. 8, 1999",31.97%
"Sept. 7, 1999",31.80%
"Sept. 3, 1999",31.14%
"Sept. 2, 1999",31.38%
"Sept. 1, 1999",31.38%
"Aug. 31, 1999",31.88%
"Aug. 30, 1999",31.38%
"Aug. 27, 1999",31.63%
"Aug. 26, 1999",31.88%
"Aug. 25, 1999",31.55%
"Aug. 24, 1999",32.05%
"Aug. 23, 1999",32.22%
"Aug. 20, 1999",32.57%
"Aug. 19, 1999",33.76%
"Aug. 18, 1999",34.74%
"Aug. 17, 1999",34.24%
"Aug. 16, 1999",34.24%
"Aug. 13, 1999",34.24%
"Aug. 12, 1999",34.05%
"Aug. 11, 1999",33.67%
"Aug. 10, 1999",33.48%
"Aug. 9, 1999",33.20%
"Aug. 6, 1999",32.93%
"Aug. 5, 1999",32.84%
"Aug. 4, 1999",33.02%
"Aug. 3, 1999",32.93%
"Aug. 2, 1999",32.84%
"July 30, 1999",33.39%
"July 29, 1999",33.30%
"July 28, 1999",32.75%
"July 27, 1999",32.49%
"July 26, 1999",32.40%
"July 23, 1999",32.40%
"July 22, 1999",32.31%
"July 21, 1999",31.97%
"July 20, 1999",32.05%
"July 19, 1999",31.97%
"July 16, 1999",32.05%
"July 15, 1999",31.97%
"July 14, 1999",31.80%
"July 13, 1999",31.63%
"July 12, 1999",31.88%
"July 9, 1999",31.55%
"July 8, 1999",31.47%
"July 7, 1999",31.06%
"July 6, 1999",31.22%
"July 2, 1999",30.66%
"July 1, 1999",30.51%
"June 30, 1999",31.06%
"June 29, 1999",31.27%
"June 28, 1999",30.96%
"June 25, 1999",31.03%
"June 24, 1999",30.42%
"June 23, 1999",30.12%
"June 22, 1999",30.19%
"June 21, 1999",30.12%
"June 18, 1999",30.27%
"June 17, 1999",29.90%
"June 16, 1999",29.54%
"June 15, 1999",29.68%
"June 14, 1999",30.49%
"June 11, 1999",30.88%
"June 10, 1999",30.57%
"June 9, 1999",30.27%
"June 8, 1999",30.19%
"June 7, 1999",30.05%
"June 4, 1999",29.90%
"June 3, 1999",30.05%
"June 2, 1999",29.97%
"June 1, 1999",29.90%
"May 28, 1999",29.40%
"May 27, 1999",29.61%
"May 26, 1999",29.12%
"May 25, 1999",29.12%
"May 24, 1999",29.47%
"May 21, 1999",29.90%
"May 20, 1999",30.05%
"May 19, 1999",30.05%
"May 18, 1999",30.42%
"May 17, 1999",30.57%
"May 14, 1999",31.03%
"May 13, 1999",30.65%
"May 12, 1999",31.35%
"May 11, 1999",31.03%
"May 10, 1999",31.19%
"May 7, 1999",31.67%
"May 6, 1999",32.17%
"May 5, 1999",31.51%
"May 4, 1999",31.84%
"May 3, 1999",31.27%
"April 30, 1999",31.76%
"April 29, 1999",32.26%
"April 28, 1999",32.26%
"April 27, 1999",32.09%
"April 26, 1999",31.84%
"April 23, 1999",32.26%
"April 22, 1999",32.52%
"April 21, 1999",32.17%
"April 20, 1999",32.17%
"April 19, 1999",32.26%
"April 16, 1999",32.78%
"April 15, 1999",33.68%
"April 14, 1999",33.04%
"April 13, 1999",33.04%
"April 12, 1999",31.92%
"April 9, 1999",32.69%
"April 8, 1999",32.95%
"April 7, 1999",33.22%
"April 6, 1999",32.78%
"April 5, 1999",32.52%
"April 1, 1999",32.43%
"March 31, 1999",33.04%
"March 30, 1999",31.84%
"March 29, 1999",31.09%
"March 26, 1999",30.37%
"March 25, 1999",28.34%
"March 24, 1999",27.24%
"March 23, 1999",28.01%
"March 22, 1999",27.68%
"March 19, 1999",27.62%
"March 18, 1999",27.36%
"March 17, 1999",27.75%
"March 16, 1999",27.81%
"March 15, 1999",27.30%
"March 12, 1999",27.36%
"March 11, 1999",27.81%
"March 10, 1999",28.14%
"March 9, 1999",27.94%
"March 8, 1999",27.42%
"March 5, 1999",26.99%
"March 4, 1999",27.42%
"March 3, 1999",28.01%
"March 2, 1999",28.48%
"March 1, 1999",28.89%
"Feb. 26, 1999",28.75%
"Feb. 25, 1999",28.89%
"Feb. 24, 1999",28.41%
"Feb. 23, 1999",28.01%
"Feb. 22, 1999",27.49%
"Feb. 19, 1999",27.94%
"Feb. 18, 1999",27.42%
"Feb. 17, 1999",28.01%
"Feb. 16, 1999",27.88%
"Feb. 12, 1999",28.82%
"Feb. 11, 1999",28.34%
"Feb. 10, 1999",28.07%
"Feb. 9, 1999",28.14%
"Feb. 8, 1999",27.75%
"Feb. 5, 1999",27.94%
"Feb. 4, 1999",28.01%
"Feb. 3, 1999",27.42%
"Feb. 2, 1999",27.36%
"Feb. 1, 1999",27.30%
"Jan. 29, 1999",27.55%
"Jan. 28, 1999",27.42%
"Jan. 27, 1999",28.21%
"Jan. 26, 1999",28.14%
"Jan. 25, 1999",28.07%
"Jan. 22, 1999",28.07%
"Jan. 21, 1999",28.21%
"Jan. 20, 1999",28.14%
"Jan. 19, 1999",28.01%
"Jan. 15, 1999",27.88%
"Jan. 14, 1999",28.55%
"Jan. 13, 1999",27.88%
"Jan. 12, 1999",27.75%
"Jan. 11, 1999",27.81%
"Jan. 8, 1999",27.17%
"Jan. 7, 1999",26.99%
"Jan. 6, 1999",26.87%
"Jan. 5, 1999",26.99%
"Jan. 4, 1999",27.05%
"Dec. 31, 1998",26.75%
"Dec. 30, 1998",
"Dec. 29, 1998",
"Dec. 28, 1998",
"Dec. 24, 1998",
"Dec. 23, 1998",
"Dec. 22, 1998",
"Dec. 21, 1998",
"Dec. 18, 1998",
"Dec. 17, 1998",
"Dec. 16, 1998",
"Dec. 15, 1998",
"Dec. 14, 1998",
"Dec. 11, 1998",
"Dec. 10, 1998",
"Dec. 9, 1998",
"Dec. 8, 1998",
"Dec. 7, 1998",
"Dec. 4, 1998",
"Dec. 3, 1998",
"Dec. 2, 1998",
"Dec. 1, 1998",
"Nov. 30, 1998",
"Nov. 27, 1998",
"Nov. 24, 1998",
"Nov. 23, 1998",
"Nov. 20, 1998",
"Nov. 19, 1998",
"Nov. 18, 1998",
"Nov. 17, 1998",
"Nov. 16, 1998",
"Nov. 13, 1998",
"Nov. 12, 1998",
"Nov. 11, 1998",
"Nov. 10, 1998",
"Nov. 9, 1998",
"Nov. 6, 1998",
"Nov. 5, 1998",
"Nov. 4, 1998",
"Nov. 3, 1998",
"Nov. 2, 1998",
"Oct. 30, 1998",
"Oct. 29, 1998",
"Oct. 28, 1998",
"Oct. 27, 1998",
"Oct. 26, 1998",
"Oct. 23, 1998",
"Oct. 22, 1998",
"Oct. 21, 1998",
"Oct. 20, 1998",
"Oct. 19, 1998",
"Oct. 16, 1998",
"Oct. 15, 1998",
"Oct. 14, 1998",
"Oct. 13, 1998",
"Oct. 12, 1998",
"Oct. 9, 1998",
"Oct. 8, 1998",
"Oct. 7, 1998",
"Oct. 6, 1998",
"Oct. 5, 1998",
"Oct. 2, 1998",
"Oct. 1, 1998",
"Sept. 30, 1998",
"Sept. 29, 1998",
