date,three_year_return
"Sept. 16, 2016",50.36%
"Sept. 15, 2016",47.83%
"Sept. 14, 2016",47.47%
"Sept. 13, 2016",46.89%
"Sept. 12, 2016",50.29%
"Sept. 9, 2016",48.51%
"Sept. 8, 2016",54.80%
"Sept. 7, 2016",54.84%
"Sept. 6, 2016",54.18%
"Sept. 2, 2016",49.39%
"Sept. 1, 2016",47.82%
"Aug. 31, 2016",48.14%
"Aug. 30, 2016",47.53%
"Aug. 29, 2016",50.00%
"Aug. 26, 2016",49.37%
"Aug. 25, 2016",51.43%
"Aug. 24, 2016",51.15%
"Aug. 23, 2016",51.11%
"Aug. 22, 2016",53.72%
"Aug. 19, 2016",53.14%
"Aug. 18, 2016",53.70%
"Aug. 17, 2016",51.45%
"Aug. 16, 2016",48.98%
"Aug. 15, 2016",48.83%
"Aug. 12, 2016",46.37%
"Aug. 11, 2016",45.03%
"Aug. 10, 2016",44.96%
"Aug. 9, 2016",44.82%
"Aug. 8, 2016",41.90%
"Aug. 5, 2016",41.90%
"Aug. 4, 2016",42.65%
"Aug. 3, 2016",42.16%
"Aug. 2, 2016",44.01%
"Aug. 1, 2016",44.83%
"July 29, 2016",47.24%
"July 28, 2016",47.09%
"July 27, 2016",46.22%
"July 26, 2016",47.19%
"July 25, 2016",48.46%
"July 22, 2016",47.44%
"July 21, 2016",45.83%
"July 20, 2016",44.93%
"July 19, 2016",45.53%
"July 18, 2016",46.22%
"July 15, 2016",46.52%
"July 14, 2016",48.79%
"July 13, 2016",49.95%
"July 12, 2016",48.41%
"July 11, 2016",51.73%
"July 8, 2016",56.13%
"July 7, 2016",57.72%
"July 6, 2016",61.32%
"July 5, 2016",61.10%
"July 1, 2016",59.59%
"June 30, 2016",58.01%
"June 29, 2016",54.73%
"June 28, 2016",54.38%
"June 27, 2016",52.33%
"June 24, 2016",54.53%
"June 23, 2016",52.45%
"June 22, 2016",52.34%
"June 21, 2016",52.95%
"June 20, 2016",54.28%
"June 17, 2016",45.35%
"June 16, 2016",45.58%
"June 15, 2016",43.92%
"June 14, 2016",45.45%
"June 13, 2016",45.87%
"June 10, 2016",46.71%
"June 9, 2016",46.48%
"June 8, 2016",44.67%
"June 7, 2016",44.12%
"June 6, 2016",45.45%
"June 3, 2016",46.14%
"June 2, 2016",44.15%
"June 1, 2016",44.71%
"May 31, 2016",44.05%
"May 27, 2016",38.38%
"May 26, 2016",38.28%
"May 25, 2016",36.52%
"May 24, 2016",37.17%
"May 23, 2016",34.38%
"May 20, 2016",33.79%
"May 19, 2016",33.17%
"May 18, 2016",31.79%
"May 17, 2016",34.32%
"May 16, 2016",38.52%
"May 13, 2016",38.89%
"May 12, 2016",38.35%
"May 11, 2016",36.79%
"May 10, 2016",36.73%
"May 9, 2016",36.16%
"May 6, 2016",31.88%
"May 5, 2016",30.94%
"May 4, 2016",31.48%
"May 3, 2016",30.01%
"May 2, 2016",29.22%
"April 29, 2016",26.76%
"April 28, 2016",27.93%
"April 27, 2016",27.19%
"April 26, 2016",25.53%
"April 25, 2016",25.00%
"April 22, 2016",26.05%
"April 21, 2016",24.23%
"April 20, 2016",27.83%
"April 19, 2016",32.43%
"April 18, 2016",34.97%
"April 15, 2016",34.98%
"April 14, 2016",31.24%
"April 13, 2016",31.60%
"April 12, 2016",32.57%
"April 11, 2016",33.25%
"April 8, 2016",34.90%
"April 7, 2016",35.16%
"April 6, 2016",35.35%
"April 5, 2016",35.69%
"April 4, 2016",38.89%
"April 1, 2016",41.78%
"March 31, 2016",40.81%
"March 30, 2016",39.93%
"March 29, 2016",40.27%
"March 28, 2016",38.59%
"March 24, 2016",43.81%
"March 23, 2016",43.43%
"March 22, 2016",42.20%
"March 21, 2016",43.53%
"March 18, 2016",42.08%
"March 17, 2016",42.42%
"March 16, 2016",40.43%
"March 15, 2016",38.98%
"March 14, 2016",39.28%
"March 11, 2016",39.24%
"March 10, 2016",40.63%
"March 9, 2016",40.56%
"March 8, 2016",40.35%
"March 7, 2016",38.33%
"March 4, 2016",37.25%
"March 3, 2016",37.93%
"March 2, 2016",37.90%
"March 1, 2016",37.44%
"Feb. 29, 2016",37.77%
"Feb. 26, 2016",38.47%
"Feb. 25, 2016",43.37%
"Feb. 24, 2016",41.37%
"Feb. 23, 2016",41.09%
"Feb. 22, 2016",40.52%
"Feb. 19, 2016",38.98%
"Feb. 18, 2016",41.02%
"Feb. 17, 2016",38.53%
"Feb. 16, 2016",38.14%
"Feb. 12, 2016",38.64%
"Feb. 11, 2016",39.55%
"Feb. 10, 2016",41.34%
"Feb. 9, 2016",42.31%
"Feb. 8, 2016",40.98%
"Feb. 5, 2016",42.30%
"Feb. 4, 2016",40.84%
"Feb. 3, 2016",40.13%
"Feb. 2, 2016",39.16%
"Feb. 1, 2016",37.67%
"Jan. 29, 2016",38.53%
"Jan. 28, 2016",37.12%
"Jan. 27, 2016",33.14%
"Jan. 26, 2016",33.47%
"Jan. 25, 2016",32.60%
"Jan. 22, 2016",33.64%
"Jan. 21, 2016",33.77%
"Jan. 20, 2016",35.58%
"Jan. 19, 2016",37.76%
"Jan. 15, 2016",34.94%
"Jan. 14, 2016",35.56%
"Jan. 13, 2016",32.90%
"Jan. 12, 2016",33.71%
"Jan. 11, 2016",34.23%
"Jan. 8, 2016",33.21%
"Jan. 7, 2016",34.93%
"Jan. 6, 2016",32.99%
"Jan. 5, 2016",31.61%
"Jan. 4, 2016",30.29%
"Dec. 31, 2015",34.44%
"Dec. 30, 2015",38.67%
"Dec. 29, 2015",37.98%
"Dec. 28, 2015",37.68%
"Dec. 24, 2015",32.81%
"Dec. 23, 2015",31.75%
"Dec. 22, 2015",29.84%
"Dec. 21, 2015",30.14%
"Dec. 18, 2015",28.89%
"Dec. 17, 2015",33.14%
"Dec. 16, 2015",35.19%
"Dec. 15, 2015",32.03%
"Dec. 14, 2015",30.99%
"Dec. 11, 2015",28.08%
"Dec. 10, 2015",27.76%
"Dec. 9, 2015",30.09%
"Dec. 8, 2015",29.83%
"Dec. 7, 2015",30.05%
"Dec. 4, 2015",30.78%
"Dec. 3, 2015",27.77%
"Dec. 2, 2015",30.20%
"Dec. 1, 2015",32.98%
"Nov. 30, 2015",31.83%
"Nov. 27, 2015",34.74%
"Nov. 25, 2015",36.43%
"Nov. 24, 2015",37.32%
"Nov. 23, 2015",36.70%
"Nov. 20, 2015",37.34%
"Nov. 19, 2015",36.65%
"Nov. 18, 2015",35.59%
"Nov. 17, 2015",34.07%
"Nov. 16, 2015",35.48%
"Nov. 13, 2015",33.37%
"Nov. 12, 2015",35.24%
"Nov. 11, 2015",36.04%
"Nov. 10, 2015",34.26%
"Nov. 9, 2015",32.11%
"Nov. 6, 2015",26.81%
"Nov. 5, 2015",31.31%
"Nov. 4, 2015",29.14%
"Nov. 3, 2015",28.64%
"Nov. 2, 2015",28.49%
"Oct. 30, 2015",27.30%
"Oct. 29, 2015",26.97%
"Oct. 28, 2015",28.76%
"Oct. 27, 2015",31.19%
"Oct. 26, 2015",31.40%
"Oct. 23, 2015",30.66%
"Oct. 22, 2015",32.64%
"Oct. 21, 2015",30.46%
"Oct. 20, 2015",30.63%
"Oct. 19, 2015",29.32%
"Oct. 16, 2015",30.90%
"Oct. 15, 2015",31.04%
"Oct. 14, 2015",30.30%
"Oct. 13, 2015",29.94%
"Oct. 12, 2015",29.76%
"Oct. 9, 2015",26.65%
"Oct. 8, 2015",27.05%
"Oct. 7, 2015",25.38%
"Oct. 6, 2015",25.41%
"Oct. 5, 2015",27.09%
"Oct. 2, 2015",27.78%
"Oct. 1, 2015",27.45%
"Sept. 30, 2015",27.79%
"Sept. 29, 2015",25.23%
"Sept. 28, 2015",25.01%
"Sept. 25, 2015",26.26%
"Sept. 24, 2015",24.68%
"Sept. 23, 2015",24.85%
"Sept. 22, 2015",24.16%
"Sept. 21, 2015",24.85%
"Sept. 18, 2015",22.51%
"Sept. 17, 2015",21.51%
"Sept. 16, 2015",18.55%
"Sept. 15, 2015",17.66%
"Sept. 14, 2015",17.84%
"Sept. 11, 2015",18.39%
"Sept. 10, 2015",16.36%
"Sept. 9, 2015",15.87%
"Sept. 8, 2015",17.72%
"Sept. 4, 2015",16.20%
"Sept. 3, 2015",19.36%
"Sept. 2, 2015",18.68%
"Sept. 1, 2015",18.25%
"Aug. 31, 2015",20.94%
"Aug. 28, 2015",21.47%
"Aug. 27, 2015",21.56%
"Aug. 26, 2015",20.09%
"Aug. 25, 2015",18.44%
"Aug. 24, 2015",22.09%
"Aug. 21, 2015",25.79%
"Aug. 20, 2015",26.44%
"Aug. 19, 2015",27.48%
"Aug. 18, 2015",26.04%
"Aug. 17, 2015",26.32%
"Aug. 14, 2015",24.44%
"Aug. 13, 2015",23.69%
"Aug. 12, 2015",23.77%
"Aug. 11, 2015",22.56%
"Aug. 10, 2015",21.07%
"Aug. 7, 2015",21.76%
"Aug. 6, 2015",18.95%
"Aug. 5, 2015",17.39%
"Aug. 4, 2015",16.47%
"Aug. 3, 2015",17.77%
"July 31, 2015",18.33%
"July 30, 2015",15.65%
"July 29, 2015",14.53%
"July 28, 2015",14.06%
"July 27, 2015",13.21%
"July 24, 2015",14.42%
"July 23, 2015",13.80%
"July 22, 2015",14.38%
"July 21, 2015",13.53%
"July 20, 2015",14.66%
"July 17, 2015",16.05%
"July 16, 2015",18.14%
"July 15, 2015",16.37%
"July 14, 2015",16.10%
"July 13, 2015",16.10%
"July 10, 2015",17.14%
"July 9, 2015",16.34%
"July 8, 2015",17.91%
"July 7, 2015",18.54%
"July 6, 2015",15.22%
"July 2, 2015",14.24%
"July 1, 2015",14.40%
"June 30, 2015",13.27%
"June 29, 2015",13.23%
"June 26, 2015",16.05%
"June 25, 2015",14.61%
"June 24, 2015",14.78%
"June 23, 2015",15.64%
"June 22, 2015",17.33%
"June 19, 2015",14.38%
"June 18, 2015",13.89%
"June 17, 2015",12.82%
"June 16, 2015",12.16%
"June 15, 2015",12.57%
"June 12, 2015",15.02%
"June 11, 2015",14.84%
"June 10, 2015",13.82%
"June 9, 2015",13.82%
"June 8, 2015",13.72%
"June 5, 2015",14.39%
"June 4, 2015",16.54%
"June 3, 2015",17.45%
"June 2, 2015",19.46%
"June 1, 2015",21.85%
"May 29, 2015",22.17%
"May 28, 2015",22.77%
"May 27, 2015",22.66%
"May 26, 2015",22.27%
"May 22, 2015",23.96%
"May 21, 2015",26.32%
"May 20, 2015",27.00%
"May 19, 2015",26.08%
"May 18, 2015",25.31%
"May 15, 2015",24.22%
"May 14, 2015",21.79%
"May 13, 2015",19.45%
"May 12, 2015",20.76%
"May 11, 2015",21.53%
"May 8, 2015",23.20%
"May 7, 2015",24.32%
"May 6, 2015",24.20%
"May 5, 2015",24.72%
"May 4, 2015",27.35%
"May 1, 2015",25.50%
"April 30, 2015",25.31%
"April 29, 2015",27.52%
"April 28, 2015",28.22%
"April 27, 2015",27.11%
"April 24, 2015",30.55%
"April 23, 2015",30.26%
"April 22, 2015",28.21%
"April 21, 2015",28.10%
"April 20, 2015",29.93%
"April 17, 2015",29.65%
"April 16, 2015",29.97%
"April 15, 2015",32.55%
"April 14, 2015",32.48%
"April 13, 2015",31.71%
"April 10, 2015",33.04%
"April 9, 2015",30.05%
"April 8, 2015",30.02%
"April 7, 2015",30.32%
"April 6, 2015",32.36%
"April 2, 2015",30.78%
"April 1, 2015",31.73%
"March 31, 2015",31.51%
"March 30, 2015",31.24%
"March 27, 2015",29.92%
"March 26, 2015",30.07%
"March 25, 2015",31.47%
"March 24, 2015",32.58%
"March 23, 2015",33.69%
"March 20, 2015",32.19%
"March 19, 2015",31.45%
"March 18, 2015",32.42%
"March 17, 2015",29.28%
"March 16, 2015",29.62%
"March 13, 2015",24.36%
"March 12, 2015",27.40%
"March 11, 2015",26.83%
"March 10, 2015",27.99%
"March 9, 2015",27.69%
"March 6, 2015",28.19%
"March 5, 2015",32.11%
"March 4, 2015",31.38%
"March 3, 2015",31.80%
"March 2, 2015",30.74%
"Feb. 27, 2015",32.98%
"Feb. 26, 2015",33.76%
"Feb. 25, 2015",34.52%
"Feb. 24, 2015",37.27%
"Feb. 23, 2015",37.39%
"Feb. 20, 2015",36.27%
"Feb. 19, 2015",37.41%
"Feb. 18, 2015",37.71%
"Feb. 17, 2015",33.50%
"Feb. 13, 2015",32.38%
"Feb. 12, 2015",34.08%
"Feb. 11, 2015",34.15%
"Feb. 10, 2015",36.79%
"Feb. 9, 2015",33.01%
"Feb. 6, 2015",35.21%
"Feb. 5, 2015",41.63%
"Feb. 4, 2015",40.27%
"Feb. 3, 2015",41.93%
"Feb. 2, 2015",42.58%
"Jan. 30, 2015",41.36%
"Jan. 29, 2015",41.25%
"Jan. 28, 2015",38.81%
"Jan. 27, 2015",39.84%
"Jan. 26, 2015",37.40%
"Jan. 23, 2015",41.95%
"Jan. 22, 2015",41.05%
"Jan. 21, 2015",41.28%
"Jan. 20, 2015",40.11%
"Jan. 16, 2015",38.39%
"Jan. 15, 2015",37.53%
"Jan. 14, 2015",36.34%
"Jan. 13, 2015",35.14%
"Jan. 12, 2015",34.36%
"Jan. 9, 2015",32.92%
"Jan. 8, 2015",34.67%
"Jan. 7, 2015",33.12%
"Jan. 6, 2015",31.99%
"Jan. 5, 2015",30.90%
"Jan. 2, 2015",30.68%
"Dec. 31, 2014",29.96%
"Dec. 30, 2014",31.62%
"Dec. 29, 2014",34.43%
"Dec. 26, 2014",34.49%
"Dec. 24, 2014",33.20%
"Dec. 23, 2014",30.26%
"Dec. 22, 2014",32.04%
"Dec. 19, 2014",34.50%
"Dec. 18, 2014",33.85%
"Dec. 17, 2014",31.58%
"Dec. 16, 2014",29.57%
"Dec. 15, 2014",29.64%
"Dec. 12, 2014",33.66%
"Dec. 11, 2014",34.68%
"Dec. 10, 2014",33.45%
"Dec. 9, 2014",34.80%
"Dec. 8, 2014",36.02%
"Dec. 5, 2014",32.86%
"Dec. 4, 2014",34.71%
"Dec. 3, 2014",34.60%
"Dec. 2, 2014",34.13%
"Dec. 1, 2014",30.85%
"Nov. 28, 2014",33.78%
"Nov. 26, 2014",32.94%
"Nov. 25, 2014",32.26%
"Nov. 24, 2014",33.84%
"Nov. 21, 2014",31.25%
"Nov. 20, 2014",29.48%
"Nov. 19, 2014",29.51%
"Nov. 18, 2014",30.09%
"Nov. 17, 2014",30.59%
"Nov. 14, 2014",27.37%
"Nov. 13, 2014",26.26%
"Nov. 12, 2014",26.99%
"Nov. 11, 2014",28.77%
"Nov. 10, 2014",30.78%
"Nov. 7, 2014",28.29%
"Nov. 6, 2014",26.82%
"Nov. 5, 2014",30.81%
"Nov. 4, 2014",28.43%
"Nov. 3, 2014",28.82%
"Oct. 31, 2014",29.48%
"Oct. 30, 2014",29.37%
"Oct. 29, 2014",26.78%
"Oct. 28, 2014",27.67%
"Oct. 27, 2014",25.31%
"Oct. 24, 2014",28.87%
"Oct. 23, 2014",27.24%
"Oct. 22, 2014",27.24%
"Oct. 21, 2014",26.26%
"Oct. 20, 2014",26.94%
"Oct. 17, 2014",28.69%
"Oct. 16, 2014",28.18%
"Oct. 15, 2014",29.50%
"Oct. 14, 2014",31.43%
"Oct. 13, 2014",28.64%
"Oct. 10, 2014",26.67%
"Oct. 9, 2014",27.06%
"Oct. 8, 2014",28.57%
"Oct. 7, 2014",25.27%
"Oct. 6, 2014",24.13%
"Oct. 3, 2014",25.97%
"Oct. 2, 2014",23.05%
"Oct. 1, 2014",23.41%
"Sept. 30, 2014",23.13%
"Sept. 29, 2014",21.64%
"Sept. 26, 2014",22.34%
"Sept. 25, 2014",23.37%
"Sept. 24, 2014",24.58%
"Sept. 23, 2014",24.91%
"Sept. 22, 2014",26.12%
"Sept. 19, 2014",23.82%
"Sept. 18, 2014",22.52%
"Sept. 17, 2014",23.66%
"Sept. 16, 2014",24.18%
"Sept. 15, 2014",25.22%
"Sept. 12, 2014",30.45%
"Sept. 11, 2014",34.16%
"Sept. 10, 2014",32.81%
"Sept. 9, 2014",33.45%
"Sept. 8, 2014",32.76%
"Sept. 5, 2014",34.16%
"Sept. 4, 2014",31.60%
"Sept. 3, 2014",31.89%
"Sept. 2, 2014",30.90%
"Aug. 29, 2014",31.51%
"Aug. 28, 2014",32.56%
"Aug. 27, 2014",31.64%
"Aug. 26, 2014",30.10%
"Aug. 25, 2014",31.00%
"Aug. 22, 2014",33.80%
"Aug. 21, 2014",34.79%
"Aug. 20, 2014",34.58%
"Aug. 19, 2014",34.53%
"Aug. 18, 2014",32.06%
"Aug. 15, 2014",31.78%
"Aug. 14, 2014",34.95%
"Aug. 13, 2014",33.94%
"Aug. 12, 2014",33.25%
"Aug. 11, 2014",33.26%
"Aug. 8, 2014",39.23%
"Aug. 7, 2014",29.06%
"Aug. 6, 2014",27.59%
"Aug. 5, 2014",30.13%
"Aug. 4, 2014",34.72%
"Aug. 1, 2014",28.87%
"July 31, 2014",28.33%
"July 30, 2014",29.67%
"July 29, 2014",32.12%
"July 28, 2014",32.25%
"July 25, 2014",28.64%
"July 24, 2014",29.34%
"July 23, 2014",28.52%
"July 22, 2014",29.18%
"July 21, 2014",28.56%
"July 18, 2014",33.88%
"July 17, 2014",31.13%
"July 16, 2014",31.96%
"July 15, 2014",31.25%
"July 14, 2014",30.42%
"July 11, 2014",30.65%
"July 10, 2014",29.85%
"July 9, 2014",29.20%
"July 8, 2014",29.07%
"July 7, 2014",28.40%
"July 3, 2014",27.86%
"July 2, 2014",27.78%
"July 1, 2014",29.93%
"June 30, 2014",32.63%
"June 27, 2014",31.64%
"June 26, 2014",32.10%
"June 25, 2014",31.60%
"June 24, 2014",30.97%
"June 23, 2014",31.49%
"June 20, 2014",28.41%
"June 19, 2014",28.91%
"June 18, 2014",28.01%
"June 17, 2014",24.72%
"June 16, 2014",27.10%
"June 13, 2014",26.92%
"June 12, 2014",27.55%
"June 11, 2014",26.63%
"June 10, 2014",27.96%
"June 9, 2014",28.26%
"June 6, 2014",28.80%
"June 5, 2014",27.43%
"June 4, 2014",26.40%
"June 3, 2014",26.15%
"June 2, 2014",25.39%
"May 30, 2014",25.14%
"May 29, 2014",24.37%
"May 28, 2014",24.08%
"May 27, 2014",23.56%
"May 23, 2014",21.40%
"May 22, 2014",19.95%
"May 21, 2014",18.92%
"May 20, 2014",19.12%
"May 19, 2014",19.10%
"May 16, 2014",21.95%
"May 15, 2014",22.57%
"May 14, 2014",23.65%
"May 13, 2014",22.52%
"May 12, 2014",22.71%
"May 9, 2014",26.54%
"May 8, 2014",28.41%
"May 7, 2014",30.26%
"May 6, 2014",28.37%
"May 5, 2014",28.82%
"May 2, 2014",27.83%
"May 1, 2014",31.20%
"April 30, 2014",30.99%
"April 29, 2014",30.74%
"April 28, 2014",31.63%
"April 25, 2014",32.79%
"April 24, 2014",30.98%
"April 23, 2014",30.23%
"April 22, 2014",30.23%
"April 21, 2014",30.15%
"April 17, 2014",29.89%
"April 16, 2014",31.09%
"April 15, 2014",30.31%
"April 14, 2014",29.82%
"April 11, 2014",30.11%
"April 10, 2014",27.96%
"April 9, 2014",28.55%
"April 8, 2014",29.34%
"April 7, 2014",27.16%
"April 4, 2014",26.85%
"April 3, 2014",25.75%
"April 2, 2014",25.50%
"April 1, 2014",25.71%
"March 31, 2014",27.08%
"March 28, 2014",28.49%
"March 27, 2014",28.00%
"March 26, 2014",26.98%
"March 25, 2014",27.74%
"March 24, 2014",26.67%
"March 21, 2014",25.33%
"March 20, 2014",26.57%
"March 19, 2014",27.29%
"March 18, 2014",29.59%
"March 17, 2014",30.60%
"March 14, 2014",27.22%
"March 13, 2014",24.97%
"March 12, 2014",23.08%
"March 11, 2014",21.72%
"March 10, 2014",22.98%
"March 7, 2014",24.54%
"March 6, 2014",25.03%
"March 5, 2014",25.70%
"March 4, 2014",26.71%
"March 3, 2014",25.41%
"Feb. 28, 2014",26.52%
"Feb. 27, 2014",25.65%
"Feb. 26, 2014",25.57%
"Feb. 25, 2014",25.94%
"Feb. 24, 2014",27.47%
"Feb. 21, 2014",26.21%
"Feb. 20, 2014",25.28%
"Feb. 19, 2014",24.07%
"Feb. 18, 2014",24.70%
"Feb. 14, 2014",25.05%
"Feb. 13, 2014",22.98%
"Feb. 12, 2014",21.69%
"Feb. 11, 2014",21.23%
"Feb. 10, 2014",20.80%
"Feb. 7, 2014",20.04%
"Feb. 6, 2014",20.34%
"Feb. 5, 2014",19.53%
"Feb. 4, 2014",20.17%
"Feb. 3, 2014",20.87%
"Jan. 31, 2014",22.66%
"Jan. 30, 2014",22.00%
"Jan. 29, 2014",19.58%
"Jan. 28, 2014",19.75%
"Jan. 27, 2014",17.32%
"Jan. 24, 2014",16.58%
"Jan. 23, 2014",19.11%
"Jan. 22, 2014",19.41%
"Jan. 21, 2014",18.99%
"Jan. 17, 2014",20.15%
"Jan. 16, 2014",20.15%
"Jan. 15, 2014",19.39%
"Jan. 14, 2014",19.81%
"Jan. 13, 2014",19.57%
"Jan. 10, 2014",19.91%
"Jan. 9, 2014",17.33%
"Jan. 8, 2014",16.87%
"Jan. 7, 2014",17.33%
"Jan. 6, 2014",16.38%
"Jan. 3, 2014",16.72%
"Jan. 2, 2014",16.82%
"Dec. 31, 2013",18.64%
"Dec. 30, 2013",18.56%
"Dec. 27, 2013",18.76%
"Dec. 26, 2013",18.58%
"Dec. 24, 2013",19.22%
"Dec. 23, 2013",19.90%
"Dec. 20, 2013",18.73%
"Dec. 19, 2013",18.63%
"Dec. 18, 2013",19.60%
"Dec. 17, 2013",17.45%
"Dec. 16, 2013",18.15%
"Dec. 13, 2013",17.89%
"Dec. 12, 2013",18.62%
"Dec. 11, 2013",17.85%
"Dec. 10, 2013",19.13%
"Dec. 9, 2013",20.38%
"Dec. 6, 2013",20.45%
"Dec. 5, 2013",17.51%
"Dec. 4, 2013",17.22%
"Dec. 3, 2013",16.80%
"Dec. 2, 2013",17.26%
"Nov. 29, 2013",19.54%
"Nov. 27, 2013",19.62%
"Nov. 26, 2013",19.83%
"Nov. 25, 2013",20.04%
"Nov. 22, 2013",19.97%
"Nov. 21, 2013",19.69%
"Nov. 20, 2013",19.27%
"Nov. 19, 2013",20.93%
"Nov. 18, 2013",21.27%
"Nov. 15, 2013",20.32%
"Nov. 14, 2013",19.67%
"Nov. 13, 2013",19.34%
"Nov. 12, 2013",18.75%
"Nov. 11, 2013",18.57%
"Nov. 8, 2013",17.61%
"Nov. 7, 2013",17.67%
"Nov. 6, 2013",18.99%
"Nov. 5, 2013",18.04%
"Nov. 4, 2013",20.15%
"Nov. 1, 2013",22.18%
"Oct. 31, 2013",20.96%
"Oct. 30, 2013",21.12%
"Oct. 29, 2013",22.13%
"Oct. 28, 2013",22.18%
"Oct. 25, 2013",21.76%
"Oct. 24, 2013",20.89%
"Oct. 23, 2013",21.68%
"Oct. 22, 2013",21.68%
"Oct. 21, 2013",20.24%
"Oct. 18, 2013",20.37%
"Oct. 17, 2013",20.93%
"Oct. 16, 2013",18.89%
"Oct. 15, 2013",17.53%
"Oct. 14, 2013",20.24%
"Oct. 11, 2013",20.76%
"Oct. 10, 2013",19.94%
"Oct. 9, 2013",18.32%
"Oct. 8, 2013",17.51%
"Oct. 7, 2013",15.96%
"Oct. 4, 2013",17.77%
"Oct. 3, 2013",17.35%
"Oct. 2, 2013",19.50%
"Oct. 1, 2013",19.63%
"Sept. 30, 2013",20.20%
"Sept. 27, 2013",20.86%
"Sept. 26, 2013",21.59%
"Sept. 25, 2013",21.50%
"Sept. 24, 2013",22.72%
"Sept. 23, 2013",25.11%
"Sept. 20, 2013",19.92%
"Sept. 19, 2013",21.95%
"Sept. 18, 2013",22.44%
"Sept. 17, 2013",18.76%
"Sept. 16, 2013",19.96%
"Sept. 13, 2013",20.75%
"Sept. 12, 2013",21.20%
"Sept. 11, 2013",21.55%
"Sept. 10, 2013",21.90%
"Sept. 9, 2013",20.18%
"Sept. 6, 2013",20.04%
"Sept. 5, 2013",19.61%
"Sept. 4, 2013",19.91%
"Sept. 3, 2013",20.57%
"Aug. 30, 2013",25.60%
"Aug. 29, 2013",23.17%
"Aug. 28, 2013",23.53%
"Aug. 27, 2013",22.77%
"Aug. 26, 2013",24.93%
"Aug. 23, 2013",27.14%
"Aug. 22, 2013",26.66%
"Aug. 21, 2013",25.47%
"Aug. 20, 2013",27.21%
"Aug. 19, 2013",27.36%
"Aug. 16, 2013",25.96%
"Aug. 15, 2013",26.23%
"Aug. 14, 2013",28.46%
"Aug. 13, 2013",29.44%
"Aug. 12, 2013",31.24%
"Aug. 9, 2013",32.24%
"Aug. 8, 2013",35.62%
"Aug. 7, 2013",34.49%
"Aug. 6, 2013",34.81%
"Aug. 5, 2013",36.31%
"Aug. 2, 2013",35.90%
"Aug. 1, 2013",37.97%
"July 31, 2013",36.20%
"July 30, 2013",37.24%
"July 29, 2013",34.19%
"July 26, 2013",32.46%
"July 25, 2013",33.93%
"July 24, 2013",33.39%
"July 23, 2013",35.37%
"July 22, 2013",36.51%
"July 19, 2013",37.90%
"July 18, 2013",39.81%
"July 17, 2013",38.60%
"July 16, 2013",38.88%
"July 15, 2013",36.53%
"July 12, 2013",34.51%
"July 11, 2013",35.07%
"July 10, 2013",33.55%
"July 9, 2013",33.13%
"July 8, 2013",32.22%
"July 5, 2013",35.68%
"July 3, 2013",36.46%
"July 2, 2013",35.83%
"July 1, 2013",36.08%
"June 28, 2013",35.40%
"June 27, 2013",38.25%
"June 26, 2013",38.05%
"June 25, 2013",36.71%
"June 24, 2013",35.10%
"June 21, 2013",30.34%
"June 20, 2013",28.47%
"June 19, 2013",32.36%
"June 18, 2013",36.12%
"June 17, 2013",37.37%
"June 14, 2013",42.95%
"June 13, 2013",42.41%
"June 12, 2013",39.93%
"June 11, 2013",40.95%
"June 10, 2013",41.80%
"June 7, 2013",44.88%
"June 6, 2013",43.26%
"June 5, 2013",41.13%
"June 4, 2013",43.01%
"June 3, 2013",39.40%
"May 31, 2013",40.17%
"May 30, 2013",40.95%
"May 29, 2013",39.82%
"May 28, 2013",43.34%
"May 24, 2013",44.38%
"May 23, 2013",44.22%
"May 22, 2013",44.90%
"May 21, 2013",46.44%
"May 20, 2013",46.77%
"May 17, 2013",41.75%
"May 16, 2013",41.70%
"May 15, 2013",42.60%
"May 14, 2013",41.18%
"May 13, 2013",40.13%
"May 10, 2013",40.83%
"May 9, 2013",44.85%
"May 8, 2013",47.82%
"May 7, 2013",49.35%
"May 6, 2013",45.33%
"May 3, 2013",41.13%
"May 2, 2013",44.14%
"May 1, 2013",44.55%
"April 30, 2013",46.16%
"April 29, 2013",46.14%
"April 26, 2013",43.01%
"April 25, 2013",42.75%
"April 24, 2013",42.16%
"April 23, 2013",40.98%
"April 22, 2013",42.24%
"April 19, 2013",44.76%
"April 18, 2013",41.90%
"April 17, 2013",41.20%
"April 16, 2013",41.99%
"April 15, 2013",42.49%
"April 12, 2013",42.23%
"April 11, 2013",41.56%
"April 10, 2013",41.29%
"April 9, 2013",39.99%
"April 8, 2013",41.46%
"April 5, 2013",39.53%
"April 4, 2013",40.84%
"April 3, 2013",39.39%
"April 2, 2013",38.55%
"April 1, 2013",38.22%
"March 28, 2013",41.16%
"March 27, 2013",39.16%
"March 26, 2013",37.74%
"March 25, 2013",35.99%
"March 22, 2013",33.35%
"March 21, 2013",32.53%
"March 20, 2013",33.23%
"March 19, 2013",32.30%
"March 18, 2013",34.79%
"March 15, 2013",37.78%
"March 14, 2013",37.99%
"March 13, 2013",38.09%
"March 12, 2013",37.71%
"March 11, 2013",37.51%
"March 8, 2013",36.97%
"March 7, 2013",36.67%
"March 6, 2013",37.33%
"March 5, 2013",37.94%
"March 4, 2013",38.18%
"March 1, 2013",36.58%
"Feb. 28, 2013",37.91%
"Feb. 27, 2013",37.19%
"Feb. 26, 2013",36.28%
