date,earning_yield
"March 12, 2013",4.40%
"March 11, 2013",4.35%
"March 8, 2013",4.39%
"March 7, 2013",4.43%
"March 6, 2013",4.43%
"March 5, 2013",4.48%
"March 4, 2013",4.50%
"March 1, 2013",4.56%
"Feb. 28, 2013",4.55%
"Feb. 27, 2013",4.58%
"Feb. 26, 2013",4.61%
"Feb. 25, 2013",4.65%
"Feb. 22, 2013",4.62%
"Feb. 21, 2013",4.67%
"Feb. 20, 2013",4.66%
"Feb. 19, 2013",4.61%
"Feb. 15, 2013",4.60%
"Feb. 14, 2013",4.59%
"Feb. 13, 2013",4.46%
"Feb. 12, 2013",4.41%
"Feb. 11, 2013",4.49%
"Feb. 8, 2013",4.54%
"Feb. 7, 2013",4.49%
"Feb. 6, 2013",4.55%
"Feb. 5, 2013",4.57%
"Feb. 4, 2013",4.59%
"Feb. 1, 2013",4.54%
"Jan. 31, 2013",4.48%
"Jan. 30, 2013",4.51%
"Jan. 29, 2013",4.50%
"Jan. 28, 2013",4.52%
"Jan. 25, 2013",4.55%
"Jan. 24, 2013",4.64%
"Jan. 23, 2013",4.70%
"Jan. 22, 2013",4.63%
"Jan. 18, 2013",4.64%
"Jan. 17, 2013",4.69%
"Jan. 16, 2013",4.75%
"Jan. 15, 2013",4.74%
"Jan. 14, 2013",4.79%
"Jan. 11, 2013",4.81%
"Jan. 10, 2013",4.82%
"Jan. 9, 2013",4.82%
"Jan. 8, 2013",4.76%
"Jan. 7, 2013",4.72%
"Jan. 4, 2013",4.66%
"Jan. 3, 2013",4.69%
"Jan. 2, 2013",4.73%
"Dec. 31, 2012",4.74%
"Dec. 28, 2012",6.44%
"Dec. 27, 2012",6.35%
"Dec. 26, 2012",6.35%
"Dec. 24, 2012",6.31%
"Dec. 21, 2012",6.26%
"Dec. 20, 2012",6.24%
"Dec. 19, 2012",6.21%
"Dec. 18, 2012",6.11%
"Dec. 17, 2012",6.25%
"Dec. 14, 2012",6.30%
"Dec. 13, 2012",6.30%
"Dec. 12, 2012",6.25%
"Dec. 11, 2012",6.24%
"Dec. 10, 2012",6.29%
"Dec. 7, 2012",6.32%
"Dec. 6, 2012",6.35%
"Dec. 5, 2012",6.33%
"Dec. 4, 2012",6.45%
"Dec. 3, 2012",6.38%
"Nov. 30, 2012",6.19%
"Nov. 29, 2012",6.24%
"Nov. 28, 2012",6.26%
"Nov. 27, 2012",6.28%
"Nov. 26, 2012",6.38%
"Nov. 23, 2012",6.55%
"Nov. 21, 2012",6.48%
"Nov. 20, 2012",6.45%
"Nov. 19, 2012",6.41%
"Nov. 16, 2012",6.39%
"Nov. 15, 2012",6.37%
"Nov. 14, 2012",6.37%
"Nov. 13, 2012",6.25%
"Nov. 12, 2012",6.08%
"Nov. 9, 2012",6.01%
"Nov. 8, 2012",5.90%
"Nov. 7, 2012",5.95%
"Nov. 6, 2012",5.85%
"Nov. 5, 2012",5.84%
"Nov. 2, 2012",5.71%
"Nov. 1, 2012",5.57%
"Oct. 31, 2012",5.23%
"Oct. 26, 2012",5.27%
"Oct. 25, 2012",5.25%
"Oct. 24, 2012",5.21%
"Oct. 23, 2012",5.16%
"Oct. 22, 2012",5.08%
"Oct. 19, 2012",5.05%
"Oct. 18, 2012",4.99%
"Oct. 17, 2012",5.04%
"Oct. 16, 2012",5.12%
"Oct. 15, 2012",5.11%
"Oct. 12, 2012",5.18%
"Oct. 11, 2012",5.12%
"Oct. 10, 2012",5.15%
"Oct. 9, 2012",5.17%
"Oct. 8, 2012",5.20%
"Oct. 5, 2012",5.21%
"Oct. 4, 2012",5.19%
"Oct. 3, 2012",5.25%
"Oct. 2, 2012",5.26%
"Oct. 1, 2012",5.28%
"Sept. 30, 2012",5.26%
"Sept. 28, 2012",6.80%
"Sept. 27, 2012",6.79%
"Sept. 26, 2012",6.80%
"Sept. 25, 2012",6.80%
"Sept. 24, 2012",6.75%
"Sept. 21, 2012",6.84%
"Sept. 20, 2012",6.83%
"Sept. 19, 2012",6.82%
"Sept. 18, 2012",6.82%
"Sept. 17, 2012",6.82%
"Sept. 14, 2012",6.73%
"Sept. 13, 2012",6.80%
"Sept. 12, 2012",6.94%
"Sept. 11, 2012",6.82%
"Sept. 10, 2012",6.78%
"Sept. 7, 2012",6.69%
"Sept. 6, 2012",6.69%
"Sept. 5, 2012",6.76%
"Sept. 4, 2012",6.70%
"Aug. 31, 2012",6.64%
"Aug. 30, 2012",6.61%
"Aug. 29, 2012",6.62%
"Aug. 28, 2012",6.57%
"Aug. 27, 2012",6.53%
"Aug. 24, 2012",6.57%
"Aug. 23, 2012",6.57%
"Aug. 22, 2012",6.53%
"Aug. 21, 2012",6.46%
"Aug. 20, 2012",6.42%
"Aug. 17, 2012",6.46%
"Aug. 16, 2012",6.46%
"Aug. 15, 2012",6.41%
"Aug. 14, 2012",6.36%
"Aug. 13, 2012",6.32%
"Aug. 10, 2012",6.22%
"Aug. 9, 2012",6.27%
"Aug. 8, 2012",6.34%
"Aug. 7, 2012",6.37%
"Aug. 6, 2012",6.36%
"Aug. 3, 2012",6.29%
"Aug. 2, 2012",6.38%
"Aug. 1, 2012",6.19%
"July 31, 2012",6.19%
"July 30, 2012",6.13%
"July 27, 2012",6.15%
"July 26, 2012",6.21%
"July 25, 2012",6.29%
"July 24, 2012",6.23%
"July 23, 2012",6.17%
"July 20, 2012",6.17%
"July 19, 2012",6.19%
"July 18, 2012",6.23%
"July 17, 2012",6.25%
"July 16, 2012",6.29%
"July 13, 2012",6.28%
"July 12, 2012",6.44%
"July 11, 2012",6.44%
"July 10, 2012",6.51%
"July 9, 2012",6.51%
"July 6, 2012",6.48%
"July 5, 2012",6.48%
"July 3, 2012",6.47%
"July 2, 2012",6.42%
"June 30, 2012",6.43%
"June 29, 2012",8.03%
"June 28, 2012",8.07%
"June 27, 2012",8.09%
"June 26, 2012",8.26%
"June 25, 2012",8.26%
"June 22, 2012",8.18%
"June 21, 2012",8.20%
"June 20, 2012",8.14%
"June 19, 2012",8.03%
"June 18, 2012",8.07%
"June 15, 2012",8.07%
"June 14, 2012",7.99%
"June 13, 2012",8.08%
"June 12, 2012",8.01%
"June 11, 2012",8.04%
"June 8, 2012",8.07%
"June 7, 2012",7.76%
"June 6, 2012",8.06%
"June 5, 2012",8.10%
"June 4, 2012",8.10%
"June 1, 2012",8.23%
"May 31, 2012",8.17%
"May 30, 2012",8.22%
"May 29, 2012",8.17%
"May 25, 2012",8.18%
"May 24, 2012",8.19%
"May 23, 2012",8.15%
"May 22, 2012",8.15%
"May 21, 2012",8.14%
"May 18, 2012",7.97%
"May 17, 2012",7.90%
"May 16, 2012",7.87%
"May 15, 2012",7.85%
"May 14, 2012",7.78%
"May 11, 2012",7.76%
"May 10, 2012",7.76%
"May 9, 2012",7.88%
"May 8, 2012",7.91%
"May 7, 2012",7.91%
"May 4, 2012",7.84%
"May 3, 2012",7.78%
"May 2, 2012",7.69%
"May 1, 2012",7.68%
"April 30, 2012",7.74%
"April 27, 2012",7.76%
"April 26, 2012",7.83%
"April 25, 2012",7.91%
"April 24, 2012",7.96%
"April 23, 2012",8.01%
"April 20, 2012",8.00%
"April 19, 2012",8.03%
"April 18, 2012",8.02%
"April 17, 2012",7.93%
"April 16, 2012",7.99%
"April 13, 2012",8.06%
"April 12, 2012",7.97%
"April 11, 2012",7.91%
"April 10, 2012",7.95%
"April 9, 2012",7.90%
"April 5, 2012",7.87%
"April 4, 2012",7.77%
"April 3, 2012",7.76%
"April 2, 2012",7.70%
"March 31, 2012",7.70%
"March 30, 2012",9.56%
"March 29, 2012",9.59%
"March 28, 2012",9.65%
"March 27, 2012",9.59%
"March 26, 2012",9.62%
"March 23, 2012",9.66%
"March 22, 2012",9.62%
"March 21, 2012",9.72%
"March 20, 2012",9.66%
"March 19, 2012",9.62%
"March 16, 2012",9.65%
"March 15, 2012",9.63%
"March 14, 2012",9.59%
"March 13, 2012",9.47%
"March 12, 2012",9.42%
"March 9, 2012",9.64%
"March 8, 2012",9.75%
"March 7, 2012",9.74%
"March 6, 2012",9.68%
"March 5, 2012",9.62%
"March 2, 2012",9.65%
"March 1, 2012",9.62%
"Feb. 29, 2012",9.60%
"Feb. 28, 2012",9.61%
"Feb. 27, 2012",9.58%
"Feb. 24, 2012",9.55%
"Feb. 23, 2012",9.61%
"Feb. 22, 2012",9.57%
"Feb. 21, 2012",9.64%
"Feb. 17, 2012",9.55%
"Feb. 16, 2012",9.49%
"Feb. 15, 2012",9.59%
"Feb. 14, 2012",9.61%
"Feb. 13, 2012",9.56%
"Feb. 10, 2012",9.41%
"Feb. 9, 2012",9.36%
"Feb. 8, 2012",9.33%
"Feb. 7, 2012",9.37%
"Feb. 6, 2012",9.41%
"Feb. 3, 2012",9.44%
"Feb. 2, 2012",9.46%
"Feb. 1, 2012",9.44%
"Jan. 31, 2012",9.43%
"Jan. 30, 2012",9.44%
"Jan. 27, 2012",9.48%
"Jan. 26, 2012",9.38%
"Jan. 25, 2012",9.37%
"Jan. 24, 2012",9.56%
"Jan. 23, 2012",9.42%
"Jan. 20, 2012",9.53%
"Jan. 19, 2012",9.49%
"Jan. 18, 2012",9.47%
"Jan. 17, 2012",9.48%
"Jan. 13, 2012",9.44%
"Jan. 12, 2012",9.33%
"Jan. 11, 2012",9.26%
"Jan. 10, 2012",9.12%
"Jan. 9, 2012",9.06%
"Jan. 6, 2012",9.13%
"Jan. 5, 2012",9.09%
"Jan. 4, 2012",9.06%
"Jan. 3, 2012",8.91%
"Dec. 31, 2011",8.65%
"Dec. 30, 2011",8.37%
"Dec. 29, 2011",8.30%
"Dec. 28, 2011",8.35%
"Dec. 27, 2011",8.31%
"Dec. 23, 2011",8.34%
"Dec. 22, 2011",8.37%
"Dec. 21, 2011",8.37%
"Dec. 20, 2011",8.58%
"Dec. 19, 2011",8.63%
"Dec. 16, 2011",8.47%
"Dec. 15, 2011",8.39%
"Dec. 14, 2011",8.45%
"Dec. 13, 2011",8.38%
"Dec. 12, 2011",8.43%
"Dec. 9, 2011",8.33%
"Dec. 8, 2011",8.44%
"Dec. 7, 2011",8.32%
"Dec. 6, 2011",8.30%
"Dec. 5, 2011",8.30%
"Dec. 2, 2011",8.38%
"Dec. 1, 2011",8.24%
"Nov. 30, 2011",8.19%
"Nov. 29, 2011",8.45%
"Nov. 28, 2011",8.50%
"Nov. 25, 2011",8.66%
"Nov. 23, 2011",8.67%
"Nov. 22, 2011",8.53%
"Nov. 21, 2011",8.40%
"Nov. 18, 2011",8.31%
"Nov. 17, 2011",8.36%
"Nov. 16, 2011",8.31%
"Nov. 15, 2011",8.18%
"Nov. 14, 2011",8.13%
"Nov. 11, 2011",8.06%
"Nov. 10, 2011",8.17%
"Nov. 9, 2011",8.07%
"Nov. 8, 2011",8.01%
"Nov. 7, 2011",8.10%
"Nov. 4, 2011",8.25%
"Nov. 3, 2011",8.14%
"Nov. 2, 2011",8.21%
"Nov. 1, 2011",8.33%
"Oct. 31, 2011",8.18%
"Oct. 28, 2011",8.14%
"Oct. 27, 2011",8.23%
"Oct. 26, 2011",8.50%
"Oct. 25, 2011",8.58%
"Oct. 24, 2011",8.46%
"Oct. 21, 2011",8.38%
"Oct. 20, 2011",8.50%
"Oct. 19, 2011",8.53%
"Oct. 18, 2011",8.51%
"Oct. 17, 2011",8.50%
"Oct. 14, 2011",8.40%
"Oct. 13, 2011",8.49%
"Oct. 12, 2011",8.51%
"Oct. 11, 2011",8.62%
"Oct. 10, 2011",8.52%
"Oct. 7, 2011",8.66%
"Oct. 6, 2011",8.80%
"Oct. 5, 2011",8.91%
"Oct. 4, 2011",8.86%
"Oct. 3, 2011",8.81%
"Sept. 30, 2011",8.52%
"Sept. 29, 2011",9.24%
"Sept. 28, 2011",9.35%
"Sept. 27, 2011",9.32%
"Sept. 26, 2011",9.41%
"Sept. 23, 2011",9.43%
"Sept. 22, 2011",9.45%
"Sept. 21, 2011",9.21%
"Sept. 20, 2011",9.08%
"Sept. 19, 2011",9.24%
"Sept. 16, 2011",9.21%
"Sept. 15, 2011",9.32%
"Sept. 14, 2011",9.49%
"Sept. 13, 2011",9.47%
"Sept. 12, 2011",9.43%
"Sept. 9, 2011",9.44%
"Sept. 8, 2011",9.32%
"Sept. 7, 2011",9.35%
"Sept. 6, 2011",9.44%
"Sept. 2, 2011",9.39%
"Sept. 1, 2011",9.28%
"Aug. 31, 2011",9.28%
"Aug. 30, 2011",9.34%
"Aug. 29, 2011",9.31%
"Aug. 26, 2011",9.52%
"Aug. 25, 2011",9.46%
"Aug. 24, 2011",9.29%
"Aug. 23, 2011",9.47%
"Aug. 22, 2011",9.61%
"Aug. 19, 2011",9.58%
"Aug. 18, 2011",9.54%
"Aug. 17, 2011",9.41%
"Aug. 16, 2011",9.49%
"Aug. 15, 2011",9.47%
"Aug. 12, 2011",9.82%
"Aug. 11, 2011",9.74%
"Aug. 10, 2011",9.92%
"Aug. 9, 2011",9.66%
"Aug. 8, 2011",10.02%
"Aug. 5, 2011",9.53%
"Aug. 4, 2011",9.54%
"Aug. 3, 2011",9.19%
"Aug. 2, 2011",9.19%
"Aug. 1, 2011",9.02%
"July 29, 2011",9.08%
"July 28, 2011",8.96%
"July 27, 2011",8.97%
"July 26, 2011",9.04%
"July 25, 2011",9.04%
"July 22, 2011",9.15%
"July 21, 2011",9.11%
"July 20, 2011",9.17%
"July 19, 2011",9.23%
"July 18, 2011",9.28%
"July 15, 2011",9.22%
"July 14, 2011",9.26%
"July 13, 2011",9.27%
"July 12, 2011",9.23%
"July 11, 2011",9.30%
"July 8, 2011",9.17%
"July 7, 2011",9.14%
"July 6, 2011",9.32%
"July 5, 2011",9.31%
"July 1, 2011",9.23%
"June 30, 2011",9.34%
"June 29, 2011",8.75%
"June 28, 2011",8.79%
"June 27, 2011",8.85%
"June 24, 2011",8.90%
"June 23, 2011",9.05%
"June 22, 2011",9.01%
"June 21, 2011",8.94%
"June 20, 2011",8.91%
"June 17, 2011",8.96%
"June 16, 2011",9.01%
"June 15, 2011",9.10%
"June 14, 2011",8.90%
"June 13, 2011",8.95%
"June 10, 2011",8.93%
"June 9, 2011",8.98%
"June 8, 2011",8.98%
"June 7, 2011",9.03%
"June 6, 2011",9.01%
"June 3, 2011",9.02%
"June 2, 2011",8.98%
"June 1, 2011",8.96%
"May 31, 2011",8.94%
"May 27, 2011",8.97%
"May 26, 2011",8.97%
"May 25, 2011",8.95%
"May 24, 2011",8.88%
"May 23, 2011",8.90%
"May 20, 2011",8.85%
"May 19, 2011",8.96%
"May 18, 2011",8.98%
"May 17, 2011",8.91%
"May 16, 2011",8.93%
"May 13, 2011",8.96%
"May 12, 2011",8.90%
"May 11, 2011",8.89%
"May 10, 2011",8.89%
"May 9, 2011",9.08%
"May 6, 2011",9.06%
"May 5, 2011",9.10%
"May 4, 2011",8.96%
"May 3, 2011",8.85%
"May 2, 2011",8.95%
"April 29, 2011",8.87%
"April 28, 2011",8.87%
"April 27, 2011",9.01%
"April 26, 2011",9.08%
"April 25, 2011",9.17%
"April 21, 2011",9.20%
"April 20, 2011",9.23%
"April 19, 2011",9.28%
"April 18, 2011",9.27%
"April 15, 2011",9.20%
"April 14, 2011",9.30%
"April 13, 2011",9.37%
"April 12, 2011",9.40%
"April 11, 2011",9.38%
"April 8, 2011",9.25%
"April 7, 2011",9.20%
"April 6, 2011",9.14%
"April 5, 2011",9.18%
"April 4, 2011",9.11%
"April 1, 2011",9.09%
"March 31, 2011",9.07%
"March 30, 2011",9.31%
"March 29, 2011",9.47%
"March 28, 2011",9.60%
"March 25, 2011",9.51%
"March 24, 2011",9.41%
"March 23, 2011",9.44%
"March 22, 2011",9.40%
"March 21, 2011",9.55%
"March 18, 2011",9.64%
"March 17, 2011",9.61%
"March 16, 2011",9.66%
"March 15, 2011",9.34%
"March 14, 2011",9.00%
"March 11, 2011",8.94%
"March 10, 2011",8.99%
"March 9, 2011",8.92%
"March 8, 2011",9.20%
"March 7, 2011",9.23%
"March 4, 2011",9.38%
"March 3, 2011",9.33%
"March 2, 2011",9.41%
"March 1, 2011",9.39%
"Feb. 28, 2011",9.24%
"Feb. 25, 2011",9.35%
"Feb. 24, 2011",9.37%
"Feb. 23, 2011",9.34%
"Feb. 22, 2011",9.24%
"Feb. 18, 2011",9.28%
"Feb. 17, 2011",9.33%
"Feb. 16, 2011",9.37%
"Feb. 15, 2011",9.37%
"Feb. 14, 2011",9.31%
"Feb. 11, 2011",9.18%
"Feb. 10, 2011",8.92%
"Feb. 9, 2011",8.96%
"Feb. 8, 2011",8.97%
"Feb. 7, 2011",8.93%
"Feb. 4, 2011",9.03%
"Feb. 3, 2011",8.95%
"Feb. 2, 2011",9.08%
"Feb. 1, 2011",9.05%
"Jan. 31, 2011",9.08%
"Jan. 28, 2011",9.21%
"Jan. 27, 2011",9.08%
"Jan. 26, 2011",8.97%
"Jan. 25, 2011",8.94%
"Jan. 24, 2011",8.89%
"Jan. 21, 2011",8.93%
"Jan. 20, 2011",8.90%
"Jan. 19, 2011",9.01%
"Jan. 18, 2011",8.99%
"Jan. 14, 2011",9.00%
"Jan. 13, 2011",9.11%
"Jan. 12, 2011",9.07%
"Jan. 11, 2011",9.19%
"Jan. 10, 2011",9.14%
"Jan. 7, 2011",9.07%
"Jan. 6, 2011",9.05%
"Jan. 5, 2011",9.04%
"Jan. 4, 2011",9.09%
"Jan. 3, 2011",9.20%
"Dec. 31, 2010",9.27%
"Dec. 30, 2010",9.52%
"Dec. 29, 2010",9.50%
"Dec. 28, 2010",9.41%
"Dec. 27, 2010",9.45%
"Dec. 23, 2010",9.43%
"Dec. 22, 2010",9.44%
"Dec. 21, 2010",9.56%
"Dec. 20, 2010",9.55%
"Dec. 17, 2010",9.62%
"Dec. 16, 2010",9.65%
"Dec. 15, 2010",9.67%
"Dec. 14, 2010",9.65%
"Dec. 13, 2010",9.69%
"Dec. 10, 2010",9.87%
"Dec. 9, 2010",9.97%
"Dec. 8, 2010",9.97%
"Dec. 7, 2010",10.01%
"Dec. 6, 2010",9.93%
"Dec. 3, 2010",9.86%
"Dec. 2, 2010",9.99%
"Dec. 1, 2010",10.02%
"Nov. 30, 2010",10.03%
"Nov. 29, 2010",10.04%
"Nov. 26, 2010",9.99%
"Nov. 24, 2010",9.94%
"Nov. 23, 2010",9.98%
"Nov. 22, 2010",9.90%
"Nov. 19, 2010",9.88%
"Nov. 18, 2010",9.87%
"Nov. 17, 2010",9.88%
"Nov. 16, 2010",9.92%
"Nov. 15, 2010",9.83%
"Nov. 12, 2010",9.86%
"Nov. 11, 2010",9.73%
"Nov. 10, 2010",9.72%
"Nov. 9, 2010",9.51%
"Nov. 8, 2010",9.55%
"Nov. 5, 2010",9.59%
"Nov. 4, 2010",9.59%
"Nov. 3, 2010",9.69%
"Nov. 2, 2010",9.63%
"Nov. 1, 2010",9.66%
"Oct. 29, 2010",9.68%
"Oct. 28, 2010",9.64%
"Oct. 27, 2010",9.65%
"Oct. 26, 2010",9.61%
"Oct. 25, 2010",9.56%
"Oct. 22, 2010",9.40%
"Oct. 21, 2010",9.08%
"Oct. 20, 2010",8.92%
"Oct. 19, 2010",9.03%
"Oct. 18, 2010",8.98%
"Oct. 15, 2010",9.15%
"Oct. 14, 2010",9.18%
"Oct. 13, 2010",9.15%
"Oct. 12, 2010",9.18%
"Oct. 11, 2010",9.14%
"Oct. 8, 2010",9.14%
"Oct. 7, 2010",9.20%
"Oct. 6, 2010",9.24%
"Oct. 5, 2010",9.21%
"Oct. 4, 2010",9.25%
"Oct. 1, 2010",9.18%
"Sept. 30, 2010",9.28%
"Sept. 29, 2010",8.92%
"Sept. 28, 2010",8.88%
"Sept. 27, 2010",8.87%
"Sept. 24, 2010",8.89%
"Sept. 23, 2010",9.04%
"Sept. 22, 2010",8.90%
"Sept. 21, 2010",9.02%
"Sept. 20, 2010",8.94%
"Sept. 17, 2010",9.07%
"Sept. 16, 2010",9.06%
"Sept. 15, 2010",9.03%
"Sept. 14, 2010",9.05%
"Sept. 13, 2010",8.95%
"Sept. 10, 2010",8.92%
"Sept. 9, 2010",8.99%
"Sept. 8, 2010",9.11%
"Sept. 7, 2010",9.15%
"Sept. 3, 2010",9.05%
"Sept. 2, 2010",9.16%
"Sept. 1, 2010",9.17%
"Aug. 31, 2010",9.38%
"Aug. 30, 2010",9.43%
"Aug. 27, 2010",9.37%
"Aug. 26, 2010",9.53%
"Aug. 25, 2010",9.54%
"Aug. 24, 2010",9.54%
"Aug. 23, 2010",9.42%
"Aug. 20, 2010",9.45%
"Aug. 19, 2010",9.42%
"Aug. 18, 2010",9.28%
"Aug. 17, 2010",9.24%
"Aug. 16, 2010",9.27%
"Aug. 13, 2010",9.23%
"Aug. 12, 2010",9.26%
"Aug. 11, 2010",9.10%
"Aug. 10, 2010",8.97%
"Aug. 9, 2010",9.02%
"Aug. 6, 2010",9.06%
"Aug. 5, 2010",9.06%
"Aug. 4, 2010",9.00%
"Aug. 3, 2010",9.01%
"Aug. 2, 2010",9.00%
"July 30, 2010",9.13%
"July 29, 2010",9.11%
"July 28, 2010",9.01%
"July 27, 2010",9.12%
"July 26, 2010",9.33%
"July 23, 2010",9.31%
"July 22, 2010",9.14%
"July 21, 2010",9.11%
"July 20, 2010",8.97%
"July 19, 2010",9.13%
"July 16, 2010",9.21%
"July 15, 2010",9.15%
"July 14, 2010",9.22%
"July 13, 2010",9.32%
"July 12, 2010",9.35%
"July 9, 2010",9.40%
"July 8, 2010",9.43%
"July 7, 2010",9.63%
"July 6, 2010",9.97%
"July 2, 2010",10.08%
"July 1, 2010",10.04%
"June 30, 2010",10.06%
"June 29, 2010",10.87%
"June 28, 2010",10.68%
"June 25, 2010",10.79%
"June 24, 2010",10.71%
"June 23, 2010",10.61%
"June 22, 2010",10.42%
"June 21, 2010",10.16%
"June 18, 2010",10.04%
"June 17, 2010",10.12%
"June 16, 2010",10.05%
"June 15, 2010",10.12%
"June 14, 2010",10.29%
"June 11, 2010",10.38%
"June 10, 2010",10.34%
"June 9, 2010",10.73%
"June 8, 2010",10.75%
"June 7, 2010",10.97%
"June 4, 2010",11.00%
"June 3, 2010",10.78%
"June 2, 2010",10.92%
"June 1, 2010",11.00%
"May 28, 2010",10.73%
"May 27, 2010",10.64%
"May 26, 2010",10.88%
"May 25, 2010",10.79%
"May 24, 2010",10.63%
"May 21, 2010",10.50%
"May 20, 2010",10.53%
"May 19, 2010",10.20%
"May 18, 2010",10.15%
"May 17, 2010",10.01%
"May 14, 2010",9.93%
"May 13, 2010",9.84%
"May 12, 2010",9.82%
"May 11, 2010",9.70%
"May 10, 2010",9.72%
"May 7, 2010",9.97%
"May 6, 2010",9.89%
"May 5, 2010",9.48%
"May 4, 2010",9.59%
"May 3, 2010",9.38%
"April 30, 2010",9.50%
"April 29, 2010",9.57%
"April 28, 2010",9.54%
"April 27, 2010",9.66%
"April 26, 2010",9.49%
"April 23, 2010",9.42%
"April 22, 2010",9.48%
"April 21, 2010",9.50%
"April 20, 2010",9.38%
"April 19, 2010",9.50%
"April 16, 2010",9.49%
"April 15, 2010",9.32%
"April 14, 2010",9.30%
"April 13, 2010",9.29%
"April 12, 2010",9.29%
"April 9, 2010",9.35%
"April 8, 2010",9.32%
"April 7, 2010",9.26%
"April 6, 2010",9.18%
"April 5, 2010",9.32%
"April 1, 2010",9.35%
"March 31, 2010",9.45%
"March 30, 2010",9.30%
"March 29, 2010",9.31%
"March 26, 2010",9.47%
"March 25, 2010",9.45%
"March 24, 2010",9.39%
"March 23, 2010",9.23%
"March 22, 2010",9.23%
"March 19, 2010",9.17%
"March 18, 2010",9.16%
"March 17, 2010",9.02%
"March 16, 2010",9.02%
"March 15, 2010",9.21%
"March 12, 2010",9.26%
"March 11, 2010",9.10%
"March 10, 2010",9.07%
"March 9, 2010",9.10%
"March 8, 2010",9.02%
"March 5, 2010",8.99%
"March 4, 2010",9.15%
"March 3, 2010",9.20%
"March 2, 2010",9.22%
"March 1, 2010",9.20%
"Feb. 26, 2010",9.45%
"Feb. 25, 2010",9.34%
"Feb. 24, 2010",9.29%
"Feb. 23, 2010",9.27%
"Feb. 22, 2010",9.15%
"Feb. 19, 2010",9.11%
"Feb. 18, 2010",9.20%
"Feb. 17, 2010",9.30%
"Feb. 16, 2010",9.25%
"Feb. 12, 2010",9.45%
"Feb. 11, 2010",9.36%
"Feb. 10, 2010",9.23%
"Feb. 9, 2010",9.25%
"Feb. 8, 2010",9.35%
"Feb. 5, 2010",9.24%
"Feb. 4, 2010",9.14%
"Feb. 3, 2010",8.95%
"Feb. 2, 2010",8.86%
"Feb. 1, 2010",8.92%
"Jan. 29, 2010",8.97%
"Jan. 28, 2010",8.90%
"Jan. 27, 2010",8.84%
"Jan. 26, 2010",8.78%
"Jan. 25, 2010",8.87%
"Jan. 22, 2010",8.77%
"Jan. 21, 2010",8.51%
"Jan. 20, 2010",8.44%
"Jan. 19, 2010",8.30%
"Jan. 15, 2010",8.42%
"Jan. 14, 2010",8.33%
"Jan. 13, 2010",8.24%
"Jan. 12, 2010",8.34%
"Jan. 11, 2010",8.37%
"Jan. 8, 2010",8.47%
"Jan. 7, 2010",8.43%
"Jan. 6, 2010",8.46%
"Jan. 5, 2010",8.51%
"Jan. 4, 2010",8.37%
"Dec. 31, 2009",8.37%
"Dec. 30, 2009",8.66%
"Dec. 29, 2009",8.68%
"Dec. 28, 2009",8.66%
"Dec. 24, 2009",8.64%
"Dec. 23, 2009",8.67%
"Dec. 22, 2009",8.72%
"Dec. 21, 2009",8.66%
"Dec. 18, 2009",8.60%
"Dec. 17, 2009",8.64%
"Dec. 16, 2009",8.52%
"Dec. 15, 2009",8.38%
"Dec. 14, 2009",8.33%
"Dec. 11, 2009",8.29%
"Dec. 10, 2009",8.39%
"Dec. 9, 2009",8.51%
"Dec. 8, 2009",8.57%
"Dec. 7, 2009",8.53%
"Dec. 4, 2009",8.68%
"Dec. 3, 2009",8.56%
"Dec. 2, 2009",8.57%
"Dec. 1, 2009",8.73%
"Nov. 30, 2009",8.88%
"Nov. 27, 2009",8.98%
"Nov. 25, 2009",8.86%
"Nov. 24, 2009",9.02%
"Nov. 23, 2009",9.03%
"Nov. 20, 2009",9.14%
"Nov. 19, 2009",9.23%
"Nov. 18, 2009",9.13%
"Nov. 17, 2009",9.09%
"Nov. 16, 2009",9.03%
"Nov. 13, 2009",9.18%
"Nov. 12, 2009",9.29%
"Nov. 11, 2009",9.11%
"Nov. 10, 2009",9.07%
"Nov. 9, 2009",9.01%
"Nov. 6, 2009",9.16%
"Nov. 5, 2009",9.08%
"Nov. 4, 2009",9.19%
"Nov. 3, 2009",9.29%
"Nov. 2, 2009",9.22%
"Oct. 30, 2009",9.11%
"Oct. 29, 2009",8.93%
"Oct. 28, 2009",8.95%
"Oct. 27, 2009",8.86%
"Oct. 26, 2009",8.81%
"Oct. 23, 2009",8.58%
"Oct. 22, 2009",8.42%
"Oct. 21, 2009",8.55%
"Oct. 20, 2009",8.60%
"Oct. 19, 2009",8.40%
"Oct. 16, 2009",8.54%
"Oct. 15, 2009",8.55%
"Oct. 14, 2009",8.65%
"Oct. 13, 2009",8.66%
"Oct. 12, 2009",8.63%
"Oct. 9, 2009",8.66%
"Oct. 8, 2009",8.74%
"Oct. 7, 2009",8.81%
"Oct. 6, 2009",8.79%
"Oct. 5, 2009",8.88%
"Oct. 2, 2009",8.92%
"Oct. 1, 2009",8.83%
"Sept. 30, 2009",8.63%
"Sept. 29, 2009",8.38%
"Sept. 28, 2009",8.36%
"Sept. 25, 2009",8.42%
"Sept. 24, 2009",8.37%
"Sept. 23, 2009",8.32%
"Sept. 22, 2009",8.20%
"Sept. 21, 2009",8.24%
"Sept. 18, 2009",8.18%
"Sept. 17, 2009",8.11%
"Sept. 16, 2009",8.16%
