date,operating_earning_yield
"Sept. 11, 2009",15.69%
"Sept. 10, 2009",15.60%
"Sept. 9, 2009",15.61%
"Sept. 8, 2009",15.58%
"Sept. 4, 2009",15.66%
"Sept. 3, 2009",15.58%
"Sept. 2, 2009",15.61%
"Sept. 1, 2009",15.36%
"Aug. 31, 2009",15.18%
"Aug. 28, 2009",15.03%
"Aug. 27, 2009",15.01%
"Aug. 26, 2009",15.00%
"Aug. 25, 2009",14.93%
"Aug. 24, 2009",14.83%
"Aug. 21, 2009",14.85%
"Aug. 20, 2009",15.37%
"Aug. 19, 2009",15.39%
"Aug. 18, 2009",15.43%
"Aug. 17, 2009",15.41%
"Aug. 14, 2009",15.19%
"Aug. 13, 2009",15.08%
"Aug. 12, 2009",15.19%
"Aug. 11, 2009",15.06%
"Aug. 10, 2009",15.06%
"Aug. 7, 2009",15.17%
"Aug. 6, 2009",15.31%
"Aug. 5, 2009",15.21%
"Aug. 4, 2009",14.91%
"Aug. 3, 2009",14.77%
"July 31, 2009",14.93%
"July 30, 2009",14.66%
"July 29, 2009",14.79%
"July 28, 2009",14.60%
"July 27, 2009",14.40%
"July 24, 2009",13.95%
"July 23, 2009",14.05%
"July 22, 2009",14.43%
"July 21, 2009",14.24%
"July 20, 2009",14.59%
"July 17, 2009",14.77%
"July 16, 2009",14.62%
"July 15, 2009",14.70%
"July 14, 2009",15.16%
"July 13, 2009",15.33%
"July 10, 2009",15.71%
"July 9, 2009",15.67%
"July 8, 2009",15.75%
"July 7, 2009",15.90%
"July 6, 2009",15.50%
"July 2, 2009",15.38%
"July 1, 2009",14.73%
"June 30, 2009",14.83%
"June 29, 2009",16.28%
"June 26, 2009",16.21%
"June 25, 2009",16.11%
"June 24, 2009",16.38%
"June 23, 2009",16.61%
"June 22, 2009",16.77%
"June 19, 2009",16.45%
"June 18, 2009",16.28%
"June 17, 2009",16.97%
"June 16, 2009",16.79%
"June 15, 2009",16.70%
"June 12, 2009",16.24%
"June 11, 2009",16.39%
"June 10, 2009",16.32%
"June 9, 2009",17.16%
"June 8, 2009",17.32%
"June 5, 2009",16.95%
"June 4, 2009",17.02%
"June 3, 2009",17.54%
"June 2, 2009",16.92%
"June 1, 2009",16.68%
"May 29, 2009",17.11%
"May 28, 2009",17.16%
"May 27, 2009",17.43%
"May 26, 2009",17.16%
"May 22, 2009",17.62%
"May 21, 2009",17.89%
"May 20, 2009",17.72%
"May 19, 2009",17.43%
"May 18, 2009",17.83%
"May 15, 2009",17.40%
"May 14, 2009",16.80%
"May 13, 2009",16.70%
"May 12, 2009",16.06%
"May 11, 2009",16.35%
"May 8, 2009",16.38%
"May 7, 2009",17.04%
"May 6, 2009",17.41%
"May 5, 2009",17.31%
"May 4, 2009",17.25%
"May 1, 2009",17.49%
"April 30, 2009",17.81%
"April 29, 2009",17.88%
"April 28, 2009",18.20%
"April 27, 2009",17.86%
"April 24, 2009",18.37%
"April 23, 2009",17.95%
"April 22, 2009",18.05%
"April 21, 2009",17.87%
"April 20, 2009",17.98%
"April 17, 2009",17.81%
"April 16, 2009",17.97%
"April 15, 2009",17.50%
"April 14, 2009",17.67%
"April 13, 2009",17.44%
"April 9, 2009",17.19%
"April 8, 2009",17.16%
"April 7, 2009",17.38%
"April 6, 2009",17.22%
"April 3, 2009",16.91%
"April 2, 2009",17.53%
"April 1, 2009",18.15%
"March 31, 2009",18.10%
"March 30, 2009",17.90%
"March 27, 2009",17.51%
"March 26, 2009",17.45%
"March 25, 2009",17.95%
"March 24, 2009",17.95%
"March 23, 2009",17.53%
"March 20, 2009",18.30%
"March 19, 2009",17.87%
"March 18, 2009",17.97%
"March 17, 2009",18.16%
"March 16, 2009",18.53%
"March 13, 2009",19.06%
"March 12, 2009",19.35%
"March 11, 2009",19.94%
"March 10, 2009",18.81%
"March 9, 2009",18.27%
"March 6, 2009",17.93%
"March 5, 2009",18.13%
"March 4, 2009",17.49%
"March 3, 2009",17.93%
"March 2, 2009",17.23%
"Feb. 27, 2009",16.96%
"Feb. 26, 2009",16.72%
"Feb. 25, 2009",16.45%
"Feb. 24, 2009",16.44%
"Feb. 23, 2009",17.29%
"Feb. 20, 2009",16.70%
"Feb. 19, 2009",16.12%
"Feb. 18, 2009",16.31%
"Feb. 17, 2009",15.88%
"Feb. 13, 2009",14.91%
"Feb. 12, 2009",14.88%
"Feb. 11, 2009",14.38%
"Feb. 10, 2009",14.30%
"Feb. 9, 2009",13.94%
"Feb. 6, 2009",13.85%
"Feb. 5, 2009",14.02%
"Feb. 4, 2009",13.88%
"Feb. 3, 2009",14.11%
"Feb. 2, 2009",14.48%
"Jan. 30, 2009",14.77%
"Jan. 29, 2009",14.20%
"Jan. 28, 2009",13.99%
"Jan. 27, 2009",14.44%
"Jan. 26, 2009",14.17%
"Jan. 23, 2009",14.65%
"Jan. 22, 2009",14.86%
"Jan. 21, 2009",15.07%
"Jan. 20, 2009",15.21%
"Jan. 16, 2009",14.61%
"Jan. 15, 2009",15.10%
"Jan. 14, 2009",15.18%
"Jan. 13, 2009",15.04%
"Jan. 12, 2009",14.67%
"Jan. 9, 2009",14.78%
"Jan. 8, 2009",14.47%
"Jan. 7, 2009",14.50%
"Jan. 6, 2009",13.95%
"Jan. 5, 2009",13.96%
"Jan. 2, 2009",14.01%
"Dec. 31, 2008",14.40%
"Dec. 30, 2008",13.45%
"Dec. 29, 2008",13.93%
"Dec. 26, 2008",13.90%
"Dec. 24, 2008",13.95%
"Dec. 23, 2008",14.18%
"Dec. 22, 2008",14.25%
"Dec. 19, 2008",13.89%
"Dec. 18, 2008",13.93%
"Dec. 17, 2008",13.79%
"Dec. 16, 2008",13.14%
"Dec. 15, 2008",13.68%
"Dec. 12, 2008",13.39%
"Dec. 11, 2008",13.43%
"Dec. 10, 2008",13.12%
"Dec. 9, 2008",13.80%
"Dec. 8, 2008",13.32%
"Dec. 5, 2008",13.81%
"Dec. 4, 2008",14.20%
"Dec. 3, 2008",13.29%
"Dec. 2, 2008",13.76%
"Dec. 1, 2008",14.28%
"Nov. 28, 2008",13.03%
"Nov. 26, 2008",13.31%
"Nov. 25, 2008",13.59%
"Nov. 24, 2008",13.79%
"Nov. 21, 2008",14.65%
"Nov. 20, 2008",16.27%
"Nov. 19, 2008",14.88%
"Nov. 18, 2008",14.33%
"Nov. 17, 2008",14.34%
"Nov. 14, 2008",14.48%
"Nov. 13, 2008",13.18%
"Nov. 12, 2008",14.48%
"Nov. 11, 2008",13.95%
"Nov. 10, 2008",14.50%
"Nov. 7, 2008",13.61%
"Nov. 6, 2008",14.47%
"Nov. 5, 2008",13.60%
"Nov. 4, 2008",12.77%
"Nov. 3, 2008",13.80%
"Oct. 31, 2008",13.50%
"Oct. 30, 2008",13.41%
"Oct. 29, 2008",14.12%
"Oct. 28, 2008",13.41%
"Oct. 27, 2008",15.54%
"Oct. 24, 2008",15.08%
"Oct. 23, 2008",14.68%
"Oct. 22, 2008",14.56%
"Oct. 21, 2008",13.72%
"Oct. 20, 2008",13.42%
"Oct. 17, 2008",13.44%
"Oct. 16, 2008",14.12%
"Oct. 15, 2008",14.59%
"Oct. 14, 2008",13.16%
"Oct. 13, 2008",13.19%
"Oct. 10, 2008",15.46%
"Oct. 9, 2008",15.20%
"Oct. 8, 2008",14.28%
"Oct. 7, 2008",13.69%
"Oct. 6, 2008",12.98%
"Oct. 3, 2008",12.17%
"Oct. 2, 2008",12.30%
"Oct. 1, 2008",11.71%
"Sept. 30, 2008",11.70%
"Sept. 29, 2008",11.75%
"Sept. 26, 2008",10.70%
"Sept. 25, 2008",10.51%
"Sept. 24, 2008",10.81%
"Sept. 23, 2008",10.71%
"Sept. 22, 2008",10.52%
"Sept. 19, 2008",10.58%
"Sept. 18, 2008",11.24%
"Sept. 17, 2008",11.59%
"Sept. 16, 2008",10.95%
"Sept. 15, 2008",10.79%
"Sept. 12, 2008",10.51%
"Sept. 11, 2008",10.76%
"Sept. 10, 2008",11.19%
"Sept. 9, 2008",11.49%
"Sept. 8, 2008",10.82%
"Sept. 5, 2008",11.06%
"Sept. 4, 2008",10.18%
"Sept. 3, 2008",9.99%
"Sept. 2, 2008",9.70%
"Aug. 29, 2008",9.46%
"Aug. 28, 2008",9.32%
"Aug. 27, 2008",9.29%
"Aug. 26, 2008",9.45%
"Aug. 25, 2008",9.60%
"Aug. 22, 2008",9.47%
"Aug. 21, 2008",9.35%
"Aug. 20, 2008",9.68%
"Aug. 19, 2008",9.75%
"Aug. 18, 2008",9.79%
"Aug. 15, 2008",9.79%
"Aug. 14, 2008",9.75%
"Aug. 13, 2008",9.60%
"Aug. 12, 2008",9.70%
"Aug. 11, 2008",9.73%
"Aug. 8, 2008",9.65%
"Aug. 7, 2008",9.57%
"Aug. 6, 2008",9.60%
"Aug. 5, 2008",9.64%
"Aug. 4, 2008",9.78%
"Aug. 1, 2008",9.53%
"July 31, 2008",9.14%
"July 30, 2008",8.97%
"July 29, 2008",9.00%
"July 28, 2008",9.05%
"July 25, 2008",8.91%
"July 24, 2008",8.85%
"July 23, 2008",8.80%
"July 22, 2008",8.50%
"July 21, 2008",8.44%
"July 18, 2008",8.62%
"July 17, 2008",8.74%
"July 16, 2008",8.47%
"July 15, 2008",8.22%
"July 14, 2008",8.13%
"July 11, 2008",7.94%
"July 10, 2008",7.84%
"July 9, 2008",8.00%
"July 8, 2008",8.07%
"July 7, 2008",7.99%
"July 3, 2008",7.94%
"July 2, 2008",7.94%
"July 1, 2008",7.95%
"June 30, 2008",7.99%
"June 27, 2008",7.87%
"June 26, 2008",7.83%
"June 25, 2008",7.59%
"June 24, 2008",7.53%
"June 23, 2008",7.53%
"June 20, 2008",7.64%
"June 19, 2008",7.57%
"June 18, 2008",7.59%
"June 17, 2008",7.67%
"June 16, 2008",7.68%
"June 13, 2008",7.62%
"June 12, 2008",7.80%
"June 11, 2008",7.81%
"June 10, 2008",7.70%
"June 9, 2008",7.72%
"June 6, 2008",7.83%
"June 5, 2008",7.63%
"June 4, 2008",7.82%
"June 3, 2008",7.88%
"June 2, 2008",7.84%
"May 30, 2008",7.78%
"May 29, 2008",7.65%
"May 28, 2008",7.70%
"May 27, 2008",7.57%
"May 23, 2008",7.75%
"May 22, 2008",7.60%
"May 21, 2008",7.63%
"May 20, 2008",7.74%
"May 19, 2008",7.94%
"May 16, 2008",8.04%
"May 15, 2008",8.12%
"May 14, 2008",8.11%
"May 13, 2008",8.20%
"May 12, 2008",8.12%
"May 9, 2008",8.25%
"May 8, 2008",8.17%
"May 7, 2008",8.14%
"May 6, 2008",7.95%
"May 5, 2008",8.06%
"May 2, 2008",7.95%
"May 1, 2008",7.87%
"April 30, 2008",8.00%
"April 29, 2008",8.11%
"April 28, 2008",8.03%
"April 25, 2008",7.92%
"April 24, 2008",8.00%
"April 23, 2008",7.94%
"April 22, 2008",7.99%
"April 21, 2008",7.93%
"April 18, 2008",7.86%
"April 17, 2008",7.86%
"April 16, 2008",7.94%
"April 15, 2008",8.10%
"April 14, 2008",8.20%
"April 11, 2008",8.30%
"April 10, 2008",8.26%
"April 9, 2008",8.29%
"April 8, 2008",8.32%
"April 7, 2008",8.30%
"April 4, 2008",8.23%
"April 3, 2008",8.23%
"April 2, 2008",8.18%
"April 1, 2008",8.25%
"March 31, 2008",8.42%
"March 28, 2008",8.66%
"March 27, 2008",8.54%
"March 26, 2008",8.68%
"March 25, 2008",8.75%
"March 24, 2008",8.65%
"March 20, 2008",8.60%
"March 19, 2008",8.74%
"March 18, 2008",8.52%
"March 17, 2008",8.70%
"March 14, 2008",8.67%
"March 13, 2008",8.57%
"March 12, 2008",8.70%
"March 11, 2008",8.55%
"March 10, 2008",8.95%
"March 7, 2008",8.86%
"March 6, 2008",8.86%
"March 5, 2008",8.70%
"March 4, 2008",8.70%
"March 3, 2008",8.91%
"Feb. 29, 2008",9.23%
"Feb. 28, 2008",8.93%
"Feb. 27, 2008",8.87%
"Feb. 26, 2008",8.70%
"Feb. 25, 2008",8.83%
"Feb. 22, 2008",8.78%
"Feb. 21, 2008",8.94%
"Feb. 20, 2008",8.82%
"Feb. 19, 2008",8.80%
"Feb. 15, 2008",8.79%
"Feb. 14, 2008",8.84%
"Feb. 13, 2008",8.78%
"Feb. 12, 2008",8.68%
"Feb. 11, 2008",8.79%
"Feb. 8, 2008",9.11%
"Feb. 7, 2008",9.10%
"Feb. 6, 2008",9.11%
"Feb. 5, 2008",9.15%
"Feb. 4, 2008",8.75%
"Feb. 1, 2008",8.93%
"Jan. 31, 2008",9.08%
"Jan. 30, 2008",9.46%
"Jan. 29, 2008",9.44%
"Jan. 28, 2008",9.43%
"Jan. 25, 2008",9.45%
"Jan. 24, 2008",9.21%
"Jan. 23, 2008",8.83%
"Jan. 22, 2008",9.45%
"Jan. 18, 2008",9.11%
"Jan. 17, 2008",8.91%
"Jan. 16, 2008",8.50%
"Jan. 15, 2008",8.17%
"Jan. 14, 2008",8.14%
"Jan. 11, 2008",8.22%
"Jan. 10, 2008",8.11%
"Jan. 9, 2008",7.99%
"Jan. 8, 2008",8.12%
"Jan. 7, 2008",8.24%
"Jan. 4, 2008",8.42%
"Jan. 3, 2008",8.52%
"Jan. 2, 2008",8.62%
"Dec. 31, 2007",8.46%
"Dec. 28, 2007",8.75%
"Dec. 27, 2007",8.90%
"Dec. 26, 2007",8.85%
"Dec. 24, 2007",8.83%
"Dec. 21, 2007",8.81%
"Dec. 20, 2007",8.79%
"Dec. 19, 2007",8.68%
"Dec. 18, 2007",8.47%
"Dec. 17, 2007",8.75%
"Dec. 14, 2007",8.63%
"Dec. 13, 2007",8.51%
"Dec. 12, 2007",8.78%
"Dec. 11, 2007",8.68%
"Dec. 10, 2007",8.41%
"Dec. 7, 2007",8.50%
"Dec. 6, 2007",8.46%
"Dec. 5, 2007",8.41%
"Dec. 4, 2007",8.62%
"Dec. 3, 2007",8.79%
"Nov. 30, 2007",8.94%
"Nov. 29, 2007",8.86%
"Nov. 28, 2007",8.80%
"Nov. 27, 2007",8.94%
"Nov. 26, 2007",9.04%
"Nov. 23, 2007",8.98%
"Nov. 21, 2007",9.02%
"Nov. 20, 2007",8.93%
"Nov. 19, 2007",9.08%
"Nov. 16, 2007",9.08%
"Nov. 15, 2007",9.14%
"Nov. 14, 2007",9.12%
"Nov. 13, 2007",9.14%
"Nov. 12, 2007",9.15%
"Nov. 9, 2007",8.80%
"Nov. 8, 2007",8.69%
"Nov. 7, 2007",8.87%
"Nov. 6, 2007",8.64%
"Nov. 5, 2007",8.63%
"Nov. 2, 2007",8.86%
"Nov. 1, 2007",8.92%
"Oct. 31, 2007",8.75%
"Oct. 30, 2007",8.95%
"Oct. 29, 2007",8.96%
"Oct. 26, 2007",9.03%
"Oct. 25, 2007",9.26%
"Oct. 24, 2007",9.48%
"Oct. 23, 2007",9.51%
"Oct. 22, 2007",9.56%
"Oct. 19, 2007",9.64%
"Oct. 18, 2007",9.41%
"Oct. 17, 2007",9.38%
"Oct. 16, 2007",9.29%
"Oct. 15, 2007",9.25%
"Oct. 12, 2007",9.15%
"Oct. 11, 2007",9.20%
"Oct. 10, 2007",9.37%
"Oct. 9, 2007",9.27%
"Oct. 8, 2007",9.43%
"Oct. 5, 2007",9.46%
"Oct. 4, 2007",9.53%
"Oct. 3, 2007",9.61%
"Oct. 2, 2007",9.52%
"Oct. 1, 2007",9.56%
"Sept. 30, 2007",
"Sept. 28, 2007",7.85%
"Sept. 27, 2007",7.69%
"Sept. 26, 2007",7.56%
"Sept. 25, 2007",7.60%
"Sept. 24, 2007",7.57%
"Sept. 21, 2007",7.61%
"Sept. 20, 2007",7.66%
"Sept. 19, 2007",7.55%
"Sept. 18, 2007",7.71%
"Sept. 17, 2007",7.91%
"Sept. 14, 2007",7.74%
"Sept. 13, 2007",7.78%
"Sept. 12, 2007",7.91%
"Sept. 11, 2007",7.89%
"Sept. 10, 2007",8.06%
"Sept. 7, 2007",8.08%
"Sept. 6, 2007",7.93%
"Sept. 5, 2007",8.10%
"Sept. 4, 2007",8.05%
"Aug. 31, 2007",8.37%
"Aug. 30, 2007",8.44%
"Aug. 29, 2007",8.31%
"Aug. 28, 2007",8.55%
"Aug. 27, 2007",8.44%
"Aug. 24, 2007",8.09%
"Aug. 23, 2007",8.17%
"Aug. 22, 2007",8.14%
"Aug. 21, 2007",8.28%
"Aug. 20, 2007",8.29%
"Aug. 17, 2007",8.30%
"Aug. 16, 2007",8.78%
"Aug. 15, 2007",8.56%
"Aug. 14, 2007",8.36%
"Aug. 13, 2007",8.13%
"Aug. 10, 2007",8.12%
"Aug. 9, 2007",7.86%
"Aug. 8, 2007",7.74%
"Aug. 7, 2007",7.94%
"Aug. 6, 2007",7.97%
"Aug. 3, 2007",8.32%
"Aug. 2, 2007",7.90%
"Aug. 1, 2007",7.98%
"July 31, 2007",8.43%
"July 30, 2007",8.51%
"July 27, 2007",8.50%
"July 26, 2007",8.34%
"July 25, 2007",7.95%
"July 24, 2007",7.79%
"July 23, 2007",7.36%
"July 20, 2007",7.50%
"July 19, 2007",7.21%
"July 18, 2007",7.53%
"July 17, 2007",7.62%
"July 16, 2007",7.68%
"July 13, 2007",7.57%
"July 12, 2007",7.72%
"July 11, 2007",7.89%
"July 10, 2007",7.94%
"July 9, 2007",7.76%
"July 6, 2007",7.74%
"July 5, 2007",7.73%
"July 3, 2007",7.77%
"July 2, 2007",7.75%
"June 30, 2007",
"June 29, 2007",8.10%
"June 28, 2007",8.16%
"June 27, 2007",8.12%
"June 26, 2007",8.26%
"June 25, 2007",8.25%
"June 22, 2007",8.40%
"June 21, 2007",8.18%
"June 20, 2007",8.25%
"June 19, 2007",7.96%
"June 18, 2007",7.97%
"June 15, 2007",7.90%
"June 14, 2007",8.08%
"June 13, 2007",8.16%
"June 12, 2007",8.33%
"June 11, 2007",8.15%
"June 8, 2007",8.32%
"June 7, 2007",8.41%
"June 6, 2007",8.10%
"June 5, 2007",7.92%
"June 4, 2007",7.79%
"June 1, 2007",7.68%
"May 31, 2007",7.54%
"May 30, 2007",7.74%
"May 29, 2007",7.99%
"May 25, 2007",8.03%
"May 24, 2007",7.98%
"May 23, 2007",7.67%
"May 22, 2007",7.60%
"May 21, 2007",7.58%
"May 18, 2007",7.50%
"May 17, 2007",7.65%
"May 16, 2007",7.57%
"May 15, 2007",7.64%
"May 14, 2007",7.70%
"May 11, 2007",7.69%
"May 10, 2007",7.71%
"May 9, 2007",7.59%
"May 8, 2007",7.61%
"May 7, 2007",7.51%
"May 4, 2007",7.69%
"May 3, 2007",7.65%
"May 2, 2007",7.63%
"May 1, 2007",7.69%
"April 30, 2007",7.80%
"April 27, 2007",7.72%
"April 26, 2007",7.69%
"April 25, 2007",7.78%
"April 24, 2007",7.84%
"April 23, 2007",7.94%
"April 20, 2007",8.03%
"April 19, 2007",8.09%
"April 18, 2007",8.01%
"April 17, 2007",8.07%
"April 16, 2007",8.21%
"April 13, 2007",8.29%
"April 12, 2007",8.27%
"April 11, 2007",8.16%
"April 10, 2007",8.14%
"April 9, 2007",8.16%
"April 5, 2007",8.20%
"April 4, 2007",8.28%
"April 3, 2007",8.25%
"April 2, 2007",8.56%
"March 31, 2007",
"March 30, 2007",7.76%
"March 29, 2007",7.72%
"March 28, 2007",7.71%
"March 27, 2007",7.87%
"March 26, 2007",7.83%
"March 23, 2007",7.88%
"March 22, 2007",7.88%
"March 21, 2007",7.73%
"March 20, 2007",7.84%
"March 19, 2007",8.00%
"March 16, 2007",8.11%
"March 15, 2007",8.05%
"March 14, 2007",8.15%
"March 13, 2007",8.21%
"March 12, 2007",8.07%
"March 9, 2007",8.27%
"March 8, 2007",8.27%
"March 7, 2007",8.28%
"March 6, 2007",8.23%
"March 5, 2007",8.36%
"March 2, 2007",8.31%
"March 1, 2007",8.08%
"Feb. 28, 2007",8.09%
"Feb. 27, 2007",8.08%
"Feb. 26, 2007",7.69%
"Feb. 23, 2007",7.97%
"Feb. 22, 2007",8.31%
"Feb. 21, 2007",8.40%
"Feb. 20, 2007",8.38%
"Feb. 16, 2007",8.44%
"Feb. 15, 2007",8.49%
"Feb. 14, 2007",8.36%
"Feb. 13, 2007",8.41%
"Feb. 12, 2007",8.37%
"Feb. 9, 2007",8.33%
"Feb. 8, 2007",8.40%
"Feb. 7, 2007",8.43%
"Feb. 6, 2007",8.42%
"Feb. 5, 2007",8.59%
"Feb. 2, 2007",8.78%
"Feb. 1, 2007",8.74%
"Jan. 31, 2007",8.89%
"Jan. 30, 2007",8.99%
"Jan. 29, 2007",8.98%
"Jan. 26, 2007",9.01%
"Jan. 25, 2007",9.03%
"Jan. 24, 2007",8.88%
"Jan. 23, 2007",8.86%
"Jan. 22, 2007",8.90%
"Jan. 19, 2007",8.85%
"Jan. 18, 2007",8.90%
"Jan. 17, 2007",8.91%
"Jan. 16, 2007",8.94%
"Jan. 12, 2007",8.94%
"Jan. 11, 2007",8.81%
"Jan. 10, 2007",8.78%
"Jan. 9, 2007",8.86%
"Jan. 8, 2007",8.86%
"Jan. 5, 2007",8.83%
"Jan. 4, 2007",8.62%
"Jan. 3, 2007",8.55%
"Dec. 31, 2006",
"Dec. 29, 2006",4.87%
"Dec. 28, 2006",4.88%
"Dec. 27, 2006",4.86%
"Dec. 26, 2006",4.88%
"Dec. 22, 2006",4.91%
"Dec. 21, 2006",4.89%
"Dec. 20, 2006",4.88%
"Dec. 19, 2006",4.88%
"Dec. 18, 2006",4.88%
"Dec. 15, 2006",4.82%
"Dec. 14, 2006",4.83%
"Dec. 13, 2006",4.86%
"Dec. 12, 2006",4.87%
"Dec. 11, 2006",4.88%
"Dec. 8, 2006",4.91%
"Dec. 7, 2006",4.88%
"Dec. 6, 2006",4.86%
"Dec. 5, 2006",4.83%
"Dec. 4, 2006",4.87%
"Dec. 1, 2006",4.91%
"Nov. 30, 2006",4.97%
"Nov. 29, 2006",4.98%
"Nov. 28, 2006",5.05%
"Nov. 27, 2006",5.08%
"Nov. 24, 2006",5.06%
"Nov. 22, 2006",5.09%
"Nov. 21, 2006",5.14%
"Nov. 20, 2006",5.21%
"Nov. 17, 2006",5.15%
"Nov. 16, 2006",5.15%
"Nov. 15, 2006",5.13%
"Nov. 14, 2006",5.10%
"Nov. 13, 2006",5.12%
"Nov. 10, 2006",5.02%
"Nov. 9, 2006",5.05%
"Nov. 8, 2006",5.06%
"Nov. 7, 2006",5.06%
"Nov. 6, 2006",4.97%
"Nov. 3, 2006",4.95%
"Nov. 2, 2006",4.87%
"Nov. 1, 2006",4.84%
"Oct. 31, 2006",4.87%
"Oct. 30, 2006",4.86%
"Oct. 27, 2006",4.83%
"Oct. 26, 2006",4.75%
"Oct. 25, 2006",4.78%
"Oct. 24, 2006",4.84%
"Oct. 23, 2006",4.83%
"Oct. 20, 2006",4.84%
"Oct. 19, 2006",4.86%
"Oct. 18, 2006",4.89%
"Oct. 17, 2006",4.94%
"Oct. 16, 2006",4.98%
"Oct. 13, 2006",4.97%
"Oct. 12, 2006",4.99%
"Oct. 11, 2006",4.98%
"Oct. 10, 2006",4.96%
"Oct. 9, 2006",4.99%
"Oct. 6, 2006",4.99%
"Oct. 5, 2006",4.97%
"Oct. 4, 2006",4.94%
"Oct. 3, 2006",4.98%
"Oct. 2, 2006",4.98%
"Sept. 30, 2006",
"Sept. 29, 2006",7.10%
"Sept. 28, 2006",7.01%
"Sept. 27, 2006",6.96%
"Sept. 26, 2006",7.06%
"Sept. 25, 2006",7.09%
"Sept. 22, 2006",7.22%
"Sept. 21, 2006",7.27%
"Sept. 20, 2006",7.22%
"Sept. 19, 2006",7.26%
"Sept. 18, 2006",7.32%
"Sept. 15, 2006",7.26%
"Sept. 14, 2006",7.44%
"Sept. 13, 2006",7.37%
"Sept. 12, 2006",7.38%
"Sept. 11, 2006",7.30%
"Sept. 8, 2006",7.24%
"Sept. 7, 2006",7.22%
"Sept. 6, 2006",7.22%
"Sept. 5, 2006",7.21%
"Sept. 1, 2006",7.10%
"Aug. 31, 2006",7.05%
"Aug. 30, 2006",7.15%
"Aug. 29, 2006",7.13%
"Aug. 28, 2006",7.07%
"Aug. 25, 2006",7.17%
"Aug. 24, 2006",7.10%
"Aug. 23, 2006",7.08%
"Aug. 22, 2006",7.07%
"Aug. 21, 2006",7.16%
"Aug. 18, 2006",7.18%
"Aug. 17, 2006",7.31%
"Aug. 16, 2006",7.28%
"Aug. 15, 2006",7.22%
"Aug. 14, 2006",7.29%
"Aug. 11, 2006",7.42%
"Aug. 10, 2006",7.38%
"Aug. 9, 2006",7.38%
"Aug. 8, 2006",7.37%
"Aug. 7, 2006",7.41%
"Aug. 4, 2006",7.32%
"Aug. 3, 2006",7.33%
"Aug. 2, 2006",7.31%
"Aug. 1, 2006",7.29%
"July 31, 2006",7.42%
"July 28, 2006",7.36%
"July 27, 2006",7.38%
"July 26, 2006",7.21%
"July 25, 2006",7.20%
"July 24, 2006",7.21%
"July 21, 2006",7.30%
"July 20, 2006",7.31%
"July 19, 2006",7.33%
"July 18, 2006",7.38%
"July 17, 2006",7.38%
"July 14, 2006",7.45%
"July 13, 2006",7.45%
"July 12, 2006",7.45%
"July 11, 2006",7.39%
"July 10, 2006",7.47%
"July 7, 2006",7.54%
"July 6, 2006",7.54%
"July 5, 2006",7.47%
"July 3, 2006",7.42%
"June 30, 2006",7.56%
"June 29, 2006",6.81%
"June 28, 2006",6.81%
"June 27, 2006",6.80%
"June 26, 2006",6.75%
"June 23, 2006",6.76%
"June 22, 2006",6.77%
"June 21, 2006",6.78%
"June 20, 2006",6.75%
"June 19, 2006",6.78%
"June 16, 2006",6.64%
"June 15, 2006",6.63%
"June 14, 2006",6.72%
"June 13, 2006",6.60%
"June 12, 2006",6.57%
"June 9, 2006",6.65%
"June 8, 2006",6.74%
"June 7, 2006",6.75%
"June 6, 2006",6.71%
"June 5, 2006",6.67%
"June 2, 2006",6.60%
"June 1, 2006",6.65%
"May 31, 2006",6.79%
"May 30, 2006",6.96%
"May 26, 2006",6.86%
"May 25, 2006",7.01%
"May 24, 2006",7.01%
"May 23, 2006",7.03%
"May 22, 2006",6.95%
"May 19, 2006",6.95%
"May 18, 2006",7.00%
"May 17, 2006",7.07%
"May 16, 2006",6.93%
"May 15, 2006",6.90%
"May 12, 2006",7.00%
"May 11, 2006",7.02%
"May 10, 2006",6.95%
"May 9, 2006",6.94%
"May 8, 2006",6.91%
"May 5, 2006",6.79%
"May 4, 2006",6.89%
"May 3, 2006",6.95%
"May 2, 2006",7.01%
"May 1, 2006",7.15%
"April 28, 2006",7.12%
"April 27, 2006",7.10%
"April 26, 2006",7.20%
"April 25, 2006",7.02%
"April 24, 2006",6.91%
"April 21, 2006",7.20%
"April 20, 2006",7.17%
"April 19, 2006",7.24%
"April 18, 2006",7.24%
"April 17, 2006",7.44%
"April 13, 2006",7.43%
"April 12, 2006",7.43%
"April 11, 2006",7.46%
"April 10, 2006",7.37%
"April 7, 2006",7.40%
"April 6, 2006",7.21%
"April 5, 2006",7.09%
"April 4, 2006",7.19%
"April 3, 2006",7.29%
"March 31, 2006",7.27%
"March 30, 2006",7.54%
"March 29, 2006",7.41%
"March 28, 2006",7.48%
"March 27, 2006",7.43%
"March 24, 2006",7.32%
"March 23, 2006",7.29%
"March 22, 2006",7.25%
"March 21, 2006",7.34%
"March 20, 2006",7.24%
"March 17, 2006",7.18%
"March 16, 2006",7.12%
"March 15, 2006",7.15%
"March 14, 2006",7.14%
"March 13, 2006",7.24%
"March 10, 2006",7.23%
"March 9, 2006",7.34%
"March 8, 2006",7.28%
"March 7, 2006",7.31%
"March 6, 2006",7.29%
"March 3, 2006",7.04%
"March 2, 2006",7.10%
"March 1, 2006",7.11%
"Feb. 28, 2006",7.03%
"Feb. 27, 2006",6.91%
"Feb. 24, 2006",7.03%
