date,three_year_return
"Sept. 19, 2016",20.45%
"Sept. 16, 2016",22.23%
"Sept. 15, 2016",20.28%
"Sept. 14, 2016",20.32%
"Sept. 13, 2016",19.15%
"Sept. 12, 2016",19.97%
"Sept. 9, 2016",18.47%
"Sept. 8, 2016",23.07%
"Sept. 7, 2016",22.87%
"Sept. 6, 2016",21.65%
"Sept. 2, 2016",19.55%
"Sept. 1, 2016",17.91%
"Aug. 31, 2016",19.99%
"Aug. 30, 2016",19.27%
"Aug. 29, 2016",20.53%
"Aug. 26, 2016",18.51%
"Aug. 25, 2016",19.49%
"Aug. 24, 2016",19.77%
"Aug. 23, 2016",19.14%
"Aug. 22, 2016",19.75%
"Aug. 19, 2016",21.12%
"Aug. 18, 2016",18.76%
"Aug. 17, 2016",16.76%
"Aug. 16, 2016",15.99%
"Aug. 15, 2016",16.70%
"Aug. 12, 2016",15.53%
"Aug. 11, 2016",16.02%
"Aug. 10, 2016",14.63%
"Aug. 9, 2016",14.41%
"Aug. 8, 2016",14.47%
"Aug. 5, 2016",15.53%
"Aug. 4, 2016",13.46%
"Aug. 3, 2016",13.69%
"Aug. 2, 2016",13.17%
"Aug. 1, 2016",13.50%
"July 29, 2016",15.82%
"July 28, 2016",15.05%
"July 27, 2016",14.98%
"July 26, 2016",16.47%
"July 25, 2016",16.37%
"July 22, 2016",16.39%
"July 21, 2016",14.37%
"July 20, 2016",12.88%
"July 19, 2016",13.62%
"July 18, 2016",12.23%
"July 15, 2016",21.78%
"July 14, 2016",22.99%
"July 13, 2016",22.80%
"July 12, 2016",22.61%
"July 11, 2016",24.17%
"July 8, 2016",26.33%
"July 7, 2016",27.33%
"July 6, 2016",31.58%
"July 5, 2016",31.70%
"July 1, 2016",28.89%
"June 30, 2016",29.55%
"June 29, 2016",36.23%
"June 28, 2016",35.91%
"June 27, 2016",36.18%
"June 24, 2016",39.96%
"June 23, 2016",39.90%
"June 22, 2016",38.02%
"June 21, 2016",37.94%
"June 20, 2016",41.39%
"June 17, 2016",36.67%
"June 16, 2016",35.77%
"June 15, 2016",35.49%
"June 14, 2016",35.73%
"June 13, 2016",35.19%
"June 10, 2016",34.70%
"June 9, 2016",33.92%
"June 8, 2016",32.76%
"June 7, 2016",32.12%
"June 6, 2016",32.49%
"June 3, 2016",27.58%
"June 2, 2016",25.87%
"June 1, 2016",24.72%
"May 31, 2016",25.45%
"May 27, 2016",22.01%
"May 26, 2016",21.79%
"May 25, 2016",22.31%
"May 24, 2016",22.99%
"May 23, 2016",20.13%
"May 20, 2016",16.27%
"May 19, 2016",14.10%
"May 18, 2016",14.42%
"May 17, 2016",16.44%
"May 16, 2016",19.31%
"May 13, 2016",23.90%
"May 12, 2016",23.74%
"May 11, 2016",22.98%
"May 10, 2016",22.83%
"May 9, 2016",22.61%
"May 6, 2016",17.58%
"May 5, 2016",17.60%
"May 4, 2016",18.13%
"May 3, 2016",16.64%
"May 2, 2016",17.85%
"April 29, 2016",16.33%
"April 28, 2016",16.37%
"April 27, 2016",16.87%
"April 26, 2016",15.72%
"April 25, 2016",14.66%
"April 22, 2016",17.52%
"April 21, 2016",16.71%
"April 20, 2016",18.14%
"April 19, 2016",20.32%
"April 18, 2016",22.55%
"April 15, 2016",22.56%
"April 14, 2016",17.60%
"April 13, 2016",17.78%
"April 12, 2016",17.34%
"April 11, 2016",15.61%
"April 8, 2016",15.72%
"April 7, 2016",15.89%
"April 6, 2016",15.63%
"April 5, 2016",17.35%
"April 4, 2016",19.85%
"April 1, 2016",19.55%
"March 31, 2016",16.93%
"March 30, 2016",16.56%
"March 29, 2016",17.79%
"March 28, 2016",15.70%
"March 24, 2016",18.58%
"March 23, 2016",16.86%
"March 22, 2016",18.36%
"March 21, 2016",18.65%
"March 18, 2016",18.89%
"March 17, 2016",15.34%
"March 16, 2016",14.43%
"March 15, 2016",13.16%
"March 14, 2016",11.83%
"March 11, 2016",13.40%
"March 10, 2016",13.73%
"March 9, 2016",13.88%
"March 8, 2016",12.24%
"March 7, 2016",12.34%
"March 4, 2016",13.23%
"March 3, 2016",12.94%
"March 2, 2016",11.29%
"March 1, 2016",10.73%
"Feb. 29, 2016",8.78%
"Feb. 26, 2016",8.85%
"Feb. 25, 2016",12.52%
"Feb. 24, 2016",11.52%
"Feb. 23, 2016",11.15%
"Feb. 22, 2016",11.41%
"Feb. 19, 2016",9.60%
"Feb. 18, 2016",6.22%
"Feb. 17, 2016",5.28%
"Feb. 16, 2016",6.29%
"Feb. 12, 2016",6.86%
"Feb. 11, 2016",3.96%
"Feb. 10, 2016",7.23%
"Feb. 9, 2016",7.81%
"Feb. 8, 2016",8.14%
"Feb. 5, 2016",10.95%
"Feb. 4, 2016",11.94%
"Feb. 3, 2016",12.79%
"Feb. 2, 2016",11.13%
"Feb. 1, 2016",10.91%
"Jan. 29, 2016",11.85%
"Jan. 28, 2016",8.47%
"Jan. 27, 2016",6.70%
"Jan. 26, 2016",6.40%
"Jan. 25, 2016",6.44%
"Jan. 22, 2016",9.32%
"Jan. 21, 2016",7.97%
"Jan. 20, 2016",8.86%
"Jan. 19, 2016",10.33%
"Jan. 15, 2016",8.02%
"Jan. 14, 2016",10.07%
"Jan. 13, 2016",7.69%
"Jan. 12, 2016",10.44%
"Jan. 11, 2016",12.19%
"Jan. 8, 2016",11.98%
"Jan. 7, 2016",11.28%
"Jan. 6, 2016",11.09%
"Jan. 5, 2016",10.44%
"Jan. 4, 2016",10.71%
"Dec. 31, 2015",15.16%
"Dec. 30, 2015",17.77%
"Dec. 29, 2015",17.49%
"Dec. 28, 2015",16.24%
"Dec. 24, 2015",12.36%
"Dec. 23, 2015",11.59%
"Dec. 22, 2015",11.12%
"Dec. 21, 2015",11.04%
"Dec. 18, 2015",11.60%
"Dec. 17, 2015",13.14%
"Dec. 16, 2015",16.02%
"Dec. 15, 2015",12.83%
"Dec. 14, 2015",11.16%
"Dec. 11, 2015",10.18%
"Dec. 10, 2015",11.40%
"Dec. 9, 2015",12.48%
"Dec. 8, 2015",12.12%
"Dec. 7, 2015",12.48%
"Dec. 4, 2015",12.00%
"Dec. 3, 2015",10.81%
"Dec. 2, 2015",12.89%
"Dec. 1, 2015",15.30%
"Nov. 30, 2015",14.73%
"Nov. 27, 2015",15.97%
"Nov. 25, 2015",15.95%
"Nov. 24, 2015",16.94%
"Nov. 23, 2015",17.94%
"Nov. 20, 2015",17.18%
"Nov. 19, 2015",16.83%
"Nov. 18, 2015",18.63%
"Nov. 17, 2015",18.09%
"Nov. 16, 2015",20.28%
"Nov. 13, 2015",15.68%
"Nov. 12, 2015",15.99%
"Nov. 11, 2015",15.40%
"Nov. 10, 2015",14.09%
"Nov. 9, 2015",12.25%
"Nov. 6, 2015",9.97%
"Nov. 5, 2015",13.94%
"Nov. 4, 2015",13.74%
"Nov. 3, 2015",13.63%
"Nov. 2, 2015",13.04%
"Oct. 30, 2015",13.54%
"Oct. 29, 2015",12.81%
"Oct. 28, 2015",14.09%
"Oct. 27, 2015",12.69%
"Oct. 26, 2015",12.73%
"Oct. 23, 2015",13.54%
"Oct. 22, 2015",13.10%
"Oct. 21, 2015",11.39%
"Oct. 20, 2015",12.69%
"Oct. 19, 2015",12.91%
"Oct. 16, 2015",12.66%
"Oct. 15, 2015",13.68%
"Oct. 14, 2015",12.73%
"Oct. 13, 2015",13.76%
"Oct. 12, 2015",14.38%
"Oct. 9, 2015",12.41%
"Oct. 8, 2015",11.86%
"Oct. 7, 2015",11.07%
"Oct. 6, 2015",9.30%
"Oct. 5, 2015",10.12%
"Oct. 2, 2015",9.00%
"Oct. 1, 2015",8.14%
"Sept. 30, 2015",9.05%
"Sept. 29, 2015",8.51%
"Sept. 28, 2015",7.75%
"Sept. 25, 2015",5.77%
"Sept. 24, 2015",3.25%
"Sept. 23, 2015",5.03%
"Sept. 22, 2015",4.54%
"Sept. 21, 2015",4.81%
"Sept. 18, 2015",3.29%
"Sept. 17, 2015",5.20%
"Sept. 16, 2015",3.15%
"Sept. 15, 2015",1.72%
"Sept. 14, 2015",0.37%
"Sept. 11, 2015",1.06%
"Sept. 10, 2015",-0.18%
"Sept. 9, 2015",1.01%
"Sept. 8, 2015",0.69%
"Sept. 4, 2015",1.57%
"Sept. 3, 2015",2.71%
"Sept. 2, 2015",2.90%
"Sept. 1, 2015",2.94%
"Aug. 31, 2015",6.56%
"Aug. 28, 2015",5.44%
"Aug. 27, 2015",6.25%
"Aug. 26, 2015",6.58%
"Aug. 25, 2015",5.11%
"Aug. 24, 2015",6.25%
"Aug. 21, 2015",8.92%
"Aug. 20, 2015",9.36%
"Aug. 19, 2015",11.11%
"Aug. 18, 2015",11.54%
"Aug. 17, 2015",12.42%
"Aug. 14, 2015",10.87%
"Aug. 13, 2015",13.48%
"Aug. 12, 2015",11.42%
"Aug. 11, 2015",10.62%
"Aug. 10, 2015",11.05%
"Aug. 7, 2015",9.85%
"Aug. 6, 2015",9.36%
"Aug. 5, 2015",7.75%
"Aug. 4, 2015",5.89%
"Aug. 3, 2015",6.00%
"July 31, 2015",5.12%
"July 30, 2015",3.11%
"July 29, 2015",3.31%
"July 28, 2015",2.58%
"July 27, 2015",1.15%
"July 24, 2015",2.13%
"July 23, 2015",1.79%
"July 22, 2015",-0.03%
"July 21, 2015",3.71%
"July 20, 2015",7.29%
"July 17, 2015",7.09%
"July 16, 2015",8.00%
"July 15, 2015",6.41%
"July 14, 2015",5.90%
"July 13, 2015",6.03%
"July 10, 2015",6.84%
"July 9, 2015",6.49%
"July 8, 2015",6.97%
"July 7, 2015",7.39%
"July 6, 2015",5.26%
"July 2, 2015",4.58%
"July 1, 2015",4.49%
"June 30, 2015",4.24%
"June 29, 2015",4.14%
"June 26, 2015",7.60%
"June 25, 2015",6.70%
"June 24, 2015",7.19%
"June 23, 2015",8.01%
"June 22, 2015",9.40%
"June 19, 2015",8.07%
"June 18, 2015",7.80%
"June 17, 2015",7.83%
"June 16, 2015",7.34%
"June 15, 2015",6.95%
"June 12, 2015",7.74%
"June 11, 2015",9.84%
"June 10, 2015",7.82%
"June 9, 2015",8.39%
"June 8, 2015",9.07%
"June 5, 2015",12.45%
"June 4, 2015",11.45%
"June 3, 2015",12.16%
"June 2, 2015",12.45%
"June 1, 2015",12.24%
"May 29, 2015",11.18%
"May 28, 2015",13.64%
"May 27, 2015",13.57%
"May 26, 2015",12.46%
"May 22, 2015",15.35%
"May 21, 2015",17.78%
"May 20, 2015",18.73%
"May 19, 2015",19.72%
"May 18, 2015",19.69%
"May 15, 2015",16.33%
"May 14, 2015",15.29%
"May 13, 2015",15.39%
"May 12, 2015",16.37%
"May 11, 2015",15.65%
"May 8, 2015",15.40%
"May 7, 2015",15.69%
"May 6, 2015",17.09%
"May 5, 2015",17.43%
"May 4, 2015",19.05%
"May 1, 2015",17.53%
"April 30, 2015",17.94%
"April 29, 2015",21.46%
"April 28, 2015",22.40%
"April 27, 2015",20.78%
"April 24, 2015",23.70%
"April 23, 2015",24.98%
"April 22, 2015",23.45%
"April 21, 2015",22.79%
"April 20, 2015",24.07%
"April 17, 2015",24.48%
"April 16, 2015",26.61%
"April 15, 2015",27.89%
"April 14, 2015",27.97%
"April 13, 2015",27.01%
"April 10, 2015",28.40%
"April 9, 2015",25.13%
"April 8, 2015",25.93%
"April 7, 2015",26.12%
"April 6, 2015",27.44%
"April 2, 2015",26.36%
"April 1, 2015",26.31%
"March 31, 2015",26.71%
"March 30, 2015",27.53%
"March 27, 2015",27.02%
"March 26, 2015",26.84%
"March 25, 2015",28.60%
"March 24, 2015",30.43%
"March 23, 2015",31.38%
"March 20, 2015",30.06%
"March 19, 2015",29.20%
"March 18, 2015",32.69%
"March 17, 2015",30.12%
"March 16, 2015",29.45%
"March 13, 2015",25.04%
"March 12, 2015",27.37%
"March 11, 2015",26.27%
"March 10, 2015",26.19%
"March 9, 2015",26.27%
"March 6, 2015",27.30%
"March 5, 2015",29.97%
"March 4, 2015",29.74%
"March 3, 2015",30.10%
"March 2, 2015",29.98%
"Feb. 27, 2015",30.53%
"Feb. 26, 2015",30.89%
"Feb. 25, 2015",31.36%
"Feb. 24, 2015",33.06%
"Feb. 23, 2015",31.45%
"Feb. 20, 2015",31.14%
"Feb. 19, 2015",32.52%
"Feb. 18, 2015",33.07%
"Feb. 17, 2015",30.32%
"Feb. 13, 2015",26.25%
"Feb. 12, 2015",27.62%
"Feb. 11, 2015",27.16%
"Feb. 10, 2015",29.53%
"Feb. 9, 2015",27.33%
"Feb. 6, 2015",29.22%
"Feb. 5, 2015",32.76%
"Feb. 4, 2015",32.45%
"Feb. 3, 2015",33.29%
"Feb. 2, 2015",32.25%
"Jan. 30, 2015",32.95%
"Jan. 29, 2015",34.32%
"Jan. 28, 2015",31.43%
"Jan. 27, 2015",32.36%
"Jan. 26, 2015",30.77%
"Jan. 23, 2015",33.37%
"Jan. 22, 2015",35.08%
"Jan. 21, 2015",35.04%
"Jan. 20, 2015",34.25%
"Jan. 16, 2015",32.57%
"Jan. 15, 2015",30.98%
"Jan. 14, 2015",31.56%
"Jan. 13, 2015",31.25%
"Jan. 12, 2015",29.63%
"Jan. 9, 2015",29.42%
"Jan. 8, 2015",29.69%
"Jan. 7, 2015",30.61%
"Jan. 6, 2015",28.53%
"Jan. 5, 2015",28.54%
"Jan. 2, 2015",26.93%
"Dec. 31, 2014",26.44%
"Dec. 30, 2014",28.78%
"Dec. 29, 2014",30.05%
"Dec. 26, 2014",28.00%
"Dec. 24, 2014",26.04%
"Dec. 23, 2014",25.40%
"Dec. 22, 2014",25.96%
"Dec. 19, 2014",28.34%
"Dec. 18, 2014",28.11%
"Dec. 17, 2014",27.88%
"Dec. 16, 2014",26.83%
"Dec. 15, 2014",26.84%
"Dec. 12, 2014",28.08%
"Dec. 11, 2014",28.21%
"Dec. 10, 2014",27.13%
"Dec. 9, 2014",28.01%
"Dec. 8, 2014",27.90%
"Dec. 5, 2014",26.96%
"Dec. 4, 2014",25.57%
"Dec. 3, 2014",9.86%
"Dec. 2, 2014",9.90%
"Dec. 1, 2014",7.27%
"Nov. 28, 2014",14.41%
"Nov. 26, 2014",13.94%
"Nov. 25, 2014",13.32%
"Nov. 24, 2014",12.85%
"Nov. 21, 2014",9.08%
"Nov. 20, 2014",6.63%
"Nov. 19, 2014",6.40%
"Nov. 18, 2014",8.07%
"Nov. 17, 2014",7.57%
"Nov. 14, 2014",3.93%
"Nov. 13, 2014",2.10%
"Nov. 12, 2014",3.53%
"Nov. 11, 2014",6.20%
"Nov. 10, 2014",9.47%
"Nov. 7, 2014",9.22%
"Nov. 6, 2014",3.00%
"Nov. 5, 2014",5.40%
"Nov. 4, 2014",3.75%
"Nov. 3, 2014",8.15%
"Oct. 31, 2014",11.17%
"Oct. 30, 2014",9.32%
"Oct. 29, 2014",7.61%
"Oct. 28, 2014",8.46%
"Oct. 27, 2014",6.39%
"Oct. 24, 2014",7.92%
"Oct. 23, 2014",7.62%
"Oct. 22, 2014",7.94%
"Oct. 21, 2014",7.66%
"Oct. 20, 2014",8.58%
"Oct. 17, 2014",9.03%
"Oct. 16, 2014",6.70%
"Oct. 15, 2014",6.10%
"Oct. 14, 2014",8.81%
"Oct. 13, 2014",10.54%
"Oct. 10, 2014",8.08%
"Oct. 9, 2014",9.10%
"Oct. 8, 2014",11.07%
"Oct. 7, 2014",8.16%
"Oct. 6, 2014",7.66%
"Oct. 3, 2014",13.45%
"Oct. 2, 2014",9.39%
"Oct. 1, 2014",8.98%
"Sept. 30, 2014",9.35%
"Sept. 29, 2014",9.14%
"Sept. 26, 2014",9.17%
"Sept. 25, 2014",8.07%
"Sept. 24, 2014",8.28%
"Sept. 23, 2014",7.46%
"Sept. 22, 2014",12.35%
"Sept. 19, 2014",6.21%
"Sept. 18, 2014",4.42%
"Sept. 17, 2014",3.00%
"Sept. 16, 2014",2.59%
"Sept. 15, 2014",1.84%
"Sept. 12, 2014",6.51%
"Sept. 11, 2014",9.06%
"Sept. 10, 2014",7.98%
"Sept. 9, 2014",8.93%
"Sept. 8, 2014",8.68%
"Sept. 5, 2014",11.04%
"Sept. 4, 2014",9.14%
"Sept. 3, 2014",9.23%
"Sept. 2, 2014",9.70%
"Aug. 29, 2014",5.44%
"Aug. 28, 2014",8.19%
"Aug. 27, 2014",7.33%
"Aug. 26, 2014",4.39%
"Aug. 25, 2014",5.27%
"Aug. 22, 2014",8.07%
"Aug. 21, 2014",7.95%
"Aug. 20, 2014",7.46%
"Aug. 19, 2014",8.13%
"Aug. 18, 2014",5.98%
"Aug. 15, 2014",3.00%
"Aug. 14, 2014",7.00%
"Aug. 13, 2014",6.33%
"Aug. 12, 2014",7.00%
"Aug. 11, 2014",6.24%
"Aug. 8, 2014",12.20%
"Aug. 7, 2014",4.48%
"Aug. 6, 2014",3.82%
"Aug. 5, 2014",4.21%
"Aug. 4, 2014",4.35%
"Aug. 1, 2014",0.64%
"July 31, 2014",0.94%
"July 30, 2014",2.01%
"July 29, 2014",3.33%
"July 28, 2014",2.53%
"July 25, 2014",-1.98%
"July 24, 2014",-0.24%
"July 23, 2014",-1.38%
"July 22, 2014",-0.57%
"July 21, 2014",-1.89%
"July 18, 2014",2.14%
"July 17, 2014",0.29%
"July 16, 2014",2.12%
"July 15, 2014",2.07%
"July 14, 2014",0.62%
"July 11, 2014",1.48%
"July 10, 2014",0.45%
"July 9, 2014",0.04%
"July 8, 2014",0.73%
"July 7, 2014",-0.04%
"July 3, 2014",0.37%
"July 2, 2014",1.18%
"July 1, 2014",2.53%
"June 30, 2014",5.24%
"June 27, 2014",7.81%
"June 26, 2014",5.99%
"June 25, 2014",8.37%
"June 24, 2014",7.52%
"June 23, 2014",7.85%
"June 20, 2014",6.47%
"June 19, 2014",5.94%
"June 18, 2014",4.51%
"June 17, 2014",2.82%
"June 16, 2014",4.75%
"June 13, 2014",3.70%
"June 12, 2014",3.85%
"June 11, 2014",3.29%
"June 10, 2014",4.74%
"June 9, 2014",3.30%
"June 6, 2014",3.32%
"June 5, 2014",2.76%
"June 4, 2014",-0.17%
"June 3, 2014",-0.88%
"June 2, 2014",-1.73%
"May 30, 2014",-2.28%
"May 29, 2014",-2.19%
"May 28, 2014",-1.75%
"May 27, 2014",-2.76%
"May 23, 2014",-4.89%
"May 22, 2014",-7.23%
"May 21, 2014",-7.54%
"May 20, 2014",-7.46%
"May 19, 2014",-5.63%
"May 16, 2014",-6.57%
"May 15, 2014",-6.72%
"May 14, 2014",-8.03%
"May 13, 2014",-8.14%
"May 12, 2014",-9.49%
"May 9, 2014",-9.74%
"May 8, 2014",-8.69%
"May 7, 2014",-8.27%
"May 6, 2014",-10.69%
"May 5, 2014",-8.93%
"May 2, 2014",-9.45%
"May 1, 2014",-7.45%
"April 30, 2014",-5.88%
"April 29, 2014",-4.00%
"April 28, 2014",-3.13%
"April 25, 2014",0.28%
"April 24, 2014",0.12%
"April 23, 2014",-0.12%
"April 22, 2014",0.20%
"April 21, 2014",0.00%
"April 17, 2014",-0.12%
"April 16, 2014",1.46%
"April 15, 2014",0.45%
"April 14, 2014",0.33%
"April 11, 2014",-1.18%
"April 10, 2014",-2.80%
"April 9, 2014",-2.44%
"April 8, 2014",-2.12%
"April 7, 2014",-3.95%
"April 4, 2014",-2.66%
"April 3, 2014",-3.92%
"April 2, 2014",-4.15%
"April 1, 2014",-0.16%
"March 31, 2014",2.50%
"March 28, 2014",3.06%
"March 27, 2014",2.71%
"March 26, 2014",1.77%
"March 25, 2014",3.33%
"March 24, 2014",2.95%
"March 21, 2014",2.47%
"March 20, 2014",5.57%
"March 19, 2014",5.65%
"March 18, 2014",7.70%
"March 17, 2014",6.59%
"March 14, 2014",2.63%
"March 13, 2014",2.90%
"March 12, 2014",1.96%
"March 11, 2014",0.29%
"March 10, 2014",0.58%
"March 7, 2014",0.08%
"March 6, 2014",0.45%
"March 5, 2014",2.43%
"March 4, 2014",3.24%
"March 3, 2014",1.32%
"Feb. 28, 2014",5.22%
"Feb. 27, 2014",5.78%
"Feb. 26, 2014",4.70%
"Feb. 25, 2014",4.33%
"Feb. 24, 2014",5.89%
"Feb. 21, 2014",2.85%
"Feb. 20, 2014",5.22%
"Feb. 19, 2014",5.99%
"Feb. 18, 2014",7.82%
"Feb. 14, 2014",6.90%
"Feb. 13, 2014",5.71%
"Feb. 12, 2014",4.20%
"Feb. 11, 2014",3.76%
"Feb. 10, 2014",2.59%
"Feb. 7, 2014",2.15%
"Feb. 6, 2014",2.08%
"Feb. 5, 2014",0.96%
"Feb. 4, 2014",0.64%
"Feb. 3, 2014",0.32%
"Jan. 31, 2014",4.50%
"Jan. 30, 2014",5.45%
"Jan. 29, 2014",3.63%
"Jan. 28, 2014",4.68%
"Jan. 27, 2014",3.68%
"Jan. 24, 2014",4.95%
"Jan. 23, 2014",7.94%
"Jan. 22, 2014",7.89%
"Jan. 21, 2014",7.85%
"Jan. 17, 2014",7.02%
"Jan. 16, 2014",6.73%
"Jan. 15, 2014",6.09%
"Jan. 14, 2014",5.92%
"Jan. 13, 2014",5.53%
"Jan. 10, 2014",7.91%
"Jan. 9, 2014",5.05%
"Jan. 8, 2014",3.92%
"Jan. 7, 2014",3.84%
"Jan. 6, 2014",6.54%
"Jan. 3, 2014",11.69%
"Jan. 2, 2014",11.94%
"Dec. 31, 2013",14.35%
"Dec. 30, 2013",13.48%
"Dec. 27, 2013",15.28%
"Dec. 26, 2013",15.23%
"Dec. 24, 2013",16.17%
"Dec. 23, 2013",15.90%
"Dec. 20, 2013",16.44%
"Dec. 19, 2013",13.98%
"Dec. 18, 2013",15.69%
"Dec. 17, 2013",14.75%
"Dec. 16, 2013",14.01%
"Dec. 13, 2013",13.29%
"Dec. 12, 2013",13.03%
"Dec. 11, 2013",12.22%
"Dec. 10, 2013",14.34%
"Dec. 9, 2013",16.21%
"Dec. 6, 2013",17.16%
"Dec. 5, 2013",15.09%
"Dec. 4, 2013",14.77%
"Dec. 3, 2013",14.68%
"Dec. 2, 2013",14.89%
"Nov. 29, 2013",14.68%
"Nov. 27, 2013",14.22%
"Nov. 26, 2013",14.54%
"Nov. 25, 2013",15.69%
"Nov. 22, 2013",15.71%
"Nov. 21, 2013",15.78%
"Nov. 20, 2013",15.55%
"Nov. 19, 2013",16.35%
"Nov. 18, 2013",17.39%
"Nov. 15, 2013",17.26%
"Nov. 14, 2013",19.55%
"Nov. 13, 2013",19.60%
"Nov. 12, 2013",18.43%
"Nov. 11, 2013",16.97%
"Nov. 8, 2013",15.26%
"Nov. 7, 2013",13.24%
"Nov. 6, 2013",15.25%
"Nov. 5, 2013",14.91%
"Nov. 4, 2013",16.93%
"Nov. 1, 2013",21.43%
"Oct. 31, 2013",17.88%
"Oct. 30, 2013",18.15%
"Oct. 29, 2013",18.72%
"Oct. 28, 2013",19.51%
"Oct. 25, 2013",20.97%
"Oct. 24, 2013",18.93%
"Oct. 23, 2013",18.79%
"Oct. 22, 2013",18.70%
"Oct. 21, 2013",14.68%
"Oct. 18, 2013",14.00%
"Oct. 17, 2013",13.83%
"Oct. 16, 2013",11.09%
"Oct. 15, 2013",10.11%
"Oct. 14, 2013",12.72%
"Oct. 11, 2013",14.63%
"Oct. 10, 2013",12.76%
"Oct. 9, 2013",10.36%
"Oct. 8, 2013",10.00%
"Oct. 7, 2013",8.15%
"Oct. 4, 2013",10.53%
"Oct. 3, 2013",9.59%
"Oct. 2, 2013",10.73%
"Oct. 1, 2013",11.44%
"Sept. 30, 2013",11.36%
"Sept. 27, 2013",9.95%
"Sept. 26, 2013",12.21%
"Sept. 25, 2013",11.15%
"Sept. 24, 2013",12.30%
"Sept. 23, 2013",12.22%
"Sept. 20, 2013",7.99%
"Sept. 19, 2013",9.56%
"Sept. 18, 2013",9.78%
"Sept. 17, 2013",7.31%
"Sept. 16, 2013",6.50%
"Sept. 13, 2013",6.65%
"Sept. 12, 2013",6.71%
"Sept. 11, 2013",7.10%
"Sept. 10, 2013",8.32%
"Sept. 9, 2013",6.28%
"Sept. 6, 2013",2.03%
"Sept. 5, 2013",1.53%
"Sept. 4, 2013",0.83%
"Sept. 3, 2013",0.21%
"Aug. 30, 2013",5.26%
"Aug. 29, 2013",3.67%
"Aug. 28, 2013",4.16%
"Aug. 27, 2013",3.79%
"Aug. 26, 2013",6.06%
"Aug. 23, 2013",6.23%
"Aug. 22, 2013",5.02%
"Aug. 21, 2013",4.35%
"Aug. 20, 2013",6.35%
"Aug. 19, 2013",6.24%
"Aug. 16, 2013",7.36%
"Aug. 15, 2013",9.57%
"Aug. 14, 2013",10.57%
"Aug. 13, 2013",11.71%
"Aug. 12, 2013",12.05%
"Aug. 9, 2013",10.83%
"Aug. 8, 2013",12.41%
"Aug. 7, 2013",10.90%
"Aug. 6, 2013",11.03%
"Aug. 5, 2013",11.55%
"Aug. 2, 2013",12.90%
"Aug. 1, 2013",15.12%
"July 31, 2013",13.21%
"July 30, 2013",14.10%
"July 29, 2013",12.41%
"July 26, 2013",9.18%
"July 25, 2013",11.62%
"July 24, 2013",10.62%
"July 23, 2013",12.41%
"July 22, 2013",13.52%
"July 19, 2013",14.73%
"July 18, 2013",15.26%
"July 17, 2013",14.44%
"July 16, 2013",14.14%
"July 15, 2013",12.39%
"July 12, 2013",11.22%
"July 11, 2013",10.73%
"July 10, 2013",9.63%
"July 9, 2013",9.63%
"July 8, 2013",9.22%
"July 5, 2013",12.13%
"July 3, 2013",12.04%
"July 2, 2013",11.64%
"July 1, 2013",11.46%
"June 28, 2013",8.58%
"June 27, 2013",8.12%
"June 26, 2013",7.56%
"June 25, 2013",6.65%
"June 24, 2013",6.23%
"June 21, 2013",4.35%
"June 20, 2013",2.66%
"June 19, 2013",4.45%
"June 18, 2013",7.11%
"June 17, 2013",6.02%
"June 14, 2013",10.48%
"June 13, 2013",10.29%
"June 12, 2013",8.51%
"June 11, 2013",9.94%
"June 10, 2013",10.56%
"June 7, 2013",15.37%
"June 6, 2013",15.41%
"June 5, 2013",14.67%
"June 4, 2013",16.70%
"June 3, 2013",16.35%
"May 31, 2013",19.17%
"May 30, 2013",20.58%
"May 29, 2013",19.72%
"May 28, 2013",21.95%
"May 24, 2013",21.91%
"May 23, 2013",23.31%
"May 22, 2013",24.31%
"May 21, 2013",27.88%
"May 20, 2013",27.20%
"May 17, 2013",22.06%
"May 16, 2013",20.88%
"May 15, 2013",21.23%
"May 14, 2013",19.54%
"May 13, 2013",18.15%
"May 10, 2013",18.98%
"May 9, 2013",24.14%
"May 8, 2013",26.45%
"May 7, 2013",27.03%
"May 6, 2013",24.12%
"May 3, 2013",18.34%
"May 2, 2013",19.27%
"May 1, 2013",18.80%
"April 30, 2013",21.20%
"April 29, 2013",18.92%
"April 26, 2013",17.35%
"April 25, 2013",16.49%
"April 24, 2013",15.73%
"April 23, 2013",14.52%
"April 22, 2013",14.95%
"April 19, 2013",18.91%
"April 18, 2013",17.54%
"April 17, 2013",17.10%
"April 16, 2013",17.76%
"April 15, 2013",16.15%
"April 12, 2013",19.87%
"April 11, 2013",21.48%
"April 10, 2013",21.03%
"April 9, 2013",21.08%
"April 8, 2013",22.06%
"April 5, 2013",19.93%
"April 4, 2013",21.09%
"April 3, 2013",20.25%
"April 2, 2013",20.91%
"April 1, 2013",21.17%
"March 28, 2013",24.54%
"March 27, 2013",23.91%
"March 26, 2013",23.15%
"March 25, 2013",22.62%
"March 22, 2013",23.04%
"March 21, 2013",22.38%
"March 20, 2013",21.79%
"March 19, 2013",21.12%
"March 18, 2013",22.01%
"March 15, 2013",25.82%
"March 14, 2013",26.31%
"March 13, 2013",26.18%
"March 12, 2013",25.54%
"March 11, 2013",25.54%
"March 8, 2013",31.82%
"March 7, 2013",29.91%
"March 6, 2013",29.96%
"March 5, 2013",30.10%
"March 4, 2013",30.72%
