date,operating_earning_yield
"Oct. 15, 1992",105.5%
"Oct. 14, 1992",105.8%
"Oct. 13, 1992",105.8%
"Oct. 12, 1992",105.8%
"Oct. 9, 1992",105.8%
"Oct. 8, 1992",105.5%
"Oct. 7, 1992",105.8%
"Oct. 6, 1992",106.2%
"Oct. 5, 1992",106.2%
"Oct. 2, 1992",104.9%
"Oct. 1, 1992",103.6%
"Sept. 30, 1992",104.3%
"Sept. 29, 1992",104.3%
"Sept. 28, 1992",104.6%
"Sept. 25, 1992",104.9%
"Sept. 24, 1992",104.3%
"Sept. 23, 1992",104.6%
"Sept. 22, 1992",104.6%
"Sept. 21, 1992",103.9%
"Sept. 18, 1992",103.3%
"Sept. 17, 1992",104.6%
"Sept. 16, 1992",104.6%
"Sept. 15, 1992",104.6%
"Sept. 14, 1992",103.9%
"Sept. 11, 1992",102.7%
"Sept. 10, 1992",101.2%
"Sept. 9, 1992",101.2%
"Sept. 8, 1992",102.1%
"Sept. 4, 1992",102.7%
"Sept. 3, 1992",103.9%
"Sept. 2, 1992",103.9%
"Sept. 1, 1992",103.6%
"Aug. 31, 1992",102.7%
"Aug. 28, 1992",102.4%
"Aug. 27, 1992",101.5%
"Aug. 26, 1992",101.8%
"Aug. 25, 1992",102.1%
"Aug. 24, 1992",101.2%
"Aug. 21, 1992",101.5%
"Aug. 20, 1992",101.2%
"Aug. 19, 1992",101.5%
"Aug. 18, 1992",101.2%
"Aug. 17, 1992",101.2%
"Aug. 14, 1992",101.2%
"Aug. 13, 1992",101.5%
"Aug. 12, 1992",102.4%
"Aug. 11, 1992",102.1%
"Aug. 10, 1992",102.4%
"Aug. 7, 1992",102.1%
"Aug. 6, 1992",101.8%
"Aug. 5, 1992",100.0%
"Aug. 4, 1992",98.87%
"Aug. 3, 1992",98.31%
"July 31, 1992",96.66%
"July 30, 1992",98.03%
"July 29, 1992",99.44%
"July 28, 1992",99.73%
"July 27, 1992",103.0%
"July 24, 1992",103.9%
"July 23, 1992",105.2%
"July 22, 1992",104.3%
"July 21, 1992",104.3%
"July 20, 1992",104.3%
"July 17, 1992",104.6%
"July 16, 1992",104.3%
"July 15, 1992",105.5%
"July 14, 1992",105.8%
"July 13, 1992",106.5%
"July 10, 1992",107.2%
"July 9, 1992",108.2%
"July 8, 1992",108.2%
"July 7, 1992",108.2%
"July 6, 1992",107.8%
"July 2, 1992",107.5%
"July 1, 1992",108.2%
"June 30, 1992",108.5%
"June 29, 1992",110.9%
"June 26, 1992",110.5%
"June 25, 1992",111.2%
"June 24, 1992",110.9%
"June 23, 1992",111.9%
"June 22, 1992",111.9%
"June 19, 1992",112.6%
"June 18, 1992",113.0%
"June 17, 1992",113.0%
"June 16, 1992",113.0%
"June 15, 1992",113.4%
"June 12, 1992",114.1%
"June 11, 1992",114.1%
"June 10, 1992",113.4%
"June 9, 1992",112.6%
"June 8, 1992",112.6%
"June 5, 1992",112.6%
"June 4, 1992",113.0%
"June 3, 1992",113.4%
"June 2, 1992",114.1%
"June 1, 1992",115.6%
"May 29, 1992",116.0%
"May 28, 1992",115.6%
"May 27, 1992",115.2%
"May 26, 1992",114.9%
"May 22, 1992",113.4%
"May 21, 1992",112.3%
"May 20, 1992",113.0%
"May 19, 1992",115.2%
"May 18, 1992",114.9%
"May 15, 1992",116.0%
"May 14, 1992",116.8%
"May 13, 1992",117.2%
"May 12, 1992",119.1%
"May 11, 1992",117.5%
"May 8, 1992",119.1%
"May 7, 1992",119.1%
"May 6, 1992",119.1%
"May 5, 1992",119.1%
"May 4, 1992",117.5%
"May 1, 1992",118.7%
"April 30, 1992",118.7%
"April 29, 1992",117.2%
"April 28, 1992",117.5%
"April 27, 1992",116.4%
"April 24, 1992",116.8%
"April 23, 1992",116.4%
"April 22, 1992",116.8%
"April 21, 1992",117.2%
"April 20, 1992",116.4%
"April 16, 1992",116.0%
"April 15, 1992",116.0%
"April 14, 1992",116.0%
"April 13, 1992",117.5%
"April 10, 1992",117.2%
"April 9, 1992",118.3%
"April 8, 1992",119.5%
"April 7, 1992",119.1%
"April 6, 1992",119.5%
"April 3, 1992",120.4%
"April 2, 1992",120.8%
"April 1, 1992",120.8%
"March 31, 1992",121.2%
"March 30, 1992",128.8%
"March 27, 1992",128.8%
"March 26, 1992",128.8%
"March 25, 1992",128.8%
"March 24, 1992",128.8%
"March 23, 1992",128.8%
"March 20, 1992",128.8%
"March 19, 1992",129.2%
"March 18, 1992",129.2%
"March 17, 1992",130.6%
"March 16, 1992",131.0%
"March 13, 1992",132.0%
"March 12, 1992",131.5%
"March 11, 1992",131.5%
"March 10, 1992",130.6%
"March 9, 1992",130.6%
"March 6, 1992",129.7%
"March 5, 1992",129.7%
"March 4, 1992",129.2%
"March 3, 1992",129.2%
"March 2, 1992",129.7%
"Feb. 28, 1992",129.2%
"Feb. 27, 1992",130.1%
"Feb. 26, 1992",129.7%
"Feb. 25, 1992",130.1%
"Feb. 24, 1992",130.6%
"Feb. 21, 1992",130.1%
"Feb. 20, 1992",130.1%
"Feb. 19, 1992",130.1%
"Feb. 18, 1992",130.1%
"Feb. 14, 1992",130.1%
"Feb. 13, 1992",130.6%
"Feb. 12, 1992",131.5%
"Feb. 11, 1992",131.5%
"Feb. 10, 1992",131.0%
"Feb. 7, 1992",131.0%
"Feb. 6, 1992",130.6%
"Feb. 5, 1992",127.9%
"Feb. 4, 1992",127.0%
"Feb. 3, 1992",127.0%
"Jan. 31, 1992",127.4%
"Jan. 30, 1992",127.9%
"Jan. 29, 1992",127.9%
"Jan. 28, 1992",127.4%
"Jan. 27, 1992",127.4%
"Jan. 24, 1992",126.6%
"Jan. 23, 1992",127.9%
"Jan. 22, 1992",128.3%
"Jan. 21, 1992",128.3%
"Jan. 20, 1992",128.3%
"Jan. 17, 1992",128.8%
"Jan. 16, 1992",128.8%
"Jan. 15, 1992",127.9%
"Jan. 14, 1992",128.8%
"Jan. 13, 1992",128.3%
"Jan. 10, 1992",127.0%
"Jan. 9, 1992",126.6%
"Jan. 8, 1992",126.2%
"Jan. 7, 1992",126.2%
"Jan. 6, 1992",126.2%
"Jan. 3, 1992",126.2%
"Jan. 2, 1992",126.6%
"Dec. 31, 1991",127.0%
"Dec. 30, 1991",131.7%
"Dec. 27, 1991",132.6%
"Dec. 26, 1991",133.1%
"Dec. 24, 1991",134.5%
"Dec. 23, 1991",133.6%
"Dec. 20, 1991",135.0%
"Dec. 19, 1991",135.4%
"Dec. 18, 1991",134.0%
"Dec. 17, 1991",133.6%
"Dec. 16, 1991",133.1%
"Dec. 13, 1991",133.1%
"Dec. 12, 1991",133.6%
"Dec. 11, 1991",133.6%
"Dec. 10, 1991",133.1%
"Dec. 9, 1991",132.6%
"Dec. 6, 1991",133.6%
"Dec. 5, 1991",134.5%
"Dec. 4, 1991",134.0%
"Dec. 3, 1991",134.5%
"Dec. 2, 1991",134.0%
"Nov. 29, 1991",134.0%
"Nov. 27, 1991",134.5%
"Nov. 26, 1991",134.0%
"Nov. 25, 1991",133.6%
"Nov. 22, 1991",134.0%
"Nov. 21, 1991",133.1%
"Nov. 20, 1991",132.6%
"Nov. 19, 1991",133.6%
"Nov. 18, 1991",130.0%
"Nov. 15, 1991",128.7%
"Nov. 14, 1991",128.2%
"Nov. 13, 1991",128.2%
"Nov. 12, 1991",129.5%
"Nov. 11, 1991",130.4%
"Nov. 8, 1991",130.8%
"Nov. 7, 1991",130.8%
"Nov. 6, 1991",132.2%
"Nov. 5, 1991",132.6%
"Nov. 4, 1991",132.6%
"Nov. 1, 1991",131.7%
"Oct. 31, 1991",134.0%
"Oct. 30, 1991",134.5%
"Oct. 29, 1991",135.0%
"Oct. 28, 1991",135.9%
"Oct. 25, 1991",136.4%
"Oct. 24, 1991",135.4%
"Oct. 23, 1991",135.4%
"Oct. 22, 1991",133.1%
"Oct. 21, 1991",132.6%
"Oct. 18, 1991",131.3%
"Oct. 17, 1991",130.0%
"Oct. 16, 1991",130.8%
"Oct. 15, 1991",132.6%
"Oct. 14, 1991",134.5%
"Oct. 11, 1991",136.4%
"Oct. 10, 1991",135.0%
"Oct. 9, 1991",135.4%
"Oct. 8, 1991",135.4%
"Oct. 7, 1991",134.0%
"Oct. 4, 1991",135.0%
"Oct. 3, 1991",134.0%
"Oct. 2, 1991",134.0%
"Oct. 1, 1991",134.5%
"Sept. 30, 1991",135.4%
"Sept. 27, 1991",135.9%
"Sept. 26, 1991",137.4%
"Sept. 25, 1991",137.4%
"Sept. 24, 1991",138.9%
"Sept. 23, 1991",139.4%
"Sept. 20, 1991",139.4%
"Sept. 19, 1991",139.9%
"Sept. 18, 1991",139.9%
"Sept. 17, 1991",139.9%
"Sept. 16, 1991",139.9%
"Sept. 13, 1991",139.4%
"Sept. 12, 1991",139.4%
"Sept. 11, 1991",140.4%
"Sept. 10, 1991",140.4%
"Sept. 9, 1991",140.4%
"Sept. 6, 1991",140.9%
"Sept. 5, 1991",141.4%
"Sept. 4, 1991",141.4%
"Sept. 3, 1991",141.4%
"Aug. 30, 1991",141.4%
"Aug. 29, 1991",141.4%
"Aug. 28, 1991",140.9%
"Aug. 27, 1991",140.9%
"Aug. 26, 1991",141.4%
"Aug. 23, 1991",140.9%
"Aug. 22, 1991",142.5%
"Aug. 21, 1991",140.9%
"Aug. 20, 1991",140.4%
"Aug. 19, 1991",140.9%
"Aug. 16, 1991",141.4%
"Aug. 15, 1991",141.4%
"Aug. 14, 1991",141.4%
"Aug. 13, 1991",142.0%
"Aug. 12, 1991",142.0%
"Aug. 9, 1991",140.4%
"Aug. 8, 1991",140.9%
"Aug. 7, 1991",141.4%
"Aug. 6, 1991",141.4%
"Aug. 5, 1991",139.9%
"Aug. 2, 1991",140.4%
"Aug. 1, 1991",140.9%
"July 31, 1991",140.4%
"July 30, 1991",140.9%
"July 29, 1991",143.0%
"July 26, 1991",144.1%
"July 25, 1991",144.1%
"July 24, 1991",144.1%
"July 23, 1991",144.1%
"July 22, 1991",143.6%
"July 19, 1991",143.6%
"July 18, 1991",143.6%
"July 17, 1991",143.6%
"July 16, 1991",142.5%
"July 15, 1991",143.0%
"July 12, 1991",144.1%
"July 11, 1991",145.2%
"July 10, 1991",146.9%
"July 9, 1991",145.8%
"July 8, 1991",145.8%
"July 5, 1991",148.6%
"July 3, 1991",149.2%
"July 2, 1991",149.2%
"July 1, 1991",148.6%
"June 30, 1991",
"June 28, 1991",152.6%
"June 27, 1991",152.6%
"June 26, 1991",153.8%
"June 25, 1991",154.4%
"June 24, 1991",152.0%
"June 21, 1991",150.8%
"June 20, 1991",149.7%
"June 19, 1991",148.0%
"June 18, 1991",148.5%
"June 17, 1991",144.1%
"June 14, 1991",144.1%
"June 13, 1991",141.5%
"June 12, 1991",140.5%
"June 11, 1991",140.5%
"June 10, 1991",139.5%
"June 7, 1991",139.0%
"June 6, 1991",139.0%
"June 5, 1991",139.0%
"June 4, 1991",139.0%
"June 3, 1991",139.5%
"May 31, 1991",140.0%
"May 30, 1991",140.5%
"May 29, 1991",137.5%
"May 28, 1991",134.7%
"May 24, 1991",134.7%
"May 23, 1991",134.7%
"May 22, 1991",135.1%
"May 21, 1991",134.2%
"May 20, 1991",135.6%
"May 17, 1991",136.5%
"May 16, 1991",135.6%
"May 15, 1991",139.0%
"May 14, 1991",138.0%
"May 13, 1991",138.0%
"May 10, 1991",139.0%
"May 9, 1991",139.0%
"May 8, 1991",139.0%
"May 7, 1991",140.5%
"May 6, 1991",140.5%
"May 3, 1991",138.0%
"May 2, 1991",138.0%
"May 1, 1991",138.0%
"April 30, 1991",139.5%
"April 29, 1991",142.0%
"April 26, 1991",143.6%
"April 25, 1991",144.1%
"April 24, 1991",144.1%
"April 23, 1991",143.6%
"April 22, 1991",144.1%
"April 19, 1991",145.7%
"April 18, 1991",146.3%
"April 17, 1991",148.0%
"April 16, 1991",148.5%
"April 15, 1991",149.7%
"April 12, 1991",149.1%
"April 11, 1991",149.7%
"April 10, 1991",148.0%
"April 9, 1991",148.0%
"April 8, 1991",148.5%
"April 5, 1991",148.5%
"April 4, 1991",148.5%
"April 3, 1991",149.7%
"April 2, 1991",145.2%
"April 1, 1991",146.3%
"March 31, 1991",
"March 28, 1991",140.3%
"March 27, 1991",141.4%
"March 26, 1991",141.4%
"March 25, 1991",141.4%
"March 22, 1991",141.4%
"March 21, 1991",142.5%
"March 20, 1991",143.0%
"March 19, 1991",143.0%
"March 18, 1991",142.5%
"March 15, 1991",142.5%
"March 14, 1991",141.4%
"March 13, 1991",141.4%
"March 12, 1991",142.5%
"March 11, 1991",142.5%
"March 8, 1991",141.4%
"March 7, 1991",141.9%
"March 6, 1991",142.5%
"March 5, 1991",141.9%
"March 4, 1991",143.0%
"March 1, 1991",143.6%
"Feb. 28, 1991",144.1%
"Feb. 27, 1991",145.3%
"Feb. 26, 1991",143.6%
"Feb. 25, 1991",142.5%
"Feb. 22, 1991",142.5%
"Feb. 21, 1991",140.3%
"Feb. 20, 1991",140.9%
"Feb. 19, 1991",140.3%
"Feb. 15, 1991",139.8%
"Feb. 14, 1991",141.4%
"Feb. 13, 1991",141.9%
"Feb. 12, 1991",143.6%
"Feb. 11, 1991",145.8%
"Feb. 8, 1991",146.4%
"Feb. 7, 1991",147.0%
"Feb. 6, 1991",145.8%
"Feb. 5, 1991",145.3%
"Feb. 4, 1991",142.5%
"Feb. 1, 1991",144.7%
"Jan. 31, 1991",144.7%
"Jan. 30, 1991",145.3%
"Jan. 29, 1991",145.3%
"Jan. 28, 1991",145.3%
"Jan. 25, 1991",145.3%
"Jan. 24, 1991",145.3%
"Jan. 23, 1991",145.3%
"Jan. 22, 1991",145.8%
"Jan. 21, 1991",146.4%
"Jan. 18, 1991",147.6%
"Jan. 17, 1991",149.3%
"Jan. 16, 1991",154.9%
"Jan. 15, 1991",155.5%
"Jan. 14, 1991",156.2%
"Jan. 11, 1991",155.5%
"Jan. 10, 1991",156.2%
"Jan. 9, 1991",158.2%
"Jan. 8, 1991",154.9%
"Jan. 7, 1991",152.4%
"Jan. 4, 1991",149.3%
"Jan. 3, 1991",148.7%
"Jan. 2, 1991",148.1%
"Dec. 31, 1990",147.6%
"Dec. 28, 1990",140.0%
"Dec. 27, 1990",143.3%
"Dec. 26, 1990",145.1%
"Dec. 24, 1990",146.3%
"Dec. 21, 1990",145.7%
"Dec. 20, 1990",145.7%
"Dec. 19, 1990",145.1%
"Dec. 18, 1990",143.9%
"Dec. 17, 1990",145.1%
"Dec. 14, 1990",143.3%
"Dec. 13, 1990",142.2%
"Dec. 12, 1990",143.3%
"Dec. 11, 1990",148.1%
"Dec. 10, 1990",150.6%
"Dec. 7, 1990",151.8%
"Dec. 6, 1990",153.1%
"Dec. 5, 1990",153.8%
"Dec. 4, 1990",154.5%
"Dec. 3, 1990",151.8%
"Nov. 30, 1990",152.5%
"Nov. 29, 1990",153.1%
"Nov. 28, 1990",152.5%
"Nov. 27, 1990",151.8%
"Nov. 26, 1990",151.2%
"Nov. 23, 1990",150.6%
"Nov. 21, 1990",151.2%
"Nov. 20, 1990",151.2%
"Nov. 19, 1990",148.7%
"Nov. 16, 1990",149.3%
"Nov. 15, 1990",149.9%
"Nov. 14, 1990",149.3%
"Nov. 13, 1990",151.2%
"Nov. 12, 1990",149.3%
"Nov. 9, 1990",151.8%
"Nov. 8, 1990",159.3%
"Nov. 7, 1990",158.6%
"Nov. 6, 1990",157.2%
"Nov. 5, 1990",153.1%
"Nov. 2, 1990",154.5%
"Nov. 1, 1990",157.9%
"Oct. 31, 1990",161.4%
"Oct. 30, 1990",161.4%
"Oct. 29, 1990",162.1%
"Oct. 26, 1990",161.4%
"Oct. 25, 1990",161.4%
"Oct. 24, 1990",161.4%
"Oct. 23, 1990",161.4%
"Oct. 22, 1990",161.4%
"Oct. 19, 1990",160.7%
"Oct. 18, 1990",162.9%
"Oct. 17, 1990",162.1%
"Oct. 16, 1990",161.4%
"Oct. 15, 1990",159.3%
"Oct. 12, 1990",158.6%
"Oct. 11, 1990",160.7%
"Oct. 10, 1990",160.7%
"Oct. 9, 1990",160.0%
"Oct. 8, 1990",158.6%
"Oct. 5, 1990",160.7%
"Oct. 4, 1990",158.6%
"Oct. 3, 1990",159.3%
"Oct. 2, 1990",156.5%
"Oct. 1, 1990",155.8%
"Sept. 30, 1990",
"Sept. 28, 1990",159.9%
"Sept. 27, 1990",162.0%
"Sept. 26, 1990",159.2%
"Sept. 25, 1990",159.9%
"Sept. 24, 1990",159.9%
"Sept. 21, 1990",159.2%
"Sept. 20, 1990",159.2%
"Sept. 19, 1990",155.0%
"Sept. 18, 1990",153.7%
"Sept. 17, 1990",153.7%
"Sept. 14, 1990",153.1%
"Sept. 13, 1990",153.7%
"Sept. 12, 1990",151.8%
"Sept. 11, 1990",151.8%
"Sept. 10, 1990",151.1%
"Sept. 7, 1990",149.3%
"Sept. 6, 1990",149.9%
"Sept. 5, 1990",151.1%
"Sept. 4, 1990",149.9%
"Aug. 31, 1990",149.9%
"Aug. 30, 1990",150.5%
"Aug. 29, 1990",151.1%
"Aug. 28, 1990",150.5%
"Aug. 27, 1990",152.4%
"Aug. 24, 1990",160.6%
"Aug. 23, 1990",163.5%
"Aug. 22, 1990",155.0%
"Aug. 21, 1990",148.6%
"Aug. 20, 1990",147.4%
"Aug. 17, 1990",146.2%
"Aug. 16, 1990",145.0%
"Aug. 15, 1990",145.6%
"Aug. 14, 1990",142.7%
"Aug. 13, 1990",142.7%
"Aug. 10, 1990",142.7%
"Aug. 9, 1990",142.2%
"Aug. 8, 1990",141.6%
"Aug. 7, 1990",144.5%
"Aug. 6, 1990",146.8%
"Aug. 3, 1990",140.0%
"Aug. 2, 1990",138.3%
"Aug. 1, 1990",138.9%
"July 31, 1990",140.0%
"July 30, 1990",142.7%
"July 27, 1990",141.6%
"July 26, 1990",140.5%
"July 25, 1990",141.1%
"July 24, 1990",141.6%
"July 23, 1990",140.0%
"July 20, 1990",140.0%
"July 19, 1990",140.0%
"July 18, 1990",139.4%
"July 17, 1990",139.4%
"July 16, 1990",138.9%
"July 13, 1990",138.3%
"July 12, 1990",136.8%
"July 11, 1990",137.3%
"July 10, 1990",137.8%
"July 9, 1990",137.3%
"July 6, 1990",137.3%
"July 5, 1990",137.3%
"July 3, 1990",137.8%
"July 2, 1990",137.3%
"June 30, 1990",
"June 29, 1990",131.9%
"June 28, 1990",131.9%
"June 27, 1990",131.9%
"June 26, 1990",132.9%
"June 25, 1990",133.4%
"June 22, 1990",130.9%
"June 21, 1990",131.4%
"June 20, 1990",131.4%
"June 19, 1990",130.9%
"June 18, 1990",129.4%
"June 15, 1990",129.4%
"June 14, 1990",128.9%
"June 13, 1990",127.5%
"June 12, 1990",128.5%
"June 11, 1990",128.9%
"June 8, 1990",130.4%
"June 7, 1990",131.9%
"June 6, 1990",131.4%
"June 5, 1990",130.4%
"June 4, 1990",129.9%
"June 1, 1990",132.9%
"May 31, 1990",133.4%
"May 30, 1990",134.4%
"May 29, 1990",132.9%
"May 25, 1990",133.4%
"May 24, 1990",130.4%
"May 23, 1990",129.9%
"May 22, 1990",129.4%
"May 21, 1990",128.9%
"May 18, 1990",129.4%
"May 17, 1990",128.9%
"May 16, 1990",129.9%
"May 15, 1990",128.5%
"May 14, 1990",127.1%
"May 11, 1990",128.0%
"May 10, 1990",127.5%
"May 9, 1990",127.5%
"May 8, 1990",128.0%
"May 7, 1990",127.1%
"May 4, 1990",128.9%
"May 3, 1990",127.5%
"May 2, 1990",128.5%
"May 1, 1990",129.9%
"April 30, 1990",129.9%
"April 27, 1990",129.4%
"April 26, 1990",128.0%
"April 25, 1990",128.0%
"April 24, 1990",128.0%
"April 23, 1990",128.5%
"April 20, 1990",127.1%
"April 19, 1990",128.0%
"April 18, 1990",127.1%
"April 17, 1990",121.7%
"April 16, 1990",118.4%
"April 12, 1990",120.1%
"April 11, 1990",120.9%
"April 10, 1990",122.2%
"April 9, 1990",123.0%
"April 6, 1990",121.7%
"April 5, 1990",121.7%
"April 4, 1990",122.6%
"April 3, 1990",122.2%
"April 2, 1990",122.2%
"March 31, 1990",
"March 30, 1990",118.4%
"March 29, 1990",118.4%
"March 28, 1990",118.4%
"March 27, 1990",118.0%
"March 26, 1990",118.0%
"March 23, 1990",117.1%
"March 22, 1990",117.1%
"March 21, 1990",117.1%
"March 20, 1990",118.0%
"March 19, 1990",117.6%
"March 16, 1990",117.1%
"March 15, 1990",117.1%
"March 14, 1990",117.6%
"March 13, 1990",116.7%
"March 12, 1990",115.9%
"March 9, 1990",115.9%
"March 8, 1990",115.9%
"March 7, 1990",115.9%
"March 6, 1990",115.9%
"March 5, 1990",115.9%
"March 2, 1990",115.9%
"March 1, 1990",116.7%
"Feb. 28, 1990",118.4%
"Feb. 27, 1990",117.1%
"Feb. 26, 1990",118.0%
"Feb. 23, 1990",116.7%
"Feb. 22, 1990",116.3%
"Feb. 21, 1990",115.9%
"Feb. 20, 1990",114.8%
"Feb. 16, 1990",114.4%
"Feb. 15, 1990",114.8%
"Feb. 14, 1990",114.0%
"Feb. 13, 1990",114.8%
"Feb. 12, 1990",117.1%
"Feb. 9, 1990",117.6%
"Feb. 8, 1990",117.6%
"Feb. 7, 1990",117.1%
"Feb. 6, 1990",116.7%
"Feb. 5, 1990",115.5%
"Feb. 2, 1990",115.1%
"Feb. 1, 1990",115.9%
"Jan. 31, 1990",114.8%
"Jan. 30, 1990",114.0%
"Jan. 29, 1990",113.6%
"Jan. 26, 1990",113.6%
"Jan. 25, 1990",110.6%
"Jan. 24, 1990",109.5%
"Jan. 23, 1990",109.2%
"Jan. 22, 1990",109.5%
"Jan. 19, 1990",109.2%
"Jan. 18, 1990",112.5%
"Jan. 17, 1990",111.0%
"Jan. 16, 1990",111.3%
"Jan. 15, 1990",111.0%
"Jan. 12, 1990",109.9%
"Jan. 11, 1990",109.2%
"Jan. 10, 1990",108.5%
"Jan. 9, 1990",108.1%
"Jan. 8, 1990",110.3%
"Jan. 5, 1990",108.5%
"Jan. 4, 1990",108.1%
"Jan. 3, 1990",106.4%
"Jan. 2, 1990",105.8%
"Dec. 31, 1989",
"Dec. 29, 1989",101.6%
"Dec. 28, 1989",103.6%
"Dec. 27, 1989",104.2%
"Dec. 26, 1989",105.6%
"Dec. 22, 1989",105.2%
"Dec. 21, 1989",107.6%
"Dec. 20, 1989",108.4%
"Dec. 19, 1989",108.0%
"Dec. 18, 1989",108.4%
"Dec. 15, 1989",107.3%
"Dec. 14, 1989",105.6%
"Dec. 13, 1989",102.9%
"Dec. 12, 1989",105.6%
"Dec. 11, 1989",106.6%
"Dec. 8, 1989",107.6%
"Dec. 7, 1989",106.9%
"Dec. 6, 1989",106.2%
"Dec. 5, 1989",105.9%
"Dec. 4, 1989",106.2%
"Dec. 1, 1989",106.2%
"Nov. 30, 1989",106.9%
"Nov. 29, 1989",106.6%
"Nov. 28, 1989",106.9%
"Nov. 27, 1989",106.6%
"Nov. 24, 1989",107.3%
"Nov. 22, 1989",108.4%
"Nov. 21, 1989",108.7%
"Nov. 20, 1989",109.1%
"Nov. 17, 1989",109.4%
"Nov. 16, 1989",109.4%
"Nov. 15, 1989",109.8%
"Nov. 14, 1989",109.8%
"Nov. 13, 1989",110.5%
"Nov. 10, 1989",110.5%
"Nov. 9, 1989",110.9%
"Nov. 8, 1989",110.9%
"Nov. 7, 1989",110.9%
"Nov. 6, 1989",110.5%
"Nov. 3, 1989",112.4%
"Nov. 2, 1989",112.8%
"Nov. 1, 1989",113.6%
"Oct. 31, 1989",115.6%
"Oct. 30, 1989",116.9%
"Oct. 27, 1989",116.9%
"Oct. 26, 1989",116.9%
"Oct. 25, 1989",117.3%
"Oct. 24, 1989",117.3%
"Oct. 23, 1989",116.4%
"Oct. 20, 1989",116.4%
"Oct. 19, 1989",116.4%
"Oct. 18, 1989",117.3%
"Oct. 17, 1989",118.6%
"Oct. 16, 1989",118.1%
"Oct. 13, 1989",118.6%
"Oct. 12, 1989",117.3%
"Oct. 11, 1989",117.3%
"Oct. 10, 1989",116.9%
"Oct. 9, 1989",118.6%
"Oct. 6, 1989",119.0%
"Oct. 5, 1989",119.0%
"Oct. 4, 1989",119.9%
"Oct. 3, 1989",121.2%
"Oct. 2, 1989",120.7%
"Sept. 30, 1989",
"Sept. 29, 1989",115.6%
"Sept. 28, 1989",115.6%
"Sept. 27, 1989",116.9%
"Sept. 26, 1989",116.5%
"Sept. 25, 1989",117.8%
"Sept. 22, 1989",117.8%
"Sept. 21, 1989",118.7%
"Sept. 20, 1989",117.8%
"Sept. 19, 1989",118.2%
"Sept. 18, 1989",119.1%
"Sept. 15, 1989",118.7%
"Sept. 14, 1989",118.2%
"Sept. 13, 1989",118.7%
"Sept. 12, 1989",117.8%
"Sept. 11, 1989",117.8%
"Sept. 8, 1989",117.3%
"Sept. 7, 1989",117.8%
"Sept. 6, 1989",116.9%
"Sept. 5, 1989",117.3%
"Sept. 1, 1989",116.9%
"Aug. 31, 1989",117.3%
"Aug. 30, 1989",116.9%
"Aug. 29, 1989",116.0%
"Aug. 28, 1989",115.6%
"Aug. 25, 1989",115.6%
"Aug. 24, 1989",113.5%
"Aug. 23, 1989",113.9%
"Aug. 22, 1989",113.5%
"Aug. 21, 1989",113.5%
"Aug. 18, 1989",113.1%
"Aug. 17, 1989",113.5%
"Aug. 16, 1989",113.5%
"Aug. 15, 1989",113.5%
"Aug. 14, 1989",112.3%
"Aug. 11, 1989",113.1%
"Aug. 10, 1989",112.7%
"Aug. 9, 1989",112.7%
"Aug. 8, 1989",113.1%
"Aug. 7, 1989",113.1%
"Aug. 4, 1989",112.3%
"Aug. 3, 1989",111.9%
"Aug. 2, 1989",111.1%
"Aug. 1, 1989",110.3%
"July 31, 1989",110.7%
"July 28, 1989",111.1%
"July 27, 1989",111.5%
"July 26, 1989",112.7%
"July 25, 1989",114.3%
"July 24, 1989",115.2%
"July 21, 1989",115.2%
"July 20, 1989",116.0%
"July 19, 1989",115.2%
"July 18, 1989",116.5%
"July 17, 1989",117.3%
"July 14, 1989",117.3%
"July 13, 1989",117.3%
"July 12, 1989",117.3%
"July 11, 1989",116.9%
"July 10, 1989",117.3%
"July 7, 1989",118.7%
"July 6, 1989",118.7%
"July 5, 1989",118.7%
"July 3, 1989",118.7%
"June 30, 1989",118.7%
"June 29, 1989",112.9%
"June 28, 1989",112.0%
"June 27, 1989",112.0%
"June 26, 1989",112.0%
"June 23, 1989",112.4%
"June 22, 1989",112.9%
"June 21, 1989",114.6%
"June 20, 1989",114.1%
"June 19, 1989",113.3%
"June 16, 1989",113.3%
"June 15, 1989",112.4%
"June 14, 1989",112.9%
"June 13, 1989",112.9%
"June 12, 1989",111.6%
"June 9, 1989",111.6%
"June 8, 1989",111.2%
"June 7, 1989",111.2%
"June 6, 1989",111.6%
"June 5, 1989",113.3%
"June 2, 1989",114.1%
"June 1, 1989",115.9%
"May 31, 1989",115.0%
"May 30, 1989",115.0%
"May 26, 1989",116.4%
"May 25, 1989",117.3%
"May 24, 1989",118.2%
"May 23, 1989",118.2%
"May 22, 1989",117.7%
"May 19, 1989",118.2%
"May 18, 1989",118.2%
"May 17, 1989",118.2%
"May 16, 1989",119.2%
"May 15, 1989",119.6%
"May 12, 1989",119.2%
"May 11, 1989",120.6%
"May 10, 1989",122.1%
"May 9, 1989",122.6%
"May 8, 1989",121.6%
"May 5, 1989",120.6%
"May 4, 1989",120.1%
"May 3, 1989",120.1%
"May 2, 1989",121.1%
"May 1, 1989",122.1%
"April 28, 1989",122.1%
"April 27, 1989",122.1%
"April 26, 1989",122.1%
"April 25, 1989",122.6%
"April 24, 1989",123.1%
"April 21, 1989",122.6%
"April 20, 1989",124.1%
"April 19, 1989",123.1%
"April 18, 1989",122.6%
"April 17, 1989",124.1%
