date,six_month_return
"Feb. 2, 1981",-16.58%
"Jan. 30, 1981",-11.68%
"Jan. 29, 1981",-11.68%
"Jan. 28, 1981",-10.77%
"Jan. 27, 1981",-10.66%
"Jan. 26, 1981",-12.69%
"Jan. 23, 1981",-11.28%
"Jan. 22, 1981",-9.79%
"Jan. 21, 1981",-9.85%
"Jan. 20, 1981",-9.38%
"Jan. 19, 1981",-8.85%
"Jan. 16, 1981",-7.81%
"Jan. 15, 1981",-8.33%
"Jan. 14, 1981",-5.76%
"Jan. 13, 1981",-3.12%
"Jan. 12, 1981",-3.64%
"Jan. 9, 1981",-5.15%
"Jan. 8, 1981",-4.66%
"Jan. 7, 1981",-5.73%
"Jan. 6, 1981",-5.73%
"Jan. 5, 1981",-7.81%
"Jan. 2, 1981",-11.92%
"Dec. 31, 1980",-13.77%
"Dec. 30, 1980",-13.77%
"Dec. 29, 1980",-12.75%
"Dec. 26, 1980",-11.22%
"Dec. 24, 1980",-11.68%
"Dec. 23, 1980",-11.68%
"Dec. 22, 1980",-12.69%
"Dec. 19, 1980",-12.69%
"Dec. 18, 1980",-13.64%
"Dec. 17, 1980",-19.29%
"Dec. 16, 1980",-18.98%
"Dec. 15, 1980",-19.59%
"Dec. 12, 1980",-16.75%
"Dec. 11, 1980",-16.67%
"Dec. 10, 1980",-15.79%
"Dec. 9, 1980",-12.77%
"Dec. 8, 1980",-11.29%
"Dec. 5, 1980",-11.29%
"Dec. 4, 1980",-8.70%
"Dec. 3, 1980",-9.24%
"Dec. 2, 1980",-10.21%
"Dec. 1, 1980",-10.16%
"Nov. 28, 1980",-7.49%
"Nov. 26, 1980",-3.31%
"Nov. 25, 1980",-1.10%
"Nov. 24, 1980",0.00%
"Nov. 21, 1980",0.56%
"Nov. 20, 1980",1.12%
"Nov. 19, 1980",0.00%
"Nov. 18, 1980",0.00%
"Nov. 17, 1980",-0.55%
"Nov. 14, 1980",1.69%
"Nov. 13, 1980",-0.55%
"Nov. 12, 1980",0.00%
"Nov. 11, 1980",-1.65%
"Nov. 10, 1980",-1.10%
"Nov. 7, 1980",-0.54%
"Nov. 6, 1980",0.56%
"Nov. 5, 1980",2.22%
"Nov. 3, 1980",0.00%
"Oct. 31, 1980",1.62%
"Oct. 30, 1980",1.62%
"Oct. 29, 1980",1.07%
"Oct. 28, 1980",1.62%
"Oct. 27, 1980",2.16%
"Oct. 24, 1980",2.15%
"Oct. 23, 1980",2.72%
"Oct. 22, 1980",2.72%
"Oct. 21, 1980",2.72%
"Oct. 20, 1980",2.72%
"Oct. 17, 1980",4.40%
"Oct. 16, 1980",3.82%
"Oct. 15, 1980",3.26%
"Oct. 14, 1980",1.06%
"Oct. 13, 1980",2.70%
"Oct. 10, 1980",4.42%
"Oct. 9, 1980",10.47%
"Oct. 8, 1980",11.90%
"Oct. 7, 1980",8.93%
"Oct. 6, 1980",10.24%
"Oct. 3, 1980",10.84%
"Oct. 2, 1980",12.96%
"Oct. 1, 1980",15.00%
"Sept. 30, 1980",17.31%
"Sept. 29, 1980",16.67%
"Sept. 26, 1980",18.71%
"Sept. 25, 1980",19.74%
"Sept. 24, 1980",18.13%
"Sept. 23, 1980",19.38%
"Sept. 22, 1980",20.00%
"Sept. 19, 1980",23.08%
"Sept. 18, 1980",22.44%
"Sept. 17, 1980",22.29%
"Sept. 16, 1980",18.06%
"Sept. 15, 1980",18.06%
"Sept. 12, 1980",17.95%
"Sept. 11, 1980",21.57%
"Sept. 10, 1980",24.83%
"Sept. 9, 1980",24.00%
"Sept. 8, 1980",24.00%
"Sept. 5, 1980",24.00%
"Sept. 4, 1980",18.36%
"Sept. 3, 1980",14.20%
"Sept. 2, 1980",16.98%
"Aug. 29, 1980",15.72%
"Aug. 28, 1980",15.09%
"Aug. 27, 1980",13.13%
"Aug. 26, 1980",15.09%
"Aug. 25, 1980",15.00%
"Aug. 22, 1980",16.35%
"Aug. 21, 1980",18.47%
"Aug. 20, 1980",17.72%
"Aug. 19, 1980",12.20%
"Aug. 18, 1980",10.12%
"Aug. 15, 1980",10.12%
"Aug. 14, 1980",10.18%
"Aug. 13, 1980",10.78%
"Aug. 12, 1980",9.47%
"Aug. 11, 1980",10.06%
"Aug. 8, 1980",6.82%
"Aug. 7, 1980",8.00%
"Aug. 6, 1980",9.14%
"Aug. 5, 1980",7.95%
"Aug. 4, 1980",8.47%
"Aug. 1, 1980",9.34%
"July 31, 1980",7.69%
"July 30, 1980",6.49%
"July 29, 1980",9.45%
"July 28, 1980",8.33%
"July 25, 1980",8.24%
"July 24, 1980",7.14%
"July 23, 1980",4.84%
"July 22, 1980",3.19%
"July 21, 1980",1.05%
"July 18, 1980",0.52%
"July 17, 1980",1.59%
"July 16, 1980",0.52%
"July 15, 1980",0.00%
"July 14, 1980",-0.52%
"July 11, 1980",0.52%
"July 10, 1980",1.05%
"July 9, 1980",1.04%
"July 8, 1980",0.52%
"July 7, 1980",-0.52%
"July 3, 1980",0.00%
"July 2, 1980",0.52%
"July 1, 1980",1.04%
"June 30, 1980",2.62%
"June 27, 1980",2.08%
"June 26, 1980",2.08%
"June 25, 1980",2.08%
"June 24, 1980",2.60%
"June 23, 1980",3.14%
"June 20, 1980",2.60%
"June 19, 1980",1.55%
"June 18, 1980",1.54%
"June 17, 1980",0.51%
"June 16, 1980",0.00%
"June 13, 1980",-1.52%
"June 12, 1980",-3.05%
"June 11, 1980",-3.03%
"June 10, 1980",-6.86%
"June 9, 1980",-6.93%
"June 6, 1980",-6.53%
"June 5, 1980",-6.06%
"June 4, 1980",-7.54%
"June 3, 1980",-7.54%
"June 2, 1980",-6.06%
"May 30, 1980",-5.55%
"May 29, 1980",-7.92%
"May 28, 1980",-7.42%
"May 27, 1980",-10.29%
"May 23, 1980",-8.59%
"May 22, 1980",-8.59%
"May 21, 1980",-9.60%
"May 20, 1980",-10.55%
"May 19, 1980",-9.14%
"May 16, 1980",-7.69%
"May 15, 1980",-7.69%
"May 14, 1980",-8.72%
"May 13, 1980",-6.25%
"May 12, 1980",-6.25%
"May 9, 1980",-4.71%
"May 8, 1980",-4.21%
"May 7, 1980",-3.67%
"May 6, 1980",-5.26%
"May 5, 1980",-6.25%
"May 2, 1980",-6.67%
"May 1, 1980",-8.00%
"April 30, 1980",-6.56%
"April 29, 1980",-5.08%
"April 28, 1980",-6.09%
"April 25, 1980",-4.64%
"April 24, 1980",-4.12%
"April 23, 1980",-5.64%
"April 22, 1980",-5.64%
"April 21, 1980",-6.60%
"April 18, 1980",-6.60%
"April 17, 1980",-6.67%
"April 16, 1980",-5.18%
"April 15, 1980",-4.66%
"April 14, 1980",-2.59%
"April 11, 1980",-3.64%
"April 10, 1980",-4.74%
"April 9, 1980",-10.42%
"April 8, 1980",-13.40%
"April 7, 1980",-14.29%
"April 3, 1980",-16.58%
"April 2, 1980",-18.59%
"April 1, 1980",-19.60%
"March 31, 1980",-20.60%
"March 28, 1980",-21.61%
"March 27, 1980",-20.81%
"March 26, 1980",-21.72%
"March 25, 1980",-20.30%
"March 24, 1980",-19.19%
"March 21, 1980",-18.37%
"March 20, 1980",-19.49%
"March 19, 1980",-20.81%
"March 18, 1980",-20.41%
"March 17, 1980",-21.11%
"March 14, 1980",-21.72%
"March 13, 1980",-19.39%
"March 12, 1980",-20.81%
"March 11, 1980",-22.73%
"March 10, 1980",-24.75%
"March 7, 1980",-23.86%
"March 6, 1980",-22.96%
"March 5, 1980",-23.08%
"March 4, 1980",-18.98%
"March 3, 1980",-17.77%
"Feb. 29, 1980",-18.88%
"Feb. 28, 1980",-18.04%
"Feb. 27, 1980",-19.60%
"Feb. 26, 1980",-19.29%
"Feb. 25, 1980",-18.78%
"Feb. 22, 1980",-20.10%
"Feb. 21, 1980",-21.50%
"Feb. 20, 1980",-21.00%
"Feb. 19, 1980",-17.59%
"Feb. 15, 1980",-15.15%
"Feb. 14, 1980",-14.80%
"Feb. 13, 1980",-15.66%
"Feb. 12, 1980",-14.21%
"Feb. 11, 1980",-14.21%
"Feb. 8, 1980",-10.66%
"Feb. 7, 1980",-11.62%
"Feb. 6, 1980",-9.79%
"Feb. 5, 1980",-12.00%
"Feb. 4, 1980",-11.50%
"Feb. 1, 1980",-11.22%
"Jan. 31, 1980",-10.78%
"Jan. 30, 1980",-8.42%
"Jan. 29, 1980",-12.62%
"Jan. 28, 1980",-12.62%
"Jan. 25, 1980",-9.90%
"Jan. 24, 1980",-9.90%
"Jan. 23, 1980",-8.38%
"Jan. 22, 1980",-6.93%
"Jan. 21, 1980",-5.44%
"Jan. 18, 1980",-5.44%
"Jan. 17, 1980",-5.50%
"Jan. 16, 1980",-5.44%
"Jan. 15, 1980",-4.95%
"Jan. 14, 1980",-4.95%
"Jan. 11, 1980",-5.44%
"Jan. 10, 1980",-7.73%
"Jan. 9, 1980",-6.80%
"Jan. 8, 1980",-6.80%
"Jan. 7, 1980",-6.31%
"Jan. 4, 1980",-5.39%
"Jan. 3, 1980",-5.88%
"Jan. 2, 1980",-7.25%
"Dec. 31, 1979",-7.69%
"Dec. 28, 1979",-7.73%
"Dec. 27, 1979",-5.88%
"Dec. 26, 1979",-5.88%
"Dec. 24, 1979",-6.80%
"Dec. 21, 1979",-6.37%
"Dec. 20, 1979",-5.42%
"Dec. 19, 1979",-5.37%
"Dec. 18, 1979",-5.34%
"Dec. 17, 1979",-3.45%
"Dec. 14, 1979",-2.50%
"Dec. 13, 1979",-1.50%
"Dec. 12, 1979",-1.50%
"Dec. 11, 1979",-0.50%
"Dec. 10, 1979",4.08%
"Dec. 7, 1979",1.51%
"Dec. 6, 1979",0.51%
"Dec. 5, 1979",1.02%
"Dec. 4, 1979",1.53%
"Dec. 3, 1979",2.58%
"Nov. 30, 1979",3.12%
"Nov. 29, 1979",3.06%
"Nov. 28, 1979",2.54%
"Nov. 27, 1979",3.55%
"Nov. 26, 1979",1.52%
"Nov. 23, 1979",2.06%
"Nov. 21, 1979",0.51%
"Nov. 20, 1979",0.51%
"Nov. 19, 1979",-0.50%
"Nov. 16, 1979",-1.51%
"Nov. 15, 1979",-2.50%
"Nov. 14, 1979",-1.51%
"Nov. 13, 1979",-1.03%
"Nov. 12, 1979",-1.03%
"Nov. 9, 1979",0.00%
"Nov. 8, 1979",0.00%
"Nov. 7, 1979",-1.55%
"Nov. 6, 1979",-4.04%
"Nov. 5, 1979",-3.03%
"Nov. 2, 1979",-4.41%
"Nov. 1, 1979",-1.96%
"Oct. 31, 1979",-2.94%
"Oct. 30, 1979",-2.94%
"Oct. 29, 1979",-3.90%
"Oct. 26, 1979",-3.90%
"Oct. 25, 1979",-5.83%
"Oct. 24, 1979",-6.73%
"Oct. 23, 1979",-6.70%
"Oct. 22, 1979",-6.25%
"Oct. 19, 1979",-5.29%
"Oct. 18, 1979",-5.74%
"Oct. 17, 1979",-6.25%
"Oct. 16, 1979",-7.21%
"Oct. 15, 1979",-7.66%
"Oct. 12, 1979",-7.66%
"Oct. 11, 1979",-7.25%
"Oct. 10, 1979",-7.77%
"Oct. 9, 1979",-5.88%
"Oct. 8, 1979",-4.90%
"Oct. 5, 1979",-2.00%
"Oct. 4, 1979",-4.83%
"Oct. 3, 1979",-4.78%
"Oct. 2, 1979",-4.33%
"Oct. 1, 1979",-6.13%
"Sept. 28, 1979",-5.69%
"Sept. 27, 1979",-5.74%
"Sept. 26, 1979",-5.71%
"Sept. 25, 1979",-6.19%
"Sept. 24, 1979",-5.71%
"Sept. 21, 1979",-8.41%
"Sept. 20, 1979",-8.88%
"Sept. 19, 1979",-6.19%
"Sept. 18, 1979",-6.67%
"Sept. 17, 1979",-5.24%
"Sept. 14, 1979",-3.42%
"Sept. 13, 1979",-4.39%
"Sept. 12, 1979",-3.43%
"Sept. 11, 1979",-3.42%
"Sept. 10, 1979",-3.42%
"Sept. 7, 1979",-2.47%
"Sept. 6, 1979",-1.01%
"Sept. 5, 1979",-2.50%
"Sept. 4, 1979",-2.50%
"Aug. 31, 1979",-2.96%
"Aug. 30, 1979",-3.45%
"Aug. 29, 1979",-3.45%
"Aug. 28, 1979",-4.43%
"Aug. 27, 1979",-2.45%
"Aug. 24, 1979",-4.83%
"Aug. 23, 1979",-4.35%
"Aug. 22, 1979",-3.40%
"Aug. 21, 1979",-1.96%
"Aug. 20, 1979",-2.91%
"Aug. 17, 1979",-4.33%
"Aug. 16, 1979",-4.81%
"Aug. 15, 1979",-5.71%
"Aug. 14, 1979",-6.67%
"Aug. 13, 1979",-5.71%
"Aug. 10, 1979",-7.07%
"Aug. 9, 1979",-7.07%
"Aug. 8, 1979",-5.29%
"Aug. 7, 1979",-4.35%
"Aug. 6, 1979",-6.73%
"Aug. 3, 1979",-8.68%
"Aug. 2, 1979",-8.22%
"Aug. 1, 1979",-5.53%
"July 31, 1979",-5.12%
"July 30, 1979",-4.72%
"July 27, 1979",-3.29%
"July 26, 1979",-5.63%
"July 25, 1979",-4.27%
"July 24, 1979",-3.81%
"July 23, 1979",-2.87%
"July 20, 1979",-2.42%
"July 19, 1979",-3.38%
"July 18, 1979",-2.88%
"July 17, 1979",-3.38%
"July 16, 1979",-1.94%
"July 13, 1979",-3.81%
"July 12, 1979",-3.33%
"July 11, 1979",-3.81%
"July 10, 1979",-3.27%
"July 9, 1979",-2.83%
"July 6, 1979",-2.37%
"July 5, 1979",-3.32%
"July 3, 1979",-1.92%
"July 2, 1979",-0.96%
"June 29, 1979",0.00%
"June 28, 1979",0.98%
"June 27, 1979",-1.45%
"June 26, 1979",-2.39%
"June 25, 1979",-2.86%
"June 22, 1979",-1.90%
"June 21, 1979",-0.97%
"June 20, 1979",-1.93%
"June 19, 1979",-1.44%
"June 18, 1979",-0.48%
"June 15, 1979",-3.33%
"June 14, 1979",-4.76%
"June 13, 1979",-4.31%
"June 12, 1979",-3.85%
"June 11, 1979",-3.86%
"June 8, 1979",-4.39%
"June 7, 1979",-3.40%
"June 6, 1979",-2.94%
"June 5, 1979",-4.39%
"June 4, 1979",-3.92%
"June 1, 1979",-4.43%
"May 31, 1979",-3.46%
"May 30, 1979",-4.95%
"May 29, 1979",-4.85%
"May 25, 1979",-5.29%
"May 24, 1979",-5.29%
"May 23, 1979",-6.28%
"May 22, 1979",-5.31%
"May 21, 1979",-3.43%
"May 18, 1979",2.06%
"May 17, 1979",1.55%
"May 16, 1979",2.59%
"May 15, 1979",3.63%
"May 14, 1979",2.06%
"May 11, 1979",-1.02%
"May 10, 1979",-1.02%
"May 9, 1979",-2.55%
"May 8, 1979",-2.06%
"May 7, 1979",-1.02%
"May 4, 1979",-1.00%
"May 3, 1979",1.50%
"May 2, 1979",-0.97%
"May 1, 1979",3.03%
"April 30, 1979",0.99%
"April 27, 1979",-1.44%
"April 26, 1979",-3.30%
"April 25, 1979",-3.74%
"April 24, 1979",-1.89%
"April 23, 1979",0.97%
"April 20, 1979",0.00%
"April 19, 1979",-2.80%
"April 18, 1979",-4.13%
"April 17, 1979",-5.45%
"April 16, 1979",-6.31%
"April 12, 1979",-7.52%
"April 11, 1979",-7.17%
"April 10, 1979",-8.04%
"April 9, 1979",-9.33%
"April 6, 1979",-8.11%
"April 5, 1979",-10.31%
"April 4, 1979",-6.76%
"April 3, 1979",-5.00%
"April 2, 1979",-5.45%
"March 30, 1979",-2.75%
"March 29, 1979",-4.13%
"March 28, 1979",-2.76%
"March 27, 1979",-3.69%
"March 26, 1979",-2.78%
"March 23, 1979",0.96%
"March 22, 1979",2.40%
"March 21, 1979",2.88%
"March 20, 1979",3.38%
"March 19, 1979",1.45%
"March 16, 1979",1.94%
"March 15, 1979",-0.97%
"March 14, 1979",-0.48%
"March 13, 1979",-0.97%
"March 12, 1979",-0.49%
"March 9, 1979",-0.97%
"March 8, 1979",-2.42%
"March 7, 1979",-3.35%
"March 6, 1979",-6.16%
"March 5, 1979",-5.66%
"March 2, 1979",-5.66%
"March 1, 1979",-5.66%
"Feb. 28, 1979",-4.69%
"Feb. 27, 1979",-4.23%
"Feb. 26, 1979",-2.82%
"Feb. 23, 1979",-4.17%
"Feb. 22, 1979",-4.63%
"Feb. 21, 1979",-5.99%
"Feb. 20, 1979",-5.07%
"Feb. 16, 1979",-4.59%
"Feb. 15, 1979",-3.67%
"Feb. 14, 1979",-4.11%
"Feb. 13, 1979",-3.67%
"Feb. 12, 1979",-3.21%
"Feb. 9, 1979",-0.93%
"Feb. 8, 1979",-0.95%
"Feb. 7, 1979",-0.96%
"Feb. 6, 1979",-0.95%
"Feb. 5, 1979",1.90%
"Feb. 2, 1979",2.34%
"Feb. 1, 1979",2.84%
"Jan. 31, 1979",1.42%
"Jan. 30, 1979",0.00%
"Jan. 29, 1979",0.94%
"Jan. 26, 1979",0.00%
"Jan. 25, 1979",-0.47%
"Jan. 24, 1979",-1.87%
"Jan. 23, 1979",-1.41%
"Jan. 22, 1979",-1.89%
"Jan. 19, 1979",-2.36%
"Jan. 18, 1979",-1.89%
"Jan. 17, 1979",-2.36%
"Jan. 16, 1979",-2.83%
"Jan. 15, 1979",-1.89%
"Jan. 12, 1979",0.00%
"Jan. 11, 1979",-2.33%
"Jan. 10, 1979",1.42%
"Jan. 9, 1979",-0.47%
"Jan. 8, 1979",-0.47%
"Jan. 5, 1979",-0.47%
"Jan. 4, 1979",-1.87%
"Jan. 3, 1979",-2.80%
"Jan. 2, 1979",-1.88%
"Dec. 29, 1978",-2.35%
"Dec. 28, 1978",-2.38%
"Dec. 27, 1978",-1.90%
"Dec. 26, 1978",0.00%
"Dec. 22, 1978",-0.47%
"Dec. 21, 1978",-1.44%
"Dec. 20, 1978",-1.90%
"Dec. 19, 1978",-1.42%
"Dec. 18, 1978",-2.36%
"Dec. 15, 1978",0.48%
"Dec. 14, 1978",0.96%
"Dec. 13, 1978",0.48%
"Dec. 12, 1978",-0.48%
"Dec. 11, 1978",-0.48%
"Dec. 8, 1978",0.00%
"Dec. 7, 1978",0.00%
"Dec. 6, 1978",-1.45%
"Dec. 5, 1978",-0.97%
"Dec. 4, 1978",0.00%
"Dec. 1, 1978",-0.98%
"Nov. 30, 1978",-0.98%
"Nov. 29, 1978",1.48%
"Nov. 28, 1978",1.97%
"Nov. 27, 1978",0.99%
"Nov. 24, 1978",1.46%
"Nov. 22, 1978",1.97%
"Nov. 21, 1978",-0.49%
"Nov. 20, 1978",-1.95%
"Nov. 17, 1978",-5.83%
"Nov. 16, 1978",-5.85%
"Nov. 15, 1978",-7.21%
"Nov. 14, 1978",-6.73%
"Nov. 13, 1978",-5.29%
"Nov. 10, 1978",-5.77%
"Nov. 9, 1978",-5.77%
"Nov. 8, 1978",-8.06%
"Nov. 7, 1978",-6.67%
"Nov. 6, 1978",-5.71%
"Nov. 3, 1978",-4.76%
"Nov. 2, 1978",-0.96%
"Nov. 1, 1978",-5.71%
"Oct. 31, 1978",-7.62%
"Oct. 30, 1978",-3.81%
"Oct. 27, 1978",-0.95%
"Oct. 26, 1978",0.47%
"Oct. 25, 1978",2.88%
"Oct. 24, 1978",0.47%
"Oct. 23, 1978",-2.36%
"Oct. 20, 1978",-0.95%
"Oct. 19, 1978",1.90%
"Oct. 18, 1978",6.34%
"Oct. 17, 1978",6.28%
"Oct. 16, 1978",5.71%
"Oct. 13, 1978",4.19%
"Oct. 12, 1978",4.63%
"Oct. 11, 1978",3.24%
"Oct. 10, 1978",3.70%
"Oct. 9, 1978",5.63%
"Oct. 6, 1978",4.72%
"Oct. 5, 1978",5.19%
"Oct. 4, 1978",5.71%
"Oct. 3, 1978",3.29%
"Oct. 2, 1978",3.77%
"Sept. 29, 1978",4.31%
"Sept. 28, 1978",4.33%
"Sept. 27, 1978",4.83%
"Sept. 26, 1978",4.35%
"Sept. 25, 1978",4.35%
"Sept. 22, 1978",0.97%
"Sept. 21, 1978",0.97%
"Sept. 20, 1978",0.98%
"Sept. 19, 1978",0.00%
"Sept. 18, 1978",-0.48%
"Sept. 15, 1978",-0.48%
"Sept. 14, 1978",-1.44%
"Sept. 13, 1978",-0.48%
"Sept. 12, 1978",-0.97%
"Sept. 11, 1978",0.00%
"Sept. 8, 1978",0.49%
"Sept. 7, 1978",1.46%
"Sept. 6, 1978",2.93%
"Sept. 5, 1978",2.91%
"Sept. 1, 1978",1.43%
"Aug. 31, 1978",3.90%
"Aug. 30, 1978",4.39%
"Aug. 29, 1978",1.95%
"Aug. 28, 1978",3.90%
"Aug. 25, 1978",1.91%
"Aug. 24, 1978",2.39%
"Aug. 23, 1978",2.86%
"Aug. 22, 1978",1.89%
"Aug. 21, 1978",3.83%
"Aug. 18, 1978",4.33%
"Aug. 17, 1978",4.33%
"Aug. 16, 1978",5.31%
"Aug. 15, 1978",6.34%
"Aug. 14, 1978",6.31%
"Aug. 11, 1978",7.39%
"Aug. 10, 1978",6.40%
"Aug. 9, 1978",4.39%
"Aug. 8, 1978",2.44%
"Aug. 7, 1978",2.45%
"Aug. 4, 1978",0.96%
"Aug. 3, 1978",2.40%
"Aug. 2, 1978",2.88%
"Aug. 1, 1978",1.44%
"July 31, 1978",2.91%
"July 28, 1978",3.92%
"July 27, 1978",4.41%
"July 26, 1978",5.45%
"July 25, 1978",4.95%
"July 24, 1978",6.47%
"July 21, 1978",3.41%
"July 20, 1978",4.39%
"July 19, 1978",2.91%
"July 18, 1978",4.95%
"July 17, 1978",5.47%
"July 14, 1978",4.95%
"July 13, 1978",5.45%
"July 12, 1978",4.48%
"July 11, 1978",4.88%
"July 10, 1978",2.43%
"July 7, 1978",0.95%
"July 6, 1978",-0.47%
"July 5, 1978",0.00%
"July 3, 1978",0.94%
"June 30, 1978",-0.47%
"June 29, 1978",0.47%
"June 28, 1978",-2.33%
"June 27, 1978",-1.40%
"June 26, 1978",-2.34%
"June 23, 1978",-1.40%
"June 22, 1978",-0.47%
"June 21, 1978",-0.95%
"June 20, 1978",0.00%
"June 19, 1978",-0.47%
"June 16, 1978",1.43%
"June 15, 1978",0.48%
"June 14, 1978",-0.95%
"June 13, 1978",-1.42%
"June 12, 1978",-0.95%
"June 9, 1978",-0.48%
"June 8, 1978",-2.38%
"June 7, 1978",-2.83%
"June 6, 1978",-1.43%
"June 5, 1978",-1.43%
"June 2, 1978",-0.49%
"June 1, 1978",0.49%
"May 31, 1978",0.98%
"May 30, 1978",0.00%
"May 26, 1978",1.00%
"May 25, 1978",2.49%
"May 24, 1978",1.99%
"May 23, 1978",1.49%
"May 22, 1978",0.50%
"May 19, 1978",1.99%
"May 18, 1978",2.49%
"May 17, 1978",3.00%
"May 16, 1978",2.50%
"May 15, 1978",4.00%
"May 12, 1978",2.46%
"May 11, 1978",0.99%
"May 10, 1978",0.48%
"May 9, 1978",1.96%
"May 8, 1978",4.46%
"May 5, 1978",4.48%
"May 4, 1978",2.99%
"May 3, 1978",4.48%
"May 2, 1978",1.46%
"May 1, 1978",1.94%
"April 28, 1978",1.45%
"April 27, 1978",1.94%
"April 26, 1978",2.93%
"April 25, 1978",0.48%
"April 24, 1978",1.93%
"April 21, 1978",1.92%
"April 20, 1978",1.45%
"April 19, 1978",0.96%
"April 18, 1978",-0.97%
"April 17, 1978",0.00%
"April 14, 1978",0.96%
"April 13, 1978",3.37%
"April 12, 1978",4.35%
"April 11, 1978",3.85%
"April 10, 1978",4.35%
"April 7, 1978",2.40%
"April 6, 1978",2.41%
"April 5, 1978",1.92%
"April 4, 1978",1.94%
"April 3, 1978",4.41%
"March 31, 1978",3.92%
"March 30, 1978",3.43%
"March 29, 1978",2.96%
"March 28, 1978",1.96%
"March 27, 1978",1.97%
"March 23, 1978",2.48%
"March 22, 1978",1.48%
"March 21, 1978",0.00%
"March 20, 1978",0.99%
"March 17, 1978",2.48%
"March 16, 1978",6.44%
"March 15, 1978",1.97%
"March 14, 1978",5.03%
"March 13, 1978",4.52%
"March 10, 1978",4.02%
"March 9, 1978",4.02%
"March 8, 1978",4.04%
"March 7, 1978",4.57%
"March 6, 1978",4.06%
"March 3, 1978",4.04%
"March 2, 1978",4.55%
"March 1, 1978",5.03%
"Feb. 28, 1978",3.54%
"Feb. 27, 1978",4.55%
"Feb. 24, 1978",7.18%
"Feb. 23, 1978",7.14%
"Feb. 22, 1978",8.72%
"Feb. 21, 1978",8.86%
"Feb. 17, 1978",9.47%
"Feb. 16, 1978",8.95%
"Feb. 15, 1978",8.47%
"Feb. 14, 1978",7.29%
"Feb. 13, 1978",7.29%
"Feb. 10, 1978",4.64%
"Feb. 8, 1978",6.22%
"Feb. 7, 1978",2.51%
"Feb. 6, 1978",3.02%
"Feb. 3, 1978",4.52%
"Feb. 2, 1978",4.52%
"Feb. 1, 1978",6.12%
"Jan. 31, 1978",5.10%
"Jan. 30, 1978",4.59%
"Jan. 27, 1978",4.08%
"Jan. 26, 1978",2.02%
"Jan. 25, 1978",2.54%
"Jan. 24, 1978",3.08%
"Jan. 23, 1978",4.61%
"Jan. 20, 1978",5.67%
"Jan. 19, 1978",5.10%
"Jan. 18, 1978",4.12%
"Jan. 17, 1978",3.61%
"Jan. 16, 1978",4.12%
"Jan. 13, 1978",3.59%
"Jan. 12, 1978",3.61%
"Jan. 11, 1978",5.67%
"Jan. 10, 1978",5.64%
"Jan. 9, 1978",7.18%
"Jan. 6, 1978",8.21%
"Jan. 5, 1978",9.28%
"Jan. 4, 1978",9.79%
"Jan. 3, 1978",9.28%
"Dec. 30, 1977",10.31%
"Dec. 29, 1977",8.16%
"Dec. 28, 1977",9.14%
"Dec. 27, 1977",9.74%
"Dec. 23, 1977",9.74%
"Dec. 22, 1977",9.28%
"Dec. 21, 1977",9.33%
"Dec. 20, 1977",9.33%
"Dec. 19, 1977",10.42%
"Dec. 16, 1977",8.86%
"Dec. 15, 1977",7.77%
"Dec. 14, 1977",8.25%
"Dec. 13, 1977",8.76%
"Dec. 12, 1977",9.90%
"Dec. 9, 1977",8.86%
"Dec. 8, 1977",9.38%
"Dec. 7, 1977",10.99%
"Dec. 6, 1977",8.81%
"Dec. 5, 1977",8.81%
"Dec. 2, 1977",6.77%
"Dec. 1, 1977",6.25%
"Nov. 30, 1977",7.37%
"Nov. 29, 1977",6.84%
"Nov. 28, 1977",7.37%
"Nov. 25, 1977",5.79%
"Nov. 23, 1977",4.14%
"Nov. 22, 1977",4.12%
"Nov. 21, 1977",3.09%
"Nov. 18, 1977",4.69%
"Nov. 17, 1977",4.17%
"Nov. 16, 1977",3.63%
"Nov. 15, 1977",3.63%
"Nov. 14, 1977",4.14%
"Nov. 11, 1977",5.73%
"Nov. 10, 1977",7.81%
"Nov. 9, 1977",6.25%
"Nov. 8, 1977",4.66%
"Nov. 7, 1977",3.63%
"Nov. 4, 1977",2.55%
"Nov. 3, 1977",3.61%
"Nov. 2, 1977",5.13%
"Nov. 1, 1977",6.19%
"Oct. 31, 1977",6.19%
"Oct. 28, 1977",7.81%
"Oct. 27, 1977",7.29%
"Oct. 26, 1977",6.77%
"Oct. 25, 1977",7.25%
"Oct. 24, 1977",7.81%
"Oct. 21, 1977",5.58%
"Oct. 20, 1977",5.08%
"Oct. 19, 1977",6.12%
"Oct. 18, 1977",6.70%
"Oct. 17, 1977",7.25%
"Oct. 14, 1977",7.77%
"Oct. 13, 1977",8.33%
"Oct. 12, 1977",6.70%
"Oct. 11, 1977",8.33%
"Oct. 10, 1977",7.25%
"Oct. 7, 1977",7.77%
"Oct. 6, 1977",7.25%
"Oct. 5, 1977",7.77%
"Oct. 4, 1977",6.19%
"Oct. 3, 1977",5.70%
"Sept. 30, 1977",5.15%
"Sept. 29, 1977",4.64%
"Sept. 28, 1977",4.08%
"Sept. 27, 1977",4.64%
"Sept. 26, 1977",4.12%
"Sept. 23, 1977",3.59%
"Sept. 22, 1977",3.05%
"Sept. 21, 1977",4.57%
"Sept. 20, 1977",2.53%
"Sept. 19, 1977",2.02%
"Sept. 16, 1977",3.06%
