date,three_year_return
"Sept. 16, 2016",66.52%
"Sept. 15, 2016",63.75%
"Sept. 14, 2016",61.44%
"Sept. 13, 2016",61.25%
"Sept. 12, 2016",64.72%
"Sept. 9, 2016",62.20%
"Sept. 8, 2016",69.22%
"Sept. 7, 2016",69.90%
"Sept. 6, 2016",68.46%
"Sept. 2, 2016",61.23%
"Sept. 1, 2016",58.37%
"Aug. 31, 2016",58.91%
"Aug. 30, 2016",58.39%
"Aug. 29, 2016",57.30%
"Aug. 26, 2016",55.57%
"Aug. 25, 2016",59.29%
"Aug. 24, 2016",58.71%
"Aug. 23, 2016",59.02%
"Aug. 22, 2016",59.95%
"Aug. 19, 2016",55.93%
"Aug. 18, 2016",56.85%
"Aug. 17, 2016",54.52%
"Aug. 16, 2016",53.15%
"Aug. 15, 2016",53.17%
"Aug. 12, 2016",48.98%
"Aug. 11, 2016",49.65%
"Aug. 10, 2016",49.91%
"Aug. 9, 2016",49.84%
"Aug. 8, 2016",48.36%
"Aug. 5, 2016",48.13%
"Aug. 4, 2016",50.97%
"Aug. 3, 2016",50.55%
"Aug. 2, 2016",52.86%
"Aug. 1, 2016",54.30%
"July 29, 2016",53.50%
"July 28, 2016",53.24%
"July 27, 2016",52.02%
"July 26, 2016",53.96%
"July 25, 2016",54.57%
"July 22, 2016",54.82%
"July 21, 2016",52.98%
"July 20, 2016",51.97%
"July 19, 2016",52.92%
"July 18, 2016",53.61%
"July 15, 2016",55.12%
"July 14, 2016",58.17%
"July 13, 2016",59.74%
"July 12, 2016",58.79%
"July 11, 2016",59.79%
"July 8, 2016",66.24%
"July 7, 2016",66.68%
"July 6, 2016",69.43%
"July 5, 2016",69.43%
"July 1, 2016",71.31%
"June 30, 2016",70.33%
"June 29, 2016",65.62%
"June 28, 2016",63.59%
"June 27, 2016",60.84%
"June 24, 2016",60.84%
"June 23, 2016",60.35%
"June 22, 2016",58.63%
"June 21, 2016",60.33%
"June 20, 2016",62.31%
"June 17, 2016",54.70%
"June 16, 2016",55.94%
"June 15, 2016",54.98%
"June 14, 2016",56.77%
"June 13, 2016",54.65%
"June 10, 2016",54.72%
"June 9, 2016",54.53%
"June 8, 2016",53.46%
"June 7, 2016",52.51%
"June 6, 2016",54.34%
"June 3, 2016",55.36%
"June 2, 2016",56.40%
"June 1, 2016",55.64%
"May 31, 2016",55.01%
"May 27, 2016",50.38%
"May 26, 2016",49.19%
"May 25, 2016",47.14%
"May 24, 2016",48.03%
"May 23, 2016",43.94%
"May 20, 2016",43.32%
"May 19, 2016",43.14%
"May 18, 2016",41.33%
"May 17, 2016",44.13%
"May 16, 2016",50.10%
"May 13, 2016",53.63%
"May 12, 2016",53.95%
"May 11, 2016",53.26%
"May 10, 2016",54.03%
"May 9, 2016",55.63%
"May 6, 2016",54.04%
"May 5, 2016",51.88%
"May 4, 2016",52.77%
"May 3, 2016",50.66%
"May 2, 2016",53.80%
"April 29, 2016",50.42%
"April 28, 2016",51.35%
"April 27, 2016",51.16%
"April 26, 2016",49.19%
"April 25, 2016",48.22%
"April 22, 2016",48.39%
"April 21, 2016",48.12%
"April 20, 2016",51.61%
"April 19, 2016",54.07%
"April 18, 2016",57.72%
"April 15, 2016",56.85%
"April 14, 2016",51.16%
"April 13, 2016",51.54%
"April 12, 2016",51.47%
"April 11, 2016",50.26%
"April 8, 2016",51.07%
"April 7, 2016",51.96%
"April 6, 2016",50.98%
"April 5, 2016",51.54%
"April 4, 2016",56.59%
"April 1, 2016",55.88%
"March 31, 2016",54.53%
"March 30, 2016",54.65%
"March 29, 2016",55.02%
"March 28, 2016",53.30%
"March 24, 2016",56.35%
"March 23, 2016",56.18%
"March 22, 2016",56.18%
"March 21, 2016",56.44%
"March 18, 2016",54.46%
"March 17, 2016",55.26%
"March 16, 2016",54.42%
"March 15, 2016",54.00%
"March 14, 2016",53.27%
"March 11, 2016",55.44%
"March 10, 2016",54.21%
"March 9, 2016",54.72%
"March 8, 2016",54.00%
"March 7, 2016",53.09%
"March 4, 2016",52.87%
"March 3, 2016",52.85%
"March 2, 2016",52.23%
"March 1, 2016",50.86%
"Feb. 29, 2016",51.98%
"Feb. 26, 2016",53.94%
"Feb. 25, 2016",59.41%
"Feb. 24, 2016",56.19%
"Feb. 23, 2016",54.35%
"Feb. 22, 2016",54.42%
"Feb. 19, 2016",50.45%
"Feb. 18, 2016",52.62%
"Feb. 17, 2016",48.96%
"Feb. 16, 2016",49.45%
"Feb. 12, 2016",47.88%
"Feb. 11, 2016",51.01%
"Feb. 10, 2016",50.62%
"Feb. 9, 2016",51.11%
"Feb. 8, 2016",49.40%
"Feb. 5, 2016",49.43%
"Feb. 4, 2016",49.61%
"Feb. 3, 2016",49.45%
"Feb. 2, 2016",49.20%
"Feb. 1, 2016",48.96%
"Jan. 29, 2016",50.50%
"Jan. 28, 2016",49.48%
"Jan. 27, 2016",47.89%
"Jan. 26, 2016",48.02%
"Jan. 25, 2016",46.30%
"Jan. 22, 2016",51.99%
"Jan. 21, 2016",50.31%
"Jan. 20, 2016",52.07%
"Jan. 19, 2016",54.56%
"Jan. 15, 2016",51.91%
"Jan. 14, 2016",55.87%
"Jan. 13, 2016",53.41%
"Jan. 12, 2016",54.60%
"Jan. 11, 2016",56.05%
"Jan. 8, 2016",55.35%
"Jan. 7, 2016",55.76%
"Jan. 6, 2016",54.79%
"Jan. 5, 2016",54.54%
"Jan. 4, 2016",54.26%
"Dec. 31, 2015",56.86%
"Dec. 30, 2015",63.99%
"Dec. 29, 2015",64.39%
"Dec. 28, 2015",64.11%
"Dec. 24, 2015",56.28%
"Dec. 23, 2015",55.60%
"Dec. 22, 2015",53.74%
"Dec. 21, 2015",52.57%
"Dec. 18, 2015",53.85%
"Dec. 17, 2015",56.06%
"Dec. 16, 2015",60.28%
"Dec. 15, 2015",56.98%
"Dec. 14, 2015",55.31%
"Dec. 11, 2015",52.14%
"Dec. 10, 2015",52.88%
"Dec. 9, 2015",57.43%
"Dec. 8, 2015",59.27%
"Dec. 7, 2015",59.45%
"Dec. 4, 2015",60.85%
"Dec. 3, 2015",57.76%
"Dec. 2, 2015",58.77%
"Dec. 1, 2015",59.73%
"Nov. 30, 2015",59.31%
"Nov. 27, 2015",62.66%
"Nov. 25, 2015",62.46%
"Nov. 24, 2015",62.34%
"Nov. 23, 2015",62.19%
"Nov. 20, 2015",63.73%
"Nov. 19, 2015",62.02%
"Nov. 18, 2015",59.20%
"Nov. 17, 2015",57.87%
"Nov. 16, 2015",61.15%
"Nov. 13, 2015",54.73%
"Nov. 12, 2015",56.47%
"Nov. 11, 2015",58.00%
"Nov. 10, 2015",55.69%
"Nov. 9, 2015",54.38%
"Nov. 6, 2015",47.44%
"Nov. 5, 2015",51.98%
"Nov. 4, 2015",51.17%
"Nov. 3, 2015",50.75%
"Nov. 2, 2015",51.40%
"Oct. 30, 2015",50.26%
"Oct. 29, 2015",49.34%
"Oct. 28, 2015",53.11%
"Oct. 27, 2015",56.69%
"Oct. 26, 2015",57.09%
"Oct. 23, 2015",55.04%
"Oct. 22, 2015",56.53%
"Oct. 21, 2015",54.96%
"Oct. 20, 2015",54.85%
"Oct. 19, 2015",54.33%
"Oct. 16, 2015",53.91%
"Oct. 15, 2015",57.34%
"Oct. 14, 2015",54.81%
"Oct. 13, 2015",54.51%
"Oct. 12, 2015",53.94%
"Oct. 9, 2015",51.37%
"Oct. 8, 2015",50.41%
"Oct. 7, 2015",47.68%
"Oct. 6, 2015",47.41%
"Oct. 5, 2015",48.71%
"Oct. 2, 2015",49.68%
"Oct. 1, 2015",49.13%
"Sept. 30, 2015",49.55%
"Sept. 29, 2015",47.24%
"Sept. 28, 2015",47.03%
"Sept. 25, 2015",46.61%
"Sept. 24, 2015",45.10%
"Sept. 23, 2015",42.63%
"Sept. 22, 2015",41.54%
"Sept. 21, 2015",41.98%
"Sept. 18, 2015",45.07%
"Sept. 17, 2015",43.52%
"Sept. 16, 2015",41.77%
"Sept. 15, 2015",38.79%
"Sept. 14, 2015",39.38%
"Sept. 11, 2015",38.02%
"Sept. 10, 2015",35.62%
"Sept. 9, 2015",35.88%
"Sept. 8, 2015",37.07%
"Sept. 4, 2015",37.24%
"Sept. 3, 2015",40.05%
"Sept. 2, 2015",39.40%
"Sept. 1, 2015",38.99%
"Aug. 31, 2015",43.23%
"Aug. 28, 2015",44.51%
"Aug. 27, 2015",44.49%
"Aug. 26, 2015",42.93%
"Aug. 25, 2015",40.63%
"Aug. 24, 2015",44.79%
"Aug. 21, 2015",48.85%
"Aug. 20, 2015",49.52%
"Aug. 19, 2015",50.25%
"Aug. 18, 2015",50.08%
"Aug. 17, 2015",51.21%
"Aug. 14, 2015",50.46%
"Aug. 13, 2015",50.50%
"Aug. 12, 2015",48.93%
"Aug. 11, 2015",47.49%
"Aug. 10, 2015",46.21%
"Aug. 7, 2015",45.61%
"Aug. 6, 2015",42.17%
"Aug. 5, 2015",42.91%
"Aug. 4, 2015",42.04%
"Aug. 3, 2015",44.72%
"July 31, 2015",47.18%
"July 30, 2015",42.87%
"July 29, 2015",41.46%
"July 28, 2015",39.64%
"July 27, 2015",38.47%
"July 24, 2015",38.62%
"July 23, 2015",36.97%
"July 22, 2015",36.32%
"July 21, 2015",34.57%
"July 20, 2015",35.15%
"July 17, 2015",35.48%
"July 16, 2015",36.10%
"July 15, 2015",33.98%
"July 14, 2015",33.49%
"July 13, 2015",33.84%
"July 10, 2015",35.74%
"July 9, 2015",36.18%
"July 8, 2015",39.11%
"July 7, 2015",39.75%
"July 6, 2015",36.49%
"July 2, 2015",34.22%
"July 1, 2015",34.48%
"June 30, 2015",33.41%
"June 29, 2015",34.05%
"June 26, 2015",39.65%
"June 25, 2015",39.29%
"June 24, 2015",39.27%
"June 23, 2015",39.64%
"June 22, 2015",41.24%
"June 19, 2015",38.67%
"June 18, 2015",40.61%
"June 17, 2015",38.52%
"June 16, 2015",37.76%
"June 15, 2015",36.66%
"June 12, 2015",38.92%
"June 11, 2015",42.14%
"June 10, 2015",39.01%
"June 9, 2015",37.43%
"June 8, 2015",39.35%
"June 5, 2015",42.74%
"June 4, 2015",46.59%
"June 3, 2015",48.44%
"June 2, 2015",49.95%
"June 1, 2015",52.13%
"May 29, 2015",51.21%
"May 28, 2015",52.95%
"May 27, 2015",52.72%
"May 26, 2015",50.60%
"May 22, 2015",52.09%
"May 21, 2015",54.40%
"May 20, 2015",56.82%
"May 19, 2015",56.17%
"May 18, 2015",56.58%
"May 15, 2015",53.41%
"May 14, 2015",52.09%
"May 13, 2015",48.84%
"May 12, 2015",49.94%
"May 11, 2015",50.45%
"May 8, 2015",50.82%
"May 7, 2015",52.16%
"May 6, 2015",52.60%
"May 5, 2015",52.89%
"May 4, 2015",56.83%
"May 1, 2015",47.77%
"April 30, 2015",48.09%
"April 29, 2015",51.35%
"April 28, 2015",53.08%
"April 27, 2015",51.10%
"April 24, 2015",57.59%
"April 23, 2015",58.88%
"April 22, 2015",56.57%
"April 21, 2015",56.72%
"April 20, 2015",58.13%
"April 17, 2015",53.88%
"April 16, 2015",55.73%
"April 15, 2015",58.32%
"April 14, 2015",58.22%
"April 13, 2015",57.43%
"April 10, 2015",59.07%
"April 9, 2015",53.49%
"April 8, 2015",52.91%
"April 7, 2015",53.79%
"April 6, 2015",56.53%
"April 2, 2015",52.86%
"April 1, 2015",53.92%
"March 31, 2015",52.89%
"March 30, 2015",51.34%
"March 27, 2015",49.22%
"March 26, 2015",49.49%
"March 25, 2015",51.87%
"March 24, 2015",54.15%
"March 23, 2015",55.21%
"March 20, 2015",54.18%
"March 19, 2015",52.43%
"March 18, 2015",53.35%
"March 17, 2015",50.53%
"March 16, 2015",50.72%
"March 13, 2015",44.80%
"March 12, 2015",47.98%
"March 11, 2015",45.62%
"March 10, 2015",46.69%
"March 9, 2015",46.65%
"March 6, 2015",50.05%
"March 5, 2015",52.77%
"March 4, 2015",51.72%
"March 3, 2015",53.16%
"March 2, 2015",51.14%
"Feb. 27, 2015",51.95%
"Feb. 26, 2015",53.08%
"Feb. 25, 2015",54.15%
"Feb. 24, 2015",56.42%
"Feb. 23, 2015",56.48%
"Feb. 20, 2015",51.88%
"Feb. 19, 2015",51.06%
"Feb. 18, 2015",50.18%
"Feb. 17, 2015",47.50%
"Feb. 13, 2015",47.89%
"Feb. 12, 2015",51.26%
"Feb. 11, 2015",51.14%
"Feb. 10, 2015",54.00%
"Feb. 9, 2015",50.17%
"Feb. 6, 2015",54.86%
"Feb. 5, 2015",61.04%
"Feb. 4, 2015",59.28%
"Feb. 3, 2015",61.85%
"Feb. 2, 2015",61.77%
"Jan. 30, 2015",62.35%
"Jan. 29, 2015",66.37%
"Jan. 28, 2015",62.70%
"Jan. 27, 2015",64.17%
"Jan. 26, 2015",63.18%
"Jan. 23, 2015",67.91%
"Jan. 22, 2015",66.80%
"Jan. 21, 2015",64.29%
"Jan. 20, 2015",64.77%
"Jan. 16, 2015",63.20%
"Jan. 15, 2015",61.55%
"Jan. 14, 2015",61.38%
"Jan. 13, 2015",59.32%
"Jan. 12, 2015",56.89%
"Jan. 9, 2015",59.51%
"Jan. 8, 2015",62.01%
"Jan. 7, 2015",60.27%
"Jan. 6, 2015",58.93%
"Jan. 5, 2015",58.40%
"Jan. 2, 2015",56.35%
"Dec. 31, 2014",56.07%
"Dec. 30, 2014",59.82%
"Dec. 29, 2014",64.57%
"Dec. 26, 2014",60.07%
"Dec. 24, 2014",59.46%
"Dec. 23, 2014",57.07%
"Dec. 22, 2014",56.57%
"Dec. 19, 2014",61.95%
"Dec. 18, 2014",60.35%
"Dec. 17, 2014",57.70%
"Dec. 16, 2014",53.59%
"Dec. 15, 2014",51.19%
"Dec. 12, 2014",54.46%
"Dec. 11, 2014",55.52%
"Dec. 10, 2014",54.17%
"Dec. 9, 2014",56.84%
"Dec. 8, 2014",58.64%
"Dec. 5, 2014",53.56%
"Dec. 4, 2014",54.68%
"Dec. 3, 2014",54.91%
"Dec. 2, 2014",54.34%
"Dec. 1, 2014",52.16%
"Nov. 28, 2014",58.12%
"Nov. 26, 2014",61.75%
"Nov. 25, 2014",60.44%
"Nov. 24, 2014",58.41%
"Nov. 21, 2014",56.17%
"Nov. 20, 2014",53.14%
"Nov. 19, 2014",53.09%
"Nov. 18, 2014",54.26%
"Nov. 17, 2014",53.55%
"Nov. 14, 2014",50.12%
"Nov. 13, 2014",48.03%
"Nov. 12, 2014",50.18%
"Nov. 11, 2014",52.21%
"Nov. 10, 2014",55.53%
"Nov. 7, 2014",54.44%
"Nov. 6, 2014",53.20%
"Nov. 5, 2014",55.26%
"Nov. 4, 2014",52.93%
"Nov. 3, 2014",52.92%
"Oct. 31, 2014",56.59%
"Oct. 30, 2014",53.19%
"Oct. 29, 2014",49.28%
"Oct. 28, 2014",49.45%
"Oct. 27, 2014",44.88%
"Oct. 24, 2014",48.23%
"Oct. 23, 2014",46.62%
"Oct. 22, 2014",45.56%
"Oct. 21, 2014",44.38%
"Oct. 20, 2014",45.69%
"Oct. 17, 2014",44.83%
"Oct. 16, 2014",42.32%
"Oct. 15, 2014",42.35%
"Oct. 14, 2014",43.55%
"Oct. 13, 2014",41.07%
"Oct. 10, 2014",39.62%
"Oct. 9, 2014",41.37%
"Oct. 8, 2014",44.66%
"Oct. 7, 2014",39.79%
"Oct. 6, 2014",38.20%
"Oct. 3, 2014",43.95%
"Oct. 2, 2014",42.46%
"Oct. 1, 2014",42.01%
"Sept. 30, 2014",41.90%
"Sept. 29, 2014",40.96%
"Sept. 26, 2014",42.78%
"Sept. 25, 2014",42.49%
"Sept. 24, 2014",44.06%
"Sept. 23, 2014",43.72%
"Sept. 22, 2014",48.01%
"Sept. 19, 2014",41.25%
"Sept. 18, 2014",40.51%
"Sept. 17, 2014",41.41%
"Sept. 16, 2014",42.51%
"Sept. 15, 2014",45.05%
"Sept. 12, 2014",52.55%
"Sept. 11, 2014",57.60%
"Sept. 10, 2014",56.26%
"Sept. 9, 2014",56.40%
"Sept. 8, 2014",55.03%
"Sept. 5, 2014",56.07%
"Sept. 4, 2014",53.44%
"Sept. 3, 2014",54.21%
"Sept. 2, 2014",54.15%
"Aug. 29, 2014",49.62%
"Aug. 28, 2014",53.65%
"Aug. 27, 2014",52.75%
"Aug. 26, 2014",51.36%
"Aug. 25, 2014",53.57%
"Aug. 22, 2014",56.63%
"Aug. 21, 2014",56.04%
"Aug. 20, 2014",55.18%
"Aug. 19, 2014",54.93%
"Aug. 18, 2014",51.02%
"Aug. 15, 2014",46.54%
"Aug. 14, 2014",50.44%
"Aug. 13, 2014",49.00%
"Aug. 12, 2014",47.51%
"Aug. 11, 2014",46.42%
"Aug. 8, 2014",55.67%
"Aug. 7, 2014",42.68%
"Aug. 6, 2014",41.16%
"Aug. 5, 2014",42.55%
"Aug. 4, 2014",45.43%
"Aug. 1, 2014",37.08%
"July 31, 2014",36.57%
"July 30, 2014",38.15%
"July 29, 2014",39.56%
"July 28, 2014",40.06%
"July 25, 2014",35.54%
"July 24, 2014",36.76%
"July 23, 2014",36.63%
"July 22, 2014",36.58%
"July 21, 2014",35.85%
"July 18, 2014",40.72%
"July 17, 2014",37.20%
"July 16, 2014",38.60%
"July 15, 2014",38.55%
"July 14, 2014",39.05%
"July 11, 2014",39.15%
"July 10, 2014",39.29%
"July 9, 2014",39.29%
"July 8, 2014",39.87%
"July 7, 2014",39.50%
"July 3, 2014",40.28%
"July 2, 2014",41.41%
"July 1, 2014",44.47%
"June 30, 2014",46.41%
"June 27, 2014",45.89%
"June 26, 2014",46.79%
"June 25, 2014",47.71%
"June 24, 2014",46.89%
"June 23, 2014",48.22%
"June 20, 2014",47.67%
"June 19, 2014",47.08%
"June 18, 2014",45.27%
"June 17, 2014",42.92%
"June 16, 2014",42.33%
"June 13, 2014",42.32%
"June 12, 2014",42.42%
"June 11, 2014",42.89%
"June 10, 2014",45.04%
"June 9, 2014",44.44%
"June 6, 2014",44.14%
"June 5, 2014",42.12%
"June 4, 2014",39.05%
"June 3, 2014",39.15%
"June 2, 2014",38.36%
"May 30, 2014",40.55%
"May 29, 2014",40.60%
"May 28, 2014",41.07%
"May 27, 2014",40.68%
"May 23, 2014",40.11%
"May 22, 2014",37.19%
"May 21, 2014",36.02%
"May 20, 2014",36.30%
"May 19, 2014",36.37%
"May 16, 2014",38.59%
"May 15, 2014",36.40%
"May 14, 2014",36.80%
"May 13, 2014",36.10%
"May 12, 2014",36.52%
"May 9, 2014",38.58%
"May 8, 2014",42.70%
"May 7, 2014",41.84%
"May 6, 2014",39.39%
"May 5, 2014",40.74%
"May 2, 2014",39.34%
"May 1, 2014",43.59%
"April 30, 2014",43.18%
"April 29, 2014",42.13%
"April 28, 2014",42.14%
"April 25, 2014",46.36%
"April 24, 2014",45.58%
"April 23, 2014",44.45%
"April 22, 2014",44.14%
"April 21, 2014",44.63%
"April 17, 2014",43.47%
"April 16, 2014",45.47%
"April 15, 2014",44.15%
"April 14, 2014",42.93%
"April 11, 2014",42.07%
"April 10, 2014",40.56%
"April 9, 2014",42.18%
"April 8, 2014",42.49%
"April 7, 2014",40.64%
"April 4, 2014",42.16%
"April 3, 2014",43.50%
"April 2, 2014",43.44%
"April 1, 2014",43.63%
"March 31, 2014",45.59%
"March 28, 2014",47.93%
"March 27, 2014",48.27%
"March 26, 2014",47.46%
"March 25, 2014",48.53%
"March 24, 2014",47.98%
"March 21, 2014",45.48%
"March 20, 2014",46.89%
"March 19, 2014",47.63%
"March 18, 2014",50.99%
"March 17, 2014",52.22%
"March 14, 2014",49.29%
"March 13, 2014",48.26%
"March 12, 2014",48.55%
"March 11, 2014",47.16%
"March 10, 2014",47.98%
"March 7, 2014",48.67%
"March 6, 2014",47.33%
"March 5, 2014",48.47%
"March 4, 2014",48.92%
"March 3, 2014",45.97%
"Feb. 28, 2014",48.89%
"Feb. 27, 2014",47.57%
"Feb. 26, 2014",47.07%
"Feb. 25, 2014",46.75%
"Feb. 24, 2014",48.06%
"Feb. 21, 2014",45.81%
"Feb. 20, 2014",44.37%
"Feb. 19, 2014",42.59%
"Feb. 18, 2014",43.32%
"Feb. 14, 2014",42.67%
"Feb. 13, 2014",40.29%
"Feb. 12, 2014",37.39%
"Feb. 11, 2014",37.03%
"Feb. 10, 2014",34.97%
"Feb. 7, 2014",33.66%
"Feb. 6, 2014",34.34%
"Feb. 5, 2014",34.21%
"Feb. 4, 2014",34.55%
"Feb. 3, 2014",35.23%
"Jan. 31, 2014",41.10%
"Jan. 30, 2014",39.55%
"Jan. 29, 2014",36.98%
"Jan. 28, 2014",37.88%
"Jan. 27, 2014",34.67%
"Jan. 24, 2014",36.74%
"Jan. 23, 2014",38.50%
"Jan. 22, 2014",38.27%
"Jan. 21, 2014",37.82%
"Jan. 17, 2014",37.48%
"Jan. 16, 2014",36.92%
"Jan. 15, 2014",36.76%
"Jan. 14, 2014",37.40%
"Jan. 13, 2014",37.90%
"Jan. 10, 2014",42.11%
"Jan. 9, 2014",40.44%
"Jan. 8, 2014",38.88%
"Jan. 7, 2014",38.58%
"Jan. 6, 2014",37.21%
"Jan. 3, 2014",36.45%
"Jan. 2, 2014",37.48%
"Dec. 31, 2013",40.18%
"Dec. 30, 2013",39.96%
"Dec. 27, 2013",39.65%
"Dec. 26, 2013",39.46%
"Dec. 24, 2013",40.12%
"Dec. 23, 2013",40.10%
"Dec. 20, 2013",40.19%
"Dec. 19, 2013",40.52%
"Dec. 18, 2013",43.34%
"Dec. 17, 2013",41.42%
"Dec. 16, 2013",41.49%
"Dec. 13, 2013",36.99%
"Dec. 12, 2013",37.07%
"Dec. 11, 2013",34.75%
"Dec. 10, 2013",35.79%
"Dec. 9, 2013",38.33%
"Dec. 6, 2013",41.82%
"Dec. 5, 2013",39.05%
"Dec. 4, 2013",38.38%
"Dec. 3, 2013",38.97%
"Dec. 2, 2013",38.76%
"Nov. 29, 2013",42.49%
"Nov. 27, 2013",41.12%
"Nov. 26, 2013",40.29%
"Nov. 25, 2013",40.05%
"Nov. 22, 2013",42.33%
"Nov. 21, 2013",43.48%
"Nov. 20, 2013",42.28%
"Nov. 19, 2013",42.62%
"Nov. 18, 2013",41.50%
"Nov. 15, 2013",39.32%
"Nov. 14, 2013",39.76%
"Nov. 13, 2013",37.92%
"Nov. 12, 2013",39.13%
"Nov. 11, 2013",39.33%
"Nov. 8, 2013",36.30%
"Nov. 7, 2013",35.13%
"Nov. 6, 2013",36.93%
"Nov. 5, 2013",35.45%
"Nov. 4, 2013",38.53%
"Nov. 1, 2013",43.23%
"Oct. 31, 2013",40.22%
"Oct. 30, 2013",41.52%
"Oct. 29, 2013",42.01%
"Oct. 28, 2013",41.24%
"Oct. 25, 2013",42.43%
"Oct. 24, 2013",41.03%
"Oct. 23, 2013",41.82%
"Oct. 22, 2013",41.98%
"Oct. 21, 2013",40.54%
"Oct. 18, 2013",39.97%
"Oct. 17, 2013",39.66%
"Oct. 16, 2013",37.28%
"Oct. 15, 2013",35.81%
"Oct. 14, 2013",38.97%
"Oct. 11, 2013",38.22%
"Oct. 10, 2013",36.20%
"Oct. 9, 2013",33.01%
"Oct. 8, 2013",32.10%
"Oct. 7, 2013",31.90%
"Oct. 4, 2013",32.36%
"Oct. 3, 2013",30.85%
"Oct. 2, 2013",32.30%
"Oct. 1, 2013",33.61%
"Sept. 30, 2013",34.74%
"Sept. 27, 2013",38.07%
"Sept. 26, 2013",40.80%
"Sept. 25, 2013",41.20%
"Sept. 24, 2013",40.91%
"Sept. 23, 2013",42.27%
"Sept. 20, 2013",36.97%
"Sept. 19, 2013",38.28%
"Sept. 18, 2013",39.40%
"Sept. 17, 2013",34.86%
"Sept. 16, 2013",33.04%
"Sept. 13, 2013",30.55%
"Sept. 12, 2013",30.34%
"Sept. 11, 2013",30.57%
"Sept. 10, 2013",31.63%
"Sept. 9, 2013",30.62%
"Sept. 6, 2013",27.49%
"Sept. 5, 2013",27.71%
"Sept. 4, 2013",28.73%
"Sept. 3, 2013",29.76%
"Aug. 30, 2013",36.93%
"Aug. 29, 2013",35.87%
"Aug. 28, 2013",35.70%
"Aug. 27, 2013",35.56%
"Aug. 26, 2013",38.78%
"Aug. 23, 2013",38.14%
"Aug. 22, 2013",38.08%
"Aug. 21, 2013",38.76%
"Aug. 20, 2013",41.09%
"Aug. 19, 2013",39.57%
"Aug. 16, 2013",40.38%
"Aug. 15, 2013",42.73%
"Aug. 14, 2013",45.44%
"Aug. 13, 2013",46.99%
"Aug. 12, 2013",48.59%
"Aug. 9, 2013",43.38%
"Aug. 8, 2013",46.91%
"Aug. 7, 2013",47.18%
"Aug. 6, 2013",46.24%
"Aug. 5, 2013",47.04%
"Aug. 2, 2013",47.65%
"Aug. 1, 2013",50.11%
"July 31, 2013",49.83%
"July 30, 2013",50.06%
"July 29, 2013",47.25%
"July 26, 2013",44.21%
"July 25, 2013",46.40%
"July 24, 2013",44.87%
"July 23, 2013",47.23%
"July 22, 2013",48.66%
"July 19, 2013",50.46%
"July 18, 2013",50.45%
"July 17, 2013",48.60%
"July 16, 2013",48.81%
"July 15, 2013",45.55%
"July 12, 2013",46.93%
"July 11, 2013",46.04%
"July 10, 2013",43.11%
"July 9, 2013",42.22%
"July 8, 2013",41.44%
"July 5, 2013",47.23%
"July 3, 2013",46.25%
"July 2, 2013",45.31%
"July 1, 2013",45.03%
"June 28, 2013",39.32%
"June 27, 2013",42.78%
"June 26, 2013",41.47%
"June 25, 2013",41.11%
"June 24, 2013",40.58%
"June 21, 2013",35.43%
"June 20, 2013",32.13%
"June 19, 2013",35.79%
"June 18, 2013",39.59%
"June 17, 2013",39.11%
"June 14, 2013",44.84%
"June 13, 2013",47.55%
"June 12, 2013",44.99%
"June 11, 2013",47.03%
"June 10, 2013",48.81%
"June 7, 2013",52.34%
"June 6, 2013",50.33%
"June 5, 2013",47.51%
"June 4, 2013",49.07%
"June 3, 2013",43.05%
"May 31, 2013",42.90%
"May 30, 2013",45.02%
"May 29, 2013",42.12%
"May 28, 2013",46.23%
"May 24, 2013",49.60%
"May 23, 2013",51.53%
"May 22, 2013",51.47%
"May 21, 2013",52.70%
"May 20, 2013",52.04%
"May 17, 2013",42.88%
"May 16, 2013",42.37%
"May 15, 2013",43.41%
"May 14, 2013",41.85%
"May 13, 2013",37.34%
"May 10, 2013",39.24%
"May 9, 2013",42.44%
"May 8, 2013",45.05%
"May 7, 2013",44.87%
"May 6, 2013",39.90%
"May 3, 2013",31.21%
"May 2, 2013",32.29%
"May 1, 2013",32.18%
"April 30, 2013",36.39%
"April 29, 2013",32.14%
"April 26, 2013",32.84%
"April 25, 2013",32.66%
"April 24, 2013",32.47%
"April 23, 2013",32.52%
"April 22, 2013",33.13%
"April 19, 2013",36.49%
"April 18, 2013",33.17%
"April 17, 2013",33.65%
"April 16, 2013",35.38%
"April 15, 2013",33.09%
"April 12, 2013",38.56%
"April 11, 2013",38.59%
"April 10, 2013",38.93%
"April 9, 2013",37.56%
"April 8, 2013",38.11%
"April 5, 2013",35.52%
"April 4, 2013",35.45%
"April 3, 2013",34.37%
"April 2, 2013",35.93%
"April 1, 2013",36.62%
"March 28, 2013",40.52%
"March 27, 2013",40.35%
"March 26, 2013",39.45%
"March 25, 2013",37.92%
"March 22, 2013",35.66%
"March 21, 2013",35.38%
"March 20, 2013",36.35%
"March 19, 2013",35.47%
"March 18, 2013",35.77%
"March 15, 2013",36.03%
"March 14, 2013",36.46%
"March 13, 2013",36.00%
"March 12, 2013",35.23%
"March 11, 2013",36.23%
"March 8, 2013",39.04%
"March 7, 2013",38.16%
"March 6, 2013",38.71%
"March 5, 2013",38.54%
"March 4, 2013",39.57%
"March 1, 2013",39.65%
"Feb. 28, 2013",41.36%
"Feb. 27, 2013",41.20%
"Feb. 26, 2013",40.21%
