date,dividend_yield
"March 6, 2003",8.62%
"March 5, 2003",8.60%
"March 4, 2003",8.67%
"March 3, 2003",8.56%
"Feb. 28, 2003",8.56%
"Feb. 27, 2003",8.62%
"Feb. 26, 2003",8.63%
"Feb. 25, 2003",8.50%
"Feb. 24, 2003",8.56%
"Feb. 21, 2003",8.45%
"Feb. 20, 2003",8.55%
"Feb. 19, 2003",8.51%
"Feb. 18, 2003",8.47%
"Feb. 14, 2003",8.61%
"Feb. 13, 2003",8.67%
"Feb. 12, 2003",8.73%
"Feb. 11, 2003",8.60%
"Feb. 10, 2003",8.47%
"Feb. 7, 2003",8.59%
"Feb. 6, 2003",8.57%
"Feb. 5, 2003",8.39%
"Feb. 4, 2003",8.45%
"Feb. 3, 2003",8.45%
"Jan. 31, 2003",8.29%
"Jan. 30, 2003",8.23%
"Jan. 29, 2003",8.12%
"Jan. 28, 2003",8.12%
"Jan. 27, 2003",8.10%
"Jan. 24, 2003",7.93%
"Jan. 23, 2003",7.75%
"Jan. 22, 2003",7.87%
"Jan. 21, 2003",7.72%
"Jan. 17, 2003",7.61%
"Jan. 16, 2003",7.60%
"Jan. 15, 2003",7.35%
"Jan. 14, 2003",7.35%
"Jan. 13, 2003",7.44%
"Jan. 10, 2003",7.28%
"Jan. 9, 2003",7.27%
"Jan. 8, 2003",7.32%
"Jan. 7, 2003",7.32%
"Jan. 6, 2003",7.12%
"Jan. 3, 2003",7.48%
"Jan. 2, 2003",7.50%
"Dec. 31, 2002",7.49%
"Dec. 30, 2002",7.54%
"Dec. 27, 2002",7.58%
"Dec. 26, 2002",7.65%
"Dec. 24, 2002",7.65%
"Dec. 23, 2002",7.61%
"Dec. 20, 2002",7.54%
"Dec. 19, 2002",7.61%
"Dec. 18, 2002",7.56%
"Dec. 17, 2002",7.69%
"Dec. 16, 2002",7.73%
"Dec. 13, 2002",7.76%
"Dec. 12, 2002",7.76%
"Dec. 11, 2002",7.71%
"Dec. 10, 2002",7.73%
"Dec. 9, 2002",7.75%
"Dec. 6, 2002",7.69%
"Dec. 5, 2002",7.68%
"Dec. 4, 2002",7.70%
"Dec. 3, 2002",7.57%
"Dec. 2, 2002",7.65%
"Nov. 29, 2002",7.59%
"Nov. 27, 2002",7.54%
"Nov. 26, 2002",7.59%
"Nov. 25, 2002",7.70%
"Nov. 22, 2002",7.75%
"Nov. 21, 2002",7.89%
"Nov. 20, 2002",8.01%
"Nov. 19, 2002",8.06%
"Nov. 18, 2002",8.03%
"Nov. 15, 2002",7.98%
"Nov. 14, 2002",8.25%
"Nov. 13, 2002",8.36%
"Nov. 12, 2002",8.32%
"Nov. 11, 2002",8.18%
"Nov. 8, 2002",7.70%
"Nov. 7, 2002",7.47%
"Nov. 6, 2002",7.18%
"Nov. 5, 2002",7.20%
"Nov. 4, 2002",7.20%
"Nov. 1, 2002",7.29%
"Oct. 31, 2002",7.15%
"Oct. 30, 2002",7.13%
"Oct. 29, 2002",7.25%
"Oct. 28, 2002",7.07%
"Oct. 25, 2002",7.14%
"Oct. 24, 2002",7.24%
"Oct. 23, 2002",7.25%
"Oct. 22, 2002",7.45%
"Oct. 21, 2002",7.40%
"Oct. 18, 2002",7.70%
"Oct. 17, 2002",7.73%
"Oct. 16, 2002",7.97%
"Oct. 15, 2002",7.71%
"Oct. 14, 2002",7.98%
"Oct. 11, 2002",7.92%
"Oct. 10, 2002",8.31%
"Oct. 9, 2002",8.71%
"Oct. 8, 2002",8.29%
"Oct. 7, 2002",8.18%
"Oct. 4, 2002",8.04%
"Oct. 3, 2002",7.75%
"Oct. 2, 2002",7.73%
"Oct. 1, 2002",7.57%
"Sept. 30, 2002",7.64%
"Sept. 27, 2002",7.84%
"Sept. 26, 2002",7.78%
"Sept. 25, 2002",7.98%
"Sept. 24, 2002",8.19%
"Sept. 23, 2002",8.03%
"Sept. 20, 2002",7.95%
"Sept. 19, 2002",7.86%
"Sept. 18, 2002",7.72%
"Sept. 17, 2002",7.99%
"Sept. 16, 2002",7.70%
"Sept. 13, 2002",7.60%
"Sept. 12, 2002",7.80%
"Sept. 11, 2002",7.62%
"Sept. 10, 2002",7.65%
"Sept. 9, 2002",7.46%
"Sept. 6, 2002",7.33%
"Sept. 5, 2002",7.29%
"Sept. 4, 2002",7.20%
"Sept. 3, 2002",7.15%
"Aug. 30, 2002",6.92%
"Aug. 29, 2002",6.84%
"Aug. 28, 2002",6.75%
"Aug. 27, 2002",6.63%
"Aug. 26, 2002",6.61%
"Aug. 23, 2002",6.76%
"Aug. 22, 2002",6.68%
"Aug. 21, 2002",6.71%
"Aug. 20, 2002",6.93%
"Aug. 19, 2002",6.93%
"Aug. 16, 2002",7.09%
"Aug. 15, 2002",6.98%
"Aug. 14, 2002",7.02%
"Aug. 13, 2002",7.15%
"Aug. 12, 2002",6.92%
"Aug. 9, 2002",7.15%
"Aug. 8, 2002",7.16%
"Aug. 7, 2002",7.24%
"Aug. 6, 2002",7.38%
"Aug. 5, 2002",7.61%
"Aug. 2, 2002",7.53%
"Aug. 1, 2002",7.35%
"July 31, 2002",7.29%
"July 30, 2002",7.03%
"July 29, 2002",7.71%
"July 26, 2002",7.83%
"July 25, 2002",7.67%
"July 24, 2002",7.88%
"July 23, 2002",8.36%
"July 22, 2002",7.70%
"July 19, 2002",7.67%
"July 18, 2002",7.45%
"July 17, 2002",7.22%
"July 16, 2002",7.22%
"July 15, 2002",7.20%
"July 12, 2002",7.53%
"July 11, 2002",7.48%
"July 10, 2002",7.59%
"July 9, 2002",7.05%
"July 8, 2002",6.90%
"July 5, 2002",6.96%
"July 3, 2002",6.96%
"July 2, 2002",6.91%
"July 1, 2002",6.75%
"June 28, 2002",6.71%
"June 27, 2002",6.98%
"June 26, 2002",7.02%
"June 25, 2002",7.13%
"June 24, 2002",7.18%
"June 21, 2002",6.97%
"June 20, 2002",6.87%
"June 19, 2002",6.79%
"June 18, 2002",6.72%
"June 17, 2002",6.86%
"June 14, 2002",7.02%
"June 13, 2002",6.89%
"June 12, 2002",6.91%
"June 11, 2002",6.81%
"June 10, 2002",6.87%
"June 7, 2002",6.94%
"June 6, 2002",6.82%
"June 5, 2002",6.69%
"June 4, 2002",5.54%
"June 3, 2002",5.52%
"May 31, 2002",5.30%
"May 30, 2002",5.24%
"May 29, 2002",5.15%
"May 28, 2002",5.07%
"May 24, 2002",5.07%
"May 23, 2002",5.02%
"May 22, 2002",5.08%
"May 21, 2002",5.20%
"May 20, 2002",5.17%
"May 17, 2002",5.21%
"May 16, 2002",5.16%
"May 15, 2002",5.04%
"May 14, 2002",4.96%
"May 13, 2002",4.99%
"May 10, 2002",4.97%
"May 9, 2002",4.91%
"May 8, 2002",4.85%
"May 7, 2002",4.87%
"May 6, 2002",4.87%
"May 3, 2002",4.92%
"May 2, 2002",4.96%
"May 1, 2002",4.92%
"April 30, 2002",4.92%
"April 29, 2002",4.93%
"April 26, 2002",4.95%
"April 25, 2002",4.92%
"April 24, 2002",4.90%
"April 23, 2002",4.85%
"April 22, 2002",4.85%
"April 19, 2002",4.90%
"April 18, 2002",4.95%
"April 17, 2002",4.99%
"April 16, 2002",5.01%
"April 15, 2002",5.05%
"April 12, 2002",4.99%
"April 11, 2002",4.62%
"April 10, 2002",4.60%
"April 9, 2002",4.63%
"April 8, 2002",4.58%
"April 5, 2002",4.64%
"April 4, 2002",4.61%
"April 3, 2002",4.65%
"April 2, 2002",4.56%
"April 1, 2002",4.59%
"March 28, 2002",4.59%
"March 27, 2002",4.61%
"March 26, 2002",4.66%
"March 25, 2002",4.68%
"March 22, 2002",4.68%
"March 21, 2002",4.71%
"March 20, 2002",4.78%
"March 19, 2002",4.77%
"March 18, 2002",4.76%
"March 15, 2002",4.85%
"March 14, 2002",4.78%
"March 13, 2002",4.78%
"March 12, 2002",4.74%
"March 11, 2002",4.70%
"March 8, 2002",4.65%
"March 7, 2002",4.58%
"March 6, 2002",4.63%
"March 5, 2002",4.69%
"March 4, 2002",4.77%
"March 1, 2002",4.81%
"Feb. 28, 2002",4.86%
"Feb. 27, 2002",4.82%
"Feb. 26, 2002",4.89%
"Feb. 25, 2002",4.87%
"Feb. 22, 2002",4.83%
"Feb. 21, 2002",4.90%
"Feb. 20, 2002",4.84%
"Feb. 19, 2002",4.80%
"Feb. 15, 2002",4.82%
"Feb. 14, 2002",4.72%
"Feb. 13, 2002",4.64%
"Feb. 12, 2002",4.69%
"Feb. 11, 2002",4.72%
"Feb. 8, 2002",4.74%
"Feb. 7, 2002",4.75%
"Feb. 6, 2002",4.78%
"Feb. 5, 2002",4.85%
"Feb. 4, 2002",4.86%
"Feb. 1, 2002",4.88%
"Jan. 31, 2002",4.92%
"Jan. 30, 2002",4.88%
"Jan. 29, 2002",4.86%
"Jan. 28, 2002",4.82%
"Jan. 25, 2002",4.84%
"Jan. 24, 2002",4.81%
"Jan. 23, 2002",4.82%
"Jan. 22, 2002",4.84%
"Jan. 18, 2002",4.77%
"Jan. 17, 2002",4.71%
"Jan. 16, 2002",4.68%
"Jan. 15, 2002",4.67%
"Jan. 14, 2002",4.68%
"Jan. 11, 2002",4.72%
"Jan. 10, 2002",4.68%
"Jan. 9, 2002",4.74%
"Jan. 8, 2002",4.75%
"Jan. 7, 2002",4.70%
"Jan. 4, 2002",4.65%
"Jan. 3, 2002",4.62%
"Jan. 2, 2002",4.59%
"Dec. 31, 2001",4.58%
"Dec. 28, 2001",4.59%
"Dec. 27, 2001",4.62%
"Dec. 26, 2001",4.61%
"Dec. 24, 2001",4.65%
"Dec. 21, 2001",4.70%
"Dec. 20, 2001",4.71%
"Dec. 19, 2001",4.82%
"Dec. 18, 2001",4.94%
"Dec. 17, 2001",5.03%
"Dec. 14, 2001",5.11%
"Dec. 13, 2001",5.12%
"Dec. 12, 2001",5.14%
"Dec. 11, 2001",5.13%
"Dec. 10, 2001",5.01%
"Dec. 7, 2001",4.99%
"Dec. 6, 2001",5.02%
"Dec. 5, 2001",4.99%
"Dec. 4, 2001",4.96%
"Dec. 3, 2001",4.99%
"Nov. 30, 2001",4.98%
"Nov. 29, 2001",4.91%
"Nov. 28, 2001",4.93%
"Nov. 27, 2001",4.96%
"Nov. 26, 2001",4.96%
"Nov. 23, 2001",4.97%
"Nov. 21, 2001",4.99%
"Nov. 20, 2001",4.94%
"Nov. 19, 2001",4.98%
"Nov. 16, 2001",4.91%
"Nov. 15, 2001",4.93%
"Nov. 14, 2001",4.85%
"Nov. 13, 2001",4.83%
"Nov. 12, 2001",4.87%
"Nov. 9, 2001",4.88%
"Nov. 8, 2001",4.88%
"Nov. 7, 2001",4.93%
"Nov. 6, 2001",4.89%
"Nov. 5, 2001",4.90%
"Nov. 2, 2001",4.93%
"Nov. 1, 2001",4.96%
"Oct. 31, 2001",4.89%
"Oct. 30, 2001",4.90%
"Oct. 29, 2001",4.91%
"Oct. 26, 2001",5.03%
"Oct. 25, 2001",4.95%
"Oct. 24, 2001",5.18%
"Oct. 23, 2001",5.02%
"Oct. 22, 2001",5.03%
"Oct. 19, 2001",5.03%
"Oct. 18, 2001",5.13%
"Oct. 17, 2001",5.00%
"Oct. 16, 2001",5.02%
"Oct. 15, 2001",5.06%
"Oct. 12, 2001",5.01%
"Oct. 11, 2001",4.94%
"Oct. 10, 2001",4.91%
"Oct. 9, 2001",4.83%
"Oct. 8, 2001",4.78%
"Oct. 5, 2001",4.78%
"Oct. 4, 2001",4.79%
"Oct. 3, 2001",4.88%
"Oct. 2, 2001",5.04%
"Oct. 1, 2001",5.24%
"Sept. 28, 2001",5.20%
"Sept. 27, 2001",5.34%
"Sept. 26, 2001",5.29%
"Sept. 25, 2001",5.17%
"Sept. 24, 2001",5.10%
"Sept. 21, 2001",5.13%
"Sept. 20, 2001",5.08%
"Sept. 19, 2001",5.03%
"Sept. 18, 2001",4.95%
"Sept. 17, 2001",4.85%
"Sept. 10, 2001",4.83%
"Sept. 7, 2001",4.75%
"Sept. 6, 2001",4.73%
"Sept. 5, 2001",4.77%
"Sept. 4, 2001",4.69%
"Aug. 31, 2001",4.70%
"Aug. 30, 2001",4.74%
"Aug. 29, 2001",4.77%
"Aug. 28, 2001",4.78%
"Aug. 27, 2001",4.78%
"Aug. 24, 2001",4.79%
"Aug. 23, 2001",4.80%
"Aug. 22, 2001",4.80%
"Aug. 21, 2001",4.87%
"Aug. 20, 2001",4.89%
"Aug. 17, 2001",4.93%
"Aug. 16, 2001",4.95%
"Aug. 15, 2001",5.00%
"Aug. 14, 2001",5.01%
"Aug. 13, 2001",5.01%
"Aug. 10, 2001",5.00%
"Aug. 9, 2001",4.97%
"Aug. 8, 2001",4.96%
"Aug. 7, 2001",4.91%
"Aug. 6, 2001",4.91%
"Aug. 3, 2001",4.86%
"Aug. 2, 2001",4.89%
"Aug. 1, 2001",4.96%
"July 31, 2001",5.03%
"July 30, 2001",5.10%
"July 27, 2001",5.21%
"July 26, 2001",5.22%
"July 25, 2001",5.27%
"July 24, 2001",5.45%
"July 23, 2001",5.31%
"July 20, 2001",5.10%
"July 19, 2001",4.99%
"July 18, 2001",4.99%
"July 17, 2001",4.95%
"July 16, 2001",5.03%
"July 13, 2001",5.01%
"July 12, 2001",5.01%
"July 11, 2001",5.05%
"July 10, 2001",4.95%
"July 9, 2001",4.99%
"July 6, 2001",5.02%
"July 5, 2001",5.11%
"July 3, 2001",5.17%
"July 2, 2001",5.15%
"June 29, 2001",5.33%
"June 28, 2001",5.18%
"June 27, 2001",5.13%
"June 26, 2001",5.22%
"June 25, 2001",5.28%
"June 22, 2001",5.17%
"June 21, 2001",5.13%
"June 20, 2001",5.01%
"June 19, 2001",4.96%
"June 18, 2001",5.01%
"June 15, 2001",4.89%
"June 14, 2001",5.00%
"June 13, 2001",4.95%
"June 12, 2001",4.89%
"June 11, 2001",4.93%
"June 8, 2001",4.99%
"June 7, 2001",4.93%
"June 6, 2001",4.85%
"June 5, 2001",4.79%
"June 4, 2001",4.83%
"June 1, 2001",4.81%
"May 31, 2001",4.81%
"May 30, 2001",4.83%
"May 29, 2001",4.81%
"May 25, 2001",4.72%
"May 24, 2001",4.66%
"May 23, 2001",4.67%
"May 22, 2001",4.65%
"May 21, 2001",4.64%
"May 18, 2001",4.64%
"May 17, 2001",4.64%
"May 16, 2001",4.65%
"May 15, 2001",4.70%
"May 14, 2001",4.69%
"May 11, 2001",4.65%
"May 10, 2001",4.65%
"May 9, 2001",4.71%
"May 8, 2001",4.73%
"May 7, 2001",4.70%
"May 4, 2001",4.70%
"May 3, 2001",4.85%
"May 2, 2001",4.80%
"May 1, 2001",4.73%
"April 30, 2001",4.83%
"April 27, 2001",4.77%
"April 26, 2001",4.80%
"April 25, 2001",4.80%
"April 24, 2001",4.73%
"April 23, 2001",4.79%
"April 20, 2001",4.84%
"April 19, 2001",4.82%
"April 18, 2001",4.74%
"April 17, 2001",4.56%
"April 16, 2001",4.66%
"April 12, 2001",4.68%
"April 11, 2001",4.70%
"April 10, 2001",4.67%
"April 9, 2001",4.75%
"April 6, 2001",4.94%
"April 5, 2001",4.76%
"April 4, 2001",4.81%
"April 3, 2001",4.82%
"April 2, 2001",4.84%
"March 30, 2001",4.87%
"March 29, 2001",4.96%
"March 28, 2001",5.08%
"March 27, 2001",4.90%
"March 26, 2001",5.17%
"March 23, 2001",5.34%
"March 22, 2001",5.42%
"March 21, 2001",5.21%
"March 20, 2001",5.15%
"March 19, 2001",5.22%
"March 16, 2001",5.24%
"March 15, 2001",5.15%
"March 14, 2001",5.20%
"March 13, 2001",5.10%
"March 12, 2001",5.08%
"March 9, 2001",4.96%
"March 8, 2001",4.89%
"March 7, 2001",4.93%
"March 6, 2001",4.96%
"March 5, 2001",4.99%
"March 2, 2001",5.00%
"March 1, 2001",4.96%
"Feb. 28, 2001",5.05%
"Feb. 27, 2001",5.11%
"Feb. 26, 2001",5.04%
"Feb. 23, 2001",5.06%
"Feb. 22, 2001",4.99%
"Feb. 21, 2001",4.96%
"Feb. 20, 2001",4.96%
"Feb. 16, 2001",4.89%
"Feb. 15, 2001",4.93%
"Feb. 14, 2001",4.88%
"Feb. 13, 2001",4.78%
"Feb. 12, 2001",4.84%
"Feb. 9, 2001",4.87%
"Feb. 8, 2001",4.89%
"Feb. 7, 2001",4.87%
"Feb. 6, 2001",4.61%
"Feb. 5, 2001",4.61%
"Feb. 2, 2001",4.51%
"Feb. 1, 2001",4.50%
"Jan. 31, 2001",4.52%
"Jan. 30, 2001",4.35%
"Jan. 29, 2001",4.41%
"Jan. 26, 2001",4.50%
"Jan. 25, 2001",4.50%
"Jan. 24, 2001",4.57%
"Jan. 23, 2001",4.58%
"Jan. 22, 2001",4.60%
"Jan. 19, 2001",4.62%
"Jan. 18, 2001",4.61%
"Jan. 17, 2001",4.64%
"Jan. 16, 2001",4.63%
"Jan. 12, 2001",4.40%
"Jan. 11, 2001",4.64%
"Jan. 10, 2001",4.38%
"Jan. 9, 2001",4.36%
"Jan. 8, 2001",4.38%
"Jan. 5, 2001",4.59%
"Jan. 4, 2001",4.47%
"Jan. 3, 2001",4.01%
"Jan. 2, 2001",3.92%
"Dec. 29, 2000",3.79%
"Dec. 28, 2000",3.70%
"Dec. 27, 2000",3.66%
"Dec. 26, 2000",3.68%
"Dec. 22, 2000",3.79%
"Dec. 21, 2000",3.79%
"Dec. 20, 2000",3.86%
"Dec. 19, 2000",3.92%
"Dec. 18, 2000",3.94%
"Dec. 15, 2000",3.96%
"Dec. 14, 2000",3.93%
"Dec. 13, 2000",3.90%
"Dec. 12, 2000",3.91%
"Dec. 11, 2000",3.83%
"Dec. 8, 2000",3.79%
"Dec. 7, 2000",3.78%
"Dec. 6, 2000",3.82%
"Dec. 5, 2000",3.78%
"Dec. 4, 2000",3.73%
"Dec. 1, 2000",3.68%
"Nov. 30, 2000",3.71%
"Nov. 29, 2000",3.67%
"Nov. 28, 2000",3.71%
"Nov. 27, 2000",3.72%
"Nov. 24, 2000",3.75%
"Nov. 22, 2000",3.76%
"Nov. 21, 2000",3.84%
"Nov. 20, 2000",3.77%
"Nov. 17, 2000",3.80%
"Nov. 16, 2000",3.86%
"Nov. 15, 2000",3.91%
"Nov. 14, 2000",4.04%
"Nov. 13, 2000",3.99%
"Nov. 10, 2000",3.96%
"Nov. 9, 2000",3.88%
"Nov. 8, 2000",3.89%
"Nov. 7, 2000",3.88%
"Nov. 6, 2000",3.91%
"Nov. 3, 2000",3.93%
"Nov. 2, 2000",3.88%
"Nov. 1, 2000",3.78%
"Oct. 31, 2000",3.77%
"Oct. 30, 2000",3.74%
"Oct. 27, 2000",3.82%
"Oct. 26, 2000",4.00%
"Oct. 25, 2000",4.01%
"Oct. 24, 2000",3.93%
"Oct. 23, 2000",3.97%
"Oct. 20, 2000",4.05%
"Oct. 19, 2000",3.91%
"Oct. 18, 2000",3.99%
"Oct. 17, 2000",3.95%
"Oct. 16, 2000",3.99%
"Oct. 13, 2000",4.06%
"Oct. 12, 2000",4.20%
"Oct. 11, 2000",4.14%
"Oct. 10, 2000",4.16%
"Oct. 9, 2000",4.16%
"Oct. 6, 2000",4.17%
"Oct. 5, 2000",4.26%
"Oct. 4, 2000",4.19%
"Oct. 3, 2000",4.02%
"Oct. 2, 2000",3.96%
"Sept. 29, 2000",4.02%
"Sept. 28, 2000",3.95%
"Sept. 27, 2000",3.97%
"Sept. 26, 2000",3.95%
"Sept. 25, 2000",4.11%
"Sept. 22, 2000",4.11%
"Sept. 21, 2000",4.21%
"Sept. 20, 2000",4.34%
"Sept. 19, 2000",4.33%
"Sept. 18, 2000",4.05%
"Sept. 15, 2000",3.93%
"Sept. 14, 2000",4.09%
"Sept. 13, 2000",4.13%
"Sept. 12, 2000",4.27%
"Sept. 11, 2000",4.49%
"Sept. 8, 2000",4.52%
"Sept. 7, 2000",4.60%
"Sept. 6, 2000",4.66%
"Sept. 5, 2000",4.73%
"Sept. 1, 2000",4.74%
"Aug. 31, 2000",4.72%
"Aug. 30, 2000",4.79%
"Aug. 29, 2000",4.79%
"Aug. 28, 2000",4.79%
"Aug. 25, 2000",4.89%
"Aug. 24, 2000",4.88%
"Aug. 23, 2000",4.85%
"Aug. 22, 2000",4.85%
"Aug. 21, 2000",4.88%
"Aug. 18, 2000",4.92%
"Aug. 17, 2000",4.99%
"Aug. 16, 2000",4.90%
"Aug. 15, 2000",4.84%
"Aug. 14, 2000",4.82%
"Aug. 11, 2000",4.82%
"Aug. 10, 2000",4.96%
"Aug. 9, 2000",4.94%
"Aug. 8, 2000",4.86%
"Aug. 7, 2000",4.83%
"Aug. 4, 2000",4.90%
"Aug. 3, 2000",4.86%
"Aug. 2, 2000",4.90%
"Aug. 1, 2000",4.94%
"July 31, 2000",5.03%
"July 28, 2000",5.05%
"July 27, 2000",5.04%
"July 26, 2000",4.98%
"July 25, 2000",5.06%
"July 24, 2000",5.13%
"July 21, 2000",5.09%
"July 20, 2000",5.23%
"July 19, 2000",5.19%
"July 18, 2000",5.23%
"July 17, 2000",5.19%
"July 14, 2000",5.24%
"July 13, 2000",5.35%
"July 12, 2000",5.37%
"July 11, 2000",5.31%
"July 10, 2000",5.36%
"July 7, 2000",5.53%
"July 6, 2000",5.50%
"July 5, 2000",5.55%
"July 3, 2000",5.56%
"June 30, 2000",5.66%
"June 29, 2000",5.55%
"June 28, 2000",5.45%
"June 27, 2000",5.58%
"June 26, 2000",5.48%
"June 23, 2000",5.54%
"June 22, 2000",5.59%
"June 21, 2000",5.54%
"June 20, 2000",5.51%
"June 19, 2000",5.48%
"June 16, 2000",5.42%
"June 15, 2000",5.26%
"June 14, 2000",5.41%
"June 13, 2000",5.34%
"June 12, 2000",5.34%
"June 9, 2000",5.28%
"June 8, 2000",5.41%
"June 7, 2000",5.38%
"June 6, 2000",5.38%
"June 5, 2000",5.49%
"June 2, 2000",5.28%
"June 1, 2000",5.19%
"May 31, 2000",5.30%
"May 30, 2000",5.31%
"May 26, 2000",5.35%
"May 25, 2000",5.47%
"May 24, 2000",5.37%
"May 23, 2000",5.45%
"May 22, 2000",5.38%
"May 19, 2000",5.44%
"May 18, 2000",5.43%
"May 17, 2000",5.42%
"May 16, 2000",5.18%
"May 15, 2000",5.20%
"May 12, 2000",5.23%
"May 11, 2000",5.24%
"May 10, 2000",5.35%
"May 9, 2000",5.32%
"May 8, 2000",5.28%
"May 5, 2000",5.39%
"May 4, 2000",5.31%
"May 3, 2000",5.43%
"May 2, 2000",5.21%
"May 1, 2000",5.09%
"April 28, 2000",5.04%
"April 27, 2000",5.18%
"April 26, 2000",5.14%
"April 25, 2000",5.32%
"April 24, 2000",5.47%
"April 20, 2000",5.55%
"April 19, 2000",5.68%
"April 18, 2000",5.67%
"April 17, 2000",5.72%
"April 14, 2000",5.78%
"April 13, 2000",5.66%
"April 12, 2000",5.68%
"April 11, 2000",5.59%
"April 10, 2000",5.59%
"April 7, 2000",5.50%
"April 6, 2000",5.52%
"April 5, 2000",5.41%
"April 4, 2000",5.54%
"April 3, 2000",5.51%
"March 31, 2000",5.35%
"March 30, 2000",5.67%
"March 29, 2000",5.77%
"March 28, 2000",5.79%
"March 27, 2000",5.62%
"March 24, 2000",5.59%
"March 23, 2000",5.63%
"March 22, 2000",5.70%
"March 21, 2000",5.64%
"March 20, 2000",5.49%
"March 17, 2000",5.58%
"March 16, 2000",5.39%
"March 15, 2000",5.66%
"March 14, 2000",5.93%
"March 13, 2000",5.82%
"March 10, 2000",5.76%
"March 9, 2000",5.77%
"March 8, 2000",5.80%
"March 7, 2000",5.93%
"March 6, 2000",5.79%
"March 3, 2000",5.85%
"March 2, 2000",5.94%
"March 1, 2000",6.01%
"Feb. 29, 2000",5.84%
"Feb. 28, 2000",6.09%
"Feb. 25, 2000",6.15%
"Feb. 24, 2000",6.15%
"Feb. 23, 2000",5.99%
"Feb. 22, 2000",5.98%
"Feb. 18, 2000",5.89%
"Feb. 17, 2000",5.81%
"Feb. 16, 2000",5.95%
"Feb. 15, 2000",5.96%
"Feb. 14, 2000",5.93%
"Feb. 11, 2000",5.88%
"Feb. 10, 2000",5.81%
"Feb. 9, 2000",5.80%
"Feb. 8, 2000",5.81%
"Feb. 7, 2000",5.69%
"Feb. 4, 2000",5.64%
"Feb. 3, 2000",5.51%
"Feb. 2, 2000",5.72%
"Feb. 1, 2000",5.43%
"Jan. 31, 2000",5.54%
"Jan. 28, 2000",5.86%
"Jan. 27, 2000",5.66%
"Jan. 26, 2000",5.52%
"Jan. 25, 2000",5.40%
"Jan. 24, 2000",4.89%
"Jan. 21, 2000",4.86%
"Jan. 20, 2000",5.39%
"Jan. 19, 2000",6.23%
"Jan. 18, 2000",6.43%
"Jan. 14, 2000",6.40%
"Jan. 13, 2000",6.54%
"Jan. 12, 2000",6.72%
"Jan. 11, 2000",6.86%
"Jan. 10, 2000",6.76%
"Jan. 7, 2000",6.75%
"Jan. 6, 2000",6.86%
"Jan. 5, 2000",6.90%
"Jan. 4, 2000",7.15%
"Jan. 3, 2000",7.12%
"Dec. 31, 1999",6.94%
"Dec. 30, 1999",6.97%
"Dec. 29, 1999",6.99%
"Dec. 28, 1999",6.97%
"Dec. 27, 1999",6.95%
"Dec. 23, 1999",6.90%
"Dec. 22, 1999",6.97%
"Dec. 21, 1999",6.99%
"Dec. 20, 1999",7.02%
"Dec. 17, 1999",7.00%
"Dec. 16, 1999",6.99%
"Dec. 15, 1999",6.99%
"Dec. 14, 1999",7.05%
"Dec. 13, 1999",7.02%
"Dec. 10, 1999",6.97%
"Dec. 9, 1999",6.92%
"Dec. 8, 1999",6.86%
"Dec. 7, 1999",6.67%
"Dec. 6, 1999",6.72%
"Dec. 3, 1999",6.64%
"Dec. 2, 1999",6.63%
"Dec. 1, 1999",6.64%
"Nov. 30, 1999",6.64%
"Nov. 29, 1999",6.81%
"Nov. 26, 1999",6.63%
"Nov. 24, 1999",6.61%
"Nov. 23, 1999",6.60%
"Nov. 22, 1999",6.50%
"Nov. 19, 1999",6.46%
"Nov. 18, 1999",6.36%
"Nov. 17, 1999",6.32%
"Nov. 16, 1999",6.33%
"Nov. 15, 1999",6.32%
"Nov. 12, 1999",6.28%
"Nov. 11, 1999",6.35%
"Nov. 10, 1999",6.31%
"Nov. 9, 1999",6.23%
"Nov. 8, 1999",6.23%
"Nov. 5, 1999",6.16%
"Nov. 4, 1999",6.25%
"Nov. 3, 1999",6.21%
"Nov. 2, 1999",6.19%
"Nov. 1, 1999",6.20%
"Oct. 29, 1999",6.16%
"Oct. 28, 1999",6.15%
"Oct. 27, 1999",6.21%
"Oct. 26, 1999",6.35%
"Oct. 25, 1999",6.36%
"Oct. 22, 1999",6.33%
"Oct. 21, 1999",6.37%
"Oct. 20, 1999",6.27%
"Oct. 19, 1999",6.27%
"Oct. 18, 1999",6.27%
"Oct. 15, 1999",6.23%
"Oct. 14, 1999",6.19%
"Oct. 13, 1999",6.20%
"Oct. 12, 1999",6.27%
"Oct. 11, 1999",6.21%
"Oct. 8, 1999",6.17%
"Oct. 7, 1999",6.17%
"Oct. 6, 1999",6.09%
"Oct. 5, 1999",6.06%
"Oct. 4, 1999",5.98%
"Oct. 1, 1999",6.20%
"Sept. 30, 1999",6.17%
"Sept. 29, 1999",6.29%
"Sept. 28, 1999",6.33%
"Sept. 27, 1999",6.24%
"Sept. 24, 1999",6.23%
"Sept. 23, 1999",6.31%
"Sept. 22, 1999",6.17%
"Sept. 21, 1999",6.20%
"Sept. 20, 1999",6.14%
"Sept. 17, 1999",6.05%
"Sept. 16, 1999",6.10%
"Sept. 15, 1999",6.07%
"Sept. 14, 1999",6.07%
"Sept. 13, 1999",6.05%
"Sept. 10, 1999",5.98%
"Sept. 9, 1999",6.04%
"Sept. 8, 1999",6.05%
"Sept. 7, 1999",6.02%
"Sept. 3, 1999",5.88%
