date,three_month_return
"Oct. 1, 1982",-3.43%
"Sept. 30, 1982",-1.26%
"Sept. 29, 1982",-5.95%
"Sept. 28, 1982",-9.76%
"Sept. 27, 1982",-7.27%
"Sept. 24, 1982",-6.21%
"Sept. 23, 1982",-2.24%
"Sept. 22, 1982",0.98%
"Sept. 21, 1982",2.23%
"Sept. 20, 1982",1.60%
"Sept. 17, 1982",2.59%
"Sept. 16, 1982",0.32%
"Sept. 15, 1982",-2.46%
"Sept. 14, 1982",-8.13%
"Sept. 13, 1982",-11.73%
"Sept. 10, 1982",-10.85%
"Sept. 9, 1982",-8.03%
"Sept. 8, 1982",-8.31%
"Sept. 7, 1982",-9.79%
"Sept. 3, 1982",-8.33%
"Sept. 2, 1982",-11.11%
"Sept. 1, 1982",-11.21%
"Aug. 31, 1982",-7.41%
"Aug. 30, 1982",-8.64%
"Aug. 27, 1982",-8.90%
"Aug. 26, 1982",-8.43%
"Aug. 25, 1982",-13.02%
"Aug. 24, 1982",-17.37%
"Aug. 23, 1982",-14.63%
"Aug. 20, 1982",-19.52%
"Aug. 19, 1982",-22.59%
"Aug. 18, 1982",-23.79%
"Aug. 17, 1982",-21.30%
"Aug. 16, 1982",-24.93%
"Aug. 13, 1982",-24.14%
"Aug. 12, 1982",-26.99%
"Aug. 11, 1982",-27.17%
"Aug. 10, 1982",-26.57%
"Aug. 9, 1982",-26.55%
"Aug. 6, 1982",-24.57%
"Aug. 5, 1982",-19.22%
"Aug. 4, 1982",-19.63%
"Aug. 3, 1982",-18.90%
"Aug. 2, 1982",-17.86%
"July 30, 1982",-18.45%
"July 29, 1982",-15.66%
"July 28, 1982",-18.69%
"July 27, 1982",-17.30%
"July 26, 1982",-13.82%
"July 23, 1982",-15.03%
"July 22, 1982",-11.83%
"July 21, 1982",-10.36%
"July 20, 1982",-8.08%
"July 19, 1982",-7.69%
"July 16, 1982",-8.88%
"July 15, 1982",-8.51%
"July 14, 1982",-5.11%
"July 13, 1982",-8.23%
"July 12, 1982",-10.68%
"July 9, 1982",-8.67%
"July 8, 1982",-8.09%
"July 7, 1982",-5.29%
"July 6, 1982",-6.39%
"July 2, 1982",-6.32%
"July 1, 1982",-4.75%
"June 30, 1982",-1.55%
"June 29, 1982",4.35%
"June 28, 1982",7.99%
"June 25, 1982",6.80%
"June 24, 1982",2.55%
"June 23, 1982",1.30%
"June 22, 1982",-1.92%
"June 21, 1982",1.62%
"June 18, 1982",1.96%
"June 17, 1982",1.65%
"June 16, 1982",0.96%
"June 15, 1982",1.56%
"June 14, 1982",10.30%
"June 11, 1982",15.99%
"June 10, 1982",16.38%
"June 9, 1982",11.63%
"June 8, 1982",13.47%
"June 7, 1982",8.71%
"June 4, 1982",4.43%
"June 3, 1982",6.33%
"June 2, 1982",2.46%
"June 1, 1982",-1.78%
"May 28, 1982",-5.26%
"May 27, 1982",-4.68%
"May 26, 1982",-2.92%
"May 25, 1982",-0.88%
"May 24, 1982",-5.38%
"May 21, 1982",-8.12%
"May 20, 1982",-6.72%
"May 19, 1982",-7.00%
"May 18, 1982",-10.75%
"May 17, 1982",-10.11%
"May 14, 1982",-13.23%
"May 13, 1982",-11.45%
"May 12, 1982",-10.43%
"May 11, 1982",-12.93%
"May 10, 1982",-5.41%
"May 7, 1982",-10.15%
"May 6, 1982",-12.18%
"May 5, 1982",-15.48%
"May 4, 1982",-17.05%
"May 3, 1982",-13.68%
"April 30, 1982",-19.23%
"April 29, 1982",-20.19%
"April 28, 1982",-19.38%
"April 27, 1982",-18.03%
"April 26, 1982",-17.68%
"April 23, 1982",-13.93%
"April 22, 1982",-15.92%
"April 21, 1982",-18.81%
"April 20, 1982",-18.69%
"April 19, 1982",-21.87%
"April 16, 1982",-18.16%
"April 15, 1982",-17.43%
"April 14, 1982",-11.43%
"April 13, 1982",-10.14%
"April 12, 1982",-7.92%
"April 8, 1982",-11.05%
"April 7, 1982",-14.36%
"April 6, 1982",-14.22%
"April 5, 1982",-15.65%
"April 2, 1982",-19.44%
"April 1, 1982",-21.99%
"March 31, 1982",-23.84%
"March 30, 1982",-25.81%
"March 29, 1982",-24.77%
"March 26, 1982",-25.48%
"March 25, 1982",-26.43%
"March 24, 1982",-25.24%
"March 23, 1982",-26.67%
"March 22, 1982",-26.07%
"March 19, 1982",-30.72%
"March 18, 1982",-31.39%
"March 17, 1982",-32.44%
"March 16, 1982",-27.98%
"March 15, 1982",-28.73%
"March 12, 1982",-35.96%
"March 11, 1982",-37.45%
"March 10, 1982",-35.32%
"March 9, 1982",-33.99%
"March 8, 1982",-34.00%
"March 5, 1982",-32.31%
"March 4, 1982",-31.00%
"March 3, 1982",-30.09%
"March 2, 1982",-26.97%
"March 1, 1982",-25.33%
"Feb. 26, 1982",-24.34%
"Feb. 25, 1982",-24.56%
"Feb. 24, 1982",-20.49%
"Feb. 23, 1982",-16.51%
"Feb. 22, 1982",-23.01%
"Feb. 19, 1982",-16.59%
"Feb. 18, 1982",-11.01%
"Feb. 17, 1982",-11.53%
"Feb. 16, 1982",-5.29%
"Feb. 12, 1982",-10.07%
"Feb. 11, 1982",-6.82%
"Feb. 10, 1982",-16.29%
"Feb. 9, 1982",-19.03%
"Feb. 8, 1982",-16.89%
"Feb. 5, 1982",-11.26%
"Feb. 4, 1982",-12.67%
"Feb. 3, 1982",-15.37%
"Feb. 2, 1982",-12.05%
"Feb. 1, 1982",-8.18%
"Jan. 29, 1982",-2.80%
"Jan. 28, 1982",-3.24%
"Jan. 27, 1982",-2.12%
"Jan. 26, 1982",-0.24%
"Jan. 25, 1982",1.21%
"Jan. 22, 1982",-6.29%
"Jan. 21, 1982",-6.48%
"Jan. 20, 1982",-8.33%
"Jan. 19, 1982",-2.80%
"Jan. 18, 1982",-0.93%
"Jan. 15, 1982",-4.84%
"Jan. 14, 1982",-9.62%
"Jan. 13, 1982",-14.72%
"Jan. 12, 1982",-14.69%
"Jan. 11, 1982",-14.45%
"Jan. 8, 1982",-13.94%
"Jan. 7, 1982",-13.88%
"Jan. 6, 1982",-11.48%
"Jan. 5, 1982",-6.62%
"Jan. 4, 1982",-3.85%
"Dec. 31, 1981",8.54%
"Dec. 30, 1981",9.04%
"Dec. 29, 1981",5.94%
"Dec. 28, 1981",6.11%
"Dec. 24, 1981",7.97%
"Dec. 23, 1981",5.53%
"Dec. 22, 1981",5.24%
"Dec. 21, 1981",7.25%
"Dec. 18, 1981",10.40%
"Dec. 17, 1981",12.50%
"Dec. 16, 1981",5.83%
"Dec. 15, 1981",8.45%
"Dec. 14, 1981",12.94%
"Dec. 11, 1981",9.56%
"Dec. 10, 1981",8.37%
"Dec. 9, 1981",11.22%
"Dec. 8, 1981",11.94%
"Dec. 7, 1981",9.68%
"Dec. 4, 1981",10.90%
"Dec. 3, 1981",9.71%
"Dec. 2, 1981",5.45%
"Dec. 1, 1981",8.96%
"Nov. 30, 1981",8.71%
"Nov. 27, 1981",8.71%
"Nov. 25, 1981",4.63%
"Nov. 24, 1981",1.84%
"Nov. 23, 1981",-7.22%
"Nov. 20, 1981",-8.97%
"Nov. 19, 1981",-9.51%
"Nov. 18, 1981",-11.63%
"Nov. 17, 1981",-13.97%
"Nov. 16, 1981",-16.30%
"Nov. 13, 1981",-14.69%
"Nov. 12, 1981",-11.54%
"Nov. 11, 1981",-11.29%
"Nov. 10, 1981",-8.68%
"Nov. 9, 1981",-6.22%
"Nov. 6, 1981",-5.66%
"Nov. 5, 1981",-7.50%
"Nov. 4, 1981",-5.06%
"Nov. 3, 1981",-1.10%
"Nov. 2, 1981",-3.45%
"Oct. 30, 1981",-6.18%
"Oct. 29, 1981",-8.16%
"Oct. 28, 1981",-6.90%
"Oct. 27, 1981",-10.15%
"Oct. 26, 1981",-12.29%
"Oct. 23, 1981",-12.71%
"Oct. 22, 1981",-8.33%
"Oct. 21, 1981",-10.00%
"Oct. 20, 1981",-8.47%
"Oct. 19, 1981",-11.75%
"Oct. 16, 1981",-4.42%
"Oct. 15, 1981",-5.86%
"Oct. 14, 1981",-5.02%
"Oct. 13, 1981",-2.73%
"Oct. 12, 1981",0.94%
"Oct. 9, 1981",4.31%
"Oct. 8, 1981",9.44%
"Oct. 7, 1981",11.35%
"Oct. 6, 1981",17.36%
"Oct. 5, 1981",10.05%
"Oct. 2, 1981",11.06%
"Oct. 1, 1981",6.98%
"Sept. 30, 1981",-2.45%
"Sept. 29, 1981",-0.25%
"Sept. 28, 1981",-2.24%
"Sept. 25, 1981",-5.62%
"Sept. 24, 1981",-2.26%
"Sept. 23, 1981",-0.50%
"Sept. 22, 1981",1.01%
"Sept. 21, 1981",2.04%
"Sept. 18, 1981",6.88%
"Sept. 17, 1981",2.83%
"Sept. 16, 1981",10.75%
"Sept. 15, 1981",9.81%
"Sept. 14, 1981",9.54%
"Sept. 11, 1981",7.79%
"Sept. 10, 1981",5.02%
"Sept. 9, 1981",2.24%
"Sept. 8, 1981",1.26%
"Sept. 4, 1981",8.12%
"Sept. 3, 1981",9.57%
"Sept. 2, 1981",12.83%
"Sept. 1, 1981",6.44%
"Aug. 31, 1981",5.15%
"Aug. 28, 1981",10.10%
"Aug. 27, 1981",5.99%
"Aug. 26, 1981",3.84%
"Aug. 25, 1981",5.88%
"Aug. 24, 1981",6.86%
"Aug. 21, 1981",12.56%
"Aug. 20, 1981",11.96%
"Aug. 19, 1981",12.62%
"Aug. 18, 1981",12.35%
"Aug. 17, 1981",15.42%
"Aug. 14, 1981",16.67%
"Aug. 13, 1981",16.67%
"Aug. 12, 1981",13.04%
"Aug. 11, 1981",14.28%
"Aug. 10, 1981",7.08%
"Aug. 7, 1981",4.78%
"Aug. 6, 1981",5.53%
"Aug. 5, 1981",7.62%
"Aug. 4, 1981",11.27%
"Aug. 3, 1981",3.89%
"July 31, 1981",6.42%
"July 30, 1981",7.57%
"July 29, 1981",7.37%
"July 28, 1981",8.92%
"July 27, 1981",11.03%
"July 24, 1981",10.80%
"July 23, 1981",13.19%
"July 22, 1981",9.86%
"July 21, 1981",9.84%
"July 20, 1981",3.28%
"July 17, 1981",6.36%
"July 16, 1981",-0.88%
"July 15, 1981",0.66%
"July 14, 1981",-4.37%
"July 13, 1981",-3.93%
"July 10, 1981",-8.40%
"July 9, 1981",-10.30%
"July 8, 1981",-13.96%
"July 7, 1981",-16.02%
"July 6, 1981",-22.18%
"July 2, 1981",-20.40%
"July 1, 1981",-20.28%
"June 30, 1981",-17.74%
"June 29, 1981",-19.96%
"June 26, 1981",-21.18%
"June 25, 1981",-21.19%
"June 24, 1981",-22.11%
"June 23, 1981",-23.81%
"June 22, 1981",-22.16%
"June 19, 1981",-22.53%
"June 18, 1981",-27.45%
"June 17, 1981",-25.48%
"June 16, 1981",-28.87%
"June 15, 1981",-28.87%
"June 12, 1981",-29.58%
"June 11, 1981",-18.61%
"June 10, 1981",-19.43%
"June 9, 1981",-22.14%
"June 8, 1981",-21.07%
"June 5, 1981",-22.14%
"June 4, 1981",-26.11%
"June 3, 1981",-26.99%
"June 2, 1981",-27.94%
"June 1, 1981",-23.32%
"May 29, 1981",-23.32%
"May 28, 1981",-23.72%
"May 27, 1981",-20.75%
"May 26, 1981",-16.26%
"May 22, 1981",-17.24%
"May 21, 1981",-17.65%
"May 20, 1981",-15.21%
"May 19, 1981",-15.66%
"May 18, 1981",-18.25%
"May 15, 1981",-14.40%
"May 14, 1981",-14.80%
"May 13, 1981",-14.80%
"May 12, 1981",-12.25%
"May 11, 1981",-12.85%
"May 8, 1981",-15.51%
"May 7, 1981",-14.02%
"May 6, 1981",-15.51%
"May 5, 1981",-15.37%
"May 4, 1981",-20.22%
"May 1, 1981",-19.52%
"April 30, 1981",-19.71%
"April 29, 1981",-22.78%
"April 28, 1981",-25.65%
"April 27, 1981",-28.28%
"April 24, 1981",-24.60%
"April 23, 1981",-26.19%
"April 22, 1981",-23.52%
"April 21, 1981",-25.04%
"April 20, 1981",-22.93%
"April 16, 1981",-25.61%
"April 15, 1981",-26.72%
"April 14, 1981",-22.50%
"April 13, 1981",-21.31%
"April 10, 1981",-18.60%
"April 9, 1981",-18.25%
"April 8, 1981",-13.82%
"April 7, 1981",-14.56%
"April 6, 1981",-16.07%
"April 3, 1981",-20.71%
"April 2, 1981",-19.74%
"April 1, 1981",-19.65%
"March 31, 1981",-20.77%
"March 30, 1981",-21.64%
"March 27, 1981",-21.31%
"March 26, 1981",-20.68%
"March 25, 1981",-19.66%
"March 24, 1981",-20.90%
"March 23, 1981",-17.19%
"March 20, 1981",-19.56%
"March 19, 1981",-20.19%
"March 18, 1981",-16.64%
"March 17, 1981",-14.85%
"March 16, 1981",-9.36%
"March 13, 1981",-8.30%
"March 12, 1981",-4.67%
"March 11, 1981",-12.52%
"March 10, 1981",-9.52%
"March 9, 1981",-6.36%
"March 6, 1981",-9.70%
"March 5, 1981",-7.54%
"March 4, 1981",-11.92%
"March 3, 1981",-14.02%
"March 2, 1981",-13.36%
"Feb. 27, 1981",-17.05%
"Feb. 26, 1981",-18.36%
"Feb. 25, 1981",-16.02%
"Feb. 24, 1981",-17.18%
"Feb. 23, 1981",-19.93%
"Feb. 20, 1981",-19.84%
"Feb. 19, 1981",-18.89%
"Feb. 18, 1981",-14.88%
"Feb. 17, 1981",-14.14%
"Feb. 13, 1981",-14.68%
"Feb. 12, 1981",-13.84%
"Feb. 11, 1981",-11.23%
"Feb. 10, 1981",-7.44%
"Feb. 9, 1981",-9.82%
"Feb. 6, 1981",-6.30%
"Feb. 5, 1981",-8.35%
"Feb. 4, 1981",-6.32%
"Feb. 3, 1981",-4.91%
"Feb. 2, 1981",-6.49%
"Jan. 30, 1981",0.74%
"Jan. 29, 1981",0.18%
"Jan. 28, 1981",3.24%
"Jan. 27, 1981",8.59%
"Jan. 26, 1981",0.35%
"Jan. 23, 1981",2.17%
"Jan. 22, 1981",-4.13%
"Jan. 21, 1981",1.74%
"Jan. 20, 1981",0.68%
"Jan. 19, 1981",4.92%
"Jan. 16, 1981",6.24%
"Jan. 15, 1981",2.97%
"Jan. 14, 1981",0.85%
"Jan. 13, 1981",0.17%
"Jan. 12, 1981",1.76%
"Jan. 9, 1981",1.60%
"Jan. 8, 1981",-1.42%
"Jan. 7, 1981",4.34%
"Jan. 6, 1981",5.72%
"Jan. 5, 1981",13.38%
"Jan. 2, 1981",18.67%
"Dec. 31, 1980",28.81%
"Dec. 30, 1980",30.25%
"Dec. 29, 1980",30.91%
"Dec. 26, 1980",31.22%
"Dec. 24, 1980",23.99%
"Dec. 23, 1980",28.60%
"Dec. 22, 1980",35.33%
"Dec. 19, 1980",37.23%
"Dec. 18, 1980",32.98%
"Dec. 17, 1980",26.13%
"Dec. 16, 1980",23.03%
"Dec. 15, 1980",26.42%
"Dec. 12, 1980",25.11%
"Dec. 11, 1980",19.96%
"Dec. 10, 1980",18.44%
"Dec. 9, 1980",19.31%
"Dec. 8, 1980",18.22%
"Dec. 5, 1980",21.09%
"Dec. 4, 1980",29.29%
"Dec. 3, 1980",29.65%
"Dec. 2, 1980",30.22%
"Dec. 1, 1980",28.63%
"Nov. 28, 1980",32.82%
"Nov. 26, 1980",33.77%
"Nov. 25, 1980",29.76%
"Nov. 24, 1980",26.25%
"Nov. 21, 1980",40.51%
"Nov. 20, 1980",43.36%
"Nov. 19, 1980",41.80%
"Nov. 18, 1980",37.19%
"Nov. 17, 1980",32.59%
"Nov. 14, 1980",32.58%
"Nov. 13, 1980",32.58%
"Nov. 12, 1980",28.44%
"Nov. 11, 1980",23.84%
"Nov. 10, 1980",22.99%
"Nov. 7, 1980",28.09%
"Nov. 6, 1980",30.66%
"Nov. 5, 1980",33.72%
"Nov. 3, 1980",30.43%
"Oct. 31, 1980",27.00%
"Oct. 30, 1980",18.98%
"Oct. 29, 1980",17.61%
"Oct. 28, 1980",11.00%
"Oct. 27, 1980",10.28%
"Oct. 24, 1980",13.00%
"Oct. 23, 1980",12.17%
"Oct. 22, 1980",17.85%
"Oct. 21, 1980",16.23%
"Oct. 20, 1980",19.47%
"Oct. 17, 1980",14.26%
"Oct. 16, 1980",19.71%
"Oct. 15, 1980",24.39%
"Oct. 14, 1980",17.20%
"Oct. 13, 1980",21.04%
"Oct. 10, 1980",16.91%
"Oct. 9, 1980",12.65%
"Oct. 8, 1980",13.68%
"Oct. 7, 1980",7.80%
"Oct. 6, 1980",9.82%
"Oct. 3, 1980",5.70%
"Oct. 2, 1980",5.63%
"Oct. 1, 1980",2.62%
"Sept. 30, 1980",0.21%
"Sept. 29, 1980",-4.93%
"Sept. 26, 1980",-3.35%
"Sept. 25, 1980",-2.13%
"Sept. 24, 1980",3.99%
"Sept. 23, 1980",1.03%
"Sept. 22, 1980",-1.83%
"Sept. 19, 1980",-7.78%
"Sept. 18, 1980",-9.79%
"Sept. 17, 1980",-6.00%
"Sept. 16, 1980",-9.46%
"Sept. 15, 1980",-13.58%
"Sept. 12, 1980",-12.83%
"Sept. 11, 1980",-15.88%
"Sept. 10, 1980",-12.19%
"Sept. 9, 1980",-8.71%
"Sept. 8, 1980",-7.98%
"Sept. 5, 1980",-8.00%
"Sept. 4, 1980",-9.38%
"Sept. 3, 1980",-4.94%
"Sept. 2, 1980",-6.12%
"Aug. 29, 1980",-2.54%
"Aug. 28, 1980",-8.96%
"Aug. 27, 1980",-4.19%
"Aug. 26, 1980",-1.94%
"Aug. 25, 1980",-1.72%
"Aug. 22, 1980",2.67%
"Aug. 21, 1980",-1.37%
"Aug. 20, 1980",-3.60%
"Aug. 19, 1980",-2.91%
"Aug. 18, 1980",-1.12%
"Aug. 15, 1980",0.45%
"Aug. 14, 1980",1.60%
"Aug. 13, 1980",1.84%
"Aug. 12, 1980",6.89%
"Aug. 11, 1980",6.84%
"Aug. 8, 1980",3.70%
"Aug. 7, 1980",2.77%
"Aug. 6, 1980",0.00%
"Aug. 5, 1980",-3.37%
"Aug. 4, 1980",-3.08%
"Aug. 1, 1980",-5.00%
"July 31, 1980",-3.74%
"July 30, 1980",-0.22%
"July 29, 1980",5.30%
"July 28, 1980",12.36%
"July 25, 1980",10.71%
"July 24, 1980",10.62%
"July 23, 1980",11.79%
"July 22, 1980",8.83%
"July 21, 1980",15.19%
"July 18, 1980",14.12%
"July 17, 1980",18.57%
"July 16, 1980",15.31%
"July 15, 1980",13.49%
"July 14, 1980",15.74%
"July 11, 1980",8.11%
"July 10, 1980",6.83%
"July 9, 1980",14.75%
"July 8, 1980",18.90%
"July 7, 1980",25.12%
"July 3, 1980",21.19%
"July 2, 1980",15.85%
"July 1, 1980",14.81%
"June 30, 1980",9.73%
"June 27, 1980",16.02%
"June 26, 1980",14.19%
"June 25, 1980",11.90%
"June 24, 1980",7.74%
"June 23, 1980",4.05%
"June 20, 1980",4.01%
"June 19, 1980",0.00%
"June 18, 1980",5.47%
"June 17, 1980",7.26%
"June 16, 1980",-0.96%
"June 13, 1980",-1.49%
"June 12, 1980",-4.50%
"June 11, 1980",-0.18%
"June 10, 1980",-4.54%
"June 9, 1980",-10.30%
"June 6, 1980",-12.87%
"June 5, 1980",-14.09%
"June 4, 1980",-14.94%
"June 3, 1980",-16.92%
"June 2, 1980",-14.19%
"May 30, 1980",-16.99%
"May 29, 1980",-17.16%
"May 28, 1980",-10.20%
"May 27, 1980",-15.87%
"May 23, 1980",-20.10%
"May 22, 1980",-22.85%
"May 21, 1980",-24.61%
"May 20, 1980",-24.70%
"May 19, 1980",-25.79%
"May 16, 1980",-25.54%
"May 15, 1980",-25.54%
"May 14, 1980",-29.13%
"May 13, 1980",-32.71%
"May 12, 1980",-34.52%
"May 9, 1980",-34.47%
"May 8, 1980",-33.23%
"May 7, 1980",-30.83%
"May 6, 1980",-28.83%
"May 5, 1980",-24.58%
"May 2, 1980",-22.39%
"May 1, 1980",-21.37%
"April 30, 1980",-21.32%
"April 29, 1980",-21.76%
"April 28, 1980",-24.70%
"April 25, 1980",-22.36%
"April 24, 1980",-21.80%
"April 23, 1980",-22.63%
"April 22, 1980",-18.96%
"April 21, 1980",-23.43%
"April 18, 1980",-21.88%
"April 17, 1980",-22.37%
"April 16, 1980",-20.68%
"April 15, 1980",-17.62%
"April 14, 1980",-16.76%
"April 11, 1980",-14.45%
"April 10, 1980",-11.84%
"April 9, 1980",-15.40%
"April 8, 1980",-18.68%
"April 7, 1980",-18.49%
"April 3, 1980",-13.40%
"April 2, 1980",-12.27%
"April 1, 1980",-15.46%
"March 31, 1980",-14.48%
"March 28, 1980",-14.17%
"March 27, 1980",-14.48%
"March 26, 1980",-14.12%
"March 25, 1980",-10.29%
"March 24, 1980",-9.71%
"March 21, 1980",-9.28%
"March 20, 1980",-7.24%
"March 19, 1980",-4.57%
"March 18, 1980",-6.62%
"March 17, 1980",-9.23%
"March 14, 1980",0.00%
"March 13, 1980",5.70%
"March 12, 1980",9.04%
"March 11, 1980",9.04%
"March 10, 1980",7.00%
"March 7, 1980",9.32%
"March 6, 1980",10.15%
"March 5, 1980",14.12%
"March 4, 1980",16.63%
"March 3, 1980",16.77%
"Feb. 29, 1980",12.18%
"Feb. 28, 1980",10.26%
"Feb. 27, 1980",10.96%
"Feb. 26, 1980",7.74%
"Feb. 25, 1980",10.86%
"Feb. 22, 1980",11.28%
"Feb. 21, 1980",11.09%
"Feb. 20, 1980",14.31%
"Feb. 19, 1980",18.54%
"Feb. 15, 1980",21.50%
"Feb. 14, 1980",26.38%
"Feb. 13, 1980",33.82%
"Feb. 12, 1980",33.40%
"Feb. 11, 1980",35.39%
"Feb. 8, 1980",41.57%
"Feb. 7, 1980",39.42%
"Feb. 6, 1980",35.54%
"Feb. 5, 1980",31.11%
"Feb. 4, 1980",29.17%
"Feb. 1, 1980",28.01%
"Jan. 31, 1980",26.20%
"Jan. 30, 1980",24.35%
"Jan. 29, 1980",30.41%
"Jan. 28, 1980",31.33%
"Jan. 25, 1980",27.37%
"Jan. 24, 1980",27.88%
"Jan. 23, 1980",26.11%
"Jan. 22, 1980",21.00%
"Jan. 21, 1980",19.19%
"Jan. 18, 1980",16.91%
"Jan. 17, 1980",16.60%
"Jan. 16, 1980",16.33%
"Jan. 15, 1980",15.49%
"Jan. 14, 1980",13.82%
"Jan. 11, 1980",13.82%
"Jan. 10, 1980",10.99%
"Jan. 9, 1980",8.23%
"Jan. 8, 1980",6.86%
"Jan. 7, 1980",2.86%
"Jan. 4, 1980",3.35%
"Jan. 3, 1980",2.54%
"Jan. 2, 1980",6.31%
"Dec. 31, 1979",10.61%
"Dec. 28, 1979",11.47%
"Dec. 27, 1979",9.66%
"Dec. 26, 1979",12.39%
"Dec. 24, 1979",13.69%
"Dec. 21, 1979",13.88%
"Dec. 20, 1979",12.80%
"Dec. 19, 1979",19.32%
"Dec. 18, 1979",21.89%
"Dec. 17, 1979",21.23%
"Dec. 14, 1979",19.41%
"Dec. 13, 1979",17.28%
"Dec. 12, 1979",15.42%
"Dec. 11, 1979",16.21%
"Dec. 10, 1979",16.29%
"Dec. 7, 1979",16.52%
"Dec. 6, 1979",20.28%
"Dec. 5, 1979",20.00%
"Dec. 4, 1979",17.72%
"Dec. 3, 1979",13.61%
"Nov. 30, 1979",16.59%
"Nov. 29, 1979",18.37%
"Nov. 28, 1979",17.36%
"Nov. 27, 1979",18.84%
"Nov. 26, 1979",23.54%
"Nov. 23, 1979",22.66%
"Nov. 21, 1979",22.77%
"Nov. 20, 1979",21.94%
"Nov. 19, 1979",21.58%
"Nov. 16, 1979",20.97%
"Nov. 15, 1979",21.43%
"Nov. 14, 1979",20.44%
"Nov. 13, 1979",19.01%
"Nov. 12, 1979",19.31%
"Nov. 9, 1979",16.96%
"Nov. 8, 1979",10.39%
"Nov. 7, 1979",8.72%
"Nov. 6, 1979",11.85%
"Nov. 5, 1979",10.29%
"Nov. 2, 1979",10.14%
"Nov. 1, 1979",8.81%
"Oct. 31, 1979",8.02%
"Oct. 30, 1979",9.43%
"Oct. 29, 1979",4.72%
"Oct. 26, 1979",6.13%
"Oct. 25, 1979",6.84%
"Oct. 24, 1979",9.44%
"Oct. 23, 1979",10.78%
"Oct. 22, 1979",12.96%
"Oct. 19, 1979",14.67%
"Oct. 18, 1979",14.81%
"Oct. 17, 1979",11.54%
"Oct. 16, 1979",7.60%
"Oct. 15, 1979",9.71%
"Oct. 12, 1979",8.31%
"Oct. 11, 1979",7.04%
"Oct. 10, 1979",7.41%
"Oct. 9, 1979",11.27%
"Oct. 8, 1979",13.98%
"Oct. 5, 1979",13.72%
"Oct. 4, 1979",16.02%
"Oct. 3, 1979",14.81%
"Oct. 2, 1979",13.58%
"Oct. 1, 1979",11.28%
"Sept. 28, 1979",13.24%
"Sept. 27, 1979",16.50%
"Sept. 26, 1979",17.35%
"Sept. 25, 1979",15.74%
"Sept. 24, 1979",14.97%
"Sept. 21, 1979",16.41%
"Sept. 20, 1979",19.21%
"Sept. 19, 1979",14.58%
"Sept. 18, 1979",13.61%
"Sept. 17, 1979",12.89%
"Sept. 14, 1979",13.47%
"Sept. 13, 1979",12.44%
"Sept. 12, 1979",11.08%
"Sept. 11, 1979",10.33%
"Sept. 10, 1979",13.33%
"Sept. 7, 1979",5.74%
"Sept. 6, 1979",3.83%
"Sept. 5, 1979",3.66%
"Sept. 4, 1979",6.98%
"Aug. 31, 1979",10.25%
"Aug. 30, 1979",7.43%
"Aug. 29, 1979",6.44%
"Aug. 28, 1979",7.46%
"Aug. 27, 1979",6.97%
"Aug. 24, 1979",8.06%
"Aug. 23, 1979",10.02%
"Aug. 22, 1979",8.12%
"Aug. 21, 1979",11.52%
"Aug. 20, 1979",12.17%
"Aug. 17, 1979",10.91%
"Aug. 16, 1979",12.02%
"Aug. 15, 1979",10.93%
"Aug. 14, 1979",10.33%
"Aug. 13, 1979",7.71%
"Aug. 10, 1979",7.16%
"Aug. 9, 1979",7.80%
"Aug. 8, 1979",10.70%
"Aug. 7, 1979",9.26%
"Aug. 6, 1979",5.47%
"Aug. 3, 1979",4.88%
"Aug. 2, 1979",6.43%
"Aug. 1, 1979",8.81%
"July 31, 1979",9.84%
"July 30, 1979",9.84%
"July 27, 1979",10.42%
"July 26, 1979",9.28%
"July 25, 1979",8.72%
"July 24, 1979",7.00%
"July 23, 1979",7.09%
"July 20, 1979",8.49%
"July 19, 1979",9.95%
"July 18, 1979",10.16%
"July 17, 1979",11.53%
"July 16, 1979",11.97%
"July 13, 1979",8.14%
"July 12, 1979",10.50%
"July 11, 1979",10.94%
"July 10, 1979",14.28%
"July 9, 1979",11.81%
"July 6, 1979",9.61%
"July 5, 1979",12.57%
"July 3, 1979",12.57%
"July 2, 1979",12.19%
"June 29, 1979",9.68%
"June 28, 1979",9.38%
"June 27, 1979",6.95%
"June 26, 1979",5.95%
"June 25, 1979",6.49%
"June 22, 1979",5.35%
"June 21, 1979",4.56%
"June 20, 1979",2.70%
"June 19, 1979",2.67%
"June 18, 1979",1.60%
"June 15, 1979",6.30%
"June 14, 1979",7.82%
"June 13, 1979",6.92%
"June 12, 1979",9.97%
"June 11, 1979",9.97%
"June 8, 1979",6.56%
"June 7, 1979",14.84%
"June 6, 1979",15.79%
"June 5, 1979",13.57%
"June 4, 1979",13.28%
"June 1, 1979",11.80%
"May 31, 1979",14.28%
"May 30, 1979",15.43%
"May 29, 1979",15.43%
"May 25, 1979",16.18%
"May 24, 1979",14.74%
"May 23, 1979",12.43%
"May 22, 1979",12.57%
"May 21, 1979",9.14%
"May 18, 1979",7.08%
"May 17, 1979",6.51%
"May 16, 1979",3.68%
"May 15, 1979",3.39%
"May 14, 1979",5.44%
"May 11, 1979",11.24%
"May 10, 1979",11.54%
"May 9, 1979",10.06%
"May 8, 1979",11.31%
"May 7, 1979",13.86%
"May 4, 1979",14.97%
"May 3, 1979",16.47%
"May 2, 1979",16.47%
"May 1, 1979",13.53%
