date,operating_earning_yield
"March 24, 1993",8.50%
"March 23, 1993",8.55%
"March 22, 1993",8.52%
"March 19, 1993",8.55%
"March 18, 1993",8.52%
"March 17, 1993",8.61%
"March 16, 1993",8.63%
"March 15, 1993",8.73%
"March 12, 1993",8.79%
"March 11, 1993",8.72%
"March 10, 1993",8.65%
"March 9, 1993",8.61%
"March 8, 1993",8.56%
"March 5, 1993",8.73%
"March 4, 1993",8.58%
"March 3, 1993",8.63%
"March 2, 1993",8.56%
"March 1, 1993",8.65%
"Feb. 26, 1993",8.68%
"Feb. 25, 1993",8.68%
"Feb. 24, 1993",8.70%
"Feb. 23, 1993",8.70%
"Feb. 22, 1993",8.56%
"Feb. 19, 1993",8.60%
"Feb. 18, 1993",8.93%
"Feb. 17, 1993",8.95%
"Feb. 16, 1993",8.89%
"Feb. 12, 1993",8.95%
"Feb. 11, 1993",8.86%
"Feb. 10, 1993",8.86%
"Feb. 9, 1993",8.84%
"Feb. 8, 1993",8.79%
"Feb. 5, 1993",8.93%
"Feb. 4, 1993",8.91%
"Feb. 3, 1993",8.84%
"Feb. 2, 1993",8.87%
"Feb. 1, 1993",8.98%
"Jan. 29, 1993",9.04%
"Jan. 28, 1993",8.96%
"Jan. 27, 1993",9.13%
"Jan. 26, 1993",9.02%
"Jan. 25, 1993",9.11%
"Jan. 22, 1993",9.50%
"Jan. 21, 1993",9.50%
"Jan. 20, 1993",9.44%
"Jan. 19, 1993",9.38%
"Jan. 18, 1993",9.30%
"Jan. 15, 1993",9.19%
"Jan. 14, 1993",9.15%
"Jan. 13, 1993",9.17%
"Jan. 12, 1993",9.21%
"Jan. 11, 1993",9.13%
"Jan. 8, 1993",9.11%
"Jan. 7, 1993",8.96%
"Jan. 6, 1993",8.95%
"Jan. 5, 1993",8.91%
"Jan. 4, 1993",9.00%
"Dec. 31, 1992",9.04%
"Dec. 30, 1992",8.67%
"Dec. 29, 1992",8.64%
"Dec. 28, 1992",8.52%
"Dec. 24, 1992",8.57%
"Dec. 23, 1992",8.60%
"Dec. 22, 1992",8.53%
"Dec. 21, 1992",8.47%
"Dec. 18, 1992",8.47%
"Dec. 17, 1992",8.59%
"Dec. 16, 1992",8.71%
"Dec. 15, 1992",8.71%
"Dec. 14, 1992",8.80%
"Dec. 11, 1992",8.74%
"Dec. 10, 1992",8.69%
"Dec. 9, 1992",8.78%
"Dec. 8, 1992",8.82%
"Dec. 7, 1992",8.87%
"Dec. 4, 1992",8.89%
"Dec. 3, 1992",9.06%
"Dec. 2, 1992",9.10%
"Dec. 1, 1992",9.02%
"Nov. 30, 1992",8.95%
"Nov. 27, 1992",8.95%
"Nov. 25, 1992",8.89%
"Nov. 24, 1992",8.93%
"Nov. 23, 1992",8.91%
"Nov. 20, 1992",8.76%
"Nov. 19, 1992",8.87%
"Nov. 18, 1992",8.87%
"Nov. 17, 1992",9.06%
"Nov. 16, 1992",9.04%
"Nov. 13, 1992",8.98%
"Nov. 12, 1992",9.06%
"Nov. 11, 1992",9.10%
"Nov. 10, 1992",9.04%
"Nov. 9, 1992",9.10%
"Nov. 6, 1992",9.14%
"Nov. 5, 1992",8.98%
"Nov. 4, 1992",8.89%
"Nov. 3, 1992",8.95%
"Nov. 2, 1992",8.83%
"Oct. 30, 1992",8.69%
"Oct. 29, 1992",8.57%
"Oct. 28, 1992",8.52%
"Oct. 27, 1992",8.48%
"Oct. 26, 1992",8.60%
"Oct. 23, 1992",8.59%
"Oct. 22, 1992",8.59%
"Oct. 21, 1992",8.50%
"Oct. 20, 1992",8.50%
"Oct. 19, 1992",8.42%
"Oct. 16, 1992",8.43%
"Oct. 15, 1992",8.48%
"Oct. 14, 1992",8.57%
"Oct. 13, 1992",8.62%
"Oct. 12, 1992",8.65%
"Oct. 9, 1992",8.64%
"Oct. 8, 1992",8.47%
"Oct. 7, 1992",8.60%
"Oct. 6, 1992",8.57%
"Oct. 5, 1992",8.52%
"Oct. 2, 1992",8.42%
"Oct. 1, 1992",8.35%
"Sept. 30, 1992",8.33%
"Sept. 29, 1992",7.78%
"Sept. 28, 1992",7.69%
"Sept. 25, 1992",7.82%
"Sept. 24, 1992",7.79%
"Sept. 23, 1992",7.74%
"Sept. 22, 1992",7.81%
"Sept. 21, 1992",7.74%
"Sept. 18, 1992",7.76%
"Sept. 17, 1992",7.87%
"Sept. 16, 1992",7.87%
"Sept. 15, 1992",7.96%
"Sept. 14, 1992",7.91%
"Sept. 11, 1992",7.90%
"Sept. 10, 1992",7.90%
"Sept. 9, 1992",7.91%
"Sept. 8, 1992",7.95%
"Sept. 4, 1992",7.95%
"Sept. 3, 1992",7.98%
"Sept. 2, 1992",7.73%
"Sept. 1, 1992",7.72%
"Aug. 31, 1992",7.73%
"Aug. 28, 1992",7.74%
"Aug. 27, 1992",7.81%
"Aug. 26, 1992",7.76%
"Aug. 25, 1992",7.79%
"Aug. 24, 1992",7.73%
"Aug. 21, 1992",7.87%
"Aug. 20, 1992",7.60%
"Aug. 19, 1992",7.66%
"Aug. 18, 1992",7.72%
"Aug. 17, 1992",7.81%
"Aug. 14, 1992",7.76%
"Aug. 13, 1992",7.74%
"Aug. 12, 1992",7.84%
"Aug. 11, 1992",7.72%
"Aug. 10, 1992",7.72%
"Aug. 7, 1992",7.82%
"Aug. 6, 1992",7.78%
"Aug. 5, 1992",7.76%
"Aug. 4, 1992",7.64%
"Aug. 3, 1992",7.73%
"July 31, 1992",7.82%
"July 30, 1992",7.84%
"July 29, 1992",8.01%
"July 28, 1992",7.99%
"July 27, 1992",8.01%
"July 24, 1992",7.96%
"July 23, 1992",7.88%
"July 22, 1992",8.01%
"July 21, 1992",8.04%
"July 20, 1992",7.99%
"July 17, 1992",7.99%
"July 16, 1992",7.95%
"July 15, 1992",8.09%
"July 14, 1992",8.01%
"July 13, 1992",8.13%
"July 10, 1992",8.08%
"July 9, 1992",8.06%
"July 8, 1992",8.04%
"July 7, 1992",8.04%
"July 6, 1992",7.99%
"July 2, 1992",8.03%
"July 1, 1992",8.04%
"June 30, 1992",8.03%
"June 29, 1992",8.53%
"June 26, 1992",8.63%
"June 25, 1992",8.65%
"June 24, 1992",8.63%
"June 23, 1992",8.65%
"June 22, 1992",8.56%
"June 19, 1992",8.51%
"June 18, 1992",8.65%
"June 17, 1992",8.55%
"June 16, 1992",8.55%
"June 15, 1992",8.55%
"June 12, 1992",8.58%
"June 11, 1992",8.39%
"June 10, 1992",8.44%
"June 9, 1992",8.36%
"June 8, 1992",8.49%
"June 5, 1992",8.46%
"June 4, 1992",8.43%
"June 3, 1992",8.44%
"June 2, 1992",8.65%
"June 1, 1992",8.65%
"May 29, 1992",8.76%
"May 28, 1992",8.56%
"May 27, 1992",8.60%
"May 26, 1992",8.30%
"May 22, 1992",8.78%
"May 21, 1992",8.90%
"May 20, 1992",8.96%
"May 19, 1992",8.85%
"May 18, 1992",8.89%
"May 15, 1992",8.96%
"May 14, 1992",8.85%
"May 13, 1992",8.92%
"May 12, 1992",9.02%
"May 11, 1992",8.92%
"May 8, 1992",9.02%
"May 7, 1992",9.06%
"May 6, 1992",8.94%
"May 5, 1992",8.87%
"May 4, 1992",8.85%
"May 1, 1992",8.96%
"April 30, 1992",8.85%
"April 29, 1992",8.96%
"April 28, 1992",8.96%
"April 27, 1992",9.04%
"April 24, 1992",9.02%
"April 23, 1992",8.96%
"April 22, 1992",9.15%
"April 21, 1992",8.98%
"April 20, 1992",9.06%
"April 16, 1992",9.04%
"April 15, 1992",9.00%
"April 14, 1992",9.21%
"April 13, 1992",9.38%
"April 10, 1992",9.21%
"April 9, 1992",9.27%
"April 8, 1992",9.27%
"April 7, 1992",9.38%
"April 6, 1992",9.19%
"April 3, 1992",9.50%
"April 2, 1992",9.70%
"April 1, 1992",9.63%
"March 31, 1992",9.70%
"March 30, 1992",11.83%
"March 27, 1992",11.80%
"March 26, 1992",11.67%
"March 25, 1992",11.83%
"March 24, 1992",11.80%
"March 23, 1992",11.77%
"March 20, 1992",11.88%
"March 19, 1992",11.74%
"March 18, 1992",11.67%
"March 17, 1992",11.44%
"March 16, 1992",11.44%
"March 13, 1992",11.39%
"March 12, 1992",11.51%
"March 11, 1992",11.74%
"March 10, 1992",11.74%
"March 9, 1992",11.72%
"March 6, 1992",11.69%
"March 5, 1992",11.69%
"March 4, 1992",11.83%
"March 3, 1992",11.69%
"March 2, 1992",11.61%
"Feb. 28, 1992",11.39%
"Feb. 27, 1992",11.36%
"Feb. 26, 1992",11.29%
"Feb. 25, 1992",11.36%
"Feb. 24, 1992",11.29%
"Feb. 21, 1992",11.24%
"Feb. 20, 1992",11.21%
"Feb. 19, 1992",11.36%
"Feb. 18, 1992",11.39%
"Feb. 14, 1992",11.17%
"Feb. 13, 1992",11.17%
"Feb. 12, 1992",11.07%
"Feb. 11, 1992",11.19%
"Feb. 10, 1992",11.14%
"Feb. 7, 1992",11.12%
"Feb. 6, 1992",11.09%
"Feb. 5, 1992",11.21%
"Feb. 4, 1992",10.93%
"Feb. 3, 1992",11.00%
"Jan. 31, 1992",11.17%
"Jan. 30, 1992",11.02%
"Jan. 29, 1992",10.95%
"Jan. 28, 1992",10.77%
"Jan. 27, 1992",10.75%
"Jan. 24, 1992",10.79%
"Jan. 23, 1992",11.02%
"Jan. 22, 1992",10.93%
"Jan. 21, 1992",10.68%
"Jan. 20, 1992",10.84%
"Jan. 17, 1992",10.86%
"Jan. 16, 1992",11.00%
"Jan. 15, 1992",10.93%
"Jan. 14, 1992",10.79%
"Jan. 13, 1992",10.98%
"Jan. 10, 1992",11.07%
"Jan. 9, 1992",11.19%
"Jan. 8, 1992",11.12%
"Jan. 7, 1992",10.98%
"Jan. 6, 1992",10.91%
"Jan. 3, 1992",10.82%
"Jan. 2, 1992",10.84%
"Dec. 31, 1991",10.68%
"Dec. 30, 1991",12.43%
"Dec. 27, 1991",12.49%
"Dec. 26, 1991",12.68%
"Dec. 24, 1991",12.65%
"Dec. 23, 1991",12.43%
"Dec. 20, 1991",12.30%
"Dec. 19, 1991",12.38%
"Dec. 18, 1991",12.49%
"Dec. 17, 1991",12.54%
"Dec. 16, 1991",12.57%
"Dec. 13, 1991",12.54%
"Dec. 12, 1991",12.62%
"Dec. 11, 1991",12.82%
"Dec. 10, 1991",12.90%
"Dec. 9, 1991",12.96%
"Dec. 6, 1991",12.73%
"Dec. 5, 1991",12.73%
"Dec. 4, 1991",12.57%
"Dec. 3, 1991",12.43%
"Dec. 2, 1991",12.25%
"Nov. 29, 1991",12.41%
"Nov. 27, 1991",12.46%
"Nov. 26, 1991",12.49%
"Nov. 25, 1991",12.51%
"Nov. 22, 1991",12.60%
"Nov. 21, 1991",12.38%
"Nov. 20, 1991",12.46%
"Nov. 19, 1991",12.33%
"Nov. 18, 1991",12.49%
"Nov. 15, 1991",12.71%
"Nov. 14, 1991",12.17%
"Nov. 13, 1991",12.07%
"Nov. 12, 1991",12.07%
"Nov. 11, 1991",12.07%
"Nov. 8, 1991",12.10%
"Nov. 7, 1991",12.00%
"Nov. 6, 1991",11.90%
"Nov. 5, 1991",11.97%
"Nov. 4, 1991",11.80%
"Nov. 1, 1991",12.02%
"Oct. 31, 1991",11.92%
"Oct. 30, 1991",11.90%
"Oct. 29, 1991",11.80%
"Oct. 28, 1991",11.78%
"Oct. 25, 1991",12.00%
"Oct. 24, 1991",12.02%
"Oct. 23, 1991",11.95%
"Oct. 22, 1991",11.90%
"Oct. 21, 1991",11.88%
"Oct. 18, 1991",11.83%
"Oct. 17, 1991",11.92%
"Oct. 16, 1991",12.02%
"Oct. 15, 1991",11.95%
"Oct. 14, 1991",11.95%
"Oct. 11, 1991",12.10%
"Oct. 10, 1991",12.07%
"Oct. 9, 1991",12.25%
"Oct. 8, 1991",12.10%
"Oct. 7, 1991",12.28%
"Oct. 4, 1991",12.30%
"Oct. 3, 1991",12.22%
"Oct. 2, 1991",12.07%
"Oct. 1, 1991",12.07%
"Sept. 30, 1991",12.22%
"Sept. 27, 1991",12.89%
"Sept. 26, 1991",12.89%
"Sept. 25, 1991",12.76%
"Sept. 24, 1991",12.73%
"Sept. 23, 1991",12.92%
"Sept. 20, 1991",12.84%
"Sept. 19, 1991",12.76%
"Sept. 18, 1991",12.78%
"Sept. 17, 1991",12.76%
"Sept. 16, 1991",12.70%
"Sept. 13, 1991",12.98%
"Sept. 12, 1991",12.87%
"Sept. 11, 1991",12.87%
"Sept. 10, 1991",12.92%
"Sept. 9, 1991",12.87%
"Sept. 6, 1991",12.84%
"Sept. 5, 1991",12.89%
"Sept. 4, 1991",13.09%
"Sept. 3, 1991",13.06%
"Aug. 30, 1991",13.00%
"Aug. 29, 1991",12.87%
"Aug. 28, 1991",12.73%
"Aug. 27, 1991",12.92%
"Aug. 26, 1991",12.95%
"Aug. 23, 1991",12.84%
"Aug. 22, 1991",12.95%
"Aug. 21, 1991",13.00%
"Aug. 20, 1991",13.17%
"Aug. 19, 1991",13.15%
"Aug. 16, 1991",13.17%
"Aug. 15, 1991",13.17%
"Aug. 14, 1991",13.23%
"Aug. 13, 1991",13.09%
"Aug. 12, 1991",13.15%
"Aug. 9, 1991",13.17%
"Aug. 8, 1991",13.03%
"Aug. 7, 1991",12.87%
"Aug. 6, 1991",12.68%
"Aug. 5, 1991",12.98%
"Aug. 2, 1991",12.89%
"Aug. 1, 1991",12.76%
"July 31, 1991",12.76%
"July 30, 1991",12.73%
"July 29, 1991",12.78%
"July 26, 1991",12.89%
"July 25, 1991",12.81%
"July 24, 1991",12.87%
"July 23, 1991",12.95%
"July 22, 1991",12.73%
"July 19, 1991",12.70%
"July 18, 1991",12.65%
"July 17, 1991",12.65%
"July 16, 1991",12.84%
"July 15, 1991",12.81%
"July 12, 1991",12.89%
"July 11, 1991",13.09%
"July 10, 1991",13.20%
"July 9, 1991",13.15%
"July 8, 1991",12.95%
"July 5, 1991",13.17%
"July 3, 1991",13.20%
"July 2, 1991",12.89%
"July 1, 1991",12.65%
"June 30, 1991",
"June 28, 1991",13.25%
"June 27, 1991",13.06%
"June 26, 1991",13.00%
"June 25, 1991",13.17%
"June 24, 1991",13.25%
"June 21, 1991",13.17%
"June 20, 1991",13.25%
"June 19, 1991",13.51%
"June 18, 1991",13.51%
"June 17, 1991",13.40%
"June 14, 1991",13.22%
"June 13, 1991",13.31%
"June 12, 1991",13.37%
"June 11, 1991",13.17%
"June 10, 1991",13.28%
"June 7, 1991",13.40%
"June 6, 1991",13.22%
"June 5, 1991",13.31%
"June 4, 1991",13.17%
"June 3, 1991",13.08%
"May 31, 1991",13.22%
"May 30, 1991",13.17%
"May 29, 1991",13.11%
"May 28, 1991",13.14%
"May 24, 1991",13.14%
"May 23, 1991",13.11%
"May 22, 1991",13.06%
"May 21, 1991",13.06%
"May 20, 1991",13.22%
"May 17, 1991",13.28%
"May 16, 1991",13.37%
"May 15, 1991",13.66%
"May 14, 1991",13.69%
"May 13, 1991",13.40%
"May 10, 1991",13.31%
"May 9, 1991",12.92%
"May 8, 1991",13.22%
"May 7, 1991",13.37%
"May 6, 1991",13.08%
"May 3, 1991",13.00%
"May 2, 1991",12.92%
"May 1, 1991",12.76%
"April 30, 1991",12.95%
"April 29, 1991",13.03%
"April 26, 1991",12.95%
"April 25, 1991",13.03%
"April 24, 1991",12.65%
"April 23, 1991",12.65%
"April 22, 1991",12.81%
"April 19, 1991",12.81%
"April 18, 1991",12.87%
"April 17, 1991",12.81%
"April 16, 1991",12.81%
"April 15, 1991",12.95%
"April 12, 1991",12.89%
"April 11, 1991",13.22%
"April 10, 1991",13.48%
"April 9, 1991",13.51%
"April 8, 1991",13.37%
"April 5, 1991",13.43%
"April 4, 1991",13.40%
"April 3, 1991",13.31%
"April 2, 1991",13.08%
"April 1, 1991",13.40%
"March 31, 1991",
"March 28, 1991",11.86%
"March 27, 1991",11.88%
"March 26, 1991",11.66%
"March 25, 1991",11.73%
"March 22, 1991",11.99%
"March 21, 1991",12.12%
"March 20, 1991",12.14%
"March 19, 1991",12.31%
"March 18, 1991",12.31%
"March 15, 1991",12.14%
"March 14, 1991",12.17%
"March 13, 1991",12.12%
"March 12, 1991",12.33%
"March 11, 1991",12.50%
"March 8, 1991",12.53%
"March 7, 1991",12.56%
"March 6, 1991",12.64%
"March 5, 1991",12.64%
"March 4, 1991",12.70%
"March 1, 1991",12.44%
"Feb. 28, 1991",12.59%
"Feb. 27, 1991",12.44%
"Feb. 26, 1991",12.91%
"Feb. 25, 1991",12.88%
"Feb. 22, 1991",12.91%
"Feb. 21, 1991",12.88%
"Feb. 20, 1991",12.94%
"Feb. 19, 1991",12.97%
"Feb. 15, 1991",13.00%
"Feb. 14, 1991",12.91%
"Feb. 13, 1991",12.67%
"Feb. 12, 1991",13.00%
"Feb. 11, 1991",12.73%
"Feb. 8, 1991",13.06%
"Feb. 7, 1991",12.91%
"Feb. 6, 1991",13.12%
"Feb. 5, 1991",13.70%
"Feb. 4, 1991",13.54%
"Feb. 1, 1991",13.74%
"Jan. 31, 1991",13.44%
"Jan. 30, 1991",13.41%
"Jan. 29, 1991",13.34%
"Jan. 28, 1991",13.22%
"Jan. 25, 1991",13.18%
"Jan. 24, 1991",13.34%
"Jan. 23, 1991",13.34%
"Jan. 22, 1991",13.64%
"Jan. 21, 1991",13.54%
"Jan. 18, 1991",13.44%
"Jan. 17, 1991",13.64%
"Jan. 16, 1991",13.95%
"Jan. 15, 1991",13.91%
"Jan. 14, 1991",13.88%
"Jan. 11, 1991",13.91%
"Jan. 10, 1991",13.77%
"Jan. 9, 1991",13.91%
"Jan. 8, 1991",13.67%
"Jan. 7, 1991",13.64%
"Jan. 4, 1991",13.47%
"Jan. 3, 1991",13.60%
"Jan. 2, 1991",13.67%
"Dec. 31, 1990",13.41%
"Dec. 28, 1990",12.25%
"Dec. 27, 1990",12.34%
"Dec. 26, 1990",12.22%
"Dec. 24, 1990",12.34%
"Dec. 21, 1990",12.46%
"Dec. 20, 1990",12.55%
"Dec. 19, 1990",12.52%
"Dec. 18, 1990",12.40%
"Dec. 17, 1990",12.40%
"Dec. 14, 1990",12.46%
"Dec. 13, 1990",12.52%
"Dec. 12, 1990",12.55%
"Dec. 11, 1990",12.71%
"Dec. 10, 1990",12.74%
"Dec. 7, 1990",12.84%
"Dec. 6, 1990",12.74%
"Dec. 5, 1990",12.58%
"Dec. 4, 1990",12.55%
"Dec. 3, 1990",12.46%
"Nov. 30, 1990",12.49%
"Nov. 29, 1990",12.58%
"Nov. 28, 1990",12.55%
"Nov. 27, 1990",12.55%
"Nov. 26, 1990",12.40%
"Nov. 23, 1990",12.37%
"Nov. 21, 1990",12.46%
"Nov. 20, 1990",12.49%
"Nov. 19, 1990",12.49%
"Nov. 16, 1990",12.55%
"Nov. 15, 1990",12.64%
"Nov. 14, 1990",12.58%
"Nov. 13, 1990",12.64%
"Nov. 12, 1990",12.58%
"Nov. 9, 1990",12.55%
"Nov. 8, 1990",12.84%
"Nov. 7, 1990",13.10%
"Nov. 6, 1990",12.84%
"Nov. 5, 1990",12.90%
"Nov. 2, 1990",12.74%
"Nov. 1, 1990",12.71%
"Oct. 31, 1990",12.90%
"Oct. 30, 1990",12.94%
"Oct. 29, 1990",13.28%
"Oct. 26, 1990",13.38%
"Oct. 25, 1990",13.24%
"Oct. 24, 1990",13.04%
"Oct. 23, 1990",13.04%
"Oct. 22, 1990",12.74%
"Oct. 19, 1990",12.68%
"Oct. 18, 1990",13.04%
"Oct. 17, 1990",13.04%
"Oct. 16, 1990",13.00%
"Oct. 15, 1990",12.84%
"Oct. 12, 1990",13.04%
"Oct. 11, 1990",13.14%
"Oct. 10, 1990",12.97%
"Oct. 9, 1990",12.71%
"Oct. 8, 1990",12.55%
"Oct. 5, 1990",12.68%
"Oct. 4, 1990",12.55%
"Oct. 3, 1990",12.74%
"Oct. 2, 1990",12.77%
"Oct. 1, 1990",12.74%
"Sept. 30, 1990",
"Sept. 28, 1990",12.93%
"Sept. 27, 1990",12.74%
"Sept. 26, 1990",12.70%
"Sept. 25, 1990",12.55%
"Sept. 24, 1990",12.55%
"Sept. 21, 1990",12.36%
"Sept. 20, 1990",12.39%
"Sept. 19, 1990",12.36%
"Sept. 18, 1990",12.36%
"Sept. 17, 1990",12.27%
"Sept. 14, 1990",12.33%
"Sept. 13, 1990",12.49%
"Sept. 12, 1990",12.33%
"Sept. 11, 1990",12.46%
"Sept. 10, 1990",12.58%
"Sept. 7, 1990",12.46%
"Sept. 6, 1990",12.58%
"Sept. 5, 1990",12.46%
"Sept. 4, 1990",12.64%
"Aug. 31, 1990",12.67%
"Aug. 30, 1990",12.96%
"Aug. 29, 1990",12.70%
"Aug. 28, 1990",12.64%
"Aug. 27, 1990",12.77%
"Aug. 24, 1990",12.96%
"Aug. 23, 1990",12.77%
"Aug. 22, 1990",12.33%
"Aug. 21, 1990",12.22%
"Aug. 20, 1990",12.01%
"Aug. 17, 1990",12.16%
"Aug. 16, 1990",12.24%
"Aug. 15, 1990",12.19%
"Aug. 14, 1990",12.13%
"Aug. 13, 1990",12.10%
"Aug. 10, 1990",12.27%
"Aug. 9, 1990",12.22%
"Aug. 8, 1990",12.24%
"Aug. 7, 1990",11.87%
"Aug. 6, 1990",11.68%
"Aug. 3, 1990",11.93%
"Aug. 2, 1990",11.90%
"Aug. 1, 1990",12.16%
"July 31, 1990",12.22%
"July 30, 1990",12.49%
"July 27, 1990",12.87%
"July 26, 1990",12.96%
"July 25, 1990",12.77%
"July 24, 1990",12.67%
"July 23, 1990",13.24%
"July 20, 1990",13.03%
"July 19, 1990",12.67%
"July 18, 1990",13.07%
"July 17, 1990",13.03%
"July 16, 1990",13.00%
"July 13, 1990",13.00%
"July 12, 1990",12.87%
"July 11, 1990",13.24%
"July 10, 1990",13.55%
"July 9, 1990",13.38%
"July 6, 1990",13.27%
"July 5, 1990",13.55%
"July 3, 1990",13.38%
"July 2, 1990",13.27%
"June 30, 1990",
"June 29, 1990",48.74%
"June 28, 1990",48.36%
"June 27, 1990",48.62%
"June 26, 1990",49.65%
"June 25, 1990",49.39%
"June 22, 1990",48.74%
"June 21, 1990",47.99%
"June 20, 1990",48.74%
"June 19, 1990",49.26%
"June 18, 1990",49.13%
"June 15, 1990",48.74%
"June 14, 1990",48.49%
"June 13, 1990",48.49%
"June 12, 1990",47.75%
"June 11, 1990",48.74%
"June 8, 1990",49.65%
"June 7, 1990",49.00%
"June 6, 1990",48.74%
"June 5, 1990",48.36%
"June 4, 1990",48.36%
"June 1, 1990",48.87%
"May 31, 1990",48.62%
"May 30, 1990",48.87%
"May 29, 1990",49.00%
"May 25, 1990",50.18%
"May 24, 1990",49.52%
"May 23, 1990",49.26%
"May 22, 1990",48.74%
"May 21, 1990",48.74%
"May 18, 1990",48.87%
"May 17, 1990",48.74%
"May 16, 1990",48.74%
"May 15, 1990",49.13%
"May 14, 1990",48.62%
"May 11, 1990",48.74%
"May 10, 1990",50.05%
"May 9, 1990",50.73%
"May 8, 1990",51.01%
"May 7, 1990",50.18%
"May 4, 1990",50.18%
"May 3, 1990",50.32%
"May 2, 1990",50.87%
"May 1, 1990",51.71%
"April 30, 1990",51.57%
"April 27, 1990",51.86%
"April 26, 1990",51.15%
"April 25, 1990",51.57%
"April 24, 1990",51.57%
"April 23, 1990",51.01%
"April 20, 1990",50.32%
"April 19, 1990",50.73%
"April 18, 1990",51.29%
"April 17, 1990",51.01%
"April 16, 1990",51.15%
"April 12, 1990",51.01%
"April 11, 1990",51.15%
"April 10, 1990",50.73%
"April 9, 1990",50.73%
"April 6, 1990",50.59%
"April 5, 1990",50.46%
"April 4, 1990",50.18%
"April 3, 1990",49.52%
"April 2, 1990",50.46%
"March 31, 1990",
"March 30, 1990",83.88%
"March 29, 1990",83.88%
"March 28, 1990",83.66%
"March 27, 1990",82.98%
"March 26, 1990",84.57%
"March 23, 1990",83.88%
"March 22, 1990",84.11%
"March 21, 1990",83.66%
"March 20, 1990",82.76%
"March 19, 1990",81.46%
"March 16, 1990",81.46%
"March 15, 1990",82.54%
"March 14, 1990",83.21%
"March 13, 1990",84.80%
"March 12, 1990",83.21%
"March 9, 1990",83.43%
"March 8, 1990",82.76%
"March 7, 1990",83.21%
"March 6, 1990",82.10%
"March 5, 1990",83.66%
"March 2, 1990",82.76%
"March 1, 1990",83.21%
"Feb. 28, 1990",82.32%
"Feb. 27, 1990",79.98%
"Feb. 26, 1990",80.19%
"Feb. 23, 1990",82.10%
"Feb. 22, 1990",82.10%
"Feb. 21, 1990",81.24%
"Feb. 20, 1990",81.67%
"Feb. 16, 1990",80.61%
"Feb. 15, 1990",79.78%
"Feb. 14, 1990",82.32%
"Feb. 13, 1990",81.89%
"Feb. 12, 1990",82.10%
"Feb. 9, 1990",80.19%
"Feb. 8, 1990",80.40%
"Feb. 7, 1990",80.61%
"Feb. 6, 1990",81.89%
"Feb. 5, 1990",80.61%
"Feb. 2, 1990",80.82%
"Feb. 1, 1990",82.32%
"Jan. 31, 1990",82.32%
"Jan. 30, 1990",82.32%
"Jan. 29, 1990",82.32%
"Jan. 26, 1990",82.76%
"Jan. 25, 1990",84.11%
"Jan. 24, 1990",82.32%
"Jan. 23, 1990",82.10%
"Jan. 22, 1990",82.32%
"Jan. 19, 1990",79.57%
"Jan. 18, 1990",80.61%
"Jan. 17, 1990",81.67%
"Jan. 16, 1990",80.40%
"Jan. 15, 1990",79.98%
"Jan. 12, 1990",81.03%
"Jan. 11, 1990",78.96%
"Jan. 10, 1990",79.37%
"Jan. 9, 1990",79.78%
"Jan. 8, 1990",78.17%
"Jan. 5, 1990",79.37%
"Jan. 4, 1990",78.96%
"Jan. 3, 1990",78.17%
"Jan. 2, 1990",77.38%
"Dec. 31, 1989",
"Dec. 29, 1989",
"Dec. 28, 1989",
"Dec. 27, 1989",
"Dec. 26, 1989",
"Dec. 22, 1989",
"Dec. 21, 1989",
"Dec. 20, 1989",
"Dec. 19, 1989",
"Dec. 18, 1989",
"Dec. 15, 1989",
"Dec. 14, 1989",
"Dec. 13, 1989",
"Dec. 12, 1989",
"Dec. 11, 1989",
"Dec. 8, 1989",
"Dec. 7, 1989",
"Dec. 6, 1989",
"Dec. 5, 1989",
"Dec. 4, 1989",
"Dec. 1, 1989",
"Nov. 30, 1989",
"Nov. 29, 1989",
"Nov. 28, 1989",
"Nov. 27, 1989",
"Nov. 24, 1989",
"Nov. 22, 1989",
"Nov. 21, 1989",
"Nov. 20, 1989",
"Nov. 17, 1989",
"Nov. 16, 1989",
"Nov. 15, 1989",
"Nov. 14, 1989",
"Nov. 13, 1989",
"Nov. 10, 1989",
"Nov. 9, 1989",
"Nov. 8, 1989",
"Nov. 7, 1989",
"Nov. 6, 1989",
"Nov. 3, 1989",
"Nov. 2, 1989",
"Nov. 1, 1989",
"Oct. 31, 1989",
"Oct. 30, 1989",
"Oct. 27, 1989",
"Oct. 26, 1989",
"Oct. 25, 1989",
"Oct. 24, 1989",
"Oct. 23, 1989",
"Oct. 20, 1989",
"Oct. 19, 1989",
"Oct. 18, 1989",
"Oct. 17, 1989",
"Oct. 16, 1989",
"Oct. 13, 1989",
"Oct. 12, 1989",
"Oct. 11, 1989",
"Oct. 10, 1989",
"Oct. 9, 1989",
"Oct. 6, 1989",
"Oct. 5, 1989",
"Oct. 4, 1989",
"Oct. 3, 1989",
"Oct. 2, 1989",
"Sept. 30, 1989",
"Sept. 29, 1989",23.92%
"Sept. 28, 1989",23.99%
"Sept. 27, 1989",23.99%
"Sept. 26, 1989",24.06%
"Sept. 25, 1989",23.92%
"Sept. 22, 1989",23.59%
"Sept. 21, 1989",23.79%
"Sept. 20, 1989",23.79%
"Sept. 19, 1989",23.72%
"Sept. 18, 1989",23.85%
"Sept. 15, 1989",23.85%
"Sept. 14, 1989",23.99%
