date,operating_earning_yield
"March 8, 2013",15.96%
"March 7, 2013",16.08%
"March 6, 2013",16.16%
"March 5, 2013",16.31%
"March 4, 2013",16.49%
"March 1, 2013",16.36%
"Feb. 28, 2013",16.39%
"Feb. 27, 2013",16.24%
"Feb. 26, 2013",16.50%
"Feb. 25, 2013",16.55%
"Feb. 22, 2013",16.43%
"Feb. 21, 2013",16.58%
"Feb. 20, 2013",16.55%
"Feb. 19, 2013",16.48%
"Feb. 15, 2013",16.57%
"Feb. 14, 2013",16.64%
"Feb. 13, 2013",16.57%
"Feb. 12, 2013",16.45%
"Feb. 11, 2013",16.40%
"Feb. 8, 2013",16.51%
"Feb. 7, 2013",16.53%
"Feb. 6, 2013",16.74%
"Feb. 5, 2013",16.72%
"Feb. 4, 2013",16.87%
"Feb. 1, 2013",16.98%
"Jan. 31, 2013",16.98%
"Jan. 30, 2013",16.52%
"Jan. 29, 2013",16.29%
"Jan. 28, 2013",16.30%
"Jan. 25, 2013",16.01%
"Jan. 24, 2013",15.82%
"Jan. 23, 2013",15.37%
"Jan. 22, 2013",15.32%
"Jan. 18, 2013",15.39%
"Jan. 17, 2013",15.36%
"Jan. 16, 2013",15.48%
"Jan. 15, 2013",15.38%
"Jan. 14, 2013",15.46%
"Jan. 11, 2013",15.42%
"Jan. 10, 2013",15.27%
"Jan. 9, 2013",15.37%
"Jan. 8, 2013",15.49%
"Jan. 7, 2013",15.33%
"Jan. 4, 2013",15.16%
"Jan. 3, 2013",15.25%
"Jan. 2, 2013",15.26%
"Dec. 31, 2012",15.54%
"Dec. 28, 2012",16.10%
"Dec. 27, 2012",15.79%
"Dec. 26, 2012",15.92%
"Dec. 24, 2012",15.54%
"Dec. 21, 2012",15.41%
"Dec. 20, 2012",15.39%
"Dec. 19, 2012",15.53%
"Dec. 18, 2012",15.49%
"Dec. 17, 2012",15.69%
"Dec. 14, 2012",15.87%
"Dec. 13, 2012",15.87%
"Dec. 12, 2012",15.70%
"Dec. 11, 2012",15.69%
"Dec. 10, 2012",15.76%
"Dec. 7, 2012",15.90%
"Dec. 6, 2012",15.93%
"Dec. 5, 2012",15.94%
"Dec. 4, 2012",16.08%
"Dec. 3, 2012",16.18%
"Nov. 30, 2012",15.97%
"Nov. 29, 2012",16.05%
"Nov. 28, 2012",16.19%
"Nov. 27, 2012",16.26%
"Nov. 26, 2012",16.22%
"Nov. 23, 2012",16.24%
"Nov. 21, 2012",16.34%
"Nov. 20, 2012",16.46%
"Nov. 19, 2012",16.51%
"Nov. 16, 2012",16.76%
"Nov. 15, 2012",16.90%
"Nov. 14, 2012",16.75%
"Nov. 13, 2012",16.34%
"Nov. 12, 2012",16.48%
"Nov. 9, 2012",16.28%
"Nov. 8, 2012",16.56%
"Nov. 7, 2012",16.45%
"Nov. 6, 2012",15.92%
"Nov. 5, 2012",16.17%
"Nov. 2, 2012",16.00%
"Nov. 1, 2012",15.97%
"Oct. 31, 2012",16.14%
"Oct. 26, 2012",16.38%
"Oct. 25, 2012",16.37%
"Oct. 24, 2012",16.55%
"Oct. 23, 2012",16.57%
"Oct. 22, 2012",16.40%
"Oct. 19, 2012",16.33%
"Oct. 18, 2012",15.99%
"Oct. 17, 2012",16.11%
"Oct. 16, 2012",16.23%
"Oct. 15, 2012",16.49%
"Oct. 12, 2012",16.63%
"Oct. 11, 2012",16.63%
"Oct. 10, 2012",16.65%
"Oct. 9, 2012",16.59%
"Oct. 8, 2012",16.50%
"Oct. 5, 2012",16.45%
"Oct. 4, 2012",16.50%
"Oct. 3, 2012",16.60%
"Oct. 2, 2012",16.67%
"Oct. 1, 2012",16.42%
"Sept. 30, 2012",
"Sept. 28, 2012",15.42%
"Sept. 27, 2012",15.32%
"Sept. 26, 2012",15.31%
"Sept. 25, 2012",15.19%
"Sept. 24, 2012",15.24%
"Sept. 21, 2012",15.17%
"Sept. 20, 2012",15.19%
"Sept. 19, 2012",15.16%
"Sept. 18, 2012",15.24%
"Sept. 17, 2012",15.21%
"Sept. 14, 2012",15.25%
"Sept. 13, 2012",15.10%
"Sept. 12, 2012",15.23%
"Sept. 11, 2012",15.36%
"Sept. 10, 2012",15.38%
"Sept. 7, 2012",15.25%
"Sept. 6, 2012",15.21%
"Sept. 5, 2012",15.51%
"Sept. 4, 2012",15.62%
"Aug. 31, 2012",15.60%
"Aug. 30, 2012",15.66%
"Aug. 29, 2012",15.54%
"Aug. 28, 2012",15.68%
"Aug. 27, 2012",15.65%
"Aug. 24, 2012",15.80%
"Aug. 23, 2012",15.83%
"Aug. 22, 2012",15.80%
"Aug. 21, 2012",15.65%
"Aug. 20, 2012",15.61%
"Aug. 17, 2012",15.68%
"Aug. 16, 2012",15.63%
"Aug. 15, 2012",15.68%
"Aug. 14, 2012",15.71%
"Aug. 13, 2012",15.70%
"Aug. 10, 2012",15.71%
"Aug. 9, 2012",15.76%
"Aug. 8, 2012",15.81%
"Aug. 7, 2012",15.82%
"Aug. 6, 2012",15.93%
"Aug. 3, 2012",15.97%
"Aug. 2, 2012",16.24%
"Aug. 1, 2012",16.06%
"July 31, 2012",15.89%
"July 30, 2012",15.87%
"July 27, 2012",15.84%
"July 26, 2012",16.16%
"July 25, 2012",16.01%
"July 24, 2012",15.94%
"July 23, 2012",15.82%
"July 20, 2012",15.71%
"July 19, 2012",15.51%
"July 18, 2012",15.52%
"July 17, 2012",15.70%
"July 16, 2012",15.81%
"July 13, 2012",15.76%
"July 12, 2012",16.00%
"July 11, 2012",15.94%
"July 10, 2012",15.72%
"July 9, 2012",15.65%
"July 6, 2012",15.78%
"July 5, 2012",15.72%
"July 3, 2012",15.61%
"July 2, 2012",15.75%
"June 30, 2012",
"June 29, 2012",14.96%
"June 28, 2012",15.43%
"June 27, 2012",15.36%
"June 26, 2012",15.60%
"June 25, 2012",15.62%
"June 22, 2012",15.44%
"June 21, 2012",15.59%
"June 20, 2012",15.42%
"June 19, 2012",15.49%
"June 18, 2012",15.59%
"June 15, 2012",15.77%
"June 14, 2012",15.95%
"June 13, 2012",16.20%
"June 12, 2012",16.17%
"June 11, 2012",16.51%
"June 8, 2012",16.41%
"June 7, 2012",16.52%
"June 6, 2012",16.70%
"June 5, 2012",17.06%
"June 4, 2012",17.17%
"June 1, 2012",17.11%
"May 31, 2012",16.82%
"May 30, 2012",16.80%
"May 29, 2012",16.87%
"May 25, 2012",17.04%
"May 24, 2012",16.96%
"May 23, 2012",16.84%
"May 22, 2012",16.78%
"May 21, 2012",16.84%
"May 18, 2012",16.95%
"May 17, 2012",16.88%
"May 16, 2012",16.56%
"May 15, 2012",16.50%
"May 14, 2012",16.33%
"May 11, 2012",16.23%
"May 10, 2012",16.17%
"May 9, 2012",16.08%
"May 8, 2012",15.84%
"May 7, 2012",15.77%
"May 4, 2012",15.81%
"May 3, 2012",15.68%
"May 2, 2012",15.67%
"May 1, 2012",15.59%
"April 30, 2012",15.64%
"April 27, 2012",15.70%
"April 26, 2012",15.70%
"April 25, 2012",16.00%
"April 24, 2012",15.98%
"April 23, 2012",16.06%
"April 20, 2012",15.94%
"April 19, 2012",16.12%
"April 18, 2012",15.99%
"April 17, 2012",15.96%
"April 16, 2012",16.10%
"April 13, 2012",16.12%
"April 12, 2012",16.06%
"April 11, 2012",16.44%
"April 10, 2012",16.57%
"April 9, 2012",16.35%
"April 5, 2012",16.17%
"April 4, 2012",16.14%
"April 3, 2012",16.11%
"April 2, 2012",16.06%
"March 31, 2012",
"March 30, 2012",15.16%
"March 29, 2012",15.14%
"March 28, 2012",15.24%
"March 27, 2012",15.12%
"March 26, 2012",15.11%
"March 23, 2012",15.34%
"March 22, 2012",15.40%
"March 21, 2012",15.54%
"March 20, 2012",15.46%
"March 19, 2012",15.33%
"March 16, 2012",15.35%
"March 15, 2012",15.31%
"March 14, 2012",15.24%
"March 13, 2012",15.18%
"March 12, 2012",15.41%
"March 9, 2012",15.44%
"March 8, 2012",15.47%
"March 7, 2012",15.78%
"March 6, 2012",15.74%
"March 5, 2012",15.50%
"March 2, 2012",15.58%
"March 1, 2012",15.69%
"Feb. 29, 2012",15.84%
"Feb. 28, 2012",15.79%
"Feb. 27, 2012",15.74%
"Feb. 24, 2012",15.76%
"Feb. 23, 2012",15.89%
"Feb. 22, 2012",15.88%
"Feb. 21, 2012",15.96%
"Feb. 17, 2012",16.05%
"Feb. 16, 2012",16.40%
"Feb. 15, 2012",16.22%
"Feb. 14, 2012",15.89%
"Feb. 13, 2012",15.91%
"Feb. 10, 2012",16.16%
"Feb. 9, 2012",16.02%
"Feb. 8, 2012",16.08%
"Feb. 7, 2012",16.28%
"Feb. 6, 2012",16.23%
"Feb. 3, 2012",16.34%
"Feb. 2, 2012",16.48%
"Feb. 1, 2012",16.42%
"Jan. 31, 2012",16.68%
"Jan. 30, 2012",16.67%
"Jan. 27, 2012",16.45%
"Jan. 26, 2012",16.04%
"Jan. 25, 2012",16.10%
"Jan. 24, 2012",16.11%
"Jan. 23, 2012",16.06%
"Jan. 20, 2012",16.04%
"Jan. 19, 2012",16.01%
"Jan. 18, 2012",16.13%
"Jan. 17, 2012",16.37%
"Jan. 13, 2012",16.44%
"Jan. 12, 2012",16.17%
"Jan. 11, 2012",16.40%
"Jan. 10, 2012",16.43%
"Jan. 9, 2012",16.62%
"Jan. 6, 2012",16.64%
"Jan. 5, 2012",16.66%
"Jan. 4, 2012",16.47%
"Jan. 3, 2012",16.49%
"Dec. 31, 2011",
"Dec. 30, 2011",16.08%
"Dec. 29, 2011",15.85%
"Dec. 28, 2011",16.00%
"Dec. 27, 2011",16.00%
"Dec. 23, 2011",16.08%
"Dec. 22, 2011",16.15%
"Dec. 21, 2011",16.52%
"Dec. 20, 2011",16.57%
"Dec. 19, 2011",17.07%
"Dec. 16, 2011",17.09%
"Dec. 15, 2011",17.14%
"Dec. 14, 2011",17.32%
"Dec. 13, 2011",17.32%
"Dec. 12, 2011",17.36%
"Dec. 9, 2011",17.08%
"Dec. 8, 2011",17.36%
"Dec. 7, 2011",16.89%
"Dec. 6, 2011",17.04%
"Dec. 5, 2011",17.24%
"Dec. 2, 2011",17.15%
"Dec. 1, 2011",17.18%
"Nov. 30, 2011",17.07%
"Nov. 29, 2011",17.80%
"Nov. 28, 2011",17.70%
"Nov. 25, 2011",18.04%
"Nov. 23, 2011",18.25%
"Nov. 22, 2011",17.90%
"Nov. 21, 2011",17.94%
"Nov. 18, 2011",17.68%
"Nov. 17, 2011",17.74%
"Nov. 16, 2011",17.48%
"Nov. 15, 2011",17.06%
"Nov. 14, 2011",17.24%
"Nov. 11, 2011",17.08%
"Nov. 10, 2011",17.42%
"Nov. 9, 2011",17.53%
"Nov. 8, 2011",17.01%
"Nov. 7, 2011",17.11%
"Nov. 4, 2011",17.61%
"Nov. 3, 2011",17.58%
"Nov. 2, 2011",18.01%
"Nov. 1, 2011",18.22%
"Oct. 31, 2011",17.60%
"Oct. 28, 2011",17.87%
"Oct. 27, 2011",17.79%
"Oct. 26, 2011",18.33%
"Oct. 25, 2011",17.74%
"Oct. 24, 2011",17.50%
"Oct. 21, 2011",17.69%
"Oct. 20, 2011",18.19%
"Oct. 19, 2011",18.11%
"Oct. 18, 2011",18.14%
"Oct. 17, 2011",18.53%
"Oct. 14, 2011",18.19%
"Oct. 13, 2011",18.34%
"Oct. 12, 2011",18.25%
"Oct. 11, 2011",18.59%
"Oct. 10, 2011",18.49%
"Oct. 7, 2011",18.97%
"Oct. 6, 2011",19.22%
"Oct. 5, 2011",19.46%
"Oct. 4, 2011",19.37%
"Oct. 3, 2011",19.69%
"Sept. 30, 2011",19.03%
"Sept. 29, 2011",18.73%
"Sept. 28, 2011",19.18%
"Sept. 27, 2011",19.05%
"Sept. 26, 2011",19.13%
"Sept. 23, 2011",19.66%
"Sept. 22, 2011",19.91%
"Sept. 21, 2011",19.42%
"Sept. 20, 2011",18.69%
"Sept. 19, 2011",18.46%
"Sept. 16, 2011",18.35%
"Sept. 15, 2011",18.59%
"Sept. 14, 2011",18.82%
"Sept. 13, 2011",18.81%
"Sept. 12, 2011",18.88%
"Sept. 9, 2011",19.02%
"Sept. 8, 2011",18.66%
"Sept. 7, 2011",18.47%
"Sept. 6, 2011",18.97%
"Sept. 2, 2011",18.73%
"Sept. 1, 2011",18.16%
"Aug. 31, 2011",17.88%
"Aug. 30, 2011",18.04%
"Aug. 29, 2011",18.16%
"Aug. 26, 2011",18.59%
"Aug. 25, 2011",18.90%
"Aug. 24, 2011",18.38%
"Aug. 23, 2011",18.83%
"Aug. 22, 2011",19.36%
"Aug. 19, 2011",19.39%
"Aug. 18, 2011",19.25%
"Aug. 17, 2011",18.69%
"Aug. 16, 2011",18.89%
"Aug. 15, 2011",18.74%
"Aug. 12, 2011",18.96%
"Aug. 11, 2011",19.17%
"Aug. 10, 2011",19.82%
"Aug. 9, 2011",18.77%
"Aug. 8, 2011",19.61%
"Aug. 5, 2011",18.72%
"Aug. 4, 2011",18.76%
"Aug. 3, 2011",17.86%
"Aug. 2, 2011",17.62%
"Aug. 1, 2011",17.44%
"July 29, 2011",17.28%
"July 28, 2011",17.17%
"July 27, 2011",17.18%
"July 26, 2011",16.64%
"July 25, 2011",16.61%
"July 22, 2011",16.54%
"July 21, 2011",16.33%
"July 20, 2011",16.58%
"July 19, 2011",16.90%
"July 18, 2011",17.01%
"July 15, 2011",16.79%
"July 14, 2011",16.62%
"July 13, 2011",16.38%
"July 12, 2011",16.37%
"July 11, 2011",16.18%
"July 8, 2011",15.90%
"July 7, 2011",15.59%
"July 6, 2011",15.58%
"July 5, 2011",15.57%
"July 1, 2011",15.43%
"June 30, 2011",15.51%
"June 29, 2011",13.69%
"June 28, 2011",13.78%
"June 27, 2011",13.88%
"June 24, 2011",14.01%
"June 23, 2011",13.88%
"June 22, 2011",13.67%
"June 21, 2011",13.54%
"June 20, 2011",13.70%
"June 17, 2011",13.77%
"June 16, 2011",13.88%
"June 15, 2011",13.89%
"June 14, 2011",13.69%
"June 13, 2011",13.89%
"June 10, 2011",13.91%
"June 9, 2011",13.82%
"June 8, 2011",13.95%
"June 7, 2011",13.82%
"June 6, 2011",13.82%
"June 3, 2011",13.76%
"June 2, 2011",13.76%
"June 1, 2011",13.63%
"May 31, 2011",13.33%
"May 27, 2011",13.42%
"May 26, 2011",13.48%
"May 25, 2011",13.40%
"May 24, 2011",13.41%
"May 23, 2011",13.59%
"May 20, 2011",13.58%
"May 19, 2011",13.50%
"May 18, 2011",13.63%
"May 17, 2011",13.75%
"May 16, 2011",13.69%
"May 13, 2011",13.65%
"May 12, 2011",13.65%
"May 11, 2011",13.61%
"May 10, 2011",13.62%
"May 9, 2011",13.56%
"May 6, 2011",13.58%
"May 5, 2011",13.73%
"May 4, 2011",13.74%
"May 3, 2011",13.60%
"May 2, 2011",13.71%
"April 29, 2011",13.83%
"April 28, 2011",13.64%
"April 27, 2011",13.50%
"April 26, 2011",13.57%
"April 25, 2011",13.78%
"April 21, 2011",13.78%
"April 20, 2011",13.76%
"April 19, 2011",13.99%
"April 18, 2011",13.98%
"April 15, 2011",13.76%
"April 14, 2011",13.92%
"April 13, 2011",13.80%
"April 12, 2011",13.39%
"April 11, 2011",13.24%
"April 8, 2011",13.22%
"April 7, 2011",13.04%
"April 6, 2011",13.11%
"April 5, 2011",13.28%
"April 4, 2011",13.31%
"April 1, 2011",13.11%
"March 31, 2011",13.20%
"March 30, 2011",13.74%
"March 29, 2011",13.67%
"March 28, 2011",13.67%
"March 25, 2011",13.64%
"March 24, 2011",13.51%
"March 23, 2011",13.74%
"March 22, 2011",13.75%
"March 21, 2011",13.74%
"March 18, 2011",13.93%
"March 17, 2011",13.88%
"March 16, 2011",13.92%
"March 15, 2011",13.57%
"March 14, 2011",13.44%
"March 11, 2011",13.29%
"March 10, 2011",13.35%
"March 9, 2011",13.20%
"March 8, 2011",13.27%
"March 7, 2011",13.56%
"March 4, 2011",13.40%
"March 3, 2011",13.30%
"March 2, 2011",13.58%
"March 1, 2011",13.69%
"Feb. 28, 2011",13.53%
"Feb. 25, 2011",13.52%
"Feb. 24, 2011",13.62%
"Feb. 23, 2011",13.63%
"Feb. 22, 2011",13.48%
"Feb. 18, 2011",13.28%
"Feb. 17, 2011",13.45%
"Feb. 16, 2011",13.60%
"Feb. 15, 2011",13.64%
"Feb. 14, 2011",13.62%
"Feb. 11, 2011",13.56%
"Feb. 10, 2011",13.53%
"Feb. 9, 2011",13.46%
"Feb. 8, 2011",13.44%
"Feb. 7, 2011",13.55%
"Feb. 4, 2011",13.80%
"Feb. 3, 2011",13.88%
"Feb. 2, 2011",13.83%
"Feb. 1, 2011",13.72%
"Jan. 31, 2011",13.86%
"Jan. 28, 2011",14.00%
"Jan. 27, 2011",13.55%
"Jan. 26, 2011",13.43%
"Jan. 25, 2011",13.24%
"Jan. 24, 2011",13.37%
"Jan. 21, 2011",13.29%
"Jan. 20, 2011",13.23%
"Jan. 19, 2011",13.53%
"Jan. 18, 2011",13.62%
"Jan. 14, 2011",13.79%
"Jan. 13, 2011",13.99%
"Jan. 12, 2011",14.04%
"Jan. 11, 2011",14.08%
"Jan. 10, 2011",13.96%
"Jan. 7, 2011",13.90%
"Jan. 6, 2011",14.22%
"Jan. 5, 2011",14.53%
"Jan. 4, 2011",14.75%
"Jan. 3, 2011",15.03%
"Dec. 31, 2010",14.95%
"Dec. 30, 2010",14.80%
"Dec. 29, 2010",14.97%
"Dec. 28, 2010",14.90%
"Dec. 27, 2010",14.93%
"Dec. 23, 2010",14.92%
"Dec. 22, 2010",14.92%
"Dec. 21, 2010",15.13%
"Dec. 20, 2010",15.13%
"Dec. 17, 2010",15.06%
"Dec. 16, 2010",14.98%
"Dec. 15, 2010",15.16%
"Dec. 14, 2010",14.91%
"Dec. 13, 2010",14.96%
"Dec. 10, 2010",14.92%
"Dec. 9, 2010",14.83%
"Dec. 8, 2010",14.64%
"Dec. 7, 2010",14.41%
"Dec. 6, 2010",14.41%
"Dec. 3, 2010",14.34%
"Dec. 2, 2010",14.07%
"Dec. 1, 2010",14.40%
"Nov. 30, 2010",14.71%
"Nov. 29, 2010",14.61%
"Nov. 26, 2010",14.63%
"Nov. 24, 2010",14.47%
"Nov. 23, 2010",14.65%
"Nov. 22, 2010",14.62%
"Nov. 19, 2010",14.47%
"Nov. 18, 2010",14.45%
"Nov. 17, 2010",14.68%
"Nov. 16, 2010",14.82%
"Nov. 15, 2010",14.61%
"Nov. 12, 2010",14.66%
"Nov. 11, 2010",14.43%
"Nov. 10, 2010",14.18%
"Nov. 9, 2010",14.16%
"Nov. 8, 2010",14.07%
"Nov. 5, 2010",14.13%
"Nov. 4, 2010",14.15%
"Nov. 3, 2010",14.25%
"Nov. 2, 2010",14.23%
"Nov. 1, 2010",14.50%
"Oct. 29, 2010",14.76%
"Oct. 28, 2010",14.90%
"Oct. 27, 2010",14.38%
"Oct. 26, 2010",14.30%
"Oct. 25, 2010",14.43%
"Oct. 22, 2010",14.29%
"Oct. 21, 2010",14.22%
"Oct. 20, 2010",14.40%
"Oct. 19, 2010",14.61%
"Oct. 18, 2010",14.37%
"Oct. 15, 2010",14.88%
"Oct. 14, 2010",14.94%
"Oct. 13, 2010",14.82%
"Oct. 12, 2010",14.91%
"Oct. 11, 2010",14.95%
"Oct. 8, 2010",14.98%
"Oct. 7, 2010",14.88%
"Oct. 6, 2010",14.86%
"Oct. 5, 2010",14.92%
"Oct. 4, 2010",15.30%
"Oct. 1, 2010",15.25%
"Sept. 30, 2010",14.88%
"Sept. 29, 2010",14.84%
"Sept. 28, 2010",14.77%
"Sept. 27, 2010",14.90%
"Sept. 24, 2010",14.74%
"Sept. 23, 2010",15.02%
"Sept. 22, 2010",14.75%
"Sept. 21, 2010",14.60%
"Sept. 20, 2010",14.40%
"Sept. 17, 2010",14.73%
"Sept. 16, 2010",14.79%
"Sept. 15, 2010",14.75%
"Sept. 14, 2010",14.63%
"Sept. 13, 2010",14.54%
"Sept. 10, 2010",14.48%
"Sept. 9, 2010",14.87%
"Sept. 8, 2010",14.92%
"Sept. 7, 2010",14.80%
"Sept. 3, 2010",14.80%
"Sept. 2, 2010",14.81%
"Sept. 1, 2010",15.00%
"Aug. 31, 2010",15.39%
"Aug. 30, 2010",15.29%
"Aug. 27, 2010",15.28%
"Aug. 26, 2010",15.63%
"Aug. 25, 2010",15.64%
"Aug. 24, 2010",15.63%
"Aug. 23, 2010",15.54%
"Aug. 20, 2010",15.45%
"Aug. 19, 2010",15.36%
"Aug. 18, 2010",14.95%
"Aug. 17, 2010",14.87%
"Aug. 16, 2010",15.10%
"Aug. 13, 2010",15.11%
"Aug. 12, 2010",15.16%
"Aug. 11, 2010",15.05%
"Aug. 10, 2010",14.60%
"Aug. 9, 2010",14.55%
"Aug. 6, 2010",14.65%
"Aug. 5, 2010",14.56%
"Aug. 4, 2010",14.59%
"Aug. 3, 2010",14.70%
"Aug. 2, 2010",14.42%
"July 30, 2010",14.61%
"July 29, 2010",14.48%
"July 28, 2010",14.00%
"July 27, 2010",13.99%
"July 26, 2010",13.62%
"July 23, 2010",13.78%
"July 22, 2010",13.88%
"July 21, 2010",14.04%
"July 20, 2010",13.95%
"July 19, 2010",14.07%
"July 16, 2010",14.16%
"July 15, 2010",13.79%
"July 14, 2010",13.92%
"July 13, 2010",13.99%
"July 12, 2010",14.05%
"July 9, 2010",13.85%
"July 8, 2010",13.66%
"July 7, 2010",13.85%
"July 6, 2010",14.24%
"July 2, 2010",14.21%
"July 1, 2010",14.16%
"June 30, 2010",13.97%
"June 29, 2010",15.95%
"June 28, 2010",15.37%
"June 25, 2010",15.43%
"June 24, 2010",15.31%
"June 23, 2010",14.97%
"June 22, 2010",14.90%
"June 21, 2010",14.62%
"June 18, 2010",14.60%
"June 17, 2010",14.64%
"June 16, 2010",14.71%
"June 15, 2010",14.64%
"June 14, 2010",15.13%
"June 11, 2010",15.04%
"June 10, 2010",15.10%
"June 9, 2010",15.39%
"June 8, 2010",15.41%
"June 7, 2010",15.33%
"June 4, 2010",15.11%
"June 3, 2010",14.65%
"June 2, 2010",14.69%
"June 1, 2010",14.97%
"May 28, 2010",14.84%
"May 27, 2010",14.77%
"May 26, 2010",15.09%
"May 25, 2010",14.87%
"May 24, 2010",14.77%
"May 21, 2010",14.48%
"May 20, 2010",14.60%
"May 19, 2010",14.09%
"May 18, 2010",14.03%
"May 17, 2010",13.73%
"May 14, 2010",13.81%
"May 13, 2010",13.68%
"May 12, 2010",13.41%
"May 11, 2010",13.53%
"May 10, 2010",13.74%
"May 7, 2010",14.09%
"May 6, 2010",13.74%
"May 5, 2010",13.36%
"May 4, 2010",13.26%
"May 3, 2010",13.06%
"April 30, 2010",13.34%
"April 29, 2010",13.10%
"April 28, 2010",13.35%
"April 27, 2010",13.50%
"April 26, 2010",13.10%
"April 23, 2010",13.02%
"April 22, 2010",13.06%
"April 21, 2010",12.96%
"April 20, 2010",13.11%
"April 19, 2010",13.27%
"April 16, 2010",13.33%
"April 15, 2010",13.23%
"April 14, 2010",13.36%
"April 13, 2010",13.38%
"April 12, 2010",13.54%
"April 9, 2010",13.52%
"April 8, 2010",13.70%
"April 7, 2010",13.69%
"April 6, 2010",13.63%
"April 5, 2010",13.51%
"April 1, 2010",13.66%
"March 31, 2010",13.61%
"March 30, 2010",13.38%
"March 29, 2010",13.33%
"March 26, 2010",13.42%
"March 25, 2010",13.42%
"March 24, 2010",13.46%
"March 23, 2010",13.43%
"March 22, 2010",13.46%
"March 19, 2010",13.52%
"March 18, 2010",13.52%
"March 17, 2010",13.52%
"March 16, 2010",13.53%
"March 15, 2010",13.59%
"March 12, 2010",13.56%
"March 11, 2010",13.49%
"March 10, 2010",13.46%
"March 9, 2010",13.46%
"March 8, 2010",13.47%
"March 5, 2010",13.46%
"March 4, 2010",13.55%
"March 3, 2010",13.61%
"March 2, 2010",13.52%
"March 1, 2010",13.54%
"Feb. 26, 2010",13.67%
"Feb. 25, 2010",13.76%
"Feb. 24, 2010",13.69%
"Feb. 23, 2010",13.85%
"Feb. 22, 2010",13.76%
"Feb. 19, 2010",13.84%
"Feb. 18, 2010",13.89%
"Feb. 17, 2010",14.10%
"Feb. 16, 2010",14.10%
"Feb. 12, 2010",14.40%
"Feb. 11, 2010",14.33%
"Feb. 10, 2010",14.37%
"Feb. 9, 2010",14.39%
"Feb. 8, 2010",14.56%
"Feb. 5, 2010",14.39%
"Feb. 4, 2010",14.26%
"Feb. 3, 2010",14.02%
"Feb. 2, 2010",14.06%
"Feb. 1, 2010",14.52%
"Jan. 29, 2010",14.66%
"Jan. 28, 2010",14.59%
"Jan. 27, 2010",14.38%
"Jan. 26, 2010",14.38%
"Jan. 25, 2010",14.45%
"Jan. 22, 2010",14.50%
"Jan. 21, 2010",14.33%
"Jan. 20, 2010",14.11%
"Jan. 19, 2010",14.05%
"Jan. 15, 2010",14.24%
"Jan. 14, 2010",14.13%
"Jan. 13, 2010",14.30%
"Jan. 12, 2010",14.50%
"Jan. 11, 2010",14.50%
"Jan. 8, 2010",14.66%
"Jan. 7, 2010",14.97%
"Jan. 6, 2010",15.15%
"Jan. 5, 2010",14.94%
"Jan. 4, 2010",14.72%
"Dec. 31, 2009",14.92%
"Dec. 30, 2009",13.77%
"Dec. 29, 2009",13.63%
"Dec. 28, 2009",13.61%
"Dec. 24, 2009",13.75%
"Dec. 23, 2009",13.82%
"Dec. 22, 2009",13.68%
"Dec. 21, 2009",13.57%
"Dec. 18, 2009",13.70%
"Dec. 17, 2009",13.68%
"Dec. 16, 2009",13.55%
"Dec. 15, 2009",13.47%
"Dec. 14, 2009",13.45%
"Dec. 11, 2009",13.63%
"Dec. 10, 2009",13.76%
"Dec. 9, 2009",13.87%
"Dec. 8, 2009",13.73%
"Dec. 7, 2009",13.61%
"Dec. 4, 2009",13.65%
"Dec. 3, 2009",13.94%
"Dec. 2, 2009",13.85%
"Dec. 1, 2009",13.87%
"Nov. 30, 2009",13.95%
"Nov. 27, 2009",13.92%
"Nov. 25, 2009",13.82%
"Nov. 24, 2009",13.91%
"Nov. 23, 2009",13.97%
"Nov. 20, 2009",14.21%
"Nov. 19, 2009",14.42%
"Nov. 18, 2009",14.26%
"Nov. 17, 2009",14.31%
"Nov. 16, 2009",14.43%
"Nov. 13, 2009",14.66%
"Nov. 12, 2009",14.80%
"Nov. 11, 2009",14.71%
"Nov. 10, 2009",14.86%
"Nov. 9, 2009",14.92%
"Nov. 6, 2009",15.11%
"Nov. 5, 2009",15.26%
"Nov. 4, 2009",15.55%
"Nov. 3, 2009",15.71%
"Nov. 2, 2009",15.72%
"Oct. 30, 2009",15.87%
"Oct. 29, 2009",15.67%
"Oct. 28, 2009",15.76%
"Oct. 27, 2009",15.62%
"Oct. 26, 2009",15.62%
"Oct. 23, 2009",15.48%
"Oct. 22, 2009",15.35%
"Oct. 21, 2009",15.91%
"Oct. 20, 2009",15.78%
"Oct. 19, 2009",15.24%
"Oct. 16, 2009",15.44%
"Oct. 15, 2009",15.42%
"Oct. 14, 2009",15.32%
"Oct. 13, 2009",15.63%
"Oct. 12, 2009",15.67%
"Oct. 9, 2009",15.59%
"Oct. 8, 2009",15.76%
"Oct. 7, 2009",15.70%
"Oct. 6, 2009",15.44%
"Oct. 5, 2009",15.58%
"Oct. 2, 2009",15.62%
"Oct. 1, 2009",15.40%
"Sept. 30, 2009",14.98%
"Sept. 29, 2009",14.22%
"Sept. 28, 2009",14.30%
"Sept. 25, 2009",14.43%
"Sept. 24, 2009",14.49%
"Sept. 23, 2009",14.28%
"Sept. 22, 2009",14.41%
"Sept. 21, 2009",14.37%
"Sept. 18, 2009",14.21%
"Sept. 17, 2009",14.39%
"Sept. 16, 2009",14.87%
"Sept. 15, 2009",14.90%
"Sept. 14, 2009",14.88%
