date,three_year_return
"Dec. 31, 1993",88.24%
"Dec. 30, 1993",91.38%
"Dec. 29, 1993",92.46%
"Dec. 28, 1993",93.54%
"Dec. 27, 1993",91.79%
"Dec. 23, 1993",94.19%
"Dec. 22, 1993",94.56%
"Dec. 21, 1993",91.29%
"Dec. 20, 1993",94.54%
"Dec. 17, 1993",98.16%
"Dec. 16, 1993",97.79%
"Dec. 15, 1993",95.59%
"Dec. 14, 1993",88.97%
"Dec. 13, 1993",91.11%
"Dec. 10, 1993",88.06%
"Dec. 9, 1993",90.60%
"Dec. 8, 1993",91.73%
"Dec. 7, 1993",92.48%
"Dec. 6, 1993",86.76%
"Dec. 3, 1993",86.47%
"Dec. 2, 1993",78.78%
"Dec. 1, 1993",79.14%
"Nov. 30, 1993",76.26%
"Nov. 29, 1993",80.85%
"Nov. 26, 1993",79.41%
"Nov. 24, 1993",80.81%
"Nov. 23, 1993",81.55%
"Nov. 22, 1993",83.96%
"Nov. 19, 1993",76.98%
"Nov. 18, 1993",75.40%
"Nov. 17, 1993",71.12%
"Nov. 16, 1993",71.12%
"Nov. 15, 1993",71.63%
"Nov. 12, 1993",75.27%
"Nov. 11, 1993",78.26%
"Nov. 10, 1993",81.16%
"Nov. 9, 1993",78.99%
"Nov. 8, 1993",76.62%
"Nov. 5, 1993",75.99%
"Nov. 4, 1993",76.73%
"Nov. 3, 1993",77.45%
"Nov. 2, 1993",79.27%
"Nov. 1, 1993",79.71%
"Oct. 29, 1993",86.23%
"Oct. 28, 1993",85.23%
"Oct. 27, 1993",85.23%
"Oct. 26, 1993",82.58%
"Oct. 25, 1993",81.27%
"Oct. 22, 1993",81.08%
"Oct. 21, 1993",80.70%
"Oct. 20, 1993",82.19%
"Oct. 19, 1993",81.82%
"Oct. 18, 1993",90.10%
"Oct. 15, 1993",92.29%
"Oct. 14, 1993",92.28%
"Oct. 13, 1993",93.82%
"Oct. 12, 1993",95.75%
"Oct. 11, 1993",98.06%
"Oct. 8, 1993",93.23%
"Oct. 7, 1993",89.14%
"Oct. 6, 1993",89.14%
"Oct. 5, 1993",88.76%
"Oct. 4, 1993",88.41%
"Oct. 1, 1993",93.17%
"Sept. 30, 1993",83.39%
"Sept. 29, 1993",83.39%
"Sept. 28, 1993",86.72%
"Sept. 27, 1993",90.62%
"Sept. 24, 1993",98.81%
"Sept. 23, 1993",98.82%
"Sept. 22, 1993",99.61%
"Sept. 21, 1993",95.28%
"Sept. 20, 1993",96.44%
"Sept. 17, 1993",97.65%
"Sept. 16, 1993",94.96%
"Sept. 15, 1993",94.57%
"Sept. 14, 1993",94.96%
"Sept. 13, 1993",96.87%
"Sept. 10, 1993",97.24%
"Sept. 9, 1993",97.23%
"Sept. 8, 1993",98.81%
"Sept. 7, 1993",98.42%
"Sept. 3, 1993",109.5%
"Sept. 2, 1993",111.5%
"Sept. 1, 1993",112.0%
"Aug. 31, 1993",107.0%
"Aug. 30, 1993",105.7%
"Aug. 27, 1993",102.8%
"Aug. 26, 1993",100.8%
"Aug. 25, 1993",102.4%
"Aug. 24, 1993",102.8%
"Aug. 23, 1993",101.6%
"Aug. 20, 1993",108.6%
"Aug. 19, 1993",112.9%
"Aug. 18, 1993",112.9%
"Aug. 17, 1993",109.6%
"Aug. 16, 1993",110.4%
"Aug. 13, 1993",102.8%
"Aug. 12, 1993",105.8%
"Aug. 11, 1993",105.8%
"Aug. 10, 1993",103.7%
"Aug. 9, 1993",103.3%
"Aug. 6, 1993",92.83%
"Aug. 5, 1993",85.52%
"Aug. 4, 1993",83.95%
"Aug. 3, 1993",84.74%
"Aug. 2, 1993",93.83%
"July 30, 1993",99.58%
"July 29, 1993",102.6%
"July 28, 1993",103.0%
"July 27, 1993",104.3%
"July 26, 1993",105.6%
"July 23, 1993",93.54%
"July 22, 1993",87.80%
"July 21, 1993",91.34%
"July 20, 1993",88.58%
"July 19, 1993",87.57%
"July 16, 1993",90.62%
"July 15, 1993",89.00%
"July 14, 1993",88.61%
"July 13, 1993",89.78%
"July 12, 1993",98.00%
"July 9, 1993",96.36%
"July 8, 1993",95.52%
"July 7, 1993",95.11%
"July 6, 1993",97.15%
"July 2, 1993",97.98%
"July 1, 1993",96.79%
"June 30, 1993",96.79%
"June 29, 1993",95.99%
"June 28, 1993",93.60%
"June 25, 1993",97.17%
"June 24, 1993",94.40%
"June 23, 1993",89.20%
"June 22, 1993",90.00%
"June 21, 1993",83.33%
"June 18, 1993",82.24%
"June 17, 1993",78.46%
"June 16, 1993",80.00%
"June 15, 1993",79.23%
"June 14, 1993",80.31%
"June 11, 1993",82.49%
"June 10, 1993",80.23%
"June 9, 1993",81.40%
"June 8, 1993",75.97%
"June 7, 1993",77.12%
"June 4, 1993",81.20%
"June 3, 1993",81.93%
"June 2, 1993",81.93%
"June 1, 1993",78.71%
"May 28, 1993",79.18%
"May 27, 1993",80.00%
"May 26, 1993",81.63%
"May 25, 1993",82.86%
"May 24, 1993",80.52%
"May 21, 1993",72.53%
"May 20, 1993",76.83%
"May 19, 1993",72.97%
"May 18, 1993",69.50%
"May 17, 1993",69.50%
"May 14, 1993",72.97%
"May 13, 1993",75.24%
"May 12, 1993",76.79%
"May 11, 1993",76.79%
"May 10, 1993",79.69%
"May 7, 1993",78.95%
"May 6, 1993",79.34%
"May 5, 1993",78.56%
"May 4, 1993",80.51%
"May 3, 1993",83.76%
"April 30, 1993",86.00%
"April 29, 1993",86.48%
"April 28, 1993",83.30%
"April 27, 1993",84.49%
"April 26, 1993",82.64%
"April 23, 1993",78.46%
"April 22, 1993",77.82%
"April 21, 1993",77.06%
"April 20, 1993",78.97%
"April 19, 1993",81.96%
"April 16, 1993",81.30%
"April 15, 1993",79.39%
"April 14, 1993",77.10%
"April 13, 1993",79.77%
"April 12, 1993",78.63%
"April 8, 1993",75.14%
"April 7, 1993",74.76%
"April 6, 1993",72.85%
"April 5, 1993",72.85%
"April 2, 1993",79.09%
"April 1, 1993",76.31%
"March 31, 1993",72.82%
"March 30, 1993",79.81%
"March 29, 1993",78.91%
"March 26, 1993",78.74%
"March 25, 1993",78.66%
"March 24, 1993",79.05%
"March 23, 1993",77.47%
"March 22, 1993",80.44%
"March 19, 1993",76.91%
"March 18, 1993",80.44%
"March 17, 1993",78.04%
"March 16, 1993",78.84%
"March 15, 1993",81.82%
"March 12, 1993",81.78%
"March 11, 1993",82.26%
"March 10, 1993",81.45%
"March 9, 1993",79.84%
"March 8, 1993",77.78%
"March 5, 1993",76.88%
"March 4, 1993",79.10%
"March 3, 1993",79.10%
"March 2, 1993",79.51%
"March 1, 1993",74.38%
"Feb. 26, 1993",77.14%
"Feb. 25, 1993",75.46%
"Feb. 24, 1993",75.05%
"Feb. 23, 1993",75.87%
"Feb. 22, 1993",73.25%
"Feb. 19, 1993",65.79%
"Feb. 18, 1993",64.99%
"Feb. 17, 1993",71.83%
"Feb. 16, 1993",72.64%
"Feb. 12, 1993",81.29%
"Feb. 11, 1993",77.87%
"Feb. 10, 1993",76.23%
"Feb. 9, 1993",76.23%
"Feb. 8, 1993",76.95%
"Feb. 5, 1993",67.64%
"Feb. 4, 1993",68.03%
"Feb. 3, 1993",64.52%
"Feb. 2, 1993",66.47%
"Feb. 1, 1993",62.74%
"Jan. 29, 1993",62.76%
"Jan. 28, 1993",59.39%
"Jan. 27, 1993",61.30%
"Jan. 26, 1993",61.69%
"Jan. 25, 1993",61.92%
"Jan. 22, 1993",57.17%
"Jan. 21, 1993",54.21%
"Jan. 20, 1993",50.55%
"Jan. 19, 1993",53.48%
"Jan. 18, 1993",53.68%
"Jan. 15, 1993",54.60%
"Jan. 14, 1993",57.22%
"Jan. 13, 1993",57.22%
"Jan. 12, 1993",54.97%
"Jan. 11, 1993",53.16%
"Jan. 8, 1993",47.76%
"Jan. 7, 1993",46.79%
"Jan. 6, 1993",49.64%
"Jan. 5, 1993",46.43%
"Jan. 4, 1993",47.89%
"Dec. 31, 1992",47.48%
"Dec. 30, 1992",48.92%
"Dec. 29, 1992",48.92%
"Dec. 28, 1992",49.28%
"Dec. 24, 1992",56.59%
"Dec. 23, 1992",52.88%
"Dec. 22, 1992",53.62%
"Dec. 21, 1992",50.93%
"Dec. 18, 1992",52.52%
"Dec. 17, 1992",43.74%
"Dec. 16, 1992",43.01%
"Dec. 15, 1992",41.56%
"Dec. 14, 1992",41.37%
"Dec. 11, 1992",44.63%
"Dec. 10, 1992",47.68%
"Dec. 9, 1992",43.60%
"Dec. 8, 1992",41.00%
"Dec. 7, 1992",44.53%
"Dec. 4, 1992",44.76%
"Dec. 3, 1992",37.88%
"Dec. 2, 1992",38.64%
"Dec. 1, 1992",38.64%
"Nov. 30, 1992",40.46%
"Nov. 27, 1992",31.88%
"Nov. 25, 1992",32.12%
"Nov. 24, 1992",32.85%
"Nov. 23, 1992",29.96%
"Nov. 20, 1992",31.15%
"Nov. 19, 1992",19.07%
"Nov. 18, 1992",18.08%
"Nov. 17, 1992",17.74%
"Nov. 16, 1992",16.01%
"Nov. 13, 1992",11.84%
"Nov. 12, 1992",10.08%
"Nov. 11, 1992",9.46%
"Nov. 10, 1992",9.46%
"Nov. 9, 1992",11.25%
"Nov. 6, 1992",12.09%
"Nov. 5, 1992",9.09%
"Nov. 4, 1992",8.17%
"Nov. 3, 1992",9.40%
"Nov. 2, 1992",10.87%
"Oct. 30, 1992",7.93%
"Oct. 29, 1992",5.90%
"Oct. 28, 1992",6.52%
"Oct. 27, 1992",5.90%
"Oct. 26, 1992",3.84%
"Oct. 23, 1992",1.35%
"Oct. 22, 1992",-1.76%
"Oct. 21, 1992",-1.18%
"Oct. 20, 1992",-0.88%
"Oct. 19, 1992",2.56%
"Oct. 16, 1992",6.65%
"Oct. 15, 1992",4.92%
"Oct. 14, 1992",3.69%
"Oct. 13, 1992",3.69%
"Oct. 12, 1992",0.90%
"Oct. 9, 1992",0.45%
"Oct. 8, 1992",1.52%
"Oct. 7, 1992",1.52%
"Oct. 6, 1992",5.45%
"Oct. 5, 1992",4.85%
"Oct. 2, 1992",12.19%
"Oct. 1, 1992",14.51%
"Sept. 30, 1992",15.14%
"Sept. 29, 1992",15.14%
"Sept. 28, 1992",15.82%
"Sept. 25, 1992",13.38%
"Sept. 24, 1992",9.84%
"Sept. 23, 1992",12.70%
"Sept. 22, 1992",13.02%
"Sept. 21, 1992",13.74%
"Sept. 18, 1992",12.52%
"Sept. 17, 1992",16.75%
"Sept. 16, 1992",16.11%
"Sept. 15, 1992",16.75%
"Sept. 14, 1992",18.84%
"Sept. 11, 1992",17.52%
"Sept. 10, 1992",15.87%
"Sept. 9, 1992",13.65%
"Sept. 8, 1992",13.33%
"Sept. 4, 1992",12.69%
"Sept. 3, 1992",11.15%
"Sept. 2, 1992",13.62%
"Sept. 1, 1992",13.62%
"Aug. 31, 1992",11.25%
"Aug. 28, 1992",11.04%
"Aug. 27, 1992",9.86%
"Aug. 26, 1992",11.11%
"Aug. 25, 1992",10.49%
"Aug. 24, 1992",10.87%
"Aug. 21, 1992",13.96%
"Aug. 20, 1992",13.21%
"Aug. 19, 1992",14.15%
"Aug. 18, 1992",12.89%
"Aug. 17, 1992",13.03%
"Aug. 14, 1992",13.25%
"Aug. 13, 1992",13.32%
"Aug. 12, 1992",13.64%
"Aug. 11, 1992",13.96%
"Aug. 10, 1992",11.22%
"Aug. 7, 1992",11.71%
"Aug. 6, 1992",13.78%
"Aug. 5, 1992",16.35%
"Aug. 4, 1992",16.03%
"Aug. 3, 1992",15.89%
"July 31, 1992",13.25%
"July 30, 1992",13.52%
"July 29, 1992",12.89%
"July 28, 1992",11.95%
"July 27, 1992",14.15%
"July 24, 1992",16.89%
"July 23, 1992",16.83%
"July 22, 1992",19.14%
"July 21, 1992",18.15%
"July 20, 1992",19.21%
"July 17, 1992",17.32%
"July 16, 1992",18.37%
"July 15, 1992",19.67%
"July 14, 1992",18.37%
"July 13, 1992",17.13%
"July 10, 1992",17.63%
"July 9, 1992",19.93%
"July 8, 1992",17.30%
"July 7, 1992",17.30%
"July 6, 1992",20.47%
"July 2, 1992",20.48%
"July 1, 1992",21.17%
"June 30, 1992",21.17%
"June 29, 1992",19.73%
"June 26, 1992",19.26%
"June 25, 1992",17.23%
"June 24, 1992",17.23%
"June 23, 1992",17.57%
"June 22, 1992",17.29%
"June 19, 1992",16.58%
"June 18, 1992",14.87%
"June 17, 1992",16.24%
"June 16, 1992",16.24%
"June 15, 1992",15.75%
"June 12, 1992",15.56%
"June 11, 1992",16.87%
"June 10, 1992",15.50%
"June 9, 1992",15.50%
"June 8, 1992",16.67%
"June 5, 1992",19.44%
"June 4, 1992",19.79%
"June 3, 1992",22.94%
"June 2, 1992",21.89%
"June 1, 1992",22.81%
"May 29, 1992",24.04%
"May 28, 1992",25.44%
"May 27, 1992",23.34%
"May 26, 1992",21.95%
"May 22, 1992",24.34%
"May 21, 1992",25.13%
"May 20, 1992",27.24%
"May 19, 1992",26.54%
"May 18, 1992",26.86%
"May 15, 1992",29.60%
"May 14, 1992",31.03%
"May 13, 1992",31.76%
"May 12, 1992",31.40%
"May 11, 1992",32.36%
"May 8, 1992",29.95%
"May 7, 1992",28.70%
"May 6, 1992",28.34%
"May 5, 1992",30.84%
"May 4, 1992",32.50%
"May 1, 1992",34.29%
"April 30, 1992",32.38%
"April 29, 1992",31.66%
"April 28, 1992",32.74%
"April 27, 1992",32.74%
"April 24, 1992",32.73%
"April 23, 1992",33.70%
"April 22, 1992",30.42%
"April 21, 1992",32.60%
"April 20, 1992",32.12%
"April 16, 1992",37.52%
"April 15, 1992",36.41%
"April 14, 1992",33.83%
"April 13, 1992",31.72%
"April 10, 1992",30.02%
"April 9, 1992",25.60%
"April 8, 1992",26.70%
"April 7, 1992",26.70%
"April 6, 1992",32.10%
"April 3, 1992",29.71%
"April 2, 1992",29.87%
"April 1, 1992",31.15%
"March 31, 1992",30.24%
"March 30, 1992",32.47%
"March 27, 1992",36.16%
"March 26, 1992",38.07%
"March 25, 1992",39.39%
"March 24, 1992",39.20%
"March 23, 1992",39.96%
"March 20, 1992",38.76%
"March 19, 1992",36.85%
"March 18, 1992",36.30%
"March 17, 1992",33.89%
"March 16, 1992",31.16%
"March 13, 1992",33.64%
"March 12, 1992",32.96%
"March 11, 1992",33.33%
"March 10, 1992",32.04%
"March 9, 1992",32.90%
"March 6, 1992",30.63%
"March 5, 1992",33.64%
"March 4, 1992",35.29%
"March 3, 1992",34.38%
"March 2, 1992",35.39%
"Feb. 28, 1992",33.09%
"Feb. 27, 1992",34.77%
"Feb. 26, 1992",33.96%
"Feb. 25, 1992",30.21%
"Feb. 24, 1992",30.77%
"Feb. 21, 1992",26.10%
"Feb. 20, 1992",25.59%
"Feb. 19, 1992",25.05%
"Feb. 18, 1992",25.96%
"Feb. 14, 1992",26.56%
"Feb. 13, 1992",26.55%
"Feb. 12, 1992",23.43%
"Feb. 11, 1992",22.54%
"Feb. 10, 1992",21.65%
"Feb. 7, 1992",19.65%
"Feb. 6, 1992",20.56%
"Feb. 5, 1992",21.23%
"Feb. 4, 1992",20.00%
"Feb. 3, 1992",20.70%
"Jan. 31, 1992",19.58%
"Jan. 30, 1992",20.57%
"Jan. 29, 1992",18.79%
"Jan. 28, 1992",19.15%
"Jan. 27, 1992",18.09%
"Jan. 24, 1992",25.19%
"Jan. 23, 1992",29.35%
"Jan. 22, 1992",30.54%
"Jan. 21, 1992",29.98%
"Jan. 20, 1992",29.98%
"Jan. 17, 1992",32.46%
"Jan. 16, 1992",29.80%
"Jan. 15, 1992",24.81%
"Jan. 14, 1992",22.41%
"Jan. 13, 1992",22.41%
"Jan. 10, 1992",25.42%
"Jan. 9, 1992",24.25%
"Jan. 8, 1992",23.43%
"Jan. 7, 1992",21.03%
"Jan. 6, 1992",21.77%
"Jan. 3, 1992",24.16%
"Jan. 2, 1992",22.76%
"Dec. 31, 1991",24.07%
"Dec. 30, 1991",26.87%
"Dec. 27, 1991",19.93%
"Dec. 26, 1991",19.93%
"Dec. 24, 1991",20.84%
"Dec. 23, 1991",20.84%
"Dec. 20, 1991",16.70%
"Dec. 19, 1991",15.95%
"Dec. 18, 1991",12.48%
"Dec. 17, 1991",12.66%
"Dec. 16, 1991",12.66%
"Dec. 13, 1991",10.04%
"Dec. 12, 1991",9.15%
"Dec. 11, 1991",8.98%
"Dec. 10, 1991",10.04%
"Dec. 9, 1991",8.98%
"Dec. 6, 1991",12.01%
"Dec. 5, 1991",13.70%
"Dec. 4, 1991",13.48%
"Dec. 3, 1991",13.48%
"Dec. 2, 1991",12.59%
"Nov. 29, 1991",10.84%
"Nov. 27, 1991",14.62%
"Nov. 26, 1991",15.88%
"Nov. 25, 1991",13.54%
"Nov. 22, 1991",12.41%
"Nov. 21, 1991",13.38%
"Nov. 20, 1991",12.43%
"Nov. 19, 1991",15.14%
"Nov. 18, 1991",15.32%
"Nov. 15, 1991",18.00%
"Nov. 14, 1991",19.71%
"Nov. 13, 1991",20.04%
"Nov. 12, 1991",20.04%
"Nov. 11, 1991",16.91%
"Nov. 8, 1991",10.83%
"Nov. 7, 1991",11.88%
"Nov. 6, 1991",9.51%
"Nov. 5, 1991",8.80%
"Nov. 4, 1991",9.68%
"Nov. 1, 1991",8.90%
"Oct. 31, 1991",8.68%
"Oct. 30, 1991",8.79%
"Oct. 29, 1991",7.41%
"Oct. 28, 1991",6.03%
"Oct. 25, 1991",5.31%
"Oct. 24, 1991",5.15%
"Oct. 23, 1991",5.12%
"Oct. 22, 1991",5.12%
"Oct. 21, 1991",4.44%
"Oct. 18, 1991",6.87%
"Oct. 17, 1991",8.32%
"Oct. 16, 1991",8.65%
"Oct. 15, 1991",6.06%
"Oct. 14, 1991",4.67%
"Oct. 11, 1991",2.73%
"Oct. 10, 1991",1.53%
"Oct. 9, 1991",1.02%
"Oct. 8, 1991",3.05%
"Oct. 7, 1991",2.54%
"Oct. 4, 1991",6.47%
"Oct. 3, 1991",5.95%
"Oct. 2, 1991",4.20%
"Oct. 1, 1991",4.90%
"Sept. 30, 1991",8.57%
"Sept. 27, 1991",13.33%
"Sept. 26, 1991",14.18%
"Sept. 25, 1991",15.11%
"Sept. 24, 1991",13.67%
"Sept. 23, 1991",12.77%
"Sept. 20, 1991",10.87%
"Sept. 19, 1991",13.48%
"Sept. 18, 1991",17.59%
"Sept. 17, 1991",17.06%
"Sept. 16, 1991",17.06%
"Sept. 13, 1991",17.45%
"Sept. 12, 1991",16.49%
"Sept. 11, 1991",20.22%
"Sept. 10, 1991",20.04%
"Sept. 9, 1991",20.78%
"Sept. 6, 1991",23.34%
"Sept. 5, 1991",24.52%
"Sept. 4, 1991",22.80%
"Sept. 3, 1991",22.99%
"Aug. 30, 1991",24.71%
"Aug. 29, 1991",25.38%
"Aug. 28, 1991",28.90%
"Aug. 27, 1991",28.52%
"Aug. 26, 1991",28.71%
"Aug. 23, 1991",32.75%
"Aug. 22, 1991",34.45%
"Aug. 21, 1991",33.92%
"Aug. 20, 1991",36.06%
"Aug. 19, 1991",35.67%
"Aug. 16, 1991",34.63%
"Aug. 15, 1991",32.43%
"Aug. 14, 1991",30.29%
"Aug. 13, 1991",28.57%
"Aug. 12, 1991",28.95%
"Aug. 9, 1991",25.14%
"Aug. 8, 1991",21.88%
"Aug. 7, 1991",24.34%
"Aug. 6, 1991",26.03%
"Aug. 5, 1991",26.40%
"Aug. 2, 1991",25.74%
"Aug. 1, 1991",25.56%
"July 31, 1991",27.44%
"July 30, 1991",27.82%
"July 29, 1991",24.62%
"July 26, 1991",27.24%
"July 25, 1991",28.93%
"July 24, 1991",27.97%
"July 23, 1991",29.12%
"July 22, 1991",29.31%
"July 19, 1991",28.38%
"July 18, 1991",26.55%
"July 17, 1991",26.28%
"July 16, 1991",27.41%
"July 15, 1991",25.33%
"July 12, 1991",29.73%
"July 11, 1991",25.53%
"July 10, 1991",22.84%
"July 9, 1991",22.46%
"July 8, 1991",22.07%
"July 5, 1991",20.49%
"July 3, 1991",20.27%
"July 2, 1991",21.21%
"July 1, 1991",20.83%
"June 28, 1991",21.90%
"June 27, 1991",22.84%
"June 26, 1991",21.82%
"June 25, 1991",21.44%
"June 24, 1991",20.87%
"June 21, 1991",24.56%
"June 20, 1991",22.52%
"June 19, 1991",22.96%
"June 18, 1991",24.67%
"June 17, 1991",26.00%
"June 14, 1991",25.67%
"June 13, 1991",26.40%
"June 12, 1991",24.90%
"June 11, 1991",24.90%
"June 10, 1991",25.29%
"June 7, 1991",28.49%
"June 6, 1991",30.99%
"June 5, 1991",33.73%
"June 4, 1991",33.33%
"June 3, 1991",33.53%
"May 31, 1991",35.60%
"May 30, 1991",35.37%
"May 29, 1991",33.94%
"May 28, 1991",33.54%
"May 24, 1991",29.05%
"May 23, 1991",30.08%
"May 22, 1991",31.01%
"May 21, 1991",30.42%
"May 20, 1991",29.62%
"May 17, 1991",25.48%
"May 16, 1991",22.73%
"May 15, 1991",22.31%
"May 14, 1991",23.44%
"May 13, 1991",23.44%
"May 10, 1991",20.22%
"May 9, 1991",23.26%
"May 8, 1991",21.54%
"May 7, 1991",21.16%
"May 6, 1991",21.72%
"May 3, 1991",20.11%
"May 2, 1991",21.27%
"May 1, 1991",20.97%
"April 30, 1991",18.73%
"April 29, 1991",19.85%
"April 26, 1991",19.40%
"April 25, 1991",18.80%
"April 24, 1991",21.36%
"April 23, 1991",19.66%
"April 22, 1991",18.34%
"April 19, 1991",20.72%
"April 18, 1991",21.89%
"April 17, 1991",21.95%
"April 16, 1991",23.08%
"April 15, 1991",23.08%
"April 12, 1991",19.15%
"April 11, 1991",19.48%
"April 10, 1991",22.68%
"April 9, 1991",22.50%
"April 8, 1991",22.12%
"April 5, 1991",22.58%
"April 4, 1991",26.05%
"April 3, 1991",24.06%
"April 2, 1991",22.93%
"April 1, 1991",21.05%
"March 28, 1991",23.35%
"March 27, 1991",23.29%
"March 26, 1991",23.29%
"March 25, 1991",22.37%
"March 22, 1991",17.18%
"March 21, 1991",16.64%
"March 20, 1991",14.54%
"March 19, 1991",13.82%
"March 18, 1991",14.54%
"March 15, 1991",18.00%
"March 14, 1991",16.67%
"March 13, 1991",18.06%
"March 12, 1991",18.25%
"March 11, 1991",16.01%
"March 8, 1991",13.09%
"March 7, 1991",11.27%
"March 6, 1991",10.39%
"March 5, 1991",9.50%
"March 4, 1991",8.24%
"March 1, 1991",6.55%
"Feb. 28, 1991",8.44%
"Feb. 27, 1991",7.72%
"Feb. 26, 1991",6.46%
"Feb. 25, 1991",6.83%
"Feb. 22, 1991",6.38%
"Feb. 21, 1991",8.60%
"Feb. 20, 1991",7.71%
"Feb. 19, 1991",9.86%
"Feb. 15, 1991",12.16%
"Feb. 14, 1991",11.80%
"Feb. 13, 1991",11.07%
"Feb. 12, 1991",10.16%
"Feb. 11, 1991",12.23%
"Feb. 8, 1991",11.32%
"Feb. 7, 1991",12.80%
"Feb. 6, 1991",15.40%
"Feb. 5, 1991",12.80%
"Feb. 4, 1991",11.32%
"Feb. 1, 1991",10.26%
"Jan. 31, 1991",10.91%
"Jan. 30, 1991",11.28%
"Jan. 29, 1991",10.91%
"Jan. 28, 1991",10.58%
"Jan. 25, 1991",13.81%
"Jan. 24, 1991",16.16%
"Jan. 23, 1991",15.40%
"Jan. 22, 1991",16.16%
"Jan. 21, 1991",14.81%
"Jan. 18, 1991",5.45%
"Jan. 17, 1991",2.43%
"Jan. 16, 1991",4.30%
"Jan. 15, 1991",4.30%
"Jan. 14, 1991",4.56%
"Jan. 11, 1991",2.26%
"Jan. 10, 1991",6.32%
"Jan. 9, 1991",5.93%
"Jan. 8, 1991",6.52%
"Jan. 7, 1991",-3.96%
"Jan. 4, 1991",-1.84%
"Jan. 3, 1991",1.88%
"Jan. 2, 1991",3.56%
"Dec. 31, 1990",5.25%
"Dec. 28, 1990",4.90%
"Dec. 27, 1990",4.87%
"Dec. 26, 1990",4.49%
"Dec. 24, 1990",3.00%
"Dec. 21, 1990",4.55%
"Dec. 20, 1990",4.17%
"Dec. 19, 1990",3.23%
"Dec. 18, 1990",3.23%
"Dec. 17, 1990",4.02%
"Dec. 14, 1990",5.43%
"Dec. 13, 1990",8.22%
"Dec. 12, 1990",7.82%
"Dec. 11, 1990",7.01%
"Dec. 10, 1990",9.16%
"Dec. 7, 1990",13.92%
"Dec. 6, 1990",14.53%
"Dec. 5, 1990",15.79%
"Dec. 4, 1990",14.32%
"Dec. 3, 1990",13.02%
"Nov. 30, 1990",9.66%
"Nov. 29, 1990",5.64%
"Nov. 28, 1990",6.81%
"Nov. 27, 1990",5.84%
"Nov. 26, 1990",4.82%
"Nov. 23, 1990",3.04%
"Nov. 21, 1990",0.94%
"Nov. 20, 1990",0.94%
"Nov. 19, 1990",3.54%
"Nov. 16, 1990",3.70%
"Nov. 15, 1990",4.44%
"Nov. 14, 1990",3.33%
"Nov. 13, 1990",2.78%
"Nov. 12, 1990",1.64%
"Nov. 9, 1990",2.03%
"Nov. 8, 1990",0.91%
"Nov. 7, 1990",2.72%
"Nov. 6, 1990",1.63%
"Nov. 5, 1990",0.54%
"Nov. 2, 1990",-0.72%
"Nov. 1, 1990",-0.36%
"Oct. 31, 1990",-1.08%
"Oct. 30, 1990",-2.71%
"Oct. 29, 1990",-3.15%
"Oct. 26, 1990",4.76%
"Oct. 25, 1990",-1.29%
"Oct. 24, 1990",-1.85%
"Oct. 23, 1990",-2.03%
"Oct. 22, 1990",0.19%
"Oct. 19, 1990",2.08%
"Oct. 18, 1990",-11.91%
"Oct. 17, 1990",-13.76%
"Oct. 16, 1990",-13.59%
"Oct. 15, 1990",-13.93%
"Oct. 12, 1990",-17.52%
"Oct. 11, 1990",-18.51%
"Oct. 10, 1990",-16.14%
"Oct. 9, 1990",-16.77%
"Oct. 8, 1990",-16.61%
"Oct. 5, 1990",-19.46%
"Oct. 4, 1990",-20.03%
"Oct. 3, 1990",-19.58%
"Oct. 2, 1990",-20.03%
"Oct. 1, 1990",-21.34%
"Sept. 28, 1990",-18.13%
"Sept. 27, 1990",-19.24%
"Sept. 26, 1990",-19.39%
"Sept. 25, 1990",-21.67%
"Sept. 24, 1990",-23.22%
"Sept. 21, 1990",-19.21%
"Sept. 20, 1990",-21.34%
"Sept. 19, 1990",-20.72%
"Sept. 18, 1990",-20.25%
"Sept. 17, 1990",-20.19%
"Sept. 14, 1990",-21.10%
"Sept. 13, 1990",-20.16%
"Sept. 12, 1990",-20.00%
"Sept. 11, 1990",-20.47%
"Sept. 10, 1990",-19.24%
"Sept. 7, 1990",-19.04%
"Sept. 6, 1990",-19.20%
"Sept. 5, 1990",-19.84%
"Sept. 4, 1990",-20.96%
"Aug. 31, 1990",-24.45%
"Aug. 30, 1990",-22.54%
"Aug. 29, 1990",-21.59%
"Aug. 28, 1990",-22.06%
"Aug. 27, 1990",-23.06%
"Aug. 24, 1990",-21.98%
"Aug. 23, 1990",-23.70%
"Aug. 22, 1990",-21.87%
"Aug. 21, 1990",-23.55%
"Aug. 20, 1990",-24.92%
"Aug. 17, 1990",-26.61%
"Aug. 16, 1990",-27.15%
"Aug. 15, 1990",-26.40%
"Aug. 14, 1990",-26.09%
"Aug. 13, 1990",-26.41%
"Aug. 10, 1990",-27.61%
"Aug. 9, 1990",-27.04%
"Aug. 8, 1990",-25.98%
"Aug. 7, 1990",-25.08%
"Aug. 6, 1990",-23.24%
"Aug. 3, 1990",-20.78%
"Aug. 2, 1990",-24.88%
"Aug. 1, 1990",-28.28%
"July 31, 1990",-27.82%
"July 30, 1990",-27.31%
"July 27, 1990",-24.32%
"July 26, 1990",-24.64%
"July 25, 1990",-22.87%
"July 24, 1990",-21.42%
"July 23, 1990",-20.29%
"July 20, 1990",-18.72%
"July 19, 1990",-17.47%
"July 18, 1990",-18.27%
