date,one_year_return
"Oct. 7, 2016",24.59%
"Oct. 6, 2016",26.32%
"Oct. 5, 2016",24.90%
"Oct. 4, 2016",27.28%
"Oct. 3, 2016",27.28%
"Sept. 30, 2016",24.59%
"Sept. 29, 2016",27.99%
"Sept. 28, 2016",31.87%
"Sept. 27, 2016",31.20%
"Sept. 26, 2016",30.66%
"Sept. 23, 2016",32.27%
"Sept. 22, 2016",34.56%
"Sept. 21, 2016",32.63%
"Sept. 20, 2016",31.67%
"Sept. 19, 2016",31.53%
"Sept. 16, 2016",28.95%
"Sept. 15, 2016",29.89%
"Sept. 14, 2016",29.57%
"Sept. 13, 2016",28.72%
"Sept. 12, 2016",28.52%
"Sept. 9, 2016",28.28%
"Sept. 8, 2016",31.11%
"Sept. 7, 2016",36.09%
"Sept. 6, 2016",37.22%
"Sept. 2, 2016",35.55%
"Sept. 1, 2016",39.90%
"Aug. 31, 2016",36.63%
"Aug. 30, 2016",34.63%
"Aug. 29, 2016",35.64%
"Aug. 26, 2016",36.00%
"Aug. 25, 2016",40.86%
"Aug. 24, 2016",38.30%
"Aug. 23, 2016",34.47%
"Aug. 22, 2016",35.87%
"Aug. 19, 2016",30.02%
"Aug. 18, 2016",29.24%
"Aug. 17, 2016",29.38%
"Aug. 16, 2016",28.58%
"Aug. 15, 2016",29.78%
"Aug. 12, 2016",30.90%
"Aug. 11, 2016",31.19%
"Aug. 10, 2016",28.66%
"Aug. 9, 2016",28.76%
"Aug. 8, 2016",28.62%
"Aug. 5, 2016",27.94%
"Aug. 4, 2016",29.06%
"Aug. 3, 2016",29.18%
"Aug. 2, 2016",29.43%
"Aug. 1, 2016",28.55%
"July 29, 2016",27.77%
"July 28, 2016",31.62%
"July 27, 2016",29.71%
"July 26, 2016",30.31%
"July 25, 2016",30.47%
"July 22, 2016",39.81%
"July 21, 2016",37.86%
"July 20, 2016",38.51%
"July 19, 2016",38.12%
"July 18, 2016",38.16%
"July 15, 2016",39.45%
"July 14, 2016",37.79%
"July 13, 2016",38.18%
"July 12, 2016",40.14%
"July 11, 2016",41.01%
"July 8, 2016",41.30%
"July 7, 2016",39.81%
"July 6, 2016",42.69%
"July 5, 2016",43.04%
"July 1, 2016",39.94%
"June 30, 2016",42.09%
"June 29, 2016",40.82%
"June 28, 2016",36.00%
"June 27, 2016",37.85%
"June 24, 2016",36.69%
"June 23, 2016",34.35%
"June 22, 2016",33.73%
"June 21, 2016",33.79%
"June 20, 2016",34.00%
"June 17, 2016",33.78%
"June 16, 2016",36.46%
"June 15, 2016",35.64%
"June 14, 2016",33.53%
"June 13, 2016",32.69%
"June 10, 2016",35.36%
"June 9, 2016",36.75%
"June 8, 2016",34.78%
"June 7, 2016",32.50%
"June 6, 2016",31.81%
"June 3, 2016",30.98%
"June 2, 2016",28.59%
"June 1, 2016",26.79%
"May 31, 2016",25.58%
"May 27, 2016",23.85%
"May 26, 2016",23.23%
"May 25, 2016",21.63%
"May 24, 2016",21.88%
"May 23, 2016",20.76%
"May 20, 2016",21.39%
"May 19, 2016",21.04%
"May 18, 2016",21.92%
"May 17, 2016",21.32%
"May 16, 2016",22.72%
"May 13, 2016",22.05%
"May 12, 2016",23.19%
"May 11, 2016",22.43%
"May 10, 2016",23.57%
"May 9, 2016",21.97%
"May 6, 2016",23.37%
"May 5, 2016",22.09%
"May 4, 2016",19.10%
"May 3, 2016",20.02%
"May 2, 2016",20.99%
"April 29, 2016",18.36%
"April 28, 2016",17.68%
"April 27, 2016",20.38%
"April 26, 2016",18.33%
"April 25, 2016",15.83%
"April 22, 2016",15.28%
"April 21, 2016",16.04%
"April 20, 2016",17.20%
"April 19, 2016",17.21%
"April 18, 2016",17.29%
"April 15, 2016",15.74%
"April 14, 2016",15.40%
"April 13, 2016",15.57%
"April 12, 2016",14.62%
"April 11, 2016",13.63%
"April 8, 2016",16.01%
"April 7, 2016",16.40%
"April 6, 2016",16.45%
"April 5, 2016",16.20%
"April 4, 2016",14.53%
"April 1, 2016",14.54%
"March 31, 2016",12.25%
"March 30, 2016",11.51%
"March 29, 2016",11.39%
"March 28, 2016",11.33%
"March 24, 2016",10.28%
"March 23, 2016",10.24%
"March 22, 2016",10.12%
"March 21, 2016",9.93%
"March 18, 2016",12.46%
"March 17, 2016",12.38%
"March 16, 2016",12.57%
"March 15, 2016",15.21%
"March 14, 2016",14.34%
"March 11, 2016",16.38%
"March 10, 2016",16.11%
"March 9, 2016",14.63%
"March 8, 2016",16.47%
"March 7, 2016",16.42%
"March 4, 2016",17.13%
"March 3, 2016",15.45%
"March 2, 2016",13.29%
"March 1, 2016",14.69%
"Feb. 29, 2016",13.86%
"Feb. 26, 2016",14.62%
"Feb. 25, 2016",14.53%
"Feb. 24, 2016",12.26%
"Feb. 23, 2016",14.19%
"Feb. 22, 2016",14.36%
"Feb. 19, 2016",14.34%
"Feb. 18, 2016",13.59%
"Feb. 17, 2016",14.21%
"Feb. 16, 2016",12.87%
"Feb. 12, 2016",11.96%
"Feb. 11, 2016",14.03%
"Feb. 10, 2016",17.63%
"Feb. 9, 2016",18.40%
"Feb. 8, 2016",17.12%
"Feb. 5, 2016",18.58%
"Feb. 4, 2016",18.01%
"Feb. 3, 2016",20.41%
"Feb. 2, 2016",21.34%
"Feb. 1, 2016",25.49%
"Jan. 29, 2016",25.73%
"Jan. 28, 2016",16.84%
"Jan. 27, 2016",12.68%
"Jan. 26, 2016",12.23%
"Jan. 25, 2016",11.02%
"Jan. 22, 2016",10.08%
"Jan. 21, 2016",10.80%
"Jan. 20, 2016",11.56%
"Jan. 19, 2016",14.39%
"Jan. 15, 2016",13.62%
"Jan. 14, 2016",14.60%
"Jan. 13, 2016",14.28%
"Jan. 12, 2016",17.11%
"Jan. 11, 2016",13.64%
"Jan. 8, 2016",11.12%
"Jan. 7, 2016",14.34%
"Jan. 6, 2016",18.43%
"Jan. 5, 2016",18.00%
"Jan. 4, 2016",12.89%
"Dec. 31, 2015",15.12%
"Dec. 30, 2015",14.43%
"Dec. 29, 2015",14.70%
"Dec. 28, 2015",14.67%
"Dec. 24, 2015",14.32%
"Dec. 23, 2015",14.69%
"Dec. 22, 2015",15.44%
"Dec. 21, 2015",17.98%
"Dec. 18, 2015",18.24%
"Dec. 17, 2015",24.18%
"Dec. 16, 2015",24.16%
"Dec. 15, 2015",22.80%
"Dec. 14, 2015",21.16%
"Dec. 11, 2015",18.62%
"Dec. 10, 2015",20.04%
"Dec. 9, 2015",16.24%
"Dec. 8, 2015",17.55%
"Dec. 7, 2015",18.14%
"Dec. 4, 2015",12.99%
"Dec. 3, 2015",14.09%
"Dec. 2, 2015",15.94%
"Dec. 1, 2015",17.12%
"Nov. 30, 2015",16.24%
"Nov. 27, 2015",18.86%
"Nov. 25, 2015",18.52%
"Nov. 24, 2015",18.55%
"Nov. 23, 2015",19.84%
"Nov. 20, 2015",21.86%
"Nov. 19, 2015",20.76%
"Nov. 18, 2015",19.03%
"Nov. 17, 2015",19.32%
"Nov. 16, 2015",16.71%
"Nov. 13, 2015",13.70%
"Nov. 12, 2015",14.32%
"Nov. 11, 2015",14.06%
"Nov. 10, 2015",14.03%
"Nov. 9, 2015",12.31%
"Nov. 6, 2015",12.28%
"Nov. 5, 2015",14.41%
"Nov. 4, 2015",12.81%
"Nov. 3, 2015",14.48%
"Nov. 2, 2015",14.23%
"Oct. 30, 2015",13.76%
"Oct. 29, 2015",16.84%
"Oct. 28, 2015",17.77%
"Oct. 27, 2015",18.89%
"Oct. 26, 2015",19.17%
"Oct. 23, 2015",19.10%
"Oct. 22, 2015",20.35%
"Oct. 21, 2015",14.83%
"Oct. 20, 2015",16.02%
"Oct. 19, 2015",15.83%
"Oct. 16, 2015",16.76%
"Oct. 15, 2015",17.31%
"Oct. 14, 2015",13.61%
"Oct. 13, 2015",17.99%
"Oct. 12, 2015",17.64%
"Oct. 9, 2015",17.36%
"Oct. 8, 2015",15.16%
"Oct. 7, 2015",14.63%
"Oct. 6, 2015",11.22%
"Oct. 5, 2015",10.70%
"Oct. 2, 2015",10.33%
"Oct. 1, 2015",9.60%
"Sept. 30, 2015",7.52%
"Sept. 29, 2015",5.74%
"Sept. 28, 2015",4.11%
"Sept. 25, 2015",5.83%
"Sept. 24, 2015",5.26%
"Sept. 23, 2015",4.17%
"Sept. 22, 2015",1.23%
"Sept. 21, 2015",1.49%
"Sept. 18, 2015",2.02%
"Sept. 17, 2015",4.12%
"Sept. 16, 2015",4.28%
"Sept. 15, 2015",4.44%
"Sept. 14, 2015",4.65%
"Sept. 11, 2015",5.56%
"Sept. 10, 2015",5.12%
"Sept. 9, 2015",6.78%
"Sept. 8, 2015",8.16%
"Sept. 4, 2015",5.93%
"Sept. 3, 2015",8.16%
"Sept. 2, 2015",7.15%
"Sept. 1, 2015",3.84%
"Aug. 31, 2015",6.46%
"Aug. 28, 2015",8.55%
"Aug. 27, 2015",9.31%
"Aug. 26, 2015",7.26%
"Aug. 25, 2015",3.69%
"Aug. 24, 2015",5.61%
"Aug. 21, 2015",8.71%
"Aug. 20, 2015",11.36%
"Aug. 19, 2015",15.30%
"Aug. 18, 2015",16.38%
"Aug. 17, 2015",17.51%
"Aug. 14, 2015",17.57%
"Aug. 13, 2015",16.56%
"Aug. 12, 2015",18.92%
"Aug. 11, 2015",18.67%
"Aug. 10, 2015",19.45%
"Aug. 7, 2015",21.68%
"Aug. 6, 2015",22.21%
"Aug. 5, 2015",20.15%
"Aug. 4, 2015",18.89%
"Aug. 3, 2015",18.64%
"July 31, 2015",20.18%
"July 30, 2015",18.59%
"July 29, 2015",18.07%
"July 28, 2015",12.45%
"July 27, 2015",13.33%
"July 24, 2015",11.06%
"July 23, 2015",8.22%
"July 22, 2015",0.13%
"July 21, 2015",2.12%
"July 20, 2015",5.18%
"July 17, 2015",6.10%
"July 16, 2015",6.21%
"July 15, 2015",5.16%
"July 14, 2015",7.01%
"July 13, 2015",8.12%
"July 10, 2015",7.18%
"July 9, 2015",7.37%
"July 8, 2015",7.47%
"July 7, 2015",6.13%
"July 6, 2015",3.79%
"July 2, 2015",3.35%
"July 1, 2015",3.48%
"June 30, 2015",3.72%
"June 29, 2015",1.61%
"June 26, 2015",3.94%
"June 25, 2015",3.73%
"June 24, 2015",5.39%
"June 23, 2015",4.73%
"June 22, 2015",4.01%
"June 19, 2015",4.96%
"June 18, 2015",5.74%
"June 17, 2015",5.04%
"June 16, 2015",2.77%
"June 15, 2015",3.79%
"June 12, 2015",6.46%
"June 11, 2015",5.89%
"June 10, 2015",3.47%
"June 9, 2015",1.42%
"June 8, 2015",2.32%
"June 5, 2015",2.98%
"June 4, 2015",2.80%
"June 3, 2015",4.40%
"June 2, 2015",4.81%
"June 1, 2015",6.09%
"May 29, 2015",6.49%
"May 28, 2015",8.10%
"May 27, 2015",8.59%
"May 26, 2015",8.75%
"May 22, 2015",10.94%
"May 21, 2015",12.66%
"May 20, 2015",11.66%
"May 19, 2015",11.63%
"May 18, 2015",12.22%
"May 15, 2015",11.41%
"May 14, 2015",10.51%
"May 13, 2015",7.36%
"May 12, 2015",8.90%
"May 11, 2015",9.86%
"May 8, 2015",9.39%
"May 7, 2015",7.53%
"May 6, 2015",9.03%
"May 5, 2015",8.56%
"May 4, 2015",11.03%
"May 1, 2015",10.14%
"April 30, 2015",8.92%
"April 29, 2015",11.31%
"April 28, 2015",13.53%
"April 27, 2015",13.68%
"April 24, 2015",12.96%
"April 23, 2015",8.30%
"April 22, 2015",10.20%
"April 21, 2015",7.25%
"April 20, 2015",7.35%
"April 17, 2015",7.58%
"April 16, 2015",10.00%
"April 15, 2015",10.90%
"April 14, 2015",11.22%
"April 13, 2015",12.69%
"April 10, 2015",13.28%
"April 9, 2015",10.65%
"April 8, 2015",13.12%
"April 7, 2015",12.21%
"April 6, 2015",11.82%
"April 2, 2015",8.67%
"April 1, 2015",8.53%
"March 31, 2015",10.59%
"March 30, 2015",12.51%
"March 27, 2015",12.70%
"March 26, 2015",12.01%
"March 25, 2015",10.86%
"March 24, 2015",14.55%
"March 23, 2015",15.23%
"March 20, 2015",14.03%
"March 19, 2015",11.42%
"March 18, 2015",9.24%
"March 17, 2015",8.05%
"March 16, 2015",9.50%
"March 13, 2015",7.78%
"March 12, 2015",7.19%
"March 11, 2015",6.34%
"March 10, 2015",4.18%
"March 9, 2015",5.54%
"March 6, 2015",4.71%
"March 5, 2015",6.24%
"March 4, 2015",6.36%
"March 3, 2015",10.17%
"March 2, 2015",12.81%
"Feb. 27, 2015",11.46%
"Feb. 26, 2015",12.45%
"Feb. 25, 2015",12.79%
"Feb. 24, 2015",12.19%
"Feb. 23, 2015",13.52%
"Feb. 20, 2015",13.00%
"Feb. 19, 2015",13.57%
"Feb. 18, 2015",11.64%
"Feb. 17, 2015",11.06%
"Feb. 13, 2015",12.32%
"Feb. 12, 2015",12.26%
"Feb. 11, 2015",13.64%
"Feb. 10, 2015",15.41%
"Feb. 9, 2015",13.24%
"Feb. 6, 2015",14.80%
"Feb. 5, 2015",15.16%
"Feb. 4, 2015",17.75%
"Feb. 3, 2015",15.06%
"Feb. 2, 2015",8.74%
"Jan. 30, 2015",8.88%
"Jan. 29, 2015",15.09%
"Jan. 28, 2015",17.22%
"Jan. 27, 2015",18.32%
"Jan. 26, 2015",20.84%
"Jan. 23, 2015",17.23%
"Jan. 22, 2015",16.37%
"Jan. 21, 2015",15.98%
"Jan. 20, 2015",17.83%
"Jan. 16, 2015",16.60%
"Jan. 15, 2015",16.14%
"Jan. 14, 2015",16.36%
"Jan. 13, 2015",18.04%
"Jan. 12, 2015",17.64%
"Jan. 9, 2015",20.78%
"Jan. 8, 2015",23.20%
"Jan. 7, 2015",21.29%
"Jan. 6, 2015",19.17%
"Jan. 5, 2015",20.04%
"Jan. 2, 2015",22.34%
"Dec. 31, 2014",19.26%
"Dec. 30, 2014",21.51%
"Dec. 29, 2014",21.31%
"Dec. 26, 2014",20.91%
"Dec. 24, 2014",23.29%
"Dec. 23, 2014",23.67%
"Dec. 22, 2014",24.34%
"Dec. 19, 2014",20.71%
"Dec. 18, 2014",19.47%
"Dec. 17, 2014",18.27%
"Dec. 16, 2014",18.95%
"Dec. 15, 2014",19.52%
"Dec. 12, 2014",21.64%
"Dec. 11, 2014",24.58%
"Dec. 10, 2014",21.97%
"Dec. 9, 2014",24.96%
"Dec. 8, 2014",24.62%
"Dec. 5, 2014",25.14%
"Dec. 4, 2014",27.83%
"Dec. 3, 2014",21.24%
"Dec. 2, 2014",21.80%
"Dec. 1, 2014",19.85%
"Nov. 28, 2014",19.69%
"Nov. 26, 2014",20.68%
"Nov. 25, 2014",21.82%
"Nov. 24, 2014",22.01%
"Nov. 21, 2014",21.81%
"Nov. 20, 2014",21.93%
"Nov. 19, 2014",21.91%
"Nov. 18, 2014",21.56%
"Nov. 17, 2014",21.13%
"Nov. 14, 2014",22.12%
"Nov. 13, 2014",20.66%
"Nov. 12, 2014",21.86%
"Nov. 11, 2014",21.99%
"Nov. 10, 2014",21.27%
"Nov. 7, 2014",23.84%
"Nov. 6, 2014",23.28%
"Nov. 5, 2014",23.26%
"Nov. 4, 2014",24.94%
"Nov. 3, 2014",23.44%
"Oct. 31, 2014",26.11%
"Oct. 30, 2014",25.70%
"Oct. 29, 2014",24.17%
"Oct. 28, 2014",24.64%
"Oct. 27, 2014",24.27%
"Oct. 24, 2014",25.67%
"Oct. 23, 2014",25.98%
"Oct. 22, 2014",27.87%
"Oct. 21, 2014",30.69%
"Oct. 20, 2014",26.00%
"Oct. 17, 2014",25.54%
"Oct. 16, 2014",24.99%
"Oct. 15, 2014",26.07%
"Oct. 14, 2014",26.42%
"Oct. 13, 2014",23.11%
"Oct. 10, 2014",25.19%
"Oct. 9, 2014",28.39%
"Oct. 8, 2014",30.93%
"Oct. 7, 2014",27.32%
"Oct. 6, 2014",32.53%
"Oct. 3, 2014",32.38%
"Oct. 2, 2014",28.39%
"Oct. 1, 2014",27.48%
"Sept. 30, 2014",31.85%
"Sept. 29, 2014",28.13%
"Sept. 26, 2014",27.22%
"Sept. 25, 2014",27.27%
"Sept. 24, 2014",28.38%
"Sept. 23, 2014",27.82%
"Sept. 22, 2014",29.61%
"Sept. 19, 2014",28.08%
"Sept. 18, 2014",27.11%
"Sept. 17, 2014",27.44%
"Sept. 16, 2014",27.68%
"Sept. 15, 2014",29.35%
"Sept. 12, 2014",29.91%
"Sept. 11, 2014",30.35%
"Sept. 10, 2014",31.23%
"Sept. 9, 2014",30.97%
"Sept. 8, 2014",30.27%
"Sept. 5, 2014",28.97%
"Sept. 4, 2014",27.64%
"Sept. 3, 2014",27.68%
"Sept. 2, 2014",27.94%
"Aug. 29, 2014",27.30%
"Aug. 28, 2014",27.17%
"Aug. 27, 2014",27.77%
"Aug. 26, 2014",25.44%
"Aug. 25, 2014",25.01%
"Aug. 22, 2014",26.00%
"Aug. 21, 2014",27.28%
"Aug. 20, 2014",27.10%
"Aug. 19, 2014",24.51%
"Aug. 18, 2014",23.53%
"Aug. 15, 2014",23.61%
"Aug. 14, 2014",22.26%
"Aug. 13, 2014",21.93%
"Aug. 12, 2014",20.21%
"Aug. 11, 2014",18.75%
"Aug. 8, 2014",19.28%
"Aug. 7, 2014",17.09%
"Aug. 6, 2014",18.12%
"Aug. 5, 2014",20.36%
"Aug. 4, 2014",21.02%
"Aug. 1, 2014",24.43%
"July 31, 2014",26.35%
"July 30, 2014",30.05%
"July 29, 2014",30.36%
"July 28, 2014",33.24%
"July 25, 2014",32.00%
"July 24, 2014",34.12%
"July 23, 2014",36.81%
"July 22, 2014",39.63%
"July 21, 2014",37.28%
"July 18, 2014",36.08%
"July 17, 2014",35.55%
"July 16, 2014",36.04%
"July 15, 2014",35.01%
"July 14, 2014",35.25%
"July 11, 2014",33.99%
"July 10, 2014",35.08%
"July 9, 2014",36.21%
"July 8, 2014",36.45%
"July 7, 2014",40.17%
"July 3, 2014",43.09%
"July 2, 2014",42.66%
"July 1, 2014",40.85%
"June 30, 2014",39.52%
"June 27, 2014",42.08%
"June 26, 2014",42.70%
"June 25, 2014",44.99%
"June 24, 2014",43.84%
"June 23, 2014",44.96%
"June 20, 2014",46.38%
"June 19, 2014",43.27%
"June 18, 2014",40.65%
"June 17, 2014",41.38%
"June 16, 2014",44.04%
"June 13, 2014",42.74%
"June 12, 2014",43.16%
"June 11, 2014",45.00%
"June 10, 2014",45.74%
"June 9, 2014",46.12%
"June 6, 2014",49.71%
"June 5, 2014",50.47%
"June 4, 2014",47.60%
"June 3, 2014",47.78%
"June 2, 2014",47.15%
"May 30, 2014",44.91%
"May 29, 2014",44.52%
"May 28, 2014",42.60%
"May 27, 2014",45.09%
"May 23, 2014",45.36%
"May 22, 2014",45.20%
"May 21, 2014",42.94%
"May 20, 2014",42.89%
"May 19, 2014",43.00%
"May 16, 2014",45.32%
"May 15, 2014",46.05%
"May 14, 2014",50.68%
"May 13, 2014",55.56%
"May 12, 2014",53.00%
"May 9, 2014",53.12%
"May 8, 2014",54.56%
"May 7, 2014",54.10%
"May 6, 2014",52.35%
"May 5, 2014",53.44%
"May 2, 2014",53.33%
"May 1, 2014",54.74%
"April 30, 2014",55.56%
"April 29, 2014",57.94%
"April 28, 2014",58.54%
"April 25, 2014",60.03%
"April 24, 2014",65.01%
"April 23, 2014",74.65%
"April 22, 2014",74.75%
"April 21, 2014",77.55%
"April 17, 2014",76.66%
"April 16, 2014",72.56%
"April 15, 2014",70.47%
"April 14, 2014",67.14%
"April 11, 2014",65.04%
"April 10, 2014",66.73%
"April 9, 2014",71.53%
"April 8, 2014",65.39%
"April 7, 2014",66.57%
"April 4, 2014",66.74%
"April 3, 2014",72.42%
"April 2, 2014",73.46%
"April 1, 2014",71.24%
"March 31, 2014",68.04%
"March 28, 2014",67.80%
"March 27, 2014",66.99%
"March 26, 2014",67.95%
"March 25, 2014",72.76%
"March 24, 2014",70.63%
"March 21, 2014",71.47%
"March 20, 2014",72.93%
"March 19, 2014",74.06%
"March 18, 2014",77.64%
"March 17, 2014",74.28%
"March 14, 2014",74.62%
"March 13, 2014",72.84%
"March 12, 2014",77.69%
"March 11, 2014",77.12%
"March 10, 2014",79.78%
"March 7, 2014",82.01%
"March 6, 2014",81.52%
"March 5, 2014",83.57%
"March 4, 2014",85.08%
"March 3, 2014",79.62%
"Feb. 28, 2014",79.42%
"Feb. 27, 2014",77.24%
"Feb. 26, 2014",78.16%
"Feb. 25, 2014",79.12%
"Feb. 24, 2014",80.42%
"Feb. 21, 2014",79.09%
"Feb. 20, 2014",78.26%
"Feb. 19, 2014",75.28%
"Feb. 18, 2014",77.60%
"Feb. 14, 2014",78.44%
"Feb. 13, 2014",76.56%
"Feb. 12, 2014",75.99%
"Feb. 11, 2014",72.85%
"Feb. 10, 2014",72.14%
"Feb. 7, 2014",74.22%
"Feb. 6, 2014",75.22%
"Feb. 5, 2014",73.33%
"Feb. 4, 2014",71.60%
"Feb. 3, 2014",75.53%
"Jan. 31, 2014",80.47%
"Jan. 30, 2014",69.70%
"Jan. 29, 2014",61.44%
"Jan. 28, 2014",62.58%
"Jan. 27, 2014",58.48%
"Jan. 24, 2014",55.87%
"Jan. 23, 2014",56.53%
"Jan. 22, 2014",58.39%
"Jan. 21, 2014",57.54%
"Jan. 17, 2014",54.63%
"Jan. 16, 2014",56.97%
"Jan. 15, 2014",56.77%
"Jan. 14, 2014",57.49%
"Jan. 13, 2014",55.08%
"Jan. 10, 2014",54.76%
"Jan. 9, 2014",54.61%
"Jan. 8, 2014",54.07%
"Jan. 7, 2014",52.00%
"Jan. 6, 2014",51.08%
"Jan. 3, 2014",51.47%
"Jan. 2, 2014",51.45%
"Dec. 31, 2013",57.57%
"Dec. 30, 2013",59.49%
"Dec. 27, 2013",57.18%
"Dec. 26, 2013",58.86%
"Dec. 24, 2013",52.59%
"Dec. 23, 2013",50.41%
"Dec. 20, 2013",49.11%
"Dec. 19, 2013",50.62%
"Dec. 18, 2013",50.65%
"Dec. 17, 2013",49.20%
"Dec. 16, 2013",50.69%
"Dec. 13, 2013",50.30%
"Dec. 12, 2013",47.42%
"Dec. 11, 2013",46.86%
"Dec. 10, 2013",50.25%
"Dec. 9, 2013",51.31%
"Dec. 6, 2013",51.33%
"Dec. 5, 2013",50.22%
"Dec. 4, 2013",51.60%
"Dec. 3, 2013",57.38%
"Dec. 2, 2013",53.46%
"Nov. 29, 2013",55.99%
"Nov. 27, 2013",58.88%
"Nov. 26, 2013",57.14%
"Nov. 25, 2013",55.41%
"Nov. 22, 2013",56.45%
"Nov. 21, 2013",55.52%
"Nov. 20, 2013",54.22%
"Nov. 19, 2013",54.89%
"Nov. 18, 2013",57.29%
"Nov. 15, 2013",57.93%
"Nov. 14, 2013",57.27%
"Nov. 13, 2013",52.99%
"Nov. 12, 2013",53.19%
"Nov. 11, 2013",51.69%
"Nov. 8, 2013",54.86%
"Nov. 7, 2013",51.92%
"Nov. 6, 2013",48.13%
"Nov. 5, 2013",49.67%
"Nov. 4, 2013",47.50%
"Nov. 1, 2013",46.52%
"Oct. 31, 2013",45.63%
"Oct. 30, 2013",47.37%
"Oct. 29, 2013",46.96%
"Oct. 28, 2013",45.56%
"Oct. 25, 2013",43.45%
"Oct. 24, 2013",41.58%
"Oct. 23, 2013",42.50%
"Oct. 22, 2013",36.95%
"Oct. 21, 2013",34.37%
"Oct. 18, 2013",34.70%
"Oct. 17, 2013",37.01%
"Oct. 16, 2013",35.62%
"Oct. 15, 2013",36.75%
"Oct. 14, 2013",39.18%
"Oct. 11, 2013",38.90%
"Oct. 10, 2013",39.14%
"Oct. 9, 2013",34.44%
"Oct. 8, 2013",33.86%
"Oct. 7, 2013",35.58%
"Oct. 4, 2013",34.22%
"Oct. 3, 2013",36.27%
"Oct. 2, 2013",38.96%
"Oct. 1, 2013",40.00%
"Sept. 30, 2013",34.83%
"Sept. 27, 2013",36.84%
"Sept. 26, 2013",38.57%
"Sept. 25, 2013",35.61%
"Sept. 24, 2013",36.04%
"Sept. 23, 2013",35.42%
"Sept. 20, 2013",36.09%
"Sept. 19, 2013",38.76%
"Sept. 18, 2013",39.31%
"Sept. 17, 2013",38.43%
"Sept. 16, 2013",37.80%
"Sept. 13, 2013",34.38%
"Sept. 12, 2013",34.02%
"Sept. 11, 2013",34.92%
"Sept. 10, 2013",34.09%
"Sept. 9, 2013",31.18%
"Sept. 6, 2013",30.41%
"Sept. 5, 2013",33.36%
"Sept. 4, 2013",34.77%
"Sept. 3, 2013",33.92%
"Aug. 30, 2013",33.94%
"Aug. 29, 2013",33.38%
"Aug. 28, 2013",34.31%
"Aug. 27, 2013",33.58%
"Aug. 26, 2013",38.03%
"Aug. 23, 2013",39.46%
"Aug. 22, 2013",37.34%
"Aug. 21, 2013",34.73%
"Aug. 20, 2013",34.63%
"Aug. 19, 2013",35.78%
"Aug. 16, 2013",36.02%
"Aug. 15, 2013",34.42%
"Aug. 14, 2013",36.16%
"Aug. 13, 2013",36.75%
"Aug. 12, 2013",35.48%
"Aug. 9, 2013",37.56%
"Aug. 8, 2013",37.76%
"Aug. 7, 2013",37.08%
"Aug. 6, 2013",36.98%
"Aug. 5, 2013",37.83%
"Aug. 2, 2013",39.37%
"Aug. 1, 2013",34.35%
"July 31, 2013",29.49%
"July 30, 2013",28.23%
"July 29, 2013",27.45%
"July 26, 2013",28.32%
"July 25, 2013",26.63%
"July 24, 2013",26.11%
"July 23, 2013",25.06%
"July 22, 2013",23.63%
"July 19, 2013",22.76%
"July 18, 2013",22.71%
"July 17, 2013",23.73%
"July 16, 2013",24.73%
"July 15, 2013",25.23%
"July 12, 2013",26.06%
"July 11, 2013",25.44%
"July 10, 2013",21.55%
"July 9, 2013",19.72%
"July 8, 2013",19.61%
"July 5, 2013",17.42%
"July 3, 2013",15.33%
"July 2, 2013",15.79%
"July 1, 2013",16.81%
"June 28, 2013",20.48%
"June 27, 2013",20.58%
"June 26, 2013",21.49%
"June 25, 2013",20.49%
"June 24, 2013",19.50%
"June 21, 2013",21.75%
"June 20, 2013",20.44%
"June 19, 2013",22.44%
"June 18, 2013",25.31%
"June 17, 2013",26.29%
"June 14, 2013",26.97%
"June 13, 2013",29.46%
"June 12, 2013",27.38%
"June 11, 2013",29.76%
"June 10, 2013",29.80%
"June 7, 2013",31.51%
"June 6, 2013",30.19%
"June 5, 2013",32.00%
"June 4, 2013",34.58%
"June 3, 2013",33.87%
"May 31, 2013",32.43%
"May 30, 2013",33.62%
"May 29, 2013",33.72%
"May 28, 2013",36.40%
"May 24, 2013",33.67%
"May 23, 2013",32.81%
"May 22, 2013",31.27%
"May 21, 2013",32.78%
"May 20, 2013",33.72%
"May 17, 2013",33.35%
"May 16, 2013",28.38%
"May 15, 2013",28.18%
"May 14, 2013",24.72%
"May 13, 2013",22.59%
"May 10, 2013",22.72%
"May 9, 2013",20.51%
"May 8, 2013",18.17%
"May 7, 2013",18.22%
"May 6, 2013",17.59%
"May 3, 2013",16.74%
"May 2, 2013",15.70%
"May 1, 2013",13.55%
"April 30, 2013",13.37%
"April 29, 2013",12.63%
"April 26, 2013",11.63%
"April 25, 2013",12.08%
"April 24, 2013",9.72%
"April 23, 2013",8.90%
"April 22, 2013",7.21%
"April 19, 2013",8.80%
"April 18, 2013",6.22%
"April 17, 2013",6.88%
"April 16, 2013",9.11%
"April 15, 2013",9.35%
"April 12, 2013",10.70%
"April 11, 2013",13.40%
"April 10, 2013",13.96%
"April 9, 2013",11.96%
"April 8, 2013",11.27%
"April 5, 2013",11.14%
"April 4, 2013",11.63%
"April 3, 2013",10.39%
"April 2, 2013",9.18%
"April 1, 2013",9.68%
"March 28, 2013",11.94%
"March 27, 2013",10.35%
"March 26, 2013",9.16%
"March 25, 2013",8.82%
"March 22, 2013",9.78%
