date,three_year_return
"Sept. 19, 2016",57.76%
"Sept. 16, 2016",60.59%
"Sept. 15, 2016",58.10%
"Sept. 14, 2016",56.98%
"Sept. 13, 2016",56.71%
"Sept. 12, 2016",58.98%
"Sept. 9, 2016",56.52%
"Sept. 8, 2016",63.19%
"Sept. 7, 2016",62.72%
"Sept. 6, 2016",61.91%
"Sept. 2, 2016",56.53%
"Sept. 1, 2016",54.24%
"Aug. 31, 2016",54.62%
"Aug. 30, 2016",54.62%
"Aug. 29, 2016",56.05%
"Aug. 26, 2016",54.32%
"Aug. 25, 2016",56.09%
"Aug. 24, 2016",55.27%
"Aug. 23, 2016",55.57%
"Aug. 22, 2016",58.18%
"Aug. 19, 2016",55.12%
"Aug. 18, 2016",56.47%
"Aug. 17, 2016",52.42%
"Aug. 16, 2016",51.53%
"Aug. 15, 2016",51.45%
"Aug. 12, 2016",48.07%
"Aug. 11, 2016",48.15%
"Aug. 10, 2016",48.01%
"Aug. 9, 2016",47.59%
"Aug. 8, 2016",44.86%
"Aug. 5, 2016",46.40%
"Aug. 4, 2016",46.86%
"Aug. 3, 2016",47.31%
"Aug. 2, 2016",48.13%
"Aug. 1, 2016",49.57%
"July 29, 2016",50.99%
"July 28, 2016",50.38%
"July 27, 2016",50.10%
"July 26, 2016",51.84%
"July 25, 2016",53.13%
"July 22, 2016",52.98%
"July 21, 2016",51.67%
"July 20, 2016",50.07%
"July 19, 2016",50.62%
"July 18, 2016",50.12%
"July 15, 2016",51.89%
"July 14, 2016",53.94%
"July 13, 2016",56.25%
"July 12, 2016",54.58%
"July 11, 2016",56.68%
"July 8, 2016",61.77%
"July 7, 2016",62.47%
"July 6, 2016",66.62%
"July 5, 2016",66.25%
"July 1, 2016",65.70%
"June 30, 2016",65.80%
"June 29, 2016",60.18%
"June 28, 2016",59.96%
"June 27, 2016",60.16%
"June 24, 2016",61.03%
"June 23, 2016",59.63%
"June 22, 2016",58.99%
"June 21, 2016",60.16%
"June 20, 2016",64.52%
"June 17, 2016",58.57%
"June 16, 2016",58.24%
"June 15, 2016",57.08%
"June 14, 2016",59.02%
"June 13, 2016",57.08%
"June 10, 2016",57.49%
"June 9, 2016",57.70%
"June 8, 2016",55.80%
"June 7, 2016",54.31%
"June 6, 2016",54.46%
"June 3, 2016",54.64%
"June 2, 2016",53.39%
"June 1, 2016",51.85%
"May 31, 2016",50.58%
"May 27, 2016",45.66%
"May 26, 2016",45.19%
"May 25, 2016",43.55%
"May 24, 2016",45.41%
"May 23, 2016",41.91%
"May 20, 2016",36.77%
"May 19, 2016",36.08%
"May 18, 2016",35.33%
"May 17, 2016",37.18%
"May 16, 2016",42.51%
"May 13, 2016",43.97%
"May 12, 2016",43.26%
"May 11, 2016",42.71%
"May 10, 2016",43.23%
"May 9, 2016",44.70%
"May 6, 2016",44.89%
"May 5, 2016",42.71%
"May 4, 2016",44.23%
"May 3, 2016",40.46%
"May 2, 2016",42.61%
"April 29, 2016",43.47%
"April 28, 2016",43.86%
"April 27, 2016",43.86%
"April 26, 2016",42.12%
"April 25, 2016",41.65%
"April 22, 2016",42.71%
"April 21, 2016",41.50%
"April 20, 2016",44.61%
"April 19, 2016",48.88%
"April 18, 2016",50.73%
"April 15, 2016",50.35%
"April 14, 2016",46.99%
"April 13, 2016",47.62%
"April 12, 2016",48.42%
"April 11, 2016",47.56%
"April 8, 2016",47.61%
"April 7, 2016",48.41%
"April 6, 2016",48.12%
"April 5, 2016",48.27%
"April 4, 2016",51.50%
"April 1, 2016",51.00%
"March 31, 2016",48.83%
"March 30, 2016",49.64%
"March 29, 2016",50.07%
"March 28, 2016",46.57%
"March 24, 2016",51.24%
"March 23, 2016",49.17%
"March 22, 2016",48.91%
"March 21, 2016",49.66%
"March 18, 2016",49.47%
"March 17, 2016",51.52%
"March 16, 2016",49.53%
"March 15, 2016",47.35%
"March 14, 2016",47.72%
"March 11, 2016",49.00%
"March 10, 2016",47.66%
"March 9, 2016",49.13%
"March 8, 2016",47.01%
"March 7, 2016",45.75%
"March 4, 2016",44.82%
"March 3, 2016",45.15%
"March 2, 2016",45.38%
"March 1, 2016",44.35%
"Feb. 29, 2016",44.33%
"Feb. 26, 2016",46.28%
"Feb. 25, 2016",54.47%
"Feb. 24, 2016",49.48%
"Feb. 23, 2016",45.99%
"Feb. 22, 2016",46.53%
"Feb. 19, 2016",42.11%
"Feb. 18, 2016",41.90%
"Feb. 17, 2016",40.85%
"Feb. 16, 2016",42.58%
"Feb. 12, 2016",42.60%
"Feb. 11, 2016",43.65%
"Feb. 10, 2016",44.20%
"Feb. 9, 2016",45.19%
"Feb. 8, 2016",44.81%
"Feb. 5, 2016",45.50%
"Feb. 4, 2016",45.81%
"Feb. 3, 2016",46.58%
"Feb. 2, 2016",45.35%
"Feb. 1, 2016",44.66%
"Jan. 29, 2016",43.47%
"Jan. 28, 2016",41.43%
"Jan. 27, 2016",40.28%
"Jan. 26, 2016",40.20%
"Jan. 25, 2016",39.33%
"Jan. 22, 2016",42.67%
"Jan. 21, 2016",40.99%
"Jan. 20, 2016",42.62%
"Jan. 19, 2016",44.57%
"Jan. 15, 2016",42.69%
"Jan. 14, 2016",44.34%
"Jan. 13, 2016",42.05%
"Jan. 12, 2016",42.95%
"Jan. 11, 2016",44.22%
"Jan. 8, 2016",45.26%
"Jan. 7, 2016",45.73%
"Jan. 6, 2016",44.26%
"Jan. 5, 2016",43.58%
"Jan. 4, 2016",42.08%
"Dec. 31, 2015",46.70%
"Dec. 30, 2015",51.73%
"Dec. 29, 2015",52.02%
"Dec. 28, 2015",51.35%
"Dec. 24, 2015",46.44%
"Dec. 23, 2015",44.39%
"Dec. 22, 2015",43.24%
"Dec. 21, 2015",42.75%
"Dec. 18, 2015",43.98%
"Dec. 17, 2015",45.17%
"Dec. 16, 2015",48.72%
"Dec. 15, 2015",43.55%
"Dec. 14, 2015",42.17%
"Dec. 11, 2015",39.49%
"Dec. 10, 2015",39.91%
"Dec. 9, 2015",42.95%
"Dec. 8, 2015",44.82%
"Dec. 7, 2015",44.62%
"Dec. 4, 2015",45.88%
"Dec. 3, 2015",42.53%
"Dec. 2, 2015",45.00%
"Dec. 1, 2015",47.49%
"Nov. 30, 2015",45.97%
"Nov. 27, 2015",49.09%
"Nov. 25, 2015",48.28%
"Nov. 24, 2015",48.58%
"Nov. 23, 2015",48.92%
"Nov. 20, 2015",49.91%
"Nov. 19, 2015",48.58%
"Nov. 18, 2015",46.97%
"Nov. 17, 2015",44.77%
"Nov. 16, 2015",47.83%
"Nov. 13, 2015",41.20%
"Nov. 12, 2015",41.03%
"Nov. 11, 2015",42.17%
"Nov. 10, 2015",39.87%
"Nov. 9, 2015",37.60%
"Nov. 6, 2015",32.01%
"Nov. 5, 2015",38.82%
"Nov. 4, 2015",37.19%
"Nov. 3, 2015",34.43%
"Nov. 2, 2015",34.95%
"Oct. 30, 2015",34.97%
"Oct. 29, 2015",34.17%
"Oct. 28, 2015",35.57%
"Oct. 27, 2015",36.00%
"Oct. 26, 2015",36.72%
"Oct. 23, 2015",36.60%
"Oct. 22, 2015",36.14%
"Oct. 21, 2015",30.31%
"Oct. 20, 2015",31.41%
"Oct. 19, 2015",30.57%
"Oct. 16, 2015",31.53%
"Oct. 15, 2015",32.63%
"Oct. 14, 2015",31.47%
"Oct. 13, 2015",31.62%
"Oct. 12, 2015",31.70%
"Oct. 9, 2015",29.18%
"Oct. 8, 2015",29.24%
"Oct. 7, 2015",26.78%
"Oct. 6, 2015",27.21%
"Oct. 5, 2015",28.82%
"Oct. 2, 2015",27.92%
"Oct. 1, 2015",27.41%
"Sept. 30, 2015",29.18%
"Sept. 29, 2015",26.92%
"Sept. 28, 2015",26.92%
"Sept. 25, 2015",24.85%
"Sept. 24, 2015",22.97%
"Sept. 23, 2015",22.74%
"Sept. 22, 2015",21.89%
"Sept. 21, 2015",22.55%
"Sept. 18, 2015",24.40%
"Sept. 17, 2015",25.49%
"Sept. 16, 2015",22.19%
"Sept. 15, 2015",21.32%
"Sept. 14, 2015",20.34%
"Sept. 11, 2015",19.81%
"Sept. 10, 2015",17.92%
"Sept. 9, 2015",18.21%
"Sept. 8, 2015",19.26%
"Sept. 4, 2015",17.01%
"Sept. 3, 2015",19.68%
"Sept. 2, 2015",18.98%
"Sept. 1, 2015",19.17%
"Aug. 31, 2015",23.58%
"Aug. 28, 2015",24.51%
"Aug. 27, 2015",25.68%
"Aug. 26, 2015",24.13%
"Aug. 25, 2015",22.20%
"Aug. 24, 2015",25.85%
"Aug. 21, 2015",29.25%
"Aug. 20, 2015",28.29%
"Aug. 19, 2015",28.49%
"Aug. 18, 2015",28.00%
"Aug. 17, 2015",28.95%
"Aug. 14, 2015",27.67%
"Aug. 13, 2015",26.28%
"Aug. 12, 2015",26.04%
"Aug. 11, 2015",24.50%
"Aug. 10, 2015",23.00%
"Aug. 7, 2015",23.17%
"Aug. 6, 2015",16.99%
"Aug. 5, 2015",16.47%
"Aug. 4, 2015",16.15%
"Aug. 3, 2015",18.24%
"July 31, 2015",19.29%
"July 30, 2015",17.05%
"July 29, 2015",16.56%
"July 28, 2015",15.02%
"July 27, 2015",14.19%
"July 24, 2015",16.39%
"July 23, 2015",15.07%
"July 22, 2015",14.78%
"July 21, 2015",14.02%
"July 20, 2015",15.22%
"July 17, 2015",17.23%
"July 16, 2015",18.42%
"July 15, 2015",16.65%
"July 14, 2015",16.17%
"July 13, 2015",16.68%
"July 10, 2015",17.56%
"July 9, 2015",17.00%
"July 8, 2015",18.66%
"July 7, 2015",19.21%
"July 6, 2015",17.03%
"July 2, 2015",16.03%
"July 1, 2015",15.69%
"June 30, 2015",14.79%
"June 29, 2015",15.58%
"June 26, 2015",19.08%
"June 25, 2015",18.27%
"June 24, 2015",18.60%
"June 23, 2015",19.21%
"June 22, 2015",20.40%
"June 19, 2015",19.40%
"June 18, 2015",20.55%
"June 17, 2015",17.84%
"June 16, 2015",16.59%
"June 15, 2015",15.53%
"June 12, 2015",17.06%
"June 11, 2015",17.81%
"June 10, 2015",16.56%
"June 9, 2015",16.29%
"June 8, 2015",17.21%
"June 5, 2015",19.05%
"June 4, 2015",21.90%
"June 3, 2015",23.50%
"June 2, 2015",24.41%
"June 1, 2015",25.83%
"May 29, 2015",25.24%
"May 28, 2015",26.13%
"May 27, 2015",26.09%
"May 26, 2015",25.30%
"May 22, 2015",27.41%
"May 21, 2015",26.78%
"May 20, 2015",26.51%
"May 19, 2015",26.36%
"May 18, 2015",28.00%
"May 15, 2015",27.32%
"May 14, 2015",26.02%
"May 13, 2015",23.01%
"May 12, 2015",23.71%
"May 11, 2015",23.83%
"May 8, 2015",23.89%
"May 7, 2015",24.43%
"May 6, 2015",25.21%
"May 5, 2015",25.95%
"May 4, 2015",28.96%
"May 1, 2015",23.61%
"April 30, 2015",23.37%
"April 29, 2015",26.12%
"April 28, 2015",27.90%
"April 27, 2015",27.26%
"April 24, 2015",30.78%
"April 23, 2015",31.56%
"April 22, 2015",29.13%
"April 21, 2015",28.67%
"April 20, 2015",29.44%
"April 17, 2015",28.83%
"April 16, 2015",30.43%
"April 15, 2015",31.79%
"April 14, 2015",31.68%
"April 13, 2015",31.24%
"April 10, 2015",34.70%
"April 9, 2015",31.41%
"April 8, 2015",31.50%
"April 7, 2015",32.05%
"April 6, 2015",34.52%
"April 2, 2015",30.96%
"April 1, 2015",33.50%
"March 31, 2015",33.62%
"March 30, 2015",31.67%
"March 27, 2015",30.78%
"March 26, 2015",30.39%
"March 25, 2015",33.77%
"March 24, 2015",35.57%
"March 23, 2015",36.93%
"March 20, 2015",37.31%
"March 19, 2015",34.60%
"March 18, 2015",35.94%
"March 17, 2015",32.13%
"March 16, 2015",32.77%
"March 13, 2015",28.43%
"March 12, 2015",30.72%
"March 11, 2015",25.93%
"March 10, 2015",27.37%
"March 9, 2015",27.41%
"March 6, 2015",29.92%
"March 5, 2015",34.23%
"March 4, 2015",34.26%
"March 3, 2015",35.76%
"March 2, 2015",34.18%
"Feb. 27, 2015",37.22%
"Feb. 26, 2015",34.75%
"Feb. 25, 2015",34.27%
"Feb. 24, 2015",36.82%
"Feb. 23, 2015",36.13%
"Feb. 20, 2015",33.68%
"Feb. 19, 2015",33.84%
"Feb. 18, 2015",34.08%
"Feb. 17, 2015",31.81%
"Feb. 13, 2015",30.53%
"Feb. 12, 2015",33.97%
"Feb. 11, 2015",34.78%
"Feb. 10, 2015",37.66%
"Feb. 9, 2015",34.83%
"Feb. 6, 2015",36.30%
"Feb. 5, 2015",44.46%
"Feb. 4, 2015",42.83%
"Feb. 3, 2015",45.35%
"Feb. 2, 2015",44.41%
"Jan. 30, 2015",48.11%
"Jan. 29, 2015",50.02%
"Jan. 28, 2015",46.57%
"Jan. 27, 2015",48.02%
"Jan. 26, 2015",47.67%
"Jan. 23, 2015",52.53%
"Jan. 22, 2015",50.48%
"Jan. 21, 2015",48.52%
"Jan. 20, 2015",47.83%
"Jan. 16, 2015",47.05%
"Jan. 15, 2015",46.29%
"Jan. 14, 2015",45.90%
"Jan. 13, 2015",43.94%
"Jan. 12, 2015",41.21%
"Jan. 9, 2015",40.91%
"Jan. 8, 2015",41.74%
"Jan. 7, 2015",41.07%
"Jan. 6, 2015",38.38%
"Jan. 5, 2015",37.69%
"Jan. 2, 2015",37.63%
"Dec. 31, 2014",37.28%
"Dec. 30, 2014",41.09%
"Dec. 29, 2014",43.18%
"Dec. 26, 2014",40.06%
"Dec. 24, 2014",38.06%
"Dec. 23, 2014",35.52%
"Dec. 22, 2014",35.15%
"Dec. 19, 2014",37.65%
"Dec. 18, 2014",38.71%
"Dec. 17, 2014",36.53%
"Dec. 16, 2014",32.67%
"Dec. 15, 2014",31.50%
"Dec. 12, 2014",34.26%
"Dec. 11, 2014",35.61%
"Dec. 10, 2014",34.71%
"Dec. 9, 2014",37.11%
"Dec. 8, 2014",38.99%
"Dec. 5, 2014",32.80%
"Dec. 4, 2014",34.75%
"Dec. 3, 2014",34.71%
"Dec. 2, 2014",34.47%
"Dec. 1, 2014",36.40%
"Nov. 28, 2014",42.83%
"Nov. 26, 2014",44.87%
"Nov. 25, 2014",43.90%
"Nov. 24, 2014",42.32%
"Nov. 21, 2014",39.79%
"Nov. 20, 2014",37.26%
"Nov. 19, 2014",37.18%
"Nov. 18, 2014",39.01%
"Nov. 17, 2014",39.34%
"Nov. 14, 2014",36.79%
"Nov. 13, 2014",37.51%
"Nov. 12, 2014",39.38%
"Nov. 11, 2014",41.65%
"Nov. 10, 2014",43.85%
"Nov. 7, 2014",42.95%
"Nov. 6, 2014",39.73%
"Nov. 5, 2014",43.80%
"Nov. 4, 2014",42.35%
"Nov. 3, 2014",43.25%
"Oct. 31, 2014",39.29%
"Oct. 30, 2014",38.70%
"Oct. 29, 2014",35.82%
"Oct. 28, 2014",36.64%
"Oct. 27, 2014",32.45%
"Oct. 24, 2014",34.28%
"Oct. 23, 2014",35.14%
"Oct. 22, 2014",34.04%
"Oct. 21, 2014",33.37%
"Oct. 20, 2014",35.51%
"Oct. 17, 2014",35.87%
"Oct. 16, 2014",33.64%
"Oct. 15, 2014",34.44%
"Oct. 14, 2014",36.45%
"Oct. 13, 2014",30.86%
"Oct. 10, 2014",28.54%
"Oct. 9, 2014",30.14%
"Oct. 8, 2014",32.56%
"Oct. 7, 2014",28.98%
"Oct. 6, 2014",25.33%
"Oct. 3, 2014",30.63%
"Oct. 2, 2014",29.06%
"Oct. 1, 2014",28.76%
"Sept. 30, 2014",28.01%
"Sept. 29, 2014",26.79%
"Sept. 26, 2014",28.85%
"Sept. 25, 2014",31.45%
"Sept. 24, 2014",32.69%
"Sept. 23, 2014",33.29%
"Sept. 22, 2014",36.41%
"Sept. 19, 2014",28.97%
"Sept. 18, 2014",28.83%
"Sept. 17, 2014",29.49%
"Sept. 16, 2014",30.06%
"Sept. 15, 2014",28.77%
"Sept. 12, 2014",32.86%
"Sept. 11, 2014",37.65%
"Sept. 10, 2014",36.30%
"Sept. 9, 2014",36.39%
"Sept. 8, 2014",35.63%
"Sept. 5, 2014",36.70%
"Sept. 4, 2014",34.58%
"Sept. 3, 2014",34.66%
"Sept. 2, 2014",33.79%
"Aug. 29, 2014",28.50%
"Aug. 28, 2014",30.21%
"Aug. 27, 2014",29.84%
"Aug. 26, 2014",28.87%
"Aug. 25, 2014",32.10%
"Aug. 22, 2014",36.03%
"Aug. 21, 2014",37.85%
"Aug. 20, 2014",37.51%
"Aug. 19, 2014",37.68%
"Aug. 18, 2014",36.15%
"Aug. 15, 2014",33.79%
"Aug. 14, 2014",36.91%
"Aug. 13, 2014",35.80%
"Aug. 12, 2014",34.81%
"Aug. 11, 2014",35.06%
"Aug. 8, 2014",46.05%
"Aug. 7, 2014",34.89%
"Aug. 6, 2014",34.15%
"Aug. 5, 2014",34.76%
"Aug. 4, 2014",31.22%
"Aug. 1, 2014",23.96%
"July 31, 2014",23.09%
"July 30, 2014",25.74%
"July 29, 2014",27.49%
"July 28, 2014",27.09%
"July 25, 2014",21.90%
"July 24, 2014",22.88%
"July 23, 2014",23.07%
"July 22, 2014",23.38%
"July 21, 2014",22.42%
"July 18, 2014",26.98%
"July 17, 2014",24.40%
"July 16, 2014",25.99%
"July 15, 2014",25.95%
"July 14, 2014",25.62%
"July 11, 2014",25.90%
"July 10, 2014",25.81%
"July 9, 2014",24.17%
"July 8, 2014",24.74%
"July 7, 2014",22.29%
"July 3, 2014",24.73%
"July 2, 2014",25.31%
"July 1, 2014",28.67%
"June 30, 2014",30.48%
"June 27, 2014",32.12%
"June 26, 2014",32.90%
"June 25, 2014",33.47%
"June 24, 2014",31.82%
"June 23, 2014",31.44%
"June 20, 2014",30.10%
"June 19, 2014",31.58%
"June 18, 2014",29.75%
"June 17, 2014",27.28%
"June 16, 2014",28.61%
"June 13, 2014",28.12%
"June 12, 2014",28.66%
"June 11, 2014",28.91%
"June 10, 2014",30.79%
"June 9, 2014",30.23%
"June 6, 2014",31.04%
"June 5, 2014",31.30%
"June 4, 2014",29.07%
"June 3, 2014",28.41%
"June 2, 2014",27.58%
"May 30, 2014",28.00%
"May 29, 2014",31.44%
"May 28, 2014",31.81%
"May 27, 2014",31.15%
"May 23, 2014",28.21%
"May 22, 2014",25.44%
"May 21, 2014",24.60%
"May 20, 2014",24.80%
"May 19, 2014",26.46%
"May 16, 2014",29.40%
"May 15, 2014",26.74%
"May 14, 2014",27.21%
"May 13, 2014",26.90%
"May 12, 2014",27.34%
"May 9, 2014",29.25%
"May 8, 2014",34.40%
"May 7, 2014",33.62%
"May 6, 2014",29.73%
"May 5, 2014",31.59%
"May 2, 2014",29.13%
"May 1, 2014",31.99%
"April 30, 2014",32.03%
"April 29, 2014",31.01%
"April 28, 2014",30.49%
"April 25, 2014",34.55%
"April 24, 2014",33.92%
"April 23, 2014",32.19%
"April 22, 2014",31.98%
"April 21, 2014",30.84%
"April 17, 2014",32.81%
"April 16, 2014",34.30%
"April 15, 2014",33.19%
"April 14, 2014",32.14%
"April 11, 2014",30.80%
"April 10, 2014",29.89%
"April 9, 2014",29.55%
"April 8, 2014",31.21%
"April 7, 2014",28.91%
"April 4, 2014",30.49%
"April 3, 2014",32.01%
"April 2, 2014",30.77%
"April 1, 2014",31.67%
"March 31, 2014",32.51%
"March 28, 2014",31.26%
"March 27, 2014",30.69%
"March 26, 2014",30.65%
"March 25, 2014",31.74%
"March 24, 2014",32.61%
"March 21, 2014",31.66%
"March 20, 2014",32.84%
"March 19, 2014",33.51%
"March 18, 2014",36.03%
"March 17, 2014",37.51%
"March 14, 2014",34.20%
"March 13, 2014",31.63%
"March 12, 2014",30.08%
"March 11, 2014",28.58%
"March 10, 2014",29.11%
"March 7, 2014",29.96%
"March 6, 2014",29.97%
"March 5, 2014",31.39%
"March 4, 2014",32.63%
"March 3, 2014",30.17%
"Feb. 28, 2014",32.62%
"Feb. 27, 2014",31.38%
"Feb. 26, 2014",32.05%
"Feb. 25, 2014",32.05%
"Feb. 24, 2014",33.98%
"Feb. 21, 2014",31.94%
"Feb. 20, 2014",31.50%
"Feb. 19, 2014",30.48%
"Feb. 18, 2014",34.03%
"Feb. 14, 2014",27.20%
"Feb. 13, 2014",26.10%
"Feb. 12, 2014",24.18%
"Feb. 11, 2014",23.71%
"Feb. 10, 2014",22.83%
"Feb. 7, 2014",21.69%
"Feb. 6, 2014",22.34%
"Feb. 5, 2014",22.47%
"Feb. 4, 2014",23.13%
"Feb. 3, 2014",24.06%
"Jan. 31, 2014",27.28%
"Jan. 30, 2014",25.04%
"Jan. 29, 2014",23.43%
"Jan. 28, 2014",22.99%
"Jan. 27, 2014",20.37%
"Jan. 24, 2014",23.77%
"Jan. 23, 2014",24.67%
"Jan. 22, 2014",24.02%
"Jan. 21, 2014",24.54%
"Jan. 17, 2014",22.37%
"Jan. 16, 2014",22.50%
"Jan. 15, 2014",22.28%
"Jan. 14, 2014",21.68%
"Jan. 13, 2014",22.22%
"Jan. 10, 2014",23.62%
"Jan. 9, 2014",21.10%
"Jan. 8, 2014",21.01%
"Jan. 7, 2014",21.14%
"Jan. 6, 2014",21.41%
"Jan. 3, 2014",22.74%
"Jan. 2, 2014",23.67%
"Dec. 31, 2013",25.18%
"Dec. 30, 2013",24.03%
"Dec. 27, 2013",23.90%
"Dec. 26, 2013",23.70%
"Dec. 24, 2013",23.96%
"Dec. 23, 2013",23.48%
"Dec. 20, 2013",25.90%
"Dec. 19, 2013",23.25%
"Dec. 18, 2013",24.14%
"Dec. 17, 2013",22.41%
"Dec. 16, 2013",23.12%
"Dec. 13, 2013",22.79%
"Dec. 12, 2013",22.79%
"Dec. 11, 2013",21.34%
"Dec. 10, 2013",22.56%
"Dec. 9, 2013",25.41%
"Dec. 6, 2013",26.48%
"Dec. 5, 2013",23.53%
"Dec. 4, 2013",23.53%
"Dec. 3, 2013",23.12%
"Dec. 2, 2013",24.21%
"Nov. 29, 2013",25.92%
"Nov. 27, 2013",24.77%
"Nov. 26, 2013",24.68%
"Nov. 25, 2013",24.37%
"Nov. 22, 2013",26.71%
"Nov. 21, 2013",28.12%
"Nov. 20, 2013",27.29%
"Nov. 19, 2013",27.84%
"Nov. 18, 2013",27.76%
"Nov. 15, 2013",26.96%
"Nov. 14, 2013",28.25%
"Nov. 13, 2013",28.29%
"Nov. 12, 2013",27.65%
"Nov. 11, 2013",27.47%
"Nov. 8, 2013",27.12%
"Nov. 7, 2013",26.42%
"Nov. 6, 2013",27.64%
"Nov. 5, 2013",26.19%
"Nov. 4, 2013",27.12%
"Nov. 1, 2013",28.35%
"Oct. 31, 2013",27.24%
"Oct. 30, 2013",27.70%
"Oct. 29, 2013",28.39%
"Oct. 28, 2013",28.87%
"Oct. 25, 2013",29.69%
"Oct. 24, 2013",28.91%
"Oct. 23, 2013",29.28%
"Oct. 22, 2013",28.91%
"Oct. 21, 2013",27.06%
"Oct. 18, 2013",26.06%
"Oct. 17, 2013",25.43%
"Oct. 16, 2013",23.03%
"Oct. 15, 2013",22.29%
"Oct. 14, 2013",24.94%
"Oct. 11, 2013",24.62%
"Oct. 10, 2013",23.29%
"Oct. 9, 2013",20.65%
"Oct. 8, 2013",20.23%
"Oct. 7, 2013",20.92%
"Oct. 4, 2013",24.48%
"Oct. 3, 2013",23.32%
"Oct. 2, 2013",25.45%
"Oct. 1, 2013",26.63%
"Sept. 30, 2013",26.44%
"Sept. 27, 2013",26.27%
"Sept. 26, 2013",28.23%
"Sept. 25, 2013",29.57%
"Sept. 24, 2013",30.15%
"Sept. 23, 2013",33.32%
"Sept. 20, 2013",27.32%
"Sept. 19, 2013",30.19%
"Sept. 18, 2013",30.33%
"Sept. 17, 2013",27.20%
"Sept. 16, 2013",26.61%
"Sept. 13, 2013",23.94%
"Sept. 12, 2013",24.29%
"Sept. 11, 2013",25.16%
"Sept. 10, 2013",25.64%
"Sept. 9, 2013",23.83%
"Sept. 6, 2013",21.17%
"Sept. 5, 2013",20.60%
"Sept. 4, 2013",21.69%
"Sept. 3, 2013",22.21%
"Aug. 30, 2013",25.69%
"Aug. 29, 2013",23.84%
"Aug. 28, 2013",24.54%
"Aug. 27, 2013",23.93%
"Aug. 26, 2013",27.45%
"Aug. 23, 2013",29.28%
"Aug. 22, 2013",27.50%
"Aug. 21, 2013",27.26%
"Aug. 20, 2013",29.34%
"Aug. 19, 2013",29.43%
"Aug. 16, 2013",29.71%
"Aug. 15, 2013",32.98%
"Aug. 14, 2013",35.83%
"Aug. 13, 2013",36.50%
"Aug. 12, 2013",39.11%
"Aug. 9, 2013",33.86%
"Aug. 8, 2013",37.77%
"Aug. 7, 2013",36.87%
"Aug. 6, 2013",34.78%
"Aug. 5, 2013",36.97%
"Aug. 2, 2013",36.22%
"Aug. 1, 2013",39.34%
"July 31, 2013",37.57%
"July 30, 2013",37.67%
"July 29, 2013",36.35%
"July 26, 2013",35.05%
"July 25, 2013",36.33%
"July 24, 2013",34.72%
"July 23, 2013",36.85%
"July 22, 2013",38.58%
"July 19, 2013",38.59%
"July 18, 2013",40.18%
"July 17, 2013",38.48%
"July 16, 2013",38.78%
"July 15, 2013",36.19%
"July 12, 2013",37.30%
"July 11, 2013",37.37%
"July 10, 2013",35.38%
"July 9, 2013",34.55%
"July 8, 2013",33.87%
"July 5, 2013",38.91%
"July 3, 2013",38.29%
"July 2, 2013",38.55%
"July 1, 2013",39.26%
"June 28, 2013",35.30%
"June 27, 2013",37.41%
"June 26, 2013",36.03%
"June 25, 2013",36.14%
"June 24, 2013",35.61%
"June 21, 2013",29.75%
"June 20, 2013",25.41%
"June 19, 2013",28.97%
"June 18, 2013",32.08%
"June 17, 2013",31.10%
"June 14, 2013",36.84%
"June 13, 2013",37.70%
"June 12, 2013",35.00%
"June 11, 2013",36.78%
"June 10, 2013",36.99%
"June 7, 2013",41.06%
"June 6, 2013",41.21%
"June 5, 2013",39.63%
"June 4, 2013",40.89%
"June 3, 2013",37.55%
"May 31, 2013",38.39%
"May 30, 2013",39.53%
"May 29, 2013",37.25%
"May 28, 2013",41.40%
"May 24, 2013",41.08%
"May 23, 2013",42.82%
"May 22, 2013",44.00%
"May 21, 2013",47.45%
"May 20, 2013",47.72%
"May 17, 2013",38.18%
"May 16, 2013",37.83%
"May 15, 2013",38.50%
"May 14, 2013",37.17%
"May 13, 2013",35.00%
"May 10, 2013",38.13%
"May 9, 2013",40.71%
"May 8, 2013",43.03%
"May 7, 2013",42.54%
"May 6, 2013",36.87%
"May 3, 2013",29.81%
"May 2, 2013",31.62%
"May 1, 2013",29.59%
"April 30, 2013",29.68%
"April 29, 2013",27.24%
"April 26, 2013",27.85%
"April 25, 2013",26.68%
"April 24, 2013",26.27%
"April 23, 2013",25.54%
"April 22, 2013",26.39%
"April 19, 2013",27.51%
"April 18, 2013",26.54%
"April 17, 2013",26.45%
"April 16, 2013",28.24%
"April 15, 2013",26.21%
"April 12, 2013",31.25%
"April 11, 2013",32.47%
"April 10, 2013",32.47%
"April 9, 2013",31.55%
"April 8, 2013",31.59%
"April 5, 2013",28.44%
"April 4, 2013",28.56%
"April 3, 2013",29.56%
"April 2, 2013",31.27%
"April 1, 2013",30.09%
"March 28, 2013",30.98%
"March 27, 2013",29.78%
"March 26, 2013",28.87%
"March 25, 2013",26.94%
"March 22, 2013",25.21%
"March 21, 2013",25.46%
"March 20, 2013",25.36%
"March 19, 2013",24.52%
"March 18, 2013",23.83%
"March 15, 2013",24.64%
"March 14, 2013",24.04%
"March 13, 2013",23.34%
"March 12, 2013",22.83%
"March 11, 2013",22.52%
"March 8, 2013",23.76%
"March 7, 2013",23.24%
"March 6, 2013",23.66%
"March 5, 2013",23.05%
"March 4, 2013",24.38%
"March 1, 2013",25.90%
"Feb. 28, 2013",28.63%
"Feb. 27, 2013",27.60%
