date,one_year_return
"April 14, 2008",-17.80%
"April 11, 2008",-18.48%
"April 10, 2008",-18.47%
"April 9, 2008",-18.47%
"April 8, 2008",-16.71%
"April 7, 2008",-17.08%
"April 4, 2008",-17.39%
"April 3, 2008",-17.19%
"April 2, 2008",-17.29%
"April 1, 2008",-17.04%
"March 31, 2008",-19.27%
"March 28, 2008",-18.92%
"March 27, 2008",-20.07%
"March 26, 2008",-20.30%
"March 25, 2008",-21.08%
"March 24, 2008",-21.24%
"March 20, 2008",-19.74%
"March 19, 2008",-20.76%
"March 18, 2008",-16.75%
"March 17, 2008",-18.32%
"March 14, 2008",-18.82%
"March 13, 2008",-18.89%
"March 12, 2008",-19.96%
"March 11, 2008",-18.55%
"March 10, 2008",-22.45%
"March 7, 2008",-22.63%
"March 6, 2008",-23.54%
"March 5, 2008",-20.53%
"March 4, 2008",-21.11%
"March 3, 2008",-21.37%
"Feb. 29, 2008",-21.95%
"Feb. 28, 2008",-19.30%
"Feb. 27, 2008",-17.36%
"Feb. 26, 2008",-19.36%
"Feb. 25, 2008",-19.05%
"Feb. 22, 2008",-20.26%
"Feb. 21, 2008",-20.44%
"Feb. 20, 2008",-19.22%
"Feb. 19, 2008",-18.28%
"Feb. 15, 2008",-17.62%
"Feb. 14, 2008",-19.22%
"Feb. 13, 2008",-20.82%
"Feb. 12, 2008",-21.92%
"Feb. 11, 2008",-22.40%
"Feb. 8, 2008",-22.68%
"Feb. 7, 2008",-22.28%
"Feb. 6, 2008",-21.65%
"Feb. 5, 2008",-21.98%
"Feb. 4, 2008",-19.19%
"Feb. 1, 2008",-19.86%
"Jan. 31, 2008",-19.88%
"Jan. 30, 2008",-21.65%
"Jan. 29, 2008",-19.38%
"Jan. 28, 2008",-19.40%
"Jan. 25, 2008",-20.93%
"Jan. 24, 2008",-19.81%
"Jan. 23, 2008",-18.43%
"Jan. 22, 2008",-20.07%
"Jan. 18, 2008",-18.43%
"Jan. 17, 2008",-17.10%
"Jan. 16, 2008",-14.57%
"Jan. 15, 2008",-14.58%
"Jan. 14, 2008",-14.14%
"Jan. 11, 2008",-14.38%
"Jan. 10, 2008",-13.65%
"Jan. 9, 2008",-14.48%
"Jan. 8, 2008",-16.06%
"Jan. 7, 2008",-15.07%
"Jan. 4, 2008",-18.12%
"Jan. 3, 2008",-17.08%
"Jan. 2, 2008",-15.49%
"Dec. 31, 2007",-14.90%
"Dec. 28, 2007",-15.21%
"Dec. 27, 2007",-15.31%
"Dec. 26, 2007",-13.79%
"Dec. 24, 2007",-12.92%
"Dec. 21, 2007",-13.06%
"Dec. 20, 2007",-15.22%
"Dec. 19, 2007",-16.21%
"Dec. 18, 2007",-15.20%
"Dec. 17, 2007",-16.95%
"Dec. 14, 2007",-15.62%
"Dec. 13, 2007",-16.10%
"Dec. 12, 2007",-17.17%
"Dec. 11, 2007",-18.72%
"Dec. 10, 2007",-16.24%
"Dec. 7, 2007",-15.02%
"Dec. 6, 2007",-15.72%
"Dec. 5, 2007",-17.95%
"Dec. 4, 2007",-20.80%
"Dec. 3, 2007",-19.06%
"Nov. 30, 2007",-20.61%
"Nov. 29, 2007",-20.96%
"Nov. 28, 2007",-18.72%
"Nov. 27, 2007",-20.71%
"Nov. 26, 2007",-23.36%
"Nov. 23, 2007",-22.50%
"Nov. 21, 2007",-23.13%
"Nov. 20, 2007",-23.34%
"Nov. 19, 2007",-23.64%
"Nov. 16, 2007",-24.37%
"Nov. 15, 2007",-25.01%
"Nov. 14, 2007",-25.28%
"Nov. 13, 2007",-23.72%
"Nov. 12, 2007",-23.70%
"Nov. 9, 2007",-23.38%
"Nov. 8, 2007",-23.40%
"Nov. 7, 2007",-22.84%
"Nov. 6, 2007",-22.03%
"Nov. 5, 2007",-19.98%
"Nov. 2, 2007",-16.13%
"Nov. 1, 2007",-16.05%
"Oct. 31, 2007",-14.34%
"Oct. 30, 2007",-16.06%
"Oct. 29, 2007",-17.79%
"Oct. 26, 2007",-18.51%
"Oct. 25, 2007",-19.23%
"Oct. 24, 2007",-20.44%
"Oct. 23, 2007",-20.22%
"Oct. 22, 2007",-19.57%
"Oct. 19, 2007",-20.24%
"Oct. 18, 2007",-16.92%
"Oct. 17, 2007",-16.66%
"Oct. 16, 2007",-16.56%
"Oct. 15, 2007",-14.98%
"Oct. 12, 2007",-13.64%
"Oct. 11, 2007",-12.94%
"Oct. 10, 2007",-12.85%
"Oct. 9, 2007",-11.46%
"Oct. 8, 2007",-10.88%
"Oct. 5, 2007",-11.09%
"Oct. 4, 2007",-12.27%
"Oct. 3, 2007",-11.52%
"Oct. 2, 2007",-11.93%
"Oct. 1, 2007",-12.80%
"Sept. 28, 2007",-14.92%
"Sept. 27, 2007",-15.11%
"Sept. 26, 2007",-14.26%
"Sept. 25, 2007",-15.46%
"Sept. 24, 2007",-12.92%
"Sept. 21, 2007",-12.01%
"Sept. 20, 2007",-12.29%
"Sept. 19, 2007",-10.71%
"Sept. 18, 2007",-14.19%
"Sept. 17, 2007",-17.28%
"Sept. 14, 2007",-15.87%
"Sept. 13, 2007",-17.08%
"Sept. 12, 2007",-16.13%
"Sept. 11, 2007",-15.90%
"Sept. 10, 2007",-18.75%
"Sept. 7, 2007",-19.61%
"Sept. 6, 2007",-18.11%
"Sept. 5, 2007",-19.93%
"Sept. 4, 2007",-19.00%
"Aug. 31, 2007",-19.27%
"Aug. 30, 2007",-18.60%
"Aug. 29, 2007",-18.06%
"Aug. 28, 2007",-20.33%
"Aug. 27, 2007",-17.73%
"Aug. 24, 2007",-15.39%
"Aug. 23, 2007",-15.96%
"Aug. 22, 2007",-16.41%
"Aug. 21, 2007",-15.47%
"Aug. 20, 2007",-14.68%
"Aug. 17, 2007",-12.82%
"Aug. 16, 2007",-14.19%
"Aug. 15, 2007",-15.65%
"Aug. 14, 2007",-14.48%
"Aug. 13, 2007",-14.65%
"Aug. 10, 2007",-15.54%
"Aug. 9, 2007",-16.08%
"Aug. 8, 2007",-11.90%
"Aug. 7, 2007",-15.28%
"Aug. 6, 2007",-17.21%
"Aug. 3, 2007",-20.13%
"Aug. 2, 2007",-18.78%
"Aug. 1, 2007",-20.83%
"July 31, 2007",-20.66%
"July 30, 2007",-20.75%
"July 27, 2007",-19.81%
"July 26, 2007",-18.30%
"July 25, 2007",-17.27%
"July 24, 2007",-16.00%
"July 23, 2007",-11.48%
"July 20, 2007",-11.88%
"July 19, 2007",-9.33%
"July 18, 2007",-8.59%
"July 17, 2007",-7.97%
"July 16, 2007",-7.64%
"July 13, 2007",-5.42%
"July 12, 2007",-6.54%
"July 11, 2007",-9.54%
"July 10, 2007",-8.20%
"July 9, 2007",-9.18%
"July 6, 2007",-9.52%
"July 5, 2007",-7.17%
"July 3, 2007",-5.59%
"July 2, 2007",-4.99%
"June 29, 2007",-5.44%
"June 28, 2007",-3.85%
"June 27, 2007",-2.44%
"June 26, 2007",-6.26%
"June 25, 2007",-4.00%
"June 22, 2007",-3.68%
"June 21, 2007",-1.87%
"June 20, 2007",-0.94%
"June 19, 2007",3.03%
"June 18, 2007",1.35%
"June 15, 2007",2.11%
"June 14, 2007",3.12%
"June 13, 2007",1.59%
"June 12, 2007",-0.98%
"June 11, 2007",-2.27%
"June 8, 2007",-1.90%
"June 7, 2007",-0.76%
"June 6, 2007",2.18%
"June 5, 2007",1.55%
"June 4, 2007",1.93%
"June 1, 2007",3.53%
"May 31, 2007",5.26%
"May 30, 2007",7.14%
"May 29, 2007",4.65%
"May 25, 2007",4.68%
"May 24, 2007",6.42%
"May 23, 2007",9.14%
"May 22, 2007",7.50%
"May 21, 2007",7.66%
"May 18, 2007",6.48%
"May 17, 2007",5.06%
"May 16, 2007",4.70%
"May 15, 2007",6.22%
"May 14, 2007",8.02%
"May 11, 2007",7.80%
"May 10, 2007",3.47%
"May 9, 2007",4.80%
"May 8, 2007",5.96%
"May 7, 2007",7.64%
"May 4, 2007",9.88%
"May 3, 2007",11.29%
"May 2, 2007",14.14%
"May 1, 2007",14.47%
"April 30, 2007",12.28%
"April 27, 2007",14.13%
"April 26, 2007",15.11%
"April 25, 2007",14.93%
"April 24, 2007",14.22%
"April 23, 2007",14.43%
"April 20, 2007",16.16%
"April 19, 2007",17.25%
"April 18, 2007",18.81%
"April 17, 2007",21.81%
"April 16, 2007",22.75%
"April 13, 2007",21.35%
"April 12, 2007",21.64%
"April 11, 2007",22.42%
"April 10, 2007",20.84%
"April 9, 2007",20.77%
"April 5, 2007",17.32%
"April 4, 2007",19.02%
"April 3, 2007",17.76%
"April 2, 2007",17.34%
"March 30, 2007",19.01%
"March 29, 2007",19.01%
"March 28, 2007",20.00%
"March 27, 2007",21.62%
"March 26, 2007",23.46%
"March 23, 2007",24.09%
"March 22, 2007",23.66%
"March 21, 2007",23.85%
"March 20, 2007",21.40%
"March 19, 2007",20.86%
"March 16, 2007",18.43%
"March 15, 2007",21.21%
"March 14, 2007",21.91%
"March 13, 2007",23.22%
"March 12, 2007",25.00%
"March 9, 2007",24.59%
"March 8, 2007",23.95%
"March 7, 2007",23.34%
"March 6, 2007",24.13%
"March 5, 2007",19.48%
"March 2, 2007",21.03%
"March 1, 2007",20.74%
"Feb. 28, 2007",19.23%
"Feb. 27, 2007",16.78%
"Feb. 26, 2007",21.23%
"Feb. 23, 2007",22.96%
"Feb. 22, 2007",20.59%
"Feb. 21, 2007",22.42%
"Feb. 20, 2007",23.42%
"Feb. 16, 2007",24.72%
"Feb. 15, 2007",25.31%
"Feb. 14, 2007",29.09%
"Feb. 13, 2007",34.56%
"Feb. 12, 2007",35.25%
"Feb. 9, 2007",33.23%
"Feb. 8, 2007",33.91%
"Feb. 7, 2007",33.51%
"Feb. 6, 2007",32.67%
"Feb. 5, 2007",33.70%
"Feb. 2, 2007",32.77%
"Feb. 1, 2007",31.24%
"Jan. 31, 2007",31.61%
"Jan. 30, 2007",30.30%
"Jan. 29, 2007",29.61%
"Jan. 26, 2007",30.49%
"Jan. 25, 2007",31.79%
"Jan. 24, 2007",30.85%
"Jan. 23, 2007",31.36%
"Jan. 22, 2007",32.03%
"Jan. 19, 2007",33.30%
"Jan. 18, 2007",32.54%
"Jan. 17, 2007",33.78%
"Jan. 16, 2007",34.65%
"Jan. 12, 2007",35.33%
"Jan. 11, 2007",35.64%
"Jan. 10, 2007",34.18%
"Jan. 9, 2007",35.39%
"Jan. 8, 2007",35.38%
"Jan. 5, 2007",37.89%
"Jan. 4, 2007",41.61%
"Jan. 3, 2007",42.79%
"Dec. 29, 2006",41.32%
"Dec. 28, 2006",42.68%
"Dec. 27, 2006",44.54%
"Dec. 26, 2006",41.75%
"Dec. 22, 2006",41.84%
"Dec. 21, 2006",42.12%
"Dec. 20, 2006",43.60%
"Dec. 19, 2006",45.06%
"Dec. 18, 2006",40.51%
"Dec. 15, 2006",41.76%
"Dec. 14, 2006",39.72%
"Dec. 13, 2006",41.07%
"Dec. 12, 2006",41.37%
"Dec. 11, 2006",43.04%
"Dec. 8, 2006",45.62%
"Dec. 7, 2006",46.47%
"Dec. 6, 2006",46.27%
"Dec. 5, 2006",51.39%
"Dec. 4, 2006",51.80%
"Dec. 1, 2006",47.75%
"Nov. 30, 2006",52.58%
"Nov. 29, 2006",52.31%
"Nov. 28, 2006",50.57%
"Nov. 27, 2006",49.69%
"Nov. 24, 2006",53.29%
"Nov. 22, 2006",52.89%
"Nov. 21, 2006",53.79%
"Nov. 20, 2006",54.60%
"Nov. 17, 2006",53.45%
"Nov. 16, 2006",56.93%
"Nov. 15, 2006",58.92%
"Nov. 14, 2006",57.52%
"Nov. 13, 2006",53.83%
"Nov. 10, 2006",51.20%
"Nov. 9, 2006",51.44%
"Nov. 8, 2006",51.07%
"Nov. 7, 2006",51.53%
"Nov. 6, 2006",50.53%
"Nov. 3, 2006",48.55%
"Nov. 2, 2006",48.04%
"Nov. 1, 2006",50.15%
"Oct. 31, 2006",46.92%
"Oct. 30, 2006",49.77%
"Oct. 27, 2006",47.85%
"Oct. 26, 2006",44.12%
"Oct. 25, 2006",39.89%
"Oct. 24, 2006",41.52%
"Oct. 23, 2006",45.45%
"Oct. 20, 2006",43.53%
"Oct. 19, 2006",40.83%
"Oct. 18, 2006",41.00%
"Oct. 17, 2006",39.06%
"Oct. 16, 2006",39.22%
"Oct. 13, 2006",35.73%
"Oct. 12, 2006",38.57%
"Oct. 11, 2006",38.27%
"Oct. 10, 2006",35.55%
"Oct. 9, 2006",33.12%
"Oct. 6, 2006",31.95%
"Oct. 5, 2006",32.73%
"Oct. 4, 2006",29.41%
"Oct. 3, 2006",23.78%
"Oct. 2, 2006",22.32%
"Sept. 29, 2006",21.69%
"Sept. 28, 2006",26.43%
"Sept. 27, 2006",26.67%
"Sept. 26, 2006",26.32%
"Sept. 25, 2006",27.46%
"Sept. 22, 2006",27.76%
"Sept. 21, 2006",24.08%
"Sept. 20, 2006",22.83%
"Sept. 19, 2006",20.26%
"Sept. 18, 2006",18.74%
"Sept. 15, 2006",20.46%
"Sept. 14, 2006",21.90%
"Sept. 13, 2006",20.36%
"Sept. 12, 2006",18.21%
"Sept. 11, 2006",19.27%
"Sept. 8, 2006",22.64%
"Sept. 7, 2006",20.49%
"Sept. 6, 2006",19.18%
"Sept. 5, 2006",22.60%
"Sept. 1, 2006",22.01%
"Aug. 31, 2006",24.69%
"Aug. 30, 2006",24.06%
"Aug. 29, 2006",24.32%
"Aug. 28, 2006",26.32%
"Aug. 25, 2006",24.51%
"Aug. 24, 2006",27.44%
"Aug. 23, 2006",26.84%
"Aug. 22, 2006",27.54%
"Aug. 21, 2006",26.40%
"Aug. 18, 2006",27.53%
"Aug. 17, 2006",25.11%
"Aug. 16, 2006",23.56%
"Aug. 15, 2006",22.66%
"Aug. 14, 2006",24.35%
"Aug. 11, 2006",22.26%
"Aug. 10, 2006",24.30%
"Aug. 9, 2006",23.52%
"Aug. 8, 2006",23.60%
"Aug. 7, 2006",21.77%
"Aug. 4, 2006",22.25%
"Aug. 3, 2006",21.70%
"Aug. 2, 2006",22.23%
"Aug. 1, 2006",29.89%
"July 31, 2006",31.20%
"July 28, 2006",33.12%
"July 27, 2006",31.68%
"July 26, 2006",34.10%
"July 25, 2006",34.99%
"July 24, 2006",30.10%
"July 21, 2006",32.57%
"July 20, 2006",29.06%
"July 19, 2006",28.66%
"July 18, 2006",29.04%
"July 17, 2006",26.69%
"July 14, 2006",27.20%
"July 13, 2006",26.12%
"July 12, 2006",25.59%
"July 11, 2006",24.81%
"July 10, 2006",24.63%
"July 7, 2006",24.41%
"July 6, 2006",26.74%
"July 5, 2006",22.38%
"July 3, 2006",22.72%
"June 30, 2006",22.81%
"June 29, 2006",24.47%
"June 28, 2006",21.81%
"June 27, 2006",22.91%
"June 26, 2006",28.23%
"June 23, 2006",26.33%
"June 22, 2006",24.86%
"June 21, 2006",25.86%
"June 20, 2006",25.97%
"June 19, 2006",21.81%
"June 16, 2006",23.65%
"June 15, 2006",25.21%
"June 14, 2006",22.20%
"June 13, 2006",24.12%
"June 12, 2006",25.55%
"June 9, 2006",29.18%
"June 8, 2006",27.83%
"June 7, 2006",23.08%
"June 6, 2006",24.60%
"June 5, 2006",27.15%
"June 2, 2006",29.46%
"June 1, 2006",28.53%
"May 31, 2006",26.21%
"May 30, 2006",23.92%
"May 26, 2006",28.41%
"May 25, 2006",27.21%
"May 24, 2006",24.06%
"May 23, 2006",23.35%
"May 22, 2006",28.97%
"May 19, 2006",27.62%
"May 18, 2006",27.64%
"May 17, 2006",29.86%
"May 16, 2006",31.89%
"May 15, 2006",32.67%
"May 12, 2006",29.04%
"May 11, 2006",28.72%
"May 10, 2006",34.47%
"May 9, 2006",33.78%
"May 8, 2006",34.26%
"May 5, 2006",34.05%
"May 4, 2006",30.61%
"May 3, 2006",29.32%
"May 2, 2006",24.93%
"May 1, 2006",23.47%
"April 28, 2006",26.87%
"April 27, 2006",24.52%
"April 26, 2006",23.92%
"April 25, 2006",24.10%
"April 24, 2006",25.90%
"April 21, 2006",25.25%
"April 20, 2006",26.01%
"April 19, 2006",21.20%
"April 18, 2006",20.97%
"April 17, 2006",18.49%
"April 13, 2006",15.61%
"April 12, 2006",15.26%
"April 11, 2006",17.02%
"April 10, 2006",18.71%
"April 7, 2006",17.13%
"April 6, 2006",19.64%
"April 5, 2006",20.09%
"April 4, 2006",16.74%
"April 3, 2006",20.59%
"March 31, 2006",18.00%
"March 30, 2006",15.62%
"March 29, 2006",17.68%
"March 28, 2006",14.55%
"March 27, 2006",16.25%
"March 24, 2006",15.79%
"March 23, 2006",14.55%
"March 22, 2006",12.87%
"March 21, 2006",11.86%
"March 20, 2006",11.85%
"March 17, 2006",11.58%
"March 16, 2006",12.49%
"March 15, 2006",10.45%
"March 14, 2006",8.62%
"March 13, 2006",9.07%
"March 10, 2006",7.00%
"March 9, 2006",6.04%
"March 8, 2006",4.90%
"March 7, 2006",4.28%
"March 6, 2006",4.73%
"March 3, 2006",6.96%
"March 2, 2006",8.12%
"March 1, 2006",8.24%
"Feb. 28, 2006",7.46%
"Feb. 27, 2006",8.50%
"Feb. 24, 2006",10.15%
"Feb. 23, 2006",10.45%
"Feb. 22, 2006",13.30%
"Feb. 21, 2006",9.08%
"Feb. 17, 2006",8.43%
"Feb. 16, 2006",5.93%
"Feb. 15, 2006",6.79%
"Feb. 14, 2006",6.33%
"Feb. 13, 2006",6.41%
"Feb. 10, 2006",6.59%
"Feb. 9, 2006",8.91%
"Feb. 8, 2006",7.80%
"Feb. 7, 2006",6.93%
"Feb. 6, 2006",7.37%
"Feb. 3, 2006",7.82%
"Feb. 2, 2006",8.60%
"Feb. 1, 2006",9.29%
"Jan. 31, 2006",8.15%
"Jan. 30, 2006",11.23%
"Jan. 27, 2006",10.37%
"Jan. 26, 2006",9.34%
"Jan. 25, 2006",9.31%
"Jan. 24, 2006",9.50%
"Jan. 23, 2006",8.70%
"Jan. 20, 2006",8.13%
"Jan. 19, 2006",8.35%
"Jan. 18, 2006",8.71%
"Jan. 17, 2006",9.98%
"Jan. 13, 2006",10.91%
"Jan. 12, 2006",9.85%
"Jan. 11, 2006",9.03%
"Jan. 10, 2006",9.20%
"Jan. 9, 2006",8.66%
"Jan. 6, 2006",7.35%
"Jan. 5, 2006",6.70%
"Jan. 4, 2006",4.11%
"Jan. 3, 2006",2.17%
"Dec. 30, 2005",-0.73%
"Dec. 29, 2005",1.19%
"Dec. 28, 2005",1.31%
"Dec. 27, 2005",2.96%
"Dec. 23, 2005",2.33%
"Dec. 22, 2005",1.13%
"Dec. 21, 2005",0.85%
"Dec. 20, 2005",2.65%
"Dec. 19, 2005",-0.11%
"Dec. 16, 2005",3.83%
"Dec. 15, 2005",2.87%
"Dec. 14, 2005",5.03%
"Dec. 13, 2005",5.02%
"Dec. 12, 2005",6.96%
"Dec. 9, 2005",7.10%
"Dec. 8, 2005",2.93%
"Dec. 7, 2005",2.90%
"Dec. 6, 2005",2.28%
"Dec. 5, 2005",-0.68%
"Dec. 2, 2005",0.56%
"Dec. 1, 2005",0.39%
"Nov. 30, 2005",-0.84%
"Nov. 29, 2005",-1.88%
"Nov. 28, 2005",-3.14%
"Nov. 25, 2005",-1.93%
"Nov. 23, 2005",-1.71%
"Nov. 22, 2005",-1.50%
"Nov. 21, 2005",-1.23%
"Nov. 18, 2005",-2.22%
"Nov. 17, 2005",-1.79%
"Nov. 16, 2005",-4.02%
"Nov. 15, 2005",-4.19%
"Nov. 14, 2005",-5.74%
"Nov. 11, 2005",-3.72%
"Nov. 10, 2005",-2.99%
"Nov. 9, 2005",-2.79%
"Nov. 8, 2005",-3.78%
"Nov. 7, 2005",-5.04%
"Nov. 4, 2005",-5.49%
"Nov. 3, 2005",-5.68%
"Nov. 2, 2005",-4.48%
"Nov. 1, 2005",-6.56%
"Oct. 31, 2005",-1.46%
"Oct. 28, 2005",-1.86%
"Oct. 27, 2005",-1.91%
"Oct. 26, 2005",2.55%
"Oct. 25, 2005",5.44%
"Oct. 24, 2005",3.49%
"Oct. 21, 2005",0.74%
"Oct. 20, 2005",-2.10%
"Oct. 19, 2005",-0.17%
"Oct. 18, 2005",-2.04%
"Oct. 17, 2005",-1.91%
"Oct. 14, 2005",0.17%
"Oct. 13, 2005",1.84%
"Oct. 12, 2005",-2.39%
"Oct. 11, 2005",-2.36%
"Oct. 10, 2005",0.66%
"Oct. 7, 2005",1.32%
"Oct. 6, 2005",-1.62%
"Oct. 5, 2005",-0.38%
"Oct. 4, 2005",2.01%
"Oct. 3, 2005",4.00%
"Sept. 30, 2005",7.18%
"Sept. 29, 2005",7.57%
"Sept. 28, 2005",3.56%
"Sept. 27, 2005",5.10%
"Sept. 26, 2005",3.70%
"Sept. 23, 2005",3.32%
"Sept. 22, 2005",0.16%
"Sept. 21, 2005",1.46%
"Sept. 20, 2005",2.83%
"Sept. 19, 2005",3.86%
"Sept. 16, 2005",5.50%
"Sept. 15, 2005",6.67%
"Sept. 14, 2005",4.92%
"Sept. 13, 2005",7.59%
"Sept. 12, 2005",8.37%
"Sept. 9, 2005",7.45%
"Sept. 8, 2005",7.86%
"Sept. 7, 2005",8.33%
"Sept. 6, 2005",11.01%
"Sept. 2, 2005",7.30%
"Sept. 1, 2005",10.16%
"Aug. 31, 2005",8.72%
"Aug. 30, 2005",10.31%
"Aug. 29, 2005",9.09%
"Aug. 26, 2005",6.23%
"Aug. 25, 2005",6.78%
"Aug. 24, 2005",5.29%
"Aug. 23, 2005",5.24%
"Aug. 22, 2005",4.49%
"Aug. 19, 2005",6.34%
"Aug. 18, 2005",3.90%
"Aug. 17, 2005",6.50%
"Aug. 16, 2005",5.69%
"Aug. 15, 2005",10.01%
"Aug. 12, 2005",7.08%
"Aug. 11, 2005",7.52%
"Aug. 10, 2005",5.97%
"Aug. 9, 2005",8.61%
"Aug. 8, 2005",8.35%
"Aug. 5, 2005",9.37%
"Aug. 4, 2005",9.58%
"Aug. 3, 2005",10.15%
"Aug. 2, 2005",10.80%
"Aug. 1, 2005",9.28%
"July 29, 2005",7.69%
"July 28, 2005",7.88%
"July 27, 2005",7.01%
"July 26, 2005",6.77%
"July 25, 2005",4.70%
"July 22, 2005",4.93%
"July 21, 2005",1.50%
"July 20, 2005",2.68%
"July 19, 2005",3.19%
"July 18, 2005",2.23%
"July 15, 2005",3.87%
"July 14, 2005",3.52%
"July 13, 2005",3.92%
"July 12, 2005",4.98%
"July 11, 2005",5.53%
"July 8, 2005",3.44%
"July 7, 2005",1.98%
"July 6, 2005",1.38%
"July 5, 2005",2.56%
"July 1, 2005",2.19%
"June 30, 2005",0.92%
"June 29, 2005",0.05%
"June 28, 2005",-1.15%
"June 27, 2005",-1.51%
"June 24, 2005",-2.73%
"June 23, 2005",-1.82%
"June 22, 2005",0.06%
"June 21, 2005",-0.72%
"June 20, 2005",-0.78%
"June 17, 2005",1.30%
"June 16, 2005",2.17%
"June 15, 2005",1.14%
"June 14, 2005",2.18%
"June 13, 2005",0.45%
"June 10, 2005",1.31%
"June 9, 2005",1.96%
"June 8, 2005",2.72%
"June 7, 2005",2.55%
"June 6, 2005",4.58%
"June 3, 2005",5.27%
"June 2, 2005",3.82%
"June 1, 2005",4.57%
"May 31, 2005",3.95%
"May 27, 2005",4.79%
"May 26, 2005",2.13%
"May 25, 2005",2.79%
"May 24, 2005",5.95%
"May 23, 2005",7.80%
"May 20, 2005",8.00%
"May 19, 2005",9.93%
"May 18, 2005",9.87%
"May 17, 2005",10.77%
"May 16, 2005",8.51%
"May 13, 2005",5.01%
"May 12, 2005",5.62%
"May 11, 2005",8.11%
"May 10, 2005",7.47%
"May 9, 2005",6.52%
"May 6, 2005",1.14%
"May 5, 2005",0.48%
"May 4, 2005",-0.47%
"May 3, 2005",-0.48%
"May 2, 2005",-0.53%
"April 29, 2005",-2.21%
"April 28, 2005",-4.61%
"April 27, 2005",-6.43%
"April 26, 2005",-6.33%
"April 25, 2005",-6.37%
"April 22, 2005",-7.51%
"April 21, 2005",-5.17%
"April 20, 2005",-5.67%
"April 19, 2005",-4.51%
"April 18, 2005",-6.50%
"April 15, 2005",-4.20%
"April 14, 2005",-2.11%
"April 13, 2005",-2.26%
"April 12, 2005",-4.41%
"April 11, 2005",-6.89%
"April 8, 2005",-6.56%
"April 7, 2005",-6.82%
"April 6, 2005",-8.21%
"April 5, 2005",-9.42%
"April 4, 2005",-7.70%
"April 1, 2005",-11.32%
"March 31, 2005",-7.51%
"March 30, 2005",-6.08%
"March 29, 2005",-6.30%
"March 28, 2005",-4.43%
"March 24, 2005",-3.85%
"March 23, 2005",-5.46%
"March 22, 2005",-3.30%
"March 21, 2005",-4.29%
"March 18, 2005",-2.63%
"March 17, 2005",-3.94%
"March 16, 2005",-1.99%
"March 15, 2005",-2.04%
"March 14, 2005",-1.43%
"March 11, 2005",-1.67%
"March 10, 2005",-2.77%
"March 9, 2005",-3.09%
"March 8, 2005",-0.27%
"March 7, 2005",-0.82%
"March 4, 2005",-2.10%
"March 3, 2005",-2.07%
"March 2, 2005",-1.32%
"March 1, 2005",-2.53%
"Feb. 28, 2005",0.94%
"Feb. 25, 2005",-0.11%
"Feb. 24, 2005",-1.60%
"Feb. 23, 2005",-1.74%
"Feb. 22, 2005",-1.80%
"Feb. 18, 2005",-1.70%
"Feb. 17, 2005",-1.96%
"Feb. 16, 2005",0.39%
"Feb. 15, 2005",-0.94%
"Feb. 14, 2005",-0.77%
"Feb. 11, 2005",-0.83%
"Feb. 10, 2005",-2.15%
"Feb. 9, 2005",-0.90%
"Feb. 8, 2005",-1.38%
"Feb. 7, 2005",-0.94%
"Feb. 4, 2005",1.99%
"Feb. 3, 2005",-2.00%
"Feb. 2, 2005",-2.44%
"Feb. 1, 2005",-1.06%
"Jan. 31, 2005",-1.01%
"Jan. 28, 2005",-2.39%
"Jan. 27, 2005",-3.56%
"Jan. 26, 2005",-4.52%
"Jan. 25, 2005",-7.29%
"Jan. 24, 2005",-6.85%
"Jan. 21, 2005",-6.55%
"Jan. 20, 2005",-5.85%
"Jan. 19, 2005",-4.99%
"Jan. 18, 2005",-5.16%
"Jan. 14, 2005",-7.64%
"Jan. 13, 2005",-8.05%
"Jan. 12, 2005",-7.36%
"Jan. 11, 2005",-6.81%
"Jan. 10, 2005",-6.70%
"Jan. 7, 2005",-6.85%
"Jan. 6, 2005",-5.50%
"Jan. 5, 2005",-6.38%
"Jan. 4, 2005",-5.98%
"Jan. 3, 2005",-4.84%
"Dec. 31, 2004",-2.48%
"Dec. 30, 2004",-4.29%
"Dec. 29, 2004",-2.75%
"Dec. 28, 2004",-2.65%
"Dec. 27, 2004",-4.59%
"Dec. 23, 2004",-4.71%
"Dec. 22, 2004",-0.56%
"Dec. 21, 2004",0.97%
"Dec. 20, 2004",-0.97%
"Dec. 17, 2004",-0.17%
"Dec. 16, 2004",-1.41%
"Dec. 15, 2004",0.62%
"Dec. 14, 2004",-2.07%
"Dec. 13, 2004",-3.08%
"Dec. 10, 2004",-3.20%
"Dec. 9, 2004",-3.40%
"Dec. 8, 2004",-1.53%
"Dec. 7, 2004",-0.52%
"Dec. 6, 2004",1.39%
"Dec. 3, 2004",2.25%
"Dec. 2, 2004",0.23%
"Dec. 1, 2004",-0.56%
"Nov. 30, 2004",0.91%
"Nov. 29, 2004",2.61%
"Nov. 26, 2004",4.25%
"Nov. 24, 2004",3.13%
"Nov. 23, 2004",7.16%
"Nov. 22, 2004",6.93%
"Nov. 19, 2004",2.52%
"Nov. 18, 2004",4.96%
"Nov. 17, 2004",2.23%
"Nov. 16, 2004",2.34%
"Nov. 15, 2004",2.40%
"Nov. 12, 2004",2.70%
"Nov. 11, 2004",2.39%
"Nov. 10, 2004",1.86%
"Nov. 9, 2004",1.47%
"Nov. 8, 2004",1.98%
