date,three_year_return
"Sept. 16, 2016",34.11%
"Sept. 15, 2016",33.46%
"Sept. 14, 2016",33.28%
"Sept. 13, 2016",33.06%
"Sept. 12, 2016",35.47%
"Sept. 9, 2016",30.96%
"Sept. 8, 2016",36.67%
"Sept. 7, 2016",36.32%
"Sept. 6, 2016",36.55%
"Sept. 2, 2016",32.71%
"Sept. 1, 2016",30.80%
"Aug. 31, 2016",31.73%
"Aug. 30, 2016",31.17%
"Aug. 29, 2016",32.71%
"Aug. 26, 2016",30.95%
"Aug. 25, 2016",32.51%
"Aug. 24, 2016",32.68%
"Aug. 23, 2016",32.53%
"Aug. 22, 2016",34.89%
"Aug. 19, 2016",34.74%
"Aug. 18, 2016",36.88%
"Aug. 17, 2016",35.04%
"Aug. 16, 2016",34.31%
"Aug. 15, 2016",34.63%
"Aug. 12, 2016",31.64%
"Aug. 11, 2016",30.57%
"Aug. 10, 2016",30.09%
"Aug. 9, 2016",29.86%
"Aug. 8, 2016",28.41%
"Aug. 5, 2016",28.20%
"Aug. 4, 2016",28.93%
"Aug. 3, 2016",28.84%
"Aug. 2, 2016",30.88%
"Aug. 1, 2016",31.03%
"July 29, 2016",32.81%
"July 28, 2016",31.06%
"July 27, 2016",30.48%
"July 26, 2016",31.83%
"July 25, 2016",32.68%
"July 22, 2016",31.78%
"July 21, 2016",29.40%
"July 20, 2016",29.15%
"July 19, 2016",29.58%
"July 18, 2016",30.28%
"July 15, 2016",31.22%
"July 14, 2016",33.43%
"July 13, 2016",34.73%
"July 12, 2016",33.73%
"July 11, 2016",37.53%
"July 8, 2016",42.65%
"July 7, 2016",44.30%
"July 6, 2016",46.46%
"July 5, 2016",46.49%
"July 1, 2016",44.75%
"June 30, 2016",42.55%
"June 29, 2016",39.41%
"June 28, 2016",38.81%
"June 27, 2016",40.37%
"June 24, 2016",42.55%
"June 23, 2016",39.76%
"June 22, 2016",40.43%
"June 21, 2016",41.27%
"June 20, 2016",43.45%
"June 17, 2016",35.00%
"June 16, 2016",34.77%
"June 15, 2016",34.16%
"June 14, 2016",35.98%
"June 13, 2016",35.75%
"June 10, 2016",34.73%
"June 9, 2016",34.21%
"June 8, 2016",32.92%
"June 7, 2016",31.43%
"June 6, 2016",33.93%
"June 3, 2016",34.19%
"June 2, 2016",32.83%
"June 1, 2016",33.24%
"May 31, 2016",32.57%
"May 27, 2016",28.41%
"May 26, 2016",27.92%
"May 25, 2016",26.75%
"May 24, 2016",27.61%
"May 23, 2016",24.42%
"May 20, 2016",23.59%
"May 19, 2016",24.33%
"May 18, 2016",23.21%
"May 17, 2016",25.52%
"May 16, 2016",30.08%
"May 13, 2016",31.90%
"May 12, 2016",31.64%
"May 11, 2016",31.02%
"May 10, 2016",31.43%
"May 9, 2016",32.19%
"May 6, 2016",28.16%
"May 5, 2016",27.10%
"May 4, 2016",27.35%
"May 3, 2016",26.15%
"May 2, 2016",26.07%
"April 29, 2016",25.26%
"April 28, 2016",24.97%
"April 27, 2016",24.94%
"April 26, 2016",23.41%
"April 25, 2016",23.77%
"April 22, 2016",24.52%
"April 21, 2016",22.43%
"April 20, 2016",23.81%
"April 19, 2016",26.92%
"April 18, 2016",29.23%
"April 15, 2016",29.41%
"April 14, 2016",25.62%
"April 13, 2016",25.55%
"April 12, 2016",26.89%
"April 11, 2016",27.46%
"April 8, 2016",30.16%
"April 7, 2016",29.92%
"April 6, 2016",30.12%
"April 5, 2016",30.56%
"April 4, 2016",34.84%
"April 1, 2016",35.83%
"March 31, 2016",34.24%
"March 30, 2016",34.35%
"March 29, 2016",34.68%
"March 28, 2016",32.93%
"March 24, 2016",35.59%
"March 23, 2016",35.83%
"March 22, 2016",34.77%
"March 21, 2016",34.66%
"March 18, 2016",34.91%
"March 17, 2016",35.58%
"March 16, 2016",34.53%
"March 15, 2016",33.03%
"March 14, 2016",33.44%
"March 11, 2016",33.34%
"March 10, 2016",33.85%
"March 9, 2016",34.73%
"March 8, 2016",34.30%
"March 7, 2016",32.59%
"March 4, 2016",31.30%
"March 3, 2016",30.69%
"March 2, 2016",30.00%
"March 1, 2016",29.74%
"Feb. 29, 2016",30.81%
"Feb. 26, 2016",33.00%
"Feb. 25, 2016",38.13%
"Feb. 24, 2016",35.72%
"Feb. 23, 2016",34.78%
"Feb. 22, 2016",33.57%
"Feb. 19, 2016",32.02%
"Feb. 18, 2016",33.02%
"Feb. 17, 2016",30.78%
"Feb. 16, 2016",31.56%
"Feb. 12, 2016",30.04%
"Feb. 11, 2016",31.08%
"Feb. 10, 2016",33.64%
"Feb. 9, 2016",33.03%
"Feb. 8, 2016",31.57%
"Feb. 5, 2016",33.55%
"Feb. 4, 2016",34.01%
"Feb. 3, 2016",35.31%
"Feb. 2, 2016",33.75%
"Feb. 1, 2016",32.52%
"Jan. 29, 2016",32.41%
"Jan. 28, 2016",31.90%
"Jan. 27, 2016",29.76%
"Jan. 26, 2016",29.34%
"Jan. 25, 2016",28.08%
"Jan. 22, 2016",29.44%
"Jan. 21, 2016",29.00%
"Jan. 20, 2016",30.45%
"Jan. 19, 2016",34.12%
"Jan. 15, 2016",31.84%
"Jan. 14, 2016",32.84%
"Jan. 13, 2016",30.90%
"Jan. 12, 2016",30.44%
"Jan. 11, 2016",30.21%
"Jan. 8, 2016",30.31%
"Jan. 7, 2016",30.43%
"Jan. 6, 2016",29.82%
"Jan. 5, 2016",29.54%
"Jan. 4, 2016",28.36%
"Dec. 31, 2015",30.68%
"Dec. 30, 2015",34.89%
"Dec. 29, 2015",35.02%
"Dec. 28, 2015",34.86%
"Dec. 24, 2015",32.16%
"Dec. 23, 2015",31.63%
"Dec. 22, 2015",29.21%
"Dec. 21, 2015",27.63%
"Dec. 18, 2015",27.14%
"Dec. 17, 2015",31.70%
"Dec. 16, 2015",32.20%
"Dec. 15, 2015",28.51%
"Dec. 14, 2015",27.14%
"Dec. 11, 2015",23.73%
"Dec. 10, 2015",24.83%
"Dec. 9, 2015",29.46%
"Dec. 8, 2015",30.15%
"Dec. 7, 2015",30.33%
"Dec. 4, 2015",31.64%
"Dec. 3, 2015",27.90%
"Dec. 2, 2015",28.37%
"Dec. 1, 2015",31.05%
"Nov. 30, 2015",31.52%
"Nov. 27, 2015",31.62%
"Nov. 25, 2015",33.47%
"Nov. 24, 2015",34.24%
"Nov. 23, 2015",35.52%
"Nov. 20, 2015",35.05%
"Nov. 19, 2015",33.72%
"Nov. 18, 2015",32.05%
"Nov. 17, 2015",29.57%
"Nov. 16, 2015",33.01%
"Nov. 13, 2015",30.26%
"Nov. 12, 2015",32.32%
"Nov. 11, 2015",33.90%
"Nov. 10, 2015",32.07%
"Nov. 9, 2015",29.39%
"Nov. 6, 2015",25.11%
"Nov. 5, 2015",31.95%
"Nov. 4, 2015",30.91%
"Nov. 3, 2015",30.55%
"Nov. 2, 2015",29.31%
"Oct. 30, 2015",30.75%
"Oct. 29, 2015",30.29%
"Oct. 28, 2015",30.83%
"Oct. 27, 2015",33.29%
"Oct. 26, 2015",33.60%
"Oct. 23, 2015",32.45%
"Oct. 22, 2015",33.22%
"Oct. 21, 2015",31.10%
"Oct. 20, 2015",31.45%
"Oct. 19, 2015",30.90%
"Oct. 16, 2015",33.61%
"Oct. 15, 2015",32.56%
"Oct. 14, 2015",32.50%
"Oct. 13, 2015",31.72%
"Oct. 12, 2015",32.32%
"Oct. 9, 2015",28.40%
"Oct. 8, 2015",30.61%
"Oct. 7, 2015",28.82%
"Oct. 6, 2015",29.38%
"Oct. 5, 2015",30.56%
"Oct. 2, 2015",30.28%
"Oct. 1, 2015",29.16%
"Sept. 30, 2015",32.41%
"Sept. 29, 2015",28.96%
"Sept. 28, 2015",28.41%
"Sept. 25, 2015",28.52%
"Sept. 24, 2015",26.50%
"Sept. 23, 2015",27.49%
"Sept. 22, 2015",26.82%
"Sept. 21, 2015",26.93%
"Sept. 18, 2015",27.83%
"Sept. 17, 2015",27.84%
"Sept. 16, 2015",23.74%
"Sept. 15, 2015",23.71%
"Sept. 14, 2015",22.52%
"Sept. 11, 2015",21.48%
"Sept. 10, 2015",19.36%
"Sept. 9, 2015",19.95%
"Sept. 8, 2015",21.55%
"Sept. 4, 2015",20.34%
"Sept. 3, 2015",23.33%
"Sept. 2, 2015",22.51%
"Sept. 1, 2015",22.30%
"Aug. 31, 2015",25.40%
"Aug. 28, 2015",27.01%
"Aug. 27, 2015",28.00%
"Aug. 26, 2015",26.63%
"Aug. 25, 2015",24.44%
"Aug. 24, 2015",28.84%
"Aug. 21, 2015",33.58%
"Aug. 20, 2015",33.45%
"Aug. 19, 2015",34.09%
"Aug. 18, 2015",33.55%
"Aug. 17, 2015",33.91%
"Aug. 14, 2015",30.73%
"Aug. 13, 2015",29.27%
"Aug. 12, 2015",28.59%
"Aug. 11, 2015",27.33%
"Aug. 10, 2015",26.34%
"Aug. 7, 2015",26.14%
"Aug. 6, 2015",25.17%
"Aug. 5, 2015",24.44%
"Aug. 4, 2015",24.08%
"Aug. 3, 2015",25.98%
"July 31, 2015",24.67%
"July 30, 2015",20.21%
"July 29, 2015",20.85%
"July 28, 2015",20.42%
"July 27, 2015",19.79%
"July 24, 2015",20.04%
"July 23, 2015",19.03%
"July 22, 2015",18.80%
"July 21, 2015",18.03%
"July 20, 2015",18.18%
"July 17, 2015",19.71%
"July 16, 2015",22.03%
"July 15, 2015",19.66%
"July 14, 2015",18.61%
"July 13, 2015",17.95%
"July 10, 2015",21.10%
"July 9, 2015",21.19%
"July 8, 2015",21.81%
"July 7, 2015",22.46%
"July 6, 2015",19.70%
"July 2, 2015",18.95%
"July 1, 2015",17.42%
"June 30, 2015",17.01%
"June 29, 2015",17.24%
"June 26, 2015",20.99%
"June 25, 2015",21.07%
"June 24, 2015",20.68%
"June 23, 2015",21.42%
"June 22, 2015",23.31%
"June 19, 2015",21.18%
"June 18, 2015",22.16%
"June 17, 2015",22.01%
"June 16, 2015",21.31%
"June 15, 2015",19.59%
"June 12, 2015",23.26%
"June 11, 2015",25.03%
"June 10, 2015",23.51%
"June 9, 2015",23.91%
"June 8, 2015",23.91%
"June 5, 2015",28.94%
"June 4, 2015",30.98%
"June 3, 2015",30.92%
"June 2, 2015",33.14%
"June 1, 2015",35.06%
"May 29, 2015",34.01%
"May 28, 2015",35.45%
"May 27, 2015",34.13%
"May 26, 2015",34.76%
"May 22, 2015",35.97%
"May 21, 2015",38.34%
"May 20, 2015",41.59%
"May 19, 2015",41.16%
"May 18, 2015",41.50%
"May 15, 2015",37.42%
"May 14, 2015",34.09%
"May 13, 2015",31.09%
"May 12, 2015",33.20%
"May 11, 2015",32.65%
"May 8, 2015",33.76%
"May 7, 2015",33.52%
"May 6, 2015",32.50%
"May 5, 2015",33.72%
"May 4, 2015",36.88%
"May 1, 2015",31.81%
"April 30, 2015",32.61%
"April 29, 2015",35.82%
"April 28, 2015",36.86%
"April 27, 2015",35.31%
"April 24, 2015",38.12%
"April 23, 2015",37.53%
"April 22, 2015",35.66%
"April 21, 2015",36.07%
"April 20, 2015",38.51%
"April 17, 2015",37.84%
"April 16, 2015",39.09%
"April 15, 2015",40.34%
"April 14, 2015",40.31%
"April 13, 2015",38.77%
"April 10, 2015",40.63%
"April 9, 2015",35.80%
"April 8, 2015",36.57%
"April 7, 2015",36.38%
"April 6, 2015",38.38%
"April 2, 2015",36.68%
"April 1, 2015",36.66%
"March 31, 2015",36.10%
"March 30, 2015",36.42%
"March 27, 2015",34.80%
"March 26, 2015",34.38%
"March 25, 2015",36.42%
"March 24, 2015",38.30%
"March 23, 2015",40.09%
"March 20, 2015",39.64%
"March 19, 2015",39.56%
"March 18, 2015",39.53%
"March 17, 2015",35.96%
"March 16, 2015",36.59%
"March 13, 2015",30.84%
"March 12, 2015",33.85%
"March 11, 2015",32.52%
"March 10, 2015",33.31%
"March 9, 2015",32.63%
"March 6, 2015",35.78%
"March 5, 2015",38.46%
"March 4, 2015",38.36%
"March 3, 2015",40.24%
"March 2, 2015",39.27%
"Feb. 27, 2015",45.08%
"Feb. 26, 2015",44.56%
"Feb. 25, 2015",46.71%
"Feb. 24, 2015",48.75%
"Feb. 23, 2015",47.45%
"Feb. 20, 2015",45.54%
"Feb. 19, 2015",45.43%
"Feb. 18, 2015",45.54%
"Feb. 17, 2015",41.91%
"Feb. 13, 2015",45.81%
"Feb. 12, 2015",48.58%
"Feb. 11, 2015",51.45%
"Feb. 10, 2015",55.34%
"Feb. 9, 2015",49.89%
"Feb. 6, 2015",52.28%
"Feb. 5, 2015",59.43%
"Feb. 4, 2015",57.54%
"Feb. 3, 2015",58.75%
"Feb. 2, 2015",59.93%
"Jan. 30, 2015",60.91%
"Jan. 29, 2015",62.40%
"Jan. 28, 2015",60.26%
"Jan. 27, 2015",60.70%
"Jan. 26, 2015",58.21%
"Jan. 23, 2015",62.18%
"Jan. 22, 2015",61.70%
"Jan. 21, 2015",62.28%
"Jan. 20, 2015",61.12%
"Jan. 16, 2015",62.28%
"Jan. 15, 2015",60.94%
"Jan. 14, 2015",58.19%
"Jan. 13, 2015",56.82%
"Jan. 12, 2015",55.66%
"Jan. 9, 2015",54.97%
"Jan. 8, 2015",54.74%
"Jan. 7, 2015",54.49%
"Jan. 6, 2015",52.26%
"Jan. 5, 2015",51.95%
"Jan. 2, 2015",48.99%
"Dec. 31, 2014",48.38%
"Dec. 30, 2014",51.57%
"Dec. 29, 2014",54.94%
"Dec. 26, 2014",55.89%
"Dec. 24, 2014",54.07%
"Dec. 23, 2014",50.52%
"Dec. 22, 2014",50.31%
"Dec. 19, 2014",52.71%
"Dec. 18, 2014",52.19%
"Dec. 17, 2014",49.22%
"Dec. 16, 2014",46.72%
"Dec. 15, 2014",46.28%
"Dec. 12, 2014",49.36%
"Dec. 11, 2014",50.67%
"Dec. 10, 2014",50.58%
"Dec. 9, 2014",52.30%
"Dec. 8, 2014",54.98%
"Dec. 5, 2014",48.96%
"Dec. 4, 2014",50.15%
"Dec. 3, 2014",49.16%
"Dec. 2, 2014",49.10%
"Dec. 1, 2014",45.45%
"Nov. 28, 2014",51.62%
"Nov. 26, 2014",49.61%
"Nov. 25, 2014",49.22%
"Nov. 24, 2014",51.78%
"Nov. 21, 2014",49.04%
"Nov. 20, 2014",44.81%
"Nov. 19, 2014",44.75%
"Nov. 18, 2014",44.29%
"Nov. 17, 2014",45.71%
"Nov. 14, 2014",41.65%
"Nov. 13, 2014",40.45%
"Nov. 12, 2014",41.08%
"Nov. 11, 2014",44.07%
"Nov. 10, 2014",47.94%
"Nov. 7, 2014",47.34%
"Nov. 6, 2014",42.82%
"Nov. 5, 2014",46.65%
"Nov. 4, 2014",42.84%
"Nov. 3, 2014",42.59%
"Oct. 31, 2014",42.75%
"Oct. 30, 2014",42.71%
"Oct. 29, 2014",39.82%
"Oct. 28, 2014",41.06%
"Oct. 27, 2014",38.71%
"Oct. 24, 2014",43.00%
"Oct. 23, 2014",43.39%
"Oct. 22, 2014",42.39%
"Oct. 21, 2014",41.62%
"Oct. 20, 2014",44.05%
"Oct. 17, 2014",43.49%
"Oct. 16, 2014",40.92%
"Oct. 15, 2014",42.78%
"Oct. 14, 2014",42.78%
"Oct. 13, 2014",41.99%
"Oct. 10, 2014",40.96%
"Oct. 9, 2014",43.84%
"Oct. 8, 2014",45.62%
"Oct. 7, 2014",42.93%
"Oct. 6, 2014",42.61%
"Oct. 3, 2014",42.08%
"Oct. 2, 2014",33.88%
"Oct. 1, 2014",33.40%
"Sept. 30, 2014",31.65%
"Sept. 29, 2014",29.90%
"Sept. 26, 2014",30.28%
"Sept. 25, 2014",30.17%
"Sept. 24, 2014",30.90%
"Sept. 23, 2014",31.40%
"Sept. 22, 2014",34.14%
"Sept. 19, 2014",31.66%
"Sept. 18, 2014",31.38%
"Sept. 17, 2014",32.42%
"Sept. 16, 2014",32.25%
"Sept. 15, 2014",29.48%
"Sept. 12, 2014",33.72%
"Sept. 11, 2014",37.10%
"Sept. 10, 2014",37.37%
"Sept. 9, 2014",38.46%
"Sept. 8, 2014",37.02%
"Sept. 5, 2014",38.11%
"Sept. 4, 2014",36.00%
"Sept. 3, 2014",35.71%
"Sept. 2, 2014",34.76%
"Aug. 29, 2014",32.32%
"Aug. 28, 2014",33.63%
"Aug. 27, 2014",32.92%
"Aug. 26, 2014",31.78%
"Aug. 25, 2014",33.78%
"Aug. 22, 2014",40.20%
"Aug. 21, 2014",40.22%
"Aug. 20, 2014",39.94%
"Aug. 19, 2014",38.86%
"Aug. 18, 2014",35.52%
"Aug. 15, 2014",32.60%
"Aug. 14, 2014",35.73%
"Aug. 13, 2014",33.94%
"Aug. 12, 2014",33.38%
"Aug. 11, 2014",32.03%
"Aug. 8, 2014",42.74%
"Aug. 7, 2014",31.70%
"Aug. 6, 2014",30.40%
"Aug. 5, 2014",32.26%
"Aug. 4, 2014",34.93%
"Aug. 1, 2014",27.82%
"July 31, 2014",29.12%
"July 30, 2014",32.15%
"July 29, 2014",34.32%
"July 28, 2014",33.58%
"July 25, 2014",29.25%
"July 24, 2014",28.72%
"July 23, 2014",28.35%
"July 22, 2014",28.89%
"July 21, 2014",28.79%
"July 18, 2014",32.81%
"July 17, 2014",28.86%
"July 16, 2014",30.06%
"July 15, 2014",29.86%
"July 14, 2014",29.72%
"July 11, 2014",31.07%
"July 10, 2014",30.39%
"July 9, 2014",29.74%
"July 8, 2014",30.19%
"July 7, 2014",29.33%
"July 3, 2014",27.88%
"July 2, 2014",29.17%
"July 1, 2014",30.68%
"June 30, 2014",34.40%
"June 27, 2014",33.81%
"June 26, 2014",35.02%
"June 25, 2014",34.58%
"June 24, 2014",34.32%
"June 23, 2014",33.84%
"June 20, 2014",32.49%
"June 19, 2014",34.72%
"June 18, 2014",34.75%
"June 17, 2014",31.24%
"June 16, 2014",33.53%
"June 13, 2014",33.73%
"June 12, 2014",33.03%
"June 11, 2014",31.82%
"June 10, 2014",33.29%
"June 9, 2014",32.54%
"June 6, 2014",34.24%
"June 5, 2014",33.10%
"June 4, 2014",32.14%
"June 3, 2014",32.31%
"June 2, 2014",29.95%
"May 30, 2014",29.64%
"May 29, 2014",28.58%
"May 28, 2014",28.87%
"May 27, 2014",29.13%
"May 23, 2014",27.48%
"May 22, 2014",26.01%
"May 21, 2014",25.40%
"May 20, 2014",25.18%
"May 19, 2014",24.82%
"May 16, 2014",28.08%
"May 15, 2014",26.55%
"May 14, 2014",27.02%
"May 13, 2014",26.19%
"May 12, 2014",25.38%
"May 9, 2014",29.15%
"May 8, 2014",31.64%
"May 7, 2014",33.14%
"May 6, 2014",31.44%
"May 5, 2014",32.22%
"May 2, 2014",28.90%
"May 1, 2014",32.47%
"April 30, 2014",32.75%
"April 29, 2014",32.33%
"April 28, 2014",33.72%
"April 25, 2014",35.75%
"April 24, 2014",35.12%
"April 23, 2014",34.13%
"April 22, 2014",33.28%
"April 21, 2014",32.99%
"April 17, 2014",35.25%
"April 16, 2014",37.04%
"April 15, 2014",36.40%
"April 14, 2014",35.24%
"April 11, 2014",32.90%
"April 10, 2014",31.45%
"April 9, 2014",31.94%
"April 8, 2014",31.83%
"April 7, 2014",30.42%
"April 4, 2014",29.20%
"April 3, 2014",28.93%
"April 2, 2014",28.64%
"April 1, 2014",29.33%
"March 31, 2014",31.50%
"March 28, 2014",32.75%
"March 27, 2014",31.63%
"March 26, 2014",30.51%
"March 25, 2014",31.10%
"March 24, 2014",31.04%
"March 21, 2014",29.85%
"March 20, 2014",30.83%
"March 19, 2014",31.90%
"March 18, 2014",34.33%
"March 17, 2014",34.57%
"March 14, 2014",30.84%
"March 13, 2014",29.12%
"March 12, 2014",27.18%
"March 11, 2014",25.50%
"March 10, 2014",26.16%
"March 7, 2014",28.22%
"March 6, 2014",28.58%
"March 5, 2014",29.35%
"March 4, 2014",30.59%
"March 3, 2014",28.55%
"Feb. 28, 2014",30.58%
"Feb. 27, 2014",31.04%
"Feb. 26, 2014",31.64%
"Feb. 25, 2014",32.20%
"Feb. 24, 2014",33.89%
"Feb. 21, 2014",33.52%
"Feb. 20, 2014",33.58%
"Feb. 19, 2014",32.89%
"Feb. 18, 2014",34.30%
"Feb. 14, 2014",34.64%
"Feb. 13, 2014",33.12%
"Feb. 12, 2014",32.23%
"Feb. 11, 2014",31.84%
"Feb. 10, 2014",29.59%
"Feb. 7, 2014",28.07%
"Feb. 6, 2014",27.06%
"Feb. 5, 2014",27.77%
"Feb. 4, 2014",28.87%
"Feb. 3, 2014",28.74%
"Jan. 31, 2014",33.05%
"Jan. 30, 2014",32.71%
"Jan. 29, 2014",30.64%
"Jan. 28, 2014",31.10%
"Jan. 27, 2014",30.44%
"Jan. 24, 2014",29.28%
"Jan. 23, 2014",32.38%
"Jan. 22, 2014",33.03%
"Jan. 21, 2014",32.14%
"Jan. 17, 2014",33.05%
"Jan. 16, 2014",31.93%
"Jan. 15, 2014",31.33%
"Jan. 14, 2014",32.12%
"Jan. 13, 2014",33.32%
"Jan. 10, 2014",35.14%
"Jan. 9, 2014",32.53%
"Jan. 8, 2014",31.96%
"Jan. 7, 2014",32.53%
"Jan. 6, 2014",32.11%
"Jan. 3, 2014",29.95%
"Jan. 2, 2014",30.87%
"Dec. 31, 2013",32.97%
"Dec. 30, 2013",32.23%
"Dec. 27, 2013",32.87%
"Dec. 26, 2013",32.58%
"Dec. 24, 2013",32.61%
"Dec. 23, 2013",32.33%
"Dec. 20, 2013",31.84%
"Dec. 19, 2013",31.37%
"Dec. 18, 2013",31.78%
"Dec. 17, 2013",30.21%
"Dec. 16, 2013",31.13%
"Dec. 13, 2013",31.61%
"Dec. 12, 2013",30.63%
"Dec. 11, 2013",29.33%
"Dec. 10, 2013",29.62%
"Dec. 9, 2013",31.49%
"Dec. 6, 2013",31.92%
"Dec. 5, 2013",29.30%
"Dec. 4, 2013",29.96%
"Dec. 3, 2013",29.46%
"Dec. 2, 2013",28.80%
"Nov. 29, 2013",31.67%
"Nov. 27, 2013",29.95%
"Nov. 26, 2013",30.07%
"Nov. 25, 2013",31.46%
"Nov. 22, 2013",33.27%
"Nov. 21, 2013",34.20%
"Nov. 20, 2013",33.76%
"Nov. 19, 2013",34.97%
"Nov. 18, 2013",35.56%
"Nov. 15, 2013",35.34%
"Nov. 14, 2013",36.66%
"Nov. 13, 2013",34.77%
"Nov. 12, 2013",34.07%
"Nov. 11, 2013",34.81%
"Nov. 8, 2013",34.15%
"Nov. 7, 2013",33.54%
"Nov. 6, 2013",35.28%
"Nov. 5, 2013",33.73%
"Nov. 4, 2013",34.01%
"Nov. 1, 2013",35.22%
"Oct. 31, 2013",37.12%
"Oct. 30, 2013",37.85%
"Oct. 29, 2013",38.94%
"Oct. 28, 2013",38.85%
"Oct. 25, 2013",39.22%
"Oct. 24, 2013",39.00%
"Oct. 23, 2013",39.09%
"Oct. 22, 2013",38.09%
"Oct. 21, 2013",37.56%
"Oct. 18, 2013",39.18%
"Oct. 17, 2013",37.75%
"Oct. 16, 2013",35.28%
"Oct. 15, 2013",33.94%
"Oct. 14, 2013",37.09%
"Oct. 11, 2013",38.37%
"Oct. 10, 2013",38.40%
"Oct. 9, 2013",35.93%
"Oct. 8, 2013",35.33%
"Oct. 7, 2013",34.57%
"Oct. 4, 2013",37.60%
"Oct. 3, 2013",37.55%
"Oct. 2, 2013",39.02%
"Oct. 1, 2013",38.69%
"Sept. 30, 2013",39.50%
"Sept. 27, 2013",39.53%
"Sept. 26, 2013",40.00%
"Sept. 25, 2013",39.66%
"Sept. 24, 2013",40.34%
"Sept. 23, 2013",43.65%
"Sept. 20, 2013",39.72%
"Sept. 19, 2013",43.20%
"Sept. 18, 2013",43.85%
"Sept. 17, 2013",39.15%
"Sept. 16, 2013",38.07%
"Sept. 13, 2013",35.02%
"Sept. 12, 2013",36.27%
"Sept. 11, 2013",38.34%
"Sept. 10, 2013",39.22%
"Sept. 9, 2013",37.92%
"Sept. 6, 2013",36.53%
"Sept. 5, 2013",36.57%
"Sept. 4, 2013",37.42%
"Sept. 3, 2013",36.84%
"Aug. 30, 2013",43.00%
"Aug. 29, 2013",40.21%
"Aug. 28, 2013",40.86%
"Aug. 27, 2013",41.31%
"Aug. 26, 2013",44.61%
"Aug. 23, 2013",45.58%
"Aug. 22, 2013",44.50%
"Aug. 21, 2013",43.69%
"Aug. 20, 2013",45.66%
"Aug. 19, 2013",44.13%
"Aug. 16, 2013",43.15%
"Aug. 15, 2013",45.63%
"Aug. 14, 2013",48.21%
"Aug. 13, 2013",49.77%
"Aug. 12, 2013",51.90%
"Aug. 9, 2013",50.78%
"Aug. 8, 2013",52.61%
"Aug. 7, 2013",52.43%
"Aug. 6, 2013",50.71%
"Aug. 5, 2013",51.89%
"Aug. 2, 2013",56.81%
"Aug. 1, 2013",61.82%
"July 31, 2013",59.52%
"July 30, 2013",60.09%
"July 29, 2013",57.01%
"July 26, 2013",57.18%
"July 25, 2013",58.75%
"July 24, 2013",58.03%
"July 23, 2013",60.72%
"July 22, 2013",60.78%
"July 19, 2013",64.45%
"July 18, 2013",65.44%
"July 17, 2013",62.88%
"July 16, 2013",62.74%
"July 15, 2013",59.72%
"July 12, 2013",60.36%
"July 11, 2013",60.49%
"July 10, 2013",57.48%
"July 9, 2013",56.96%
"July 8, 2013",54.38%
"July 5, 2013",60.35%
"July 3, 2013",61.33%
"July 2, 2013",60.35%
"July 1, 2013",61.57%
"June 28, 2013",61.62%
"June 27, 2013",61.85%
"June 26, 2013",59.98%
"June 25, 2013",57.19%
"June 24, 2013",56.07%
"June 21, 2013",51.48%
"June 20, 2013",47.41%
"June 19, 2013",53.67%
"June 18, 2013",58.39%
"June 17, 2013",56.13%
"June 14, 2013",61.54%
"June 13, 2013",61.21%
"June 12, 2013",58.13%
"June 11, 2013",59.63%
"June 10, 2013",61.75%
"June 7, 2013",67.51%
"June 6, 2013",64.35%
"June 5, 2013",62.42%
"June 4, 2013",63.80%
"June 3, 2013",58.88%
"May 31, 2013",60.58%
"May 30, 2013",62.00%
"May 29, 2013",60.81%
"May 28, 2013",63.85%
"May 24, 2013",66.05%
"May 23, 2013",66.72%
"May 22, 2013",68.29%
"May 21, 2013",70.78%
"May 20, 2013",71.02%
"May 17, 2013",67.31%
"May 16, 2013",65.83%
"May 15, 2013",67.33%
"May 14, 2013",65.19%
"May 13, 2013",63.39%
"May 10, 2013",66.27%
"May 9, 2013",70.62%
"May 8, 2013",74.38%
"May 7, 2013",76.18%
"May 6, 2013",71.54%
"May 3, 2013",62.74%
"May 2, 2013",62.90%
"May 1, 2013",61.82%
"April 30, 2013",63.12%
"April 29, 2013",63.44%
"April 26, 2013",62.24%
"April 25, 2013",61.53%
"April 24, 2013",61.85%
"April 23, 2013",61.38%
"April 22, 2013",60.21%
"April 19, 2013",63.66%
"April 18, 2013",61.43%
"April 17, 2013",60.34%
"April 16, 2013",62.45%
"April 15, 2013",57.15%
"April 12, 2013",60.65%
"April 11, 2013",59.76%
"April 10, 2013",58.86%
"April 9, 2013",57.07%
"April 8, 2013",58.23%
"April 5, 2013",55.92%
"April 4, 2013",55.34%
"April 3, 2013",54.52%
"April 2, 2013",55.49%
"April 1, 2013",54.77%
"March 28, 2013",60.84%
"March 27, 2013",58.73%
"March 26, 2013",58.48%
"March 25, 2013",57.03%
"March 22, 2013",57.44%
"March 21, 2013",56.81%
"March 20, 2013",57.29%
"March 19, 2013",56.08%
"March 18, 2013",56.02%
"March 15, 2013",58.00%
"March 14, 2013",58.60%
"March 13, 2013",57.78%
"March 12, 2013",57.14%
"March 11, 2013",59.02%
"March 8, 2013",58.80%
"March 7, 2013",59.64%
"March 6, 2013",60.43%
"March 5, 2013",60.62%
"March 4, 2013",61.08%
"March 1, 2013",60.09%
"Feb. 28, 2013",62.15%
"Feb. 27, 2013",61.21%
"Feb. 26, 2013",60.86%
