date,one_year_return
"Sept. 28, 2016",12.53%
"Sept. 27, 2016",13.34%
"Sept. 26, 2016",15.24%
"Sept. 23, 2016",17.83%
"Sept. 22, 2016",17.59%
"Sept. 21, 2016",16.71%
"Sept. 20, 2016",15.27%
"Sept. 19, 2016",15.61%
"Sept. 16, 2016",15.99%
"Sept. 15, 2016",15.14%
"Sept. 14, 2016",16.11%
"Sept. 13, 2016",16.32%
"Sept. 12, 2016",17.83%
"Sept. 9, 2016",16.09%
"Sept. 8, 2016",18.35%
"Sept. 7, 2016",19.96%
"Sept. 6, 2016",20.16%
"Sept. 2, 2016",17.81%
"Sept. 1, 2016",16.32%
"Aug. 31, 2016",14.25%
"Aug. 30, 2016",11.29%
"Aug. 29, 2016",12.59%
"Aug. 26, 2016",12.56%
"Aug. 25, 2016",16.97%
"Aug. 24, 2016",13.12%
"Aug. 23, 2016",8.31%
"Aug. 22, 2016",8.99%
"Aug. 19, 2016",7.47%
"Aug. 18, 2016",9.83%
"Aug. 17, 2016",8.06%
"Aug. 16, 2016",8.38%
"Aug. 15, 2016",10.14%
"Aug. 12, 2016",12.45%
"Aug. 11, 2016",13.37%
"Aug. 10, 2016",13.83%
"Aug. 9, 2016",14.14%
"Aug. 8, 2016",14.00%
"Aug. 5, 2016",15.23%
"Aug. 4, 2016",17.35%
"Aug. 3, 2016",15.51%
"Aug. 2, 2016",17.64%
"Aug. 1, 2016",18.72%
"July 29, 2016",21.12%
"July 28, 2016",20.47%
"July 27, 2016",20.56%
"July 26, 2016",23.51%
"July 25, 2016",24.70%
"July 22, 2016",23.10%
"July 21, 2016",22.07%
"July 20, 2016",21.69%
"July 19, 2016",21.22%
"July 18, 2016",21.31%
"July 15, 2016",21.27%
"July 14, 2016",22.09%
"July 13, 2016",23.96%
"July 12, 2016",23.44%
"July 11, 2016",26.53%
"July 8, 2016",26.40%
"July 7, 2016",25.26%
"July 6, 2016",30.08%
"July 5, 2016",29.54%
"July 1, 2016",31.03%
"June 30, 2016",31.91%
"June 29, 2016",28.75%
"June 28, 2016",26.83%
"June 27, 2016",27.40%
"June 24, 2016",25.57%
"June 23, 2016",23.05%
"June 22, 2016",21.76%
"June 21, 2016",22.02%
"June 20, 2016",21.57%
"June 17, 2016",21.17%
"June 16, 2016",21.64%
"June 15, 2016",22.82%
"June 14, 2016",24.27%
"June 13, 2016",23.47%
"June 10, 2016",22.74%
"June 9, 2016",22.77%
"June 8, 2016",21.58%
"June 7, 2016",19.30%
"June 6, 2016",19.55%
"June 3, 2016",17.79%
"June 2, 2016",14.15%
"June 1, 2016",12.87%
"May 31, 2016",12.16%
"May 27, 2016",12.79%
"May 26, 2016",11.84%
"May 25, 2016",10.16%
"May 24, 2016",10.92%
"May 23, 2016",9.88%
"May 20, 2016",11.00%
"May 19, 2016",12.10%
"May 18, 2016",10.82%
"May 17, 2016",13.52%
"May 16, 2016",16.70%
"May 13, 2016",19.71%
"May 12, 2016",18.31%
"May 11, 2016",18.24%
"May 10, 2016",18.74%
"May 9, 2016",18.82%
"May 6, 2016",19.63%
"May 5, 2016",19.04%
"May 4, 2016",16.51%
"May 3, 2016",16.53%
"May 2, 2016",16.73%
"April 29, 2016",12.86%
"April 28, 2016",11.25%
"April 27, 2016",12.50%
"April 26, 2016",10.08%
"April 25, 2016",10.36%
"April 22, 2016",12.01%
"April 21, 2016",10.91%
"April 20, 2016",10.18%
"April 19, 2016",13.97%
"April 18, 2016",14.13%
"April 15, 2016",12.90%
"April 14, 2016",11.69%
"April 13, 2016",12.86%
"April 12, 2016",12.22%
"April 11, 2016",12.14%
"April 8, 2016",13.24%
"April 7, 2016",12.90%
"April 6, 2016",11.44%
"April 5, 2016",12.72%
"April 4, 2016",15.70%
"April 1, 2016",15.91%
"March 31, 2016",15.48%
"March 30, 2016",15.30%
"March 29, 2016",16.78%
"March 28, 2016",15.26%
"March 24, 2016",13.82%
"March 23, 2016",12.55%
"March 22, 2016",12.68%
"March 21, 2016",12.43%
"March 18, 2016",12.51%
"March 17, 2016",16.78%
"March 16, 2016",15.33%
"March 15, 2016",15.51%
"March 14, 2016",15.49%
"March 11, 2016",15.83%
"March 10, 2016",15.05%
"March 9, 2016",16.39%
"March 8, 2016",16.26%
"March 7, 2016",15.07%
"March 4, 2016",11.26%
"March 3, 2016",7.96%
"March 2, 2016",8.14%
"March 1, 2016",4.79%
"Feb. 29, 2016",4.93%
"Feb. 26, 2016",5.65%
"Feb. 25, 2016",7.70%
"Feb. 24, 2016",5.42%
"Feb. 23, 2016",5.96%
"Feb. 22, 2016",5.33%
"Feb. 19, 2016",4.13%
"Feb. 18, 2016",3.65%
"Feb. 17, 2016",4.51%
"Feb. 16, 2016",5.57%
"Feb. 12, 2016",2.31%
"Feb. 11, 2016",1.11%
"Feb. 10, 2016",0.48%
"Feb. 9, 2016",2.90%
"Feb. 8, 2016",0.71%
"Feb. 5, 2016",-2.88%
"Feb. 4, 2016",-1.22%
"Feb. 3, 2016",-0.57%
"Feb. 2, 2016",-1.91%
"Feb. 1, 2016",-1.82%
"Jan. 29, 2016",-4.61%
"Jan. 28, 2016",-4.62%
"Jan. 27, 2016",-6.25%
"Jan. 26, 2016",-6.54%
"Jan. 25, 2016",-7.52%
"Jan. 22, 2016",-7.16%
"Jan. 21, 2016",-9.29%
"Jan. 20, 2016",-7.60%
"Jan. 19, 2016",-5.33%
"Jan. 15, 2016",-6.72%
"Jan. 14, 2016",-4.23%
"Jan. 13, 2016",-4.43%
"Jan. 12, 2016",-4.14%
"Jan. 11, 2016",-4.58%
"Jan. 8, 2016",-6.17%
"Jan. 7, 2016",-5.42%
"Jan. 6, 2016",-3.43%
"Jan. 5, 2016",-3.59%
"Jan. 4, 2016",-5.32%
"Dec. 31, 2015",-4.58%
"Dec. 30, 2015",-5.16%
"Dec. 29, 2015",-7.57%
"Dec. 28, 2015",-6.88%
"Dec. 24, 2015",-5.96%
"Dec. 23, 2015",-3.93%
"Dec. 22, 2015",-4.47%
"Dec. 21, 2015",-4.99%
"Dec. 18, 2015",-4.58%
"Dec. 17, 2015",-0.23%
"Dec. 16, 2015",0.35%
"Dec. 15, 2015",-1.99%
"Dec. 14, 2015",-3.81%
"Dec. 11, 2015",-5.36%
"Dec. 10, 2015",-5.40%
"Dec. 9, 2015",-2.68%
"Dec. 8, 2015",-1.62%
"Dec. 7, 2015",-0.29%
"Dec. 4, 2015",-1.80%
"Dec. 3, 2015",-3.71%
"Dec. 2, 2015",-2.87%
"Dec. 1, 2015",0.16%
"Nov. 30, 2015",0.61%
"Nov. 27, 2015",1.79%
"Nov. 25, 2015",1.72%
"Nov. 24, 2015",1.28%
"Nov. 23, 2015",1.53%
"Nov. 20, 2015",2.96%
"Nov. 19, 2015",2.20%
"Nov. 18, 2015",1.65%
"Nov. 17, 2015",0.42%
"Nov. 16, 2015",4.45%
"Nov. 13, 2015",1.08%
"Nov. 12, 2015",1.50%
"Nov. 11, 2015",1.05%
"Nov. 10, 2015",-0.71%
"Nov. 9, 2015",-2.66%
"Nov. 6, 2015",-0.97%
"Nov. 5, 2015",1.32%
"Nov. 4, 2015",4.20%
"Nov. 3, 2015",3.77%
"Nov. 2, 2015",3.26%
"Oct. 30, 2015",3.22%
"Oct. 29, 2015",4.98%
"Oct. 28, 2015",4.49%
"Oct. 27, 2015",7.18%
"Oct. 26, 2015",7.12%
"Oct. 23, 2015",6.84%
"Oct. 22, 2015",9.63%
"Oct. 21, 2015",8.89%
"Oct. 20, 2015",8.59%
"Oct. 19, 2015",10.17%
"Oct. 16, 2015",11.29%
"Oct. 15, 2015",8.98%
"Oct. 14, 2015",7.76%
"Oct. 13, 2015",8.94%
"Oct. 12, 2015",10.16%
"Oct. 9, 2015",9.83%
"Oct. 8, 2015",9.43%
"Oct. 7, 2015",10.06%
"Oct. 6, 2015",11.17%
"Oct. 5, 2015",12.18%
"Oct. 2, 2015",12.12%
"Oct. 1, 2015",11.21%
"Sept. 30, 2015",14.27%
"Sept. 29, 2015",11.26%
"Sept. 28, 2015",10.56%
"Sept. 25, 2015",10.44%
"Sept. 24, 2015",8.20%
"Sept. 23, 2015",6.78%
"Sept. 22, 2015",5.70%
"Sept. 21, 2015",4.53%
"Sept. 18, 2015",4.33%
"Sept. 17, 2015",4.47%
"Sept. 16, 2015",2.52%
"Sept. 15, 2015",4.66%
"Sept. 14, 2015",3.77%
"Sept. 11, 2015",1.56%
"Sept. 10, 2015",0.07%
"Sept. 9, 2015",0.09%
"Sept. 8, 2015",0.30%
"Sept. 4, 2015",-0.26%
"Sept. 3, 2015",1.53%
"Sept. 2, 2015",1.56%
"Sept. 1, 2015",0.39%
"Aug. 31, 2015",2.94%
"Aug. 28, 2015",5.95%
"Aug. 27, 2015",7.17%
"Aug. 26, 2015",6.96%
"Aug. 25, 2015",4.19%
"Aug. 24, 2015",8.33%
"Aug. 21, 2015",12.97%
"Aug. 20, 2015",14.48%
"Aug. 19, 2015",15.51%
"Aug. 18, 2015",16.50%
"Aug. 17, 2015",16.84%
"Aug. 14, 2015",16.24%
"Aug. 13, 2015",16.89%
"Aug. 12, 2015",17.66%
"Aug. 11, 2015",16.47%
"Aug. 10, 2015",15.04%
"Aug. 7, 2015",17.29%
"Aug. 6, 2015",17.82%
"Aug. 5, 2015",15.48%
"Aug. 4, 2015",13.68%
"Aug. 3, 2015",13.84%
"July 31, 2015",13.26%
"July 30, 2015",8.55%
"July 29, 2015",5.74%
"July 28, 2015",4.38%
"July 27, 2015",5.58%
"July 24, 2015",3.78%
"July 23, 2015",4.39%
"July 22, 2015",5.01%
"July 21, 2015",4.55%
"July 20, 2015",4.48%
"July 17, 2015",6.37%
"July 16, 2015",6.22%
"July 15, 2015",5.11%
"July 14, 2015",4.72%
"July 13, 2015",2.86%
"July 10, 2015",1.85%
"July 9, 2015",2.01%
"July 8, 2015",2.52%
"July 7, 2015",3.61%
"July 6, 2015",1.38%
"July 2, 2015",0.80%
"July 1, 2015",-2.38%
"June 30, 2015",-3.93%
"June 29, 2015",-2.90%
"June 26, 2015",-1.67%
"June 25, 2015",-2.38%
"June 24, 2015",-2.06%
"June 23, 2015",-0.91%
"June 22, 2015",0.24%
"June 19, 2015",-0.11%
"June 18, 2015",1.05%
"June 17, 2015",3.01%
"June 16, 2015",2.01%
"June 15, 2015",1.46%
"June 12, 2015",2.29%
"June 11, 2015",4.48%
"June 10, 2015",2.26%
"June 9, 2015",2.57%
"June 8, 2015",1.87%
"June 5, 2015",2.39%
"June 4, 2015",4.79%
"June 3, 2015",5.18%
"June 2, 2015",6.95%
"June 1, 2015",8.35%
"May 29, 2015",9.37%
"May 28, 2015",9.13%
"May 27, 2015",7.85%
"May 26, 2015",8.34%
"May 22, 2015",8.35%
"May 21, 2015",9.19%
"May 20, 2015",9.47%
"May 19, 2015",8.97%
"May 18, 2015",7.52%
"May 15, 2015",8.14%
"May 14, 2015",6.35%
"May 13, 2015",5.73%
"May 12, 2015",7.88%
"May 11, 2015",5.99%
"May 8, 2015",4.28%
"May 7, 2015",1.96%
"May 6, 2015",2.97%
"May 5, 2015",3.43%
"May 4, 2015",7.35%
"May 1, 2015",3.67%
"April 30, 2015",3.17%
"April 29, 2015",6.16%
"April 28, 2015",6.51%
"April 27, 2015",6.07%
"April 24, 2015",8.29%
"April 23, 2015",7.64%
"April 22, 2015",7.97%
"April 21, 2015",8.53%
"April 20, 2015",9.95%
"April 17, 2015",8.97%
"April 16, 2015",8.19%
"April 15, 2015",8.46%
"April 14, 2015",9.98%
"April 13, 2015",9.33%
"April 10, 2015",11.26%
"April 9, 2015",9.66%
"April 8, 2015",10.68%
"April 7, 2015",11.55%
"April 6, 2015",13.22%
"April 2, 2015",12.86%
"April 1, 2015",12.46%
"March 31, 2015",11.03%
"March 30, 2015",12.66%
"March 27, 2015",11.50%
"March 26, 2015",11.98%
"March 25, 2015",11.95%
"March 24, 2015",13.54%
"March 23, 2015",15.87%
"March 20, 2015",15.80%
"March 19, 2015",14.23%
"March 18, 2015",12.38%
"March 17, 2015",9.87%
"March 16, 2015",10.85%
"March 13, 2015",10.13%
"March 12, 2015",13.04%
"March 11, 2015",12.59%
"March 10, 2015",12.90%
"March 9, 2015",11.68%
"March 6, 2015",12.09%
"March 5, 2015",15.52%
"March 4, 2015",12.99%
"March 3, 2015",15.13%
"March 2, 2015",13.05%
"Feb. 27, 2015",17.53%
"Feb. 26, 2015",17.21%
"Feb. 25, 2015",18.44%
"Feb. 24, 2015",20.11%
"Feb. 23, 2015",18.03%
"Feb. 20, 2015",17.62%
"Feb. 19, 2015",18.14%
"Feb. 18, 2015",16.99%
"Feb. 17, 2015",13.92%
"Feb. 13, 2015",14.16%
"Feb. 12, 2015",17.82%
"Feb. 11, 2015",20.45%
"Feb. 10, 2015",24.87%
"Feb. 9, 2015",22.75%
"Feb. 6, 2015",25.29%
"Feb. 5, 2015",30.55%
"Feb. 4, 2015",27.90%
"Feb. 3, 2015",28.98%
"Feb. 2, 2015",28.20%
"Jan. 30, 2015",27.80%
"Jan. 29, 2015",31.74%
"Jan. 28, 2015",29.56%
"Jan. 27, 2015",30.37%
"Jan. 26, 2015",31.51%
"Jan. 23, 2015",29.47%
"Jan. 22, 2015",28.20%
"Jan. 21, 2015",29.52%
"Jan. 20, 2015",29.98%
"Jan. 16, 2015",31.54%
"Jan. 15, 2015",31.04%
"Jan. 14, 2015",28.04%
"Jan. 13, 2015",26.81%
"Jan. 12, 2015",25.04%
"Jan. 9, 2015",27.58%
"Jan. 8, 2015",29.76%
"Jan. 7, 2015",28.98%
"Jan. 6, 2015",28.26%
"Jan. 5, 2015",28.28%
"Jan. 2, 2015",28.81%
"Dec. 31, 2014",26.26%
"Dec. 30, 2014",29.00%
"Dec. 29, 2014",33.06%
"Dec. 26, 2014",31.79%
"Dec. 24, 2014",30.22%
"Dec. 23, 2014",27.49%
"Dec. 22, 2014",26.00%
"Dec. 19, 2014",25.84%
"Dec. 18, 2014",25.85%
"Dec. 17, 2014",24.89%
"Dec. 16, 2014",22.11%
"Dec. 15, 2014",21.98%
"Dec. 12, 2014",23.62%
"Dec. 11, 2014",26.17%
"Dec. 10, 2014",25.82%
"Dec. 9, 2014",26.37%
"Dec. 8, 2014",24.94%
"Dec. 5, 2014",25.47%
"Dec. 4, 2014",25.39%
"Dec. 3, 2014",25.05%
"Dec. 2, 2014",25.00%
"Dec. 1, 2014",23.39%
"Nov. 28, 2014",22.97%
"Nov. 26, 2014",20.43%
"Nov. 25, 2014",18.25%
"Nov. 24, 2014",18.56%
"Nov. 21, 2014",19.39%
"Nov. 20, 2014",18.84%
"Nov. 19, 2014",17.73%
"Nov. 18, 2014",16.17%
"Nov. 17, 2014",15.16%
"Nov. 14, 2014",14.13%
"Nov. 13, 2014",16.84%
"Nov. 12, 2014",17.97%
"Nov. 11, 2014",19.28%
"Nov. 10, 2014",20.01%
"Nov. 7, 2014",19.58%
"Nov. 6, 2014",15.25%
"Nov. 5, 2014",19.71%
"Nov. 4, 2014",16.03%
"Nov. 3, 2014",16.66%
"Oct. 31, 2014",15.06%
"Oct. 30, 2014",14.45%
"Oct. 29, 2014",11.25%
"Oct. 28, 2014",12.60%
"Oct. 27, 2014",11.61%
"Oct. 24, 2014",13.32%
"Oct. 23, 2014",12.82%
"Oct. 22, 2014",12.84%
"Oct. 21, 2014",13.21%
"Oct. 20, 2014",13.53%
"Oct. 17, 2014",11.56%
"Oct. 16, 2014",13.03%
"Oct. 15, 2014",15.66%
"Oct. 14, 2014",13.97%
"Oct. 13, 2014",10.93%
"Oct. 10, 2014",10.75%
"Oct. 9, 2014",11.89%
"Oct. 8, 2014",13.77%
"Oct. 7, 2014",12.61%
"Oct. 6, 2014",11.04%
"Oct. 3, 2014",11.02%
"Oct. 2, 2014",8.63%
"Oct. 1, 2014",8.51%
"Sept. 30, 2014",7.39%
"Sept. 29, 2014",6.93%
"Sept. 26, 2014",7.14%
"Sept. 25, 2014",7.09%
"Sept. 24, 2014",7.17%
"Sept. 23, 2014",7.35%
"Sept. 22, 2014",9.03%
"Sept. 19, 2014",8.99%
"Sept. 18, 2014",8.04%
"Sept. 17, 2014",12.59%
"Sept. 16, 2014",12.77%
"Sept. 15, 2014",10.75%
"Sept. 12, 2014",11.17%
"Sept. 11, 2014",11.50%
"Sept. 10, 2014",11.01%
"Sept. 9, 2014",12.72%
"Sept. 8, 2014",15.13%
"Sept. 5, 2014",15.67%
"Sept. 4, 2014",13.21%
"Sept. 3, 2014",13.44%
"Sept. 2, 2014",10.91%
"Aug. 29, 2014",12.01%
"Aug. 28, 2014",10.74%
"Aug. 27, 2014",9.81%
"Aug. 26, 2014",8.76%
"Aug. 25, 2014",8.73%
"Aug. 22, 2014",9.51%
"Aug. 21, 2014",10.17%
"Aug. 20, 2014",8.47%
"Aug. 19, 2014",8.54%
"Aug. 18, 2014",6.97%
"Aug. 15, 2014",5.49%
"Aug. 14, 2014",3.33%
"Aug. 13, 2014",0.91%
"Aug. 12, 2014",-0.51%
"Aug. 11, 2014",-1.12%
"Aug. 8, 2014",-1.65%
"Aug. 7, 2014",-3.85%
"Aug. 6, 2014",-3.71%
"Aug. 5, 2014",-3.66%
"Aug. 4, 2014",-3.36%
"Aug. 1, 2014",-2.80%
"July 31, 2014",-1.15%
"July 30, 2014",0.81%
"July 29, 2014",3.70%
"July 28, 2014",4.23%
"July 25, 2014",2.19%
"July 24, 2014",2.99%
"July 23, 2014",0.98%
"July 22, 2014",1.95%
"July 21, 2014",1.38%
"July 18, 2014",2.06%
"July 17, 2014",2.55%
"July 16, 2014",3.60%
"July 15, 2014",2.95%
"July 14, 2014",4.37%
"July 11, 2014",6.00%
"July 10, 2014",8.76%
"July 9, 2014",8.58%
"July 8, 2014",10.08%
"July 7, 2014",11.18%
"July 3, 2014",10.39%
"July 2, 2014",12.18%
"July 1, 2014",13.16%
"June 30, 2014",12.49%
"June 27, 2014",12.27%
"June 26, 2014",13.35%
"June 25, 2014",15.00%
"June 24, 2014",15.92%
"June 23, 2014",14.61%
"June 20, 2014",17.27%
"June 19, 2014",13.32%
"June 18, 2014",9.96%
"June 17, 2014",8.16%
"June 16, 2014",8.62%
"June 13, 2014",8.18%
"June 12, 2014",9.58%
"June 11, 2014",7.56%
"June 10, 2014",7.34%
"June 9, 2014",6.58%
"June 6, 2014",9.12%
"June 5, 2014",10.71%
"June 4, 2014",8.98%
"June 3, 2014",8.32%
"June 2, 2014",8.81%
"May 30, 2014",7.99%
"May 29, 2014",7.91%
"May 28, 2014",6.14%
"May 27, 2014",5.56%
"May 23, 2014",3.91%
"May 22, 2014",3.53%
"May 21, 2014",1.52%
"May 20, 2014",1.71%
"May 19, 2014",1.78%
"May 16, 2014",4.24%
"May 15, 2014",2.16%
"May 14, 2014",3.87%
"May 13, 2014",4.21%
"May 12, 2014",3.13%
"May 9, 2014",5.07%
"May 8, 2014",4.38%
"May 7, 2014",4.49%
"May 6, 2014",4.04%
"May 5, 2014",3.23%
"May 2, 2014",1.57%
"May 1, 2014",4.87%
"April 30, 2014",4.26%
"April 29, 2014",4.55%
"April 28, 2014",5.46%
"April 25, 2014",4.75%
"April 24, 2014",3.36%
"April 23, 2014",2.90%
"April 22, 2014",2.97%
"April 21, 2014",1.71%
"April 17, 2014",4.62%
"April 16, 2014",4.63%
"April 15, 2014",5.68%
"April 14, 2014",2.26%
"April 11, 2014",2.27%
"April 10, 2014",2.74%
"April 9, 2014",4.30%
"April 8, 2014",3.86%
"April 7, 2014",3.16%
"April 4, 2014",3.77%
"April 3, 2014",4.05%
"April 2, 2014",3.17%
"April 1, 2014",4.20%
"March 31, 2014",4.69%
"March 28, 2014",3.43%
"March 27, 2014",4.80%
"March 26, 2014",4.09%
"March 25, 2014",5.24%
"March 24, 2014",4.92%
"March 21, 2014",4.30%
"March 20, 2014",3.11%
"March 19, 2014",4.77%
"March 18, 2014",6.70%
"March 17, 2014",5.67%
"March 14, 2014",5.57%
"March 13, 2014",5.46%
"March 12, 2014",4.30%
"March 11, 2014",2.24%
"March 10, 2014",3.06%
"March 7, 2014",3.38%
"March 6, 2014",2.28%
"March 5, 2014",2.77%
"March 4, 2014",4.44%
"March 3, 2014",5.14%
"Feb. 28, 2014",7.08%
"Feb. 27, 2014",6.69%
"Feb. 26, 2014",7.41%
"Feb. 25, 2014",8.29%
"Feb. 24, 2014",7.19%
"Feb. 21, 2014",9.20%
"Feb. 20, 2014",8.55%
"Feb. 19, 2014",7.32%
"Feb. 18, 2014",9.70%
"Feb. 14, 2014",10.33%
"Feb. 13, 2014",8.76%
"Feb. 12, 2014",7.87%
"Feb. 11, 2014",7.64%
"Feb. 10, 2014",6.52%
"Feb. 7, 2014",5.38%
"Feb. 6, 2014",4.36%
"Feb. 5, 2014",5.33%
"Feb. 4, 2014",6.07%
"Feb. 3, 2014",5.51%
"Jan. 31, 2014",7.54%
"Jan. 30, 2014",6.10%
"Jan. 29, 2014",5.37%
"Jan. 28, 2014",6.73%
"Jan. 27, 2014",6.18%
"Jan. 24, 2014",6.31%
"Jan. 23, 2014",8.45%
"Jan. 22, 2014",8.76%
"Jan. 21, 2014",9.79%
"Jan. 17, 2014",10.05%
"Jan. 16, 2014",9.21%
"Jan. 15, 2014",7.85%
"Jan. 14, 2014",8.32%
"Jan. 13, 2014",8.01%
"Jan. 10, 2014",8.50%
"Jan. 9, 2014",7.16%
"Jan. 8, 2014",7.03%
"Jan. 7, 2014",6.91%
"Jan. 6, 2014",4.82%
"Jan. 3, 2014",4.85%
"Jan. 2, 2014",4.77%
"Dec. 31, 2013",8.47%
"Dec. 30, 2013",10.25%
"Dec. 27, 2013",8.82%
"Dec. 26, 2013",8.95%
"Dec. 24, 2013",7.92%
"Dec. 23, 2013",7.47%
"Dec. 20, 2013",6.74%
"Dec. 19, 2013",6.16%
"Dec. 18, 2013",5.87%
"Dec. 17, 2013",5.70%
"Dec. 16, 2013",7.88%
"Dec. 13, 2013",5.72%
"Dec. 12, 2013",4.18%
"Dec. 11, 2013",3.62%
"Dec. 10, 2013",4.88%
"Dec. 9, 2013",5.27%
"Dec. 6, 2013",5.94%
"Dec. 5, 2013",4.12%
"Dec. 4, 2013",6.92%
"Dec. 3, 2013",6.22%
"Dec. 2, 2013",5.73%
"Nov. 29, 2013",7.65%
"Nov. 27, 2013",7.27%
"Nov. 26, 2013",8.16%
"Nov. 25, 2013",10.97%
"Nov. 22, 2013",11.32%
"Nov. 21, 2013",11.32%
"Nov. 20, 2013",10.37%
"Nov. 19, 2013",11.13%
"Nov. 18, 2013",11.82%
"Nov. 15, 2013",13.39%
"Nov. 14, 2013",12.56%
"Nov. 13, 2013",10.31%
"Nov. 12, 2013",10.51%
"Nov. 11, 2013",11.09%
"Nov. 8, 2013",10.60%
"Nov. 7, 2013",10.50%
"Nov. 6, 2013",9.62%
"Nov. 5, 2013",8.79%
"Nov. 4, 2013",8.27%
"Nov. 1, 2013",8.31%
"Oct. 31, 2013",9.13%
"Oct. 30, 2013",10.68%
"Oct. 29, 2013",11.55%
"Oct. 28, 2013",11.19%
"Oct. 25, 2013",11.28%
"Oct. 24, 2013",10.43%
"Oct. 23, 2013",9.88%
"Oct. 22, 2013",7.68%
"Oct. 21, 2013",6.35%
"Oct. 18, 2013",6.38%
"Oct. 17, 2013",7.06%
"Oct. 16, 2013",6.21%
"Oct. 15, 2013",5.17%
"Oct. 14, 2013",7.89%
"Oct. 11, 2013",8.46%
"Oct. 10, 2013",7.45%
"Oct. 9, 2013",4.49%
"Oct. 8, 2013",4.91%
"Oct. 7, 2013",3.93%
"Oct. 4, 2013",5.72%
"Oct. 3, 2013",5.64%
"Oct. 2, 2013",6.96%
"Oct. 1, 2013",7.04%
"Sept. 30, 2013",7.90%
"Sept. 27, 2013",9.28%
"Sept. 26, 2013",8.77%
"Sept. 25, 2013",8.68%
"Sept. 24, 2013",9.09%
"Sept. 23, 2013",11.22%
"Sept. 20, 2013",10.82%
"Sept. 19, 2013",12.67%
"Sept. 18, 2013",13.40%
"Sept. 17, 2013",8.69%
"Sept. 16, 2013",7.02%
"Sept. 13, 2013",5.14%
"Sept. 12, 2013",6.65%
"Sept. 11, 2013",7.27%
"Sept. 10, 2013",7.45%
"Sept. 9, 2013",6.33%
"Sept. 6, 2013",5.48%
"Sept. 5, 2013",6.85%
"Sept. 4, 2013",6.58%
"Sept. 3, 2013",7.09%
"Aug. 30, 2013",8.64%
"Aug. 29, 2013",8.39%
"Aug. 28, 2013",8.26%
"Aug. 27, 2013",8.77%
"Aug. 26, 2013",8.85%
"Aug. 23, 2013",10.52%
"Aug. 22, 2013",8.04%
"Aug. 21, 2013",7.33%
"Aug. 20, 2013",7.47%
"Aug. 19, 2013",6.95%
"Aug. 16, 2013",6.53%
"Aug. 15, 2013",7.30%
"Aug. 14, 2013",8.84%
"Aug. 13, 2013",9.60%
"Aug. 12, 2013",9.85%
"Aug. 9, 2013",11.66%
"Aug. 8, 2013",12.07%
"Aug. 7, 2013",11.85%
"Aug. 6, 2013",10.34%
"Aug. 5, 2013",11.85%
"Aug. 2, 2013",13.86%
"Aug. 1, 2013",15.22%
"July 31, 2013",11.36%
"July 30, 2013",9.86%
"July 29, 2013",10.21%
"July 26, 2013",10.44%
"July 25, 2013",12.39%
"July 24, 2013",12.31%
"July 23, 2013",12.92%
"July 22, 2013",10.98%
"July 19, 2013",10.75%
"July 18, 2013",10.83%
"July 17, 2013",9.74%
"July 16, 2013",10.89%
"July 15, 2013",10.58%
"July 12, 2013",10.75%
"July 11, 2013",11.10%
"July 10, 2013",9.32%
"July 9, 2013",9.41%
"July 8, 2013",7.93%
"July 5, 2013",6.11%
"July 3, 2013",5.40%
"July 2, 2013",5.19%
"July 1, 2013",6.29%
"June 28, 2013",9.60%
"June 27, 2013",8.90%
"June 26, 2013",8.55%
"June 25, 2013",7.85%
"June 24, 2013",6.30%
"June 21, 2013",7.45%
"June 20, 2013",4.15%
"June 19, 2013",7.05%
"June 18, 2013",9.95%
"June 17, 2013",9.51%
"June 14, 2013",10.58%
"June 13, 2013",11.58%
"June 12, 2013",9.97%
"June 11, 2013",11.25%
"June 10, 2013",12.52%
"June 7, 2013",14.23%
"June 6, 2013",12.65%
"June 5, 2013",13.75%
"June 4, 2013",14.69%
"June 3, 2013",14.91%
"May 31, 2013",15.72%
"May 30, 2013",16.94%
"May 29, 2013",13.55%
"May 28, 2013",16.94%
"May 24, 2013",17.95%
"May 23, 2013",20.08%
"May 22, 2013",21.21%
"May 21, 2013",24.80%
"May 20, 2013",27.16%
"May 17, 2013",26.70%
"May 16, 2013",24.08%
"May 15, 2013",24.40%
"May 14, 2013",21.38%
"May 13, 2013",18.98%
"May 10, 2013",20.08%
"May 9, 2013",20.40%
"May 8, 2013",22.88%
"May 7, 2013",25.33%
"May 6, 2013",23.68%
"May 3, 2013",26.07%
"May 2, 2013",22.25%
"May 1, 2013",21.25%
"April 30, 2013",23.28%
"April 29, 2013",22.38%
"April 26, 2013",22.23%
"April 25, 2013",22.61%
"April 24, 2013",23.40%
"April 23, 2013",24.17%
"April 22, 2013",22.02%
"April 19, 2013",25.11%
"April 18, 2013",22.13%
"April 17, 2013",20.90%
"April 16, 2013",22.87%
"April 15, 2013",22.43%
"April 12, 2013",25.03%
"April 11, 2013",24.38%
"April 10, 2013",23.03%
"April 9, 2013",18.73%
"April 8, 2013",18.81%
"April 5, 2013",18.51%
"April 4, 2013",17.34%
"April 3, 2013",15.75%
"April 2, 2013",17.38%
"April 1, 2013",16.62%
"March 28, 2013",17.81%
"March 27, 2013",15.36%
"March 26, 2013",15.29%
"March 25, 2013",15.79%
"March 22, 2013",17.23%
"March 21, 2013",17.10%
"March 20, 2013",16.94%
"March 19, 2013",16.62%
"March 18, 2013",16.36%
