date,price_target_upside
"Sept. 16, 2016",19.48%
"Sept. 15, 2016",15.95%
"Sept. 14, 2016",15.72%
"Sept. 13, 2016",15.17%
"Sept. 12, 2016",10.40%
"Sept. 9, 2016",11.41%
"Sept. 8, 2016",9.56%
"Sept. 7, 2016",14.99%
"Sept. 6, 2016",17.22%
"Sept. 2, 2016",18.94%
"Sept. 1, 2016",18.70%
"Aug. 31, 2016",17.74%
"Aug. 30, 2016",16.75%
"Aug. 29, 2016",14.03%
"Aug. 26, 2016",13.71%
"Aug. 25, 2016",12.77%
"Aug. 24, 2016",11.84%
"Aug. 23, 2016",10.12%
"Aug. 22, 2016",11.28%
"Aug. 19, 2016",10.33%
"Aug. 18, 2016",9.91%
"Aug. 17, 2016",14.53%
"Aug. 16, 2016",14.06%
"Aug. 15, 2016",12.58%
"Aug. 12, 2016",13.21%
"Aug. 11, 2016",15.61%
"Aug. 10, 2016",18.25%
"Aug. 9, 2016",17.37%
"Aug. 8, 2016",13.57%
"Aug. 5, 2016",15.61%
"Aug. 4, 2016",16.27%
"Aug. 3, 2016",16.27%
"Aug. 2, 2016",18.30%
"Aug. 1, 2016",19.65%
"July 29, 2016",13.79%
"July 28, 2016",17.40%
"July 27, 2016",18.54%
"July 26, 2016",18.54%
"July 25, 2016",18.49%
"July 22, 2016",14.56%
"July 21, 2016",15.36%
"July 20, 2016",13.56%
"July 19, 2016",11.55%
"July 18, 2016",9.75%
"July 15, 2016",9.45%
"July 14, 2016",8.66%
"July 13, 2016",6.20%
"July 12, 2016",5.07%
"July 11, 2016",6.07%
"July 8, 2016",6.06%
"July 7, 2016",6.15%
"July 6, 2016",3.89%
"July 5, 2016",5.68%
"July 1, 2016",3.53%
"June 30, 2016",3.89%
"June 29, 2016",5.32%
"June 28, 2016",2.89%
"June 27, 2016",11.14%
"June 24, 2016",8.12%
"June 23, 2016",5.94%
"June 22, 2016",6.02%
"June 21, 2016",5.03%
"June 20, 2016",6.45%
"June 17, 2016",8.48%
"June 16, 2016",9.49%
"June 15, 2016",8.87%
"June 14, 2016",8.38%
"June 13, 2016",6.48%
"June 10, 2016",5.46%
"June 9, 2016",1.74%
"June 8, 2016",5.27%
"June 7, 2016",3.62%
"June 6, 2016",7.37%
"June 3, 2016",8.34%
"June 2, 2016",6.10%
"June 1, 2016",6.40%
"May 31, 2016",8.96%
"May 27, 2016",10.62%
"May 26, 2016",9.68%
"May 25, 2016",8.31%
"May 24, 2016",11.52%
"May 23, 2016",10.50%
"May 20, 2016",10.75%
"May 19, 2016",10.45%
"May 18, 2016",10.54%
"May 17, 2016",7.30%
"May 16, 2016",7.75%
"May 13, 2016",7.30%
"May 12, 2016",4.71%
"May 11, 2016",3.66%
"May 10, 2016",3.12%
"May 9, 2016",5.74%
"May 6, 2016",6.62%
"May 5, 2016",4.95%
"May 4, 2016",6.49%
"May 3, 2016",6.04%
"May 2, 2016",4.47%
"April 29, 2016",7.53%
"April 28, 2016",6.43%
"April 27, 2016",4.27%
"April 26, 2016",10.03%
"April 25, 2016",12.16%
"April 22, 2016",7.90%
"April 21, 2016",10.21%
"April 20, 2016",6.98%
"April 19, 2016",7.16%
"April 18, 2016",6.93%
"April 15, 2016",8.55%
"April 14, 2016",11.58%
"April 13, 2016",9.84%
"April 12, 2016",6.58%
"April 11, 2016",10.67%
"April 8, 2016",7.98%
"April 7, 2016",8.54%
"April 6, 2016",12.87%
"April 5, 2016",13.02%
"April 4, 2016",11.13%
"April 1, 2016",11.64%
"March 31, 2016",10.65%
"March 30, 2016",10.65%
"March 29, 2016",10.99%
"March 28, 2016",13.91%
"March 24, 2016",13.79%
"March 23, 2016",16.74%
"March 22, 2016",14.99%
"March 21, 2016",14.88%
"March 18, 2016",9.94%
"March 17, 2016",9.42%
"March 16, 2016",8.56%
"March 15, 2016",10.29%
"March 14, 2016",11.71%
"March 11, 2016",11.71%
"March 10, 2016",11.68%
"March 9, 2016",15.15%
"March 8, 2016",14.12%
"March 7, 2016",8.63%
"March 4, 2016",13.29%
"March 3, 2016",9.71%
"March 2, 2016",10.01%
"March 1, 2016",14.34%
"Feb. 29, 2016",18.58%
"Feb. 26, 2016",16.60%
"Feb. 25, 2016",22.79%
"Feb. 24, 2016",20.89%
"Feb. 23, 2016",23.00%
"Feb. 22, 2016",11.11%
"Feb. 19, 2016",18.60%
"Feb. 18, 2016",20.03%
"Feb. 17, 2016",14.53%
"Feb. 16, 2016",21.57%
"Feb. 12, 2016",18.55%
"Feb. 11, 2016",18.01%
"Feb. 10, 2016",18.73%
"Feb. 9, 2016",19.70%
"Feb. 8, 2016",12.58%
"Feb. 5, 2016",14.00%
"Feb. 4, 2016",12.19%
"Feb. 3, 2016",11.09%
"Feb. 2, 2016",15.17%
"Feb. 1, 2016",11.69%
"Jan. 29, 2016",10.66%
"Jan. 28, 2016",18.43%
"Jan. 27, 2016",17.45%
"Jan. 26, 2016",17.64%
"Jan. 25, 2016",24.22%
"Jan. 22, 2016",18.77%
"Jan. 21, 2016",24.99%
"Jan. 20, 2016",36.93%
"Jan. 19, 2016",43.77%
"Jan. 15, 2016",48.14%
"Jan. 14, 2016",49.05%
"Jan. 13, 2016",54.84%
"Jan. 12, 2016",60.83%
"Jan. 11, 2016",59.91%
"Jan. 8, 2016",50.36%
"Jan. 7, 2016",59.31%
"Jan. 6, 2016",64.88%
"Jan. 5, 2016",51.32%
"Jan. 4, 2016",50.56%
"Dec. 31, 2015",49.70%
"Dec. 30, 2015",56.30%
"Dec. 29, 2015",50.20%
"Dec. 28, 2015",54.21%
"Dec. 24, 2015",50.20%
"Dec. 23, 2015",50.72%
"Dec. 22, 2015",60.93%
"Dec. 21, 2015",66.89%
"Dec. 18, 2015",77.65%
"Dec. 17, 2015",79.27%
"Dec. 16, 2015",78.80%
"Dec. 15, 2015",84.23%
"Dec. 14, 2015",80.24%
"Dec. 11, 2015",75.20%
"Dec. 10, 2015",60.91%
"Dec. 9, 2015",63.78%
"Dec. 8, 2015",64.94%
"Dec. 7, 2015",74.32%
"Dec. 4, 2015",70.07%
"Dec. 3, 2015",70.96%
"Dec. 2, 2015",64.33%
"Dec. 1, 2015",58.79%
"Nov. 30, 2015",56.85%
"Nov. 27, 2015",55.92%
"Nov. 25, 2015",53.83%
"Nov. 24, 2015",54.95%
"Nov. 23, 2015",55.35%
"Nov. 20, 2015",51.44%
"Nov. 19, 2015",46.86%
"Nov. 18, 2015",44.26%
"Nov. 17, 2015",43.37%
"Nov. 16, 2015",35.35%
"Nov. 13, 2015",47.58%
"Nov. 12, 2015",50.90%
"Nov. 11, 2015",46.93%
"Nov. 10, 2015",35.51%
"Nov. 9, 2015",35.52%
"Nov. 6, 2015",36.32%
"Nov. 5, 2015",34.28%
"Nov. 4, 2015",35.59%
"Nov. 3, 2015",37.93%
"Nov. 2, 2015",36.83%
"Oct. 30, 2015",40.49%
"Oct. 29, 2015",41.66%
"Oct. 28, 2015",39.78%
"Oct. 27, 2015",44.91%
"Oct. 26, 2015",47.22%
"Oct. 23, 2015",49.29%
"Oct. 22, 2015",43.65%
"Oct. 21, 2015",42.35%
"Oct. 20, 2015",36.08%
"Oct. 19, 2015",38.02%
"Oct. 16, 2015",37.57%
"Oct. 15, 2015",34.62%
"Oct. 14, 2015",40.25%
"Oct. 13, 2015",43.95%
"Oct. 12, 2015",40.31%
"Oct. 9, 2015",37.84%
"Oct. 8, 2015",38.37%
"Oct. 7, 2015",39.07%
"Oct. 6, 2015",37.54%
"Oct. 5, 2015",41.29%
"Oct. 2, 2015",47.60%
"Oct. 1, 2015",52.47%
"Sept. 30, 2015",48.01%
"Sept. 29, 2015",50.21%
"Sept. 28, 2015",42.82%
"Sept. 25, 2015",36.10%
"Sept. 24, 2015",34.41%
"Sept. 23, 2015",37.49%
"Sept. 22, 2015",35.53%
"Sept. 21, 2015",35.59%
"Sept. 18, 2015",38.63%
"Sept. 17, 2015",37.27%
"Sept. 16, 2015",37.15%
"Sept. 15, 2015",42.87%
"Sept. 14, 2015",46.15%
"Sept. 11, 2015",41.09%
"Sept. 10, 2015",41.07%
"Sept. 9, 2015",45.56%
"Sept. 8, 2015",44.06%
"Sept. 4, 2015",46.40%
"Sept. 3, 2015",42.46%
"Sept. 2, 2015",43.01%
"Sept. 1, 2015",46.16%
"Aug. 31, 2015",42.21%
"Aug. 28, 2015",44.47%
"Aug. 27, 2015",45.85%
"Aug. 26, 2015",55.34%
"Aug. 25, 2015",58.34%
"Aug. 24, 2015",53.30%
"Aug. 21, 2015",39.47%
"Aug. 20, 2015",36.83%
"Aug. 19, 2015",31.74%
"Aug. 18, 2015",27.78%
"Aug. 17, 2015",27.02%
"Aug. 14, 2015",27.39%
"Aug. 13, 2015",27.44%
"Aug. 12, 2015",27.33%
"Aug. 11, 2015",32.83%
"Aug. 10, 2015",34.01%
"Aug. 7, 2015",39.07%
"Aug. 6, 2015",36.28%
"Aug. 5, 2015",36.77%
"Aug. 4, 2015",35.80%
"Aug. 3, 2015",35.59%
"July 31, 2015",33.11%
"July 30, 2015",33.83%
"July 29, 2015",31.90%
"July 28, 2015",29.17%
"July 27, 2015",31.43%
"July 24, 2015",31.64%
"July 23, 2015",28.44%
"July 22, 2015",27.73%
"July 21, 2015",25.35%
"July 20, 2015",24.49%
"July 17, 2015",24.15%
"July 16, 2015",22.05%
"July 15, 2015",22.58%
"July 14, 2015",20.57%
"July 13, 2015",21.50%
"July 10, 2015",23.04%
"July 9, 2015",21.20%
"July 8, 2015",21.16%
"July 7, 2015",17.50%
"July 6, 2015",17.16%
"July 2, 2015",15.75%
"July 1, 2015",15.86%
"June 30, 2015",13.88%
"June 29, 2015",14.13%
"June 26, 2015",12.31%
"June 25, 2015",12.56%
"June 24, 2015",11.44%
"June 23, 2015",10.41%
"June 22, 2015",8.45%
"June 19, 2015",8.78%
"June 18, 2015",7.26%
"June 17, 2015",5.59%
"June 16, 2015",5.36%
"June 15, 2015",5.95%
"June 12, 2015",6.26%
"June 11, 2015",5.73%
"June 10, 2015",5.79%
"June 9, 2015",5.98%
"June 8, 2015",6.23%
"June 5, 2015",6.11%
"June 4, 2015",5.68%
"June 3, 2015",5.77%
"June 2, 2015",5.68%
"June 1, 2015",5.77%
"May 29, 2015",6.05%
"May 28, 2015",6.40%
"May 27, 2015",4.00%
"May 26, 2015",3.79%
"May 22, 2015",2.52%
"May 21, 2015",2.84%
"May 20, 2015",2.96%
"May 19, 2015",2.81%
"May 18, 2015",2.37%
"May 15, 2015",1.28%
"May 14, 2015",1.51%
"May 13, 2015",2.09%
"May 12, 2015",2.06%
"May 11, 2015",2.53%
"May 8, 2015",2.18%
"May 7, 2015",4.59%
"May 6, 2015",4.99%
"May 5, 2015",5.48%
"May 4, 2015",4.35%
"May 1, 2015",5.58%
"April 30, 2015",5.92%
"April 29, 2015",6.39%
"April 28, 2015",6.68%
"April 27, 2015",9.09%
"April 24, 2015",6.79%
"April 23, 2015",6.17%
"April 22, 2015",6.92%
"April 21, 2015",6.89%
"April 20, 2015",6.54%
"April 17, 2015",6.04%
"April 16, 2015",5.52%
"April 15, 2015",6.33%
"April 14, 2015",10.75%
"April 13, 2015",13.45%
"April 10, 2015",12.64%
"April 9, 2015",10.68%
"April 8, 2015",13.96%
"April 7, 2015",13.52%
"April 6, 2015",14.63%
"April 2, 2015",13.31%
"April 1, 2015",16.11%
"March 31, 2015",17.81%
"March 30, 2015",18.98%
"March 27, 2015",21.39%
"March 26, 2015",20.05%
"March 25, 2015",18.74%
"March 24, 2015",20.34%
"March 23, 2015",22.07%
"March 20, 2015",21.26%
