date,three_year_return
"Nov. 11, 2016",-55.68%
"Nov. 10, 2016",-52.97%
"Nov. 9, 2016",-54.18%
"Nov. 8, 2016",-55.85%
"Nov. 7, 2016",-55.33%
"Nov. 4, 2016",-57.61%
"Nov. 3, 2016",-55.20%
"Nov. 2, 2016",-57.22%
"Nov. 1, 2016",-56.67%
"Oct. 31, 2016",-57.11%
"Oct. 28, 2016",-56.71%
"Oct. 27, 2016",-55.30%
"Oct. 26, 2016",-51.89%
"Oct. 25, 2016",-53.47%
"Oct. 24, 2016",-52.23%
"Oct. 21, 2016",-52.54%
"Oct. 20, 2016",-52.99%
"Oct. 19, 2016",-53.04%
"Oct. 18, 2016",-54.84%
"Oct. 17, 2016",-54.45%
"Oct. 14, 2016",-52.79%
"Oct. 13, 2016",-53.68%
"Oct. 12, 2016",-53.59%
"Oct. 11, 2016",-52.67%
"Oct. 10, 2016",-50.80%
"Oct. 7, 2016",-52.28%
"Oct. 6, 2016",-52.46%
"Oct. 5, 2016",-51.61%
"Oct. 4, 2016",-52.53%
"Oct. 3, 2016",-50.06%
"Sept. 30, 2016",-49.60%
"Sept. 29, 2016",-50.50%
"Sept. 28, 2016",-52.82%
"Sept. 27, 2016",-57.60%
"Sept. 26, 2016",-56.69%
"Sept. 23, 2016",-57.29%
"Sept. 22, 2016",-55.22%
"Sept. 21, 2016",-57.07%
"Sept. 20, 2016",-59.05%
"Sept. 19, 2016",-58.45%
"Sept. 16, 2016",-57.49%
"Sept. 15, 2016",-57.94%
"Sept. 14, 2016",-59.16%
"Sept. 13, 2016",-57.54%
"Sept. 12, 2016",-54.31%
"Sept. 9, 2016",-55.12%
"Sept. 8, 2016",-51.84%
"Sept. 7, 2016",-54.91%
"Sept. 6, 2016",-55.76%
"Sept. 2, 2016",-53.94%
"Sept. 1, 2016",-54.64%
"Aug. 31, 2016",-54.08%
"Aug. 30, 2016",-51.34%
"Aug. 29, 2016",-49.06%
"Aug. 26, 2016",-49.46%
"Aug. 25, 2016",-49.93%
"Aug. 24, 2016",-49.79%
"Aug. 23, 2016",-48.40%
"Aug. 22, 2016",-49.87%
"Aug. 19, 2016",-48.65%
"Aug. 18, 2016",-48.60%
"Aug. 17, 2016",-50.96%
"Aug. 16, 2016",-51.13%
"Aug. 15, 2016",-51.68%
"Aug. 12, 2016",-53.38%
"Aug. 11, 2016",-53.29%
"Aug. 10, 2016",-54.74%
"Aug. 9, 2016",-53.88%
"Aug. 8, 2016",-53.01%
"Aug. 5, 2016",-54.59%
"Aug. 4, 2016",-56.03%
"Aug. 3, 2016",-56.81%
"Aug. 2, 2016",-58.17%
"Aug. 1, 2016",-58.66%
"July 29, 2016",-52.68%
"July 28, 2016",-54.52%
"July 27, 2016",-52.41%
"July 26, 2016",-50.61%
"July 25, 2016",-51.97%
"July 22, 2016",-50.03%
"July 21, 2016",-49.58%
"July 20, 2016",-46.98%
"July 19, 2016",-46.32%
"July 18, 2016",-43.59%
"July 15, 2016",-43.08%
"July 14, 2016",-42.64%
"July 13, 2016",-42.76%
"July 12, 2016",-42.40%
"July 11, 2016",-46.30%
"July 8, 2016",-42.49%
"July 7, 2016",-43.56%
"July 6, 2016",-42.20%
"July 5, 2016",-43.39%
"July 1, 2016",-38.15%
"June 30, 2016",-39.58%
"June 29, 2016",-39.08%
"June 28, 2016",-42.76%
"June 27, 2016",-46.93%
"June 24, 2016",-41.38%
"June 23, 2016",-38.72%
"June 22, 2016",-40.31%
"June 21, 2016",-39.78%
"June 20, 2016",-41.07%
"June 17, 2016",-46.56%
"June 16, 2016",-48.58%
"June 15, 2016",-46.45%
"June 14, 2016",-46.03%
"June 13, 2016",-47.19%
"June 10, 2016",-48.47%
"June 9, 2016",-43.93%
"June 8, 2016",-42.98%
"June 7, 2016",-42.20%
"June 6, 2016",-43.14%
"June 3, 2016",-44.37%
"June 2, 2016",-44.24%
"June 1, 2016",-43.82%
"May 31, 2016",-43.43%
"May 27, 2016",-42.25%
"May 26, 2016",-41.59%
"May 25, 2016",-40.91%
"May 24, 2016",-43.06%
"May 23, 2016",-44.59%
"May 20, 2016",-47.42%
"May 19, 2016",-47.03%
"May 18, 2016",-47.89%
"May 17, 2016",-46.25%
"May 16, 2016",-45.32%
"May 13, 2016",-46.34%
"May 12, 2016",-43.95%
"May 11, 2016",-43.90%
"May 10, 2016",-44.77%
"May 9, 2016",-47.71%
"May 6, 2016",-43.84%
"May 5, 2016",-42.93%
"May 4, 2016",-38.12%
"May 3, 2016",-36.95%
"May 2, 2016",-32.84%
"April 29, 2016",-33.46%
"April 28, 2016",-32.96%
"April 27, 2016",-31.37%
"April 26, 2016",-33.97%
"April 25, 2016",-36.77%
"April 22, 2016",-35.42%
"April 21, 2016",-39.52%
"April 20, 2016",-40.26%
"April 19, 2016",-41.74%
"April 18, 2016",-44.60%
"April 15, 2016",-45.20%
"April 14, 2016",-45.60%
"April 13, 2016",-45.73%
"April 12, 2016",-45.73%
"April 11, 2016",-52.15%
"April 8, 2016",-53.19%
"April 7, 2016",-54.87%
"April 6, 2016",-54.48%
"April 5, 2016",-56.62%
"April 4, 2016",-56.02%
"April 1, 2016",-55.58%
"March 31, 2016",-54.20%
"March 30, 2016",-55.60%
"March 29, 2016",-55.38%
"March 28, 2016",-56.20%
"March 24, 2016",-54.69%
"March 23, 2016",-54.86%
"March 22, 2016",-51.31%
"March 21, 2016",-51.46%
"March 18, 2016",-52.49%
"March 17, 2016",-53.46%
"March 16, 2016",-54.42%
"March 15, 2016",-56.07%
"March 14, 2016",-55.39%
"March 11, 2016",-55.51%
"March 10, 2016",-57.31%
"March 9, 2016",-57.25%
"March 8, 2016",-57.62%
"March 7, 2016",-49.74%
"March 4, 2016",-54.51%
"March 3, 2016",-59.23%
"March 2, 2016",-62.97%
"March 1, 2016",-66.96%
"Feb. 29, 2016",-67.30%
"Feb. 26, 2016",-67.24%
"Feb. 25, 2016",-68.33%
"Feb. 24, 2016",-68.40%
"Feb. 23, 2016",-69.62%
"Feb. 22, 2016",-68.31%
"Feb. 19, 2016",-70.54%
"Feb. 18, 2016",-67.89%
"Feb. 17, 2016",-66.04%
"Feb. 16, 2016",-68.27%
"Feb. 12, 2016",-67.63%
"Feb. 11, 2016",-69.17%
"Feb. 10, 2016",-67.67%
"Feb. 9, 2016",-65.55%
"Feb. 8, 2016",-62.90%
"Feb. 5, 2016",-61.73%
"Feb. 4, 2016",-60.94%
"Feb. 3, 2016",-62.99%
"Feb. 2, 2016",-66.51%
"Feb. 1, 2016",-64.64%
"Jan. 29, 2016",-64.39%
"Jan. 28, 2016",-65.24%
"Jan. 27, 2016",-65.98%
"Jan. 26, 2016",-66.79%
"Jan. 25, 2016",-68.48%
"Jan. 22, 2016",-66.97%
"Jan. 21, 2016",-67.43%
"Jan. 20, 2016",-70.02%
"Jan. 19, 2016",-69.05%
"Jan. 15, 2016",-67.80%
"Jan. 14, 2016",-65.20%
"Jan. 13, 2016",-67.23%
"Jan. 12, 2016",-65.45%
"Jan. 11, 2016",-65.30%
"Jan. 8, 2016",-62.78%
"Jan. 7, 2016",-62.61%
"Jan. 6, 2016",-61.74%
"Jan. 5, 2016",-57.04%
"Jan. 4, 2016",-56.35%
"Dec. 31, 2015",-56.32%
"Dec. 30, 2015",-56.51%
"Dec. 29, 2015",-55.06%
"Dec. 28, 2015",-55.67%
"Dec. 24, 2015",-54.84%
"Dec. 23, 2015",-54.68%
"Dec. 22, 2015",-57.19%
"Dec. 21, 2015",-58.27%
"Dec. 18, 2015",-59.07%
"Dec. 17, 2015",-57.92%
"Dec. 16, 2015",-56.45%
"Dec. 15, 2015",-55.92%
"Dec. 14, 2015",-56.55%
"Dec. 11, 2015",-54.30%
"Dec. 10, 2015",-52.31%
"Dec. 9, 2015",-52.73%
"Dec. 8, 2015",-51.30%
"Dec. 7, 2015",-51.01%
"Dec. 4, 2015",-46.94%
"Dec. 3, 2015",-45.69%
"Dec. 2, 2015",-44.57%
"Dec. 1, 2015",-40.55%
"Nov. 30, 2015",-41.63%
"Nov. 27, 2015",-42.32%
"Nov. 25, 2015",-41.71%
"Nov. 24, 2015",-41.34%
"Nov. 23, 2015",-43.48%
"Nov. 20, 2015",-42.41%
"Nov. 19, 2015",-39.39%
"Nov. 18, 2015",-36.26%
"Nov. 17, 2015",-37.97%
"Nov. 16, 2015",-37.97%
"Nov. 13, 2015",-41.75%
"Nov. 12, 2015",-43.33%
"Nov. 11, 2015",-42.33%
"Nov. 10, 2015",-38.90%
"Nov. 9, 2015",-38.40%
"Nov. 6, 2015",-41.17%
"Nov. 5, 2015",-39.96%
"Nov. 4, 2015",-40.61%
"Nov. 3, 2015",-40.41%
"Nov. 2, 2015",-41.58%
"Oct. 30, 2015",-44.92%
"Oct. 29, 2015",-45.25%
"Oct. 28, 2015",-47.46%
"Oct. 27, 2015",-49.26%
"Oct. 26, 2015",-46.12%
"Oct. 23, 2015",-45.74%
"Oct. 22, 2015",-47.90%
"Oct. 21, 2015",-49.22%
"Oct. 20, 2015",-48.04%
"Oct. 19, 2015",-48.62%
"Oct. 16, 2015",-47.37%
"Oct. 15, 2015",-42.63%
"Oct. 14, 2015",-43.11%
"Oct. 13, 2015",-43.17%
"Oct. 12, 2015",-41.84%
"Oct. 9, 2015",-39.09%
"Oct. 8, 2015",-40.20%
"Oct. 7, 2015",-42.63%
"Oct. 6, 2015",-44.19%
"Oct. 5, 2015",-46.02%
"Oct. 2, 2015",-46.29%
"Oct. 1, 2015",-50.17%
"Sept. 30, 2015",-47.77%
"Sept. 29, 2015",-48.24%
"Sept. 28, 2015",-48.72%
"Sept. 25, 2015",-47.24%
"Sept. 24, 2015",-48.12%
"Sept. 23, 2015",-47.36%
"Sept. 22, 2015",-45.43%
"Sept. 21, 2015",-42.59%
"Sept. 18, 2015",-42.48%
"Sept. 17, 2015",-42.34%
"Sept. 16, 2015",-42.35%
"Sept. 15, 2015",-44.33%
"Sept. 14, 2015",-45.05%
"Sept. 11, 2015",-41.31%
"Sept. 10, 2015",-37.98%
"Sept. 9, 2015",-37.92%
"Sept. 8, 2015",-36.13%
"Sept. 4, 2015",-35.22%
"Sept. 3, 2015",-34.42%
"Sept. 2, 2015",-34.33%
"Sept. 1, 2015",-35.53%
"Aug. 31, 2015",-30.02%
"Aug. 28, 2015",-34.10%
"Aug. 27, 2015",-34.96%
"Aug. 26, 2015",-39.23%
"Aug. 25, 2015",-40.87%
"Aug. 24, 2015",-39.27%
"Aug. 21, 2015",-38.33%
"Aug. 20, 2015",-36.27%
"Aug. 19, 2015",-35.23%
"Aug. 18, 2015",-32.97%
"Aug. 17, 2015",-31.72%
"Aug. 14, 2015",-30.21%
"Aug. 13, 2015",-29.57%
"Aug. 12, 2015",-28.10%
"Aug. 11, 2015",-30.09%
"Aug. 10, 2015",-28.72%
"Aug. 7, 2015",-32.23%
"Aug. 6, 2015",-30.00%
"Aug. 5, 2015",-33.57%
"Aug. 4, 2015",-32.21%
"Aug. 3, 2015",-32.54%
"July 31, 2015",-29.19%
"July 30, 2015",-25.66%
"July 29, 2015",-26.95%
"July 28, 2015",-27.19%
"July 27, 2015",-29.43%
"July 24, 2015",-24.14%
"July 23, 2015",-22.95%
"July 22, 2015",-22.47%
"July 21, 2015",-20.63%
"July 20, 2015",-18.79%
"July 17, 2015",-14.23%
"July 16, 2015",-11.06%
"July 15, 2015",-7.64%
"July 14, 2015",-4.98%
"July 13, 2015",-5.82%
"July 10, 2015",-4.88%
"July 9, 2015",-5.63%
"July 8, 2015",-6.99%
"July 7, 2015",-5.40%
"July 6, 2015",-5.90%
"July 2, 2015",-4.69%
"July 1, 2015",-5.64%
"June 30, 2015",-4.22%
"June 29, 2015",-4.56%
"June 26, 2015",10.71%
"June 25, 2015",11.18%
"June 24, 2015",12.31%
"June 23, 2015",11.98%
"June 22, 2015",11.30%
"June 19, 2015",8.05%
"June 18, 2015",10.29%
"June 17, 2015",9.33%
"June 16, 2015",10.68%
"June 15, 2015",9.23%
"June 12, 2015",10.97%
"June 11, 2015",13.41%
"June 10, 2015",11.17%
"June 9, 2015",9.45%
"June 8, 2015",6.67%
"June 5, 2015",7.61%
"June 4, 2015",9.36%
"June 3, 2015",9.57%
"June 2, 2015",10.03%
"June 1, 2015",9.01%
"May 29, 2015",3.64%
"May 28, 2015",5.50%
"May 27, 2015",5.33%
"May 26, 2015",4.40%
"May 22, 2015",7.53%
"May 21, 2015",6.36%
"May 20, 2015",7.99%
"May 19, 2015",7.44%
"May 18, 2015",8.94%
"May 15, 2015",10.63%
"May 14, 2015",9.56%
"May 13, 2015",7.30%
"May 12, 2015",8.14%
"May 11, 2015",7.99%
"May 8, 2015",7.75%
"May 7, 2015",7.14%
"May 6, 2015",7.17%
"May 5, 2015",6.85%
"May 4, 2015",5.87%
"May 1, 2015",-3.50%
"April 30, 2015",0.36%
"April 29, 2015",4.68%
"April 28, 2015",3.00%
"April 27, 2015",2.00%
"April 24, 2015",5.28%
"April 23, 2015",8.04%
"April 22, 2015",6.60%
"April 21, 2015",6.60%
"April 20, 2015",8.22%
"April 17, 2015",7.64%
"April 16, 2015",11.47%
"April 15, 2015",11.04%
"April 14, 2015",8.54%
"April 13, 2015",7.49%
"April 10, 2015",10.08%
"April 9, 2015",8.12%
"April 8, 2015",5.58%
"April 7, 2015",8.58%
"April 6, 2015",7.82%
"April 2, 2015",-1.83%
"April 1, 2015",-1.90%
"March 31, 2015",-4.04%
"March 30, 2015",-1.83%
"March 27, 2015",-4.13%
"March 26, 2015",-4.43%
"March 25, 2015",-4.59%
"March 24, 2015",-6.86%
"March 23, 2015",-4.70%
"March 20, 2015",-4.62%
"March 19, 2015",-9.34%
"March 18, 2015",-2.65%
"March 17, 2015",-6.70%
"March 16, 2015",-6.07%
"March 13, 2015",-8.17%
"March 12, 2015",-7.45%
"March 11, 2015",-9.36%
"March 10, 2015",-11.02%
"March 9, 2015",-8.59%
"March 6, 2015",-5.60%
"March 5, 2015",-5.26%
"March 4, 2015",-6.87%
"March 3, 2015",-6.95%
"March 2, 2015",-8.49%
"Feb. 27, 2015",-8.35%
"Feb. 26, 2015",-8.73%
"Feb. 25, 2015",-7.58%
"Feb. 24, 2015",-8.74%
"Feb. 23, 2015",-8.63%
"Feb. 20, 2015",-7.08%
"Feb. 19, 2015",-7.51%
"Feb. 18, 2015",-6.64%
"Feb. 17, 2015",-4.62%
"Feb. 13, 2015",-1.54%
"Feb. 12, 2015",-2.46%
"Feb. 11, 2015",-2.39%
"Feb. 10, 2015",-2.12%
"Feb. 9, 2015",-3.57%
"Feb. 6, 2015",-5.20%
"Feb. 5, 2015",-5.06%
"Feb. 4, 2015",-6.99%
"Feb. 3, 2015",-5.59%
"Feb. 2, 2015",-7.11%
"Jan. 30, 2015",-12.96%
"Jan. 29, 2015",-17.59%
"Jan. 28, 2015",-18.12%
"Jan. 27, 2015",-11.74%
"Jan. 26, 2015",-12.27%
"Jan. 23, 2015",-11.39%
"Jan. 22, 2015",-7.88%
"Jan. 21, 2015",-8.04%
"Jan. 20, 2015",-9.30%
"Jan. 16, 2015",-5.96%
"Jan. 15, 2015",-10.30%
"Jan. 14, 2015",-8.56%
"Jan. 13, 2015",-8.03%
"Jan. 12, 2015",-7.58%
"Jan. 9, 2015",-0.93%
"Jan. 8, 2015",-0.76%
"Jan. 7, 2015",-5.03%
"Jan. 6, 2015",-4.82%
"Jan. 5, 2015",-2.64%
"Jan. 2, 2015",4.96%
"Dec. 31, 2014",5.02%
"Dec. 30, 2014",5.48%
"Dec. 29, 2014",5.12%
"Dec. 26, 2014",3.53%
"Dec. 24, 2014",3.49%
"Dec. 23, 2014",5.12%
"Dec. 22, 2014",2.80%
"Dec. 19, 2014",15.44%
"Dec. 18, 2014",7.95%
"Dec. 17, 2014",5.51%
"Dec. 16, 2014",-0.44%
"Dec. 15, 2014",0.33%
"Dec. 12, 2014",-1.83%
"Dec. 11, 2014",-3.01%
"Dec. 10, 2014",-3.50%
"Dec. 9, 2014",-0.48%
"Dec. 8, 2014",-0.40%
"Dec. 5, 2014",2.34%
"Dec. 4, 2014",4.05%
"Dec. 3, 2014",5.17%
"Dec. 2, 2014",3.82%
"Dec. 1, 2014",2.65%
"Nov. 28, 2014",6.89%
"Nov. 26, 2014",20.89%
"Nov. 25, 2014",22.91%
"Nov. 24, 2014",22.83%
"Nov. 21, 2014",20.35%
"Nov. 20, 2014",17.31%
"Nov. 19, 2014",13.67%
"Nov. 18, 2014",13.92%
"Nov. 17, 2014",13.51%
"Nov. 14, 2014",8.80%
"Nov. 13, 2014",6.98%
"Nov. 12, 2014",9.46%
"Nov. 11, 2014",12.79%
"Nov. 10, 2014",14.52%
"Nov. 7, 2014",14.70%
"Nov. 6, 2014",10.98%
"Nov. 5, 2014",9.31%
"Nov. 4, 2014",7.19%
"Nov. 3, 2014",5.81%
"Oct. 31, 2014",11.73%
"Oct. 30, 2014",4.20%
"Oct. 29, 2014",3.78%
"Oct. 28, 2014",5.04%
"Oct. 27, 2014",0.51%
"Oct. 24, 2014",8.30%
"Oct. 23, 2014",11.20%
"Oct. 22, 2014",9.13%
"Oct. 21, 2014",12.00%
"Oct. 20, 2014",11.63%
"Oct. 17, 2014",15.67%
"Oct. 16, 2014",14.49%
"Oct. 15, 2014",12.79%
"Oct. 14, 2014",11.51%
"Oct. 13, 2014",17.66%
"Oct. 10, 2014",23.39%
"Oct. 9, 2014",32.52%
"Oct. 8, 2014",36.43%
"Oct. 7, 2014",33.67%
"Oct. 6, 2014",31.29%
"Oct. 3, 2014",51.52%
"Oct. 2, 2014",46.21%
"Oct. 1, 2014",47.29%
"Sept. 30, 2014",49.33%
"Sept. 29, 2014",45.81%
"Sept. 26, 2014",42.84%
"Sept. 25, 2014",45.12%
"Sept. 24, 2014",47.96%
"Sept. 23, 2014",48.68%
"Sept. 22, 2014",50.34%
"Sept. 19, 2014",31.72%
"Sept. 18, 2014",28.06%
"Sept. 17, 2014",29.33%
"Sept. 16, 2014",29.81%
"Sept. 15, 2014",28.40%
"Sept. 12, 2014",32.94%
"Sept. 11, 2014",33.96%
"Sept. 10, 2014",34.70%
"Sept. 9, 2014",35.32%
"Sept. 8, 2014",32.91%
"Sept. 5, 2014",33.70%
"Sept. 4, 2014",33.12%
"Sept. 3, 2014",36.51%
"Sept. 2, 2014",35.97%
"Aug. 29, 2014",40.45%
"Aug. 28, 2014",43.37%
"Aug. 27, 2014",42.62%
"Aug. 26, 2014",43.42%
"Aug. 25, 2014",46.02%
"Aug. 22, 2014",47.33%
"Aug. 21, 2014",45.93%
"Aug. 20, 2014",44.24%
"Aug. 19, 2014",43.94%
"Aug. 18, 2014",41.34%
"Aug. 15, 2014",30.68%
"Aug. 14, 2014",33.65%
"Aug. 13, 2014",34.01%
"Aug. 12, 2014",34.61%
"Aug. 11, 2014",38.16%
"Aug. 8, 2014",40.76%
"Aug. 7, 2014",26.73%
"Aug. 6, 2014",27.74%
"Aug. 5, 2014",27.36%
"Aug. 4, 2014",26.54%
"Aug. 1, 2014",12.14%
"July 31, 2014",12.11%
"July 30, 2014",20.39%
"July 29, 2014",21.31%
"July 28, 2014",22.44%
"July 25, 2014",12.69%
"July 24, 2014",12.59%
"July 23, 2014",12.62%
"July 22, 2014",11.52%
"July 21, 2014",13.24%
"July 18, 2014",19.48%
"July 17, 2014",17.84%
"July 16, 2014",17.55%
"July 15, 2014",15.88%
"July 14, 2014",19.31%
"July 11, 2014",18.07%
"July 10, 2014",15.70%
"July 9, 2014",16.76%
"July 8, 2014",17.03%
"July 7, 2014",17.72%
"July 3, 2014",16.35%
"July 2, 2014",16.31%
"July 1, 2014",16.10%
"June 30, 2014",17.32%
"June 27, 2014",23.57%
"June 26, 2014",22.04%
"June 25, 2014",21.36%
"June 24, 2014",19.71%
"June 23, 2014",22.48%
"June 20, 2014",20.72%
"June 19, 2014",20.34%
"June 18, 2014",19.11%
"June 17, 2014",18.78%
"June 16, 2014",19.99%
"June 13, 2014",18.29%
"June 12, 2014",14.52%
"June 11, 2014",13.61%
"June 10, 2014",12.91%
"June 9, 2014",12.17%
"June 6, 2014",12.29%
"June 5, 2014",8.30%
"June 4, 2014",7.78%
"June 3, 2014",7.49%
"June 2, 2014",7.24%
"May 30, 2014",4.32%
"May 29, 2014",4.61%
"May 28, 2014",2.50%
"May 27, 2014",2.60%
"May 23, 2014",6.89%
"May 22, 2014",5.95%
"May 21, 2014",6.82%
"May 20, 2014",4.72%
"May 19, 2014",4.68%
"May 16, 2014",6.04%
"May 15, 2014",6.66%
"May 14, 2014",6.17%
"May 13, 2014",6.47%
"May 12, 2014",6.28%
"May 9, 2014",-1.51%
"May 8, 2014",1.27%
"May 7, 2014",2.96%
"May 6, 2014",2.71%
"May 5, 2014",3.57%
"May 2, 2014",-7.13%
"May 1, 2014",-8.23%
"April 30, 2014",-5.14%
"April 29, 2014",-3.49%
"April 28, 2014",-2.81%
"April 25, 2014",-1.44%
"April 24, 2014",-0.31%
"April 23, 2014",-0.20%
"April 22, 2014",-1.80%
"April 21, 2014",-0.95%
"April 17, 2014",-0.35%
"April 16, 2014",-1.55%
"April 15, 2014",-3.99%
"April 14, 2014",-5.70%
"April 11, 2014",-8.02%
"April 10, 2014",-9.68%
"April 9, 2014",-9.10%
"April 8, 2014",-8.05%
"April 7, 2014",-5.42%
"April 4, 2014",-2.17%
"April 3, 2014",-2.76%
"April 2, 2014",-0.30%
"April 1, 2014",-1.02%
"March 31, 2014",-0.79%
"March 28, 2014",1.17%
"March 27, 2014",-0.53%
"March 26, 2014",-1.52%
"March 25, 2014",-1.02%
"March 24, 2014",0.71%
"March 21, 2014",-0.08%
"March 20, 2014",1.06%
"March 19, 2014",-0.27%
"March 18, 2014",0.48%
"March 17, 2014",-1.09%
"March 14, 2014",-0.45%
"March 13, 2014",-1.71%
"March 12, 2014",-0.91%
"March 11, 2014",-1.19%
"March 10, 2014",0.74%
"March 7, 2014",-5.53%
"March 6, 2014",-6.09%
"March 5, 2014",-6.72%
"March 4, 2014",-6.80%
"March 3, 2014",-7.88%
"Feb. 28, 2014",-6.44%
"Feb. 27, 2014",-6.46%
"Feb. 26, 2014",-6.55%
"Feb. 25, 2014",-6.82%
"Feb. 24, 2014",-5.97%
"Feb. 21, 2014",-9.55%
"Feb. 20, 2014",-8.86%
"Feb. 19, 2014",-9.67%
"Feb. 18, 2014",-8.10%
"Feb. 14, 2014",-1.85%
"Feb. 13, 2014",-3.86%
"Feb. 12, 2014",-5.44%
"Feb. 11, 2014",-3.95%
"Feb. 10, 2014",-5.39%
"Feb. 7, 2014",-0.70%
"Feb. 6, 2014",-3.95%
"Feb. 5, 2014",-5.89%
"Feb. 4, 2014",-4.27%
"Feb. 3, 2014",-5.63%
"Jan. 31, 2014",-1.06%
"Jan. 30, 2014",0.65%
"Jan. 29, 2014",5.96%
"Jan. 28, 2014",7.19%
"Jan. 27, 2014",6.27%
"Jan. 24, 2014",-2.74%
"Jan. 23, 2014",0.16%
"Jan. 22, 2014",1.50%
"Jan. 21, 2014",0.83%
"Jan. 17, 2014",-1.91%
"Jan. 16, 2014",-2.28%
"Jan. 15, 2014",-1.64%
"Jan. 14, 2014",-2.02%
"Jan. 13, 2014",-1.45%
"Jan. 10, 2014",0.05%
"Jan. 9, 2014",3.38%
"Jan. 8, 2014",2.57%
"Jan. 7, 2014",3.40%
"Jan. 6, 2014",-1.75%
"Jan. 3, 2014",-3.63%
"Jan. 2, 2014",-0.99%
"Dec. 31, 2013",0.85%
"Dec. 30, 2013",-0.24%
"Dec. 27, 2013",0.85%
"Dec. 26, 2013",0.42%
"Dec. 24, 2013",-0.21%
"Dec. 23, 2013",-0.29%
"Dec. 20, 2013",1.26%
"Dec. 19, 2013",3.50%
"Dec. 18, 2013",2.68%
"Dec. 17, 2013",1.41%
"Dec. 16, 2013",3.69%
"Dec. 13, 2013",2.65%
"Dec. 12, 2013",3.31%
"Dec. 11, 2013",3.80%
"Dec. 10, 2013",4.87%
"Dec. 9, 2013",5.90%
"Dec. 6, 2013",4.41%
"Dec. 5, 2013",3.83%
"Dec. 4, 2013",5.48%
"Dec. 3, 2013",7.12%
"Dec. 2, 2013",6.66%
"Nov. 29, 2013",11.35%
"Nov. 27, 2013",14.73%
"Nov. 26, 2013",14.48%
"Nov. 25, 2013",11.42%
"Nov. 22, 2013",11.57%
"Nov. 21, 2013",10.12%
"Nov. 20, 2013",8.96%
"Nov. 19, 2013",9.34%
"Nov. 18, 2013",9.04%
"Nov. 15, 2013",8.36%
"Nov. 14, 2013",8.37%
"Nov. 13, 2013",7.19%
"Nov. 12, 2013",7.73%
"Nov. 11, 2013",4.67%
"Nov. 8, 2013",2.64%
"Nov. 7, 2013",2.37%
"Nov. 6, 2013",2.91%
"Nov. 5, 2013",3.10%
"Nov. 4, 2013",5.71%
"Nov. 1, 2013",7.25%
"Oct. 31, 2013",7.27%
"Oct. 30, 2013",10.29%
"Oct. 29, 2013",11.73%
"Oct. 28, 2013",10.76%
"Oct. 25, 2013",8.94%
"Oct. 24, 2013",9.25%
"Oct. 23, 2013",8.70%
"Oct. 22, 2013",9.37%
"Oct. 21, 2013",9.36%
"Oct. 18, 2013",10.90%
"Oct. 17, 2013",9.41%
"Oct. 16, 2013",9.68%
"Oct. 15, 2013",9.38%
"Oct. 14, 2013",9.34%
"Oct. 11, 2013",10.04%
"Oct. 10, 2013",10.71%
"Oct. 9, 2013",8.37%
"Oct. 8, 2013",10.05%
"Oct. 7, 2013",13.15%
"Oct. 4, 2013",19.50%
"Oct. 3, 2013",15.26%
"Oct. 2, 2013",15.63%
"Oct. 1, 2013",13.47%
"Sept. 30, 2013",12.88%
"Sept. 27, 2013",17.72%
"Sept. 26, 2013",17.06%
"Sept. 25, 2013",16.71%
"Sept. 24, 2013",16.87%
"Sept. 23, 2013",19.34%
"Sept. 20, 2013",17.36%
"Sept. 19, 2013",21.18%
"Sept. 18, 2013",22.24%
"Sept. 17, 2013",21.16%
"Sept. 16, 2013",21.41%
"Sept. 13, 2013",19.91%
"Sept. 12, 2013",22.82%
"Sept. 11, 2013",24.13%
"Sept. 10, 2013",23.66%
"Sept. 9, 2013",26.17%
"Sept. 6, 2013",24.16%
"Sept. 5, 2013",22.75%
"Sept. 4, 2013",21.46%
"Sept. 3, 2013",20.20%
"Aug. 30, 2013",23.82%
"Aug. 29, 2013",19.46%
"Aug. 28, 2013",19.91%
"Aug. 27, 2013",18.73%
"Aug. 26, 2013",22.69%
"Aug. 23, 2013",21.70%
"Aug. 22, 2013",22.40%
"Aug. 21, 2013",21.11%
"Aug. 20, 2013",23.22%
"Aug. 19, 2013",22.34%
"Aug. 16, 2013",23.86%
"Aug. 15, 2013",27.40%
"Aug. 14, 2013",27.40%
"Aug. 13, 2013",28.49%
"Aug. 12, 2013",32.92%
"Aug. 9, 2013",24.93%
"Aug. 8, 2013",24.65%
"Aug. 7, 2013",23.66%
"Aug. 6, 2013",25.10%
"Aug. 5, 2013",24.02%
"Aug. 2, 2013",26.58%
"Aug. 1, 2013",31.21%
"July 31, 2013",23.69%
"July 30, 2013",22.94%
"July 29, 2013",23.41%
"July 26, 2013",21.37%
"July 25, 2013",23.77%
"July 24, 2013",22.66%
"July 23, 2013",24.18%
"July 22, 2013",29.87%
"July 19, 2013",33.37%
"July 18, 2013",30.99%
"July 17, 2013",29.59%
"July 16, 2013",28.30%
"July 15, 2013",27.94%
"July 12, 2013",27.63%
"July 11, 2013",26.14%
"July 10, 2013",23.60%
"July 9, 2013",23.13%
"July 8, 2013",21.09%
"July 5, 2013",27.15%
"July 3, 2013",26.32%
"July 2, 2013",25.70%
"July 1, 2013",25.06%
"June 28, 2013",17.94%
"June 27, 2013",17.02%
"June 26, 2013",16.33%
"June 25, 2013",16.41%
