date,operating_earning_yield
"Nov. 9, 1992",81.88%
"Nov. 6, 1992",82.16%
"Nov. 5, 1992",82.16%
"Nov. 4, 1992",81.59%
"Nov. 3, 1992",81.31%
"Nov. 2, 1992",80.19%
"Oct. 30, 1992",80.19%
"Oct. 29, 1992",79.92%
"Oct. 28, 1992",80.19%
"Oct. 27, 1992",81.03%
"Oct. 26, 1992",81.88%
"Oct. 23, 1992",81.59%
"Oct. 22, 1992",81.59%
"Oct. 21, 1992",81.88%
"Oct. 20, 1992",81.03%
"Oct. 19, 1992",81.03%
"Oct. 16, 1992",81.31%
"Oct. 15, 1992",81.03%
"Oct. 14, 1992",81.59%
"Oct. 13, 1992",81.88%
"Oct. 12, 1992",81.88%
"Oct. 9, 1992",81.88%
"Oct. 8, 1992",81.88%
"Oct. 7, 1992",83.04%
"Oct. 6, 1992",82.16%
"Oct. 5, 1992",82.16%
"Oct. 2, 1992",81.31%
"Oct. 1, 1992",80.47%
"Sept. 30, 1992",80.47%
"Sept. 29, 1992",81.32%
"Sept. 28, 1992",81.60%
"Sept. 25, 1992",81.89%
"Sept. 24, 1992",81.60%
"Sept. 23, 1992",81.60%
"Sept. 22, 1992",82.74%
"Sept. 21, 1992",81.60%
"Sept. 18, 1992",81.60%
"Sept. 17, 1992",82.46%
"Sept. 16, 1992",83.33%
"Sept. 15, 1992",83.33%
"Sept. 14, 1992",83.04%
"Sept. 11, 1992",82.46%
"Sept. 10, 1992",83.04%
"Sept. 9, 1992",83.04%
"Sept. 8, 1992",82.17%
"Sept. 4, 1992",81.32%
"Sept. 3, 1992",82.74%
"Sept. 2, 1992",82.17%
"Sept. 1, 1992",82.17%
"Aug. 31, 1992",82.17%
"Aug. 28, 1992",82.46%
"Aug. 27, 1992",81.04%
"Aug. 26, 1992",80.77%
"Aug. 25, 1992",80.49%
"Aug. 24, 1992",80.49%
"Aug. 21, 1992",77.59%
"Aug. 20, 1992",77.85%
"Aug. 19, 1992",78.10%
"Aug. 18, 1992",78.36%
"Aug. 17, 1992",78.88%
"Aug. 14, 1992",78.36%
"Aug. 13, 1992",78.36%
"Aug. 12, 1992",78.36%
"Aug. 11, 1992",78.36%
"Aug. 10, 1992",78.10%
"Aug. 7, 1992",78.10%
"Aug. 6, 1992",78.36%
"Aug. 5, 1992",78.10%
"Aug. 4, 1992",77.59%
"Aug. 3, 1992",77.34%
"July 31, 1992",77.85%
"July 30, 1992",78.62%
"July 29, 1992",79.15%
"July 28, 1992",79.41%
"July 27, 1992",79.95%
"July 24, 1992",79.68%
"July 23, 1992",79.95%
"July 22, 1992",80.49%
"July 21, 1992",80.22%
"July 20, 1992",80.49%
"July 17, 1992",80.22%
"July 16, 1992",80.22%
"July 15, 1992",79.95%
"July 14, 1992",80.49%
"July 13, 1992",81.04%
"July 10, 1992",80.77%
"July 9, 1992",81.04%
"July 8, 1992",81.89%
"July 7, 1992",82.74%
"July 6, 1992",83.33%
"July 2, 1992",83.62%
"July 1, 1992",84.22%
"June 30, 1992",84.82%
"June 29, 1992",88.24%
"June 26, 1992",88.56%
"June 25, 1992",88.56%
"June 24, 1992",88.56%
"June 23, 1992",88.87%
"June 22, 1992",88.56%
"June 19, 1992",89.52%
"June 18, 1992",90.50%
"June 17, 1992",90.50%
"June 16, 1992",89.52%
"June 15, 1992",89.20%
"June 12, 1992",89.20%
"June 11, 1992",89.20%
"June 10, 1992",89.20%
"June 9, 1992",88.56%
"June 8, 1992",88.24%
"June 5, 1992",88.24%
"June 4, 1992",89.20%
"June 3, 1992",88.56%
"June 2, 1992",88.56%
"June 1, 1992",88.24%
"May 29, 1992",88.56%
"May 28, 1992",88.24%
"May 27, 1992",89.52%
"May 26, 1992",89.84%
"May 22, 1992",89.52%
"May 21, 1992",87.00%
"May 20, 1992",87.00%
"May 19, 1992",87.00%
"May 18, 1992",87.00%
"May 15, 1992",87.00%
"May 14, 1992",87.00%
"May 13, 1992",86.69%
"May 12, 1992",86.69%
"May 11, 1992",86.69%
"May 8, 1992",87.30%
"May 7, 1992",87.30%
"May 6, 1992",87.30%
"May 5, 1992",86.69%
"May 4, 1992",87.61%
"May 1, 1992",88.87%
"April 30, 1992",88.87%
"April 29, 1992",88.87%
"April 28, 1992",88.87%
"April 27, 1992",88.87%
"April 24, 1992",88.87%
"April 23, 1992",89.52%
"April 22, 1992",89.52%
"April 21, 1992",89.20%
"April 20, 1992",89.52%
"April 16, 1992",89.84%
"April 15, 1992",90.50%
"April 14, 1992",91.51%
"April 13, 1992",92.19%
"April 10, 1992",92.54%
"April 9, 1992",92.88%
"April 8, 1992",93.94%
"April 7, 1992",93.23%
"April 6, 1992",92.19%
"April 3, 1992",92.54%
"April 2, 1992",93.59%
"April 1, 1992",92.88%
"March 31, 1992",92.54%
"March 30, 1992",95.81%
"March 27, 1992",95.45%
"March 26, 1992",95.09%
"March 25, 1992",95.81%
"March 24, 1992",95.81%
"March 23, 1992",96.17%
"March 20, 1992",95.81%
"March 19, 1992",95.81%
"March 18, 1992",95.45%
"March 17, 1992",95.45%
"March 16, 1992",95.45%
"March 13, 1992",95.45%
"March 12, 1992",95.45%
"March 11, 1992",95.45%
"March 10, 1992",95.45%
"March 9, 1992",95.45%
"March 6, 1992",96.17%
"March 5, 1992",96.17%
"March 4, 1992",96.53%
"March 3, 1992",95.81%
"March 2, 1992",95.45%
"Feb. 28, 1992",94.39%
"Feb. 27, 1992",93.69%
"Feb. 26, 1992",93.35%
"Feb. 25, 1992",95.45%
"Feb. 24, 1992",95.81%
"Feb. 21, 1992",93.35%
"Feb. 20, 1992",93.35%
"Feb. 19, 1992",93.01%
"Feb. 18, 1992",93.35%
"Feb. 14, 1992",92.67%
"Feb. 13, 1992",92.67%
"Feb. 12, 1992",91.34%
"Feb. 11, 1992",91.02%
"Feb. 10, 1992",92.00%
"Feb. 7, 1992",93.69%
"Feb. 6, 1992",93.35%
"Feb. 5, 1992",93.01%
"Feb. 4, 1992",92.00%
"Feb. 3, 1992",93.01%
"Jan. 31, 1992",92.67%
"Jan. 30, 1992",91.67%
"Jan. 29, 1992",92.34%
"Jan. 28, 1992",91.34%
"Jan. 27, 1992",91.67%
"Jan. 24, 1992",91.34%
"Jan. 23, 1992",92.00%
"Jan. 22, 1992",91.02%
"Jan. 21, 1992",92.00%
"Jan. 20, 1992",92.34%
"Jan. 17, 1992",93.01%
"Jan. 16, 1992",91.67%
"Jan. 15, 1992",91.67%
"Jan. 14, 1992",90.37%
"Jan. 13, 1992",91.34%
"Jan. 10, 1992",90.69%
"Jan. 9, 1992",88.80%
"Jan. 8, 1992",88.80%
"Jan. 7, 1992",87.58%
"Jan. 6, 1992",87.88%
"Jan. 3, 1992",86.98%
"Jan. 2, 1992",87.28%
"Dec. 31, 1991",86.10%
"Dec. 30, 1991",94.69%
"Dec. 27, 1991",94.69%
"Dec. 26, 1991",93.42%
"Dec. 24, 1991",95.34%
"Dec. 23, 1991",94.69%
"Dec. 20, 1991",95.67%
"Dec. 19, 1991",99.78%
"Dec. 18, 1991",100.1%
"Dec. 17, 1991",100.1%
"Dec. 16, 1991",99.42%
"Dec. 13, 1991",98.72%
"Dec. 12, 1991",98.72%
"Dec. 11, 1991",98.72%
"Dec. 10, 1991",98.72%
"Dec. 9, 1991",99.07%
"Dec. 6, 1991",100.1%
"Dec. 5, 1991",100.5%
"Dec. 4, 1991",99.78%
"Dec. 3, 1991",100.1%
"Dec. 2, 1991",99.78%
"Nov. 29, 1991",100.5%
"Nov. 27, 1991",100.1%
"Nov. 26, 1991",99.42%
"Nov. 25, 1991",100.1%
"Nov. 22, 1991",99.78%
"Nov. 21, 1991",100.1%
"Nov. 20, 1991",99.78%
"Nov. 19, 1991",100.1%
"Nov. 18, 1991",99.07%
"Nov. 15, 1991",100.5%
"Nov. 14, 1991",99.78%
"Nov. 13, 1991",99.78%
"Nov. 12, 1991",99.78%
"Nov. 11, 1991",100.9%
"Nov. 8, 1991",100.5%
"Nov. 7, 1991",99.42%
"Nov. 6, 1991",100.1%
"Nov. 5, 1991",100.9%
"Nov. 4, 1991",100.5%
"Nov. 1, 1991",100.5%
"Oct. 31, 1991",100.5%
"Oct. 30, 1991",100.9%
"Oct. 29, 1991",100.5%
"Oct. 28, 1991",101.2%
"Oct. 25, 1991",102.0%
"Oct. 24, 1991",103.5%
"Oct. 23, 1991",103.5%
"Oct. 22, 1991",103.9%
"Oct. 21, 1991",103.9%
"Oct. 18, 1991",103.1%
"Oct. 17, 1991",103.1%
"Oct. 16, 1991",103.5%
"Oct. 15, 1991",103.1%
"Oct. 14, 1991",103.5%
"Oct. 11, 1991",104.7%
"Oct. 10, 1991",105.4%
"Oct. 9, 1991",105.1%
"Oct. 8, 1991",103.5%
"Oct. 7, 1991",105.1%
"Oct. 4, 1991",104.7%
"Oct. 3, 1991",103.1%
"Oct. 2, 1991",103.1%
"Oct. 1, 1991",103.5%
"Sept. 30, 1991",103.5%
"Sept. 27, 1991",114.3%
"Sept. 26, 1991",115.2%
"Sept. 25, 1991",115.6%
"Sept. 24, 1991",116.1%
"Sept. 23, 1991",117.4%
"Sept. 20, 1991",117.0%
"Sept. 19, 1991",117.0%
"Sept. 18, 1991",117.0%
"Sept. 17, 1991",117.0%
"Sept. 16, 1991",116.1%
"Sept. 13, 1991",116.1%
"Sept. 12, 1991",116.1%
"Sept. 11, 1991",116.1%
"Sept. 10, 1991",115.6%
"Sept. 9, 1991",115.6%
"Sept. 6, 1991",115.2%
"Sept. 5, 1991",115.2%
"Sept. 4, 1991",116.1%
"Sept. 3, 1991",115.6%
"Aug. 30, 1991",116.1%
"Aug. 29, 1991",116.1%
"Aug. 28, 1991",115.6%
"Aug. 27, 1991",116.1%
"Aug. 26, 1991",115.2%
"Aug. 23, 1991",113.0%
"Aug. 22, 1991",113.0%
"Aug. 21, 1991",113.0%
"Aug. 20, 1991",114.8%
"Aug. 19, 1991",116.1%
"Aug. 16, 1991",115.2%
"Aug. 15, 1991",114.8%
"Aug. 14, 1991",115.2%
"Aug. 13, 1991",115.6%
"Aug. 12, 1991",115.2%
"Aug. 9, 1991",116.1%
"Aug. 8, 1991",116.1%
"Aug. 7, 1991",116.5%
"Aug. 6, 1991",117.0%
"Aug. 5, 1991",119.3%
"Aug. 2, 1991",118.8%
"Aug. 1, 1991",119.3%
"July 31, 1991",119.3%
"July 30, 1991",119.3%
"July 29, 1991",120.2%
"July 26, 1991",121.6%
"July 25, 1991",122.6%
"July 24, 1991",123.6%
"July 23, 1991",123.1%
"July 22, 1991",123.6%
"July 19, 1991",125.1%
"July 18, 1991",124.1%
"July 17, 1991",123.6%
"July 16, 1991",124.1%
"July 15, 1991",124.1%
"July 12, 1991",124.1%
"July 11, 1991",125.7%
"July 10, 1991",126.7%
"July 9, 1991",125.1%
"July 8, 1991",125.1%
"July 5, 1991",124.1%
"July 3, 1991",124.6%
"July 2, 1991",123.6%
"July 1, 1991",123.6%
"June 30, 1991",
"June 28, 1991",134.9%
"June 27, 1991",134.9%
"June 26, 1991",136.6%
"June 25, 1991",136.0%
"June 24, 1991",136.6%
"June 21, 1991",136.0%
"June 20, 1991",136.6%
"June 19, 1991",137.1%
"June 18, 1991",136.6%
"June 17, 1991",136.0%
"June 14, 1991",136.0%
"June 13, 1991",136.0%
"June 12, 1991",136.0%
"June 11, 1991",136.6%
"June 10, 1991",135.4%
"June 7, 1991",136.6%
"June 6, 1991",135.4%
"June 5, 1991",134.9%
"June 4, 1991",134.3%
"June 3, 1991",134.9%
"May 31, 1991",134.3%
"May 30, 1991",133.8%
"May 29, 1991",134.3%
"May 28, 1991",134.3%
"May 24, 1991",133.8%
"May 23, 1991",130.1%
"May 22, 1991",129.0%
"May 21, 1991",129.0%
"May 20, 1991",129.6%
"May 17, 1991",130.1%
"May 16, 1991",131.1%
"May 15, 1991",133.2%
"May 14, 1991",133.8%
"May 13, 1991",133.2%
"May 10, 1991",133.8%
"May 9, 1991",132.7%
"May 8, 1991",134.9%
"May 7, 1991",136.0%
"May 6, 1991",137.1%
"May 3, 1991",134.9%
"May 2, 1991",134.3%
"May 1, 1991",133.2%
"April 30, 1991",135.4%
"April 29, 1991",137.1%
"April 26, 1991",137.1%
"April 25, 1991",136.6%
"April 24, 1991",136.6%
"April 23, 1991",136.6%
"April 22, 1991",136.6%
"April 19, 1991",137.1%
"April 18, 1991",136.6%
"April 17, 1991",134.9%
"April 16, 1991",133.8%
"April 15, 1991",135.4%
"April 12, 1991",134.3%
"April 11, 1991",134.3%
"April 10, 1991",137.1%
"April 9, 1991",136.6%
"April 8, 1991",134.3%
"April 5, 1991",134.3%
"April 4, 1991",134.9%
"April 3, 1991",135.4%
"April 2, 1991",136.0%
"April 1, 1991",136.6%
"March 31, 1991",
"March 28, 1991",146.3%
"March 27, 1991",145.7%
"March 26, 1991",146.3%
"March 25, 1991",146.9%
"March 22, 1991",148.1%
"March 21, 1991",148.8%
"March 20, 1991",146.9%
"March 19, 1991",148.1%
"March 18, 1991",148.8%
"March 15, 1991",146.3%
"March 14, 1991",147.5%
"March 13, 1991",147.5%
"March 12, 1991",149.4%
"March 11, 1991",150.7%
"March 8, 1991",152.6%
"March 7, 1991",150.7%
"March 6, 1991",148.1%
"March 5, 1991",147.5%
"March 4, 1991",148.8%
"March 1, 1991",147.5%
"Feb. 28, 1991",148.8%
"Feb. 27, 1991",150.0%
"Feb. 26, 1991",150.0%
"Feb. 25, 1991",148.1%
"Feb. 22, 1991",146.9%
"Feb. 21, 1991",143.9%
"Feb. 20, 1991",143.3%
"Feb. 19, 1991",142.8%
"Feb. 15, 1991",141.6%
"Feb. 14, 1991",142.2%
"Feb. 13, 1991",142.2%
"Feb. 12, 1991",142.8%
"Feb. 11, 1991",145.1%
"Feb. 8, 1991",147.5%
"Feb. 7, 1991",150.7%
"Feb. 6, 1991",152.6%
"Feb. 5, 1991",153.3%
"Feb. 4, 1991",153.3%
"Feb. 1, 1991",154.6%
"Jan. 31, 1991",153.9%
"Jan. 30, 1991",153.9%
"Jan. 29, 1991",153.9%
"Jan. 28, 1991",153.3%
"Jan. 25, 1991",153.3%
"Jan. 24, 1991",152.6%
"Jan. 23, 1991",153.9%
"Jan. 22, 1991",153.9%
"Jan. 21, 1991",153.9%
"Jan. 18, 1991",153.9%
"Jan. 17, 1991",155.3%
"Jan. 16, 1991",157.4%
"Jan. 15, 1991",156.0%
"Jan. 14, 1991",156.7%
"Jan. 11, 1991",153.9%
"Jan. 10, 1991",153.9%
"Jan. 9, 1991",154.6%
"Jan. 8, 1991",153.3%
"Jan. 7, 1991",151.3%
"Jan. 4, 1991",151.3%
"Jan. 3, 1991",150.7%
"Jan. 2, 1991",152.0%
"Dec. 31, 1990",152.6%
"Dec. 28, 1990",157.3%
"Dec. 27, 1990",155.3%
"Dec. 26, 1990",154.6%
"Dec. 24, 1990",156.6%
"Dec. 21, 1990",155.3%
"Dec. 20, 1990",157.9%
"Dec. 19, 1990",157.9%
"Dec. 18, 1990",159.3%
"Dec. 17, 1990",159.3%
"Dec. 14, 1990",157.9%
"Dec. 13, 1990",157.3%
"Dec. 12, 1990",160.0%
"Dec. 11, 1990",160.7%
"Dec. 10, 1990",162.1%
"Dec. 7, 1990",160.7%
"Dec. 6, 1990",160.7%
"Dec. 5, 1990",159.3%
"Dec. 4, 1990",162.1%
"Dec. 3, 1990",165.1%
"Nov. 30, 1990",165.1%
"Nov. 29, 1990",165.8%
"Nov. 28, 1990",165.8%
"Nov. 27, 1990",167.3%
"Nov. 26, 1990",166.6%
"Nov. 23, 1990",166.6%
"Nov. 21, 1990",165.8%
"Nov. 20, 1990",168.1%
"Nov. 19, 1990",168.9%
"Nov. 16, 1990",167.3%
"Nov. 15, 1990",168.1%
"Nov. 14, 1990",165.1%
"Nov. 13, 1990",162.1%
"Nov. 12, 1990",162.1%
"Nov. 9, 1990",163.6%
"Nov. 8, 1990",163.6%
"Nov. 7, 1990",162.9%
"Nov. 6, 1990",161.4%
"Nov. 5, 1990",160.0%
"Nov. 2, 1990",159.3%
"Nov. 1, 1990",161.4%
"Oct. 31, 1990",163.6%
"Oct. 30, 1990",163.6%
"Oct. 29, 1990",164.3%
"Oct. 26, 1990",165.1%
"Oct. 25, 1990",167.3%
"Oct. 24, 1990",168.1%
"Oct. 23, 1990",159.3%
"Oct. 22, 1990",158.6%
"Oct. 19, 1990",160.0%
"Oct. 18, 1990",158.6%
"Oct. 17, 1990",157.9%
"Oct. 16, 1990",158.6%
"Oct. 15, 1990",157.9%
"Oct. 12, 1990",159.3%
"Oct. 11, 1990",161.4%
"Oct. 10, 1990",159.3%
"Oct. 9, 1990",158.6%
"Oct. 8, 1990",154.0%
"Oct. 5, 1990",156.6%
"Oct. 4, 1990",157.3%
"Oct. 3, 1990",161.4%
"Oct. 2, 1990",158.6%
"Oct. 1, 1990",158.6%
"Sept. 30, 1990",
"Sept. 28, 1990",168.4%
"Sept. 27, 1990",169.2%
"Sept. 26, 1990",169.2%
"Sept. 25, 1990",168.4%
"Sept. 24, 1990",169.2%
"Sept. 21, 1990",168.4%
"Sept. 20, 1990",169.9%
"Sept. 19, 1990",169.2%
"Sept. 18, 1990",169.9%
"Sept. 17, 1990",173.1%
"Sept. 14, 1990",174.7%
"Sept. 13, 1990",175.6%
"Sept. 12, 1990",172.3%
"Sept. 11, 1990",170.7%
"Sept. 10, 1990",171.5%
"Sept. 7, 1990",169.9%
"Sept. 6, 1990",169.9%
"Sept. 5, 1990",169.2%
"Sept. 4, 1990",170.7%
"Aug. 31, 1990",170.7%
"Aug. 30, 1990",171.5%
"Aug. 29, 1990",169.2%
"Aug. 28, 1990",169.2%
"Aug. 27, 1990",169.9%
"Aug. 24, 1990",167.6%
"Aug. 23, 1990",166.9%
"Aug. 22, 1990",163.2%
"Aug. 21, 1990",161.1%
"Aug. 20, 1990",158.4%
"Aug. 17, 1990",158.4%
"Aug. 16, 1990",158.4%
"Aug. 15, 1990",157.0%
"Aug. 14, 1990",157.7%
"Aug. 13, 1990",158.4%
"Aug. 10, 1990",158.4%
"Aug. 9, 1990",157.0%
"Aug. 8, 1990",157.0%
"Aug. 7, 1990",157.7%
"Aug. 6, 1990",156.4%
"Aug. 3, 1990",155.1%
"Aug. 2, 1990",152.5%
"Aug. 1, 1990",149.5%
"July 31, 1990",151.9%
"July 30, 1990",153.8%
"July 27, 1990",155.7%
"July 26, 1990",157.0%
"July 25, 1990",157.0%
"July 24, 1990",158.4%
"July 23, 1990",157.0%
"July 20, 1990",157.0%
"July 19, 1990",156.4%
"July 18, 1990",156.4%
"July 17, 1990",155.1%
"July 16, 1990",155.1%
"July 13, 1990",156.4%
"July 12, 1990",157.0%
"July 11, 1990",157.7%
"July 10, 1990",157.0%
"July 9, 1990",155.7%
"July 6, 1990",155.1%
"July 5, 1990",153.8%
"July 3, 1990",152.5%
"July 2, 1990",152.5%
"June 30, 1990",
"June 29, 1990",152.1%
"June 28, 1990",152.7%
"June 27, 1990",152.7%
"June 26, 1990",154.0%
"June 25, 1990",153.4%
"June 22, 1990",152.1%
"June 21, 1990",149.1%
"June 20, 1990",149.1%
"June 19, 1990",149.7%
"June 18, 1990",149.7%
"June 15, 1990",146.7%
"June 14, 1990",146.7%
"June 13, 1990",147.3%
"June 12, 1990",146.2%
"June 11, 1990",146.7%
"June 8, 1990",148.5%
"June 7, 1990",146.2%
"June 6, 1990",146.7%
"June 5, 1990",145.0%
"June 4, 1990",145.0%
"June 1, 1990",147.3%
"May 31, 1990",147.3%
"May 30, 1990",149.1%
"May 29, 1990",149.7%
"May 25, 1990",150.3%
"May 24, 1990",149.1%
"May 23, 1990",145.0%
"May 22, 1990",144.5%
"May 21, 1990",144.5%
"May 18, 1990",144.5%
"May 17, 1990",143.9%
"May 16, 1990",143.9%
"May 15, 1990",144.5%
"May 14, 1990",143.9%
"May 11, 1990",145.0%
"May 10, 1990",147.9%
"May 9, 1990",148.5%
"May 8, 1990",149.1%
"May 7, 1990",153.4%
"May 4, 1990",154.6%
"May 3, 1990",154.0%
"May 2, 1990",152.7%
"May 1, 1990",153.4%
"April 30, 1990",156.6%
"April 27, 1990",155.9%
"April 26, 1990",153.4%
"April 25, 1990",152.1%
"April 24, 1990",151.5%
"April 23, 1990",152.7%
"April 20, 1990",151.5%
"April 19, 1990",147.9%
"April 18, 1990",146.7%
"April 17, 1990",145.6%
"April 16, 1990",145.6%
"April 12, 1990",145.0%
"April 11, 1990",144.5%
"April 10, 1990",146.7%
"April 9, 1990",145.0%
"April 6, 1990",145.0%
"April 5, 1990",146.2%
"April 4, 1990",144.5%
"April 3, 1990",145.0%
"April 2, 1990",145.6%
"March 31, 1990",
"March 30, 1990",146.6%
"March 29, 1990",146.0%
"March 28, 1990",144.9%
"March 27, 1990",146.0%
"March 26, 1990",146.0%
"March 23, 1990",146.0%
"March 22, 1990",146.0%
"March 21, 1990",145.5%
"March 20, 1990",143.8%
"March 19, 1990",143.3%
"March 16, 1990",142.7%
"March 15, 1990",142.2%
"March 14, 1990",141.6%
"March 13, 1990",142.7%
"March 12, 1990",141.6%
"March 9, 1990",142.7%
"March 8, 1990",142.7%
"March 7, 1990",142.7%
"March 6, 1990",142.2%
"March 5, 1990",142.7%
"March 2, 1990",141.1%
"March 1, 1990",142.2%
"Feb. 28, 1990",143.3%
"Feb. 27, 1990",144.4%
"Feb. 26, 1990",143.3%
"Feb. 23, 1990",144.9%
"Feb. 22, 1990",144.9%
"Feb. 21, 1990",140.6%
"Feb. 20, 1990",141.1%
"Feb. 16, 1990",138.0%
"Feb. 15, 1990",138.5%
"Feb. 14, 1990",137.5%
"Feb. 13, 1990",138.5%
"Feb. 12, 1990",139.5%
"Feb. 9, 1990",139.0%
"Feb. 8, 1990",139.5%
"Feb. 7, 1990",137.0%
"Feb. 6, 1990",139.5%
"Feb. 5, 1990",140.6%
"Feb. 2, 1990",139.5%
"Feb. 1, 1990",139.5%
"Jan. 31, 1990",138.5%
"Jan. 30, 1990",140.1%
"Jan. 29, 1990",139.0%
"Jan. 26, 1990",139.0%
"Jan. 25, 1990",139.5%
"Jan. 24, 1990",139.0%
"Jan. 23, 1990",138.5%
"Jan. 22, 1990",139.5%
"Jan. 19, 1990",137.0%
"Jan. 18, 1990",137.0%
"Jan. 17, 1990",137.5%
"Jan. 16, 1990",138.0%
"Jan. 15, 1990",140.1%
"Jan. 12, 1990",141.1%
"Jan. 11, 1990",138.0%
"Jan. 10, 1990",139.0%
"Jan. 9, 1990",140.1%
"Jan. 8, 1990",138.5%
"Jan. 5, 1990",136.0%
"Jan. 4, 1990",134.1%
"Jan. 3, 1990",130.8%
"Jan. 2, 1990",129.0%
"Dec. 31, 1989",
"Dec. 29, 1989",145.5%
"Dec. 28, 1989",146.5%
"Dec. 27, 1989",144.5%
"Dec. 26, 1989",144.5%
"Dec. 22, 1989",145.0%
"Dec. 21, 1989",144.0%
"Dec. 20, 1989",148.1%
"Dec. 19, 1989",149.1%
"Dec. 18, 1989",149.1%
"Dec. 15, 1989",151.2%
"Dec. 14, 1989",153.4%
"Dec. 13, 1989",153.4%
"Dec. 12, 1989",154.5%
"Dec. 11, 1989",156.3%
"Dec. 8, 1989",155.7%
"Dec. 7, 1989",156.3%
"Dec. 6, 1989",155.7%
"Dec. 5, 1989",157.4%
"Dec. 4, 1989",158.0%
"Dec. 1, 1989",156.3%
"Nov. 30, 1989",156.8%
"Nov. 29, 1989",157.4%
"Nov. 28, 1989",157.4%
"Nov. 27, 1989",155.7%
"Nov. 24, 1989",156.3%
"Nov. 22, 1989",155.7%
"Nov. 21, 1989",156.8%
"Nov. 20, 1989",157.4%
"Nov. 17, 1989",155.7%
"Nov. 16, 1989",154.0%
"Nov. 15, 1989",153.4%
"Nov. 14, 1989",154.0%
"Nov. 13, 1989",153.4%
"Nov. 10, 1989",154.5%
"Nov. 9, 1989",154.5%
"Nov. 8, 1989",154.5%
"Nov. 7, 1989",157.4%
"Nov. 6, 1989",159.2%
"Nov. 3, 1989",157.4%
"Nov. 2, 1989",156.8%
"Nov. 1, 1989",155.7%
"Oct. 31, 1989",158.6%
"Oct. 30, 1989",160.4%
"Oct. 27, 1989",160.4%
"Oct. 26, 1989",161.0%
"Oct. 25, 1989",160.4%
"Oct. 24, 1989",161.0%
"Oct. 23, 1989",159.8%
"Oct. 20, 1989",161.6%
"Oct. 19, 1989",161.0%
"Oct. 18, 1989",162.2%
"Oct. 17, 1989",161.6%
"Oct. 16, 1989",161.6%
"Oct. 13, 1989",164.1%
"Oct. 12, 1989",164.8%
"Oct. 11, 1989",165.4%
"Oct. 10, 1989",166.1%
"Oct. 9, 1989",165.4%
"Oct. 6, 1989",166.1%
"Oct. 5, 1989",165.4%
"Oct. 4, 1989",165.4%
"Oct. 3, 1989",165.4%
"Oct. 2, 1989",166.1%
"Sept. 30, 1989",
"Sept. 29, 1989",157.5%
"Sept. 28, 1989",156.9%
"Sept. 27, 1989",156.9%
"Sept. 26, 1989",156.2%
"Sept. 25, 1989",155.6%
"Sept. 22, 1989",154.4%
"Sept. 21, 1989",153.8%
"Sept. 20, 1989",155.6%
"Sept. 19, 1989",155.6%
"Sept. 18, 1989",156.9%
"Sept. 15, 1989",158.7%
"Sept. 14, 1989",160.7%
"Sept. 13, 1989",159.4%
"Sept. 12, 1989",160.0%
"Sept. 11, 1989",159.4%
"Sept. 8, 1989",159.4%
"Sept. 7, 1989",160.0%
"Sept. 6, 1989",159.4%
"Sept. 5, 1989",158.1%
"Sept. 1, 1989",156.9%
"Aug. 31, 1989",158.1%
"Aug. 30, 1989",158.7%
"Aug. 29, 1989",158.1%
"Aug. 28, 1989",156.9%
"Aug. 25, 1989",154.4%
"Aug. 24, 1989",153.2%
"Aug. 23, 1989",153.2%
"Aug. 22, 1989",155.0%
"Aug. 21, 1989",156.9%
"Aug. 18, 1989",152.7%
"Aug. 17, 1989",153.2%
"Aug. 16, 1989",153.8%
"Aug. 15, 1989",152.7%
"Aug. 14, 1989",152.7%
"Aug. 11, 1989",152.7%
"Aug. 10, 1989",152.1%
"Aug. 9, 1989",151.5%
"Aug. 8, 1989",152.1%
"Aug. 7, 1989",151.5%
"Aug. 4, 1989",153.2%
"Aug. 3, 1989",152.7%
"Aug. 2, 1989",152.1%
"Aug. 1, 1989",150.9%
"July 31, 1989",151.5%
"July 28, 1989",152.1%
"July 27, 1989",152.1%
"July 26, 1989",152.7%
"July 25, 1989",152.7%
"July 24, 1989",154.4%
"July 21, 1989",155.0%
"July 20, 1989",157.5%
"July 19, 1989",156.2%
"July 18, 1989",157.5%
"July 17, 1989",156.2%
"July 14, 1989",156.9%
"July 13, 1989",155.6%
"July 12, 1989",154.4%
"July 11, 1989",156.2%
"July 10, 1989",158.1%
"July 7, 1989",158.7%
"July 6, 1989",160.0%
"July 5, 1989",160.7%
"July 3, 1989",161.3%
"June 30, 1989",161.3%
"June 29, 1989",152.8%
"June 28, 1989",151.6%
"June 27, 1989",151.6%
"June 26, 1989",152.8%
"June 23, 1989",152.8%
"June 22, 1989",152.8%
"June 21, 1989",151.0%
"June 20, 1989",151.6%
"June 19, 1989",151.0%
"June 16, 1989",152.2%
"June 15, 1989",151.0%
"June 14, 1989",152.2%
"June 13, 1989",151.6%
"June 12, 1989",151.6%
"June 9, 1989",150.4%
"June 8, 1989",151.6%
"June 7, 1989",153.4%
"June 6, 1989",153.4%
"June 5, 1989",153.4%
"June 2, 1989",152.2%
"June 1, 1989",151.0%
"May 31, 1989",151.0%
"May 30, 1989",153.4%
"May 26, 1989",151.6%
"May 25, 1989",152.2%
"May 24, 1989",150.4%
"May 23, 1989",149.2%
"May 22, 1989",149.2%
"May 19, 1989",149.8%
"May 18, 1989",149.8%
"May 17, 1989",151.0%
"May 16, 1989",152.2%
"May 15, 1989",149.8%
