date,one_year_return
"July 8, 2008",16.81%
"July 7, 2008",14.44%
"July 3, 2008",14.15%
"July 2, 2008",14.56%
"July 1, 2008",15.81%
"June 30, 2008",15.58%
"June 27, 2008",10.11%
"June 26, 2008",12.64%
"June 25, 2008",14.18%
"June 24, 2008",13.92%
"June 23, 2008",15.35%
"June 20, 2008",12.64%
"June 19, 2008",11.45%
"June 18, 2008",10.66%
"June 17, 2008",10.21%
"June 16, 2008",9.56%
"June 13, 2008",11.90%
"June 12, 2008",11.03%
"June 11, 2008",6.26%
"June 10, 2008",10.34%
"June 9, 2008",9.72%
"June 6, 2008",6.81%
"June 5, 2008",7.55%
"June 4, 2008",3.94%
"June 3, 2008",3.90%
"June 2, 2008",4.94%
"May 30, 2008",5.91%
"May 29, 2008",7.24%
"May 28, 2008",5.70%
"May 27, 2008",5.15%
"May 23, 2008",1.16%
"May 22, 2008",0.71%
"May 21, 2008",0.78%
"May 20, 2008",0.97%
"May 19, 2008",1.41%
"May 16, 2008",-1.88%
"May 15, 2008",-1.61%
"May 14, 2008",-1.02%
"May 13, 2008",0.20%
"May 12, 2008",1.72%
"May 9, 2008",2.35%
"May 8, 2008",2.85%
"May 7, 2008",1.61%
"May 6, 2008",4.27%
"May 5, 2008",4.99%
"May 2, 2008",6.12%
"May 1, 2008",4.55%
"April 30, 2008",2.98%
"April 29, 2008",4.73%
"April 28, 2008",3.98%
"April 25, 2008",3.29%
"April 24, 2008",4.15%
"April 23, 2008",6.31%
"April 22, 2008",6.62%
"April 21, 2008",7.00%
"April 18, 2008",6.49%
"April 17, 2008",8.41%
"April 16, 2008",9.48%
"April 15, 2008",7.59%
"April 14, 2008",6.75%
"April 11, 2008",5.95%
"April 10, 2008",5.30%
"April 9, 2008",6.88%
"April 8, 2008",7.74%
"April 7, 2008",7.10%
"April 4, 2008",6.80%
"April 3, 2008",5.13%
"April 2, 2008",5.15%
"April 1, 2008",6.08%
"March 31, 2008",2.57%
"March 28, 2008",1.16%
"March 27, 2008",2.48%
"March 26, 2008",0.93%
"March 25, 2008",1.48%
"March 24, 2008",1.17%
"March 20, 2008",0.96%
"March 19, 2008",1.69%
"March 18, 2008",4.30%
"March 17, 2008",4.24%
"March 14, 2008",4.45%
"March 13, 2008",5.38%
"March 12, 2008",3.27%
"March 11, 2008",4.97%
"March 10, 2008",3.10%
"March 7, 2008",4.49%
"March 6, 2008",4.63%
"March 5, 2008",8.90%
"March 4, 2008",7.25%
"March 3, 2008",5.87%
"Feb. 29, 2008",2.01%
"Feb. 28, 2008",6.82%
"Feb. 27, 2008",8.57%
"Feb. 26, 2008",6.02%
"Feb. 25, 2008",8.58%
"Feb. 22, 2008",9.35%
"Feb. 21, 2008",7.84%
"Feb. 20, 2008",8.29%
"Feb. 19, 2008",8.73%
"Feb. 15, 2008",9.55%
"Feb. 14, 2008",6.81%
"Feb. 13, 2008",8.43%
"Feb. 12, 2008",8.68%
"Feb. 11, 2008",7.74%
"Feb. 8, 2008",6.72%
"Feb. 7, 2008",8.18%
"Feb. 6, 2008",8.33%
"Feb. 5, 2008",9.01%
"Feb. 4, 2008",15.78%
"Feb. 1, 2008",13.72%
"Jan. 31, 2008",13.59%
"Jan. 30, 2008",11.40%
"Jan. 29, 2008",11.51%
"Jan. 28, 2008",11.00%
"Jan. 25, 2008",10.21%
"Jan. 24, 2008",10.97%
"Jan. 23, 2008",13.77%
"Jan. 22, 2008",11.18%
"Jan. 18, 2008",16.92%
"Jan. 17, 2008",20.07%
"Jan. 16, 2008",25.23%
"Jan. 15, 2008",31.87%
"Jan. 14, 2008",32.39%
"Jan. 11, 2008",31.43%
"Jan. 10, 2008",32.54%
"Jan. 9, 2008",31.58%
"Jan. 8, 2008",31.87%
"Jan. 7, 2008",32.58%
"Jan. 4, 2008",24.99%
"Jan. 3, 2008",21.54%
"Jan. 2, 2008",21.92%
"Dec. 31, 2007",24.55%
"Dec. 28, 2007",25.68%
"Dec. 27, 2007",24.83%
"Dec. 26, 2007",24.92%
"Dec. 24, 2007",25.16%
"Dec. 21, 2007",25.47%
"Dec. 20, 2007",25.46%
"Dec. 19, 2007",27.12%
"Dec. 18, 2007",29.02%
"Dec. 17, 2007",25.28%
"Dec. 14, 2007",26.67%
"Dec. 13, 2007",29.21%
"Dec. 12, 2007",27.56%
"Dec. 11, 2007",28.99%
"Dec. 10, 2007",33.54%
"Dec. 7, 2007",32.91%
"Dec. 6, 2007",31.93%
"Dec. 5, 2007",34.62%
"Dec. 4, 2007",33.70%
"Dec. 3, 2007",34.39%
"Nov. 30, 2007",30.88%
"Nov. 29, 2007",30.50%
"Nov. 28, 2007",31.64%
"Nov. 27, 2007",29.43%
"Nov. 26, 2007",28.33%
"Nov. 23, 2007",29.67%
"Nov. 21, 2007",30.31%
"Nov. 20, 2007",31.14%
"Nov. 19, 2007",28.28%
"Nov. 16, 2007",29.69%
"Nov. 15, 2007",28.02%
"Nov. 14, 2007",26.26%
"Nov. 13, 2007",26.79%
"Nov. 12, 2007",29.48%
"Nov. 9, 2007",31.17%
"Nov. 8, 2007",29.93%
"Nov. 7, 2007",29.69%
"Nov. 6, 2007",31.96%
"Nov. 5, 2007",31.97%
"Nov. 2, 2007",29.55%
"Nov. 1, 2007",28.82%
"Oct. 31, 2007",34.16%
"Oct. 30, 2007",31.91%
"Oct. 29, 2007",34.44%
"Oct. 26, 2007",33.90%
"Oct. 25, 2007",29.64%
"Oct. 24, 2007",28.48%
"Oct. 23, 2007",28.47%
"Oct. 22, 2007",27.81%
"Oct. 19, 2007",27.85%
"Oct. 18, 2007",32.37%
"Oct. 17, 2007",36.06%
"Oct. 16, 2007",36.12%
"Oct. 15, 2007",36.01%
"Oct. 12, 2007",36.44%
"Oct. 11, 2007",35.17%
"Oct. 10, 2007",35.59%
"Oct. 9, 2007",36.96%
"Oct. 8, 2007",34.56%
"Oct. 5, 2007",35.50%
"Oct. 4, 2007",33.44%
"Oct. 3, 2007",35.38%
"Oct. 2, 2007",36.80%
"Oct. 1, 2007",38.31%
"Sept. 28, 2007",34.22%
"Sept. 27, 2007",35.28%
"Sept. 26, 2007",39.56%
"Sept. 25, 2007",37.64%
"Sept. 24, 2007",39.50%
"Sept. 21, 2007",41.67%
"Sept. 20, 2007",41.00%
"Sept. 19, 2007",42.75%
"Sept. 18, 2007",42.73%
"Sept. 17, 2007",37.51%
"Sept. 14, 2007",38.67%
"Sept. 13, 2007",37.28%
"Sept. 12, 2007",36.89%
"Sept. 11, 2007",35.59%
"Sept. 10, 2007",34.49%
"Sept. 7, 2007",33.16%
"Sept. 6, 2007",35.86%
"Sept. 5, 2007",33.39%
"Sept. 4, 2007",35.99%
"Aug. 31, 2007",32.37%
"Aug. 30, 2007",33.83%
"Aug. 29, 2007",32.04%
"Aug. 28, 2007",29.55%
"Aug. 27, 2007",31.64%
"Aug. 24, 2007",36.67%
"Aug. 23, 2007",39.39%
"Aug. 22, 2007",38.07%
"Aug. 21, 2007",37.28%
"Aug. 20, 2007",36.57%
"Aug. 17, 2007",39.24%
"Aug. 16, 2007",35.61%
"Aug. 15, 2007",33.57%
"Aug. 14, 2007",35.32%
"Aug. 13, 2007",38.11%
"Aug. 10, 2007",38.81%
"Aug. 9, 2007",40.32%
"Aug. 8, 2007",43.78%
"Aug. 7, 2007",45.58%
"Aug. 6, 2007",38.20%
"Aug. 3, 2007",31.26%
"Aug. 2, 2007",38.44%
"Aug. 1, 2007",37.00%
"July 31, 2007",33.82%
"July 30, 2007",34.40%
"July 27, 2007",27.13%
"July 26, 2007",30.35%
"July 25, 2007",34.80%
"July 24, 2007",33.63%
"July 23, 2007",39.51%
"July 20, 2007",37.96%
"July 19, 2007",41.79%
"July 18, 2007",40.79%
"July 17, 2007",39.26%
"July 16, 2007",38.16%
"July 13, 2007",38.49%
"July 12, 2007",35.45%
"July 11, 2007",32.85%
"July 10, 2007",33.41%
"July 9, 2007",35.74%
"July 6, 2007",38.48%
"July 5, 2007",37.75%
"July 3, 2007",37.49%
"July 2, 2007",38.71%
"June 29, 2007",38.02%
"June 28, 2007",41.92%
"June 27, 2007",42.80%
"June 26, 2007",39.42%
"June 25, 2007",42.62%
"June 22, 2007",42.81%
"June 21, 2007",45.27%
"June 20, 2007",44.05%
"June 19, 2007",48.04%
"June 18, 2007",46.93%
"June 15, 2007",49.00%
"June 14, 2007",47.32%
"June 13, 2007",45.43%
"June 12, 2007",41.15%
"June 11, 2007",44.45%
"June 8, 2007",41.81%
"June 7, 2007",41.94%
"June 6, 2007",45.74%
"June 5, 2007",49.98%
"June 4, 2007",54.19%
"June 1, 2007",57.37%
"May 31, 2007",60.51%
"May 30, 2007",63.17%
"May 29, 2007",59.88%
"May 25, 2007",60.42%
"May 24, 2007",63.32%
"May 23, 2007",68.66%
"May 22, 2007",71.71%
"May 21, 2007",70.94%
"May 18, 2007",70.97%
"May 17, 2007",71.10%
"May 16, 2007",69.38%
"May 15, 2007",67.46%
"May 14, 2007",67.72%
"May 11, 2007",64.06%
"May 10, 2007",60.79%
"May 9, 2007",61.41%
"May 8, 2007",59.46%
"May 7, 2007",59.80%
"May 4, 2007",62.75%
"May 3, 2007",63.33%
"May 2, 2007",61.78%
"May 1, 2007",65.24%
"April 30, 2007",62.55%
"April 27, 2007",62.14%
"April 26, 2007",67.00%
"April 25, 2007",66.05%
"April 24, 2007",63.71%
"April 23, 2007",61.90%
"April 20, 2007",56.37%
"April 19, 2007",57.00%
"April 18, 2007",59.40%
"April 17, 2007",60.95%
"April 16, 2007",57.96%
"April 13, 2007",55.29%
"April 12, 2007",54.81%
"April 11, 2007",55.49%
"April 10, 2007",54.60%
"April 9, 2007",53.91%
"April 5, 2007",51.05%
"April 4, 2007",51.91%
"April 3, 2007",55.53%
"April 2, 2007",55.83%
"March 30, 2007",51.94%
"March 29, 2007",52.27%
"March 28, 2007",51.53%
"March 27, 2007",52.56%
"March 26, 2007",52.60%
"March 23, 2007",52.32%
"March 22, 2007",50.27%
"March 21, 2007",52.22%
"March 20, 2007",48.13%
"March 19, 2007",47.22%
"March 16, 2007",44.45%
"March 15, 2007",45.44%
"March 14, 2007",45.63%
"March 13, 2007",45.34%
"March 12, 2007",49.92%
"March 9, 2007",48.64%
"March 8, 2007",46.31%
"March 7, 2007",45.45%
"March 6, 2007",45.89%
"March 5, 2007",40.89%
"March 2, 2007",40.18%
"March 1, 2007",42.87%
"Feb. 28, 2007",40.95%
"Feb. 27, 2007",40.20%
"Feb. 26, 2007",46.41%
"Feb. 23, 2007",42.71%
"Feb. 22, 2007",40.69%
"Feb. 21, 2007",41.95%
"Feb. 20, 2007",42.54%
"Feb. 16, 2007",41.86%
"Feb. 15, 2007",41.98%
"Feb. 14, 2007",43.84%
"Feb. 13, 2007",42.68%
"Feb. 12, 2007",40.90%
"Feb. 9, 2007",39.69%
"Feb. 8, 2007",41.64%
"Feb. 7, 2007",42.66%
"Feb. 6, 2007",44.39%
"Feb. 5, 2007",45.34%
"Feb. 2, 2007",41.93%
"Feb. 1, 2007",38.47%
"Jan. 31, 2007",35.56%
"Jan. 30, 2007",35.01%
"Jan. 29, 2007",34.73%
"Jan. 26, 2007",37.25%
"Jan. 25, 2007",34.33%
"Jan. 24, 2007",32.33%
"Jan. 23, 2007",31.30%
"Jan. 22, 2007",28.04%
"Jan. 19, 2007",26.57%
"Jan. 18, 2007",29.41%
"Jan. 17, 2007",29.71%
"Jan. 16, 2007",29.89%
"Jan. 12, 2007",29.63%
"Jan. 11, 2007",29.99%
"Jan. 10, 2007",29.39%
"Jan. 9, 2007",29.19%
"Jan. 8, 2007",28.52%
"Jan. 5, 2007",28.84%
"Jan. 4, 2007",30.91%
"Jan. 3, 2007",31.00%
"Dec. 29, 2006",30.44%
"Dec. 28, 2006",31.28%
"Dec. 27, 2006",33.25%
"Dec. 26, 2006",33.71%
"Dec. 22, 2006",32.16%
"Dec. 21, 2006",30.54%
"Dec. 20, 2006",29.80%
"Dec. 19, 2006",27.97%
"Dec. 18, 2006",26.43%
"Dec. 15, 2006",29.15%
"Dec. 14, 2006",27.40%
"Dec. 13, 2006",26.41%
"Dec. 12, 2006",28.98%
"Dec. 11, 2006",26.83%
"Dec. 8, 2006",28.38%
"Dec. 7, 2006",29.08%
"Dec. 6, 2006",29.30%
"Dec. 5, 2006",28.82%
"Dec. 4, 2006",27.03%
"Dec. 1, 2006",24.82%
"Nov. 30, 2006",25.74%
"Nov. 29, 2006",22.95%
"Nov. 28, 2006",21.23%
"Nov. 27, 2006",21.00%
"Nov. 24, 2006",22.44%
"Nov. 22, 2006",23.18%
"Nov. 21, 2006",22.22%
"Nov. 20, 2006",22.14%
"Nov. 17, 2006",23.87%
"Nov. 16, 2006",26.17%
"Nov. 15, 2006",28.66%
"Nov. 14, 2006",29.53%
"Nov. 13, 2006",27.63%
"Nov. 10, 2006",27.04%
"Nov. 9, 2006",26.01%
"Nov. 8, 2006",26.57%
"Nov. 7, 2006",23.14%
"Nov. 6, 2006",21.24%
"Nov. 3, 2006",21.67%
"Nov. 2, 2006",21.63%
"Nov. 1, 2006",22.19%
"Oct. 31, 2006",18.44%
"Oct. 30, 2006",18.21%
"Oct. 27, 2006",18.55%
"Oct. 26, 2006",16.81%
"Oct. 25, 2006",15.42%
"Oct. 24, 2006",10.79%
"Oct. 23, 2006",13.08%
"Oct. 20, 2006",13.21%
"Oct. 19, 2006",9.33%
"Oct. 18, 2006",8.59%
"Oct. 17, 2006",4.45%
"Oct. 16, 2006",4.99%
"Oct. 13, 2006",5.07%
"Oct. 12, 2006",3.67%
"Oct. 11, 2006",2.69%
"Oct. 10, 2006",3.04%
"Oct. 9, 2006",1.44%
"Oct. 6, 2006",1.76%
"Oct. 5, 2006",1.05%
"Oct. 4, 2006",-0.15%
"Oct. 3, 2006",-3.87%
"Oct. 2, 2006",-4.50%
"Sept. 29, 2006",-5.56%
"Sept. 28, 2006",-3.08%
"Sept. 27, 2006",0.77%
"Sept. 26, 2006",-0.13%
"Sept. 25, 2006",-0.55%
"Sept. 22, 2006",-0.38%
"Sept. 21, 2006",-1.00%
"Sept. 20, 2006",-2.22%
"Sept. 19, 2006",-3.55%
"Sept. 18, 2006",-4.41%
"Sept. 15, 2006",-2.71%
"Sept. 14, 2006",-3.13%
"Sept. 13, 2006",-2.42%
"Sept. 12, 2006",-2.16%
"Sept. 11, 2006",-3.01%
"Sept. 8, 2006",-0.94%
"Sept. 7, 2006",-2.29%
"Sept. 6, 2006",-2.42%
"Sept. 5, 2006",0.43%
"Sept. 1, 2006",0.77%
"Aug. 31, 2006",3.16%
"Aug. 30, 2006",1.25%
"Aug. 29, 2006",2.18%
"Aug. 28, 2006",2.50%
"Aug. 25, 2006",1.90%
"Aug. 24, 2006",2.55%
"Aug. 23, 2006",-0.09%
"Aug. 22, 2006",3.75%
"Aug. 21, 2006",7.09%
"Aug. 18, 2006",6.63%
"Aug. 17, 2006",5.79%
"Aug. 16, 2006",6.14%
"Aug. 15, 2006",5.57%
"Aug. 14, 2006",5.28%
"Aug. 11, 2006",5.18%
"Aug. 10, 2006",4.56%
"Aug. 9, 2006",4.43%
"Aug. 8, 2006",5.17%
"Aug. 7, 2006",2.66%
"Aug. 4, 2006",2.54%
"Aug. 3, 2006",0.09%
"Aug. 2, 2006",-0.14%
"Aug. 1, 2006",2.12%
"July 31, 2006",0.05%
"July 28, 2006",-0.37%
"July 27, 2006",1.19%
"July 26, 2006",1.08%
"July 25, 2006",0.82%
"July 24, 2006",-0.44%
"July 21, 2006",0.30%
"July 20, 2006",-3.12%
"July 19, 2006",-3.11%
"July 18, 2006",-4.57%
"July 17, 2006",-4.16%
"July 14, 2006",-5.06%
"July 13, 2006",-5.70%
"July 12, 2006",-4.91%
"July 11, 2006",-5.15%
"July 10, 2006",-3.95%
"July 7, 2006",-3.40%
"July 6, 2006",-3.27%
"July 5, 2006",-4.07%
"July 3, 2006",-3.21%
"June 30, 2006",-1.62%
"June 29, 2006",-3.04%
"June 28, 2006",-4.63%
"June 27, 2006",-3.35%
"June 26, 2006",-1.84%
"June 23, 2006",-3.04%
"June 22, 2006",-2.33%
"June 21, 2006",-0.54%
"June 20, 2006",-0.82%
"June 19, 2006",-1.40%
"June 16, 2006",0.88%
"June 15, 2006",0.93%
"June 14, 2006",-0.90%
"June 13, 2006",0.83%
"June 12, 2006",1.98%
"June 9, 2006",2.53%
"June 8, 2006",0.36%
"June 7, 2006",-0.10%
"June 6, 2006",0.98%
"June 5, 2006",0.47%
"June 2, 2006",0.32%
"June 1, 2006",-1.52%
"May 31, 2006",-2.02%
"May 30, 2006",-4.31%
"May 26, 2006",-2.46%
"May 25, 2006",-3.22%
"May 24, 2006",-4.97%
"May 23, 2006",-5.02%
"May 22, 2006",-4.80%
"May 19, 2006",-4.89%
"May 18, 2006",-5.11%
"May 17, 2006",-5.63%
"May 16, 2006",-3.70%
"May 15, 2006",-2.50%
"May 12, 2006",-3.93%
"May 11, 2006",-4.44%
"May 10, 2006",-2.97%
"May 9, 2006",-2.73%
"May 8, 2006",-1.29%
"May 5, 2006",-1.16%
"May 4, 2006",-3.58%
"May 3, 2006",-3.39%
"May 2, 2006",-2.57%
"May 1, 2006",-4.21%
"April 28, 2006",-2.68%
"April 27, 2006",-3.90%
"April 26, 2006",-5.91%
"April 25, 2006",-7.04%
"April 24, 2006",-5.48%
"April 21, 2006",-5.27%
"April 20, 2006",-2.50%
"April 19, 2006",-4.08%
"April 18, 2006",-3.45%
"April 17, 2006",-3.43%
"April 13, 2006",-5.05%
"April 12, 2006",-4.94%
"April 11, 2006",-3.84%
"April 10, 2006",-0.77%
"April 7, 2006",-0.86%
"April 6, 2006",-0.45%
"April 5, 2006",0.74%
"April 4, 2006",0.57%
"April 3, 2006",0.25%
"March 31, 2006",-0.02%
"March 30, 2006",1.28%
"March 29, 2006",4.22%
"March 28, 2006",2.41%
"March 27, 2006",2.48%
"March 24, 2006",3.06%
"March 23, 2006",3.16%
"March 22, 2006",3.20%
"March 21, 2006",-0.07%
"March 20, 2006",0.84%
"March 17, 2006",0.30%
"March 16, 2006",2.64%
"March 15, 2006",-0.27%
"March 14, 2006",-0.80%
"March 13, 2006",0.54%
"March 10, 2006",-2.35%
"March 9, 2006",-2.19%
"March 8, 2006",-2.85%
"March 7, 2006",-3.01%
"March 6, 2006",-2.00%
"March 3, 2006",1.43%
"March 2, 2006",4.26%
"March 1, 2006",3.40%
"Feb. 28, 2006",5.68%
"Feb. 27, 2006",6.05%
"Feb. 24, 2006",6.74%
"Feb. 23, 2006",8.62%
"Feb. 22, 2006",8.41%
"Feb. 21, 2006",6.16%
"Feb. 17, 2006",5.37%
"Feb. 16, 2006",4.43%
"Feb. 15, 2006",4.22%
"Feb. 14, 2006",3.57%
"Feb. 13, 2006",5.79%
"Feb. 10, 2006",5.84%
"Feb. 9, 2006",6.31%
"Feb. 8, 2006",4.65%
"Feb. 7, 2006",4.22%
"Feb. 6, 2006",2.66%
"Feb. 3, 2006",2.44%
"Feb. 2, 2006",3.89%
"Feb. 1, 2006",6.81%
"Jan. 31, 2006",9.06%
"Jan. 30, 2006",10.22%
"Jan. 27, 2006",10.83%
"Jan. 26, 2006",8.58%
"Jan. 25, 2006",11.74%
"Jan. 24, 2006",12.20%
"Jan. 23, 2006",12.72%
"Jan. 20, 2006",15.41%
"Jan. 19, 2006",17.20%
"Jan. 18, 2006",13.65%
"Jan. 17, 2006",14.53%
"Jan. 13, 2006",13.91%
"Jan. 12, 2006",14.04%
"Jan. 11, 2006",15.06%
"Jan. 10, 2006",14.51%
"Jan. 9, 2006",15.04%
"Jan. 6, 2006",15.31%
"Jan. 5, 2006",17.04%
"Jan. 4, 2006",15.23%
"Jan. 3, 2006",13.83%
"Dec. 30, 2005",10.08%
"Dec. 29, 2005",9.98%
"Dec. 28, 2005",10.25%
"Dec. 27, 2005",9.63%
"Dec. 23, 2005",8.34%
"Dec. 22, 2005",8.91%
"Dec. 21, 2005",10.26%
"Dec. 20, 2005",12.97%
"Dec. 19, 2005",14.50%
"Dec. 16, 2005",14.81%
"Dec. 15, 2005",13.94%
"Dec. 14, 2005",15.95%
"Dec. 13, 2005",16.19%
"Dec. 12, 2005",15.93%
"Dec. 9, 2005",17.75%
"Dec. 8, 2005",15.93%
"Dec. 7, 2005",15.79%
"Dec. 6, 2005",15.38%
"Dec. 5, 2005",17.84%
"Dec. 2, 2005",21.57%
"Dec. 1, 2005",21.43%
"Nov. 30, 2005",20.55%
"Nov. 29, 2005",20.43%
"Nov. 28, 2005",18.55%
"Nov. 25, 2005",19.09%
"Nov. 23, 2005",18.42%
"Nov. 22, 2005",17.08%
"Nov. 21, 2005",19.68%
"Nov. 18, 2005",19.35%
"Nov. 17, 2005",18.42%
"Nov. 16, 2005",15.13%
"Nov. 15, 2005",12.87%
"Nov. 14, 2005",13.20%
"Nov. 11, 2005",16.32%
"Nov. 10, 2005",17.49%
"Nov. 9, 2005",16.59%
"Nov. 8, 2005",16.00%
"Nov. 7, 2005",17.37%
"Nov. 4, 2005",18.61%
"Nov. 3, 2005",20.28%
"Nov. 2, 2005",24.29%
"Nov. 1, 2005",22.50%
"Oct. 31, 2005",24.99%
"Oct. 28, 2005",24.75%
"Oct. 27, 2005",21.25%
"Oct. 26, 2005",22.24%
"Oct. 25, 2005",25.37%
"Oct. 24, 2005",26.56%
"Oct. 21, 2005",25.43%
"Oct. 20, 2005",24.96%
"Oct. 19, 2005",27.84%
"Oct. 18, 2005",27.47%
"Oct. 17, 2005",29.40%
"Oct. 14, 2005",29.94%
"Oct. 13, 2005",29.68%
"Oct. 12, 2005",30.35%
"Oct. 11, 2005",32.40%
"Oct. 10, 2005",31.69%
"Oct. 7, 2005",34.49%
"Oct. 6, 2005",32.65%
"Oct. 5, 2005",34.08%
"Oct. 4, 2005",37.21%
"Oct. 3, 2005",39.52%
"Sept. 30, 2005",39.34%
"Sept. 29, 2005",39.51%
"Sept. 28, 2005",36.58%
"Sept. 27, 2005",33.41%
"Sept. 26, 2005",32.71%
"Sept. 23, 2005",34.63%
"Sept. 22, 2005",31.46%
"Sept. 21, 2005",32.32%
"Sept. 20, 2005",33.70%
"Sept. 19, 2005",34.96%
"Sept. 16, 2005",35.29%
"Sept. 15, 2005",35.19%
"Sept. 14, 2005",34.99%
"Sept. 13, 2005",33.89%
"Sept. 12, 2005",31.73%
"Sept. 9, 2005",33.33%
"Sept. 8, 2005",29.61%
"Sept. 7, 2005",29.58%
"Sept. 6, 2005",30.24%
"Sept. 2, 2005",27.30%
"Sept. 1, 2005",27.90%
"Aug. 31, 2005",24.54%
"Aug. 30, 2005",25.66%
"Aug. 29, 2005",26.91%
"Aug. 26, 2005",26.10%
"Aug. 25, 2005",26.28%
"Aug. 24, 2005",25.01%
"Aug. 23, 2005",27.44%
"Aug. 22, 2005",24.75%
"Aug. 19, 2005",19.50%
"Aug. 18, 2005",19.07%
"Aug. 17, 2005",19.64%
"Aug. 16, 2005",21.09%
"Aug. 15, 2005",23.43%
"Aug. 12, 2005",21.97%
"Aug. 11, 2005",21.34%
"Aug. 10, 2005",22.18%
"Aug. 9, 2005",24.46%
"Aug. 8, 2005",22.25%
"Aug. 5, 2005",25.18%
"Aug. 4, 2005",26.17%
"Aug. 3, 2005",28.46%
"Aug. 2, 2005",27.92%
"Aug. 1, 2005",26.24%
"July 29, 2005",28.43%
"July 28, 2005",29.67%
"July 27, 2005",29.80%
"July 26, 2005",30.33%
"July 25, 2005",30.38%
"July 22, 2005",36.77%
"July 21, 2005",34.81%
"July 20, 2005",36.98%
"July 19, 2005",35.12%
"July 18, 2005",35.88%
"July 15, 2005",36.45%
"July 14, 2005",38.25%
"July 13, 2005",40.40%
"July 12, 2005",39.95%
"July 11, 2005",40.21%
"July 8, 2005",38.03%
"July 7, 2005",35.85%
"July 6, 2005",33.44%
"July 5, 2005",35.49%
"July 1, 2005",35.44%
"June 30, 2005",31.54%
"June 29, 2005",33.63%
"June 28, 2005",32.30%
"June 27, 2005",31.21%
"June 24, 2005",29.23%
"June 23, 2005",30.35%
"June 22, 2005",30.26%
"June 21, 2005",28.23%
"June 20, 2005",29.18%
"June 17, 2005",29.95%
"June 16, 2005",28.28%
"June 15, 2005",28.31%
"June 14, 2005",30.09%
"June 13, 2005",29.64%
"June 10, 2005",29.33%
"June 9, 2005",29.99%
"June 8, 2005",30.24%
"June 7, 2005",28.58%
"June 6, 2005",28.42%
"June 3, 2005",28.84%
"June 2, 2005",28.60%
"June 1, 2005",26.93%
"May 31, 2005",27.53%
"May 27, 2005",28.30%
"May 26, 2005",28.16%
"May 25, 2005",28.17%
"May 24, 2005",30.10%
"May 23, 2005",31.63%
"May 20, 2005",31.63%
"May 19, 2005",31.59%
"May 18, 2005",30.27%
"May 17, 2005",31.21%
"May 16, 2005",30.58%
"May 13, 2005",30.82%
"May 12, 2005",33.61%
"May 11, 2005",34.25%
"May 10, 2005",33.34%
"May 9, 2005",30.65%
"May 6, 2005",26.74%
"May 5, 2005",27.27%
"May 4, 2005",26.99%
"May 3, 2005",27.82%
"May 2, 2005",28.63%
"April 29, 2005",28.06%
"April 28, 2005",26.03%
"April 27, 2005",26.97%
"April 26, 2005",25.74%
"April 25, 2005",27.70%
"April 22, 2005",29.26%
"April 21, 2005",30.99%
"April 20, 2005",28.09%
"April 19, 2005",28.49%
"April 18, 2005",26.63%
"April 15, 2005",25.40%
"April 14, 2005",26.90%
"April 13, 2005",28.98%
"April 12, 2005",28.22%
"April 11, 2005",24.63%
"April 8, 2005",22.81%
"April 7, 2005",22.95%
"April 6, 2005",21.47%
"April 5, 2005",21.37%
"April 4, 2005",21.91%
"April 1, 2005",20.02%
"March 31, 2005",20.12%
"March 30, 2005",18.66%
"March 29, 2005",16.42%
"March 28, 2005",18.81%
"March 24, 2005",19.94%
"March 23, 2005",18.45%
"March 22, 2005",18.62%
"March 21, 2005",18.90%
"March 18, 2005",19.67%
"March 17, 2005",19.43%
"March 16, 2005",20.05%
"March 15, 2005",22.52%
"March 14, 2005",21.74%
"March 11, 2005",20.43%
"March 10, 2005",19.18%
"March 9, 2005",16.91%
"March 8, 2005",19.18%
"March 7, 2005",20.74%
"March 4, 2005",20.46%
"March 3, 2005",20.46%
"March 2, 2005",20.41%
"March 1, 2005",21.48%
"Feb. 28, 2005",20.87%
"Feb. 25, 2005",21.40%
"Feb. 24, 2005",17.71%
"Feb. 23, 2005",15.64%
"Feb. 22, 2005",17.62%
"Feb. 18, 2005",18.64%
"Feb. 17, 2005",21.68%
"Feb. 16, 2005",23.73%
"Feb. 15, 2005",23.47%
"Feb. 14, 2005",23.89%
"Feb. 11, 2005",20.80%
"Feb. 10, 2005",22.39%
"Feb. 9, 2005",24.05%
"Feb. 8, 2005",24.95%
"Feb. 7, 2005",23.82%
"Feb. 4, 2005",23.18%
"Feb. 3, 2005",20.70%
"Feb. 2, 2005",20.16%
"Feb. 1, 2005",18.16%
"Jan. 31, 2005",16.56%
"Jan. 28, 2005",15.66%
"Jan. 27, 2005",16.11%
"Jan. 26, 2005",15.35%
"Jan. 25, 2005",12.17%
"Jan. 24, 2005",13.42%
"Jan. 21, 2005",13.06%
"Jan. 20, 2005",13.74%
"Jan. 19, 2005",13.09%
"Jan. 18, 2005",13.55%
"Jan. 14, 2005",11.51%
"Jan. 13, 2005",12.68%
"Jan. 12, 2005",13.26%
"Jan. 11, 2005",13.73%
"Jan. 10, 2005",15.04%
"Jan. 7, 2005",14.38%
"Jan. 6, 2005",14.69%
"Jan. 5, 2005",12.26%
"Jan. 4, 2005",12.26%
"Jan. 3, 2005",13.64%
"Dec. 31, 2004",14.26%
"Dec. 30, 2004",14.77%
"Dec. 29, 2004",16.08%
"Dec. 28, 2004",16.60%
"Dec. 27, 2004",15.98%
