date,three_year_return
"Sept. 16, 2016",34.27%
"Sept. 15, 2016",37.16%
"Sept. 14, 2016",35.67%
"Sept. 13, 2016",32.78%
"Sept. 12, 2016",35.46%
"Sept. 9, 2016",35.88%
"Sept. 8, 2016",39.38%
"Sept. 7, 2016",39.90%
"Sept. 6, 2016",41.70%
"Sept. 2, 2016",46.27%
"Sept. 1, 2016",45.95%
"Aug. 31, 2016",46.68%
"Aug. 30, 2016",47.07%
"Aug. 29, 2016",46.35%
"Aug. 26, 2016",44.05%
"Aug. 25, 2016",43.45%
"Aug. 24, 2016",43.44%
"Aug. 23, 2016",43.75%
"Aug. 22, 2016",44.34%
"Aug. 19, 2016",42.54%
"Aug. 18, 2016",41.36%
"Aug. 17, 2016",41.26%
"Aug. 16, 2016",41.81%
"Aug. 15, 2016",42.47%
"Aug. 12, 2016",39.16%
"Aug. 11, 2016",39.67%
"Aug. 10, 2016",39.26%
"Aug. 9, 2016",39.53%
"Aug. 8, 2016",38.95%
"Aug. 5, 2016",37.67%
"Aug. 4, 2016",36.93%
"Aug. 3, 2016",37.00%
"Aug. 2, 2016",36.34%
"Aug. 1, 2016",37.04%
"July 29, 2016",40.56%
"July 28, 2016",39.67%
"July 27, 2016",38.71%
"July 26, 2016",39.90%
"July 25, 2016",39.40%
"July 22, 2016",39.22%
"July 21, 2016",41.99%
"July 20, 2016",43.45%
"July 19, 2016",42.81%
"July 18, 2016",43.29%
"July 15, 2016",44.87%
"July 14, 2016",44.58%
"July 13, 2016",44.53%
"July 12, 2016",44.49%
"July 11, 2016",43.60%
"July 8, 2016",47.32%
"July 7, 2016",45.03%
"July 6, 2016",45.92%
"July 5, 2016",43.93%
"July 1, 2016",45.04%
"June 30, 2016",46.61%
"June 29, 2016",44.27%
"June 28, 2016",43.76%
"June 27, 2016",38.98%
"June 24, 2016",47.40%
"June 23, 2016",49.93%
"June 22, 2016",48.97%
"June 21, 2016",49.90%
"June 20, 2016",50.71%
"June 17, 2016",45.43%
"June 16, 2016",48.11%
"June 15, 2016",47.76%
"June 14, 2016",47.75%
"June 13, 2016",47.02%
"June 10, 2016",48.30%
"June 9, 2016",48.22%
"June 8, 2016",46.78%
"June 7, 2016",45.86%
"June 6, 2016",48.78%
"June 3, 2016",45.58%
"June 2, 2016",45.97%
"June 1, 2016",45.22%
"May 31, 2016",45.08%
"May 27, 2016",44.19%
"May 26, 2016",44.02%
"May 25, 2016",44.68%
"May 24, 2016",44.24%
"May 23, 2016",42.35%
"May 20, 2016",40.59%
"May 19, 2016",39.10%
"May 18, 2016",39.55%
"May 17, 2016",40.72%
"May 16, 2016",45.87%
"May 13, 2016",45.39%
"May 12, 2016",46.89%
"May 11, 2016",46.78%
"May 10, 2016",47.85%
"May 9, 2016",45.49%
"May 6, 2016",49.55%
"May 5, 2016",51.01%
"May 4, 2016",50.09%
"May 3, 2016",52.19%
"May 2, 2016",55.02%
"April 29, 2016",54.84%
"April 28, 2016",55.10%
"April 27, 2016",56.21%
"April 26, 2016",55.35%
"April 25, 2016",51.95%
"April 22, 2016",53.06%
"April 21, 2016",54.92%
"April 20, 2016",55.27%
"April 19, 2016",56.11%
"April 18, 2016",61.55%
"April 15, 2016",58.77%
"April 14, 2016",54.24%
"April 13, 2016",54.53%
"April 12, 2016",52.23%
"April 11, 2016",49.85%
"April 8, 2016",52.44%
"April 7, 2016",53.01%
"April 6, 2016",54.92%
"April 5, 2016",53.17%
"April 4, 2016",52.61%
"April 1, 2016",52.33%
"March 31, 2016",48.71%
"March 30, 2016",48.87%
"March 29, 2016",48.51%
"March 28, 2016",48.11%
"March 24, 2016",48.05%
"March 23, 2016",49.24%
"March 22, 2016",50.26%
"March 21, 2016",51.07%
"March 18, 2016",51.71%
"March 17, 2016",51.13%
"March 16, 2016",48.69%
"March 15, 2016",47.94%
"March 14, 2016",47.01%
"March 11, 2016",47.62%
"March 10, 2016",47.03%
"March 9, 2016",47.80%
"March 8, 2016",45.97%
"March 7, 2016",48.91%
"March 4, 2016",55.16%
"March 3, 2016",54.15%
"March 2, 2016",52.02%
"March 1, 2016",51.13%
"Feb. 29, 2016",44.58%
"Feb. 26, 2016",49.06%
"Feb. 25, 2016",51.11%
"Feb. 24, 2016",47.80%
"Feb. 23, 2016",48.29%
"Feb. 22, 2016",50.48%
"Feb. 19, 2016",51.23%
"Feb. 18, 2016",51.86%
"Feb. 17, 2016",51.38%
"Feb. 16, 2016",49.69%
"Feb. 12, 2016",46.95%
"Feb. 11, 2016",44.87%
"Feb. 10, 2016",45.47%
"Feb. 9, 2016",45.64%
"Feb. 8, 2016",43.95%
"Feb. 5, 2016",46.15%
"Feb. 4, 2016",49.58%
"Feb. 3, 2016",47.74%
"Feb. 2, 2016",45.57%
"Feb. 1, 2016",48.78%
"Jan. 29, 2016",49.37%
"Jan. 28, 2016",42.15%
"Jan. 27, 2016",41.90%
"Jan. 26, 2016",44.17%
"Jan. 25, 2016",41.20%
"Jan. 22, 2016",43.01%
"Jan. 21, 2016",42.43%
"Jan. 20, 2016",41.93%
"Jan. 19, 2016",43.53%
"Jan. 15, 2016",45.42%
"Jan. 14, 2016",47.90%
"Jan. 13, 2016",46.43%
"Jan. 12, 2016",49.56%
"Jan. 11, 2016",48.42%
"Jan. 8, 2016",49.73%
"Jan. 7, 2016",49.53%
"Jan. 6, 2016",54.14%
"Jan. 5, 2016",55.90%
"Jan. 4, 2016",54.64%
"Dec. 31, 2015",63.18%
"Dec. 30, 2015",66.02%
"Dec. 29, 2015",67.42%
"Dec. 28, 2015",65.81%
"Dec. 24, 2015",64.36%
"Dec. 23, 2015",63.46%
"Dec. 22, 2015",62.22%
"Dec. 21, 2015",59.79%
"Dec. 18, 2015",59.21%
"Dec. 17, 2015",63.98%
"Dec. 16, 2015",69.10%
"Dec. 15, 2015",59.98%
"Dec. 14, 2015",60.81%
"Dec. 11, 2015",59.34%
"Dec. 10, 2015",64.50%
"Dec. 9, 2015",64.42%
"Dec. 8, 2015",65.66%
"Dec. 7, 2015",68.11%
"Dec. 4, 2015",72.75%
"Dec. 3, 2015",69.00%
"Dec. 2, 2015",68.11%
"Dec. 1, 2015",69.82%
"Nov. 30, 2015",69.49%
"Nov. 27, 2015",71.66%
"Nov. 25, 2015",69.16%
"Nov. 24, 2015",68.41%
"Nov. 23, 2015",70.73%
"Nov. 20, 2015",74.28%
"Nov. 19, 2015",73.79%
"Nov. 18, 2015",75.93%
"Nov. 17, 2015",72.93%
"Nov. 16, 2015",74.07%
"Nov. 13, 2015",65.06%
"Nov. 12, 2015",65.97%
"Nov. 11, 2015",69.75%
"Nov. 10, 2015",68.34%
"Nov. 9, 2015",68.85%
"Nov. 6, 2015",63.70%
"Nov. 5, 2015",64.97%
"Nov. 4, 2015",65.58%
"Nov. 3, 2015",66.03%
"Nov. 2, 2015",66.87%
"Oct. 30, 2015",67.96%
"Oct. 29, 2015",67.41%
"Oct. 28, 2015",68.45%
"Oct. 27, 2015",66.61%
"Oct. 26, 2015",67.15%
"Oct. 23, 2015",67.55%
"Oct. 22, 2015",64.71%
"Oct. 21, 2015",58.06%
"Oct. 20, 2015",57.27%
"Oct. 19, 2015",55.51%
"Oct. 16, 2015",57.72%
"Oct. 15, 2015",61.87%
"Oct. 14, 2015",63.22%
"Oct. 13, 2015",65.81%
"Oct. 12, 2015",68.60%
"Oct. 9, 2015",66.71%
"Oct. 8, 2015",64.93%
"Oct. 7, 2015",61.96%
"Oct. 6, 2015",59.87%
"Oct. 5, 2015",60.15%
"Oct. 2, 2015",57.10%
"Oct. 1, 2015",55.77%
"Sept. 30, 2015",58.48%
"Sept. 29, 2015",54.85%
"Sept. 28, 2015",53.29%
"Sept. 25, 2015",57.68%
"Sept. 24, 2015",55.70%
"Sept. 23, 2015",56.30%
"Sept. 22, 2015",58.69%
"Sept. 21, 2015",61.50%
"Sept. 18, 2015",59.70%
"Sept. 17, 2015",62.88%
"Sept. 16, 2015",65.45%
"Sept. 15, 2015",64.41%
"Sept. 14, 2015",62.60%
"Sept. 11, 2015",66.62%
"Sept. 10, 2015",67.14%
"Sept. 9, 2015",65.04%
"Sept. 8, 2015",66.63%
"Sept. 4, 2015",67.92%
"Sept. 3, 2015",68.64%
"Sept. 2, 2015",67.68%
"Sept. 1, 2015",64.17%
"Aug. 31, 2015",69.84%
"Aug. 28, 2015",70.80%
"Aug. 27, 2015",71.07%
"Aug. 26, 2015",67.63%
"Aug. 25, 2015",60.95%
"Aug. 24, 2015",63.26%
"Aug. 21, 2015",67.28%
"Aug. 20, 2015",72.50%
"Aug. 19, 2015",76.54%
"Aug. 18, 2015",78.50%
"Aug. 17, 2015",78.62%
"Aug. 14, 2015",81.55%
"Aug. 13, 2015",79.73%
"Aug. 12, 2015",78.85%
"Aug. 11, 2015",78.56%
"Aug. 10, 2015",81.83%
"Aug. 7, 2015",80.06%
"Aug. 6, 2015",80.41%
"Aug. 5, 2015",79.48%
"Aug. 4, 2015",77.59%
"Aug. 3, 2015",77.73%
"July 31, 2015",80.96%
"July 30, 2015",80.48%
"July 29, 2015",78.85%
"July 28, 2015",76.58%
"July 27, 2015",72.24%
"July 24, 2015",81.32%
"July 23, 2015",81.62%
"July 22, 2015",81.40%
"July 21, 2015",82.54%
"July 20, 2015",84.22%
"July 17, 2015",93.51%
"July 16, 2015",90.11%
"July 15, 2015",90.25%
"July 14, 2015",90.69%
"July 13, 2015",90.12%
"July 10, 2015",90.67%
"July 9, 2015",83.26%
"July 8, 2015",83.95%
"July 7, 2015",87.36%
"July 6, 2015",86.52%
"July 2, 2015",85.84%
"July 1, 2015",84.17%
"June 30, 2015",82.61%
"June 29, 2015",82.40%
"June 26, 2015",94.40%
"June 25, 2015",92.41%
"June 24, 2015",87.53%
"June 23, 2015",88.72%
"June 22, 2015",89.82%
"June 19, 2015",86.18%
"June 18, 2015",88.85%
"June 17, 2015",85.94%
"June 16, 2015",85.76%
"June 15, 2015",84.58%
"June 12, 2015",85.64%
"June 11, 2015",90.28%
"June 10, 2015",87.12%
"June 9, 2015",84.96%
"June 8, 2015",84.43%
"June 5, 2015",94.67%
"June 4, 2015",94.96%
"June 3, 2015",94.62%
"June 2, 2015",93.84%
"June 1, 2015",92.92%
"May 29, 2015",82.17%
"May 28, 2015",86.24%
"May 27, 2015",85.69%
"May 26, 2015",84.74%
"May 22, 2015",84.92%
"May 21, 2015",86.50%
"May 20, 2015",92.34%
"May 19, 2015",91.58%
"May 18, 2015",93.32%
"May 15, 2015",85.89%
"May 14, 2015",83.04%
"May 13, 2015",78.38%
"May 12, 2015",74.74%
"May 11, 2015",75.39%
"May 8, 2015",72.01%
"May 7, 2015",69.71%
"May 6, 2015",70.27%
"May 5, 2015",71.20%
"May 4, 2015",72.96%
"May 1, 2015",68.23%
"April 30, 2015",66.37%
"April 29, 2015",66.00%
"April 28, 2015",67.94%
"April 27, 2015",67.30%
"April 24, 2015",71.03%
"April 23, 2015",74.00%
"April 22, 2015",72.07%
"April 21, 2015",70.62%
"April 20, 2015",72.72%
"April 17, 2015",72.58%
"April 16, 2015",79.17%
"April 15, 2015",78.73%
"April 14, 2015",77.80%
"April 13, 2015",77.85%
"April 10, 2015",85.05%
"April 9, 2015",80.32%
"April 8, 2015",74.57%
"April 7, 2015",75.04%
"April 6, 2015",75.64%
"April 2, 2015",69.36%
"April 1, 2015",69.11%
"March 31, 2015",70.86%
"March 30, 2015",71.84%
"March 27, 2015",67.96%
"March 26, 2015",65.38%
"March 25, 2015",69.43%
"March 24, 2015",72.97%
"March 23, 2015",73.37%
"March 20, 2015",77.20%
"March 19, 2015",70.39%
"March 18, 2015",72.01%
"March 17, 2015",69.31%
"March 16, 2015",70.25%
"March 13, 2015",67.58%
"March 12, 2015",72.90%
"March 11, 2015",68.37%
"March 10, 2015",69.24%
"March 9, 2015",72.53%
"March 6, 2015",76.34%
"March 5, 2015",74.50%
"March 4, 2015",72.47%
"March 3, 2015",74.13%
"March 2, 2015",75.03%
"Feb. 27, 2015",72.16%
"Feb. 26, 2015",74.86%
"Feb. 25, 2015",76.13%
"Feb. 24, 2015",75.97%
"Feb. 23, 2015",76.92%
"Feb. 20, 2015",75.31%
"Feb. 19, 2015",74.21%
"Feb. 18, 2015",74.08%
"Feb. 17, 2015",73.04%
"Feb. 13, 2015",73.56%
"Feb. 12, 2015",74.45%
"Feb. 11, 2015",72.64%
"Feb. 10, 2015",72.66%
"Feb. 9, 2015",69.63%
"Feb. 6, 2015",68.71%
"Feb. 5, 2015",68.49%
"Feb. 4, 2015",65.87%
"Feb. 3, 2015",66.73%
"Feb. 2, 2015",69.02%
"Jan. 30, 2015",68.03%
"Jan. 29, 2015",71.91%
"Jan. 28, 2015",71.31%
"Jan. 27, 2015",73.16%
"Jan. 26, 2015",76.19%
"Jan. 23, 2015",77.89%
"Jan. 22, 2015",73.21%
"Jan. 21, 2015",72.97%
"Jan. 20, 2015",72.50%
"Jan. 16, 2015",73.23%
"Jan. 15, 2015",71.27%
"Jan. 14, 2015",74.06%
"Jan. 13, 2015",74.87%
"Jan. 12, 2015",72.15%
"Jan. 9, 2015",77.80%
"Jan. 8, 2015",82.31%
"Jan. 7, 2015",79.05%
"Jan. 6, 2015",77.76%
"Jan. 5, 2015",76.87%
"Jan. 2, 2015",84.42%
"Dec. 31, 2014",83.85%
"Dec. 30, 2014",85.32%
"Dec. 29, 2014",85.56%
"Dec. 26, 2014",84.85%
"Dec. 24, 2014",85.45%
"Dec. 23, 2014",85.49%
"Dec. 22, 2014",85.23%
"Dec. 19, 2014",93.46%
"Dec. 18, 2014",89.51%
"Dec. 17, 2014",83.92%
"Dec. 16, 2014",81.51%
"Dec. 15, 2014",82.81%
"Dec. 12, 2014",81.28%
"Dec. 11, 2014",81.28%
"Dec. 10, 2014",80.56%
"Dec. 9, 2014",83.93%
"Dec. 8, 2014",86.78%
"Dec. 5, 2014",82.25%
"Dec. 4, 2014",83.37%
"Dec. 3, 2014",84.68%
"Dec. 2, 2014",80.79%
"Dec. 1, 2014",79.80%
"Nov. 28, 2014",91.77%
"Nov. 26, 2014",101.6%
"Nov. 25, 2014",101.2%
"Nov. 24, 2014",99.78%
"Nov. 21, 2014",91.48%
"Nov. 20, 2014",83.37%
"Nov. 19, 2014",83.07%
"Nov. 18, 2014",83.56%
"Nov. 17, 2014",83.52%
"Nov. 14, 2014",76.91%
"Nov. 13, 2014",77.15%
"Nov. 12, 2014",77.06%
"Nov. 11, 2014",77.00%
"Nov. 10, 2014",81.61%
"Nov. 7, 2014",79.34%
"Nov. 6, 2014",79.26%
"Nov. 5, 2014",79.26%
"Nov. 4, 2014",76.63%
"Nov. 3, 2014",77.35%
"Oct. 31, 2014",83.44%
"Oct. 30, 2014",77.41%
"Oct. 29, 2014",76.41%
"Oct. 28, 2014",76.63%
"Oct. 27, 2014",73.49%
"Oct. 24, 2014",82.92%
"Oct. 23, 2014",82.49%
"Oct. 22, 2014",77.77%
"Oct. 21, 2014",81.20%
"Oct. 20, 2014",85.72%
"Oct. 17, 2014",88.80%
"Oct. 16, 2014",74.70%
"Oct. 15, 2014",72.11%
"Oct. 14, 2014",74.30%
"Oct. 13, 2014",78.87%
"Oct. 10, 2014",86.39%
"Oct. 9, 2014",97.34%
"Oct. 8, 2014",101.0%
"Oct. 7, 2014",97.38%
"Oct. 6, 2014",104.1%
"Oct. 3, 2014",116.7%
"Oct. 2, 2014",107.5%
"Oct. 1, 2014",108.7%
"Sept. 30, 2014",112.1%
"Sept. 29, 2014",107.8%
"Sept. 26, 2014",113.0%
"Sept. 25, 2014",117.8%
"Sept. 24, 2014",121.1%
"Sept. 23, 2014",120.1%
"Sept. 22, 2014",125.6%
"Sept. 19, 2014",103.9%
"Sept. 18, 2014",104.5%
"Sept. 17, 2014",102.7%
"Sept. 16, 2014",101.3%
"Sept. 15, 2014",102.9%
"Sept. 12, 2014",114.1%
"Sept. 11, 2014",111.9%
"Sept. 10, 2014",111.0%
"Sept. 9, 2014",111.2%
"Sept. 8, 2014",107.4%
"Sept. 5, 2014",110.4%
"Sept. 4, 2014",109.0%
"Sept. 3, 2014",110.0%
"Sept. 2, 2014",110.1%
"Aug. 29, 2014",102.6%
"Aug. 28, 2014",109.5%
"Aug. 27, 2014",110.1%
"Aug. 26, 2014",110.0%
"Aug. 25, 2014",114.2%
"Aug. 22, 2014",127.8%
"Aug. 21, 2014",127.4%
"Aug. 20, 2014",127.0%
"Aug. 19, 2014",124.5%
"Aug. 18, 2014",122.8%
"Aug. 15, 2014",99.51%
"Aug. 14, 2014",101.3%
"Aug. 13, 2014",101.1%
"Aug. 12, 2014",98.19%
"Aug. 11, 2014",108.7%
"Aug. 8, 2014",109.3%
"Aug. 7, 2014",89.58%
"Aug. 6, 2014",88.75%
"Aug. 5, 2014",90.16%
"Aug. 4, 2014",87.64%
"Aug. 1, 2014",72.58%
"July 31, 2014",72.94%
"July 30, 2014",77.16%
"July 29, 2014",76.61%
"July 28, 2014",79.57%
"July 25, 2014",70.09%
"July 24, 2014",70.23%
"July 23, 2014",71.28%
"July 22, 2014",72.32%
"July 21, 2014",67.22%
"July 18, 2014",71.15%
"July 17, 2014",66.24%
"July 16, 2014",68.37%
"July 15, 2014",67.62%
"July 14, 2014",67.94%
"July 11, 2014",62.75%
"July 10, 2014",58.35%
"July 9, 2014",58.78%
"July 8, 2014",58.23%
"July 7, 2014",56.15%
"July 3, 2014",57.63%
"July 2, 2014",56.64%
"July 1, 2014",57.15%
"June 30, 2014",55.98%
"June 27, 2014",64.22%
"June 26, 2014",65.15%
"June 25, 2014",65.41%
"June 24, 2014",65.08%
"June 23, 2014",66.85%
"June 20, 2014",68.03%
"June 19, 2014",69.10%
"June 18, 2014",68.65%
"June 17, 2014",68.85%
"June 16, 2014",66.46%
"June 13, 2014",68.32%
"June 12, 2014",68.67%
"June 11, 2014",70.92%
"June 10, 2014",71.69%
"June 9, 2014",69.70%
"June 6, 2014",65.71%
"June 5, 2014",65.85%
"June 4, 2014",63.93%
"June 3, 2014",62.90%
"June 2, 2014",61.19%
"May 30, 2014",57.37%
"May 29, 2014",56.83%
"May 28, 2014",56.29%
"May 27, 2014",56.04%
"May 23, 2014",57.27%
"May 22, 2014",55.03%
"May 21, 2014",54.70%
"May 20, 2014",53.18%
"May 19, 2014",54.46%
"May 16, 2014",51.70%
"May 15, 2014",50.65%
"May 14, 2014",53.26%
"May 13, 2014",55.71%
"May 12, 2014",55.09%
"May 9, 2014",50.60%
"May 8, 2014",52.52%
"May 7, 2014",52.45%
"May 6, 2014",50.25%
"May 5, 2014",53.97%
"May 2, 2014",50.10%
"May 1, 2014",50.65%
"April 30, 2014",51.72%
"April 29, 2014",51.02%
"April 28, 2014",51.55%
"April 25, 2014",53.60%
"April 24, 2014",54.20%
"April 23, 2014",54.86%
"April 22, 2014",53.72%
"April 21, 2014",53.46%
"April 17, 2014",61.21%
"April 16, 2014",61.56%
"April 15, 2014",58.81%
"April 14, 2014",58.12%
"April 11, 2014",55.17%
"April 10, 2014",56.67%
"April 9, 2014",59.88%
"April 8, 2014",57.75%
"April 7, 2014",57.12%
"April 4, 2014",57.57%
"April 3, 2014",59.10%
"April 2, 2014",58.42%
"April 1, 2014",57.37%
"March 31, 2014",55.35%
"March 28, 2014",55.85%
"March 27, 2014",57.34%
"March 26, 2014",58.29%
"March 25, 2014",61.07%
"March 24, 2014",59.31%
"March 21, 2014",63.03%
"March 20, 2014",66.40%
"March 19, 2014",66.29%
"March 18, 2014",67.83%
"March 17, 2014",69.17%
"March 14, 2014",64.27%
"March 13, 2014",65.01%
"March 12, 2014",66.79%
"March 11, 2014",67.25%
"March 10, 2014",70.73%
"March 7, 2014",69.85%
"March 6, 2014",67.67%
"March 5, 2014",67.51%
"March 4, 2014",67.40%
"March 3, 2014",63.36%
"Feb. 28, 2014",63.08%
"Feb. 27, 2014",64.75%
"Feb. 26, 2014",63.86%
"Feb. 25, 2014",63.88%
"Feb. 24, 2014",66.01%
"Feb. 21, 2014",61.98%
"Feb. 20, 2014",61.34%
"Feb. 19, 2014",60.29%
"Feb. 18, 2014",62.70%
"Feb. 14, 2014",64.25%
"Feb. 13, 2014",63.04%
"Feb. 12, 2014",62.62%
"Feb. 11, 2014",62.40%
"Feb. 10, 2014",61.56%
"Feb. 7, 2014",63.07%
"Feb. 6, 2014",59.56%
"Feb. 5, 2014",56.85%
"Feb. 4, 2014",57.14%
"Feb. 3, 2014",55.24%
"Jan. 31, 2014",62.88%
"Jan. 30, 2014",65.76%
"Jan. 29, 2014",62.22%
"Jan. 28, 2014",63.50%
"Jan. 27, 2014",61.46%
"Jan. 24, 2014",59.78%
"Jan. 23, 2014",64.80%
"Jan. 22, 2014",67.17%
"Jan. 21, 2014",66.25%
"Jan. 17, 2014",63.49%
"Jan. 16, 2014",63.67%
"Jan. 15, 2014",63.41%
"Jan. 14, 2014",62.47%
"Jan. 13, 2014",62.80%
"Jan. 10, 2014",67.27%
"Jan. 9, 2014",66.61%
"Jan. 8, 2014",66.56%
"Jan. 7, 2014",67.22%
"Jan. 6, 2014",66.35%
"Jan. 3, 2014",66.98%
"Jan. 2, 2014",69.90%
"Dec. 31, 2013",71.88%
"Dec. 30, 2013",71.83%
"Dec. 27, 2013",70.71%
"Dec. 26, 2013",70.50%
"Dec. 24, 2013",69.29%
"Dec. 23, 2013",67.92%
"Dec. 20, 2013",69.25%
"Dec. 19, 2013",67.28%
"Dec. 18, 2013",66.92%
"Dec. 17, 2013",63.20%
"Dec. 16, 2013",63.58%
"Dec. 13, 2013",66.56%
"Dec. 12, 2013",66.01%
"Dec. 11, 2013",66.31%
"Dec. 10, 2013",68.99%
"Dec. 9, 2013",71.15%
"Dec. 6, 2013",72.60%
"Dec. 5, 2013",68.82%
"Dec. 4, 2013",68.77%
"Dec. 3, 2013",69.23%
"Dec. 2, 2013",72.18%
"Nov. 29, 2013",77.27%
"Nov. 27, 2013",77.28%
"Nov. 26, 2013",76.60%
"Nov. 25, 2013",75.74%
"Nov. 22, 2013",78.85%
"Nov. 21, 2013",76.66%
"Nov. 20, 2013",75.21%
"Nov. 19, 2013",76.50%
"Nov. 18, 2013",78.29%
"Nov. 15, 2013",86.22%
"Nov. 14, 2013",86.60%
"Nov. 13, 2013",84.15%
"Nov. 12, 2013",82.22%
"Nov. 11, 2013",80.96%
"Nov. 8, 2013",78.05%
"Nov. 7, 2013",73.42%
"Nov. 6, 2013",75.97%
"Nov. 5, 2013",75.20%
"Nov. 4, 2013",76.11%
"Nov. 1, 2013",85.71%
"Oct. 31, 2013",84.10%
"Oct. 30, 2013",84.08%
"Oct. 29, 2013",85.65%
"Oct. 28, 2013",85.41%
"Oct. 25, 2013",84.09%
"Oct. 24, 2013",84.68%
"Oct. 23, 2013",83.43%
"Oct. 22, 2013",82.31%
"Oct. 21, 2013",81.38%
"Oct. 18, 2013",79.96%
"Oct. 17, 2013",86.58%
"Oct. 16, 2013",84.45%
"Oct. 15, 2013",83.14%
"Oct. 14, 2013",86.22%
"Oct. 11, 2013",89.56%
"Oct. 10, 2013",85.99%
"Oct. 9, 2013",79.02%
"Oct. 8, 2013",78.84%
"Oct. 7, 2013",82.30%
"Oct. 4, 2013",88.58%
"Oct. 3, 2013",84.48%
"Oct. 2, 2013",87.63%
"Oct. 1, 2013",88.49%
"Sept. 30, 2013",88.98%
"Sept. 27, 2013",90.65%
"Sept. 26, 2013",89.05%
"Sept. 25, 2013",88.57%
"Sept. 24, 2013",89.50%
"Sept. 23, 2013",94.61%
"Sept. 20, 2013",92.91%
"Sept. 19, 2013",98.06%
"Sept. 18, 2013",97.74%
"Sept. 17, 2013",95.00%
"Sept. 16, 2013",94.60%
"Sept. 13, 2013",94.11%
"Sept. 12, 2013",95.70%
"Sept. 11, 2013",96.29%
"Sept. 10, 2013",96.52%
"Sept. 9, 2013",96.40%
"Sept. 6, 2013",90.71%
"Sept. 5, 2013",90.07%
"Sept. 4, 2013",89.07%
"Sept. 3, 2013",89.12%
"Aug. 30, 2013",104.8%
"Aug. 29, 2013",101.9%
"Aug. 28, 2013",100.4%
"Aug. 27, 2013",99.87%
"Aug. 26, 2013",109.4%
"Aug. 23, 2013",102.7%
"Aug. 22, 2013",98.75%
"Aug. 21, 2013",98.28%
"Aug. 20, 2013",101.1%
"Aug. 19, 2013",99.80%
"Aug. 16, 2013",99.03%
"Aug. 15, 2013",98.48%
"Aug. 14, 2013",101.7%
"Aug. 13, 2013",102.5%
"Aug. 12, 2013",102.1%
"Aug. 9, 2013",89.84%
"Aug. 8, 2013",90.79%
"Aug. 7, 2013",91.11%
"Aug. 6, 2013",92.28%
"Aug. 5, 2013",91.59%
"Aug. 2, 2013",93.64%
"Aug. 1, 2013",97.29%
"July 31, 2013",93.61%
"July 30, 2013",93.65%
"July 29, 2013",93.73%
"July 26, 2013",88.84%
"July 25, 2013",90.46%
"July 24, 2013",90.83%
"July 23, 2013",91.43%
"July 22, 2013",94.66%
"July 19, 2013",107.1%
"July 18, 2013",106.4%
"July 17, 2013",105.1%
"July 16, 2013",104.1%
"July 15, 2013",96.94%
"July 12, 2013",101.8%
"July 11, 2013",100.1%
"July 10, 2013",96.78%
"July 9, 2013",97.21%
"July 8, 2013",98.06%
"July 5, 2013",107.8%
"July 3, 2013",103.8%
"July 2, 2013",102.1%
"July 1, 2013",108.4%
"June 28, 2013",92.57%
"June 27, 2013",92.79%
"June 26, 2013",91.71%
"June 25, 2013",86.66%
"June 24, 2013",86.95%
"June 21, 2013",82.27%
"June 20, 2013",80.96%
"June 19, 2013",85.65%
"June 18, 2013",88.37%
"June 17, 2013",86.89%
"June 14, 2013",88.25%
"June 13, 2013",89.52%
"June 12, 2013",87.12%
"June 11, 2013",89.16%
"June 10, 2013",90.69%
"June 7, 2013",97.70%
"June 6, 2013",89.09%
"June 5, 2013",86.75%
"June 4, 2013",89.29%
"June 3, 2013",82.27%
"May 31, 2013",83.45%
"May 30, 2013",85.74%
"May 29, 2013",84.24%
"May 28, 2013",86.51%
"May 24, 2013",89.51%
"May 23, 2013",88.35%
"May 22, 2013",89.18%
"May 21, 2013",90.52%
"May 20, 2013",92.70%
"May 17, 2013",77.71%
"May 16, 2013",73.11%
"May 15, 2013",75.66%
"May 14, 2013",74.05%
"May 13, 2013",68.56%
"May 10, 2013",68.74%
"May 9, 2013",78.72%
"May 8, 2013",78.03%
"May 7, 2013",76.70%
"May 6, 2013",71.74%
"May 3, 2013",55.10%
"May 2, 2013",55.82%
"May 1, 2013",52.79%
"April 30, 2013",54.92%
"April 29, 2013",52.10%
"April 26, 2013",53.10%
"April 25, 2013",56.18%
"April 24, 2013",56.81%
"April 23, 2013",56.66%
"April 22, 2013",57.23%
"April 19, 2013",62.14%
"April 18, 2013",55.98%
"April 17, 2013",56.90%
"April 16, 2013",59.71%
"April 15, 2013",55.37%
"April 12, 2013",61.45%
"April 11, 2013",63.21%
"April 10, 2013",62.57%
"April 9, 2013",60.67%
"April 8, 2013",61.68%
"April 5, 2013",60.57%
"April 4, 2013",63.78%
"April 3, 2013",62.85%
"April 2, 2013",64.80%
"April 1, 2013",65.07%
"March 28, 2013",68.95%
"March 27, 2013",68.54%
"March 26, 2013",69.24%
"March 25, 2013",68.83%
"March 22, 2013",72.61%
"March 21, 2013",70.22%
"March 20, 2013",70.47%
"March 19, 2013",68.94%
"March 18, 2013",70.14%
"March 15, 2013",70.96%
"March 14, 2013",71.93%
"March 13, 2013",72.26%
"March 12, 2013",71.42%
"March 11, 2013",73.30%
"March 8, 2013",77.63%
"March 7, 2013",72.20%
"March 6, 2013",70.05%
"March 5, 2013",68.65%
"March 4, 2013",69.26%
"March 1, 2013",72.66%
"Feb. 28, 2013",74.55%
"Feb. 27, 2013",75.17%
"Feb. 26, 2013",72.11%
