date,market_cap
"Feb. 26, 2013",78.13B
"Feb. 25, 2013",78.13B
"Feb. 22, 2013",79.08B
"Feb. 21, 2013",78.76B
"Feb. 20, 2013",79.91B
"Feb. 19, 2013",80.81B
"Feb. 15, 2013",79.59B
"Feb. 14, 2013",78.84B
"Feb. 13, 2013",78.66B
"Feb. 12, 2013",78.48B
"Feb. 11, 2013",78.84B
"Feb. 8, 2013",78.55B
"Feb. 7, 2013",77.99B
"Feb. 6, 2013",77.14B
"Feb. 5, 2013",77.04B
"Feb. 4, 2013",76.19B
"Feb. 1, 2013",76.25B
"Jan. 31, 2013",75.60B
"Jan. 30, 2013",77.41B
"Jan. 29, 2013",78.35B
"Jan. 28, 2013",78.63B
"Jan. 25, 2013",78.57B
"Jan. 24, 2013",78.28B
"Jan. 23, 2013",76.56B
"Jan. 22, 2013",76.89B
"Jan. 18, 2013",76.48B
"Jan. 17, 2013",76.04B
"Jan. 16, 2013",75.92B
"Jan. 15, 2013",75.60B
"Jan. 14, 2013",75.52B
"Jan. 11, 2013",74.26B
"Jan. 10, 2013",74.52B
"Jan. 9, 2013",73.38B
"Jan. 8, 2013",72.56B
"Jan. 7, 2013",72.76B
"Jan. 4, 2013",72.97B
"Jan. 3, 2013",72.79B
"Jan. 2, 2013",72.72B
"Dec. 31, 2012",70.26B
"Dec. 28, 2012",69.48B
"Dec. 27, 2012",70.51B
"Dec. 26, 2012",70.84B
"Dec. 24, 2012",71.21B
"Dec. 21, 2012",71.40B
"Dec. 20, 2012",71.67B
"Dec. 19, 2012",72.13B
"Dec. 18, 2012",71.60B
"Dec. 17, 2012",69.99B
"Dec. 14, 2012",69.50B
"Dec. 13, 2012",69.98B
"Dec. 12, 2012",70.05B
"Dec. 11, 2012",70.37B
"Dec. 10, 2012",70.29B
"Dec. 7, 2012",69.80B
"Dec. 6, 2012",69.58B
"Dec. 5, 2012",70.12B
"Dec. 4, 2012",69.68B
"Dec. 3, 2012",68.95B
"Nov. 30, 2012",69.75B
"Nov. 29, 2012",70.18B
"Nov. 28, 2012",69.37B
"Nov. 27, 2012",68.84B
"Nov. 26, 2012",69.24B
"Nov. 23, 2012",68.67B
"Nov. 21, 2012",68.12B
"Nov. 20, 2012",68.06B
"Nov. 19, 2012",68.15B
"Nov. 16, 2012",66.80B
"Nov. 15, 2012",67.10B
"Nov. 14, 2012",67.07B
"Nov. 13, 2012",68.56B
"Nov. 12, 2012",68.97B
"Nov. 9, 2012",68.93B
"Nov. 8, 2012",69.25B
"Nov. 7, 2012",69.65B
"Nov. 6, 2012",70.19B
"Nov. 5, 2012",70.07B
"Nov. 2, 2012",70.10B
"Nov. 1, 2012",70.50B
"Oct. 31, 2012",69.88B
"Oct. 26, 2012",69.66B
"Oct. 25, 2012",69.83B
"Oct. 24, 2012",69.61B
"Oct. 23, 2012",70.19B
"Oct. 22, 2012",68.13B
"Oct. 19, 2012",68.83B
"Oct. 18, 2012",70.08B
"Oct. 17, 2012",69.77B
"Oct. 16, 2012",69.60B
"Oct. 15, 2012",69.11B
"Oct. 12, 2012",68.65B
"Oct. 11, 2012",68.83B
"Oct. 10, 2012",68.79B
"Oct. 9, 2012",69.52B
"Oct. 8, 2012",70.22B
"Oct. 5, 2012",69.59B
"Oct. 4, 2012",69.47B
"Oct. 3, 2012",69.87B
"Oct. 2, 2012",68.56B
"Oct. 1, 2012",68.55B
"Sept. 28, 2012",68.60B
"Sept. 27, 2012",69.03B
"Sept. 26, 2012",68.80B
"Sept. 25, 2012",69.07B
"Sept. 24, 2012",69.04B
"Sept. 21, 2012",68.89B
"Sept. 20, 2012",69.59B
"Sept. 19, 2012",71.18B
"Sept. 18, 2012",70.46B
"Sept. 17, 2012",71.15B
"Sept. 14, 2012",70.62B
"Sept. 13, 2012",71.62B
"Sept. 12, 2012",70.58B
"Sept. 11, 2012",70.48B
"Sept. 10, 2012",70.01B
"Sept. 7, 2012",69.58B
"Sept. 6, 2012",68.95B
"Sept. 5, 2012",68.95B
"Sept. 4, 2012",70.64B
"Aug. 31, 2012",70.74B
"Aug. 30, 2012",70.75B
"Aug. 29, 2012",71.21B
"Aug. 28, 2012",71.49B
"Aug. 27, 2012",72.13B
"Aug. 24, 2012",72.57B
"Aug. 23, 2012",72.53B
"Aug. 22, 2012",72.98B
"Aug. 21, 2012",72.75B
"Aug. 20, 2012",73.26B
"Aug. 17, 2012",73.31B
"Aug. 16, 2012",73.20B
"Aug. 15, 2012",73.40B
"Aug. 14, 2012",73.01B
"Aug. 13, 2012",72.99B
"Aug. 10, 2012",73.13B
"Aug. 9, 2012",72.87B
"Aug. 8, 2012",72.63B
"Aug. 7, 2012",72.93B
"Aug. 6, 2012",72.48B
"Aug. 3, 2012",72.61B
"Aug. 2, 2012",71.88B
"Aug. 1, 2012",72.03B
"July 31, 2012",72.47B
"July 30, 2012",73.06B
"July 27, 2012",72.84B
"July 26, 2012",71.76B
"July 25, 2012",71.18B
"July 24, 2012",71.25B
"July 23, 2012",74.71B
"July 20, 2012",75.19B
"July 19, 2012",76.61B
"July 18, 2012",76.84B
"July 17, 2012",76.00B
"July 16, 2012",75.84B
"July 13, 2012",76.10B
"July 12, 2012",75.29B
"July 11, 2012",75.57B
"July 10, 2012",75.28B
"July 9, 2012",75.87B
"July 6, 2012",76.04B
"July 5, 2012",76.55B
"July 3, 2012",76.13B
"July 2, 2012",75.39B
"June 29, 2012",75.57B
"June 28, 2012",73.99B
"June 27, 2012",73.68B
"June 26, 2012",73.27B
"June 25, 2012",73.34B
"June 22, 2012",74.56B
"June 21, 2012",73.98B
"June 20, 2012",75.00B
"June 19, 2012",74.99B
"June 18, 2012",74.64B
"June 15, 2012",74.39B
"June 14, 2012",74.24B
"June 13, 2012",73.18B
"June 12, 2012",73.10B
"June 11, 2012",72.76B
"June 8, 2012",73.53B
"June 7, 2012",72.41B
"June 6, 2012",71.94B
"June 5, 2012",69.85B
"June 4, 2012",70.03B
"June 1, 2012",70.28B
"May 31, 2012",71.90B
"May 30, 2012",71.59B
"May 29, 2012",72.45B
"May 25, 2012",71.90B
"May 24, 2012",72.13B
"May 23, 2012",71.73B
"May 22, 2012",71.73B
"May 21, 2012",71.62B
"May 18, 2012",71.03B
"May 17, 2012",71.78B
"May 16, 2012",72.84B
"May 15, 2012",73.00B
"May 14, 2012",73.12B
"May 11, 2012",73.33B
"May 10, 2012",73.51B
"May 9, 2012",74.03B
"May 8, 2012",74.51B
"May 7, 2012",74.65B
"May 4, 2012",74.58B
"May 3, 2012",74.91B
"May 2, 2012",75.24B
"May 1, 2012",75.29B
"April 30, 2012",74.98B
"April 27, 2012",75.26B
"April 26, 2012",75.08B
"April 25, 2012",76.42B
"April 24, 2012",76.24B
"April 23, 2012",75.83B
"April 20, 2012",77.02B
"April 19, 2012",76.59B
"April 18, 2012",77.19B
"April 17, 2012",77.01B
"April 16, 2012",76.30B
"April 13, 2012",76.30B
"April 12, 2012",76.16B
"April 11, 2012",75.56B
"April 10, 2012",75.12B
"April 9, 2012",75.94B
"April 5, 2012",76.89B
"April 4, 2012",76.59B
"April 3, 2012",77.22B
"April 2, 2012",77.36B
"March 30, 2012",77.48B
"March 29, 2012",76.65B
"March 28, 2012",76.83B
"March 27, 2012",77.16B
"March 26, 2012",77.34B
"March 23, 2012",76.51B
"March 22, 2012",77.06B
"March 21, 2012",77.28B
"March 20, 2012",77.16B
"March 19, 2012",77.86B
"March 16, 2012",75.26B
"March 15, 2012",75.77B
"March 14, 2012",75.10B
"March 13, 2012",75.23B
"March 12, 2012",74.57B
"March 9, 2012",74.06B
"March 8, 2012",73.64B
"March 7, 2012",72.95B
"March 6, 2012",72.58B
"March 5, 2012",73.26B
"March 2, 2012",73.38B
"March 1, 2012",73.72B
"Feb. 29, 2012",73.81B
"Feb. 28, 2012",73.69B
"Feb. 27, 2012",73.60B
"Feb. 24, 2012",73.34B
"Feb. 23, 2012",73.48B
"Feb. 22, 2012",72.77B
"Feb. 21, 2012",73.25B
"Feb. 17, 2012",73.59B
"Feb. 16, 2012",73.59B
"Feb. 15, 2012",73.56B
"Feb. 14, 2012",73.93B
"Feb. 13, 2012",73.97B
"Feb. 10, 2012",73.52B
"Feb. 9, 2012",73.74B
"Feb. 8, 2012",74.07B
"Feb. 7, 2012",74.43B
"Feb. 6, 2012",74.07B
"Feb. 3, 2012",73.86B
"Feb. 2, 2012",73.55B
"Feb. 1, 2012",73.94B
"Jan. 31, 2012",72.85B
"Jan. 30, 2012",73.33B
"Jan. 27, 2012",73.23B
"Jan. 26, 2012",73.03B
"Jan. 25, 2012",72.82B
"Jan. 24, 2012",72.22B
"Jan. 23, 2012",72.35B
"Jan. 20, 2012",72.63B
"Jan. 19, 2012",72.52B
"Jan. 18, 2012",72.16B
"Jan. 17, 2012",71.45B
"Jan. 13, 2012",71.42B
"Jan. 12, 2012",71.97B
"Jan. 11, 2012",71.85B
"Jan. 10, 2012",71.44B
"Jan. 9, 2012",70.73B
"Jan. 6, 2012",70.76B
"Jan. 5, 2012",70.41B
"Jan. 4, 2012",71.11B
"Jan. 3, 2012",71.42B
"Dec. 30, 2011",70.63B
"Dec. 29, 2011",70.96B
"Dec. 28, 2011",70.18B
"Dec. 27, 2011",70.92B
"Dec. 23, 2011",70.90B
"Dec. 22, 2011",70.44B
"Dec. 21, 2011",69.93B
"Dec. 20, 2011",70.02B
"Dec. 19, 2011",68.32B
"Dec. 16, 2011",69.25B
"Dec. 15, 2011",69.04B
"Dec. 14, 2011",68.17B
"Dec. 13, 2011",68.56B
"Dec. 12, 2011",69.32B
"Dec. 9, 2011",69.91B
"Dec. 8, 2011",69.50B
"Dec. 7, 2011",70.74B
"Dec. 6, 2011",69.29B
"Dec. 5, 2011",69.43B
"Dec. 2, 2011",68.58B
"Dec. 1, 2011",68.64B
"Nov. 30, 2011",69.24B
"Nov. 29, 2011",66.01B
"Nov. 28, 2011",65.85B
"Nov. 25, 2011",64.13B
"Nov. 23, 2011",64.56B
"Nov. 22, 2011",65.66B
"Nov. 21, 2011",65.83B
"Nov. 18, 2011",66.72B
"Nov. 17, 2011",66.52B
"Nov. 16, 2011",66.88B
"Nov. 15, 2011",68.10B
"Nov. 14, 2011",67.79B
"Nov. 11, 2011",68.30B
"Nov. 10, 2011",67.43B
"Nov. 9, 2011",66.57B
"Nov. 8, 2011",69.04B
"Nov. 7, 2011",67.99B
"Nov. 4, 2011",67.54B
"Nov. 3, 2011",68.09B
"Nov. 2, 2011",66.92B
"Nov. 1, 2011",66.20B
"Oct. 31, 2011",67.78B
"Oct. 28, 2011",68.99B
"Oct. 27, 2011",69.04B
"Oct. 26, 2011",67.02B
"Oct. 25, 2011",66.99B
"Oct. 24, 2011",68.46B
"Oct. 21, 2011",67.68B
"Oct. 20, 2011",66.85B
"Oct. 19, 2011",66.48B
"Oct. 18, 2011",66.90B
"Oct. 17, 2011",65.70B
"Oct. 14, 2011",66.62B
"Oct. 13, 2011",65.77B
"Oct. 12, 2011",66.23B
"Oct. 11, 2011",65.64B
"Oct. 10, 2011",65.55B
"Oct. 7, 2011",64.01B
"Oct. 6, 2011",64.26B
"Oct. 5, 2011",63.34B
"Oct. 4, 2011",61.88B
"Oct. 3, 2011",60.10B
"Sept. 30, 2011",61.00B
"Sept. 29, 2011",63.43B
"Sept. 28, 2011",61.94B
"Sept. 27, 2011",62.78B
"Sept. 26, 2011",62.00B
"Sept. 23, 2011",60.81B
"Sept. 22, 2011",60.98B
"Sept. 21, 2011",63.10B
"Sept. 20, 2011",64.94B
"Sept. 19, 2011",64.54B
"Sept. 16, 2011",65.31B
"Sept. 15, 2011",64.91B
"Sept. 14, 2011",64.89B
"Sept. 13, 2011",63.43B
"Sept. 12, 2011",62.64B
"Sept. 9, 2011",62.99B
"Sept. 8, 2011",63.65B
"Sept. 7, 2011",63.74B
"Sept. 6, 2011",63.11B
"Sept. 2, 2011",64.35B
"Sept. 1, 2011",65.39B
"Aug. 31, 2011",66.10B
"Aug. 30, 2011",65.94B
"Aug. 29, 2011",65.45B
"Aug. 26, 2011",63.46B
"Aug. 25, 2011",62.44B
"Aug. 24, 2011",63.57B
"Aug. 23, 2011",62.61B
"Aug. 22, 2011",60.81B
"Aug. 19, 2011",60.51B
"Aug. 18, 2011",61.08B
"Aug. 17, 2011",63.83B
"Aug. 16, 2011",63.95B
"Aug. 15, 2011",64.61B
"Aug. 12, 2011",63.95B
"Aug. 11, 2011",63.48B
"Aug. 10, 2011",60.80B
"Aug. 9, 2011",62.87B
"Aug. 8, 2011",61.20B
"Aug. 5, 2011",64.43B
"Aug. 4, 2011",63.98B
"Aug. 3, 2011",65.97B
"Aug. 2, 2011",65.01B
"Aug. 1, 2011",66.32B
"July 29, 2011",67.89B
"July 28, 2011",67.81B
"July 27, 2011",68.88B
"July 26, 2011",70.23B
"July 25, 2011",72.64B
"July 22, 2011",72.75B
"July 21, 2011",72.99B
"July 20, 2011",72.12B
"July 19, 2011",72.01B
"July 18, 2011",71.04B
"July 15, 2011",71.69B
"July 14, 2011",71.97B
"July 13, 2011",72.03B
"July 12, 2011",71.86B
"July 11, 2011",72.34B
"July 8, 2011",73.15B
"July 7, 2011",73.94B
"July 6, 2011",73.08B
"July 5, 2011",72.38B
"July 1, 2011",72.55B
"June 30, 2011",71.54B
"June 29, 2011",70.99B
"June 28, 2011",71.06B
"June 27, 2011",70.46B
"June 24, 2011",70.14B
"June 23, 2011",70.34B
"June 22, 2011",70.13B
"June 21, 2011",69.68B
"June 20, 2011",68.34B
"June 17, 2011",68.22B
"June 16, 2011",68.10B
"June 15, 2011",68.16B
"June 14, 2011",68.26B
"June 13, 2011",67.52B
"June 10, 2011",67.56B
"June 9, 2011",68.33B
"June 8, 2011",68.31B
"June 7, 2011",68.79B
"June 6, 2011",69.39B
"June 3, 2011",70.17B
"June 2, 2011",71.32B
"June 1, 2011",71.30B
"May 31, 2011",72.48B
"May 27, 2011",71.95B
"May 26, 2011",71.96B
"May 25, 2011",71.80B
"May 24, 2011",71.90B
"May 23, 2011",72.49B
"May 20, 2011",73.03B
"May 19, 2011",73.28B
"May 18, 2011",72.82B
"May 17, 2011",72.41B
"May 16, 2011",72.78B
"May 13, 2011",73.12B
"May 12, 2011",73.32B
"May 11, 2011",73.62B
"May 10, 2011",73.34B
"May 9, 2011",72.68B
"May 6, 2011",73.08B
"May 5, 2011",72.94B
"May 4, 2011",73.23B
"May 3, 2011",74.05B
"May 2, 2011",73.84B
"April 29, 2011",73.94B
"April 28, 2011",73.78B
"April 27, 2011",73.25B
"April 26, 2011",73.28B
"April 25, 2011",72.61B
"April 21, 2011",72.15B
"April 20, 2011",71.69B
"April 19, 2011",70.97B
"April 18, 2011",70.91B
"April 15, 2011",71.69B
"April 14, 2011",71.40B
"April 13, 2011",71.59B
"April 12, 2011",72.20B
"April 11, 2011",72.19B
"April 8, 2011",72.22B
"April 7, 2011",72.96B
"April 6, 2011",73.43B
"April 5, 2011",73.11B
"April 4, 2011",73.69B
"April 1, 2011",73.44B
"March 31, 2011",73.28B
"March 30, 2011",73.49B
"March 29, 2011",72.84B
"March 28, 2011",72.52B
"March 25, 2011",71.06B
"March 24, 2011",71.12B
"March 23, 2011",70.64B
"March 22, 2011",71.07B
"March 21, 2011",71.85B
"March 18, 2011",70.62B
"March 17, 2011",70.63B
"March 16, 2011",69.42B
"March 15, 2011",70.83B
"March 14, 2011",72.19B
"March 11, 2011",73.08B
"March 10, 2011",72.11B
"March 9, 2011",72.25B
"March 8, 2011",71.83B
"March 7, 2011",70.82B
"March 4, 2011",71.51B
"March 3, 2011",72.51B
"March 2, 2011",71.34B
"March 1, 2011",71.42B
"Feb. 28, 2011",72.85B
"Feb. 25, 2011",72.51B
"Feb. 24, 2011",72.73B
"Feb. 23, 2011",72.52B
"Feb. 22, 2011",73.65B
"Feb. 18, 2011",75.48B
"Feb. 17, 2011",75.35B
"Feb. 16, 2011",74.69B
"Feb. 15, 2011",73.84B
"Feb. 14, 2011",74.13B
"Feb. 11, 2011",74.64B
"Feb. 10, 2011",74.10B
"Feb. 9, 2011",73.91B
"Feb. 8, 2011",73.80B
"Feb. 7, 2011",73.58B
"Feb. 4, 2011",73.67B
"Feb. 3, 2011",73.62B
"Feb. 2, 2011",73.37B
"Feb. 1, 2011",73.92B
"Jan. 31, 2011",70.98B
"Jan. 28, 2011",70.09B
"Jan. 27, 2011",72.25B
"Jan. 26, 2011",72.21B
"Jan. 25, 2011",72.17B
"Jan. 24, 2011",72.55B
"Jan. 21, 2011",72.23B
"Jan. 20, 2011",72.01B
"Jan. 19, 2011",71.53B
"Jan. 18, 2011",72.36B
"Jan. 14, 2011",71.83B
"Jan. 13, 2011",71.60B
"Jan. 12, 2011",71.30B
"Jan. 11, 2011",71.10B
"Jan. 10, 2011",71.49B
"Jan. 7, 2011",71.50B
"Jan. 6, 2011",71.84B
"Jan. 5, 2011",72.24B
"Jan. 4, 2011",72.13B
"Jan. 3, 2011",72.29B
"Dec. 31, 2010",71.93B
"Dec. 30, 2010",71.88B
"Dec. 29, 2010",71.88B
"Dec. 28, 2010",72.00B
"Dec. 27, 2010",72.00B
"Dec. 23, 2010",71.93B
"Dec. 22, 2010",72.05B
"Dec. 21, 2010",72.07B
"Dec. 20, 2010",71.94B
"Dec. 17, 2010",72.25B
"Dec. 16, 2010",72.94B
"Dec. 15, 2010",71.45B
"Dec. 14, 2010",71.80B
"Dec. 13, 2010",71.96B
"Dec. 10, 2010",72.08B
"Dec. 9, 2010",72.23B
"Dec. 8, 2010",71.21B
"Dec. 7, 2010",70.90B
"Dec. 6, 2010",70.90B
"Dec. 3, 2010",71.01B
"Dec. 2, 2010",71.06B
"Dec. 1, 2010",70.65B
"Nov. 30, 2010",69.35B
"Nov. 29, 2010",69.11B
"Nov. 26, 2010",68.34B
"Nov. 24, 2010",68.82B
"Nov. 23, 2010",67.41B
"Nov. 22, 2010",68.03B
"Nov. 19, 2010",68.35B
"Nov. 18, 2010",67.42B
"Nov. 17, 2010",66.50B
"Nov. 16, 2010",66.76B
"Nov. 15, 2010",67.32B
"Nov. 12, 2010",67.37B
"Nov. 11, 2010",67.52B
"Nov. 10, 2010",67.32B
"Nov. 9, 2010",68.23B
"Nov. 8, 2010",68.71B
"Nov. 5, 2010",69.02B
"Nov. 4, 2010",68.60B
"Nov. 3, 2010",67.87B
"Nov. 2, 2010",67.54B
"Nov. 1, 2010",66.59B
"Oct. 29, 2010",66.59B
"Oct. 28, 2010",66.91B
"Oct. 27, 2010",67.23B
"Oct. 26, 2010",68.66B
"Oct. 25, 2010",68.56B
"Oct. 22, 2010",69.06B
"Oct. 21, 2010",68.82B
"Oct. 20, 2010",68.88B
"Oct. 19, 2010",67.98B
"Oct. 18, 2010",68.74B
"Oct. 15, 2010",68.55B
"Oct. 14, 2010",68.64B
"Oct. 13, 2010",67.90B
"Oct. 12, 2010",66.50B
"Oct. 11, 2010",66.61B
"Oct. 8, 2010",66.79B
"Oct. 7, 2010",66.63B
"Oct. 6, 2010",67.01B
"Oct. 5, 2010",67.13B
"Oct. 4, 2010",65.39B
"Oct. 1, 2010",65.71B
"Sept. 30, 2010",65.96B
"Sept. 29, 2010",66.12B
"Sept. 28, 2010",66.55B
"Sept. 27, 2010",66.46B
"Sept. 24, 2010",66.64B
"Sept. 23, 2010",65.77B
"Sept. 22, 2010",66.89B
"Sept. 21, 2010",66.37B
"Sept. 20, 2010",66.28B
"Sept. 17, 2010",66.06B
"Sept. 16, 2010",66.10B
"Sept. 15, 2010",67.03B
"Sept. 14, 2010",66.82B
"Sept. 13, 2010",66.90B
"Sept. 10, 2010",67.13B
"Sept. 9, 2010",67.02B
"Sept. 8, 2010",66.93B
"Sept. 7, 2010",66.46B
"Sept. 3, 2010",67.01B
"Sept. 2, 2010",66.50B
"Sept. 1, 2010",65.57B
"Aug. 31, 2010",63.21B
"Aug. 30, 2010",63.35B
"Aug. 27, 2010",63.87B
"Aug. 26, 2010",62.84B
"Aug. 25, 2010",62.76B
"Aug. 24, 2010",63.26B
"Aug. 23, 2010",64.61B
"Aug. 20, 2010",64.49B
"Aug. 19, 2010",64.81B
"Aug. 18, 2010",65.55B
"Aug. 17, 2010",65.41B
"Aug. 16, 2010",64.05B
"Aug. 13, 2010",63.84B
"Aug. 12, 2010",63.88B
"Aug. 11, 2010",64.60B
"Aug. 10, 2010",66.58B
"Aug. 9, 2010",66.79B
"Aug. 6, 2010",66.08B
"Aug. 5, 2010",66.79B
"Aug. 4, 2010",66.75B
"Aug. 3, 2010",65.98B
"Aug. 2, 2010",65.98B
"July 30, 2010",64.40B
"July 29, 2010",63.79B
"July 28, 2010",64.35B
"July 27, 2010",64.21B
"July 26, 2010",64.43B
"July 23, 2010",63.22B
"July 22, 2010",62.71B
"July 21, 2010",59.59B
"July 20, 2010",60.45B
"July 19, 2010",60.04B
"July 16, 2010",59.26B
"July 15, 2010",60.91B
"July 14, 2010",61.33B
"July 13, 2010",60.87B
"July 12, 2010",59.60B
"July 9, 2010",59.64B
"July 8, 2010",59.54B
"July 7, 2010",59.05B
"July 6, 2010",56.80B
"July 2, 2010",56.36B
"July 1, 2010",57.59B
"June 30, 2010",56.49B
"June 29, 2010",56.99B
"June 28, 2010",59.06B
"June 25, 2010",59.78B
"June 24, 2010",59.52B
"June 23, 2010",59.80B
"June 22, 2010",59.82B
"June 21, 2010",61.58B
"June 18, 2010",61.90B
"June 17, 2010",61.61B
"June 16, 2010",61.82B
"June 15, 2010",62.06B
"June 14, 2010",60.50B
"June 11, 2010",60.62B
"June 10, 2010",60.26B
"June 9, 2010",58.06B
"June 8, 2010",58.41B
"June 7, 2010",57.89B
"June 4, 2010",59.98B
"June 3, 2010",62.41B
"June 2, 2010",61.99B
"June 1, 2010",60.59B
"May 28, 2010",62.16B
"May 27, 2010",62.96B
"May 26, 2010",61.37B
"May 25, 2010",61.38B
"May 24, 2010",61.06B
"May 21, 2010",61.79B
"May 20, 2010",62.83B
"May 19, 2010",64.51B
"May 18, 2010",64.67B
"May 17, 2010",64.93B
"May 14, 2010",65.12B
"May 13, 2010",66.15B
"May 12, 2010",67.58B
"May 11, 2010",66.35B
"May 10, 2010",66.84B
"May 7, 2010",63.32B
"May 6, 2010",64.38B
"May 5, 2010",66.54B
"May 4, 2010",68.28B
"May 3, 2010",70.03B
"April 30, 2010",68.48B
"April 29, 2010",69.04B
"April 28, 2010",67.76B
"April 27, 2010",65.69B
"April 26, 2010",67.97B
"April 23, 2010",68.31B
"April 22, 2010",67.71B
"April 21, 2010",67.58B
"April 20, 2010",67.52B
"April 19, 2010",67.74B
"April 16, 2010",67.66B
"April 15, 2010",68.34B
"April 14, 2010",64.93B
"April 13, 2010",64.36B
"April 12, 2010",64.24B
"April 9, 2010",63.92B
"April 8, 2010",63.76B
"April 7, 2010",63.16B
"April 6, 2010",63.71B
"April 5, 2010",63.67B
"April 1, 2010",63.64B
"March 31, 2010",63.89B
"March 30, 2010",64.08B
"March 29, 2010",63.68B
"March 26, 2010",63.23B
"March 25, 2010",63.21B
"March 24, 2010",63.33B
"March 23, 2010",64.17B
"March 22, 2010",63.52B
"March 19, 2010",63.88B
"March 18, 2010",63.97B
"March 17, 2010",62.44B
"March 16, 2010",62.05B
"March 15, 2010",62.26B
"March 12, 2010",61.89B
"March 11, 2010",62.04B
"March 10, 2010",60.31B
"March 9, 2010",59.87B
"March 8, 2010",59.38B
"March 5, 2010",59.06B
"March 4, 2010",58.78B
"March 3, 2010",58.76B
"March 2, 2010",58.74B
"March 1, 2010",58.43B
"Feb. 26, 2010",58.32B
"Feb. 25, 2010",58.00B
"Feb. 24, 2010",58.34B
"Feb. 23, 2010",57.98B
"Feb. 22, 2010",57.54B
"Feb. 19, 2010",57.40B
"Feb. 18, 2010",56.76B
"Feb. 17, 2010",57.10B
"Feb. 16, 2010",57.10B
"Feb. 12, 2010",55.93B
"Feb. 11, 2010",56.49B
"Feb. 10, 2010",56.84B
"Feb. 9, 2010",57.18B
"Feb. 8, 2010",56.39B
"Feb. 5, 2010",56.97B
"Feb. 4, 2010",57.06B
"Feb. 3, 2010",58.63B
"Feb. 2, 2010",58.39B
"Feb. 1, 2010",58.16B
"Jan. 29, 2010",57.54B
"Jan. 28, 2010",58.72B
"Jan. 27, 2010",59.10B
"Jan. 26, 2010",58.41B
"Jan. 25, 2010",58.52B
"Jan. 22, 2010",58.52B
"Jan. 21, 2010",59.46B
"Jan. 20, 2010",60.92B
"Jan. 19, 2010",62.00B
"Jan. 15, 2010",61.68B
"Jan. 14, 2010",61.95B
"Jan. 13, 2010",61.82B
"Jan. 12, 2010",62.15B
"Jan. 11, 2010",62.57B
"Jan. 8, 2010",59.93B
"Jan. 7, 2010",57.18B
"Jan. 6, 2010",57.62B
"Jan. 5, 2010",58.05B
"Jan. 4, 2010",57.95B
"Dec. 31, 2009",57.14B
"Dec. 30, 2009",57.76B
"Dec. 29, 2009",58.13B
"Dec. 28, 2009",57.54B
"Dec. 24, 2009",57.70B
"Dec. 23, 2009",57.58B
"Dec. 22, 2009",58.16B
"Dec. 21, 2009",58.20B
"Dec. 18, 2009",57.56B
"Dec. 17, 2009",57.81B
"Dec. 16, 2009",58.58B
"Dec. 15, 2009",58.82B
"Dec. 14, 2009",58.57B
"Dec. 11, 2009",57.59B
"Dec. 10, 2009",57.22B
"Dec. 9, 2009",57.34B
"Dec. 8, 2009",57.32B
"Dec. 7, 2009",57.45B
"Dec. 4, 2009",57.45B
"Dec. 3, 2009",57.16B
"Dec. 2, 2009",57.48B
"Dec. 1, 2009",57.46B
"Nov. 30, 2009",57.06B
"Nov. 27, 2009",57.02B
"Nov. 25, 2009",57.78B
"Nov. 24, 2009",57.50B
"Nov. 23, 2009",57.74B
"Nov. 20, 2009",57.10B
"Nov. 19, 2009",56.75B
"Nov. 18, 2009",56.96B
"Nov. 17, 2009",56.66B
"Nov. 16, 2009",57.32B
"Nov. 13, 2009",56.28B
"Nov. 12, 2009",56.42B
"Nov. 11, 2009",57.65B
"Nov. 10, 2009",56.44B
"Nov. 9, 2009",55.80B
"Nov. 6, 2009",54.47B
"Nov. 5, 2009",54.07B
"Nov. 4, 2009",53.12B
"Nov. 3, 2009",53.81B
"Nov. 2, 2009",53.62B
"Oct. 30, 2009",53.29B
"Oct. 29, 2009",54.54B
"Oct. 28, 2009",54.10B
"Oct. 27, 2009",54.23B
"Oct. 26, 2009",54.25B
"Oct. 23, 2009",55.42B
"Oct. 22, 2009",56.81B
"Oct. 21, 2009",56.81B
"Oct. 20, 2009",57.44B
"Oct. 19, 2009",57.33B
"Oct. 16, 2009",56.83B
"Oct. 15, 2009",57.42B
"Oct. 14, 2009",56.92B
"Oct. 13, 2009",55.45B
"Oct. 12, 2009",55.65B
"Oct. 9, 2009",55.69B
"Oct. 8, 2009",56.05B
"Oct. 7, 2009",55.35B
"Oct. 6, 2009",55.31B
"Oct. 5, 2009",55.33B
"Oct. 2, 2009",54.67B
"Oct. 1, 2009",54.92B
"Sept. 30, 2009",56.19B
"Sept. 29, 2009",56.47B
"Sept. 28, 2009",57.31B
"Sept. 25, 2009",56.50B
"Sept. 24, 2009",57.73B
"Sept. 23, 2009",57.92B
"Sept. 22, 2009",58.31B
"Sept. 21, 2009",58.20B
"Sept. 18, 2009",58.44B
"Sept. 17, 2009",58.51B
"Sept. 16, 2009",58.87B
"Sept. 15, 2009",58.96B
"Sept. 14, 2009",58.86B
"Sept. 11, 2009",58.47B
"Sept. 10, 2009",55.99B
"Sept. 9, 2009",55.12B
"Sept. 8, 2009",53.80B
"Sept. 4, 2009",53.51B
"Sept. 3, 2009",52.54B
"Sept. 2, 2009",52.46B
"Sept. 1, 2009",52.29B
"Aug. 31, 2009",53.16B
"Aug. 28, 2009",53.41B
