date,three_year_return
"May 8, 2006",34.88%
"May 5, 2006",34.33%
"May 4, 2006",32.05%
"May 3, 2006",30.85%
"May 2, 2006",30.82%
"May 1, 2006",30.60%
"April 28, 2006",31.44%
"April 27, 2006",34.58%
"April 26, 2006",33.81%
"April 25, 2006",33.67%
"April 24, 2006",35.48%
"April 21, 2006",41.75%
"April 20, 2006",40.62%
"April 19, 2006",41.42%
"April 18, 2006",41.22%
"April 17, 2006",38.89%
"April 13, 2006",41.18%
"April 12, 2006",40.93%
"April 11, 2006",40.61%
"April 10, 2006",41.86%
"April 7, 2006",41.03%
"April 6, 2006",40.72%
"April 5, 2006",39.96%
"April 4, 2006",39.51%
"April 3, 2006",37.56%
"March 31, 2006",39.26%
"March 30, 2006",38.78%
"March 29, 2006",38.92%
"March 28, 2006",37.64%
"March 27, 2006",36.84%
"March 24, 2006",36.41%
"March 23, 2006",31.76%
"March 22, 2006",31.75%
"March 21, 2006",30.39%
"March 20, 2006",32.67%
"March 17, 2006",36.18%
"March 16, 2006",39.29%
"March 15, 2006",39.70%
"March 14, 2006",39.46%
"March 13, 2006",38.84%
"March 10, 2006",43.95%
"March 9, 2006",39.35%
"March 8, 2006",39.90%
"March 7, 2006",39.72%
"March 6, 2006",37.19%
"March 3, 2006",30.53%
"March 2, 2006",30.26%
"March 1, 2006",30.90%
"Feb. 28, 2006",29.84%
"Feb. 27, 2006",32.62%
"Feb. 24, 2006",31.75%
"Feb. 23, 2006",28.86%
"Feb. 22, 2006",29.89%
"Feb. 21, 2006",28.83%
"Feb. 17, 2006",29.24%
"Feb. 16, 2006",28.98%
"Feb. 15, 2006",29.32%
"Feb. 14, 2006",28.68%
"Feb. 13, 2006",30.31%
"Feb. 10, 2006",26.42%
"Feb. 9, 2006",24.72%
"Feb. 8, 2006",24.90%
"Feb. 7, 2006",23.06%
"Feb. 6, 2006",23.06%
"Feb. 3, 2006",20.56%
"Feb. 2, 2006",22.18%
"Feb. 1, 2006",23.92%
"Jan. 31, 2006",24.17%
"Jan. 30, 2006",25.36%
"Jan. 27, 2006",24.69%
"Jan. 26, 2006",24.26%
"Jan. 25, 2006",26.25%
"Jan. 24, 2006",25.25%
"Jan. 23, 2006",21.46%
"Jan. 20, 2006",18.60%
"Jan. 19, 2006",20.71%
"Jan. 18, 2006",18.35%
"Jan. 17, 2006",18.10%
"Jan. 13, 2006",16.95%
"Jan. 12, 2006",16.62%
"Jan. 11, 2006",17.68%
"Jan. 10, 2006",18.29%
"Jan. 9, 2006",18.74%
"Jan. 6, 2006",17.16%
"Jan. 5, 2006",18.58%
"Jan. 4, 2006",18.54%
"Jan. 3, 2006",18.38%
"Dec. 30, 2005",18.57%
"Dec. 29, 2005",20.39%
"Dec. 28, 2005",21.25%
"Dec. 27, 2005",21.57%
"Dec. 23, 2005",20.76%
"Dec. 22, 2005",20.48%
"Dec. 21, 2005",20.13%
"Dec. 20, 2005",17.95%
"Dec. 19, 2005",17.98%
"Dec. 16, 2005",18.26%
"Dec. 15, 2005",20.02%
"Dec. 14, 2005",19.80%
"Dec. 13, 2005",18.65%
"Dec. 12, 2005",18.85%
"Dec. 9, 2005",18.79%
"Dec. 8, 2005",17.07%
"Dec. 7, 2005",20.47%
"Dec. 6, 2005",20.41%
"Dec. 5, 2005",19.28%
"Dec. 2, 2005",21.07%
"Dec. 1, 2005",23.22%
"Nov. 30, 2005",22.95%
"Nov. 29, 2005",23.88%
"Nov. 28, 2005",24.05%
"Nov. 25, 2005",26.66%
"Nov. 23, 2005",24.76%
"Nov. 22, 2005",25.64%
"Nov. 21, 2005",22.27%
"Nov. 18, 2005",24.80%
"Nov. 17, 2005",21.49%
"Nov. 16, 2005",19.31%
"Nov. 15, 2005",19.50%
"Nov. 14, 2005",22.43%
"Nov. 11, 2005",22.06%
"Nov. 10, 2005",21.41%
"Nov. 9, 2005",19.83%
"Nov. 8, 2005",19.81%
"Nov. 7, 2005",21.43%
"Nov. 4, 2005",20.04%
"Nov. 3, 2005",21.86%
"Nov. 2, 2005",21.23%
"Nov. 1, 2005",19.46%
"Oct. 31, 2005",21.55%
"Oct. 28, 2005",18.93%
"Oct. 27, 2005",14.80%
"Oct. 26, 2005",16.13%
"Oct. 25, 2005",17.28%
"Oct. 24, 2005",18.22%
"Oct. 21, 2005",11.69%
"Oct. 20, 2005",14.80%
"Oct. 19, 2005",12.25%
"Oct. 18, 2005",10.11%
"Oct. 17, 2005",11.02%
"Oct. 14, 2005",13.05%
"Oct. 13, 2005",10.19%
"Oct. 12, 2005",11.14%
"Oct. 11, 2005",12.34%
"Oct. 10, 2005",12.73%
"Oct. 7, 2005",15.32%
"Oct. 6, 2005",10.88%
"Oct. 5, 2005",8.60%
"Oct. 4, 2005",10.96%
"Oct. 3, 2005",8.31%
"Sept. 30, 2005",10.55%
"Sept. 29, 2005",12.29%
"Sept. 28, 2005",10.00%
"Sept. 27, 2005",9.30%
"Sept. 26, 2005",7.36%
"Sept. 23, 2005",9.69%
"Sept. 22, 2005",9.24%
"Sept. 21, 2005",8.15%
"Sept. 20, 2005",6.46%
"Sept. 19, 2005",7.36%
"Sept. 16, 2005",10.95%
"Sept. 15, 2005",10.51%
"Sept. 14, 2005",10.25%
"Sept. 13, 2005",10.46%
"Sept. 12, 2005",10.55%
"Sept. 9, 2005",8.04%
"Sept. 8, 2005",7.58%
"Sept. 7, 2005",8.99%
"Sept. 6, 2005",9.49%
"Sept. 2, 2005",7.93%
"Sept. 1, 2005",8.98%
"Aug. 31, 2005",10.92%
"Aug. 30, 2005",10.19%
"Aug. 29, 2005",11.51%
"Aug. 26, 2005",10.23%
"Aug. 25, 2005",10.16%
"Aug. 24, 2005",10.22%
"Aug. 23, 2005",10.46%
"Aug. 22, 2005",9.60%
"Aug. 19, 2005",6.93%
"Aug. 18, 2005",8.61%
"Aug. 17, 2005",9.41%
"Aug. 16, 2005",9.15%
"Aug. 15, 2005",11.47%
"Aug. 12, 2005",14.59%
"Aug. 11, 2005",13.26%
"Aug. 10, 2005",13.01%
"Aug. 9, 2005",13.16%
"Aug. 8, 2005",13.70%
"Aug. 5, 2005",19.86%
"Aug. 4, 2005",17.40%
"Aug. 3, 2005",18.04%
"Aug. 2, 2005",16.91%
"Aug. 1, 2005",13.90%
"July 29, 2005",13.13%
"July 28, 2005",17.20%
"July 27, 2005",16.36%
"July 26, 2005",16.71%
"July 25, 2005",16.86%
"July 22, 2005",15.54%
"July 21, 2005",8.24%
"July 20, 2005",8.69%
"July 19, 2005",4.70%
"July 18, 2005",12.76%
"July 15, 2005",15.95%
"July 14, 2005",14.60%
"July 13, 2005",13.45%
"July 12, 2005",13.17%
"July 11, 2005",11.66%
"July 8, 2005",14.62%
"July 7, 2005",13.22%
"July 6, 2005",11.59%
"July 5, 2005",13.58%
"July 1, 2005",13.03%
"June 30, 2005",12.00%
"June 29, 2005",12.36%
"June 28, 2005",13.07%
"June 27, 2005",13.08%
"June 24, 2005",11.02%
"June 23, 2005",11.36%
"June 22, 2005",13.49%
"June 21, 2005",14.03%
"June 20, 2005",13.43%
"June 17, 2005",14.18%
"June 16, 2005",13.93%
"June 15, 2005",12.90%
"June 14, 2005",13.21%
"June 13, 2005",11.79%
"June 10, 2005",13.90%
"June 9, 2005",16.02%
"June 8, 2005",17.91%
"June 7, 2005",18.98%
"June 6, 2005",18.65%
"June 3, 2005",18.46%
"June 2, 2005",21.96%
"June 1, 2005",21.98%
"May 31, 2005",21.98%
"May 27, 2005",27.92%
"May 26, 2005",28.36%
"May 25, 2005",28.28%
"May 24, 2005",29.15%
"May 23, 2005",28.89%
"May 20, 2005",27.23%
"May 19, 2005",26.21%
"May 18, 2005",25.78%
"May 17, 2005",24.13%
"May 16, 2005",22.83%
"May 13, 2005",22.31%
"May 12, 2005",23.49%
"May 11, 2005",25.72%
"May 10, 2005",21.94%
"May 9, 2005",23.37%
"May 6, 2005",20.04%
"May 5, 2005",19.22%
"May 4, 2005",19.15%
"May 3, 2005",19.22%
"May 2, 2005",20.11%
"April 29, 2005",19.39%
"April 28, 2005",15.49%
"April 27, 2005",15.73%
"April 26, 2005",13.38%
"April 25, 2005",14.58%
"April 22, 2005",11.51%
"April 21, 2005",14.84%
"April 20, 2005",9.47%
"April 19, 2005",10.95%
"April 18, 2005",12.86%
"April 15, 2005",13.92%
"April 14, 2005",15.17%
"April 13, 2005",17.00%
"April 12, 2005",19.67%
"April 11, 2005",19.24%
"April 8, 2005",18.89%
"April 7, 2005",20.13%
"April 6, 2005",20.33%
"April 5, 2005",20.26%
"April 4, 2005",19.80%
"April 1, 2005",18.74%
"March 31, 2005",19.64%
"March 30, 2005",20.66%
"March 29, 2005",18.19%
"March 28, 2005",19.11%
"March 24, 2005",18.95%
"March 23, 2005",19.04%
"March 22, 2005",20.26%
"March 21, 2005",21.96%
"March 18, 2005",21.33%
"March 17, 2005",23.54%
"March 16, 2005",23.34%
"March 15, 2005",24.95%
"March 14, 2005",27.74%
"March 11, 2005",26.60%
"March 10, 2005",26.16%
"March 9, 2005",26.41%
"March 8, 2005",28.77%
"March 7, 2005",30.63%
"March 4, 2005",29.87%
"March 3, 2005",30.93%
"March 2, 2005",30.36%
"March 1, 2005",31.22%
"Feb. 28, 2005",31.47%
"Feb. 25, 2005",35.18%
"Feb. 24, 2005",36.27%
"Feb. 23, 2005",34.95%
"Feb. 22, 2005",34.21%
"Feb. 18, 2005",35.47%
"Feb. 17, 2005",36.26%
"Feb. 16, 2005",38.37%
"Feb. 15, 2005",35.12%
"Feb. 14, 2005",31.69%
"Feb. 11, 2005",32.44%
"Feb. 10, 2005",32.23%
"Feb. 9, 2005",30.97%
"Feb. 8, 2005",31.46%
"Feb. 7, 2005",33.27%
"Feb. 4, 2005",31.15%
"Feb. 3, 2005",31.75%
"Feb. 2, 2005",32.42%
"Feb. 1, 2005",32.47%
"Jan. 31, 2005",29.92%
"Jan. 28, 2005",29.77%
"Jan. 27, 2005",29.77%
"Jan. 26, 2005",32.39%
"Jan. 25, 2005",33.42%
"Jan. 24, 2005",33.22%
"Jan. 21, 2005",32.68%
"Jan. 20, 2005",33.09%
"Jan. 19, 2005",33.70%
"Jan. 18, 2005",33.23%
"Jan. 14, 2005",35.55%
"Jan. 13, 2005",34.64%
"Jan. 12, 2005",36.55%
"Jan. 11, 2005",47.38%
"Jan. 10, 2005",47.09%
"Jan. 7, 2005",46.21%
"Jan. 6, 2005",47.68%
"Jan. 5, 2005",47.84%
"Jan. 4, 2005",48.14%
"Jan. 3, 2005",53.26%
"Dec. 31, 2004",56.81%
"Dec. 30, 2004",55.35%
"Dec. 29, 2004",55.71%
"Dec. 28, 2004",55.99%
"Dec. 27, 2004",54.55%
"Dec. 23, 2004",56.97%
"Dec. 22, 2004",57.01%
"Dec. 21, 2004",56.61%
"Dec. 20, 2004",54.84%
"Dec. 17, 2004",55.33%
"Dec. 16, 2004",55.93%
"Dec. 15, 2004",56.56%
"Dec. 14, 2004",57.49%
"Dec. 13, 2004",58.85%
"Dec. 10, 2004",54.03%
"Dec. 9, 2004",53.21%
"Dec. 8, 2004",52.34%
"Dec. 7, 2004",50.34%
"Dec. 6, 2004",50.74%
"Dec. 3, 2004",53.18%
"Dec. 2, 2004",52.24%
"Dec. 1, 2004",51.81%
"Nov. 30, 2004",49.68%
"Nov. 29, 2004",51.92%
"Nov. 26, 2004",52.35%
"Nov. 24, 2004",52.39%
"Nov. 23, 2004",52.92%
"Nov. 22, 2004",54.23%
"Nov. 19, 2004",52.19%
"Nov. 18, 2004",53.71%
"Nov. 17, 2004",53.30%
"Nov. 16, 2004",52.20%
"Nov. 15, 2004",53.71%
"Nov. 12, 2004",59.11%
"Nov. 11, 2004",57.03%
"Nov. 10, 2004",54.78%
"Nov. 9, 2004",53.98%
"Nov. 8, 2004",54.76%
"Nov. 5, 2004",58.20%
"Nov. 4, 2004",58.90%
"Nov. 3, 2004",55.49%
"Nov. 2, 2004",53.96%
"Nov. 1, 2004",54.31%
"Oct. 29, 2004",55.74%
"Oct. 28, 2004",55.37%
"Oct. 27, 2004",55.41%
"Oct. 26, 2004",54.35%
"Oct. 25, 2004",52.45%
"Oct. 22, 2004",50.72%
"Oct. 21, 2004",53.79%
"Oct. 20, 2004",53.30%
"Oct. 19, 2004",53.12%
"Oct. 18, 2004",55.32%
"Oct. 15, 2004",52.79%
"Oct. 14, 2004",49.56%
"Oct. 13, 2004",49.95%
"Oct. 12, 2004",50.52%
"Oct. 11, 2004",44.54%
"Oct. 8, 2004",47.83%
"Oct. 7, 2004",46.19%
"Oct. 6, 2004",47.63%
"Oct. 5, 2004",47.23%
"Oct. 4, 2004",48.60%
"Oct. 1, 2004",51.58%
"Sept. 30, 2004",46.06%
"Sept. 29, 2004",45.36%
"Sept. 28, 2004",43.38%
"Sept. 27, 2004",49.07%
"Sept. 24, 2004",47.73%
"Sept. 23, 2004",46.54%
"Sept. 22, 2004",47.67%
"Sept. 21, 2004",50.97%
"Sept. 20, 2004",51.48%
"Sept. 17, 2004",48.98%
"Sept. 16, 2004",39.40%
"Sept. 15, 2004",39.08%
"Sept. 14, 2004",39.36%
"Sept. 13, 2004",38.51%
"Sept. 10, 2004",38.93%
"Sept. 9, 2004",36.30%
"Sept. 8, 2004",37.23%
"Sept. 7, 2004",37.14%
"Sept. 3, 2004",32.25%
"Sept. 2, 2004",32.70%
"Sept. 1, 2004",31.94%
"Aug. 31, 2004",32.27%
"Aug. 30, 2004",32.41%
"Aug. 27, 2004",31.12%
"Aug. 26, 2004",29.99%
"Aug. 25, 2004",29.84%
"Aug. 24, 2004",28.92%
"Aug. 23, 2004",28.83%
"Aug. 20, 2004",28.46%
"Aug. 19, 2004",27.02%
"Aug. 18, 2004",27.92%
"Aug. 17, 2004",26.57%
"Aug. 16, 2004",26.69%
"Aug. 13, 2004",23.76%
"Aug. 12, 2004",24.30%
"Aug. 11, 2004",25.61%
"Aug. 10, 2004",26.50%
"Aug. 9, 2004",26.35%
"Aug. 6, 2004",24.87%
"Aug. 5, 2004",26.07%
"Aug. 4, 2004",29.05%
"Aug. 3, 2004",28.39%
"Aug. 2, 2004",28.05%
"July 30, 2004",26.57%
"July 29, 2004",28.08%
"July 28, 2004",25.72%
"July 27, 2004",25.90%
"July 26, 2004",25.10%
"July 23, 2004",25.35%
"July 22, 2004",26.09%
"July 21, 2004",26.84%
"July 20, 2004",28.49%
"July 19, 2004",26.29%
"July 16, 2004",26.79%
"July 15, 2004",26.92%
"July 14, 2004",25.51%
"July 13, 2004",25.54%
"July 12, 2004",26.25%
"July 9, 2004",26.18%
"July 8, 2004",25.93%
"July 7, 2004",27.56%
"July 6, 2004",27.77%
"July 2, 2004",27.69%
"July 1, 2004",29.38%
"June 30, 2004",29.40%
"June 29, 2004",29.80%
"June 28, 2004",31.20%
"June 25, 2004",33.30%
"June 24, 2004",30.63%
"June 23, 2004",30.93%
"June 22, 2004",30.06%
"June 21, 2004",28.54%
"June 18, 2004",29.42%
"June 17, 2004",28.40%
"June 16, 2004",28.99%
"June 15, 2004",28.99%
"June 14, 2004",28.34%
"June 10, 2004",26.01%
"June 9, 2004",25.22%
"June 8, 2004",25.93%
"June 7, 2004",24.51%
"June 4, 2004",22.84%
"June 3, 2004",22.56%
"June 2, 2004",22.92%
"June 1, 2004",22.17%
"May 28, 2004",21.91%
"May 27, 2004",21.49%
"May 26, 2004",20.02%
"May 25, 2004",20.26%
"May 24, 2004",17.40%
"May 21, 2004",15.37%
"May 20, 2004",15.01%
"May 19, 2004",15.52%
"May 18, 2004",16.16%
"May 17, 2004",16.32%
"May 14, 2004",20.43%
"May 13, 2004",19.45%
"May 12, 2004",20.38%
"May 11, 2004",20.45%
"May 10, 2004",20.08%
"May 7, 2004",20.36%
"May 6, 2004",20.63%
"May 5, 2004",21.30%
"May 4, 2004",20.94%
"May 3, 2004",21.75%
"April 30, 2004",22.55%
"April 29, 2004",23.01%
"April 28, 2004",23.90%
"April 27, 2004",25.13%
"April 26, 2004",26.37%
"April 23, 2004",27.64%
"April 22, 2004",23.54%
"April 21, 2004",22.27%
"April 20, 2004",20.93%
"April 19, 2004",24.55%
"April 16, 2004",33.37%
"April 15, 2004",31.58%
"April 14, 2004",30.68%
"April 13, 2004",29.39%
"April 12, 2004",29.92%
"April 8, 2004",30.07%
"April 7, 2004",29.79%
"April 6, 2004",30.47%
"April 5, 2004",31.85%
"April 2, 2004",26.79%
"April 1, 2004",23.09%
"March 31, 2004",22.74%
"March 30, 2004",22.74%
"March 29, 2004",24.31%
"March 26, 2004",23.01%
"March 25, 2004",25.96%
"March 24, 2004",23.84%
"March 23, 2004",23.77%
"March 22, 2004",22.28%
"March 19, 2004",23.05%
"March 18, 2004",25.09%
"March 17, 2004",24.61%
"March 16, 2004",22.10%
"March 15, 2004",20.00%
"March 12, 2004",20.21%
"March 11, 2004",15.81%
"March 10, 2004",16.52%
"March 9, 2004",17.12%
"March 8, 2004",16.71%
"March 5, 2004",20.59%
"March 4, 2004",21.83%
"March 3, 2004",21.09%
"March 2, 2004",22.01%
"March 1, 2004",24.73%
"Feb. 27, 2004",21.55%
"Feb. 26, 2004",22.86%
"Feb. 25, 2004",21.27%
"Feb. 24, 2004",21.44%
"Feb. 23, 2004",20.90%
"Feb. 20, 2004",16.74%
"Feb. 19, 2004",17.31%
"Feb. 18, 2004",18.59%
"Feb. 17, 2004",18.67%
"Feb. 13, 2004",17.97%
"Feb. 12, 2004",18.12%
"Feb. 11, 2004",20.01%
"Feb. 10, 2004",18.79%
"Feb. 9, 2004",18.76%
"Feb. 6, 2004",19.69%
"Feb. 5, 2004",17.53%
"Feb. 4, 2004",16.35%
"Feb. 3, 2004",16.20%
"Feb. 2, 2004",16.35%
"Jan. 30, 2004",15.70%
"Jan. 29, 2004",19.26%
"Jan. 28, 2004",19.98%
"Jan. 27, 2004",20.56%
"Jan. 26, 2004",21.01%
"Jan. 23, 2004",18.61%
"Jan. 22, 2004",19.93%
"Jan. 21, 2004",20.50%
"Jan. 20, 2004",20.17%
"Jan. 16, 2004",22.82%
"Jan. 15, 2004",22.74%
"Jan. 14, 2004",22.94%
"Jan. 13, 2004",22.01%
"Jan. 12, 2004",22.54%
"Jan. 9, 2004",17.84%
"Jan. 8, 2004",18.96%
"Jan. 7, 2004",20.81%
"Jan. 6, 2004",21.20%
"Jan. 5, 2004",21.95%
"Jan. 2, 2004",30.64%
"Dec. 31, 2003",26.76%
"Dec. 30, 2003",26.08%
"Dec. 29, 2003",27.20%
"Dec. 26, 2003",29.98%
"Dec. 24, 2003",31.77%
"Dec. 23, 2003",31.75%
"Dec. 22, 2003",31.43%
"Dec. 19, 2003",32.27%
"Dec. 18, 2003",29.30%
"Dec. 17, 2003",28.03%
"Dec. 16, 2003",28.21%
"Dec. 15, 2003",27.62%
"Dec. 12, 2003",15.46%
"Dec. 11, 2003",13.98%
"Dec. 10, 2003",14.36%
"Dec. 9, 2003",14.83%
"Dec. 8, 2003",15.27%
"Dec. 5, 2003",20.03%
"Dec. 4, 2003",22.00%
"Dec. 3, 2003",19.98%
"Dec. 2, 2003",19.66%
"Dec. 1, 2003",20.72%
"Nov. 28, 2003",19.17%
"Nov. 26, 2003",19.66%
"Nov. 25, 2003",19.56%
"Nov. 24, 2003",19.08%
"Nov. 21, 2003",17.84%
"Nov. 20, 2003",21.27%
"Nov. 19, 2003",22.16%
"Nov. 18, 2003",21.67%
"Nov. 17, 2003",22.21%
"Nov. 14, 2003",21.24%
"Nov. 13, 2003",23.41%
"Nov. 12, 2003",24.90%
"Nov. 11, 2003",23.82%
"Nov. 10, 2003",24.67%
"Nov. 7, 2003",22.03%
"Nov. 6, 2003",21.50%
"Nov. 5, 2003",19.56%
"Nov. 4, 2003",19.71%
"Nov. 3, 2003",19.36%
"Oct. 31, 2003",19.37%
"Oct. 30, 2003",17.17%
"Oct. 29, 2003",19.05%
"Oct. 28, 2003",18.58%
"Oct. 27, 2003",17.43%
"Oct. 24, 2003",17.00%
"Oct. 23, 2003",14.17%
"Oct. 22, 2003",11.10%
"Oct. 21, 2003",11.24%
"Oct. 20, 2003",10.89%
"Oct. 17, 2003",24.23%
"Oct. 16, 2003",22.71%
"Oct. 15, 2003",19.54%
"Oct. 14, 2003",19.03%
"Oct. 13, 2003",17.39%
"Oct. 10, 2003",12.15%
"Oct. 9, 2003",16.17%
"Oct. 8, 2003",12.50%
"Oct. 7, 2003",12.60%
"Oct. 6, 2003",12.12%
"Oct. 3, 2003",14.79%
"Oct. 2, 2003",13.73%
"Oct. 1, 2003",14.15%
"Sept. 30, 2003",13.17%
"Sept. 29, 2003",13.77%
"Sept. 26, 2003",12.26%
"Sept. 25, 2003",12.49%
"Sept. 24, 2003",13.69%
"Sept. 23, 2003",14.69%
"Sept. 22, 2003",14.16%
"Sept. 19, 2003",22.90%
"Sept. 18, 2003",20.55%
"Sept. 17, 2003",15.68%
"Sept. 16, 2003",15.50%
"Sept. 15, 2003",13.07%
"Sept. 12, 2003",14.97%
"Sept. 11, 2003",18.28%
"Sept. 10, 2003",16.56%
"Sept. 9, 2003",17.42%
"Sept. 8, 2003",18.08%
"Sept. 5, 2003",14.24%
"Sept. 4, 2003",13.11%
"Sept. 3, 2003",13.36%
"Sept. 2, 2003",13.22%
"Aug. 29, 2003",11.57%
"Aug. 28, 2003",10.56%
"Aug. 27, 2003",9.14%
"Aug. 26, 2003",10.02%
"Aug. 25, 2003",9.88%
"Aug. 22, 2003",13.28%
"Aug. 21, 2003",14.02%
"Aug. 20, 2003",13.66%
"Aug. 19, 2003",13.64%
"Aug. 18, 2003",13.82%
"Aug. 15, 2003",10.55%
"Aug. 14, 2003",8.66%
"Aug. 13, 2003",7.37%
"Aug. 12, 2003",7.64%
"Aug. 11, 2003",7.47%
"Aug. 8, 2003",11.16%
"Aug. 7, 2003",9.55%
"Aug. 6, 2003",8.08%
"Aug. 5, 2003",8.52%
"Aug. 4, 2003",8.97%
"Aug. 1, 2003",8.24%
"July 31, 2003",7.37%
"July 30, 2003",10.64%
"July 29, 2003",10.81%
"July 28, 2003",11.51%
"July 25, 2003",8.98%
"July 24, 2003",7.97%
"July 23, 2003",7.14%
"July 22, 2003",7.16%
"July 21, 2003",8.10%
"July 18, 2003",5.96%
"July 17, 2003",5.81%
"July 16, 2003",4.95%
"July 15, 2003",5.18%
"July 14, 2003",5.46%
"July 11, 2003",5.57%
"July 10, 2003",5.70%
"July 9, 2003",6.41%
"July 8, 2003",6.71%
"July 7, 2003",6.10%
"July 3, 2003",7.54%
"July 2, 2003",8.90%
"July 1, 2003",8.64%
"June 30, 2003",7.97%
"June 27, 2003",4.78%
"June 26, 2003",4.61%
"June 25, 2003",2.33%
"June 24, 2003",3.52%
"June 23, 2003",3.88%
"June 20, 2003",4.48%
"June 19, 2003",2.74%
"June 18, 2003",3.43%
"June 17, 2003",3.64%
"June 16, 2003",3.95%
"June 13, 2003",3.85%
"June 12, 2003",7.45%
"June 11, 2003",7.80%
"June 10, 2003",7.30%
"June 9, 2003",6.66%
"June 6, 2003",3.43%
"June 5, 2003",3.39%
"June 4, 2003",4.67%
"June 3, 2003",3.74%
"June 2, 2003",3.21%
"May 30, 2003",5.70%
"May 29, 2003",8.20%
"May 28, 2003",8.24%
"May 27, 2003",8.59%
"May 23, 2003",-0.36%
"May 22, 2003",0.26%
"May 21, 2003",-0.46%
"May 20, 2003",-0.50%
"May 19, 2003",-0.12%
"May 16, 2003",-0.12%
"May 15, 2003",-0.34%
"May 14, 2003",1.25%
"May 13, 2003",1.36%
"May 12, 2003",1.52%
"May 9, 2003",-0.93%
"May 8, 2003",0.91%
"May 7, 2003",3.58%
"May 6, 2003",4.25%
"May 5, 2003",3.63%
"May 2, 2003",-2.21%
"May 1, 2003",-3.61%
"April 30, 2003",-6.59%
"April 29, 2003",-6.63%
"April 28, 2003",-7.25%
"April 25, 2003",-8.91%
"April 24, 2003",-3.36%
"April 23, 2003",-4.72%
"April 22, 2003",-5.42%
"April 21, 2003",-8.87%
"April 17, 2003",0.60%
"April 16, 2003",0.29%
"April 15, 2003",1.98%
"April 14, 2003",1.45%
"April 11, 2003",-8.53%
"April 10, 2003",-8.64%
"April 9, 2003",-5.64%
"April 8, 2003",-4.61%
"April 7, 2003",-4.79%
"April 4, 2003",-0.00%
"April 3, 2003",-2.57%
"April 2, 2003",-7.54%
"April 1, 2003",-8.70%
"March 31, 2003",-9.52%
"March 28, 2003",-4.90%
"March 27, 2003",-8.76%
"March 26, 2003",-8.72%
"March 25, 2003",-8.11%
"March 24, 2003",-9.01%
"March 21, 2003",2.86%
"March 20, 2003",4.24%
"March 19, 2003",5.40%
"March 18, 2003",3.87%
"March 17, 2003",3.16%
"March 14, 2003",5.79%
"March 13, 2003",4.74%
"March 12, 2003",2.34%
"March 11, 2003",-0.25%
"March 10, 2003",0.80%
"March 7, 2003",9.94%
"March 6, 2003",5.66%
"March 5, 2003",6.38%
"March 4, 2003",7.86%
"March 3, 2003",9.80%
"Feb. 28, 2003",4.62%
"Feb. 27, 2003",3.19%
"Feb. 26, 2003",3.21%
"Feb. 25, 2003",3.33%
"Feb. 24, 2003",5.50%
"Feb. 21, 2003",2.59%
"Feb. 20, 2003",2.16%
"Feb. 19, 2003",3.59%
"Feb. 18, 2003",4.48%
"Feb. 14, 2003",8.13%
"Feb. 13, 2003",4.45%
"Feb. 12, 2003",5.65%
"Feb. 11, 2003",6.67%
"Feb. 10, 2003",3.66%
"Feb. 7, 2003",6.10%
"Feb. 6, 2003",6.05%
"Feb. 5, 2003",6.71%
"Feb. 4, 2003",6.46%
"Feb. 3, 2003",5.51%
"Jan. 31, 2003",1.40%
"Jan. 30, 2003",-7.99%
"Jan. 29, 2003",-6.76%
"Jan. 28, 2003",-6.02%
"Jan. 27, 2003",-7.15%
"Jan. 24, 2003",-8.14%
"Jan. 23, 2003",-7.84%
"Jan. 22, 2003",-7.50%
"Jan. 21, 2003",-6.75%
"Jan. 17, 2003",-8.06%
"Jan. 16, 2003",-7.94%
"Jan. 15, 2003",-8.14%
"Jan. 14, 2003",-7.54%
"Jan. 13, 2003",-7.01%
"Jan. 10, 2003",-4.43%
"Jan. 9, 2003",-3.38%
"Jan. 8, 2003",-4.26%
"Jan. 7, 2003",-3.58%
"Jan. 6, 2003",-5.57%
"Jan. 3, 2003",-4.84%
"Jan. 2, 2003",-7.26%
"Dec. 31, 2002",-8.58%
"Dec. 30, 2002",-8.23%
"Dec. 27, 2002",-9.26%
"Dec. 26, 2002",-6.18%
"Dec. 24, 2002",-6.05%
"Dec. 23, 2002",-5.71%
"Dec. 20, 2002",-6.12%
"Dec. 19, 2002",-4.50%
"Dec. 18, 2002",-4.03%
"Dec. 17, 2002",-4.09%
"Dec. 16, 2002",0.44%
"Dec. 13, 2002",-2.42%
"Dec. 12, 2002",-3.82%
"Dec. 11, 2002",-3.61%
"Dec. 10, 2002",-3.97%
"Dec. 9, 2002",-5.48%
"Dec. 6, 2002",-3.09%
"Dec. 5, 2002",-4.32%
"Dec. 4, 2002",-4.08%
"Dec. 3, 2002",-4.24%
"Dec. 2, 2002",-4.61%
"Nov. 29, 2002",-5.96%
"Nov. 27, 2002",-8.14%
"Nov. 26, 2002",-10.16%
"Nov. 25, 2002",-7.22%
"Nov. 22, 2002",0.59%
"Nov. 21, 2002",-1.62%
"Nov. 20, 2002",-2.88%
"Nov. 19, 2002",-4.18%
"Nov. 18, 2002",-5.57%
"Nov. 15, 2002",-6.67%
"Nov. 14, 2002",-11.83%
"Nov. 13, 2002",-12.73%
"Nov. 12, 2002",-13.26%
"Nov. 11, 2002",-14.99%
