date,one_year_return
"July 7, 2006",-9.52%
"July 6, 2006",-10.13%
"July 5, 2006",-10.94%
"July 3, 2006",-9.17%
"June 30, 2006",-10.91%
"June 29, 2006",-10.46%
"June 28, 2006",-13.06%
"June 27, 2006",-6.12%
"June 26, 2006",-4.67%
"June 23, 2006",-10.09%
"June 22, 2006",-14.86%
"June 21, 2006",-14.95%
"June 20, 2006",-15.89%
"June 19, 2006",-19.63%
"June 16, 2006",-20.79%
"June 15, 2006",-21.44%
"June 14, 2006",-27.01%
"June 13, 2006",-28.81%
"June 12, 2006",-28.86%
"June 9, 2006",-28.61%
"June 8, 2006",-30.10%
"June 7, 2006",-30.00%
"June 6, 2006",-26.91%
"June 5, 2006",-26.67%
"June 2, 2006",-28.56%
"June 1, 2006",-22.49%
"May 31, 2006",-28.07%
"May 30, 2006",-29.24%
"May 26, 2006",-29.78%
"May 25, 2006",-27.58%
"May 24, 2006",-29.95%
"May 23, 2006",-29.46%
"May 22, 2006",-28.09%
"May 19, 2006",-29.66%
"May 18, 2006",-29.55%
"May 17, 2006",-29.27%
"May 16, 2006",-29.53%
"May 15, 2006",-28.19%
"May 12, 2006",-31.85%
"May 11, 2006",-29.39%
"May 10, 2006",-29.42%
"May 9, 2006",-29.87%
"May 8, 2006",-28.99%
"May 5, 2006",-29.49%
"May 4, 2006",-29.15%
"May 3, 2006",-29.71%
"May 2, 2006",-27.79%
"May 1, 2006",-23.62%
"April 28, 2006",-22.66%
"April 27, 2006",-19.41%
"April 26, 2006",-16.60%
"April 25, 2006",-19.68%
"April 24, 2006",-29.43%
"April 21, 2006",-35.30%
"April 20, 2006",-28.43%
"April 19, 2006",-27.54%
"April 18, 2006",-27.00%
"April 17, 2006",-25.71%
"April 13, 2006",-22.12%
"April 12, 2006",-24.85%
"April 11, 2006",-24.78%
"April 10, 2006",-22.11%
"April 7, 2006",-19.58%
"April 6, 2006",-17.32%
"April 5, 2006",-15.59%
"April 4, 2006",-12.97%
"April 3, 2006",-13.02%
"March 31, 2006",-15.55%
"March 30, 2006",-18.84%
"March 29, 2006",-11.63%
"March 28, 2006",-14.12%
"March 27, 2006",-11.06%
"March 24, 2006",-11.48%
"March 23, 2006",-13.92%
"March 22, 2006",-7.40%
"March 21, 2006",-7.59%
"March 20, 2006",-11.05%
"March 17, 2006",-10.85%
"March 16, 2006",-11.53%
"March 15, 2006",-15.25%
"March 14, 2006",-18.47%
"March 13, 2006",-19.80%
"March 10, 2006",-14.46%
"March 9, 2006",-10.55%
"March 8, 2006",-10.58%
"March 7, 2006",-9.78%
"March 6, 2006",-7.29%
"March 3, 2006",-3.95%
"March 2, 2006",-2.44%
"March 1, 2006",-4.22%
"Feb. 28, 2006",-4.89%
"Feb. 27, 2006",-6.83%
"Feb. 24, 2006",-2.04%
"Feb. 23, 2006",-7.92%
"Feb. 22, 2006",-7.73%
"Feb. 21, 2006",-9.12%
"Feb. 17, 2006",-10.19%
"Feb. 16, 2006",-13.27%
"Feb. 15, 2006",-11.97%
"Feb. 14, 2006",-13.06%
"Feb. 13, 2006",-17.84%
"Feb. 10, 2006",-18.10%
"Feb. 9, 2006",-18.37%
"Feb. 8, 2006",-19.73%
"Feb. 7, 2006",-23.52%
"Feb. 6, 2006",-18.28%
"Feb. 3, 2006",-12.70%
"Feb. 2, 2006",-13.14%
"Feb. 1, 2006",-15.05%
"Jan. 31, 2006",-1.16%
"Jan. 30, 2006",-0.38%
"Jan. 27, 2006",-3.94%
"Jan. 26, 2006",-2.91%
"Jan. 25, 2006",4.40%
"Jan. 24, 2006",10.15%
"Jan. 23, 2006",3.76%
"Jan. 20, 2006",-2.24%
"Jan. 19, 2006",-0.92%
"Jan. 18, 2006",-4.70%
"Jan. 17, 2006",-6.51%
"Jan. 13, 2006",-1.95%
"Jan. 12, 2006",-3.12%
"Jan. 11, 2006",0.50%
"Jan. 10, 2006",2.98%
"Jan. 9, 2006",6.04%
"Jan. 6, 2006",4.95%
"Jan. 5, 2006",2.92%
"Jan. 4, 2006",1.50%
"Jan. 3, 2006",-5.77%
"Dec. 30, 2005",-2.33%
"Dec. 29, 2005",1.01%
"Dec. 28, 2005",0.19%
"Dec. 27, 2005",1.62%
"Dec. 23, 2005",-1.61%
"Dec. 22, 2005",-2.85%
"Dec. 21, 2005",-2.42%
"Dec. 20, 2005",-6.79%
"Dec. 19, 2005",-7.74%
"Dec. 16, 2005",-10.96%
"Dec. 15, 2005",-16.44%
"Dec. 14, 2005",-21.07%
"Dec. 13, 2005",-21.26%
"Dec. 12, 2005",-22.22%
"Dec. 9, 2005",-22.53%
"Dec. 8, 2005",-21.92%
"Dec. 7, 2005",-20.33%
"Dec. 6, 2005",-21.10%
"Dec. 5, 2005",-25.28%
"Dec. 2, 2005",-26.55%
"Dec. 1, 2005",-26.74%
"Nov. 30, 2005",-23.20%
"Nov. 29, 2005",-21.67%
"Nov. 28, 2005",-20.51%
"Nov. 25, 2005",-21.23%
"Nov. 23, 2005",-18.93%
"Nov. 22, 2005",-18.42%
"Nov. 21, 2005",-15.57%
"Nov. 18, 2005",-17.54%
"Nov. 17, 2005",-17.17%
"Nov. 16, 2005",-17.93%
"Nov. 15, 2005",-19.34%
"Nov. 14, 2005",-15.24%
"Nov. 11, 2005",-14.10%
"Nov. 10, 2005",-13.99%
"Nov. 9, 2005",-21.34%
"Nov. 8, 2005",-22.42%
"Nov. 7, 2005",-21.69%
"Nov. 4, 2005",-21.94%
"Nov. 3, 2005",-20.32%
"Nov. 2, 2005",-21.15%
"Nov. 1, 2005",-18.42%
"Oct. 31, 2005",-15.60%
"Oct. 28, 2005",-21.01%
"Oct. 27, 2005",-22.95%
"Oct. 26, 2005",-15.30%
"Oct. 25, 2005",-14.59%
"Oct. 24, 2005",-10.64%
"Oct. 21, 2005",-14.13%
"Oct. 20, 2005",-12.10%
"Oct. 19, 2005",-5.88%
"Oct. 18, 2005",-7.96%
"Oct. 17, 2005",-8.51%
"Oct. 14, 2005",-9.61%
"Oct. 13, 2005",-11.95%
"Oct. 12, 2005",-12.11%
"Oct. 11, 2005",-10.31%
"Oct. 10, 2005",-8.33%
"Oct. 7, 2005",-8.63%
"Oct. 6, 2005",-9.87%
"Oct. 5, 2005",-14.46%
"Oct. 4, 2005",-16.20%
"Oct. 3, 2005",-18.34%
"Sept. 30, 2005",-15.87%
"Sept. 29, 2005",-17.12%
"Sept. 28, 2005",-13.64%
"Sept. 27, 2005",-11.84%
"Sept. 26, 2005",-17.10%
"Sept. 23, 2005",-18.70%
"Sept. 22, 2005",-20.99%
"Sept. 21, 2005",-21.54%
"Sept. 20, 2005",-19.37%
"Sept. 19, 2005",-19.87%
"Sept. 16, 2005",-20.45%
"Sept. 15, 2005",-19.87%
"Sept. 14, 2005",-21.21%
"Sept. 13, 2005",-21.89%
"Sept. 12, 2005",-19.98%
"Sept. 9, 2005",-20.58%
"Sept. 8, 2005",-19.97%
"Sept. 7, 2005",-18.08%
"Sept. 6, 2005",-20.54%
"Sept. 2, 2005",-21.79%
"Sept. 1, 2005",-22.83%
"Aug. 31, 2005",-20.13%
"Aug. 30, 2005",-22.19%
"Aug. 29, 2005",-21.33%
"Aug. 26, 2005",-24.50%
"Aug. 25, 2005",-26.15%
"Aug. 24, 2005",-26.81%
"Aug. 23, 2005",-24.51%
"Aug. 22, 2005",-23.06%
"Aug. 19, 2005",-22.48%
"Aug. 18, 2005",-23.35%
"Aug. 17, 2005",-19.19%
"Aug. 16, 2005",-23.87%
"Aug. 15, 2005",-18.90%
"Aug. 12, 2005",-20.27%
"Aug. 11, 2005",-20.91%
"Aug. 10, 2005",-17.38%
"Aug. 9, 2005",-13.17%
"Aug. 8, 2005",-13.99%
"Aug. 5, 2005",-13.77%
"Aug. 4, 2005",-16.19%
"Aug. 3, 2005",-10.95%
"Aug. 2, 2005",-12.57%
"Aug. 1, 2005",-13.10%
"July 29, 2005",-12.68%
"July 28, 2005",-10.83%
"July 27, 2005",-12.51%
"July 26, 2005",-11.31%
"July 25, 2005",-11.93%
"July 22, 2005",-12.26%
"July 21, 2005",-10.53%
"July 20, 2005",-9.16%
"July 19, 2005",-7.23%
"July 18, 2005",-8.71%
"July 15, 2005",-12.52%
"July 14, 2005",-11.08%
"July 13, 2005",-16.85%
"July 12, 2005",-24.26%
"July 11, 2005",-19.06%
"July 8, 2005",-20.35%
"July 7, 2005",-24.61%
"July 6, 2005",-27.66%
"July 5, 2005",-29.98%
"July 1, 2005",-29.04%
"June 30, 2005",-30.43%
"June 29, 2005",-29.30%
"June 28, 2005",-31.87%
"June 27, 2005",-31.28%
"June 24, 2005",-30.06%
"June 23, 2005",-26.77%
"June 22, 2005",-22.81%
"June 21, 2005",-21.45%
"June 20, 2005",-21.41%
"June 17, 2005",-22.48%
"June 16, 2005",-19.64%
"June 15, 2005",-19.25%
"June 14, 2005",-17.26%
"June 13, 2005",-17.90%
"June 10, 2005",-17.60%
"June 9, 2005",-19.14%
"June 8, 2005",-20.36%
"June 7, 2005",-17.85%
"June 6, 2005",-20.52%
"June 3, 2005",-21.63%
"June 2, 2005",-23.28%
"June 1, 2005",-24.92%
"May 31, 2005",-24.60%
"May 27, 2005",-25.44%
"May 26, 2005",-24.02%
"May 25, 2005",-27.13%
"May 24, 2005",-23.96%
"May 23, 2005",-22.45%
"May 20, 2005",-17.61%
"May 19, 2005",-16.06%
"May 18, 2005",-16.98%
"May 17, 2005",-18.92%
"May 16, 2005",-18.94%
"May 13, 2005",-22.63%
"May 12, 2005",-20.71%
"May 11, 2005",-21.91%
"May 10, 2005",-20.54%
"May 9, 2005",-21.63%
"May 6, 2005",-25.53%
"May 5, 2005",-26.62%
"May 4, 2005",-25.63%
"May 3, 2005",-27.58%
"May 2, 2005",-27.33%
"April 29, 2005",-29.92%
"April 28, 2005",-30.83%
"April 27, 2005",-32.41%
"April 26, 2005",-32.42%
"April 25, 2005",-30.38%
"April 22, 2005",-30.67%
"April 21, 2005",-19.29%
"April 20, 2005",-21.85%
"April 19, 2005",-19.74%
"April 18, 2005",-20.57%
"April 15, 2005",-23.03%
"April 14, 2005",-24.67%
"April 13, 2005",-20.33%
"April 12, 2005",-20.59%
"April 11, 2005",-21.74%
"April 8, 2005",-21.68%
"April 7, 2005",-24.93%
"April 6, 2005",-28.47%
"April 5, 2005",-25.91%
"April 4, 2005",-30.14%
"April 1, 2005",-28.01%
"March 31, 2005",-24.58%
"March 30, 2005",-21.37%
"March 29, 2005",-27.11%
"March 28, 2005",-22.81%
"March 24, 2005",-20.69%
"March 23, 2005",-14.63%
"March 22, 2005",-15.04%
"March 21, 2005",-18.50%
"March 18, 2005",-18.76%
"March 17, 2005",-21.53%
"March 16, 2005",-19.08%
"March 15, 2005",-18.42%
"March 14, 2005",-20.54%
"March 11, 2005",-19.88%
"March 10, 2005",-22.41%
"March 9, 2005",-20.21%
"March 8, 2005",-20.58%
"March 7, 2005",-21.69%
"March 4, 2005",-22.35%
"March 3, 2005",-23.96%
"March 2, 2005",-25.00%
"March 1, 2005",-26.32%
"Feb. 28, 2005",-24.45%
"Feb. 25, 2005",-22.26%
"Feb. 24, 2005",-22.05%
"Feb. 23, 2005",-20.62%
"Feb. 22, 2005",-23.78%
"Feb. 18, 2005",-25.15%
"Feb. 17, 2005",-25.21%
"Feb. 16, 2005",-23.27%
"Feb. 15, 2005",-22.55%
"Feb. 14, 2005",-22.34%
"Feb. 11, 2005",-16.99%
"Feb. 10, 2005",-16.93%
"Feb. 9, 2005",-15.70%
"Feb. 8, 2005",-12.95%
"Feb. 7, 2005",-10.49%
"Feb. 4, 2005",-8.72%
"Feb. 3, 2005",-9.34%
"Feb. 2, 2005",-9.87%
"Feb. 1, 2005",-12.89%
"Jan. 31, 2005",-12.67%
"Jan. 28, 2005",-18.38%
"Jan. 27, 2005",-24.56%
"Jan. 26, 2005",-24.34%
"Jan. 25, 2005",-27.49%
"Jan. 24, 2005",-30.60%
"Jan. 21, 2005",-27.36%
"Jan. 20, 2005",-21.95%
"Jan. 19, 2005",-18.81%
"Jan. 18, 2005",-14.79%
"Jan. 14, 2005",-15.53%
"Jan. 13, 2005",-16.66%
"Jan. 12, 2005",-12.87%
"Jan. 11, 2005",-14.58%
"Jan. 10, 2005",-15.40%
"Jan. 7, 2005",-27.90%
"Jan. 6, 2005",-26.48%
"Jan. 5, 2005",-19.89%
"Jan. 4, 2005",-18.91%
"Jan. 3, 2005",-13.97%
"Dec. 31, 2004",-12.44%
"Dec. 30, 2004",-9.67%
"Dec. 29, 2004",-12.75%
"Dec. 28, 2004",-13.52%
"Dec. 27, 2004",-13.74%
"Dec. 23, 2004",-14.06%
"Dec. 22, 2004",-11.35%
"Dec. 21, 2004",-15.26%
"Dec. 20, 2004",-15.93%
"Dec. 17, 2004",-14.63%
"Dec. 16, 2004",-14.73%
"Dec. 15, 2004",-13.58%
"Dec. 14, 2004",-12.92%
"Dec. 13, 2004",-12.81%
"Dec. 10, 2004",-10.78%
"Dec. 9, 2004",-11.57%
"Dec. 8, 2004",-13.98%
"Dec. 7, 2004",-6.03%
"Dec. 6, 2004",-5.99%
"Dec. 3, 2004",-24.20%
"Dec. 2, 2004",-25.54%
"Dec. 1, 2004",-29.62%
"Nov. 30, 2004",-34.00%
"Nov. 29, 2004",-34.55%
"Nov. 26, 2004",-33.72%
"Nov. 24, 2004",-34.39%
"Nov. 23, 2004",-33.69%
"Nov. 22, 2004",-34.63%
"Nov. 19, 2004",-35.59%
"Nov. 18, 2004",-33.16%
"Nov. 17, 2004",-35.12%
"Nov. 16, 2004",-35.87%
"Nov. 15, 2004",-34.61%
"Nov. 12, 2004",-34.43%
"Nov. 11, 2004",-33.03%
"Nov. 10, 2004",-34.97%
"Nov. 9, 2004",-35.80%
"Nov. 8, 2004",-36.10%
"Nov. 5, 2004",-36.24%
"Nov. 4, 2004",-36.57%
"Nov. 3, 2004",-36.33%
"Nov. 2, 2004",-38.38%
"Nov. 1, 2004",-41.97%
"Oct. 29, 2004",-43.91%
"Oct. 28, 2004",-40.60%
"Oct. 27, 2004",-40.75%
"Oct. 26, 2004",-44.71%
"Oct. 25, 2004",-44.95%
"Oct. 22, 2004",-55.00%
"Oct. 21, 2004",-54.97%
"Oct. 20, 2004",-54.51%
"Oct. 19, 2004",-52.61%
"Oct. 18, 2004",-51.52%
"Oct. 15, 2004",-50.63%
"Oct. 14, 2004",-51.90%
"Oct. 13, 2004",-52.57%
"Oct. 12, 2004",-53.39%
"Oct. 11, 2004",-54.32%
"Oct. 8, 2004",-54.95%
"Oct. 7, 2004",-54.05%
"Oct. 6, 2004",-52.75%
"Oct. 5, 2004",-50.78%
"Oct. 4, 2004",-49.62%
"Oct. 1, 2004",-48.39%
"Sept. 30, 2004",-48.46%
"Sept. 29, 2004",-48.94%
"Sept. 28, 2004",-46.92%
"Sept. 27, 2004",-47.95%
"Sept. 24, 2004",-45.73%
"Sept. 23, 2004",-45.16%
"Sept. 22, 2004",-42.03%
"Sept. 21, 2004",-42.31%
"Sept. 20, 2004",-41.90%
"Sept. 17, 2004",-40.78%
"Sept. 16, 2004",-38.59%
"Sept. 15, 2004",-38.67%
"Sept. 14, 2004",-38.34%
"Sept. 13, 2004",-37.31%
"Sept. 10, 2004",-35.98%
"Sept. 9, 2004",-38.43%
"Sept. 8, 2004",-40.05%
"Sept. 7, 2004",-41.96%
"Sept. 3, 2004",-38.95%
"Sept. 2, 2004",-34.71%
"Sept. 1, 2004",-34.91%
"Aug. 31, 2004",-33.63%
"Aug. 30, 2004",-32.51%
"Aug. 27, 2004",-30.23%
"Aug. 26, 2004",-26.65%
"Aug. 25, 2004",-24.45%
"Aug. 24, 2004",-24.90%
"Aug. 23, 2004",-26.23%
"Aug. 20, 2004",-26.39%
"Aug. 19, 2004",-24.59%
"Aug. 18, 2004",-22.69%
"Aug. 17, 2004",-24.86%
"Aug. 16, 2004",-23.18%
"Aug. 13, 2004",-28.23%
"Aug. 12, 2004",-24.58%
"Aug. 11, 2004",-24.91%
"Aug. 10, 2004",-25.90%
"Aug. 9, 2004",-29.68%
"Aug. 6, 2004",-26.88%
"Aug. 5, 2004",-26.03%
"Aug. 4, 2004",-25.02%
"Aug. 3, 2004",-26.06%
"Aug. 2, 2004",-25.28%
"July 30, 2004",-20.55%
"July 29, 2004",-21.47%
"July 28, 2004",-25.08%
"July 27, 2004",-22.77%
"July 26, 2004",-23.03%
"July 23, 2004",-20.94%
"July 22, 2004",-19.13%
"July 21, 2004",-17.49%
"July 20, 2004",-10.67%
"July 19, 2004",-14.34%
"July 16, 2004",-16.78%
"July 15, 2004",-14.67%
"July 14, 2004",-15.79%
"July 13, 2004",-11.61%
"July 12, 2004",-7.49%
"July 9, 2004",-11.85%
"July 8, 2004",-9.71%
"July 7, 2004",-7.00%
"July 6, 2004",-2.87%
"July 2, 2004",-0.78%
"July 1, 2004",-0.04%
"June 30, 2004",4.98%
"June 29, 2004",6.93%
"June 28, 2004",9.27%
"June 25, 2004",7.65%
"June 24, 2004",10.43%
"June 23, 2004",14.09%
"June 22, 2004",9.26%
"June 21, 2004",7.56%
"June 18, 2004",8.23%
"June 17, 2004",10.75%
"June 16, 2004",12.27%
"June 15, 2004",14.32%
"June 14, 2004",13.60%
"June 10, 2004",23.26%
"June 9, 2004",21.40%
"June 8, 2004",20.05%
"June 7, 2004",16.63%
"June 4, 2004",21.52%
"June 3, 2004",24.27%
"June 2, 2004",29.79%
"June 1, 2004",25.18%
"May 28, 2004",22.57%
"May 27, 2004",25.34%
"May 26, 2004",25.13%
"May 25, 2004",25.78%
"May 24, 2004",23.14%
"May 21, 2004",32.70%
"May 20, 2004",28.73%
"May 19, 2004",28.59%
"May 18, 2004",24.52%
"May 17, 2004",20.96%
"May 14, 2004",18.68%
"May 13, 2004",23.36%
"May 12, 2004",21.70%
"May 11, 2004",25.77%
"May 10, 2004",23.89%
"May 7, 2004",22.57%
"May 6, 2004",25.13%
"May 5, 2004",30.40%
"May 4, 2004",31.30%
"May 3, 2004",34.12%
"April 30, 2004",32.16%
"April 29, 2004",35.17%
"April 28, 2004",35.16%
"April 27, 2004",41.70%
"April 26, 2004",38.50%
"April 23, 2004",41.89%
"April 22, 2004",49.02%
"April 21, 2004",33.21%
"April 20, 2004",28.04%
"April 19, 2004",24.98%
"April 16, 2004",27.20%
"April 15, 2004",26.87%
"April 14, 2004",29.92%
"April 13, 2004",29.85%
"April 12, 2004",32.18%
"April 8, 2004",33.56%
"April 7, 2004",35.38%
"April 6, 2004",44.60%
"April 5, 2004",39.03%
"April 2, 2004",37.46%
"April 1, 2004",40.70%
"March 31, 2004",36.66%
"March 30, 2004",34.43%
"March 29, 2004",36.23%
"March 26, 2004",27.59%
"March 25, 2004",21.12%
"March 24, 2004",20.86%
"March 23, 2004",10.76%
"March 22, 2004",6.20%
"March 19, 2004",16.75%
"March 18, 2004",16.07%
"March 17, 2004",24.04%
"March 16, 2004",29.14%
"March 15, 2004",32.28%
"March 12, 2004",46.53%
"March 11, 2004",39.78%
"March 10, 2004",37.27%
"March 9, 2004",36.29%
"March 8, 2004",40.66%
"March 5, 2004",48.68%
"March 4, 2004",47.98%
"March 3, 2004",37.64%
"March 2, 2004",39.99%
"March 1, 2004",45.51%
"Feb. 27, 2004",38.91%
"Feb. 26, 2004",36.75%
"Feb. 25, 2004",35.55%
"Feb. 24, 2004",37.66%
"Feb. 23, 2004",28.47%
"Feb. 20, 2004",37.63%
"Feb. 19, 2004",41.82%
"Feb. 18, 2004",40.58%
"Feb. 17, 2004",43.51%
"Feb. 13, 2004",42.46%
"Feb. 12, 2004",43.74%
"Feb. 11, 2004",32.58%
"Feb. 10, 2004",35.14%
"Feb. 9, 2004",35.84%
"Feb. 6, 2004",30.02%
"Feb. 5, 2004",29.47%
"Feb. 4, 2004",24.40%
"Feb. 3, 2004",20.60%
"Feb. 2, 2004",20.85%
"Jan. 30, 2004",17.45%
"Jan. 29, 2004",24.73%
"Jan. 28, 2004",24.10%
"Jan. 27, 2004",42.61%
"Jan. 26, 2004",38.73%
"Jan. 23, 2004",36.56%
"Jan. 22, 2004",47.28%
"Jan. 21, 2004",35.36%
"Jan. 20, 2004",33.20%
"Jan. 16, 2004",28.69%
"Jan. 15, 2004",26.65%
"Jan. 14, 2004",30.10%
"Jan. 13, 2004",30.69%
"Jan. 12, 2004",32.95%
"Jan. 9, 2004",33.27%
"Jan. 8, 2004",33.07%
"Jan. 7, 2004",49.63%
"Jan. 6, 2004",49.42%
"Jan. 5, 2004",42.63%
"Jan. 2, 2004",46.17%
"Dec. 31, 2003",47.33%
"Dec. 30, 2003",49.26%
"Dec. 29, 2003",48.50%
"Dec. 26, 2003",49.10%
"Dec. 24, 2003",47.11%
"Dec. 23, 2003",50.28%
"Dec. 22, 2003",50.58%
"Dec. 19, 2003",56.90%
"Dec. 18, 2003",57.82%
"Dec. 17, 2003",45.73%
"Dec. 16, 2003",50.17%
"Dec. 15, 2003",53.00%
"Dec. 12, 2003",57.33%
"Dec. 11, 2003",58.94%
"Dec. 10, 2003",58.49%
"Dec. 9, 2003",65.22%
"Dec. 8, 2003",60.77%
"Dec. 5, 2003",51.45%
"Dec. 4, 2003",89.54%
"Dec. 3, 2003",107.4%
"Dec. 2, 2003",113.0%
"Dec. 1, 2003",120.1%
"Nov. 28, 2003",121.3%
"Nov. 26, 2003",127.4%
"Nov. 25, 2003",131.3%
"Nov. 24, 2003",147.1%
"Nov. 21, 2003",124.8%
"Nov. 20, 2003",113.0%
"Nov. 19, 2003",114.5%
"Nov. 18, 2003",109.5%
"Nov. 17, 2003",113.4%
"Nov. 14, 2003",111.8%
"Nov. 13, 2003",115.5%
"Nov. 12, 2003",119.0%
"Nov. 11, 2003",110.6%
"Nov. 10, 2003",117.8%
"Nov. 7, 2003",123.1%
"Nov. 6, 2003",102.9%
"Nov. 5, 2003",103.0%
"Nov. 4, 2003",98.56%
"Nov. 3, 2003",104.3%
"Oct. 31, 2003",114.2%
"Oct. 30, 2003",122.6%
"Oct. 29, 2003",138.9%
"Oct. 28, 2003",136.1%
"Oct. 27, 2003",133.5%
"Oct. 24, 2003",129.3%
"Oct. 23, 2003",154.4%
"Oct. 22, 2003",174.7%
"Oct. 21, 2003",176.0%
"Oct. 20, 2003",184.9%
"Oct. 17, 2003",170.0%
"Oct. 16, 2003",188.2%
"Oct. 15, 2003",176.9%
"Oct. 14, 2003",203.9%
"Oct. 13, 2003",208.8%
"Oct. 10, 2003",226.7%
"Oct. 9, 2003",249.6%
"Oct. 8, 2003",186.6%
"Oct. 7, 2003",184.0%
"Oct. 6, 2003",177.5%
"Oct. 3, 2003",153.8%
"Oct. 2, 2003",140.6%
"Oct. 1, 2003",137.1%
"Sept. 30, 2003",126.4%
"Sept. 29, 2003",121.8%
"Sept. 26, 2003",108.7%
"Sept. 25, 2003",110.1%
"Sept. 24, 2003",111.8%
"Sept. 23, 2003",114.4%
"Sept. 22, 2003",110.2%
"Sept. 19, 2003",103.4%
"Sept. 18, 2003",101.6%
"Sept. 17, 2003",99.61%
"Sept. 16, 2003",104.8%
"Sept. 15, 2003",101.2%
"Sept. 12, 2003",97.84%
"Sept. 11, 2003",91.70%
"Sept. 10, 2003",95.73%
"Sept. 9, 2003",115.2%
"Sept. 8, 2003",117.6%
"Sept. 5, 2003",127.8%
"Sept. 4, 2003",121.0%
"Sept. 3, 2003",125.7%
"Sept. 2, 2003",112.0%
"Aug. 29, 2003",113.1%
"Aug. 28, 2003",109.0%
"Aug. 27, 2003",103.4%
"Aug. 26, 2003",100.2%
"Aug. 25, 2003",97.52%
"Aug. 22, 2003",94.64%
"Aug. 21, 2003",100.8%
"Aug. 20, 2003",100.7%
"Aug. 19, 2003",104.0%
"Aug. 18, 2003",88.19%
"Aug. 15, 2003",79.23%
"Aug. 14, 2003",85.24%
"Aug. 13, 2003",70.66%
"Aug. 12, 2003",60.62%
"Aug. 11, 2003",57.51%
"Aug. 8, 2003",55.14%
"Aug. 7, 2003",56.27%
"Aug. 6, 2003",55.85%
"Aug. 5, 2003",63.30%
"Aug. 4, 2003",57.20%
"Aug. 1, 2003",49.44%
"July 31, 2003",46.88%
"July 30, 2003",41.50%
"July 29, 2003",46.19%
"July 28, 2003",56.98%
"July 25, 2003",66.46%
"July 24, 2003",56.57%
"July 23, 2003",56.82%
"July 22, 2003",51.05%
"July 21, 2003",43.78%
"July 18, 2003",44.29%
"July 17, 2003",40.61%
"July 16, 2003",47.32%
"July 15, 2003",53.28%
"July 14, 2003",52.18%
"July 11, 2003",53.66%
"July 10, 2003",53.91%
"July 9, 2003",51.32%
"July 8, 2003",46.97%
"July 7, 2003",42.91%
"July 3, 2003",50.77%
"July 2, 2003",48.39%
"July 1, 2003",41.88%
"June 30, 2003",38.22%
"June 27, 2003",41.99%
"June 26, 2003",39.74%
"June 25, 2003",30.55%
"June 24, 2003",21.68%
"June 23, 2003",18.53%
"June 20, 2003",20.41%
"June 19, 2003",22.56%
"June 18, 2003",18.23%
"June 17, 2003",12.98%
"June 16, 2003",13.12%
"June 13, 2003",8.92%
"June 12, 2003",10.66%
"June 11, 2003",6.69%
"June 10, 2003",3.71%
"June 9, 2003",9.52%
"June 6, 2003",15.80%
"June 5, 2003",15.43%
"June 4, 2003",15.42%
"June 3, 2003",12.55%
"June 2, 2003",15.12%
"May 30, 2003",10.00%
"May 29, 2003",11.97%
"May 28, 2003",17.17%
"May 27, 2003",18.34%
"May 23, 2003",15.72%
"May 22, 2003",13.49%
"May 21, 2003",9.63%
"May 20, 2003",9.92%
"May 19, 2003",4.50%
"May 16, 2003",6.75%
"May 15, 2003",6.66%
"May 14, 2003",5.23%
"May 13, 2003",3.73%
"May 12, 2003",3.07%
"May 9, 2003",-2.77%
"May 8, 2003",1.61%
"May 7, 2003",-1.02%
"May 6, 2003",-8.29%
"May 5, 2003",-5.60%
"May 2, 2003",-1.73%
"May 1, 2003",-6.51%
"April 30, 2003",-6.24%
"April 29, 2003",-0.07%
"April 28, 2003",2.78%
"April 25, 2003",3.11%
"April 24, 2003",3.42%
"April 23, 2003",6.73%
"April 22, 2003",3.60%
"April 21, 2003",-0.46%
"April 17, 2003",-2.92%
"April 16, 2003",-5.01%
"April 15, 2003",-2.55%
"April 14, 2003",-2.36%
