date,three_year_return
"Nov. 12, 2009",-60.06%
"Nov. 11, 2009",-59.68%
"Nov. 10, 2009",-61.12%
"Nov. 9, 2009",-59.97%
"Nov. 6, 2009",-57.84%
"Nov. 5, 2009",-59.75%
"Nov. 4, 2009",-60.33%
"Nov. 3, 2009",-59.25%
"Nov. 2, 2009",-58.41%
"Oct. 30, 2009",-60.54%
"Oct. 29, 2009",-57.71%
"Oct. 28, 2009",-58.45%
"Oct. 27, 2009",-56.90%
"Oct. 26, 2009",-55.85%
"Oct. 23, 2009",-51.71%
"Oct. 22, 2009",-48.63%
"Oct. 21, 2009",-47.44%
"Oct. 20, 2009",-44.87%
"Oct. 19, 2009",-44.28%
"Oct. 16, 2009",-43.31%
"Oct. 15, 2009",-43.29%
"Oct. 14, 2009",-43.20%
"Oct. 13, 2009",-43.98%
"Oct. 12, 2009",-45.37%
"Oct. 9, 2009",-41.30%
"Oct. 8, 2009",-42.05%
"Oct. 7, 2009",-42.56%
"Oct. 6, 2009",-41.44%
"Oct. 5, 2009",-42.24%
"Oct. 2, 2009",-39.27%
"Oct. 1, 2009",-40.80%
"Sept. 30, 2009",-35.28%
"Sept. 29, 2009",-35.93%
"Sept. 28, 2009",-35.90%
"Sept. 25, 2009",-38.30%
"Sept. 24, 2009",-37.55%
"Sept. 23, 2009",-36.42%
"Sept. 22, 2009",-33.74%
"Sept. 21, 2009",-33.16%
"Sept. 18, 2009",-35.01%
"Sept. 17, 2009",-35.88%
"Sept. 16, 2009",-35.48%
"Sept. 15, 2009",-35.08%
"Sept. 14, 2009",-39.61%
"Sept. 11, 2009",-36.77%
"Sept. 10, 2009",-35.79%
"Sept. 9, 2009",-37.14%
"Sept. 8, 2009",-39.32%
"Sept. 4, 2009",-41.89%
"Sept. 3, 2009",-42.97%
"Sept. 2, 2009",-43.85%
"Sept. 1, 2009",-46.29%
"Aug. 31, 2009",-43.37%
"Aug. 28, 2009",-43.96%
"Aug. 27, 2009",-44.23%
"Aug. 26, 2009",-42.94%
"Aug. 25, 2009",-43.44%
"Aug. 24, 2009",-45.49%
"Aug. 21, 2009",-45.49%
"Aug. 20, 2009",-49.18%
"Aug. 19, 2009",-50.73%
"Aug. 18, 2009",-49.85%
"Aug. 17, 2009",-50.87%
"Aug. 14, 2009",-46.42%
"Aug. 13, 2009",-44.25%
"Aug. 12, 2009",-44.25%
"Aug. 11, 2009",-45.78%
"Aug. 10, 2009",-49.66%
"Aug. 7, 2009",-51.39%
"Aug. 6, 2009",-52.41%
"Aug. 5, 2009",-51.68%
"Aug. 4, 2009",-52.23%
"Aug. 3, 2009",-53.21%
"July 31, 2009",-52.20%
"July 30, 2009",-54.15%
"July 29, 2009",-53.79%
"July 28, 2009",-53.70%
"July 27, 2009",-52.87%
"July 24, 2009",-58.91%
"July 23, 2009",-56.46%
"July 22, 2009",-57.70%
"July 21, 2009",-59.56%
"July 20, 2009",-59.05%
"July 17, 2009",-58.01%
"July 16, 2009",-56.06%
"July 15, 2009",-54.93%
"July 14, 2009",-56.53%
"July 13, 2009",-58.02%
"July 10, 2009",-64.38%
"July 9, 2009",-64.55%
"July 8, 2009",-65.45%
"July 7, 2009",-66.12%
"July 6, 2009",-65.50%
"July 2, 2009",-65.49%
"July 1, 2009",-64.09%
"June 30, 2009",-64.83%
"June 29, 2009",-65.52%
"June 26, 2009",-66.46%
"June 25, 2009",-67.38%
"June 24, 2009",-68.72%
"June 23, 2009",-70.21%
"June 22, 2009",-68.79%
"June 19, 2009",-64.44%
"June 18, 2009",-63.73%
"June 17, 2009",-64.34%
"June 16, 2009",-65.28%
"June 15, 2009",-63.97%
"June 12, 2009",-60.34%
"June 11, 2009",-60.48%
"June 10, 2009",-59.93%
"June 9, 2009",-58.35%
"June 8, 2009",-60.11%
"June 5, 2009",-59.59%
"June 4, 2009",-58.88%
"June 3, 2009",-60.09%
"June 2, 2009",-53.21%
"June 1, 2009",-55.70%
"May 29, 2009",-55.98%
"May 28, 2009",-58.21%
"May 27, 2009",-57.34%
"May 26, 2009",-54.71%
"May 22, 2009",-57.80%
"May 21, 2009",-54.16%
"May 20, 2009",-53.78%
"May 19, 2009",-52.38%
"May 18, 2009",-50.95%
"May 15, 2009",-48.89%
"May 14, 2009",-45.26%
"May 13, 2009",-46.42%
"May 12, 2009",-43.47%
"May 11, 2009",-38.68%
"May 8, 2009",-36.43%
"May 7, 2009",-40.43%
"May 6, 2009",-38.49%
"May 5, 2009",-38.39%
"May 4, 2009",-44.44%
"May 1, 2009",-50.73%
"April 30, 2009",-51.95%
"April 29, 2009",-49.81%
"April 28, 2009",-51.85%
"April 27, 2009",-53.02%
"April 24, 2009",-41.17%
"April 23, 2009",-36.87%
"April 22, 2009",-37.65%
"April 21, 2009",-38.88%
"April 20, 2009",-45.10%
"April 17, 2009",-42.87%
"April 16, 2009",-48.46%
"April 15, 2009",-50.48%
"April 14, 2009",-55.87%
"April 13, 2009",-52.60%
"April 9, 2009",-53.84%
"April 8, 2009",-58.71%
"April 7, 2009",-61.05%
"April 6, 2009",-59.01%
"April 3, 2009",-58.67%
"April 2, 2009",-59.42%
"April 1, 2009",-66.04%
"March 31, 2009",-65.95%
"March 30, 2009",-63.32%
"March 27, 2009",-60.72%
"March 26, 2009",-58.63%
"March 25, 2009",-61.39%
"March 24, 2009",-63.47%
"March 23, 2009",-62.20%
"March 20, 2009",-65.44%
"March 19, 2009",-63.29%
"March 18, 2009",-58.71%
"March 17, 2009",-59.59%
"March 16, 2009",-61.87%
"March 13, 2009",-55.86%
"March 12, 2009",-59.28%
"March 11, 2009",-62.59%
"March 10, 2009",-66.39%
"March 9, 2009",-72.46%
"March 6, 2009",-75.25%
"March 5, 2009",-76.19%
"March 4, 2009",-73.26%
"March 3, 2009",-74.69%
"March 2, 2009",-72.58%
"Feb. 27, 2009",-66.61%
"Feb. 26, 2009",-64.81%
"Feb. 25, 2009",-63.96%
"Feb. 24, 2009",-61.42%
"Feb. 23, 2009",-61.37%
"Feb. 20, 2009",-62.32%
"Feb. 19, 2009",-59.84%
"Feb. 18, 2009",-57.36%
"Feb. 17, 2009",-50.35%
"Feb. 13, 2009",-45.57%
"Feb. 12, 2009",-45.57%
"Feb. 11, 2009",-46.99%
"Feb. 10, 2009",-44.92%
"Feb. 9, 2009",-44.34%
"Feb. 6, 2009",-43.90%
"Feb. 5, 2009",-50.81%
"Feb. 4, 2009",-52.94%
"Feb. 3, 2009",-52.34%
"Feb. 2, 2009",-53.03%
"Jan. 30, 2009",-56.73%
"Jan. 29, 2009",-50.04%
"Jan. 28, 2009",-48.63%
"Jan. 27, 2009",-51.06%
"Jan. 26, 2009",-48.06%
"Jan. 23, 2009",-49.85%
"Jan. 22, 2009",-48.75%
"Jan. 21, 2009",-52.08%
"Jan. 20, 2009",-46.41%
"Jan. 16, 2009",-48.79%
"Jan. 15, 2009",-50.18%
"Jan. 14, 2009",-52.61%
"Jan. 13, 2009",-48.12%
"Jan. 12, 2009",-48.73%
"Jan. 9, 2009",-52.71%
"Jan. 8, 2009",-47.16%
"Jan. 7, 2009",-47.98%
"Jan. 6, 2009",-50.10%
"Jan. 5, 2009",-51.10%
"Jan. 2, 2009",-52.99%
"Dec. 31, 2008",-53.84%
"Dec. 30, 2008",-55.66%
"Dec. 29, 2008",-57.95%
"Dec. 26, 2008",-56.28%
"Dec. 24, 2008",-56.21%
"Dec. 23, 2008",-58.47%
"Dec. 22, 2008",-58.26%
"Dec. 19, 2008",-55.25%
"Dec. 18, 2008",-55.19%
"Dec. 17, 2008",-56.27%
"Dec. 16, 2008",-57.14%
"Dec. 15, 2008",-58.81%
"Dec. 12, 2008",-55.88%
"Dec. 11, 2008",-58.13%
"Dec. 10, 2008",-56.23%
"Dec. 9, 2008",-55.91%
"Dec. 8, 2008",-52.60%
"Dec. 5, 2008",-54.31%
"Dec. 4, 2008",-56.94%
"Dec. 3, 2008",-59.00%
"Dec. 2, 2008",-60.42%
"Dec. 1, 2008",-61.76%
"Nov. 28, 2008",-58.19%
"Nov. 26, 2008",-59.18%
"Nov. 25, 2008",-60.30%
"Nov. 24, 2008",-65.53%
"Nov. 21, 2008",-68.62%
"Nov. 20, 2008",-68.94%
"Nov. 19, 2008",-65.36%
"Nov. 18, 2008",-57.19%
"Nov. 17, 2008",-57.31%
"Nov. 14, 2008",-58.84%
"Nov. 13, 2008",-56.29%
"Nov. 12, 2008",-62.95%
"Nov. 11, 2008",-58.41%
"Nov. 10, 2008",-57.90%
"Nov. 7, 2008",-53.51%
"Nov. 6, 2008",-53.74%
"Nov. 5, 2008",-52.18%
"Nov. 4, 2008",-52.10%
"Nov. 3, 2008",-52.67%
"Oct. 31, 2008",-55.27%
"Oct. 30, 2008",-56.70%
"Oct. 29, 2008",-62.52%
"Oct. 28, 2008",-60.03%
"Oct. 27, 2008",-61.31%
"Oct. 24, 2008",-59.82%
"Oct. 23, 2008",-58.00%
"Oct. 22, 2008",-58.09%
"Oct. 21, 2008",-58.25%
"Oct. 20, 2008",-58.45%
"Oct. 17, 2008",-63.35%
"Oct. 16, 2008",-61.66%
"Oct. 15, 2008",-67.33%
"Oct. 14, 2008",-66.18%
"Oct. 13, 2008",-65.00%
"Oct. 10, 2008",-69.23%
"Oct. 9, 2008",-72.77%
"Oct. 8, 2008",-70.63%
"Oct. 7, 2008",-69.21%
"Oct. 6, 2008",-65.49%
"Oct. 3, 2008",-61.65%
"Oct. 2, 2008",-60.37%
"Oct. 1, 2008",-56.96%
"Sept. 30, 2008",-57.81%
"Sept. 29, 2008",-60.81%
"Sept. 26, 2008",-59.54%
"Sept. 25, 2008",-57.20%
"Sept. 24, 2008",-57.45%
"Sept. 23, 2008",-55.86%
"Sept. 22, 2008",-55.89%
"Sept. 19, 2008",-53.56%
"Sept. 18, 2008",-57.28%
"Sept. 17, 2008",-54.14%
"Sept. 16, 2008",-51.23%
"Sept. 15, 2008",-53.62%
"Sept. 12, 2008",-53.85%
"Sept. 11, 2008",-51.05%
"Sept. 10, 2008",-53.39%
"Sept. 9, 2008",-51.69%
"Sept. 8, 2008",-50.27%
"Sept. 5, 2008",-51.08%
"Sept. 4, 2008",-49.95%
"Sept. 3, 2008",-49.46%
"Sept. 2, 2008",-48.81%
"Aug. 29, 2008",-52.33%
"Aug. 28, 2008",-52.59%
"Aug. 27, 2008",-57.76%
"Aug. 26, 2008",-57.92%
"Aug. 25, 2008",-57.03%
"Aug. 22, 2008",-56.29%
"Aug. 21, 2008",-58.30%
"Aug. 20, 2008",-57.52%
"Aug. 19, 2008",-55.96%
"Aug. 18, 2008",-54.08%
"Aug. 15, 2008",-53.61%
"Aug. 14, 2008",-55.04%
"Aug. 13, 2008",-56.29%
"Aug. 12, 2008",-54.02%
"Aug. 11, 2008",-54.02%
"Aug. 8, 2008",-56.15%
"Aug. 7, 2008",-58.46%
"Aug. 6, 2008",-57.48%
"Aug. 5, 2008",-56.27%
"Aug. 4, 2008",-58.44%
"Aug. 1, 2008",-61.87%
"July 31, 2008",-62.36%
"July 30, 2008",-63.00%
"July 29, 2008",-62.29%
"July 28, 2008",-64.56%
"July 25, 2008",-63.10%
"July 24, 2008",-65.22%
"July 23, 2008",-62.43%
"July 22, 2008",-67.80%
"July 21, 2008",-72.31%
"July 18, 2008",-71.24%
"July 17, 2008",-72.09%
"July 16, 2008",-73.53%
"July 15, 2008",-78.19%
"July 14, 2008",-78.09%
"July 11, 2008",-77.28%
"July 10, 2008",-75.18%
"July 9, 2008",-75.04%
"July 8, 2008",-74.46%
"July 7, 2008",-74.73%
"July 3, 2008",-75.36%
"July 2, 2008",-74.91%
"July 1, 2008",-72.85%
"June 30, 2008",-72.63%
"June 27, 2008",-72.51%
"June 26, 2008",-72.55%
"June 25, 2008",-71.96%
"June 24, 2008",-72.40%
"June 23, 2008",-73.85%
"June 20, 2008",-72.83%
"June 19, 2008",-70.03%
"June 18, 2008",-72.47%
"June 17, 2008",-71.49%
"June 16, 2008",-73.39%
"June 13, 2008",-73.84%
"June 12, 2008",-74.47%
"June 11, 2008",-75.35%
"June 10, 2008",-73.87%
"June 9, 2008",-73.71%
"June 6, 2008",-72.89%
"June 5, 2008",-70.64%
"June 4, 2008",-71.73%
"June 3, 2008",-72.68%
"June 2, 2008",-74.28%
"May 30, 2008",-72.62%
"May 29, 2008",-71.38%
"May 28, 2008",-71.66%
"May 27, 2008",-69.59%
"May 23, 2008",-71.38%
"May 22, 2008",-70.45%
"May 21, 2008",-71.05%
"May 20, 2008",-68.66%
"May 19, 2008",-68.02%
"May 16, 2008",-65.16%
"May 15, 2008",-64.60%
"May 14, 2008",-65.04%
"May 13, 2008",-65.62%
"May 12, 2008",-65.42%
"May 9, 2008",-67.22%
"May 8, 2008",-66.81%
"May 7, 2008",-66.45%
"May 6, 2008",-65.58%
"May 5, 2008",-65.61%
"May 2, 2008",-63.41%
"May 1, 2008",-62.14%
"April 30, 2008",-62.29%
"April 29, 2008",-61.85%
"April 28, 2008",-62.54%
"April 25, 2008",-62.18%
"April 24, 2008",-63.06%
"April 23, 2008",-65.09%
"April 22, 2008",-65.09%
"April 21, 2008",-64.36%
"April 18, 2008",-61.62%
"April 17, 2008",-61.48%
"April 16, 2008",-61.24%
"April 15, 2008",-60.93%
"April 14, 2008",-59.34%
"April 11, 2008",-60.77%
"April 10, 2008",-60.57%
"April 9, 2008",-61.31%
"April 8, 2008",-58.66%
"April 7, 2008",-56.93%
"April 4, 2008",-54.22%
"April 3, 2008",-53.86%
"April 2, 2008",-53.45%
"April 1, 2008",-52.80%
"March 31, 2008",-54.31%
"March 28, 2008",-55.59%
"March 27, 2008",-52.55%
"March 26, 2008",-53.22%
"March 25, 2008",-50.78%
"March 24, 2008",-49.86%
"March 20, 2008",-51.99%
"March 19, 2008",-56.82%
"March 18, 2008",-56.82%
"March 17, 2008",-59.29%
"March 14, 2008",-62.11%
"March 13, 2008",-60.48%
"March 12, 2008",-60.73%
"March 11, 2008",-58.75%
"March 10, 2008",-60.75%
"March 7, 2008",-61.30%
"March 6, 2008",-60.08%
"March 5, 2008",-58.99%
"March 4, 2008",-58.99%
"March 3, 2008",-57.97%
"Feb. 29, 2008",-54.53%
"Feb. 28, 2008",-52.61%
"Feb. 27, 2008",-52.64%
"Feb. 26, 2008",-50.11%
"Feb. 25, 2008",-49.62%
"Feb. 22, 2008",-49.44%
"Feb. 21, 2008",-50.49%
"Feb. 20, 2008",-49.19%
"Feb. 19, 2008",-50.24%
"Feb. 15, 2008",-51.02%
"Feb. 14, 2008",-50.44%
"Feb. 13, 2008",-47.78%
"Feb. 12, 2008",-48.55%
"Feb. 11, 2008",-47.47%
"Feb. 8, 2008",-48.76%
"Feb. 7, 2008",-47.79%
"Feb. 6, 2008",-51.50%
"Feb. 5, 2008",-53.35%
"Feb. 4, 2008",-51.28%
"Feb. 1, 2008",-47.64%
"Jan. 31, 2008",-47.63%
"Jan. 30, 2008",-51.30%
"Jan. 29, 2008",-54.52%
"Jan. 28, 2008",-62.17%
"Jan. 25, 2008",-63.10%
"Jan. 24, 2008",-59.82%
"Jan. 23, 2008",-59.40%
"Jan. 22, 2008",-63.17%
"Jan. 18, 2008",-67.86%
"Jan. 17, 2008",-65.77%
"Jan. 16, 2008",-66.20%
"Jan. 15, 2008",-67.68%
"Jan. 14, 2008",-66.97%
"Jan. 11, 2008",-66.14%
"Jan. 10, 2008",-64.74%
"Jan. 9, 2008",-65.47%
"Jan. 8, 2008",-64.32%
"Jan. 7, 2008",-62.81%
"Jan. 4, 2008",-63.14%
"Jan. 3, 2008",-64.48%
"Jan. 2, 2008",-64.86%
"Dec. 31, 2007",-61.89%
"Dec. 28, 2007",-61.24%
"Dec. 27, 2007",-60.56%
"Dec. 26, 2007",-59.14%
"Dec. 24, 2007",-58.88%
"Dec. 21, 2007",-57.73%
"Dec. 20, 2007",-57.86%
"Dec. 19, 2007",-56.76%
"Dec. 18, 2007",-55.34%
"Dec. 17, 2007",-55.34%
"Dec. 14, 2007",-55.45%
"Dec. 13, 2007",-55.13%
"Dec. 12, 2007",-61.36%
"Dec. 11, 2007",-58.82%
"Dec. 10, 2007",-56.72%
"Dec. 7, 2007",-57.16%
"Dec. 6, 2007",-59.09%
"Dec. 5, 2007",-60.30%
"Dec. 4, 2007",-59.40%
"Dec. 3, 2007",-58.13%
"Nov. 30, 2007",-56.27%
"Nov. 29, 2007",-57.22%
"Nov. 28, 2007",-56.11%
"Nov. 27, 2007",-57.06%
"Nov. 26, 2007",-57.00%
"Nov. 23, 2007",-54.08%
"Nov. 21, 2007",-54.29%
"Nov. 20, 2007",-54.03%
"Nov. 19, 2007",-53.23%
"Nov. 16, 2007",-52.37%
"Nov. 15, 2007",-53.47%
"Nov. 14, 2007",-50.62%
"Nov. 13, 2007",-50.04%
"Nov. 12, 2007",-53.39%
"Nov. 9, 2007",-55.36%
"Nov. 8, 2007",-50.74%
"Nov. 7, 2007",-48.75%
"Nov. 6, 2007",-46.98%
"Nov. 5, 2007",-45.77%
"Nov. 2, 2007",-44.66%
"Nov. 1, 2007",-40.30%
"Oct. 31, 2007",-37.89%
"Oct. 30, 2007",-36.94%
"Oct. 29, 2007",-37.69%
"Oct. 26, 2007",-33.77%
"Oct. 25, 2007",-32.83%
"Oct. 24, 2007",-30.41%
"Oct. 23, 2007",-30.48%
"Oct. 22, 2007",-33.20%
"Oct. 19, 2007",-34.47%
"Oct. 18, 2007",-35.10%
"Oct. 17, 2007",-35.65%
"Oct. 16, 2007",-36.70%
"Oct. 15, 2007",-36.35%
"Oct. 12, 2007",-34.44%
"Oct. 11, 2007",-32.30%
"Oct. 10, 2007",-32.20%
"Oct. 9, 2007",-32.34%
"Oct. 8, 2007",-31.39%
"Oct. 5, 2007",-33.53%
"Oct. 4, 2007",-35.62%
"Oct. 3, 2007",-32.52%
"Oct. 2, 2007",-32.86%
"Oct. 1, 2007",-34.80%
"Sept. 28, 2007",-34.05%
"Sept. 27, 2007",-32.75%
"Sept. 26, 2007",-37.38%
"Sept. 25, 2007",-38.07%
"Sept. 24, 2007",-36.63%
"Sept. 21, 2007",-37.44%
"Sept. 20, 2007",-37.75%
"Sept. 19, 2007",-37.88%
"Sept. 18, 2007",-38.58%
"Sept. 17, 2007",-38.52%
"Sept. 14, 2007",-39.31%
"Sept. 13, 2007",-40.25%
"Sept. 12, 2007",-40.79%
"Sept. 11, 2007",-39.37%
"Sept. 10, 2007",-41.03%
"Sept. 7, 2007",-36.28%
"Sept. 6, 2007",-37.61%
"Sept. 5, 2007",-38.31%
"Sept. 4, 2007",-37.80%
"Aug. 31, 2007",-40.13%
"Aug. 30, 2007",-40.68%
"Aug. 29, 2007",-42.17%
"Aug. 28, 2007",-43.04%
"Aug. 27, 2007",-42.11%
"Aug. 24, 2007",-45.11%
"Aug. 23, 2007",-44.41%
"Aug. 22, 2007",-42.59%
"Aug. 21, 2007",-42.77%
"Aug. 20, 2007",-43.85%
"Aug. 17, 2007",-42.42%
"Aug. 16, 2007",-45.18%
"Aug. 15, 2007",-44.07%
"Aug. 14, 2007",-41.41%
"Aug. 13, 2007",-40.15%
"Aug. 10, 2007",-38.20%
"Aug. 9, 2007",-32.07%
"Aug. 8, 2007",-34.99%
"Aug. 7, 2007",-39.38%
"Aug. 6, 2007",-37.18%
"Aug. 3, 2007",-37.76%
"Aug. 2, 2007",-35.15%
"Aug. 1, 2007",-39.21%
"July 31, 2007",-37.95%
"July 30, 2007",-37.00%
"July 27, 2007",-35.41%
"July 26, 2007",-33.77%
"July 25, 2007",-29.66%
"July 24, 2007",-29.01%
"July 23, 2007",-27.14%
"July 20, 2007",-32.29%
"July 19, 2007",-27.65%
"July 18, 2007",-28.27%
"July 17, 2007",-29.45%
"July 16, 2007",-29.26%
"July 13, 2007",-32.70%
"July 12, 2007",-35.08%
"July 11, 2007",-32.94%
"July 10, 2007",-32.58%
"July 9, 2007",-30.30%
"July 6, 2007",-35.43%
"July 5, 2007",-37.74%
"July 3, 2007",-37.95%
"July 2, 2007",-38.53%
"June 29, 2007",-40.64%
"June 28, 2007",-43.39%
"June 27, 2007",-42.44%
"June 26, 2007",-42.75%
"June 25, 2007",-42.08%
"June 22, 2007",-39.88%
"June 21, 2007",-39.47%
"June 20, 2007",-39.95%
"June 19, 2007",-41.46%
"June 18, 2007",-43.46%
"June 15, 2007",-41.98%
"June 14, 2007",-41.11%
"June 13, 2007",-42.82%
"June 12, 2007",-43.60%
"June 11, 2007",-43.49%
"June 8, 2007",-46.73%
"June 7, 2007",-46.03%
"June 6, 2007",-45.00%
"June 5, 2007",-44.63%
"June 4, 2007",-44.31%
"June 1, 2007",-43.24%
"May 31, 2007",-43.89%
"May 30, 2007",-43.42%
"May 29, 2007",-43.37%
"May 25, 2007",-44.09%
"May 24, 2007",-42.94%
"May 23, 2007",-42.39%
"May 22, 2007",-41.33%
"May 21, 2007",-44.71%
"May 18, 2007",-40.57%
"May 17, 2007",-38.02%
"May 16, 2007",-37.96%
"May 15, 2007",-38.95%
"May 14, 2007",-38.02%
"May 11, 2007",-39.14%
"May 10, 2007",-37.29%
"May 9, 2007",-41.67%
"May 8, 2007",-41.39%
"May 7, 2007",-41.28%
"May 4, 2007",-44.86%
"May 3, 2007",-46.49%
"May 2, 2007",-45.25%
"May 1, 2007",-46.39%
"April 30, 2007",-46.34%
"April 27, 2007",-48.61%
"April 26, 2007",-45.48%
"April 25, 2007",-45.81%
"April 24, 2007",-43.71%
"April 23, 2007",-42.24%
"April 20, 2007",-32.39%
"April 19, 2007",-30.49%
"April 18, 2007",-29.70%
"April 17, 2007",-31.59%
"April 16, 2007",-31.83%
"April 13, 2007",-33.23%
"April 12, 2007",-34.11%
"April 11, 2007",-33.57%
"April 10, 2007",-32.30%
"April 9, 2007",-31.26%
"April 5, 2007",-32.83%
"April 4, 2007",-34.01%
"April 3, 2007",-33.11%
"April 2, 2007",-35.42%
"March 30, 2007",-29.85%
"March 29, 2007",-30.29%
"March 28, 2007",-26.10%
"March 27, 2007",-26.35%
"March 26, 2007",-25.53%
"March 23, 2007",-18.42%
"March 22, 2007",-14.85%
"March 21, 2007",-14.22%
"March 20, 2007",-15.90%
"March 19, 2007",-17.10%
"March 16, 2007",-18.59%
"March 15, 2007",-19.10%
"March 14, 2007",-24.26%
"March 13, 2007",-23.49%
"March 12, 2007",-23.49%
"March 9, 2007",-25.35%
"March 8, 2007",-26.37%
"March 7, 2007",-28.99%
"March 6, 2007",-28.51%
"March 5, 2007",-29.96%
"March 2, 2007",-27.38%
"March 1, 2007",-28.37%
"Feb. 28, 2007",-22.42%
"Feb. 27, 2007",-22.54%
"Feb. 26, 2007",-19.03%
"Feb. 23, 2007",-13.72%
"Feb. 22, 2007",-16.32%
"Feb. 21, 2007",-16.13%
"Feb. 20, 2007",-17.97%
"Feb. 16, 2007",-17.82%
"Feb. 15, 2007",-16.06%
"Feb. 14, 2007",-19.82%
"Feb. 13, 2007",-21.21%
"Feb. 12, 2007",-22.63%
"Feb. 9, 2007",-17.53%
"Feb. 8, 2007",-14.03%
"Feb. 7, 2007",-13.25%
"Feb. 6, 2007",-11.51%
"Feb. 5, 2007",-12.40%
"Feb. 2, 2007",-10.20%
"Feb. 1, 2007",-8.45%
"Jan. 31, 2007",-9.44%
"Jan. 30, 2007",-8.32%
"Jan. 29, 2007",-7.41%
"Jan. 26, 2007",-18.11%
"Jan. 25, 2007",-16.75%
"Jan. 24, 2007",-15.28%
"Jan. 23, 2007",-15.06%
"Jan. 22, 2007",-14.11%
"Jan. 19, 2007",-6.78%
"Jan. 18, 2007",-8.50%
"Jan. 17, 2007",-7.08%
"Jan. 16, 2007",-1.70%
"Jan. 12, 2007",1.72%
"Jan. 11, 2007",-1.83%
"Jan. 10, 2007",-3.17%
"Jan. 9, 2007",-7.20%
"Jan. 8, 2007",-11.51%
"Jan. 5, 2007",-15.12%
"Jan. 4, 2007",-13.60%
"Jan. 3, 2007",-14.61%
"Dec. 29, 2006",-20.14%
"Dec. 28, 2006",-19.66%
"Dec. 27, 2006",-18.32%
"Dec. 26, 2006",-20.39%
"Dec. 22, 2006",-19.90%
"Dec. 21, 2006",-22.09%
"Dec. 20, 2006",-20.02%
"Dec. 19, 2006",-22.87%
"Dec. 18, 2006",-22.76%
"Dec. 15, 2006",-23.58%
"Dec. 14, 2006",-24.37%
"Dec. 13, 2006",-22.56%
"Dec. 12, 2006",-24.64%
"Dec. 11, 2006",-22.40%
"Dec. 8, 2006",-25.53%
"Dec. 7, 2006",-19.61%
"Dec. 6, 2006",-19.14%
"Dec. 5, 2006",-21.17%
"Dec. 4, 2006",-33.89%
"Dec. 1, 2006",-44.57%
"Nov. 30, 2006",-43.68%
"Nov. 29, 2006",-43.51%
"Nov. 28, 2006",-42.44%
"Nov. 27, 2006",-42.03%
"Nov. 24, 2006",-39.15%
"Nov. 22, 2006",-36.77%
"Nov. 21, 2006",-36.22%
"Nov. 20, 2006",-36.97%
"Nov. 17, 2006",-39.08%
"Nov. 16, 2006",-39.15%
"Nov. 15, 2006",-37.88%
"Nov. 14, 2006",-42.15%
"Nov. 13, 2006",-43.31%
"Nov. 10, 2006",-42.88%
"Nov. 9, 2006",-47.04%
"Nov. 8, 2006",-47.49%
"Nov. 7, 2006",-46.63%
"Nov. 6, 2006",-49.33%
"Nov. 3, 2006",-50.24%
"Nov. 2, 2006",-53.38%
"Nov. 1, 2006",-52.56%
"Oct. 31, 2006",-51.00%
"Oct. 30, 2006",-52.36%
"Oct. 27, 2006",-51.48%
"Oct. 26, 2006",-51.93%
"Oct. 25, 2006",-53.48%
"Oct. 24, 2006",-53.44%
"Oct. 23, 2006",-59.44%
"Oct. 20, 2006",-63.71%
"Oct. 19, 2006",-63.50%
"Oct. 18, 2006",-63.29%
"Oct. 17, 2006",-63.50%
"Oct. 16, 2006",-65.64%
"Oct. 13, 2006",-66.39%
"Oct. 12, 2006",-65.47%
"Oct. 11, 2006",-66.11%
"Oct. 10, 2006",-67.41%
"Oct. 9, 2006",-69.07%
"Oct. 6, 2006",-67.51%
"Oct. 5, 2006",-65.71%
"Oct. 4, 2006",-66.31%
"Oct. 3, 2006",-67.29%
"Oct. 2, 2006",-66.67%
"Sept. 29, 2006",-66.54%
"Sept. 28, 2006",-64.46%
"Sept. 27, 2006",-63.89%
"Sept. 26, 2006",-63.28%
"Sept. 25, 2006",-63.67%
"Sept. 22, 2006",-62.88%
"Sept. 21, 2006",-62.35%
"Sept. 20, 2006",-61.01%
"Sept. 19, 2006",-60.90%
"Sept. 18, 2006",-62.18%
"Sept. 15, 2006",-60.96%
"Sept. 14, 2006",-60.33%
"Sept. 13, 2006",-61.15%
"Sept. 12, 2006",-61.03%
"Sept. 11, 2006",-61.77%
"Sept. 8, 2006",-62.54%
"Sept. 7, 2006",-62.64%
"Sept. 6, 2006",-62.53%
"Sept. 5, 2006",-60.90%
"Sept. 1, 2006",-57.25%
"Aug. 31, 2006",-57.17%
"Aug. 30, 2006",-57.17%
"Aug. 29, 2006",-56.54%
"Aug. 28, 2006",-56.28%
"Aug. 25, 2006",-56.15%
"Aug. 24, 2006",-56.22%
"Aug. 23, 2006",-55.83%
"Aug. 22, 2006",-56.00%
"Aug. 21, 2006",-56.80%
"Aug. 18, 2006",-52.69%
"Aug. 17, 2006",-52.33%
"Aug. 16, 2006",-52.00%
"Aug. 15, 2006",-53.52%
"Aug. 14, 2006",-53.99%
"Aug. 11, 2006",-53.96%
"Aug. 10, 2006",-51.22%
"Aug. 9, 2006",-51.22%
"Aug. 8, 2006",-48.82%
"Aug. 7, 2006",-47.82%
"Aug. 4, 2006",-47.33%
"Aug. 3, 2006",-46.76%
"Aug. 2, 2006",-49.20%
"Aug. 1, 2006",-49.10%
"July 31, 2006",-47.24%
