date,operating_earning_yield
"Aug. 25, 1993",43.37%
"Aug. 24, 1993",43.65%
"Aug. 23, 1993",43.51%
"Aug. 20, 1993",43.37%
"Aug. 19, 1993",43.65%
"Aug. 18, 1993",44.08%
"Aug. 17, 1993",43.65%
"Aug. 16, 1993",43.65%
"Aug. 13, 1993",43.79%
"Aug. 12, 1993",43.93%
"Aug. 11, 1993",43.93%
"Aug. 10, 1993",44.22%
"Aug. 9, 1993",44.37%
"Aug. 6, 1993",44.08%
"Aug. 5, 1993",43.79%
"Aug. 4, 1993",44.37%
"Aug. 3, 1993",44.22%
"Aug. 2, 1993",43.93%
"July 30, 1993",45.27%
"July 29, 1993",45.11%
"July 28, 1993",45.42%
"July 27, 1993",45.27%
"July 26, 1993",44.96%
"July 23, 1993",44.81%
"July 22, 1993",44.96%
"July 21, 1993",44.96%
"July 20, 1993",45.73%
"July 19, 1993",45.42%
"July 16, 1993",45.27%
"July 15, 1993",45.11%
"July 14, 1993",44.81%
"July 13, 1993",44.96%
"July 12, 1993",44.66%
"July 9, 1993",45.11%
"July 8, 1993",45.27%
"July 7, 1993",45.73%
"July 6, 1993",46.04%
"July 2, 1993",45.88%
"July 1, 1993",46.04%
"June 30, 1993",46.36%
"June 29, 1993",54.46%
"June 28, 1993",54.65%
"June 25, 1993",55.41%
"June 24, 1993",55.61%
"June 23, 1993",56.39%
"June 22, 1993",57.00%
"June 21, 1993",57.41%
"June 18, 1993",58.25%
"June 17, 1993",57.62%
"June 16, 1993",57.62%
"June 15, 1993",57.62%
"June 14, 1993",57.62%
"June 11, 1993",57.41%
"June 10, 1993",57.62%
"June 9, 1993",57.41%
"June 8, 1993",57.41%
"June 7, 1993",57.21%
"June 4, 1993",57.21%
"June 3, 1993",56.80%
"June 2, 1993",56.80%
"June 1, 1993",57.21%
"May 28, 1993",57.41%
"May 27, 1993",57.41%
"May 26, 1993",57.00%
"May 25, 1993",57.62%
"May 24, 1993",57.62%
"May 21, 1993",57.83%
"May 20, 1993",57.62%
"May 19, 1993",58.04%
"May 18, 1993",59.34%
"May 17, 1993",59.12%
"May 14, 1993",59.34%
"May 13, 1993",59.56%
"May 12, 1993",57.83%
"May 11, 1993",57.41%
"May 10, 1993",57.62%
"May 7, 1993",57.62%
"May 6, 1993",57.00%
"May 5, 1993",56.59%
"May 4, 1993",56.19%
"May 3, 1993",56.80%
"April 30, 1993",56.00%
"April 29, 1993",56.00%
"April 28, 1993",55.41%
"April 27, 1993",55.03%
"April 26, 1993",54.84%
"April 23, 1993",54.84%
"April 22, 1993",54.46%
"April 21, 1993",54.28%
"April 20, 1993",54.84%
"April 19, 1993",53.01%
"April 16, 1993",52.31%
"April 15, 1993",53.37%
"April 14, 1993",53.19%
"April 13, 1993",53.73%
"April 12, 1993",53.73%
"April 8, 1993",54.65%
"April 7, 1993",55.22%
"April 6, 1993",55.41%
"April 5, 1993",56.19%
"April 2, 1993",56.19%
"April 1, 1993",56.00%
"March 31, 1993",56.19%
"March 30, 1993",65.18%
"March 29, 1993",65.18%
"March 26, 1993",64.96%
"March 25, 1993",65.64%
"March 24, 1993",65.41%
"March 23, 1993",66.11%
"March 22, 1993",67.30%
"March 19, 1993",66.58%
"March 18, 1993",66.58%
"March 17, 1993",66.34%
"March 16, 1993",65.88%
"March 15, 1993",66.34%
"March 12, 1993",66.58%
"March 11, 1993",65.88%
"March 10, 1993",65.88%
"March 9, 1993",66.34%
"March 8, 1993",65.41%
"March 5, 1993",65.18%
"March 4, 1993",64.51%
"March 3, 1993",64.29%
"March 2, 1993",64.73%
"March 1, 1993",64.73%
"Feb. 26, 1993",64.51%
"Feb. 25, 1993",65.64%
"Feb. 24, 1993",65.18%
"Feb. 23, 1993",64.51%
"Feb. 22, 1993",64.51%
"Feb. 19, 1993",65.64%
"Feb. 18, 1993",65.88%
"Feb. 17, 1993",66.82%
"Feb. 16, 1993",68.29%
"Feb. 12, 1993",67.55%
"Feb. 11, 1993",67.06%
"Feb. 10, 1993",67.55%
"Feb. 9, 1993",66.82%
"Feb. 8, 1993",66.82%
"Feb. 5, 1993",66.11%
"Feb. 4, 1993",64.51%
"Feb. 3, 1993",65.41%
"Feb. 2, 1993",66.34%
"Feb. 1, 1993",67.06%
"Jan. 29, 1993",67.06%
"Jan. 28, 1993",67.79%
"Jan. 27, 1993",67.79%
"Jan. 26, 1993",68.29%
"Jan. 25, 1993",68.04%
"Jan. 22, 1993",68.04%
"Jan. 21, 1993",68.54%
"Jan. 20, 1993",69.30%
"Jan. 19, 1993",68.79%
"Jan. 18, 1993",68.54%
"Jan. 15, 1993",68.79%
"Jan. 14, 1993",68.29%
"Jan. 13, 1993",69.30%
"Jan. 12, 1993",70.09%
"Jan. 11, 1993",70.35%
"Jan. 8, 1993",71.70%
"Jan. 7, 1993",71.43%
"Jan. 6, 1993",70.62%
"Jan. 5, 1993",70.62%
"Jan. 4, 1993",70.62%
"Dec. 31, 1992",70.62%
"Dec. 30, 1992",68.51%
"Dec. 29, 1992",68.00%
"Dec. 28, 1992",69.03%
"Dec. 24, 1992",69.03%
"Dec. 23, 1992",69.03%
"Dec. 22, 1992",69.03%
"Dec. 21, 1992",68.77%
"Dec. 18, 1992",69.03%
"Dec. 17, 1992",70.10%
"Dec. 16, 1992",70.64%
"Dec. 15, 1992",71.20%
"Dec. 14, 1992",70.37%
"Dec. 11, 1992",70.37%
"Dec. 10, 1992",71.76%
"Dec. 9, 1992",71.76%
"Dec. 8, 1992",71.48%
"Dec. 7, 1992",71.48%
"Dec. 4, 1992",71.48%
"Dec. 3, 1992",71.48%
"Dec. 2, 1992",70.92%
"Dec. 1, 1992",70.37%
"Nov. 30, 1992",70.37%
"Nov. 27, 1992",70.37%
"Nov. 25, 1992",70.37%
"Nov. 24, 1992",70.92%
"Nov. 23, 1992",70.92%
"Nov. 20, 1992",70.64%
"Nov. 19, 1992",71.48%
"Nov. 18, 1992",72.04%
"Nov. 17, 1992",72.62%
"Nov. 16, 1992",72.62%
"Nov. 13, 1992",72.33%
"Nov. 12, 1992",72.33%
"Nov. 11, 1992",72.91%
"Nov. 10, 1992",74.41%
"Nov. 9, 1992",73.21%
"Nov. 6, 1992",73.21%
"Nov. 5, 1992",73.50%
"Nov. 4, 1992",73.50%
"Nov. 3, 1992",72.62%
"Nov. 2, 1992",72.33%
"Oct. 30, 1992",70.64%
"Oct. 29, 1992",70.37%
"Oct. 28, 1992",71.48%
"Oct. 27, 1992",71.48%
"Oct. 26, 1992",71.20%
"Oct. 23, 1992",71.20%
"Oct. 22, 1992",71.48%
"Oct. 21, 1992",71.76%
"Oct. 20, 1992",72.04%
"Oct. 19, 1992",71.48%
"Oct. 16, 1992",72.04%
"Oct. 15, 1992",72.91%
"Oct. 14, 1992",72.91%
"Oct. 13, 1992",72.62%
"Oct. 12, 1992",72.62%
"Oct. 9, 1992",73.50%
"Oct. 8, 1992",72.91%
"Oct. 7, 1992",74.41%
"Oct. 6, 1992",73.50%
"Oct. 5, 1992",72.62%
"Oct. 2, 1992",72.33%
"Oct. 1, 1992",71.76%
"Sept. 30, 1992",71.20%
"Sept. 29, 1992",71.82%
"Sept. 28, 1992",72.69%
"Sept. 25, 1992",72.69%
"Sept. 24, 1992",72.69%
"Sept. 23, 1992",73.58%
"Sept. 22, 1992",74.48%
"Sept. 21, 1992",74.48%
"Sept. 18, 1992",74.48%
"Sept. 17, 1992",74.79%
"Sept. 16, 1992",74.48%
"Sept. 15, 1992",74.48%
"Sept. 14, 1992",73.88%
"Sept. 11, 1992",73.88%
"Sept. 10, 1992",73.58%
"Sept. 9, 1992",74.18%
"Sept. 8, 1992",73.88%
"Sept. 4, 1992",72.69%
"Sept. 3, 1992",72.40%
"Sept. 2, 1992",71.82%
"Sept. 1, 1992",71.82%
"Aug. 31, 1992",72.40%
"Aug. 28, 1992",72.69%
"Aug. 27, 1992",72.69%
"Aug. 26, 1992",72.11%
"Aug. 25, 1992",72.98%
"Aug. 24, 1992",73.58%
"Aug. 21, 1992",72.11%
"Aug. 20, 1992",72.40%
"Aug. 19, 1992",72.11%
"Aug. 18, 1992",72.69%
"Aug. 17, 1992",72.40%
"Aug. 14, 1992",73.28%
"Aug. 13, 1992",72.69%
"Aug. 12, 1992",72.98%
"Aug. 11, 1992",73.58%
"Aug. 10, 1992",73.58%
"Aug. 7, 1992",73.28%
"Aug. 6, 1992",73.58%
"Aug. 5, 1992",73.28%
"Aug. 4, 1992",73.58%
"Aug. 3, 1992",72.98%
"July 31, 1992",72.69%
"July 30, 1992",73.88%
"July 29, 1992",73.58%
"July 28, 1992",73.58%
"July 27, 1992",74.79%
"July 24, 1992",74.79%
"July 23, 1992",75.41%
"July 22, 1992",76.05%
"July 21, 1992",75.73%
"July 20, 1992",75.73%
"July 17, 1992",75.41%
"July 16, 1992",75.41%
"July 15, 1992",75.73%
"July 14, 1992",75.73%
"July 13, 1992",76.05%
"July 10, 1992",75.73%
"July 9, 1992",75.41%
"July 8, 1992",75.73%
"July 7, 1992",76.69%
"July 6, 1992",77.35%
"July 2, 1992",77.35%
"July 1, 1992",78.35%
"June 30, 1992",80.09%
"June 29, 1992",81.23%
"June 26, 1992",81.60%
"June 25, 1992",81.97%
"June 24, 1992",81.23%
"June 23, 1992",81.23%
"June 22, 1992",81.23%
"June 19, 1992",80.87%
"June 18, 1992",80.87%
"June 17, 1992",80.15%
"June 16, 1992",79.80%
"June 15, 1992",80.51%
"June 12, 1992",80.15%
"June 11, 1992",81.23%
"June 10, 1992",81.97%
"June 9, 1992",83.09%
"June 8, 1992",83.86%
"June 5, 1992",83.48%
"June 4, 1992",83.48%
"June 3, 1992",83.09%
"June 2, 1992",82.34%
"June 1, 1992",82.34%
"May 29, 1992",82.71%
"May 28, 1992",82.34%
"May 27, 1992",81.97%
"May 26, 1992",82.34%
"May 22, 1992",82.34%
"May 21, 1992",82.34%
"May 20, 1992",82.71%
"May 19, 1992",82.71%
"May 18, 1992",83.48%
"May 15, 1992",84.65%
"May 14, 1992",84.25%
"May 13, 1992",83.86%
"May 12, 1992",83.86%
"May 11, 1992",83.09%
"May 8, 1992",83.09%
"May 7, 1992",83.86%
"May 6, 1992",83.86%
"May 5, 1992",83.48%
"May 4, 1992",84.65%
"May 1, 1992",84.25%
"April 30, 1992",84.65%
"April 29, 1992",84.25%
"April 28, 1992",83.09%
"April 27, 1992",82.71%
"April 24, 1992",83.09%
"April 23, 1992",82.34%
"April 22, 1992",82.71%
"April 21, 1992",81.60%
"April 20, 1992",82.34%
"April 16, 1992",80.87%
"April 15, 1992",82.34%
"April 14, 1992",84.25%
"April 13, 1992",85.45%
"April 10, 1992",86.26%
"April 9, 1992",86.67%
"April 8, 1992",85.45%
"April 7, 1992",85.04%
"April 6, 1992",84.25%
"April 3, 1992",84.65%
"April 2, 1992",84.25%
"April 1, 1992",84.25%
"March 31, 1992",82.71%
"March 30, 1992",81.18%
"March 27, 1992",80.44%
"March 26, 1992",79.37%
"March 25, 1992",78.66%
"March 24, 1992",78.32%
"March 23, 1992",78.66%
"March 20, 1992",79.01%
"March 19, 1992",79.01%
"March 18, 1992",79.37%
"March 17, 1992",79.01%
"March 16, 1992",79.37%
"March 13, 1992",79.72%
"March 12, 1992",79.01%
"March 11, 1992",79.01%
"March 10, 1992",79.01%
"March 9, 1992",80.08%
"March 6, 1992",80.44%
"March 5, 1992",80.08%
"March 4, 1992",80.08%
"March 3, 1992",79.72%
"March 2, 1992",80.08%
"Feb. 28, 1992",79.72%
"Feb. 27, 1992",80.08%
"Feb. 26, 1992",80.08%
"Feb. 25, 1992",79.72%
"Feb. 24, 1992",79.72%
"Feb. 21, 1992",79.72%
"Feb. 20, 1992",79.72%
"Feb. 19, 1992",80.81%
"Feb. 18, 1992",79.72%
"Feb. 14, 1992",80.81%
"Feb. 13, 1992",80.81%
"Feb. 12, 1992",80.44%
"Feb. 11, 1992",79.72%
"Feb. 10, 1992",80.44%
"Feb. 7, 1992",79.37%
"Feb. 6, 1992",79.37%
"Feb. 5, 1992",79.01%
"Feb. 4, 1992",79.37%
"Feb. 3, 1992",79.72%
"Jan. 31, 1992",79.72%
"Jan. 30, 1992",79.37%
"Jan. 29, 1992",79.72%
"Jan. 28, 1992",79.37%
"Jan. 27, 1992",78.66%
"Jan. 24, 1992",79.37%
"Jan. 23, 1992",80.08%
"Jan. 22, 1992",80.08%
"Jan. 21, 1992",80.81%
"Jan. 20, 1992",80.81%
"Jan. 17, 1992",80.08%
"Jan. 16, 1992",80.81%
"Jan. 15, 1992",78.32%
"Jan. 14, 1992",77.63%
"Jan. 13, 1992",78.32%
"Jan. 10, 1992",77.30%
"Jan. 9, 1992",76.30%
"Jan. 8, 1992",75.65%
"Jan. 7, 1992",75.33%
"Jan. 6, 1992",75.65%
"Jan. 3, 1992",75.98%
"Jan. 2, 1992",76.63%
"Dec. 31, 1991",75.01%
"Dec. 30, 1991",74.33%
"Dec. 27, 1991",74.02%
"Dec. 26, 1991",74.02%
"Dec. 24, 1991",73.71%
"Dec. 23, 1991",74.02%
"Dec. 20, 1991",75.94%
"Dec. 19, 1991",78.31%
"Dec. 18, 1991",77.62%
"Dec. 17, 1991",78.31%
"Dec. 16, 1991",77.28%
"Dec. 13, 1991",78.31%
"Dec. 12, 1991",77.28%
"Dec. 11, 1991",77.96%
"Dec. 10, 1991",77.28%
"Dec. 9, 1991",76.94%
"Dec. 6, 1991",77.62%
"Dec. 5, 1991",79.02%
"Dec. 4, 1991",79.02%
"Dec. 3, 1991",77.62%
"Dec. 2, 1991",76.27%
"Nov. 29, 1991",78.66%
"Nov. 27, 1991",78.66%
"Nov. 26, 1991",78.66%
"Nov. 25, 1991",79.38%
"Nov. 22, 1991",79.74%
"Nov. 21, 1991",79.38%
"Nov. 20, 1991",78.31%
"Nov. 19, 1991",79.38%
"Nov. 18, 1991",78.66%
"Nov. 15, 1991",77.62%
"Nov. 14, 1991",76.60%
"Nov. 13, 1991",76.27%
"Nov. 12, 1991",76.60%
"Nov. 11, 1991",76.94%
"Nov. 8, 1991",76.27%
"Nov. 7, 1991",76.27%
"Nov. 6, 1991",77.96%
"Nov. 5, 1991",78.66%
"Nov. 4, 1991",79.74%
"Nov. 1, 1991",78.66%
"Oct. 31, 1991",79.38%
"Oct. 30, 1991",79.02%
"Oct. 29, 1991",79.74%
"Oct. 28, 1991",79.74%
"Oct. 25, 1991",80.47%
"Oct. 24, 1991",81.59%
"Oct. 23, 1991",83.53%
"Oct. 22, 1991",82.75%
"Oct. 21, 1991",82.36%
"Oct. 18, 1991",81.59%
"Oct. 17, 1991",83.14%
"Oct. 16, 1991",82.36%
"Oct. 15, 1991",83.14%
"Oct. 14, 1991",82.75%
"Oct. 11, 1991",82.75%
"Oct. 10, 1991",83.93%
"Oct. 9, 1991",83.53%
"Oct. 8, 1991",83.93%
"Oct. 7, 1991",83.93%
"Oct. 4, 1991",83.93%
"Oct. 3, 1991",83.53%
"Oct. 2, 1991",83.53%
"Oct. 1, 1991",82.75%
"Sept. 30, 1991",84.34%
"Sept. 27, 1991",82.97%
"Sept. 26, 1991",84.19%
"Sept. 25, 1991",84.19%
"Sept. 24, 1991",84.61%
"Sept. 23, 1991",85.03%
"Sept. 20, 1991",85.03%
"Sept. 19, 1991",85.46%
"Sept. 18, 1991",85.89%
"Sept. 17, 1991",85.89%
"Sept. 16, 1991",85.46%
"Sept. 13, 1991",85.89%
"Sept. 12, 1991",85.89%
"Sept. 11, 1991",85.46%
"Sept. 10, 1991",85.89%
"Sept. 9, 1991",86.32%
"Sept. 6, 1991",86.76%
"Sept. 5, 1991",86.76%
"Sept. 4, 1991",86.32%
"Sept. 3, 1991",87.20%
"Aug. 30, 1991",86.76%
"Aug. 29, 1991",86.76%
"Aug. 28, 1991",87.65%
"Aug. 27, 1991",88.10%
"Aug. 26, 1991",88.10%
"Aug. 23, 1991",87.20%
"Aug. 22, 1991",86.76%
"Aug. 21, 1991",86.32%
"Aug. 20, 1991",89.02%
"Aug. 19, 1991",89.02%
"Aug. 16, 1991",88.56%
"Aug. 15, 1991",86.76%
"Aug. 14, 1991",87.65%
"Aug. 13, 1991",88.56%
"Aug. 12, 1991",88.10%
"Aug. 9, 1991",88.56%
"Aug. 8, 1991",87.20%
"Aug. 7, 1991",87.65%
"Aug. 6, 1991",88.10%
"Aug. 5, 1991",88.56%
"Aug. 2, 1991",87.20%
"Aug. 1, 1991",88.10%
"July 31, 1991",87.20%
"July 30, 1991",87.20%
"July 29, 1991",87.65%
"July 26, 1991",87.20%
"July 25, 1991",88.56%
"July 24, 1991",89.02%
"July 23, 1991",89.48%
"July 22, 1991",89.02%
"July 19, 1991",88.56%
"July 18, 1991",89.02%
"July 17, 1991",89.48%
"July 16, 1991",89.48%
"July 15, 1991",89.95%
"July 12, 1991",89.02%
"July 11, 1991",90.43%
"July 10, 1991",89.95%
"July 9, 1991",90.91%
"July 8, 1991",89.95%
"July 5, 1991",91.40%
"July 3, 1991",90.91%
"July 2, 1991",90.91%
"July 1, 1991",90.43%
"June 30, 1991",
"June 28, 1991",88.93%
"June 27, 1991",87.99%
"June 26, 1991",88.46%
"June 25, 1991",87.52%
"June 24, 1991",87.06%
"June 21, 1991",86.61%
"June 20, 1991",87.99%
"June 19, 1991",88.93%
"June 18, 1991",87.99%
"June 17, 1991",87.52%
"June 14, 1991",87.06%
"June 13, 1991",87.52%
"June 12, 1991",87.52%
"June 11, 1991",86.61%
"June 10, 1991",87.06%
"June 7, 1991",86.61%
"June 6, 1991",86.16%
"June 5, 1991",86.61%
"June 4, 1991",86.16%
"June 3, 1991",86.16%
"May 31, 1991",86.16%
"May 30, 1991",85.71%
"May 29, 1991",86.16%
"May 28, 1991",85.71%
"May 24, 1991",84.83%
"May 23, 1991",84.83%
"May 22, 1991",83.12%
"May 21, 1991",83.54%
"May 20, 1991",84.83%
"May 17, 1991",84.83%
"May 16, 1991",85.71%
"May 15, 1991",85.27%
"May 14, 1991",84.83%
"May 13, 1991",84.40%
"May 10, 1991",85.27%
"May 9, 1991",83.12%
"May 8, 1991",83.12%
"May 7, 1991",83.54%
"May 6, 1991",83.97%
"May 3, 1991",82.71%
"May 2, 1991",82.71%
"May 1, 1991",83.12%
"April 30, 1991",83.12%
"April 29, 1991",83.12%
"April 26, 1991",83.97%
"April 25, 1991",83.54%
"April 24, 1991",83.54%
"April 23, 1991",86.16%
"April 22, 1991",87.99%
"April 19, 1991",85.27%
"April 18, 1991",84.83%
"April 17, 1991",84.83%
"April 16, 1991",85.27%
"April 15, 1991",85.27%
"April 12, 1991",85.27%
"April 11, 1991",85.27%
"April 10, 1991",87.52%
"April 9, 1991",87.99%
"April 8, 1991",86.61%
"April 5, 1991",87.06%
"April 4, 1991",84.40%
"April 3, 1991",84.83%
"April 2, 1991",85.27%
"April 1, 1991",86.61%
"March 31, 1991",
"March 28, 1991",82.64%
"March 27, 1991",82.64%
"March 26, 1991",82.64%
"March 25, 1991",82.64%
"March 22, 1991",84.36%
"March 21, 1991",85.70%
"March 20, 1991",85.70%
"March 19, 1991",85.70%
"March 18, 1991",84.36%
"March 15, 1991",84.36%
"March 14, 1991",84.36%
"March 13, 1991",84.36%
"March 12, 1991",85.25%
"March 11, 1991",84.80%
"March 8, 1991",84.80%
"March 7, 1991",85.25%
"March 6, 1991",86.15%
"March 5, 1991",85.25%
"March 4, 1991",86.61%
"March 1, 1991",85.70%
"Feb. 28, 1991",86.15%
"Feb. 27, 1991",85.25%
"Feb. 26, 1991",84.80%
"Feb. 25, 1991",84.80%
"Feb. 22, 1991",85.25%
"Feb. 21, 1991",86.15%
"Feb. 20, 1991",86.15%
"Feb. 19, 1991",85.70%
"Feb. 15, 1991",85.70%
"Feb. 14, 1991",84.36%
"Feb. 13, 1991",83.49%
"Feb. 12, 1991",84.80%
"Feb. 11, 1991",83.49%
"Feb. 8, 1991",84.80%
"Feb. 7, 1991",86.61%
"Feb. 6, 1991",88.99%
"Feb. 5, 1991",89.48%
"Feb. 4, 1991",90.48%
"Feb. 1, 1991",88.99%
"Jan. 31, 1991",88.03%
"Jan. 30, 1991",88.03%
"Jan. 29, 1991",87.55%
"Jan. 28, 1991",86.61%
"Jan. 25, 1991",86.15%
"Jan. 24, 1991",87.55%
"Jan. 23, 1991",88.03%
"Jan. 22, 1991",86.15%
"Jan. 21, 1991",87.55%
"Jan. 18, 1991",87.55%
"Jan. 17, 1991",88.99%
"Jan. 16, 1991",89.98%
"Jan. 15, 1991",89.48%
"Jan. 14, 1991",90.99%
"Jan. 11, 1991",90.99%
"Jan. 10, 1991",90.99%
"Jan. 9, 1991",92.03%
"Jan. 8, 1991",92.03%
"Jan. 7, 1991",91.51%
"Jan. 4, 1991",90.99%
"Jan. 3, 1991",92.03%
"Jan. 2, 1991",90.99%
"Dec. 31, 1990",90.48%
"Dec. 28, 1990",75.20%
"Dec. 27, 1990",75.20%
"Dec. 26, 1990",73.96%
"Dec. 24, 1990",74.37%
"Dec. 21, 1990",74.78%
"Dec. 20, 1990",73.96%
"Dec. 19, 1990",74.37%
"Dec. 18, 1990",74.37%
"Dec. 17, 1990",75.20%
"Dec. 14, 1990",74.37%
"Dec. 13, 1990",73.17%
"Dec. 12, 1990",73.56%
"Dec. 11, 1990",74.37%
"Dec. 10, 1990",74.78%
"Dec. 7, 1990",76.04%
"Dec. 6, 1990",74.37%
"Dec. 5, 1990",73.17%
"Dec. 4, 1990",74.37%
"Dec. 3, 1990",74.78%
"Nov. 30, 1990",76.47%
"Nov. 29, 1990",76.91%
"Nov. 28, 1990",76.47%
"Nov. 27, 1990",76.91%
"Nov. 26, 1990",78.24%
"Nov. 23, 1990",77.79%
"Nov. 21, 1990",76.91%
"Nov. 20, 1990",77.35%
"Nov. 19, 1990",76.91%
"Nov. 16, 1990",76.47%
"Nov. 15, 1990",76.91%
"Nov. 14, 1990",77.35%
"Nov. 13, 1990",76.91%
"Nov. 12, 1990",79.16%
"Nov. 9, 1990",79.62%
"Nov. 8, 1990",79.62%
"Nov. 7, 1990",80.57%
"Nov. 6, 1990",80.57%
"Nov. 5, 1990",81.05%
"Nov. 2, 1990",80.09%
"Nov. 1, 1990",80.09%
"Oct. 31, 1990",81.54%
"Oct. 30, 1990",82.03%
"Oct. 29, 1990",84.07%
"Oct. 26, 1990",84.60%
"Oct. 25, 1990",84.60%
"Oct. 24, 1990",84.07%
"Oct. 23, 1990",83.55%
"Oct. 22, 1990",81.05%
"Oct. 19, 1990",80.57%
"Oct. 18, 1990",83.55%
"Oct. 17, 1990",84.60%
"Oct. 16, 1990",85.67%
"Oct. 15, 1990",85.13%
"Oct. 12, 1990",86.21%
"Oct. 11, 1990",87.33%
"Oct. 10, 1990",86.77%
"Oct. 9, 1990",86.21%
"Oct. 8, 1990",85.13%
"Oct. 5, 1990",85.67%
"Oct. 4, 1990",85.13%
"Oct. 3, 1990",86.77%
"Oct. 2, 1990",87.33%
"Oct. 1, 1990",87.33%
"Sept. 30, 1990",
"Sept. 28, 1990",84.32%
"Sept. 27, 1990",83.77%
"Sept. 26, 1990",85.99%
"Sept. 25, 1990",85.42%
"Sept. 24, 1990",85.99%
"Sept. 21, 1990",84.32%
"Sept. 20, 1990",84.87%
"Sept. 19, 1990",84.32%
"Sept. 18, 1990",84.32%
"Sept. 17, 1990",85.42%
"Sept. 14, 1990",86.56%
"Sept. 13, 1990",85.42%
"Sept. 12, 1990",84.32%
"Sept. 11, 1990",87.14%
"Sept. 10, 1990",87.14%
"Sept. 7, 1990",85.99%
"Sept. 6, 1990",85.99%
"Sept. 5, 1990",85.42%
"Sept. 4, 1990",84.87%
"Aug. 31, 1990",88.33%
"Aug. 30, 1990",88.94%
"Aug. 29, 1990",87.73%
"Aug. 28, 1990",88.94%
"Aug. 27, 1990",88.94%
"Aug. 24, 1990",87.73%
"Aug. 23, 1990",85.99%
"Aug. 22, 1990",84.32%
"Aug. 21, 1990",84.32%
"Aug. 20, 1990",83.77%
"Aug. 17, 1990",85.42%
"Aug. 16, 1990",84.32%
"Aug. 15, 1990",83.77%
"Aug. 14, 1990",83.77%
"Aug. 13, 1990",84.87%
"Aug. 10, 1990",84.32%
"Aug. 9, 1990",84.87%
"Aug. 8, 1990",85.42%
"Aug. 7, 1990",88.33%
"Aug. 6, 1990",88.94%
"Aug. 3, 1990",86.56%
"Aug. 2, 1990",84.32%
"Aug. 1, 1990",83.23%
"July 31, 1990",83.23%
"July 30, 1990",83.23%
"July 27, 1990",82.18%
"July 26, 1990",82.70%
"July 25, 1990",82.70%
"July 24, 1990",84.32%
"July 23, 1990",84.87%
"July 20, 1990",83.23%
"July 19, 1990",82.18%
"July 18, 1990",82.70%
"July 17, 1990",83.23%
"July 16, 1990",82.18%
"July 13, 1990",82.18%
"July 12, 1990",80.65%
"July 11, 1990",81.15%
"July 10, 1990",81.15%
"July 9, 1990",81.66%
"July 6, 1990",81.66%
"July 5, 1990",81.66%
"July 3, 1990",81.15%
"July 2, 1990",81.66%
"June 30, 1990",
"June 29, 1990",81.05%
"June 28, 1990",82.08%
"June 27, 1990",82.08%
"June 26, 1990",84.78%
"June 25, 1990",84.78%
"June 22, 1990",84.23%
"June 21, 1990",82.61%
"June 20, 1990",83.14%
"June 19, 1990",83.14%
"June 18, 1990",84.23%
"June 15, 1990",82.08%
"June 14, 1990",82.08%
"June 13, 1990",81.05%
"June 12, 1990",80.54%
"June 11, 1990",81.05%
"June 8, 1990",80.04%
"June 7, 1990",78.58%
"June 6, 1990",78.10%
"June 5, 1990",77.63%
"June 4, 1990",78.58%
"June 1, 1990",79.06%
"May 31, 1990",80.54%
"May 30, 1990",82.08%
"May 29, 1990",81.56%
"May 25, 1990",82.08%
"May 24, 1990",81.56%
"May 23, 1990",81.56%
"May 22, 1990",81.05%
"May 21, 1990",81.05%
"May 18, 1990",80.54%
"May 17, 1990",80.54%
"May 16, 1990",80.04%
"May 15, 1990",79.06%
"May 14, 1990",79.06%
"May 11, 1990",79.06%
"May 10, 1990",80.54%
"May 9, 1990",81.56%
"May 8, 1990",81.56%
"May 7, 1990",82.61%
"May 4, 1990",83.68%
"May 3, 1990",84.23%
"May 2, 1990",84.78%
"May 1, 1990",84.23%
"April 30, 1990",84.23%
"April 27, 1990",84.23%
"April 26, 1990",82.08%
"April 25, 1990",81.56%
"April 24, 1990",82.08%
"April 23, 1990",80.54%
"April 20, 1990",80.54%
"April 19, 1990",79.06%
"April 18, 1990",78.58%
"April 17, 1990",77.63%
"April 16, 1990",76.71%
"April 12, 1990",78.10%
"April 11, 1990",79.06%
"April 10, 1990",79.06%
"April 9, 1990",78.58%
"April 6, 1990",78.10%
"April 5, 1990",78.10%
"April 4, 1990",78.58%
"April 3, 1990",78.10%
"April 2, 1990",77.63%
"March 31, 1990",
"March 30, 1990",78.28%
"March 29, 1990",79.23%
"March 28, 1990",79.72%
"March 27, 1990",80.71%
"March 26, 1990",81.22%
"March 23, 1990",81.22%
"March 22, 1990",80.71%
"March 21, 1990",79.72%
"March 20, 1990",79.23%
"March 19, 1990",79.23%
"March 16, 1990",78.75%
"March 15, 1990",79.23%
"March 14, 1990",80.21%
"March 13, 1990",79.23%
"March 12, 1990",78.28%
"March 9, 1990",78.28%
"March 8, 1990",78.28%
"March 7, 1990",77.81%
"March 6, 1990",77.81%
"March 5, 1990",78.75%
"March 2, 1990",78.28%
"March 1, 1990",78.28%
"Feb. 28, 1990",78.28%
"Feb. 27, 1990",78.75%
"Feb. 26, 1990",80.71%
"Feb. 23, 1990",82.24%
"Feb. 22, 1990",81.73%
"Feb. 21, 1990",80.21%
"Feb. 20, 1990",79.23%
"Feb. 16, 1990",78.75%
"Feb. 15, 1990",77.81%
"Feb. 14, 1990",77.81%
"Feb. 13, 1990",77.81%
