date,three_year_return
"Sept. 26, 2016",27.29%
"Sept. 23, 2016",26.37%
"Sept. 22, 2016",28.45%
"Sept. 21, 2016",27.25%
"Sept. 20, 2016",24.55%
"Sept. 19, 2016",21.72%
"Sept. 16, 2016",23.05%
"Sept. 15, 2016",23.05%
"Sept. 14, 2016",21.95%
"Sept. 13, 2016",21.87%
"Sept. 12, 2016",26.20%
"Sept. 9, 2016",23.05%
"Sept. 8, 2016",28.39%
"Sept. 7, 2016",27.57%
"Sept. 6, 2016",26.46%
"Sept. 2, 2016",24.89%
"Sept. 1, 2016",22.81%
"Aug. 31, 2016",23.68%
"Aug. 30, 2016",22.90%
"Aug. 29, 2016",24.29%
"Aug. 26, 2016",22.50%
"Aug. 25, 2016",23.68%
"Aug. 24, 2016",23.29%
"Aug. 23, 2016",23.41%
"Aug. 22, 2016",24.64%
"Aug. 19, 2016",22.74%
"Aug. 18, 2016",22.74%
"Aug. 17, 2016",21.04%
"Aug. 16, 2016",19.72%
"Aug. 15, 2016",18.93%
"Aug. 12, 2016",20.23%
"Aug. 11, 2016",18.49%
"Aug. 10, 2016",17.79%
"Aug. 9, 2016",17.88%
"Aug. 8, 2016",15.31%
"Aug. 5, 2016",17.86%
"Aug. 4, 2016",17.33%
"Aug. 3, 2016",17.80%
"Aug. 2, 2016",17.85%
"Aug. 1, 2016",19.71%
"July 29, 2016",15.40%
"July 28, 2016",14.82%
"July 27, 2016",14.29%
"July 26, 2016",15.33%
"July 25, 2016",16.22%
"July 22, 2016",12.85%
"July 21, 2016",11.57%
"July 20, 2016",11.19%
"July 19, 2016",11.79%
"July 18, 2016",12.00%
"July 15, 2016",12.12%
"July 14, 2016",12.55%
"July 13, 2016",14.15%
"July 12, 2016",14.35%
"July 11, 2016",13.60%
"July 8, 2016",17.30%
"July 7, 2016",18.28%
"July 6, 2016",20.53%
"July 5, 2016",20.09%
"July 1, 2016",17.70%
"June 30, 2016",16.75%
"June 29, 2016",13.15%
"June 28, 2016",13.59%
"June 27, 2016",12.65%
"June 24, 2016",14.51%
"June 23, 2016",14.91%
"June 22, 2016",14.31%
"June 21, 2016",14.41%
"June 20, 2016",17.69%
"June 17, 2016",14.62%
"June 16, 2016",14.58%
"June 15, 2016",14.04%
"June 14, 2016",15.39%
"June 13, 2016",13.75%
"June 10, 2016",13.05%
"June 9, 2016",15.38%
"June 8, 2016",15.28%
"June 7, 2016",15.00%
"June 6, 2016",15.17%
"June 3, 2016",12.24%
"June 2, 2016",11.63%
"June 1, 2016",11.25%
"May 31, 2016",10.22%
"May 27, 2016",9.73%
"May 26, 2016",9.63%
"May 25, 2016",7.98%
"May 24, 2016",7.46%
"May 23, 2016",6.92%
"May 20, 2016",5.24%
"May 19, 2016",4.47%
"May 18, 2016",3.13%
"May 17, 2016",6.58%
"May 16, 2016",9.69%
"May 13, 2016",13.84%
"May 12, 2016",14.19%
"May 11, 2016",13.48%
"May 10, 2016",12.61%
"May 9, 2016",14.24%
"May 6, 2016",10.17%
"May 5, 2016",8.09%
"May 4, 2016",8.28%
"May 3, 2016",7.62%
"May 2, 2016",5.58%
"April 29, 2016",6.10%
"April 28, 2016",7.70%
"April 27, 2016",8.10%
"April 26, 2016",7.96%
"April 25, 2016",8.26%
"April 22, 2016",6.69%
"April 21, 2016",5.45%
"April 20, 2016",7.06%
"April 19, 2016",9.64%
"April 18, 2016",8.48%
"April 15, 2016",10.88%
"April 14, 2016",8.81%
"April 13, 2016",9.83%
"April 12, 2016",9.84%
"April 11, 2016",11.25%
"April 8, 2016",13.41%
"April 7, 2016",14.73%
"April 6, 2016",14.76%
"April 5, 2016",14.58%
"April 4, 2016",18.67%
"April 1, 2016",26.16%
"March 31, 2016",25.36%
"March 30, 2016",25.28%
"March 29, 2016",25.89%
"March 28, 2016",23.61%
"March 24, 2016",26.39%
"March 23, 2016",25.26%
"March 22, 2016",24.56%
"March 21, 2016",24.60%
"March 18, 2016",20.90%
"March 17, 2016",21.02%
"March 16, 2016",19.61%
"March 15, 2016",17.46%
"March 14, 2016",20.27%
"March 11, 2016",19.52%
"March 10, 2016",19.79%
"March 9, 2016",18.63%
"March 8, 2016",17.56%
"March 7, 2016",16.40%
"March 4, 2016",17.86%
"March 3, 2016",17.74%
"March 2, 2016",17.87%
"March 1, 2016",16.23%
"Feb. 29, 2016",15.98%
"Feb. 26, 2016",16.57%
"Feb. 25, 2016",20.57%
"Feb. 24, 2016",18.37%
"Feb. 23, 2016",18.44%
"Feb. 22, 2016",19.27%
"Feb. 19, 2016",18.13%
"Feb. 18, 2016",19.51%
"Feb. 17, 2016",15.56%
"Feb. 16, 2016",15.17%
"Feb. 12, 2016",10.18%
"Feb. 11, 2016",9.16%
"Feb. 10, 2016",10.81%
"Feb. 9, 2016",9.73%
"Feb. 8, 2016",10.83%
"Feb. 5, 2016",11.14%
"Feb. 4, 2016",12.79%
"Feb. 3, 2016",13.12%
"Feb. 2, 2016",10.64%
"Feb. 1, 2016",10.43%
"Jan. 29, 2016",8.50%
"Jan. 28, 2016",9.48%
"Jan. 27, 2016",7.68%
"Jan. 26, 2016",6.36%
"Jan. 25, 2016",4.63%
"Jan. 22, 2016",6.77%
"Jan. 21, 2016",4.40%
"Jan. 20, 2016",4.21%
"Jan. 19, 2016",7.83%
"Jan. 15, 2016",7.48%
"Jan. 14, 2016",9.32%
"Jan. 13, 2016",8.13%
"Jan. 12, 2016",8.45%
"Jan. 11, 2016",7.10%
"Jan. 8, 2016",7.45%
"Jan. 7, 2016",6.63%
"Jan. 6, 2016",6.33%
"Jan. 5, 2016",7.02%
"Jan. 4, 2016",6.44%
"Dec. 31, 2015",7.23%
"Dec. 30, 2015",10.66%
"Dec. 29, 2015",10.58%
"Dec. 28, 2015",10.04%
"Dec. 24, 2015",6.71%
"Dec. 23, 2015",6.62%
"Dec. 22, 2015",4.90%
"Dec. 21, 2015",2.57%
"Dec. 18, 2015",1.35%
"Dec. 17, 2015",4.48%
"Dec. 16, 2015",5.88%
"Dec. 15, 2015",2.87%
"Dec. 14, 2015",3.22%
"Dec. 11, 2015",2.47%
"Dec. 10, 2015",2.83%
"Dec. 9, 2015",6.41%
"Dec. 8, 2015",4.10%
"Dec. 7, 2015",4.30%
"Dec. 4, 2015",4.72%
"Dec. 3, 2015",1.53%
"Dec. 2, 2015",2.79%
"Dec. 1, 2015",6.06%
"Nov. 30, 2015",4.86%
"Nov. 27, 2015",6.33%
"Nov. 25, 2015",6.61%
"Nov. 24, 2015",7.16%
"Nov. 23, 2015",7.46%
"Nov. 20, 2015",7.10%
"Nov. 19, 2015",5.26%
"Nov. 18, 2015",4.47%
"Nov. 17, 2015",4.10%
"Nov. 16, 2015",6.32%
"Nov. 13, 2015",1.34%
"Nov. 12, 2015",2.49%
"Nov. 11, 2015",1.79%
"Nov. 10, 2015",-0.08%
"Nov. 9, 2015",0.37%
"Nov. 6, 2015",-1.87%
"Nov. 5, 2015",0.24%
"Nov. 4, 2015",-2.84%
"Nov. 3, 2015",-2.72%
"Nov. 2, 2015",-3.76%
"Oct. 30, 2015",-5.46%
"Oct. 29, 2015",-6.38%
"Oct. 28, 2015",-6.02%
"Oct. 27, 2015",-5.05%
"Oct. 26, 2015",-5.01%
"Oct. 23, 2015",-2.36%
"Oct. 22, 2015",-1.50%
"Oct. 21, 2015",-2.54%
"Oct. 20, 2015",-1.63%
"Oct. 19, 2015",-2.60%
"Oct. 16, 2015",-1.63%
"Oct. 15, 2015",-1.33%
"Oct. 14, 2015",-2.90%
"Oct. 13, 2015",-2.64%
"Oct. 12, 2015",-2.39%
"Oct. 9, 2015",-4.43%
"Oct. 8, 2015",-4.18%
"Oct. 7, 2015",-5.25%
"Oct. 6, 2015",-6.20%
"Oct. 5, 2015",-4.98%
"Oct. 2, 2015",-5.06%
"Oct. 1, 2015",-6.96%
"Sept. 30, 2015",-6.06%
"Sept. 29, 2015",-7.17%
"Sept. 28, 2015",-7.56%
"Sept. 25, 2015",-6.61%
"Sept. 24, 2015",-8.21%
"Sept. 23, 2015",-7.17%
"Sept. 22, 2015",-6.44%
"Sept. 21, 2015",-6.60%
"Sept. 18, 2015",-5.78%
"Sept. 17, 2015",-5.72%
"Sept. 16, 2015",-6.45%
"Sept. 15, 2015",-7.50%
"Sept. 14, 2015",-8.09%
"Sept. 11, 2015",-7.50%
"Sept. 10, 2015",-8.99%
"Sept. 9, 2015",-9.27%
"Sept. 8, 2015",-8.53%
"Sept. 4, 2015",-10.33%
"Sept. 3, 2015",-7.48%
"Sept. 2, 2015",-7.81%
"Sept. 1, 2015",-7.37%
"Aug. 31, 2015",-4.04%
"Aug. 28, 2015",-3.89%
"Aug. 27, 2015",-3.96%
"Aug. 26, 2015",-6.46%
"Aug. 25, 2015",-7.46%
"Aug. 24, 2015",-4.12%
"Aug. 21, 2015",0.51%
"Aug. 20, 2015",1.57%
"Aug. 19, 2015",2.00%
"Aug. 18, 2015",1.64%
"Aug. 17, 2015",1.70%
"Aug. 14, 2015",-1.42%
"Aug. 13, 2015",-2.13%
"Aug. 12, 2015",-2.43%
"Aug. 11, 2015",-3.92%
"Aug. 10, 2015",-3.96%
"Aug. 7, 2015",-1.50%
"Aug. 6, 2015",-3.84%
"Aug. 5, 2015",-6.64%
"Aug. 4, 2015",-5.68%
"Aug. 3, 2015",-2.08%
"July 31, 2015",-2.27%
"July 30, 2015",-3.70%
"July 29, 2015",-3.42%
"July 28, 2015",-3.60%
"July 27, 2015",-3.02%
"July 24, 2015",-2.51%
"July 23, 2015",-1.83%
"July 22, 2015",-0.43%
"July 21, 2015",-0.01%
"July 20, 2015",1.36%
"July 17, 2015",2.73%
"July 16, 2015",4.38%
"July 15, 2015",3.81%
"July 14, 2015",3.86%
"July 13, 2015",3.81%
"July 10, 2015",6.59%
"July 9, 2015",6.68%
"July 8, 2015",7.98%
"July 7, 2015",8.44%
"July 6, 2015",6.76%
"July 2, 2015",4.81%
"July 1, 2015",5.24%
"June 30, 2015",3.84%
"June 29, 2015",3.03%
"June 26, 2015",5.70%
"June 25, 2015",4.53%
"June 24, 2015",5.71%
"June 23, 2015",6.12%
"June 22, 2015",7.20%
"June 19, 2015",6.87%
"June 18, 2015",7.93%
"June 17, 2015",6.97%
"June 16, 2015",6.43%
"June 15, 2015",6.61%
"June 12, 2015",6.75%
"June 11, 2015",8.11%
"June 10, 2015",6.68%
"June 9, 2015",6.97%
"June 8, 2015",8.60%
"June 5, 2015",11.07%
"June 4, 2015",14.29%
"June 3, 2015",14.73%
"June 2, 2015",16.72%
"June 1, 2015",19.01%
"May 29, 2015",17.92%
"May 28, 2015",18.66%
"May 27, 2015",18.45%
"May 26, 2015",17.01%
"May 22, 2015",18.50%
"May 21, 2015",19.78%
"May 20, 2015",20.55%
"May 19, 2015",20.81%
"May 18, 2015",19.34%
"May 15, 2015",17.78%
"May 14, 2015",15.52%
"May 13, 2015",13.97%
"May 12, 2015",14.69%
"May 11, 2015",17.57%
"May 8, 2015",19.08%
"May 7, 2015",17.72%
"May 6, 2015",16.39%
"May 5, 2015",16.03%
"May 4, 2015",19.52%
"May 1, 2015",16.43%
"April 30, 2015",17.72%
"April 29, 2015",20.06%
"April 28, 2015",21.01%
"April 27, 2015",19.66%
"April 24, 2015",20.02%
"April 23, 2015",19.79%
"April 22, 2015",18.61%
"April 21, 2015",18.90%
"April 20, 2015",19.36%
"April 17, 2015",16.31%
"April 16, 2015",17.03%
"April 15, 2015",18.79%
"April 14, 2015",18.75%
"April 13, 2015",17.98%
"April 10, 2015",20.21%
"April 9, 2015",16.56%
"April 8, 2015",17.44%
"April 7, 2015",17.67%
"April 6, 2015",19.63%
"April 2, 2015",15.08%
"April 1, 2015",15.61%
"March 31, 2015",15.31%
"March 30, 2015",15.04%
"March 27, 2015",13.36%
"March 26, 2015",13.31%
"March 25, 2015",15.13%
"March 24, 2015",15.65%
"March 23, 2015",17.45%
"March 20, 2015",17.56%
"March 19, 2015",15.76%
"March 18, 2015",15.13%
"March 17, 2015",11.93%
"March 16, 2015",11.98%
"March 13, 2015",8.98%
"March 12, 2015",11.57%
"March 11, 2015",10.05%
"March 10, 2015",11.21%
"March 9, 2015",10.06%
"March 6, 2015",11.85%
"March 5, 2015",14.75%
"March 4, 2015",13.96%
"March 3, 2015",15.42%
"March 2, 2015",15.70%
"Feb. 27, 2015",18.53%
"Feb. 26, 2015",17.96%
"Feb. 25, 2015",18.23%
"Feb. 24, 2015",19.84%
"Feb. 23, 2015",19.55%
"Feb. 20, 2015",17.03%
"Feb. 19, 2015",17.67%
"Feb. 18, 2015",18.41%
"Feb. 17, 2015",16.35%
"Feb. 13, 2015",17.41%
"Feb. 12, 2015",18.95%
"Feb. 11, 2015",19.41%
"Feb. 10, 2015",20.71%
"Feb. 9, 2015",19.17%
"Feb. 6, 2015",19.85%
"Feb. 5, 2015",25.32%
"Feb. 4, 2015",26.69%
"Feb. 3, 2015",29.52%
"Feb. 2, 2015",27.09%
"Jan. 30, 2015",24.25%
"Jan. 29, 2015",27.30%
"Jan. 28, 2015",25.93%
"Jan. 27, 2015",25.23%
"Jan. 26, 2015",24.59%
"Jan. 23, 2015",26.73%
"Jan. 22, 2015",27.87%
"Jan. 21, 2015",28.24%
"Jan. 20, 2015",26.84%
"Jan. 16, 2015",24.69%
"Jan. 15, 2015",24.44%
"Jan. 14, 2015",22.56%
"Jan. 13, 2015",21.00%
"Jan. 12, 2015",21.85%
"Jan. 9, 2015",22.63%
"Jan. 8, 2015",23.48%
"Jan. 7, 2015",22.76%
"Jan. 6, 2015",21.52%
"Jan. 5, 2015",21.07%
"Jan. 2, 2015",20.07%
"Dec. 31, 2014",19.75%
"Dec. 30, 2014",23.11%
"Dec. 29, 2014",23.77%
"Dec. 26, 2014",23.63%
"Dec. 24, 2014",22.41%
"Dec. 23, 2014",20.41%
"Dec. 22, 2014",21.17%
"Dec. 19, 2014",25.41%
"Dec. 18, 2014",23.81%
"Dec. 17, 2014",21.89%
"Dec. 16, 2014",20.04%
"Dec. 15, 2014",20.66%
"Dec. 12, 2014",22.01%
"Dec. 11, 2014",19.12%
"Dec. 10, 2014",16.58%
"Dec. 9, 2014",17.83%
"Dec. 8, 2014",19.02%
"Dec. 5, 2014",14.27%
"Dec. 4, 2014",19.99%
"Dec. 3, 2014",19.86%
"Dec. 2, 2014",20.19%
"Dec. 1, 2014",18.86%
"Nov. 28, 2014",24.89%
"Nov. 26, 2014",23.49%
"Nov. 25, 2014",22.20%
"Nov. 24, 2014",22.88%
"Nov. 21, 2014",20.64%
"Nov. 20, 2014",19.57%
"Nov. 19, 2014",21.19%
"Nov. 18, 2014",22.00%
"Nov. 17, 2014",21.79%
"Nov. 14, 2014",18.04%
"Nov. 13, 2014",16.77%
"Nov. 12, 2014",16.68%
"Nov. 11, 2014",18.60%
"Nov. 10, 2014",20.68%
"Nov. 7, 2014",19.10%
"Nov. 6, 2014",18.00%
"Nov. 5, 2014",20.50%
"Nov. 4, 2014",18.73%
"Nov. 3, 2014",20.54%
"Oct. 31, 2014",21.47%
"Oct. 30, 2014",22.07%
"Oct. 29, 2014",18.91%
"Oct. 28, 2014",18.65%
"Oct. 27, 2014",17.64%
"Oct. 24, 2014",19.32%
"Oct. 23, 2014",18.71%
"Oct. 22, 2014",18.20%
"Oct. 21, 2014",16.82%
"Oct. 20, 2014",18.25%
"Oct. 17, 2014",20.02%
"Oct. 16, 2014",19.06%
"Oct. 15, 2014",18.38%
"Oct. 14, 2014",21.52%
"Oct. 13, 2014",18.80%
"Oct. 10, 2014",16.67%
"Oct. 9, 2014",18.55%
"Oct. 8, 2014",21.78%
"Oct. 7, 2014",19.01%
"Oct. 6, 2014",20.13%
"Oct. 3, 2014",20.54%
"Oct. 2, 2014",16.87%
"Oct. 1, 2014",17.73%
"Sept. 30, 2014",16.65%
"Sept. 29, 2014",14.50%
"Sept. 26, 2014",14.44%
"Sept. 25, 2014",16.44%
"Sept. 24, 2014",16.91%
"Sept. 23, 2014",17.22%
"Sept. 22, 2014",19.87%
"Sept. 19, 2014",17.70%
"Sept. 18, 2014",15.61%
"Sept. 17, 2014",16.65%
"Sept. 16, 2014",17.39%
"Sept. 15, 2014",17.61%
"Sept. 12, 2014",20.00%
"Sept. 11, 2014",23.69%
"Sept. 10, 2014",22.25%
"Sept. 9, 2014",22.20%
"Sept. 8, 2014",19.69%
"Sept. 5, 2014",21.68%
"Sept. 4, 2014",20.81%
"Sept. 3, 2014",21.25%
"Sept. 2, 2014",20.06%
"Aug. 29, 2014",19.77%
"Aug. 28, 2014",22.26%
"Aug. 27, 2014",20.90%
"Aug. 26, 2014",19.29%
"Aug. 25, 2014",20.24%
"Aug. 22, 2014",21.00%
"Aug. 21, 2014",20.91%
"Aug. 20, 2014",21.38%
"Aug. 19, 2014",19.52%
"Aug. 18, 2014",16.44%
"Aug. 15, 2014",14.53%
"Aug. 14, 2014",18.62%
"Aug. 13, 2014",16.85%
"Aug. 12, 2014",16.04%
"Aug. 11, 2014",16.66%
"Aug. 8, 2014",22.01%
"Aug. 7, 2014",13.89%
"Aug. 6, 2014",12.70%
"Aug. 5, 2014",14.77%
"Aug. 4, 2014",15.80%
"Aug. 1, 2014",9.91%
"July 31, 2014",9.03%
"July 30, 2014",11.02%
"July 29, 2014",12.26%
"July 28, 2014",13.50%
"July 25, 2014",9.74%
"July 24, 2014",11.77%
"July 23, 2014",10.73%
"July 22, 2014",11.26%
"July 21, 2014",12.12%
"July 18, 2014",14.88%
"July 17, 2014",13.26%
"July 16, 2014",15.76%
"July 15, 2014",15.13%
"July 14, 2014",14.40%
"July 11, 2014",15.95%
"July 10, 2014",15.84%
"July 9, 2014",14.76%
"July 8, 2014",15.50%
"July 7, 2014",15.28%
"July 3, 2014",12.56%
"July 2, 2014",15.03%
"July 1, 2014",18.89%
"June 30, 2014",20.23%
"June 27, 2014",17.24%
"June 26, 2014",18.62%
"June 25, 2014",19.07%
"June 24, 2014",18.01%
"June 23, 2014",18.06%
"June 20, 2014",16.47%
"June 19, 2014",16.50%
"June 18, 2014",15.60%
"June 17, 2014",13.22%
"June 16, 2014",15.16%
"June 13, 2014",13.60%
"June 12, 2014",14.87%
"June 11, 2014",14.24%
"June 10, 2014",15.51%
"June 9, 2014",15.93%
"June 6, 2014",18.02%
"June 5, 2014",18.02%
"June 4, 2014",15.01%
"June 3, 2014",14.43%
"June 2, 2014",12.67%
"May 30, 2014",11.29%
"May 29, 2014",11.45%
"May 28, 2014",10.11%
"May 27, 2014",9.36%
"May 23, 2014",9.72%
"May 22, 2014",7.24%
"May 21, 2014",6.68%
"May 20, 2014",6.45%
"May 19, 2014",5.72%
"May 16, 2014",8.17%
"May 15, 2014",7.68%
"May 14, 2014",7.65%
"May 13, 2014",6.41%
"May 12, 2014",6.59%
"May 9, 2014",8.10%
"May 8, 2014",7.88%
"May 7, 2014",8.41%
"May 6, 2014",5.48%
"May 5, 2014",6.45%
"May 2, 2014",4.39%
"May 1, 2014",4.65%
"April 30, 2014",3.99%
"April 29, 2014",4.55%
"April 28, 2014",4.06%
"April 25, 2014",4.65%
"April 24, 2014",4.94%
"April 23, 2014",4.35%
"April 22, 2014",4.35%
"April 21, 2014",4.44%
"April 17, 2014",7.13%
"April 16, 2014",8.25%
"April 15, 2014",8.19%
"April 14, 2014",7.89%
"April 11, 2014",7.50%
"April 10, 2014",5.73%
"April 9, 2014",6.00%
"April 8, 2014",5.87%
"April 7, 2014",3.74%
"April 4, 2014",2.57%
"April 3, 2014",0.68%
"April 2, 2014",-0.78%
"April 1, 2014",-0.86%
"March 31, 2014",-0.54%
"March 28, 2014",0.08%
"March 27, 2014",-0.02%
"March 26, 2014",-1.26%
"March 25, 2014",-0.78%
"March 24, 2014",-1.39%
"March 21, 2014",0.52%
"March 20, 2014",-1.36%
"March 19, 2014",-1.63%
"March 18, 2014",-0.96%
"March 17, 2014",-0.41%
"March 14, 2014",-7.86%
"March 13, 2014",-12.58%
"March 12, 2014",-14.51%
"March 11, 2014",-15.44%
"March 10, 2014",-15.46%
"March 7, 2014",-14.23%
"March 6, 2014",-13.66%
"March 5, 2014",-12.76%
"March 4, 2014",-12.19%
"March 3, 2014",-12.81%
"Feb. 28, 2014",-10.37%
"Feb. 27, 2014",-10.11%
"Feb. 26, 2014",-9.67%
"Feb. 25, 2014",-9.62%
"Feb. 24, 2014",-9.45%
"Feb. 21, 2014",-10.12%
"Feb. 20, 2014",-9.29%
"Feb. 19, 2014",-10.11%
"Feb. 18, 2014",-9.48%
"Feb. 14, 2014",-9.63%
"Feb. 13, 2014",-10.65%
"Feb. 12, 2014",-11.86%
"Feb. 11, 2014",-13.22%
"Feb. 10, 2014",-12.26%
"Feb. 7, 2014",-14.00%
"Feb. 6, 2014",-12.97%
"Feb. 5, 2014",-14.57%
"Feb. 4, 2014",-14.72%
"Feb. 3, 2014",-14.33%
"Jan. 31, 2014",-12.66%
"Jan. 30, 2014",-12.35%
"Jan. 29, 2014",-14.61%
"Jan. 28, 2014",-15.19%
"Jan. 27, 2014",-15.80%
"Jan. 24, 2014",-16.93%
"Jan. 23, 2014",-15.51%
"Jan. 22, 2014",-15.73%
"Jan. 21, 2014",-15.13%
"Jan. 17, 2014",-15.73%
"Jan. 16, 2014",-16.04%
"Jan. 15, 2014",-16.35%
"Jan. 14, 2014",-16.37%
"Jan. 13, 2014",-16.70%
"Jan. 10, 2014",-15.93%
"Jan. 9, 2014",-16.35%
"Jan. 8, 2014",-15.90%
"Jan. 7, 2014",-15.34%
"Jan. 6, 2014",-15.79%
"Jan. 3, 2014",-15.20%
"Jan. 2, 2014",-12.69%
"Dec. 31, 2013",-10.67%
"Dec. 30, 2013",-10.56%
"Dec. 27, 2013",-12.05%
"Dec. 26, 2013",-12.83%
"Dec. 24, 2013",-12.33%
"Dec. 23, 2013",-12.59%
"Dec. 20, 2013",-11.72%
"Dec. 19, 2013",-12.69%
"Dec. 18, 2013",-11.77%
"Dec. 17, 2013",-12.57%
"Dec. 16, 2013",-12.11%
"Dec. 13, 2013",-13.40%
"Dec. 12, 2013",-13.00%
"Dec. 11, 2013",-13.53%
"Dec. 10, 2013",-12.89%
"Dec. 9, 2013",-10.63%
"Dec. 6, 2013",-11.66%
"Dec. 5, 2013",-14.02%
"Dec. 4, 2013",-14.13%
"Dec. 3, 2013",-14.39%
"Dec. 2, 2013",-13.92%
"Nov. 29, 2013",-13.98%
"Nov. 27, 2013",-14.62%
"Nov. 26, 2013",-14.27%
"Nov. 25, 2013",-13.75%
"Nov. 22, 2013",-14.83%
"Nov. 21, 2013",-14.73%
"Nov. 20, 2013",-14.80%
"Nov. 19, 2013",-14.18%
"Nov. 18, 2013",-13.17%
"Nov. 15, 2013",-12.24%
"Nov. 14, 2013",-12.22%
"Nov. 13, 2013",-13.11%
"Nov. 12, 2013",-12.80%
"Nov. 11, 2013",-13.88%
"Nov. 8, 2013",-14.35%
"Nov. 7, 2013",-14.59%
"Nov. 6, 2013",-13.93%
"Nov. 5, 2013",-15.11%
"Nov. 4, 2013",-13.83%
"Nov. 1, 2013",-11.77%
"Oct. 31, 2013",-13.16%
"Oct. 30, 2013",-12.17%
"Oct. 29, 2013",-11.36%
"Oct. 28, 2013",-7.92%
"Oct. 25, 2013",-7.41%
"Oct. 24, 2013",-8.70%
"Oct. 23, 2013",-8.66%
"Oct. 22, 2013",-9.47%
"Oct. 21, 2013",-12.14%
"Oct. 18, 2013",-14.34%
"Oct. 17, 2013",-13.49%
"Oct. 16, 2013",-15.53%
"Oct. 15, 2013",-17.28%
"Oct. 14, 2013",-15.77%
"Oct. 11, 2013",-15.35%
"Oct. 10, 2013",-14.46%
"Oct. 9, 2013",-15.65%
"Oct. 8, 2013",-16.51%
"Oct. 7, 2013",-16.99%
"Oct. 4, 2013",-17.19%
"Oct. 3, 2013",-17.70%
"Oct. 2, 2013",-17.03%
"Oct. 1, 2013",-17.48%
"Sept. 30, 2013",-17.43%
"Sept. 27, 2013",-18.03%
"Sept. 26, 2013",-17.43%
"Sept. 25, 2013",-17.42%
"Sept. 24, 2013",-16.96%
"Sept. 23, 2013",-15.65%
"Sept. 20, 2013",-17.09%
"Sept. 19, 2013",-15.21%
"Sept. 18, 2013",-14.36%
"Sept. 17, 2013",-16.80%
"Sept. 16, 2013",-17.93%
"Sept. 13, 2013",-20.70%
"Sept. 12, 2013",-22.22%
"Sept. 11, 2013",-21.50%
"Sept. 10, 2013",-21.00%
"Sept. 9, 2013",-21.53%
"Sept. 6, 2013",-21.32%
"Sept. 5, 2013",-22.42%
"Sept. 4, 2013",-22.28%
"Sept. 3, 2013",-21.80%
"Aug. 30, 2013",-19.30%
"Aug. 29, 2013",-20.87%
"Aug. 28, 2013",-21.76%
"Aug. 27, 2013",-21.45%
"Aug. 26, 2013",-18.62%
"Aug. 23, 2013",-18.43%
"Aug. 22, 2013",-18.23%
"Aug. 21, 2013",-18.73%
"Aug. 20, 2013",-17.39%
"Aug. 19, 2013",-18.39%
"Aug. 16, 2013",-17.36%
"Aug. 15, 2013",-15.81%
"Aug. 14, 2013",-15.21%
"Aug. 13, 2013",-15.88%
"Aug. 12, 2013",-15.12%
"Aug. 9, 2013",-16.01%
"Aug. 8, 2013",-13.28%
"Aug. 7, 2013",-13.77%
"Aug. 6, 2013",-16.16%
"Aug. 5, 2013",-15.04%
"Aug. 2, 2013",-14.29%
"Aug. 1, 2013",-12.41%
"July 31, 2013",-12.91%
"July 30, 2013",-10.21%
"July 29, 2013",-9.81%
"July 26, 2013",-11.03%
"July 25, 2013",-10.47%
"July 24, 2013",-10.05%
"July 23, 2013",-7.61%
"July 22, 2013",-7.56%
"July 19, 2013",-7.38%
"July 18, 2013",-5.52%
"July 17, 2013",-7.00%
"July 16, 2013",-6.50%
"July 15, 2013",-7.06%
"July 12, 2013",-6.74%
"July 11, 2013",-6.31%
"July 10, 2013",-8.42%
"July 9, 2013",-9.16%
"July 8, 2013",-7.62%
"July 5, 2013",-3.73%
"July 3, 2013",-1.99%
"July 2, 2013",-1.91%
"July 1, 2013",-2.60%
"June 28, 2013",-5.75%
"June 27, 2013",-4.60%
"June 26, 2013",-4.29%
"June 25, 2013",-5.82%
"June 24, 2013",-6.81%
"June 21, 2013",-11.95%
"June 20, 2013",-15.02%
"June 19, 2013",-12.61%
"June 18, 2013",-11.43%
"June 17, 2013",-11.99%
"June 14, 2013",-8.83%
"June 13, 2013",-7.41%
"June 12, 2013",-8.98%
"June 10, 2013",-5.24%
"June 7, 2013",-5.75%
"June 6, 2013",-5.53%
"June 5, 2013",-6.39%
"June 4, 2013",-5.21%
"June 3, 2013",-6.49%
"May 31, 2013",-8.25%
"May 30, 2013",-7.95%
"May 29, 2013",-8.63%
"May 28, 2013",-7.42%
"May 24, 2013",-6.59%
"May 23, 2013",-7.61%
"May 22, 2013",-7.41%
"May 21, 2013",-5.76%
"May 20, 2013",-5.54%
"May 17, 2013",-8.17%
"May 16, 2013",-10.01%
"May 15, 2013",-10.09%
"May 14, 2013",-12.06%
"May 13, 2013",-14.47%
"May 10, 2013",-11.96%
"May 9, 2013",-11.60%
"May 8, 2013",-10.21%
"May 7, 2013",-9.26%
"May 6, 2013",-9.75%
"May 3, 2013",-12.84%
"May 2, 2013",-11.96%
"May 1, 2013",-12.18%
"April 30, 2013",-12.38%
"April 29, 2013",-12.03%
"April 26, 2013",-15.44%
"April 25, 2013",-16.60%
"April 24, 2013",-14.78%
"April 23, 2013",-15.53%
"April 22, 2013",-15.10%
"April 19, 2013",-13.46%
"April 18, 2013",-12.35%
"April 17, 2013",-13.70%
"April 16, 2013",-13.29%
"April 15, 2013",-15.31%
"April 12, 2013",-15.22%
"April 11, 2013",-16.06%
"April 10, 2013",-17.02%
"April 9, 2013",-17.76%
