date,one_year_return
"Jan. 28, 1983",40.83%
"Jan. 27, 1983",44.58%
"Jan. 26, 1983",43.71%
"Jan. 25, 1983",45.45%
"Jan. 24, 1983",46.95%
"Jan. 21, 1983",47.56%
"Jan. 20, 1983",48.47%
"Jan. 19, 1983",47.24%
"Jan. 18, 1983",45.73%
"Jan. 17, 1983",46.63%
"Jan. 14, 1983",45.73%
"Jan. 13, 1983",44.85%
"Jan. 12, 1983",45.12%
"Jan. 11, 1983",44.24%
"Jan. 10, 1983",40.72%
"Jan. 7, 1983",40.61%
"Jan. 6, 1983",39.76%
"Jan. 5, 1983",37.95%
"Jan. 4, 1983",35.12%
"Jan. 3, 1983",34.52%
"Dec. 31, 1982",33.93%
"Dec. 30, 1982",31.58%
"Dec. 29, 1982",35.54%
"Dec. 28, 1982",34.13%
"Dec. 27, 1982",35.15%
"Dec. 23, 1982",34.55%
"Dec. 22, 1982",34.34%
"Dec. 21, 1982",35.58%
"Dec. 20, 1982",33.94%
"Dec. 17, 1982",34.97%
"Dec. 16, 1982",34.97%
"Dec. 15, 1982",34.76%
"Dec. 14, 1982",35.58%
"Dec. 13, 1982",32.73%
"Dec. 10, 1982",30.36%
"Dec. 9, 1982",27.81%
"Dec. 8, 1982",27.27%
"Dec. 7, 1982",29.14%
"Dec. 6, 1982",27.84%
"Dec. 3, 1982",28.74%
"Dec. 2, 1982",28.32%
"Dec. 1, 1982",27.01%
"Nov. 30, 1982",25.43%
"Nov. 29, 1982",26.90%
"Nov. 26, 1982",28.82%
"Nov. 24, 1982",28.82%
"Nov. 23, 1982",26.74%
"Nov. 22, 1982",25.43%
"Nov. 19, 1982",24.14%
"Nov. 18, 1982",19.23%
"Nov. 17, 1982",17.93%
"Nov. 16, 1982",16.22%
"Nov. 15, 1982",18.58%
"Nov. 12, 1982",19.57%
"Nov. 11, 1982",24.31%
"Nov. 10, 1982",24.44%
"Nov. 9, 1982",28.57%
"Nov. 8, 1982",31.36%
"Nov. 5, 1982",30.77%
"Nov. 4, 1982",29.24%
"Nov. 3, 1982",27.65%
"Nov. 2, 1982",24.86%
"Nov. 1, 1982",23.39%
"Oct. 29, 1982",27.06%
"Oct. 28, 1982",24.71%
"Oct. 27, 1982",29.17%
"Oct. 26, 1982",29.76%
"Oct. 25, 1982",31.36%
"Oct. 22, 1982",30.99%
"Oct. 21, 1982",28.66%
"Oct. 20, 1982",28.90%
"Oct. 19, 1982",27.33%
"Oct. 18, 1982",29.65%
"Oct. 15, 1982",30.00%
"Oct. 14, 1982",31.36%
"Oct. 13, 1982",31.76%
"Oct. 12, 1982",32.94%
"Oct. 11, 1982",32.16%
"Oct. 8, 1982",30.41%
"Oct. 7, 1982",27.91%
"Oct. 6, 1982",24.86%
"Oct. 5, 1982",23.84%
"Oct. 4, 1982",26.63%
"Oct. 1, 1982",25.43%
"Sept. 30, 1982",20.56%
"Sept. 29, 1982",21.23%
"Sept. 28, 1982",21.23%
"Sept. 27, 1982",22.60%
"Sept. 24, 1982",20.56%
"Sept. 23, 1982",23.73%
"Sept. 22, 1982",20.44%
"Sept. 21, 1982",19.34%
"Sept. 20, 1982",22.16%
"Sept. 17, 1982",24.14%
"Sept. 16, 1982",23.30%
"Sept. 15, 1982",22.16%
"Sept. 14, 1982",21.02%
"Sept. 13, 1982",18.64%
"Sept. 10, 1982",18.39%
"Sept. 9, 1982",20.93%
"Sept. 8, 1982",24.14%
"Sept. 7, 1982",21.91%
"Sept. 3, 1982",20.88%
"Sept. 2, 1982",18.03%
"Sept. 1, 1982",16.39%
"Aug. 31, 1982",16.39%
"Aug. 30, 1982",16.48%
"Aug. 27, 1982",17.03%
"Aug. 26, 1982",18.68%
"Aug. 25, 1982",18.68%
"Aug. 24, 1982",15.05%
"Aug. 23, 1982",14.36%
"Aug. 20, 1982",14.29%
"Aug. 19, 1982",9.04%
"Aug. 18, 1982",7.45%
"Aug. 17, 1982",10.64%
"Aug. 16, 1982",4.79%
"Aug. 13, 1982",2.08%
"Aug. 12, 1982",1.06%
"Aug. 11, 1982",0.00%
"Aug. 10, 1982",1.63%
"Aug. 9, 1982",2.20%
"Aug. 6, 1982",3.30%
"Aug. 5, 1982",2.75%
"Aug. 4, 1982",4.95%
"Aug. 3, 1982",4.95%
"Aug. 2, 1982",5.52%
"July 30, 1982",4.49%
"July 29, 1982",2.78%
"July 28, 1982",3.37%
"July 27, 1982",4.52%
"July 26, 1982",12.21%
"July 23, 1982",12.87%
"July 22, 1982",13.53%
"July 21, 1982",10.98%
"July 20, 1982",11.56%
"July 19, 1982",9.04%
"July 16, 1982",9.66%
"July 15, 1982",10.40%
"July 14, 1982",9.14%
"July 13, 1982",9.09%
"July 12, 1982",9.66%
"July 9, 1982",9.20%
"July 8, 1982",8.67%
"July 7, 1982",10.00%
"July 6, 1982",11.38%
"July 2, 1982",11.98%
"July 1, 1982",9.88%
"June 30, 1982",8.57%
"June 29, 1982",5.62%
"June 28, 1982",6.25%
"June 25, 1982",3.95%
"June 24, 1982",5.08%
"June 23, 1982",2.78%
"June 22, 1982",3.31%
"June 21, 1982",3.87%
"June 18, 1982",3.89%
"June 17, 1982",2.19%
"June 16, 1982",1.07%
"June 15, 1982",2.17%
"June 14, 1982",6.82%
"June 11, 1982",6.82%
"June 10, 1982",10.71%
"June 9, 1982",15.34%
"June 8, 1982",14.04%
"June 7, 1982",17.37%
"June 4, 1982",16.67%
"June 3, 1982",15.38%
"June 2, 1982",16.67%
"June 1, 1982",16.57%
"May 28, 1982",16.77%
"May 27, 1982",16.67%
"May 26, 1982",18.67%
"May 25, 1982",21.34%
"May 24, 1982",20.12%
"May 21, 1982",18.18%
"May 20, 1982",14.97%
"May 19, 1982",13.25%
"May 18, 1982",11.98%
"May 17, 1982",13.25%
"May 14, 1982",15.95%
"May 13, 1982",16.05%
"May 12, 1982",18.87%
"May 11, 1982",20.89%
"May 10, 1982",18.12%
"May 7, 1982",18.75%
"May 6, 1982",20.75%
"May 5, 1982",18.75%
"May 4, 1982",18.01%
"May 3, 1982",15.43%
"April 30, 1982",13.41%
"April 29, 1982",12.20%
"April 28, 1982",10.24%
"April 27, 1982",8.93%
"April 26, 1982",11.38%
"April 23, 1982",10.18%
"April 22, 1982",7.10%
"April 21, 1982",6.55%
"April 20, 1982",4.14%
"April 19, 1982",5.99%
"April 16, 1982",5.99%
"April 15, 1982",8.54%
"April 14, 1982",9.15%
"April 13, 1982",8.48%
"April 12, 1982",8.54%
"April 8, 1982",5.39%
"April 7, 1982",5.39%
"April 6, 1982",3.57%
"April 5, 1982",3.59%
"April 2, 1982",1.75%
"April 1, 1982",1.17%
"March 31, 1982",4.19%
"March 30, 1982",3.59%
"March 29, 1982",4.82%
"March 26, 1982",4.19%
"March 25, 1982",5.42%
"March 24, 1982",4.79%
"March 23, 1982",4.79%
"March 22, 1982",4.17%
"March 19, 1982",2.98%
"March 18, 1982",2.37%
"March 17, 1982",1.79%
"March 16, 1982",3.01%
"March 15, 1982",2.41%
"March 12, 1982",3.66%
"March 11, 1982",4.91%
"March 10, 1982",8.02%
"March 9, 1982",2.94%
"March 8, 1982",7.10%
"March 5, 1982",4.14%
"March 4, 1982",4.76%
"March 3, 1982",7.78%
"March 2, 1982",7.74%
"March 1, 1982",9.09%
"Feb. 26, 1982",7.78%
"Feb. 25, 1982",7.83%
"Feb. 24, 1982",4.76%
"Feb. 23, 1982",4.76%
"Feb. 22, 1982",3.55%
"Feb. 19, 1982",2.99%
"Feb. 18, 1982",0.00%
"Feb. 17, 1982",0.00%
"Feb. 16, 1982",0.60%
"Feb. 12, 1982",0.00%
"Feb. 11, 1982",0.00%
"Feb. 10, 1982",1.17%
"Feb. 9, 1982",0.00%
"Feb. 8, 1982",1.17%
"Feb. 5, 1982",3.55%
"Feb. 4, 1982",4.19%
"Feb. 3, 1982",3.59%
"Feb. 2, 1982",4.22%
"Feb. 1, 1982",3.01%
"Jan. 29, 1982",2.99%
"Jan. 28, 1982",1.81%
"Jan. 27, 1982",0.00%
"Jan. 26, 1982",1.83%
"Jan. 25, 1982",0.61%
"Jan. 22, 1982",-1.80%
"Jan. 21, 1982",-2.38%
"Jan. 20, 1982",-2.98%
"Jan. 19, 1982",-3.55%
"Jan. 18, 1982",-3.53%
"Jan. 15, 1982",-3.55%
"Jan. 14, 1982",-3.53%
"Jan. 13, 1982",-2.94%
"Jan. 12, 1982",-3.53%
"Jan. 11, 1982",-3.51%
"Jan. 8, 1982",-3.47%
"Jan. 7, 1982",-4.62%
"Jan. 6, 1982",-5.14%
"Jan. 5, 1982",-3.49%
"Jan. 4, 1982",0.60%
"Dec. 31, 1981",2.44%
"Dec. 30, 1981",4.27%
"Dec. 29, 1981",-0.60%
"Dec. 28, 1981",-0.60%
"Dec. 24, 1981",-1.79%
"Dec. 23, 1981",-1.79%
"Dec. 22, 1981",0.00%
"Dec. 21, 1981",-0.61%
"Dec. 18, 1981",1.85%
"Dec. 17, 1981",3.16%
"Dec. 16, 1981",3.16%
"Dec. 15, 1981",2.50%
"Dec. 14, 1981",1.88%
"Dec. 11, 1981",2.48%
"Dec. 10, 1981",5.00%
"Dec. 9, 1981",5.62%
"Dec. 8, 1981",10.00%
"Dec. 7, 1981",8.70%
"Dec. 4, 1981",9.32%
"Dec. 3, 1981",7.41%
"Dec. 2, 1981",8.12%
"Dec. 1, 1981",8.07%
"Nov. 30, 1981",8.12%
"Nov. 27, 1981",5.56%
"Nov. 25, 1981",5.59%
"Nov. 24, 1981",4.94%
"Nov. 23, 1981",6.17%
"Nov. 20, 1981",6.79%
"Nov. 19, 1981",6.75%
"Nov. 18, 1981",12.35%
"Nov. 17, 1981",13.58%
"Nov. 16, 1981",14.20%
"Nov. 13, 1981",11.59%
"Nov. 12, 1981",12.88%
"Nov. 11, 1981",11.73%
"Nov. 10, 1981",11.11%
"Nov. 9, 1981",4.17%
"Nov. 6, 1981",-1.17%
"Nov. 5, 1981",-2.87%
"Nov. 4, 1981",0.00%
"Nov. 3, 1981",-0.58%
"Nov. 2, 1981",1.76%
"Oct. 30, 1981",0.00%
"Oct. 29, 1981",0.00%
"Oct. 28, 1981",-0.58%
"Oct. 27, 1981",-1.75%
"Oct. 26, 1981",-1.75%
"Oct. 23, 1981",-1.17%
"Oct. 22, 1981",-0.58%
"Oct. 21, 1981",-0.58%
"Oct. 20, 1981",0.58%
"Oct. 19, 1981",0.58%
"Oct. 16, 1981",0.58%
"Oct. 15, 1981",-1.73%
"Oct. 14, 1981",-2.31%
"Oct. 13, 1981",-0.58%
"Oct. 12, 1981",-0.58%
"Oct. 9, 1981",-0.58%
"Oct. 8, 1981",-1.72%
"Oct. 7, 1981",-1.15%
"Oct. 6, 1981",-1.14%
"Oct. 5, 1981",-1.71%
"Oct. 2, 1981",-1.74%
"Oct. 1, 1981",1.17%
"Sept. 30, 1981",4.65%
"Sept. 29, 1981",4.68%
"Sept. 28, 1981",4.07%
"Sept. 25, 1981",1.72%
"Sept. 24, 1981",2.86%
"Sept. 23, 1981",0.57%
"Sept. 22, 1981",2.26%
"Sept. 21, 1981",-0.55%
"Sept. 18, 1981",-3.83%
"Sept. 17, 1981",-4.40%
"Sept. 16, 1981",-3.30%
"Sept. 15, 1981",-3.30%
"Sept. 14, 1981",-3.83%
"Sept. 11, 1981",-3.28%
"Sept. 10, 1981",-4.92%
"Sept. 9, 1981",-5.49%
"Sept. 8, 1981",-8.42%
"Sept. 4, 1981",-6.81%
"Sept. 3, 1981",-4.21%
"Sept. 2, 1981",-1.61%
"Sept. 1, 1981",-0.54%
"Aug. 31, 1981",-0.54%
"Aug. 28, 1981",-0.55%
"Aug. 27, 1981",-0.55%
"Aug. 26, 1981",-1.09%
"Aug. 25, 1981",-1.09%
"Aug. 24, 1981",1.64%
"Aug. 21, 1981",1.62%
"Aug. 20, 1981",2.72%
"Aug. 19, 1981",0.53%
"Aug. 18, 1981",0.53%
"Aug. 17, 1981",0.00%
"Aug. 14, 1981",0.00%
"Aug. 13, 1981",2.13%
"Aug. 12, 1981",1.61%
"Aug. 11, 1981",3.80%
"Aug. 10, 1981",-1.60%
"Aug. 7, 1981",-2.15%
"Aug. 6, 1981",-2.15%
"Aug. 5, 1981",-1.09%
"Aug. 4, 1981",0.00%
"Aug. 3, 1981",-2.15%
"July 31, 1981",-3.72%
"July 30, 1981",-5.32%
"July 29, 1981",-4.76%
"July 28, 1981",-5.82%
"July 27, 1981",-7.33%
"July 24, 1981",-10.42%
"July 23, 1981",-11.40%
"July 22, 1981",-12.82%
"July 21, 1981",-11.28%
"July 20, 1981",-11.28%
"July 17, 1981",-9.23%
"July 16, 1981",-9.74%
"July 15, 1981",-10.36%
"July 14, 1981",-9.79%
"July 13, 1981",-9.28%
"July 10, 1981",-9.74%
"July 9, 1981",-10.31%
"July 8, 1981",-12.18%
"July 7, 1981",-13.27%
"July 6, 1981",-14.36%
"July 2, 1981",-14.36%
"July 1, 1981",-11.79%
"June 30, 1981",-9.33%
"June 29, 1981",-8.25%
"June 26, 1981",-9.28%
"June 25, 1981",-8.76%
"June 24, 1981",-8.29%
"June 23, 1981",-5.76%
"June 22, 1981",-5.24%
"June 19, 1981",-5.73%
"June 18, 1981",-6.74%
"June 17, 1981",-5.18%
"June 16, 1981",-2.60%
"June 15, 1981",-5.15%
"June 12, 1981",-7.37%
"June 11, 1981",-6.88%
"June 10, 1981",-10.64%
"June 9, 1981",-15.10%
"June 8, 1981",-10.47%
"June 5, 1981",-11.64%
"June 4, 1981",-9.68%
"June 3, 1981",-8.65%
"June 2, 1981",-9.68%
"June 1, 1981",-11.05%
"May 29, 1981",-13.02%
"May 28, 1981",-13.92%
"May 27, 1981",-13.40%
"May 26, 1981",-12.63%
"May 22, 1981",-13.23%
"May 21, 1981",-12.70%
"May 20, 1981",-11.64%
"May 19, 1981",-12.63%
"May 18, 1981",-12.11%
"May 15, 1981",-12.63%
"May 14, 1981",-15.54%
"May 13, 1981",-16.06%
"May 12, 1981",-16.32%
"May 11, 1981",-15.96%
"May 8, 1981",-15.34%
"May 7, 1981",-16.67%
"May 6, 1981",-15.43%
"May 5, 1981",-15.34%
"May 4, 1981",-13.90%
"May 1, 1981",-13.83%
"April 30, 1981",-12.30%
"April 29, 1981",-11.83%
"April 28, 1981",-11.23%
"April 27, 1981",-10.64%
"April 24, 1981",-11.17%
"April 23, 1981",-9.24%
"April 22, 1981",-7.14%
"April 21, 1981",-6.15%
"April 20, 1981",-7.14%
"April 16, 1981",-7.22%
"April 15, 1981",-7.87%
"April 14, 1981",-6.82%
"April 13, 1981",-7.30%
"April 10, 1981",-8.89%
"April 9, 1981",-5.71%
"April 8, 1981",-2.91%
"April 7, 1981",-2.91%
"April 6, 1981",-3.45%
"April 3, 1981",-4.02%
"April 2, 1981",1.79%
"April 1, 1981",2.40%
"March 31, 1981",1.21%
"March 30, 1981",5.70%
"March 27, 1981",6.41%
"March 26, 1981",3.73%
"March 25, 1981",2.47%
"March 24, 1981",2.45%
"March 23, 1981",1.21%
"March 20, 1981",1.20%
"March 19, 1981",0.60%
"March 18, 1981",3.05%
"March 17, 1981",3.07%
"March 16, 1981",1.22%
"March 13, 1981",1.84%
"March 12, 1981",0.00%
"March 11, 1981",-1.81%
"March 10, 1981",-4.14%
"March 9, 1981",3.66%
"March 6, 1981",2.42%
"March 5, 1981",1.20%
"March 4, 1981",-1.75%
"March 3, 1981",-2.91%
"March 2, 1981",-4.00%
"Feb. 27, 1981",-1.20%
"Feb. 26, 1981",0.60%
"Feb. 25, 1981",0.00%
"Feb. 24, 1981",3.07%
"Feb. 23, 1981",3.07%
"Feb. 20, 1981",5.62%
"Feb. 19, 1981",2.45%
"Feb. 18, 1981",0.60%
"Feb. 17, 1981",0.60%
"Feb. 13, 1981",0.00%
"Feb. 12, 1981",1.19%
"Feb. 11, 1981",1.79%
"Feb. 10, 1981",1.79%
"Feb. 9, 1981",2.38%
"Feb. 6, 1981",1.79%
"Feb. 5, 1981",0.60%
"Feb. 4, 1981",-1.18%
"Feb. 3, 1981",-1.76%
"Feb. 2, 1981",-2.35%
"Jan. 30, 1981",-2.92%
"Jan. 29, 1981",-4.02%
"Jan. 28, 1981",-3.49%
"Jan. 27, 1981",-5.68%
"Jan. 26, 1981",-6.82%
"Jan. 23, 1981",-6.29%
"Jan. 22, 1981",-5.11%
"Jan. 21, 1981",-4.55%
"Jan. 20, 1981",-6.15%
"Jan. 19, 1981",-5.59%
"Jan. 16, 1981",-5.03%
"Jan. 15, 1981",-6.11%
"Jan. 14, 1981",-5.56%
"Jan. 13, 1981",-6.08%
"Jan. 12, 1981",-6.08%
"Jan. 9, 1981",-6.04%
"Jan. 8, 1981",-4.95%
"Jan. 7, 1981",-5.98%
"Jan. 6, 1981",-5.41%
"Jan. 5, 1981",-7.03%
"Jan. 2, 1981",-9.24%
"Dec. 31, 1980",-10.87%
"Dec. 30, 1980",-10.87%
"Dec. 29, 1980",-9.24%
"Dec. 26, 1980",-8.70%
"Dec. 24, 1980",-8.70%
"Dec. 23, 1980",-8.20%
"Dec. 22, 1980",-9.29%
"Dec. 19, 1980",-10.87%
"Dec. 18, 1980",-11.48%
"Dec. 17, 1980",-13.66%
"Dec. 16, 1980",-13.19%
"Dec. 15, 1980",-12.09%
"Dec. 12, 1980",-11.60%
"Dec. 11, 1980",-12.02%
"Dec. 10, 1980",-15.79%
"Dec. 9, 1980",-14.89%
"Dec. 8, 1980",-14.89%
"Dec. 5, 1980",-14.81%
"Dec. 4, 1980",-14.81%
"Dec. 3, 1980",-14.29%
"Dec. 2, 1980",-13.98%
"Dec. 1, 1980",-13.44%
"Nov. 28, 1980",-15.79%
"Nov. 26, 1980",-14.29%
"Nov. 25, 1980",-13.44%
"Nov. 24, 1980",-12.90%
"Nov. 21, 1980",-12.43%
"Nov. 20, 1980",-10.99%
"Nov. 19, 1980",-9.94%
"Nov. 18, 1980",-10.99%
"Nov. 17, 1980",-10.99%
"Nov. 14, 1980",-10.50%
"Nov. 13, 1980",-9.39%
"Nov. 12, 1980",-9.44%
"Nov. 11, 1980",-9.50%
"Nov. 10, 1980",-9.50%
"Nov. 7, 1980",-4.55%
"Nov. 6, 1980",-4.47%
"Nov. 5, 1980",-2.79%
"Nov. 3, 1980",-5.00%
"Oct. 31, 1980",-5.56%
"Oct. 30, 1980",-3.93%
"Oct. 29, 1980",-3.95%
"Oct. 28, 1980",-3.39%
"Oct. 27, 1980",-3.39%
"Oct. 24, 1980",-1.72%
"Oct. 23, 1980",-2.29%
"Oct. 22, 1980",-2.82%
"Oct. 21, 1980",-2.82%
"Oct. 20, 1980",-2.82%
"Oct. 17, 1980",-4.47%
"Oct. 16, 1980",-3.93%
"Oct. 15, 1980",-2.26%
"Oct. 14, 1980",-2.81%
"Oct. 13, 1980",-3.93%
"Oct. 10, 1980",-3.39%
"Oct. 9, 1980",-3.91%
"Oct. 8, 1980",-4.92%
"Oct. 7, 1980",-4.40%
"Oct. 6, 1980",-3.85%
"Oct. 3, 1980",-4.37%
"Oct. 2, 1980",-5.49%
"Oct. 1, 1980",-5.52%
"Sept. 30, 1980",-4.44%
"Sept. 29, 1980",-5.00%
"Sept. 26, 1980",-4.44%
"Sept. 25, 1980",-3.33%
"Sept. 24, 1980",-2.78%
"Sept. 23, 1980",-2.76%
"Sept. 22, 1980",-2.21%
"Sept. 19, 1980",-0.55%
"Sept. 18, 1980",-0.54%
"Sept. 17, 1980",-0.55%
"Sept. 16, 1980",-0.55%
"Sept. 15, 1980",-0.55%
"Sept. 12, 1980",-1.08%
"Sept. 11, 1980",-1.08%
"Sept. 10, 1980",-1.08%
"Sept. 9, 1980",-4.21%
"Sept. 8, 1980",0.00%
"Sept. 5, 1980",-1.56%
"Sept. 4, 1980",-1.04%
"Sept. 3, 1980",-1.55%
"Sept. 2, 1980",-3.63%
"Aug. 29, 1980",-4.17%
"Aug. 28, 1980",-4.69%
"Aug. 27, 1980",-4.69%
"Aug. 26, 1980",-4.17%
"Aug. 25, 1980",-4.17%
"Aug. 22, 1980",-5.18%
"Aug. 21, 1980",-3.14%
"Aug. 20, 1980",-4.17%
"Aug. 19, 1980",-2.60%
"Aug. 18, 1980",-2.60%
"Aug. 15, 1980",-0.53%
"Aug. 14, 1980",0.53%
"Aug. 13, 1980",1.08%
"Aug. 12, 1980",0.54%
"Aug. 11, 1980",-0.54%
"Aug. 8, 1980",1.63%
"Aug. 7, 1980",1.09%
"Aug. 6, 1980",1.64%
"Aug. 5, 1980",0.00%
"Aug. 4, 1980",-1.09%
"Aug. 1, 1980",1.64%
"July 31, 1980",2.17%
"July 30, 1980",2.73%
"July 29, 1980",2.16%
"July 28, 1980",2.16%
"July 25, 1980",3.24%
"July 24, 1980",3.23%
"July 23, 1980",3.21%
"July 22, 1980",5.41%
"July 21, 1980",5.41%
"July 18, 1980",4.28%
"July 17, 1980",4.84%
"July 16, 1980",4.28%
"July 15, 1980",3.21%
"July 14, 1980",3.74%
"July 11, 1980",2.65%
"July 10, 1980",2.63%
"July 9, 1980",3.19%
"July 8, 1980",5.91%
"July 7, 1980",5.38%
"July 3, 1980",5.98%
"July 2, 1980",6.56%
"July 1, 1980",5.98%
"June 30, 1980",4.89%
"June 27, 1980",3.74%
"June 26, 1980",4.30%
"June 25, 1980",4.30%
"June 24, 1980",4.32%
"June 23, 1980",3.24%
"June 20, 1980",2.14%
"June 19, 1980",2.67%
"June 18, 1980",2.66%
"June 17, 1980",1.58%
"June 16, 1980",1.05%
"June 13, 1980",2.11%
"June 12, 1980",0.00%
"June 11, 1980",0.53%
"June 10, 1980",-2.59%
"June 9, 1980",-0.52%
"June 6, 1980",0.53%
"June 5, 1980",-1.05%
"June 4, 1980",-2.11%
"June 3, 1980",-1.60%
"June 2, 1980",-1.06%
"May 30, 1980",1.06%
"May 29, 1980",3.78%
"May 28, 1980",6.01%
"May 27, 1980",6.01%
"May 23, 1980",6.74%
"May 22, 1980",6.18%
"May 21, 1980",5.59%
"May 20, 1980",6.18%
"May 19, 1980",6.74%
"May 16, 1980",6.74%
"May 15, 1980",7.95%
"May 14, 1980",10.29%
"May 13, 1980",10.92%
"May 12, 1980",9.20%
"May 9, 1980",6.21%
"May 8, 1980",8.00%
"May 7, 1980",10.34%
"May 6, 1980",6.21%
"May 5, 1980",6.78%
"May 2, 1980",5.65%
"May 1, 1980",6.82%
"April 30, 1980",5.06%
"April 29, 1980",3.91%
"April 28, 1980",4.47%
"April 25, 1980",3.87%
"April 24, 1980",3.30%
"April 23, 1980",0.55%
"April 22, 1980",-0.55%
"April 21, 1980",-2.19%
"April 18, 1980",0.00%
"April 17, 1980",0.00%
"April 16, 1980",-0.55%
"April 15, 1980",-2.73%
"April 14, 1980",-3.83%
"April 11, 1980",-3.78%
"April 10, 1980",-3.23%
"April 9, 1980",-4.89%
"April 8, 1980",-7.53%
"April 7, 1980",-7.53%
"April 3, 1980",-7.45%
"April 2, 1980",-9.68%
"April 1, 1980",-12.11%
"March 31, 1980",-13.16%
"March 28, 1980",-18.13%
"March 27, 1980",-18.75%
"March 26, 1980",-16.15%
"March 25, 1980",-15.62%
"March 24, 1980",-15.10%
"March 21, 1980",-14.06%
"March 20, 1980",-12.63%
"March 19, 1980",-11.17%
"March 18, 1980",-12.77%
"March 17, 1980",-13.30%
"March 14, 1980",-14.14%
"March 13, 1980",-15.10%
"March 12, 1980",-15.03%
"March 11, 1980",-16.16%
"March 10, 1980",-14.65%
"March 7, 1980",-17.17%
"March 6, 1980",-15.82%
"March 5, 1980",-15.66%
"March 4, 1980",-12.76%
"March 3, 1980",-12.24%
"Feb. 29, 1980",-9.79%
"Feb. 28, 1980",-13.92%
"Feb. 27, 1980",-14.80%
"Feb. 26, 1980",-16.16%
"Feb. 25, 1980",-17.00%
"Feb. 22, 1980",-17.68%
"Feb. 21, 1980",-18.09%
"Feb. 20, 1980",-20.00%
"Feb. 19, 1980",-17.68%
"Feb. 15, 1980",-16.08%
"Feb. 14, 1980",-14.21%
"Feb. 13, 1980",-14.29%
"Feb. 12, 1980",-14.29%
"Feb. 11, 1980",-14.29%
"Feb. 8, 1980",-14.72%
"Feb. 7, 1980",-14.29%
"Feb. 6, 1980",-14.72%
"Feb. 5, 1980",-14.72%
"Feb. 4, 1980",-14.21%
"Feb. 1, 1980",-13.27%
"Jan. 31, 1980",-13.20%
"Jan. 30, 1980",-12.76%
"Jan. 29, 1980",-9.84%
"Jan. 28, 1980",-10.88%
"Jan. 25, 1980",-8.33%
"Jan. 24, 1980",-6.84%
"Jan. 23, 1980",-8.38%
"Jan. 22, 1980",-8.33%
"Jan. 21, 1980",-6.88%
"Jan. 18, 1980",-5.79%
"Jan. 17, 1980",-4.32%
"Jan. 16, 1980",-3.24%
"Jan. 15, 1980",-1.64%
"Jan. 14, 1980",-1.64%
"Jan. 11, 1980",-1.09%
"Jan. 10, 1980",1.11%
"Jan. 9, 1980",0.55%
"Jan. 8, 1980",0.55%
"Jan. 7, 1980",1.10%
"Jan. 4, 1980",3.35%
"Jan. 3, 1980",2.79%
"Jan. 2, 1980",2.79%
"Dec. 31, 1979",3.37%
"Dec. 28, 1979",3.95%
"Dec. 27, 1979",5.14%
"Dec. 26, 1979",5.14%
"Dec. 24, 1979",5.14%
"Dec. 21, 1979",3.98%
"Dec. 20, 1979",4.55%
"Dec. 19, 1979",5.14%
"Dec. 18, 1979",3.98%
"Dec. 17, 1979",3.39%
"Dec. 14, 1979",2.25%
"Dec. 13, 1979",2.25%
"Dec. 12, 1979",1.12%
"Dec. 11, 1979",2.23%
"Dec. 10, 1979",3.83%
"Dec. 7, 1979",1.62%
"Dec. 6, 1979",1.08%
"Dec. 5, 1979",2.16%
"Dec. 4, 1979",2.72%
"Dec. 3, 1979",2.16%
"Nov. 30, 1979",1.64%
"Nov. 29, 1979",4.40%
"Nov. 28, 1979",3.83%
"Nov. 27, 1979",4.97%
"Nov. 26, 1979",4.42%
"Nov. 23, 1979",2.76%
"Nov. 21, 1979",1.65%
"Nov. 20, 1979",0.55%
"Nov. 19, 1979",0.56%
"Nov. 16, 1979",1.68%
"Nov. 15, 1979",2.82%
"Nov. 14, 1979",2.84%
"Nov. 13, 1979",2.26%
"Nov. 12, 1979",1.69%
"Nov. 9, 1979",1.13%
"Nov. 8, 1979",-0.56%
"Nov. 7, 1979",-1.12%
"Nov. 6, 1979",0.00%
"Nov. 5, 1979",1.70%
"Nov. 2, 1979",1.69%
"Nov. 1, 1979",2.27%
"Oct. 31, 1979",1.69%
"Oct. 30, 1979",0.56%
"Oct. 29, 1979",-1.67%
"Oct. 26, 1979",-2.21%
"Oct. 25, 1979",-3.85%
"Oct. 24, 1979",-4.92%
"Oct. 23, 1979",-3.85%
"Oct. 22, 1979",-3.80%
"Oct. 19, 1979",-5.35%
"Oct. 18, 1979",-3.19%
"Oct. 17, 1979",-4.79%
"Oct. 16, 1979",-6.32%
"Oct. 15, 1979",-7.33%
"Oct. 12, 1979",-6.32%
"Oct. 11, 1979",-7.81%
"Oct. 10, 1979",-6.84%
"Oct. 9, 1979",-5.79%
"Oct. 8, 1979",-2.66%
"Oct. 5, 1979",-3.19%
"Oct. 4, 1979",-3.19%
"Oct. 3, 1979",-3.17%
"Oct. 2, 1979",-3.70%
"Oct. 1, 1979",-4.23%
"Sept. 28, 1979",-4.26%
"Sept. 27, 1979",-5.26%
"Sept. 26, 1979",-5.26%
"Sept. 25, 1979",-6.25%
"Sept. 24, 1979",-5.26%
"Sept. 21, 1979",-4.74%
"Sept. 20, 1979",-3.74%
"Sept. 19, 1979",-1.61%
"Sept. 18, 1979",-1.60%
"Sept. 17, 1979",-2.66%
"Sept. 14, 1979",-2.14%
"Sept. 13, 1979",-2.13%
"Sept. 12, 1979",-2.12%
"Sept. 11, 1979",-2.63%
