date,operating_earning_yield
"Oct. 30, 2002",89.75%
"Oct. 29, 2002",93.49%
"Oct. 28, 2002",93.92%
"Oct. 25, 2002",94.54%
"Oct. 24, 2002",95.97%
"Oct. 23, 2002",94.36%
"Oct. 22, 2002",99.77%
"Oct. 21, 2002",97.08%
"Oct. 18, 2002",106.3%
"Oct. 17, 2002",109.7%
"Oct. 16, 2002",123.3%
"Oct. 15, 2002",113.7%
"Oct. 14, 2002",112.2%
"Oct. 11, 2002",109.9%
"Oct. 10, 2002",109.3%
"Oct. 9, 2002",116.7%
"Oct. 8, 2002",107.9%
"Oct. 7, 2002",102.3%
"Oct. 4, 2002",95.25%
"Oct. 3, 2002",92.80%
"Oct. 2, 2002",87.80%
"Oct. 1, 2002",88.10%
"Sept. 30, 2002",89.67%
"Sept. 27, 2002",104.0%
"Sept. 26, 2002",96.26%
"Sept. 25, 2002",101.8%
"Sept. 24, 2002",107.3%
"Sept. 23, 2002",107.3%
"Sept. 20, 2002",102.4%
"Sept. 19, 2002",95.30%
"Sept. 18, 2002",90.81%
"Sept. 17, 2002",95.46%
"Sept. 16, 2002",93.15%
"Sept. 13, 2002",90.10%
"Sept. 12, 2002",91.67%
"Sept. 11, 2002",89.75%
"Sept. 10, 2002",93.53%
"Sept. 9, 2002",98.64%
"Sept. 6, 2002",97.72%
"Sept. 5, 2002",96.74%
"Sept. 4, 2002",97.07%
"Sept. 3, 2002",99.49%
"Aug. 30, 2002",101.8%
"Aug. 29, 2002",98.30%
"Aug. 28, 2002",99.75%
"Aug. 27, 2002",96.82%
"Aug. 26, 2002",91.53%
"Aug. 23, 2002",95.30%
"Aug. 22, 2002",100.3%
"Aug. 21, 2002",109.2%
"Aug. 20, 2002",106.9%
"Aug. 19, 2002",102.7%
"Aug. 16, 2002",102.6%
"Aug. 15, 2002",102.2%
"Aug. 14, 2002",109.2%
"Aug. 13, 2002",109.8%
"Aug. 12, 2002",110.1%
"Aug. 9, 2002",111.1%
"Aug. 8, 2002",119.7%
"Aug. 7, 2002",123.4%
"Aug. 6, 2002",133.8%
"Aug. 5, 2002",139.2%
"Aug. 2, 2002",131.1%
"Aug. 1, 2002",118.3%
"July 31, 2002",83.10%
"July 30, 2002",84.31%
"July 29, 2002",92.78%
"July 26, 2002",95.86%
"July 25, 2002",91.67%
"July 24, 2002",93.99%
"July 23, 2002",101.4%
"July 22, 2002",92.85%
"July 19, 2002",86.39%
"July 18, 2002",82.86%
"July 17, 2002",78.47%
"July 16, 2002",79.06%
"July 15, 2002",74.76%
"July 12, 2002",77.11%
"July 11, 2002",73.81%
"July 10, 2002",75.64%
"July 9, 2002",71.04%
"July 8, 2002",68.80%
"July 5, 2002",68.47%
"July 3, 2002",70.26%
"July 2, 2002",71.39%
"July 1, 2002",66.58%
"June 30, 2002",
"June 28, 2002",74.08%
"June 27, 2002",78.19%
"June 26, 2002",73.59%
"June 25, 2002",68.50%
"June 24, 2002",66.87%
"June 21, 2002",64.50%
"June 20, 2002",63.45%
"June 19, 2002",62.55%
"June 18, 2002",61.28%
"June 17, 2002",62.11%
"June 14, 2002",64.59%
"June 13, 2002",64.50%
"June 12, 2002",64.34%
"June 11, 2002",67.21%
"June 10, 2002",65.48%
"June 7, 2002",66.00%
"June 6, 2002",64.60%
"June 5, 2002",63.86%
"June 4, 2002",62.90%
"June 3, 2002",62.81%
"May 31, 2002",61.65%
"May 30, 2002",60.52%
"May 29, 2002",61.08%
"May 28, 2002",60.30%
"May 24, 2002",60.52%
"May 23, 2002",60.80%
"May 22, 2002",62.99%
"May 21, 2002",63.42%
"May 20, 2002",63.36%
"May 17, 2002",64.03%
"May 16, 2002",63.11%
"May 15, 2002",62.17%
"May 14, 2002",57.75%
"May 13, 2002",56.04%
"May 10, 2002",57.01%
"May 9, 2002",56.88%
"May 8, 2002",55.97%
"May 7, 2002",56.64%
"May 6, 2002",56.45%
"May 3, 2002",56.16%
"May 2, 2002",56.30%
"May 1, 2002",56.42%
"April 30, 2002",56.40%
"April 29, 2002",57.73%
"April 26, 2002",56.64%
"April 25, 2002",56.47%
"April 24, 2002",56.40%
"April 23, 2002",56.64%
"April 22, 2002",57.25%
"April 19, 2002",57.40%
"April 18, 2002",57.40%
"April 17, 2002",57.68%
"April 16, 2002",57.28%
"April 15, 2002",57.90%
"April 12, 2002",56.91%
"April 11, 2002",58.11%
"April 10, 2002",56.64%
"April 9, 2002",58.65%
"April 8, 2002",58.36%
"April 5, 2002",58.26%
"April 4, 2002",59.14%
"April 3, 2002",58.26%
"April 2, 2002",57.40%
"April 1, 2002",56.16%
"March 31, 2002",
"March 28, 2002",27.89%
"March 27, 2002",28.20%
"March 26, 2002",28.78%
"March 25, 2002",28.89%
"March 22, 2002",29.05%
"March 21, 2002",29.05%
"March 20, 2002",29.86%
"March 19, 2002",29.60%
"March 18, 2002",30.31%
"March 15, 2002",31.17%
"March 14, 2002",31.37%
"March 13, 2002",31.43%
"March 12, 2002",31.01%
"March 11, 2002",30.71%
"March 8, 2002",30.01%
"March 7, 2002",29.08%
"March 6, 2002",29.07%
"March 5, 2002",28.61%
"March 4, 2002",29.16%
"March 1, 2002",29.87%
"Feb. 28, 2002",30.98%
"Feb. 27, 2002",31.52%
"Feb. 26, 2002",31.73%
"Feb. 25, 2002",32.37%
"Feb. 22, 2002",31.78%
"Feb. 21, 2002",32.66%
"Feb. 20, 2002",31.92%
"Feb. 19, 2002",31.95%
"Feb. 15, 2002",31.67%
"Feb. 14, 2002",30.82%
"Feb. 13, 2002",31.29%
"Feb. 12, 2002",31.52%
"Feb. 11, 2002",31.53%
"Feb. 8, 2002",31.40%
"Feb. 7, 2002",30.08%
"Feb. 6, 2002",29.47%
"Feb. 5, 2002",30.06%
"Feb. 4, 2002",30.75%
"Feb. 1, 2002",30.85%
"Jan. 31, 2002",30.57%
"Jan. 30, 2002",31.61%
"Jan. 29, 2002",31.44%
"Jan. 28, 2002",31.95%
"Jan. 25, 2002",32.25%
"Jan. 24, 2002",31.62%
"Jan. 23, 2002",32.83%
"Jan. 22, 2002",32.94%
"Jan. 18, 2002",33.49%
"Jan. 17, 2002",34.17%
"Jan. 16, 2002",35.05%
"Jan. 15, 2002",33.86%
"Jan. 14, 2002",33.68%
"Jan. 11, 2002",34.61%
"Jan. 10, 2002",33.74%
"Jan. 9, 2002",33.67%
"Jan. 8, 2002",34.30%
"Jan. 7, 2002",33.49%
"Jan. 4, 2002",33.61%
"Jan. 3, 2002",33.79%
"Jan. 2, 2002",33.79%
"Dec. 31, 2001",34.16%
"Dec. 28, 2001",
"Dec. 27, 2001",
"Dec. 26, 2001",
"Dec. 24, 2001",
"Dec. 21, 2001",
"Dec. 20, 2001",
"Dec. 19, 2001",
"Dec. 18, 2001",
"Dec. 17, 2001",
"Dec. 14, 2001",
"Dec. 13, 2001",
"Dec. 12, 2001",
"Dec. 11, 2001",
"Dec. 10, 2001",
"Dec. 7, 2001",
"Dec. 6, 2001",
"Dec. 5, 2001",
"Dec. 4, 2001",
"Dec. 3, 2001",
"Nov. 30, 2001",
"Nov. 29, 2001",
"Nov. 28, 2001",
"Nov. 27, 2001",
"Nov. 26, 2001",
"Nov. 23, 2001",
"Nov. 21, 2001",
"Nov. 20, 2001",
"Nov. 19, 2001",
"Nov. 16, 2001",
"Nov. 15, 2001",
"Nov. 14, 2001",
"Nov. 13, 2001",
"Nov. 12, 2001",
"Nov. 9, 2001",
"Nov. 8, 2001",
"Nov. 7, 2001",
"Nov. 6, 2001",
"Nov. 5, 2001",
"Nov. 2, 2001",
"Nov. 1, 2001",
"Oct. 31, 2001",
"Oct. 30, 2001",
"Oct. 29, 2001",
"Oct. 26, 2001",
"Oct. 25, 2001",
"Oct. 24, 2001",
"Oct. 23, 2001",
"Oct. 22, 2001",
"Oct. 19, 2001",
"Oct. 18, 2001",
"Oct. 17, 2001",
"Oct. 16, 2001",
"Oct. 15, 2001",
"Oct. 12, 2001",
"Oct. 11, 2001",
"Oct. 10, 2001",
"Oct. 9, 2001",
"Oct. 8, 2001",
"Oct. 5, 2001",
"Oct. 4, 2001",
"Oct. 3, 2001",
"Oct. 2, 2001",
"Oct. 1, 2001",
"Sept. 30, 2001",
"Sept. 28, 2001",
"Sept. 27, 2001",
"Sept. 26, 2001",
"Sept. 25, 2001",
"Sept. 24, 2001",
"Sept. 21, 2001",
"Sept. 20, 2001",
"Sept. 19, 2001",
"Sept. 18, 2001",
"Sept. 17, 2001",
"Sept. 10, 2001",
"Sept. 7, 2001",
"Sept. 6, 2001",
"Sept. 5, 2001",
"Sept. 4, 2001",
"Aug. 31, 2001",
"Aug. 30, 2001",
"Aug. 29, 2001",
"Aug. 28, 2001",
"Aug. 27, 2001",
"Aug. 24, 2001",
"Aug. 23, 2001",
"Aug. 22, 2001",
"Aug. 21, 2001",
"Aug. 20, 2001",
"Aug. 17, 2001",
"Aug. 16, 2001",
"Aug. 15, 2001",
"Aug. 14, 2001",
"Aug. 13, 2001",
"Aug. 10, 2001",
"Aug. 9, 2001",
"Aug. 8, 2001",
"Aug. 7, 2001",
"Aug. 6, 2001",
"Aug. 3, 2001",
"Aug. 2, 2001",
"Aug. 1, 2001",
"July 31, 2001",
"July 30, 2001",
"July 27, 2001",
"July 26, 2001",
"July 25, 2001",
"July 24, 2001",
"July 23, 2001",
"July 20, 2001",
"July 19, 2001",
"July 18, 2001",
"July 17, 2001",
"July 16, 2001",
"July 13, 2001",
"July 12, 2001",
"July 11, 2001",
"July 10, 2001",
"July 9, 2001",
"July 6, 2001",
"July 5, 2001",
"July 3, 2001",
"July 2, 2001",
"June 30, 2001",
"June 29, 2001",
"June 28, 2001",
"June 27, 2001",
"June 26, 2001",
"June 25, 2001",
"June 22, 2001",
"June 21, 2001",
"June 20, 2001",
"June 19, 2001",
"June 18, 2001",
"June 15, 2001",
"June 14, 2001",
"June 13, 2001",
"June 12, 2001",
"June 11, 2001",
"June 8, 2001",
"June 7, 2001",
"June 6, 2001",
"June 5, 2001",
"June 4, 2001",
"June 1, 2001",
"May 31, 2001",
"May 30, 2001",
"May 29, 2001",
"May 25, 2001",
"May 24, 2001",
"May 23, 2001",
"May 22, 2001",
"May 21, 2001",
"May 18, 2001",
"May 17, 2001",
"May 16, 2001",
"May 15, 2001",
"May 14, 2001",
"May 11, 2001",
"May 10, 2001",
"May 9, 2001",
"May 8, 2001",
"May 7, 2001",
"May 4, 2001",
"May 3, 2001",
"May 2, 2001",
"May 1, 2001",
"April 30, 2001",
"April 27, 2001",
"April 26, 2001",
"April 25, 2001",
"April 24, 2001",
"April 23, 2001",
"April 20, 2001",
"April 19, 2001",
"April 18, 2001",
"April 17, 2001",
"April 16, 2001",
"April 12, 2001",
"April 11, 2001",
"April 10, 2001",
"April 9, 2001",
"April 6, 2001",
"April 5, 2001",
"April 4, 2001",
"April 3, 2001",
"April 2, 2001",
"March 31, 2001",
"March 30, 2001",
"March 29, 2001",
"March 28, 2001",
"March 27, 2001",
"March 26, 2001",
"March 23, 2001",
"March 22, 2001",
"March 21, 2001",
"March 20, 2001",
"March 19, 2001",
"March 16, 2001",
"March 15, 2001",
"March 14, 2001",
"March 13, 2001",
"March 12, 2001",
"March 9, 2001",
"March 8, 2001",
"March 7, 2001",
"March 6, 2001",
"March 5, 2001",
"March 2, 2001",
"March 1, 2001",
"Feb. 28, 2001",
"Feb. 27, 2001",
"Feb. 26, 2001",
"Feb. 23, 2001",
"Feb. 22, 2001",
"Feb. 21, 2001",
"Feb. 20, 2001",
"Feb. 16, 2001",
"Feb. 15, 2001",
"Feb. 14, 2001",
"Feb. 13, 2001",
"Feb. 12, 2001",
"Feb. 9, 2001",
"Feb. 8, 2001",
"Feb. 7, 2001",
"Feb. 6, 2001",
"Feb. 5, 2001",
"Feb. 2, 2001",
"Feb. 1, 2001",
"Jan. 31, 2001",
"Jan. 30, 2001",
"Jan. 29, 2001",
"Jan. 26, 2001",
"Jan. 25, 2001",
"Jan. 24, 2001",
"Jan. 23, 2001",
"Jan. 22, 2001",
"Jan. 19, 2001",
"Jan. 18, 2001",
"Jan. 17, 2001",
"Jan. 16, 2001",
"Jan. 12, 2001",
"Jan. 11, 2001",
"Jan. 10, 2001",
"Jan. 9, 2001",
"Jan. 8, 2001",
"Jan. 5, 2001",
"Jan. 4, 2001",
"Jan. 3, 2001",
"Jan. 2, 2001",
"Dec. 31, 2000",
"Dec. 29, 2000",18.46%
"Dec. 28, 2000",19.00%
"Dec. 27, 2000",18.58%
"Dec. 26, 2000",18.64%
"Dec. 22, 2000",18.40%
"Dec. 21, 2000",20.23%
"Dec. 20, 2000",17.63%
"Dec. 19, 2000",16.50%
"Dec. 18, 2000",15.63%
"Dec. 15, 2000",15.34%
"Dec. 14, 2000",16.14%
"Dec. 13, 2000",17.43%
"Dec. 12, 2000",17.07%
"Dec. 11, 2000",16.83%
"Dec. 8, 2000",15.67%
"Dec. 7, 2000",14.81%
"Dec. 6, 2000",14.48%
"Dec. 5, 2000",14.03%
"Dec. 4, 2000",13.77%
"Dec. 1, 2000",13.71%
"Nov. 30, 2000",13.46%
"Nov. 29, 2000",13.37%
"Nov. 28, 2000",13.37%
"Nov. 27, 2000",13.58%
"Nov. 24, 2000",13.22%
"Nov. 22, 2000",13.19%
"Nov. 21, 2000",13.25%
"Nov. 20, 2000",12.90%
"Nov. 17, 2000",12.90%
"Nov. 16, 2000",13.19%
"Nov. 15, 2000",13.19%
"Nov. 14, 2000",13.67%
"Nov. 13, 2000",13.34%
"Nov. 10, 2000",13.61%
"Nov. 9, 2000",13.77%
"Nov. 8, 2000",13.83%
"Nov. 7, 2000",13.90%
"Nov. 6, 2000",13.55%
"Nov. 3, 2000",13.61%
"Nov. 2, 2000",13.34%
"Nov. 1, 2000",13.16%
"Oct. 31, 2000",13.71%
"Oct. 30, 2000",13.61%
"Oct. 27, 2000",13.61%
"Oct. 26, 2000",13.61%
"Oct. 25, 2000",13.40%
"Oct. 24, 2000",12.65%
"Oct. 23, 2000",12.70%
"Oct. 20, 2000",13.28%
"Oct. 19, 2000",13.10%
"Oct. 18, 2000",13.10%
"Oct. 17, 2000",12.90%
"Oct. 16, 2000",13.01%
"Oct. 13, 2000",13.16%
"Oct. 12, 2000",13.74%
"Oct. 11, 2000",13.74%
"Oct. 10, 2000",14.44%
"Oct. 9, 2000",14.73%
"Oct. 6, 2000",14.92%
"Oct. 5, 2000",15.63%
"Oct. 4, 2000",15.51%
"Oct. 3, 2000",15.23%
"Oct. 2, 2000",14.92%
"Sept. 30, 2000",
"Sept. 29, 2000",13.97%
"Sept. 28, 2000",13.51%
"Sept. 27, 2000",13.31%
"Sept. 26, 2000",12.37%
"Sept. 25, 2000",12.81%
"Sept. 22, 2000",12.99%
"Sept. 21, 2000",14.53%
"Sept. 20, 2000",14.81%
"Sept. 19, 2000",13.06%
"Sept. 18, 2000",12.20%
"Sept. 15, 2000",11.93%
"Sept. 14, 2000",11.50%
"Sept. 13, 2000",11.14%
"Sept. 12, 2000",10.92%
"Sept. 11, 2000",10.68%
"Sept. 8, 2000",11.08%
"Sept. 7, 2000",11.24%
"Sept. 6, 2000",11.28%
"Sept. 5, 2000",11.48%
"Sept. 1, 2000",11.70%
"Aug. 31, 2000",11.67%
"Aug. 30, 2000",11.88%
"Aug. 29, 2000",11.93%
"Aug. 28, 2000",11.83%
"Aug. 25, 2000",12.09%
"Aug. 24, 2000",11.93%
"Aug. 23, 2000",11.75%
"Aug. 22, 2000",11.80%
"Aug. 21, 2000",11.75%
"Aug. 18, 2000",11.70%
"Aug. 17, 2000",11.70%
"Aug. 16, 2000",11.67%
"Aug. 15, 2000",11.55%
"Aug. 14, 2000",11.75%
"Aug. 11, 2000",11.83%
"Aug. 10, 2000",11.96%
"Aug. 9, 2000",11.85%
"Aug. 8, 2000",11.72%
"Aug. 7, 2000",11.70%
"Aug. 4, 2000",11.88%
"Aug. 3, 2000",11.70%
"Aug. 2, 2000",12.23%
"Aug. 1, 2000",12.63%
"July 31, 2000",13.06%
"July 28, 2000",12.78%
"July 27, 2000",12.99%
"July 26, 2000",13.09%
"July 25, 2000",12.81%
"July 24, 2000",12.99%
"July 21, 2000",12.84%
"July 20, 2000",12.78%
"July 19, 2000",12.60%
"July 18, 2000",12.99%
"July 17, 2000",13.02%
"July 14, 2000",13.21%
"July 13, 2000",13.12%
"July 12, 2000",13.12%
"July 11, 2000",12.84%
"July 10, 2000",12.96%
"July 7, 2000",12.96%
"July 6, 2000",13.25%
"July 5, 2000",13.44%
"July 3, 2000",13.35%
"June 30, 2000",13.72%
"June 29, 2000",11.68%
"June 28, 2000",11.38%
"June 27, 2000",11.77%
"June 26, 2000",11.35%
"June 23, 2000",11.43%
"June 22, 2000",11.49%
"June 21, 2000",11.60%
"June 20, 2000",11.66%
"June 19, 2000",11.60%
"June 16, 2000",11.49%
"June 15, 2000",11.32%
"June 14, 2000",11.77%
"June 13, 2000",11.38%
"June 12, 2000",11.32%
"June 9, 2000",11.49%
"June 8, 2000",11.66%
"June 7, 2000",11.66%
"June 6, 2000",11.51%
"June 5, 2000",12.01%
"June 2, 2000",11.54%
"June 1, 2000",11.43%
"May 31, 2000",11.49%
"May 30, 2000",11.57%
"May 26, 2000",11.40%
"May 25, 2000",11.57%
"May 24, 2000",11.30%
"May 23, 2000",11.43%
"May 22, 2000",11.24%
"May 19, 2000",11.68%
"May 18, 2000",11.68%
"May 17, 2000",11.80%
"May 16, 2000",11.51%
"May 15, 2000",11.43%
"May 12, 2000",11.40%
"May 11, 2000",11.16%
"May 10, 2000",11.38%
"May 9, 2000",11.54%
"May 8, 2000",11.46%
"May 5, 2000",11.66%
"May 4, 2000",11.43%
"May 3, 2000",11.71%
"May 2, 2000",11.51%
"May 1, 2000",11.40%
"April 28, 2000",11.49%
"April 27, 2000",10.98%
"April 26, 2000",10.79%
"April 25, 2000",11.01%
"April 24, 2000",11.40%
"April 20, 2000",12.13%
"April 19, 2000",12.45%
"April 18, 2000",12.54%
"April 17, 2000",12.29%
"April 14, 2000",12.58%
"April 13, 2000",12.38%
"April 12, 2000",12.68%
"April 11, 2000",13.24%
"April 10, 2000",13.47%
"April 7, 2000",14.10%
"April 6, 2000",14.06%
"April 5, 2000",13.70%
"April 4, 2000",13.58%
"April 3, 2000",13.98%
"March 31, 2000",14.19%
"March 30, 2000",11.19%
"March 29, 2000",11.29%
"March 28, 2000",11.36%
"March 27, 2000",11.22%
"March 24, 2000",11.16%
"March 23, 2000",11.29%
"March 22, 2000",11.29%
"March 21, 2000",11.19%
"March 20, 2000",11.13%
"March 17, 2000",11.00%
"March 16, 2000",10.42%
"March 15, 2000",10.84%
"March 14, 2000",11.36%
"March 13, 2000",11.39%
"March 10, 2000",11.19%
"March 9, 2000",11.53%
"March 8, 2000",11.71%
"March 7, 2000",11.74%
"March 6, 2000",11.29%
"March 3, 2000",10.93%
"March 2, 2000",11.32%
"March 1, 2000",11.93%
"Feb. 29, 2000",11.53%
"Feb. 28, 2000",11.46%
"Feb. 25, 2000",11.85%
"Feb. 24, 2000",11.43%
"Feb. 23, 2000",10.84%
"Feb. 22, 2000",10.66%
"Feb. 18, 2000",10.57%
"Feb. 17, 2000",10.34%
"Feb. 16, 2000",10.87%
"Feb. 15, 2000",10.90%
"Feb. 14, 2000",10.87%
"Feb. 11, 2000",10.97%
"Feb. 10, 2000",11.13%
"Feb. 9, 2000",10.75%
"Feb. 8, 2000",10.78%
"Feb. 7, 2000",10.81%
"Feb. 4, 2000",10.69%
"Feb. 3, 2000",10.45%
"Feb. 2, 2000",10.78%
"Feb. 1, 2000",10.72%
"Jan. 31, 2000",10.84%
"Jan. 28, 2000",11.09%
"Jan. 27, 2000",11.03%
"Jan. 26, 2000",10.81%
"Jan. 25, 2000",11.00%
"Jan. 24, 2000",10.63%
"Jan. 21, 2000",10.60%
"Jan. 20, 2000",10.87%
"Jan. 19, 2000",10.63%
"Jan. 18, 2000",10.87%
"Jan. 14, 2000",10.90%
"Jan. 13, 2000",10.81%
"Jan. 12, 2000",10.81%
"Jan. 11, 2000",11.06%
"Jan. 10, 2000",10.90%
"Jan. 7, 2000",10.69%
"Jan. 6, 2000",10.69%
"Jan. 5, 2000",10.78%
"Jan. 4, 2000",11.50%
"Jan. 3, 2000",12.00%
"Dec. 31, 1999",11.60%
"Dec. 30, 1999",27.65%
"Dec. 29, 1999",27.65%
"Dec. 28, 1999",27.65%
"Dec. 27, 1999",27.32%
"Dec. 23, 1999",26.99%
"Dec. 22, 1999",27.40%
"Dec. 21, 1999",27.07%
"Dec. 20, 1999",27.16%
"Dec. 17, 1999",26.29%
"Dec. 16, 1999",26.68%
"Dec. 15, 1999",26.68%
"Dec. 14, 1999",26.75%
"Dec. 13, 1999",27.24%
"Dec. 10, 1999",26.60%
"Dec. 9, 1999",25.91%
"Dec. 8, 1999",25.99%
"Dec. 7, 1999",25.69%
"Dec. 6, 1999",25.40%
"Dec. 3, 1999",25.62%
"Dec. 2, 1999",25.40%
"Dec. 1, 1999",25.47%
"Nov. 30, 1999",25.26%
"Nov. 29, 1999",25.55%
"Nov. 26, 1999",25.55%
"Nov. 24, 1999",25.33%
"Nov. 23, 1999",25.33%
"Nov. 22, 1999",25.05%
"Nov. 19, 1999",24.51%
"Nov. 18, 1999",24.31%
"Nov. 17, 1999",24.05%
"Nov. 16, 1999",23.86%
"Nov. 15, 1999",23.99%
"Nov. 12, 1999",23.86%
"Nov. 11, 1999",24.05%
"Nov. 10, 1999",23.99%
"Nov. 9, 1999",23.86%
"Nov. 8, 1999",23.80%
"Nov. 5, 1999",23.61%
"Nov. 4, 1999",24.05%
"Nov. 3, 1999",24.11%
"Nov. 2, 1999",24.31%
"Nov. 1, 1999",24.31%
"Oct. 29, 1999",24.64%
"Oct. 28, 1999",25.33%
"Oct. 27, 1999",25.62%
"Oct. 26, 1999",25.99%
"Oct. 25, 1999",25.69%
"Oct. 22, 1999",24.98%
"Oct. 21, 1999",25.19%
"Oct. 20, 1999",25.47%
"Oct. 19, 1999",24.44%
"Oct. 18, 1999",22.84%
"Oct. 15, 1999",23.01%
"Oct. 14, 1999",22.78%
"Oct. 13, 1999",22.61%
"Oct. 12, 1999",22.44%
"Oct. 11, 1999",22.61%
"Oct. 8, 1999",22.33%
"Oct. 7, 1999",22.11%
"Oct. 6, 1999",21.74%
"Oct. 5, 1999",21.63%
"Oct. 4, 1999",21.48%
"Oct. 1, 1999",21.90%
"Sept. 30, 1999",21.84%
"Sept. 29, 1999",22.17%
"Sept. 28, 1999",22.33%
"Sept. 27, 1999",22.17%
"Sept. 24, 1999",22.22%
"Sept. 23, 1999",21.90%
"Sept. 22, 1999",21.79%
"Sept. 21, 1999",21.69%
"Sept. 20, 1999",21.18%
"Sept. 17, 1999",20.42%
"Sept. 16, 1999",20.37%
"Sept. 15, 1999",20.28%
"Sept. 14, 1999",20.24%
"Sept. 13, 1999",19.79%
"Sept. 10, 1999",19.13%
"Sept. 9, 1999",18.89%
"Sept. 8, 1999",18.89%
"Sept. 7, 1999",19.09%
"Sept. 3, 1999",18.35%
"Sept. 2, 1999",18.77%
"Sept. 1, 1999",18.54%
"Aug. 31, 1999",18.69%
"Aug. 30, 1999",18.54%
"Aug. 27, 1999",18.20%
"Aug. 26, 1999",17.99%
"Aug. 25, 1999",17.60%
"Aug. 24, 1999",17.95%
"Aug. 23, 1999",18.10%
"Aug. 20, 1999",18.17%
"Aug. 19, 1999",18.65%
"Aug. 18, 1999",18.85%
"Aug. 17, 1999",18.77%
"Aug. 16, 1999",18.69%
"Aug. 13, 1999",18.69%
"Aug. 12, 1999",18.50%
"Aug. 11, 1999",18.31%
"Aug. 10, 1999",18.39%
"Aug. 9, 1999",17.92%
"Aug. 6, 1999",18.13%
"Aug. 5, 1999",17.99%
"Aug. 4, 1999",17.74%
"Aug. 3, 1999",17.88%
"Aug. 2, 1999",17.99%
"July 30, 1999",17.92%
"July 29, 1999",17.95%
"July 28, 1999",17.60%
"July 27, 1999",17.60%
"July 26, 1999",17.40%
"July 23, 1999",17.17%
"July 22, 1999",17.54%
"July 21, 1999",17.50%
"July 20, 1999",17.37%
"July 19, 1999",17.24%
"July 16, 1999",17.50%
"July 15, 1999",17.40%
"July 14, 1999",17.40%
"July 13, 1999",17.30%
"July 12, 1999",17.24%
"July 9, 1999",17.20%
"July 8, 1999",17.27%
"July 7, 1999",17.20%
"July 6, 1999",17.14%
"July 2, 1999",17.20%
"July 1, 1999",17.43%
"June 30, 1999",17.43%
"June 29, 1999",53.26%
"June 28, 1999",52.96%
"June 25, 1999",53.26%
"June 24, 1999",52.96%
"June 23, 1999",53.06%
"June 22, 1999",52.77%
"June 21, 1999",53.47%
"June 18, 1999",52.77%
"June 17, 1999",52.67%
"June 16, 1999",52.86%
"June 15, 1999",53.16%
"June 14, 1999",53.77%
"June 11, 1999",55.03%
"June 10, 1999",54.08%
"June 9, 1999",52.96%
"June 8, 1999",52.86%
"June 7, 1999",52.86%
"June 4, 1999",52.47%
"June 3, 1999",52.57%
"June 2, 1999",52.86%
"June 1, 1999",52.67%
"May 28, 1999",52.28%
"May 27, 1999",52.96%
"May 26, 1999",51.99%
"May 25, 1999",52.77%
"May 24, 1999",52.77%
"May 21, 1999",53.57%
"May 20, 1999",53.47%
"May 19, 1999",53.47%
"May 18, 1999",54.92%
"May 17, 1999",55.35%
"May 14, 1999",56.23%
"May 13, 1999",55.03%
"May 12, 1999",56.01%
"May 11, 1999",56.57%
"May 10, 1999",56.23%
"May 7, 1999",55.46%
"May 6, 1999",56.35%
"May 5, 1999",56.46%
"May 4, 1999",55.90%
"May 3, 1999",55.03%
"April 30, 1999",56.80%
"April 29, 1999",55.90%
"April 28, 1999",55.68%
"April 27, 1999",55.35%
"April 26, 1999",56.35%
"April 23, 1999",56.80%
"April 22, 1999",56.80%
"April 21, 1999",55.46%
"April 20, 1999",55.35%
"April 19, 1999",56.12%
"April 16, 1999",56.12%
"April 15, 1999",56.57%
"April 14, 1999",57.26%
"April 13, 1999",55.90%
"April 12, 1999",55.68%
"April 9, 1999",56.57%
"April 8, 1999",55.46%
"April 7, 1999",56.35%
"April 6, 1999",55.90%
"April 5, 1999",55.14%
"April 1, 1999",56.46%
"March 31, 1999",56.80%
"March 30, 1999",90.94%
"March 29, 1999",89.15%
"March 26, 1999",88.45%
"March 25, 1999",86.75%
"March 24, 1999",85.76%
"March 23, 1999",87.25%
"March 22, 1999",85.93%
"March 19, 1999",86.75%
"March 18, 1999",85.76%
"March 17, 1999",87.09%
"March 16, 1999",87.09%
"March 15, 1999",87.09%
"March 12, 1999",86.59%
"March 11, 1999",88.97%
"March 10, 1999",88.97%
"March 9, 1999",90.04%
"March 8, 1999",88.28%
"March 5, 1999",86.92%
"March 4, 1999",88.62%
"March 3, 1999",89.86%
"March 2, 1999",89.86%
"March 1, 1999",89.86%
"Feb. 26, 1999",89.68%
"Feb. 25, 1999",88.80%
"Feb. 24, 1999",88.28%
"Feb. 23, 1999",88.45%
"Feb. 22, 1999",87.59%
"Feb. 19, 1999",88.97%
"Feb. 18, 1999",87.59%
"Feb. 17, 1999",88.62%
"Feb. 16, 1999",90.58%
"Feb. 12, 1999",91.68%
"Feb. 11, 1999",89.68%
"Feb. 10, 1999",89.50%
"Feb. 9, 1999",89.50%
"Feb. 8, 1999",90.22%
"Feb. 5, 1999",90.40%
"Feb. 4, 1999",93.38%
"Feb. 3, 1999",92.62%
"Feb. 2, 1999",91.68%
"Feb. 1, 1999",90.58%
"Jan. 29, 1999",88.45%
"Jan. 28, 1999",86.26%
"Jan. 27, 1999",85.44%
"Jan. 26, 1999",84.32%
"Jan. 25, 1999",85.28%
"Jan. 22, 1999",85.93%
"Jan. 21, 1999",87.93%
"Jan. 20, 1999",89.68%
