date,three_year_return
"Nov. 3, 2016",42.25%
"Nov. 2, 2016",42.39%
"Nov. 1, 2016",44.64%
"Oct. 31, 2016",48.43%
"Oct. 28, 2016",45.04%
"Oct. 27, 2016",44.11%
"Oct. 26, 2016",44.63%
"Oct. 25, 2016",44.33%
"Oct. 24, 2016",45.81%
"Oct. 21, 2016",45.75%
"Oct. 20, 2016",47.60%
"Oct. 19, 2016",47.72%
"Oct. 18, 2016",47.82%
"Oct. 17, 2016",46.03%
"Oct. 14, 2016",45.96%
"Oct. 13, 2016",46.00%
"Oct. 12, 2016",43.43%
"Oct. 11, 2016",42.25%
"Oct. 10, 2016",43.82%
"Oct. 7, 2016",48.04%
"Oct. 6, 2016",46.57%
"Oct. 5, 2016",45.93%
"Oct. 4, 2016",46.10%
"Oct. 3, 2016",49.24%
"Sept. 30, 2016",49.49%
"Sept. 29, 2016",51.45%
"Sept. 28, 2016",52.97%
"Sept. 27, 2016",54.12%
"Sept. 26, 2016",55.70%
"Sept. 23, 2016",52.39%
"Sept. 22, 2016",54.41%
"Sept. 21, 2016",53.67%
"Sept. 20, 2016",50.87%
"Sept. 19, 2016",49.25%
"Sept. 16, 2016",52.24%
"Sept. 15, 2016",49.62%
"Sept. 14, 2016",48.63%
"Sept. 13, 2016",47.16%
"Sept. 12, 2016",51.01%
"Sept. 9, 2016",48.40%
"Sept. 8, 2016",54.33%
"Sept. 7, 2016",53.86%
"Sept. 6, 2016",54.09%
"Sept. 2, 2016",50.75%
"Sept. 1, 2016",49.44%
"Aug. 31, 2016",49.76%
"Aug. 30, 2016",49.59%
"Aug. 29, 2016",50.92%
"Aug. 26, 2016",49.75%
"Aug. 25, 2016",52.83%
"Aug. 24, 2016",53.43%
"Aug. 23, 2016",53.82%
"Aug. 22, 2016",56.14%
"Aug. 19, 2016",52.77%
"Aug. 18, 2016",52.84%
"Aug. 17, 2016",49.34%
"Aug. 16, 2016",46.90%
"Aug. 15, 2016",46.37%
"Aug. 12, 2016",43.41%
"Aug. 11, 2016",42.34%
"Aug. 10, 2016",41.29%
"Aug. 9, 2016",40.96%
"Aug. 8, 2016",39.92%
"Aug. 5, 2016",40.25%
"Aug. 4, 2016",39.69%
"Aug. 3, 2016",39.78%
"Aug. 2, 2016",39.30%
"Aug. 1, 2016",38.52%
"July 29, 2016",38.28%
"July 28, 2016",37.63%
"July 27, 2016",38.06%
"July 26, 2016",38.51%
"July 25, 2016",42.36%
"July 22, 2016",44.10%
"July 21, 2016",42.58%
"July 20, 2016",42.80%
"July 19, 2016",43.13%
"July 18, 2016",41.74%
"July 15, 2016",39.90%
"July 14, 2016",40.98%
"July 13, 2016",41.77%
"July 12, 2016",39.88%
"July 11, 2016",42.26%
"July 8, 2016",43.46%
"July 7, 2016",44.20%
"July 6, 2016",46.42%
"July 5, 2016",45.30%
"July 1, 2016",41.78%
"June 30, 2016",39.78%
"June 29, 2016",36.85%
"June 28, 2016",36.45%
"June 27, 2016",41.54%
"June 24, 2016",41.73%
"June 23, 2016",40.15%
"June 22, 2016",40.20%
"June 21, 2016",41.28%
"June 20, 2016",43.54%
"June 17, 2016",39.06%
"June 16, 2016",39.36%
"June 15, 2016",38.03%
"June 14, 2016",39.43%
"June 13, 2016",39.51%
"June 10, 2016",40.04%
"June 9, 2016",39.03%
"June 8, 2016",36.89%
"June 7, 2016",36.07%
"June 6, 2016",36.16%
"June 3, 2016",36.96%
"June 2, 2016",34.94%
"June 1, 2016",34.29%
"May 31, 2016",33.78%
"May 27, 2016",29.00%
"May 26, 2016",28.72%
"May 25, 2016",26.68%
"May 24, 2016",26.87%
"May 23, 2016",23.92%
"May 20, 2016",22.15%
"May 19, 2016",21.83%
"May 18, 2016",20.71%
"May 17, 2016",22.06%
"May 16, 2016",26.07%
"May 13, 2016",27.19%
"May 12, 2016",27.12%
"May 11, 2016",26.91%
"May 10, 2016",27.15%
"May 9, 2016",28.35%
"May 6, 2016",26.88%
"May 5, 2016",25.19%
"May 4, 2016",25.16%
"May 3, 2016",24.89%
"May 2, 2016",24.22%
"April 29, 2016",20.37%
"April 28, 2016",20.46%
"April 27, 2016",20.46%
"April 26, 2016",18.87%
"April 25, 2016",19.26%
"April 22, 2016",20.46%
"April 21, 2016",18.53%
"April 20, 2016",22.25%
"April 19, 2016",24.72%
"April 18, 2016",27.46%
"April 15, 2016",26.75%
"April 14, 2016",24.60%
"April 13, 2016",24.56%
"April 12, 2016",25.37%
"April 11, 2016",25.29%
"April 8, 2016",27.04%
"April 7, 2016",26.37%
"April 6, 2016",26.20%
"April 5, 2016",25.25%
"April 4, 2016",29.00%
"April 1, 2016",33.76%
"March 31, 2016",34.11%
"March 30, 2016",33.48%
"March 29, 2016",32.92%
"March 28, 2016",31.42%
"March 24, 2016",34.36%
"March 23, 2016",34.61%
"March 22, 2016",33.72%
"March 21, 2016",34.14%
"March 18, 2016",35.47%
"March 17, 2016",35.45%
"March 16, 2016",33.29%
"March 15, 2016",31.96%
"March 14, 2016",32.09%
"March 11, 2016",33.43%
"March 10, 2016",33.33%
"March 9, 2016",33.89%
"March 8, 2016",33.10%
"March 7, 2016",31.72%
"March 4, 2016",29.97%
"March 3, 2016",31.37%
"March 2, 2016",31.23%
"March 1, 2016",31.18%
"Feb. 29, 2016",33.04%
"Feb. 26, 2016",35.29%
"Feb. 25, 2016",40.54%
"Feb. 24, 2016",36.87%
"Feb. 23, 2016",36.30%
"Feb. 22, 2016",34.54%
"Feb. 19, 2016",29.32%
"Feb. 18, 2016",31.09%
"Feb. 17, 2016",30.64%
"Feb. 16, 2016",30.50%
"Feb. 12, 2016",29.24%
"Feb. 11, 2016",29.21%
"Feb. 10, 2016",31.33%
"Feb. 9, 2016",30.75%
"Feb. 8, 2016",31.63%
"Feb. 5, 2016",32.80%
"Feb. 4, 2016",33.77%
"Feb. 3, 2016",34.88%
"Feb. 2, 2016",33.03%
"Feb. 1, 2016",30.19%
"Jan. 29, 2016",30.37%
"Jan. 28, 2016",28.74%
"Jan. 27, 2016",25.88%
"Jan. 26, 2016",24.47%
"Jan. 25, 2016",23.20%
"Jan. 22, 2016",26.93%
"Jan. 21, 2016",25.53%
"Jan. 20, 2016",25.07%
"Jan. 19, 2016",29.19%
"Jan. 15, 2016",27.98%
"Jan. 14, 2016",30.62%
"Jan. 13, 2016",27.69%
"Jan. 12, 2016",28.35%
"Jan. 11, 2016",27.55%
"Jan. 8, 2016",28.01%
"Jan. 7, 2016",29.63%
"Jan. 6, 2016",28.05%
"Jan. 5, 2016",28.78%
"Jan. 4, 2016",28.59%
"Dec. 31, 2015",32.38%
"Dec. 30, 2015",35.78%
"Dec. 29, 2015",35.51%
"Dec. 28, 2015",35.94%
"Dec. 24, 2015",31.88%
"Dec. 23, 2015",30.34%
"Dec. 22, 2015",28.25%
"Dec. 21, 2015",27.89%
"Dec. 18, 2015",28.04%
"Dec. 17, 2015",31.41%
"Dec. 16, 2015",33.87%
"Dec. 15, 2015",30.09%
"Dec. 14, 2015",29.05%
"Dec. 11, 2015",26.52%
"Dec. 10, 2015",26.35%
"Dec. 9, 2015",28.94%
"Dec. 8, 2015",29.31%
"Dec. 7, 2015",30.34%
"Dec. 4, 2015",31.65%
"Dec. 3, 2015",27.74%
"Dec. 2, 2015",27.52%
"Dec. 1, 2015",29.26%
"Nov. 30, 2015",28.77%
"Nov. 27, 2015",30.17%
"Nov. 25, 2015",30.35%
"Nov. 24, 2015",30.82%
"Nov. 23, 2015",31.27%
"Nov. 20, 2015",33.22%
"Nov. 19, 2015",31.27%
"Nov. 18, 2015",30.24%
"Nov. 17, 2015",28.96%
"Nov. 16, 2015",32.15%
"Nov. 13, 2015",27.93%
"Nov. 12, 2015",30.25%
"Nov. 11, 2015",31.25%
"Nov. 10, 2015",30.52%
"Nov. 9, 2015",28.39%
"Nov. 6, 2015",23.91%
"Nov. 5, 2015",29.41%
"Nov. 4, 2015",28.95%
"Nov. 3, 2015",27.69%
"Nov. 2, 2015",27.50%
"Oct. 30, 2015",27.14%
"Oct. 29, 2015",24.64%
"Oct. 28, 2015",26.07%
"Oct. 27, 2015",28.74%
"Oct. 26, 2015",28.07%
"Oct. 23, 2015",27.15%
"Oct. 22, 2015",28.33%
"Oct. 21, 2015",26.62%
"Oct. 20, 2015",27.00%
"Oct. 19, 2015",26.91%
"Oct. 16, 2015",26.74%
"Oct. 15, 2015",26.79%
"Oct. 14, 2015",24.16%
"Oct. 13, 2015",24.09%
"Oct. 12, 2015",24.71%
"Oct. 9, 2015",21.95%
"Oct. 8, 2015",22.10%
"Oct. 7, 2015",23.58%
"Oct. 6, 2015",24.47%
"Oct. 5, 2015",25.29%
"Oct. 2, 2015",25.38%
"Oct. 1, 2015",24.48%
"Sept. 30, 2015",23.74%
"Sept. 29, 2015",21.89%
"Sept. 28, 2015",21.89%
"Sept. 25, 2015",24.08%
"Sept. 24, 2015",22.49%
"Sept. 23, 2015",22.09%
"Sept. 22, 2015",20.80%
"Sept. 21, 2015",20.17%
"Sept. 18, 2015",18.73%
"Sept. 17, 2015",17.78%
"Sept. 16, 2015",13.94%
"Sept. 15, 2015",12.83%
"Sept. 14, 2015",12.12%
"Sept. 11, 2015",11.82%
"Sept. 10, 2015",9.78%
"Sept. 9, 2015",10.21%
"Sept. 8, 2015",12.22%
"Sept. 4, 2015",9.58%
"Sept. 3, 2015",11.26%
"Sept. 2, 2015",10.41%
"Sept. 1, 2015",10.30%
"Aug. 31, 2015",14.21%
"Aug. 28, 2015",14.54%
"Aug. 27, 2015",14.46%
"Aug. 26, 2015",12.16%
"Aug. 25, 2015",11.10%
"Aug. 24, 2015",14.39%
"Aug. 21, 2015",19.74%
"Aug. 20, 2015",20.03%
"Aug. 19, 2015",21.45%
"Aug. 18, 2015",22.08%
"Aug. 17, 2015",21.76%
"Aug. 14, 2015",19.43%
"Aug. 13, 2015",18.08%
"Aug. 12, 2015",17.55%
"Aug. 11, 2015",16.34%
"Aug. 10, 2015",15.47%
"Aug. 7, 2015",15.53%
"Aug. 6, 2015",12.15%
"Aug. 5, 2015",11.46%
"Aug. 4, 2015",11.81%
"Aug. 3, 2015",13.20%
"July 31, 2015",13.76%
"July 30, 2015",12.22%
"July 29, 2015",13.51%
"July 28, 2015",13.38%
"July 27, 2015",12.41%
"July 24, 2015",13.30%
"July 23, 2015",12.09%
"July 22, 2015",12.84%
"July 21, 2015",11.26%
"July 20, 2015",12.56%
"July 17, 2015",14.09%
"July 16, 2015",16.65%
"July 15, 2015",13.33%
"July 14, 2015",12.41%
"July 13, 2015",12.89%
"July 10, 2015",13.78%
"July 9, 2015",12.44%
"July 8, 2015",14.26%
"July 7, 2015",14.20%
"July 6, 2015",11.15%
"July 2, 2015",9.38%
"July 1, 2015",9.08%
"June 30, 2015",8.46%
"June 29, 2015",8.97%
"June 26, 2015",11.81%
"June 25, 2015",13.01%
"June 24, 2015",13.71%
"June 23, 2015",15.05%
"June 22, 2015",16.67%
"June 19, 2015",13.21%
"June 18, 2015",14.38%
"June 17, 2015",12.19%
"June 16, 2015",10.67%
"June 15, 2015",10.00%
"June 12, 2015",11.87%
"June 11, 2015",12.33%
"June 10, 2015",11.84%
"June 9, 2015",11.62%
"June 8, 2015",12.64%
"June 5, 2015",18.40%
"June 4, 2015",18.38%
"June 3, 2015",19.17%
"June 2, 2015",21.30%
"June 1, 2015",23.05%
"May 29, 2015",21.94%
"May 28, 2015",21.99%
"May 27, 2015",21.76%
"May 26, 2015",20.44%
"May 22, 2015",19.44%
"May 21, 2015",21.79%
"May 20, 2015",21.66%
"May 19, 2015",22.03%
"May 18, 2015",20.90%
"May 15, 2015",18.85%
"May 14, 2015",16.67%
"May 13, 2015",15.30%
"May 12, 2015",16.98%
"May 11, 2015",17.84%
"May 8, 2015",17.94%
"May 7, 2015",16.84%
"May 6, 2015",16.88%
"May 5, 2015",17.83%
"May 4, 2015",20.80%
"May 1, 2015",21.05%
"April 30, 2015",19.78%
"April 29, 2015",22.88%
"April 28, 2015",19.87%
"April 27, 2015",18.21%
"April 24, 2015",21.30%
"April 23, 2015",21.12%
"April 22, 2015",20.02%
"April 21, 2015",20.44%
"April 20, 2015",21.71%
"April 17, 2015",21.54%
"April 16, 2015",20.72%
"April 15, 2015",22.86%
"April 14, 2015",23.76%
"April 13, 2015",23.88%
"April 10, 2015",26.17%
"April 9, 2015",24.04%
"April 8, 2015",25.02%
"April 7, 2015",24.72%
"April 6, 2015",26.56%
"April 2, 2015",23.22%
"April 1, 2015",22.37%
"March 31, 2015",22.25%
"March 30, 2015",21.98%
"March 27, 2015",18.96%
"March 26, 2015",20.11%
"March 25, 2015",21.59%
"March 24, 2015",23.21%
"March 23, 2015",25.58%
"March 20, 2015",23.51%
"March 19, 2015",24.24%
"March 18, 2015",25.32%
"March 17, 2015",22.55%
"March 16, 2015",23.70%
"March 13, 2015",19.05%
"March 12, 2015",21.15%
"March 11, 2015",19.93%
"March 10, 2015",20.84%
"March 9, 2015",21.55%
"March 6, 2015",24.73%
"March 5, 2015",28.32%
"March 4, 2015",27.45%
"March 3, 2015",27.64%
"March 2, 2015",26.90%
"Feb. 27, 2015",29.16%
"Feb. 26, 2015",29.15%
"Feb. 25, 2015",29.60%
"Feb. 24, 2015",32.10%
"Feb. 23, 2015",32.65%
"Feb. 20, 2015",29.85%
"Feb. 19, 2015",30.02%
"Feb. 18, 2015",31.20%
"Feb. 17, 2015",28.46%
"Feb. 13, 2015",30.80%
"Feb. 12, 2015",33.83%
"Feb. 11, 2015",33.83%
"Feb. 10, 2015",37.74%
"Feb. 9, 2015",35.13%
"Feb. 6, 2015",36.23%
"Feb. 5, 2015",40.21%
"Feb. 4, 2015",39.85%
"Feb. 3, 2015",42.12%
"Feb. 2, 2015",42.76%
"Jan. 30, 2015",45.57%
"Jan. 29, 2015",47.32%
"Jan. 28, 2015",45.21%
"Jan. 27, 2015",45.51%
"Jan. 26, 2015",43.97%
"Jan. 23, 2015",44.86%
"Jan. 22, 2015",44.20%
"Jan. 21, 2015",44.87%
"Jan. 20, 2015",44.45%
"Jan. 16, 2015",40.89%
"Jan. 15, 2015",39.56%
"Jan. 14, 2015",39.66%
"Jan. 13, 2015",36.89%
"Jan. 12, 2015",32.26%
"Jan. 9, 2015",36.00%
"Jan. 8, 2015",34.63%
"Jan. 7, 2015",32.95%
"Jan. 6, 2015",31.90%
"Jan. 5, 2015",32.13%
"Jan. 2, 2015",29.40%
"Dec. 31, 2014",29.16%
"Dec. 30, 2014",31.68%
"Dec. 29, 2014",32.64%
"Dec. 26, 2014",33.51%
"Dec. 24, 2014",32.54%
"Dec. 23, 2014",29.64%
"Dec. 22, 2014",29.96%
"Dec. 19, 2014",34.53%
"Dec. 18, 2014",33.69%
"Dec. 17, 2014",31.89%
"Dec. 16, 2014",29.92%
"Dec. 15, 2014",32.31%
"Dec. 12, 2014",36.67%
"Dec. 11, 2014",38.42%
"Dec. 10, 2014",35.59%
"Dec. 9, 2014",35.56%
"Dec. 8, 2014",36.99%
"Dec. 5, 2014",31.99%
"Dec. 4, 2014",34.34%
"Dec. 3, 2014",34.10%
"Dec. 2, 2014",35.50%
"Dec. 1, 2014",31.41%
"Nov. 28, 2014",32.72%
"Nov. 26, 2014",34.21%
"Nov. 25, 2014",32.44%
"Nov. 24, 2014",33.53%
"Nov. 21, 2014",30.94%
"Nov. 20, 2014",28.74%
"Nov. 19, 2014",28.64%
"Nov. 18, 2014",29.28%
"Nov. 17, 2014",30.60%
"Nov. 14, 2014",24.06%
"Nov. 13, 2014",23.38%
"Nov. 12, 2014",24.29%
"Nov. 11, 2014",25.31%
"Nov. 10, 2014",26.64%
"Nov. 7, 2014",24.84%
"Nov. 6, 2014",20.75%
"Nov. 5, 2014",23.10%
"Nov. 4, 2014",24.03%
"Nov. 3, 2014",24.67%
"Oct. 31, 2014",17.30%
"Oct. 30, 2014",16.09%
"Oct. 29, 2014",12.97%
"Oct. 28, 2014",10.67%
"Oct. 27, 2014",8.55%
"Oct. 24, 2014",10.81%
"Oct. 23, 2014",7.42%
"Oct. 22, 2014",7.56%
"Oct. 21, 2014",5.79%
"Oct. 20, 2014",6.50%
"Oct. 17, 2014",5.70%
"Oct. 16, 2014",5.13%
"Oct. 15, 2014",7.60%
"Oct. 14, 2014",7.95%
"Oct. 13, 2014",7.33%
"Oct. 10, 2014",4.46%
"Oct. 9, 2014",3.61%
"Oct. 8, 2014",4.72%
"Oct. 7, 2014",3.28%
"Oct. 6, 2014",5.28%
"Oct. 3, 2014",9.88%
"Oct. 2, 2014",6.60%
"Oct. 1, 2014",6.83%
"Sept. 30, 2014",6.48%
"Sept. 29, 2014",4.86%
"Sept. 26, 2014",2.69%
"Sept. 25, 2014",3.79%
"Sept. 24, 2014",5.09%
"Sept. 23, 2014",5.25%
"Sept. 22, 2014",6.33%
"Sept. 19, 2014",8.60%
"Sept. 18, 2014",7.87%
"Sept. 17, 2014",8.46%
"Sept. 16, 2014",8.01%
"Sept. 15, 2014",11.58%
"Sept. 12, 2014",14.32%
"Sept. 11, 2014",16.48%
"Sept. 10, 2014",15.13%
"Sept. 9, 2014",15.59%
"Sept. 8, 2014",14.11%
"Sept. 5, 2014",16.28%
"Sept. 4, 2014",14.18%
"Sept. 3, 2014",13.91%
"Sept. 2, 2014",14.39%
"Aug. 29, 2014",10.27%
"Aug. 28, 2014",12.27%
"Aug. 27, 2014",11.46%
"Aug. 26, 2014",10.51%
"Aug. 25, 2014",10.76%
"Aug. 22, 2014",11.32%
"Aug. 21, 2014",11.31%
"Aug. 20, 2014",11.29%
"Aug. 19, 2014",11.05%
"Aug. 18, 2014",8.93%
"Aug. 15, 2014",10.87%
"Aug. 14, 2014",11.69%
"Aug. 13, 2014",10.56%
"Aug. 12, 2014",10.19%
"Aug. 11, 2014",9.82%
"Aug. 8, 2014",11.30%
"Aug. 7, 2014",3.15%
"Aug. 6, 2014",2.48%
"Aug. 5, 2014",4.22%
"Aug. 4, 2014",9.42%
"Aug. 1, 2014",8.17%
"July 31, 2014",7.82%
"July 30, 2014",10.31%
"July 29, 2014",12.48%
"July 28, 2014",12.68%
"July 25, 2014",9.64%
"July 24, 2014",10.78%
"July 23, 2014",10.24%
"July 22, 2014",10.29%
"July 21, 2014",8.87%
"July 18, 2014",13.52%
"July 17, 2014",11.12%
"July 16, 2014",12.64%
"July 15, 2014",12.11%
"July 14, 2014",11.76%
"July 11, 2014",11.74%
"July 10, 2014",11.24%
"July 9, 2014",10.44%
"July 8, 2014",10.35%
"July 7, 2014",9.31%
"July 3, 2014",7.90%
"July 2, 2014",9.31%
"July 1, 2014",10.71%
"June 30, 2014",14.25%
"June 27, 2014",14.12%
"June 26, 2014",12.89%
"June 25, 2014",13.61%
"June 24, 2014",14.16%
"June 23, 2014",14.77%
"June 20, 2014",13.79%
"June 19, 2014",14.34%
"June 18, 2014",13.09%
"June 17, 2014",11.14%
"June 16, 2014",11.91%
"June 13, 2014",11.60%
"June 12, 2014",11.48%
"June 11, 2014",11.38%
"June 10, 2014",11.12%
"June 9, 2014",9.96%
"June 6, 2014",10.54%
"June 5, 2014",9.80%
"June 4, 2014",8.34%
"June 3, 2014",7.77%
"June 2, 2014",7.25%
"May 30, 2014",6.43%
"May 29, 2014",5.99%
"May 28, 2014",5.10%
"May 27, 2014",3.90%
"May 23, 2014",3.59%
"May 22, 2014",-0.38%
"May 21, 2014",-1.09%
"May 20, 2014",-2.57%
"May 19, 2014",-3.48%
"May 16, 2014",-4.28%
"May 15, 2014",-5.19%
"May 14, 2014",-4.87%
"May 13, 2014",-6.13%
"May 12, 2014",-7.52%
"May 9, 2014",-4.55%
"May 8, 2014",-2.56%
"May 7, 2014",-2.29%
"May 6, 2014",-3.17%
"May 5, 2014",-2.29%
"May 2, 2014",-3.32%
"May 1, 2014",-0.72%
"April 30, 2014",-1.09%
"April 29, 2014",-1.58%
"April 28, 2014",-0.93%
"April 25, 2014",0.29%
"April 24, 2014",-0.62%
"April 23, 2014",-1.33%
"April 22, 2014",-1.08%
"April 21, 2014",-0.89%
"April 17, 2014",0.02%
"April 16, 2014",1.69%
"April 15, 2014",0.91%
"April 14, 2014",1.41%
"April 11, 2014",1.34%
"April 10, 2014",-0.69%
"April 9, 2014",-0.78%
"April 8, 2014",-0.29%
"April 7, 2014",-1.76%
"April 4, 2014",-0.04%
"April 3, 2014",-1.57%
"April 2, 2014",-2.58%
"April 1, 2014",-4.79%
"March 31, 2014",-2.22%
"March 28, 2014",-4.54%
"March 27, 2014",-0.59%
"March 26, 2014",0.87%
"March 25, 2014",1.85%
"March 24, 2014",2.43%
"March 21, 2014",1.42%
"March 20, 2014",2.83%
"March 19, 2014",2.81%
"March 18, 2014",3.30%
"March 17, 2014",4.47%
"March 14, 2014",-0.14%
"March 13, 2014",-3.74%
"March 12, 2014",-4.74%
"March 11, 2014",-5.99%
"March 10, 2014",-7.15%
"March 7, 2014",-6.39%
"March 6, 2014",-6.00%
"March 5, 2014",-4.97%
"March 4, 2014",-3.45%
"March 3, 2014",-5.69%
"Feb. 28, 2014",-4.34%
"Feb. 27, 2014",-5.34%
"Feb. 26, 2014",-5.13%
"Feb. 25, 2014",-4.47%
"Feb. 24, 2014",-3.27%
"Feb. 21, 2014",-3.17%
"Feb. 20, 2014",-3.79%
"Feb. 19, 2014",-4.74%
"Feb. 18, 2014",-4.14%
"Feb. 14, 2014",-4.91%
"Feb. 13, 2014",-5.63%
"Feb. 12, 2014",-7.26%
"Feb. 11, 2014",-8.79%
"Feb. 10, 2014",-9.66%
"Feb. 7, 2014",-10.18%
"Feb. 6, 2014",-10.59%
"Feb. 5, 2014",-11.11%
"Feb. 4, 2014",-10.75%
"Feb. 3, 2014",-10.44%
"Jan. 31, 2014",-8.92%
"Jan. 30, 2014",-9.26%
"Jan. 29, 2014",-11.48%
"Jan. 28, 2014",-11.31%
"Jan. 27, 2014",-12.90%
"Jan. 24, 2014",-13.99%
"Jan. 23, 2014",-12.04%
"Jan. 22, 2014",-12.36%
"Jan. 21, 2014",-12.08%
"Jan. 17, 2014",-14.07%
"Jan. 16, 2014",-14.11%
"Jan. 15, 2014",-14.41%
"Jan. 14, 2014",-14.85%
"Jan. 13, 2014",-14.17%
"Jan. 10, 2014",-12.88%
"Jan. 9, 2014",-14.78%
"Jan. 8, 2014",-15.36%
"Jan. 7, 2014",-14.91%
"Jan. 6, 2014",-15.93%
"Jan. 3, 2014",-16.44%
"Jan. 2, 2014",-17.10%
"Dec. 31, 2013",-15.80%
"Dec. 30, 2013",-15.56%
"Dec. 27, 2013",-16.50%
"Dec. 26, 2013",-16.09%
"Dec. 24, 2013",-15.12%
"Dec. 23, 2013",-15.23%
"Dec. 20, 2013",-16.23%
"Dec. 19, 2013",-16.38%
"Dec. 18, 2013",-14.86%
"Dec. 17, 2013",-15.51%
"Dec. 16, 2013",-14.41%
"Dec. 13, 2013",-14.42%
"Dec. 12, 2013",-14.52%
"Dec. 11, 2013",-14.40%
"Dec. 10, 2013",-14.27%
"Dec. 9, 2013",-12.13%
"Dec. 6, 2013",-13.69%
"Dec. 5, 2013",-16.14%
"Dec. 4, 2013",-15.42%
"Dec. 3, 2013",-15.23%
"Dec. 2, 2013",-15.41%
"Nov. 29, 2013",-13.61%
"Nov. 27, 2013",-14.25%
"Nov. 26, 2013",-14.27%
"Nov. 25, 2013",-13.85%
"Nov. 22, 2013",-14.48%
"Nov. 21, 2013",-14.69%
"Nov. 20, 2013",-14.63%
"Nov. 19, 2013",-13.83%
"Nov. 18, 2013",-13.59%
"Nov. 15, 2013",-13.96%
"Nov. 14, 2013",-13.61%
"Nov. 13, 2013",-13.69%
"Nov. 12, 2013",-14.70%
"Nov. 11, 2013",-12.89%
"Nov. 8, 2013",-12.74%
"Nov. 7, 2013",-13.44%
"Nov. 6, 2013",-12.00%
"Nov. 5, 2013",-13.52%
"Nov. 4, 2013",-12.86%
"Nov. 1, 2013",-10.94%
"Oct. 31, 2013",-12.48%
"Oct. 30, 2013",-12.42%
"Oct. 29, 2013",-11.98%
"Oct. 28, 2013",-11.90%
"Oct. 25, 2013",-11.64%
"Oct. 24, 2013",-12.92%
"Oct. 23, 2013",-12.90%
"Oct. 22, 2013",-11.94%
"Oct. 21, 2013",-12.61%
"Oct. 18, 2013",-12.69%
"Oct. 17, 2013",-11.81%
"Oct. 16, 2013",-13.11%
"Oct. 15, 2013",-14.46%
"Oct. 14, 2013",-12.25%
"Oct. 11, 2013",-11.25%
"Oct. 10, 2013",-11.61%
"Oct. 9, 2013",-12.53%
"Oct. 8, 2013",-13.10%
"Oct. 7, 2013",-13.81%
"Oct. 4, 2013",-11.96%
"Oct. 3, 2013",-11.83%
"Oct. 2, 2013",-10.30%
"Oct. 1, 2013",-10.61%
"Sept. 30, 2013",-9.91%
"Sept. 27, 2013",-11.17%
"Sept. 26, 2013",-10.43%
"Sept. 25, 2013",-8.62%
"Sept. 24, 2013",-7.92%
"Sept. 23, 2013",-6.83%
"Sept. 20, 2013",-8.62%
"Sept. 19, 2013",-7.22%
"Sept. 18, 2013",-6.94%
"Sept. 17, 2013",-9.26%
"Sept. 16, 2013",-9.59%
"Sept. 13, 2013",-6.62%
"Sept. 12, 2013",-7.80%
"Sept. 11, 2013",-7.17%
"Sept. 10, 2013",-6.33%
"Sept. 9, 2013",-15.03%
"Sept. 6, 2013",-14.26%
"Sept. 5, 2013",-14.32%
"Sept. 4, 2013",-14.22%
"Sept. 3, 2013",-13.99%
"Aug. 30, 2013",-11.57%
"Aug. 29, 2013",-13.25%
"Aug. 28, 2013",-12.35%
"Aug. 27, 2013",-12.91%
"Aug. 26, 2013",-11.48%
"Aug. 23, 2013",-10.15%
"Aug. 22, 2013",-9.66%
"Aug. 21, 2013",-8.33%
"Aug. 20, 2013",-6.74%
"Aug. 19, 2013",-5.96%
"Aug. 16, 2013",-6.86%
"Aug. 15, 2013",-5.16%
"Aug. 14, 2013",-3.89%
"Aug. 13, 2013",-3.43%
"Aug. 12, 2013",-1.93%
"Aug. 9, 2013",-1.57%
"Aug. 8, 2013",-0.55%
"Aug. 7, 2013",-0.72%
"Aug. 6, 2013",-1.23%
"Aug. 5, 2013",0.73%
"Aug. 2, 2013",1.74%
"Aug. 1, 2013",4.30%
"July 31, 2013",3.36%
"July 30, 2013",4.28%
"July 29, 2013",3.96%
"July 26, 2013",3.90%
"July 25, 2013",3.12%
"July 24, 2013",2.06%
"July 23, 2013",2.92%
"July 22, 2013",2.71%
"July 19, 2013",3.81%
"July 18, 2013",6.95%
"July 17, 2013",6.06%
"July 16, 2013",8.95%
"July 15, 2013",6.14%
"July 12, 2013",5.93%
"July 11, 2013",6.73%
"July 10, 2013",5.89%
"July 9, 2013",6.43%
"July 8, 2013",6.20%
"July 5, 2013",9.65%
"July 3, 2013",10.41%
"July 2, 2013",10.46%
"July 1, 2013",10.58%
"June 28, 2013",9.06%
"June 27, 2013",6.24%
"June 26, 2013",7.90%
"June 25, 2013",6.47%
"June 24, 2013",6.48%
"June 21, 2013",3.07%
"June 20, 2013",0.95%
"June 19, 2013",3.40%
"June 18, 2013",5.91%
"June 17, 2013",4.81%
"June 14, 2013",8.90%
"June 13, 2013",8.33%
"June 12, 2013",7.03%
"June 11, 2013",7.63%
"June 10, 2013",9.28%
"June 7, 2013",11.80%
"June 6, 2013",11.35%
"June 5, 2013",8.88%
"June 4, 2013",10.44%
"June 3, 2013",7.90%
"May 31, 2013",8.22%
"May 30, 2013",8.53%
"May 29, 2013",8.00%
"May 28, 2013",10.99%
"May 24, 2013",11.56%
"May 23, 2013",11.33%
"May 22, 2013",12.00%
"May 21, 2013",13.41%
"May 20, 2013",13.55%
"May 17, 2013",7.54%
"May 16, 2013",7.45%
"May 15, 2013",8.25%
"May 14, 2013",7.49%
