date,operating_earning_yield
"Aug. 20, 2009",44.19%
"Aug. 19, 2009",44.94%
"Aug. 18, 2009",45.98%
"Aug. 17, 2009",46.25%
"Aug. 14, 2009",44.59%
"Aug. 13, 2009",43.56%
"Aug. 12, 2009",43.90%
"Aug. 11, 2009",43.56%
"Aug. 10, 2009",42.83%
"Aug. 7, 2009",42.83%
"Aug. 6, 2009",42.42%
"Aug. 5, 2009",42.12%
"Aug. 4, 2009",42.35%
"Aug. 3, 2009",42.55%
"July 31, 2009",44.07%
"July 30, 2009",43.97%
"July 29, 2009",44.81%
"July 28, 2009",43.30%
"July 27, 2009",42.26%
"July 24, 2009",43.32%
"July 23, 2009",43.30%
"July 22, 2009",44.76%
"July 21, 2009",44.24%
"July 20, 2009",44.54%
"July 17, 2009",45.53%
"July 16, 2009",46.09%
"July 15, 2009",46.66%
"July 14, 2009",48.39%
"July 13, 2009",48.93%
"July 10, 2009",50.94%
"July 9, 2009",50.07%
"July 8, 2009",50.14%
"July 7, 2009",50.01%
"July 6, 2009",47.64%
"July 2, 2009",47.93%
"July 1, 2009",45.53%
"June 30, 2009",46.96%
"June 29, 2009",62.93%
"June 26, 2009",63.50%
"June 25, 2009",62.70%
"June 24, 2009",65.28%
"June 23, 2009",63.20%
"June 22, 2009",64.40%
"June 19, 2009",60.88%
"June 18, 2009",60.08%
"June 17, 2009",60.70%
"June 16, 2009",60.67%
"June 15, 2009",60.46%
"June 12, 2009",59.43%
"June 11, 2009",59.23%
"June 10, 2009",57.53%
"June 9, 2009",57.66%
"June 8, 2009",57.37%
"June 5, 2009",57.47%
"June 4, 2009",57.34%
"June 3, 2009",56.88%
"June 2, 2009",46.76%
"June 1, 2009",45.88%
"May 29, 2009",46.78%
"May 28, 2009",47.90%
"May 27, 2009",49.67%
"May 26, 2009",50.31%
"May 22, 2009",50.93%
"May 21, 2009",50.41%
"May 20, 2009",48.40%
"May 19, 2009",48.58%
"May 18, 2009",49.95%
"May 15, 2009",50.22%
"May 14, 2009",49.18%
"May 13, 2009",50.68%
"May 12, 2009",49.53%
"May 11, 2009",47.98%
"May 8, 2009",44.91%
"May 7, 2009",47.83%
"May 6, 2009",46.20%
"May 5, 2009",47.85%
"May 4, 2009",47.90%
"May 1, 2009",50.68%
"April 30, 2009",52.75%
"April 29, 2009",51.07%
"April 28, 2009",50.26%
"April 27, 2009",50.46%
"April 24, 2009",48.27%
"April 23, 2009",49.16%
"April 22, 2009",51.05%
"April 21, 2009",51.35%
"April 20, 2009",52.12%
"April 17, 2009",48.18%
"April 16, 2009",48.58%
"April 15, 2009",50.10%
"April 14, 2009",50.90%
"April 13, 2009",50.75%
"April 9, 2009",49.83%
"April 8, 2009",51.91%
"April 7, 2009",53.97%
"April 6, 2009",53.18%
"April 3, 2009",52.75%
"April 2, 2009",53.61%
"April 1, 2009",56.78%
"March 31, 2009",58.46%
"March 30, 2009",56.75%
"March 27, 2009",52.82%
"March 26, 2009",50.64%
"March 25, 2009",53.98%
"March 24, 2009",55.04%
"March 23, 2009",54.24%
"March 20, 2009",55.80%
"March 19, 2009",51.78%
"March 18, 2009",54.36%
"March 17, 2009",54.39%
"March 16, 2009",56.15%
"March 13, 2009",58.06%
"March 12, 2009",57.23%
"March 11, 2009",58.94%
"March 10, 2009",59.08%
"March 9, 2009",60.50%
"March 6, 2009",61.96%
"March 5, 2009",61.54%
"March 4, 2009",57.82%
"March 3, 2009",58.50%
"March 2, 2009",59.25%
"Feb. 27, 2009",51.92%
"Feb. 26, 2009",49.71%
"Feb. 25, 2009",49.03%
"Feb. 24, 2009",50.64%
"Feb. 23, 2009",54.33%
"Feb. 20, 2009",52.54%
"Feb. 19, 2009",48.72%
"Feb. 18, 2009",47.35%
"Feb. 17, 2009",45.51%
"Feb. 13, 2009",41.80%
"Feb. 12, 2009",41.94%
"Feb. 11, 2009",43.71%
"Feb. 10, 2009",43.37%
"Feb. 9, 2009",41.12%
"Feb. 6, 2009",42.38%
"Feb. 5, 2009",42.44%
"Feb. 4, 2009",42.06%
"Feb. 3, 2009",42.80%
"Feb. 2, 2009",43.94%
"Jan. 30, 2009",41.71%
"Jan. 29, 2009",40.75%
"Jan. 28, 2009",39.85%
"Jan. 27, 2009",41.47%
"Jan. 26, 2009",38.92%
"Jan. 23, 2009",40.92%
"Jan. 22, 2009",43.18%
"Jan. 21, 2009",40.36%
"Jan. 20, 2009",43.03%
"Jan. 16, 2009",41.87%
"Jan. 15, 2009",43.99%
"Jan. 14, 2009",45.36%
"Jan. 13, 2009",41.94%
"Jan. 12, 2009",43.84%
"Jan. 9, 2009",41.92%
"Jan. 8, 2009",40.90%
"Jan. 7, 2009",42.49%
"Jan. 6, 2009",40.33%
"Jan. 5, 2009",40.90%
"Jan. 2, 2009",43.29%
"Dec. 31, 2008",46.49%
"Dec. 30, 2008",40.98%
"Dec. 29, 2008",42.40%
"Dec. 26, 2008",42.79%
"Dec. 24, 2008",43.10%
"Dec. 23, 2008",43.30%
"Dec. 22, 2008",42.81%
"Dec. 19, 2008",38.87%
"Dec. 18, 2008",40.07%
"Dec. 17, 2008",39.52%
"Dec. 16, 2008",42.40%
"Dec. 15, 2008",45.69%
"Dec. 12, 2008",46.07%
"Dec. 11, 2008",45.27%
"Dec. 10, 2008",45.04%
"Dec. 9, 2008",47.00%
"Dec. 8, 2008",47.66%
"Dec. 5, 2008",52.08%
"Dec. 4, 2008",54.52%
"Dec. 3, 2008",49.84%
"Dec. 2, 2008",50.82%
"Dec. 1, 2008",54.42%
"Nov. 28, 2008",48.13%
"Nov. 26, 2008",48.11%
"Nov. 25, 2008",50.10%
"Nov. 24, 2008",50.73%
"Nov. 21, 2008",53.99%
"Nov. 20, 2008",62.86%
"Nov. 19, 2008",53.69%
"Nov. 18, 2008",47.74%
"Nov. 17, 2008",46.76%
"Nov. 14, 2008",45.27%
"Nov. 13, 2008",45.64%
"Nov. 12, 2008",50.13%
"Nov. 11, 2008",46.22%
"Nov. 10, 2008",44.77%
"Nov. 7, 2008",45.91%
"Nov. 6, 2008",47.33%
"Nov. 5, 2008",42.67%
"Nov. 4, 2008",40.20%
"Nov. 3, 2008",43.53%
"Oct. 31, 2008",42.92%
"Oct. 30, 2008",45.95%
"Oct. 29, 2008",50.44%
"Oct. 28, 2008",52.54%
"Oct. 27, 2008",58.45%
"Oct. 24, 2008",55.34%
"Oct. 23, 2008",51.71%
"Oct. 22, 2008",49.29%
"Oct. 21, 2008",43.92%
"Oct. 20, 2008",43.92%
"Oct. 17, 2008",48.74%
"Oct. 16, 2008",50.13%
"Oct. 15, 2008",50.41%
"Oct. 14, 2008",40.33%
"Oct. 13, 2008",40.91%
"Oct. 10, 2008",48.26%
"Oct. 9, 2008",46.34%
"Oct. 8, 2008",39.36%
"Oct. 7, 2008",38.82%
"Oct. 6, 2008",36.27%
"Oct. 3, 2008",34.35%
"Oct. 2, 2008",34.13%
"Oct. 1, 2008",30.16%
"Sept. 30, 2008",29.15%
"Sept. 29, 2008",24.52%
"Sept. 26, 2008",21.51%
"Sept. 25, 2008",20.58%
"Sept. 24, 2008",21.62%
"Sept. 23, 2008",22.48%
"Sept. 22, 2008",22.97%
"Sept. 19, 2008",21.50%
"Sept. 18, 2008",22.85%
"Sept. 17, 2008",24.07%
"Sept. 16, 2008",23.13%
"Sept. 15, 2008",23.56%
"Sept. 12, 2008",20.49%
"Sept. 11, 2008",22.25%
"Sept. 10, 2008",23.79%
"Sept. 9, 2008",24.09%
"Sept. 8, 2008",21.24%
"Sept. 5, 2008",22.02%
"Sept. 4, 2008",21.83%
"Sept. 3, 2008",21.14%
"Sept. 2, 2008",22.25%
"Aug. 29, 2008",21.14%
"Aug. 28, 2008",20.99%
"Aug. 27, 2008",20.99%
"Aug. 26, 2008",21.87%
"Aug. 25, 2008",22.21%
"Aug. 22, 2008",21.84%
"Aug. 21, 2008",21.50%
"Aug. 20, 2008",21.08%
"Aug. 19, 2008",21.99%
"Aug. 18, 2008",22.52%
"Aug. 15, 2008",21.47%
"Aug. 14, 2008",21.66%
"Aug. 13, 2008",21.13%
"Aug. 12, 2008",21.76%
"Aug. 11, 2008",21.08%
"Aug. 8, 2008",21.17%
"Aug. 7, 2008",22.31%
"Aug. 6, 2008",21.32%
"Aug. 5, 2008",22.87%
"Aug. 4, 2008",23.72%
"Aug. 1, 2008",22.31%
"July 31, 2008",22.00%
"July 30, 2008",20.90%
"July 29, 2008",22.05%
"July 28, 2008",23.11%
"July 25, 2008",23.05%
"July 24, 2008",23.38%
"July 23, 2008",21.89%
"July 22, 2008",20.84%
"July 21, 2008",20.58%
"July 18, 2008",22.20%
"July 17, 2008",21.90%
"July 16, 2008",22.67%
"July 15, 2008",22.81%
"July 14, 2008",23.17%
"July 11, 2008",22.52%
"July 10, 2008",21.75%
"July 9, 2008",21.37%
"July 8, 2008",20.13%
"July 7, 2008",19.98%
"July 3, 2008",19.82%
"July 2, 2008",19.38%
"July 1, 2008",18.20%
"June 30, 2008",17.85%
"June 27, 2008",28.00%
"June 26, 2008",27.12%
"June 25, 2008",25.58%
"June 24, 2008",25.92%
"June 23, 2008",25.75%
"June 20, 2008",26.32%
"June 19, 2008",25.33%
"June 18, 2008",25.39%
"June 17, 2008",24.85%
"June 16, 2008",25.36%
"June 13, 2008",24.95%
"June 12, 2008",25.19%
"June 11, 2008",25.04%
"June 10, 2008",25.08%
"June 9, 2008",24.67%
"June 6, 2008",24.15%
"June 5, 2008",22.54%
"June 4, 2008",22.66%
"June 3, 2008",21.47%
"June 2, 2008",21.16%
"May 30, 2008",22.01%
"May 29, 2008",23.00%
"May 28, 2008",22.57%
"May 27, 2008",23.57%
"May 23, 2008",23.02%
"May 22, 2008",22.46%
"May 21, 2008",22.60%
"May 20, 2008",22.32%
"May 19, 2008",22.52%
"May 16, 2008",23.10%
"May 15, 2008",23.48%
"May 14, 2008",23.59%
"May 13, 2008",23.73%
"May 12, 2008",23.79%
"May 9, 2008",25.11%
"May 8, 2008",24.18%
"May 7, 2008",23.50%
"May 6, 2008",23.41%
"May 5, 2008",22.71%
"May 2, 2008",22.66%
"May 1, 2008",22.49%
"April 30, 2008",22.90%
"April 29, 2008",21.73%
"April 28, 2008",21.14%
"April 25, 2008",21.58%
"April 24, 2008",21.77%
"April 23, 2008",21.43%
"April 22, 2008",21.19%
"April 21, 2008",20.91%
"April 18, 2008",21.29%
"April 17, 2008",21.11%
"April 16, 2008",21.65%
"April 15, 2008",23.04%
"April 14, 2008",23.31%
"April 11, 2008",23.45%
"April 10, 2008",22.78%
"April 9, 2008",22.83%
"April 8, 2008",22.41%
"April 7, 2008",22.54%
"April 4, 2008",22.11%
"April 3, 2008",21.68%
"April 2, 2008",21.53%
"April 1, 2008",21.55%
"March 31, 2008",22.78%
"March 28, 2008",27.13%
"March 27, 2008",27.40%
"March 26, 2008",27.12%
"March 25, 2008",27.61%
"March 24, 2008",26.52%
"March 20, 2008",26.82%
"March 19, 2008",27.08%
"March 18, 2008",26.53%
"March 17, 2008",28.44%
"March 14, 2008",27.04%
"March 13, 2008",26.02%
"March 12, 2008",26.22%
"March 11, 2008",24.68%
"March 10, 2008",25.66%
"March 7, 2008",25.29%
"March 6, 2008",24.81%
"March 5, 2008",23.62%
"March 4, 2008",23.43%
"March 3, 2008",22.94%
"Feb. 29, 2008",22.99%
"Feb. 28, 2008",22.79%
"Feb. 27, 2008",21.84%
"Feb. 26, 2008",21.29%
"Feb. 25, 2008",21.74%
"Feb. 22, 2008",22.16%
"Feb. 21, 2008",22.19%
"Feb. 20, 2008",21.61%
"Feb. 19, 2008",21.89%
"Feb. 15, 2008",22.75%
"Feb. 14, 2008",22.60%
"Feb. 13, 2008",22.43%
"Feb. 12, 2008",23.02%
"Feb. 11, 2008",22.54%
"Feb. 8, 2008",22.55%
"Feb. 7, 2008",23.24%
"Feb. 6, 2008",23.51%
"Feb. 5, 2008",23.21%
"Feb. 4, 2008",22.10%
"Feb. 1, 2008",22.07%
"Jan. 31, 2008",22.48%
"Jan. 30, 2008",22.30%
"Jan. 29, 2008",21.92%
"Jan. 28, 2008",24.19%
"Jan. 25, 2008",24.32%
"Jan. 24, 2008",24.00%
"Jan. 23, 2008",25.03%
"Jan. 22, 2008",25.06%
"Jan. 18, 2008",24.58%
"Jan. 17, 2008",25.48%
"Jan. 16, 2008",24.75%
"Jan. 15, 2008",24.19%
"Jan. 14, 2008",22.18%
"Jan. 11, 2008",22.27%
"Jan. 10, 2008",21.29%
"Jan. 9, 2008",21.53%
"Jan. 8, 2008",21.00%
"Jan. 7, 2008",20.85%
"Jan. 4, 2008",20.70%
"Jan. 3, 2008",19.99%
"Jan. 2, 2008",19.12%
"Dec. 31, 2007",18.96%
"Dec. 28, 2007",19.72%
"Dec. 27, 2007",19.86%
"Dec. 26, 2007",19.60%
"Dec. 24, 2007",19.60%
"Dec. 21, 2007",19.67%
"Dec. 20, 2007",19.90%
"Dec. 19, 2007",19.96%
"Dec. 18, 2007",20.29%
"Dec. 17, 2007",20.74%
"Dec. 14, 2007",20.87%
"Dec. 13, 2007",21.06%
"Dec. 12, 2007",20.94%
"Dec. 11, 2007",21.41%
"Dec. 10, 2007",21.09%
"Dec. 7, 2007",20.91%
"Dec. 6, 2007",21.10%
"Dec. 5, 2007",21.51%
"Dec. 4, 2007",21.65%
"Dec. 3, 2007",21.26%
"Nov. 30, 2007",21.37%
"Nov. 29, 2007",21.83%
"Nov. 28, 2007",22.07%
"Nov. 27, 2007",22.44%
"Nov. 26, 2007",21.72%
"Nov. 23, 2007",21.09%
"Nov. 21, 2007",21.37%
"Nov. 20, 2007",20.85%
"Nov. 19, 2007",21.07%
"Nov. 16, 2007",20.56%
"Nov. 15, 2007",20.69%
"Nov. 14, 2007",20.02%
"Nov. 13, 2007",19.78%
"Nov. 12, 2007",20.40%
"Nov. 9, 2007",20.30%
"Nov. 8, 2007",19.92%
"Nov. 7, 2007",19.68%
"Nov. 6, 2007",19.13%
"Nov. 5, 2007",20.04%
"Nov. 2, 2007",19.96%
"Nov. 1, 2007",20.19%
"Oct. 31, 2007",19.75%
"Oct. 30, 2007",19.98%
"Oct. 29, 2007",19.43%
"Oct. 26, 2007",19.02%
"Oct. 25, 2007",19.29%
"Oct. 24, 2007",19.83%
"Oct. 23, 2007",20.36%
"Oct. 22, 2007",20.34%
"Oct. 19, 2007",20.32%
"Oct. 18, 2007",19.53%
"Oct. 17, 2007",19.48%
"Oct. 16, 2007",19.12%
"Oct. 15, 2007",18.86%
"Oct. 12, 2007",18.93%
"Oct. 11, 2007",18.99%
"Oct. 10, 2007",18.74%
"Oct. 9, 2007",19.27%
"Oct. 8, 2007",19.66%
"Oct. 5, 2007",20.35%
"Oct. 4, 2007",20.50%
"Oct. 3, 2007",20.73%
"Oct. 2, 2007",20.49%
"Oct. 1, 2007",20.63%
"Sept. 30, 2007",
"Sept. 28, 2007",23.08%
"Sept. 27, 2007",22.95%
"Sept. 26, 2007",22.72%
"Sept. 25, 2007",22.52%
"Sept. 24, 2007",21.88%
"Sept. 21, 2007",21.83%
"Sept. 20, 2007",22.12%
"Sept. 19, 2007",22.29%
"Sept. 18, 2007",22.09%
"Sept. 17, 2007",22.61%
"Sept. 14, 2007",22.38%
"Sept. 13, 2007",22.57%
"Sept. 12, 2007",23.23%
"Sept. 11, 2007",22.84%
"Sept. 10, 2007",22.79%
"Sept. 7, 2007",22.36%
"Sept. 6, 2007",22.03%
"Sept. 5, 2007",21.85%
"Sept. 4, 2007",21.96%
"Aug. 31, 2007",22.63%
"Aug. 30, 2007",22.79%
"Aug. 29, 2007",22.75%
"Aug. 28, 2007",23.49%
"Aug. 27, 2007",22.95%
"Aug. 24, 2007",22.76%
"Aug. 23, 2007",23.40%
"Aug. 22, 2007",23.76%
"Aug. 21, 2007",24.57%
"Aug. 20, 2007",24.22%
"Aug. 17, 2007",24.01%
"Aug. 16, 2007",24.85%
"Aug. 15, 2007",24.46%
"Aug. 14, 2007",23.82%
"Aug. 13, 2007",23.24%
"Aug. 10, 2007",22.51%
"Aug. 9, 2007",22.96%
"Aug. 8, 2007",23.05%
"Aug. 7, 2007",24.22%
"Aug. 6, 2007",24.59%
"Aug. 3, 2007",25.04%
"Aug. 2, 2007",24.01%
"Aug. 1, 2007",24.39%
"July 31, 2007",23.14%
"July 30, 2007",22.45%
"July 27, 2007",22.98%
"July 26, 2007",22.64%
"July 25, 2007",22.12%
"July 24, 2007",21.95%
"July 23, 2007",21.34%
"July 20, 2007",21.20%
"July 19, 2007",20.81%
"July 18, 2007",20.42%
"July 17, 2007",20.65%
"July 16, 2007",20.38%
"July 13, 2007",20.07%
"July 12, 2007",20.11%
"July 11, 2007",19.97%
"July 10, 2007",19.96%
"July 9, 2007",20.15%
"July 6, 2007",20.54%
"July 5, 2007",20.71%
"July 3, 2007",20.82%
"July 2, 2007",20.88%
"June 30, 2007",
"June 29, 2007",19.43%
"June 28, 2007",19.49%
"June 27, 2007",19.35%
"June 26, 2007",19.22%
"June 25, 2007",18.90%
"June 22, 2007",18.77%
"June 21, 2007",18.74%
"June 20, 2007",19.15%
"June 19, 2007",18.70%
"June 18, 2007",18.56%
"June 15, 2007",18.76%
"June 14, 2007",18.87%
"June 13, 2007",19.22%
"June 12, 2007",19.68%
"June 11, 2007",19.44%
"June 8, 2007",19.54%
"June 7, 2007",19.65%
"June 6, 2007",19.32%
"June 5, 2007",18.88%
"June 4, 2007",18.81%
"June 1, 2007",18.91%
"May 31, 2007",19.23%
"May 30, 2007",19.08%
"May 29, 2007",19.49%
"May 25, 2007",19.20%
"May 24, 2007",19.62%
"May 23, 2007",19.26%
"May 22, 2007",18.94%
"May 21, 2007",18.94%
"May 18, 2007",19.40%
"May 17, 2007",19.64%
"May 16, 2007",19.92%
"May 15, 2007",19.72%
"May 14, 2007",19.47%
"May 11, 2007",19.44%
"May 10, 2007",19.77%
"May 9, 2007",19.36%
"May 8, 2007",19.48%
"May 7, 2007",19.80%
"May 4, 2007",19.56%
"May 3, 2007",19.57%
"May 2, 2007",19.68%
"May 1, 2007",20.17%
"April 30, 2007",20.43%
"April 27, 2007",20.15%
"April 26, 2007",20.00%
"April 25, 2007",20.41%
"April 24, 2007",20.94%
"April 23, 2007",21.03%
"April 20, 2007",21.77%
"April 19, 2007",22.15%
"April 18, 2007",22.09%
"April 17, 2007",21.97%
"April 16, 2007",21.44%
"April 13, 2007",20.98%
"April 12, 2007",20.90%
"April 11, 2007",21.30%
"April 10, 2007",21.32%
"April 9, 2007",21.37%
"April 5, 2007",21.74%
"April 4, 2007",21.77%
"April 3, 2007",22.21%
"April 2, 2007",22.10%
"March 31, 2007",
"March 30, 2007",20.84%
"March 29, 2007",20.63%
"March 28, 2007",20.97%
"March 27, 2007",20.70%
"March 26, 2007",20.88%
"March 23, 2007",21.11%
"March 22, 2007",21.43%
"March 21, 2007",21.74%
"March 20, 2007",21.81%
"March 19, 2007",22.10%
"March 16, 2007",22.39%
"March 15, 2007",22.21%
"March 14, 2007",21.93%
"March 13, 2007",22.32%
"March 12, 2007",22.29%
"March 9, 2007",22.31%
"March 8, 2007",22.39%
"March 7, 2007",22.47%
"March 6, 2007",23.23%
"March 5, 2007",24.03%
"March 2, 2007",23.57%
"March 1, 2007",23.18%
"Feb. 28, 2007",23.35%
"Feb. 27, 2007",23.42%
"Feb. 26, 2007",22.77%
"Feb. 23, 2007",22.86%
"Feb. 22, 2007",22.86%
"Feb. 21, 2007",23.21%
"Feb. 20, 2007",24.01%
"Feb. 16, 2007",24.01%
"Feb. 15, 2007",24.18%
"Feb. 14, 2007",24.03%
"Feb. 13, 2007",24.09%
"Feb. 12, 2007",24.40%
"Feb. 9, 2007",24.16%
"Feb. 8, 2007",24.03%
"Feb. 7, 2007",24.33%
"Feb. 6, 2007",24.30%
"Feb. 5, 2007",24.13%
"Feb. 2, 2007",23.90%
"Feb. 1, 2007",23.98%
"Jan. 31, 2007",24.75%
"Jan. 30, 2007",24.95%
"Jan. 29, 2007",25.54%
"Jan. 26, 2007",25.60%
"Jan. 25, 2007",25.77%
"Jan. 24, 2007",25.09%
"Jan. 23, 2007",25.36%
"Jan. 22, 2007",25.88%
"Jan. 19, 2007",26.33%
"Jan. 18, 2007",26.90%
"Jan. 17, 2007",26.52%
"Jan. 16, 2007",26.99%
"Jan. 12, 2007",26.57%
"Jan. 11, 2007",27.61%
"Jan. 10, 2007",27.87%
"Jan. 9, 2007",27.46%
"Jan. 8, 2007",27.22%
"Jan. 5, 2007",27.22%
"Jan. 4, 2007",27.48%
"Jan. 3, 2007",26.85%
"Dec. 31, 2006",
"Dec. 29, 2006",27.19%
"Dec. 28, 2006",26.95%
"Dec. 27, 2006",26.75%
"Dec. 26, 2006",26.89%
"Dec. 22, 2006",26.97%
"Dec. 21, 2006",26.50%
"Dec. 20, 2006",26.17%
"Dec. 19, 2006",25.55%
"Dec. 18, 2006",26.09%
"Dec. 15, 2006",25.24%
"Dec. 14, 2006",25.32%
"Dec. 13, 2006",25.51%
"Dec. 12, 2006",25.43%
"Dec. 11, 2006",24.96%
"Dec. 8, 2006",25.33%
"Dec. 7, 2006",25.03%
"Dec. 6, 2006",24.72%
"Dec. 5, 2006",24.93%
"Dec. 4, 2006",24.98%
"Dec. 1, 2006",24.91%
"Nov. 30, 2006",25.26%
"Nov. 29, 2006",25.35%
"Nov. 28, 2006",26.19%
"Nov. 27, 2006",26.81%
"Nov. 24, 2006",26.59%
"Nov. 22, 2006",26.57%
"Nov. 21, 2006",26.22%
"Nov. 20, 2006",26.89%
"Nov. 17, 2006",26.32%
"Nov. 16, 2006",26.50%
"Nov. 15, 2006",25.64%
"Nov. 14, 2006",26.24%
"Nov. 13, 2006",26.24%
"Nov. 10, 2006",26.37%
"Nov. 9, 2006",26.21%
"Nov. 8, 2006",26.70%
"Nov. 7, 2006",27.11%
"Nov. 6, 2006",26.60%
"Nov. 3, 2006",26.80%
"Nov. 2, 2006",27.54%
"Nov. 1, 2006",27.20%
"Oct. 31, 2006",26.58%
"Oct. 30, 2006",26.68%
"Oct. 27, 2006",26.21%
"Oct. 26, 2006",26.32%
"Oct. 25, 2006",25.76%
"Oct. 24, 2006",26.39%
"Oct. 23, 2006",26.95%
"Oct. 20, 2006",26.71%
"Oct. 19, 2006",26.28%
"Oct. 18, 2006",26.66%
"Oct. 17, 2006",26.44%
"Oct. 16, 2006",25.90%
"Oct. 13, 2006",25.96%
"Oct. 12, 2006",26.67%
"Oct. 11, 2006",27.76%
"Oct. 10, 2006",27.57%
"Oct. 9, 2006",27.92%
"Oct. 6, 2006",27.47%
"Oct. 5, 2006",27.73%
"Oct. 4, 2006",27.77%
"Oct. 3, 2006",28.88%
"Oct. 2, 2006",27.31%
"Sept. 30, 2006",
"Sept. 29, 2006",24.26%
"Sept. 28, 2006",24.35%
"Sept. 27, 2006",24.07%
"Sept. 26, 2006",25.16%
"Sept. 25, 2006",25.93%
"Sept. 22, 2006",25.91%
"Sept. 21, 2006",25.37%
"Sept. 20, 2006",25.81%
"Sept. 19, 2006",24.92%
"Sept. 18, 2006",23.85%
"Sept. 15, 2006",24.86%
"Sept. 14, 2006",24.69%
"Sept. 13, 2006",23.83%
"Sept. 12, 2006",24.33%
"Sept. 11, 2006",24.53%
"Sept. 8, 2006",24.13%
"Sept. 7, 2006",23.43%
"Sept. 6, 2006",23.55%
"Sept. 5, 2006",22.40%
"Sept. 1, 2006",21.62%
"Aug. 31, 2006",21.75%
"Aug. 30, 2006",21.33%
"Aug. 29, 2006",20.85%
"Aug. 28, 2006",20.68%
"Aug. 25, 2006",20.01%
"Aug. 24, 2006",19.96%
"Aug. 23, 2006",20.21%
"Aug. 22, 2006",19.68%
"Aug. 21, 2006",19.92%
"Aug. 18, 2006",20.19%
"Aug. 17, 2006",20.46%
"Aug. 16, 2006",19.81%
"Aug. 15, 2006",19.81%
"Aug. 14, 2006",19.75%
"Aug. 11, 2006",19.26%
"Aug. 10, 2006",19.20%
"Aug. 9, 2006",18.60%
"Aug. 8, 2006",18.67%
"Aug. 7, 2006",18.81%
"Aug. 4, 2006",18.86%
"Aug. 3, 2006",18.51%
"Aug. 2, 2006",18.58%
"Aug. 1, 2006",18.63%
"July 31, 2006",18.52%
"July 28, 2006",18.60%
"July 27, 2006",19.06%
"July 26, 2006",18.85%
"July 25, 2006",19.23%
"July 24, 2006",19.63%
"July 21, 2006",20.16%
"July 20, 2006",19.73%
"July 19, 2006",19.42%
"July 18, 2006",19.56%
"July 17, 2006",19.80%
"July 14, 2006",19.26%
"July 13, 2006",19.36%
"July 12, 2006",19.13%
"July 11, 2006",18.89%
"July 10, 2006",19.10%
"July 7, 2006",19.08%
"July 6, 2006",18.85%
"July 5, 2006",18.78%
"July 3, 2006",18.67%
"June 30, 2006",18.77%
"June 29, 2006",15.62%
"June 28, 2006",16.29%
"June 27, 2006",16.52%
"June 26, 2006",16.53%
"June 23, 2006",16.63%
"June 22, 2006",17.03%
"June 21, 2006",17.39%
"June 20, 2006",17.94%
"June 19, 2006",18.01%
"June 16, 2006",17.22%
"June 15, 2006",17.16%
"June 14, 2006",18.00%
"June 13, 2006",18.53%
"June 12, 2006",17.97%
"June 9, 2006",17.44%
"June 8, 2006",17.62%
"June 7, 2006",17.61%
"June 6, 2006",16.98%
"June 5, 2006",17.03%
"June 2, 2006",16.38%
"June 1, 2006",16.80%
"May 31, 2006",16.84%
"May 30, 2006",17.09%
"May 26, 2006",16.81%
"May 25, 2006",17.11%
"May 24, 2006",17.78%
"May 23, 2006",17.60%
"May 22, 2006",18.10%
"May 19, 2006",17.54%
"May 18, 2006",17.49%
"May 17, 2006",17.27%
"May 16, 2006",16.80%
"May 15, 2006",17.06%
"May 12, 2006",16.53%
"May 11, 2006",15.98%
"May 10, 2006",15.84%
"May 9, 2006",15.91%
"May 8, 2006",16.08%
"May 5, 2006",15.89%
"May 4, 2006",15.90%
"May 3, 2006",15.79%
"May 2, 2006",15.39%
"May 1, 2006",15.66%
"April 28, 2006",15.96%
"April 27, 2006",16.04%
"April 26, 2006",16.37%
"April 25, 2006",15.58%
"April 24, 2006",14.95%
"April 21, 2006",14.96%
"April 20, 2006",15.29%
"April 19, 2006",14.97%
"April 18, 2006",15.31%
"April 17, 2006",15.73%
"April 13, 2006",16.06%
"April 12, 2006",16.20%
"April 11, 2006",16.62%
"April 10, 2006",16.50%
"April 7, 2006",16.82%
"April 6, 2006",16.45%
"April 5, 2006",16.53%
"April 4, 2006",17.26%
"April 3, 2006",17.52%
"March 31, 2006",17.28%
"March 30, 2006",16.26%
"March 29, 2006",16.26%
"March 28, 2006",16.39%
"March 27, 2006",16.51%
"March 24, 2006",16.57%
"March 23, 2006",16.68%
"March 22, 2006",17.07%
"March 21, 2006",17.26%
"March 20, 2006",17.29%
"March 17, 2006",16.95%
"March 16, 2006",16.76%
"March 15, 2006",17.01%
"March 14, 2006",17.31%
"March 13, 2006",17.63%
"March 10, 2006",18.32%
"March 9, 2006",18.42%
"March 8, 2006",18.24%
"March 7, 2006",18.29%
"March 6, 2006",17.91%
"March 3, 2006",17.36%
"March 2, 2006",17.29%
"March 1, 2006",17.85%
"Feb. 28, 2006",18.24%
"Feb. 27, 2006",17.69%
"Feb. 24, 2006",17.46%
"Feb. 23, 2006",17.88%
"Feb. 22, 2006",17.98%
"Feb. 21, 2006",17.67%
"Feb. 17, 2006",18.00%
"Feb. 16, 2006",18.23%
"Feb. 15, 2006",19.40%
"Feb. 14, 2006",19.72%
"Feb. 13, 2006",19.39%
"Feb. 10, 2006",19.37%
"Feb. 9, 2006",18.52%
"Feb. 8, 2006",17.54%
"Feb. 7, 2006",17.33%
"Feb. 6, 2006",16.49%
"Feb. 3, 2006",16.73%
"Feb. 2, 2006",16.86%
