date,three_year_return
"April 27, 2006",586.8%
"April 26, 2006",572.9%
"April 25, 2006",607.0%
"April 24, 2006",633.4%
"April 21, 2006",616.7%
"April 20, 2006",614.5%
"April 19, 2006",629.5%
"April 18, 2006",613.2%
"April 17, 2006",594.2%
"April 13, 2006",595.1%
"April 12, 2006",589.5%
"April 11, 2006",571.9%
"April 10, 2006",573.0%
"April 7, 2006",524.1%
"April 6, 2006",524.3%
"April 5, 2006",521.3%
"April 4, 2006",494.8%
"April 3, 2006",484.3%
"March 31, 2006",477.9%
"March 30, 2006",479.7%
"March 29, 2006",479.8%
"March 28, 2006",475.3%
"March 27, 2006",485.7%
"March 24, 2006",475.2%
"March 23, 2006",462.3%
"March 22, 2006",449.5%
"March 21, 2006",443.4%
"March 20, 2006",442.4%
"March 17, 2006",465.9%
"March 16, 2006",485.9%
"March 15, 2006",477.5%
"March 14, 2006",467.5%
"March 13, 2006",462.8%
"March 10, 2006",420.8%
"March 9, 2006",426.2%
"March 8, 2006",431.4%
"March 7, 2006",429.9%
"March 6, 2006",445.2%
"March 3, 2006",474.0%
"March 2, 2006",481.7%
"March 1, 2006",463.3%
"Feb. 28, 2006",451.6%
"Feb. 27, 2006",468.7%
"Feb. 24, 2006",479.0%
"Feb. 23, 2006",484.9%
"Feb. 22, 2006",481.7%
"Feb. 21, 2006",492.1%
"Feb. 17, 2006",510.2%
"Feb. 16, 2006",502.7%
"Feb. 15, 2006",466.3%
"Feb. 14, 2006",457.1%
"Feb. 13, 2006",462.0%
"Feb. 10, 2006",438.0%
"Feb. 9, 2006",457.7%
"Feb. 8, 2006",488.5%
"Feb. 7, 2006",495.9%
"Feb. 6, 2006",527.6%
"Feb. 3, 2006",544.6%
"Feb. 2, 2006",576.7%
"Feb. 1, 2006",593.7%
"Jan. 31, 2006",626.1%
"Jan. 30, 2006",640.3%
"Jan. 27, 2006",611.3%
"Jan. 26, 2006",566.6%
"Jan. 25, 2006",557.5%
"Jan. 24, 2006",579.2%
"Jan. 23, 2006",574.8%
"Jan. 20, 2006",550.4%
"Jan. 19, 2006",549.3%
"Jan. 18, 2006",543.2%
"Jan. 17, 2006",548.7%
"Jan. 13, 2006",507.5%
"Jan. 12, 2006",511.3%
"Jan. 11, 2006",506.5%
"Jan. 10, 2006",504.6%
"Jan. 9, 2006",499.2%
"Jan. 6, 2006",495.8%
"Jan. 5, 2006",483.1%
"Jan. 4, 2006",484.6%
"Jan. 3, 2006",478.8%
"Dec. 30, 2005",461.9%
"Dec. 29, 2005",473.0%
"Dec. 28, 2005",476.0%
"Dec. 27, 2005",465.2%
"Dec. 23, 2005",470.2%
"Dec. 22, 2005",470.9%
"Dec. 21, 2005",466.0%
"Dec. 20, 2005",447.8%
"Dec. 19, 2005",462.9%
"Dec. 16, 2005",464.2%
"Dec. 15, 2005",508.0%
"Dec. 14, 2005",524.0%
"Dec. 13, 2005",520.0%
"Dec. 12, 2005",521.5%
"Dec. 9, 2005",493.8%
"Dec. 8, 2005",485.7%
"Dec. 7, 2005",471.5%
"Dec. 6, 2005",473.0%
"Dec. 5, 2005",492.0%
"Dec. 2, 2005",541.9%
"Dec. 1, 2005",532.5%
"Nov. 30, 2005",501.8%
"Nov. 29, 2005",496.8%
"Nov. 28, 2005",495.4%
"Nov. 25, 2005",528.1%
"Nov. 23, 2005",517.1%
"Nov. 22, 2005",528.1%
"Nov. 21, 2005",503.1%
"Nov. 18, 2005",513.6%
"Nov. 17, 2005",522.9%
"Nov. 16, 2005",523.6%
"Nov. 15, 2005",514.6%
"Nov. 14, 2005",526.9%
"Nov. 11, 2005",458.3%
"Nov. 10, 2005",441.2%
"Nov. 9, 2005",464.5%
"Nov. 8, 2005",487.8%
"Nov. 7, 2005",473.1%
"Nov. 4, 2005",502.1%
"Nov. 3, 2005",520.6%
"Nov. 2, 2005",508.6%
"Nov. 1, 2005",496.1%
"Oct. 31, 2005",497.8%
"Oct. 28, 2005",532.8%
"Oct. 27, 2005",524.3%
"Oct. 26, 2005",544.2%
"Oct. 25, 2005",544.9%
"Oct. 24, 2005",513.0%
"Oct. 21, 2005",505.6%
"Oct. 20, 2005",488.3%
"Oct. 19, 2005",526.5%
"Oct. 18, 2005",532.1%
"Oct. 17, 2005",549.7%
"Oct. 14, 2005",637.6%
"Oct. 13, 2005",654.3%
"Oct. 12, 2005",682.3%
"Oct. 11, 2005",709.3%
"Oct. 10, 2005",726.4%
"Oct. 7, 2005",799.4%
"Oct. 6, 2005",763.3%
"Oct. 5, 2005",786.2%
"Oct. 4, 2005",842.8%
"Oct. 3, 2005",813.9%
"Sept. 30, 2005",754.2%
"Sept. 29, 2005",721.4%
"Sept. 28, 2005",729.4%
"Sept. 27, 2005",704.1%
"Sept. 26, 2005",676.1%
"Sept. 23, 2005",675.2%
"Sept. 22, 2005",676.6%
"Sept. 21, 2005",678.9%
"Sept. 20, 2005",651.8%
"Sept. 19, 2005",658.7%
"Sept. 16, 2005",592.6%
"Sept. 15, 2005",604.9%
"Sept. 14, 2005",619.8%
"Sept. 13, 2005",620.5%
"Sept. 12, 2005",612.9%
"Sept. 9, 2005",634.9%
"Sept. 8, 2005",596.9%
"Sept. 7, 2005",594.2%
"Sept. 6, 2005",584.0%
"Sept. 2, 2005",567.9%
"Sept. 1, 2005",574.5%
"Aug. 31, 2005",556.0%
"Aug. 30, 2005",496.2%
"Aug. 29, 2005",465.4%
"Aug. 26, 2005",392.7%
"Aug. 25, 2005",403.5%
"Aug. 24, 2005",409.2%
"Aug. 23, 2005",396.9%
"Aug. 22, 2005",377.0%
"Aug. 19, 2005",405.3%
"Aug. 18, 2005",391.0%
"Aug. 17, 2005",395.0%
"Aug. 16, 2005",419.1%
"Aug. 15, 2005",438.9%
"Aug. 12, 2005",458.7%
"Aug. 11, 2005",452.0%
"Aug. 10, 2005",440.5%
"Aug. 9, 2005",430.9%
"Aug. 8, 2005",435.3%
"Aug. 5, 2005",471.3%
"Aug. 4, 2005",455.8%
"Aug. 3, 2005",438.5%
"Aug. 2, 2005",428.2%
"Aug. 1, 2005",410.6%
"July 29, 2005",388.1%
"July 28, 2005",403.2%
"July 27, 2005",403.6%
"July 26, 2005",400.1%
"July 25, 2005",431.0%
"July 22, 2005",425.0%
"July 21, 2005",363.6%
"July 20, 2005",370.9%
"July 19, 2005",375.8%
"July 18, 2005",350.2%
"July 15, 2005",351.6%
"July 14, 2005",354.4%
"July 13, 2005",374.5%
"July 12, 2005",378.2%
"July 11, 2005",368.7%
"July 8, 2005",369.8%
"July 7, 2005",372.6%
"July 6, 2005",362.9%
"July 5, 2005",371.0%
"July 1, 2005",327.5%
"June 30, 2005",322.8%
"June 29, 2005",321.8%
"June 28, 2005",319.8%
"June 27, 2005",340.5%
"June 24, 2005",321.6%
"June 23, 2005",310.8%
"June 22, 2005",317.1%
"June 21, 2005",309.8%
"June 20, 2005",315.1%
"June 17, 2005",311.7%
"June 16, 2005",310.5%
"June 15, 2005",306.5%
"June 14, 2005",298.2%
"June 13, 2005",294.1%
"June 10, 2005",302.6%
"June 9, 2005",298.6%
"June 8, 2005",285.4%
"June 7, 2005",283.9%
"June 6, 2005",296.1%
"June 3, 2005",276.8%
"June 2, 2005",258.2%
"June 1, 2005",261.0%
"May 31, 2005",247.4%
"May 27, 2005",243.4%
"May 26, 2005",234.6%
"May 25, 2005",230.5%
"May 24, 2005",228.5%
"May 23, 2005",216.0%
"May 20, 2005",221.2%
"May 19, 2005",226.7%
"May 18, 2005",212.3%
"May 17, 2005",210.7%
"May 16, 2005",196.0%
"May 13, 2005",191.0%
"May 12, 2005",193.2%
"May 11, 2005",217.7%
"May 10, 2005",221.0%
"May 9, 2005",230.0%
"May 6, 2005",225.5%
"May 5, 2005",212.3%
"May 4, 2005",209.8%
"May 3, 2005",206.1%
"May 2, 2005",227.9%
"April 29, 2005",202.6%
"April 28, 2005",193.9%
"April 27, 2005",200.0%
"April 26, 2005",218.9%
"April 25, 2005",228.8%
"April 22, 2005",217.0%
"April 21, 2005",215.0%
"April 20, 2005",208.1%
"April 19, 2005",210.4%
"April 18, 2005",188.8%
"April 15, 2005",184.5%
"April 14, 2005",211.4%
"April 13, 2005",215.2%
"April 12, 2005",221.3%
"April 11, 2005",219.6%
"April 8, 2005",226.1%
"April 7, 2005",233.9%
"April 6, 2005",240.8%
"April 5, 2005",220.4%
"April 4, 2005",228.5%
"April 1, 2005",217.0%
"March 31, 2005",195.9%
"March 30, 2005",184.3%
"March 29, 2005",178.5%
"March 28, 2005",186.2%
"March 24, 2005",200.3%
"March 23, 2005",199.2%
"March 22, 2005",187.0%
"March 21, 2005",182.3%
"March 18, 2005",189.6%
"March 17, 2005",194.2%
"March 16, 2005",184.7%
"March 15, 2005",179.0%
"March 14, 2005",183.5%
"March 11, 2005",199.5%
"March 10, 2005",202.3%
"March 9, 2005",217.0%
"March 8, 2005",221.6%
"March 7, 2005",215.0%
"March 4, 2005",246.4%
"March 3, 2005",233.6%
"March 2, 2005",221.7%
"March 1, 2005",213.8%
"Feb. 28, 2005",232.7%
"Feb. 25, 2005",230.3%
"Feb. 24, 2005",214.7%
"Feb. 23, 2005",207.0%
"Feb. 22, 2005",203.7%
"Feb. 18, 2005",190.1%
"Feb. 17, 2005",177.5%
"Feb. 16, 2005",181.8%
"Feb. 15, 2005",176.0%
"Feb. 14, 2005",172.5%
"Feb. 11, 2005",168.8%
"Feb. 10, 2005",168.3%
"Feb. 9, 2005",157.3%
"Feb. 8, 2005",160.0%
"Feb. 7, 2005",156.3%
"Feb. 4, 2005",167.0%
"Feb. 3, 2005",166.0%
"Feb. 2, 2005",156.9%
"Feb. 1, 2005",147.5%
"Jan. 31, 2005",126.5%
"Jan. 28, 2005",130.4%
"Jan. 27, 2005",134.7%
"Jan. 26, 2005",127.7%
"Jan. 25, 2005",122.2%
"Jan. 24, 2005",125.7%
"Jan. 21, 2005",141.7%
"Jan. 20, 2005",139.0%
"Jan. 19, 2005",141.7%
"Jan. 18, 2005",143.1%
"Jan. 14, 2005",140.1%
"Jan. 13, 2005",127.5%
"Jan. 12, 2005",119.7%
"Jan. 11, 2005",114.7%
"Jan. 10, 2005",111.0%
"Jan. 7, 2005",108.9%
"Jan. 6, 2005",120.1%
"Jan. 5, 2005",113.7%
"Jan. 4, 2005",118.4%
"Jan. 3, 2005",120.8%
"Dec. 31, 2004",138.2%
"Dec. 30, 2004",136.4%
"Dec. 29, 2004",136.8%
"Dec. 28, 2004",134.9%
"Dec. 27, 2004",143.1%
"Dec. 23, 2004",145.5%
"Dec. 22, 2004",144.4%
"Dec. 21, 2004",149.7%
"Dec. 20, 2004",150.1%
"Dec. 17, 2004",160.0%
"Dec. 16, 2004",160.0%
"Dec. 15, 2004",163.8%
"Dec. 14, 2004",151.7%
"Dec. 13, 2004",151.0%
"Dec. 10, 2004",122.7%
"Dec. 9, 2004",120.4%
"Dec. 8, 2004",120.8%
"Dec. 7, 2004",116.2%
"Dec. 6, 2004",129.6%
"Dec. 3, 2004",137.4%
"Dec. 2, 2004",144.3%
"Dec. 1, 2004",153.9%
"Nov. 30, 2004",166.1%
"Nov. 29, 2004",166.7%
"Nov. 26, 2004",166.8%
"Nov. 24, 2004",162.6%
"Nov. 23, 2004",161.3%
"Nov. 22, 2004",162.1%
"Nov. 19, 2004",151.2%
"Nov. 18, 2004",137.4%
"Nov. 17, 2004",132.6%
"Nov. 16, 2004",123.3%
"Nov. 15, 2004",129.5%
"Nov. 12, 2004",114.5%
"Nov. 11, 2004",110.1%
"Nov. 10, 2004",110.0%
"Nov. 9, 2004",106.7%
"Nov. 8, 2004",111.7%
"Nov. 5, 2004",126.8%
"Nov. 4, 2004",123.1%
"Nov. 3, 2004",120.7%
"Nov. 2, 2004",119.3%
"Nov. 1, 2004",122.5%
"Oct. 29, 2004",117.8%
"Oct. 28, 2004",109.2%
"Oct. 27, 2004",114.9%
"Oct. 26, 2004",116.3%
"Oct. 25, 2004",120.9%
"Oct. 22, 2004",132.8%
"Oct. 21, 2004",134.7%
"Oct. 20, 2004",129.0%
"Oct. 19, 2004",120.7%
"Oct. 18, 2004",122.2%
"Oct. 15, 2004",119.7%
"Oct. 14, 2004",120.3%
"Oct. 13, 2004",115.3%
"Oct. 12, 2004",122.3%
"Oct. 11, 2004",122.5%
"Oct. 8, 2004",128.4%
"Oct. 7, 2004",131.0%
"Oct. 6, 2004",133.6%
"Oct. 5, 2004",126.2%
"Oct. 4, 2004",119.0%
"Oct. 1, 2004",128.3%
"Sept. 30, 2004",128.5%
"Sept. 29, 2004",123.8%
"Sept. 28, 2004",125.3%
"Sept. 27, 2004",127.7%
"Sept. 24, 2004",128.4%
"Sept. 23, 2004",118.5%
"Sept. 22, 2004",118.7%
"Sept. 21, 2004",120.6%
"Sept. 20, 2004",114.8%
"Sept. 17, 2004",84.35%
"Sept. 16, 2004",66.59%
"Sept. 15, 2004",67.66%
"Sept. 14, 2004",69.16%
"Sept. 13, 2004",65.82%
"Sept. 10, 2004",60.27%
"Sept. 9, 2004",63.10%
"Sept. 8, 2004",55.95%
"Sept. 7, 2004",57.94%
"Sept. 3, 2004",59.52%
"Sept. 2, 2004",61.78%
"Sept. 1, 2004",62.46%
"Aug. 31, 2004",59.11%
"Aug. 30, 2004",59.34%
"Aug. 27, 2004",72.56%
"Aug. 26, 2004",73.09%
"Aug. 25, 2004",70.61%
"Aug. 24, 2004",69.96%
"Aug. 23, 2004",72.52%
"Aug. 20, 2004",83.03%
"Aug. 19, 2004",84.76%
"Aug. 18, 2004",81.64%
"Aug. 17, 2004",79.63%
"Aug. 16, 2004",90.12%
"Aug. 13, 2004",89.80%
"Aug. 12, 2004",90.10%
"Aug. 11, 2004",89.71%
"Aug. 10, 2004",98.59%
"Aug. 9, 2004",101.2%
"Aug. 6, 2004",90.28%
"Aug. 5, 2004",96.44%
"Aug. 4, 2004",103.1%
"Aug. 3, 2004",111.3%
"Aug. 2, 2004",109.7%
"July 30, 2004",121.1%
"July 29, 2004",116.5%
"July 28, 2004",111.0%
"July 27, 2004",110.7%
"July 26, 2004",112.3%
"July 23, 2004",116.6%
"July 22, 2004",109.7%
"July 21, 2004",111.9%
"July 20, 2004",120.8%
"July 19, 2004",128.5%
"July 16, 2004",133.0%
"July 15, 2004",118.9%
"July 14, 2004",119.9%
"July 13, 2004",117.8%
"July 12, 2004",115.0%
"July 9, 2004",104.7%
"July 8, 2004",101.8%
"July 7, 2004",106.1%
"July 6, 2004",101.2%
"July 2, 2004",108.1%
"July 1, 2004",103.1%
"June 30, 2004",100.5%
"June 29, 2004",96.19%
"June 28, 2004",102.2%
"June 25, 2004",93.00%
"June 24, 2004",91.15%
"June 23, 2004",91.86%
"June 22, 2004",84.06%
"June 21, 2004",92.18%
"June 18, 2004",79.07%
"June 17, 2004",73.44%
"June 16, 2004",70.40%
"June 15, 2004",67.87%
"June 14, 2004",59.85%
"June 10, 2004",50.99%
"June 9, 2004",51.41%
"June 8, 2004",47.82%
"June 7, 2004",52.32%
"June 4, 2004",39.53%
"June 3, 2004",48.24%
"June 2, 2004",49.79%
"June 1, 2004",53.43%
"May 28, 2004",38.51%
"May 27, 2004",36.46%
"May 26, 2004",38.27%
"May 25, 2004",37.06%
"May 24, 2004",34.39%
"May 21, 2004",22.58%
"May 20, 2004",21.93%
"May 19, 2004",23.32%
"May 18, 2004",25.80%
"May 17, 2004",29.55%
"May 14, 2004",34.30%
"May 13, 2004",29.52%
"May 12, 2004",30.00%
"May 11, 2004",27.81%
"May 10, 2004",27.59%
"May 7, 2004",51.17%
"May 6, 2004",43.56%
"May 5, 2004",45.18%
"May 4, 2004",44.45%
"May 3, 2004",47.24%
"April 30, 2004",32.39%
"April 29, 2004",31.55%
"April 28, 2004",33.16%
"April 27, 2004",29.32%
"April 26, 2004",31.37%
"April 23, 2004",31.25%
"April 22, 2004",37.72%
"April 21, 2004",32.54%
"April 20, 2004",32.76%
"April 19, 2004",31.05%
"April 16, 2004",35.74%
"April 15, 2004",44.34%
"April 14, 2004",44.11%
"April 13, 2004",47.49%
"April 12, 2004",48.40%
"April 8, 2004",53.56%
"April 7, 2004",51.97%
"April 6, 2004",51.38%
"April 5, 2004",49.73%
"April 2, 2004",58.98%
"April 1, 2004",63.18%
"March 31, 2004",68.90%
"March 30, 2004",65.63%
"March 29, 2004",65.74%
"March 26, 2004",63.61%
"March 25, 2004",65.45%
"March 24, 2004",67.12%
"March 23, 2004",70.42%
"March 22, 2004",70.39%
"March 19, 2004",66.24%
"March 18, 2004",70.70%
"March 17, 2004",66.55%
"March 16, 2004",63.36%
"March 15, 2004",59.19%
"March 12, 2004",51.67%
"March 11, 2004",48.84%
"March 10, 2004",52.01%
"March 9, 2004",54.10%
"March 8, 2004",56.93%
"March 5, 2004",61.50%
"March 4, 2004",62.27%
"March 3, 2004",62.16%
"March 2, 2004",61.18%
"March 1, 2004",66.19%
"Feb. 27, 2004",59.96%
"Feb. 26, 2004",56.88%
"Feb. 25, 2004",59.49%
"Feb. 24, 2004",54.74%
"Feb. 23, 2004",54.07%
"Feb. 20, 2004",51.65%
"Feb. 19, 2004",51.61%
"Feb. 18, 2004",52.26%
"Feb. 17, 2004",53.91%
"Feb. 13, 2004",42.83%
"Feb. 12, 2004",44.75%
"Feb. 11, 2004",48.78%
"Feb. 10, 2004",45.80%
"Feb. 9, 2004",43.97%
"Feb. 6, 2004",42.10%
"Feb. 5, 2004",45.09%
"Feb. 4, 2004",48.64%
"Feb. 3, 2004",50.38%
"Feb. 2, 2004",50.77%
"Jan. 30, 2004",53.30%
"Jan. 29, 2004",54.22%
"Jan. 28, 2004",57.79%
"Jan. 27, 2004",56.60%
"Jan. 26, 2004",55.21%
"Jan. 23, 2004",50.75%
"Jan. 22, 2004",53.56%
"Jan. 21, 2004",57.44%
"Jan. 20, 2004",56.99%
"Jan. 16, 2004",42.61%
"Jan. 15, 2004",40.59%
"Jan. 14, 2004",42.44%
"Jan. 13, 2004",42.66%
"Jan. 12, 2004",35.05%
"Jan. 9, 2004",38.27%
"Jan. 8, 2004",36.87%
"Jan. 7, 2004",41.82%
"Jan. 6, 2004",43.36%
"Jan. 5, 2004",42.16%
"Jan. 2, 2004",28.73%
"Dec. 31, 2003",24.61%
"Dec. 30, 2003",25.71%
"Dec. 29, 2003",25.20%
"Dec. 26, 2003",24.90%
"Dec. 24, 2003",30.65%
"Dec. 23, 2003",30.62%
"Dec. 22, 2003",31.56%
"Dec. 19, 2003",33.00%
"Dec. 18, 2003",35.69%
"Dec. 17, 2003",37.40%
"Dec. 16, 2003",34.66%
"Dec. 15, 2003",35.85%
"Dec. 12, 2003",38.00%
"Dec. 11, 2003",32.89%
"Dec. 10, 2003",35.66%
"Dec. 9, 2003",39.97%
"Dec. 8, 2003",40.74%
"Dec. 5, 2003",49.20%
"Dec. 4, 2003",45.00%
"Dec. 3, 2003",37.84%
"Dec. 2, 2003",36.49%
"Dec. 1, 2003",37.90%
"Nov. 28, 2003",22.05%
"Nov. 26, 2003",17.78%
"Nov. 25, 2003",16.84%
"Nov. 24, 2003",15.95%
"Nov. 21, 2003",19.44%
"Nov. 20, 2003",20.39%
"Nov. 19, 2003",19.86%
"Nov. 18, 2003",21.26%
"Nov. 17, 2003",21.34%
"Nov. 14, 2003",24.88%
"Nov. 13, 2003",24.86%
"Nov. 12, 2003",22.70%
"Nov. 11, 2003",20.54%
"Nov. 10, 2003",23.15%
"Nov. 7, 2003",26.39%
"Nov. 6, 2003",25.28%
"Nov. 5, 2003",26.33%
"Nov. 4, 2003",26.39%
"Nov. 3, 2003",24.80%
"Oct. 31, 2003",29.15%
"Oct. 30, 2003",27.38%
"Oct. 29, 2003",22.78%
"Oct. 28, 2003",21.94%
"Oct. 27, 2003",24.40%
"Oct. 24, 2003",20.97%
"Oct. 23, 2003",17.58%
"Oct. 22, 2003",12.03%
"Oct. 21, 2003",13.53%
"Oct. 20, 2003",14.50%
"Oct. 17, 2003",18.75%
"Oct. 16, 2003",21.29%
"Oct. 15, 2003",22.75%
"Oct. 14, 2003",22.81%
"Oct. 13, 2003",23.12%
"Oct. 10, 2003",19.89%
"Oct. 9, 2003",19.15%
"Oct. 8, 2003",18.56%
"Oct. 7, 2003",17.99%
"Oct. 6, 2003",17.96%
"Oct. 3, 2003",12.32%
"Oct. 2, 2003",9.13%
"Oct. 1, 2003",7.42%
"Sept. 30, 2003",8.76%
"Sept. 29, 2003",5.44%
"Sept. 26, 2003",7.10%
"Sept. 25, 2003",15.19%
"Sept. 24, 2003",13.17%
"Sept. 23, 2003",13.35%
"Sept. 22, 2003",13.32%
"Sept. 19, 2003",11.52%
"Sept. 18, 2003",14.03%
"Sept. 17, 2003",15.04%
"Sept. 16, 2003",15.64%
"Sept. 15, 2003",15.49%
"Sept. 12, 2003",24.00%
"Sept. 11, 2003",23.16%
"Sept. 10, 2003",27.53%
"Sept. 9, 2003",27.57%
"Sept. 8, 2003",28.60%
"Sept. 5, 2003",27.63%
"Sept. 4, 2003",25.28%
"Sept. 3, 2003",26.97%
"Sept. 2, 2003",30.46%
"Aug. 29, 2003",27.87%
"Aug. 28, 2003",30.29%
"Aug. 27, 2003",33.36%
"Aug. 26, 2003",32.80%
"Aug. 25, 2003",35.05%
"Aug. 22, 2003",36.07%
"Aug. 21, 2003",37.26%
"Aug. 20, 2003",34.78%
"Aug. 19, 2003",37.32%
"Aug. 18, 2003",35.64%
"Aug. 15, 2003",43.10%
"Aug. 14, 2003",36.26%
"Aug. 13, 2003",36.64%
"Aug. 12, 2003",35.29%
"Aug. 11, 2003",32.01%
"Aug. 8, 2003",46.37%
"Aug. 7, 2003",43.32%
"Aug. 6, 2003",35.72%
"Aug. 5, 2003",33.21%
"Aug. 4, 2003",33.13%
"Aug. 1, 2003",37.52%
"July 31, 2003",40.34%
"July 30, 2003",41.03%
"July 29, 2003",39.64%
"July 28, 2003",39.33%
"July 25, 2003",34.19%
"July 24, 2003",29.87%
"July 23, 2003",27.76%
"July 22, 2003",28.91%
"July 21, 2003",27.62%
"July 18, 2003",22.05%
"July 17, 2003",21.37%
"July 16, 2003",22.55%
"July 15, 2003",25.62%
"July 14, 2003",22.15%
"July 11, 2003",19.84%
"July 10, 2003",22.20%
"July 9, 2003",25.41%
"July 8, 2003",22.01%
"July 7, 2003",20.45%
"July 3, 2003",18.06%
"July 2, 2003",15.94%
"July 1, 2003",13.83%
"June 30, 2003",14.43%
"June 27, 2003",17.89%
"June 26, 2003",21.80%
"June 25, 2003",20.85%
"June 24, 2003",21.18%
"June 23, 2003",24.21%
"June 20, 2003",24.67%
"June 19, 2003",23.82%
"June 18, 2003",22.24%
"June 17, 2003",23.87%
"June 16, 2003",23.54%
"June 13, 2003",19.57%
"June 12, 2003",23.94%
"June 11, 2003",28.23%
"June 10, 2003",24.59%
"June 9, 2003",22.85%
"June 6, 2003",27.97%
"June 5, 2003",31.00%
"June 4, 2003",38.28%
"June 3, 2003",36.98%
"June 2, 2003",38.21%
"May 30, 2003",28.21%
"May 29, 2003",26.18%
"May 28, 2003",27.90%
"May 27, 2003",31.03%
"May 23, 2003",23.93%
"May 22, 2003",28.07%
"May 21, 2003",30.91%
"May 20, 2003",28.34%
"May 19, 2003",28.34%
"May 16, 2003",22.63%
"May 15, 2003",20.69%
"May 14, 2003",23.60%
"May 13, 2003",20.96%
"May 12, 2003",18.43%
"May 9, 2003",16.90%
"May 8, 2003",17.55%
"May 7, 2003",26.47%
"May 6, 2003",25.07%
"May 5, 2003",25.66%
"May 2, 2003",26.39%
"May 1, 2003",25.99%
"April 30, 2003",26.72%
"April 29, 2003",25.45%
"April 28, 2003",29.14%
"April 25, 2003",21.98%
"April 24, 2003",24.85%
"April 23, 2003",25.77%
"April 22, 2003",26.87%
"April 21, 2003",28.17%
"April 17, 2003",33.32%
"April 16, 2003",29.66%
"April 15, 2003",28.24%
"April 14, 2003",28.90%
"April 11, 2003",25.42%
"April 10, 2003",28.00%
"April 9, 2003",27.36%
"April 8, 2003",24.83%
"April 7, 2003",32.83%
"April 4, 2003",33.30%
"April 3, 2003",26.65%
"April 2, 2003",33.62%
"April 1, 2003",36.75%
"March 31, 2003",35.12%
"March 28, 2003",37.59%
"March 27, 2003",33.05%
"March 26, 2003",29.19%
"March 25, 2003",33.61%
"March 24, 2003",32.77%
"March 21, 2003",38.85%
"March 20, 2003",38.06%
"March 19, 2003",39.61%
"March 18, 2003",40.33%
"March 17, 2003",40.13%
"March 14, 2003",41.42%
"March 13, 2003",35.79%
"March 12, 2003",38.01%
"March 11, 2003",39.64%
"March 10, 2003",42.41%
"March 7, 2003",39.92%
"March 6, 2003",48.85%
"March 5, 2003",53.95%
"March 4, 2003",50.62%
"March 3, 2003",48.99%
"Feb. 28, 2003",58.42%
"Feb. 27, 2003",62.50%
"Feb. 26, 2003",63.96%
"Feb. 25, 2003",59.29%
"Feb. 24, 2003",60.50%
"Feb. 21, 2003",57.11%
"Feb. 20, 2003",52.00%
"Feb. 19, 2003",54.09%
"Feb. 18, 2003",54.97%
"Feb. 14, 2003",57.88%
"Feb. 13, 2003",54.88%
"Feb. 12, 2003",58.06%
"Feb. 11, 2003",62.62%
"Feb. 10, 2003",62.85%
"Feb. 7, 2003",63.44%
"Feb. 6, 2003",64.87%
"Feb. 5, 2003",59.78%
"Feb. 4, 2003",61.48%
"Feb. 3, 2003",56.47%
"Jan. 31, 2003",51.58%
"Jan. 30, 2003",54.35%
"Jan. 29, 2003",57.74%
"Jan. 28, 2003",49.60%
"Jan. 27, 2003",53.50%
"Jan. 24, 2003",66.62%
"Jan. 23, 2003",59.38%
"Jan. 22, 2003",56.57%
"Jan. 21, 2003",58.46%
"Jan. 17, 2003",84.35%
"Jan. 16, 2003",88.77%
"Jan. 15, 2003",89.12%
"Jan. 14, 2003",90.41%
"Jan. 13, 2003",92.35%
"Jan. 10, 2003",88.39%
"Jan. 9, 2003",87.75%
"Jan. 8, 2003",77.60%
"Jan. 7, 2003",85.30%
"Jan. 6, 2003",85.28%
"Jan. 3, 2003",96.44%
"Jan. 2, 2003",91.80%
"Dec. 31, 2002",85.86%
"Dec. 30, 2002",87.76%
"Dec. 27, 2002",88.34%
"Dec. 26, 2002",85.66%
"Dec. 24, 2002",85.91%
"Dec. 23, 2002",86.47%
"Dec. 20, 2002",94.92%
"Dec. 19, 2002",88.12%
"Dec. 18, 2002",87.91%
"Dec. 17, 2002",92.05%
"Dec. 16, 2002",87.65%
"Dec. 13, 2002",80.89%
"Dec. 12, 2002",80.71%
"Dec. 11, 2002",75.59%
"Dec. 10, 2002",84.85%
"Dec. 9, 2002",81.57%
"Dec. 6, 2002",81.38%
"Dec. 5, 2002",70.63%
"Dec. 4, 2002",65.51%
"Dec. 3, 2002",56.91%
"Dec. 2, 2002",50.60%
"Nov. 29, 2002",56.43%
"Nov. 27, 2002",53.75%
"Nov. 26, 2002",53.27%
"Nov. 25, 2002",54.49%
"Nov. 22, 2002",43.30%
"Nov. 21, 2002",41.97%
"Nov. 20, 2002",39.03%
"Nov. 19, 2002",35.74%
"Nov. 18, 2002",39.89%
"Nov. 15, 2002",59.00%
"Nov. 14, 2002",61.97%
"Nov. 13, 2002",58.94%
"Nov. 12, 2002",66.78%
"Nov. 11, 2002",72.50%
"Nov. 8, 2002",91.95%
"Nov. 7, 2002",101.1%
"Nov. 6, 2002",101.5%
"Nov. 5, 2002",99.97%
"Nov. 4, 2002",86.72%
"Nov. 1, 2002",93.86%
"Oct. 31, 2002",91.62%
"Oct. 30, 2002",87.54%
"Oct. 29, 2002",66.37%
"Oct. 28, 2002",74.12%
"Oct. 25, 2002",76.56%
"Oct. 24, 2002",79.66%
"Oct. 23, 2002",81.69%
"Oct. 22, 2002",77.52%
"Oct. 21, 2002",76.74%
