date,one_year_return
"June 14, 2006",54.32%
"June 13, 2006",51.37%
"June 12, 2006",55.16%
"June 9, 2006",60.62%
"June 8, 2006",64.46%
"June 7, 2006",65.19%
"June 6, 2006",67.70%
"June 5, 2006",68.82%
"June 2, 2006",78.26%
"June 1, 2006",72.51%
"May 31, 2006",78.81%
"May 30, 2006",71.49%
"May 26, 2006",78.94%
"May 25, 2006",78.01%
"May 24, 2006",72.38%
"May 23, 2006",77.85%
"May 22, 2006",75.09%
"May 19, 2006",78.11%
"May 18, 2006",86.84%
"May 17, 2006",90.14%
"May 16, 2006",102.7%
"May 15, 2006",95.80%
"May 12, 2006",101.5%
"May 11, 2006",92.41%
"May 10, 2006",92.14%
"May 9, 2006",89.13%
"May 8, 2006",89.64%
"May 5, 2006",93.68%
"May 4, 2006",95.11%
"May 3, 2006",98.81%
"May 2, 2006",95.94%
"May 1, 2006",92.47%
"April 28, 2006",91.79%
"April 27, 2006",86.88%
"April 26, 2006",72.29%
"April 25, 2006",74.77%
"April 24, 2006",84.17%
"April 21, 2006",83.79%
"April 20, 2006",83.89%
"April 19, 2006",86.41%
"April 18, 2006",92.19%
"April 17, 2006",94.20%
"April 13, 2006",76.02%
"April 12, 2006",71.29%
"April 11, 2006",62.50%
"April 10, 2006",62.15%
"April 7, 2006",56.35%
"April 6, 2006",56.67%
"April 5, 2006",65.83%
"April 4, 2006",56.14%
"April 3, 2006",51.67%
"March 31, 2006",63.18%
"March 30, 2006",71.36%
"March 29, 2006",74.97%
"March 28, 2006",68.95%
"March 27, 2006",64.55%
"March 24, 2006",63.92%
"March 23, 2006",63.42%
"March 22, 2006",66.48%
"March 21, 2006",65.52%
"March 20, 2006",63.31%
"March 17, 2006",65.53%
"March 16, 2006",72.96%
"March 15, 2006",73.97%
"March 14, 2006",68.02%
"March 13, 2006",61.47%
"March 10, 2006",55.21%
"March 9, 2006",47.21%
"March 8, 2006",46.57%
"March 7, 2006",47.36%
"March 6, 2006",48.33%
"March 3, 2006",56.24%
"March 2, 2006",62.62%
"March 1, 2006",61.45%
"Feb. 28, 2006",51.01%
"Feb. 27, 2006",52.13%
"Feb. 24, 2006",63.25%
"Feb. 23, 2006",63.37%
"Feb. 22, 2006",64.21%
"Feb. 21, 2006",70.12%
"Feb. 17, 2006",74.54%
"Feb. 16, 2006",69.75%
"Feb. 15, 2006",62.87%
"Feb. 14, 2006",61.19%
"Feb. 13, 2006",64.71%
"Feb. 10, 2006",65.41%
"Feb. 9, 2006",80.39%
"Feb. 8, 2006",88.41%
"Feb. 7, 2006",94.07%
"Feb. 6, 2006",95.92%
"Feb. 3, 2006",91.57%
"Feb. 2, 2006",96.82%
"Feb. 1, 2006",109.4%
"Jan. 31, 2006",140.0%
"Jan. 30, 2006",149.4%
"Jan. 27, 2006",134.6%
"Jan. 26, 2006",138.3%
"Jan. 25, 2006",140.9%
"Jan. 24, 2006",146.8%
"Jan. 23, 2006",151.4%
"Jan. 20, 2006",150.7%
"Jan. 19, 2006",147.5%
"Jan. 18, 2006",143.8%
"Jan. 17, 2006",150.6%
"Jan. 13, 2006",148.0%
"Jan. 12, 2006",153.1%
"Jan. 11, 2006",156.9%
"Jan. 10, 2006",159.2%
"Jan. 9, 2006",159.9%
"Jan. 6, 2006",157.4%
"Jan. 5, 2006",159.8%
"Jan. 4, 2006",155.0%
"Jan. 3, 2006",152.5%
"Dec. 30, 2005",130.9%
"Dec. 29, 2005",130.5%
"Dec. 28, 2005",133.6%
"Dec. 27, 2005",132.2%
"Dec. 23, 2005",134.1%
"Dec. 22, 2005",137.6%
"Dec. 21, 2005",130.6%
"Dec. 20, 2005",127.3%
"Dec. 19, 2005",130.4%
"Dec. 16, 2005",131.6%
"Dec. 15, 2005",133.4%
"Dec. 14, 2005",151.0%
"Dec. 13, 2005",145.4%
"Dec. 12, 2005",152.2%
"Dec. 9, 2005",144.9%
"Dec. 8, 2005",147.0%
"Dec. 7, 2005",146.2%
"Dec. 6, 2005",138.4%
"Dec. 5, 2005",140.3%
"Dec. 2, 2005",137.0%
"Dec. 1, 2005",126.5%
"Nov. 30, 2005",105.6%
"Nov. 29, 2005",103.0%
"Nov. 28, 2005",100.0%
"Nov. 25, 2005",117.0%
"Nov. 23, 2005",116.5%
"Nov. 22, 2005",121.5%
"Nov. 21, 2005",119.9%
"Nov. 18, 2005",120.2%
"Nov. 17, 2005",127.4%
"Nov. 16, 2005",137.2%
"Nov. 15, 2005",135.3%
"Nov. 14, 2005",137.3%
"Nov. 11, 2005",132.2%
"Nov. 10, 2005",130.2%
"Nov. 9, 2005",143.9%
"Nov. 8, 2005",152.8%
"Nov. 7, 2005",142.3%
"Nov. 4, 2005",148.6%
"Nov. 3, 2005",162.6%
"Nov. 2, 2005",159.2%
"Nov. 1, 2005",150.0%
"Oct. 31, 2005",144.9%
"Oct. 28, 2005",137.9%
"Oct. 27, 2005",127.6%
"Oct. 26, 2005",133.4%
"Oct. 25, 2005",136.4%
"Oct. 24, 2005",128.1%
"Oct. 21, 2005",119.9%
"Oct. 20, 2005",121.3%
"Oct. 19, 2005",144.5%
"Oct. 18, 2005",149.7%
"Oct. 17, 2005",153.0%
"Oct. 14, 2005",145.4%
"Oct. 13, 2005",148.8%
"Oct. 12, 2005",149.9%
"Oct. 11, 2005",157.8%
"Oct. 10, 2005",150.2%
"Oct. 7, 2005",151.9%
"Oct. 6, 2005",138.3%
"Oct. 5, 2005",152.7%
"Oct. 4, 2005",178.5%
"Oct. 3, 2005",185.7%
"Sept. 30, 2005",181.9%
"Sept. 29, 2005",192.8%
"Sept. 28, 2005",193.6%
"Sept. 27, 2005",192.2%
"Sept. 26, 2005",191.1%
"Sept. 23, 2005",193.1%
"Sept. 22, 2005",198.2%
"Sept. 21, 2005",196.5%
"Sept. 20, 2005",201.3%
"Sept. 19, 2005",208.7%
"Sept. 16, 2005",202.7%
"Sept. 15, 2005",202.5%
"Sept. 14, 2005",206.2%
"Sept. 13, 2005",212.6%
"Sept. 12, 2005",222.8%
"Sept. 9, 2005",229.6%
"Sept. 8, 2005",234.2%
"Sept. 7, 2005",228.7%
"Sept. 6, 2005",230.5%
"Sept. 2, 2005",223.0%
"Sept. 1, 2005",224.8%
"Aug. 31, 2005",222.6%
"Aug. 30, 2005",198.5%
"Aug. 29, 2005",178.3%
"Aug. 26, 2005",171.7%
"Aug. 25, 2005",175.9%
"Aug. 24, 2005",180.2%
"Aug. 23, 2005",174.2%
"Aug. 22, 2005",168.3%
"Aug. 19, 2005",165.5%
"Aug. 18, 2005",163.7%
"Aug. 17, 2005",168.8%
"Aug. 16, 2005",166.9%
"Aug. 15, 2005",183.4%
"Aug. 12, 2005",184.6%
"Aug. 11, 2005",181.8%
"Aug. 10, 2005",163.6%
"Aug. 9, 2005",155.8%
"Aug. 8, 2005",160.9%
"Aug. 5, 2005",152.6%
"Aug. 4, 2005",146.8%
"Aug. 3, 2005",129.9%
"Aug. 2, 2005",127.8%
"Aug. 1, 2005",120.9%
"July 29, 2005",119.9%
"July 28, 2005",126.3%
"July 27, 2005",126.7%
"July 26, 2005",127.8%
"July 25, 2005",128.6%
"July 22, 2005",127.3%
"July 21, 2005",115.1%
"July 20, 2005",109.8%
"July 19, 2005",110.6%
"July 18, 2005",105.2%
"July 15, 2005",114.6%
"July 14, 2005",110.6%
"July 13, 2005",122.1%
"July 12, 2005",124.7%
"July 11, 2005",122.0%
"July 8, 2005",122.6%
"July 7, 2005",119.8%
"July 6, 2005",120.4%
"July 5, 2005",126.2%
"July 1, 2005",117.5%
"June 30, 2005",114.5%
"June 29, 2005",118.7%
"June 28, 2005",118.8%
"June 27, 2005",120.8%
"June 24, 2005",115.0%
"June 23, 2005",113.3%
"June 22, 2005",125.8%
"June 21, 2005",124.9%
"June 20, 2005",130.8%
"June 17, 2005",130.7%
"June 16, 2005",125.2%
"June 15, 2005",126.4%
"June 14, 2005",127.7%
"June 13, 2005",123.1%
"June 10, 2005",124.4%
"June 9, 2005",122.8%
"June 8, 2005",120.6%
"June 7, 2005",112.3%
"June 6, 2005",123.4%
"June 3, 2005",116.7%
"June 2, 2005",111.2%
"June 1, 2005",107.8%
"May 31, 2005",107.9%
"May 27, 2005",116.8%
"May 26, 2005",108.4%
"May 25, 2005",107.7%
"May 24, 2005",109.3%
"May 23, 2005",107.7%
"May 20, 2005",107.3%
"May 19, 2005",107.9%
"May 18, 2005",94.83%
"May 17, 2005",91.38%
"May 16, 2005",83.99%
"May 13, 2005",91.04%
"May 12, 2005",90.86%
"May 11, 2005",110.3%
"May 10, 2005",116.9%
"May 9, 2005",112.7%
"May 6, 2005",107.6%
"May 5, 2005",103.3%
"May 4, 2005",102.8%
"May 3, 2005",103.7%
"May 2, 2005",115.0%
"April 29, 2005",115.3%
"April 28, 2005",109.5%
"April 27, 2005",120.2%
"April 26, 2005",134.8%
"April 25, 2005",149.0%
"April 22, 2005",142.2%
"April 21, 2005",152.0%
"April 20, 2005",146.1%
"April 19, 2005",152.2%
"April 18, 2005",140.8%
"April 15, 2005",130.8%
"April 14, 2005",146.7%
"April 13, 2005",144.0%
"April 12, 2005",147.2%
"April 11, 2005",164.7%
"April 8, 2005",167.1%
"April 7, 2005",174.6%
"April 6, 2005",181.4%
"April 5, 2005",162.4%
"April 4, 2005",172.2%
"April 1, 2005",168.5%
"March 31, 2005",144.4%
"March 30, 2005",139.5%
"March 29, 2005",135.4%
"March 28, 2005",147.6%
"March 24, 2005",152.9%
"March 23, 2005",147.1%
"March 22, 2005",138.0%
"March 21, 2005",136.2%
"March 18, 2005",138.1%
"March 17, 2005",145.5%
"March 16, 2005",142.2%
"March 15, 2005",133.7%
"March 14, 2005",132.7%
"March 11, 2005",138.7%
"March 10, 2005",133.9%
"March 9, 2005",142.0%
"March 8, 2005",141.4%
"March 7, 2005",141.7%
"March 4, 2005",149.1%
"March 3, 2005",144.1%
"March 2, 2005",136.9%
"March 1, 2005",124.4%
"Feb. 28, 2005",137.5%
"Feb. 25, 2005",152.5%
"Feb. 24, 2005",145.7%
"Feb. 23, 2005",140.7%
"Feb. 22, 2005",138.4%
"Feb. 18, 2005",131.9%
"Feb. 17, 2005",119.5%
"Feb. 16, 2005",127.7%
"Feb. 15, 2005",123.0%
"Feb. 14, 2005",121.7%
"Feb. 11, 2005",121.8%
"Feb. 10, 2005",125.6%
"Feb. 9, 2005",119.2%
"Feb. 8, 2005",124.9%
"Feb. 7, 2005",121.0%
"Feb. 4, 2005",129.4%
"Feb. 3, 2005",128.5%
"Feb. 2, 2005",120.1%
"Feb. 1, 2005",115.3%
"Jan. 31, 2005",96.64%
"Jan. 28, 2005",86.53%
"Jan. 27, 2005",89.84%
"Jan. 26, 2005",85.86%
"Jan. 25, 2005",84.68%
"Jan. 24, 2005",86.20%
"Jan. 21, 2005",86.30%
"Jan. 20, 2005",84.72%
"Jan. 19, 2005",93.63%
"Jan. 18, 2005",94.71%
"Jan. 14, 2005",91.62%
"Jan. 13, 2005",87.13%
"Jan. 12, 2005",90.91%
"Jan. 11, 2005",90.38%
"Jan. 10, 2005",88.06%
"Jan. 7, 2005",84.60%
"Jan. 6, 2005",83.21%
"Jan. 5, 2005",79.40%
"Jan. 4, 2005",87.18%
"Jan. 3, 2005",87.14%
"Dec. 31, 2004",95.94%
"Dec. 30, 2004",91.19%
"Dec. 29, 2004",92.31%
"Dec. 28, 2004",93.17%
"Dec. 27, 2004",90.69%
"Dec. 23, 2004",96.73%
"Dec. 22, 2004",94.46%
"Dec. 21, 2004",96.15%
"Dec. 20, 2004",92.61%
"Dec. 17, 2004",99.82%
"Dec. 16, 2004",104.7%
"Dec. 15, 2004",105.8%
"Dec. 14, 2004",93.75%
"Dec. 13, 2004",96.94%
"Dec. 10, 2004",96.57%
"Dec. 9, 2004",90.78%
"Dec. 8, 2004",90.09%
"Dec. 7, 2004",87.52%
"Dec. 6, 2004",94.18%
"Dec. 3, 2004",98.36%
"Dec. 2, 2004",97.88%
"Dec. 1, 2004",103.5%
"Nov. 30, 2004",117.1%
"Nov. 29, 2004",118.1%
"Nov. 26, 2004",118.6%
"Nov. 24, 2004",117.6%
"Nov. 23, 2004",116.0%
"Nov. 22, 2004",115.0%
"Nov. 19, 2004",110.1%
"Nov. 18, 2004",105.7%
"Nov. 17, 2004",101.4%
"Nov. 16, 2004",88.88%
"Nov. 15, 2004",87.66%
"Nov. 12, 2004",95.42%
"Nov. 11, 2004",95.20%
"Nov. 10, 2004",91.02%
"Nov. 9, 2004",85.50%
"Nov. 8, 2004",86.36%
"Nov. 5, 2004",98.27%
"Nov. 4, 2004",96.93%
"Nov. 3, 2004",97.32%
"Nov. 2, 2004",95.18%
"Nov. 1, 2004",98.27%
"Oct. 29, 2004",117.5%
"Oct. 28, 2004",113.1%
"Oct. 27, 2004",114.6%
"Oct. 26, 2004",119.6%
"Oct. 25, 2004",117.0%
"Oct. 22, 2004",120.2%
"Oct. 21, 2004",118.3%
"Oct. 20, 2004",111.1%
"Oct. 19, 2004",103.5%
"Oct. 18, 2004",101.1%
"Oct. 15, 2004",105.9%
"Oct. 14, 2004",107.5%
"Oct. 13, 2004",102.3%
"Oct. 12, 2004",110.0%
"Oct. 11, 2004",110.5%
"Oct. 8, 2004",114.2%
"Oct. 7, 2004",119.2%
"Oct. 6, 2004",121.7%
"Oct. 5, 2004",114.8%
"Oct. 4, 2004",107.4%
"Oct. 1, 2004",114.9%
"Sept. 30, 2004",109.6%
"Sept. 29, 2004",111.7%
"Sept. 28, 2004",114.0%
"Sept. 27, 2004",108.5%
"Sept. 24, 2004",106.0%
"Sept. 23, 2004",100.2%
"Sept. 22, 2004",100.4%
"Sept. 21, 2004",104.3%
"Sept. 20, 2004",94.03%
"Sept. 17, 2004",90.29%
"Sept. 16, 2004",87.45%
"Sept. 15, 2004",88.91%
"Sept. 14, 2004",90.14%
"Sept. 13, 2004",86.39%
"Sept. 10, 2004",79.53%
"Sept. 9, 2004",82.28%
"Sept. 8, 2004",72.89%
"Sept. 7, 2004",77.53%
"Sept. 3, 2004",73.07%
"Sept. 2, 2004",70.84%
"Sept. 1, 2004",71.12%
"Aug. 31, 2004",67.59%
"Aug. 30, 2004",64.59%
"Aug. 27, 2004",71.13%
"Aug. 26, 2004",71.19%
"Aug. 25, 2004",65.94%
"Aug. 24, 2004",63.71%
"Aug. 23, 2004",63.20%
"Aug. 20, 2004",66.98%
"Aug. 19, 2004",65.22%
"Aug. 18, 2004",64.44%
"Aug. 17, 2004",61.76%
"Aug. 16, 2004",70.83%
"Aug. 13, 2004",67.53%
"Aug. 12, 2004",68.40%
"Aug. 11, 2004",72.23%
"Aug. 10, 2004",80.10%
"Aug. 9, 2004",82.27%
"Aug. 6, 2004",86.91%
"Aug. 5, 2004",96.72%
"Aug. 4, 2004",103.5%
"Aug. 3, 2004",108.4%
"Aug. 2, 2004",106.2%
"July 30, 2004",106.0%
"July 29, 2004",107.9%
"July 28, 2004",103.0%
"July 27, 2004",102.3%
"July 26, 2004",99.98%
"July 23, 2004",101.1%
"July 22, 2004",98.32%
"July 21, 2004",102.4%
"July 20, 2004",107.8%
"July 19, 2004",109.2%
"July 16, 2004",111.4%
"July 15, 2004",101.3%
"July 14, 2004",108.0%
"July 13, 2004",102.4%
"July 12, 2004",101.7%
"July 9, 2004",102.2%
"July 8, 2004",107.1%
"July 7, 2004",114.3%
"July 6, 2004",105.8%
"July 2, 2004",104.1%
"July 1, 2004",106.7%
"June 30, 2004",103.0%
"June 29, 2004",97.05%
"June 28, 2004",96.08%
"June 25, 2004",98.16%
"June 24, 2004",99.44%
"June 23, 2004",95.29%
"June 22, 2004",90.55%
"June 21, 2004",87.97%
"June 18, 2004",86.59%
"June 17, 2004",82.00%
"June 16, 2004",79.28%
"June 15, 2004",79.94%
"June 14, 2004",75.19%
"June 10, 2004",77.40%
"June 9, 2004",80.41%
"June 8, 2004",74.94%
"June 7, 2004",81.06%
"June 4, 2004",74.40%
"June 3, 2004",79.70%
"June 2, 2004",79.96%
"June 1, 2004",83.01%
"May 28, 2004",77.60%
"May 27, 2004",70.78%
"May 26, 2004",74.34%
"May 25, 2004",72.81%
"May 24, 2004",70.41%
"May 21, 2004",64.24%
"May 20, 2004",65.80%
"May 19, 2004",67.69%
"May 18, 2004",68.00%
"May 17, 2004",70.16%
"May 14, 2004",71.41%
"May 13, 2004",72.01%
"May 12, 2004",76.34%
"May 11, 2004",79.61%
"May 10, 2004",76.01%
"May 7, 2004",77.92%
"May 6, 2004",81.93%
"May 5, 2004",83.12%
"May 4, 2004",81.54%
"May 3, 2004",78.58%
"April 30, 2004",73.50%
"April 29, 2004",75.01%
"April 28, 2004",72.10%
"April 27, 2004",66.87%
"April 26, 2004",66.33%
"April 23, 2004",61.17%
"April 22, 2004",62.45%
"April 21, 2004",54.76%
"April 20, 2004",57.89%
"April 19, 2004",55.19%
"April 16, 2004",55.38%
"April 15, 2004",57.91%
"April 14, 2004",56.86%
"April 13, 2004",61.84%
"April 12, 2004",62.84%
"April 8, 2004",56.30%
"April 7, 2004",45.36%
"April 6, 2004",41.60%
"April 5, 2004",42.77%
"April 2, 2004",37.61%
"April 1, 2004",38.32%
"March 31, 2004",44.90%
"March 30, 2004",41.28%
"March 29, 2004",40.77%
"March 26, 2004",42.90%
"March 25, 2004",36.53%
"March 24, 2004",38.78%
"March 23, 2004",39.25%
"March 22, 2004",38.66%
"March 19, 2004",42.70%
"March 18, 2004",42.53%
"March 17, 2004",39.27%
"March 16, 2004",39.85%
"March 15, 2004",42.05%
"March 12, 2004",45.55%
"March 11, 2004",43.23%
"March 10, 2004",43.43%
"March 9, 2004",47.67%
"March 8, 2004",50.19%
"March 5, 2004",48.01%
"March 4, 2004",48.95%
"March 3, 2004",50.47%
"March 2, 2004",51.01%
"March 1, 2004",55.50%
"Feb. 27, 2004",53.85%
"Feb. 26, 2004",49.99%
"Feb. 25, 2004",51.06%
"Feb. 24, 2004",44.33%
"Feb. 23, 2004",48.73%
"Feb. 20, 2004",53.57%
"Feb. 19, 2004",52.35%
"Feb. 18, 2004",52.14%
"Feb. 17, 2004",59.29%
"Feb. 13, 2004",54.65%
"Feb. 12, 2004",51.56%
"Feb. 11, 2004",46.50%
"Feb. 10, 2004",44.13%
"Feb. 9, 2004",41.05%
"Feb. 6, 2004",39.21%
"Feb. 5, 2004",45.17%
"Feb. 4, 2004",42.60%
"Feb. 3, 2004",47.28%
"Feb. 2, 2004",56.21%
"Jan. 30, 2004",54.96%
"Jan. 29, 2004",53.55%
"Jan. 28, 2004",64.17%
"Jan. 27, 2004",59.70%
"Jan. 26, 2004",50.52%
"Jan. 23, 2004",44.73%
"Jan. 22, 2004",46.04%
"Jan. 21, 2004",44.94%
"Jan. 20, 2004",40.43%
"Jan. 16, 2004",32.32%
"Jan. 15, 2004",29.98%
"Jan. 14, 2004",30.79%
"Jan. 13, 2004",30.90%
"Jan. 12, 2004",26.52%
"Jan. 9, 2004",24.05%
"Jan. 8, 2004",30.77%
"Jan. 7, 2004",26.52%
"Jan. 6, 2004",26.33%
"Jan. 5, 2004",25.10%
"Jan. 2, 2004",20.72%
"Dec. 31, 2003",25.45%
"Dec. 30, 2003",27.28%
"Dec. 29, 2003",29.26%
"Dec. 26, 2003",24.61%
"Dec. 24, 2003",24.19%
"Dec. 23, 2003",23.80%
"Dec. 22, 2003",23.56%
"Dec. 19, 2003",27.17%
"Dec. 18, 2003",26.66%
"Dec. 17, 2003",19.78%
"Dec. 16, 2003",19.00%
"Dec. 15, 2003",26.54%
"Dec. 12, 2003",29.26%
"Dec. 11, 2003",29.81%
"Dec. 10, 2003",22.55%
"Dec. 9, 2003",27.08%
"Dec. 8, 2003",24.73%
"Dec. 5, 2003",27.59%
"Dec. 4, 2003",30.75%
"Dec. 3, 2003",35.09%
"Dec. 2, 2003",36.89%
"Dec. 1, 2003",37.22%
"Nov. 28, 2003",34.69%
"Nov. 26, 2003",36.61%
"Nov. 25, 2003",34.05%
"Nov. 24, 2003",31.60%
"Nov. 21, 2003",30.98%
"Nov. 20, 2003",32.94%
"Nov. 19, 2003",36.51%
"Nov. 18, 2003",35.47%
"Nov. 17, 2003",35.99%
"Nov. 14, 2003",38.82%
"Nov. 13, 2003",39.22%
"Nov. 12, 2003",31.30%
"Nov. 11, 2003",23.16%
"Nov. 10, 2003",23.08%
"Nov. 7, 2003",21.98%
"Nov. 6, 2003",19.78%
"Nov. 5, 2003",19.96%
"Nov. 4, 2003",22.96%
"Nov. 3, 2003",19.75%
"Oct. 31, 2003",21.27%
"Oct. 30, 2003",20.14%
"Oct. 29, 2003",29.28%
"Oct. 28, 2003",24.80%
"Oct. 27, 2003",27.76%
"Oct. 24, 2003",23.52%
"Oct. 23, 2003",23.50%
"Oct. 22, 2003",23.55%
"Oct. 21, 2003",26.20%
"Oct. 20, 2003",25.92%
"Oct. 17, 2003",24.86%
"Oct. 16, 2003",36.30%
"Oct. 15, 2003",36.66%
"Oct. 14, 2003",44.79%
"Oct. 13, 2003",49.91%
"Oct. 10, 2003",55.94%
"Oct. 9, 2003",68.24%
"Oct. 8, 2003",60.26%
"Oct. 7, 2003",62.88%
"Oct. 6, 2003",63.38%
"Oct. 3, 2003",53.39%
"Oct. 2, 2003",40.30%
"Oct. 1, 2003",40.89%
"Sept. 30, 2003",44.58%
"Sept. 29, 2003",32.50%
"Sept. 26, 2003",26.85%
"Sept. 25, 2003",31.46%
"Sept. 24, 2003",39.22%
"Sept. 23, 2003",32.12%
"Sept. 22, 2003",29.95%
"Sept. 19, 2003",27.38%
"Sept. 18, 2003",23.77%
"Sept. 17, 2003",25.17%
"Sept. 16, 2003",22.08%
"Sept. 15, 2003",23.35%
"Sept. 12, 2003",22.60%
"Sept. 11, 2003",18.46%
"Sept. 10, 2003",17.22%
"Sept. 9, 2003",22.31%
"Sept. 8, 2003",20.60%
"Sept. 5, 2003",21.26%
"Sept. 4, 2003",21.12%
"Sept. 3, 2003",22.64%
"Sept. 2, 2003",21.03%
"Aug. 29, 2003",21.23%
"Aug. 28, 2003",12.88%
"Aug. 27, 2003",7.85%
"Aug. 26, 2003",5.96%
"Aug. 25, 2003",9.96%
"Aug. 22, 2003",6.79%
"Aug. 21, 2003",13.49%
"Aug. 20, 2003",14.46%
"Aug. 19, 2003",15.21%
"Aug. 18, 2003",13.24%
"Aug. 15, 2003",14.27%
"Aug. 14, 2003",14.99%
"Aug. 13, 2003",18.70%
"Aug. 12, 2003",16.59%
"Aug. 11, 2003",13.72%
"Aug. 8, 2003",15.88%
"Aug. 7, 2003",16.92%
"Aug. 6, 2003",13.47%
"Aug. 5, 2003",14.97%
"Aug. 4, 2003",10.65%
"Aug. 1, 2003",10.70%
"July 31, 2003",6.87%
"July 30, 2003",7.91%
"July 29, 2003",6.78%
"July 28, 2003",9.52%
"July 25, 2003",14.18%
"July 24, 2003",13.94%
"July 23, 2003",19.46%
"July 22, 2003",16.47%
"July 21, 2003",6.46%
"July 18, 2003",3.97%
"July 17, 2003",-0.81%
"July 16, 2003",2.09%
"July 15, 2003",4.54%
"July 14, 2003",3.72%
"July 11, 2003",4.16%
"July 10, 2003",5.97%
"July 9, 2003",5.54%
"July 8, 2003",1.89%
"July 7, 2003",0.36%
"July 3, 2003",2.05%
"July 2, 2003",-0.54%
"July 1, 2003",-4.89%
"June 30, 2003",-2.91%
"June 27, 2003",-0.35%
"June 26, 2003",-3.05%
"June 25, 2003",-2.91%
"June 24, 2003",-1.70%
"June 23, 2003",-1.39%
"June 20, 2003",-4.10%
"June 19, 2003",-3.74%
"June 18, 2003",-4.67%
"June 17, 2003",-1.93%
"June 16, 2003",1.69%
"June 13, 2003",-0.24%
"June 12, 2003",3.64%
"June 11, 2003",5.53%
"June 10, 2003",1.11%
"June 9, 2003",-0.81%
"June 6, 2003",0.85%
"June 5, 2003",-1.39%
"June 4, 2003",-2.89%
"June 3, 2003",-3.25%
"June 2, 2003",-5.75%
"May 30, 2003",-3.90%
"May 29, 2003",-4.55%
"May 28, 2003",-6.47%
"May 27, 2003",-7.24%
"May 23, 2003",-9.50%
"May 22, 2003",-9.86%
"May 21, 2003",-6.18%
"May 20, 2003",-6.53%
"May 19, 2003",-6.30%
"May 16, 2003",-5.76%
"May 15, 2003",-7.97%
"May 14, 2003",-9.63%
"May 13, 2003",-11.43%
"May 12, 2003",-12.88%
"May 9, 2003",-14.47%
"May 8, 2003",-11.32%
"May 7, 2003",-9.98%
"May 6, 2003",-13.81%
"May 5, 2003",-16.14%
"May 2, 2003",-13.44%
"May 1, 2003",-16.54%
"April 30, 2003",-14.85%
"April 29, 2003",-19.69%
"April 28, 2003",-18.48%
"April 25, 2003",-18.72%
"April 24, 2003",-17.80%
"April 23, 2003",-18.86%
"April 22, 2003",-19.45%
"April 21, 2003",-19.22%
"April 17, 2003",-20.44%
"April 16, 2003",-20.61%
"April 15, 2003",-21.92%
"April 14, 2003",-19.54%
"April 11, 2003",-22.69%
"April 10, 2003",-22.42%
"April 9, 2003",-19.96%
"April 8, 2003",-21.90%
"April 7, 2003",-16.37%
"April 4, 2003",-13.78%
"April 3, 2003",-14.23%
"April 2, 2003",-16.08%
"April 1, 2003",-14.64%
"March 31, 2003",-16.44%
"March 28, 2003",-15.95%
"March 27, 2003",-17.89%
"March 26, 2003",-17.42%
"March 25, 2003",-13.15%
"March 24, 2003",-14.43%
"March 21, 2003",-14.02%
"March 20, 2003",-12.08%
"March 19, 2003",-16.17%
"March 18, 2003",-14.67%
"March 17, 2003",-13.95%
"March 14, 2003",-16.07%
"March 13, 2003",-17.81%
"March 12, 2003",-16.37%
"March 11, 2003",-12.40%
"March 10, 2003",-9.92%
"March 7, 2003",-12.40%
"March 6, 2003",-11.08%
"March 5, 2003",-6.31%
"March 4, 2003",-6.64%
"March 3, 2003",-9.20%
"Feb. 28, 2003",-8.92%
"Feb. 27, 2003",-11.76%
"Feb. 26, 2003",-11.11%
"Feb. 25, 2003",-13.39%
"Feb. 24, 2003",-11.27%
"Feb. 21, 2003",-14.26%
"Feb. 20, 2003",-17.33%
"Feb. 19, 2003",-16.50%
"Feb. 18, 2003",-17.78%
"Feb. 14, 2003",-21.15%
"Feb. 13, 2003",-19.44%
"Feb. 12, 2003",-18.96%
"Feb. 11, 2003",-17.26%
"Feb. 10, 2003",-17.50%
"Feb. 7, 2003",-16.52%
"Feb. 6, 2003",-16.42%
"Feb. 5, 2003",-18.68%
"Feb. 4, 2003",-18.36%
"Feb. 3, 2003",-20.95%
"Jan. 31, 2003",-25.14%
"Jan. 30, 2003",-22.88%
"Jan. 29, 2003",-21.64%
"Jan. 28, 2003",-24.77%
"Jan. 27, 2003",-22.58%
"Jan. 24, 2003",-17.99%
"Jan. 23, 2003",-12.10%
"Jan. 22, 2003",-12.31%
"Jan. 21, 2003",-10.48%
"Jan. 17, 2003",-8.40%
"Jan. 16, 2003",-5.59%
"Jan. 15, 2003",-5.98%
"Jan. 14, 2003",-4.20%
"Jan. 13, 2003",-7.14%
"Jan. 10, 2003",-9.54%
"Jan. 9, 2003",-9.84%
"Jan. 8, 2003",-13.68%
"Jan. 7, 2003",-10.57%
"Jan. 6, 2003",-4.89%
"Jan. 3, 2003",-3.67%
"Jan. 2, 2003",-1.50%
"Dec. 31, 2002",-3.10%
"Dec. 30, 2002",-2.86%
"Dec. 27, 2002",-0.14%
"Dec. 26, 2002",0.93%
"Dec. 24, 2002",0.46%
"Dec. 23, 2002",0.79%
"Dec. 20, 2002",3.77%
"Dec. 19, 2002",2.17%
"Dec. 18, 2002",4.94%
"Dec. 17, 2002",8.62%
"Dec. 16, 2002",6.74%
"Dec. 13, 2002",-0.68%
"Dec. 12, 2002",-2.89%
"Dec. 11, 2002",-9.69%
"Dec. 10, 2002",-7.56%
