date,price_target_upside
"Sept. 23, 2016",14.12%
"Sept. 22, 2016",14.26%
"Sept. 21, 2016",14.10%
"Sept. 20, 2016",14.57%
"Sept. 19, 2016",11.18%
"Sept. 16, 2016",11.99%
"Sept. 15, 2016",13.06%
"Sept. 14, 2016",15.23%
"Sept. 13, 2016",13.61%
"Sept. 12, 2016",12.53%
"Sept. 9, 2016",14.50%
"Sept. 8, 2016",11.99%
"Sept. 7, 2016",12.11%
"Sept. 6, 2016",13.77%
"Sept. 2, 2016",14.69%
"Sept. 1, 2016",15.83%
"Aug. 31, 2016",13.61%
"Aug. 30, 2016",12.69%
"Aug. 29, 2016",13.04%
"Aug. 26, 2016",13.75%
"Aug. 25, 2016",14.29%
"Aug. 24, 2016",12.89%
"Aug. 23, 2016",13.90%
"Aug. 22, 2016",15.53%
"Aug. 19, 2016",13.67%
"Aug. 18, 2016",13.17%
"Aug. 17, 2016",12.95%
"Aug. 16, 2016",14.22%
"Aug. 15, 2016",14.18%
"Aug. 12, 2016",14.58%
"Aug. 11, 2016",14.54%
"Aug. 10, 2016",17.63%
"Aug. 9, 2016",18.59%
"Aug. 8, 2016",14.87%
"Aug. 5, 2016",16.36%
"Aug. 4, 2016",16.73%
"Aug. 3, 2016",13.78%
"Aug. 2, 2016",18.91%
"Aug. 1, 2016",20.57%
"July 29, 2016",19.07%
"July 28, 2016",20.01%
"July 27, 2016",19.23%
"July 26, 2016",17.71%
"July 25, 2016",23.05%
"July 22, 2016",24.18%
"July 21, 2016",23.71%
"July 20, 2016",21.98%
"July 19, 2016",23.20%
"July 18, 2016",24.23%
"July 15, 2016",25.44%
"July 14, 2016",24.65%
"July 13, 2016",27.05%
"July 12, 2016",28.87%
"July 11, 2016",33.08%
"July 8, 2016",37.78%
"July 7, 2016",39.71%
"July 6, 2016",37.33%
"July 5, 2016",34.67%
"July 1, 2016",30.50%
"June 30, 2016",31.60%
"June 29, 2016",30.29%
"June 28, 2016",30.86%
"June 27, 2016",32.65%
"June 24, 2016",29.04%
"June 23, 2016",26.28%
"June 22, 2016",28.43%
"June 21, 2016",30.05%
"June 20, 2016",32.03%
"June 17, 2016",34.69%
"June 16, 2016",37.89%
"June 15, 2016",40.03%
"June 14, 2016",42.69%
"June 13, 2016",42.04%
"June 10, 2016",35.64%
"June 9, 2016",34.90%
"June 8, 2016",33.46%
"June 7, 2016",30.46%
"June 6, 2016",32.17%
"June 3, 2016",31.62%
"June 2, 2016",30.27%
"June 1, 2016",30.20%
"May 31, 2016",32.70%
"May 27, 2016",33.02%
"May 26, 2016",34.20%
"May 25, 2016",32.90%
"May 24, 2016",31.14%
"May 23, 2016",33.29%
"May 20, 2016",29.53%
"May 19, 2016",31.88%
"May 18, 2016",29.45%
"May 17, 2016",33.82%
"May 16, 2016",34.31%
"May 13, 2016",34.50%
"May 12, 2016",35.31%
"May 11, 2016",32.67%
"May 10, 2016",32.37%
"May 9, 2016",34.82%
"May 6, 2016",33.90%
"May 5, 2016",33.29%
"May 4, 2016",32.01%
"May 3, 2016",29.06%
"May 2, 2016",25.38%
"April 29, 2016",27.40%
"April 28, 2016",23.13%
"April 27, 2016",20.60%
"April 26, 2016",21.34%
"April 25, 2016",21.42%
"April 22, 2016",22.47%
"April 21, 2016",23.66%
"April 20, 2016",25.37%
"April 19, 2016",26.02%
"April 18, 2016",24.77%
"April 15, 2016",27.33%
"April 14, 2016",23.05%
"April 13, 2016",21.10%
"April 12, 2016",24.38%
"April 11, 2016",24.71%
"April 8, 2016",21.81%
"April 7, 2016",25.39%
"April 6, 2016",25.34%
"April 5, 2016",22.45%
"April 4, 2016",22.16%
"April 1, 2016",22.89%
"March 31, 2016",20.54%
"March 30, 2016",20.84%
"March 29, 2016",18.43%
"March 28, 2016",18.50%
"March 24, 2016",17.42%
"March 23, 2016",19.13%
"March 22, 2016",17.02%
"March 21, 2016",17.41%
"March 18, 2016",18.65%
"March 17, 2016",20.46%
"March 16, 2016",17.25%
"March 15, 2016",19.05%
"March 14, 2016",19.88%
"March 11, 2016",18.08%
"March 10, 2016",20.49%
"March 9, 2016",19.34%
"March 8, 2016",24.07%
"March 7, 2016",22.27%
"March 4, 2016",21.04%
"March 3, 2016",21.14%
"March 2, 2016",24.57%
"March 1, 2016",25.56%
"Feb. 29, 2016",30.05%
"Feb. 26, 2016",30.96%
"Feb. 25, 2016",28.74%
"Feb. 24, 2016",28.91%
"Feb. 23, 2016",35.91%
"Feb. 22, 2016",33.15%
"Feb. 19, 2016",38.36%
"Feb. 18, 2016",43.03%
"Feb. 17, 2016",37.56%
"Feb. 16, 2016",38.56%
"Feb. 12, 2016",37.60%
"Feb. 11, 2016",43.00%
"Feb. 10, 2016",44.80%
"Feb. 9, 2016",46.05%
"Feb. 8, 2016",46.18%
"Feb. 5, 2016",40.29%
"Feb. 4, 2016",29.69%
"Feb. 3, 2016",31.50%
"Feb. 2, 2016",22.75%
"Feb. 1, 2016",16.64%
"Jan. 29, 2016",18.07%
"Jan. 28, 2016",24.15%
"Jan. 27, 2016",21.51%
"Jan. 26, 2016",18.43%
"Jan. 25, 2016",24.16%
"Jan. 22, 2016",19.18%
"Jan. 21, 2016",27.50%
"Jan. 20, 2016",23.51%
"Jan. 19, 2016",21.54%
"Jan. 15, 2016",21.78%
"Jan. 14, 2016",19.21%
"Jan. 13, 2016",23.79%
"Jan. 12, 2016",13.08%
"Jan. 11, 2016",16.55%
"Jan. 8, 2016",17.93%
"Jan. 7, 2016",11.67%
"Jan. 6, 2016",13.93%
"Jan. 5, 2016",13.13%
"Jan. 4, 2016",14.03%
"Dec. 31, 2015",12.78%
"Dec. 30, 2015",11.24%
"Dec. 29, 2015",12.01%
"Dec. 28, 2015",12.75%
"Dec. 24, 2015",10.70%
"Dec. 23, 2015",10.85%
"Dec. 22, 2015",11.39%
"Dec. 21, 2015",11.97%
"Dec. 18, 2015",13.70%
"Dec. 17, 2015",10.47%
"Dec. 16, 2015",12.62%
"Dec. 15, 2015",15.47%
"Dec. 14, 2015",16.12%
"Dec. 11, 2015",16.19%
"Dec. 10, 2015",9.89%
"Dec. 9, 2015",12.25%
"Dec. 8, 2015",11.21%
"Dec. 7, 2015",10.80%
"Dec. 4, 2015",9.87%
"Dec. 3, 2015",12.07%
"Dec. 2, 2015",9.41%
"Dec. 1, 2015",7.22%
"Nov. 30, 2015",8.28%
"Nov. 27, 2015",6.68%
"Nov. 25, 2015",6.69%
"Nov. 24, 2015",6.55%
"Nov. 23, 2015",7.06%
"Nov. 20, 2015",8.10%
"Nov. 19, 2015",9.38%
"Nov. 18, 2015",10.12%
"Nov. 17, 2015",11.16%
"Nov. 16, 2015",11.51%
"Nov. 13, 2015",12.66%
"Nov. 12, 2015",11.93%
"Nov. 11, 2015",9.16%
"Nov. 10, 2015",8.93%
"Nov. 9, 2015",10.21%
"Nov. 6, 2015",7.71%
"Nov. 5, 2015",7.74%
"Nov. 4, 2015",9.00%
"Nov. 3, 2015",11.35%
"Nov. 2, 2015",13.92%
"Oct. 30, 2015",17.09%
"Oct. 29, 2015",17.29%
"Oct. 28, 2015",20.62%
"Oct. 27, 2015",22.28%
"Oct. 26, 2015",23.38%
"Oct. 23, 2015",23.68%
"Oct. 22, 2015",26.53%
"Oct. 21, 2015",28.79%
"Oct. 20, 2015",27.12%
"Oct. 19, 2015",24.33%
"Oct. 16, 2015",19.80%
"Oct. 15, 2015",20.68%
"Oct. 14, 2015",24.53%
"Oct. 13, 2015",22.97%
"Oct. 12, 2015",18.51%
"Oct. 9, 2015",19.06%
"Oct. 8, 2015",16.33%
"Oct. 7, 2015",18.34%
"Oct. 6, 2015",19.55%
"Oct. 5, 2015",18.26%
"Oct. 2, 2015",21.04%
"Oct. 1, 2015",22.71%
"Sept. 30, 2015",27.08%
"Sept. 29, 2015",30.02%
"Sept. 28, 2015",31.95%
"Sept. 25, 2015",25.27%
"Sept. 24, 2015",27.39%
"Sept. 23, 2015",27.34%
"Sept. 22, 2015",28.14%
"Sept. 21, 2015",27.13%
"Sept. 18, 2015",26.66%
"Sept. 17, 2015",25.63%
"Sept. 16, 2015",26.52%
"Sept. 15, 2015",24.18%
"Sept. 14, 2015",25.63%
"Sept. 11, 2015",22.10%
"Sept. 10, 2015",22.32%
"Sept. 9, 2015",24.92%
"Sept. 8, 2015",26.58%
"Sept. 4, 2015",31.93%
"Sept. 3, 2015",29.84%
"Sept. 2, 2015",30.70%
"Sept. 1, 2015",33.43%
"Aug. 31, 2015",29.07%
"Aug. 28, 2015",29.81%
"Aug. 27, 2015",31.26%
"Aug. 26, 2015",30.14%
"Aug. 25, 2015",32.94%
"Aug. 24, 2015",30.88%
"Aug. 21, 2015",24.88%
"Aug. 20, 2015",13.54%
"Aug. 19, 2015",12.50%
"Aug. 18, 2015",9.32%
"Aug. 17, 2015",8.75%
"Aug. 14, 2015",11.14%
"Aug. 13, 2015",8.65%
"Aug. 12, 2015",7.86%
"Aug. 11, 2015",7.49%
"Aug. 10, 2015",9.72%
"Aug. 7, 2015",15.72%
"Aug. 6, 2015",15.26%
"Aug. 5, 2015",16.79%
"Aug. 4, 2015",17.50%
"Aug. 3, 2015",16.17%
"July 31, 2015",13.61%
"July 30, 2015",15.03%
"July 29, 2015",11.79%
"July 28, 2015",13.45%
"July 27, 2015",14.67%
"July 24, 2015",12.36%
"July 23, 2015",11.55%
"July 22, 2015",9.96%
"July 21, 2015",10.54%
"July 20, 2015",10.13%
"July 17, 2015",7.91%
"July 16, 2015",8.30%
"July 15, 2015",11.79%
"July 14, 2015",9.90%
"July 13, 2015",8.33%
"July 10, 2015",9.53%
"July 9, 2015",11.82%
"July 8, 2015",12.05%
"July 7, 2015",10.60%
"July 6, 2015",9.43%
"July 2, 2015",9.99%
"July 1, 2015",10.42%
"June 30, 2015",13.72%
"June 29, 2015",17.55%
"June 26, 2015",16.89%
"June 25, 2015",18.04%
"June 24, 2015",17.45%
"June 23, 2015",16.41%
"June 22, 2015",18.80%
"June 19, 2015",18.00%
"June 18, 2015",18.11%
"June 17, 2015",19.42%
"June 16, 2015",20.82%
"June 15, 2015",21.75%
"June 12, 2015",20.96%
"June 11, 2015",19.34%
"June 10, 2015",22.29%
"June 9, 2015",24.56%
"June 8, 2015",23.55%
"June 5, 2015",23.29%
"June 4, 2015",24.60%
"June 3, 2015",22.71%
"June 2, 2015",21.13%
"June 1, 2015",20.58%
"May 29, 2015",19.64%
"May 28, 2015",20.29%
"May 27, 2015",19.82%
"May 26, 2015",19.06%
"May 22, 2015",16.21%
"May 21, 2015",16.94%
"May 20, 2015",16.84%
"May 19, 2015",17.53%
"May 18, 2015",16.50%
"May 15, 2015",18.14%
"May 14, 2015",17.81%
"May 13, 2015",20.86%
"May 12, 2015",22.44%
"May 11, 2015",20.88%
"May 8, 2015",19.20%
"May 7, 2015",21.89%
"May 6, 2015",22.46%
"May 5, 2015",21.40%
"May 4, 2015",21.21%
"May 1, 2015",19.59%
"April 30, 2015",23.79%
"April 29, 2015",21.61%
"April 28, 2015",20.00%
"April 27, 2015",18.16%
"April 24, 2015",16.88%
"April 23, 2015",18.50%
"April 22, 2015",18.16%
"April 21, 2015",20.22%
"April 20, 2015",21.59%
"April 17, 2015",21.40%
"April 16, 2015",19.94%
"April 15, 2015",21.26%
"April 14, 2015",20.76%
"April 13, 2015",20.19%
"April 10, 2015",15.62%
"April 9, 2015",17.21%
"April 8, 2015",17.81%
"April 7, 2015",17.87%
"April 6, 2015",15.91%
"April 2, 2015",15.38%
"April 1, 2015",8.75%
"March 31, 2015",8.46%
"March 30, 2015",7.80%
"March 27, 2015",11.09%
"March 26, 2015",8.45%
"March 25, 2015",7.56%
