date,Open,High,Low,Close
"Aug. 7, 2013",271.37,271.37,271.37,271.37
"Aug. 6, 2013",275.31,275.31,275.31,275.31
"Aug. 5, 2013",273.30,273.30,273.30,273.30
"Aug. 2, 2013",271.38,271.38,271.38,271.38
"Aug. 1, 2013",270.84,270.84,270.84,270.84
"July 31, 2013",266.48,266.48,266.48,266.48
"July 30, 2013",267.42,267.42,267.42,267.42
"July 29, 2013",268.60,268.60,268.60,268.60
"July 26, 2013",269.00,269.00,269.00,269.00
"July 25, 2013",267.57,267.57,267.57,267.57
"July 24, 2013",268.72,268.72,268.72,268.72
"July 23, 2013",269.28,269.28,269.28,269.28
"July 22, 2013",271.86,271.86,271.86,271.86
"July 19, 2013",268.82,268.82,268.82,268.82
"July 18, 2013",266.66,266.66,266.66,266.66
"July 17, 2013",264.66,264.66,264.66,264.66
"July 16, 2013",265.97,265.97,265.97,265.97
"July 15, 2013",268.08,268.08,268.08,268.08
"July 12, 2013",265.78,265.78,265.78,265.78
"July 11, 2013",265.89,265.89,265.89,265.89
"July 10, 2013",257.26,257.26,257.26,257.26
"July 9, 2013",256.90,256.90,256.90,256.90
"July 8, 2013",254.72,254.72,254.72,254.72
"July 5, 2013",251.25,251.25,251.25,251.25
"July 4, 2013",253.02,253.02,253.02,253.02
"July 3, 2013",250.32,250.32,250.32,250.32
"July 2, 2013",252.92,252.92,252.92,252.92
"July 1, 2013",249.04,249.04,249.04,249.04
"June 28, 2013",250.49,250.49,250.49,250.49
"June 27, 2013",248.84,248.84,248.84,248.84
"June 26, 2013",248.88,248.88,248.88,248.88
"June 25, 2013",243.48,243.48,243.48,243.48
"June 24, 2013",237.85,237.85,237.85,237.85
"June 21, 2013",245.84,245.84,245.84,245.84
"June 20, 2013",252.52,252.52,252.52,252.52
"June 19, 2013",264.03,264.03,264.03,264.03
"June 18, 2013",263.64,263.64,263.64,263.64
"June 17, 2013",263.62,263.62,263.62,263.62
"June 14, 2013",263.53,263.53,263.53,263.53
"June 13, 2013",256.19,256.19,256.19,256.19
"June 12, 2013",260.31,260.31,260.31,260.31
"June 11, 2013",262.01,262.01,262.01,262.01
"June 10, 2013",265.65,265.65,265.65,265.65
"June 7, 2013",267.88,267.88,267.88,267.88
"June 6, 2013",265.97,265.97,265.97,265.97
"June 5, 2013",269.02,269.02,269.02,269.02
"June 4, 2013",273.28,273.28,273.28,273.28
"June 3, 2013",271.46,271.46,271.46,271.46
"May 31, 2013",269.86,269.86,269.86,269.86
"May 30, 2013",275.83,275.83,275.83,275.83
"May 29, 2013",275.34,275.34,275.34,275.34
"May 28, 2013",277.49,277.49,277.49,277.49
"May 27, 2013",278.48,278.48,278.48,278.48
"May 24, 2013",277.34,277.34,277.34,277.34
"May 23, 2013",277.67,277.67,277.67,277.67
"May 22, 2013",286.62,286.62,286.62,286.62
"May 21, 2013",289.24,289.24,289.24,289.24
"May 20, 2013",287.21,287.21,287.21,287.21
"May 17, 2013",285.72,285.72,285.72,285.72
"May 16, 2013",283.78,283.78,283.78,283.78
"May 15, 2013",281.87,281.87,281.87,281.87
"May 14, 2013",283.01,283.01,283.01,283.01
"May 13, 2013",278.75,278.75,278.75,278.75
"May 10, 2013",275.51,275.51,275.51,275.51
"May 9, 2013",277.90,277.90,277.90,277.90
"May 8, 2013",280.05,280.05,280.05,280.05
"May 7, 2013",277.22,277.22,277.22,277.22
"May 6, 2013",274.94,274.94,274.94,274.94
"May 3, 2013",275.26,275.26,275.26,275.26
"May 2, 2013",273.19,273.19,273.19,273.19
"May 1, 2013",274.73,274.73,274.73,274.73
"April 30, 2013",274.54,274.54,274.54,274.54
"April 29, 2013",273.33,273.33,273.33,273.33
"April 26, 2013",267.34,267.34,267.34,267.34
"April 25, 2013",267.00,267.00,267.00,267.00
"April 24, 2013",269.14,269.14,269.14,269.14
"April 23, 2013",265.15,265.15,265.15,265.15
"April 22, 2013",259.64,259.64,259.64,259.64
"April 19, 2013",258.42,258.42,258.42,258.42
"April 18, 2013",255.34,255.34,255.34,255.34
"April 17, 2013",253.96,253.96,253.96,253.96
"April 16, 2013",259.92,259.92,259.92,259.92
"April 15, 2013",259.73,259.73,259.73,259.73
"April 12, 2013",264.29,264.29,264.29,264.29
"April 11, 2013",261.42,261.42,261.42,261.42
"April 10, 2013",257.54,257.54,257.54,257.54
"April 9, 2013",252.66,252.66,252.66,252.66
"April 8, 2013",252.50,252.50,252.50,252.50
"April 5, 2013",251.47,251.47,251.47,251.47
"April 4, 2013",251.76,251.76,251.76,251.76
"April 3, 2013",253.96,253.96,253.96,253.96
"April 2, 2013",254.22,254.22,254.22,254.22
"April 1, 2013",248.69,248.69,248.69,248.69
"March 29, 2013",248.57,248.57,248.57,248.57
"March 28, 2013",248.57,248.57,248.57,248.57
"March 27, 2013",246.39,246.39,246.39,246.39
"March 26, 2013",251.40,251.40,251.40,251.40
"March 25, 2013",251.78,251.78,251.78,251.78
"March 22, 2013",254.01,254.01,254.01,254.01
"March 21, 2013",252.25,252.25,252.25,252.25
"March 20, 2013",254.42,254.42,254.42,254.42
"March 19, 2013",251.86,251.86,251.86,251.86
"March 18, 2013",256.11,256.11,256.11,256.11
"March 15, 2013",257.39,257.39,257.39,257.39
"March 14, 2013",256.03,256.03,256.03,256.03
"March 13, 2013",252.35,252.35,252.35,252.35
"March 12, 2013",253.25,253.25,253.25,253.25
"March 11, 2013",255.55,255.55,255.55,255.55
"March 8, 2013",257.74,257.74,257.74,257.74
"March 7, 2013",257.41,257.41,257.41,257.41
"March 6, 2013",253.35,253.35,253.35,253.35
"March 5, 2013",253.83,253.83,253.83,253.83
"March 4, 2013",249.19,249.19,249.19,249.19
"March 1, 2013",249.16,249.16,249.16,249.16
"Feb. 28, 2013",251.30,251.30,251.30,251.30
"Feb. 27, 2013",248.42,248.42,248.42,248.42
"Feb. 26, 2013",245.69,245.69,245.69,245.69
"Feb. 25, 2013",251.02,251.02,251.02,251.02
"Feb. 22, 2013",248.93,248.93,248.93,248.93
"Feb. 21, 2013",248.59,248.59,248.59,248.59
"Feb. 20, 2013",255.49,255.49,255.49,255.49
"Feb. 19, 2013",256.76,256.76,256.76,256.76
"Feb. 18, 2013",255.04,255.04,255.04,255.04
"Feb. 15, 2013",252.39,252.39,252.39,252.39
"Feb. 14, 2013",252.77,252.77,252.77,252.77
"Feb. 13, 2013",256.37,256.37,256.37,256.37
"Feb. 12, 2013",253.96,253.96,253.96,253.96
"Feb. 11, 2013",249.14,249.14,249.14,249.14
"Feb. 8, 2013",250.33,250.33,250.33,250.33
"Feb. 7, 2013",248.51,248.51,248.51,248.51
"Feb. 6, 2013",251.78,251.78,251.78,251.78
"Feb. 5, 2013",254.26,254.26,254.26,254.26
"Feb. 4, 2013",251.45,251.45,251.45,251.45
"Feb. 1, 2013",257.13,257.13,257.13,257.13
"Jan. 31, 2013",255.33,255.33,255.33,255.33
"Jan. 30, 2013",257.86,257.86,257.86,257.86
"Jan. 29, 2013",254.32,254.32,254.32,254.32
"Jan. 28, 2013",253.58,253.58,253.58,253.58
"Jan. 25, 2013",256.14,256.14,256.14,256.14
"Jan. 24, 2013",254.88,254.88,254.88,254.88
"Jan. 23, 2013",253.65,253.65,253.65,253.65
"Jan. 22, 2013",253.77,253.77,253.77,253.77
"Jan. 21, 2013",256.15,256.15,256.15,256.15
"Jan. 18, 2013",255.00,255.00,255.00,255.00
"Jan. 17, 2013",255.85,255.85,255.85,255.85
"Jan. 16, 2013",255.67,255.67,255.67,255.67
"Jan. 15, 2013",256.60,256.60,256.60,256.60
"Jan. 14, 2013",256.58,256.58,256.58,256.58
"Jan. 11, 2013",254.01,254.01,254.01,254.01
"Jan. 10, 2013",252.39,252.39,252.39,252.39
"Jan. 9, 2013",251.01,251.01,251.01,251.01
"Jan. 8, 2013",254.09,254.09,254.09,254.09
"Jan. 7, 2013",255.96,255.96,255.96,255.96
"Jan. 4, 2013",258.33,258.33,258.33,258.33
"Jan. 3, 2013",256.32,256.32,256.32,256.32
"Jan. 2, 2013",262.61,262.61,262.61,262.61
"Jan. 1, 2013",254.61,254.61,254.61,254.61
"Dec. 31, 2012",254.61,254.61,254.61,254.61
"Dec. 28, 2012",258.14,258.14,258.14,258.14
"Dec. 27, 2012",261.35,261.35,261.35,261.35
"Dec. 26, 2012",257.60,257.60,257.60,257.60
"Dec. 25, 2012",257.08,257.08,257.08,257.08
"Dec. 24, 2012",257.08,257.08,257.08,257.08
"Dec. 21, 2012",257.13,257.13,257.13,257.13
"Dec. 20, 2012",258.99,258.99,258.99,258.99
"Dec. 19, 2012",259.41,259.41,259.41,259.41
"Dec. 18, 2012",256.01,256.01,256.01,256.01
"Dec. 17, 2012",254.08,254.08,254.08,254.08
"Dec. 14, 2012",252.55,252.55,252.55,252.55
"Dec. 13, 2012",252.31,252.31,252.31,252.31
"Dec. 12, 2012",251.68,251.68,251.68,251.68
"Dec. 11, 2012",251.11,251.11,251.11,251.11
"Dec. 10, 2012",249.50,249.50,249.50,249.50
"Dec. 7, 2012",249.30,249.30,249.30,249.30
"Dec. 6, 2012",246.27,246.27,246.27,246.27
"Dec. 5, 2012",247.47,247.47,247.47,247.47
"Dec. 4, 2012",250.28,250.28,250.28,250.28
"Dec. 3, 2012",250.23,250.23,250.23,250.23
"Nov. 30, 2012",249.88,249.88,249.88,249.88
"Nov. 29, 2012",249.10,249.10,249.10,249.10
"Nov. 28, 2012",240.87,240.87,240.87,240.87
"Nov. 27, 2012",239.74,239.74,239.74,239.74
"Nov. 26, 2012",238.19,238.19,238.19,238.19
"Nov. 23, 2012",238.91,238.91,238.91,238.91
"Nov. 22, 2012",235.40,235.40,235.40,235.40
"Nov. 21, 2012",233.18,233.18,233.18,233.18
"Nov. 20, 2012",232.22,232.22,232.22,232.22
"Nov. 19, 2012",232.56,232.56,232.56,232.56
"Nov. 16, 2012",226.59,226.59,226.59,226.59
"Nov. 15, 2012",231.77,231.77,231.77,231.77
"Nov. 14, 2012",233.02,233.02,233.02,233.02
"Nov. 13, 2012",234.08,234.08,234.08,234.08
"Nov. 12, 2012",231.67,231.67,231.67,231.67
"Nov. 9, 2012",231.33,231.33,231.33,231.33
"Nov. 8, 2012",233.26,233.26,233.26,233.26
"Nov. 7, 2012",233.77,233.77,233.77,233.77
"Nov. 6, 2012",237.62,237.62,237.62,237.62
"Nov. 5, 2012",236.56,236.56,236.56,236.56
"Nov. 2, 2012",240.14,240.14,240.14,240.14
"Nov. 1, 2012",240.79,240.79,240.79,240.79
"Oct. 31, 2012",241.68,241.68,241.68,241.68
"Oct. 30, 2012",241.16,241.16,241.16,241.16
"Oct. 29, 2012",238.26,238.26,238.26,238.26
"Oct. 26, 2012",237.82,237.82,237.82,237.82
"Oct. 25, 2012",237.71,237.71,237.71,237.71
"Oct. 24, 2012",235.21,235.21,235.21,235.21
"Oct. 23, 2012",235.22,235.22,235.22,235.22
"Oct. 22, 2012",242.33,242.33,242.33,242.33
"Oct. 19, 2012",243.27,243.27,243.27,243.27
"Oct. 18, 2012",243.61,243.61,243.61,243.61
"Oct. 17, 2012",243.40,243.40,243.40,243.40
"Oct. 16, 2012",240.27,240.27,240.27,240.27
"Oct. 15, 2012",234.35,234.35,234.35,234.35
"Oct. 12, 2012",232.37,232.37,232.37,232.37
"Oct. 11, 2012",231.59,231.59,231.59,231.59
"Oct. 10, 2012",227.29,227.29,227.29,227.29
"Oct. 9, 2012",226.92,226.92,226.92,226.92
"Oct. 8, 2012",228.91,228.91,228.91,228.91
"Oct. 5, 2012",230.62,230.62,230.62,230.62
"Oct. 4, 2012",227.66,227.66,227.66,227.66
"Oct. 3, 2012",225.57,225.57,225.57,225.57
"Oct. 2, 2012",225.32,225.32,225.32,225.32
"Oct. 1, 2012",222.14,222.14,222.14,222.14
"Sept. 28, 2012",218.85,218.85,218.85,218.85
"Sept. 27, 2012",223.19,223.19,223.19,223.19
"Sept. 26, 2012",224.75,224.75,224.75,224.75
"Sept. 25, 2012",228.75,228.75,228.75,228.75
"Sept. 24, 2012",227.13,227.13,227.13,227.13
"Sept. 21, 2012",229.13,229.13,229.13,229.13
"Sept. 20, 2012",228.05,228.05,228.05,228.05
"Sept. 19, 2012",230.10,230.10,230.10,230.10
"Sept. 18, 2012",230.14,230.14,230.14,230.14
"Sept. 17, 2012",232.92,232.92,232.92,232.92
"Sept. 14, 2012",232.73,232.73,232.73,232.73
"Sept. 13, 2012",225.38,225.38,225.38,225.38
"Sept. 12, 2012",226.35,226.35,226.35,226.35
"Sept. 11, 2012",222.50,222.50,222.50,222.50
"Sept. 10, 2012",222.24,222.24,222.24,222.24
"Sept. 7, 2012",222.72,222.72,222.72,222.72
"Sept. 6, 2012",219.13,219.13,219.13,219.13
"Sept. 5, 2012",214.51,214.51,214.51,214.51
"Sept. 4, 2012",213.21,213.21,213.21,213.21
"Sept. 3, 2012",216.50,216.50,216.50,216.50
"Aug. 31, 2012",215.01,215.01,215.01,215.01
"Aug. 30, 2012",212.54,212.54,212.54,212.54
"Aug. 29, 2012",215.61,215.61,215.61,215.61
"Aug. 28, 2012",216.12,216.12,216.12,216.12
"Aug. 27, 2012",216.24,216.24,216.24,216.24
"Aug. 24, 2012",214.01,214.01,214.01,214.01
"Aug. 23, 2012",216.40,216.40,216.40,216.40
"Aug. 22, 2012",215.74,215.74,215.74,215.74
"Aug. 21, 2012",217.26,217.26,217.26,217.26
"Aug. 20, 2012",214.90,214.90,214.90,214.90
"Aug. 17, 2012",214.94,214.94,214.94,214.94
"Aug. 16, 2012",215.67,215.67,215.67,215.67
"Aug. 15, 2012",213.10,213.10,213.10,213.10
"Aug. 14, 2012",212.43,212.43,212.43,212.43
"Aug. 13, 2012",212.79,212.79,212.79,212.79
"Aug. 10, 2012",212.33,212.33,212.33,212.33
"Aug. 9, 2012",212.70,212.70,212.70,212.70
"Aug. 8, 2012",215.86,215.86,215.86,215.86
"Aug. 7, 2012",217.42,217.42,217.42,217.42
"Aug. 6, 2012",215.55,215.55,215.55,215.55
"Aug. 3, 2012",214.51,214.51,214.51,214.51
"Aug. 2, 2012",206.01,206.01,206.01,206.01
"Aug. 1, 2012",210.21,210.21,210.21,210.21
"July 31, 2012",209.07,209.07,209.07,209.07
"July 30, 2012",209.47,209.47,209.47,209.47
"July 27, 2012",210.36,210.36,210.36,210.36
"July 26, 2012",207.52,207.52,207.52,207.52
"July 25, 2012",199.53,199.53,199.53,199.53
"July 24, 2012",195.67,195.67,195.67,195.67
"July 23, 2012",194.19,194.19,194.19,194.19
"July 20, 2012",200.58,200.58,200.58,200.58
"July 19, 2012",204.19,204.19,204.19,204.19
"July 18, 2012",203.35,203.35,203.35,203.35
"July 17, 2012",201.07,201.07,201.07,201.07
"July 16, 2012",201.05,201.05,201.05,201.05
"July 13, 2012",200.78,200.78,200.78,200.78
"July 12, 2012",196.84,196.84,196.84,196.84
"July 11, 2012",199.07,199.07,199.07,199.07
"July 10, 2012",199.15,199.15,199.15,199.15
"July 9, 2012",199.81,199.81,199.81,199.81
"July 6, 2012",201.13,201.13,201.13,201.13
"July 5, 2012",202.94,202.94,202.94,202.94
"July 4, 2012",205.78,205.78,205.78,205.78
"July 3, 2012",206.79,206.79,206.79,206.79
"July 2, 2012",205.28,205.28,205.28,205.28
"June 29, 2012",202.75,202.75,202.75,202.75
"June 28, 2012",191.90,191.90,191.90,191.90
"June 27, 2012",193.61,193.61,193.61,193.61
"June 26, 2012",190.55,190.55,190.55,190.55
"June 25, 2012",190.27,190.27,190.27,190.27
"June 22, 2012",194.31,194.31,194.31,194.31
"June 21, 2012",196.58,196.58,196.58,196.58
"June 20, 2012",200.01,200.01,200.01,200.01
"June 19, 2012",198.64,198.64,198.64,198.64
"June 18, 2012",192.51,192.51,192.51,192.51
"June 15, 2012",194.70,194.70,194.70,194.70
"June 14, 2012",190.99,190.99,190.99,190.99
"June 13, 2012",188.27,188.27,188.27,188.27
"June 12, 2012",186.53,186.53,186.53,186.53
"June 11, 2012",188.56,188.56,188.56,188.56
"June 8, 2012",190.57,190.57,190.57,190.57
"June 7, 2012",192.08,192.08,192.08,192.08
"June 6, 2012",192.92,192.92,192.92,192.92
"June 5, 2012",185.33,185.33,185.33,185.33
"June 4, 2012",184.42,184.42,184.42,184.42
"June 1, 2012",182.86,182.86,182.86,182.86
"May 31, 2012",185.27,185.27,185.27,185.27
"May 30, 2012",186.12,186.12,186.12,186.12
"May 29, 2012",191.33,191.33,191.33,191.33
"May 28, 2012",190.85,190.85,190.85,190.85
"May 25, 2012",190.73,190.73,190.73,190.73
"May 24, 2012",191.63,191.63,191.63,191.63
"May 23, 2012",188.46,188.46,188.46,188.46
"May 22, 2012",194.82,194.82,194.82,194.82
"May 21, 2012",191.68,191.68,191.68,191.68
"May 18, 2012",188.78,188.78,188.78,188.78
"May 17, 2012",189.06,189.06,189.06,189.06
"May 16, 2012",189.76,189.76,189.76,189.76
"May 15, 2012",190.05,190.05,190.05,190.05
"May 14, 2012",193.20,193.20,193.20,193.20
"May 11, 2012",199.09,199.09,199.09,199.09
"May 10, 2012",197.15,197.15,197.15,197.15
"May 9, 2012",195.70,195.70,195.70,195.70
"May 8, 2012",199.55,199.55,199.55,199.55
"May 7, 2012",203.08,203.08,203.08,203.08
"May 4, 2012",199.78,199.78,199.78,199.78
"May 3, 2012",202.98,202.98,202.98,202.98
"May 2, 2012",202.55,202.55,202.55,202.55
"May 1, 2012",203.13,203.13,203.13,203.13
"April 30, 2012",203.30,203.30,203.30,203.30
"April 27, 2012",207.64,207.64,207.64,207.64
"April 26, 2012",204.59,204.59,204.59,204.59
"April 25, 2012",205.08,205.08,205.08,205.08
"April 24, 2012",204.01,204.01,204.01,204.01
"April 23, 2012",196.37,196.37,196.37,196.37
"April 20, 2012",203.86,203.86,203.86,203.86
"April 19, 2012",200.94,200.94,200.94,200.94
"April 18, 2012",202.29,202.29,202.29,202.29
"April 17, 2012",205.99,205.99,205.99,205.99
"April 16, 2012",199.46,199.46,199.46,199.46
"April 13, 2012",201.18,201.18,201.18,201.18
"April 12, 2012",206.20,206.20,206.20,206.20
"April 11, 2012",202.72,202.72,202.72,202.72
"April 10, 2012",199.62,199.62,199.62,199.62
"April 9, 2012",202.98,202.98,202.98,202.98
"April 6, 2012",202.86,202.86,202.86,202.86
"April 5, 2012",202.86,202.86,202.86,202.86
"April 4, 2012",204.45,204.45,204.45,204.45
"April 3, 2012",214.08,214.08,214.08,214.08
"April 2, 2012",215.28,215.28,215.28,215.28
"March 30, 2012",216.11,216.11,216.11,216.11
"March 29, 2012",212.71,212.71,212.71,212.71
"March 28, 2012",216.47,216.47,216.47,216.47
"March 27, 2012",220.73,220.73,220.73,220.73
"March 26, 2012",219.10,219.10,219.10,219.10
"March 23, 2012",215.96,215.96,215.96,215.96
"March 22, 2012",217.74,217.74,217.74,217.74
"March 21, 2012",218.48,218.48,218.48,218.48
"March 20, 2012",218.93,218.93,218.93,218.93
"March 19, 2012",220.88,220.88,220.88,220.88
"March 16, 2012",221.71,221.71,221.71,221.71
"March 15, 2012",216.24,216.24,216.24,216.24
"March 14, 2012",214.01,214.01,214.01,214.01
"March 13, 2012",214.86,214.86,214.86,214.86
"March 12, 2012",211.44,211.44,211.44,211.44
"March 9, 2012",208.47,208.47,208.47,208.47
"March 8, 2012",210.27,210.27,210.27,210.27
"March 7, 2012",200.27,200.27,200.27,200.27
"March 6, 2012",198.19,198.19,198.19,198.19
"March 5, 2012",206.16,206.16,206.16,206.16
"March 2, 2012",206.70,206.70,206.70,206.70
"March 1, 2012",207.97,207.97,207.97,207.97
"Feb. 29, 2012",205.68,205.68,205.68,205.68
"Feb. 28, 2012",205.13,205.13,205.13,205.13
"Feb. 27, 2012",204.23,204.23,204.23,204.23
"Feb. 24, 2012",207.47,207.47,207.47,207.47
"Feb. 23, 2012",203.58,203.58,203.58,203.58
"Feb. 22, 2012",202.13,202.13,202.13,202.13
"Feb. 21, 2012",204.50,204.50,204.50,204.50
"Feb. 20, 2012",207.72,207.72,207.72,207.72
"Feb. 17, 2012",204.52,204.52,204.52,204.52
"Feb. 16, 2012",200.17,200.17,200.17,200.17
"Feb. 15, 2012",200.61,200.61,200.61,200.61
"Feb. 14, 2012",202.08,202.08,202.08,202.08
"Feb. 13, 2012",205.18,205.18,205.18,205.18
"Feb. 10, 2012",203.06,203.06,203.06,203.06
"Feb. 9, 2012",208.84,208.84,208.84,208.84
"Feb. 8, 2012",206.50,206.50,206.50,206.50
"Feb. 7, 2012",204.15,204.15,204.15,204.15
"Feb. 6, 2012",202.74,202.74,202.74,202.74
"Feb. 3, 2012",202.01,202.01,202.01,202.01
"Feb. 2, 2012",204.18,204.18,204.18,204.18
"Feb. 1, 2012",206.95,206.95,206.95,206.95
"Jan. 31, 2012",199.66,199.66,199.66,199.66
"Jan. 30, 2012",200.00,200.00,200.00,200.00
"Jan. 27, 2012",202.03,202.03,202.03,202.03
"Jan. 26, 2012",202.50,202.50,202.50,202.50
"Jan. 25, 2012",195.91,195.91,195.91,195.91
"Jan. 24, 2012",196.12,196.12,196.12,196.12
"Jan. 23, 2012",199.00,199.00,199.00,199.00
"Jan. 20, 2012",195.17,195.17,195.17,195.17
"Jan. 19, 2012",191.04,191.04,191.04,191.04
"Jan. 18, 2012",182.88,182.88,182.88,182.88
"Jan. 17, 2012",181.56,181.56,181.56,181.56
"Jan. 16, 2012",180.66,180.66,180.66,180.66
"Jan. 13, 2012",178.64,178.64,178.64,178.64
"Jan. 12, 2012",182.50,182.50,182.50,182.50
"Jan. 11, 2012",179.48,179.48,179.48,179.48
"Jan. 10, 2012",179.03,179.03,179.03,179.03
"Jan. 9, 2012",172.32,172.32,172.32,172.32
"Jan. 6, 2012",173.50,173.50,173.50,173.50
"Jan. 5, 2012",177.33,177.33,177.33,177.33
"Jan. 4, 2012",183.82,183.82,183.82,183.82
"Jan. 3, 2012",189.11,189.11,189.11,189.11
"Jan. 2, 2012",187.72,187.72,187.72,187.72
"Dec. 30, 2011",187.57,187.57,187.57,187.57
"Dec. 29, 2011",183.24,183.24,183.24,183.24
"Dec. 28, 2011",179.13,179.13,179.13,179.13
"Dec. 27, 2011",184.37,184.37,184.37,184.37
"Dec. 26, 2011",182.12,182.12,182.12,182.12
"Dec. 23, 2011",182.12,182.12,182.12,182.12
"Dec. 22, 2011",180.25,180.25,180.25,180.25
"Dec. 21, 2011",178.52,178.52,178.52,178.52
"Dec. 20, 2011",180.72,180.72,180.72,180.72
"Dec. 19, 2011",172.56,172.56,172.56,172.56
"Dec. 16, 2011",173.00,173.00,173.00,173.00
"Dec. 15, 2011",171.19,171.19,171.19,171.19
"Dec. 14, 2011",168.69,168.69,168.69,168.69
"Dec. 13, 2011",175.22,175.22,175.22,175.22
"Dec. 12, 2011",179.28,179.28,179.28,179.28
"Dec. 9, 2011",188.87,188.87,188.87,188.87
"Dec. 8, 2011",184.69,184.69,184.69,184.69
"Dec. 7, 2011",190.94,190.94,190.94,190.94
"Dec. 6, 2011",190.81,190.81,190.81,190.81
"Dec. 5, 2011",193.91,193.91,193.91,193.91
"Dec. 2, 2011",191.98,191.98,191.98,191.98
"Dec. 1, 2011",192.15,192.15,192.15,192.15
"Nov. 30, 2011",192.50,192.50,192.50,192.50
"Nov. 29, 2011",182.08,182.08,182.08,182.08
"Nov. 28, 2011",181.45,181.45,181.45,181.45
"Nov. 25, 2011",169.43,169.43,169.43,169.43
"Nov. 24, 2011",169.09,169.09,169.09,169.09
"Nov. 23, 2011",169.07,169.07,169.07,169.07
"Nov. 22, 2011",175.77,175.77,175.77,175.77
"Nov. 21, 2011",174.96,174.96,174.96,174.96
"Nov. 18, 2011",182.42,182.42,182.42,182.42
"Nov. 17, 2011",181.23,181.23,181.23,181.23
"Nov. 16, 2011",186.27,186.27,186.27,186.27
"Nov. 15, 2011",186.31,186.31,186.31,186.31
"Nov. 14, 2011",192.09,192.09,192.09,192.09
"Nov. 11, 2011",198.85,198.85,198.85,198.85
"Nov. 10, 2011",193.16,193.16,193.16,193.16
"Nov. 9, 2011",195.52,195.52,195.52,195.52
"Nov. 8, 2011",204.48,204.48,204.48,204.48
"Nov. 7, 2011",200.11,200.11,200.11,200.11
"Nov. 4, 2011",202.75,202.75,202.75,202.75
"Nov. 3, 2011",201.80,201.80,201.80,201.80
"Nov. 2, 2011",199.98,199.98,199.98,199.98
"Nov. 1, 2011",199.00,199.00,199.00,199.00
"Oct. 31, 2011",211.69,211.69,211.69,211.69
"Oct. 28, 2011",218.80,218.80,218.80,218.80
"Oct. 27, 2011",217.92,217.92,217.92,217.92
"Oct. 26, 2011",203.74,203.74,203.74,203.74
"Oct. 25, 2011",206.18,206.18,206.18,206.18
"Oct. 24, 2011",208.71,208.71,208.71,208.71
"Oct. 21, 2011",209.93,209.93,209.93,209.93
"Oct. 20, 2011",200.63,200.63,200.63,200.63
"Oct. 19, 2011",208.18,208.18,208.18,208.18
"Oct. 18, 2011",204.73,204.73,204.73,204.73
"Oct. 17, 2011",209.04,209.04,209.04,209.04
"Oct. 14, 2011",212.85,212.85,212.85,212.85
"Oct. 13, 2011",206.70,206.70,206.70,206.70
"Oct. 12, 2011",210.48,210.48,210.48,210.48
"Oct. 11, 2011",202.40,202.40,202.40,202.40
"Oct. 10, 2011",204.35,204.35,204.35,204.35
"Oct. 7, 2011",201.03,201.03,201.03,201.03
"Oct. 6, 2011",196.73,196.73,196.73,196.73
"Oct. 5, 2011",186.80,186.80,186.80,186.80
"Oct. 4, 2011",180.45,180.45,180.45,180.45
"Oct. 3, 2011",182.38,182.38,182.38,182.38
"Sept. 30, 2011",189.45,189.45,189.45,189.45
"Sept. 29, 2011",193.32,193.32,193.32,193.32
"Sept. 28, 2011",189.76,189.76,189.76,189.76
"Sept. 27, 2011",191.91,191.91,191.91,191.91
"Sept. 26, 2011",180.81,180.81,180.81,180.81
"Sept. 23, 2011",180.13,180.13,180.13,180.13
"Sept. 22, 2011",179.25,179.25,179.25,179.25
"Sept. 21, 2011",191.88,191.88,191.88,191.88
"Sept. 20, 2011",193.71,193.71,193.71,193.71
"Sept. 19, 2011",191.44,191.44,191.44,191.44
"Sept. 16, 2011",200.11,200.11,200.11,200.11
"Sept. 15, 2011",197.69,197.69,197.69,197.69
"Sept. 14, 2011",191.26,191.26,191.26,191.26
"Sept. 13, 2011",192.08,192.08,192.08,192.08
"Sept. 12, 2011",195.61,195.61,195.61,195.61
"Sept. 9, 2011",205.66,205.66,205.66,205.66
"Sept. 8, 2011",216.77,216.77,216.77,216.77
"Sept. 7, 2011",215.67,215.67,215.67,215.67
"Sept. 6, 2011",210.82,210.82,210.82,210.82
"Sept. 5, 2011",214.93,214.93,214.93,214.93
