date,Open,High,Low,Close
"Nov. 1, 1991",542.17,543.64,539.87,540.93
"Oct. 31, 1991",541.79,543.11,540.92,542.98
"Oct. 30, 1991",537.55,541.52,534.54,541.32
"Oct. 29, 1991",531.10,534.62,529.29,534.51
"Oct. 28, 1991",526.57,529.46,525.14,529.41
"Oct. 25, 1991",526.81,528.82,524.89,525.17
"Oct. 24, 1991",533.96,535.68,527.63,528.75
"Oct. 23, 1991",537.89,538.45,534.11,535.17
"Oct. 22, 1991",539.36,539.58,536.82,537.14
"Oct. 21, 1991",538.31,539.20,535.70,536.96
"Oct. 18, 1991",537.28,539.22,536.27,538.90
"Oct. 17, 1991",538.16,540.96,535.27,536.27
"Oct. 16, 1991",535.22,541.05,534.13,540.94
"Oct. 15, 1991",526.76,534.12,525.67,534.11
"Oct. 14, 1991",521.02,525.69,519.00,525.66
"Oct. 11, 1991",517.97,519.16,515.94,519.05
"Oct. 10, 1991",514.48,516.45,513.08,515.94
"Oct. 9, 1991",516.43,517.48,513.80,513.81
"Oct. 8, 1991",515.73,517.28,514.73,517.25
"Oct. 7, 1991",517.94,520.45,515.87,516.20
"Oct. 4, 1991",520.34,522.69,519.90,520.40
"Oct. 3, 1991",524.53,526.31,519.78,520.51
"Oct. 2, 1991",528.46,529.21,526.09,526.33
"Oct. 1, 1991",527.14,528.91,525.86,528.51
"Sept. 30, 1991",524.62,527.01,522.28,526.88
"Sept. 27, 1991",529.14,529.29,523.96,524.48
"Sept. 26, 1991",525.23,528.37,524.88,526.94
"Sept. 25, 1991",526.50,528.45,525.97,527.82
"Sept. 24, 1991",525.50,526.55,522.99,526.47
"Sept. 23, 1991",526.26,527.22,524.02,524.69
"Sept. 20, 1991",525.07,528.23,522.69,527.19
"Sept. 19, 1991",519.74,523.55,518.57,522.67
"Sept. 18, 1991",514.23,518.96,513.80,518.55
"Sept. 17, 1991",516.08,516.23,513.85,515.17
"Sept. 16, 1991",516.31,517.14,514.08,515.68
"Sept. 13, 1991",520.29,522.03,516.04,516.71
"Sept. 12, 1991",518.36,521.15,514.77,521.13
"Sept. 11, 1991",511.90,514.86,511.23,514.76
"Sept. 10, 1991",516.45,518.50,510.97,511.28
"Sept. 9, 1991",516.48,518.14,516.30,518.07
"Sept. 6, 1991",516.86,518.36,516.39,516.94
"Sept. 5, 1991",517.87,518.82,516.36,516.93
"Sept. 4, 1991",520.70,521.63,517.16,517.92
"Sept. 3, 1991",526.30,526.58,520.80,520.91
"Aug. 30, 1991",525.64,526.65,523.54,525.68
"Aug. 29, 1991",527.03,527.76,525.33,526.39
"Aug. 28, 1991",522.45,526.48,521.64,526.29
"Aug. 27, 1991",522.20,522.26,519.26,521.75
"Aug. 26, 1991",520.43,521.48,519.28,521.38
"Aug. 23, 1991",519.21,521.52,516.12,521.06
"Aug. 22, 1991",517.85,519.39,516.25,518.30
"Aug. 21, 1991",510.67,517.97,502.14,517.97
"Aug. 20, 1991",502.28,504.02,497.70,502.05
"Aug. 19, 1991",489.36,511.98,487.00,497.64
"Aug. 16, 1991",514.73,515.85,510.83,512.47
"Aug. 15, 1991",517.77,518.52,515.28,515.67
"Aug. 14, 1991",516.23,517.98,514.42,517.68
"Aug. 13, 1991",511.52,515.27,510.00,514.40
"Aug. 12, 1991",507.64,510.23,507.14,510.00
"Aug. 9, 1991",509.15,509.97,507.53,508.31
"Aug. 8, 1991",508.45,510.26,507.47,509.39
"Aug. 7, 1991",506.78,507.71,505.10,507.46
"Aug. 6, 1991",502.66,505.47,501.40,505.20
"Aug. 5, 1991",504.29,505.68,502.46,502.61
"Aug. 2, 1991",506.52,507.33,504.17,505.67
"Aug. 1, 1991",502.27,504.32,501.63,504.15
"July 31, 1991",499.62,502.21,498.28,502.04
"July 30, 1991",495.06,498.35,493.36,498.27
"July 29, 1991",492.35,493.56,490.95,493.35
"July 26, 1991",490.62,493.05,490.27,492.69
"July 25, 1991",487.90,490.57,487.35,490.28
"July 24, 1991",487.90,490.38,487.40,487.42
"July 23, 1991",494.44,496.08,489.48,489.65
"July 22, 1991",497.44,497.72,494.40,494.99
"July 19, 1991",497.63,498.75,496.26,497.55
"July 18, 1991",494.16,497.00,493.42,496.80
"July 17, 1991",492.95,493.60,491.29,493.42
"July 16, 1991",496.70,497.43,493.58,493.60
"July 15, 1991",493.64,496.45,492.67,496.19
"July 12, 1991",490.12,492.76,488.11,492.71
"July 11, 1991",486.75,488.50,486.20,488.37
"July 10, 1991",484.40,489.33,483.63,487.17
"July 9, 1991",481.59,485.13,479.55,483.64
"July 8, 1991",471.83,479.59,471.17,479.51
"July 5, 1991",474.17,475.10,473.15,474.05
"July 3, 1991",475.15,478.77,473.09,474.32
"July 2, 1991",480.78,481.30,478.62,478.78
"July 1, 1991",478.06,481.60,475.91,481.31
"June 28, 1991",475.75,476.51,470.95,475.92
"June 27, 1991",474.42,476.35,473.07,476.24
"June 26, 1991",472.40,473.98,470.92,473.08
"June 25, 1991",477.19,478.25,472.87,473.30
"June 24, 1991",482.79,485.83,475.09,475.23
"June 21, 1991",487.37,487.73,485.30,485.82
"June 20, 1991",483.78,486.32,482.54,485.88
"June 19, 1991",487.57,491.59,484.27,485.36
"June 18, 1991",494.20,494.74,490.80,491.59
"June 17, 1991",494.76,496.03,494.09,494.32
"June 14, 1991",493.95,495.27,491.16,495.07
"June 13, 1991",490.27,491.76,489.83,491.14
"June 12, 1991",493.63,496.62,488.99,491.05
"June 11, 1991",497.16,498.77,495.68,496.62
"June 10, 1991",498.40,498.89,495.39,495.85
"June 7, 1991",500.58,502.94,496.90,498.54
"June 6, 1991",505.53,505.97,502.55,502.94
"June 5, 1991",506.82,508.07,504.73,505.20
"June 4, 1991",505.53,507.29,504.28,507.25
"June 3, 1991",505.84,507.47,504.33,507.10
"May 31, 1991",504.23,506.16,501.92,506.11
"May 30, 1991",499.30,503.78,498.88,503.19
"May 29, 1991",497.76,500.30,497.10,499.05
"May 28, 1991",494.51,497.20,492.65,497.17
"May 24, 1991",490.93,492.82,489.60,492.67
"May 23, 1991",489.13,490.04,487.29,489.60
"May 22, 1991",485.92,487.96,483.60,487.29
"May 21, 1991",481.96,484.70,480.09,483.60
"May 20, 1991",480.52,481.90,479.20,480.10
"May 17, 1991",480.18,481.74,478.36,481.38
"May 16, 1991",481.36,482.76,478.10,481.77
"May 15, 1991",486.12,488.78,476.53,478.08
"May 14, 1991",491.85,493.92,488.05,488.79
"May 13, 1991",494.29,497.53,493.44,493.93
"May 10, 1991",498.97,500.02,493.08,493.42
"May 9, 1991",494.98,497.97,492.57,497.81
"May 8, 1991",490.28,493.21,489.88,492.51
"May 7, 1991",493.69,494.15,491.31,491.51
"May 6, 1991",490.78,492.12,489.27,491.48
"May 3, 1991",490.57,492.20,489.72,492.10
"May 2, 1991",490.64,492.36,487.87,491.13
"May 1, 1991",481.94,487.89,481.45,487.85
"April 30, 1991",487.38,487.73,479.55,484.72
"April 29, 1991",495.28,496.10,487.65,487.74
"April 26, 1991",493.14,496.04,492.27,494.64
"April 25, 1991",497.70,498.84,495.86,496.03
"April 24, 1991",496.42,498.68,495.88,498.45
"April 23, 1991",497.73,498.43,494.32,496.08
"April 22, 1991",497.71,501.17,493.06,494.38
"April 19, 1991",503.28,506.62,500.41,501.19
"April 18, 1991",509.36,511.35,506.41,506.62
"April 17, 1991",509.62,512.75,506.82,511.31
"April 16, 1991",501.18,506.89,500.29,506.75
"April 15, 1991",500.02,501.73,497.64,500.84
"April 12, 1991",501.40,502.32,498.47,501.62
"April 11, 1991",494.91,499.54,490.80,499.31
"April 10, 1991",492.73,493.81,488.75,490.76
"April 9, 1991",497.44,497.52,491.90,492.46
"April 8, 1991",494.47,495.84,493.81,495.65
"April 5, 1991",498.58,499.43,493.98,495.79
"April 4, 1991",494.64,499.55,494.29,497.57
"April 3, 1991",493.33,496.41,491.31,495.05
"April 2, 1991",483.65,491.23,480.88,491.20
"April 1, 1991",480.18,482.31,479.07,480.86
"March 28, 1991",482.34,483.48,481.71,482.30
"March 27, 1991",481.38,483.02,478.62,482.37
"March 26, 1991",470.28,478.76,468.53,478.57
"March 25, 1991",465.30,469.14,464.13,468.49
"March 22, 1991",464.31,464.85,462.97,464.15
"March 21, 1991",468.31,469.46,464.17,464.60
"March 20, 1991",462.21,466.23,461.79,466.09
"March 19, 1991",460.17,466.21,458.98,462.81
"March 18, 1991",465.75,468.10,463.53,466.27
"March 15, 1991",466.98,468.60,464.26,466.29
"March 14, 1991",471.01,472.76,466.65,467.79
"March 13, 1991",461.33,468.34,461.01,468.18
"March 12, 1991",465.60,467.16,461.17,461.40
"March 11, 1991",473.00,475.13,466.54,467.15
"March 8, 1991",478.20,478.90,475.02,475.11
"March 7, 1991",474.70,476.23,472.33,475.74
"March 6, 1991",478.00,478.63,473.11,473.80
"March 5, 1991",463.60,473.57,461.14,473.05
"March 4, 1991",458.10,461.39,456.76,461.13
"March 1, 1991",450.60,456.74,450.26,456.73
"Feb. 28, 1991",452.80,453.65,450.27,453.05
"Feb. 27, 1991",447.00,450.96,446.79,450.82
"Feb. 26, 1991",448.40,451.17,446.39,447.71
"Feb. 25, 1991",453.60,454.47,448.98,451.09
"Feb. 22, 1991",447.80,453.05,446.27,448.95
"Feb. 21, 1991",447.20,447.73,446.02,446.38
"Feb. 20, 1991",447.30,450.32,445.72,446.02
"Feb. 19, 1991",448.20,450.32,447.45,450.32
"Feb. 15, 1991",447.90,449.19,444.31,448.71
"Feb. 14, 1991",449.40,450.40,443.04,444.31
"Feb. 13, 1991",443.80,448.02,442.79,447.97
"Feb. 12, 1991",443.60,445.46,442.47,443.98
"Feb. 11, 1991",444.10,444.26,436.77,444.10
"Feb. 8, 1991",434.10,437.04,433.04,436.80
"Feb. 7, 1991",439.10,442.53,433.34,435.01
"Feb. 6, 1991",432.30,439.34,430.33,439.24
"Feb. 5, 1991",427.20,432.23,424.80,432.20
"Feb. 4, 1991",418.80,425.03,417.52,424.80
"Feb. 1, 1991",415.10,418.99,413.45,417.69
"Jan. 31, 1991",409.80,414.29,408.45,414.20
"Jan. 30, 1991",401.90,408.57,400.31,408.53
"Jan. 29, 1991",396.00,400.69,395.60,400.61
"Jan. 28, 1991",394.50,397.68,393.56,396.80
"Jan. 25, 1991",391.80,395.14,390.96,394.28
"Jan. 24, 1991",386.70,391.80,383.91,391.33
"Jan. 23, 1991",379.00,384.19,378.03,383.91
"Jan. 22, 1991",380.10,381.79,378.29,379.03
"Jan. 21, 1991",374.50,379.93,374.20,379.70
"Jan. 18, 1991",373.10,377.07,371.72,376.99
"Jan. 17, 1991",379.10,380.38,365.38,375.81
"Jan. 16, 1991",358.60,365.28,357.20,365.20
"Jan. 15, 1991",354.90,357.48,354.47,357.30
"Jan. 14, 1991",355.20,361.76,352.85,355.75
"Jan. 11, 1991",362.10,362.18,360.53,361.80
"Jan. 10, 1991",358.90,362.02,357.43,361.92
"Jan. 9, 1991",362.40,365.02,357.09,357.45
"Jan. 8, 1991",359.10,360.54,358.13,359.00
"Jan. 7, 1991",363.50,367.24,360.11,360.24
"Jan. 4, 1991",366.50,367.96,365.83,367.24
"Jan. 3, 1991",371.20,372.22,367.27,367.51
"Jan. 2, 1991",373.00,373.84,371.75,372.19
"Dec. 31, 1990",370.30,373.84,369.77,373.84
"Dec. 28, 1990",369.60,371.31,369.35,371.20
"Dec. 27, 1990",372.20,372.99,370.29,371.05
"Dec. 26, 1990",372.70,373.35,371.62,372.40
"Dec. 24, 1990",371.90,373.60,371.72,372.41
"Dec. 21, 1990",372.20,373.79,371.54,373.60
"Dec. 20, 1990",369.00,372.68,367.87,372.30
"Dec. 19, 1990",370.70,371.74,370.14,371.22
"Dec. 18, 1990",366.70,370.24,365.69,370.17
"Dec. 17, 1990",364.70,368.82,364.46,365.72
"Dec. 14, 1990",369.70,371.50,366.98,368.83
"Dec. 13, 1990",370.80,371.80,370.05,371.50
"Dec. 12, 1990",368.30,370.42,366.86,370.42
"Dec. 11, 1990",369.80,371.51,367.73,367.99
"Dec. 10, 1990",370.40,371.59,369.72,371.47
"Dec. 7, 1990",371.70,372.35,369.02,371.54
"Dec. 6, 1990",377.40,378.03,370.92,372.29
"Dec. 5, 1990",364.90,370.97,364.02,370.87
"Dec. 4, 1990",360.60,364.29,360.42,364.11
"Dec. 3, 1990",361.10,362.28,359.05,361.32
"Nov. 30, 1990",354.10,359.06,353.90,359.06
"Nov. 29, 1990",353.90,355.76,352.99,355.75
"Nov. 28, 1990",354.80,356.91,354.06,355.06
"Nov. 27, 1990",350.00,354.20,348.87,354.05
"Nov. 26, 1990",346.20,349.03,345.49,348.86
"Nov. 23, 1990",348.80,349.73,348.45,349.04
"Nov. 21, 1990",348.30,348.93,346.46,348.77
"Nov. 20, 1990",352.10,353.63,347.97,348.29
"Nov. 19, 1990",352.60,353.35,350.85,352.73
"Nov. 16, 1990",351.90,354.46,349.03,350.85
"Nov. 15, 1990",355.50,356.86,353.60,354.46
"Nov. 14, 1990",353.10,356.96,352.05,356.87
"Nov. 13, 1990",351.90,353.53,350.59,352.87
"Nov. 12, 1990",344.80,351.55,341.94,351.46
"Nov. 9, 1990",338.70,341.95,336.36,341.95
"Nov. 8, 1990",335.90,338.36,335.36,336.37
"Nov. 7, 1990",339.30,340.53,336.07,336.80
"Nov. 6, 1990",341.70,342.79,340.17,340.53
"Nov. 5, 1990",339.00,340.84,336.41,340.76
"Nov. 2, 1990",331.60,336.66,330.62,336.45
"Nov. 1, 1990",328.60,330.64,327.75,330.60
"Oct. 31, 1990",330.40,331.50,328.89,329.84
"Oct. 30, 1990",330.00,330.80,326.97,329.83
"Oct. 29, 1990",334.50,335.42,330.34,330.80
"Oct. 26, 1990",337.70,339.72,334.15,334.36
"Oct. 25, 1990",341.70,342.27,338.38,339.74
"Oct. 24, 1990",339.60,341.08,338.84,340.98
"Oct. 23, 1990",340.40,342.60,339.99,341.09
"Oct. 22, 1990",338.00,342.25,336.70,341.12
"Oct. 19, 1990",338.40,338.87,334.04,337.36
"Oct. 18, 1990",328.80,334.11,326.74,334.03
"Oct. 17, 1990",325.10,328.11,324.09,326.78
"Oct. 16, 1990",328.50,329.80,324.96,325.44
"Oct. 15, 1990",329.50,330.18,325.84,329.54
"Oct. 12, 1990",326.50,327.98,322.93,327.55
"Oct. 11, 1990",331.50,334.06,324.25,325.61
"Oct. 10, 1990",336.00,339.08,332.87,333.25
"Oct. 9, 1990",344.90,348.17,338.55,339.11
"Oct. 8, 1990",349.80,350.27,347.34,348.14
"Oct. 5, 1990",344.40,349.81,343.08,347.36
"Oct. 4, 1990",350.10,351.45,347.91,349.89
"Oct. 3, 1990",355.10,356.38,351.12,351.45
"Oct. 2, 1990",360.20,360.97,354.70,356.39
"Oct. 1, 1990",349.00,354.77,344.52,354.65
"Sept. 28, 1990",334.60,344.51,334.54,344.51
"Sept. 27, 1990",351.30,352.61,340.27,341.19
"Sept. 26, 1990",353.90,355.16,349.09,350.03
"Sept. 25, 1990",353.30,354.79,351.54,354.78
"Sept. 24, 1990",358.20,362.24,351.08,352.16
"Sept. 21, 1990",362.90,364.44,360.27,362.25
"Sept. 20, 1990",369.60,371.66,364.17,364.43
"Sept. 19, 1990",373.20,373.76,371.51,371.68
"Sept. 18, 1990",372.10,374.10,370.18,372.21
"Sept. 17, 1990",373.60,374.78,372.67,374.11
"Sept. 14, 1990",374.10,376.18,372.70,374.42
"Sept. 13, 1990",380.30,381.66,375.79,376.18
"Sept. 12, 1990",380.20,381.19,378.18,380.32
"Sept. 11, 1990",380.60,381.74,378.11,379.49
"Sept. 10, 1990",383.90,385.19,380.39,381.73
"Sept. 7, 1990",376.80,380.57,376.53,380.38
"Sept. 6, 1990",380.70,382.43,377.65,378.78
"Sept. 5, 1990",383.00,383.21,381.15,382.44
"Sept. 4, 1990",379.00,381.77,378.54,381.67
"Aug. 31, 1990",378.30,381.34,377.22,381.21
"Aug. 30, 1990",381.50,383.19,378.39,378.68
"Aug. 29, 1990",381.60,383.48,380.41,381.78
"Aug. 28, 1990",381.30,383.33,380.51,382.86
"Aug. 27, 1990",377.50,382.22,367.35,381.27
"Aug. 24, 1990",365.20,367.37,360.26,367.33
"Aug. 23, 1990",363.80,374.73,359.67,360.22
"Aug. 22, 1990",381.60,383.02,374.75,374.84
"Aug. 21, 1990",380.60,388.55,375.74,379.68
"Aug. 20, 1990",393.60,394.08,388.31,388.59
"Aug. 17, 1990",396.40,402.22,389.65,393.49
"Aug. 16, 1990",408.60,411.45,402.21,402.27
"Aug. 15, 1990",412.80,413.35,410.30,411.45
"Aug. 14, 1990",409.30,410.63,408.35,410.33
"Aug. 13, 1990",404.80,408.58,404.07,408.30
"Aug. 10, 1990",412.60,413.22,406.27,408.03
"Aug. 9, 1990",409.70,413.17,407.73,412.98
"Aug. 8, 1990",404.10,408.01,402.06,407.73
"Aug. 7, 1990",401.10,406.72,400.11,402.08
"Aug. 6, 1990",403.70,417.34,399.42,400.04
"Aug. 3, 1990",423.50,428.90,408.08,417.46
"Aug. 2, 1990",430.20,435.84,427.35,428.89
"Aug. 1, 1990",437.70,438.59,435.07,435.91
"July 31, 1990",439.30,440.06,436.76,438.24
"July 30, 1990",439.30,442.58,436.77,439.38
"July 27, 1990",444.20,445.47,442.13,442.59
"July 26, 1990",446.00,447.06,444.33,445.43
"July 25, 1990",444.40,445.90,442.56,445.45
"July 24, 1990",444.50,445.80,438.13,442.56
"July 23, 1990",451.80,455.27,441.24,444.64
"July 20, 1990",459.60,459.77,455.08,455.27
"July 19, 1990",457.20,460.80,455.25,458.17
"July 18, 1990",463.20,464.50,459.83,460.82
"July 17, 1990",469.50,470.02,463.81,464.48
"July 16, 1990",468.70,470.17,468.06,469.60
"July 13, 1990",467.60,470.30,466.92,468.44
"July 12, 1990",464.90,467.26,463.18,467.17
"July 11, 1990",460.50,463.97,460.24,463.90
"July 10, 1990",461.90,462.75,460.66,460.97
"July 9, 1990",461.30,462.26,460.54,461.68
"July 6, 1990",458.70,460.75,457.54,460.53
"July 5, 1990",460.00,461.75,458.27,459.19
"July 3, 1990",461.20,462.05,460.73,461.76
"July 2, 1990",461.60,462.46,461.32,462.04
"June 29, 1990",461.10,462.54,460.39,462.29
"June 28, 1990",458.40,460.52,456.90,460.38
"June 27, 1990",454.30,457.20,453.10,456.89
"June 26, 1990",457.60,458.16,455.13,455.38
"June 25, 1990",459.10,459.76,455.44,455.64
"June 22, 1990",462.70,462.87,459.25,459.33
"June 21, 1990",460.30,461.36,459.19,461.27
"June 20, 1990",462.00,462.34,459.52,460.80
"June 19, 1990",459.80,461.05,458.60,460.53
"June 18, 1990",465.70,467.59,460.44,460.79
"June 15, 1990",466.80,468.31,466.15,467.89
"June 14, 1990",467.80,468.92,465.81,467.10
"June 13, 1990",467.40,469.42,466.56,468.86
"June 12, 1990",464.70,466.59,462.81,466.56
"June 11, 1990",459.40,462.81,458.39,462.79
"June 8, 1990",463.10,464.11,459.20,460.87
"June 7, 1990",465.80,466.61,462.35,464.09
"June 6, 1990",463.40,465.18,463.15,464.96
"June 5, 1990",467.20,467.62,463.99,464.61
"June 4, 1990",462.80,465.72,460.48,465.61
"June 1, 1990",459.50,462.56,459.10,462.13
"May 31, 1990",458.20,459.98,457.44,458.97
"May 30, 1990",459.40,459.98,457.52,458.77
"May 29, 1990",454.10,457.63,453.54,457.51
"May 25, 1990",454.60,458.26,452.95,453.69
"May 24, 1990",457.50,458.87,456.86,458.29
"May 23, 1990",453.80,456.91,453.11,456.87
"May 22, 1990",455.20,455.62,452.09,453.89
"May 21, 1990",448.90,452.89,448.23,452.89
"May 18, 1990",446.00,448.52,444.97,448.31
"May 17, 1990",445.00,445.80,442.88,445.74
"May 16, 1990",442.30,442.95,440.31,442.93
"May 15, 1990",441.00,442.61,439.97,442.50
"May 14, 1990",440.20,443.13,438.06,441.61
"May 11, 1990",434.50,438.25,433.08,438.10
"May 10, 1990",431.80,433.54,431.02,433.20
"May 9, 1990",431.40,431.93,430.48,431.34
"May 8, 1990",431.10,431.91,430.62,431.84
"May 7, 1990",429.30,431.70,428.55,431.23
"May 4, 1990",427.40,428.64,425.48,428.61
"May 3, 1990",425.00,426.64,423.60,425.44
"May 2, 1990",422.80,423.59,421.87,423.58
"May 1, 1990",422.00,422.33,420.07,421.85
"April 30, 1990",417.50,420.14,416.95,420.07
"April 27, 1990",420.60,421.48,417.44,417.98
"April 26, 1990",421.70,422.02,419.37,421.06
"April 25, 1990",420.00,420.79,419.17,420.56
"April 24, 1990",421.70,422.34,418.68,419.19
"April 23, 1990",423.40,425.76,418.15,420.08
"April 20, 1990",429.70,429.79,424.92,425.79
"April 19, 1990",430.20,431.50,428.81,429.00
"April 18, 1990",435.50,436.17,431.27,431.52
"April 17, 1990",434.00,436.68,433.44,435.42
"April 16, 1990",438.40,438.50,436.12,436.70
"April 12, 1990",435.10,436.75,433.53,436.31
"April 11, 1990",432.60,433.79,431.84,433.53
"April 10, 1990",430.00,432.14,429.84,431.90
"April 9, 1990",430.60,431.25,429.88,430.18
"April 6, 1990",433.00,434.00,430.61,430.90
"April 5, 1990",433.42,436.13,433.29,433.42
"April 4, 1990",438.20,438.37,434.80,435.42
"April 3, 1990",434.70,437.66,433.19,437.65
"April 2, 1990",431.60,435.46,430.77,433.18
"March 30, 1990",434.70,436.02,433.19,435.54
"March 29, 1990",436.20,436.84,434.55,435.42
"March 28, 1990",437.00,439.50,435.64,436.69
"March 27, 1990",437.70,439.79,436.93,439.50
"March 26, 1990",438.80,439.97,437.25,438.84
"March 23, 1990",436.10,437.82,434.52,437.25
"March 22, 1990",439.20,439.36,433.12,434.51
"March 21, 1990",439.60,440.96,439.19,439.30
"March 20, 1990",443.20,443.31,439.61,440.08
"March 19, 1990",440.40,443.01,439.01,442.91
"March 16, 1990",440.40,443.09,438.07,442.16
"March 15, 1990",436.70,438.38,436.02,438.06
"March 14, 1990",435.70,436.44,434.46,436.15
"March 13, 1990",436.10,437.05,434.55,434.58
"March 12, 1990",435.30,436.81,434.94,436.56
"March 9, 1990",437.00,437.17,435.41,436.76
"March 8, 1990",433.60,436.68,432.41,436.50
"March 7, 1990",433.10,433.52,432.03,432.47
"March 6, 1990",429.30,432.67,428.56,432.33
"March 5, 1990",430.80,433.20,429.36,430.15
"March 2, 1990",428.20,431.03,427.06,431.02
"March 1, 1990",425.30,427.80,424.44,427.21
"Feb. 28, 1990",423.30,425.83,422.58,425.83
"Feb. 27, 1990",422.10,423.56,420.96,422.61
"Feb. 26, 1990",419.50,420.96,418.65,420.95
"Feb. 23, 1990",421.10,422.70,418.05,419.52
"Feb. 22, 1990",422.60,425.14,421.53,422.75
"Feb. 21, 1990",418.90,423.72,418.31,421.52
"Feb. 20, 1990",425.40,429.10,421.80,423.83
"Feb. 16, 1990",430.00,430.92,428.85,429.01
"Feb. 15, 1990",426.30,429.75,425.90,429.61
"Feb. 14, 1990",426.80,427.25,425.46,426.56
"Feb. 13, 1990",425.30,427.05,423.85,425.75
"Feb. 12, 1990",428.80,428.87,425.76,426.38
"Feb. 9, 1990",428.70,429.06,427.32,428.84
"Feb. 8, 1990",428.80,430.29,426.79,427.32
"Feb. 7, 1990",422.00,426.95,421.75,426.79
"Feb. 6, 1990",425.00,425.24,422.08,423.99
"Feb. 5, 1990",422.90,424.88,422.19,424.73
"Feb. 2, 1990",418.80,423.35,417.51,422.21
"Feb. 1, 1990",416.80,417.91,415.79,417.76
"Jan. 31, 1990",412.20,415.90,410.74,415.81
"Jan. 30, 1990",416.20,418.10,409.98,410.72
"Jan. 29, 1990",422.80,422.96,416.41,418.11
"Jan. 26, 1990",424.20,425.92,419.45,421.33
"Jan. 25, 1990",428.30,429.10,425.05,425.24
"Jan. 24, 1990",419.90,430.25,419.73,425.66
"Jan. 23, 1990",432.50,433.85,428.86,430.42
"Jan. 22, 1990",439.70,440.90,431.66,431.94
"Jan. 19, 1990",440.50,441.25,437.52,440.88
"Jan. 18, 1990",436.20,438.80,435.49,437.52
"Jan. 17, 1990",440.50,442.56,438.48,438.68
"Jan. 16, 1990",432.90,440.22,432.06,440.16
"Jan. 15, 1990",438.20,439.74,436.37,436.64
"Jan. 12, 1990",442.70,448.78,439.24,439.72
"Jan. 11, 1990",451.70,452.51,448.83,448.86
"Jan. 10, 1990",455.10,456.75,450.50,450.70
"Jan. 9, 1990",459.20,459.73,456.64,456.77
"Jan. 8, 1990",457.10,458.75,456.49,458.71
"Jan. 5, 1990",457.90,459.47,457.72,458.22
"Jan. 4, 1990",460.40,461.02,456.90,459.39
"Jan. 3, 1990",461.10,461.72,459.31,460.90
"Jan. 2, 1990",452.90,459.34,453.84,459.33
"Dec. 29, 1989",450.90,454.83,449.98,454.82
"Dec. 28, 1989",448.60,450.00,448.12,449.98
"Dec. 27, 1989",446.30,448.82,445.26,448.81
"Dec. 26, 1989",444.90,445.64,444.41,445.26
"Dec. 22, 1989",441.80,445.13,441.04,444.57
"Dec. 21, 1989",438.20,441.14,436.94,441.09
"Dec. 20, 1989",435.70,436.98,434.35,436.94
"Dec. 19, 1989",434.30,436.07,431.70,434.35
"Dec. 18, 1989",443.60,444.04,434.89,436.03
"Dec. 15, 1989",446.30,448.10,441.67,443.84
"Dec. 14, 1989",449.40,451.13,446.80,447.49
"Dec. 13, 1989",450.50,451.49,450.04,451.14
"Dec. 12, 1989",451.80,452.56,449.62,450.43
"Dec. 11, 1989",454.60,456.23,451.05,452.42
"Dec. 8, 1989",456.70,457.06,455.88,456.22
"Dec. 7, 1989",456.60,457.44,455.55,456.31
"Dec. 6, 1989",458.30,458.82,455.97,456.67
"Dec. 5, 1989",459.00,459.40,457.80,458.55
"Dec. 4, 1989",457.50,458.31,456.61,458.28
"Dec. 1, 1989",456.60,457.94,456.07,457.09
"Nov. 30, 1989",455.10,456.68,454.89,456.09
"Nov. 29, 1989",456.20,456.68,454.92,455.81
"Nov. 28, 1989",456.30,457.12,456.01,456.66
"Nov. 27, 1989",457.50,457.78,455.70,456.17
"Nov. 24, 1989",456.30,456.73,455.14,456.63
"Nov. 22, 1989",454.00,455.57,453.77,455.14
"Nov. 21, 1989",455.70,456.11,453.01,454.14
"Nov. 20, 1989",457.20,457.83,453.94,455.71
"Nov. 17, 1989",455.00,457.06,454.73,456.71
"Nov. 16, 1989",456.50,456.75,454.31,455.28
"Nov. 15, 1989",454.80,455.89,453.02,455.84
"Nov. 14, 1989",456.00,456.53,453.08,454.03
"Nov. 13, 1989",456.80,456.91,454.76,455.94
"Nov. 10, 1989",455.20,456.41,454.07,456.19
"Nov. 9, 1989",454.70,454.86,453.50,454.07
"Nov. 8, 1989",452.50,454.55,449.39,454.05
"Nov. 7, 1989",447.00,449.47,446.72,449.40
"Nov. 6, 1989",452.80,453.08,447.96,448.01
"Nov. 3, 1989",452.80,454.07,452.04,452.97
"Nov. 2, 1989",454.70,456.62,452.20,453.14
"Nov. 1, 1989",456.20,457.35,455.56,456.64
"Oct. 31, 1989",452.90,455.85,451.36,455.63
"Oct. 30, 1989",453.70,454.34,450.83,451.37
"Oct. 27, 1989",457.00,458.58,451.75,452.76
"Oct. 26, 1989",461.90,462.88,458.07,458.15
"Oct. 25, 1989",462.90,464.28,461.70,462.89
"Oct. 24, 1989",464.80,467.19,458.62,461.70
"Oct. 23, 1989",470.70,471.10,467.09,467.22
"Oct. 20, 1989",470.90,471.28,468.72,470.67
"Oct. 19, 1989",465.80,470.85,463.27,470.80
"Oct. 18, 1989",458.70,463.30,457.80,463.28
"Oct. 17, 1989",460.20,461.02,456.16,459.93
"Oct. 16, 1989",448.90,466.59,447.00,460.98
"Oct. 13, 1989",482.50,482.76,467.27,467.29
"Oct. 12, 1989",482.70,483.47,482.04,482.19
"Oct. 11, 1989",483.10,484.23,480.65,482.16
