date,Open,High,Low,Close
"Oct. 28, 2014",6111.87,6180.51,6111.87,6180.51
"Oct. 27, 2014",6091.20,6112.02,6067.36,6107.73
"Oct. 24, 2014",6044.12,6096.39,6035.83,6095.23
"Oct. 23, 2014",5967.24,6079.64,5967.24,6041.55
"Oct. 22, 2014",6021.77,6035.43,5960.29,5960.62
"Oct. 21, 2014",5925.12,6021.62,5925.12,6021.62
"Oct. 20, 2014",5884.72,5923.41,5861.39,5921.66
"Oct. 17, 2014",5809.28,5901.88,5809.28,5887.62
"Oct. 16, 2014",5783.84,5841.78,5717.26,5804.01
"Oct. 15, 2014",5828.28,5828.28,5667.74,5789.79
"Oct. 14, 2014",5791.56,5884.71,5791.56,5832.89
"Oct. 13, 2014",5863.35,5916.23,5778.95,5782.97
"Oct. 10, 2014",5915.26,5945.31,5865.07,5865.23
"Oct. 9, 2014",6036.08,6038.13,5912.88,5915.68
"Oct. 8, 2014",5946.01,6042.87,5918.56,6038.77
"Oct. 7, 2014",6042.85,6042.85,5945.56,5946.78
"Oct. 6, 2014",6072.26,6104.98,6032.48,6046.19
"Oct. 3, 2014",5991.30,6077.97,5991.30,6070.36
"Oct. 2, 2014",5976.95,6005.78,5933.09,5987.19
"Oct. 1, 2014",6062.26,6062.26,5966.22,5975.85
"Sept. 30, 2014",6077.71,6112.42,6057.48,6063.44
"Sept. 29, 2014",6074.71,6084.37,6023.46,6078.04
"Sept. 26, 2014",6022.14,6091.42,6022.14,6078.79
"Sept. 25, 2014",6102.09,6102.09,6019.24,6021.47
"Sept. 24, 2014",6064.95,6111.07,6049.60,6104.92
"Sept. 23, 2014",6101.92,6104.34,6064.26,6064.26
"Sept. 22, 2014",6155.13,6155.13,6104.43,6104.53
"Sept. 19, 2014",6159.12,6184.00,6149.66,6157.96
"Sept. 18, 2014",6139.91,6161.49,6139.91,6157.19
"Sept. 17, 2014",6119.41,6163.48,6116.25,6137.17
"Sept. 16, 2014",6073.92,6128.47,6062.53,6117.34
"Sept. 15, 2014",6069.22,6083.85,6055.70,6075.78
"Sept. 12, 2014",6099.03,6099.03,6058.43,6070.92
"Sept. 11, 2014",6085.00,6103.85,6064.39,6101.02
"Sept. 10, 2014",6080.66,6095.06,6058.42,6089.40
"Sept. 9, 2014",6121.80,6121.80,6074.77,6081.26
"Sept. 8, 2014",6141.11,6141.11,6110.21,6123.93
"Sept. 5, 2014",6106.39,6142.01,6090.96,6142.01
"Sept. 4, 2014",6098.95,6129.27,6090.70,6106.51
"Sept. 3, 2014",6094.95,6119.55,6092.00,6098.05
"Sept. 2, 2014",6087.86,6106.62,6070.90,6095.38
"Aug. 29, 2014",6077.42,6087.59,6063.57,6087.39
"Aug. 28, 2014",6080.02,6080.02,6053.73,6075.95
"Aug. 27, 2014",6075.19,6084.08,6071.11,6084.07
"Aug. 26, 2014",6083.62,6098.04,6070.92,6072.15
"Aug. 25, 2014",6062.17,6095.96,6062.17,6082.57
"Aug. 22, 2014",6067.40,6073.17,6042.13,6057.43
"Aug. 21, 2014",6061.97,6077.82,6060.57,6067.07
"Aug. 20, 2014",6034.23,6064.30,6030.15,6060.78
"Aug. 19, 2014",6010.18,6039.88,6010.18,6037.21
"Aug. 18, 2014",5948.47,6008.79,5948.47,6008.40
"Aug. 15, 2014",5953.26,5975.22,5908.39,5945.06
"Aug. 14, 2014",5921.29,5950.26,5921.24,5950.20
"Aug. 13, 2014",5890.38,5929.20,5890.38,5919.00
"Aug. 12, 2014",5889.40,5900.21,5873.84,5887.84
"Aug. 11, 2014",5880.70,5918.69,5880.70,5890.44
"Aug. 8, 2014",5800.99,5878.74,5799.88,5877.29
"Aug. 7, 2014",5814.46,5843.65,5786.00,5799.57
"Aug. 6, 2014",5823.86,5829.05,5791.49,5810.12
"Aug. 5, 2014",5880.42,5880.42,5809.71,5827.84
"Aug. 4, 2014",5869.01,5890.75,5836.45,5885.39
"Aug. 1, 2014",5883.04,5903.30,5841.88,5867.92
"July 31, 2014",5983.85,5983.85,5883.73,5883.76
"July 30, 2014",6007.42,6026.83,5971.81,5990.22
"July 29, 2014",6048.80,6055.13,6000.37,6000.39
"July 28, 2014",6049.79,6052.83,6019.63,6047.29
"July 25, 2014",6088.81,6088.81,6043.27,6051.16
"July 24, 2014",6092.28,6105.74,6082.55,6090.38
"July 23, 2014",6103.23,6104.38,6080.40,6088.21
"July 22, 2014",6060.51,6098.14,6060.51,6090.66
"July 21, 2014",6071.18,6071.18,6036.50,6059.01
"July 18, 2014",6017.93,6077.45,6017.93,6074.18
"July 17, 2014",6078.70,6088.66,6013.45,6017.39
"July 16, 2014",6056.98,6083.50,6056.98,6083.47
"July 15, 2014",6039.24,6065.25,6031.77,6052.58
"July 14, 2014",6019.46,6059.27,6019.46,6040.31
"July 11, 2014",6009.86,6018.57,5996.00,6016.35
"July 10, 2014",6017.65,6022.98,5972.62,6009.72
"July 9, 2014",6001.51,6027.81,6000.48,6022.35
"July 8, 2014",6015.71,6016.46,5976.29,5997.78
"July 7, 2014",6039.28,6039.28,6007.42,6016.95
"July 3, 2014",6020.19,6041.62,6020.19,6040.89
"July 2, 2014",6037.06,6037.12,6013.63,6019.42
"July 1, 2014",6011.60,6057.49,6011.60,6039.47
"June 30, 2014",6002.64,6018.20,5993.38,6009.94
"June 27, 2014",5990.66,6003.24,5975.05,6002.03
"June 26, 2014",5998.09,5998.09,5954.72,5992.55
"June 25, 2014",5967.02,6000.78,5959.92,5998.48
"June 24, 2014",6004.28,6024.66,5965.28,5967.98
"June 23, 2014",6019.31,6021.43,5990.71,6005.45
"June 20, 2014",6015.63,6029.20,6015.63,6018.25
"June 19, 2014",6002.38,6015.23,5996.64,6015.23
"June 18, 2014",5937.79,6001.93,5937.53,6001.19
"June 17, 2014",5921.47,5944.22,5908.48,5937.47
"June 16, 2014",5907.60,5940.51,5892.30,5923.24
"June 13, 2014",5884.35,5915.87,5882.28,5909.89
"June 12, 2014",5934.44,5934.44,5872.44,5883.84
"June 11, 2014",5978.19,5978.19,5932.77,5936.22
"June 10, 2014",5983.79,5983.79,5961.00,5980.73
"June 9, 2014",5987.22,5999.37,5974.04,5985.00
"June 6, 2014",5958.47,5987.46,5958.47,5987.46
"June 5, 2014",5918.51,5962.95,5914.42,5957.42
"June 4, 2014",5913.43,5919.63,5899.98,5917.97
"June 3, 2014",5929.22,5929.22,5904.26,5914.97
"June 2, 2014",5916.37,5934.62,5903.84,5931.54
"May 30, 2014",5905.40,5917.52,5893.75,5915.81
"May 29, 2014",5888.26,5906.88,5879.75,5906.86
"May 28, 2014",5876.84,5899.71,5865.13,5885.86
"May 27, 2014",5852.38,5886.32,5852.38,5876.63
"May 23, 2014",5826.48,5852.73,5826.48,5850.15
"May 22, 2014",5808.21,5833.68,5797.27,5825.74
"May 21, 2014",5766.60,5811.87,5766.60,5807.69
"May 20, 2014",5806.36,5807.27,5749.04,5765.72
"May 19, 2014",5802.12,5816.13,5788.28,5807.02
"May 16, 2014",5777.19,5803.55,5770.25,5802.54
"May 15, 2014",5823.16,5823.66,5754.72,5777.04
"May 14, 2014",5854.78,5854.78,5816.81,5823.80
"May 13, 2014",5841.47,5861.15,5841.47,5855.31
"May 12, 2014",5795.68,5843.11,5795.68,5841.15
"May 9, 2014",5797.14,5802.28,5775.22,5794.52
"May 8, 2014",5800.64,5829.44,5782.68,5797.68
"May 7, 2014",5754.52,5802.14,5744.56,5800.84
"May 6, 2014",5787.90,5787.90,5752.07,5754.14
"May 5, 2014",5780.74,5795.74,5737.63,5788.28
"May 2, 2014",5816.50,5828.52,5778.57,5783.37
"May 1, 2014",5806.84,5829.29,5802.32,5815.86
"April 30, 2014",5788.02,5814.02,5785.03,5806.31
"April 29, 2014",5764.50,5790.61,5764.50,5784.48
"April 28, 2014",5743.08,5781.99,5715.49,5762.85
"April 25, 2014",5789.03,5789.03,5733.45,5741.78
"April 24, 2014",5790.55,5802.16,5767.59,5787.34
"April 23, 2014",5789.85,5807.96,5784.47,5789.94
"April 22, 2014",5767.05,5806.99,5767.05,5790.17
"April 21, 2014",5747.73,5767.32,5747.28,5766.66
"April 17, 2014",5750.41,5758.25,5735.40,5747.56
"April 16, 2014",5687.06,5750.74,5687.06,5750.39
"April 15, 2014",5642.50,5686.08,5617.71,5684.52
"April 14, 2014",5603.20,5650.01,5601.98,5641.76
"April 11, 2014",5641.77,5644.44,5594.25,5599.00
"April 10, 2014",5734.13,5740.46,5635.26,5642.76
"April 9, 2014",5673.62,5734.45,5673.62,5733.98
"April 8, 2014",5657.12,5680.60,5635.50,5673.48
"April 7, 2014",5715.36,5719.10,5655.43,5657.13
"April 4, 2014",5770.41,5791.99,5706.32,5715.44
"April 3, 2014",5767.57,5779.01,5753.03,5768.29
"April 2, 2014",5750.63,5773.35,5744.12,5768.03
"April 1, 2014",5726.09,5751.89,5726.09,5750.74
"March 31, 2014",5665.72,5731.16,5665.72,5725.85
"March 28, 2014",5642.51,5691.83,5642.51,5663.74
"March 27, 2014",5639.90,5650.80,5611.29,5641.75
"March 26, 2014",5691.58,5719.22,5640.41,5640.42
"March 25, 2014",5663.29,5703.43,5663.29,5690.40
"March 24, 2014",5666.52,5694.79,5636.42,5661.40
"March 21, 2014",5671.03,5715.79,5662.27,5665.64
"March 20, 2014",5650.65,5673.74,5617.49,5670.08
"March 19, 2014",5691.79,5698.30,5620.44,5650.79
"March 18, 2014",5667.86,5709.01,5667.86,5691.91
"March 17, 2014",5613.52,5673.51,5613.52,5667.85
"March 14, 2014",5615.77,5640.91,5605.55,5612.39
"March 13, 2014",5679.72,5699.65,5603.72,5616.63
"March 12, 2014",5665.42,5679.18,5639.51,5678.73
"March 11, 2014",5687.72,5699.62,5657.23,5666.36
"March 10, 2014",5698.70,5699.25,5661.84,5687.58
"March 7, 2014",5684.73,5711.80,5678.08,5699.58
"March 6, 2014",5660.34,5691.32,5660.34,5683.70
"March 5, 2014",5667.47,5674.26,5652.99,5659.90
"March 4, 2014",5581.57,5676.42,5581.57,5667.36
"March 3, 2014",5625.35,5625.35,5547.37,5579.82
"Feb. 28, 2014",5605.97,5650.34,5600.01,5626.95
"Feb. 27, 2014",5584.39,5606.03,5575.04,5605.74
"Feb. 26, 2014",5590.61,5610.63,5573.13,5584.66
"Feb. 25, 2014",5608.53,5620.18,5581.12,5590.26
"Feb. 24, 2014",5583.83,5651.70,5583.83,5608.60
"Feb. 21, 2014",5577.05,5610.56,5577.05,5583.84
"Feb. 20, 2014",5526.08,5586.38,5518.95,5576.24
"Feb. 19, 2014",5563.71,5590.31,5520.72,5525.02
"Feb. 18, 2014",5586.97,5590.77,5561.20,5566.36
"Feb. 14, 2014",5548.69,5589.90,5539.62,5586.74
"Feb. 13, 2014",5519.03,5556.76,5493.72,5551.57
"Feb. 12, 2014",5530.52,5539.30,5511.67,5526.14
"Feb. 11, 2014",5468.40,5544.98,5468.07,5531.52
"Feb. 10, 2014",5474.60,5474.60,5452.12,5467.86
"Feb. 7, 2014",5428.92,5479.70,5428.92,5477.71
"Feb. 6, 2014",5362.86,5428.40,5362.26,5426.68
"Feb. 5, 2014",5368.76,5372.12,5326.47,5360.49
"Feb. 4, 2014",5353.65,5388.19,5338.99,5378.80
"Feb. 3, 2014",5473.65,5483.78,5346.01,5351.00
"Jan. 31, 2014",5492.32,5507.62,5439.26,5473.96
"Jan. 30, 2014",5447.34,5515.24,5446.14,5499.24
"Jan. 29, 2014",5495.54,5495.54,5431.33,5440.47
"Jan. 28, 2014",5458.92,5505.40,5458.92,5497.69
"Jan. 27, 2014",5479.60,5497.40,5437.75,5458.51
"Jan. 24, 2014",5614.01,5614.01,5478.29,5478.29
"Jan. 23, 2014",5640.94,5640.94,5593.53,5617.39
"Jan. 22, 2014",5642.51,5654.49,5635.63,5647.64
"Jan. 21, 2014",5633.77,5662.49,5602.65,5638.54
"Jan. 17, 2014",5622.79,5641.18,5609.98,5628.47
"Jan. 16, 2014",5641.59,5641.59,5608.26,5627.07
"Jan. 15, 2014",5616.13,5649.08,5616.13,5644.74
"Jan. 14, 2014",5573.82,5616.13,5572.17,5614.16
"Jan. 13, 2014",5634.46,5641.21,5561.99,5570.28
"Jan. 10, 2014",5610.51,5638.23,5609.44,5634.96
"Jan. 9, 2014",5593.58,5617.17,5579.17,5606.38
"Jan. 8, 2014",5599.28,5599.38,5569.18,5588.92
"Jan. 7, 2014",5564.34,5610.38,5564.34,5600.50
"Jan. 6, 2014",5592.91,5612.04,5556.52,5561.51
"Jan. 3, 2014",5582.47,5605.76,5575.41,5589.68
"Jan. 2, 2014",5637.90,5638.33,5569.28,5577.70
"Dec. 31, 2013",5617.24,5646.89,5617.24,5641.55
"Dec. 30, 2013",5609.30,5614.66,5604.61,5614.47
"Dec. 27, 2013",5610.99,5621.61,5596.10,5607.52
"Dec. 26, 2013",5583.18,5583.18,5583.18,5583.18
"Dec. 25, 2013",5583.18,5583.18,5583.18,5583.18
"Dec. 24, 2013",5561.79,5561.79,5561.79,5561.79
"Dec. 23, 2013",5543.18,5543.18,5543.18,5543.18
"Dec. 20, 2013",5510.54,5510.54,5510.54,5510.54
"Dec. 19, 2013",5513.74,5513.74,5513.74,5513.74
"Dec. 18, 2013",5428.88,5428.88,5428.88,5428.88
"Dec. 17, 2013",5437.34,5437.34,5437.34,5437.34
"Dec. 16, 2013",5392.69,5392.69,5392.69,5392.69
"Dec. 13, 2013",5385.03,5385.03,5385.03,5385.03
"Dec. 12, 2013",5403.85,5403.85,5403.85,5403.85
"Dec. 11, 2013",5461.33,5461.33,5461.33,5461.33
"Dec. 10, 2013",5492.15,5492.15,5492.15,5492.15
"Dec. 9, 2013",5489.44,5489.44,5489.44,5489.44
"Dec. 6, 2013",5431.92,5431.92,5431.92,5431.92
"Dec. 5, 2013",5452.61,5452.61,5452.61,5452.61
"Dec. 4, 2013",5461.78,5461.78,5461.78,5461.78
"Dec. 3, 2013",5490.97,5490.97,5490.97,5490.97
"Dec. 2, 2013",5504.91,5504.91,5504.91,5504.91
"Nov. 29, 2013",5511.41,5511.41,5511.41,5511.41
"Nov. 28, 2013",5511.41,5511.41,5511.41,5511.41
"Nov. 27, 2013",5500.63,5500.63,5500.63,5500.63
"Nov. 26, 2013",5509.25,5509.25,5509.25,5509.25
"Nov. 25, 2013",5505.92,5505.92,5505.92,5505.92
"Nov. 22, 2013",5490.49,5490.49,5490.49,5490.49
"Nov. 21, 2013",5451.33,5451.33,5451.33,5451.33
"Nov. 20, 2013",5480.05,5480.05,5480.05,5480.05
"Nov. 19, 2013",5504.83,5504.83,5504.83,5504.83
"Nov. 18, 2013",5507.74,5507.74,5507.74,5507.74
"Nov. 15, 2013",5475.02,5475.02,5475.02,5475.02
"Nov. 14, 2013",5453.04,5453.04,5453.04,5453.04
"Nov. 13, 2013",5427.68,5427.68,5427.68,5427.68
"Nov. 12, 2013",5429.22,5429.22,5429.22,5429.22
"Nov. 11, 2013",5418.41,5434.44,5412.78,5429.22
"Nov. 8, 2013",5369.49,5418.95,5358.49,5418.53
"Nov. 7, 2013",5430.45,5430.45,5430.45,5430.45
"Nov. 6, 2013",5406.57,5406.57,5406.57,5406.57
"Nov. 5, 2013",5425.31,5425.31,5425.31,5425.31
"Nov. 4, 2013",5400.98,5400.98,5400.98,5400.98
"Nov. 1, 2013",5363.46,5363.46,5363.46,5363.46
"Oct. 31, 2013",5389.61,5389.61,5389.61,5389.61
"Oct. 30, 2013",5416.25,5416.25,5416.25,5416.25
"Oct. 29, 2013",5389.75,5389.75,5389.75,5389.75
"Oct. 28, 2013",5386.72,5386.72,5386.72,5386.72
"Oct. 25, 2013",5369.79,5369.79,5369.79,5369.79
"Oct. 24, 2013",5338.72,5338.72,5338.72,5338.72
"Oct. 23, 2013",5338.83,5338.83,5338.83,5338.83
"Oct. 22, 2013",5300.33,5300.33,5300.33,5300.33
"Oct. 21, 2013",5296.64,5296.64,5296.64,5296.64
"Oct. 18, 2013",5270.66,5298.72,5270.29,5296.64
"Oct. 17, 2013",5253.34,5272.25,5215.03,5270.24
"Oct. 16, 2013",5191.94,5256.82,5191.94,5256.82
"Oct. 15, 2013",5224.23,5234.36,5183.21,5188.10
"Oct. 14, 2013",5212.52,5227.63,5179.53,5226.49
"Oct. 11, 2013",5185.53,5217.43,5178.44,5217.36
"Oct. 10, 2013",5082.17,5184.64,5082.17,5184.49
"Oct. 9, 2013",5068.57,5094.93,5051.68,5077.77
"Oct. 8, 2013",5112.66,5118.86,5065.38,5066.13
"Oct. 7, 2013",5151.73,5151.73,5107.50,5112.40
"Oct. 4, 2013",5131.92,5163.17,5123.15,5158.10
"Oct. 3, 2013",5180.44,5180.44,5110.00,5133.74
"Oct. 2, 2013",5196.60,5196.60,5153.62,5185.22
"Oct. 1, 2013",5168.62,5209.98,5168.62,5201.78
"Sept. 30, 2013",5186.80,5186.80,5144.97,5166.61
"Sept. 27, 2013",5215.68,5215.68,5179.22,5194.48
"Sept. 26, 2013",5209.16,5240.57,5205.63,5222.06
"Sept. 25, 2013",5236.53,5246.18,5204.51,5207.41
"Sept. 24, 2013",5247.99,5264.49,5231.70,5234.89
"Sept. 23, 2013",5255.60,5256.17,5231.80,5247.62
"Sept. 20, 2013",5312.37,5317.53,5257.34,5257.85
"Sept. 19, 2013",5318.72,5333.52,5306.61,5312.38
"Sept. 18, 2013",5241.15,5327.68,5231.59,5316.99
"Sept. 17, 2013",5228.75,5242.85,5228.75,5239.68
"Sept. 16, 2013",5196.74,5253.03,5196.74,5227.55
"Sept. 13, 2013",5169.91,5187.96,5168.04,5187.53
"Sept. 12, 2013",5189.90,5197.04,5161.09,5164.88
"Sept. 11, 2013",5173.07,5190.01,5161.22,5189.98
"Sept. 10, 2013",5118.92,5175.47,5118.92,5174.80
"Sept. 9, 2013",5067.63,5118.37,5067.63,5114.42
"Sept. 6, 2013",5066.42,5097.28,5028.92,5063.42
"Sept. 5, 2013",5053.37,5079.29,5053.37,5062.68
"Sept. 4, 2013",5019.75,5063.53,5009.62,5055.43
"Sept. 3, 2013",5025.74,5069.82,5004.59,5022.09
"Aug. 30, 2013",5047.78,5049.29,5007.09,5021.61
"Aug. 29, 2013",5040.10,5069.34,5032.24,5044.88
"Aug. 28, 2013",5033.00,5058.81,5018.81,5043.38
"Aug. 27, 2013",5095.87,5095.87,5029.89,5033.63
"Aug. 26, 2013",5124.73,5139.03,5103.68,5105.10
"Aug. 23, 2013",5112.73,5126.87,5091.70,5123.13
"Aug. 22, 2013",5062.61,5115.66,5062.38,5106.38
"Aug. 21, 2013",5090.55,5094.30,5048.19,5057.76
"Aug. 20, 2013",5076.57,5116.24,5071.92,5095.23
"Aug. 19, 2013",5104.70,5110.80,5074.60,5075.29
"Aug. 16, 2013",5112.28,5121.08,5093.76,5107.16
"Aug. 15, 2013",5172.24,5172.24,5104.88,5112.63
"Aug. 14, 2013",5215.94,5216.25,5173.16,5179.53
"Aug. 13, 2013",5230.29,5238.01,5194.10,5219.52
"Aug. 12, 2013",5224.42,5233.63,5205.64,5229.10
"Aug. 9, 2013",5258.91,5263.23,5213.04,5232.34
"Aug. 8, 2013",5243.94,5273.65,5234.68,5260.25
"Aug. 7, 2013",5245.58,5245.58,5217.07,5239.98
"Aug. 6, 2013",5294.89,5296.15,5250.42,5256.31
"Aug. 5, 2013",5320.21,5320.21,5292.53,5297.99
"Aug. 2, 2013",5322.59,5325.92,5297.71,5325.88
"Aug. 1, 2013",5248.44,5331.10,5248.44,5326.15
"July 31, 2013",5244.24,5277.12,5238.95,5242.64
"July 30, 2013",5242.74,5262.21,5228.54,5242.37
"July 29, 2013",5252.45,5252.96,5230.42,5234.91
"July 26, 2013",5234.68,5257.55,5200.73,5256.65
"July 25, 2013",5234.90,5243.02,5199.73,5242.28
"July 24, 2013",5277.44,5284.96,5227.88,5237.63
"July 23, 2013",5286.00,5295.36,5271.22,5274.32
"July 22, 2013",5286.59,5298.05,5277.91,5283.84
"July 19, 2013",5280.17,5288.96,5268.05,5285.46
"July 18, 2013",5238.65,5293.13,5238.65,5285.65
"July 17, 2013",5226.50,5248.08,5219.79,5237.34
"July 16, 2013",5246.88,5251.66,5216.18,5223.17
"July 15, 2013",5214.95,5252.96,5214.59,5244.85
"July 12, 2013",5220.27,5228.09,5203.87,5219.58
"July 11, 2013",5170.03,5228.95,5170.03,5224.21
"July 10, 2013",5167.15,5186.05,5148.85,5160.52
"July 9, 2013",5122.78,5182.15,5122.78,5170.52
"July 8, 2013",5091.31,5127.36,5091.31,5116.33
"July 5, 2013",5046.93,5087.58,5036.37,5087.30
"July 3, 2013",5030.48,5054.73,5014.43,5041.63
"July 2, 2013",5049.34,5073.86,5018.51,5037.91
"July 1, 2013",5039.47,5088.49,5039.47,5051.71
"June 28, 2013",5053.21,5069.57,5020.65,5034.66
"June 27, 2013",5030.65,5069.35,5030.65,5055.98
"June 26, 2013",4980.67,5036.18,4980.67,5023.15
"June 25, 2013",4925.10,4988.11,4925.10,4973.13
"June 24, 2013",4965.74,4965.74,4884.61,4918.16
"June 21, 2013",4964.27,4995.23,4927.66,4974.12
"June 20, 2013",5078.20,5078.20,4955.33,4963.61
"June 19, 2013",5160.79,5164.06,5085.70,5085.79
"June 18, 2013",5119.86,5167.82,5119.71,5161.42
"June 17, 2013",5102.96,5146.98,5089.61,5116.38
"June 14, 2013",5121.69,5144.32,5088.23,5095.64
"June 13, 2013",5046.90,5130.21,5038.15,5121.60
"June 12, 2013",5094.66,5129.50,5042.28,5047.89
"June 11, 2013",5123.82,5133.09,5073.75,5088.39
"June 10, 2013",5139.09,5154.88,5119.96,5130.62
"June 7, 2013",5063.04,5142.69,5063.04,5138.33
"June 6, 2013",5017.73,5058.53,4992.37,5058.53
"June 5, 2013",5086.70,5086.70,5011.42,5019.02
"June 4, 2013",5117.60,5139.36,5069.35,5094.43
"June 3, 2013",5095.11,5119.00,5078.86,5118.08
"May 31, 2013",5143.10,5183.55,5093.13,5093.15
"May 30, 2013",5144.85,5178.62,5144.85,5148.15
"May 29, 2013",5181.40,5181.40,5118.91,5141.07
"May 28, 2013",5188.06,5240.46,5177.17,5190.10
"May 24, 2013",5193.01,5193.01,5148.65,5183.05
"May 23, 2013",5197.80,5208.34,5151.38,5199.50
"May 22, 2013",5257.31,5302.41,5187.45,5203.69
"May 21, 2013",5244.59,5272.47,5237.87,5257.80
"May 20, 2013",5260.21,5268.21,5240.09,5245.16
"May 17, 2013",5213.63,5261.70,5213.63,5261.60
"May 16, 2013",5238.54,5244.59,5204.63,5211.34
"May 15, 2013",5206.27,5253.01,5197.07,5239.72
"May 14, 2013",5155.34,5210.23,5154.89,5209.41
"May 13, 2013",5166.53,5166.53,5139.18,5153.04
"May 10, 2013",5154.29,5171.51,5142.88,5171.51
"May 8, 2013",5188.90,5189.79,5165.71,5189.77
"May 7, 2013",5140.81,5188.95,5140.81,5188.90
"May 6, 2013",5135.14,5151.51,5126.80,5140.81
"May 3, 2013",5081.99,5156.65,5081.99,5135.14
"May 2, 2013",5046.44,5087.20,5046.44,5081.99
"May 1, 2013",5115.72,5115.72,5041.74,5046.44
"April 30, 2013",5103.15,5115.72,5076.81,5115.72
"April 29, 2013",5068.37,5112.75,5068.37,5103.15
"April 26, 2013",5065.16,5079.92,5058.22,5068.37
"April 25, 2013",5058.94,5085.40,5054.40,5065.16
"April 24, 2013",5053.81,5070.68,5047.17,5058.94
"April 23, 2013",5019.31,5061.89,5011.25,5053.81
"April 22, 2013",5011.79,5032.46,4973.06,5019.31
"April 19, 2013",4974.94,5013.88,4961.25,5011.79
"April 18, 2013",4987.86,4998.70,4959.10,4974.94
"April 17, 2013",5040.21,5040.21,4964.81,4987.86
"April 16, 2013",4969.00,5042.05,4969.00,5040.21
"April 15, 2013",5086.54,5086.54,4969.00,4969.00
"April 12, 2013",5090.13,5090.13,5064.05,5086.54
"April 11, 2013",5081.08,5107.23,5073.06,5090.13
"April 10, 2013",5024.38,5087.46,5024.38,5081.08
"April 9, 2013",5020.11,5040.80,5007.05,5024.38
"April 8, 2013",4991.83,5020.14,4976.09,5020.11
"April 5, 2013",4987.32,4996.12,4924.58,4991.83
"April 4, 2013",4968.36,4990.58,4964.74,4987.32
"April 3, 2013",5011.22,5022.35,4957.59,4968.36
"April 2, 2013",5011.37,5035.18,4997.90,5011.22
"April 1, 2013",5036.94,5042.15,5000.32,5011.37
"March 28, 2013",5001.90,5039.01,5001.90,5036.94
"March 27, 2013",5002.07,5006.44,4961.71,5001.90
"March 26, 2013",4962.78,5002.59,4962.78,5002.07
"March 25, 2013",4986.48,5011.44,4942.26,4962.78
"March 22, 2013",4953.39,4987.81,4953.39,4986.48
"March 21, 2013",4997.41,4997.41,4940.45,4953.39
"March 20, 2013",4986.07,5005.26,4986.07,4997.41
"March 19, 2013",4984.71,5010.02,4956.41,4986.07
"March 18, 2013",5006.13,5007.67,4964.03,4984.71
"March 15, 2013",5006.58,5006.58,4987.84,5006.13
"March 14, 2013",4976.54,5006.60,4976.54,5006.58
"March 13, 2013",4947.31,4980.18,4943.43,4976.54
"March 12, 2013",4955.13,4964.02,4931.60,4947.31
"March 11, 2013",4941.37,4955.52,4935.23,4955.13
"March 8, 2013",4911.20,4944.76,4911.20,4941.37
"March 7, 2013",4915.01,4923.19,4902.37,4911.20
"March 6, 2013",4914.02,4937.56,4906.69,4915.01
"March 5, 2013",4864.53,4927.88,4864.53,4914.02
"March 4, 2013",4835.06,4864.74,4820.29,4864.53
"March 1, 2013",4829.21,4841.11,4788.23,4835.06
"Feb. 28, 2013",4829.17,4858.97,4822.74,4829.21
"Feb. 27, 2013",4747.30,4840.59,4747.07,4829.17
"Feb. 26, 2013",4722.90,4752.61,4721.82,4747.30
"Feb. 25, 2013",4802.93,4833.95,4722.87,4722.90
"Feb. 22, 2013",4755.19,4802.93,4755.19,4802.93
"Feb. 21, 2013",4780.38,4780.38,4739.02,4755.19
"Feb. 20, 2013",4826.33,4826.33,4777.95,4780.38
"Feb. 19, 2013",4790.31,4826.33,4790.31,4826.33
"Feb. 15, 2013",4786.70,4801.29,4774.34,4790.31
"Feb. 14, 2013",4792.04,4792.04,4769.47,4786.70
"Feb. 13, 2013",4794.71,4804.67,4779.42,4792.04
"Feb. 12, 2013",4783.60,4798.25,4782.53,4794.71
"Feb. 11, 2013",4787.31,4788.17,4771.22,4783.60
"Feb. 8, 2013",4772.85,4790.02,4772.85,4787.31
"Feb. 7, 2013",4774.80,4782.77,4743.79,4772.85
"Feb. 6, 2013",4774.72,4774.83,4744.37,4774.80
"Feb. 5, 2013",4739.23,4786.19,4739.23,4774.72
"Feb. 4, 2013",4776.95,4776.95,4733.70,4739.23
"Feb. 1, 2013",4736.53,4780.26,4736.53,4776.95
"Jan. 31, 2013",4738.60,4754.44,4727.04,4736.53
"Jan. 30, 2013",4768.55,4768.55,4732.30,4738.60
"Jan. 29, 2013",4749.48,4770.94,4742.54,4768.55
"Jan. 28, 2013",4752.02,4756.76,4733.36,4749.48
"Jan. 25, 2013",4730.83,4752.02,4721.86,4752.02
"Jan. 24, 2013",4695.26,4740.77,4695.26,4730.83
"Jan. 23, 2013",4685.03,4702.29,4681.25,4695.26
"Jan. 22, 2013",4652.32,4685.03,4651.91,4685.03
"Jan. 18, 2013",4631.70,4652.32,4620.17,4652.32
"Jan. 17, 2013",4605.32,4641.92,4605.32,4631.70
"Jan. 16, 2013",4611.96,4611.96,4593.35,4605.32
"Jan. 15, 2013",4595.27,4615.33,4576.15,4611.96
"Jan. 14, 2013",4586.40,4598.34,4581.45,4595.27
"Jan. 11, 2013",4583.27,4588.11,4574.06,4586.40
"Jan. 10, 2013",4559.13,4583.60,4558.41,4583.23
"Jan. 9, 2013",4537.43,4565.55,4537.31,4558.90
