date,dividend_yield
"Feb. 25, 2013",8.99%
"Feb. 22, 2013",8.89%
"Feb. 21, 2013",8.96%
"Feb. 20, 2013",8.94%
"Feb. 19, 2013",8.87%
"Feb. 15, 2013",9.03%
"Feb. 14, 2013",8.98%
"Feb. 13, 2013",8.89%
"Feb. 12, 2013",8.94%
"Feb. 11, 2013",8.97%
"Feb. 8, 2013",8.98%
"Feb. 7, 2013",8.98%
"Feb. 6, 2013",9.01%
"Feb. 5, 2013",8.98%
"Feb. 4, 2013",8.99%
"Feb. 1, 2013",8.89%
"Jan. 31, 2013",8.94%
"Jan. 30, 2013",8.83%
"Jan. 29, 2013",8.77%
"Jan. 28, 2013",8.94%
"Jan. 25, 2013",8.97%
"Jan. 24, 2013",9.03%
"Jan. 23, 2013",9.02%
"Jan. 22, 2013",9.01%
"Jan. 18, 2013",9.12%
"Jan. 17, 2013",9.19%
"Jan. 16, 2013",9.24%
"Jan. 15, 2013",9.24%
"Jan. 14, 2013",9.24%
"Jan. 11, 2013",9.29%
"Jan. 10, 2013",9.38%
"Jan. 9, 2013",9.50%
"Jan. 8, 2013",9.59%
"Jan. 7, 2013",9.51%
"Jan. 4, 2013",9.42%
"Jan. 3, 2013",9.48%
"Jan. 2, 2013",9.47%
"Dec. 31, 2012",9.61%
"Dec. 28, 2012",9.71%
"Dec. 27, 2012",9.68%
"Dec. 26, 2012",9.68%
"Dec. 24, 2012",9.60%
"Dec. 21, 2012",9.58%
"Dec. 20, 2012",9.56%
"Dec. 19, 2012",9.69%
"Dec. 18, 2012",9.70%
"Dec. 17, 2012",9.80%
"Dec. 14, 2012",9.91%
"Dec. 13, 2012",9.89%
"Dec. 12, 2012",9.81%
"Dec. 11, 2012",9.89%
"Dec. 10, 2012",9.77%
"Dec. 7, 2012",9.79%
"Dec. 6, 2012",9.75%
"Dec. 5, 2012",9.74%
"Dec. 4, 2012",9.89%
"Dec. 3, 2012",9.83%
"Nov. 30, 2012",9.90%
"Nov. 29, 2012",10.00%
"Nov. 28, 2012",10.04%
"Nov. 27, 2012",10.11%
"Nov. 26, 2012",10.02%
"Nov. 23, 2012",9.96%
"Nov. 21, 2012",10.00%
"Nov. 20, 2012",10.00%
"Nov. 19, 2012",10.04%
"Nov. 16, 2012",10.01%
"Nov. 15, 2012",10.22%
"Nov. 14, 2012",10.12%
"Nov. 13, 2012",9.96%
"Nov. 12, 2012",9.96%
"Nov. 9, 2012",9.84%
"Nov. 8, 2012",9.77%
"Nov. 7, 2012",9.76%
"Nov. 6, 2012",9.59%
"Nov. 5, 2012",9.65%
"Nov. 2, 2012",9.48%
"Nov. 1, 2012",9.40%
"Oct. 31, 2012",9.39%
"Oct. 26, 2012",9.30%
"Oct. 25, 2012",9.27%
"Oct. 24, 2012",9.41%
"Oct. 23, 2012",9.44%
"Oct. 22, 2012",9.37%
"Oct. 19, 2012",9.31%
"Oct. 18, 2012",9.21%
"Oct. 17, 2012",9.21%
"Oct. 16, 2012",9.31%
"Oct. 15, 2012",9.30%
"Oct. 12, 2012",9.35%
"Oct. 11, 2012",9.30%
"Oct. 10, 2012",9.26%
"Oct. 9, 2012",9.22%
"Oct. 8, 2012",9.23%
"Oct. 5, 2012",9.20%
"Oct. 4, 2012",9.16%
"Oct. 3, 2012",9.24%
"Oct. 2, 2012",9.26%
"Oct. 1, 2012",9.31%
"Sept. 28, 2012",9.29%
"Sept. 27, 2012",9.28%
"Sept. 26, 2012",9.29%
"Sept. 25, 2012",9.28%
"Sept. 24, 2012",9.21%
"Sept. 21, 2012",9.28%
"Sept. 20, 2012",9.25%
"Sept. 19, 2012",9.27%
"Sept. 18, 2012",9.28%
"Sept. 17, 2012",9.28%
"Sept. 14, 2012",9.24%
"Sept. 13, 2012",9.24%
"Sept. 12, 2012",9.34%
"Sept. 11, 2012",9.37%
"Sept. 10, 2012",9.40%
"Sept. 7, 2012",9.35%
"Sept. 6, 2012",9.30%
"Sept. 5, 2012",9.50%
"Sept. 4, 2012",9.58%
"Aug. 31, 2012",9.72%
"Aug. 30, 2012",9.73%
"Aug. 29, 2012",9.71%
"Aug. 28, 2012",9.69%
"Aug. 27, 2012",9.75%
"Aug. 24, 2012",9.80%
"Aug. 23, 2012",9.86%
"Aug. 22, 2012",9.76%
"Aug. 21, 2012",9.72%
"Aug. 20, 2012",9.60%
"Aug. 17, 2012",9.58%
"Aug. 16, 2012",9.54%
"Aug. 15, 2012",9.47%
"Aug. 14, 2012",9.45%
"Aug. 13, 2012",9.50%
"Aug. 10, 2012",9.40%
"Aug. 9, 2012",9.38%
"Aug. 8, 2012",9.36%
"Aug. 7, 2012",9.40%
"Aug. 6, 2012",9.35%
"Aug. 3, 2012",9.36%
"Aug. 2, 2012",9.46%
"Aug. 1, 2012",9.32%
"July 31, 2012",9.25%
"July 30, 2012",9.23%
"July 27, 2012",9.24%
"July 26, 2012",9.20%
"July 25, 2012",9.32%
"July 24, 2012",9.32%
"July 23, 2012",9.25%
"July 20, 2012",9.13%
"July 19, 2012",9.24%
"July 18, 2012",9.26%
"July 17, 2012",9.26%
"July 16, 2012",9.37%
"July 13, 2012",9.31%
"July 12, 2012",9.49%
"July 11, 2012",9.54%
"July 10, 2012",9.58%
"July 9, 2012",9.59%
"July 6, 2012",9.46%
"July 5, 2012",9.53%
"July 3, 2012",9.44%
"July 2, 2012",9.43%
"June 29, 2012",9.46%
"June 28, 2012",9.55%
"June 27, 2012",9.58%
"June 26, 2012",9.65%
"June 25, 2012",9.64%
"June 22, 2012",9.63%
"June 21, 2012",9.73%
"June 20, 2012",9.41%
"June 19, 2012",9.34%
"June 18, 2012",9.24%
"June 15, 2012",9.24%
"June 14, 2012",9.25%
"June 13, 2012",9.26%
"June 12, 2012",9.21%
"June 11, 2012",9.32%
"June 8, 2012",9.27%
"June 7, 2012",9.32%
"June 6, 2012",9.38%
"June 5, 2012",9.46%
"June 4, 2012",9.47%
"June 1, 2012",9.47%
"May 31, 2012",9.33%
"May 30, 2012",9.35%
"May 29, 2012",9.27%
"May 25, 2012",9.35%
"May 24, 2012",9.38%
"May 23, 2012",9.45%
"May 22, 2012",9.45%
"May 21, 2012",9.44%
"May 18, 2012",9.58%
"May 17, 2012",9.49%
"May 16, 2012",9.35%
"May 15, 2012",9.33%
"May 14, 2012",9.32%
"May 11, 2012",9.27%
"May 10, 2012",9.27%
"May 9, 2012",9.39%
"May 8, 2012",9.42%
"May 7, 2012",9.43%
"May 4, 2012",9.39%
"May 3, 2012",9.45%
"May 2, 2012",9.35%
"May 1, 2012",9.24%
"April 30, 2012",9.50%
"April 27, 2012",9.56%
"April 26, 2012",9.58%
"April 25, 2012",9.52%
"April 24, 2012",9.62%
"April 23, 2012",9.63%
"April 20, 2012",9.59%
"April 19, 2012",9.73%
"April 18, 2012",9.63%
"April 17, 2012",9.61%
"April 16, 2012",9.69%
"April 13, 2012",9.79%
"April 12, 2012",9.80%
"April 11, 2012",9.87%
"April 10, 2012",9.89%
"April 9, 2012",9.64%
"April 5, 2012",9.56%
"April 4, 2012",9.65%
"April 3, 2012",9.55%
"April 2, 2012",9.56%
"March 30, 2012",9.61%
"March 29, 2012",9.65%
"March 28, 2012",9.78%
"March 27, 2012",9.73%
"March 26, 2012",9.67%
"March 23, 2012",9.75%
"March 22, 2012",9.78%
"March 21, 2012",9.87%
"March 20, 2012",9.96%
"March 19, 2012",9.92%
"March 16, 2012",9.92%
"March 15, 2012",9.80%
"March 14, 2012",9.78%
"March 13, 2012",9.63%
"March 12, 2012",9.61%
"March 9, 2012",9.71%
"March 8, 2012",9.80%
"March 7, 2012",9.92%
"March 6, 2012",9.92%
"March 5, 2012",9.86%
"March 2, 2012",9.88%
"March 1, 2012",9.80%
"Feb. 29, 2012",9.76%
"Feb. 28, 2012",9.91%
"Feb. 27, 2012",9.94%
"Feb. 24, 2012",9.89%
"Feb. 23, 2012",9.94%
"Feb. 22, 2012",9.95%
"Feb. 21, 2012",9.87%
"Feb. 17, 2012",9.84%
"Feb. 16, 2012",10.14%
"Feb. 15, 2012",10.26%
"Feb. 14, 2012",10.24%
"Feb. 13, 2012",10.21%
"Feb. 10, 2012",10.15%
"Feb. 9, 2012",10.10%
"Feb. 8, 2012",9.95%
"Feb. 7, 2012",10.05%
"Feb. 6, 2012",10.19%
"Feb. 3, 2012",10.17%
"Feb. 2, 2012",10.24%
"Feb. 1, 2012",9.98%
"Jan. 31, 2012",10.30%
"Jan. 30, 2012",10.29%
"Jan. 27, 2012",10.22%
"Jan. 26, 2012",10.02%
"Jan. 25, 2012",10.13%
"Jan. 24, 2012",10.25%
"Jan. 23, 2012",10.17%
"Jan. 20, 2012",10.25%
"Jan. 19, 2012",10.26%
"Jan. 18, 2012",9.99%
"Jan. 17, 2012",9.98%
"Jan. 13, 2012",10.11%
"Jan. 12, 2012",10.39%
"Jan. 11, 2012",10.42%
"Jan. 10, 2012",10.27%
"Jan. 9, 2012",10.24%
"Jan. 6, 2012",10.18%
"Jan. 5, 2012",10.14%
"Jan. 4, 2012",10.12%
"Jan. 3, 2012",10.03%
"Dec. 30, 2011",9.83%
"Dec. 29, 2011",9.80%
"Dec. 28, 2011",9.90%
"Dec. 27, 2011",9.90%
"Dec. 23, 2011",10.00%
"Dec. 22, 2011",10.10%
"Dec. 21, 2011",10.09%
"Dec. 20, 2011",10.22%
"Dec. 19, 2011",10.58%
"Dec. 16, 2011",10.39%
"Dec. 15, 2011",10.51%
"Dec. 14, 2011",10.71%
"Dec. 13, 2011",10.52%
"Dec. 12, 2011",10.71%
"Dec. 9, 2011",10.52%
"Dec. 8, 2011",10.71%
"Dec. 7, 2011",10.48%
"Dec. 6, 2011",10.36%
"Dec. 5, 2011",10.34%
"Dec. 2, 2011",10.38%
"Dec. 1, 2011",10.26%
"Nov. 30, 2011",10.22%
"Nov. 29, 2011",10.59%
"Nov. 28, 2011",10.88%
"Nov. 25, 2011",10.97%
"Nov. 23, 2011",11.03%
"Nov. 22, 2011",10.87%
"Nov. 21, 2011",10.83%
"Nov. 18, 2011",10.64%
"Nov. 17, 2011",10.65%
"Nov. 16, 2011",10.72%
"Nov. 15, 2011",10.59%
"Nov. 14, 2011",10.61%
"Nov. 11, 2011",10.42%
"Nov. 10, 2011",10.68%
"Nov. 9, 2011",10.79%
"Nov. 8, 2011",10.48%
"Nov. 7, 2011",10.56%
"Nov. 4, 2011",10.53%
"Nov. 3, 2011",10.57%
"Nov. 2, 2011",10.75%
"Nov. 1, 2011",10.98%
"Oct. 31, 2011",10.60%
"Oct. 28, 2011",10.40%
"Oct. 27, 2011",10.45%
"Oct. 26, 2011",10.45%
"Oct. 25, 2011",10.35%
"Oct. 24, 2011",10.21%
"Oct. 21, 2011",10.22%
"Oct. 20, 2011",10.46%
"Oct. 19, 2011",10.53%
"Oct. 18, 2011",10.42%
"Oct. 17, 2011",10.58%
"Oct. 14, 2011",10.76%
"Oct. 13, 2011",10.75%
"Oct. 12, 2011",10.86%
"Oct. 11, 2011",10.84%
"Oct. 10, 2011",10.52%
"Oct. 7, 2011",10.86%
"Oct. 6, 2011",10.78%
"Oct. 5, 2011",10.94%
"Oct. 4, 2011",11.05%
"Oct. 3, 2011",11.22%
"Sept. 30, 2011",10.95%
"Sept. 29, 2011",10.81%
"Sept. 28, 2011",10.93%
"Sept. 27, 2011",10.85%
"Sept. 26, 2011",10.97%
"Sept. 23, 2011",11.10%
"Sept. 22, 2011",11.20%
"Sept. 21, 2011",10.80%
"Sept. 20, 2011",10.40%
"Sept. 19, 2011",10.54%
"Sept. 16, 2011",10.56%
"Sept. 15, 2011",10.61%
"Sept. 14, 2011",10.71%
"Sept. 13, 2011",10.99%
"Sept. 12, 2011",11.10%
"Sept. 9, 2011",11.14%
"Sept. 8, 2011",10.87%
"Sept. 7, 2011",10.92%
"Sept. 6, 2011",11.20%
"Sept. 2, 2011",11.20%
"Sept. 1, 2011",11.03%
"Aug. 31, 2011",10.96%
"Aug. 30, 2011",11.02%
"Aug. 29, 2011",11.12%
"Aug. 26, 2011",11.40%
"Aug. 25, 2011",11.48%
"Aug. 24, 2011",11.23%
"Aug. 23, 2011",11.52%
"Aug. 22, 2011",11.67%
"Aug. 19, 2011",11.57%
"Aug. 18, 2011",11.61%
"Aug. 17, 2011",11.35%
"Aug. 16, 2011",11.49%
"Aug. 15, 2011",11.47%
"Aug. 12, 2011",11.93%
"Aug. 11, 2011",11.82%
"Aug. 10, 2011",12.35%
"Aug. 9, 2011",12.24%
"Aug. 8, 2011",12.81%
"Aug. 5, 2011",11.98%
"Aug. 4, 2011",11.89%
"Aug. 3, 2011",11.36%
"Aug. 2, 2011",11.48%
"Aug. 1, 2011",11.64%
"July 29, 2011",11.63%
"July 28, 2011",11.56%
"July 27, 2011",11.50%
"July 26, 2011",11.23%
"July 25, 2011",11.13%
"July 22, 2011",11.12%
"July 21, 2011",11.01%
"July 20, 2011",11.15%
"July 19, 2011",11.30%
"July 18, 2011",11.56%
"July 15, 2011",11.45%
"July 14, 2011",11.51%
"July 13, 2011",11.56%
"July 12, 2011",11.58%
"July 11, 2011",11.60%
"July 8, 2011",11.37%
"July 7, 2011",11.38%
"July 6, 2011",11.47%
"July 5, 2011",11.42%
"July 1, 2011",11.37%
"June 30, 2011",11.56%
"June 29, 2011",11.62%
"June 28, 2011",11.75%
"June 27, 2011",11.87%
"June 24, 2011",12.02%
"June 23, 2011",12.21%
"June 22, 2011",12.06%
"June 21, 2011",11.99%
"June 20, 2011",12.00%
"June 17, 2011",12.01%
"June 16, 2011",12.13%
"June 15, 2011",12.21%
"June 14, 2011",12.02%
"June 13, 2011",12.10%
"June 10, 2011",12.07%
"June 9, 2011",11.95%
"June 8, 2011",12.03%
"June 7, 2011",11.99%
"June 6, 2011",12.04%
"June 3, 2011",11.89%
"June 2, 2011",11.82%
"June 1, 2011",11.73%
"May 31, 2011",11.53%
"May 27, 2011",11.57%
"May 26, 2011",11.62%
"May 25, 2011",11.62%
"May 24, 2011",11.72%
"May 23, 2011",11.67%
"May 20, 2011",11.49%
"May 19, 2011",11.42%
"May 18, 2011",11.50%
"May 17, 2011",11.54%
"May 16, 2011",11.62%
"May 13, 2011",11.50%
"May 12, 2011",11.43%
"May 11, 2011",11.51%
"May 10, 2011",11.53%
"May 9, 2011",11.90%
"May 6, 2011",12.04%
"May 5, 2011",11.98%
"May 4, 2011",11.81%
"May 3, 2011",11.93%
"May 2, 2011",11.99%
"April 29, 2011",12.04%
"April 28, 2011",12.06%
"April 27, 2011",12.09%
"April 26, 2011",12.05%
"April 25, 2011",12.17%
"April 21, 2011",12.24%
"April 20, 2011",12.26%
"April 19, 2011",12.47%
"April 18, 2011",12.38%
"April 15, 2011",12.21%
"April 14, 2011",12.37%
"April 13, 2011",12.49%
"April 12, 2011",12.50%
"April 11, 2011",12.45%
"April 8, 2011",12.34%
"April 7, 2011",12.27%
"April 6, 2011",12.15%
"April 5, 2011",12.16%
"April 4, 2011",12.09%
"April 1, 2011",12.09%
"March 31, 2011",12.21%
"March 30, 2011",12.18%
"March 29, 2011",12.33%
"March 28, 2011",12.50%
"March 25, 2011",12.45%
"March 24, 2011",12.42%
"March 23, 2011",12.53%
"March 22, 2011",12.53%
"March 21, 2011",12.44%
"March 18, 2011",12.63%
"March 17, 2011",12.73%
"March 16, 2011",12.80%
"March 15, 2011",12.60%
"March 14, 2011",12.51%
"March 11, 2011",12.37%
"March 10, 2011",12.37%
"March 9, 2011",11.99%
"March 8, 2011",12.12%
"March 7, 2011",12.26%
"March 4, 2011",12.27%
"March 3, 2011",12.17%
"March 2, 2011",12.34%
"March 1, 2011",12.41%
"Feb. 28, 2011",12.22%
"Feb. 25, 2011",12.35%
"Feb. 24, 2011",12.50%
"Feb. 23, 2011",12.54%
"Feb. 22, 2011",12.39%
"Feb. 18, 2011",12.26%
"Feb. 17, 2011",12.28%
"Feb. 16, 2011",12.35%
"Feb. 15, 2011",12.31%
"Feb. 14, 2011",12.35%
"Feb. 11, 2011",12.35%
"Feb. 10, 2011",12.41%
"Feb. 9, 2011",12.53%
"Feb. 8, 2011",12.47%
"Feb. 7, 2011",12.55%
"Feb. 4, 2011",12.72%
"Feb. 3, 2011",12.66%
"Feb. 2, 2011",12.76%
"Feb. 1, 2011",12.50%
"Jan. 31, 2011",12.57%
"Jan. 28, 2011",12.58%
"Jan. 27, 2011",12.49%
"Jan. 26, 2011",12.45%
"Jan. 25, 2011",12.44%
"Jan. 24, 2011",12.48%
"Jan. 21, 2011",12.58%
"Jan. 20, 2011",12.57%
"Jan. 19, 2011",12.62%
"Jan. 18, 2011",12.63%
"Jan. 14, 2011",12.61%
"Jan. 13, 2011",12.77%
"Jan. 12, 2011",12.78%
"Jan. 11, 2011",12.84%
"Jan. 10, 2011",12.94%
"Jan. 7, 2011",12.86%
"Jan. 6, 2011",13.06%
"Jan. 5, 2011",13.06%
"Jan. 4, 2011",13.11%
"Jan. 3, 2011",13.13%
"Dec. 31, 2010",13.29%
"Dec. 30, 2010",13.29%
"Dec. 29, 2010",13.28%
"Dec. 28, 2010",13.29%
"Dec. 27, 2010",13.35%
"Dec. 23, 2010",13.35%
"Dec. 22, 2010",13.36%
"Dec. 21, 2010",13.45%
"Dec. 20, 2010",13.53%
"Dec. 17, 2010",13.68%
"Dec. 16, 2010",13.57%
"Dec. 15, 2010",13.70%
"Dec. 14, 2010",13.53%
"Dec. 13, 2010",13.53%
"Dec. 10, 2010",13.55%
"Dec. 9, 2010",13.70%
"Dec. 8, 2010",13.76%
"Dec. 7, 2010",13.74%
"Dec. 6, 2010",13.82%
"Dec. 3, 2010",13.80%
"Dec. 2, 2010",13.72%
"Dec. 1, 2010",13.75%
"Nov. 30, 2010",13.99%
"Nov. 29, 2010",13.89%
"Nov. 26, 2010",13.77%
"Nov. 24, 2010",13.72%
"Nov. 23, 2010",13.76%
"Nov. 22, 2010",13.66%
"Nov. 19, 2010",13.76%
"Nov. 18, 2010",13.58%
"Nov. 17, 2010",13.65%
"Nov. 16, 2010",13.70%
"Nov. 15, 2010",13.53%
"Nov. 12, 2010",13.62%
"Nov. 11, 2010",13.46%
"Nov. 10, 2010",13.46%
"Nov. 9, 2010",13.39%
"Nov. 8, 2010",13.38%
"Nov. 5, 2010",13.28%
"Nov. 4, 2010",13.36%
"Nov. 3, 2010",13.54%
"Nov. 2, 2010",13.48%
"Nov. 1, 2010",13.64%
"Oct. 29, 2010",13.53%
"Oct. 28, 2010",13.42%
"Oct. 27, 2010",13.53%
"Oct. 26, 2010",13.34%
"Oct. 25, 2010",13.22%
"Oct. 22, 2010",13.22%
"Oct. 21, 2010",13.23%
"Oct. 20, 2010",13.12%
"Oct. 19, 2010",13.20%
"Oct. 18, 2010",13.08%
"Oct. 15, 2010",13.17%
"Oct. 14, 2010",13.14%
"Oct. 13, 2010",13.23%
"Oct. 12, 2010",13.22%
"Oct. 11, 2010",13.18%
"Oct. 8, 2010",13.19%
"Oct. 7, 2010",13.29%
"Oct. 6, 2010",13.39%
"Oct. 5, 2010",13.22%
"Oct. 4, 2010",13.31%
"Oct. 1, 2010",13.32%
"Sept. 30, 2010",13.46%
"Sept. 29, 2010",13.41%
"Sept. 28, 2010",13.39%
"Sept. 27, 2010",13.43%
"Sept. 24, 2010",13.50%
"Sept. 23, 2010",13.72%
"Sept. 22, 2010",13.59%
"Sept. 21, 2010",13.69%
"Sept. 20, 2010",13.56%
"Sept. 17, 2010",13.83%
"Sept. 16, 2010",13.88%
"Sept. 15, 2010",13.80%
"Sept. 14, 2010",13.73%
"Sept. 13, 2010",13.64%
"Sept. 10, 2010",13.74%
"Sept. 9, 2010",13.76%
"Sept. 8, 2010",13.83%
"Sept. 7, 2010",13.29%
"Sept. 3, 2010",13.07%
"Sept. 2, 2010",13.25%
"Sept. 1, 2010",13.23%
"Aug. 31, 2010",13.49%
"Aug. 30, 2010",13.50%
"Aug. 27, 2010",13.40%
"Aug. 26, 2010",13.68%
"Aug. 25, 2010",13.85%
"Aug. 24, 2010",14.04%
"Aug. 23, 2010",14.14%
"Aug. 20, 2010",14.19%
"Aug. 19, 2010",14.05%
"Aug. 18, 2010",13.80%
"Aug. 17, 2010",13.87%
"Aug. 16, 2010",14.13%
"Aug. 13, 2010",14.13%
"Aug. 12, 2010",14.19%
"Aug. 11, 2010",14.15%
"Aug. 10, 2010",13.68%
"Aug. 9, 2010",13.77%
"Aug. 6, 2010",13.94%
"Aug. 5, 2010",13.91%
"Aug. 4, 2010",14.00%
"Aug. 3, 2010",14.12%
"Aug. 2, 2010",14.00%
"July 30, 2010",14.19%
"July 29, 2010",14.16%
"July 28, 2010",14.04%
"July 27, 2010",13.80%
"July 26, 2010",14.03%
"July 23, 2010",14.20%
"July 22, 2010",14.35%
"July 21, 2010",14.79%
"July 20, 2010",14.56%
"July 19, 2010",14.70%
"July 16, 2010",15.00%
"July 15, 2010",14.61%
"July 14, 2010",14.72%
"July 13, 2010",14.76%
"July 12, 2010",14.81%
"July 9, 2010",14.78%
"July 8, 2010",14.96%
"July 7, 2010",15.10%
"July 6, 2010",15.66%
"July 2, 2010",15.94%
"July 1, 2010",16.29%
"June 30, 2010",16.15%
"June 29, 2010",16.01%
"June 28, 2010",15.63%
"June 25, 2010",15.70%
"June 24, 2010",15.80%
"June 23, 2010",15.65%
"June 22, 2010",15.53%
"June 21, 2010",15.12%
"June 18, 2010",15.07%
"June 17, 2010",15.07%
"June 16, 2010",15.24%
"June 15, 2010",15.26%
"June 14, 2010",15.58%
"June 11, 2010",15.55%
"June 10, 2010",15.65%
"June 9, 2010",16.20%
"June 8, 2010",15.97%
"June 7, 2010",16.21%
"June 4, 2010",16.32%
"June 3, 2010",15.65%
"June 2, 2010",15.70%
"June 1, 2010",16.08%
"May 28, 2010",15.65%
"May 27, 2010",15.69%
"May 26, 2010",16.09%
"May 25, 2010",16.30%
"May 24, 2010",15.88%
"May 21, 2010",15.76%
"May 20, 2010",15.82%
"May 19, 2010",15.24%
"May 18, 2010",14.96%
"May 17, 2010",14.77%
"May 14, 2010",14.82%
"May 13, 2010",14.63%
"May 12, 2010",14.53%
"May 11, 2010",14.73%
"May 10, 2010",14.78%
"May 7, 2010",15.24%
"May 6, 2010",15.03%
"May 5, 2010",14.45%
"May 4, 2010",14.10%
"May 3, 2010",14.04%
"April 30, 2010",14.36%
"April 29, 2010",14.33%
"April 28, 2010",14.48%
"April 27, 2010",14.39%
"April 26, 2010",14.10%
"April 23, 2010",14.01%
"April 22, 2010",14.27%
"April 21, 2010",14.27%
"April 20, 2010",14.22%
"April 19, 2010",14.28%
"April 16, 2010",14.35%
"April 15, 2010",14.34%
"April 14, 2010",14.32%
"April 13, 2010",14.42%
"April 12, 2010",14.38%
"April 9, 2010",14.41%
"April 8, 2010",14.45%
"April 7, 2010",14.34%
"April 6, 2010",14.23%
"April 5, 2010",14.37%
"April 1, 2010",14.49%
"March 31, 2010",14.82%
"March 30, 2010",14.64%
"March 29, 2010",14.66%
"March 26, 2010",14.84%
"March 25, 2010",15.00%
"March 24, 2010",14.91%
"March 23, 2010",14.76%
"March 22, 2010",14.91%
"March 19, 2010",14.88%
"March 18, 2010",14.86%
"March 17, 2010",14.79%
"March 16, 2010",14.93%
"March 15, 2010",15.09%
"March 12, 2010",15.11%
"March 11, 2010",15.04%
"March 10, 2010",15.06%
"March 9, 2010",15.17%
"March 8, 2010",15.16%
"March 5, 2010",15.22%
"March 4, 2010",15.46%
"March 3, 2010",15.45%
"March 2, 2010",15.46%
"March 1, 2010",15.43%
"Feb. 26, 2010",15.59%
"Feb. 25, 2010",15.62%
"Feb. 24, 2010",15.60%
"Feb. 23, 2010",15.57%
"Feb. 22, 2010",15.39%
"Feb. 19, 2010",15.44%
"Feb. 18, 2010",15.61%
"Feb. 17, 2010",15.64%
"Feb. 16, 2010",15.60%
"Feb. 12, 2010",15.99%
"Feb. 11, 2010",15.83%
"Feb. 10, 2010",15.90%
"Feb. 9, 2010",15.81%
"Feb. 8, 2010",16.06%
"Feb. 5, 2010",15.95%
"Feb. 4, 2010",15.89%
"Feb. 3, 2010",15.49%
"Feb. 2, 2010",15.43%
"Feb. 1, 2010",15.77%
"Jan. 29, 2010",16.43%
"Jan. 28, 2010",16.36%
"Jan. 27, 2010",16.20%
"Jan. 26, 2010",15.81%
"Jan. 25, 2010",15.96%
"Jan. 22, 2010",16.06%
"Jan. 21, 2010",15.74%
"Jan. 20, 2010",15.14%
"Jan. 19, 2010",15.09%
"Jan. 15, 2010",15.31%
"Jan. 14, 2010",15.09%
"Jan. 13, 2010",15.10%
"Jan. 12, 2010",15.34%
"Jan. 11, 2010",15.39%
"Jan. 8, 2010",15.59%
"Jan. 7, 2010",15.50%
"Jan. 6, 2010",15.31%
"Jan. 5, 2010",15.13%
"Jan. 4, 2010",15.09%
"Dec. 31, 2009",15.22%
"Dec. 30, 2009",14.97%
"Dec. 29, 2009",14.95%
"Dec. 28, 2009",14.97%
"Dec. 24, 2009",14.97%
"Dec. 23, 2009",15.00%
"Dec. 22, 2009",14.96%
"Dec. 21, 2009",14.90%
"Dec. 18, 2009",15.14%
"Dec. 17, 2009",15.17%
"Dec. 16, 2009",15.08%
"Dec. 15, 2009",15.09%
"Dec. 14, 2009",15.06%
"Dec. 11, 2009",15.18%
"Dec. 10, 2009",15.39%
"Dec. 9, 2009",15.54%
"Dec. 8, 2009",15.48%
"Dec. 7, 2009",15.50%
"Dec. 4, 2009",15.64%
"Dec. 3, 2009",15.65%
"Dec. 2, 2009",15.74%
"Dec. 1, 2009",16.18%
"Nov. 30, 2009",16.43%
"Nov. 27, 2009",16.48%
"Nov. 25, 2009",16.18%
"Nov. 24, 2009",16.63%
"Nov. 23, 2009",16.83%
"Nov. 20, 2009",17.04%
"Nov. 19, 2009",16.97%
"Nov. 18, 2009",16.73%
"Nov. 17, 2009",16.58%
"Nov. 16, 2009",16.68%
"Nov. 13, 2009",16.82%
"Nov. 12, 2009",17.24%
"Nov. 11, 2009",17.25%
"Nov. 10, 2009",17.23%
"Nov. 9, 2009",17.30%
"Nov. 6, 2009",17.51%
"Nov. 5, 2009",17.51%
"Nov. 4, 2009",17.93%
"Nov. 3, 2009",17.94%
"Nov. 2, 2009",18.05%
"Oct. 30, 2009",18.12%
"Oct. 29, 2009",17.59%
"Oct. 28, 2009",17.89%
"Oct. 27, 2009",17.38%
"Oct. 26, 2009",17.58%
"Oct. 23, 2009",17.52%
"Oct. 22, 2009",17.10%
"Oct. 21, 2009",17.15%
"Oct. 20, 2009",16.97%
"Oct. 19, 2009",16.75%
"Oct. 16, 2009",16.90%
"Oct. 15, 2009",16.87%
"Oct. 14, 2009",16.87%
"Oct. 13, 2009",16.76%
"Oct. 12, 2009",16.63%
"Oct. 9, 2009",16.75%
"Oct. 8, 2009",16.84%
"Oct. 7, 2009",17.03%
"Oct. 6, 2009",17.09%
"Oct. 5, 2009",17.14%
"Oct. 2, 2009",17.41%
"Oct. 1, 2009",17.23%
"Sept. 30, 2009",16.86%
"Sept. 29, 2009",16.83%
"Sept. 28, 2009",16.97%
"Sept. 25, 2009",17.11%
"Sept. 24, 2009",17.15%
"Sept. 23, 2009",17.19%
"Sept. 22, 2009",17.37%
"Sept. 21, 2009",17.38%
"Sept. 18, 2009",17.37%
"Sept. 17, 2009",17.29%
"Sept. 16, 2009",17.08%
"Sept. 15, 2009",17.25%
"Sept. 14, 2009",17.63%
"Sept. 11, 2009",17.83%
"Sept. 10, 2009",17.51%
"Sept. 9, 2009",17.60%
"Sept. 8, 2009",17.72%
"Sept. 4, 2009",17.78%
"Sept. 3, 2009",17.84%
"Sept. 2, 2009",18.01%
"Sept. 1, 2009",17.80%
"Aug. 31, 2009",17.72%
"Aug. 28, 2009",17.42%
"Aug. 27, 2009",17.37%
