date,enterprise_value
"April 5, 2013",224.17B
"April 4, 2013",225.23B
"April 3, 2013",224.67B
"April 2, 2013",227.09B
"April 1, 2013",228.28B
"March 31, 2013",226.74B
"March 28, 2013",222.05B
"March 27, 2013",224.71B
"March 26, 2013",226.24B
"March 25, 2013",224.69B
"March 22, 2013",226.63B
"March 21, 2013",225.00B
"March 20, 2013",225.02B
"March 19, 2013",223.29B
"March 18, 2013",222.65B
"March 15, 2013",223.72B
"March 14, 2013",224.34B
"March 13, 2013",221.16B
"March 12, 2013",220.94B
"March 11, 2013",221.88B
"March 8, 2013",221.56B
"March 7, 2013",221.55B
"March 6, 2013",221.37B
"March 5, 2013",220.59B
"March 4, 2013",219.74B
"March 1, 2013",218.59B
"Feb. 28, 2013",219.08B
"Feb. 27, 2013",218.10B
"Feb. 26, 2013",214.82B
"Feb. 25, 2013",212.06B
"Feb. 22, 2013",216.76B
"Feb. 21, 2013",214.88B
"Feb. 20, 2013",214.88B
"Feb. 19, 2013",216.69B
"Feb. 15, 2013",214.82B
"Feb. 14, 2013",216.28B
"Feb. 13, 2013",215.93B
"Feb. 12, 2013",217.81B
"Feb. 11, 2013",216.14B
"Feb. 8, 2013",216.60B
"Feb. 7, 2013",215.40B
"Feb. 6, 2013",217.13B
"Feb. 5, 2013",216.94B
"Feb. 4, 2013",215.75B
"Feb. 1, 2013",218.28B
"Jan. 31, 2013",215.65B
"Jan. 30, 2013",218.18B
"Jan. 29, 2013",219.66B
"Jan. 28, 2013",217.38B
"Jan. 25, 2013",217.69B
"Jan. 24, 2013",216.33B
"Jan. 23, 2013",215.38B
"Jan. 22, 2013",217.13B
"Jan. 18, 2013",215.83B
"Jan. 17, 2013",214.85B
"Jan. 16, 2013",213.35B
"Jan. 15, 2013",212.32B
"Jan. 14, 2013",211.17B
"Jan. 11, 2013",208.99B
"Jan. 10, 2013",206.54B
"Jan. 9, 2013",204.73B
"Jan. 8, 2013",204.18B
"Jan. 7, 2013",205.14B
"Jan. 4, 2013",206.60B
"Jan. 3, 2013",205.47B
"Jan. 2, 2013",206.38B
"Dec. 31, 2012",202.00B
"Dec. 28, 2012",200.29B
"Dec. 27, 2012",204.34B
"Dec. 26, 2012",204.22B
"Dec. 24, 2012",204.55B
"Dec. 21, 2012",206.67B
"Dec. 20, 2012",207.98B
"Dec. 19, 2012",207.06B
"Dec. 18, 2012",207.43B
"Dec. 17, 2012",204.65B
"Dec. 14, 2012",202.97B
"Dec. 13, 2012",203.14B
"Dec. 12, 2012",203.48B
"Dec. 11, 2012",202.81B
"Dec. 10, 2012",201.28B
"Dec. 7, 2012",201.34B
"Dec. 6, 2012",200.29B
"Dec. 5, 2012",197.78B
"Dec. 4, 2012",195.41B
"Dec. 3, 2012",196.78B
"Nov. 30, 2012",198.80B
"Nov. 29, 2012",198.99B
"Nov. 28, 2012",198.58B
"Nov. 27, 2012",194.28B
"Nov. 26, 2012",197.43B
"Nov. 23, 2012",198.37B
"Nov. 21, 2012",195.69B
"Nov. 20, 2012",194.63B
"Nov. 19, 2012",196.18B
"Nov. 16, 2012",192.36B
"Nov. 15, 2012",190.83B
"Nov. 14, 2012",192.56B
"Nov. 13, 2012",198.00B
"Nov. 12, 2012",199.27B
"Nov. 9, 2012",199.09B
"Nov. 8, 2012",199.15B
"Nov. 7, 2012",202.36B
"Nov. 6, 2012",207.94B
"Nov. 5, 2012",205.65B
"Nov. 2, 2012",204.04B
"Nov. 1, 2012",210.09B
"Oct. 31, 2012",207.71B
"Oct. 26, 2012",209.54B
"Oct. 25, 2012",209.11B
"Oct. 24, 2012",206.67B
"Oct. 23, 2012",206.02B
"Oct. 22, 2012",212.60B
"Oct. 19, 2012",213.85B
"Oct. 18, 2012",216.34B
"Oct. 17, 2012",217.37B
"Oct. 16, 2012",215.24B
"Oct. 15, 2012",212.75B
"Oct. 12, 2012",211.29B
"Oct. 11, 2012",213.22B
"Oct. 10, 2012",212.03B
"Oct. 9, 2012",221.64B
"Oct. 8, 2012",222.15B
"Oct. 5, 2012",221.91B
"Oct. 4, 2012",221.23B
"Oct. 3, 2012",219.25B
"Oct. 2, 2012",222.81B
"Oct. 1, 2012",221.42B
"Sept. 30, 2012",220.07B
"Sept. 28, 2012",218.67B
"Sept. 27, 2012",219.92B
"Sept. 26, 2012",218.16B
"Sept. 25, 2012",219.39B
"Sept. 24, 2012",221.05B
"Sept. 21, 2012",221.10B
"Sept. 20, 2012",221.20B
"Sept. 19, 2012",218.75B
"Sept. 18, 2012",219.47B
"Sept. 17, 2012",219.81B
"Sept. 14, 2012",220.02B
"Sept. 13, 2012",218.67B
"Sept. 12, 2012",214.59B
"Sept. 11, 2012",214.00B
"Sept. 10, 2012",213.57B
"Sept. 7, 2012",213.64B
"Sept. 6, 2012",211.74B
"Sept. 5, 2012",207.31B
"Sept. 4, 2012",208.19B
"Aug. 31, 2012",210.03B
"Aug. 30, 2012",207.62B
"Aug. 29, 2012",209.33B
"Aug. 28, 2012",210.41B
"Aug. 27, 2012",209.19B
"Aug. 24, 2012",209.74B
"Aug. 23, 2012",208.33B
"Aug. 22, 2012",210.02B
"Aug. 21, 2012",209.68B
"Aug. 20, 2012",210.74B
"Aug. 17, 2012",211.02B
"Aug. 16, 2012",212.31B
"Aug. 15, 2012",210.84B
"Aug. 14, 2012",212.31B
"Aug. 13, 2012",212.23B
"Aug. 10, 2012",212.76B
"Aug. 9, 2012",210.96B
"Aug. 8, 2012",210.00B
"Aug. 7, 2012",209.62B
"Aug. 6, 2012",208.37B
"Aug. 3, 2012",207.99B
"Aug. 2, 2012",204.32B
"Aug. 1, 2012",206.78B
"July 31, 2012",204.97B
"July 30, 2012",205.44B
"July 27, 2012",204.34B
"July 26, 2012",202.40B
"July 25, 2012",198.07B
"July 24, 2012",198.54B
"July 23, 2012",201.77B
"July 20, 2012",204.21B
"July 19, 2012",203.52B
"July 18, 2012",201.64B
"July 17, 2012",200.75B
"July 16, 2012",199.48B
"July 13, 2012",197.97B
"July 12, 2012",196.04B
"July 11, 2012",195.69B
"July 10, 2012",193.79B
"July 9, 2012",194.93B
"July 6, 2012",196.12B
"July 5, 2012",198.01B
"July 3, 2012",200.64B
"July 2, 2012",197.67B
"June 30, 2012",196.97B
"June 29, 2012",198.99B
"June 28, 2012",194.96B
"June 27, 2012",193.21B
"June 26, 2012",190.01B
"June 25, 2012",186.32B
"June 22, 2012",189.01B
"June 21, 2012",188.18B
"June 20, 2012",195.30B
"June 19, 2012",196.15B
"June 18, 2012",194.96B
"June 15, 2012",196.68B
"June 14, 2012",191.92B
"June 13, 2012",188.39B
"June 12, 2012",189.60B
"June 11, 2012",187.96B
"June 8, 2012",189.79B
"June 7, 2012",188.91B
"June 6, 2012",187.74B
"June 5, 2012",181.21B
"June 4, 2012",181.39B
"June 1, 2012",181.06B
"May 31, 2012",184.80B
"May 30, 2012",183.46B
"May 29, 2012",188.61B
"May 25, 2012",185.89B
"May 24, 2012",188.26B
"May 23, 2012",186.16B
"May 22, 2012",186.80B
"May 21, 2012",187.53B
"May 18, 2012",185.10B
"May 17, 2012",188.41B
"May 16, 2012",188.33B
"May 15, 2012",189.91B
"May 14, 2012",191.96B
"May 11, 2012",193.44B
"May 10, 2012",194.77B
"May 9, 2012",191.65B
"May 8, 2012",193.74B
"May 7, 2012",194.67B
"May 4, 2012",195.48B
"May 3, 2012",199.95B
"May 2, 2012",202.01B
"May 1, 2012",204.45B
"April 30, 2012",201.08B
"April 27, 2012",200.37B
"April 26, 2012",200.41B
"April 25, 2012",195.73B
"April 24, 2012",194.11B
"April 23, 2012",192.95B
"April 20, 2012",193.11B
"April 19, 2012",193.09B
"April 18, 2012",194.82B
"April 17, 2012",195.28B
"April 16, 2012",191.12B
"April 13, 2012",189.68B
"April 12, 2012",193.25B
"April 11, 2012",190.01B
"April 10, 2012",191.00B
"April 9, 2012",195.02B
"April 5, 2012",197.51B
"April 4, 2012",199.18B
"April 3, 2012",202.28B
"April 2, 2012",204.57B
"March 31, 2012",202.41B
"March 30, 2012",202.60B
"March 29, 2012",201.89B
"March 28, 2012",200.00B
"March 27, 2012",202.27B
"March 26, 2012",203.85B
"March 23, 2012",200.92B
"March 22, 2012",198.93B
"March 21, 2012",203.99B
"March 20, 2012",206.30B
"March 19, 2012",209.50B
"March 16, 2012",208.67B
"March 15, 2012",208.18B
"March 14, 2012",209.48B
"March 13, 2012",210.47B
"March 12, 2012",208.12B
"March 9, 2012",207.27B
"March 8, 2012",208.18B
"March 7, 2012",207.05B
"March 6, 2012",205.85B
"March 5, 2012",206.77B
"March 2, 2012",207.35B
"March 1, 2012",207.64B
"Feb. 29, 2012",206.48B
"Feb. 28, 2012",207.45B
"Feb. 27, 2012",207.49B
"Feb. 24, 2012",206.40B
"Feb. 23, 2012",204.96B
"Feb. 22, 2012",203.28B
"Feb. 21, 2012",205.07B
"Feb. 17, 2012",201.62B
"Feb. 16, 2012",201.34B
"Feb. 15, 2012",198.33B
"Feb. 14, 2012",201.28B
"Feb. 13, 2012",201.06B
"Feb. 10, 2012",199.33B
"Feb. 9, 2012",201.49B
"Feb. 8, 2012",202.26B
"Feb. 7, 2012",202.40B
"Feb. 6, 2012",202.08B
"Feb. 3, 2012",199.77B
"Feb. 2, 2012",196.18B
"Feb. 1, 2012",194.40B
"Jan. 31, 2012",195.05B
"Jan. 30, 2012",195.62B
"Jan. 27, 2012",196.71B
"Jan. 26, 2012",201.92B
"Jan. 25, 2012",204.18B
"Jan. 24, 2012",202.18B
"Jan. 23, 2012",202.76B
"Jan. 20, 2012",202.52B
"Jan. 19, 2012",202.60B
"Jan. 18, 2012",202.40B
"Jan. 17, 2012",202.18B
"Jan. 13, 2012",200.93B
"Jan. 12, 2012",198.72B
"Jan. 11, 2012",204.26B
"Jan. 10, 2012",206.82B
"Jan. 9, 2012",207.67B
"Jan. 6, 2012",205.33B
"Jan. 5, 2012",206.90B
"Jan. 4, 2012",209.04B
"Jan. 3, 2012",209.41B
"Dec. 31, 2011",201.55B
"Dec. 30, 2011",207.83B
"Dec. 29, 2011",209.96B
"Dec. 28, 2011",206.95B
"Dec. 27, 2011",210.98B
"Dec. 23, 2011",210.02B
"Dec. 22, 2011",207.65B
"Dec. 21, 2011",205.90B
"Dec. 20, 2011",202.39B
"Dec. 19, 2011",194.53B
"Dec. 16, 2011",196.80B
"Dec. 15, 2011",194.43B
"Dec. 14, 2011",196.14B
"Dec. 13, 2011",202.29B
"Dec. 12, 2011",201.20B
"Dec. 9, 2011",203.55B
"Dec. 8, 2011",199.57B
"Dec. 7, 2011",204.09B
"Dec. 6, 2011",203.77B
"Dec. 5, 2011",200.70B
"Dec. 2, 2011",198.45B
"Dec. 1, 2011",198.73B
"Nov. 30, 2011",200.70B
"Nov. 29, 2011",189.89B
"Nov. 28, 2011",186.66B
"Nov. 25, 2011",179.73B
"Nov. 23, 2011",182.64B
"Nov. 22, 2011",187.96B
"Nov. 21, 2011",186.44B
"Nov. 18, 2011",190.86B
"Nov. 17, 2011",195.24B
"Nov. 16, 2011",197.18B
"Nov. 15, 2011",201.60B
"Nov. 14, 2011",207.37B
"Nov. 11, 2011",209.13B
"Nov. 10, 2011",206.04B
"Nov. 9, 2011",203.61B
"Nov. 8, 2011",212.73B
"Nov. 7, 2011",210.46B
"Nov. 4, 2011",207.89B
"Nov. 3, 2011",207.29B
"Nov. 2, 2011",204.13B
"Nov. 1, 2011",199.23B
"Oct. 31, 2011",205.14B
"Oct. 28, 2011",214.28B
"Oct. 27, 2011",213.53B
"Oct. 26, 2011",208.57B
"Oct. 25, 2011",204.05B
"Oct. 24, 2011",207.57B
"Oct. 21, 2011",206.10B
"Oct. 20, 2011",201.84B
"Oct. 19, 2011",199.55B
"Oct. 18, 2011",200.96B
"Oct. 17, 2011",192.32B
"Oct. 14, 2011",196.02B
"Oct. 13, 2011",190.68B
"Oct. 12, 2011",190.66B
"Oct. 11, 2011",190.31B
"Oct. 10, 2011",191.50B
"Oct. 7, 2011",183.93B
"Oct. 6, 2011",184.35B
"Oct. 5, 2011",184.45B
"Oct. 4, 2011",178.12B
"Oct. 3, 2011",174.93B
"Sept. 30, 2011",180.33B
"Sept. 29, 2011",187.67B
"Sept. 28, 2011",182.36B
"Sept. 27, 2011",185.97B
"Sept. 26, 2011",181.86B
"Sept. 23, 2011",178.90B
"Sept. 22, 2011",179.22B
"Sept. 21, 2011",187.43B
"Sept. 20, 2011",194.48B
"Sept. 19, 2011",196.32B
"Sept. 16, 2011",198.16B
"Sept. 15, 2011",197.42B
"Sept. 14, 2011",193.52B
"Sept. 13, 2011",190.75B
"Sept. 12, 2011",190.71B
"Sept. 9, 2011",189.27B
"Sept. 8, 2011",195.72B
"Sept. 7, 2011",197.48B
"Sept. 6, 2011",190.11B
"Sept. 2, 2011",191.71B
"Sept. 1, 2011",195.94B
"Aug. 31, 2011",196.58B
"Aug. 30, 2011",195.70B
"Aug. 29, 2011",196.38B
"Aug. 26, 2011",192.60B
"Aug. 25, 2011",190.81B
"Aug. 24, 2011",194.08B
"Aug. 23, 2011",193.56B
"Aug. 22, 2011",185.49B
"Aug. 19, 2011",185.47B
"Aug. 18, 2011",185.37B
"Aug. 17, 2011",194.26B
"Aug. 16, 2011",195.18B
"Aug. 15, 2011",197.10B
"Aug. 12, 2011",190.61B
"Aug. 11, 2011",187.03B
"Aug. 10, 2011",180.02B
"Aug. 9, 2011",185.69B
"Aug. 8, 2011",179.38B
"Aug. 5, 2011",194.12B
"Aug. 4, 2011",192.58B
"Aug. 3, 2011",204.43B
"Aug. 2, 2011",205.82B
"Aug. 1, 2011",209.68B
"July 29, 2011",206.96B
"July 28, 2011",208.98B
"July 27, 2011",210.18B
"July 26, 2011",214.07B
"July 25, 2011",215.13B
"July 22, 2011",216.87B
"July 21, 2011",217.79B
"July 20, 2011",213.13B
"July 19, 2011",213.89B
"July 18, 2011",211.38B
"July 15, 2011",211.30B
"July 14, 2011",208.26B
"July 13, 2011",209.10B
"July 12, 2011",207.70B
"July 11, 2011",207.74B
"July 8, 2011",210.70B
"July 7, 2011",212.10B
"July 6, 2011",209.08B
"July 5, 2011",209.16B
"July 1, 2011",207.10B
"June 30, 2011",204.59B
"June 29, 2011",202.35B
"June 28, 2011",200.48B
"June 27, 2011",197.57B
"June 24, 2011",195.56B
"June 23, 2011",198.49B
"June 22, 2011",201.93B
"June 21, 2011",202.98B
"June 20, 2011",199.60B
"June 17, 2011",198.11B
"June 16, 2011",198.64B
"June 15, 2011",196.58B
"June 14, 2011",200.99B
"June 13, 2011",197.63B
"June 10, 2011",199.12B
"June 9, 2011",202.25B
"June 8, 2011",199.68B
"June 7, 2011",198.72B
"June 6, 2011",199.14B
"June 3, 2011",201.79B
"June 2, 2011",202.03B
"June 1, 2011",204.79B
"May 31, 2011",209.65B
"May 27, 2011",206.23B
"May 26, 2011",206.54B
"May 25, 2011",206.31B
"May 24, 2011",204.34B
"May 23, 2011",202.54B
"May 20, 2011",204.95B
"May 19, 2011",207.56B
"May 18, 2011",205.53B
"May 17, 2011",200.61B
"May 16, 2011",203.10B
"May 13, 2011",204.59B
"May 12, 2011",205.33B
"May 11, 2011",204.32B
"May 10, 2011",208.55B
"May 9, 2011",208.00B
"May 6, 2011",205.57B
"May 5, 2011",205.05B
"May 4, 2011",209.19B
"May 3, 2011",212.18B
"May 2, 2011",216.22B
"April 29, 2011",218.76B
"April 28, 2011",217.49B
"April 27, 2011",217.81B
"April 26, 2011",217.37B
"April 25, 2011",214.70B
"April 21, 2011",216.12B
"April 20, 2011",215.48B
"April 19, 2011",210.64B
"April 18, 2011",208.83B
"April 15, 2011",212.33B
"April 14, 2011",209.59B
"April 13, 2011",207.44B
"April 12, 2011",208.18B
"April 11, 2011",215.42B
"April 8, 2011",219.20B
"April 7, 2011",217.75B
"April 6, 2011",217.19B
"April 5, 2011",218.54B
"April 4, 2011",216.33B
"April 1, 2011",216.51B
"March 31, 2011",214.84B
"March 30, 2011",214.77B
"March 29, 2011",213.48B
"March 28, 2011",210.81B
"March 25, 2011",212.30B
"March 24, 2011",209.48B
"March 23, 2011",209.68B
"March 22, 2011",209.18B
"March 21, 2011",209.10B
"March 18, 2011",204.30B
"March 17, 2011",203.17B
"March 16, 2011",197.69B
"March 15, 2011",201.14B
"March 14, 2011",200.28B
"March 11, 2011",198.53B
"March 10, 2011",196.82B
"March 9, 2011",202.97B
"March 8, 2011",206.25B
"March 7, 2011",204.72B
"March 4, 2011",206.21B
"March 3, 2011",207.09B
"March 2, 2011",205.65B
"March 1, 2011",204.50B
"Feb. 28, 2011",205.98B
"Feb. 25, 2011",202.67B
"Feb. 24, 2011",202.53B
"Feb. 23, 2011",203.01B
"Feb. 22, 2011",199.09B
"Feb. 18, 2011",195.88B
"Feb. 17, 2011",192.77B
"Feb. 16, 2011",191.75B
"Feb. 15, 2011",191.11B
"Feb. 14, 2011",192.33B
"Feb. 11, 2011",191.33B
"Feb. 10, 2011",191.83B
"Feb. 9, 2011",190.90B
"Feb. 8, 2011",193.92B
"Feb. 7, 2011",193.76B
"Feb. 4, 2011",192.65B
"Feb. 3, 2011",193.05B
"Feb. 2, 2011",191.39B
"Feb. 1, 2011",190.86B
"Jan. 31, 2011",188.28B
"Jan. 28, 2011",185.14B
"Jan. 27, 2011",187.91B
"Jan. 26, 2011",187.69B
"Jan. 25, 2011",186.57B
"Jan. 24, 2011",186.61B
"Jan. 21, 2011",185.97B
"Jan. 20, 2011",183.82B
"Jan. 19, 2011",184.34B
"Jan. 18, 2011",185.10B
"Jan. 14, 2011",184.06B
"Jan. 13, 2011",182.75B
"Jan. 12, 2011",183.30B
"Jan. 11, 2011",182.05B
"Jan. 10, 2011",179.20B
"Jan. 7, 2011",180.77B
"Jan. 6, 2011",179.76B
"Jan. 5, 2011",181.27B
"Jan. 4, 2011",181.59B
"Jan. 3, 2011",182.27B
"Dec. 31, 2010",180.89B
"Dec. 30, 2010",184.31B
"Dec. 29, 2010",183.85B
"Dec. 28, 2010",183.49B
"Dec. 27, 2010",181.33B
"Dec. 23, 2010",182.46B
"Dec. 22, 2010",180.93B
"Dec. 21, 2010",179.54B
"Dec. 20, 2010",178.68B
"Dec. 17, 2010",178.05B
"Dec. 16, 2010",179.20B
"Dec. 15, 2010",177.09B
"Dec. 14, 2010",177.83B
"Dec. 13, 2010",177.81B
"Dec. 10, 2010",175.12B
"Dec. 9, 2010",174.35B
"Dec. 8, 2010",173.32B
"Dec. 7, 2010",173.65B
"Dec. 6, 2010",170.93B
"Dec. 3, 2010",170.81B
"Dec. 2, 2010",170.02B
"Dec. 1, 2010",166.40B
"Nov. 30, 2010",162.92B
"Nov. 29, 2010",164.37B
"Nov. 26, 2010",165.09B
"Nov. 24, 2010",166.86B
"Nov. 23, 2010",164.49B
"Nov. 22, 2010",167.91B
"Nov. 19, 2010",168.90B
"Nov. 18, 2010",168.66B
"Nov. 17, 2010",165.92B
"Nov. 16, 2010",165.96B
"Nov. 15, 2010",170.75B
"Nov. 12, 2010",171.92B
"Nov. 11, 2010",173.22B
"Nov. 10, 2010",171.37B
"Nov. 9, 2010",168.13B
"Nov. 8, 2010",170.63B
"Nov. 5, 2010",170.99B
"Nov. 4, 2010",171.31B
"Nov. 3, 2010",166.40B
"Nov. 2, 2010",165.30B
"Nov. 1, 2010",163.89B
"Oct. 29, 2010",166.20B
"Oct. 28, 2010",169.90B
"Oct. 27, 2010",169.64B
"Oct. 26, 2010",171.33B
"Oct. 25, 2010",170.77B
"Oct. 22, 2010",170.12B
"Oct. 21, 2010",169.52B
"Oct. 20, 2010",169.06B
"Oct. 19, 2010",166.58B
"Oct. 18, 2010",169.98B
"Oct. 15, 2010",168.23B
"Oct. 14, 2010",168.82B
"Oct. 13, 2010",168.35B
"Oct. 12, 2010",168.70B
"Oct. 11, 2010",168.43B
"Oct. 8, 2010",168.90B
"Oct. 7, 2010",168.05B
"Oct. 6, 2010",168.33B
"Oct. 5, 2010",167.79B
"Oct. 4, 2010",163.60B
"Oct. 1, 2010",164.89B
"Sept. 30, 2010",163.08B
"Sept. 29, 2010",164.85B
"Sept. 28, 2010",164.04B
"Sept. 27, 2010",162.44B
"Sept. 24, 2010",162.52B
"Sept. 23, 2010",159.34B
"Sept. 22, 2010",160.77B
"Sept. 21, 2010",161.77B
"Sept. 20, 2010",162.07B
"Sept. 17, 2010",159.18B
"Sept. 16, 2010",160.37B
"Sept. 15, 2010",160.69B
"Sept. 14, 2010",161.29B
"Sept. 13, 2010",160.77B
"Sept. 10, 2010",159.90B
"Sept. 9, 2010",156.97B
"Sept. 8, 2010",156.75B
"Sept. 7, 2010",156.34B
"Sept. 3, 2010",158.25B
"Sept. 2, 2010",157.15B
"Sept. 1, 2010",155.78B
"Aug. 31, 2010",150.37B
"Aug. 30, 2010",149.77B
"Aug. 27, 2010",152.08B
"Aug. 26, 2010",148.86B
"Aug. 25, 2010",150.35B
"Aug. 24, 2010",149.77B
"Aug. 23, 2010",152.32B
"Aug. 20, 2010",152.32B
"Aug. 19, 2010",153.91B
"Aug. 18, 2010",156.32B
"Aug. 17, 2010",157.79B
"Aug. 16, 2010",157.67B
"Aug. 13, 2010",157.05B
"Aug. 12, 2010",156.38B
"Aug. 11, 2010",156.51B
"Aug. 10, 2010",160.35B
"Aug. 9, 2010",160.85B
"Aug. 6, 2010",159.72B
"Aug. 5, 2010",160.41B
"Aug. 4, 2010",160.31B
"Aug. 3, 2010",159.58B
"Aug. 2, 2010",157.85B
"July 30, 2010",154.66B
"July 29, 2010",154.27B
"July 28, 2010",153.35B
"July 27, 2010",152.83B
"July 26, 2010",151.46B
"July 23, 2010",149.25B
"July 22, 2010",149.09B
"July 21, 2010",146.53B
"July 20, 2010",148.40B
"July 19, 2010",146.19B
"July 16, 2010",145.19B
"July 15, 2010",148.28B
"July 14, 2010",148.30B
"July 13, 2010",148.66B
"July 12, 2010",145.89B
"July 9, 2010",145.87B
"July 8, 2010",142.99B
"July 7, 2010",141.06B
"July 6, 2010",137.26B
"July 2, 2010",136.76B
"July 1, 2010",137.10B
"June 30, 2010",137.87B
"June 29, 2010",140.65B
"June 28, 2010",143.86B
"June 25, 2010",144.06B
"June 24, 2010",145.61B
"June 23, 2010",148.48B
"June 22, 2010",151.98B
"June 21, 2010",155.43B
"June 18, 2010",155.03B
"June 17, 2010",154.63B
"June 16, 2010",153.89B
"June 15, 2010",154.45B
"June 14, 2010",152.34B
"June 11, 2010",152.10B
"June 10, 2010",152.32B
"June 9, 2010",145.53B
"June 8, 2010",146.00B
"June 7, 2010",146.65B
"June 4, 2010",146.51B
"June 3, 2010",151.80B
"June 2, 2010",152.24B
"June 1, 2010",148.54B
"May 28, 2010",151.72B
"May 27, 2010",152.70B
"May 26, 2010",147.06B
"May 25, 2010",149.11B
"May 24, 2010",150.85B
"May 21, 2010",152.94B
"May 20, 2010",151.17B
"May 19, 2010",157.20B
"May 18, 2010",157.70B
"May 17, 2010",159.47B
"May 14, 2010",159.67B
"May 13, 2010",161.86B
"May 12, 2010",164.15B
"May 11, 2010",163.43B
"May 10, 2010",163.81B
"May 7, 2010",158.20B
"May 6, 2010",158.41B
"May 5, 2010",164.41B
"May 4, 2010",165.56B
"May 3, 2010",169.71B
"April 30, 2010",166.92B
"April 29, 2010",168.63B
"April 28, 2010",165.27B
"April 27, 2010",164.49B
"April 26, 2010",169.23B
"April 23, 2010",169.39B
"April 22, 2010",166.44B
"April 21, 2010",167.89B
"April 20, 2010",168.15B
"April 19, 2010",166.68B
"April 16, 2010",165.54B
"April 15, 2010",167.22B
"April 14, 2010",165.19B
"April 13, 2010",164.45B
"April 12, 2010",164.89B
"April 9, 2010",163.03B
"April 8, 2010",159.33B
"April 7, 2010",158.75B
"April 6, 2010",159.77B
"April 5, 2010",159.33B
"April 1, 2010",157.38B
"March 31, 2010",155.65B
"March 30, 2010",153.27B
"March 29, 2010",153.13B
"March 26, 2010",151.53B
"March 25, 2010",150.26B
"March 24, 2010",150.52B
"March 23, 2010",152.21B
"March 22, 2010",151.59B
"March 19, 2010",152.63B
"March 18, 2010",152.19B
"March 17, 2010",152.01B
"March 16, 2010",150.62B
"March 15, 2010",149.80B
"March 12, 2010",150.10B
"March 11, 2010",150.64B
"March 10, 2010",150.58B
"March 9, 2010",151.26B
"March 8, 2010",151.94B
"March 5, 2010",151.26B
"March 4, 2010",148.81B
"March 3, 2010",148.91B
"March 2, 2010",149.29B
"March 1, 2010",148.27B
"Feb. 26, 2010",147.24B
"Feb. 25, 2010",146.86B
"Feb. 24, 2010",147.32B
"Feb. 23, 2010",146.72B
"Feb. 22, 2010",148.57B
"Feb. 19, 2010",150.76B
"Feb. 18, 2010",149.85B
"Feb. 17, 2010",148.28B
"Feb. 16, 2010",148.58B
"Feb. 12, 2010",144.61B
"Feb. 11, 2010",146.05B
"Feb. 10, 2010",144.08B
"Feb. 9, 2010",145.21B
"Feb. 8, 2010",142.84B
"Feb. 5, 2010",144.95B
"Feb. 4, 2010",145.33B
"Feb. 3, 2010",149.02B
"Feb. 2, 2010",151.51B
"Feb. 1, 2010",149.77B
"Jan. 29, 2010",146.83B
"Jan. 28, 2010",149.08B
"Jan. 27, 2010",150.01B
"Jan. 26, 2010",150.91B
"Jan. 25, 2010",151.71B
"Jan. 22, 2010",151.79B
"Jan. 21, 2010",155.11B
"Jan. 20, 2010",158.94B
"Jan. 19, 2010",162.01B
"Jan. 15, 2010",161.11B
"Jan. 14, 2010",161.75B
"Jan. 13, 2010",162.25B
"Jan. 12, 2010",163.48B
"Jan. 11, 2010",164.42B
"Jan. 8, 2010",161.59B
"Jan. 7, 2010",161.31B
"Jan. 6, 2010",161.91B
"Jan. 5, 2010",161.89B
"Jan. 4, 2010",160.77B
"Dec. 31, 2009",156.61B
"Dec. 30, 2009",158.89B
"Dec. 29, 2009",158.00B
"Dec. 28, 2009",159.13B
"Dec. 24, 2009",158.45B
"Dec. 23, 2009",157.66B
"Dec. 22, 2009",158.57B
"Dec. 21, 2009",158.59B
"Dec. 18, 2009",157.38B
"Dec. 17, 2009",157.14B
"Dec. 16, 2009",159.37B
"Dec. 15, 2009",158.32B
"Dec. 14, 2009",158.10B
"Dec. 11, 2009",159.11B
"Dec. 10, 2009",158.43B
"Dec. 9, 2009",157.70B
"Dec. 8, 2009",157.10B
"Dec. 7, 2009",159.93B
"Dec. 4, 2009",159.73B
"Dec. 3, 2009",159.51B
"Dec. 2, 2009",161.05B
"Dec. 1, 2009",161.72B
"Nov. 30, 2009",159.67B
"Nov. 27, 2009",159.93B
"Nov. 25, 2009",162.88B
"Nov. 24, 2009",161.66B
"Nov. 23, 2009",161.07B
"Nov. 20, 2009",157.12B
"Nov. 19, 2009",158.26B
"Nov. 18, 2009",161.43B
"Nov. 17, 2009",161.21B
"Nov. 16, 2009",160.81B
"Nov. 13, 2009",159.47B
"Nov. 12, 2009",158.43B
"Nov. 11, 2009",160.61B
"Nov. 10, 2009",160.27B
"Nov. 9, 2009",158.91B
"Nov. 6, 2009",158.65B
"Nov. 5, 2009",158.06B
"Nov. 4, 2009",156.14B
"Nov. 3, 2009",156.98B
"Nov. 2, 2009",156.86B
"Oct. 30, 2009",156.66B
"Oct. 29, 2009",159.49B
"Oct. 28, 2009",155.36B
"Oct. 27, 2009",156.76B
"Oct. 26, 2009",154.47B
"Oct. 23, 2009",156.94B
"Oct. 22, 2009",158.16B
"Oct. 21, 2009",157.52B
"Oct. 20, 2009",157.64B
"Oct. 19, 2009",158.91B
"Oct. 16, 2009",157.20B
"Oct. 15, 2009",156.96B
"Oct. 14, 2009",154.49B
"Oct. 13, 2009",151.70B
"Oct. 12, 2009",150.90B
"Oct. 9, 2009",149.08B
"Oct. 8, 2009",146.45B
"Oct. 7, 2009",144.56B
