date,three_year_return
"Sept. 23, 2016",21.84%
"Sept. 22, 2016",22.49%
"Sept. 21, 2016",21.59%
"Sept. 20, 2016",19.02%
"Sept. 19, 2016",18.45%
"Sept. 16, 2016",20.57%
"Sept. 15, 2016",20.61%
"Sept. 14, 2016",20.02%
"Sept. 13, 2016",20.20%
"Sept. 12, 2016",22.03%
"Sept. 9, 2016",18.88%
"Sept. 8, 2016",23.47%
"Sept. 7, 2016",23.06%
"Sept. 6, 2016",23.67%
"Sept. 2, 2016",22.32%
"Sept. 1, 2016",20.93%
"Aug. 31, 2016",21.43%
"Aug. 30, 2016",21.22%
"Aug. 29, 2016",22.51%
"Aug. 26, 2016",21.48%
"Aug. 25, 2016",23.18%
"Aug. 24, 2016",22.92%
"Aug. 23, 2016",22.76%
"Aug. 22, 2016",24.19%
"Aug. 19, 2016",23.10%
"Aug. 18, 2016",23.46%
"Aug. 17, 2016",21.83%
"Aug. 16, 2016",19.99%
"Aug. 15, 2016",20.25%
"Aug. 12, 2016",17.97%
"Aug. 11, 2016",18.57%
"Aug. 10, 2016",18.40%
"Aug. 9, 2016",19.73%
"Aug. 8, 2016",18.97%
"Aug. 5, 2016",18.02%
"Aug. 4, 2016",18.80%
"Aug. 3, 2016",18.68%
"Aug. 2, 2016",19.25%
"Aug. 1, 2016",19.77%
"July 29, 2016",20.18%
"July 28, 2016",20.36%
"July 27, 2016",19.83%
"July 26, 2016",21.13%
"July 25, 2016",22.79%
"July 22, 2016",22.23%
"July 21, 2016",20.49%
"July 20, 2016",19.81%
"July 19, 2016",20.46%
"July 18, 2016",19.82%
"July 15, 2016",19.59%
"July 14, 2016",20.81%
"July 13, 2016",21.24%
"July 12, 2016",20.37%
"July 11, 2016",23.05%
"July 8, 2016",26.99%
"July 7, 2016",26.79%
"July 6, 2016",29.67%
"July 5, 2016",29.23%
"July 1, 2016",28.11%
"June 30, 2016",27.10%
"June 29, 2016",24.67%
"June 28, 2016",24.36%
"June 27, 2016",24.39%
"June 24, 2016",25.92%
"June 23, 2016",25.11%
"June 22, 2016",24.78%
"June 21, 2016",25.04%
"June 20, 2016",25.96%
"June 17, 2016",22.66%
"June 16, 2016",22.01%
"June 15, 2016",20.54%
"June 14, 2016",21.84%
"June 13, 2016",20.92%
"June 10, 2016",19.66%
"June 9, 2016",20.05%
"June 8, 2016",18.94%
"June 7, 2016",18.17%
"June 6, 2016",18.28%
"June 3, 2016",19.17%
"June 2, 2016",17.94%
"June 1, 2016",18.06%
"May 31, 2016",16.88%
"May 27, 2016",13.21%
"May 26, 2016",13.18%
"May 25, 2016",11.72%
"May 24, 2016",11.77%
"May 23, 2016",9.16%
"May 20, 2016",7.95%
"May 19, 2016",7.47%
"May 18, 2016",6.91%
"May 17, 2016",11.02%
"May 16, 2016",13.83%
"May 13, 2016",12.54%
"May 12, 2016",12.33%
"May 11, 2016",11.51%
"May 10, 2016",10.92%
"May 9, 2016",11.12%
"May 6, 2016",8.89%
"May 5, 2016",7.67%
"May 4, 2016",7.45%
"May 3, 2016",5.87%
"May 2, 2016",5.56%
"April 29, 2016",4.76%
"April 28, 2016",4.65%
"April 27, 2016",4.27%
"April 26, 2016",2.79%
"April 25, 2016",2.16%
"April 22, 2016",3.68%
"April 21, 2016",2.69%
"April 20, 2016",5.19%
"April 19, 2016",7.33%
"April 18, 2016",9.78%
"April 15, 2016",10.67%
"April 14, 2016",8.88%
"April 13, 2016",9.13%
"April 12, 2016",9.94%
"April 11, 2016",8.57%
"April 8, 2016",9.26%
"April 7, 2016",10.05%
"April 6, 2016",10.15%
"April 5, 2016",10.90%
"April 4, 2016",12.95%
"April 1, 2016",12.18%
"March 31, 2016",11.14%
"March 30, 2016",10.69%
"March 29, 2016",10.81%
"March 28, 2016",9.49%
"March 24, 2016",12.94%
"March 23, 2016",13.03%
"March 22, 2016",11.71%
"March 21, 2016",13.18%
"March 18, 2016",14.44%
"March 17, 2016",14.35%
"March 16, 2016",12.87%
"March 15, 2016",11.58%
"March 14, 2016",11.14%
"March 11, 2016",11.42%
"March 10, 2016",10.94%
"March 9, 2016",11.30%
"March 8, 2016",10.96%
"March 7, 2016",9.63%
"March 4, 2016",7.83%
"March 3, 2016",7.34%
"March 2, 2016",6.32%
"March 1, 2016",5.92%
"Feb. 29, 2016",7.26%
"Feb. 26, 2016",6.38%
"Feb. 25, 2016",10.61%
"Feb. 24, 2016",7.90%
"Feb. 23, 2016",7.70%
"Feb. 22, 2016",7.75%
"Feb. 19, 2016",8.11%
"Feb. 18, 2016",11.97%
"Feb. 17, 2016",10.93%
"Feb. 16, 2016",12.09%
"Feb. 12, 2016",9.70%
"Feb. 11, 2016",11.08%
"Feb. 10, 2016",13.22%
"Feb. 9, 2016",14.39%
"Feb. 8, 2016",14.74%
"Feb. 5, 2016",14.75%
"Feb. 4, 2016",14.97%
"Feb. 3, 2016",14.12%
"Feb. 2, 2016",11.49%
"Feb. 1, 2016",11.85%
"Jan. 29, 2016",10.77%
"Jan. 28, 2016",8.64%
"Jan. 27, 2016",6.61%
"Jan. 26, 2016",6.33%
"Jan. 25, 2016",5.71%
"Jan. 22, 2016",7.24%
"Jan. 21, 2016",6.41%
"Jan. 20, 2016",6.90%
"Jan. 19, 2016",9.50%
"Jan. 15, 2016",9.13%
"Jan. 14, 2016",10.67%
"Jan. 13, 2016",9.15%
"Jan. 12, 2016",8.49%
"Jan. 11, 2016",9.35%
"Jan. 8, 2016",9.46%
"Jan. 7, 2016",9.96%
"Jan. 6, 2016",10.45%
"Jan. 5, 2016",10.21%
"Jan. 4, 2016",9.42%
"Dec. 31, 2015",11.90%
"Dec. 30, 2015",14.57%
"Dec. 29, 2015",14.85%
"Dec. 28, 2015",14.14%
"Dec. 24, 2015",11.55%
"Dec. 23, 2015",11.61%
"Dec. 22, 2015",9.98%
"Dec. 21, 2015",8.22%
"Dec. 18, 2015",6.24%
"Dec. 17, 2015",8.86%
"Dec. 16, 2015",9.75%
"Dec. 15, 2015",7.88%
"Dec. 14, 2015",7.27%
"Dec. 11, 2015",5.54%
"Dec. 10, 2015",4.84%
"Dec. 9, 2015",6.67%
"Dec. 8, 2015",6.41%
"Dec. 7, 2015",6.50%
"Dec. 4, 2015",5.41%
"Dec. 3, 2015",3.53%
"Dec. 2, 2015",3.62%
"Dec. 1, 2015",6.64%
"Nov. 30, 2015",6.17%
"Nov. 27, 2015",9.61%
"Nov. 25, 2015",12.03%
"Nov. 24, 2015",12.62%
"Nov. 23, 2015",12.51%
"Nov. 20, 2015",13.67%
"Nov. 19, 2015",12.30%
"Nov. 18, 2015",10.34%
"Nov. 17, 2015",8.10%
"Nov. 16, 2015",11.22%
"Nov. 13, 2015",7.87%
"Nov. 12, 2015",9.50%
"Nov. 11, 2015",10.12%
"Nov. 10, 2015",8.73%
"Nov. 9, 2015",9.70%
"Nov. 6, 2015",5.76%
"Nov. 5, 2015",11.54%
"Nov. 4, 2015",10.76%
"Nov. 3, 2015",11.24%
"Nov. 2, 2015",11.15%
"Oct. 30, 2015",9.77%
"Oct. 29, 2015",9.92%
"Oct. 28, 2015",9.89%
"Oct. 27, 2015",11.21%
"Oct. 26, 2015",10.97%
"Oct. 23, 2015",13.46%
"Oct. 22, 2015",14.60%
"Oct. 21, 2015",12.75%
"Oct. 20, 2015",12.50%
"Oct. 19, 2015",12.32%
"Oct. 16, 2015",13.99%
"Oct. 15, 2015",13.82%
"Oct. 14, 2015",12.75%
"Oct. 13, 2015",13.05%
"Oct. 12, 2015",13.50%
"Oct. 9, 2015",10.68%
"Oct. 8, 2015",11.91%
"Oct. 7, 2015",11.83%
"Oct. 6, 2015",12.48%
"Oct. 5, 2015",12.47%
"Oct. 2, 2015",11.12%
"Oct. 1, 2015",9.77%
"Sept. 30, 2015",11.04%
"Sept. 29, 2015",9.17%
"Sept. 28, 2015",8.74%
"Sept. 25, 2015",9.90%
"Sept. 24, 2015",8.77%
"Sept. 23, 2015",7.82%
"Sept. 22, 2015",7.91%
"Sept. 21, 2015",9.32%
"Sept. 18, 2015",9.96%
"Sept. 17, 2015",9.00%
"Sept. 16, 2015",7.77%
"Sept. 15, 2015",6.85%
"Sept. 14, 2015",6.42%
"Sept. 11, 2015",6.02%
"Sept. 10, 2015",4.49%
"Sept. 9, 2015",5.39%
"Sept. 8, 2015",7.17%
"Sept. 4, 2015",5.32%
"Sept. 3, 2015",6.95%
"Sept. 2, 2015",6.76%
"Sept. 1, 2015",6.59%
"Aug. 31, 2015",9.46%
"Aug. 28, 2015",10.74%
"Aug. 27, 2015",10.70%
"Aug. 26, 2015",9.58%
"Aug. 25, 2015",7.24%
"Aug. 24, 2015",10.65%
"Aug. 21, 2015",16.12%
"Aug. 20, 2015",15.55%
"Aug. 19, 2015",16.12%
"Aug. 18, 2015",14.66%
"Aug. 17, 2015",15.08%
"Aug. 14, 2015",11.98%
"Aug. 13, 2015",10.79%
"Aug. 12, 2015",11.36%
"Aug. 11, 2015",10.97%
"Aug. 10, 2015",10.26%
"Aug. 7, 2015",10.43%
"Aug. 6, 2015",8.25%
"Aug. 5, 2015",7.84%
"Aug. 4, 2015",7.76%
"Aug. 3, 2015",9.27%
"July 31, 2015",9.50%
"July 30, 2015",7.90%
"July 29, 2015",8.38%
"July 28, 2015",8.41%
"July 27, 2015",8.22%
"July 24, 2015",9.84%
"July 23, 2015",9.25%
"July 22, 2015",9.29%
"July 21, 2015",9.36%
"July 20, 2015",10.65%
"July 17, 2015",10.90%
"July 16, 2015",12.09%
"July 15, 2015",10.91%
"July 14, 2015",10.58%
"July 13, 2015",11.40%
"July 10, 2015",12.44%
"July 9, 2015",13.41%
"July 8, 2015",12.92%
"July 7, 2015",13.65%
"July 6, 2015",10.00%
"July 2, 2015",3.85%
"July 1, 2015",2.75%
"June 30, 2015",2.08%
"June 29, 2015",2.41%
"June 26, 2015",3.35%
"June 25, 2015",2.75%
"June 24, 2015",3.34%
"June 23, 2015",4.57%
"June 22, 2015",6.45%
"June 19, 2015",5.63%
"June 18, 2015",6.73%
"June 17, 2015",4.73%
"June 16, 2015",4.00%
"June 15, 2015",3.90%
"June 12, 2015",5.30%
"June 11, 2015",5.71%
"June 10, 2015",3.74%
"June 9, 2015",3.86%
"June 8, 2015",4.32%
"June 5, 2015",7.42%
"June 4, 2015",10.04%
"June 3, 2015",10.66%
"June 2, 2015",11.93%
"June 1, 2015",13.35%
"May 29, 2015",14.85%
"May 28, 2015",15.29%
"May 27, 2015",15.68%
"May 26, 2015",15.00%
"May 22, 2015",17.09%
"May 21, 2015",18.68%
"May 20, 2015",18.89%
"May 19, 2015",18.34%
"May 18, 2015",18.10%
"May 15, 2015",17.08%
"May 14, 2015",16.01%
"May 13, 2015",14.24%
"May 12, 2015",17.10%
"May 11, 2015",17.51%
"May 8, 2015",19.27%
"May 7, 2015",19.25%
"May 6, 2015",18.14%
"May 5, 2015",17.89%
"May 4, 2015",20.53%
"May 1, 2015",20.61%
"April 30, 2015",20.66%
"April 29, 2015",21.99%
"April 28, 2015",22.83%
"April 27, 2015",21.90%
"April 24, 2015",24.98%
"April 23, 2015",25.59%
"April 22, 2015",24.23%
"April 21, 2015",23.86%
"April 20, 2015",24.72%
"April 17, 2015",23.78%
"April 16, 2015",24.92%
"April 15, 2015",27.42%
"April 14, 2015",26.72%
"April 13, 2015",26.13%
"April 10, 2015",27.38%
"April 9, 2015",24.55%
"April 8, 2015",24.12%
"April 7, 2015",24.68%
"April 6, 2015",25.63%
"April 2, 2015",21.60%
"April 1, 2015",21.89%
"March 31, 2015",21.82%
"March 30, 2015",20.42%
"March 27, 2015",18.71%
"March 26, 2015",18.18%
"March 25, 2015",20.19%
"March 24, 2015",21.95%
"March 23, 2015",23.14%
"March 20, 2015",22.34%
"March 19, 2015",21.00%
"March 18, 2015",20.87%
"March 17, 2015",18.78%
"March 16, 2015",19.78%
"March 13, 2015",16.05%
"March 12, 2015",17.42%
"March 11, 2015",17.07%
"March 10, 2015",17.73%
"March 9, 2015",17.83%
"March 6, 2015",18.87%
"March 5, 2015",22.62%
"March 4, 2015",22.12%
"March 3, 2015",22.80%
"March 2, 2015",22.08%
"Feb. 27, 2015",24.27%
"Feb. 26, 2015",24.11%
"Feb. 25, 2015",24.82%
"Feb. 24, 2015",26.15%
"Feb. 23, 2015",26.47%
"Feb. 20, 2015",25.53%
"Feb. 19, 2015",26.27%
"Feb. 18, 2015",29.14%
"Feb. 17, 2015",26.62%
"Feb. 13, 2015",24.13%
"Feb. 12, 2015",25.79%
"Feb. 11, 2015",27.02%
"Feb. 10, 2015",30.63%
"Feb. 9, 2015",28.46%
"Feb. 6, 2015",30.25%
"Feb. 5, 2015",35.08%
"Feb. 4, 2015",33.93%
"Feb. 3, 2015",35.17%
"Feb. 2, 2015",35.70%
"Jan. 30, 2015",37.47%
"Jan. 29, 2015",40.64%
"Jan. 28, 2015",38.26%
"Jan. 27, 2015",39.63%
"Jan. 26, 2015",37.48%
"Jan. 23, 2015",39.04%
"Jan. 22, 2015",38.70%
"Jan. 21, 2015",38.78%
"Jan. 20, 2015",37.23%
"Jan. 16, 2015",36.63%
"Jan. 15, 2015",35.71%
"Jan. 14, 2015",34.04%
"Jan. 13, 2015",33.69%
"Jan. 12, 2015",33.16%
"Jan. 9, 2015",31.86%
"Jan. 8, 2015",31.43%
"Jan. 7, 2015",30.90%
"Jan. 6, 2015",30.48%
"Jan. 5, 2015",28.37%
"Jan. 2, 2015",27.35%
"Dec. 31, 2014",26.58%
"Dec. 30, 2014",28.33%
"Dec. 29, 2014",31.20%
"Dec. 26, 2014",30.67%
"Dec. 24, 2014",29.39%
"Dec. 23, 2014",27.42%
"Dec. 22, 2014",28.85%
"Dec. 19, 2014",31.70%
"Dec. 18, 2014",31.70%
"Dec. 17, 2014",29.10%
"Dec. 16, 2014",27.91%
"Dec. 15, 2014",28.55%
"Dec. 12, 2014",33.74%
"Dec. 11, 2014",32.45%
"Dec. 10, 2014",31.43%
"Dec. 9, 2014",31.32%
"Dec. 8, 2014",32.80%
"Dec. 5, 2014",30.00%
"Dec. 4, 2014",33.12%
"Dec. 3, 2014",32.51%
"Dec. 2, 2014",33.11%
"Dec. 1, 2014",32.05%
"Nov. 28, 2014",34.90%
"Nov. 26, 2014",34.23%
"Nov. 25, 2014",33.32%
"Nov. 24, 2014",34.20%
"Nov. 21, 2014",32.75%
"Nov. 20, 2014",32.49%
"Nov. 19, 2014",32.84%
"Nov. 18, 2014",32.72%
"Nov. 17, 2014",33.17%
"Nov. 14, 2014",26.60%
"Nov. 13, 2014",25.38%
"Nov. 12, 2014",26.75%
"Nov. 11, 2014",31.21%
"Nov. 10, 2014",33.03%
"Nov. 7, 2014",31.22%
"Nov. 6, 2014",31.09%
"Nov. 5, 2014",34.85%
"Nov. 4, 2014",32.80%
"Nov. 3, 2014",31.96%
"Oct. 31, 2014",34.10%
"Oct. 30, 2014",34.07%
"Oct. 29, 2014",30.78%
"Oct. 28, 2014",31.51%
"Oct. 27, 2014",30.12%
"Oct. 24, 2014",31.47%
"Oct. 23, 2014",29.88%
"Oct. 22, 2014",30.02%
"Oct. 21, 2014",28.27%
"Oct. 20, 2014",30.93%
"Oct. 17, 2014",30.00%
"Oct. 16, 2014",30.81%
"Oct. 15, 2014",32.03%
"Oct. 14, 2014",31.98%
"Oct. 13, 2014",30.32%
"Oct. 10, 2014",26.41%
"Oct. 9, 2014",28.67%
"Oct. 8, 2014",29.78%
"Oct. 7, 2014",26.68%
"Oct. 6, 2014",27.67%
"Oct. 3, 2014",27.13%
"Oct. 2, 2014",25.05%
"Oct. 1, 2014",25.56%
"Sept. 30, 2014",24.68%
"Sept. 29, 2014",22.85%
"Sept. 26, 2014",23.84%
"Sept. 25, 2014",24.57%
"Sept. 24, 2014",24.15%
"Sept. 23, 2014",24.09%
"Sept. 22, 2014",26.34%
"Sept. 19, 2014",26.82%
"Sept. 18, 2014",25.16%
"Sept. 17, 2014",26.55%
"Sept. 16, 2014",26.64%
"Sept. 15, 2014",26.19%
"Sept. 12, 2014",29.13%
"Sept. 11, 2014",33.80%
"Sept. 10, 2014",31.88%
"Sept. 9, 2014",32.60%
"Sept. 8, 2014",32.71%
"Sept. 5, 2014",32.94%
"Sept. 4, 2014",31.38%
"Sept. 3, 2014",31.10%
"Sept. 2, 2014",30.37%
"Aug. 29, 2014",31.40%
"Aug. 28, 2014",31.66%
"Aug. 27, 2014",30.98%
"Aug. 26, 2014",29.89%
"Aug. 25, 2014",31.07%
"Aug. 22, 2014",32.37%
"Aug. 21, 2014",33.48%
"Aug. 20, 2014",32.97%
"Aug. 19, 2014",33.19%
"Aug. 18, 2014",30.81%
"Aug. 15, 2014",30.60%
"Aug. 14, 2014",34.83%
"Aug. 13, 2014",32.68%
"Aug. 12, 2014",33.52%
"Aug. 11, 2014",32.41%
"Aug. 8, 2014",38.49%
"Aug. 7, 2014",29.87%
"Aug. 6, 2014",28.48%
"Aug. 5, 2014",30.57%
"Aug. 4, 2014",33.56%
"Aug. 1, 2014",30.02%
"July 31, 2014",29.27%
"July 30, 2014",30.91%
"July 29, 2014",32.58%
"July 28, 2014",33.17%
"July 25, 2014",28.98%
"July 24, 2014",30.22%
"July 23, 2014",29.11%
"July 22, 2014",28.92%
"July 21, 2014",28.03%
"July 18, 2014",30.81%
"July 17, 2014",27.96%
"July 16, 2014",28.06%
"July 15, 2014",27.37%
"July 14, 2014",26.24%
"July 11, 2014",26.20%
"July 10, 2014",26.40%
"July 9, 2014",25.91%
"July 8, 2014",26.28%
"July 7, 2014",24.99%
"July 3, 2014",24.79%
"July 2, 2014",26.24%
"July 1, 2014",28.70%
"June 30, 2014",31.33%
"June 27, 2014",31.94%
"June 26, 2014",31.77%
"June 25, 2014",31.53%
"June 24, 2014",30.31%
"June 23, 2014",30.01%
"June 20, 2014",28.02%
"June 19, 2014",30.26%
"June 18, 2014",28.80%
"June 17, 2014",25.77%
"June 16, 2014",26.91%
"June 13, 2014",27.62%
"June 12, 2014",28.70%
"June 11, 2014",26.97%
"June 10, 2014",28.57%
"June 9, 2014",28.30%
"June 6, 2014",29.45%
"June 5, 2014",29.59%
"June 4, 2014",28.29%
"June 3, 2014",27.73%
"June 2, 2014",26.90%
"May 30, 2014",27.25%
"May 29, 2014",26.98%
"May 28, 2014",26.67%
"May 27, 2014",26.14%
"May 23, 2014",24.61%
"May 22, 2014",23.71%
"May 21, 2014",22.62%
"May 20, 2014",22.90%
"May 19, 2014",22.88%
"May 16, 2014",23.23%
"May 15, 2014",23.79%
"May 14, 2014",23.60%
"May 13, 2014",24.38%
"May 12, 2014",24.39%
"May 9, 2014",27.15%
"May 8, 2014",29.70%
"May 7, 2014",31.45%
"May 6, 2014",30.11%
"May 5, 2014",30.91%
"May 2, 2014",29.18%
"May 1, 2014",33.30%
"April 30, 2014",33.14%
"April 29, 2014",33.21%
"April 28, 2014",33.48%
"April 25, 2014",33.84%
"April 24, 2014",32.00%
"April 23, 2014",31.18%
"April 22, 2014",31.51%
"April 21, 2014",30.91%
"April 17, 2014",31.68%
"April 16, 2014",32.88%
"April 15, 2014",32.12%
"April 14, 2014",31.92%
"April 11, 2014",31.86%
"April 10, 2014",29.62%
"April 9, 2014",30.04%
"April 8, 2014",31.29%
"April 7, 2014",29.02%
"April 4, 2014",27.84%
"April 3, 2014",27.49%
"April 2, 2014",27.14%
"April 1, 2014",27.89%
"March 31, 2014",30.80%
"March 28, 2014",31.47%
"March 27, 2014",31.72%
"March 26, 2014",30.00%
"March 25, 2014",30.79%
"March 24, 2014",29.30%
"March 21, 2014",29.95%
"March 20, 2014",30.78%
"March 19, 2014",29.91%
"March 18, 2014",32.80%
"March 17, 2014",34.66%
"March 14, 2014",29.63%
"March 13, 2014",27.64%
"March 12, 2014",27.26%
"March 11, 2014",25.65%
"March 10, 2014",26.67%
"March 7, 2014",28.74%
"March 6, 2014",29.83%
"March 5, 2014",29.98%
"March 4, 2014",30.00%
"March 3, 2014",29.15%
"Feb. 28, 2014",31.33%
"Feb. 27, 2014",31.37%
"Feb. 26, 2014",32.21%
"Feb. 25, 2014",32.49%
"Feb. 24, 2014",33.02%
"Feb. 21, 2014",32.83%
"Feb. 20, 2014",33.30%
"Feb. 19, 2014",33.26%
"Feb. 18, 2014",32.85%
"Feb. 14, 2014",34.63%
"Feb. 13, 2014",33.46%
"Feb. 12, 2014",32.42%
"Feb. 11, 2014",33.22%
"Feb. 10, 2014",32.03%
"Feb. 7, 2014",28.54%
"Feb. 6, 2014",29.58%
"Feb. 5, 2014",28.85%
"Feb. 4, 2014",29.45%
"Feb. 3, 2014",29.83%
"Jan. 31, 2014",31.66%
"Jan. 30, 2014",29.71%
"Jan. 29, 2014",28.04%
"Jan. 28, 2014",27.73%
"Jan. 27, 2014",25.81%
"Jan. 24, 2014",25.22%
"Jan. 23, 2014",25.79%
"Jan. 22, 2014",26.01%
"Jan. 21, 2014",25.75%
"Jan. 17, 2014",25.69%
"Jan. 16, 2014",25.30%
"Jan. 15, 2014",24.87%
"Jan. 14, 2014",25.69%
"Jan. 13, 2014",26.91%
"Jan. 10, 2014",30.05%
"Jan. 9, 2014",27.17%
"Jan. 8, 2014",27.13%
"Jan. 7, 2014",28.33%
"Jan. 6, 2014",27.70%
"Jan. 3, 2014",26.76%
"Jan. 2, 2014",27.53%
"Dec. 31, 2013",29.16%
"Dec. 30, 2013",29.42%
"Dec. 27, 2013",29.12%
"Dec. 26, 2013",29.00%
"Dec. 24, 2013",29.96%
"Dec. 23, 2013",29.53%
"Dec. 20, 2013",30.66%
"Dec. 19, 2013",30.01%
"Dec. 18, 2013",31.02%
"Dec. 17, 2013",28.49%
"Dec. 16, 2013",29.31%
"Dec. 13, 2013",29.59%
"Dec. 12, 2013",29.66%
"Dec. 11, 2013",29.93%
"Dec. 10, 2013",31.72%
"Dec. 9, 2013",33.43%
"Dec. 6, 2013",32.33%
"Dec. 5, 2013",30.41%
"Dec. 4, 2013",31.01%
"Dec. 3, 2013",30.69%
"Dec. 2, 2013",30.65%
"Nov. 29, 2013",33.18%
"Nov. 27, 2013",33.24%
"Nov. 26, 2013",34.13%
"Nov. 25, 2013",33.99%
"Nov. 22, 2013",34.26%
"Nov. 21, 2013",33.92%
"Nov. 20, 2013",32.56%
"Nov. 19, 2013",34.62%
"Nov. 18, 2013",34.80%
"Nov. 15, 2013",34.91%
"Nov. 14, 2013",33.99%
"Nov. 13, 2013",32.88%
"Nov. 12, 2013",34.38%
"Nov. 11, 2013",35.14%
"Nov. 8, 2013",31.00%
"Nov. 7, 2013",31.46%
"Nov. 6, 2013",31.98%
"Nov. 5, 2013",30.61%
"Nov. 4, 2013",30.37%
"Nov. 1, 2013",33.91%
"Oct. 31, 2013",31.30%
"Oct. 30, 2013",31.81%
"Oct. 29, 2013",32.93%
"Oct. 28, 2013",33.50%
"Oct. 25, 2013",35.75%
"Oct. 24, 2013",34.29%
"Oct. 23, 2013",34.44%
"Oct. 22, 2013",33.28%
"Oct. 21, 2013",31.05%
"Oct. 18, 2013",32.35%
"Oct. 17, 2013",32.27%
"Oct. 16, 2013",30.81%
"Oct. 15, 2013",28.58%
"Oct. 14, 2013",30.03%
"Oct. 11, 2013",30.25%
"Oct. 10, 2013",29.04%
"Oct. 9, 2013",27.57%
"Oct. 8, 2013",26.98%
"Oct. 7, 2013",25.43%
"Oct. 4, 2013",24.75%
"Oct. 3, 2013",24.00%
"Oct. 2, 2013",25.72%
"Oct. 1, 2013",25.76%
"Sept. 30, 2013",25.69%
"Sept. 27, 2013",24.58%
"Sept. 26, 2013",25.35%
"Sept. 25, 2013",24.62%
"Sept. 24, 2013",25.42%
"Sept. 23, 2013",27.12%
"Sept. 20, 2013",26.28%
"Sept. 19, 2013",29.32%
"Sept. 18, 2013",29.64%
"Sept. 17, 2013",26.00%
"Sept. 16, 2013",25.27%
"Sept. 13, 2013",23.73%
"Sept. 12, 2013",23.54%
"Sept. 11, 2013",24.19%
"Sept. 10, 2013",25.40%
"Sept. 9, 2013",24.61%
"Sept. 6, 2013",25.74%
"Sept. 5, 2013",24.50%
"Sept. 4, 2013",24.28%
"Sept. 3, 2013",24.80%
"Aug. 30, 2013",27.50%
"Aug. 29, 2013",26.08%
"Aug. 28, 2013",26.82%
"Aug. 27, 2013",26.44%
"Aug. 26, 2013",28.40%
"Aug. 23, 2013",29.64%
"Aug. 22, 2013",28.84%
"Aug. 21, 2013",28.59%
"Aug. 20, 2013",30.50%
"Aug. 19, 2013",29.75%
"Aug. 16, 2013",31.24%
"Aug. 15, 2013",33.08%
"Aug. 14, 2013",35.25%
"Aug. 13, 2013",38.78%
"Aug. 12, 2013",37.95%
"Aug. 9, 2013",34.34%
"Aug. 8, 2013",36.30%
"Aug. 7, 2013",35.95%
"Aug. 6, 2013",36.09%
"Aug. 5, 2013",36.65%
"Aug. 2, 2013",37.69%
"Aug. 1, 2013",39.40%
"July 31, 2013",38.40%
"July 30, 2013",39.36%
"July 29, 2013",38.26%
"July 26, 2013",37.99%
"July 25, 2013",38.92%
"July 24, 2013",38.72%
"July 23, 2013",40.32%
"July 22, 2013",37.95%
"July 19, 2013",37.60%
"July 18, 2013",40.58%
"July 17, 2013",39.72%
"July 16, 2013",39.28%
"July 15, 2013",38.58%
"July 12, 2013",38.44%
"July 11, 2013",38.77%
"July 10, 2013",36.17%
"July 9, 2013",35.32%
"July 8, 2013",35.03%
"July 5, 2013",39.62%
"July 3, 2013",39.87%
"July 2, 2013",39.44%
"July 1, 2013",39.51%
"June 28, 2013",37.70%
"June 27, 2013",39.19%
"June 26, 2013",39.37%
"June 25, 2013",36.30%
"June 24, 2013",35.11%
"June 21, 2013",31.77%
"June 20, 2013",30.41%
"June 19, 2013",33.65%
"June 18, 2013",36.68%
"June 17, 2013",34.95%
"June 14, 2013",39.09%
"June 13, 2013",39.13%
"June 12, 2013",37.27%
"June 11, 2013",38.55%
"June 10, 2013",39.35%
"June 7, 2013",43.99%
"June 6, 2013",44.14%
"June 5, 2013",42.66%
"June 4, 2013",43.39%
"June 3, 2013",39.56%
"May 31, 2013",39.79%
"May 30, 2013",40.58%
"May 29, 2013",40.25%
"May 28, 2013",41.50%
"May 24, 2013",43.77%
"May 23, 2013",45.33%
"May 22, 2013",46.23%
"May 21, 2013",48.73%
"May 20, 2013",48.88%
"May 17, 2013",41.01%
"May 16, 2013",41.36%
"May 15, 2013",43.50%
"May 14, 2013",43.19%
"May 13, 2013",41.89%
"May 10, 2013",42.37%
"May 9, 2013",45.12%
"May 8, 2013",46.85%
"May 7, 2013",48.44%
"May 6, 2013",47.45%
"May 3, 2013",46.62%
"May 2, 2013",48.55%
"May 1, 2013",48.77%
"April 30, 2013",49.38%
"April 29, 2013",51.64%
"April 26, 2013",53.65%
"April 25, 2013",54.13%
"April 24, 2013",53.27%
"April 23, 2013",52.64%
"April 22, 2013",52.75%
"April 19, 2013",54.20%
"April 18, 2013",52.49%
"April 17, 2013",52.30%
"April 16, 2013",53.18%
"April 15, 2013",49.39%
"April 12, 2013",49.59%
"April 11, 2013",49.36%
"April 10, 2013",48.58%
"April 9, 2013",48.23%
"April 8, 2013",49.86%
"April 5, 2013",46.26%
"April 4, 2013",45.83%
"April 3, 2013",45.66%
"April 2, 2013",47.51%
"April 1, 2013",46.90%
"March 28, 2013",47.36%
"March 27, 2013",45.59%
"March 26, 2013",44.03%
"March 25, 2013",43.72%
"March 22, 2013",43.17%
"March 21, 2013",41.25%
"March 20, 2013",41.54%
"March 19, 2013",40.55%
"March 18, 2013",39.97%
"March 15, 2013",41.66%
"March 14, 2013",42.74%
"March 13, 2013",42.70%
"March 12, 2013",41.95%
"March 11, 2013",41.16%
"March 8, 2013",40.43%
"March 7, 2013",40.85%
"March 6, 2013",41.51%
