date,one_year_return
"May 24, 2004",5.46%
"May 21, 2004",12.25%
"May 20, 2004",12.01%
"May 19, 2004",11.14%
"May 18, 2004",9.50%
"May 17, 2004",8.94%
"May 14, 2004",13.59%
"May 13, 2004",14.74%
"May 12, 2004",13.30%
"May 11, 2004",15.48%
"May 10, 2004",15.06%
"May 7, 2004",18.39%
"May 6, 2004",21.94%
"May 5, 2004",21.89%
"May 4, 2004",24.36%
"May 3, 2004",24.73%
"April 30, 2004",20.02%
"April 29, 2004",21.41%
"April 28, 2004",23.38%
"April 27, 2004",27.90%
"April 26, 2004",29.34%
"April 23, 2004",28.12%
"April 22, 2004",28.22%
"April 21, 2004",34.12%
"April 20, 2004",33.12%
"April 19, 2004",32.74%
"April 16, 2004",36.54%
"April 15, 2004",36.92%
"April 14, 2004",40.61%
"April 13, 2004",46.00%
"April 12, 2004",49.27%
"April 8, 2004",54.02%
"April 7, 2004",54.02%
"April 6, 2004",55.76%
"April 5, 2004",56.89%
"April 2, 2004",57.90%
"April 1, 2004",64.83%
"March 31, 2004",55.43%
"March 30, 2004",49.77%
"March 29, 2004",47.70%
"March 26, 2004",44.45%
"March 25, 2004",45.54%
"March 24, 2004",49.05%
"March 23, 2004",41.49%
"March 22, 2004",41.62%
"March 19, 2004",43.80%
"March 18, 2004",42.10%
"March 17, 2004",50.61%
"March 16, 2004",56.16%
"March 15, 2004",54.43%
"March 12, 2004",63.70%
"March 11, 2004",73.17%
"March 10, 2004",75.32%
"March 9, 2004",71.14%
"March 8, 2004",72.63%
"March 5, 2004",66.06%
"March 4, 2004",62.89%
"March 3, 2004",64.25%
"March 2, 2004",62.47%
"March 1, 2004",63.88%
"Feb. 27, 2004",62.67%
"Feb. 26, 2004",60.10%
"Feb. 25, 2004",59.59%
"Feb. 24, 2004",54.32%
"Feb. 23, 2004",55.87%
"Feb. 20, 2004",55.38%
"Feb. 19, 2004",52.01%
"Feb. 18, 2004",51.14%
"Feb. 17, 2004",55.48%
"Feb. 13, 2004",49.65%
"Feb. 12, 2004",54.30%
"Feb. 11, 2004",40.65%
"Feb. 10, 2004",40.13%
"Feb. 9, 2004",36.22%
"Feb. 6, 2004",32.67%
"Feb. 5, 2004",29.48%
"Feb. 4, 2004",28.59%
"Feb. 3, 2004",29.63%
"Feb. 2, 2004",28.89%
"Jan. 30, 2004",28.50%
"Jan. 29, 2004",29.42%
"Jan. 28, 2004",25.67%
"Jan. 27, 2004",26.64%
"Jan. 26, 2004",23.32%
"Jan. 23, 2004",22.06%
"Jan. 22, 2004",25.80%
"Jan. 21, 2004",25.79%
"Jan. 20, 2004",18.77%
"Jan. 16, 2004",15.93%
"Jan. 15, 2004",15.78%
"Jan. 14, 2004",16.43%
"Jan. 13, 2004",15.17%
"Jan. 12, 2004",-2.00%
"Jan. 9, 2004",-3.00%
"Jan. 8, 2004",-1.79%
"Jan. 7, 2004",1.87%
"Jan. 6, 2004",-4.85%
"Jan. 5, 2004",0.89%
"Jan. 2, 2004",2.21%
"Dec. 31, 2003",4.66%
"Dec. 30, 2003",7.33%
"Dec. 29, 2003",6.01%
"Dec. 26, 2003",2.93%
"Dec. 24, 2003",4.11%
"Dec. 23, 2003",4.45%
"Dec. 22, 2003",0.35%
"Dec. 19, 2003",0.61%
"Dec. 18, 2003",-0.56%
"Dec. 17, 2003",-2.91%
"Dec. 16, 2003",-1.44%
"Dec. 15, 2003",-0.63%
"Dec. 12, 2003",-1.29%
"Dec. 11, 2003",-0.72%
"Dec. 10, 2003",-1.50%
"Dec. 9, 2003",-3.38%
"Dec. 8, 2003",-5.49%
"Dec. 5, 2003",-4.65%
"Dec. 4, 2003",-8.32%
"Dec. 3, 2003",-16.18%
"Dec. 2, 2003",-7.59%
"Dec. 1, 2003",-8.31%
"Nov. 28, 2003",-9.30%
"Nov. 26, 2003",-8.94%
"Nov. 25, 2003",-9.94%
"Nov. 24, 2003",-9.68%
"Nov. 21, 2003",-6.34%
"Nov. 20, 2003",-5.05%
"Nov. 19, 2003",-5.52%
"Nov. 18, 2003",-7.08%
"Nov. 17, 2003",-8.15%
"Nov. 14, 2003",-5.52%
"Nov. 13, 2003",-6.35%
"Nov. 12, 2003",-6.98%
"Nov. 11, 2003",-3.91%
"Nov. 10, 2003",-11.67%
"Nov. 7, 2003",-15.38%
"Nov. 6, 2003",-19.12%
"Nov. 5, 2003",-17.88%
"Nov. 4, 2003",-16.27%
"Nov. 3, 2003",-10.53%
"Oct. 31, 2003",-11.42%
"Oct. 30, 2003",-11.06%
"Oct. 29, 2003",-10.02%
"Oct. 28, 2003",-12.77%
"Oct. 27, 2003",-7.98%
"Oct. 24, 2003",-5.03%
"Oct. 23, 2003",-9.63%
"Oct. 22, 2003",-5.80%
"Oct. 21, 2003",-7.87%
"Oct. 20, 2003",-1.23%
"Oct. 17, 2003",-1.60%
"Oct. 16, 2003",-0.80%
"Oct. 15, 2003",-3.10%
"Oct. 14, 2003",-2.46%
"Oct. 13, 2003",-3.00%
"Oct. 10, 2003",-1.48%
"Oct. 9, 2003",11.41%
"Oct. 8, 2003",2.93%
"Oct. 7, 2003",-2.17%
"Oct. 6, 2003",-2.51%
"Oct. 3, 2003",-7.54%
"Oct. 2, 2003",-6.15%
"Oct. 1, 2003",-10.46%
"Sept. 30, 2003",-8.90%
"Sept. 29, 2003",-5.76%
"Sept. 26, 2003",-6.12%
"Sept. 25, 2003",-1.91%
"Sept. 24, 2003",-6.91%
"Sept. 23, 2003",-7.42%
"Sept. 22, 2003",-10.93%
"Sept. 19, 2003",-13.40%
"Sept. 18, 2003",-19.36%
"Sept. 17, 2003",-18.96%
"Sept. 16, 2003",-22.59%
"Sept. 15, 2003",-23.06%
"Sept. 12, 2003",-21.12%
"Sept. 11, 2003",-24.02%
"Sept. 10, 2003",-26.82%
"Sept. 9, 2003",-30.84%
"Sept. 8, 2003",-29.57%
"Sept. 5, 2003",-31.79%
"Sept. 4, 2003",-30.74%
"Sept. 3, 2003",-30.05%
"Sept. 2, 2003",-34.36%
"Aug. 29, 2003",-37.32%
"Aug. 28, 2003",-37.48%
"Aug. 27, 2003",-36.36%
"Aug. 26, 2003",-39.16%
"Aug. 25, 2003",-37.45%
"Aug. 22, 2003",-39.29%
"Aug. 21, 2003",-39.03%
"Aug. 20, 2003",-37.02%
"Aug. 19, 2003",-38.10%
"Aug. 18, 2003",-35.49%
"Aug. 15, 2003",-37.96%
"Aug. 14, 2003",-38.30%
"Aug. 13, 2003",-36.14%
"Aug. 12, 2003",-34.41%
"Aug. 11, 2003",-34.45%
"Aug. 8, 2003",-34.61%
"Aug. 7, 2003",-33.67%
"Aug. 6, 2003",-31.84%
"Aug. 5, 2003",-29.67%
"Aug. 4, 2003",-29.10%
"Aug. 1, 2003",-31.53%
"July 31, 2003",-31.15%
"July 30, 2003",-30.36%
"July 29, 2003",-18.66%
"July 28, 2003",-18.49%
"July 25, 2003",-18.72%
"July 24, 2003",-16.90%
"July 23, 2003",-4.37%
"July 22, 2003",-4.30%
"July 21, 2003",-10.08%
"July 18, 2003",-10.76%
"July 17, 2003",-19.89%
"July 16, 2003",-18.69%
"July 15, 2003",-22.45%
"July 14, 2003",-24.77%
"July 11, 2003",-32.99%
"July 10, 2003",-28.58%
"July 9, 2003",-34.51%
"July 8, 2003",-37.05%
"July 7, 2003",-36.30%
"July 3, 2003",-35.56%
"July 2, 2003",-34.87%
"July 1, 2003",-35.47%
"June 30, 2003",-35.85%
"June 27, 2003",-35.05%
"June 26, 2003",-34.87%
"June 25, 2003",-36.50%
"June 24, 2003",-36.76%
"June 23, 2003",-36.56%
"June 20, 2003",-34.19%
"June 19, 2003",-38.11%
"June 18, 2003",-37.76%
"June 17, 2003",-36.73%
"June 16, 2003",-39.02%
"June 13, 2003",-40.23%
"June 12, 2003",-37.01%
"June 11, 2003",-34.38%
"June 10, 2003",-33.82%
"June 9, 2003",-36.83%
"June 6, 2003",-38.07%
"June 5, 2003",-38.15%
"June 4, 2003",-38.49%
"June 3, 2003",-37.30%
"June 2, 2003",-39.72%
"May 30, 2003",-39.02%
"May 29, 2003",-43.45%
"May 28, 2003",-44.55%
"May 27, 2003",-44.61%
"May 23, 2003",-47.37%
"May 22, 2003",-48.41%
"May 21, 2003",-49.63%
"May 20, 2003",-49.52%
"May 19, 2003",-48.30%
"May 16, 2003",-48.76%
"May 15, 2003",-51.81%
"May 14, 2003",-53.83%
"May 13, 2003",-53.44%
"May 12, 2003",-53.54%
"May 9, 2003",-53.59%
"May 8, 2003",-53.61%
"May 7, 2003",-53.89%
"May 6, 2003",-54.70%
"May 5, 2003",-55.17%
"May 2, 2003",-55.35%
"May 1, 2003",-55.49%
"April 30, 2003",-54.11%
"April 29, 2003",-54.67%
"April 28, 2003",-53.36%
"April 25, 2003",-56.05%
"April 24, 2003",-56.69%
"April 23, 2003",-56.93%
"April 22, 2003",-56.83%
"April 21, 2003",-59.00%
"April 17, 2003",-59.34%
"April 16, 2003",-58.87%
"April 15, 2003",-59.58%
"April 14, 2003",-61.69%
"April 11, 2003",-62.78%
"April 10, 2003",-64.01%
"April 9, 2003",-64.19%
"April 8, 2003",-64.16%
"April 7, 2003",-63.46%
"April 4, 2003",-63.29%
"April 3, 2003",-63.23%
"April 2, 2003",-62.82%
"April 1, 2003",-63.31%
"March 31, 2003",-61.53%
"March 28, 2003",-60.24%
"March 27, 2003",-59.04%
"March 26, 2003",-58.92%
"March 25, 2003",-59.72%
"March 24, 2003",-61.17%
"March 21, 2003",-59.51%
"March 20, 2003",-56.91%
"March 19, 2003",-57.50%
"March 18, 2003",-56.83%
"March 17, 2003",-58.46%
"March 14, 2003",-60.56%
"March 13, 2003",-61.07%
"March 12, 2003",-62.98%
"March 11, 2003",-65.48%
"March 10, 2003",-65.91%
"March 7, 2003",-65.49%
"March 6, 2003",-65.41%
"March 5, 2003",-64.03%
"March 4, 2003",-63.24%
"March 3, 2003",-62.98%
"Feb. 28, 2003",-61.73%
"Feb. 27, 2003",-61.49%
"Feb. 26, 2003",-60.45%
"Feb. 25, 2003",-59.73%
"Feb. 24, 2003",-59.26%
"Feb. 21, 2003",-59.61%
"Feb. 20, 2003",-59.18%
"Feb. 19, 2003",-57.67%
"Feb. 18, 2003",-56.95%
"Feb. 14, 2003",-59.22%
"Feb. 13, 2003",-59.12%
"Feb. 12, 2003",-59.54%
"Feb. 11, 2003",-54.77%
"Feb. 10, 2003",-52.39%
"Feb. 7, 2003",-50.40%
"Feb. 6, 2003",-48.63%
"Feb. 5, 2003",-49.12%
"Feb. 4, 2003",-50.15%
"Feb. 3, 2003",-50.35%
"Jan. 31, 2003",-51.16%
"Jan. 30, 2003",-50.62%
"Jan. 29, 2003",-50.65%
"Jan. 28, 2003",-51.76%
"Jan. 27, 2003",-53.97%
"Jan. 24, 2003",-52.01%
"Jan. 23, 2003",-51.22%
"Jan. 22, 2003",-52.07%
"Jan. 21, 2003",-51.95%
"Jan. 17, 2003",-50.28%
"Jan. 16, 2003",-52.42%
"Jan. 15, 2003",-53.27%
"Jan. 14, 2003",-53.51%
"Jan. 13, 2003",-53.40%
"Jan. 10, 2003",-45.75%
"Jan. 9, 2003",-44.89%
"Jan. 8, 2003",-44.59%
"Jan. 7, 2003",-46.82%
"Jan. 6, 2003",-45.32%
"Jan. 3, 2003",-48.82%
"Jan. 2, 2003",-49.97%
"Dec. 31, 2002",-50.23%
"Dec. 30, 2002",-51.20%
"Dec. 27, 2002",-51.05%
"Dec. 26, 2002",-48.81%
"Dec. 24, 2002",-48.96%
"Dec. 23, 2002",-47.86%
"Dec. 20, 2002",-46.64%
"Dec. 19, 2002",-47.72%
"Dec. 18, 2002",-45.76%
"Dec. 17, 2002",-43.22%
"Dec. 16, 2002",-44.51%
"Dec. 13, 2002",-45.88%
"Dec. 12, 2002",-43.98%
"Dec. 11, 2002",-42.95%
"Dec. 10, 2002",-46.63%
"Dec. 9, 2002",-47.70%
"Dec. 6, 2002",-45.15%
"Dec. 5, 2002",-48.53%
"Dec. 4, 2002",-46.31%
"Dec. 3, 2002",-40.90%
"Dec. 2, 2002",-47.11%
"Nov. 29, 2002",-45.98%
"Nov. 27, 2002",-46.36%
"Nov. 26, 2002",-46.66%
"Nov. 25, 2002",-46.79%
"Nov. 22, 2002",-46.30%
"Nov. 21, 2002",-49.15%
"Nov. 20, 2002",-50.85%
"Nov. 19, 2002",-49.81%
"Nov. 18, 2002",-50.27%
"Nov. 15, 2002",-49.55%
"Nov. 14, 2002",-51.15%
"Nov. 13, 2002",-53.55%
"Nov. 12, 2002",-53.16%
"Nov. 11, 2002",-53.56%
"Nov. 8, 2002",-49.16%
"Nov. 7, 2002",-44.39%
"Nov. 6, 2002",-42.80%
"Nov. 5, 2002",-43.78%
"Nov. 4, 2002",-43.06%
"Nov. 1, 2002",-47.26%
"Oct. 31, 2002",-46.65%
"Oct. 30, 2002",-46.51%
"Oct. 29, 2002",-49.74%
"Oct. 28, 2002",-47.53%
"Oct. 25, 2002",-49.69%
"Oct. 24, 2002",-48.60%
"Oct. 23, 2002",-48.24%
"Oct. 22, 2002",-50.09%
"Oct. 21, 2002",-48.70%
"Oct. 18, 2002",-51.74%
"Oct. 17, 2002",-52.99%
"Oct. 16, 2002",-52.92%
"Oct. 15, 2002",-50.29%
"Oct. 14, 2002",-50.59%
"Oct. 11, 2002",-49.84%
"Oct. 10, 2002",-51.33%
"Oct. 9, 2002",-57.65%
"Oct. 8, 2002",-54.74%
"Oct. 7, 2002",-54.26%
"Oct. 4, 2002",-54.07%
"Oct. 3, 2002",-50.85%
"Oct. 2, 2002",-51.11%
"Oct. 1, 2002",-47.66%
"Sept. 30, 2002",-48.35%
"Sept. 27, 2002",-46.05%
"Sept. 26, 2002",-46.66%
"Sept. 25, 2002",-50.94%
"Sept. 24, 2002",-48.28%
"Sept. 23, 2002",-46.46%
"Sept. 20, 2002",-47.33%
"Sept. 19, 2002",-43.47%
"Sept. 18, 2002",-41.78%
"Sept. 17, 2002",-42.47%
"Sept. 16, 2002",-41.85%
"Sept. 13, 2002",-41.82%
"Sept. 12, 2002",-42.94%
"Sept. 11, 2002",-40.99%
"Sept. 10, 2002",-39.01%
"Sept. 9, 2002",-37.41%
"Sept. 6, 2002",-36.91%
"Sept. 5, 2002",-34.83%
"Sept. 4, 2002",-35.96%
"Sept. 3, 2002",-35.41%
"Aug. 30, 2002",-30.65%
"Aug. 29, 2002",-29.95%
"Aug. 28, 2002",-30.73%
"Aug. 27, 2002",-31.38%
"Aug. 26, 2002",-28.10%
"Aug. 23, 2002",-30.06%
"Aug. 22, 2002",-28.21%
"Aug. 21, 2002",-25.90%
"Aug. 20, 2002",-28.35%
"Aug. 19, 2002",-27.89%
"Aug. 16, 2002",-29.51%
"Aug. 15, 2002",-25.51%
"Aug. 14, 2002",-26.53%
"Aug. 13, 2002",-28.80%
"Aug. 12, 2002",-29.66%
"Aug. 9, 2002",-30.71%
"Aug. 8, 2002",-29.35%
"Aug. 7, 2002",-33.55%
"Aug. 6, 2002",-34.93%
"Aug. 5, 2002",-39.52%
"Aug. 2, 2002",-39.35%
"Aug. 1, 2002",-34.92%
"July 31, 2002",-33.98%
"July 30, 2002",-36.16%
"July 29, 2002",-41.59%
"July 26, 2002",-43.02%
"July 25, 2002",-39.89%
"July 24, 2002",-40.16%
"July 23, 2002",-51.21%
"July 22, 2002",-52.06%
"July 19, 2002",-51.93%
"July 18, 2002",-50.97%
"July 17, 2002",-46.66%
"July 16, 2002",-46.55%
"July 15, 2002",-42.70%
"July 12, 2002",-40.40%
"July 11, 2002",-32.65%
"July 10, 2002",-38.14%
"July 9, 2002",-28.88%
"July 8, 2002",-25.38%
"July 5, 2002",-24.63%
"July 3, 2002",-23.89%
"July 2, 2002",-23.64%
"July 1, 2002",-22.17%
"June 28, 2002",-20.87%
"June 27, 2002",-23.47%
"June 26, 2002",-21.46%
"June 25, 2002",-19.75%
"June 24, 2002",-21.56%
"June 21, 2002",-19.08%
"June 20, 2002",-24.98%
"June 19, 2002",-21.83%
"June 18, 2002",-19.49%
"June 17, 2002",-22.56%
"June 14, 2002",-21.51%
"June 13, 2002",-25.48%
"June 12, 2002",-29.27%
"June 11, 2002",-31.48%
"June 10, 2002",-30.70%
"June 7, 2002",-28.38%
"June 6, 2002",-25.84%
"June 5, 2002",-26.31%
"June 4, 2002",-28.28%
"June 3, 2002",-30.53%
"May 31, 2002",-29.98%
"May 30, 2002",-28.50%
"May 29, 2002",-23.67%
"May 28, 2002",-22.57%
"May 24, 2002",-24.78%
"May 23, 2002",-24.21%
"May 22, 2002",-26.30%
"May 21, 2002",-27.41%
"May 20, 2002",-25.35%
"May 17, 2002",-26.05%
"May 16, 2002",-24.81%
"May 15, 2002",-20.36%
"May 14, 2002",-21.07%
"May 13, 2002",-21.17%
"May 10, 2002",-21.01%
"May 9, 2002",-20.42%
"May 8, 2002",-17.74%
"May 7, 2002",-19.45%
"May 6, 2002",-19.24%
"May 3, 2002",-15.77%
"May 2, 2002",-16.07%
"May 1, 2002",-18.76%
"April 30, 2002",-18.03%
"April 29, 2002",-18.58%
"April 26, 2002",-21.65%
"April 25, 2002",-16.99%
"April 24, 2002",-15.17%
"April 23, 2002",-15.46%
"April 22, 2002",-14.50%
"April 19, 2002",-13.37%
"April 18, 2002",-14.59%
"April 17, 2002",-13.43%
"April 16, 2002",-12.49%
"April 15, 2002",-10.81%
"April 12, 2002",-8.33%
"April 11, 2002",-9.08%
"April 10, 2002",-8.21%
"April 9, 2002",-4.52%
"April 8, 2002",-2.24%
"April 5, 2002",-9.17%
"April 4, 2002",-7.58%
"April 3, 2002",-11.70%
"April 2, 2002",-12.27%
"April 1, 2002",-12.26%
"March 28, 2002",-7.60%
"March 27, 2002",-8.89%
"March 26, 2002",-5.94%
"March 25, 2002",-0.71%
"March 22, 2002",0.05%
"March 21, 2002",-3.26%
"March 20, 2002",-6.87%
"March 19, 2002",-8.50%
"March 18, 2002",-7.87%
"March 15, 2002",-9.06%
"March 14, 2002",-7.28%
"March 13, 2002",-9.72%
"March 12, 2002",-12.09%
"March 11, 2002",-16.34%
"March 8, 2002",-16.88%
"March 7, 2002",-13.22%
"March 6, 2002",-8.93%
"March 5, 2002",-10.18%
"March 4, 2002",-9.83%
"March 1, 2002",-12.50%
"Feb. 28, 2002",-13.37%
"Feb. 27, 2002",-14.76%
"Feb. 26, 2002",-17.08%
"Feb. 25, 2002",-18.08%
"Feb. 22, 2002",-20.04%
"Feb. 21, 2002",-19.95%
"Feb. 20, 2002",-19.43%
"Feb. 19, 2002",-18.56%
"Feb. 15, 2002",-16.41%
"Feb. 14, 2002",-15.57%
"Feb. 13, 2002",-14.49%
"Feb. 12, 2002",-16.16%
"Feb. 11, 2002",-17.29%
"Feb. 8, 2002",-18.86%
"Feb. 7, 2002",-18.58%
"Feb. 6, 2002",-19.20%
"Feb. 5, 2002",-15.58%
"Feb. 4, 2002",-9.26%
"Feb. 1, 2002",-5.74%
"Jan. 31, 2002",-4.65%
"Jan. 30, 2002",-5.66%
"Jan. 29, 2002",-6.74%
"Jan. 28, 2002",-7.92%
"Jan. 25, 2002",-6.99%
"Jan. 24, 2002",-4.21%
"Jan. 23, 2002",-3.78%
"Jan. 22, 2002",-3.41%
"Jan. 18, 2002",0.73%
"Jan. 17, 2002",2.86%
"Jan. 16, 2002",8.47%
"Jan. 15, 2002",10.23%
"Jan. 14, 2002",10.12%
"Jan. 11, 2002",16.43%
"Jan. 10, 2002",12.30%
"Jan. 9, 2002",9.61%
"Jan. 8, 2002",4.30%
"Jan. 7, 2002",7.21%
"Jan. 4, 2002",3.53%
"Jan. 3, 2002",1.63%
"Jan. 2, 2002",-3.81%
"Dec. 31, 2001",-7.89%
"Dec. 28, 2001",-7.50%
"Dec. 27, 2001",-9.44%
"Dec. 26, 2001",-11.35%
"Dec. 24, 2001",-8.70%
"Dec. 21, 2001",-9.76%
"Dec. 20, 2001",-12.06%
"Dec. 19, 2001",-11.41%
"Dec. 18, 2001",-14.59%
"Dec. 17, 2001",-15.22%
"Dec. 14, 2001",-15.41%
"Dec. 13, 2001",-16.92%
"Dec. 12, 2001",-17.94%
"Dec. 11, 2001",-20.19%
"Dec. 10, 2001",-15.66%
"Dec. 7, 2001",-15.01%
"Dec. 6, 2001",-16.97%
"Dec. 5, 2001",-16.89%
"Dec. 4, 2001",-17.49%
"Dec. 3, 2001",-17.78%
"Nov. 30, 2001",-19.15%
"Nov. 29, 2001",-16.24%
"Nov. 28, 2001",-15.83%
"Nov. 27, 2001",-13.20%
"Nov. 26, 2001",-13.72%
"Nov. 23, 2001",-12.53%
"Nov. 21, 2001",-12.74%
"Nov. 20, 2001",-14.67%
"Nov. 19, 2001",-15.74%
"Nov. 16, 2001",-14.48%
"Nov. 15, 2001",-13.47%
"Nov. 14, 2001",-10.64%
"Nov. 13, 2001",-7.73%
"Nov. 12, 2001",-8.46%
"Nov. 9, 2001",-8.34%
"Nov. 8, 2001",-7.28%
"Nov. 7, 2001",-12.21%
"Nov. 6, 2001",-10.53%
"Nov. 5, 2001",-9.82%
"Nov. 2, 2001",-11.60%
"Nov. 1, 2001",-10.73%
"Oct. 31, 2001",-11.13%
"Oct. 30, 2001",-11.92%
"Oct. 29, 2001",-5.69%
"Oct. 26, 2001",-5.16%
"Oct. 25, 2001",-7.18%
"Oct. 24, 2001",-12.14%
"Oct. 23, 2001",-8.38%
"Oct. 22, 2001",-8.77%
"Oct. 19, 2001",-9.89%
"Oct. 18, 2001",-10.74%
"Oct. 17, 2001",-9.55%
"Oct. 16, 2001",-8.55%
"Oct. 15, 2001",-9.97%
"Oct. 12, 2001",-6.75%
"Oct. 11, 2001",-7.99%
"Oct. 10, 2001",-7.15%
"Oct. 9, 2001",-5.14%
"Oct. 8, 2001",-2.19%
"Oct. 5, 2001",0.18%
"Oct. 4, 2001",-3.32%
"Oct. 3, 2001",-8.14%
"Oct. 2, 2001",-9.75%
"Oct. 1, 2001",-10.97%
"Sept. 28, 2001",-10.81%
"Sept. 27, 2001",-13.72%
"Sept. 26, 2001",-9.70%
"Sept. 25, 2001",-5.83%
"Sept. 24, 2001",-1.78%
"Sept. 21, 2001",-0.84%
"Sept. 20, 2001",1.25%
"Sept. 19, 2001",-2.85%
"Sept. 18, 2001",-4.74%
"Sept. 17, 2001",-6.34%
"Sept. 10, 2001",-1.63%
"Sept. 7, 2001",3.41%
"Sept. 6, 2001",0.44%
"Sept. 5, 2001",1.76%
"Sept. 4, 2001",6.17%
"Aug. 31, 2001",5.09%
"Aug. 30, 2001",5.28%
"Aug. 29, 2001",8.34%
"Aug. 28, 2001",9.50%
"Aug. 27, 2001",10.74%
"Aug. 24, 2001",9.93%
"Aug. 23, 2001",8.77%
"Aug. 22, 2001",10.93%
"Aug. 21, 2001",9.83%
"Aug. 20, 2001",10.55%
"Aug. 17, 2001",9.88%
"Aug. 16, 2001",9.71%
"Aug. 15, 2001",8.17%
"Aug. 14, 2001",9.18%
"Aug. 13, 2001",9.87%
"Aug. 10, 2001",12.19%
"Aug. 9, 2001",12.28%
"Aug. 8, 2001",5.33%
"Aug. 7, 2001",12.01%
"Aug. 6, 2001",13.42%
"Aug. 3, 2001",18.88%
"Aug. 2, 2001",23.08%
"Aug. 1, 2001",23.48%
"July 31, 2001",25.18%
"July 30, 2001",23.97%
"July 27, 2001",21.26%
"July 26, 2001",26.21%
"July 25, 2001",18.23%
"July 24, 2001",18.25%
"July 23, 2001",25.11%
"July 20, 2001",28.96%
"July 19, 2001",29.56%
"July 18, 2001",36.19%
"July 17, 2001",37.94%
"July 16, 2001",36.98%
"July 13, 2001",34.92%
"July 12, 2001",36.44%
"July 11, 2001",35.23%
"July 10, 2001",38.38%
"July 9, 2001",36.20%
"July 6, 2001",39.92%
"July 5, 2001",41.99%
"July 3, 2001",35.52%
"July 2, 2001",38.89%
"June 29, 2001",35.25%
"June 28, 2001",33.22%
"June 27, 2001",39.72%
"June 26, 2001",34.77%
"June 25, 2001",33.05%
"June 22, 2001",37.34%
"June 21, 2001",31.52%
"June 20, 2001",38.02%
"June 19, 2001",37.42%
"June 18, 2001",32.71%
"June 15, 2001",34.39%
"June 14, 2001",31.97%
"June 13, 2001",37.95%
"June 12, 2001",43.04%
"June 11, 2001",42.86%
"June 8, 2001",43.79%
"June 7, 2001",44.92%
"June 6, 2001",42.96%
"June 5, 2001",50.11%
"June 4, 2001",53.24%
"June 1, 2001",52.05%
"May 31, 2001",56.98%
"May 30, 2001",52.13%
"May 29, 2001",46.79%
"May 25, 2001",50.94%
"May 24, 2001",55.06%
"May 23, 2001",56.25%
"May 22, 2001",50.40%
"May 21, 2001",53.33%
"May 18, 2001",53.95%
"May 17, 2001",53.34%
"May 16, 2001",53.99%
"May 15, 2001",47.32%
"May 14, 2001",53.89%
"May 11, 2001",47.51%
"May 10, 2001",51.39%
"May 9, 2001",55.39%
"May 8, 2001",50.93%
"May 7, 2001",56.02%
"May 4, 2001",58.24%
"May 3, 2001",56.55%
"May 2, 2001",57.89%
"May 1, 2001",59.32%
"April 30, 2001",62.64%
"April 27, 2001",59.39%
"April 26, 2001",59.43%
"April 25, 2001",54.53%
"April 24, 2001",59.31%
"April 23, 2001",62.83%
"April 20, 2001",58.73%
"April 19, 2001",60.33%
"April 18, 2001",64.27%
"April 17, 2001",60.54%
"April 16, 2001",55.11%
"April 12, 2001",48.84%
"April 11, 2001",54.09%
"April 10, 2001",57.96%
"April 9, 2001",56.52%
"April 6, 2001",51.86%
"April 5, 2001",57.40%
"April 4, 2001",48.30%
"April 3, 2001",58.33%
"April 2, 2001",64.80%
"March 30, 2001",65.18%
"March 29, 2001",61.56%
"March 28, 2001",62.62%
"March 27, 2001",62.04%
"March 26, 2001",57.64%
"March 23, 2001",52.86%
"March 22, 2001",56.26%
"March 21, 2001",61.07%
"March 20, 2001",58.98%
"March 19, 2001",56.43%
"March 16, 2001",50.91%
"March 15, 2001",56.76%
"March 14, 2001",62.27%
"March 13, 2001",67.66%
"March 12, 2001",75.57%
"March 9, 2001",81.16%
"March 8, 2001",82.59%
"March 7, 2001",78.11%
"March 6, 2001",67.74%
"March 5, 2001",65.51%
"March 2, 2001",68.05%
"March 1, 2001",72.15%
"Feb. 28, 2001",68.26%
"Feb. 27, 2001",73.64%
"Feb. 26, 2001",75.20%
"Feb. 23, 2001",66.71%
"Feb. 22, 2001",67.20%
"Feb. 21, 2001",64.06%
"Feb. 20, 2001",62.94%
"Feb. 16, 2001",61.02%
"Feb. 15, 2001",57.84%
"Feb. 14, 2001",59.61%
"Feb. 13, 2001",59.14%
"Feb. 12, 2001",60.78%
"Feb. 9, 2001",59.04%
"Feb. 8, 2001",53.20%
"Feb. 7, 2001",50.73%
"Feb. 6, 2001",47.74%
"Feb. 5, 2001",45.28%
"Feb. 2, 2001",32.88%
"Feb. 1, 2001",27.76%
"Jan. 31, 2001",26.65%
"Jan. 30, 2001",27.37%
"Jan. 29, 2001",29.82%
"Jan. 26, 2001",34.64%
"Jan. 25, 2001",35.82%
"Jan. 24, 2001",30.35%
"Jan. 23, 2001",31.31%
"Jan. 22, 2001",30.97%
"Jan. 19, 2001",32.24%
"Jan. 18, 2001",34.31%
"Jan. 17, 2001",28.44%
"Jan. 16, 2001",28.56%
"Jan. 12, 2001",30.77%
"Jan. 11, 2001",24.29%
"Jan. 10, 2001",28.41%
"Jan. 9, 2001",31.51%
"Jan. 8, 2001",36.74%
"Jan. 5, 2001",41.92%
"Jan. 4, 2001",51.79%
"Jan. 3, 2001",60.49%
"Jan. 2, 2001",65.09%
"Dec. 29, 2000",69.23%
"Dec. 28, 2000",69.72%
"Dec. 27, 2000",74.25%
"Dec. 26, 2000",72.52%
"Dec. 22, 2000",69.00%
