date,operating_earning_yield
"Nov. 8, 1993",82.48%
"Nov. 5, 1993",81.90%
"Nov. 4, 1993",82.19%
"Nov. 3, 1993",78.85%
"Nov. 2, 1993",76.77%
"Nov. 1, 1993",75.77%
"Oct. 29, 1993",75.52%
"Oct. 28, 1993",75.52%
"Oct. 27, 1993",75.28%
"Oct. 26, 1993",75.52%
"Oct. 25, 1993",75.77%
"Oct. 22, 1993",75.28%
"Oct. 21, 1993",74.55%
"Oct. 20, 1993",73.84%
"Oct. 19, 1993",73.61%
"Oct. 18, 1993",74.31%
"Oct. 15, 1993",74.55%
"Oct. 14, 1993",75.52%
"Oct. 13, 1993",76.51%
"Oct. 12, 1993",76.51%
"Oct. 11, 1993",77.02%
"Oct. 8, 1993",76.51%
"Oct. 7, 1993",76.77%
"Oct. 6, 1993",76.51%
"Oct. 5, 1993",77.79%
"Oct. 4, 1993",77.02%
"Oct. 1, 1993",76.26%
"Sept. 30, 1993",75.52%
"Sept. 29, 1993",72.21%
"Sept. 28, 1993",71.28%
"Sept. 27, 1993",71.05%
"Sept. 24, 1993",72.21%
"Sept. 23, 1993",72.21%
"Sept. 22, 1993",71.74%
"Sept. 21, 1993",71.51%
"Sept. 20, 1993",70.60%
"Sept. 17, 1993",69.49%
"Sept. 16, 1993",69.49%
"Sept. 15, 1993",69.49%
"Sept. 14, 1993",69.27%
"Sept. 13, 1993",69.06%
"Sept. 10, 1993",69.49%
"Sept. 9, 1993",70.82%
"Sept. 8, 1993",70.82%
"Sept. 7, 1993",71.51%
"Sept. 3, 1993",71.74%
"Sept. 2, 1993",71.97%
"Sept. 1, 1993",71.97%
"Aug. 31, 1993",71.51%
"Aug. 30, 1993",71.51%
"Aug. 27, 1993",71.74%
"Aug. 26, 1993",71.97%
"Aug. 25, 1993",72.21%
"Aug. 24, 1993",72.92%
"Aug. 23, 1993",72.92%
"Aug. 20, 1993",72.92%
"Aug. 19, 1993",73.16%
"Aug. 18, 1993",73.40%
"Aug. 17, 1993",73.65%
"Aug. 16, 1993",73.16%
"Aug. 13, 1993",73.40%
"Aug. 12, 1993",72.92%
"Aug. 11, 1993",72.68%
"Aug. 10, 1993",72.92%
"Aug. 9, 1993",72.68%
"Aug. 6, 1993",72.92%
"Aug. 5, 1993",72.92%
"Aug. 4, 1993",73.40%
"Aug. 3, 1993",72.44%
"Aug. 2, 1993",71.97%
"July 30, 1993",72.21%
"July 29, 1993",72.44%
"July 28, 1993",72.68%
"July 27, 1993",72.68%
"July 26, 1993",72.44%
"July 23, 1993",73.16%
"July 22, 1993",73.16%
"July 21, 1993",73.40%
"July 20, 1993",73.16%
"July 19, 1993",72.44%
"July 16, 1993",72.92%
"July 15, 1993",73.16%
"July 14, 1993",73.40%
"July 13, 1993",73.40%
"July 12, 1993",73.40%
"July 9, 1993",73.40%
"July 8, 1993",73.65%
"July 7, 1993",73.65%
"July 6, 1993",73.65%
"July 2, 1993",73.89%
"July 1, 1993",73.89%
"June 30, 1993",73.40%
"June 29, 1993",72.64%
"June 28, 1993",72.88%
"June 25, 1993",74.11%
"June 24, 1993",74.36%
"June 23, 1993",74.87%
"June 22, 1993",75.13%
"June 21, 1993",75.13%
"June 18, 1993",75.91%
"June 17, 1993",75.39%
"June 16, 1993",75.65%
"June 15, 1993",75.39%
"June 14, 1993",75.39%
"June 11, 1993",74.87%
"June 10, 1993",75.39%
"June 9, 1993",75.39%
"June 8, 1993",76.17%
"June 7, 1993",76.17%
"June 4, 1993",76.97%
"June 3, 1993",76.97%
"June 2, 1993",77.52%
"June 1, 1993",78.35%
"May 28, 1993",79.48%
"May 27, 1993",79.20%
"May 26, 1993",78.35%
"May 25, 1993",78.91%
"May 24, 1993",78.91%
"May 21, 1993",79.48%
"May 20, 1993",78.91%
"May 19, 1993",79.20%
"May 18, 1993",81.25%
"May 17, 1993",81.25%
"May 14, 1993",80.65%
"May 13, 1993",80.65%
"May 12, 1993",77.79%
"May 11, 1993",76.70%
"May 10, 1993",75.91%
"May 7, 1993",76.70%
"May 6, 1993",75.65%
"May 5, 1993",75.65%
"May 4, 1993",75.39%
"May 3, 1993",73.62%
"April 30, 1993",73.86%
"April 29, 1993",73.62%
"April 28, 1993",74.11%
"April 27, 1993",73.86%
"April 26, 1993",73.62%
"April 23, 1993",74.11%
"April 22, 1993",73.62%
"April 21, 1993",73.12%
"April 20, 1993",72.88%
"April 19, 1993",71.93%
"April 16, 1993",71.69%
"April 15, 1993",72.64%
"April 14, 1993",72.64%
"April 13, 1993",71.69%
"April 12, 1993",72.88%
"April 8, 1993",75.13%
"April 7, 1993",74.87%
"April 6, 1993",75.13%
"April 5, 1993",75.39%
"April 2, 1993",75.91%
"April 1, 1993",74.87%
"March 31, 1993",74.36%
"March 30, 1993",74.39%
"March 29, 1993",74.39%
"March 26, 1993",74.90%
"March 25, 1993",75.16%
"March 24, 1993",75.16%
"March 23, 1993",75.94%
"March 22, 1993",75.94%
"March 19, 1993",75.16%
"March 18, 1993",76.48%
"March 17, 1993",76.74%
"March 16, 1993",76.74%
"March 15, 1993",76.74%
"March 12, 1993",76.48%
"March 11, 1993",75.94%
"March 10, 1993",75.68%
"March 9, 1993",76.21%
"March 8, 1993",75.94%
"March 5, 1993",76.21%
"March 4, 1993",75.94%
"March 3, 1993",76.48%
"March 2, 1993",76.21%
"March 1, 1993",77.56%
"Feb. 26, 1993",76.74%
"Feb. 25, 1993",75.94%
"Feb. 24, 1993",75.68%
"Feb. 23, 1993",75.94%
"Feb. 22, 1993",75.94%
"Feb. 19, 1993",77.84%
"Feb. 18, 1993",78.96%
"Feb. 17, 1993",79.82%
"Feb. 16, 1993",80.12%
"Feb. 12, 1993",80.12%
"Feb. 11, 1993",79.82%
"Feb. 10, 1993",79.53%
"Feb. 9, 1993",79.53%
"Feb. 8, 1993",78.96%
"Feb. 5, 1993",79.25%
"Feb. 4, 1993",79.25%
"Feb. 3, 1993",78.39%
"Feb. 2, 1993",79.82%
"Feb. 1, 1993",80.12%
"Jan. 29, 1993",80.71%
"Jan. 28, 1993",80.71%
"Jan. 27, 1993",81.31%
"Jan. 26, 1993",81.61%
"Jan. 25, 1993",81.92%
"Jan. 22, 1993",82.23%
"Jan. 21, 1993",81.61%
"Jan. 20, 1993",82.54%
"Jan. 19, 1993",82.54%
"Jan. 18, 1993",82.54%
"Jan. 15, 1993",82.85%
"Jan. 14, 1993",82.54%
"Jan. 13, 1993",82.54%
"Jan. 12, 1993",83.48%
"Jan. 11, 1993",83.48%
"Jan. 8, 1993",85.10%
"Jan. 7, 1993",83.80%
"Jan. 6, 1993",82.85%
"Jan. 5, 1993",83.16%
"Jan. 4, 1993",82.54%
"Dec. 31, 1992",82.54%
"Dec. 30, 1992",81.94%
"Dec. 29, 1992",82.87%
"Dec. 28, 1992",82.87%
"Dec. 24, 1992",83.19%
"Dec. 23, 1992",83.19%
"Dec. 22, 1992",82.56%
"Dec. 21, 1992",83.19%
"Dec. 18, 1992",85.14%
"Dec. 17, 1992",85.47%
"Dec. 16, 1992",84.81%
"Dec. 15, 1992",85.47%
"Dec. 14, 1992",85.81%
"Dec. 11, 1992",85.47%
"Dec. 10, 1992",86.15%
"Dec. 9, 1992",85.81%
"Dec. 8, 1992",86.15%
"Dec. 7, 1992",86.15%
"Dec. 4, 1992",87.18%
"Dec. 3, 1992",87.18%
"Dec. 2, 1992",87.53%
"Dec. 1, 1992",87.53%
"Nov. 30, 1992",87.53%
"Nov. 27, 1992",87.53%
"Nov. 25, 1992",87.53%
"Nov. 24, 1992",87.53%
"Nov. 23, 1992",86.84%
"Nov. 20, 1992",86.84%
"Nov. 19, 1992",87.18%
"Nov. 18, 1992",87.53%
"Nov. 17, 1992",87.53%
"Nov. 16, 1992",87.89%
"Nov. 13, 1992",88.60%
"Nov. 12, 1992",88.60%
"Nov. 11, 1992",87.89%
"Nov. 10, 1992",87.18%
"Nov. 9, 1992",87.53%
"Nov. 6, 1992",86.49%
"Nov. 5, 1992",85.81%
"Nov. 4, 1992",86.49%
"Nov. 3, 1992",83.83%
"Nov. 2, 1992",83.51%
"Oct. 30, 1992",83.83%
"Oct. 29, 1992",83.83%
"Oct. 28, 1992",84.15%
"Oct. 27, 1992",84.48%
"Oct. 26, 1992",84.81%
"Oct. 23, 1992",84.48%
"Oct. 22, 1992",84.48%
"Oct. 21, 1992",84.48%
"Oct. 20, 1992",84.48%
"Oct. 19, 1992",83.51%
"Oct. 16, 1992",83.51%
"Oct. 15, 1992",83.83%
"Oct. 14, 1992",83.19%
"Oct. 13, 1992",83.19%
"Oct. 12, 1992",83.51%
"Oct. 9, 1992",84.48%
"Oct. 8, 1992",84.15%
"Oct. 7, 1992",84.15%
"Oct. 6, 1992",83.83%
"Oct. 5, 1992",83.83%
"Oct. 2, 1992",83.19%
"Oct. 1, 1992",83.19%
"Sept. 30, 1992",82.56%
"Sept. 29, 1992",83.17%
"Sept. 28, 1992",83.17%
"Sept. 25, 1992",83.81%
"Sept. 24, 1992",83.49%
"Sept. 23, 1992",83.81%
"Sept. 22, 1992",83.81%
"Sept. 21, 1992",83.49%
"Sept. 18, 1992",83.81%
"Sept. 17, 1992",83.81%
"Sept. 16, 1992",84.13%
"Sept. 15, 1992",84.13%
"Sept. 14, 1992",83.81%
"Sept. 11, 1992",83.49%
"Sept. 10, 1992",83.17%
"Sept. 9, 1992",83.49%
"Sept. 8, 1992",84.13%
"Sept. 4, 1992",83.81%
"Sept. 3, 1992",84.45%
"Sept. 2, 1992",83.81%
"Sept. 1, 1992",83.81%
"Aug. 31, 1992",84.13%
"Aug. 28, 1992",83.81%
"Aug. 27, 1992",83.49%
"Aug. 26, 1992",83.49%
"Aug. 25, 1992",83.81%
"Aug. 24, 1992",83.17%
"Aug. 21, 1992",81.62%
"Aug. 20, 1992",82.23%
"Aug. 19, 1992",82.54%
"Aug. 18, 1992",82.54%
"Aug. 17, 1992",82.54%
"Aug. 14, 1992",82.86%
"Aug. 13, 1992",82.54%
"Aug. 12, 1992",82.23%
"Aug. 11, 1992",81.62%
"Aug. 10, 1992",81.62%
"Aug. 7, 1992",81.62%
"Aug. 6, 1992",81.92%
"Aug. 5, 1992",82.23%
"Aug. 4, 1992",81.01%
"Aug. 3, 1992",78.68%
"July 31, 1992",78.68%
"July 30, 1992",79.25%
"July 29, 1992",79.54%
"July 28, 1992",80.71%
"July 27, 1992",80.71%
"July 24, 1992",81.92%
"July 23, 1992",82.86%
"July 22, 1992",81.62%
"July 21, 1992",81.32%
"July 20, 1992",81.62%
"July 17, 1992",81.32%
"July 16, 1992",81.01%
"July 15, 1992",81.32%
"July 14, 1992",81.01%
"July 13, 1992",80.71%
"July 10, 1992",81.01%
"July 9, 1992",81.62%
"July 8, 1992",80.71%
"July 7, 1992",82.54%
"July 6, 1992",83.81%
"July 2, 1992",84.45%
"July 1, 1992",85.11%
"June 30, 1992",85.78%
"June 29, 1992",87.26%
"June 26, 1992",87.26%
"June 25, 1992",87.26%
"June 24, 1992",86.92%
"June 23, 1992",86.92%
"June 22, 1992",87.60%
"June 19, 1992",86.24%
"June 18, 1992",86.58%
"June 17, 1992",86.24%
"June 16, 1992",85.91%
"June 15, 1992",86.58%
"June 12, 1992",86.58%
"June 11, 1992",85.91%
"June 10, 1992",86.24%
"June 9, 1992",86.92%
"June 8, 1992",86.24%
"June 5, 1992",86.58%
"June 4, 1992",86.92%
"June 3, 1992",86.58%
"June 2, 1992",86.92%
"June 1, 1992",86.58%
"May 29, 1992",87.60%
"May 28, 1992",87.95%
"May 27, 1992",87.95%
"May 26, 1992",89.01%
"May 22, 1992",88.30%
"May 21, 1992",88.30%
"May 20, 1992",86.92%
"May 19, 1992",86.92%
"May 18, 1992",86.92%
"May 15, 1992",87.95%
"May 14, 1992",88.30%
"May 13, 1992",89.01%
"May 12, 1992",87.26%
"May 11, 1992",86.92%
"May 8, 1992",87.95%
"May 7, 1992",87.26%
"May 6, 1992",87.26%
"May 5, 1992",87.26%
"May 4, 1992",87.95%
"May 1, 1992",86.92%
"April 30, 1992",86.58%
"April 29, 1992",86.24%
"April 28, 1992",87.26%
"April 27, 1992",87.60%
"April 24, 1992",87.60%
"April 23, 1992",87.26%
"April 22, 1992",86.92%
"April 21, 1992",85.91%
"April 20, 1992",85.91%
"April 16, 1992",85.91%
"April 15, 1992",86.58%
"April 14, 1992",87.60%
"April 13, 1992",89.01%
"April 10, 1992",88.66%
"April 9, 1992",88.66%
"April 8, 1992",90.84%
"April 7, 1992",90.46%
"April 6, 1992",90.10%
"April 3, 1992",89.37%
"April 2, 1992",90.46%
"April 1, 1992",90.10%
"March 31, 1992",90.10%
"March 30, 1992",89.30%
"March 27, 1992",89.66%
"March 26, 1992",89.66%
"March 25, 1992",90.03%
"March 24, 1992",89.30%
"March 23, 1992",89.30%
"March 20, 1992",88.22%
"March 19, 1992",87.52%
"March 18, 1992",87.52%
"March 17, 1992",86.83%
"March 16, 1992",87.52%
"March 13, 1992",88.58%
"March 12, 1992",88.22%
"March 11, 1992",88.22%
"March 10, 1992",88.58%
"March 9, 1992",88.58%
"March 6, 1992",89.30%
"March 5, 1992",89.66%
"March 4, 1992",88.94%
"March 3, 1992",88.58%
"March 2, 1992",89.30%
"Feb. 28, 1992",88.94%
"Feb. 27, 1992",88.22%
"Feb. 26, 1992",87.52%
"Feb. 25, 1992",87.87%
"Feb. 24, 1992",88.58%
"Feb. 21, 1992",88.58%
"Feb. 20, 1992",88.22%
"Feb. 19, 1992",88.58%
"Feb. 18, 1992",88.94%
"Feb. 14, 1992",88.58%
"Feb. 13, 1992",88.58%
"Feb. 12, 1992",87.87%
"Feb. 11, 1992",88.58%
"Feb. 10, 1992",88.94%
"Feb. 7, 1992",89.30%
"Feb. 6, 1992",89.30%
"Feb. 5, 1992",88.58%
"Feb. 4, 1992",87.87%
"Feb. 3, 1992",85.81%
"Jan. 31, 1992",84.81%
"Jan. 30, 1992",84.81%
"Jan. 29, 1992",84.81%
"Jan. 28, 1992",83.84%
"Jan. 27, 1992",84.81%
"Jan. 24, 1992",85.14%
"Jan. 23, 1992",85.47%
"Jan. 22, 1992",84.49%
"Jan. 21, 1992",85.47%
"Jan. 20, 1992",86.15%
"Jan. 17, 1992",85.14%
"Jan. 16, 1992",85.47%
"Jan. 15, 1992",84.16%
"Jan. 14, 1992",82.89%
"Jan. 13, 1992",83.52%
"Jan. 10, 1992",83.52%
"Jan. 9, 1992",82.27%
"Jan. 8, 1992",81.06%
"Jan. 7, 1992",81.06%
"Jan. 6, 1992",81.06%
"Jan. 3, 1992",80.47%
"Jan. 2, 1992",80.76%
"Dec. 31, 1991",80.17%
"Dec. 30, 1991",81.25%
"Dec. 27, 1991",81.56%
"Dec. 26, 1991",81.25%
"Dec. 24, 1991",80.95%
"Dec. 23, 1991",82.17%
"Dec. 20, 1991",83.11%
"Dec. 19, 1991",84.72%
"Dec. 18, 1991",86.05%
"Dec. 17, 1991",85.71%
"Dec. 16, 1991",84.72%
"Dec. 13, 1991",83.74%
"Dec. 12, 1991",83.42%
"Dec. 11, 1991",83.42%
"Dec. 10, 1991",84.07%
"Dec. 9, 1991",83.11%
"Dec. 6, 1991",83.42%
"Dec. 5, 1991",85.38%
"Dec. 4, 1991",85.05%
"Dec. 3, 1991",84.72%
"Dec. 2, 1991",84.07%
"Nov. 29, 1991",86.39%
"Nov. 27, 1991",86.73%
"Nov. 26, 1991",88.85%
"Nov. 25, 1991",90.69%
"Nov. 22, 1991",90.32%
"Nov. 21, 1991",89.21%
"Nov. 20, 1991",88.49%
"Nov. 19, 1991",88.85%
"Nov. 18, 1991",87.78%
"Nov. 15, 1991",89.21%
"Nov. 14, 1991",86.05%
"Nov. 13, 1991",85.71%
"Nov. 12, 1991",85.71%
"Nov. 11, 1991",87.08%
"Nov. 8, 1991",86.39%
"Nov. 7, 1991",86.05%
"Nov. 6, 1991",88.85%
"Nov. 5, 1991",90.32%
"Nov. 4, 1991",89.21%
"Nov. 1, 1991",86.39%
"Oct. 31, 1991",86.73%
"Oct. 30, 1991",86.39%
"Oct. 29, 1991",86.39%
"Oct. 28, 1991",87.08%
"Oct. 25, 1991",88.13%
"Oct. 24, 1991",88.49%
"Oct. 23, 1991",88.13%
"Oct. 22, 1991",88.13%
"Oct. 21, 1991",88.13%
"Oct. 18, 1991",87.78%
"Oct. 17, 1991",88.13%
"Oct. 16, 1991",87.78%
"Oct. 15, 1991",87.78%
"Oct. 14, 1991",88.49%
"Oct. 11, 1991",89.58%
"Oct. 10, 1991",90.32%
"Oct. 9, 1991",89.21%
"Oct. 8, 1991",88.49%
"Oct. 7, 1991",88.13%
"Oct. 4, 1991",88.13%
"Oct. 3, 1991",87.78%
"Oct. 2, 1991",88.49%
"Oct. 1, 1991",88.85%
"Sept. 30, 1991",89.21%
"Sept. 27, 1991",90.70%
"Sept. 26, 1991",90.33%
"Sept. 25, 1991",91.84%
"Sept. 24, 1991",91.46%
"Sept. 23, 1991",91.84%
"Sept. 20, 1991",92.61%
"Sept. 19, 1991",90.70%
"Sept. 18, 1991",90.70%
"Sept. 17, 1991",91.08%
"Sept. 16, 1991",91.08%
"Sept. 13, 1991",91.46%
"Sept. 12, 1991",91.84%
"Sept. 11, 1991",91.08%
"Sept. 10, 1991",91.46%
"Sept. 9, 1991",91.08%
"Sept. 6, 1991",91.84%
"Sept. 5, 1991",92.22%
"Sept. 4, 1991",91.84%
"Sept. 3, 1991",91.84%
"Aug. 30, 1991",91.46%
"Aug. 29, 1991",91.84%
"Aug. 28, 1991",91.46%
"Aug. 27, 1991",91.46%
"Aug. 26, 1991",91.84%
"Aug. 23, 1991",92.22%
"Aug. 22, 1991",91.46%
"Aug. 21, 1991",91.84%
"Aug. 20, 1991",93.79%
"Aug. 19, 1991",94.60%
"Aug. 16, 1991",93.40%
"Aug. 15, 1991",92.22%
"Aug. 14, 1991",92.61%
"Aug. 13, 1991",92.61%
"Aug. 12, 1991",92.61%
"Aug. 9, 1991",93.00%
"Aug. 8, 1991",93.40%
"Aug. 7, 1991",93.40%
"Aug. 6, 1991",93.79%
"Aug. 5, 1991",94.19%
"Aug. 2, 1991",91.84%
"Aug. 1, 1991",93.00%
"July 31, 1991",93.00%
"July 30, 1991",93.00%
"July 29, 1991",93.00%
"July 26, 1991",93.00%
"July 25, 1991",94.19%
"July 24, 1991",94.60%
"July 23, 1991",95.01%
"July 22, 1991",95.42%
"July 19, 1991",95.42%
"July 18, 1991",96.25%
"July 17, 1991",95.83%
"July 16, 1991",95.42%
"July 15, 1991",95.42%
"July 12, 1991",95.01%
"July 11, 1991",96.25%
"July 10, 1991",96.25%
"July 9, 1991",97.10%
"July 8, 1991",96.67%
"July 5, 1991",96.67%
"July 3, 1991",97.10%
"July 2, 1991",96.67%
"July 1, 1991",96.25%
"June 30, 1991",
"June 28, 1991",97.29%
"June 27, 1991",97.29%
"June 26, 1991",97.72%
"June 25, 1991",97.72%
"June 24, 1991",98.15%
"June 21, 1991",97.72%
"June 20, 1991",98.59%
"June 19, 1991",97.72%
"June 18, 1991",98.15%
"June 17, 1991",96.44%
"June 14, 1991",95.60%
"June 13, 1991",96.86%
"June 12, 1991",97.72%
"June 11, 1991",97.72%
"June 10, 1991",97.72%
"June 7, 1991",97.72%
"June 6, 1991",97.29%
"June 5, 1991",96.02%
"June 4, 1991",95.60%
"June 3, 1991",96.02%
"May 31, 1991",96.02%
"May 30, 1991",95.19%
"May 29, 1991",95.19%
"May 28, 1991",94.38%
"May 24, 1991",95.19%
"May 23, 1991",94.78%
"May 22, 1991",94.78%
"May 21, 1991",94.78%
"May 20, 1991",95.60%
"May 17, 1991",95.19%
"May 16, 1991",96.86%
"May 15, 1991",97.72%
"May 14, 1991",98.15%
"May 13, 1991",97.29%
"May 10, 1991",96.86%
"May 9, 1991",95.19%
"May 8, 1991",95.19%
"May 7, 1991",95.60%
"May 6, 1991",96.02%
"May 3, 1991",92.79%
"May 2, 1991",92.40%
"May 1, 1991",92.02%
"April 30, 1991",93.18%
"April 29, 1991",93.98%
"April 26, 1991",93.18%
"April 25, 1991",94.38%
"April 24, 1991",93.98%
"April 23, 1991",94.38%
"April 22, 1991",92.79%
"April 19, 1991",92.02%
"April 18, 1991",92.02%
"April 17, 1991",91.26%
"April 16, 1991",92.02%
"April 15, 1991",92.02%
"April 12, 1991",92.40%
"April 11, 1991",92.79%
"April 10, 1991",93.18%
"April 9, 1991",92.79%
"April 8, 1991",92.79%
"April 5, 1991",94.38%
"April 4, 1991",93.58%
"April 3, 1991",93.98%
"April 2, 1991",93.58%
"April 1, 1991",94.78%
"March 31, 1991",
"March 28, 1991",94.42%
"March 27, 1991",94.83%
"March 26, 1991",94.02%
"March 25, 1991",96.07%
"March 22, 1991",97.34%
"March 21, 1991",98.65%
"March 20, 1991",99.55%
"March 19, 1991",99.55%
"March 18, 1991",98.65%
"March 15, 1991",96.91%
"March 14, 1991",96.91%
"March 13, 1991",96.91%
"March 12, 1991",96.49%
"March 11, 1991",96.07%
"March 8, 1991",96.07%
"March 7, 1991",96.07%
"March 6, 1991",96.07%
"March 5, 1991",95.65%
"March 4, 1991",96.07%
"March 1, 1991",96.07%
"Feb. 28, 1991",96.49%
"Feb. 27, 1991",96.49%
"Feb. 26, 1991",96.07%
"Feb. 25, 1991",95.24%
"Feb. 22, 1991",95.65%
"Feb. 21, 1991",95.65%
"Feb. 20, 1991",95.65%
"Feb. 19, 1991",94.83%
"Feb. 15, 1991",95.65%
"Feb. 14, 1991",94.83%
"Feb. 13, 1991",94.02%
"Feb. 12, 1991",96.49%
"Feb. 11, 1991",96.07%
"Feb. 8, 1991",97.34%
"Feb. 7, 1991",98.65%
"Feb. 6, 1991",100.9%
"Feb. 5, 1991",102.3%
"Feb. 4, 1991",101.8%
"Feb. 1, 1991",100.00%
"Jan. 31, 1991",100.00%
"Jan. 30, 1991",100.00%
"Jan. 29, 1991",100.5%
"Jan. 28, 1991",100.5%
"Jan. 25, 1991",100.5%
"Jan. 24, 1991",100.00%
"Jan. 23, 1991",100.00%
"Jan. 22, 1991",100.00%
"Jan. 21, 1991",98.65%
"Jan. 18, 1991",99.55%
"Jan. 17, 1991",99.55%
"Jan. 16, 1991",100.9%
"Jan. 15, 1991",100.5%
"Jan. 14, 1991",99.55%
"Jan. 11, 1991",99.10%
"Jan. 10, 1991",99.55%
"Jan. 9, 1991",100.9%
"Jan. 8, 1991",98.65%
"Jan. 7, 1991",100.00%
"Jan. 4, 1991",99.10%
"Jan. 3, 1991",99.55%
"Jan. 2, 1991",99.10%
"Dec. 31, 1990",98.21%
"Dec. 28, 1990",74.13%
"Dec. 27, 1990",73.47%
"Dec. 26, 1990",73.80%
"Dec. 24, 1990",73.80%
"Dec. 21, 1990",73.80%
"Dec. 20, 1990",73.80%
"Dec. 19, 1990",73.15%
"Dec. 18, 1990",72.18%
"Dec. 17, 1990",74.13%
"Dec. 14, 1990",73.80%
"Dec. 13, 1990",73.15%
"Dec. 12, 1990",72.50%
"Dec. 11, 1990",72.82%
"Dec. 10, 1990",72.50%
"Dec. 7, 1990",72.18%
"Dec. 6, 1990",71.56%
"Dec. 5, 1990",70.94%
"Dec. 4, 1990",70.94%
"Dec. 3, 1990",71.56%
"Nov. 30, 1990",72.82%
"Nov. 29, 1990",73.47%
"Nov. 28, 1990",73.15%
"Nov. 27, 1990",72.82%
"Nov. 26, 1990",73.15%
"Nov. 23, 1990",72.82%
"Nov. 21, 1990",72.82%
"Nov. 20, 1990",73.47%
"Nov. 19, 1990",72.82%
"Nov. 16, 1990",72.50%
"Nov. 15, 1990",73.15%
"Nov. 14, 1990",72.82%
"Nov. 13, 1990",73.15%
"Nov. 12, 1990",72.18%
"Nov. 9, 1990",73.47%
"Nov. 8, 1990",74.81%
"Nov. 7, 1990",74.47%
"Nov. 6, 1990",72.50%
"Nov. 5, 1990",72.18%
"Nov. 2, 1990",70.94%
"Nov. 1, 1990",71.87%
"Oct. 31, 1990",73.47%
"Oct. 30, 1990",73.47%
"Oct. 29, 1990",74.13%
"Oct. 26, 1990",73.80%
"Oct. 25, 1990",73.15%
"Oct. 24, 1990",72.50%
"Oct. 23, 1990",72.50%
"Oct. 22, 1990",71.56%
"Oct. 19, 1990",71.56%
"Oct. 18, 1990",73.47%
"Oct. 17, 1990",74.13%
"Oct. 16, 1990",75.49%
"Oct. 15, 1990",73.80%
"Oct. 12, 1990",74.13%
"Oct. 11, 1990",75.84%
"Oct. 10, 1990",75.49%
"Oct. 9, 1990",75.15%
"Oct. 8, 1990",73.80%
"Oct. 5, 1990",75.15%
"Oct. 4, 1990",75.49%
"Oct. 3, 1990",76.55%
"Oct. 2, 1990",76.19%
"Oct. 1, 1990",75.49%
"Sept. 30, 1990",
"Sept. 28, 1990",75.96%
"Sept. 27, 1990",75.96%
"Sept. 26, 1990",76.68%
"Sept. 25, 1990",77.05%
"Sept. 24, 1990",77.42%
"Sept. 21, 1990",75.96%
"Sept. 20, 1990",77.05%
"Sept. 19, 1990",76.32%
"Sept. 18, 1990",76.68%
"Sept. 17, 1990",76.68%
"Sept. 14, 1990",77.05%
"Sept. 13, 1990",76.32%
"Sept. 12, 1990",75.60%
"Sept. 11, 1990",75.25%
"Sept. 10, 1990",74.90%
"Sept. 7, 1990",74.90%
"Sept. 6, 1990",75.60%
"Sept. 5, 1990",75.25%
"Sept. 4, 1990",75.96%
"Aug. 31, 1990",75.96%
"Aug. 30, 1990",75.96%
"Aug. 29, 1990",75.96%
"Aug. 28, 1990",75.96%
"Aug. 27, 1990",75.60%
"Aug. 24, 1990",76.68%
"Aug. 23, 1990",75.60%
"Aug. 22, 1990",73.20%
"Aug. 21, 1990",72.21%
"Aug. 20, 1990",70.94%
"Aug. 17, 1990",71.57%
"Aug. 16, 1990",70.94%
"Aug. 15, 1990",70.32%
"Aug. 14, 1990",70.63%
"Aug. 13, 1990",70.63%
"Aug. 10, 1990",71.25%
"Aug. 9, 1990",70.63%
"Aug. 8, 1990",70.32%
"Aug. 7, 1990",71.57%
"Aug. 6, 1990",71.57%
"Aug. 3, 1990",68.23%
"Aug. 2, 1990",67.66%
"Aug. 1, 1990",66.54%
"July 31, 1990",67.38%
"July 30, 1990",68.52%
"July 27, 1990",70.01%
"July 26, 1990",70.01%
"July 25, 1990",70.01%
"July 24, 1990",70.01%
"July 23, 1990",69.71%
"July 20, 1990",68.82%
"July 19, 1990",68.52%
"July 18, 1990",68.82%
"July 17, 1990",68.23%
"July 16, 1990",68.23%
"July 13, 1990",68.52%
"July 12, 1990",68.52%
"July 11, 1990",68.52%
"July 10, 1990",68.23%
"July 9, 1990",67.66%
"July 6, 1990",67.66%
"July 5, 1990",68.23%
"July 3, 1990",68.23%
"July 2, 1990",67.95%
"June 30, 1990",
"June 29, 1990",66.06%
"June 28, 1990",66.90%
"June 27, 1990",67.48%
"June 26, 1990",67.77%
"June 25, 1990",67.77%
"June 22, 1990",67.19%
"June 21, 1990",66.90%
"June 20, 1990",66.90%
"June 19, 1990",66.62%
"June 18, 1990",66.62%
"June 15, 1990",65.78%
"June 14, 1990",65.78%
"June 13, 1990",65.24%
"June 12, 1990",65.24%
"June 11, 1990",65.78%
"June 8, 1990",65.78%
"June 7, 1990",65.24%
"June 6, 1990",65.51%
"June 5, 1990",64.97%
"June 4, 1990",65.78%
"June 1, 1990",67.19%
"May 31, 1990",67.77%
"May 30, 1990",68.06%
"May 29, 1990",68.06%
"May 25, 1990",68.36%
"May 24, 1990",68.36%
"May 23, 1990",66.90%
"May 22, 1990",66.90%
"May 21, 1990",65.78%
"May 18, 1990",65.24%
"May 17, 1990",65.51%
"May 16, 1990",65.24%
"May 15, 1990",65.24%
"May 14, 1990",65.24%
"May 11, 1990",66.06%
"May 10, 1990",66.90%
"May 9, 1990",67.48%
