date,three_year_return
"Sept. 16, 2016",51.35%
"Sept. 15, 2016",50.87%
"Sept. 14, 2016",50.21%
"Sept. 13, 2016",49.72%
"Sept. 12, 2016",54.37%
"Sept. 9, 2016",49.31%
"Sept. 8, 2016",55.31%
"Sept. 7, 2016",55.19%
"Sept. 6, 2016",55.17%
"Sept. 2, 2016",52.43%
"Sept. 1, 2016",50.49%
"Aug. 31, 2016",50.86%
"Aug. 30, 2016",50.28%
"Aug. 29, 2016",52.68%
"Aug. 26, 2016",51.68%
"Aug. 25, 2016",53.78%
"Aug. 24, 2016",53.71%
"Aug. 23, 2016",53.57%
"Aug. 22, 2016",55.82%
"Aug. 19, 2016",55.51%
"Aug. 18, 2016",55.62%
"Aug. 17, 2016",53.54%
"Aug. 16, 2016",51.65%
"Aug. 15, 2016",51.94%
"Aug. 12, 2016",51.15%
"Aug. 11, 2016",50.49%
"Aug. 10, 2016",50.13%
"Aug. 9, 2016",49.76%
"Aug. 8, 2016",47.52%
"Aug. 5, 2016",46.26%
"Aug. 4, 2016",47.36%
"Aug. 3, 2016",46.95%
"Aug. 2, 2016",48.15%
"Aug. 1, 2016",48.89%
"July 29, 2016",48.39%
"July 28, 2016",48.31%
"July 27, 2016",48.18%
"July 26, 2016",50.08%
"July 25, 2016",52.30%
"July 22, 2016",48.78%
"July 21, 2016",47.28%
"July 20, 2016",47.12%
"July 19, 2016",48.01%
"July 18, 2016",48.14%
"July 15, 2016",46.61%
"July 14, 2016",49.04%
"July 13, 2016",50.40%
"July 12, 2016",49.47%
"July 11, 2016",52.90%
"July 8, 2016",58.65%
"July 7, 2016",58.72%
"July 6, 2016",60.95%
"July 5, 2016",59.91%
"July 1, 2016",57.72%
"June 30, 2016",56.52%
"June 29, 2016",53.46%
"June 28, 2016",53.28%
"June 27, 2016",53.66%
"June 24, 2016",54.37%
"June 23, 2016",52.10%
"June 22, 2016",51.90%
"June 21, 2016",52.51%
"June 20, 2016",54.64%
"June 17, 2016",47.49%
"June 16, 2016",46.96%
"June 15, 2016",45.55%
"June 14, 2016",46.85%
"June 13, 2016",44.93%
"June 10, 2016",45.61%
"June 9, 2016",45.09%
"June 8, 2016",43.45%
"June 7, 2016",42.67%
"June 6, 2016",43.86%
"June 3, 2016",42.63%
"June 2, 2016",41.16%
"June 1, 2016",41.62%
"May 31, 2016",41.27%
"May 27, 2016",34.79%
"May 26, 2016",34.84%
"May 25, 2016",32.95%
"May 24, 2016",33.37%
"May 23, 2016",30.39%
"May 20, 2016",28.97%
"May 19, 2016",28.63%
"May 18, 2016",27.52%
"May 17, 2016",29.96%
"May 16, 2016",34.41%
"May 13, 2016",34.81%
"May 12, 2016",34.49%
"May 11, 2016",33.57%
"May 10, 2016",33.24%
"May 9, 2016",33.71%
"May 6, 2016",27.94%
"May 5, 2016",27.54%
"May 4, 2016",28.01%
"May 3, 2016",26.27%
"May 2, 2016",25.78%
"April 29, 2016",23.76%
"April 28, 2016",24.77%
"April 27, 2016",26.49%
"April 26, 2016",24.46%
"April 25, 2016",23.74%
"April 22, 2016",24.56%
"April 21, 2016",24.67%
"April 20, 2016",27.55%
"April 19, 2016",31.84%
"April 18, 2016",33.87%
"April 15, 2016",34.60%
"April 14, 2016",31.23%
"April 13, 2016",31.63%
"April 12, 2016",32.67%
"April 11, 2016",31.54%
"April 8, 2016",34.08%
"April 7, 2016",34.47%
"April 6, 2016",34.74%
"April 5, 2016",34.26%
"April 4, 2016",36.83%
"April 1, 2016",38.16%
"March 31, 2016",36.54%
"March 30, 2016",35.76%
"March 29, 2016",35.78%
"March 28, 2016",33.66%
"March 24, 2016",35.94%
"March 23, 2016",35.98%
"March 22, 2016",35.33%
"March 21, 2016",36.05%
"March 18, 2016",35.86%
"March 17, 2016",36.60%
"March 16, 2016",35.97%
"March 15, 2016",34.47%
"March 14, 2016",34.69%
"March 11, 2016",35.56%
"March 10, 2016",35.04%
"March 9, 2016",35.40%
"March 8, 2016",33.94%
"March 7, 2016",33.45%
"March 4, 2016",31.54%
"March 3, 2016",32.24%
"March 2, 2016",32.50%
"March 1, 2016",32.16%
"Feb. 29, 2016",31.97%
"Feb. 26, 2016",32.68%
"Feb. 25, 2016",39.86%
"Feb. 24, 2016",36.44%
"Feb. 23, 2016",35.90%
"Feb. 22, 2016",36.10%
"Feb. 19, 2016",35.89%
"Feb. 18, 2016",38.38%
"Feb. 17, 2016",35.39%
"Feb. 16, 2016",35.36%
"Feb. 12, 2016",34.97%
"Feb. 11, 2016",37.07%
"Feb. 10, 2016",41.13%
"Feb. 9, 2016",39.94%
"Feb. 8, 2016",40.21%
"Feb. 5, 2016",40.11%
"Feb. 4, 2016",38.42%
"Feb. 3, 2016",39.94%
"Feb. 2, 2016",37.05%
"Feb. 1, 2016",36.58%
"Jan. 29, 2016",35.43%
"Jan. 28, 2016",33.63%
"Jan. 27, 2016",30.88%
"Jan. 26, 2016",30.90%
"Jan. 25, 2016",29.89%
"Jan. 22, 2016",32.96%
"Jan. 21, 2016",32.48%
"Jan. 20, 2016",33.12%
"Jan. 19, 2016",36.91%
"Jan. 15, 2016",35.98%
"Jan. 14, 2016",36.77%
"Jan. 13, 2016",34.02%
"Jan. 12, 2016",34.53%
"Jan. 11, 2016",35.92%
"Jan. 8, 2016",35.02%
"Jan. 7, 2016",34.54%
"Jan. 6, 2016",35.55%
"Jan. 5, 2016",35.04%
"Jan. 4, 2016",33.94%
"Dec. 31, 2015",36.53%
"Dec. 30, 2015",39.54%
"Dec. 29, 2015",39.52%
"Dec. 28, 2015",38.83%
"Dec. 24, 2015",35.19%
"Dec. 23, 2015",34.06%
"Dec. 22, 2015",31.67%
"Dec. 21, 2015",30.15%
"Dec. 18, 2015",28.17%
"Dec. 17, 2015",31.91%
"Dec. 16, 2015",33.08%
"Dec. 15, 2015",30.81%
"Dec. 14, 2015",27.31%
"Dec. 11, 2015",25.60%
"Dec. 10, 2015",26.54%
"Dec. 9, 2015",30.00%
"Dec. 8, 2015",29.14%
"Dec. 7, 2015",30.00%
"Dec. 4, 2015",31.85%
"Dec. 3, 2015",29.38%
"Dec. 2, 2015",29.73%
"Dec. 1, 2015",33.01%
"Nov. 30, 2015",31.32%
"Nov. 27, 2015",34.96%
"Nov. 25, 2015",35.54%
"Nov. 24, 2015",35.97%
"Nov. 23, 2015",36.46%
"Nov. 20, 2015",37.30%
"Nov. 19, 2015",35.87%
"Nov. 18, 2015",33.45%
"Nov. 17, 2015",32.59%
"Nov. 16, 2015",35.38%
"Nov. 13, 2015",33.19%
"Nov. 12, 2015",34.04%
"Nov. 11, 2015",32.92%
"Nov. 10, 2015",31.82%
"Nov. 9, 2015",30.22%
"Nov. 6, 2015",24.56%
"Nov. 5, 2015",29.89%
"Nov. 4, 2015",28.22%
"Nov. 3, 2015",28.31%
"Nov. 2, 2015",28.62%
"Oct. 30, 2015",28.90%
"Oct. 29, 2015",27.90%
"Oct. 28, 2015",29.85%
"Oct. 27, 2015",31.22%
"Oct. 26, 2015",31.56%
"Oct. 23, 2015",28.82%
"Oct. 22, 2015",31.64%
"Oct. 21, 2015",31.04%
"Oct. 20, 2015",30.41%
"Oct. 19, 2015",30.26%
"Oct. 16, 2015",31.37%
"Oct. 15, 2015",31.93%
"Oct. 14, 2015",31.80%
"Oct. 13, 2015",30.67%
"Oct. 12, 2015",30.46%
"Oct. 9, 2015",27.71%
"Oct. 8, 2015",28.20%
"Oct. 7, 2015",26.73%
"Oct. 6, 2015",28.04%
"Oct. 5, 2015",29.94%
"Oct. 2, 2015",27.51%
"Oct. 1, 2015",27.85%
"Sept. 30, 2015",29.40%
"Sept. 29, 2015",27.74%
"Sept. 28, 2015",27.13%
"Sept. 25, 2015",26.22%
"Sept. 24, 2015",24.77%
"Sept. 23, 2015",25.02%
"Sept. 22, 2015",24.34%
"Sept. 21, 2015",26.33%
"Sept. 18, 2015",27.48%
"Sept. 17, 2015",28.23%
"Sept. 16, 2015",25.13%
"Sept. 15, 2015",23.34%
"Sept. 14, 2015",22.95%
"Sept. 11, 2015",23.83%
"Sept. 10, 2015",23.05%
"Sept. 9, 2015",22.80%
"Sept. 8, 2015",24.44%
"Sept. 4, 2015",21.79%
"Sept. 3, 2015",24.10%
"Sept. 2, 2015",23.31%
"Sept. 1, 2015",23.26%
"Aug. 31, 2015",26.29%
"Aug. 28, 2015",28.00%
"Aug. 27, 2015",28.26%
"Aug. 26, 2015",26.19%
"Aug. 25, 2015",23.88%
"Aug. 24, 2015",28.11%
"Aug. 21, 2015",34.33%
"Aug. 20, 2015",35.40%
"Aug. 19, 2015",36.52%
"Aug. 18, 2015",35.29%
"Aug. 17, 2015",35.48%
"Aug. 14, 2015",34.19%
"Aug. 13, 2015",32.42%
"Aug. 12, 2015",32.19%
"Aug. 11, 2015",30.54%
"Aug. 10, 2015",30.22%
"Aug. 7, 2015",34.85%
"Aug. 6, 2015",32.72%
"Aug. 5, 2015",33.80%
"Aug. 4, 2015",33.18%
"Aug. 3, 2015",34.77%
"July 31, 2015",33.93%
"July 30, 2015",32.30%
"July 29, 2015",31.87%
"July 28, 2015",31.75%
"July 27, 2015",31.40%
"July 24, 2015",31.76%
"July 23, 2015",30.94%
"July 22, 2015",31.67%
"July 21, 2015",30.91%
"July 20, 2015",32.46%
"July 17, 2015",32.95%
"July 16, 2015",34.64%
"July 15, 2015",33.56%
"July 14, 2015",32.38%
"July 13, 2015",32.74%
"July 10, 2015",35.41%
"July 9, 2015",35.81%
"July 8, 2015",36.79%
"July 7, 2015",36.91%
"July 6, 2015",33.13%
"July 2, 2015",34.17%
"July 1, 2015",33.56%
"June 30, 2015",32.76%
"June 29, 2015",32.33%
"June 26, 2015",34.32%
"June 25, 2015",34.34%
"June 24, 2015",34.93%
"June 23, 2015",35.90%
"June 22, 2015",38.19%
"June 19, 2015",36.11%
"June 18, 2015",36.84%
"June 17, 2015",35.35%
"June 16, 2015",34.53%
"June 15, 2015",34.33%
"June 12, 2015",35.74%
"June 11, 2015",37.25%
"June 10, 2015",35.67%
"June 9, 2015",34.59%
"June 8, 2015",34.59%
"June 5, 2015",37.31%
"June 4, 2015",41.31%
"June 3, 2015",41.65%
"June 2, 2015",43.71%
"June 1, 2015",45.90%
"May 29, 2015",46.32%
"May 28, 2015",46.74%
"May 27, 2015",46.64%
"May 26, 2015",44.73%
"May 22, 2015",46.22%
"May 21, 2015",47.53%
"May 20, 2015",48.13%
"May 19, 2015",47.81%
"May 18, 2015",48.03%
"May 15, 2015",47.79%
"May 14, 2015",44.01%
"May 13, 2015",41.17%
"May 12, 2015",42.91%
"May 11, 2015",44.16%
"May 8, 2015",46.38%
"May 7, 2015",43.46%
"May 6, 2015",42.46%
"May 5, 2015",44.89%
"May 4, 2015",48.68%
"May 1, 2015",46.68%
"April 30, 2015",46.42%
"April 29, 2015",49.33%
"April 28, 2015",50.08%
"April 27, 2015",49.12%
"April 24, 2015",51.24%
"April 23, 2015",49.54%
"April 22, 2015",46.46%
"April 21, 2015",46.02%
"April 20, 2015",47.74%
"April 17, 2015",46.70%
"April 16, 2015",47.91%
"April 15, 2015",51.06%
"April 14, 2015",50.36%
"April 13, 2015",49.21%
"April 10, 2015",51.50%
"April 9, 2015",47.55%
"April 8, 2015",47.35%
"April 7, 2015",48.38%
"April 6, 2015",50.30%
"April 2, 2015",45.22%
"April 1, 2015",46.11%
"March 31, 2015",45.80%
"March 30, 2015",46.66%
"March 27, 2015",44.63%
"March 26, 2015",43.75%
"March 25, 2015",45.30%
"March 24, 2015",48.78%
"March 23, 2015",50.60%
"March 20, 2015",50.10%
"March 19, 2015",48.53%
"March 18, 2015",48.59%
"March 17, 2015",44.33%
"March 16, 2015",45.00%
"March 13, 2015",41.64%
"March 12, 2015",44.70%
"March 11, 2015",43.34%
"March 10, 2015",44.62%
"March 9, 2015",44.41%
"March 6, 2015",44.04%
"March 5, 2015",49.19%
"March 4, 2015",49.05%
"March 3, 2015",49.45%
"March 2, 2015",47.92%
"Feb. 27, 2015",50.61%
"Feb. 26, 2015",52.16%
"Feb. 25, 2015",53.94%
"Feb. 24, 2015",57.12%
"Feb. 23, 2015",55.87%
"Feb. 20, 2015",47.80%
"Feb. 19, 2015",47.02%
"Feb. 18, 2015",48.80%
"Feb. 17, 2015",45.66%
"Feb. 13, 2015",45.63%
"Feb. 12, 2015",47.53%
"Feb. 11, 2015",48.30%
"Feb. 10, 2015",50.92%
"Feb. 9, 2015",47.93%
"Feb. 6, 2015",49.33%
"Feb. 5, 2015",57.78%
"Feb. 4, 2015",57.20%
"Feb. 3, 2015",58.56%
"Feb. 2, 2015",59.36%
"Jan. 30, 2015",59.17%
"Jan. 29, 2015",59.50%
"Jan. 28, 2015",58.65%
"Jan. 27, 2015",60.83%
"Jan. 26, 2015",56.42%
"Jan. 23, 2015",58.14%
"Jan. 22, 2015",56.25%
"Jan. 21, 2015",56.40%
"Jan. 20, 2015",54.91%
"Jan. 16, 2015",53.66%
"Jan. 15, 2015",52.67%
"Jan. 14, 2015",51.70%
"Jan. 13, 2015",49.55%
"Jan. 12, 2015",48.88%
"Jan. 9, 2015",50.41%
"Jan. 8, 2015",51.92%
"Jan. 7, 2015",50.63%
"Jan. 6, 2015",48.52%
"Jan. 5, 2015",47.13%
"Jan. 2, 2015",48.03%
"Dec. 31, 2014",46.99%
"Dec. 30, 2014",49.41%
"Dec. 29, 2014",51.44%
"Dec. 26, 2014",49.12%
"Dec. 24, 2014",47.49%
"Dec. 23, 2014",44.60%
"Dec. 22, 2014",45.40%
"Dec. 19, 2014",52.43%
"Dec. 18, 2014",51.24%
"Dec. 17, 2014",48.31%
"Dec. 16, 2014",45.81%
"Dec. 15, 2014",46.15%
"Dec. 12, 2014",49.26%
"Dec. 11, 2014",48.15%
"Dec. 10, 2014",46.56%
"Dec. 9, 2014",48.18%
"Dec. 8, 2014",49.55%
"Dec. 5, 2014",46.34%
"Dec. 4, 2014",48.89%
"Dec. 3, 2014",49.07%
"Dec. 2, 2014",48.69%
"Dec. 1, 2014",46.42%
"Nov. 28, 2014",52.29%
"Nov. 26, 2014",52.31%
"Nov. 25, 2014",52.10%
"Nov. 24, 2014",53.10%
"Nov. 21, 2014",50.91%
"Nov. 20, 2014",48.42%
"Nov. 19, 2014",48.44%
"Nov. 18, 2014",48.47%
"Nov. 17, 2014",49.20%
"Nov. 14, 2014",43.49%
"Nov. 13, 2014",42.48%
"Nov. 12, 2014",43.90%
"Nov. 11, 2014",46.61%
"Nov. 10, 2014",50.31%
"Nov. 7, 2014",46.68%
"Nov. 6, 2014",45.77%
"Nov. 5, 2014",50.48%
"Nov. 4, 2014",46.42%
"Nov. 3, 2014",47.10%
"Oct. 31, 2014",48.52%
"Oct. 30, 2014",47.82%
"Oct. 29, 2014",43.99%
"Oct. 28, 2014",43.56%
"Oct. 27, 2014",42.97%
"Oct. 24, 2014",44.61%
"Oct. 23, 2014",41.27%
"Oct. 22, 2014",42.91%
"Oct. 21, 2014",41.99%
"Oct. 20, 2014",42.09%
"Oct. 17, 2014",42.55%
"Oct. 16, 2014",39.52%
"Oct. 15, 2014",40.64%
"Oct. 14, 2014",41.54%
"Oct. 13, 2014",41.56%
"Oct. 10, 2014",39.68%
"Oct. 9, 2014",41.92%
"Oct. 8, 2014",43.40%
"Oct. 7, 2014",40.33%
"Oct. 6, 2014",40.35%
"Oct. 3, 2014",42.31%
"Oct. 2, 2014",37.51%
"Oct. 1, 2014",37.77%
"Sept. 30, 2014",37.32%
"Sept. 29, 2014",35.64%
"Sept. 26, 2014",38.34%
"Sept. 25, 2014",39.09%
"Sept. 24, 2014",40.11%
"Sept. 23, 2014",40.35%
"Sept. 22, 2014",42.85%
"Sept. 19, 2014",41.97%
"Sept. 18, 2014",40.56%
"Sept. 17, 2014",42.11%
"Sept. 16, 2014",42.94%
"Sept. 15, 2014",39.98%
"Sept. 12, 2014",41.38%
"Sept. 11, 2014",45.49%
"Sept. 10, 2014",43.99%
"Sept. 9, 2014",43.99%
"Sept. 8, 2014",42.03%
"Sept. 5, 2014",41.81%
"Sept. 4, 2014",39.55%
"Sept. 3, 2014",40.50%
"Sept. 2, 2014",39.23%
"Aug. 29, 2014",40.39%
"Aug. 28, 2014",41.96%
"Aug. 27, 2014",41.51%
"Aug. 26, 2014",39.14%
"Aug. 25, 2014",40.86%
"Aug. 22, 2014",41.85%
"Aug. 21, 2014",42.47%
"Aug. 20, 2014",41.34%
"Aug. 19, 2014",40.85%
"Aug. 18, 2014",38.14%
"Aug. 15, 2014",37.16%
"Aug. 14, 2014",43.01%
"Aug. 13, 2014",41.97%
"Aug. 12, 2014",40.97%
"Aug. 11, 2014",40.73%
"Aug. 8, 2014",48.98%
"Aug. 7, 2014",37.53%
"Aug. 6, 2014",35.98%
"Aug. 5, 2014",40.29%
"Aug. 4, 2014",42.66%
"Aug. 1, 2014",38.20%
"July 31, 2014",41.05%
"July 30, 2014",43.79%
"July 29, 2014",46.74%
"July 28, 2014",47.07%
"July 25, 2014",41.02%
"July 24, 2014",43.22%
"July 23, 2014",43.12%
"July 22, 2014",43.33%
"July 21, 2014",42.14%
"July 18, 2014",46.56%
"July 17, 2014",42.69%
"July 16, 2014",44.64%
"July 15, 2014",43.89%
"July 14, 2014",42.67%
"July 11, 2014",43.22%
"July 10, 2014",42.89%
"July 9, 2014",42.66%
"July 8, 2014",42.24%
"July 7, 2014",39.59%
"July 3, 2014",40.81%
"July 2, 2014",41.88%
"July 1, 2014",44.60%
"June 30, 2014",48.01%
"June 27, 2014",48.34%
"June 26, 2014",48.25%
"June 25, 2014",48.57%
"June 24, 2014",47.30%
"June 23, 2014",45.98%
"June 20, 2014",43.71%
"June 19, 2014",45.86%
"June 18, 2014",43.78%
"June 17, 2014",40.30%
"June 16, 2014",42.14%
"June 13, 2014",42.15%
"June 12, 2014",41.68%
"June 11, 2014",41.51%
"June 10, 2014",44.02%
"June 9, 2014",42.79%
"June 6, 2014",43.88%
"June 5, 2014",44.41%
"June 4, 2014",43.94%
"June 3, 2014",43.80%
"June 2, 2014",40.85%
"May 30, 2014",39.22%
"May 29, 2014",37.76%
"May 28, 2014",38.15%
"May 27, 2014",37.53%
"May 23, 2014",33.92%
"May 22, 2014",33.57%
"May 21, 2014",32.58%
"May 20, 2014",32.19%
"May 19, 2014",32.59%
"May 16, 2014",39.71%
"May 15, 2014",38.42%
"May 14, 2014",39.33%
"May 13, 2014",38.98%
"May 12, 2014",37.55%
"May 9, 2014",43.42%
"May 8, 2014",46.05%
"May 7, 2014",47.26%
"May 6, 2014",45.47%
"May 5, 2014",45.55%
"May 2, 2014",44.58%
"May 1, 2014",47.67%
"April 30, 2014",47.51%
"April 29, 2014",47.70%
"April 28, 2014",49.64%
"April 25, 2014",49.99%
"April 24, 2014",47.45%
"April 23, 2014",46.24%
"April 22, 2014",45.59%
"April 21, 2014",45.53%
"April 17, 2014",45.88%
"April 16, 2014",48.05%
"April 15, 2014",47.55%
"April 14, 2014",45.81%
"April 11, 2014",46.35%
"April 10, 2014",44.41%
"April 9, 2014",45.96%
"April 8, 2014",45.60%
"April 7, 2014",42.91%
"April 4, 2014",43.24%
"April 3, 2014",42.37%
"April 2, 2014",41.92%
"April 1, 2014",41.89%
"March 31, 2014",44.17%
"March 28, 2014",44.13%
"March 27, 2014",43.47%
"March 26, 2014",42.09%
"March 25, 2014",42.24%
"March 24, 2014",40.07%
"March 21, 2014",43.54%
"March 20, 2014",44.19%
"March 19, 2014",44.75%
"March 18, 2014",48.36%
"March 17, 2014",49.67%
"March 14, 2014",41.79%
"March 13, 2014",39.37%
"March 12, 2014",38.23%
"March 11, 2014",36.00%
"March 10, 2014",37.65%
"March 7, 2014",38.53%
"March 6, 2014",39.40%
"March 5, 2014",40.62%
"March 4, 2014",41.66%
"March 3, 2014",38.26%
"Feb. 28, 2014",40.30%
"Feb. 27, 2014",41.16%
"Feb. 26, 2014",42.49%
"Feb. 25, 2014",41.89%
"Feb. 24, 2014",42.61%
"Feb. 21, 2014",41.39%
"Feb. 20, 2014",40.77%
"Feb. 19, 2014",40.24%
"Feb. 18, 2014",40.91%
"Feb. 14, 2014",41.08%
"Feb. 13, 2014",38.59%
"Feb. 12, 2014",36.59%
"Feb. 11, 2014",35.64%
"Feb. 10, 2014",35.50%
"Feb. 7, 2014",33.27%
"Feb. 6, 2014",33.63%
"Feb. 5, 2014",34.62%
"Feb. 4, 2014",36.16%
"Feb. 3, 2014",34.87%
"Jan. 31, 2014",36.80%
"Jan. 30, 2014",34.52%
"Jan. 29, 2014",32.71%
"Jan. 28, 2014",32.49%
"Jan. 27, 2014",28.59%
"Jan. 24, 2014",27.27%
"Jan. 23, 2014",30.71%
"Jan. 22, 2014",30.41%
"Jan. 21, 2014",29.91%
"Jan. 17, 2014",31.93%
"Jan. 16, 2014",31.40%
"Jan. 15, 2014",31.03%
"Jan. 14, 2014",31.20%
"Jan. 13, 2014",30.84%
"Jan. 10, 2014",31.99%
"Jan. 9, 2014",28.56%
"Jan. 8, 2014",28.06%
"Jan. 7, 2014",28.83%
"Jan. 6, 2014",27.50%
"Jan. 3, 2014",27.20%
"Jan. 2, 2014",28.21%
"Dec. 31, 2013",29.91%
"Dec. 30, 2013",29.38%
"Dec. 27, 2013",29.60%
"Dec. 26, 2013",29.23%
"Dec. 24, 2013",29.70%
"Dec. 23, 2013",29.20%
"Dec. 20, 2013",29.92%
"Dec. 19, 2013",28.87%
"Dec. 18, 2013",29.23%
"Dec. 17, 2013",27.31%
"Dec. 16, 2013",27.52%
"Dec. 13, 2013",27.68%
"Dec. 12, 2013",28.76%
"Dec. 11, 2013",28.45%
"Dec. 10, 2013",29.52%
"Dec. 9, 2013",32.09%
"Dec. 6, 2013",31.56%
"Dec. 5, 2013",29.15%
"Dec. 4, 2013",30.20%
"Dec. 3, 2013",30.23%
"Dec. 2, 2013",29.24%
"Nov. 29, 2013",31.89%
"Nov. 27, 2013",31.30%
"Nov. 26, 2013",32.33%
"Nov. 25, 2013",32.01%
"Nov. 22, 2013",32.54%
"Nov. 21, 2013",33.23%
"Nov. 20, 2013",32.90%
"Nov. 19, 2013",34.29%
"Nov. 18, 2013",34.00%
"Nov. 15, 2013",31.32%
"Nov. 14, 2013",30.31%
"Nov. 13, 2013",29.57%
"Nov. 12, 2013",29.71%
"Nov. 11, 2013",28.90%
"Nov. 8, 2013",25.24%
"Nov. 7, 2013",22.68%
"Nov. 6, 2013",23.98%
"Nov. 5, 2013",23.53%
"Nov. 4, 2013",25.54%
"Nov. 1, 2013",26.18%
"Oct. 31, 2013",25.11%
"Oct. 30, 2013",25.80%
"Oct. 29, 2013",26.26%
"Oct. 28, 2013",27.12%
"Oct. 25, 2013",29.68%
"Oct. 24, 2013",27.30%
"Oct. 23, 2013",26.76%
"Oct. 22, 2013",23.27%
"Oct. 21, 2013",20.98%
"Oct. 18, 2013",23.37%
"Oct. 17, 2013",24.18%
"Oct. 16, 2013",21.79%
"Oct. 15, 2013",20.98%
"Oct. 14, 2013",23.14%
"Oct. 11, 2013",21.99%
"Oct. 10, 2013",21.97%
"Oct. 9, 2013",20.70%
"Oct. 8, 2013",20.17%
"Oct. 7, 2013",19.67%
"Oct. 4, 2013",19.72%
"Oct. 3, 2013",19.63%
"Oct. 2, 2013",21.15%
"Oct. 1, 2013",20.71%
"Sept. 30, 2013",19.65%
"Sept. 27, 2013",18.88%
"Sept. 26, 2013",19.56%
"Sept. 25, 2013",19.97%
"Sept. 24, 2013",21.12%
"Sept. 23, 2013",22.80%
"Sept. 20, 2013",20.34%
"Sept. 19, 2013",24.50%
"Sept. 18, 2013",24.89%
"Sept. 17, 2013",20.40%
"Sept. 16, 2013",18.94%
"Sept. 13, 2013",16.13%
"Sept. 12, 2013",14.44%
"Sept. 11, 2013",15.23%
"Sept. 10, 2013",17.09%
"Sept. 9, 2013",17.39%
"Sept. 6, 2013",17.83%
"Sept. 5, 2013",16.67%
"Sept. 4, 2013",16.86%
"Sept. 3, 2013",16.72%
"Aug. 30, 2013",21.69%
"Aug. 29, 2013",19.55%
"Aug. 28, 2013",20.44%
"Aug. 27, 2013",19.77%
"Aug. 26, 2013",21.16%
"Aug. 23, 2013",22.93%
"Aug. 22, 2013",22.60%
"Aug. 21, 2013",21.68%
"Aug. 20, 2013",22.98%
"Aug. 19, 2013",22.50%
"Aug. 16, 2013",21.21%
"Aug. 15, 2013",23.25%
"Aug. 14, 2013",24.92%
"Aug. 13, 2013",24.75%
"Aug. 12, 2013",26.42%
"Aug. 9, 2013",25.52%
"Aug. 8, 2013",26.51%
"Aug. 7, 2013",26.38%
"Aug. 6, 2013",27.27%
"Aug. 5, 2013",27.41%
"Aug. 2, 2013",28.43%
"Aug. 1, 2013",29.38%
"July 31, 2013",28.82%
"July 30, 2013",29.38%
"July 29, 2013",29.36%
"July 26, 2013",28.48%
"July 25, 2013",27.96%
"July 24, 2013",29.55%
"July 23, 2013",31.56%
"July 22, 2013",31.57%
"July 19, 2013",33.24%
"July 18, 2013",35.85%
"July 17, 2013",35.47%
"July 16, 2013",35.87%
"July 15, 2013",34.64%
"July 12, 2013",33.50%
"July 11, 2013",32.72%
"July 10, 2013",30.37%
"July 9, 2013",27.93%
"July 8, 2013",28.19%
"July 5, 2013",36.71%
"July 3, 2013",37.26%
"July 2, 2013",37.33%
"July 1, 2013",38.02%
"June 28, 2013",34.43%
"June 27, 2013",34.83%
"June 26, 2013",35.19%
"June 25, 2013",33.10%
"June 24, 2013",33.16%
"June 21, 2013",29.26%
"June 20, 2013",26.81%
"June 19, 2013",31.50%
"June 18, 2013",34.76%
"June 17, 2013",34.03%
"June 14, 2013",40.42%
"June 13, 2013",41.51%
"June 12, 2013",39.29%
"June 11, 2013",39.78%
"June 10, 2013",40.48%
"June 7, 2013",46.83%
"June 6, 2013",46.75%
"June 5, 2013",46.56%
"June 4, 2013",47.98%
"June 3, 2013",43.47%
"May 31, 2013",43.37%
"May 30, 2013",44.21%
"May 29, 2013",44.52%
"May 28, 2013",45.68%
"May 24, 2013",52.97%
"May 23, 2013",53.46%
"May 22, 2013",54.45%
"May 21, 2013",56.90%
"May 20, 2013",57.85%
"May 17, 2013",50.47%
"May 16, 2013",48.64%
"May 15, 2013",49.73%
"May 14, 2013",48.09%
"May 13, 2013",46.16%
"May 10, 2013",47.31%
"May 9, 2013",52.98%
"May 8, 2013",57.02%
"May 7, 2013",59.99%
"May 6, 2013",56.81%
"May 3, 2013",47.80%
"May 2, 2013",49.18%
"May 1, 2013",49.36%
"April 30, 2013",49.94%
"April 29, 2013",51.63%
"April 26, 2013",49.70%
"April 25, 2013",49.21%
"April 24, 2013",49.62%
"April 23, 2013",48.85%
"April 22, 2013",48.23%
"April 19, 2013",47.75%
"April 18, 2013",46.69%
"April 17, 2013",46.37%
"April 16, 2013",46.87%
"April 15, 2013",45.31%
"April 12, 2013",46.65%
"April 11, 2013",45.70%
"April 10, 2013",44.85%
"April 9, 2013",42.98%
"April 8, 2013",44.96%
"April 5, 2013",41.97%
"April 4, 2013",41.08%
"April 3, 2013",39.46%
"April 2, 2013",40.16%
"April 1, 2013",40.62%
"March 28, 2013",42.65%
"March 27, 2013",41.24%
"March 26, 2013",40.89%
"March 25, 2013",40.59%
"March 22, 2013",40.43%
"March 21, 2013",37.98%
"March 20, 2013",39.22%
"March 19, 2013",38.18%
"March 18, 2013",37.20%
"March 15, 2013",39.28%
"March 14, 2013",39.82%
"March 13, 2013",39.12%
"March 12, 2013",38.68%
"March 11, 2013",38.46%
"March 8, 2013",38.94%
"March 7, 2013",38.36%
"March 6, 2013",39.15%
"March 5, 2013",39.15%
"March 4, 2013",39.96%
"March 1, 2013",37.63%
"Feb. 28, 2013",39.17%
"Feb. 27, 2013",38.79%
"Feb. 26, 2013",37.80%
