date,one_year_return
"Sept. 28, 2016",17.01%
"Sept. 27, 2016",16.99%
"Sept. 26, 2016",18.52%
"Sept. 23, 2016",21.16%
"Sept. 22, 2016",21.71%
"Sept. 21, 2016",19.05%
"Sept. 20, 2016",17.18%
"Sept. 19, 2016",17.92%
"Sept. 16, 2016",18.63%
"Sept. 15, 2016",19.41%
"Sept. 14, 2016",19.26%
"Sept. 13, 2016",18.65%
"Sept. 12, 2016",20.32%
"Sept. 9, 2016",19.37%
"Sept. 8, 2016",22.23%
"Sept. 7, 2016",25.71%
"Sept. 6, 2016",25.69%
"Sept. 2, 2016",23.07%
"Sept. 1, 2016",21.55%
"Aug. 31, 2016",18.94%
"Aug. 30, 2016",17.16%
"Aug. 29, 2016",18.72%
"Aug. 26, 2016",19.77%
"Aug. 25, 2016",25.18%
"Aug. 24, 2016",20.99%
"Aug. 23, 2016",15.69%
"Aug. 22, 2016",16.11%
"Aug. 19, 2016",12.87%
"Aug. 18, 2016",15.67%
"Aug. 17, 2016",13.97%
"Aug. 16, 2016",12.85%
"Aug. 15, 2016",14.30%
"Aug. 12, 2016",17.34%
"Aug. 11, 2016",19.12%
"Aug. 10, 2016",19.13%
"Aug. 9, 2016",18.71%
"Aug. 8, 2016",18.28%
"Aug. 5, 2016",19.77%
"Aug. 4, 2016",21.72%
"Aug. 3, 2016",19.96%
"Aug. 2, 2016",21.99%
"Aug. 1, 2016",22.52%
"July 29, 2016",23.88%
"July 28, 2016",23.31%
"July 27, 2016",23.54%
"July 26, 2016",27.73%
"July 25, 2016",27.78%
"July 22, 2016",26.90%
"July 21, 2016",26.49%
"July 20, 2016",24.86%
"July 19, 2016",25.22%
"July 18, 2016",25.54%
"July 15, 2016",25.07%
"July 14, 2016",25.71%
"July 13, 2016",26.51%
"July 12, 2016",25.23%
"July 11, 2016",27.25%
"July 8, 2016",26.20%
"July 7, 2016",25.32%
"July 6, 2016",30.70%
"July 5, 2016",30.57%
"July 1, 2016",31.62%
"June 30, 2016",32.32%
"June 29, 2016",30.15%
"June 28, 2016",29.73%
"June 27, 2016",29.18%
"June 24, 2016",27.00%
"June 23, 2016",24.84%
"June 22, 2016",22.60%
"June 21, 2016",22.58%
"June 20, 2016",22.62%
"June 17, 2016",24.32%
"June 16, 2016",24.47%
"June 15, 2016",23.47%
"June 14, 2016",23.92%
"June 13, 2016",23.40%
"June 10, 2016",24.05%
"June 9, 2016",25.25%
"June 8, 2016",23.83%
"June 7, 2016",23.20%
"June 6, 2016",22.94%
"June 3, 2016",21.02%
"June 2, 2016",17.24%
"June 1, 2016",15.85%
"May 31, 2016",14.99%
"May 27, 2016",14.72%
"May 26, 2016",16.27%
"May 25, 2016",13.98%
"May 24, 2016",14.34%
"May 23, 2016",13.12%
"May 20, 2016",14.09%
"May 19, 2016",14.43%
"May 18, 2016",13.28%
"May 17, 2016",16.03%
"May 16, 2016",18.58%
"May 13, 2016",20.87%
"May 12, 2016",19.49%
"May 11, 2016",17.64%
"May 10, 2016",16.58%
"May 9, 2016",17.01%
"May 6, 2016",17.47%
"May 5, 2016",16.55%
"May 4, 2016",14.00%
"May 3, 2016",13.10%
"May 2, 2016",12.85%
"April 29, 2016",9.88%
"April 28, 2016",8.57%
"April 27, 2016",10.78%
"April 26, 2016",8.67%
"April 25, 2016",8.52%
"April 22, 2016",11.76%
"April 21, 2016",11.24%
"April 20, 2016",12.48%
"April 19, 2016",18.14%
"April 18, 2016",18.86%
"April 15, 2016",17.19%
"April 14, 2016",16.92%
"April 13, 2016",18.18%
"April 12, 2016",17.59%
"April 11, 2016",16.47%
"April 8, 2016",17.92%
"April 7, 2016",16.20%
"April 6, 2016",14.94%
"April 5, 2016",15.83%
"April 4, 2016",17.92%
"April 1, 2016",18.88%
"March 31, 2016",18.04%
"March 30, 2016",16.68%
"March 29, 2016",18.12%
"March 28, 2016",16.28%
"March 24, 2016",13.64%
"March 23, 2016",12.30%
"March 22, 2016",12.25%
"March 21, 2016",12.30%
"March 18, 2016",12.58%
"March 17, 2016",17.05%
"March 16, 2016",15.97%
"March 15, 2016",16.45%
"March 14, 2016",16.11%
"March 11, 2016",17.27%
"March 10, 2016",16.05%
"March 9, 2016",16.53%
"March 8, 2016",15.63%
"March 7, 2016",14.96%
"March 4, 2016",10.34%
"March 3, 2016",8.88%
"March 2, 2016",10.22%
"March 1, 2016",7.21%
"Feb. 29, 2016",7.24%
"Feb. 26, 2016",7.07%
"Feb. 25, 2016",10.00%
"Feb. 24, 2016",6.29%
"Feb. 23, 2016",6.21%
"Feb. 22, 2016",7.03%
"Feb. 19, 2016",5.99%
"Feb. 18, 2016",5.63%
"Feb. 17, 2016",5.58%
"Feb. 16, 2016",5.64%
"Feb. 12, 2016",4.52%
"Feb. 11, 2016",5.20%
"Feb. 10, 2016",6.05%
"Feb. 9, 2016",7.09%
"Feb. 8, 2016",5.65%
"Feb. 5, 2016",0.62%
"Feb. 4, 2016",0.11%
"Feb. 3, 2016",0.88%
"Feb. 2, 2016",-1.68%
"Feb. 1, 2016",-1.62%
"Jan. 29, 2016",-4.32%
"Jan. 28, 2016",-6.20%
"Jan. 27, 2016",-9.43%
"Jan. 26, 2016",-9.87%
"Jan. 25, 2016",-10.49%
"Jan. 22, 2016",-8.66%
"Jan. 21, 2016",-10.13%
"Jan. 20, 2016",-8.83%
"Jan. 19, 2016",-6.29%
"Jan. 15, 2016",-7.08%
"Jan. 14, 2016",-5.77%
"Jan. 13, 2016",-6.34%
"Jan. 12, 2016",-5.51%
"Jan. 11, 2016",-4.66%
"Jan. 8, 2016",-5.99%
"Jan. 7, 2016",-5.03%
"Jan. 6, 2016",-2.56%
"Jan. 5, 2016",-2.39%
"Jan. 4, 2016",-4.61%
"Dec. 31, 2015",-4.03%
"Dec. 30, 2015",-4.57%
"Dec. 29, 2015",-6.39%
"Dec. 28, 2015",-5.47%
"Dec. 24, 2015",-4.75%
"Dec. 23, 2015",-3.09%
"Dec. 22, 2015",-4.89%
"Dec. 21, 2015",-5.58%
"Dec. 18, 2015",-6.17%
"Dec. 17, 2015",-2.38%
"Dec. 16, 2015",-1.42%
"Dec. 15, 2015",-3.51%
"Dec. 14, 2015",-7.07%
"Dec. 11, 2015",-7.31%
"Dec. 10, 2015",-5.75%
"Dec. 9, 2015",-4.45%
"Dec. 8, 2015",-4.90%
"Dec. 7, 2015",-2.61%
"Dec. 4, 2015",-4.45%
"Dec. 3, 2015",-6.51%
"Dec. 2, 2015",-5.19%
"Dec. 1, 2015",-2.21%
"Nov. 30, 2015",-2.68%
"Nov. 27, 2015",-1.27%
"Nov. 25, 2015",-1.71%
"Nov. 24, 2015",-1.78%
"Nov. 23, 2015",-2.49%
"Nov. 20, 2015",-1.21%
"Nov. 19, 2015",-1.61%
"Nov. 18, 2015",-3.21%
"Nov. 17, 2015",-3.74%
"Nov. 16, 2015",0.27%
"Nov. 13, 2015",-2.22%
"Nov. 12, 2015",-2.73%
"Nov. 11, 2015",-4.11%
"Nov. 10, 2015",-5.62%
"Nov. 9, 2015",-6.67%
"Nov. 6, 2015",-6.76%
"Nov. 5, 2015",-5.44%
"Nov. 4, 2015",-2.44%
"Nov. 3, 2015",-3.24%
"Nov. 2, 2015",-2.49%
"Oct. 30, 2015",-2.78%
"Oct. 29, 2015",-0.97%
"Oct. 28, 2015",0.85%
"Oct. 27, 2015",1.60%
"Oct. 26, 2015",2.39%
"Oct. 23, 2015",3.98%
"Oct. 22, 2015",5.81%
"Oct. 21, 2015",6.08%
"Oct. 20, 2015",5.96%
"Oct. 19, 2015",7.29%
"Oct. 16, 2015",8.53%
"Oct. 15, 2015",8.00%
"Oct. 14, 2015",6.27%
"Oct. 13, 2015",6.31%
"Oct. 12, 2015",6.81%
"Oct. 9, 2015",5.94%
"Oct. 8, 2015",5.08%
"Oct. 7, 2015",5.82%
"Oct. 6, 2015",7.23%
"Oct. 5, 2015",8.68%
"Oct. 2, 2015",7.73%
"Oct. 1, 2015",7.18%
"Sept. 30, 2015",8.91%
"Sept. 29, 2015",7.57%
"Sept. 28, 2015",6.91%
"Sept. 25, 2015",7.49%
"Sept. 24, 2015",5.70%
"Sept. 23, 2015",4.68%
"Sept. 22, 2015",3.30%
"Sept. 21, 2015",4.35%
"Sept. 18, 2015",5.20%
"Sept. 17, 2015",4.78%
"Sept. 16, 2015",1.86%
"Sept. 15, 2015",2.20%
"Sept. 14, 2015",2.29%
"Sept. 11, 2015",0.45%
"Sept. 10, 2015",0.75%
"Sept. 9, 2015",0.72%
"Sept. 8, 2015",1.03%
"Sept. 4, 2015",-0.87%
"Sept. 3, 2015",-0.02%
"Sept. 2, 2015",0.25%
"Sept. 1, 2015",-1.32%
"Aug. 31, 2015",1.10%
"Aug. 28, 2015",2.96%
"Aug. 27, 2015",3.31%
"Aug. 26, 2015",3.35%
"Aug. 25, 2015",0.13%
"Aug. 24, 2015",4.36%
"Aug. 21, 2015",8.50%
"Aug. 20, 2015",11.44%
"Aug. 19, 2015",12.64%
"Aug. 18, 2015",13.21%
"Aug. 17, 2015",13.48%
"Aug. 14, 2015",13.81%
"Aug. 13, 2015",13.35%
"Aug. 12, 2015",14.20%
"Aug. 11, 2015",12.93%
"Aug. 10, 2015",12.25%
"Aug. 7, 2015",13.90%
"Aug. 6, 2015",14.16%
"Aug. 5, 2015",11.43%
"Aug. 4, 2015",9.71%
"Aug. 3, 2015",9.08%
"July 31, 2015",8.81%
"July 30, 2015",6.26%
"July 29, 2015",3.42%
"July 28, 2015",2.27%
"July 27, 2015",4.74%
"July 24, 2015",1.09%
"July 23, 2015",1.15%
"July 22, 2015",2.15%
"July 21, 2015",1.57%
"July 20, 2015",2.11%
"July 17, 2015",4.19%
"July 16, 2015",3.97%
"July 15, 2015",3.24%
"July 14, 2015",2.97%
"July 13, 2015",1.90%
"July 10, 2015",1.39%
"July 9, 2015",1.48%
"July 8, 2015",2.71%
"July 7, 2015",4.30%
"July 6, 2015",1.43%
"July 2, 2015",0.11%
"July 1, 2015",-3.48%
"June 30, 2015",-5.02%
"June 29, 2015",-4.57%
"June 26, 2015",-3.80%
"June 25, 2015",-4.54%
"June 24, 2015",-3.09%
"June 23, 2015",-2.04%
"June 22, 2015",-0.44%
"June 19, 2015",-0.78%
"June 18, 2015",1.31%
"June 17, 2015",2.37%
"June 16, 2015",1.21%
"June 15, 2015",1.65%
"June 12, 2015",2.55%
"June 11, 2015",3.39%
"June 10, 2015",0.80%
"June 9, 2015",-0.06%
"June 8, 2015",-1.13%
"June 5, 2015",-1.35%
"June 4, 2015",0.56%
"June 3, 2015",0.82%
"June 2, 2015",3.16%
"June 1, 2015",4.99%
"May 29, 2015",6.63%
"May 28, 2015",5.97%
"May 27, 2015",6.38%
"May 26, 2015",7.62%
"May 22, 2015",8.08%
"May 21, 2015",9.20%
"May 20, 2015",9.73%
"May 19, 2015",9.37%
"May 18, 2015",6.03%
"May 15, 2015",6.88%
"May 14, 2015",5.23%
"May 13, 2015",3.92%
"May 12, 2015",6.16%
"May 11, 2015",5.94%
"May 8, 2015",5.16%
"May 7, 2015",3.29%
"May 6, 2015",3.99%
"May 5, 2015",4.76%
"May 4, 2015",8.57%
"May 1, 2015",5.87%
"April 30, 2015",5.69%
"April 29, 2015",7.26%
"April 28, 2015",6.69%
"April 27, 2015",8.11%
"April 24, 2015",10.61%
"April 23, 2015",9.63%
"April 22, 2015",8.65%
"April 21, 2015",8.36%
"April 20, 2015",9.47%
"April 17, 2015",7.73%
"April 16, 2015",6.38%
"April 15, 2015",7.72%
"April 14, 2015",9.40%
"April 13, 2015",9.37%
"April 10, 2015",10.59%
"April 9, 2015",8.25%
"April 8, 2015",8.89%
"April 7, 2015",11.21%
"April 6, 2015",12.45%
"April 2, 2015",12.00%
"April 1, 2015",11.85%
"March 31, 2015",11.03%
"March 30, 2015",13.16%
"March 27, 2015",12.25%
"March 26, 2015",12.19%
"March 25, 2015",13.25%
"March 24, 2015",17.41%
"March 23, 2015",18.53%
"March 20, 2015",18.36%
"March 19, 2015",16.57%
"March 18, 2015",14.73%
"March 17, 2015",11.16%
"March 16, 2015",12.07%
"March 13, 2015",10.82%
"March 12, 2015",13.07%
"March 11, 2015",12.46%
"March 10, 2015",12.29%
"March 9, 2015",11.86%
"March 6, 2015",11.70%
"March 5, 2015",14.90%
"March 4, 2015",13.05%
"March 3, 2015",14.10%
"March 2, 2015",11.85%
"Feb. 27, 2015",15.62%
"Feb. 26, 2015",14.20%
"Feb. 25, 2015",16.02%
"Feb. 24, 2015",18.39%
"Feb. 23, 2015",16.87%
"Feb. 20, 2015",16.65%
"Feb. 19, 2015",16.47%
"Feb. 18, 2015",17.32%
"Feb. 17, 2015",15.49%
"Feb. 13, 2015",16.36%
"Feb. 12, 2015",18.37%
"Feb. 11, 2015",19.82%
"Feb. 10, 2015",22.92%
"Feb. 9, 2015",21.26%
"Feb. 6, 2015",24.26%
"Feb. 5, 2015",30.24%
"Feb. 4, 2015",28.29%
"Feb. 3, 2015",29.91%
"Feb. 2, 2015",29.19%
"Jan. 30, 2015",30.20%
"Jan. 29, 2015",33.89%
"Jan. 28, 2015",33.40%
"Jan. 27, 2015",36.18%
"Jan. 26, 2015",38.06%
"Jan. 23, 2015",35.46%
"Jan. 22, 2015",34.85%
"Jan. 21, 2015",35.49%
"Jan. 20, 2015",35.83%
"Jan. 16, 2015",36.47%
"Jan. 15, 2015",35.97%
"Jan. 14, 2015",34.94%
"Jan. 13, 2015",32.57%
"Jan. 12, 2015",30.42%
"Jan. 9, 2015",33.19%
"Jan. 8, 2015",34.43%
"Jan. 7, 2015",32.47%
"Jan. 6, 2015",31.47%
"Jan. 5, 2015",30.67%
"Jan. 2, 2015",32.56%
"Dec. 31, 2014",29.91%
"Dec. 30, 2014",32.33%
"Dec. 29, 2014",35.29%
"Dec. 26, 2014",33.54%
"Dec. 24, 2014",31.59%
"Dec. 23, 2014",29.52%
"Dec. 22, 2014",28.75%
"Dec. 19, 2014",29.13%
"Dec. 18, 2014",28.96%
"Dec. 17, 2014",28.37%
"Dec. 16, 2014",25.80%
"Dec. 15, 2014",26.81%
"Dec. 12, 2014",27.89%
"Dec. 11, 2014",28.57%
"Dec. 10, 2014",26.15%
"Dec. 9, 2014",26.01%
"Dec. 8, 2014",24.76%
"Dec. 5, 2014",24.27%
"Dec. 4, 2014",24.71%
"Dec. 3, 2014",24.83%
"Dec. 2, 2014",25.16%
"Dec. 1, 2014",23.27%
"Nov. 28, 2014",22.26%
"Nov. 26, 2014",19.44%
"Nov. 25, 2014",18.99%
"Nov. 24, 2014",19.08%
"Nov. 21, 2014",20.55%
"Nov. 20, 2014",20.46%
"Nov. 19, 2014",19.23%
"Nov. 18, 2014",18.48%
"Nov. 17, 2014",19.54%
"Nov. 14, 2014",17.80%
"Nov. 13, 2014",19.00%
"Nov. 12, 2014",20.05%
"Nov. 11, 2014",23.01%
"Nov. 10, 2014",26.23%
"Nov. 7, 2014",26.10%
"Nov. 6, 2014",23.81%
"Nov. 5, 2014",28.28%
"Nov. 4, 2014",23.18%
"Nov. 3, 2014",24.68%
"Oct. 31, 2014",24.55%
"Oct. 30, 2014",23.72%
"Oct. 29, 2014",20.08%
"Oct. 28, 2014",19.64%
"Oct. 27, 2014",20.05%
"Oct. 24, 2014",20.87%
"Oct. 23, 2014",18.83%
"Oct. 22, 2014",23.61%
"Oct. 21, 2014",24.46%
"Oct. 20, 2014",23.52%
"Oct. 17, 2014",22.36%
"Oct. 16, 2014",23.24%
"Oct. 15, 2014",25.05%
"Oct. 14, 2014",24.17%
"Oct. 13, 2014",22.50%
"Oct. 10, 2014",22.09%
"Oct. 9, 2014",22.62%
"Oct. 8, 2014",24.44%
"Oct. 7, 2014",22.76%
"Oct. 6, 2014",21.83%
"Oct. 3, 2014",22.02%
"Oct. 2, 2014",19.14%
"Oct. 1, 2014",19.81%
"Sept. 30, 2014",20.44%
"Sept. 29, 2014",20.12%
"Sept. 26, 2014",19.73%
"Sept. 25, 2014",18.95%
"Sept. 24, 2014",18.68%
"Sept. 23, 2014",18.57%
"Sept. 22, 2014",21.13%
"Sept. 19, 2014",19.27%
"Sept. 18, 2014",17.70%
"Sept. 17, 2014",23.43%
"Sept. 16, 2014",25.25%
"Sept. 15, 2014",23.63%
"Sept. 12, 2014",25.19%
"Sept. 11, 2014",26.84%
"Sept. 10, 2014",23.55%
"Sept. 9, 2014",24.19%
"Sept. 8, 2014",25.78%
"Sept. 5, 2014",27.81%
"Sept. 4, 2014",25.56%
"Sept. 3, 2014",26.57%
"Sept. 2, 2014",23.55%
"Aug. 29, 2014",25.79%
"Aug. 28, 2014",23.97%
"Aug. 27, 2014",24.27%
"Aug. 26, 2014",22.53%
"Aug. 25, 2014",22.68%
"Aug. 22, 2014",23.07%
"Aug. 21, 2014",24.62%
"Aug. 20, 2014",22.33%
"Aug. 19, 2014",22.31%
"Aug. 18, 2014",18.84%
"Aug. 15, 2014",17.45%
"Aug. 14, 2014",15.26%
"Aug. 13, 2014",14.58%
"Aug. 12, 2014",12.80%
"Aug. 11, 2014",11.87%
"Aug. 8, 2014",10.98%
"Aug. 7, 2014",9.61%
"Aug. 6, 2014",7.62%
"Aug. 5, 2014",9.59%
"Aug. 4, 2014",10.35%
"Aug. 1, 2014",12.37%
"July 31, 2014",12.17%
"July 30, 2014",13.86%
"July 29, 2014",15.82%
"July 28, 2014",17.60%
"July 25, 2014",16.18%
"July 24, 2014",16.45%
"July 23, 2014",14.59%
"July 22, 2014",14.78%
"July 21, 2014",14.64%
"July 18, 2014",15.18%
"July 17, 2014",13.57%
"July 16, 2014",14.78%
"July 15, 2014",13.54%
"July 14, 2014",15.14%
"July 11, 2014",17.45%
"July 10, 2014",20.65%
"July 9, 2014",22.75%
"July 8, 2014",22.39%
"July 7, 2014",21.43%
"July 3, 2014",20.92%
"July 2, 2014",21.79%
"July 1, 2014",24.15%
"June 30, 2014",24.54%
"June 27, 2014",24.39%
"June 26, 2014",23.32%
"June 25, 2014",25.53%
"June 24, 2014",25.43%
"June 23, 2014",24.37%
"June 20, 2014",26.14%
"June 19, 2014",22.57%
"June 18, 2014",17.91%
"June 17, 2014",15.89%
"June 16, 2014",16.66%
"June 13, 2014",14.94%
"June 12, 2014",16.35%
"June 11, 2014",15.81%
"June 10, 2014",16.45%
"June 9, 2014",15.90%
"June 6, 2014",18.39%
"June 5, 2014",18.77%
"June 4, 2014",17.24%
"June 3, 2014",16.91%
"June 2, 2014",16.72%
"May 30, 2014",15.75%
"May 29, 2014",14.29%
"May 28, 2014",13.70%
"May 27, 2014",10.46%
"May 23, 2014",6.48%
"May 22, 2014",5.97%
"May 21, 2014",3.55%
"May 20, 2014",3.01%
"May 19, 2014",2.78%
"May 16, 2014",7.44%
"May 15, 2014",5.28%
"May 14, 2014",7.14%
"May 13, 2014",7.31%
"May 12, 2014",6.02%
"May 9, 2014",7.15%
"May 8, 2014",5.87%
"May 7, 2014",4.76%
"May 6, 2014",4.74%
"May 5, 2014",4.46%
"May 2, 2014",3.24%
"May 1, 2014",5.15%
"April 30, 2014",4.63%
"April 29, 2014",5.01%
"April 28, 2014",7.72%
"April 25, 2014",5.16%
"April 24, 2014",2.81%
"April 23, 2014",2.49%
"April 22, 2014",2.58%
"April 21, 2014",3.42%
"April 17, 2014",4.78%
"April 16, 2014",5.98%
"April 15, 2014",6.62%
"April 14, 2014",2.60%
"April 11, 2014",1.94%
"April 10, 2014",2.72%
"April 9, 2014",5.18%
"April 8, 2014",4.43%
"April 7, 2014",4.06%
"April 4, 2014",4.36%
"April 3, 2014",5.14%
"April 2, 2014",4.28%
"April 1, 2014",3.92%
"March 31, 2014",4.17%
"March 28, 2014",2.82%
"March 27, 2014",3.43%
"March 26, 2014",2.69%
"March 25, 2014",3.59%
"March 24, 2014",1.88%
"March 21, 2014",2.65%
"March 20, 2014",1.44%
"March 19, 2014",2.60%
"March 18, 2014",5.18%
"March 17, 2014",4.99%
"March 14, 2014",5.10%
"March 13, 2014",5.21%
"March 12, 2014",4.67%
"March 11, 2014",2.79%
"March 10, 2014",3.62%
"March 7, 2014",4.09%
"March 6, 2014",3.34%
"March 5, 2014",4.24%
"March 4, 2014",5.46%
"March 3, 2014",6.44%
"Feb. 28, 2014",7.29%
"Feb. 27, 2014",6.73%
"Feb. 26, 2014",8.50%
"Feb. 25, 2014",9.59%
"Feb. 24, 2014",8.42%
"Feb. 21, 2014",11.46%
"Feb. 20, 2014",10.47%
"Feb. 19, 2014",10.07%
"Feb. 18, 2014",11.66%
"Feb. 14, 2014",11.93%
"Feb. 13, 2014",10.62%
"Feb. 12, 2014",9.09%
"Feb. 11, 2014",8.74%
"Feb. 10, 2014",8.26%
"Feb. 7, 2014",7.93%
"Feb. 6, 2014",6.77%
"Feb. 5, 2014",6.91%
"Feb. 4, 2014",7.78%
"Feb. 3, 2014",6.79%
"Jan. 31, 2014",7.77%
"Jan. 30, 2014",6.94%
"Jan. 29, 2014",5.71%
"Jan. 28, 2014",6.79%
"Jan. 27, 2014",6.12%
"Jan. 24, 2014",5.84%
"Jan. 23, 2014",8.00%
"Jan. 22, 2014",7.95%
"Jan. 21, 2014",8.80%
"Jan. 17, 2014",8.26%
"Jan. 16, 2014",8.02%
"Jan. 15, 2014",7.62%
"Jan. 14, 2014",7.56%
"Jan. 13, 2014",7.93%
"Jan. 10, 2014",8.38%
"Jan. 9, 2014",7.23%
"Jan. 8, 2014",6.84%
"Jan. 7, 2014",6.94%
"Jan. 6, 2014",5.81%
"Jan. 3, 2014",5.71%
"Jan. 2, 2014",5.68%
"Dec. 31, 2013",9.51%
"Dec. 30, 2013",10.50%
"Dec. 27, 2013",9.05%
"Dec. 26, 2013",8.48%
"Dec. 24, 2013",7.85%
"Dec. 23, 2013",6.81%
"Dec. 20, 2013",7.16%
"Dec. 19, 2013",6.60%
"Dec. 18, 2013",5.92%
"Dec. 17, 2013",5.26%
"Dec. 16, 2013",7.31%
"Dec. 13, 2013",6.66%
"Dec. 12, 2013",5.54%
"Dec. 11, 2013",5.39%
"Dec. 10, 2013",6.43%
"Dec. 9, 2013",7.97%
"Dec. 6, 2013",8.85%
"Dec. 5, 2013",7.59%
"Dec. 4, 2013",10.65%
"Dec. 3, 2013",10.86%
"Dec. 2, 2013",9.33%
"Nov. 29, 2013",11.57%
"Nov. 27, 2013",13.56%
"Nov. 26, 2013",14.37%
"Nov. 25, 2013",15.89%
"Nov. 22, 2013",16.37%
"Nov. 21, 2013",16.20%
"Nov. 20, 2013",15.37%
"Nov. 19, 2013",15.83%
"Nov. 18, 2013",16.38%
"Nov. 15, 2013",16.80%
"Nov. 14, 2013",15.57%
"Nov. 13, 2013",14.47%
"Nov. 12, 2013",14.78%
"Nov. 11, 2013",12.68%
"Nov. 8, 2013",10.01%
"Nov. 7, 2013",9.94%
"Nov. 6, 2013",7.89%
"Nov. 5, 2013",7.08%
"Nov. 4, 2013",6.69%
"Nov. 1, 2013",5.97%
"Oct. 31, 2013",5.40%
"Oct. 30, 2013",7.17%
"Oct. 29, 2013",7.55%
"Oct. 28, 2013",7.62%
"Oct. 25, 2013",7.67%
"Oct. 24, 2013",6.62%
"Oct. 23, 2013",4.26%
"Oct. 22, 2013",0.65%
"Oct. 21, 2013",-0.76%
"Oct. 18, 2013",-0.99%
"Oct. 17, 2013",-0.87%
"Oct. 16, 2013",-1.77%
"Oct. 15, 2013",-2.31%
"Oct. 14, 2013",-0.11%
"Oct. 11, 2013",0.07%
"Oct. 10, 2013",0.14%
"Oct. 9, 2013",-1.69%
"Oct. 8, 2013",-1.96%
"Oct. 7, 2013",-2.44%
"Oct. 4, 2013",-2.52%
"Oct. 3, 2013",-2.50%
"Oct. 2, 2013",-0.66%
"Oct. 1, 2013",-0.43%
"Sept. 30, 2013",-1.34%
"Sept. 27, 2013",-0.87%
"Sept. 26, 2013",-1.62%
"Sept. 25, 2013",-1.28%
"Sept. 24, 2013",-0.54%
"Sept. 23, 2013",0.73%
"Sept. 20, 2013",-0.55%
"Sept. 19, 2013",1.92%
"Sept. 18, 2013",2.96%
"Sept. 17, 2013",-0.85%
"Sept. 16, 2013",-1.92%
"Sept. 13, 2013",-3.05%
"Sept. 12, 2013",-3.63%
"Sept. 11, 2013",-2.81%
"Sept. 10, 2013",-1.15%
"Sept. 9, 2013",-1.82%
"Sept. 6, 2013",-2.21%
"Sept. 5, 2013",-1.89%
"Sept. 4, 2013",-2.16%
"Sept. 3, 2013",-1.93%
"Aug. 30, 2013",0.00%
"Aug. 29, 2013",-0.67%
"Aug. 28, 2013",0.28%
"Aug. 27, 2013",-0.09%
"Aug. 26, 2013",-0.35%
"Aug. 23, 2013",1.31%
"Aug. 22, 2013",0.19%
"Aug. 21, 2013",-0.66%
"Aug. 20, 2013",-0.67%
"Aug. 19, 2013",-0.91%
"Aug. 16, 2013",0.14%
"Aug. 15, 2013",1.44%
"Aug. 14, 2013",2.31%
"Aug. 13, 2013",1.96%
"Aug. 12, 2013",2.62%
"Aug. 9, 2013",3.76%
"Aug. 8, 2013",7.49%
"Aug. 7, 2013",8.00%
"Aug. 6, 2013",8.02%
"Aug. 5, 2013",9.57%
"Aug. 2, 2013",11.38%
"Aug. 1, 2013",10.36%
"July 31, 2013",9.73%
"July 30, 2013",9.35%
"July 29, 2013",10.09%
"July 26, 2013",10.77%
"July 25, 2013",11.14%
"July 24, 2013",11.92%
"July 23, 2013",12.98%
"July 22, 2013",12.31%
"July 19, 2013",12.24%
"July 18, 2013",12.67%
"July 17, 2013",12.36%
"July 16, 2013",12.83%
"July 15, 2013",13.94%
"July 12, 2013",12.60%
"July 11, 2013",12.48%
"July 10, 2013",10.70%
"July 9, 2013",9.03%
"July 8, 2013",8.81%
"July 5, 2013",7.89%
"July 3, 2013",8.41%
"July 2, 2013",10.04%
"July 1, 2013",11.45%
"June 28, 2013",12.15%
"June 27, 2013",11.96%
"June 26, 2013",13.23%
"June 25, 2013",12.10%
"June 24, 2013",11.01%
"June 21, 2013",11.97%
"June 20, 2013",8.96%
"June 19, 2013",11.92%
"June 18, 2013",14.55%
"June 17, 2013",14.10%
"June 14, 2013",14.23%
"June 13, 2013",15.64%
"June 12, 2013",13.77%
"June 11, 2013",14.63%
"June 10, 2013",15.58%
"June 7, 2013",16.89%
"June 6, 2013",15.68%
"June 5, 2013",17.19%
"June 4, 2013",19.86%
"June 3, 2013",20.19%
"May 31, 2013",18.98%
"May 30, 2013",20.65%
"May 29, 2013",20.07%
"May 28, 2013",21.79%
"May 24, 2013",25.62%
"May 23, 2013",26.85%
"May 22, 2013",27.67%
"May 21, 2013",30.48%
"May 20, 2013",31.05%
"May 17, 2013",32.62%
"May 16, 2013",30.45%
"May 15, 2013",31.34%
"May 14, 2013",27.73%
"May 13, 2013",26.58%
"May 10, 2013",27.27%
"May 9, 2013",27.76%
"May 8, 2013",31.48%
"May 7, 2013",32.58%
"May 6, 2013",30.79%
"May 3, 2013",32.50%
"May 2, 2013",31.88%
"May 1, 2013",31.76%
"April 30, 2013",32.42%
"April 29, 2013",32.58%
"April 26, 2013",30.90%
"April 25, 2013",31.88%
"April 24, 2013",33.00%
"April 23, 2013",33.09%
"April 22, 2013",31.41%
"April 19, 2013",31.80%
"April 18, 2013",30.21%
"April 17, 2013",29.96%
"April 16, 2013",31.20%
"April 15, 2013",31.52%
"April 12, 2013",33.74%
"April 11, 2013",33.97%
"April 10, 2013",33.37%
"April 9, 2013",29.60%
"April 8, 2013",29.59%
"April 5, 2013",28.22%
"April 4, 2013",26.13%
"April 3, 2013",24.03%
"April 2, 2013",24.33%
"April 1, 2013",25.71%
"March 28, 2013",27.40%
"March 27, 2013",24.58%
"March 26, 2013",24.79%
"March 25, 2013",23.86%
"March 22, 2013",24.96%
