date,operating_earning_yield
"March 14, 2002",25.48%
"March 13, 2002",25.50%
"March 12, 2002",25.48%
"March 11, 2002",25.75%
"March 8, 2002",26.04%
"March 7, 2002",25.83%
"March 6, 2002",25.62%
"March 5, 2002",26.08%
"March 4, 2002",26.03%
"March 1, 2002",26.44%
"Feb. 28, 2002",27.15%
"Feb. 27, 2002",27.26%
"Feb. 26, 2002",27.32%
"Feb. 25, 2002",27.62%
"Feb. 22, 2002",28.11%
"Feb. 21, 2002",28.77%
"Feb. 20, 2002",29.08%
"Feb. 19, 2002",28.92%
"Feb. 15, 2002",28.40%
"Feb. 14, 2002",28.37%
"Feb. 13, 2002",28.74%
"Feb. 12, 2002",28.60%
"Feb. 11, 2002",28.24%
"Feb. 8, 2002",28.73%
"Feb. 7, 2002",28.73%
"Feb. 6, 2002",28.48%
"Feb. 5, 2002",28.46%
"Feb. 4, 2002",28.56%
"Feb. 1, 2002",27.84%
"Jan. 31, 2002",28.09%
"Jan. 30, 2002",29.06%
"Jan. 29, 2002",29.44%
"Jan. 28, 2002",28.69%
"Jan. 25, 2002",28.59%
"Jan. 24, 2002",28.66%
"Jan. 23, 2002",28.93%
"Jan. 22, 2002",29.87%
"Jan. 18, 2002",29.62%
"Jan. 17, 2002",29.16%
"Jan. 16, 2002",29.15%
"Jan. 15, 2002",28.30%
"Jan. 14, 2002",28.71%
"Jan. 11, 2002",28.69%
"Jan. 10, 2002",27.99%
"Jan. 9, 2002",27.98%
"Jan. 8, 2002",27.90%
"Jan. 7, 2002",27.48%
"Jan. 4, 2002",27.39%
"Jan. 3, 2002",27.62%
"Jan. 2, 2002",27.49%
"Dec. 31, 2001",27.47%
"Dec. 28, 2001",35.99%
"Dec. 27, 2001",36.37%
"Dec. 26, 2001",36.13%
"Dec. 24, 2001",36.82%
"Dec. 21, 2001",37.07%
"Dec. 20, 2001",37.43%
"Dec. 19, 2001",38.03%
"Dec. 18, 2001",38.50%
"Dec. 17, 2001",39.15%
"Dec. 14, 2001",39.16%
"Dec. 13, 2001",39.82%
"Dec. 12, 2001",39.20%
"Dec. 11, 2001",39.15%
"Dec. 10, 2001",38.82%
"Dec. 7, 2001",37.57%
"Dec. 6, 2001",38.16%
"Dec. 5, 2001",36.26%
"Dec. 4, 2001",37.28%
"Dec. 3, 2001",38.21%
"Nov. 30, 2001",38.77%
"Nov. 29, 2001",38.98%
"Nov. 28, 2001",39.55%
"Nov. 27, 2001",38.82%
"Nov. 26, 2001",39.20%
"Nov. 23, 2001",38.93%
"Nov. 21, 2001",39.29%
"Nov. 20, 2001",38.85%
"Nov. 19, 2001",40.63%
"Nov. 16, 2001",40.39%
"Nov. 15, 2001",41.14%
"Nov. 14, 2001",39.09%
"Nov. 13, 2001",37.48%
"Nov. 12, 2001",37.79%
"Nov. 9, 2001",37.45%
"Nov. 8, 2001",38.54%
"Nov. 7, 2001",38.18%
"Nov. 6, 2001",38.66%
"Nov. 5, 2001",38.60%
"Nov. 2, 2001",38.57%
"Nov. 1, 2001",37.41%
"Oct. 31, 2001",38.28%
"Oct. 30, 2001",38.56%
"Oct. 29, 2001",37.28%
"Oct. 26, 2001",37.03%
"Oct. 25, 2001",38.01%
"Oct. 24, 2001",38.50%
"Oct. 23, 2001",38.34%
"Oct. 22, 2001",38.03%
"Oct. 19, 2001",38.97%
"Oct. 18, 2001",38.96%
"Oct. 17, 2001",37.57%
"Oct. 16, 2001",38.18%
"Oct. 15, 2001",38.18%
"Oct. 12, 2001",37.07%
"Oct. 11, 2001",36.59%
"Oct. 10, 2001",36.94%
"Oct. 9, 2001",37.72%
"Oct. 8, 2001",37.80%
"Oct. 5, 2001",38.31%
"Oct. 4, 2001",39.22%
"Oct. 3, 2001",40.32%
"Oct. 2, 2001",39.09%
"Oct. 1, 2001",40.54%
"Sept. 30, 2001",
"Sept. 28, 2001",43.82%
"Sept. 27, 2001",45.67%
"Sept. 26, 2001",47.53%
"Sept. 25, 2001",48.70%
"Sept. 24, 2001",46.63%
"Sept. 21, 2001",44.81%
"Sept. 20, 2001",44.35%
"Sept. 19, 2001",43.25%
"Sept. 18, 2001",40.99%
"Sept. 17, 2001",39.28%
"Sept. 10, 2001",38.09%
"Sept. 7, 2001",37.54%
"Sept. 6, 2001",37.57%
"Sept. 5, 2001",37.65%
"Sept. 4, 2001",37.82%
"Aug. 31, 2001",38.75%
"Aug. 30, 2001",38.49%
"Aug. 29, 2001",38.23%
"Aug. 28, 2001",38.14%
"Aug. 27, 2001",38.25%
"Aug. 24, 2001",37.90%
"Aug. 23, 2001",38.40%
"Aug. 22, 2001",38.74%
"Aug. 21, 2001",38.09%
"Aug. 20, 2001",38.08%
"Aug. 17, 2001",38.02%
"Aug. 16, 2001",37.55%
"Aug. 15, 2001",37.36%
"Aug. 14, 2001",38.66%
"Aug. 13, 2001",38.81%
"Aug. 10, 2001",38.87%
"Aug. 9, 2001",39.43%
"Aug. 8, 2001",39.85%
"Aug. 7, 2001",39.12%
"Aug. 6, 2001",39.37%
"Aug. 3, 2001",39.07%
"Aug. 2, 2001",38.71%
"Aug. 1, 2001",38.90%
"July 31, 2001",38.59%
"July 30, 2001",38.43%
"July 27, 2001",38.92%
"July 26, 2001",39.22%
"July 25, 2001",39.85%
"July 24, 2001",41.40%
"July 23, 2001",40.47%
"July 20, 2001",40.72%
"July 19, 2001",40.91%
"July 18, 2001",41.58%
"July 17, 2001",40.14%
"July 16, 2001",40.02%
"July 13, 2001",39.50%
"July 12, 2001",39.62%
"July 11, 2001",39.87%
"July 10, 2001",39.77%
"July 9, 2001",40.04%
"July 6, 2001",39.30%
"July 5, 2001",39.69%
"July 3, 2001",40.35%
"July 2, 2001",40.40%
"June 30, 2001",
"June 29, 2001",43.36%
"June 28, 2001",43.51%
"June 27, 2001",42.18%
"June 26, 2001",41.54%
"June 25, 2001",41.63%
"June 22, 2001",40.66%
"June 21, 2001",41.18%
"June 20, 2001",40.25%
"June 19, 2001",39.77%
"June 18, 2001",39.83%
"June 15, 2001",39.27%
"June 14, 2001",39.60%
"June 13, 2001",38.95%
"June 12, 2001",38.28%
"June 11, 2001",38.90%
"June 8, 2001",39.07%
"June 7, 2001",39.15%
"June 6, 2001",38.67%
"June 5, 2001",37.66%
"June 4, 2001",38.31%
"June 1, 2001",38.95%
"May 31, 2001",38.47%
"May 30, 2001",38.55%
"May 29, 2001",38.26%
"May 25, 2001",39.02%
"May 24, 2001",38.59%
"May 23, 2001",38.33%
"May 22, 2001",37.88%
"May 21, 2001",37.38%
"May 18, 2001",37.10%
"May 17, 2001",37.74%
"May 16, 2001",37.79%
"May 15, 2001",38.08%
"May 14, 2001",38.45%
"May 11, 2001",39.09%
"May 10, 2001",39.17%
"May 9, 2001",39.17%
"May 8, 2001",39.76%
"May 7, 2001",39.93%
"May 4, 2001",39.80%
"May 3, 2001",40.44%
"May 2, 2001",41.08%
"May 1, 2001",39.09%
"April 30, 2001",38.28%
"April 27, 2001",38.69%
"April 26, 2001",38.68%
"April 25, 2001",38.76%
"April 24, 2001",39.62%
"April 23, 2001",40.13%
"April 20, 2001",42.05%
"April 19, 2001",42.60%
"April 18, 2001",42.55%
"April 17, 2001",41.78%
"April 16, 2001",43.12%
"April 12, 2001",44.16%
"April 11, 2001",43.99%
"April 10, 2001",43.71%
"April 9, 2001",44.25%
"April 6, 2001",45.34%
"April 5, 2001",45.49%
"April 4, 2001",45.99%
"April 3, 2001",47.28%
"April 2, 2001",46.89%
"March 31, 2001",
"March 30, 2001",59.45%
"March 29, 2001",61.41%
"March 28, 2001",60.58%
"March 27, 2001",61.11%
"March 26, 2001",60.93%
"March 23, 2001",62.03%
"March 22, 2001",63.23%
"March 21, 2001",61.08%
"March 20, 2001",59.91%
"March 19, 2001",59.24%
"March 16, 2001",61.46%
"March 15, 2001",61.62%
"March 14, 2001",60.43%
"March 13, 2001",58.93%
"March 12, 2001",58.30%
"March 9, 2001",56.68%
"March 8, 2001",55.76%
"March 7, 2001",57.93%
"March 6, 2001",58.76%
"March 5, 2001",58.53%
"March 2, 2001",59.69%
"March 1, 2001",61.65%
"Feb. 28, 2001",61.34%
"Feb. 27, 2001",61.11%
"Feb. 26, 2001",60.70%
"Feb. 23, 2001",61.88%
"Feb. 22, 2001",62.17%
"Feb. 21, 2001",61.93%
"Feb. 20, 2001",61.01%
"Feb. 16, 2001",61.29%
"Feb. 15, 2001",61.01%
"Feb. 14, 2001",60.85%
"Feb. 13, 2001",60.80%
"Feb. 12, 2001",60.43%
"Feb. 9, 2001",60.28%
"Feb. 8, 2001",61.08%
"Feb. 7, 2001",61.72%
"Feb. 6, 2001",62.30%
"Feb. 5, 2001",62.83%
"Feb. 2, 2001",65.08%
"Feb. 1, 2001",66.58%
"Jan. 31, 2001",64.79%
"Jan. 30, 2001",65.84%
"Jan. 29, 2001",65.84%
"Jan. 26, 2001",65.76%
"Jan. 25, 2001",65.22%
"Jan. 24, 2001",64.68%
"Jan. 23, 2001",63.98%
"Jan. 22, 2001",64.86%
"Jan. 19, 2001",65.95%
"Jan. 18, 2001",66.13%
"Jan. 17, 2001",65.22%
"Jan. 16, 2001",64.15%
"Jan. 12, 2001",63.80%
"Jan. 11, 2001",62.95%
"Jan. 10, 2001",62.78%
"Jan. 9, 2001",63.29%
"Jan. 8, 2001",61.47%
"Jan. 5, 2001",61.15%
"Jan. 4, 2001",62.62%
"Jan. 3, 2001",62.28%
"Jan. 2, 2001",60.84%
"Dec. 31, 2000",
"Dec. 29, 2000",53.92%
"Dec. 28, 2000",51.53%
"Dec. 27, 2000",51.28%
"Dec. 26, 2000",52.44%
"Dec. 22, 2000",55.06%
"Dec. 21, 2000",55.94%
"Dec. 20, 2000",56.70%
"Dec. 19, 2000",57.01%
"Dec. 18, 2000",57.17%
"Dec. 15, 2000",61.72%
"Dec. 14, 2000",61.54%
"Dec. 13, 2000",60.12%
"Dec. 12, 2000",60.47%
"Dec. 11, 2000",61.00%
"Dec. 8, 2000",61.18%
"Dec. 7, 2000",61.00%
"Dec. 6, 2000",60.12%
"Dec. 5, 2000",58.61%
"Dec. 4, 2000",57.17%
"Dec. 1, 2000",57.96%
"Nov. 30, 2000",60.47%
"Nov. 29, 2000",58.44%
"Nov. 28, 2000",57.48%
"Nov. 27, 2000",58.94%
"Nov. 24, 2000",59.78%
"Nov. 22, 2000",60.82%
"Nov. 21, 2000",59.61%
"Nov. 20, 2000",63.02%
"Nov. 17, 2000",61.90%
"Nov. 16, 2000",62.46%
"Nov. 15, 2000",62.46%
"Nov. 14, 2000",62.83%
"Nov. 13, 2000",65.38%
"Nov. 10, 2000",64.38%
"Nov. 9, 2000",63.98%
"Nov. 8, 2000",63.79%
"Nov. 7, 2000",63.21%
"Nov. 6, 2000",65.18%
"Nov. 3, 2000",65.18%
"Nov. 2, 2000",65.59%
"Nov. 1, 2000",63.40%
"Oct. 31, 2000",65.79%
"Oct. 30, 2000",64.98%
"Oct. 27, 2000",67.49%
"Oct. 26, 2000",66.63%
"Oct. 25, 2000",67.49%
"Oct. 24, 2000",65.79%
"Oct. 23, 2000",63.79%
"Oct. 20, 2000",63.98%
"Oct. 19, 2000",64.98%
"Oct. 18, 2000",64.58%
"Oct. 17, 2000",64.18%
"Oct. 16, 2000",64.18%
"Oct. 13, 2000",63.21%
"Oct. 12, 2000",60.30%
"Oct. 11, 2000",61.00%
"Oct. 10, 2000",60.82%
"Oct. 9, 2000",62.83%
"Oct. 6, 2000",63.79%
"Oct. 5, 2000",62.27%
"Oct. 4, 2000",62.08%
"Oct. 3, 2000",58.94%
"Oct. 2, 2000",59.10%
"Sept. 30, 2000",
"Sept. 29, 2000",52.48%
"Sept. 28, 2000",52.19%
"Sept. 27, 2000",51.02%
"Sept. 26, 2000",52.64%
"Sept. 25, 2000",53.56%
"Sept. 22, 2000",51.31%
"Sept. 21, 2000",51.60%
"Sept. 20, 2000",50.46%
"Sept. 19, 2000",48.72%
"Sept. 18, 2000",46.85%
"Sept. 15, 2000",48.08%
"Sept. 14, 2000",51.02%
"Sept. 13, 2000",50.05%
"Sept. 12, 2000",48.98%
"Sept. 11, 2000",48.85%
"Sept. 8, 2000",50.18%
"Sept. 7, 2000",50.05%
"Sept. 6, 2000",50.18%
"Sept. 5, 2000",51.02%
"Sept. 1, 2000",51.45%
"Aug. 31, 2000",52.94%
"Aug. 30, 2000",54.19%
"Aug. 29, 2000",53.56%
"Aug. 28, 2000",53.56%
"Aug. 25, 2000",53.40%
"Aug. 24, 2000",53.87%
"Aug. 23, 2000",51.89%
"Aug. 22, 2000",53.25%
"Aug. 21, 2000",53.87%
"Aug. 18, 2000",53.72%
"Aug. 17, 2000",52.79%
"Aug. 16, 2000",55.34%
"Aug. 15, 2000",55.34%
"Aug. 14, 2000",55.51%
"Aug. 11, 2000",56.53%
"Aug. 10, 2000",56.36%
"Aug. 9, 2000",56.71%
"Aug. 8, 2000",56.89%
"Aug. 7, 2000",56.53%
"Aug. 4, 2000",57.78%
"Aug. 3, 2000",57.60%
"Aug. 2, 2000",57.60%
"Aug. 1, 2000",57.97%
"July 31, 2000",56.53%
"July 28, 2000",58.90%
"July 27, 2000",59.28%
"July 26, 2000",61.26%
"July 25, 2000",60.65%
"July 24, 2000",59.47%
"July 21, 2000",57.78%
"July 20, 2000",56.89%
"July 19, 2000",57.06%
"July 18, 2000",56.19%
"July 17, 2000",55.68%
"July 14, 2000",54.52%
"July 13, 2000",54.19%
"July 12, 2000",53.25%
"July 11, 2000",51.45%
"July 10, 2000",55.01%
"July 7, 2000",54.52%
"July 6, 2000",54.68%
"July 5, 2000",55.68%
"July 3, 2000",53.09%
"June 30, 2000",54.35%
"June 29, 2000",41.24%
"June 28, 2000",40.77%
"June 27, 2000",40.30%
"June 26, 2000",39.63%
"June 23, 2000",37.72%
"June 22, 2000",38.13%
"June 21, 2000",37.62%
"June 20, 2000",39.19%
"June 19, 2000",38.86%
"June 16, 2000",37.42%
"June 15, 2000",39.30%
"June 14, 2000",38.97%
"June 13, 2000",39.08%
"June 12, 2000",38.86%
"June 9, 2000",39.19%
"June 8, 2000",38.97%
"June 7, 2000",38.76%
"June 6, 2000",38.44%
"June 5, 2000",39.85%
"June 2, 2000",39.08%
"June 1, 2000",37.82%
"May 31, 2000",37.33%
"May 30, 2000",38.65%
"May 26, 2000",38.76%
"May 25, 2000",38.97%
"May 24, 2000",37.82%
"May 23, 2000",37.72%
"May 22, 2000",36.94%
"May 19, 2000",36.65%
"May 18, 2000",36.65%
"May 17, 2000",37.42%
"May 16, 2000",38.03%
"May 15, 2000",38.34%
"May 12, 2000",38.13%
"May 11, 2000",38.23%
"May 10, 2000",38.65%
"May 9, 2000",38.86%
"May 8, 2000",38.97%
"May 5, 2000",39.85%
"May 4, 2000",40.77%
"May 3, 2000",41.61%
"May 2, 2000",40.42%
"May 1, 2000",40.42%
"April 28, 2000",41.24%
"April 27, 2000",40.30%
"April 26, 2000",40.53%
"April 25, 2000",41.36%
"April 24, 2000",41.98%
"April 20, 2000",43.00%
"April 19, 2000",43.26%
"April 18, 2000",43.93%
"April 17, 2000",42.35%
"April 14, 2000",41.24%
"April 13, 2000",40.89%
"April 12, 2000",40.77%
"April 11, 2000",41.00%
"April 10, 2000",41.36%
"April 7, 2000",41.24%
"April 6, 2000",40.77%
"April 5, 2000",42.23%
"April 4, 2000",42.87%
"April 3, 2000",42.61%
"March 31, 2000",42.61%
"March 30, 2000",14.97%
"March 29, 2000",15.54%
"March 28, 2000",15.85%
"March 27, 2000",15.95%
"March 24, 2000",16.01%
"March 23, 2000",16.11%
"March 22, 2000",16.22%
"March 21, 2000",16.38%
"March 20, 2000",16.78%
"March 17, 2000",16.61%
"March 16, 2000",16.61%
"March 15, 2000",17.45%
"March 14, 2000",17.57%
"March 13, 2000",17.45%
"March 10, 2000",17.38%
"March 9, 2000",17.64%
"March 8, 2000",17.38%
"March 7, 2000",17.02%
"March 6, 2000",17.57%
"March 3, 2000",17.64%
"March 2, 2000",17.96%
"March 1, 2000",18.87%
"Feb. 29, 2000",18.87%
"Feb. 28, 2000",19.09%
"Feb. 25, 2000",19.25%
"Feb. 24, 2000",18.44%
"Feb. 23, 2000",18.03%
"Feb. 22, 2000",17.57%
"Feb. 18, 2000",17.57%
"Feb. 17, 2000",17.20%
"Feb. 16, 2000",16.84%
"Feb. 15, 2000",16.90%
"Feb. 14, 2000",17.70%
"Feb. 11, 2000",16.38%
"Feb. 10, 2000",16.01%
"Feb. 9, 2000",15.95%
"Feb. 8, 2000",15.70%
"Feb. 7, 2000",15.59%
"Feb. 4, 2000",15.54%
"Feb. 3, 2000",15.54%
"Feb. 2, 2000",15.45%
"Feb. 1, 2000",15.30%
"Jan. 31, 2000",15.25%
"Jan. 28, 2000",15.16%
"Jan. 27, 2000",15.06%
"Jan. 26, 2000",14.92%
"Jan. 25, 2000",15.30%
"Jan. 24, 2000",14.61%
"Jan. 21, 2000",13.98%
"Jan. 20, 2000",13.70%
"Jan. 19, 2000",13.59%
"Jan. 18, 2000",13.78%
"Jan. 14, 2000",13.78%
"Jan. 13, 2000",13.55%
"Jan. 12, 2000",13.98%
"Jan. 11, 2000",13.90%
"Jan. 10, 2000",14.43%
"Jan. 7, 2000",13.98%
"Jan. 6, 2000",14.26%
"Jan. 5, 2000",14.79%
"Jan. 4, 2000",14.88%
"Jan. 3, 2000",14.56%
"Dec. 31, 1999",14.02%
"Dec. 30, 1999",9.58%
"Dec. 29, 1999",9.44%
"Dec. 28, 1999",9.61%
"Dec. 27, 1999",9.55%
"Dec. 23, 1999",9.41%
"Dec. 22, 1999",9.84%
"Dec. 21, 1999",9.93%
"Dec. 20, 1999",9.90%
"Dec. 17, 1999",10.18%
"Dec. 16, 1999",9.39%
"Dec. 15, 1999",9.44%
"Dec. 14, 1999",10.05%
"Dec. 13, 1999",10.05%
"Dec. 10, 1999",10.21%
"Dec. 9, 1999",10.15%
"Dec. 8, 1999",9.90%
"Dec. 7, 1999",10.05%
"Dec. 6, 1999",9.50%
"Dec. 3, 1999",9.25%
"Dec. 2, 1999",9.33%
"Dec. 1, 1999",9.15%
"Nov. 30, 1999",9.28%
"Nov. 29, 1999",9.25%
"Nov. 26, 1999",9.07%
"Nov. 24, 1999",8.90%
"Nov. 23, 1999",8.95%
"Nov. 22, 1999",8.85%
"Nov. 19, 1999",8.69%
"Nov. 18, 1999",8.46%
"Nov. 17, 1999",8.53%
"Nov. 16, 1999",8.50%
"Nov. 15, 1999",8.42%
"Nov. 12, 1999",8.57%
"Nov. 11, 1999",8.57%
"Nov. 10, 1999",8.53%
"Nov. 9, 1999",8.85%
"Nov. 8, 1999",8.95%
"Nov. 5, 1999",9.31%
"Nov. 4, 1999",9.07%
"Nov. 3, 1999",9.07%
"Nov. 2, 1999",9.10%
"Nov. 1, 1999",8.95%
"Oct. 29, 1999",8.92%
"Oct. 28, 1999",8.80%
"Oct. 27, 1999",8.83%
"Oct. 26, 1999",8.95%
"Oct. 25, 1999",9.12%
"Oct. 22, 1999",8.85%
"Oct. 21, 1999",8.97%
"Oct. 20, 1999",8.85%
"Oct. 19, 1999",9.05%
"Oct. 18, 1999",9.00%
"Oct. 15, 1999",9.05%
"Oct. 14, 1999",8.90%
"Oct. 13, 1999",8.88%
"Oct. 12, 1999",9.10%
"Oct. 11, 1999",9.18%
"Oct. 8, 1999",9.44%
"Oct. 7, 1999",8.97%
"Oct. 6, 1999",8.80%
"Oct. 5, 1999",8.88%
"Oct. 4, 1999",8.83%
"Oct. 1, 1999",8.85%
"Sept. 30, 1999",8.80%
"Sept. 29, 1999",5.52%
"Sept. 28, 1999",5.65%
"Sept. 27, 1999",5.52%
"Sept. 24, 1999",5.61%
"Sept. 23, 1999",5.58%
"Sept. 22, 1999",5.55%
"Sept. 21, 1999",5.71%
"Sept. 20, 1999",5.58%
"Sept. 17, 1999",5.49%
"Sept. 16, 1999",5.52%
"Sept. 15, 1999",5.35%
"Sept. 14, 1999",5.35%
"Sept. 13, 1999",5.46%
"Sept. 10, 1999",5.38%
"Sept. 9, 1999",5.33%
"Sept. 8, 1999",5.52%
"Sept. 7, 1999",5.68%
"Sept. 3, 1999",5.68%
"Sept. 2, 1999",5.82%
"Sept. 1, 1999",5.79%
"Aug. 31, 1999",5.86%
"Aug. 30, 1999",6.07%
"Aug. 27, 1999",6.10%
"Aug. 26, 1999",6.25%
"Aug. 25, 1999",6.27%
"Aug. 24, 1999",6.25%
"Aug. 23, 1999",6.21%
"Aug. 20, 1999",6.27%
"Aug. 19, 1999",6.23%
"Aug. 18, 1999",6.35%
"Aug. 17, 1999",6.10%
"Aug. 16, 1999",6.14%
"Aug. 13, 1999",6.12%
"Aug. 12, 1999",6.14%
"Aug. 11, 1999",6.08%
"Aug. 10, 1999",6.14%
"Aug. 9, 1999",6.20%
"Aug. 6, 1999",6.35%
"Aug. 5, 1999",6.41%
"Aug. 4, 1999",6.60%
"Aug. 3, 1999",6.56%
"Aug. 2, 1999",6.49%
"July 30, 1999",6.49%
"July 29, 1999",6.43%
"July 28, 1999",6.47%
"July 27, 1999",6.43%
"July 26, 1999",6.69%
"July 23, 1999",6.56%
"July 22, 1999",6.66%
"July 21, 1999",6.56%
"July 20, 1999",6.64%
"July 19, 1999",6.43%
"July 16, 1999",6.27%
"July 15, 1999",6.33%
"July 14, 1999",6.18%
"July 13, 1999",6.07%
"July 12, 1999",5.87%
"July 9, 1999",5.84%
"July 8, 1999",5.82%
"July 7, 1999",5.89%
"July 6, 1999",5.77%
"July 2, 1999",5.82%
"July 1, 1999",5.91%
"June 30, 1999",6.01%
"June 29, 1999",4.86%
"June 28, 1999",4.84%
"June 25, 1999",4.78%
"June 24, 1999",4.65%
"June 23, 1999",4.65%
"June 22, 1999",4.63%
"June 21, 1999",4.59%
"June 18, 1999",4.51%
"June 17, 1999",4.55%
"June 16, 1999",4.50%
"June 15, 1999",4.51%
"June 14, 1999",4.51%
"June 11, 1999",4.65%
"June 10, 1999",4.70%
"June 9, 1999",4.65%
"June 8, 1999",4.67%
"June 7, 1999",4.63%
"June 4, 1999",4.73%
"June 3, 1999",4.80%
"June 2, 1999",4.83%
"June 1, 1999",4.80%
"May 28, 1999",4.74%
"May 27, 1999",4.80%
"May 26, 1999",4.67%
"May 25, 1999",4.71%
"May 24, 1999",4.73%
"May 21, 1999",4.73%
"May 20, 1999",4.76%
"May 19, 1999",4.73%
"May 18, 1999",4.77%
"May 17, 1999",4.77%
"May 14, 1999",4.84%
"May 13, 1999",4.86%
"May 12, 1999",4.93%
"May 11, 1999",4.83%
"May 10, 1999",4.83%
"May 7, 1999",4.90%
"May 6, 1999",4.87%
"May 5, 1999",4.87%
"May 4, 1999",4.89%
"May 3, 1999",4.89%
"April 30, 1999",4.96%
"April 29, 1999",4.78%
"April 28, 1999",4.92%
"April 27, 1999",5.06%
"April 26, 1999",5.12%
"April 23, 1999",4.98%
"April 22, 1999",4.93%
"April 21, 1999",4.89%
"April 20, 1999",4.93%
"April 19, 1999",4.81%
"April 16, 1999",4.89%
"April 15, 1999",5.10%
"April 14, 1999",5.24%
"April 13, 1999",5.38%
"April 12, 1999",5.41%
"April 9, 1999",5.43%
"April 8, 1999",5.53%
"April 7, 1999",5.55%
"April 6, 1999",5.53%
"April 5, 1999",5.41%
"April 1, 1999",5.53%
"March 31, 1999",5.56%
"March 30, 1999",8.00%
"March 29, 1999",7.98%
"March 26, 1999",8.44%
"March 25, 1999",8.50%
"March 24, 1999",8.56%
"March 23, 1999",8.63%
"March 22, 1999",8.44%
"March 19, 1999",8.53%
"March 18, 1999",8.63%
"March 17, 1999",8.66%
"March 16, 1999",8.89%
"March 15, 1999",8.86%
"March 12, 1999",8.79%
"March 11, 1999",9.06%
"March 10, 1999",9.10%
"March 9, 1999",9.51%
"March 8, 1999",9.51%
"March 5, 1999",9.67%
"March 4, 1999",9.71%
"March 3, 1999",9.63%
"March 2, 1999",9.87%
"March 1, 1999",9.79%
"Feb. 26, 1999",9.67%
"Feb. 25, 1999",9.67%
"Feb. 24, 1999",9.71%
"Feb. 23, 1999",9.75%
"Feb. 22, 1999",9.63%
"Feb. 19, 1999",9.71%
"Feb. 18, 1999",9.71%
"Feb. 17, 1999",9.79%
"Feb. 16, 1999",9.67%
"Feb. 12, 1999",9.71%
"Feb. 11, 1999",9.43%
"Feb. 10, 1999",9.14%
"Feb. 9, 1999",9.14%
"Feb. 8, 1999",9.03%
"Feb. 5, 1999",9.17%
"Feb. 4, 1999",9.47%
"Feb. 3, 1999",9.63%
"Feb. 2, 1999",9.71%
"Feb. 1, 1999",9.59%
"Jan. 29, 1999",9.67%
"Jan. 28, 1999",9.24%
"Jan. 27, 1999",9.28%
"Jan. 26, 1999",9.17%
"Jan. 25, 1999",9.03%
"Jan. 22, 1999",8.60%
"Jan. 21, 1999",8.50%
"Jan. 20, 1999",8.53%
"Jan. 19, 1999",8.47%
"Jan. 15, 1999",8.35%
"Jan. 14, 1999",8.44%
"Jan. 13, 1999",8.38%
"Jan. 12, 1999",8.38%
"Jan. 11, 1999",8.29%
"Jan. 8, 1999",8.38%
"Jan. 7, 1999",8.32%
"Jan. 6, 1999",8.29%
"Jan. 5, 1999",8.50%
"Jan. 4, 1999",8.50%
"Dec. 31, 1998",8.63%
"Dec. 30, 1998",11.17%
"Dec. 29, 1998",10.93%
"Dec. 28, 1998",10.97%
"Dec. 24, 1998",10.77%
"Dec. 23, 1998",11.13%
"Dec. 22, 1998",11.21%
"Dec. 21, 1998",11.09%
"Dec. 18, 1998",10.89%
"Dec. 17, 1998",10.85%
"Dec. 16, 1998",10.58%
"Dec. 15, 1998",10.66%
"Dec. 14, 1998",10.37%
"Dec. 11, 1998",10.37%
"Dec. 10, 1998",10.37%
"Dec. 9, 1998",10.06%
"Dec. 8, 1998",10.12%
"Dec. 7, 1998",9.70%
"Dec. 4, 1998",9.77%
"Dec. 3, 1998",9.86%
"Dec. 2, 1998",9.83%
"Dec. 1, 1998",9.52%
"Nov. 30, 1998",9.34%
"Nov. 27, 1998",8.96%
"Nov. 25, 1998",9.43%
"Nov. 24, 1998",9.43%
"Nov. 23, 1998",9.37%
"Nov. 20, 1998",9.29%
"Nov. 19, 1998",9.26%
"Nov. 18, 1998",9.26%
"Nov. 17, 1998",9.23%
"Nov. 16, 1998",9.06%
"Nov. 13, 1998",9.01%
"Nov. 12, 1998",9.12%
"Nov. 11, 1998",9.37%
"Nov. 10, 1998",9.23%
"Nov. 9, 1998",8.96%
"Nov. 6, 1998",8.83%
"Nov. 5, 1998",8.75%
"Nov. 4, 1998",9.12%
"Nov. 3, 1998",9.20%
"Nov. 2, 1998",9.43%
"Oct. 30, 1998",9.52%
"Oct. 29, 1998",9.58%
"Oct. 28, 1998",9.55%
"Oct. 27, 1998",9.43%
"Oct. 26, 1998",9.29%
"Oct. 23, 1998",9.29%
"Oct. 22, 1998",9.12%
"Oct. 21, 1998",9.37%
"Oct. 20, 1998",9.09%
"Oct. 19, 1998",8.83%
"Oct. 16, 1998",8.96%
"Oct. 15, 1998",8.65%
"Oct. 14, 1998",9.12%
"Oct. 13, 1998",8.83%
"Oct. 12, 1998",9.09%
"Oct. 9, 1998",9.26%
"Oct. 8, 1998",9.12%
"Oct. 7, 1998",8.93%
"Oct. 6, 1998",9.09%
"Oct. 5, 1998",9.17%
"Oct. 2, 1998",8.80%
"Oct. 1, 1998",9.15%
"Sept. 30, 1998",8.80%
"Sept. 29, 1998",10.98%
"Sept. 28, 1998",11.07%
"Sept. 25, 1998",11.01%
"Sept. 24, 1998",11.23%
"Sept. 23, 1998",11.16%
"Sept. 22, 1998",11.45%
"Sept. 21, 1998",11.69%
"Sept. 18, 1998",11.29%
"Sept. 17, 1998",11.76%
"Sept. 16, 1998",11.59%
