date,operating_earning_yield
"March 19, 2020",47.13%
"March 18, 2020",43.16%
"March 17, 2020",31.94%
"March 16, 2020",28.31%
"March 13, 2020",26.43%
"March 12, 2020",30.08%
"March 11, 2020",23.76%
"March 10, 2020",22.30%
"March 9, 2020",23.30%
"March 6, 2020",22.09%
"March 5, 2020",22.53%
"March 4, 2020",20.90%
"March 3, 2020",21.95%
"March 2, 2020",21.50%
"Feb. 28, 2020",21.98%
"Feb. 27, 2020",21.04%
"Feb. 26, 2020",20.44%
"Feb. 25, 2020",19.92%
"Feb. 24, 2020",18.70%
"Feb. 21, 2020",17.52%
"Feb. 20, 2020",17.37%
"Feb. 19, 2020",17.33%
"Feb. 18, 2020",17.27%
"Feb. 14, 2020",17.21%
"Feb. 13, 2020",17.15%
"Feb. 12, 2020",17.05%
"Feb. 11, 2020",17.28%
"Feb. 10, 2020",17.57%
"Feb. 7, 2020",17.50%
"Feb. 6, 2020",17.43%
"Feb. 5, 2020",17.22%
"Feb. 4, 2020",17.50%
"Feb. 3, 2020",18.09%
"Jan. 31, 2020",18.19%
"Jan. 30, 2020",17.76%
"Jan. 29, 2020",17.90%
"Jan. 28, 2020",17.64%
"Jan. 27, 2020",17.84%
"Jan. 24, 2020",17.24%
"Jan. 23, 2020",16.82%
"Jan. 22, 2020",17.00%
"Jan. 21, 2020",16.80%
"Jan. 17, 2020",16.34%
"Jan. 16, 2020",16.38%
"Jan. 15, 2020",16.45%
"Jan. 14, 2020",16.50%
"Jan. 13, 2020",17.04%
"Jan. 10, 2020",17.11%
"Jan. 9, 2020",17.20%
"Jan. 8, 2020",17.23%
"Jan. 7, 2020",17.60%
"Jan. 6, 2020",17.58%
"Jan. 3, 2020",17.46%
"Jan. 2, 2020",17.17%
"Dec. 31, 2019",17.34%
"Dec. 30, 2019",16.22%
"Dec. 27, 2019",16.11%
"Dec. 26, 2019",15.98%
"Dec. 24, 2019",16.03%
"Dec. 23, 2019",16.01%
"Dec. 20, 2019",16.14%
"Dec. 19, 2019",16.09%
"Dec. 18, 2019",16.25%
"Dec. 17, 2019",16.22%
"Dec. 16, 2019",16.29%
"Dec. 13, 2019",16.78%
"Dec. 12, 2019",16.79%
"Dec. 11, 2019",17.28%
"Dec. 10, 2019",17.14%
"Dec. 9, 2019",17.06%
"Dec. 6, 2019",16.95%
"Dec. 5, 2019",17.03%
"Dec. 4, 2019",16.98%
"Dec. 3, 2019",17.11%
"Dec. 2, 2019",16.77%
"Nov. 29, 2019",16.61%
"Nov. 27, 2019",16.68%
"Nov. 26, 2019",16.56%
"Nov. 25, 2019",16.89%
"Nov. 22, 2019",16.96%
"Nov. 21, 2019",17.21%
"Nov. 20, 2019",17.10%
"Nov. 19, 2019",16.68%
"Nov. 18, 2019",16.67%
"Nov. 15, 2019",16.74%
"Nov. 14, 2019",16.83%
"Nov. 13, 2019",16.84%
"Nov. 12, 2019",16.63%
"Nov. 11, 2019",16.64%
"Nov. 8, 2019",16.53%
"Nov. 7, 2019",16.51%
"Nov. 6, 2019",16.53%
"Nov. 5, 2019",16.55%
"Nov. 4, 2019",16.73%
"Nov. 1, 2019",16.99%
"Oct. 31, 2019",17.28%
"Oct. 30, 2019",17.20%
"Oct. 29, 2019",17.19%
"Oct. 28, 2019",17.25%
"Oct. 25, 2019",17.43%
"Oct. 24, 2019",17.69%
"Oct. 23, 2019",17.69%
"Oct. 22, 2019",17.42%
"Oct. 21, 2019",17.44%
"Oct. 18, 2019",17.68%
"Oct. 17, 2019",17.83%
"Oct. 16, 2019",17.90%
"Oct. 15, 2019",17.74%
"Oct. 14, 2019",17.96%
"Oct. 11, 2019",17.97%
"Oct. 10, 2019",17.92%
"Oct. 9, 2019",17.65%
"Oct. 8, 2019",17.89%
"Oct. 7, 2019",17.84%
"Oct. 4, 2019",17.69%
"Oct. 3, 2019",18.02%
"Oct. 2, 2019",17.51%
"Oct. 1, 2019",16.69%
"Sept. 30, 2019",16.52%
"Sept. 27, 2019",15.00%
"Sept. 26, 2019",14.87%
"Sept. 25, 2019",14.99%
"Sept. 24, 2019",15.07%
"Sept. 23, 2019",15.07%
"Sept. 20, 2019",14.91%
"Sept. 19, 2019",14.90%
"Sept. 18, 2019",14.74%
"Sept. 17, 2019",14.73%
"Sept. 16, 2019",14.80%
"Sept. 13, 2019",14.57%
"Sept. 12, 2019",14.71%
"Sept. 11, 2019",14.87%
"Sept. 10, 2019",14.91%
"Sept. 9, 2019",15.05%
"Sept. 6, 2019",15.08%
"Sept. 5, 2019",15.02%
"Sept. 4, 2019",15.28%
"Sept. 3, 2019",15.26%
"Aug. 30, 2019",15.11%
"Aug. 29, 2019",15.11%
"Aug. 28, 2019",15.43%
"Aug. 27, 2019",15.57%
"Aug. 26, 2019",15.53%
"Aug. 23, 2019",15.56%
"Aug. 22, 2019",15.08%
"Aug. 21, 2019",15.07%
"Aug. 20, 2019",15.16%
"Aug. 19, 2019",15.02%
"Aug. 16, 2019",15.06%
"Aug. 15, 2019",15.31%
"Aug. 14, 2019",15.28%
"Aug. 13, 2019",14.86%
"Aug. 12, 2019",14.90%
"Aug. 9, 2019",14.69%
"Aug. 8, 2019",14.56%
"Aug. 7, 2019",14.76%
"Aug. 6, 2019",14.87%
"Aug. 5, 2019",15.12%
"Aug. 2, 2019",14.54%
"Aug. 1, 2019",14.49%
"July 31, 2019",14.32%
"July 30, 2019",13.96%
"July 29, 2019",14.00%
"July 26, 2019",14.07%
"July 25, 2019",14.05%
"July 24, 2019",13.84%
"July 23, 2019",13.86%
"July 22, 2019",14.26%
"July 19, 2019",14.35%
"July 18, 2019",13.95%
"July 17, 2019",14.04%
"July 16, 2019",13.84%
"July 15, 2019",14.17%
"July 12, 2019",14.18%
"July 11, 2019",14.53%
"July 10, 2019",14.70%
"July 9, 2019",14.83%
"July 8, 2019",14.73%
"July 5, 2019",14.89%
"July 3, 2019",14.78%
"July 2, 2019",14.94%
"July 1, 2019",15.13%
"June 30, 2019",
"June 28, 2019",14.01%
"June 27, 2019",13.99%
"June 26, 2019",14.10%
"June 25, 2019",14.22%
"June 24, 2019",14.18%
"June 21, 2019",14.20%
"June 20, 2019",14.20%
"June 19, 2019",14.11%
"June 18, 2019",14.19%
"June 17, 2019",14.28%
"June 14, 2019",14.20%
"June 13, 2019",14.07%
"June 12, 2019",14.34%
"June 11, 2019",14.49%
"June 10, 2019",14.53%
"June 7, 2019",14.44%
"June 6, 2019",14.54%
"June 5, 2019",14.47%
"June 4, 2019",14.64%
"June 3, 2019",15.26%
"May 31, 2019",15.44%
"May 30, 2019",14.99%
"May 29, 2019",14.94%
"May 28, 2019",14.76%
"May 24, 2019",14.69%
"May 23, 2019",14.72%
"May 22, 2019",14.71%
"May 21, 2019",14.50%
"May 20, 2019",14.65%
"May 17, 2019",14.48%
"May 16, 2019",14.36%
"May 15, 2019",14.44%
"May 14, 2019",14.39%
"May 13, 2019",14.51%
"May 10, 2019",14.04%
"May 9, 2019",14.05%
"May 8, 2019",14.08%
"May 7, 2019",13.91%
"May 6, 2019",13.77%
"May 3, 2019",13.75%
"May 2, 2019",13.79%
"May 1, 2019",13.90%
"April 30, 2019",13.64%
"April 29, 2019",13.77%
"April 26, 2019",13.92%
"April 25, 2019",14.02%
"April 24, 2019",13.74%
"April 23, 2019",13.65%
"April 22, 2019",13.77%
"April 18, 2019",13.67%
"April 17, 2019",13.61%
"April 16, 2019",13.68%
"April 15, 2019",13.84%
"April 12, 2019",13.70%
"April 11, 2019",13.62%
"April 10, 2019",13.74%
"April 9, 2019",13.96%
"April 8, 2019",13.78%
"April 5, 2019",13.77%
"April 4, 2019",13.89%
"April 3, 2019",13.95%
"April 2, 2019",14.37%
"April 1, 2019",15.24%
"March 31, 2019",
"March 29, 2019",14.69%
"March 28, 2019",15.07%
"March 27, 2019",15.18%
"March 26, 2019",15.45%
"March 25, 2019",15.47%
"March 22, 2019",15.24%
"March 21, 2019",15.08%
"March 20, 2019",15.21%
"March 19, 2019",14.88%
"March 18, 2019",14.95%
"March 15, 2019",14.82%
"March 14, 2019",14.89%
"March 13, 2019",14.87%
"March 12, 2019",14.97%
"March 11, 2019",14.84%
"March 8, 2019",15.30%
"March 7, 2019",15.30%
"March 6, 2019",15.26%
"March 5, 2019",15.26%
"March 4, 2019",15.55%
"March 1, 2019",15.49%
"Feb. 28, 2019",15.30%
"Feb. 27, 2019",15.04%
"Feb. 26, 2019",14.84%
"Feb. 25, 2019",14.75%
"Feb. 22, 2019",14.72%
"Feb. 21, 2019",14.73%
"Feb. 20, 2019",14.80%
"Feb. 19, 2019",14.64%
"Feb. 15, 2019",14.85%
"Feb. 14, 2019",15.03%
"Feb. 13, 2019",15.05%
"Feb. 12, 2019",15.20%
"Feb. 11, 2019",14.99%
"Feb. 8, 2019",15.03%
"Feb. 7, 2019",15.05%
"Feb. 6, 2019",15.01%
"Feb. 5, 2019",15.01%
"Feb. 4, 2019",15.07%
"Feb. 1, 2019",15.19%
"Jan. 31, 2019",15.34%
"Jan. 30, 2019",15.09%
"Jan. 29, 2019",15.73%
"Jan. 28, 2019",15.80%
"Jan. 25, 2019",15.90%
"Jan. 24, 2019",15.96%
"Jan. 23, 2019",16.04%
"Jan. 22, 2019",16.10%
"Jan. 18, 2019",15.77%
"Jan. 17, 2019",15.73%
"Jan. 16, 2019",15.97%
"Jan. 15, 2019",15.86%
"Jan. 14, 2019",15.88%
"Jan. 11, 2019",15.62%
"Jan. 10, 2019",15.57%
"Jan. 9, 2019",15.65%
"Jan. 8, 2019",15.98%
"Jan. 7, 2019",15.85%
"Jan. 4, 2019",15.87%
"Jan. 3, 2019",16.63%
"Jan. 2, 2019",15.14%
"Dec. 31, 2018",15.20%
"Dec. 28, 2018",15.17%
"Dec. 27, 2018",15.08%
"Dec. 26, 2018",15.11%
"Dec. 24, 2018",15.88%
"Dec. 21, 2018",15.40%
"Dec. 20, 2018",14.96%
"Dec. 19, 2018",14.66%
"Dec. 18, 2018",14.38%
"Dec. 17, 2018",14.53%
"Dec. 14, 2018",14.23%
"Dec. 13, 2018",14.22%
"Dec. 12, 2018",13.53%
"Dec. 11, 2018",13.62%
"Dec. 10, 2018",13.52%
"Dec. 7, 2018",13.58%
"Dec. 6, 2018",13.11%
"Dec. 4, 2018",13.37%
"Dec. 3, 2018",12.67%
"Nov. 30, 2018",12.54%
"Nov. 29, 2018",12.94%
"Nov. 28, 2018",12.93%
"Nov. 27, 2018",13.06%
"Nov. 26, 2018",13.43%
"Nov. 23, 2018",13.32%
"Nov. 21, 2018",13.60%
"Nov. 20, 2018",13.74%
"Nov. 19, 2018",13.55%
"Nov. 16, 2018",13.62%
"Nov. 15, 2018",13.57%
"Nov. 14, 2018",13.49%
"Nov. 13, 2018",13.40%
"Nov. 12, 2018",13.43%
"Nov. 9, 2018",13.44%
"Nov. 8, 2018",13.42%
"Nov. 7, 2018",13.41%
"Nov. 6, 2018",13.73%
"Nov. 5, 2018",13.59%
"Nov. 2, 2018",13.57%
"Nov. 1, 2018",13.59%
"Oct. 31, 2018",13.91%
"Oct. 30, 2018",13.81%
"Oct. 29, 2018",14.25%
"Oct. 26, 2018",14.29%
"Oct. 25, 2018",14.18%
"Oct. 24, 2018",14.78%
"Oct. 23, 2018",14.25%
"Oct. 22, 2018",14.04%
"Oct. 19, 2018",14.26%
"Oct. 18, 2018",14.33%
"Oct. 17, 2018",14.02%
"Oct. 16, 2018",14.34%
"Oct. 15, 2018",14.69%
"Oct. 12, 2018",14.63%
"Oct. 11, 2018",14.79%
"Oct. 10, 2018",15.32%
"Oct. 9, 2018",14.97%
"Oct. 8, 2018",14.60%
"Oct. 5, 2018",14.45%
"Oct. 4, 2018",14.22%
"Oct. 3, 2018",14.02%
"Oct. 2, 2018",13.92%
"Oct. 1, 2018",13.45%
"Sept. 30, 2018",
"Sept. 28, 2018",13.46%
"Sept. 27, 2018",13.42%
"Sept. 26, 2018",13.53%
"Sept. 25, 2018",13.63%
"Sept. 24, 2018",13.56%
"Sept. 21, 2018",13.06%
"Sept. 20, 2018",13.39%
"Sept. 19, 2018",13.44%
"Sept. 18, 2018",13.46%
"Sept. 17, 2018",13.43%
"Sept. 14, 2018",13.43%
"Sept. 13, 2018",13.46%
"Sept. 12, 2018",13.56%
"Sept. 11, 2018",13.36%
"Sept. 10, 2018",13.52%
"Sept. 7, 2018",13.69%
"Sept. 6, 2018",13.79%
"Sept. 5, 2018",13.60%
"Sept. 4, 2018",13.22%
"Aug. 31, 2018",13.31%
"Aug. 30, 2018",13.32%
"Aug. 29, 2018",13.30%
"Aug. 28, 2018",13.24%
"Aug. 27, 2018",13.48%
"Aug. 24, 2018",13.61%
"Aug. 23, 2018",13.67%
"Aug. 22, 2018",13.68%
"Aug. 21, 2018",13.51%
"Aug. 20, 2018",13.55%
"Aug. 17, 2018",13.98%
"Aug. 16, 2018",14.04%
"Aug. 15, 2018",14.09%
"Aug. 14, 2018",14.21%
"Aug. 13, 2018",14.35%
"Aug. 10, 2018",14.23%
"Aug. 9, 2018",14.06%
"Aug. 8, 2018",14.09%
"Aug. 7, 2018",14.23%
"Aug. 6, 2018",14.30%
"Aug. 3, 2018",14.34%
"Aug. 2, 2018",14.44%
"Aug. 1, 2018",14.52%
"July 31, 2018",14.30%
"July 30, 2018",14.47%
"July 27, 2018",14.29%
"July 26, 2018",14.42%
"July 25, 2018",15.06%
"July 24, 2018",15.06%
"July 23, 2018",14.90%
"July 20, 2018",14.97%
"July 19, 2018",14.68%
"July 18, 2018",14.74%
"July 17, 2018",15.22%
"July 16, 2018",15.36%
"July 13, 2018",15.33%
"July 12, 2018",15.34%
"July 11, 2018",15.62%
"July 10, 2018",15.38%
"July 9, 2018",15.41%
"July 6, 2018",15.70%
"July 5, 2018",15.80%
"July 3, 2018",15.95%
"July 2, 2018",15.59%
"June 30, 2018",
"June 29, 2018",16.36%
"June 28, 2018",16.28%
"June 27, 2018",16.25%
"June 26, 2018",15.87%
"June 25, 2018",15.80%
"June 22, 2018",15.38%
"June 21, 2018",15.09%
"June 20, 2018",15.06%
"June 19, 2018",15.07%
"June 18, 2018",14.79%
"June 15, 2018",14.69%
"June 14, 2018",14.77%
"June 13, 2018",14.83%
"June 12, 2018",14.86%
"June 11, 2018",14.77%
"June 8, 2018",14.99%
"June 7, 2018",15.16%
"June 6, 2018",14.96%
"June 5, 2018",14.83%
"June 4, 2018",14.69%
"June 1, 2018",14.90%
"May 31, 2018",15.00%
"May 30, 2018",14.93%
"May 29, 2018",14.95%
"May 25, 2018",14.51%
"May 24, 2018",14.90%
"May 23, 2018",15.18%
"May 22, 2018",15.15%
"May 21, 2018",15.02%
"May 18, 2018",15.31%
"May 17, 2018",15.27%
"May 16, 2018",15.16%
"May 15, 2018",15.48%
"May 14, 2018",15.56%
"May 11, 2018",15.32%
"May 10, 2018",15.57%
"May 9, 2018",15.70%
"May 8, 2018",15.48%
"May 7, 2018",15.62%
"May 4, 2018",15.49%
"May 3, 2018",15.65%
"May 2, 2018",15.48%
"May 1, 2018",15.37%
"April 30, 2018",15.52%
"April 27, 2018",15.15%
"April 26, 2018",15.26%
"April 25, 2018",14.83%
"April 24, 2018",15.06%
"April 23, 2018",14.84%
"April 20, 2018",14.63%
"April 19, 2018",14.72%
"April 18, 2018",14.68%
"April 17, 2018",14.86%
"April 16, 2018",14.93%
"April 13, 2018",15.32%
"April 12, 2018",15.30%
"April 11, 2018",15.75%
"April 10, 2018",15.48%
"April 9, 2018",15.42%
"April 6, 2018",15.28%
"April 5, 2018",14.95%
"April 4, 2018",15.05%
"April 3, 2018",15.09%
"April 2, 2018",15.60%
"March 31, 2018",
"March 29, 2018",15.05%
"March 28, 2018",15.30%
"March 27, 2018",15.21%
"March 26, 2018",14.98%
"March 23, 2018",15.31%
"March 22, 2018",15.09%
"March 21, 2018",14.75%
"March 20, 2018",14.60%
"March 19, 2018",14.74%
"March 16, 2018",14.55%
"March 15, 2018",14.64%
"March 14, 2018",14.69%
"March 13, 2018",14.58%
"March 12, 2018",14.69%
"March 9, 2018",14.71%
"March 8, 2018",15.10%
"March 7, 2018",15.41%
"March 6, 2018",15.32%
"March 5, 2018",15.34%
"March 2, 2018",15.49%
"March 1, 2018",15.46%
"Feb. 28, 2018",15.31%
"Feb. 27, 2018",15.39%
"Feb. 26, 2018",15.09%
"Feb. 23, 2018",15.43%
"Feb. 22, 2018",15.70%
"Feb. 21, 2018",15.52%
"Feb. 20, 2018",15.72%
"Feb. 16, 2018",15.61%
"Feb. 15, 2018",15.58%
"Feb. 14, 2018",15.81%
"Feb. 13, 2018",15.81%
"Feb. 12, 2018",15.85%
"Feb. 9, 2018",16.35%
"Feb. 8, 2018",16.10%
"Feb. 7, 2018",15.32%
"Feb. 6, 2018",15.54%
"Feb. 5, 2018",15.71%
"Feb. 2, 2018",15.10%
"Feb. 1, 2018",14.62%
"Jan. 31, 2018",14.53%
"Jan. 30, 2018",14.70%
"Jan. 29, 2018",14.80%
"Jan. 26, 2018",14.93%
"Jan. 25, 2018",15.05%
"Jan. 24, 2018",14.53%
"Jan. 23, 2018",13.77%
"Jan. 22, 2018",13.72%
"Jan. 19, 2018",13.75%
"Jan. 18, 2018",13.88%
"Jan. 17, 2018",13.82%
"Jan. 16, 2018",13.90%
"Jan. 12, 2018",13.79%
"Jan. 11, 2018",14.10%
"Jan. 10, 2018",14.77%
"Jan. 9, 2018",15.23%
"Jan. 8, 2018",15.09%
"Jan. 5, 2018",14.74%
"Jan. 4, 2018",14.81%
"Jan. 3, 2018",14.81%
"Jan. 2, 2018",14.54%
"Dec. 31, 2017",
"Dec. 29, 2017",14.38%
"Dec. 28, 2017",14.29%
"Dec. 27, 2017",14.35%
"Dec. 26, 2017",14.27%
"Dec. 22, 2017",14.37%
"Dec. 21, 2017",14.37%
"Dec. 20, 2017",14.32%
"Dec. 19, 2017",14.44%
"Dec. 18, 2017",14.36%
"Dec. 15, 2017",14.35%
"Dec. 14, 2017",14.57%
"Dec. 13, 2017",15.01%
"Dec. 12, 2017",15.02%
"Dec. 11, 2017",14.81%
"Dec. 8, 2017",15.06%
"Dec. 7, 2017",15.08%
"Dec. 6, 2017",15.40%
"Dec. 5, 2017",15.37%
"Dec. 4, 2017",15.22%
"Dec. 1, 2017",15.47%
"Nov. 30, 2017",15.22%
"Nov. 29, 2017",15.46%
"Nov. 28, 2017",15.92%
"Nov. 27, 2017",16.24%
"Nov. 24, 2017",16.07%
"Nov. 22, 2017",15.97%
"Nov. 21, 2017",15.89%
"Nov. 20, 2017",16.17%
"Nov. 17, 2017",16.16%
"Nov. 16, 2017",15.96%
"Nov. 15, 2017",16.32%
"Nov. 14, 2017",16.47%
"Nov. 13, 2017",16.48%
"Nov. 10, 2017",16.47%
"Nov. 9, 2017",16.37%
"Nov. 8, 2017",16.08%
"Nov. 7, 2017",16.13%
"Nov. 6, 2017",15.92%
"Nov. 3, 2017",15.98%
"Nov. 2, 2017",16.00%
"Nov. 1, 2017",15.99%
"Oct. 31, 2017",16.09%
"Oct. 30, 2017",16.00%
"Oct. 27, 2017",15.93%
"Oct. 26, 2017",15.81%
"Oct. 25, 2017",15.41%
"Oct. 24, 2017",15.14%
"Oct. 23, 2017",15.40%
"Oct. 20, 2017",15.12%
"Oct. 19, 2017",15.40%
"Oct. 18, 2017",15.23%
"Oct. 17, 2017",15.26%
"Oct. 16, 2017",15.02%
"Oct. 13, 2017",14.92%
"Oct. 12, 2017",15.16%
"Oct. 11, 2017",15.17%
"Oct. 10, 2017",15.28%
"Oct. 9, 2017",15.56%
"Oct. 6, 2017",15.48%
"Oct. 5, 2017",15.58%
"Oct. 4, 2017",15.62%
"Oct. 3, 2017",15.71%
"Oct. 2, 2017",16.75%
"Sept. 30, 2017",
"Sept. 29, 2017",16.97%
"Sept. 28, 2017",16.94%
"Sept. 27, 2017",17.15%
"Sept. 26, 2017",16.87%
"Sept. 25, 2017",16.93%
"Sept. 22, 2017",16.88%
"Sept. 21, 2017",16.99%
"Sept. 20, 2017",17.03%
"Sept. 19, 2017",17.08%
"Sept. 18, 2017",17.06%
"Sept. 15, 2017",16.96%
"Sept. 14, 2017",16.95%
"Sept. 13, 2017",16.71%
"Sept. 12, 2017",16.68%
"Sept. 11, 2017",16.76%
"Sept. 8, 2017",17.24%
"Sept. 7, 2017",17.36%
"Sept. 6, 2017",17.27%
"Sept. 5, 2017",17.85%
"Sept. 1, 2017",17.22%
"Aug. 31, 2017",17.34%
"Aug. 30, 2017",17.47%
"Aug. 29, 2017",17.55%
"Aug. 28, 2017",17.43%
"Aug. 25, 2017",17.53%
"Aug. 24, 2017",18.10%
"Aug. 23, 2017",17.72%
"Aug. 22, 2017",17.35%
"Aug. 21, 2017",17.11%
"Aug. 18, 2017",17.22%
"Aug. 17, 2017",17.22%
"Aug. 16, 2017",16.32%
"Aug. 15, 2017",16.39%
"Aug. 14, 2017",16.34%
"Aug. 11, 2017",16.54%
"Aug. 10, 2017",16.68%
"Aug. 9, 2017",16.47%
"Aug. 8, 2017",16.26%
"Aug. 7, 2017",16.12%
"Aug. 4, 2017",16.17%
"Aug. 3, 2017",16.18%
"Aug. 2, 2017",16.36%
"Aug. 1, 2017",16.34%
"July 31, 2017",16.58%
"July 28, 2017",16.26%
"July 27, 2017",16.34%
"July 26, 2017",16.00%
"July 25, 2017",16.00%
"July 24, 2017",15.88%
"July 21, 2017",15.66%
"July 20, 2017",15.49%
"July 19, 2017",15.21%
"July 18, 2017",15.16%
"July 17, 2017",14.98%
"July 14, 2017",14.84%
"July 13, 2017",15.01%
"July 12, 2017",14.75%
"July 11, 2017",15.07%
"July 10, 2017",14.93%
"July 7, 2017",14.75%
"July 6, 2017",15.05%
"July 5, 2017",15.06%
"July 3, 2017",15.14%
"June 30, 2017",15.23%
"June 29, 2017",16.13%
"June 28, 2017",16.14%
"June 27, 2017",16.44%
"June 26, 2017",16.43%
"June 23, 2017",16.42%
"June 22, 2017",16.45%
"June 21, 2017",16.62%
"June 20, 2017",16.78%
"June 19, 2017",16.54%
"June 16, 2017",16.71%
"June 15, 2017",16.85%
"June 14, 2017",16.74%
"June 13, 2017",16.75%
"June 12, 2017",16.63%
"June 9, 2017",16.39%
"June 8, 2017",16.44%
"June 7, 2017",16.62%
"June 6, 2017",16.96%
"June 5, 2017",16.91%
"June 2, 2017",16.97%
"June 1, 2017",17.43%
"May 31, 2017",17.68%
"May 30, 2017",17.71%
"May 26, 2017",17.10%
"May 25, 2017",17.24%
"May 24, 2017",17.78%
"May 23, 2017",17.88%
"May 22, 2017",17.92%
"May 19, 2017",18.02%
"May 18, 2017",18.23%
"May 17, 2017",18.20%
"May 16, 2017",17.55%
"May 15, 2017",17.55%
"May 12, 2017",17.73%
"May 11, 2017",17.48%
"May 10, 2017",17.39%
"May 9, 2017",17.53%
"May 8, 2017",17.91%
"May 5, 2017",17.84%
"May 4, 2017",17.86%
"May 3, 2017",17.98%
"May 2, 2017",18.16%
"May 1, 2017",19.14%
"April 28, 2017",19.12%
"April 27, 2017",18.99%
"April 26, 2017",18.74%
"April 25, 2017",18.59%
"April 24, 2017",18.56%
"April 21, 2017",19.08%
"April 20, 2017",18.92%
"April 19, 2017",19.27%
"April 18, 2017",19.56%
"April 17, 2017",19.59%
"April 13, 2017",19.73%
"April 12, 2017",19.28%
"April 11, 2017",19.18%
"April 10, 2017",19.32%
"April 7, 2017",19.23%
"April 6, 2017",19.20%
"April 5, 2017",19.27%
"April 4, 2017",19.26%
"April 3, 2017",18.76%
"March 31, 2017",18.90%
"March 30, 2017",20.02%
"March 29, 2017",20.16%
"March 28, 2017",19.91%
"March 27, 2017",20.09%
"March 24, 2017",20.14%
"March 23, 2017",20.17%
"March 22, 2017",20.25%
"March 21, 2017",20.35%
"March 20, 2017",19.77%
"March 17, 2017",19.92%
"March 16, 2017",19.54%
"March 15, 2017",19.63%
"March 14, 2017",20.02%
"March 13, 2017",19.56%
"March 10, 2017",19.33%
"March 9, 2017",19.60%
"March 8, 2017",19.43%
"March 7, 2017",19.44%
"March 6, 2017",18.96%
"March 3, 2017",18.48%
"March 2, 2017",18.54%
"March 1, 2017",18.15%
"Feb. 28, 2017",18.55%
"Feb. 27, 2017",18.36%
"Feb. 24, 2017",18.36%
"Feb. 23, 2017",18.35%
"Feb. 22, 2017",18.19%
"Feb. 21, 2017",18.09%
"Feb. 17, 2017",18.08%
"Feb. 16, 2017",18.22%
"Feb. 15, 2017",18.10%
"Feb. 14, 2017",18.58%
"Feb. 13, 2017",18.50%
"Feb. 10, 2017",18.80%
"Feb. 9, 2017",18.78%
"Feb. 8, 2017",19.26%
"Feb. 7, 2017",19.24%
"Feb. 6, 2017",19.19%
"Feb. 3, 2017",19.37%
"Feb. 2, 2017",19.55%
"Feb. 1, 2017",19.60%
"Jan. 31, 2017",19.61%
"Jan. 30, 2017",19.43%
"Jan. 27, 2017",18.64%
"Jan. 26, 2017",18.20%
"Jan. 25, 2017",18.46%
"Jan. 24, 2017",18.74%
"Jan. 23, 2017",18.99%
"Jan. 20, 2017",18.34%
"Jan. 19, 2017",18.64%
"Jan. 18, 2017",18.42%
"Jan. 17, 2017",18.40%
"Jan. 13, 2017",18.08%
"Jan. 12, 2017",18.20%
"Jan. 11, 2017",18.01%
"Jan. 10, 2017",18.19%
"Jan. 9, 2017",18.64%
"Jan. 6, 2017",18.65%
"Jan. 5, 2017",18.63%
"Jan. 4, 2017",18.27%
"Jan. 3, 2017",18.72%
"Dec. 31, 2016",
"Dec. 30, 2016",20.26%
"Dec. 29, 2016",20.21%
"Dec. 28, 2016",20.13%
"Dec. 27, 2016",19.79%
"Dec. 23, 2016",19.98%
"Dec. 22, 2016",20.01%
"Dec. 21, 2016",19.57%
"Dec. 20, 2016",19.63%
"Dec. 19, 2016",19.77%
"Dec. 16, 2016",19.87%
"Dec. 15, 2016",19.73%
"Dec. 14, 2016",20.00%
"Dec. 13, 2016",20.07%
"Dec. 12, 2016",19.94%
"Dec. 9, 2016",19.25%
"Dec. 8, 2016",19.41%
"Dec. 7, 2016",19.50%
"Dec. 6, 2016",20.16%
"Dec. 5, 2016",20.84%
"Dec. 2, 2016",20.63%
"Dec. 1, 2016",20.86%
"Nov. 30, 2016",20.69%
"Nov. 29, 2016",20.51%
"Nov. 28, 2016",20.55%
"Nov. 25, 2016",20.24%
"Nov. 23, 2016",20.25%
"Nov. 22, 2016",20.38%
"Nov. 21, 2016",20.50%
"Nov. 18, 2016",20.38%
"Nov. 17, 2016",20.54%
"Nov. 16, 2016",21.03%
"Nov. 15, 2016",20.92%
"Nov. 14, 2016",20.99%
"Nov. 11, 2016",21.49%
"Nov. 10, 2016",21.69%
"Nov. 9, 2016",22.02%
"Nov. 8, 2016",22.38%
"Nov. 7, 2016",22.54%
"Nov. 4, 2016",23.24%
"Nov. 3, 2016",23.77%
"Nov. 2, 2016",23.77%
"Nov. 1, 2016",23.80%
"Oct. 31, 2016",23.86%
"Oct. 28, 2016",24.11%
"Oct. 27, 2016",24.03%
"Oct. 26, 2016",24.07%
"Oct. 25, 2016",24.18%
"Oct. 24, 2016",24.09%
"Oct. 21, 2016",24.21%
"Oct. 20, 2016",24.04%
"Oct. 19, 2016",24.37%
"Oct. 18, 2016",25.26%
"Oct. 17, 2016",25.33%
"Oct. 14, 2016",24.89%
"Oct. 13, 2016",24.91%
"Oct. 12, 2016",25.38%
"Oct. 11, 2016",25.59%
"Oct. 10, 2016",25.06%
"Oct. 7, 2016",25.59%
"Oct. 6, 2016",24.95%
"Oct. 5, 2016",24.72%
"Oct. 4, 2016",24.82%
"Oct. 3, 2016",24.93%
"Sept. 30, 2016",25.32%
"Sept. 29, 2016",25.92%
"Sept. 28, 2016",25.79%
"Sept. 27, 2016",25.80%
"Sept. 26, 2016",26.59%
