date,six_month_return
"Nov. 11, 2009",14.76%
"Nov. 10, 2009",11.06%
"Nov. 9, 2009",13.36%
"Nov. 6, 2009",6.26%
"Nov. 5, 2009",-2.66%
"Nov. 4, 2009",1.99%
"Nov. 3, 2009",12.46%
"Nov. 2, 2009",8.26%
"Oct. 30, 2009",15.72%
"Oct. 29, 2009",18.33%
"Oct. 28, 2009",18.26%
"Oct. 27, 2009",13.19%
"Oct. 26, 2009",-1.14%
"Oct. 23, 2009",3.00%
"Oct. 22, 2009",8.76%
"Oct. 21, 2009",2.71%
"Oct. 20, 2009",32.45%
"Oct. 19, 2009",22.81%
"Oct. 16, 2009",24.04%
"Oct. 15, 2009",24.59%
"Oct. 14, 2009",29.29%
"Oct. 13, 2009",18.51%
"Oct. 12, 2009",20.43%
"Oct. 9, 2009",17.32%
"Oct. 8, 2009",24.75%
"Oct. 7, 2009",24.32%
"Oct. 6, 2009",21.76%
"Oct. 5, 2009",27.11%
"Oct. 2, 2009",28.99%
"Oct. 1, 2009",37.73%
"Sept. 30, 2009",65.93%
"Sept. 29, 2009",52.32%
"Sept. 28, 2009",49.01%
"Sept. 25, 2009",59.33%
"Sept. 24, 2009",63.67%
"Sept. 23, 2009",67.10%
"Sept. 22, 2009",89.24%
"Sept. 21, 2009",92.23%
"Sept. 18, 2009",47.61%
"Sept. 17, 2009",48.94%
"Sept. 16, 2009",70.58%
"Sept. 15, 2009",57.22%
"Sept. 14, 2009",47.77%
"Sept. 11, 2009",67.92%
"Sept. 10, 2009",70.89%
"Sept. 9, 2009",75.15%
"Sept. 8, 2009",79.80%
"Sept. 4, 2009",65.70%
"Sept. 3, 2009",68.08%
"Sept. 2, 2009",49.02%
"Sept. 1, 2009",37.18%
"Aug. 31, 2009",43.54%
"Aug. 28, 2009",45.92%
"Aug. 27, 2009",48.91%
"Aug. 26, 2009",31.11%
"Aug. 25, 2009",29.07%
"Aug. 24, 2009",19.16%
"Aug. 21, 2009",28.24%
"Aug. 20, 2009",22.30%
"Aug. 19, 2009",15.18%
"Aug. 18, 2009",18.21%
"Aug. 17, 2009",3.94%
"Aug. 14, 2009",-1.27%
"Aug. 13, 2009",1.27%
"Aug. 12, 2009",3.30%
"Aug. 11, 2009",8.50%
"Aug. 10, 2009",3.51%
"Aug. 7, 2009",0.95%
"Aug. 6, 2009",-0.68%
"Aug. 5, 2009",12.10%
"Aug. 4, 2009",10.14%
"Aug. 3, 2009",1.16%
"July 31, 2009",0.43%
"July 30, 2009",-0.58%
"July 29, 2009",-14.84%
"July 28, 2009",-25.63%
"July 27, 2009",-21.82%
"July 24, 2009",-39.57%
"July 23, 2009",-40.94%
"July 22, 2009",-45.46%
"July 21, 2009",-40.00%
"July 20, 2009",-43.21%
"July 17, 2009",-46.81%
"July 16, 2009",-46.46%
"July 15, 2009",-43.85%
"July 14, 2009",-41.89%
"July 13, 2009",-46.26%
"July 10, 2009",-49.83%
"July 9, 2009",-51.11%
"July 8, 2009",-53.52%
"July 7, 2009",-51.94%
"July 6, 2009",-53.72%
"July 2, 2009",-51.53%
"July 1, 2009",-48.95%
"June 30, 2009",-46.98%
"June 29, 2009",-46.29%
"June 26, 2009",-46.23%
"June 25, 2009",-42.41%
"June 24, 2009",-47.18%
"June 23, 2009",-47.42%
"June 22, 2009",-44.88%
"June 19, 2009",-42.57%
"June 18, 2009",-45.69%
"June 17, 2009",-43.82%
"June 16, 2009",-44.90%
"June 15, 2009",-42.62%
"June 12, 2009",-39.05%
"June 11, 2009",-33.00%
"June 10, 2009",-40.45%
"June 9, 2009",-36.52%
"June 8, 2009",-39.02%
"June 5, 2009",-32.24%
"June 4, 2009",-19.59%
"June 3, 2009",-17.51%
"June 2, 2009",-18.77%
"June 1, 2009",-19.22%
"May 29, 2009",-34.05%
"May 28, 2009",-37.57%
"May 27, 2009",-33.97%
"May 26, 2009",-25.77%
"May 22, 2009",-8.80%
"May 21, 2009",-5.28%
"May 20, 2009",-7.83%
"May 19, 2009",-5.71%
"May 18, 2009",-13.96%
"May 15, 2009",-19.36%
"May 14, 2009",-18.85%
"May 13, 2009",-22.40%
"May 12, 2009",-10.04%
"May 11, 2009",-21.83%
"May 8, 2009",-26.43%
"May 7, 2009",-26.22%
"May 6, 2009",-22.99%
"May 5, 2009",-28.15%
"May 4, 2009",-37.77%
"May 1, 2009",-41.53%
"April 30, 2009",-35.39%
"April 29, 2009",-22.15%
"April 28, 2009",-25.49%
"April 27, 2009",-11.88%
"April 24, 2009",-5.17%
"April 23, 2009",-9.09%
"April 22, 2009",-22.96%
"April 21, 2009",-16.91%
"April 20, 2009",-27.63%
"April 17, 2009",-20.35%
"April 16, 2009",-17.65%
"April 15, 2009",-2.15%
"April 14, 2009",-4.76%
"April 13, 2009",10.44%
"April 9, 2009",30.57%
"April 8, 2009",22.52%
"April 7, 2009",16.64%
"April 6, 2009",-4.14%
"April 3, 2009",-15.52%
"April 2, 2009",-18.46%
"April 1, 2009",-30.88%
"March 31, 2009",-24.43%
"March 30, 2009",-27.52%
"March 27, 2009",-24.03%
"March 26, 2009",-21.01%
"March 25, 2009",-29.53%
"March 24, 2009",-32.13%
"March 23, 2009",-38.53%
"March 20, 2009",-48.09%
"March 19, 2009",-44.47%
"March 18, 2009",-35.77%
"March 17, 2009",-31.67%
"March 16, 2009",-44.27%
"March 13, 2009",-28.41%
"March 12, 2009",-34.44%
"March 11, 2009",-40.67%
"March 10, 2009",-39.77%
"March 9, 2009",-49.15%
"March 6, 2009",-53.92%
"March 5, 2009",-55.39%
"March 4, 2009",-50.22%
"March 3, 2009",-53.24%
"March 2, 2009",-49.95%
"Feb. 27, 2009",-31.28%
"Feb. 26, 2009",-28.34%
"Feb. 25, 2009",-31.78%
"Feb. 24, 2009",-31.05%
"Feb. 23, 2009",-33.84%
"Feb. 20, 2009",-32.77%
"Feb. 19, 2009",-33.14%
"Feb. 18, 2009",-39.26%
"Feb. 17, 2009",-32.52%
"Feb. 13, 2009",-14.75%
"Feb. 12, 2009",-24.57%
"Feb. 11, 2009",-30.73%
"Feb. 10, 2009",-25.00%
"Feb. 9, 2009",-19.96%
"Feb. 6, 2009",-15.92%
"Feb. 5, 2009",-24.94%
"Feb. 4, 2009",-19.83%
"Feb. 3, 2009",-10.39%
"Feb. 2, 2009",-8.18%
"Jan. 30, 2009",-4.03%
"Jan. 29, 2009",1.39%
"Jan. 28, 2009",26.67%
"Jan. 27, 2009",8.04%
"Jan. 26, 2009",35.29%
"Jan. 23, 2009",19.30%
"Jan. 22, 2009",37.22%
"Jan. 21, 2009",53.96%
"Jan. 20, 2009",59.31%
"Jan. 16, 2009",93.40%
"Jan. 15, 2009",134.9%
"Jan. 14, 2009",121.8%
"Jan. 13, 2009",125.4%
"Jan. 12, 2009",129.2%
"Jan. 9, 2009",122.7%
"Jan. 8, 2009",109.2%
"Jan. 7, 2009",143.4%
"Jan. 6, 2009",150.1%
"Jan. 5, 2009",141.4%
"Jan. 2, 2009",147.6%
"Dec. 31, 2008",101.1%
"Dec. 30, 2008",91.58%
"Dec. 29, 2008",95.29%
"Dec. 26, 2008",94.14%
"Dec. 24, 2008",99.05%
"Dec. 23, 2008",105.4%
"Dec. 22, 2008",80.46%
"Dec. 19, 2008",65.67%
"Dec. 18, 2008",102.0%
"Dec. 17, 2008",91.97%
"Dec. 16, 2008",101.1%
"Dec. 15, 2008",99.81%
"Dec. 12, 2008",104.3%
"Dec. 11, 2008",86.01%
"Dec. 10, 2008",85.50%
"Dec. 9, 2008",78.49%
"Dec. 8, 2008",74.92%
"Dec. 5, 2008",51.46%
"Dec. 4, 2008",45.57%
"Dec. 3, 2008",43.28%
"Dec. 2, 2008",44.79%
"Dec. 1, 2008",29.43%
"Nov. 28, 2008",55.93%
"Nov. 26, 2008",53.09%
"Nov. 25, 2008",52.55%
"Nov. 24, 2008",33.64%
"Nov. 21, 2008",18.20%
"Nov. 20, 2008",1.74%
"Nov. 19, 2008",-2.10%
"Nov. 18, 2008",5.07%
"Nov. 17, 2008",4.93%
"Nov. 14, 2008",-1.26%
"Nov. 13, 2008",10.55%
"Nov. 12, 2008",-0.94%
"Nov. 11, 2008",15.56%
"Nov. 10, 2008",17.39%
"Nov. 7, 2008",23.34%
"Nov. 6, 2008",20.97%
"Nov. 5, 2008",29.22%
"Nov. 4, 2008",32.71%
"Nov. 3, 2008",35.53%
"Oct. 31, 2008",29.02%
"Oct. 30, 2008",12.22%
"Oct. 29, 2008",-3.03%
"Oct. 28, 2008",13.49%
"Oct. 27, 2008",9.27%
"Oct. 24, 2008",14.46%
"Oct. 23, 2008",34.15%
"Oct. 22, 2008",46.03%
"Oct. 21, 2008",19.02%
"Oct. 20, 2008",7.54%
"Oct. 17, 2008",7.49%
"Oct. 16, 2008",2.55%
"Oct. 15, 2008",-18.78%
"Oct. 14, 2008",-29.87%
"Oct. 13, 2008",-32.07%
"Oct. 10, 2008",-38.15%
"Oct. 9, 2008",-36.48%
"Oct. 8, 2008",-39.61%
"Oct. 7, 2008",-38.54%
"Oct. 6, 2008",-17.26%
"Oct. 3, 2008",-10.78%
"Oct. 2, 2008",-10.11%
"Oct. 1, 2008",-6.46%
"Sept. 30, 2008",-13.47%
"Sept. 29, 2008",-14.87%
"Sept. 26, 2008",-9.04%
"Sept. 25, 2008",-19.16%
"Sept. 24, 2008",-19.78%
"Sept. 23, 2008",-11.50%
"Sept. 22, 2008",-13.00%
"Sept. 19, 2008",-7.29%
"Sept. 18, 2008",-6.34%
"Sept. 17, 2008",-2.49%
"Sept. 16, 2008",3.54%
"Sept. 15, 2008",-16.15%
"Sept. 12, 2008",-19.74%
"Sept. 11, 2008",-33.20%
"Sept. 10, 2008",-34.31%
"Sept. 9, 2008",-36.15%
"Sept. 8, 2008",-33.36%
"Sept. 5, 2008",-38.52%
"Sept. 4, 2008",-31.81%
"Sept. 3, 2008",-29.82%
"Sept. 2, 2008",-31.31%
"Aug. 29, 2008",-39.10%
"Aug. 28, 2008",-41.87%
"Aug. 27, 2008",-51.20%
"Aug. 26, 2008",-50.09%
"Aug. 25, 2008",-48.17%
"Aug. 22, 2008",-47.28%
"Aug. 21, 2008",-51.26%
"Aug. 20, 2008",-50.80%
"Aug. 19, 2008",-48.90%
"Aug. 18, 2008",-45.73%
"Aug. 15, 2008",-45.67%
"Aug. 14, 2008",-48.27%
"Aug. 13, 2008",-52.91%
"Aug. 12, 2008",-47.29%
"Aug. 11, 2008",-48.11%
"Aug. 8, 2008",-49.86%
"Aug. 7, 2008",-52.46%
"Aug. 6, 2008",-51.36%
"Aug. 5, 2008",-48.91%
"Aug. 4, 2008",-52.93%
"Aug. 1, 2008",-58.45%
"July 31, 2008",-55.17%
"July 30, 2008",-55.48%
"July 29, 2008",-50.59%
"July 28, 2008",-57.30%
"July 25, 2008",-54.72%
"July 24, 2008",-57.47%
"July 23, 2008",-46.18%
"July 22, 2008",-48.08%
"July 21, 2008",-56.67%
"July 18, 2008",-54.23%
"July 17, 2008",-55.17%
"July 16, 2008",-63.06%
"July 15, 2008",-70.78%
"July 14, 2008",-69.67%
"July 11, 2008",-68.15%
"July 10, 2008",-67.52%
"July 9, 2008",-60.95%
"July 8, 2008",-50.38%
"July 7, 2008",-63.55%
"July 3, 2008",-63.74%
"July 2, 2008",-64.47%
"July 1, 2008",-62.86%
"June 30, 2008",-60.96%
"June 27, 2008",-61.72%
"June 26, 2008",-63.06%
"June 25, 2008",-64.86%
"June 24, 2008",-65.19%
"June 23, 2008",-66.84%
"June 20, 2008",-60.50%
"June 19, 2008",-56.72%
"June 18, 2008",-61.54%
"June 17, 2008",-60.56%
"June 16, 2008",-64.36%
"June 13, 2008",-65.34%
"June 12, 2008",-67.34%
"June 11, 2008",-68.53%
"June 10, 2008",-67.49%
"June 9, 2008",-67.43%
"June 6, 2008",-65.72%
"June 5, 2008",-62.62%
"June 4, 2008",-67.22%
"June 3, 2008",-68.85%
"June 2, 2008",-70.39%
"May 30, 2008",-68.88%
"May 29, 2008",-67.04%
"May 28, 2008",-69.90%
"May 27, 2008",-66.29%
"May 23, 2008",-69.70%
"May 22, 2008",-67.78%
"May 21, 2008",-67.78%
"May 20, 2008",-60.46%
"May 19, 2008",-62.39%
"May 16, 2008",-62.44%
"May 15, 2008",-60.43%
"May 14, 2008",-59.27%
"May 13, 2008",-60.59%
"May 12, 2008",-58.39%
"May 9, 2008",-53.64%
"May 8, 2008",-55.47%
"May 7, 2008",-56.05%
"May 6, 2008",-57.48%
"May 5, 2008",-58.43%
"May 2, 2008",-57.35%
"May 1, 2008",-56.29%
"April 30, 2008",-58.85%
"April 29, 2008",-58.49%
"April 28, 2008",-63.58%
"April 25, 2008",-65.05%
"April 24, 2008",-64.72%
"April 23, 2008",-68.49%
"April 22, 2008",-66.00%
"April 21, 2008",-57.95%
"April 18, 2008",-56.16%
"April 17, 2008",-58.09%
"April 16, 2008",-57.07%
"April 15, 2008",-54.20%
"April 14, 2008",-47.50%
"April 11, 2008",-48.38%
"April 10, 2008",-50.33%
"April 9, 2008",-54.52%
"April 8, 2008",-52.05%
"April 7, 2008",-51.59%
"April 4, 2008",-52.98%
"April 3, 2008",-54.30%
"April 2, 2008",-53.64%
"April 1, 2008",-49.84%
"March 31, 2008",-52.09%
"March 28, 2008",-52.03%
"March 27, 2008",-53.14%
"March 26, 2008",-51.09%
"March 25, 2008",-41.63%
"March 24, 2008",-37.55%
"March 20, 2008",-43.57%
"March 19, 2008",-42.97%
"March 18, 2008",-42.18%
"March 17, 2008",-46.18%
"March 14, 2008",-45.61%
"March 13, 2008",-40.19%
"March 12, 2008",-40.93%
"March 11, 2008",-31.54%
"March 10, 2008",-31.31%
"March 7, 2008",-26.84%
"March 6, 2008",-25.29%
"March 5, 2008",-18.67%
"March 4, 2008",-25.04%
"March 3, 2008",-23.10%
"Feb. 29, 2008",-23.10%
"Feb. 28, 2008",-18.79%
"Feb. 27, 2008",-15.25%
"Feb. 26, 2008",-12.77%
"Feb. 25, 2008",-11.46%
"Feb. 22, 2008",-9.56%
"Feb. 21, 2008",-8.47%
"Feb. 20, 2008",4.54%
"Feb. 19, 2008",4.81%
"Feb. 15, 2008",9.97%
"Feb. 14, 2008",0.47%
"Feb. 13, 2008",2.43%
"Feb. 12, 2008",-0.17%
"Feb. 11, 2008",2.51%
"Feb. 8, 2008",-1.62%
"Feb. 7, 2008",0.22%
"Feb. 6, 2008",-0.39%
"Feb. 5, 2008",-8.93%
"Feb. 4, 2008",-7.75%
"Feb. 1, 2008",0.98%
"Jan. 31, 2008",-5.61%
"Jan. 30, 2008",-10.53%
"Jan. 29, 2008",-13.88%
"Jan. 28, 2008",-13.07%
"Jan. 25, 2008",-21.99%
"Jan. 24, 2008",-25.04%
"Jan. 23, 2008",-24.30%
"Jan. 22, 2008",-30.61%
"Jan. 18, 2008",-29.15%
"Jan. 17, 2008",-28.32%
"Jan. 16, 2008",-23.59%
"Jan. 15, 2008",-22.05%
"Jan. 14, 2008",-25.37%
"Jan. 11, 2008",-23.06%
"Jan. 10, 2008",-22.62%
"Jan. 9, 2008",-36.62%
"Jan. 8, 2008",-43.50%
"Jan. 7, 2008",-35.72%
"Jan. 4, 2008",-33.98%
"Jan. 3, 2008",-32.59%
"Jan. 2, 2008",-29.57%
"Dec. 31, 2007",-24.42%
"Dec. 28, 2007",-25.78%
"Dec. 27, 2007",-25.75%
"Dec. 26, 2007",-24.17%
"Dec. 24, 2007",-23.49%
"Dec. 21, 2007",-22.71%
"Dec. 20, 2007",-25.72%
"Dec. 19, 2007",-21.89%
"Dec. 18, 2007",-23.57%
"Dec. 17, 2007",-23.04%
"Dec. 14, 2007",-17.46%
"Dec. 13, 2007",-17.65%
"Dec. 12, 2007",-14.46%
"Dec. 11, 2007",-7.34%
"Dec. 10, 2007",-3.13%
"Dec. 7, 2007",1.19%
"Dec. 6, 2007",-2.91%
"Dec. 5, 2007",-3.43%
"Dec. 4, 2007",-1.22%
"Dec. 3, 2007",0.15%
"Nov. 30, 2007",4.11%
"Nov. 29, 2007",-2.41%
"Nov. 28, 2007",0.05%
"Nov. 27, 2007",-6.40%
"Nov. 26, 2007",-6.82%
"Nov. 23, 2007",-5.52%
"Nov. 21, 2007",-5.74%
"Nov. 20, 2007",-9.63%
"Nov. 19, 2007",-1.55%
"Nov. 16, 2007",8.89%
"Nov. 15, 2007",9.01%
"Nov. 14, 2007",3.34%
"Nov. 13, 2007",-2.85%
"Nov. 12, 2007",-7.36%
"Nov. 9, 2007",-16.62%
"Nov. 8, 2007",-13.40%
"Nov. 7, 2007",-14.29%
"Nov. 6, 2007",-11.77%
"Nov. 5, 2007",-7.01%
"Nov. 2, 2007",-2.30%
"Nov. 1, 2007",1.46%
"Oct. 31, 2007",1.71%
"Oct. 30, 2007",1.12%
"Oct. 29, 2007",-5.07%
"Oct. 26, 2007",-13.38%
