date,earning_yield
"May 7, 2013",49.96%
"May 6, 2013",49.35%
"May 3, 2013",49.96%
"May 2, 2013",50.19%
"May 1, 2013",49.20%
"April 30, 2013",48.18%
"April 29, 2013",48.68%
"April 26, 2013",50.66%
"April 25, 2013",50.90%
"April 24, 2013",50.98%
"April 23, 2013",50.66%
"April 22, 2013",53.33%
"April 19, 2013",51.88%
"April 18, 2013",53.42%
"April 17, 2013",52.64%
"April 16, 2013",50.66%
"April 15, 2013",52.55%
"April 12, 2013",49.58%
"April 11, 2013",48.32%
"April 10, 2013",47.75%
"April 9, 2013",47.75%
"April 8, 2013",47.47%
"April 5, 2013",49.73%
"April 4, 2013",48.90%
"April 3, 2013",51.31%
"April 2, 2013",50.43%
"April 1, 2013",50.43%
"March 31, 2013",49.20%
"March 28, 2013",28.03%
"March 27, 2013",28.29%
"March 26, 2013",27.53%
"March 25, 2013",30.29%
"March 22, 2013",28.64%
"March 21, 2013",27.61%
"March 20, 2013",26.97%
"March 19, 2013",26.50%
"March 18, 2013",27.21%
"March 15, 2013",25.98%
"March 14, 2013",26.17%
"March 13, 2013",25.03%
"March 12, 2013",24.47%
"March 11, 2013",24.43%
"March 8, 2013",24.21%
"March 7, 2013",24.21%
"March 6, 2013",24.18%
"March 5, 2013",23.96%
"March 4, 2013",24.14%
"March 1, 2013",24.30%
"Feb. 28, 2013",24.53%
"Feb. 27, 2013",24.24%
"Feb. 26, 2013",24.53%
"Feb. 25, 2013",24.53%
"Feb. 22, 2013",24.24%
"Feb. 21, 2013",24.63%
"Feb. 20, 2013",24.79%
"Feb. 19, 2013",24.18%
"Feb. 15, 2013",24.53%
"Feb. 14, 2013",24.14%
"Feb. 13, 2013",22.04%
"Feb. 12, 2013",21.75%
"Feb. 11, 2013",21.93%
"Feb. 8, 2013",21.86%
"Feb. 7, 2013",18.78%
"Feb. 6, 2013",18.73%
"Feb. 5, 2013",18.71%
"Feb. 4, 2013",18.78%
"Feb. 1, 2013",18.58%
"Jan. 31, 2013",18.54%
"Jan. 30, 2013",18.39%
"Jan. 29, 2013",18.28%
"Jan. 28, 2013",18.47%
"Jan. 25, 2013",18.25%
"Jan. 24, 2013",18.25%
"Jan. 23, 2013",18.17%
"Jan. 22, 2013",18.34%
"Jan. 18, 2013",18.30%
"Jan. 17, 2013",18.25%
"Jan. 16, 2013",18.34%
"Jan. 15, 2013",18.61%
"Jan. 14, 2013",18.63%
"Jan. 11, 2013",18.41%
"Jan. 10, 2013",18.37%
"Jan. 9, 2013",18.00%
"Jan. 8, 2013",17.82%
"Jan. 7, 2013",17.87%
"Jan. 4, 2013",18.28%
"Jan. 3, 2013",18.41%
"Jan. 2, 2013",18.56%
"Dec. 31, 2012",19.24%
"Dec. 28, 2012",9.26%
"Dec. 27, 2012",9.28%
"Dec. 26, 2012",9.21%
"Dec. 24, 2012",9.21%
"Dec. 21, 2012",9.05%
"Dec. 20, 2012",9.28%
"Dec. 19, 2012",9.34%
"Dec. 18, 2012",9.25%
"Dec. 17, 2012",9.18%
"Dec. 14, 2012",9.55%
"Dec. 13, 2012",9.32%
"Dec. 12, 2012",8.92%
"Dec. 11, 2012",9.27%
"Dec. 10, 2012",9.42%
"Dec. 7, 2012",9.57%
"Dec. 6, 2012",9.63%
"Dec. 5, 2012",9.79%
"Dec. 4, 2012",9.70%
"Dec. 3, 2012",9.61%
"Nov. 30, 2012",9.93%
"Nov. 29, 2012",10.01%
"Nov. 28, 2012",10.14%
"Nov. 27, 2012",10.05%
"Nov. 26, 2012",10.06%
"Nov. 23, 2012",9.82%
"Nov. 21, 2012",9.99%
"Nov. 20, 2012",9.87%
"Nov. 19, 2012",10.24%
"Nov. 16, 2012",10.89%
"Nov. 15, 2012",10.46%
"Nov. 14, 2012",9.94%
"Nov. 13, 2012",9.01%
"Nov. 12, 2012",8.70%
"Nov. 9, 2012",8.76%
"Nov. 8, 2012",8.72%
"Nov. 7, 2012",8.78%
"Nov. 6, 2012",8.50%
"Nov. 5, 2012",8.53%
"Nov. 2, 2012",8.45%
"Nov. 1, 2012",8.37%
"Oct. 31, 2012",8.53%
"Oct. 26, 2012",8.66%
"Oct. 25, 2012",8.59%
"Oct. 24, 2012",8.72%
"Oct. 23, 2012",8.51%
"Oct. 22, 2012",8.43%
"Oct. 19, 2012",8.37%
"Oct. 18, 2012",8.20%
"Oct. 17, 2012",8.10%
"Oct. 16, 2012",8.23%
"Oct. 15, 2012",8.23%
"Oct. 12, 2012",8.22%
"Oct. 11, 2012",8.15%
"Oct. 10, 2012",7.94%
"Oct. 9, 2012",7.80%
"Oct. 8, 2012",7.75%
"Oct. 5, 2012",7.83%
"Oct. 4, 2012",7.87%
"Oct. 3, 2012",7.91%
"Oct. 2, 2012",7.89%
"Oct. 1, 2012",7.88%
"Sept. 30, 2012",8.06%
