date,operating_earning_yield
"Sept. 7, 1993",15.00%
"Sept. 3, 1993",14.96%
"Sept. 2, 1993",14.92%
"Sept. 1, 1993",14.83%
"Aug. 31, 1993",14.81%
"Aug. 30, 1993",14.77%
"Aug. 27, 1993",14.85%
"Aug. 26, 1993",14.73%
"Aug. 25, 1993",14.73%
"Aug. 24, 1993",14.75%
"Aug. 23, 1993",14.88%
"Aug. 20, 1993",14.75%
"Aug. 19, 1993",15.06%
"Aug. 18, 1993",14.98%
"Aug. 17, 1993",15.00%
"Aug. 16, 1993",14.88%
"Aug. 13, 1993",14.94%
"Aug. 12, 1993",14.83%
"Aug. 11, 1993",14.73%
"Aug. 10, 1993",14.70%
"Aug. 9, 1993",14.64%
"Aug. 6, 1993",14.64%
"Aug. 5, 1993",14.62%
"Aug. 4, 1993",14.81%
"Aug. 3, 1993",14.75%
"Aug. 2, 1993",14.70%
"July 30, 1993",14.77%
"July 29, 1993",14.73%
"July 28, 1993",14.88%
"July 27, 1993",14.81%
"July 26, 1993",14.73%
"July 23, 1993",14.88%
"July 22, 1993",14.85%
"July 21, 1993",14.70%
"July 20, 1993",14.68%
"July 19, 1993",14.62%
"July 16, 1993",14.57%
"July 15, 1993",14.72%
"July 14, 1993",14.75%
"July 13, 1993",14.85%
"July 12, 1993",14.94%
"July 9, 1993",15.00%
"July 8, 1993",15.00%
"July 7, 1993",15.38%
"July 6, 1993",15.38%
"July 2, 1993",15.22%
"July 1, 1993",15.30%
"June 30, 1993",15.20%
"June 29, 1993",16.06%
"June 28, 1993",16.10%
"June 25, 1993",16.20%
"June 24, 1993",16.08%
"June 23, 1993",15.99%
"June 22, 1993",16.16%
"June 21, 1993",16.12%
"June 18, 1993",16.18%
"June 17, 1993",16.12%
"June 16, 1993",16.10%
"June 15, 1993",16.31%
"June 14, 1993",16.53%
"June 11, 1993",16.29%
"June 10, 1993",16.44%
"June 9, 1993",16.44%
"June 8, 1993",16.44%
"June 7, 1993",16.40%
"June 4, 1993",16.35%
"June 3, 1993",16.31%
"June 2, 1993",16.33%
"June 1, 1993",16.33%
"May 28, 1993",16.55%
"May 27, 1993",16.35%
"May 26, 1993",16.51%
"May 25, 1993",16.64%
"May 24, 1993",16.55%
"May 21, 1993",16.67%
"May 20, 1993",16.51%
"May 19, 1993",16.46%
"May 18, 1993",16.64%
"May 17, 1993",16.40%
"May 14, 1993",16.46%
"May 13, 1993",16.64%
"May 12, 1993",16.44%
"May 11, 1993",16.51%
"May 10, 1993",16.31%
"May 7, 1993",16.29%
"May 6, 1993",16.42%
"May 5, 1993",16.64%
"May 4, 1993",17.11%
"May 3, 1993",16.89%
"April 30, 1993",16.94%
"April 29, 1993",16.76%
"April 28, 1993",16.99%
"April 27, 1993",16.60%
"April 26, 1993",16.69%
"April 23, 1993",16.49%
"April 22, 1993",16.64%
"April 21, 1993",16.53%
"April 20, 1993",16.27%
"April 19, 1993",16.16%
"April 16, 1993",16.12%
"April 15, 1993",16.06%
"April 14, 1993",16.27%
"April 13, 1993",16.49%
"April 12, 1993",16.46%
"April 8, 1993",16.69%
"April 7, 1993",16.73%
"April 6, 1993",16.80%
"April 5, 1993",17.15%
"April 2, 1993",17.25%
"April 1, 1993",17.13%
"March 31, 1993",17.23%
"March 30, 1993",16.55%
"March 29, 1993",16.66%
"March 26, 1993",16.76%
"March 25, 1993",16.69%
"March 24, 1993",16.73%
"March 23, 1993",17.07%
"March 22, 1993",16.92%
"March 19, 1993",16.97%
"March 18, 1993",17.02%
"March 17, 1993",17.26%
"March 16, 1993",17.31%
"March 15, 1993",17.41%
"March 12, 1993",17.39%
"March 11, 1993",17.19%
"March 10, 1993",17.14%
"March 9, 1993",17.24%
"March 8, 1993",17.19%
"March 5, 1993",17.54%
"March 4, 1993",17.69%
"March 3, 1993",17.56%
"March 2, 1993",17.59%
"March 1, 1993",18.04%
"Feb. 26, 1993",17.88%
"Feb. 25, 1993",17.80%
"Feb. 24, 1993",17.88%
"Feb. 23, 1993",18.01%
"Feb. 22, 1993",18.09%
"Feb. 19, 1993",18.29%
"Feb. 18, 1993",18.37%
"Feb. 17, 1993",18.23%
"Feb. 16, 1993",18.12%
"Feb. 12, 1993",17.69%
"Feb. 11, 1993",17.41%
"Feb. 10, 1993",17.34%
"Feb. 9, 1993",17.36%
"Feb. 8, 1993",17.34%
"Feb. 5, 1993",17.31%
"Feb. 4, 1993",17.36%
"Feb. 3, 1993",17.46%
"Feb. 2, 1993",17.69%
"Feb. 1, 1993",17.44%
"Jan. 29, 1993",17.46%
"Jan. 28, 1993",17.59%
"Jan. 27, 1993",17.77%
"Jan. 26, 1993",17.67%
"Jan. 25, 1993",17.69%
"Jan. 22, 1993",17.82%
"Jan. 21, 1993",18.01%
"Jan. 20, 1993",18.20%
"Jan. 19, 1993",17.88%
"Jan. 18, 1993",17.77%
"Jan. 15, 1993",17.77%
"Jan. 14, 1993",17.72%
"Jan. 13, 1993",17.75%
"Jan. 12, 1993",17.67%
"Jan. 11, 1993",17.69%
"Jan. 8, 1993",17.54%
"Jan. 7, 1993",17.51%
"Jan. 6, 1993",17.46%
"Jan. 5, 1993",17.39%
"Jan. 4, 1993",17.59%
"Dec. 31, 1992",17.59%
"Dec. 30, 1992",18.32%
"Dec. 29, 1992",18.40%
"Dec. 28, 1992",18.27%
"Dec. 24, 1992",18.34%
"Dec. 23, 1992",18.37%
"Dec. 22, 1992",18.24%
"Dec. 21, 1992",18.13%
"Dec. 18, 1992",18.29%
"Dec. 17, 1992",18.61%
"Dec. 16, 1992",19.00%
"Dec. 15, 1992",18.86%
"Dec. 14, 1992",19.06%
"Dec. 11, 1992",18.95%
"Dec. 10, 1992",19.03%
"Dec. 9, 1992",18.89%
"Dec. 8, 1992",19.00%
"Dec. 7, 1992",19.15%
"Dec. 4, 1992",19.20%
"Dec. 3, 1992",19.44%
"Dec. 2, 1992",19.18%
"Dec. 1, 1992",19.32%
"Nov. 30, 1992",19.06%
"Nov. 27, 1992",19.15%
"Nov. 25, 1992",19.15%
"Nov. 24, 1992",19.20%
"Nov. 23, 1992",19.32%
"Nov. 20, 1992",19.83%
"Nov. 19, 1992",20.31%
"Nov. 18, 1992",20.15%
"Nov. 17, 1992",20.34%
"Nov. 16, 1992",20.34%
"Nov. 13, 1992",20.12%
"Nov. 12, 1992",20.15%
"Nov. 11, 1992",20.25%
"Nov. 10, 1992",20.54%
"Nov. 9, 1992",20.34%
"Nov. 6, 1992",20.47%
"Nov. 5, 1992",20.28%
"Nov. 4, 1992",20.25%
"Nov. 3, 1992",20.31%
"Nov. 2, 1992",20.21%
"Oct. 30, 1992",20.67%
"Oct. 29, 1992",20.47%
"Oct. 28, 1992",20.41%
"Oct. 27, 1992",20.71%
"Oct. 26, 1992",20.64%
"Oct. 23, 1992",20.91%
"Oct. 22, 1992",20.78%
"Oct. 21, 1992",20.88%
"Oct. 20, 1992",20.74%
"Oct. 19, 1992",20.78%
"Oct. 16, 1992",20.81%
"Oct. 15, 1992",21.12%
"Oct. 14, 1992",21.16%
"Oct. 13, 1992",21.19%
"Oct. 12, 1992",21.05%
"Oct. 9, 1992",21.16%
"Oct. 8, 1992",21.02%
"Oct. 7, 1992",21.52%
"Oct. 6, 1992",21.30%
"Oct. 5, 1992",21.05%
"Oct. 2, 1992",20.95%
"Oct. 1, 1992",20.38%
"Sept. 30, 1992",20.28%
"Sept. 29, 1992",20.24%
"Sept. 28, 1992",19.95%
"Sept. 25, 1992",20.30%
"Sept. 24, 1992",20.30%
"Sept. 23, 1992",20.37%
"Sept. 22, 1992",20.47%
"Sept. 21, 1992",20.14%
"Sept. 18, 1992",19.86%
"Sept. 17, 1992",20.02%
"Sept. 16, 1992",20.27%
"Sept. 15, 1992",20.47%
"Sept. 14, 1992",20.40%
"Sept. 11, 1992",21.05%
"Sept. 10, 1992",21.01%
"Sept. 9, 1992",21.22%
"Sept. 8, 1992",21.33%
"Sept. 4, 1992",21.19%
"Sept. 3, 1992",21.15%
"Sept. 2, 1992",21.22%
"Sept. 1, 1992",21.30%
"Aug. 31, 1992",21.37%
"Aug. 28, 1992",21.55%
"Aug. 27, 1992",21.30%
"Aug. 26, 1992",21.44%
"Aug. 25, 1992",21.37%
"Aug. 24, 1992",21.33%
"Aug. 21, 1992",21.05%
"Aug. 20, 1992",20.77%
"Aug. 19, 1992",20.77%
"Aug. 18, 1992",20.64%
"Aug. 17, 1992",20.81%
"Aug. 14, 1992",20.94%
"Aug. 13, 1992",21.01%
"Aug. 12, 1992",21.05%
"Aug. 11, 1992",20.87%
"Aug. 10, 1992",20.91%
"Aug. 7, 1992",20.94%
"Aug. 6, 1992",20.91%
"Aug. 5, 1992",21.12%
"Aug. 4, 1992",20.94%
"Aug. 3, 1992",21.01%
"July 31, 1992",20.67%
"July 30, 1992",20.74%
"July 29, 1992",20.50%
"July 28, 1992",20.87%
"July 27, 1992",21.08%
"July 24, 1992",21.15%
"July 23, 1992",20.57%
"July 22, 1992",20.67%
"July 21, 1992",20.50%
"July 20, 1992",20.47%
"July 17, 1992",20.40%
"July 16, 1992",20.44%
"July 15, 1992",20.24%
"July 14, 1992",20.30%
"July 13, 1992",20.60%
"July 10, 1992",20.70%
"July 9, 1992",20.34%
"July 8, 1992",20.54%
"July 7, 1992",20.77%
"July 6, 1992",20.44%
"July 2, 1992",20.47%
"July 1, 1992",20.14%
"June 30, 1992",20.34%
"June 29, 1992",19.80%
"June 26, 1992",20.05%
"June 25, 1992",20.25%
"June 24, 1992",20.48%
"June 23, 1992",20.48%
"June 22, 1992",20.51%
"June 19, 1992",20.58%
"June 18, 1992",20.58%
"June 17, 1992",20.58%
"June 16, 1992",20.22%
"June 15, 1992",20.45%
"June 12, 1992",20.51%
"June 11, 1992",20.38%
"June 10, 1992",20.62%
"June 9, 1992",20.55%
"June 8, 1992",20.51%
"June 5, 1992",20.18%
"June 4, 1992",20.51%
"June 3, 1992",20.58%
"June 2, 1992",20.72%
"June 1, 1992",20.48%
"May 29, 1992",20.48%
"May 28, 1992",20.28%
"May 27, 1992",20.62%
"May 26, 1992",20.82%
"May 22, 1992",20.41%
"May 21, 1992",20.38%
"May 20, 1992",20.15%
"May 19, 1992",20.02%
"May 18, 1992",20.35%
"May 15, 1992",20.25%
"May 14, 1992",20.09%
"May 13, 1992",19.96%
"May 12, 1992",19.80%
"May 11, 1992",19.77%
"May 8, 1992",20.18%
"May 7, 1992",20.35%
"May 6, 1992",20.31%
"May 5, 1992",20.31%
"May 4, 1992",20.25%
"May 1, 1992",20.65%
"April 30, 1992",20.41%
"April 29, 1992",20.65%
"April 28, 1992",20.58%
"April 27, 1992",20.62%
"April 24, 1992",20.62%
"April 23, 1992",20.41%
"April 22, 1992",20.25%
"April 21, 1992",20.12%
"April 20, 1992",19.86%
"April 16, 1992",19.80%
"April 15, 1992",20.05%
"April 14, 1992",20.38%
"April 13, 1992",20.79%
"April 10, 1992",20.58%
"April 9, 1992",20.93%
"April 8, 1992",21.46%
"April 7, 1992",21.10%
"April 6, 1992",20.68%
"April 3, 1992",20.89%
"April 2, 1992",20.79%
"April 1, 1992",20.48%
"March 31, 1992",20.65%
"March 30, 1992",21.15%
"March 27, 1992",21.12%
"March 26, 1992",20.91%
"March 25, 1992",20.64%
"March 24, 1992",20.68%
"March 23, 1992",20.58%
"March 20, 1992",20.45%
"March 19, 1992",20.58%
"March 18, 1992",20.48%
"March 17, 1992",20.45%
"March 16, 1992",20.61%
"March 13, 1992",20.61%
"March 12, 1992",20.85%
"March 11, 1992",20.85%
"March 10, 1992",20.68%
"March 9, 1992",20.74%
"March 6, 1992",20.74%
"March 5, 1992",20.68%
"March 4, 1992",20.71%
"March 3, 1992",20.48%
"March 2, 1992",20.22%
"Feb. 28, 1992",20.45%
"Feb. 27, 1992",20.38%
"Feb. 26, 1992",20.25%
"Feb. 25, 1992",20.25%
"Feb. 24, 1992",20.03%
"Feb. 21, 1992",20.00%
"Feb. 20, 1992",20.00%
"Feb. 19, 1992",20.51%
"Feb. 18, 1992",20.85%
"Feb. 14, 1992",20.85%
"Feb. 13, 1992",20.78%
"Feb. 12, 1992",20.64%
"Feb. 11, 1992",20.88%
"Feb. 10, 1992",20.78%
"Feb. 7, 1992",20.81%
"Feb. 6, 1992",20.74%
"Feb. 5, 1992",20.74%
"Feb. 4, 1992",20.91%
"Feb. 3, 1992",21.15%
"Jan. 31, 1992",21.36%
"Jan. 30, 1992",21.02%
"Jan. 29, 1992",20.78%
"Jan. 28, 1992",20.58%
"Jan. 27, 1992",20.55%
"Jan. 24, 1992",20.51%
"Jan. 23, 1992",20.35%
"Jan. 22, 1992",20.22%
"Jan. 21, 1992",20.61%
"Jan. 20, 1992",19.97%
"Jan. 17, 1992",20.22%
"Jan. 16, 1992",20.61%
"Jan. 15, 1992",20.85%
"Jan. 14, 1992",21.08%
"Jan. 13, 1992",21.36%
"Jan. 10, 1992",21.58%
"Jan. 9, 1992",21.62%
"Jan. 8, 1992",21.33%
"Jan. 7, 1992",21.29%
"Jan. 6, 1992",21.19%
"Jan. 3, 1992",21.08%
"Jan. 2, 1992",20.98%
"Dec. 31, 1991",21.02%
"Dec. 30, 1991",20.76%
"Dec. 27, 1991",21.57%
"Dec. 26, 1991",21.24%
"Dec. 24, 1991",21.60%
"Dec. 23, 1991",22.17%
"Dec. 20, 1991",22.88%
"Dec. 19, 1991",23.43%
"Dec. 18, 1991",23.38%
"Dec. 17, 1991",23.34%
"Dec. 16, 1991",23.56%
"Dec. 13, 1991",23.51%
"Dec. 12, 1991",23.95%
"Dec. 11, 1991",24.27%
"Dec. 10, 1991",24.55%
"Dec. 9, 1991",24.60%
"Dec. 6, 1991",24.99%
"Dec. 5, 1991",25.59%
"Dec. 4, 1991",25.13%
"Dec. 3, 1991",24.70%
"Dec. 2, 1991",24.27%
"Nov. 29, 1991",24.65%
"Nov. 27, 1991",24.37%
"Nov. 26, 1991",24.27%
"Nov. 25, 1991",24.27%
"Nov. 22, 1991",24.04%
"Nov. 21, 1991",23.91%
"Nov. 20, 1991",23.82%
"Nov. 19, 1991",23.43%
"Nov. 18, 1991",23.26%
"Nov. 15, 1991",23.69%
"Nov. 14, 1991",22.68%
"Nov. 13, 1991",22.92%
"Nov. 12, 1991",23.09%
"Nov. 11, 1991",23.30%
"Nov. 8, 1991",23.21%
"Nov. 7, 1991",23.30%
"Nov. 6, 1991",23.30%
"Nov. 5, 1991",23.47%
"Nov. 4, 1991",23.30%
"Nov. 1, 1991",23.34%
"Oct. 31, 1991",23.13%
"Oct. 30, 1991",22.76%
"Oct. 29, 1991",22.52%
"Oct. 28, 1991",22.72%
"Oct. 25, 1991",23.09%
"Oct. 24, 1991",22.44%
"Oct. 23, 1991",22.17%
"Oct. 22, 1991",22.44%
"Oct. 21, 1991",22.48%
"Oct. 18, 1991",22.36%
"Oct. 17, 1991",22.32%
"Oct. 16, 1991",22.40%
"Oct. 15, 1991",22.80%
"Oct. 14, 1991",23.60%
"Oct. 11, 1991",24.00%
"Oct. 10, 1991",23.73%
"Oct. 9, 1991",24.41%
"Oct. 8, 1991",23.82%
"Oct. 7, 1991",23.73%
"Oct. 4, 1991",23.34%
"Oct. 3, 1991",23.09%
"Oct. 2, 1991",22.64%
"Oct. 1, 1991",22.84%
"Sept. 30, 1991",23.00%
"Sept. 27, 1991",23.47%
"Sept. 26, 1991",23.43%
"Sept. 25, 1991",23.47%
"Sept. 24, 1991",23.13%
"Sept. 23, 1991",23.43%
"Sept. 20, 1991",23.26%
"Sept. 19, 1991",23.26%
"Sept. 18, 1991",23.34%
"Sept. 17, 1991",23.39%
"Sept. 16, 1991",23.18%
"Sept. 13, 1991",23.82%
"Sept. 12, 1991",23.22%
"Sept. 11, 1991",22.97%
"Sept. 10, 1991",23.01%
"Sept. 9, 1991",22.93%
"Sept. 6, 1991",22.81%
"Sept. 5, 1991",22.37%
"Sept. 4, 1991",21.96%
"Sept. 3, 1991",21.81%
"Aug. 30, 1991",21.59%
"Aug. 29, 1991",21.63%
"Aug. 28, 1991",21.59%
"Aug. 27, 1991",21.81%
"Aug. 26, 1991",21.66%
"Aug. 23, 1991",21.63%
"Aug. 22, 1991",22.14%
"Aug. 21, 1991",22.18%
"Aug. 20, 1991",22.93%
"Aug. 19, 1991",22.97%
"Aug. 16, 1991",22.45%
"Aug. 15, 1991",22.26%
"Aug. 14, 1991",22.14%
"Aug. 13, 1991",22.07%
"Aug. 12, 1991",22.03%
"Aug. 9, 1991",21.96%
"Aug. 8, 1991",21.88%
"Aug. 7, 1991",21.92%
"Aug. 6, 1991",22.22%
"Aug. 5, 1991",22.45%
"Aug. 2, 1991",22.22%
"Aug. 1, 1991",22.14%
"July 31, 1991",22.07%
"July 30, 1991",22.11%
"July 29, 1991",22.22%
"July 26, 1991",22.22%
"July 25, 1991",22.30%
"July 24, 1991",22.65%
"July 23, 1991",22.37%
"July 22, 1991",22.07%
"July 19, 1991",21.96%
"July 18, 1991",22.11%
"July 17, 1991",22.53%
"July 16, 1991",21.88%
"July 15, 1991",21.45%
"July 12, 1991",21.48%
"July 11, 1991",21.55%
"July 10, 1991",21.77%
"July 9, 1991",21.63%
"July 8, 1991",21.59%
"July 5, 1991",21.92%
"July 3, 1991",21.84%
"July 2, 1991",21.55%
"July 1, 1991",21.59%
"June 30, 1991",
"June 28, 1991",21.57%
"June 27, 1991",21.39%
"June 26, 1991",21.72%
"June 25, 1991",21.68%
"June 24, 1991",21.65%
"June 21, 1991",21.29%
"June 20, 1991",21.54%
"June 19, 1991",21.54%
"June 18, 1991",21.39%
"June 17, 1991",21.39%
"June 14, 1991",21.11%
"June 13, 1991",21.32%
"June 12, 1991",21.50%
"June 11, 1991",21.22%
"June 10, 1991",21.43%
"June 7, 1991",21.54%
"June 6, 1991",21.22%
"June 5, 1991",21.11%
"June 4, 1991",20.77%
"June 3, 1991",20.60%
"May 31, 1991",20.67%
"May 30, 1991",20.87%
"May 29, 1991",21.39%
"May 28, 1991",21.54%
"May 24, 1991",21.87%
"May 23, 1991",22.10%
"May 22, 1991",22.37%
"May 21, 1991",21.98%
"May 20, 1991",22.10%
"May 17, 1991",22.33%
"May 16, 1991",22.45%
"May 15, 1991",22.53%
"May 14, 1991",22.53%
"May 13, 1991",22.33%
"May 10, 1991",22.41%
"May 9, 1991",21.68%
"May 8, 1991",21.91%
"May 7, 1991",21.83%
"May 6, 1991",21.91%
"May 3, 1991",21.98%
"May 2, 1991",22.02%
"May 1, 1991",22.02%
"April 30, 1991",22.57%
"April 29, 1991",22.81%
"April 26, 1991",22.25%
"April 25, 1991",22.33%
"April 24, 1991",22.02%
"April 23, 1991",21.91%
"April 22, 1991",21.76%
"April 19, 1991",21.47%
"April 18, 1991",21.29%
"April 17, 1991",21.22%
"April 16, 1991",21.32%
"April 15, 1991",21.65%
"April 12, 1991",21.87%
"April 11, 1991",21.95%
"April 10, 1991",22.06%
"April 9, 1991",22.53%
"April 8, 1991",22.29%
"April 5, 1991",22.53%
"April 4, 1991",22.21%
"April 3, 1991",22.37%
"April 2, 1991",22.14%
"April 1, 1991",22.89%
"March 31, 1991",
"March 28, 1991",21.99%
"March 27, 1991",22.03%
"March 26, 1991",21.83%
"March 25, 1991",22.89%
"March 22, 1991",23.11%
"March 21, 1991",23.11%
"March 20, 1991",22.93%
"March 19, 1991",22.68%
"March 18, 1991",22.27%
"March 15, 1991",22.31%
"March 14, 1991",22.35%
"March 13, 1991",22.07%
"March 12, 1991",22.55%
"March 11, 1991",22.39%
"March 8, 1991",22.93%
"March 7, 1991",22.47%
"March 6, 1991",22.35%
"March 5, 1991",22.18%
"March 4, 1991",22.43%
"March 1, 1991",22.23%
"Feb. 28, 1991",22.51%
"Feb. 27, 1991",22.07%
"Feb. 26, 1991",22.35%
"Feb. 25, 1991",21.87%
"Feb. 22, 1991",22.10%
"Feb. 21, 1991",22.47%
"Feb. 20, 1991",22.39%
"Feb. 19, 1991",21.99%
"Feb. 15, 1991",21.99%
"Feb. 14, 1991",22.68%
"Feb. 13, 1991",22.55%
"Feb. 12, 1991",22.93%
"Feb. 11, 1991",22.93%
"Feb. 8, 1991",23.46%
"Feb. 7, 1991",23.60%
"Feb. 6, 1991",22.98%
"Feb. 5, 1991",23.06%
"Feb. 4, 1991",23.50%
"Feb. 1, 1991",23.92%
"Jan. 31, 1991",23.92%
"Jan. 30, 1991",24.69%
"Jan. 29, 1991",25.25%
"Jan. 28, 1991",25.25%
"Jan. 25, 1991",25.57%
"Jan. 24, 1991",26.17%
"Jan. 23, 1991",26.74%
"Jan. 22, 1991",27.03%
"Jan. 21, 1991",26.68%
"Jan. 18, 1991",26.45%
"Jan. 17, 1991",26.39%
"Jan. 16, 1991",28.02%
"Jan. 15, 1991",28.15%
"Jan. 14, 1991",28.28%
"Jan. 11, 1991",28.35%
"Jan. 10, 1991",28.28%
"Jan. 9, 1991",28.28%
"Jan. 8, 1991",28.22%
"Jan. 7, 1991",28.48%
"Jan. 4, 1991",28.02%
"Jan. 3, 1991",27.71%
"Jan. 2, 1991",27.09%
"Dec. 31, 1990",26.68%
"Dec. 28, 1990",25.18%
"Dec. 27, 1990",25.23%
"Dec. 26, 1990",25.18%
"Dec. 24, 1990",25.07%
"Dec. 21, 1990",24.91%
"Dec. 20, 1990",25.12%
"Dec. 19, 1990",25.51%
"Dec. 18, 1990",25.40%
"Dec. 17, 1990",26.09%
"Dec. 14, 1990",25.97%
"Dec. 13, 1990",25.62%
"Dec. 12, 1990",25.34%
"Dec. 11, 1990",25.46%
"Dec. 10, 1990",25.34%
"Dec. 7, 1990",25.12%
"Dec. 6, 1990",25.12%
"Dec. 5, 1990",25.34%
"Dec. 4, 1990",26.03%
"Dec. 3, 1990",26.57%
"Nov. 30, 1990",26.39%
"Nov. 29, 1990",27.19%
"Nov. 28, 1990",27.45%
"Nov. 27, 1990",27.00%
"Nov. 26, 1990",27.06%
"Nov. 23, 1990",26.94%
"Nov. 21, 1990",26.88%
"Nov. 20, 1990",27.13%
"Nov. 19, 1990",26.09%
"Nov. 16, 1990",26.09%
"Nov. 15, 1990",26.27%
"Nov. 14, 1990",26.15%
"Nov. 13, 1990",26.03%
"Nov. 12, 1990",26.09%
"Nov. 9, 1990",26.88%
"Nov. 8, 1990",27.92%
"Nov. 7, 1990",27.78%
"Nov. 6, 1990",27.06%
"Nov. 5, 1990",26.81%
"Nov. 2, 1990",27.26%
"Nov. 1, 1990",27.58%
"Oct. 31, 1990",27.78%
"Oct. 30, 1990",27.39%
"Oct. 29, 1990",28.39%
"Oct. 26, 1990",28.61%
"Oct. 25, 1990",28.19%
"Oct. 24, 1990",27.85%
"Oct. 23, 1990",26.75%
"Oct. 22, 1990",26.88%
"Oct. 19, 1990",26.03%
"Oct. 18, 1990",26.51%
"Oct. 17, 1990",27.45%
"Oct. 16, 1990",28.05%
"Oct. 15, 1990",26.57%
"Oct. 12, 1990",27.26%
"Oct. 11, 1990",28.19%
"Oct. 10, 1990",27.78%
"Oct. 9, 1990",27.32%
"Oct. 8, 1990",26.51%
"Oct. 5, 1990",26.63%
"Oct. 4, 1990",26.57%
"Oct. 3, 1990",26.51%
"Oct. 2, 1990",25.91%
"Oct. 1, 1990",25.68%
"Sept. 30, 1990",
"Sept. 28, 1990",25.68%
"Sept. 27, 1990",27.11%
"Sept. 26, 1990",25.45%
"Sept. 25, 1990",25.16%
"Sept. 24, 1990",25.68%
"Sept. 21, 1990",25.05%
"Sept. 20, 1990",25.39%
"Sept. 19, 1990",24.94%
"Sept. 18, 1990",23.87%
"Sept. 17, 1990",23.72%
"Sept. 14, 1990",23.52%
"Sept. 13, 1990",23.18%
"Sept. 12, 1990",22.57%
"Sept. 11, 1990",22.48%
"Sept. 10, 1990",22.90%
"Sept. 7, 1990",23.09%
"Sept. 6, 1990",23.33%
"Sept. 5, 1990",23.23%
"Sept. 4, 1990",22.85%
"Aug. 31, 1990",22.57%
"Aug. 30, 1990",22.62%
"Aug. 29, 1990",22.35%
"Aug. 28, 1990",22.26%
"Aug. 27, 1990",22.04%
"Aug. 24, 1990",22.80%
"Aug. 23, 1990",23.93%
"Aug. 22, 1990",23.23%
"Aug. 21, 1990",22.62%
"Aug. 20, 1990",21.87%
"Aug. 17, 1990",21.87%
"Aug. 16, 1990",21.57%
"Aug. 15, 1990",21.13%
"Aug. 14, 1990",20.89%
"Aug. 13, 1990",20.74%
"Aug. 10, 1990",21.01%
"Aug. 9, 1990",20.58%
"Aug. 8, 1990",20.62%
"Aug. 7, 1990",20.81%
"Aug. 6, 1990",21.21%
"Aug. 3, 1990",20.07%
"Aug. 2, 1990",19.82%
"Aug. 1, 1990",19.44%
"July 31, 1990",19.54%
"July 30, 1990",19.31%
"July 27, 1990",19.44%
"July 26, 1990",19.17%
"July 25, 1990",19.11%
"July 24, 1990",19.21%
"July 23, 1990",19.31%
"July 20, 1990",18.91%
"July 19, 1990",18.66%
"July 18, 1990",18.82%
"July 17, 1990",18.82%
"July 16, 1990",18.72%
"July 13, 1990",18.69%
"July 12, 1990",19.07%
"July 11, 1990",19.41%
"July 10, 1990",19.78%
"July 9, 1990",19.61%
"July 6, 1990",19.82%
"July 5, 1990",19.92%
"July 3, 1990",19.68%
"July 2, 1990",19.85%
"June 30, 1990",
"June 29, 1990",19.85%
"June 28, 1990",19.85%
"June 27, 1990",19.89%
"June 26, 1990",19.92%
"June 25, 1990",19.81%
"June 22, 1990",19.81%
"June 21, 1990",19.60%
"June 20, 1990",19.60%
"June 19, 1990",19.67%
"June 18, 1990",19.89%
"June 15, 1990",19.60%
"June 14, 1990",19.74%
"June 13, 1990",19.57%
"June 12, 1990",19.57%
"June 11, 1990",19.96%
"June 8, 1990",20.07%
"June 7, 1990",19.85%
"June 6, 1990",19.81%
"June 5, 1990",19.67%
"June 4, 1990",19.53%
"June 1, 1990",19.78%
"May 31, 1990",19.96%
"May 30, 1990",19.81%
"May 29, 1990",19.71%
"May 25, 1990",20.10%
"May 24, 1990",19.81%
"May 23, 1990",20.10%
"May 22, 1990",20.07%
"May 21, 1990",20.10%
"May 18, 1990",20.18%
"May 17, 1990",20.22%
"May 16, 1990",20.18%
"May 15, 1990",20.14%
"May 14, 1990",20.07%
"May 11, 1990",20.18%
"May 10, 1990",20.44%
"May 9, 1990",20.59%
"May 8, 1990",20.71%
"May 7, 1990",20.91%
"May 4, 1990",21.03%
"May 3, 1990",21.23%
"May 2, 1990",21.23%
"May 1, 1990",21.35%
"April 30, 1990",21.48%
"April 27, 1990",21.52%
"April 26, 1990",21.27%
"April 25, 1990",21.35%
"April 24, 1990",21.35%
"April 23, 1990",21.31%
"April 20, 1990",20.99%
"April 19, 1990",20.91%
"April 18, 1990",20.67%
"April 17, 1990",20.56%
"April 16, 1990",20.59%
"April 12, 1990",20.83%
"April 11, 1990",21.19%
"April 10, 1990",21.35%
"April 9, 1990",21.31%
"April 6, 1990",21.35%
"April 5, 1990",21.35%
"April 4, 1990",21.40%
"April 3, 1990",21.15%
"April 2, 1990",21.48%
"March 31, 1990",
"March 30, 1990",37.23%
"March 29, 1990",37.09%
"March 28, 1990",36.87%
"March 27, 1990",36.87%
"March 26, 1990",37.38%
"March 23, 1990",37.52%
"March 22, 1990",37.75%
"March 21, 1990",37.30%
"March 20, 1990",37.16%
"March 19, 1990",36.87%
"March 16, 1990",37.38%
"March 15, 1990",37.82%
"March 14, 1990",37.97%
"March 13, 1990",38.58%
"March 12, 1990",38.35%
"March 9, 1990",38.20%
"March 8, 1990",37.97%
"March 7, 1990",38.20%
"March 6, 1990",38.35%
"March 5, 1990",38.74%
"March 2, 1990",38.35%
"March 1, 1990",38.82%
"Feb. 28, 1990",38.74%
"Feb. 27, 1990",38.58%
"Feb. 26, 1990",39.05%
